"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
4839	0	0	0	0	0	0	0	0	0	0	0	1231	257572	307303	0	0	0	0	0	242550	0	0	0	1201	1201	0	0	0	1201	0	0	0	0	0	0	0	0	0	2465	1872	0	0	0	0	0	0	-127	12100	33506	1742	995	0	0	0	0	0	0	0	0	27869	214681	0	0	0	0	0	17670	0	793	2075	0	-4593	394	0	0	0	394	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3665	0	0	0	3665	0	0	0	15358	41253	29611	235746	0	8251	14806	235746	258803	0	3800	3800	30419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	0	0	0	0	0	0	219891	362914	0	0	0	0	0	230719	0	0	0	0	0	0	0	0	0	0	0	3302	0	0	0	0	0	0	48354	4170	0	0	278	0	0	0	1021	455	34930	0	10314	0	0	0	0	0	0	0	0	121326	109393	0	0	0	0	0	37996	3302	0	3894	0	2491	0	0	0	0	0	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49087	43408	121326	150546	0	8682	60663	150546	219891	0	414	414	19565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	0	0	0	0	0	0	0	15195	422689	480011	0	0	0	0	0	389470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52671	2049	0	0	0	0	0	0	675	1096	0	1956	26080	0	0	0	0	0	0	0	0	29567	359903	0	0	0	0	0	35575	0	4	0	0	-19793	100	0	0	0	100	58	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53771	2049	31523	421712	0	410	15762	421712	437884	0	0	0	130125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	0	0	0	0	0	0	553	237217	317556	0	0	0	0	0	240552	0	0	0	1059	1059	0	0	0	1059	0	0	1042	0	0	0	0	0	0	40922	116	0	0	0	0	0	0	76	0	22694	1290	0	0	0	0	0	0	0	0	2174	53674	184704	0	0	0	0	0	16884	1042	0	1496	0	-2407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4883	0	0	0	4883	0	0	0	40922	26480	54964	204992	0	5296	27482	204992	237770	0	0	0	36591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	0	0	0	0	0	6134	655173	957528	0	0	0	0	0	665224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2710	31804	6591	0	0	0	10041	0	0	5562	1977	137299	34209	12290	0	0	0	0	112	0	0	0	261301	403923	0	0	0	0	0	69843	-2710	2465	7987	0	-11483	2742	0	0	0	2742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36246	161918	295510	481168	0	32384	147755	481168	661307	0	0	0	80686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	0	0	0	0	0	0	234768	406801	0	0	0	0	0	143629	0	0	0	15	15	0	5	0	10	0	0	0	0	0	0	0	0	0	4286	2803	0	0	0	0	0	0	-7348	0	200836	0	40993	0	0	0	0	0	0	0	1087	33471	109071	0	0	0	0	0	23583	0	0	4462	405	-9284	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4885	4885	0	0	4885	0	0	0	0	0	0	0	4868	0	0	219	4649	0	0	0	4286	209196	38980	173439	0	41839	19490	173439	234768	0	0	0	36619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	0	0	0	0	0	0	383684	467100	0	0	0	0	0	354732	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	23695	6138	0	0	0	0	0	0	1230	854	62458	0	0	0	0	0	0	0	0	0	0	30826	323906	0	0	0	0	0	25773	181	0	1912	0	-2750	1190	0	0	0	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5393	0	0	0	5393	0	0	0	24549	70508	30826	354169	0	14102	15413	354169	383684	0	0	0	46080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	0	0	0	0	0	0	249	63072	122302	0	0	0	0	0	50535	0	0	0	41	41	0	0	0	41	0	0	0	0	0	0	0	0	0	925	400	0	0	0	0	0	0	1376	1564	56850	3285	0	0	0	0	0	0	0	0	287	10071	40177	0	0	0	0	0	4077	0	224	521	31	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	0	0	0	1454	0	0	0	2713	58268	13387	44973	0	11654	6694	44973	63321	0	210	210	24015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	0	0	0	0	0	0	537	60567	83535	0	0	0	0	0	55644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14237	2627	0	0	0	0	0	0	47	11	5181	120	7	0	0	0	0	0	0	0	867	6022	48755	0	0	0	0	0	6536	0	0	178	2	-1254	111	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	0	0	0	912	0	0	0	14248	9453	6144	56141	0	1891	3072	56141	61104	0	600	600	8765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	0	0	0	0	0	0	70	28578	52429	0	0	0	0	0	23174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	3989	0	0	0	7834	5922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6492	16682	0	0	0	0	0	864	0	0	0	0	-428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	24473	12414	17546	0	4895	6207	17546	28648	0	12650	12650	4841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	0	0	0	0	0	5416	361102	477388	0	0	0	0	0	357481	0	0	0	733	733	0	0	0	733	0	0	0	0	0	0	0	0	0	39968	10983	0	0	0	0	0	0	618	7802	32043	0	0	0	0	0	0	0	0	0	6135	72129	279217	0	0	0	0	0	36815	0	1319	769	0	-9379	459	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5036	0	0	36	5000	0	0	0	49089	51497	72165	320136	0	10299	36083	320136	366518	0	1567	1567	33970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	0	0	0	0	0	9386	642128	846352	0	0	0	0	0	512327	0	0	0	1898	1898	0	0	0	1898	0	0	250	0	0	0	0	0	0	6058	5936	0	0	20	134650	38259	0	611	5009	34561	56098	500	0	0	0	0	1225	0	1196	3613	35041	472477	0	0	0	0	0	56462	250	3729	12295	1456	-16239	280	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32764	0	0	0	32764	0	0	0	16012	191055	130854	547876	0	38211	65427	547876	651514	0	0	0	91323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	141	0	0	315072	625841	0	0	0	0	0	261538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7435	2334	0	0	0	0	0	0	3012	145094	161599	14497	8628	0	0	0	0	0	0	0	7081	0	254457	0	0	0	0	5	12182	0	1722	0	0	3012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	154251	171014	14638	273550	0	34203	7319	273550	315072	0	0	0	47984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	73089	134488	0	0	0	0	0	67109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27025	0	0	0	0	0	0	413	0	36415	4751	0	0	0	0	0	0	0	0	0	25436	41673	0	0	0	0	0	3672	0	0	261	0	-440	171	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63701	30187	45255	0	12740	15094	45255	73089	0	0	0	14629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	0	0	0	0	0	59	26765	51031	0	0	0	0	0	25012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	401	0	0	0	0	0	0	130	750	20648	400	0	0	0	0	0	0	0	0	0	8190	16822	0	0	0	0	0	1062	0	0	0	0	-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	23226	8590	17884	0	4645	4295	17884	26824	0	2177	2177	4022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	37553	55025	0	0	0	0	0	29519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4976	983	0	0	0	0	0	3932	327	1189	13657	0	0	0	0	0	0	0	0	0	0	0	29519	0	0	0	0	0	1437	0	99	205	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6264	14845	0	34584	0	2969	0	34584	37553	0	0	0	4551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	0	0	0	0	0	877	45837	71030	0	0	0	0	0	47605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11211	623	0	0	6	4	0	0	0	53	5239	463	0	0	0	0	0	0	0	0	0	12743	34862	0	0	0	0	0	4401	0	18	384	0	-1461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11288	6250	13206	38861	0	1250	6603	38861	46714	0	0	0	3119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	0	0	0	0	0	0	110794	165290	0	0	0	0	0	119599	0	0	0	861	861	0	0	0	861	0	0	0	0	0	0	0	0	0	19100	869	0	0	0	0	0	0	-81	0	6641	297	0	0	0	0	0	0	0	3511	0	32772	83316	0	0	0	0	0	6770	0	296	1275	0	-1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2628	0	2628	0	0	0	0	0	22907	24413	33069	89376	0	4883	16535	89376	110794	0	13000	13000	14841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	0	0	0	0	0	0	52112	128362	0	0	0	0	0	32865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1280	18728	0	0	0	0	0	0	773	8376	60862	1084	346	0	0	0	572	0	0	0	0	1315	31550	0	0	0	0	0	1363	0	0	0	0	311	119	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	220	0	0	0	9656	85140	2971	33598	0	17028	1486	33598	52112	0	5550	5550	13939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	0	0	0	0	0	0	35562	56975	0	0	0	0	0	32154	0	0	0	210	210	0	0	0	210	0	0	0	0	0	0	0	0	0	1063	2167	0	0	0	0	0	0	-117	0	12500	0	0	0	0	0	0	0	0	0	0	13230	18924	0	0	0	0	0	4577	0	39	107	0	-551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1220	0	0	0	1220	0	0	0	1102	20808	13230	24785	0	4162	6615	24785	35562	0	6034	6034	6501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	0	0	0	0	0	0	3502	183305	292144	0	0	0	0	0	148284	0	0	0	3004	3004	0	0	0	3004	0	0	28494	0	0	0	0	0	0	26721	6259	0	0	0	0	0	0	-191	500	85671	970	0	0	0	0	35211	0	0	0	3552	1675	143057	0	0	0	0	0	31583	28474	0	497	0	22446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27221	96032	37856	148673	0	19206	18928	148673	186807	0	53	53	39100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	0	0	0	0	0	0	79504	97444	0	0	0	0	0	71895	0	0	0	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	5384	1638	0	0	0	0	0	0	-25	0	12333	6663	0	0	0	0	0	0	0	0	505	6644	64746	0	0	0	0	0	4999	0	0	0	0	-848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	85	0	0	0	5384	14476	13307	69955	0	2895	6654	69955	79504	0	0	0	8489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	2325	0	25738	2264692	2404599	0	0	0	0	0	1548079	19250	240625	240625	17343	17343	0	0	0	17343	0	0	0	0	0	0	0	0	0	77173	9858	0	-139378	20003	58628	11823	334680	2181	119096	52370	0	0	0	0	0	0	0	0	0	0	436869	1111210	0	0	0	0	0	265821	0	3968	15717	0	-190565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3863	3863	0	0	3863	0	0	0	0	0	0	0	171362	0	0	171362	0	0	0	2325	220240	136573	626242	1949994	0	27315	313121	1949994	2290430	0	0	0	296222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	0	0	0	0	0	356	62007	105633	0	0	0	0	0	52474	138	1725	1725	0	0	0	0	0	0	0	0	382	0	0	0	0	0	0	2489	18820	0	0	0	0	0	0	240	0	28748	0	0	0	0	0	0	0	0	0	570	9952	41952	0	0	0	0	0	3944	0	94	574	0	-900	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	0	0	0	688	0	0	0	2583	48712	9952	47645	0	9742	4976	47645	62363	0	0	0	11781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	0	0	0	0	0	10108	310156	392354	0	0	0	0	0	301678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23106	2657	0	0	0	0	0	0	548	195	40549	1863	0	0	0	0	0	0	0	0	6185	42564	252929	0	0	0	0	0	41662	8749	1643	941	153	-4814	1280	0	0	0	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3523	0	0	0	3523	0	0	0	24944	50332	44580	287908	0	10066	22290	287908	320264	0	0	0	27206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	0	0	0	0	0	0	1797	198571	273562	0	0	0	0	0	198941	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	16525	2183	0	0	0	0	0	0	-359	0	21063	8989	38	0	0	0	0	0	0	0	2273	70591	126076	0	0	0	0	0	28551	694	0	1224	1263	-3932	282	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2830	0	0	0	2830	0	0	0	16525	26743	80843	154597	0	5349	40422	154597	200368	0	0	0	22319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	0	0	0	0	0	0	238975	389184	0	0	0	0	0	242357	0	0	0	0	0	0	0	0	0	0	0	2739	0	0	0	0	0	0	47442	11400	0	0	0	0	0	0	1017	17008	66058	525	19	0	0	0	423	0	0	3455	25116	30164	183622	0	0	0	0	0	16272	2957	2000	1389	7	1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9062	0	0	0	9062	0	0	0	69905	103963	31119	202622	0	20793	15560	202622	238975	0	0	0	34420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	0	0	0	0	0	0	314	108077	169734	0	0	0	0	0	124130	0	0	0	307	307	0	0	0	307	0	0	450	0	0	0	0	0	0	10856	2069	0	0	0	0	0	0	264	542	14368	2571	2571	0	0	0	0	0	0	0	3177	68102	52851	0	0	0	0	0	15164	450	622	853	254	-955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12020	21067	70927	68714	0	4213	35464	68714	108391	0	600	600	16369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	0	0	0	0	0	98	233970	313566	0	0	0	0	0	187857	0	0	0	306	306	0	0	0	306	0	0	0	0	0	0	0	0	0	5596	8127	0	0	0	0	0	0	1305	184	62986	25854	1145	0	0	0	0	0	0	0	9394	27756	150707	0	0	0	0	0	21089	0	722	1059	0	-1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16584	0	0	0	16584	0	0	0	6502	96066	53610	188050	0	19213	26805	188050	234068	0	14500	14500	29897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	0	0	0	0	0	0	360	49669	113732	0	0	0	0	0	35272	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	4392	99	0	0	0	0	0	0	-919	13813	47312	7157	0	0	0	0	0	0	0	0	0	5684	29588	0	0	0	0	0	4872	290	49	869	84	-1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	722	0	0	0	722	0	0	0	18254	48280	12925	33910	0	9656	6463	33910	50029	0	0	0	10972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	7351	240923	326534	0	0	0	0	0	274559	0	0	0	1133	1133	0	0	0	1133	0	0	0	0	0	0	0	0	0	34523	281	0	0	0	1000	0	0	13	0	4615	0	0	0	0	0	0	0	0	9107	11795	60222	193435	0	0	0	0	0	19093	0	1322	617	0	-10441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2044	0	0	0	2044	0	0	0	44952	21987	60222	213766	0	4397	30111	213766	248274	0	3679	3679	34533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	0	0	0	0	0	159	127457	176147	0	0	0	0	0	104054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3025	13742	0	0	0	549	10	0	722	6219	33371	4769	26	0	0	0	0	0	0	0	0	30	104024	0	0	0	0	0	10620	0	20	244	45	-1032	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9264	54142	4854	114361	0	10828	2427	114361	127616	0	6225	6225	19849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	0	0	0	0	0	379	71785	119602	0	0	0	0	0	77766	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	571	1490	0	0	0	0	0	0	524	4202	22911	3503	1647	0	0	0	0	0	0	0	195	35035	42536	0	0	0	0	0	3725	0	0	416	0	-757	367	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4773	25012	38538	47893	0	5002	19269	47893	72164	0	0	0	12951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	0	0	75468	93592	0	0	0	0	0	73861	0	0	0	202	202	0	0	0	202	0	0	0	0	0	0	0	0	0	1045	4804	0	0	0	2609	3921	0	0	0	0	0	0	0	0	0	0	0	0	0	250	15913	57698	0	0	0	0	0	6366	0	0	310	0	-707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045	7973	19834	63956	0	1595	9917	63956	75468	0	0	0	9627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	119	10855	17939	0	0	0	0	0	13322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	350	0	0	0	457	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7296	6026	0	0	0	0	0	447	0	14	0	0	-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	3221	7742	6459	0	644	3871	6459	10974	0	2414	2414	1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	0	0	0	0	0	0	178751	206332	0	0	0	0	0	168155	0	0	0	1342	1342	0	0	0	1342	0	0	0	0	0	0	0	0	0	711	21612	0	0	0	0	0	0	160	0	0	0	330	0	0	0	0	0	0	0	0	29621	138534	0	0	0	0	0	13644	0	0	0	0	-1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7868	0	0	5000	2868	0	0	0	711	23612	34621	156718	0	4722	17311	156718	178751	0	2000	2000	31983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	0	0	0	0	0	0	14	2406	504895	671225	0	0	0	0	0	516126	0	0	0	2617	2617	0	0	0	2617	0	0	11153	0	0	0	0	0	0	4834	5844	0	0	0	0	0	0	-1483	0	93083	19895	6080	0	0	0	0	0	0	0	5856	159777	350493	0	0	0	0	0	51819	11153	0	8457	828	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3105	0	0	83	3022	0	0	0	4834	117080	180583	393593	0	23416	90292	393593	507301	0	3840	3840	60260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955	0	0	0	0	0	0	0	0	0	0	0	0	99279	114480	0	0	0	0	0	95973	0	0	0	1215	1215	0	0	0	1215	0	0	0	0	0	0	0	0	0	0	7487	0	0	0	2145	0	0	0	4	3	0	0	0	0	1346	0	0	0	0	0	10000	85973	0	0	0	0	0	4895	0	0	0	0	-926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10981	10000	92083	0	2196	5000	92083	99279	0	0	0	12263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037	0	0	0	0	0	0	0	0	0	0	0	1158	91387	149452	0	0	0	0	0	96921	0	0	0	538	538	0	0	0	538	0	0	8010	0	0	0	0	0	0	2158	3172	0	0	0	0	0	0	-180	18466	17282	1948	0	0	0	0	0	0	0	0	0	39919	57002	0	0	0	0	0	16776	9086	48	522	17	6595	288	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1599	0	0	0	1599	0	0	0	20672	25364	41884	66530	0	5073	20942	66530	92545	0	4388	4388	16925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	0	0	0	0	0	0	943270	1229368	0	0	0	0	0	916156	0	0	0	628	628	628	0	0	0	0	0	8149	0	0	0	0	0	0	23928	10725	0	0	39	317	0	0	16021	88	159593	0	95241	0	0	0	255	0	0	0	0	290042	626114	0	0	0	0	0	60029	8149	0	11996	0	13881	605	0	0	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24683	182900	290902	761239	0	36580	145451	761239	943270	0	269	269	161466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251	0	0	0	0	0	0	0	0	0	0	0	302	23822	40685	0	0	0	0	0	19376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11179	0	0	0	0	0	0	48	6	799	4073	0	0	0	0	0	0	0	0	0	3734	15642	0	0	0	0	0	1434	0	0	0	0	-556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	15722	7807	17076	0	3144	3904	17076	24124	0	3744	3744	3758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
