"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
6329	9997	2638	366	0	10123	3130	0			0	0	
6972	17100	-2515	1768	270	18950	833	0			0	0	
7009	0	0	0	0	0	0	0			0	0	
7045	852	65	14	0	849	76	0			0	0	
7157	386	0	10	0	386	10	0			0	0	
7456	383	0	0	0	401	18	0	0	0	0	0	
7634	1461	420	4	0	1157	120	0			0	0	
8033	962	21	30	0	913	2	0			0	0	
8462	462	0	13	0	469	20	0			0	0	
8631	434	0	1	0	440	7	0			0	0	
9357	5837	0	122	0	5976	261	0			0	0	
9553	823	0	0	0	823	0	0			0	0	
9807	53368	0	864	0	53932	1428	0			0	0	
9955	1140	0	6	0	1136	2	0			0	0	
10250	14111	4425	295	0	10413	1022	0			0	0	
10849	4268	125	9	0	4489	355	0			0	0	
10858	2605	100	53	0	2940	488	0	0	0	0	0	
11145	1669	225	12	0	1952	520	0			0	0	
11640	3023	161	62	0	2819	19	0			0	0	
11837	985	75	24	0	1036	150	0			0	0	
12030	10454	2713	561	0	8197	1017	0			0	0	
12142	1754	15	27	0	1756	44	0			0	0	
12245	1281	60	0	0	1323	102	0			0	0	
12311	1117395	51949	33844	0	1228061	196459	0			0	0	
12647	707	15	0	0	833	141	0			0	0	
12656	256	8	5	0	248	5	0			0	0	
12937	1958	135	0	0	1823	0	0			0	0	
12946	8750	906	43	0	8293	492	0			0	0	
12955	926	66	5	0	856	1	0			0	0	
13037	2311	60	11	0	2249	9	0			0	0	
13103	10289	356	40	0	10004	111	0			0	0	
13251	604	0	2	0	602	0	0			0	0	
13457	136	0	19	0	117	0	0			0	0	
14052	1160	168	2	0	1051	61	0	0	0	0	0	
14155	1680	171	65	0	1570	126	0			0	0	
14650	233	23	2	0	209	1	0			0	0	
14753	503	0	0	0	503	0	0			0	0	
14865	3206	230	1	0	2976	1	0			0	0	
14977	320	0	0	0	323	3	0			0	0	
16458	2527	75	3	0	2455	6	0			0	0	
16551	2511	225	21	0	2386	121	0			0	0	
16748	456	0	4	0	457	5	0			0	0	
16944	214	0	1	0	214	1	0			0	0	
16953	100	5	4	0	91	0	0			0	0	
17110	319	0	0	0	319	0	0			0	0	
17147	80936	5594	1726	0	82977	9361	0			0	0	
17259	192	0	5	0	202	15	0			0	0	
17464	42454	5500	557	0	46667	10270	0			0	0	
17950	2354	629	21	0	2378	674	0			0	0	
18050	2720	210	19	0	2613	122	0			0	0	
18135	1535	120	11	0	1482	78	0			0	0	
18377	202	0	0	0	202	0	0			0	0	
18827	4434	289	13	0	4225	93	0			0	0	
18836	2433	131	25	0	2365	88	0			0	0	
18854	1056	135	2	0	937	18	0			0	0	
18957	489	85	1	0	542	139	0			0	0	
19356	924	50	16	0	874	16	0			0	0	
19730	42227	8400	1096	0	41715	8984	0			0	0	
19936	3796	1050	8	0	3608	870	0			0	0	
19972	250	0	0	0	250	0	0	0	0	0	0	
20053	1156	31	194	0	980	49	0			0	0	
20370	2525	220	645	0	3924	2264	0			0	0	
20512	555	0	55	0	552	52	0			0	0	
20633	2867	90	2	0	2775	0	0			0	0	
20857	621	0	0	0	621	0	0			0	0	
21256	143	5	0	0	138	0	0			0	0	
21359	193	6	0	0	187	0	0			0	0	
21630	336	5	0	0	333	2	0			0	0	
21658	1558	90	6	0	1471	9	0			0	0	
22048	2793	137	38	0	2649	31	0			0	0	
22356	2312	0	5	0	2527	220	0			0	0	
22459	1095	15	18	0	1071	9	0			0	0	
22543	883	20	1	0	877	15	0			0	0	
22552	654	15	1	0	638	0	0			0	0	
22730	699	0	3	0	709	13	0			0	0	
22936	6726	495	25	0	6752	546	0			0	0	
22954	1371	60	0	0	1312	1	0	0	0	0	0	
23045	191	0	5	0	186	0	0			0	0	
23241	112487	36790	1157	0	95801	21023	-238			0	0	
23456	770	66	3	0	773	72	0			0	0	
23504	9015	700	17	0	8497	199	0			0	0	
23540	1134	409	4	0	1932	1211	0			0	0	
23643	1753	180	59	0	1672	158	0			0	0	
23755	1256	84	3	0	1333	164	0			0	0	
24006	4874	148	34	0	4692	0	0			0	0	
24453	10456	527	23	0	10456	550	0			0	0	
24659	391	0	9	0	382	0	0			0	0	
24668	1457	12	10	0	1466	31	0			0	0	
24855	77	0	0	0	77	0	0			0	0	
24949	11213	200	34	0	11418	439	0			0	0	
25357	840	300	2	0	545	7	0			0	0	
25647	2532	40	0	0	2551	59	0			0	0	
26149	558	100	0	0	458	0	0			0	0	
26242	2689	135	86	0	2619	151	0			0	0	
26457	188	0	0	0	188	0	0			0	0	
26765	3517	55	72	0	3729	339	0			0	0	
26859	6056	1450	9	0	6330	1733	0			0	0	
27548	6223	900	40	0	6142	859	0			0	0	
27614	1486	90	74	0	1428	106	0			0	0	
27847	6012	2255	22	0	4930	1195	0			0	0	
28152	772	0	0	0	772	0	0			0	0	
28255	1718	123	8	0	1617	30	0			0	0	
28349	2078	60	2	0	2232	216	0			0	0	
28406	2972	1	112	0	2863	4	0			0	0	
28572	1156	90	0	0	1133	67	0	0	0	0	0	
28732	1015	45	30	0	954	14	0			0	0	
29104	9591	878	37	0	8867	191	0			120	0	
29636	6524	244	36	0	6379	135	0			0	0	
29953	1137	0	17	0	1142	22	0			0	0	
30052	238	2	0	0	236	0	0			0	0	
30258	13687	3579	40	0	10384	316	0			0	0	
30418	49	0	0	0	56	7	0			0	0	
30502	9132	615	120	0	8658	261	0			0	0	
30650	3091	708	21	0	2428	66	0			0	0	
30810	2987398	361803	145116	0	3278024	797545	0	0	449536	0	0	
31134	746	117	15	0	640	26	0			0	0	
31255	3202	150	50	0	3006	4	0			0	0	
31657	535	50	2	0	548	65	0			0	0	
31826	3192	400	28	0	2836	72	0			0	0	
31835	1494	75	19	0	1429	29	0			0	0	
32234	365	0	0	0	365	0	0			0	0	
32766	232	6	0	0	226	0	0			0	0	
33147	5460	440	12	0	5033	25	0			0	0	
33259	14256	2100	15	0	13609	1468	0			0	0	
33268	661	0	1	0	664	4	0			0	0	
33727	7041	600	15	0	6925	499	0			0	0	
33754	83	0	0	0	83	0	0			0	0	
33839	80	3	0	0	77	0	0			0	0	
33857	892	60	7	0	842	17	0			0	0	
34153	18832	210	77	0	21354	2812	3			0	0	
34359	286	0	3	0	383	100	0	0	0	0	0	
34425	3214	55	16	0	3231	88	0			0	0	
34434	1116	80	1	0	1076	41	0			0	0	
34452	462	27	0	0	439	4	0			0	0	
34537	34353	640	505	0	37744	4536	0			0	0	
34555	1227	45	2	0	1183	3	0			0	0	
34742	2344	100	4	0	2305	65	0			0	0	
34836	324	0	39	0	285	0	0			0	0	
35057	1619	0	36	0	1717	134	0			0	0	
35301	79592	-76	0	0	98955	19287	0			0	0	
35570	98891	17000	14	0	90931	9054	0			0	0	
35646	206	0	1	0	245	40	0			0	0	
35842	1591	277	9	0	1382	77	0			0	0	
36054	13154	547	56	0	13266	715	0			0	0	
36344	3204	76	9	0	3214	95	0			0	0	
36456	929	75	5	0	849	0	0			0	0	
36858	2097	446	2	0	2067	418	0			0	0	
36933	1771	75	29	0	1787	120	0			0	0	
37051	686	62	1	0	623	0	0			0	0	
37341	511	28	4	0	547	68	0			0	0	
37378	2610	195	0	0	2423	8	0			0	0	
37435	16636	1400	90	0	20167	5021	0			0	0	
37640	14173	1300	129	0	13317	573	0			0	0	
37659	388	15	3	0	382	12	0			0	0	
37743	993	30	5	0	969	11	0			0	0	
37949	1980	75	1	0	1916	12	0			0	0	
38535	16417	1300	2	0	15730	615	0			0	0	
38740	1402	60	11	0	1349	18	0			0	0	
39327	1120	145	2	0	983	10	0			0	0	
39420	17316	2100	191	0	16136	1111	0			0	0	
39475	1810	250	806	0	760	6	0			0	0	
39756	5359	465	3	0	5308	417	0			0	0	
40033	398	-272	12	0	685	27	0			0	0	
40350	259	0	0	0	259	0	0			0	0	
40707	2362	150	4	0	2216	8	0			0	0	
40855	524	22	0	0	502	0	0			0	0	
41245	545	0	4	0	541	0	0			0	0	
41553	740	0	7	0	753	20	0			0	0	
41629	2455	356	71	0	2342	314	0			0	0	
41759	435	0	2	0	456	23	0			0	0	
41825	2153	40	3	0	2263	153	0			0	0	
41937	329	53	5	0	397	126	0			0	0	
41955	296	0	1	0	295	0	0			0	0	
42037	551	11	31	0	509	0	0			0	0	
42055	587	30	41	0	519	3	0			0	0	
42354	697	18	1	0	693	15	0			0	0	
42420	76792	13817	354	0	71229	8608	0			0	0	
42448	9940	800	466	0	9067	393	0			0	0	
42457	295	15	9	0	295	24	0			0	0	
43052	2578	0	381	0	2428	231	0			0	0	
43351	65	12	0	0	53	0	0			0	0	
43454	202	1	0	0	206	5	0			0	0	
43511	6258	295	9	0	6526	572	0			0	0	
43744	6444	0	224	0	6306	86	0	0	0	0	0	
43856	262	0	3	0	259	0	0			0	0	
43959	1015	150	11	0	886	32	0			0	0	
44040	2056	140	10	0	2052	146	0			0	0	
44433	4377	167	20	0	4663	473	0			0	0	
44741	4346	675	49	0	4353	731	0			0	0	
44750	2014	77	8	0	1930	1	0			0	0	
44929	690	32	22	0	653	17	0			0	0	
45038	1478	180	0	0	1606	308	0			0	0	
45047	1516	45	2	0	1490	21	0			0	0	
45056	591	0	1	0	595	5	0			0	0	
45430	1185	33	2	0	1242	92	0			0	0	
45458	0	0	0	0	87	0	-87			0	0	
45551	5195	319	46	0	4960	130	0			0	0	
45560	6587	210	15	0	6459	97	0			0	0	
45775	840	75	0	0	786	0	-21			0	0	
46053	2276	217	53	0	2083	77	0			0	0	
46941	940	45	14	0	900	19	0			0	0	
47153	211	0	27	0	213	29	0			0	0	
47247	6564	429	24	0	6430	319	0			0	0	
47256	576	25	2	0	551	2	0			0	0	
47452	563	0	0	0	563	0	0			0	0	
47500	2657	85	34	0	2595	57	0			0	0	
48057	968	147	1	0	971	151	0			0	0	
48150	155	3	0	0	152	0	0			0	0	
48374	8529	400	79	0	8352	302	0			0	0	
48440	828	30	1	0	797	0	0			0	0	
49054	6367	2087	0	0	5065	785	0			0	0	
49148	295	45	0	0	250	0	0			0	0	
49241	3367	185	157	0	3746	322	-399			0	0	
49344	427	85	62	0	469	189	0			0	0	
49643	214	0	0	0	215	1	0			0	0	
49652	1699	30	6	0	1663	0	0			0	0	
49821	11951	2100	144	0	12342	2635	0			0	0	
49858	667	0	149	0	600	82	0			0	0	
49951	551	0	0	0	551	0	0			0	0	
50144	461	36	7	0	440	22	0	0	0	0	0	
50461	3549	50	10	0	3489	0	0			0	0	
50546	479	40	60	0	443	64	0			0	0	
50854	660	15	20	0	661	36	0			0	0	
50957	803	200	0	0	682	79	0			0	0	
51253	2654	201	8	0	2556	111	0			0	0	
51356	375	0	1	0	391	17	0			0	0	
51459	1090	-2	10	0	1142	60	0			0	0	
51730	501	143	13	0	366	21	0	0	0	0	0	
51842	6426	250	0	0	6539	363	0			0	0	
52410	275	0	2	0	275	2	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	1163	74	20	0	1124	55	0			0	0	
53015	152	0	13	0	195	56	0			0	0	
53033	24639	1634	358	0	22774	627	500			0	0	
53051	255	0	5	0	250	0	0			0	0	
53239	1104	0	14	0	1224	134	0			0	0	
53453	257	13	2	0	250	8	0			0	0	
53752	133	54	0	0	79	0	0			0	0	
54049	1488	82	13	0	1402	9	0	0	0	0	0	
54058	3586	375	7	148	3352	0	0			0	0	
54375	9551	630	97	0	9633	809	0			0	0	
54441	1243	45	2	0	1196	0	0			0	0	
54656	2373	30	15	0	2348	20	0			0	0	
55176	1984	23	0	0	2006	45	0			0	0	
55336	2118	0	36	0	2112	30	0			0	0	
55635	961	40	9	0	926	14	0			0	0	
55653	640	230	43	0	397	30	0	0	0	0	0	
56258	1202	107	10	0	1187	102	0			0	0	
56351	7794	2	122	0	7860	190	0			0	0	
56427	398	30	1	0	367	0	0			0	0	
56548	7046	480	5	0	7015	454	0			0	0	
56557	61623	1326	748	0	65842	6293	0			0	0	
56717	7115	425	15	0	7741	1066	0			0	0	
57040	713	0	0	0	720	7	0			0	0	
57228	2675	727	18	0	2310	380	0			0	0	
57255	761	0	99	0	795	133	0			0	0	
57451	5715	750	6	0	5141	182	0			0	0	
57572	252	3	0	0	266	17	0			0	0	
57956	2093	120	34	0	1962	23	0			0	0	
58074	1577	107	7	0	1903	440	0			0	0	
58207	2754	117	67	0	2640	70	0			0	0	
58225	3039	350	23	0	2896	230	0			0	0	
58243	169536	0	1907	26200	249934	56105	0			0	0	
58355	32	0	0	0	32	0	0			0	0	
58551	1147	45	23	0	1080	1	0			0	0	
58636	2118	150	46	0	1993	71	0			0	0	
58757	586	0	6	0	581	1	0			0	0	
58971	69225	12000	502	0	69547	12824	0			0	0	
59316	5780	220	19	0	5616	75	0			0	0	
59352	2096	75	0	0	2030	9	0			0	0	
59679	90	3	0	0	87	0	0			0	0	
59754	117	14	3	0	102	2	0			0	0	
60143	848882	49000	22242	0	901382	123897	155			0	0	
60330	4502	108	5	0	4519	130	0			0	0	
60433	648	31	0	0	726	109	0			0	0	
60545	847	38	0	0	809	0	0			0	0	
60554	450	9	1	0	440	0	0			0	0	
60648	3450	225	19	0	3248	42	0			0	0	
61122	21409	1344	715	0	22138	2788	0			0	0	
61355	8751	407	335	0	9381	1372	0			0	0	
61476	1136	60	0	0	1076	0	0			0	0	
61757	2790	0	0	0	2790	0	0			0	0	
61832	5071	3688	16	0	4050	2683	0			0	0	
61953	456	10	18	0	432	4	0			0	0	
62044	266	0	1	0	266	1	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	800	365	5	0	1018	588	0			0	0	
63050	1062	0	4	0	1058	0	0			0	0	
63069	345372	18937	14894	0	324396	8367	-4488			0	82016	
63078	19238	3000	325	0	18812	2899	0			0	0	
63201	371	15	0	0	356	0	0			0	0	
63359	13810	200	34	0	14854	1278	0			0	0	
63573	4295	75	8	0	4212	0	0			0	0	
63733	3117	264	33	0	2926	106	0			0	0	
63742	3410	195	1	0	3314	100	0			0	0	
63751	99	0	0	0	99	0	0			0	0	
64150	1181	0	0	0	1386	205	0			0	0	
64543	12948	2084	28	0	13503	2667	0			0	0	
64552	878	30	0	0	848	0	0			0	0	
64619	18040	3000	1127	0	18237	4324	0			0	0	
64730	3244	150	9	0	3182	97	0			0	0	
65205	3414	0	0	0	3414	0	0			0	0	
65241	3104	0	49	0	3204	149	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	1976	-13	1	0	1988	0	0			0	0	
65746	9283	1050	87	0	8349	203	0			0	0	
65858	10832	450	126	0	11454	1198	0			0	0	
66015	5306	561	19	0	5143	417	0			0	0	
66154	1101	0	397	0	704	0	0			0	0	
66172	3892	200	1	0	3748	57	0			0	0	
66275	2030	0	4	0	2026	0	0			0	0	
66837	7500	5224	28	0	5202	2954	0			0	0	
67142	747	52	5	0	729	39	0			0	0	
67151	7707	450	3	0	7277	23	0			0	0	
67209	4790	351	19	0	4877	457	0			0	0	
67254	5	0	0	0	5	0	0			0	0	
67311	143055	22351	5794	0	128381	28650	15179			0	28405	
68345	1694	0	0	0	1696	2	0			0	0	
68448	454	120	0	0	334	0	0			0	0	
68756	951	75	307	0	902	333	0			0	0	
68831	1629	10	21	0	1671	73	0			0	0	
68840	2175	205	33	0	2549	612	0			0	0	
68859	5685	450	65	0	5557	387	0			0	0	
68943	1682	0	2	0	1683	3	0			0	0	
69333	13824	2470	13	0	11480	139	0			0	0	
69678	5801	206	71	0	5819	295	0			0	0	
69847	145	5	1	0	139	0	0			0	0	
70049	3543	750	304	0	2658	169	0			0	0	
70058	269	5	2	0	267	5	0			0	0	
70218	1143	12	0	0	1131	0	0			0	0	
70414	2580	27	28	0	2541	16	0			0	0	
70638	1591	300	83	0	1444	236	0			0	0	
70955	135	0	0	0	135	0	0			0	0	
71318	6307	426	51	0	5884	54	0			0	0	
71457	2777	90	0	0	2687	0	0			0	0	
71859	96	0	2	0	94	0	0	0	0	0	0	
72258	2514	15	8	0	2500	9	0			0	0	
72351	1361	135	9	0	1231	14	0			0	0	
72454	570	0	2	0	568	0	0	0	0	0	0	
72678	1817	325	55	0	1833	396	0			0	0	
73031	5512	389	28	0	5348	253	0			0	0	
73116	12187	145	20	0	12200	178	0			0	0	
73152	827	5	20	0	802	0	0			0	0	
73554	1850	578	92	0	1738	558	0			0	0	
73956	609	0	37	0	604	32	0			0	0	
74056	700	15	4	0	681	0	0			0	0	
74140	12381	817	315	0	12373	1124	0			0	0	
74159	228	3	0	0	225	0	0			0	0	
74403	5664	450	19	0	5705	510	0			0	0	
74449	75	0	0	0	75	0	0			0	0	
74458	936	35	0	0	1118	217	0			0	0	
75053	3128	730	16	0	2541	159	0			0	0	
75259	872	144	4	0	728	4	0			0	0	
75446	2122	60	25	0	2197	160	0			0	0	
75455	757	0	1	0	756	0	0			0	0	
75558	1812	156	7	0	1675	26	0			0	0	
75633	716534	67545	15050	0	706101	81188	9026			0	14234	
75651	737	0	4	0	780	47	0			0	0	
76135	2912	15	201	0	2745	49	0			0	0	
76153	731	24	15	0	692	0	0			0	0	
76443	1470	60	7	0	1471	68	0			0	0	
76854	3772	200	13	0	3850	291	0			0	0	
77150	328	31	6	0	292	1	0			0	0	
77253	1010	0	14	0	1029	33	0			0	0	
77422	3228	260	20	0	2948	0	0			0	0	
77758	2619	0	14	0	2640	35	0	0	0	0	0	
77851	10038	50	69	0	10080	161	0			0	0	
78036	1534	0	2	0	1550	18	0			0	0	
78157	414	20	4	0	443	53	0			0	0	
78241	422	0	0	0	423	1	0			0	0	
78559	571	18	0	0	782	229	0			0	0	
78858	19865	23	333	0	20696	1187	0			0	0	
79042	603	6	3	0	595	1	0			0	0	
79127	657	45	15	0	618	21	0			0	0	
79145	1645	200	8	0	1788	351	0			0	0	
79257	238	0	0	0	244	6	0			0	0	
79855	3404	2835	37	0	3611	3079	0	0	0	0	0	
80020	18	1	0	0	17	0	0			0	0	
80150	161	10	7	0	151	7	0			0	0	
80431	718	77	10	0	671	40	0			0	0	
80552	315	0	4	0	311	0	0			0	0	
80936	1759	100	10	0	1674	25	0			0	0	
81429	3214	750	12	0	3550	1098	0			0	0	
82033	3622	2638	3	0	1899	918	0			0	0	
82257	206	0	0	0	206	0	0	0	0	0	0	
82350	239	9	3	0	228	1	0			0	0	
82659	816	12	2	0	802	0	0			0	0	
83151	3559	290	18	0	3420	169	0			0	0	
83236	120	6	0	0	114	0	0			0	0	
83375	4925	414	94	0	5163	746	0			0	0	
83638	64188	13717	448	0	59065	9042	0			2826	0	
83834	1203	55	3	0	1149	4	0			0	0	
83852	109	0	1	0	108	0	0			0	0	
83955	383	5	5	0	404	31	0	0	0	0	0	
84046	406	50	2	0	354	0	0			0	0	
84055	78	0	0	0	78	0	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	5496	852	372	0	5943	1671	0			0	0	
84804	232	30	0	0	250	48	0			0	0	
85052	723	75	0	0	704	56	0			0	0	
85258	704	31	1	0	672	0	0			0	0	
85454	378	0	3	0	377	2	0			0	0	
85931	1628	225	24	0	1438	59	0			0	0	
86349	2229	120	11	0	2121	23	0			0	0	
86358	335	0	0	0	335	0	0			0	0	
86527	16763	4077	81	0	16763	4158	0			0	0	
86554	452	10	11	0	489	58	0			0	0	
87047	931	80	12	0	898	59	0			0	0	
87159	607	75	3	0	545	16	0			0	0	
87234	3908	450	4	0	3768	314	0			0	0	
87476	8539	4121	43	0	7784	3409	0			0	0	
88240	100	30	0	0	70	0	0			0	0	
88259	521	10	0	0	511	0	0			0	0	
88352	1077	0	16	0	1223	162	0			0	0	
88455	1566	145	149	0	1394	122	0			0	0	
88530	2596	90	6	0	2614	114	0			0	0	
88950	532	0	0	0	532	0	0			0	0	
89032	635	46	0	0	589	0	0			0	0	
89135	822	19	1	0	822	20	0			0	0	
89751	7584	1146	55	0	8540	2157	0			0	0	
89854	1200	100	21	0	1253	174	0			0	0	
89957	265	1	0	0	286	22	0			0	0	
90047	178	3	0	0	175	0	0	0	0	0	0	
90328	4885	1306	18	0	4542	981	0			0	0	
90337	3007	510	42	0	2742	287	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
90739	1026	15	30	0	1021	40	0			0	0	
91156	2115	25	72	0	2084	66	0			0	0	
91259	960	20	10	0	947	17	0			0	0	
91615	541	21	0	0	591	71	0			0	0	
91651	1003	0	0	0	1009	6	0			0	0	
91754	1862	45	2	0	1833	18	0			0	0	
91950	422	0	5	0	428	11	0			0	0	
92050	1241	150	46	0	1045	0	0			0	0	
92144	298	0	0	0	298	0	0			0	0	
92706	1134	60	10	0	1187	123	0			0	0	
92854	247	0	1	0	246	0	0	0	0	0	0	
92902	101	0	1	0	100	0	0			0	0	
93244	3512	470	6	0	3150	114	0			0	0	
93413	1821	162	2	0	1973	316	0			0	0	
93543	5814	755	19	0	5583	543	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93721	76977	6707	1438	0	80960	12128	0			0	0	
93758	684	100	6	0	646	68	0			0	0	
94139	3268	242	110	0	3268	352	0			0	0	
94456	543	15	6	0	550	28	0			0	0	
94522	4181	537	29	0	4518	903	0			0	0	
94755	1377	175	9	0	1248	55	0			0	0	
94858	1423	32	10	0	1409	28	0			0	0	
95051	0	0	0	0	2960	0	-2960			0	0	
95659	539	25	6	0	522	14	0			0	0	
96553	1030	30	12	0	1018	30	0			0	0	
97055	1559	75	12	0	1472	0	0			0	600	
97279	102	8	2	0	100	8	0			0	0	
97457	415	9	3	0	403	0	0			0	0	
97804	3288	31	2	0	3330	75	0			0	0	
97943	1438	15	1	0	1422	0	0			0	0	
98351	443	100	3	0	349	9	0			0	0	
98454	1393	107	5	0	1340	59	0			0	0	
98463	4027	300	40	0	3687	0	0			0	0	
98548	2202	57	2	0	2143	0	0			0	0	
98641	1862	60	5	0	2084	287	0			0	0	
98717	2510	60	0	0	2447	0	3			0	0	
99059	4529	150	0	0	4414	35	0			0	0	
99143	1399	285	36	0	1198	120	0			0	0	
99255	425	0	0	0	425	0	0			0	0	
99442	1522	225	4	0	1406	113	0			0	0	
99536	1491	105	18	0	1430	62	0			0	0	
99853	300	66	9	0	312	87	0			0	0	
99974	3240	50	171	0	3162	143	0	0	0	0	0	
100236	2881	609	6	0	2673	407	0			0	0	
100357	6088	653	50	0	6144	759	0			0	0	
100553	376	0	17	0	359	0	0			0	0	
100562	43224	7001	701	0	42571	7049	0			0	2909	
100843	3470	476	45	0	3708	759	0			0	0	
101019	56473	1524	767	0	76659	22477	0			0	0	
101037	10257	2250	126	0	10436	2555	0			0	0	
101345	969	12	4	0	967	14	0			0	0	
101439	2638	300	96	0	2369	127	0			0	0	
101671	4304	103	44	0	4377	220	0			0	0	
101738	1878	36	52	0	1933	143	0			0	0	
101952	1019	25	4	0	1000	10	0			0	0	
102155	96	0	4	0	92	0	0			0	0	
102333	330	40	0	0	417	127	0			0	0	
102342	1811	30	4	0	1778	1	0	0	0	0	0	
102539	215	2	1	0	215	3	0			0	0	
102557	298	18	0	0	280	0	0	0	0	0	0	
103134	727	0	0	0	727	0	0			0	0	
103255	20457	1916	1094	0	19576	2129	0			0	0	
103563	315	0	0	0	315	0	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104038	30450	0	191	0	33702	3443	0			0	0	
104056	1622	280	69	0	1671	398	0			0	0	
104234	368	30	5	6	458	119	0			0	0	
104430	3720	950	2	0	3160	392	0			0	0	
104542	175	24	8	0	152	9	0			0	0	
105026	5693	1522	9	0	5388	1226	0			0	0	
105044	89	0	0	0	93	4	0			0	0	
105053	1185	0	4	0	1193	12	0			0	0	
105071	4216	1000	54	0	4405	1243	0	0	0	0	0	
105222	6099	754	25	0	5763	436	-7			0	0	
105530	2283	175	13	0	2633	538	0			0	0	
105633	2100	1175	6	0	1432	513	0			0	0	
106359	11758	2250	293	0	10935	1720	0			0	0	
106377	13032	2400	37	0	12538	1943	0			0	0	
106452	7499	100	5	0	8714	1320	0			0	0	
106519	985	975	7	0	553	550	0	0	0	0	0	
106546	2297	1025	19	0	1723	470	0			0	0	
106658	4581	195	104	0	4296	14	0			0	0	
107057	194	8	0	0	187	1	0	0	0	0	0	
107226	426	0	0	0	426	0	0			0	0	
107244	39225	2250	94	0	40230	3349	0			0	0	
107431	3086	150	18	0	3198	280	0			0	0	
107459	96	2	0	0	94	0	0			0	0	
107758	379	40	3	0	408	72	0	0	0	0	0	
108269	526	15	35	0	476	0	0	0	0	0	0	
108652	161	0	2	0	159	0	0			0	0	
108746	78	0	0	0	78	0	0	0	0	0	0	
108951	1458	70	5	0	1384	1	0			0	0	
109136	4302	0	462	0	3875	35	0			0	0	
109154	466	7	10	0	450	1	0	0	0	0	0	
109453	469	17	58	0	398	4	0			0	0	
109574	2560	45	28	0	2740	253	0			0	0	
109659	1840	60	35	0	1779	34	0			0	0	
110413	3821	300	19	0	4025	523	0			0	0	
110655	242	0	2	0	240	0	0			0	0	
110936	1836	11	4	0	1836	15	0			0	0	
110945	2665	150	44	0	2588	117	0			0	0	
111157	159	0	1	0	158	0	0			0	0	
111205	3934	-28	9	0	4268	315	0			0	0	
111661	785	0	5	0	783	3	0			0	0	
111942	2970	300	10	0	2939	279	0			0	0	
111979	9116	420	225	0	8816	345	0			0	0	
112163	6416	84	22	0	6537	227	0			0	0	
112332	1518	952	49	0	709	192	0			0	0	
112444	2468	75	22	0	2382	11	0			0	0	
112510	395	6	1	0	391	3	0	0	0	0	0	
