"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	FAIR VAL OF AVL-FOR-SL INVES MUTL FD	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	
60433	0	1021					248	0	17045					0			0	0	0	0	0									
60545	0	0					320	0	73344					1387			0	455	0	0	0									
60554	0	0					239	0	20212					506			0	13286	0	0	0									
60648	0	8824					968	222	14869					0			222	1014	0	0	0									
61122	0	0					12449	0	225729					186106			0	80232	0	0	42997									
61355	0	0					2344	1225	195347					17000			1225	96767	0	0	7713									
61476	51	0					1255	848	13734					3890			0	1083	801	0	0									
61757	0	0					41	2210	25943					0			1593	0	0	0	3001									
61832	0	0					1466	0	35011					9000			0	851	0	0	0									
61953	0	0					149	16072	7450					0			7934	2961	0	0	0									
62044	0	0					401	0	3736					142			0	0	0	0	0									
62110	7097	0					81	7097	660					0			0	0	660	0	0									
62147	0	0					770	0	13757					800			0	3672	58	0	0									
63050	0	0					25	0	33673					0			0	11267	0	0	0									
63069	0	14090	0	0	0	277816	117097	0	5799593	0	21270040	0	19129381	690	0	1523177	0	341405	1511	0	0	0	520572	0	3077137	0	43885	0	0	
63078	0	54478					8968	0	181986					0			0	28718	1983	0	0									
63201	0	0					137	29427	8038					0			15857	2106	0	0	0									
63359	0	3124					0	0	42311					0			0	28517	0	0	0									
63573	0	0					3152	0	35408					8000			0	0	0	0	0									
63733	0	0					984	0	175640					18884			0	93658	8	0	0									
63742	0	0					318	0	63					6020			0	0	0	8153	0									
63751	0	100					35	0	1206					105			0	0	0	0	0									
64150	0	0					259	6046	13753					1844			6046	0	5000	0	0									
64543	0	0					2639	0	81587					42350			0	14573	0	0	0									
64552	0	0					861	1	23505					0			0	5617	0	0	0									
64619	0	0	0	0	0	0	8884	458281	425120	0	2347353	0	2157333	133341	217410	60401	121392	28672	17598	0	26107	103458	11294	16021	62284	0	244007	0	864	
64730	0	0					1116	0	61322					16800			0	5944	0	0	0									
65205	10068	0					2556	105554	158012					0			0	0	11876	0	0									
65241	0	0					510	600	20042					6500			600	2480	0	0	0									
65513	0	0	0	0	0	0	375	83271	38829	0	329037	0	279693	7500	0	0	100	918	0	0	0	0	0	0	0	48047	17003	35124	20908	
65559	0	22124					1	0	137286					830			0	32604	18	0	0									
65746	0	0					6476	0	46959					39051			0	5883	5000	0	6061									
65858	0	0					7527	0	538418					30831			0	25933	0	0	0									
66015	0	0	0	0	0	0	0	0	72582	88085	312352	0	336789	30000	0	11532	0	0	0	0	7000	0	1030	0	60020	0	0	0	0	
66154	0	0					1405	0	22575					4871			0	15830	0	0	0									
66172	0	0					10094	0	25261					123027			0	0	5389	0	0									
66275	0	0					231	0	25148					0			0	1172	0	0	0									
66837	0	0					1706	0	27214					10000			0	269	0	0	0									
67142	0	0					575	0	26292					11065			0	10587	0	0	0									
67151	0	0					2123	1479	156395					44173			0	59510	0	0	0									
67209	0	0					6670	0	112280					72332			0	1905	26466	0	1787									
67254	0	0					0	0	2969					0			0	0	0	0	0									
67311	0	0					160202	65923	3361982					325047			65923	296177	3005	0	1008139									
68345	0	0					1295	66597	44436					16000			21655	11868	0	0	0									
68448	0	0					0	0	26412					0			0	18348	380	0	0									
68756	0	0					726	0	75296					0			0	6628	0	0	0									
68831	0	0					439	1640	22078					0			685	6055	0	0	0									
68840	0	5521					1261	0	55505					254			0	30494	0	0	1266									
68859	0	0					1089	0	158826					840			0	125432	0	0	4241									
68943	0	0					475	0	104					0			0	100	0	0	0									
69333	0	0					7384	207193	68778					73700			111383	0	0	0	13544									
69678	0	503					1891	6939	107271					3000			6939	74007	133	0	19565									
69847	1617	1709					0	2620	3723					0			0	0	0	0	0									
70049	0	0					447	1334	30741					0			1334	0	0	0	0									
70058	0	0					916	0	46053					7719			0	29144	0	0	0									
70218	0	0					168	0	2963					0			0	0	0	0	0									
70414	0	0					1763	3148	143212					5072			2640	44819	0	0	0									
70638	0	0					653	0	30214					5735			0	24474	0	0	0									
70955	0	0					0	0	0					0			0	0	0	0	0									
71318	0	0					4046	8931	139253					20615			0	0	0	0	20536									
71457	0	40277					1762	998	77374					16009			998	9692	0	0	12636									
71859	0	0					40	225	1865					0			225	767	0	0	0									
72258	0	0					0	22239	152711					0			22239	0	0	0	0									
72351	0	0					37	0	24945					0			0	5150	0	0	0									
72454	0	0					265	8935	1					3000			8927	0	0	0	0									
72678	0	0					3632	239087	116060					84410			0	0	0	0	0									
73031	0	6021					1506	0	6121					0			0	0	0	0	0									
73116	0	0					2293	0	122928					20000			0	20582	0	0	0									
73152	0	0					287	0	39135					0			0	14700	0	0	0									
73554	0	0					913	6614	19285					9345			6614	398	0	0	0									
73956	0	0					112	3729	19358					0			3729	4809	0	0	0									
74056	0	0					487	6	10322					3158			0	372	0	0	2789									
74140	0	0					9687	0	360032					122343			0	166156	0	0	60920									
74159	0	0					140	0	6708					1198			0	0	0	0	0									
74403	0	47257					3806	0	142593					34250			0	4203	2316	0	39370									
74449	4818	0					25	4818	0					0			0	0	0	0	0									
74458	0	0					428	0	5678					5000			0	775	0	0	0									
75053	0	0					3916	0	215995					77000			0	44781	0	0	0									
75259	0	203					84	0	6717					0			0	1288	3115	0	0									
75446	0	0					1928	2000	128784					31000			0	60394	0	0	1514									
75455	0	0					0	0	7554					0			0	0	0	0	0									
75558	0	0					396	0	8867					0			0	893	0	0	0									
75633	0	434678	0	0	0	88	334741	0	5769087	0	49842290	4063460	40560935	6005928	0	1872040	0	1498070	0	1716650	442509	0	607286	0	8593	0	1348082	0	250	
75651	0	0					331	0	13443					500			0	3598	0	0	0									
76135	0	0					753	0	28708					3000			0	0	0	0	0									
76153	0	0					461	2348	0					745			530	0	0	0	0									
76443	0	0					1373	0	21922					7505			0	1485	0	0	0									
76854	0	0					1454	0	34542					23970			0	16598	0	0	0									
77150	0	503					161	0	8731					2375			0	946	0	0	0									
77253	0	0					404	60	51569					0			60	29546	0	0	0									
77422	0	0					616	0	28574					0			0	0	0	0	0									
77758	0	0					1133	0	103097					125			0	6395	0	0	14000									
77851	0	0					4140	0	120522					9481			0	47493	0	0	14080									
78036	0	6097					0	0	6097					0			0	0	0	0	0									
78157	0	0					100	3520	0					0			0	0	0	0	0									
78241	0	0					149	0	20844					0			0	8883	6	0	0									
78559	0	0					298	0	17274					1500			0	732	0	0	0									
78858	0	0					5021	12568	185140					115000			0	0	0	0	0									
79042	0	0					182	0	38420					683			0	510	0	16000	45208									
79127	0	1014					213	0	15178					75			0	5353	0	0	0									
79145	0	0					2110	0	29900					14605			0	16767	0	0	0									
79257	0	0					51	35	1664					0			35	0	0	0	0									
79855	0	0					2932	602	14058					30960			602	0	0	0	491									
80020	0	0					117	0	7364					1000			0	1370	0	0	0									
80150	0	16234					375	0	123087					121			0	0	0	0	10000									
80431	0	0					519	210	24354					0			0	4510	0	0	0									
80552	0	0					6	0	3422					0			0	326	0	0	0									
80936	0	0					540	1225	12777					6000			1225	2669	0	0	1406									
81429	0	0					606	0	24466					0			0	6315	0	0	0									
82033	0	0					903	0	46488					6000			0	12335	0	0	0									
82257	0	0					135	0	7495					10			0	646	0	0	0									
82350	0	0					195	577	9674					360			404	2169	0	0	0									
82659	0	0					275	80	2612					1663			80	127	0	0	0									
83151	0	0					596	0	9027					6200			0	0	0	0	0									
83236	37154	0					100	40192	0					0			0	0	0	0	0									
83375	0	0					2404	23118	154504					35857			14034	36813	741	0	0									
83638	0	22547	0	0	0	9306	46722	0	2418182	0	6781676	0	6122353	504750	0	274626	0	0	239	0	664519	0	1501128	0	318343	0	114289	0	177704	
83834	0	0					869	0	37518					1733			0	9589	0	0	1131									
83852	0	0					0	0	16455					0			0	2528	0	0	0									
83955	0	0					169	7115	1519					3510			2712	1159	0	0	0									
84046	0	0					327	0	23335					4900			0	9129	0	0	0									
84055	0	0					244	0	12084					0			0	2182	0	0	0									
84251	0	0					0	905	0					2833			205	0	0	0	0									
84541	0	0					1570	52101	64736					9375			52101	0	0	0	1278									
84804	0	0					44	494	11125					0			494	6037	0	0	0									
85052	0	0					191	33791	13367					0			1391	658	0	0	4984									
85258	0	748					479	9839	17077					7500			9839	0	0	0	0									
85454	0	0					0	940	22228					0			940	14739	0	0	0									
85931	0	0					1211	19034	42207					5000			19034	751	0	0	0									
86349	0	0					614	0	11881					3531			0	779	0	0	0									
86358	0	0					0	0	25755					0			0	7263	0	0	0									
86527	0	0					8018	101681	223596					156500			0	22743	0	0	11270									
86554	0	0					227	0	15555					2000			0	6184	0	0	0									
87047	0	0					428	0	61790					0			0	26365	0	0	0									
87159	0	0					109	827	82837					0			827	24451	0	0	0									
87234	0	0					1509	14107	107381					0			14107	59574	0	0	23852									
87476	0	0					3795	0	0					30118			0	0	0	0	0									
88240	0	0					136	2836	23575					500			2836	16417	0	0	1546									
88259	0	1003					361	0	8241					3943			0	3523	0	0	166									
88352	0	0					0	0	37898					0			0	13066	0	0	0									
88455	0	10000					2516	7629	42665					15599			6413	11022	0	0	30143									
88530	0	0					791	8	32412					5857			0	9851	128	0	0									
88950	0	0					273	0	2991					4066			0	0	0	0	800									
89032	0	0					945	6617	23414					0			5345	0	0	0	0									
89135	0	0					370	0	14999					0			0	862	0	0	0									
89751	0	0					1328	0	198827					3573			0	76435	0	0	15823									
89854	0	0					556	6076	7962					836			6076	1011	0	0	0									
89957	0	0					122	0	21515					0			0	6410	0	0	0									
90047	0	0					0	898	8848					0			898	2876	0	0	0									
90328	0	0					1617	856	47964					15000			856	11203	87	0	10000									
90337	0	0					1579	0	66613					616			0	0	0	0	0									
90645	0	500					2	8206	18108					0			1706	4574	0	0	171									
90739	0	0					178	0	9036					0			0	0	0	0	0									
91156	0	0					896	0	101493					333			0	41354	0	0	21563									
91259	0	0					474	0	27222					1000			0	2540	0	0	0									
91615	0	0					389	0	29090					2115			0	14582	0	0	0									
91651	0	0					303	0	11927					152			0	2201	0	0	0									
91754	0	1486					1890	0	208573					120			0	100244	0	0	0									
91950	0	0					0	0	6709					0			0	583	0	0	0									
92050	0	1001					166	0	22779					0			0	19170	1	0	0									
92144	0	0					180	81	16633					445			0	6671	0	0	0									
92706	0	0					2575	0	77406					33753			0	32115	4828	0	1334									
92854	0	252					51	220	10058					0			195	1386	0	0	0									
92902	0	0					48	2782	402					0			2782	402	0	0	0									
93244	0	0					552	23427	0					2856			7630	0	0	0	3281									
93413	0	0					2092	0	86114					9210			0	7020	0	0	0									
93543	0	0					1894	0	45489					18182			0	16011	0	0	0									
93619	0	0					75	0	0					0			0	0	0	0	0									
93721	4778	628720					22585	9366	1475451					0			0	6140	0	0	233203									
93758	0	0					778	0	14192					0			0	4158	0	0	0									
94139	0	0					900	96136	178874					0			29526	0	125	0	14254									
94456	0	0					120	150	3029					0			150	0	66	0	0									
94522	0	0					940	0	34596					0			0	30901	608	0	0									
94755	0	4077					60	10956	32425					0			10956	0	0	0	0									
94858	0	0					401	0	21862					2000			0	3533	0	0	0									
95051	0	0					509	0	6573					5100			0	2336	0	0	0									
95659	0	0					309	0	1679					0			0	1177	0	0	0									
96553	901	0					91	2918	0					189			608	0	0	0	0									
97055	0	0					2430	0	11316					29277			0	7661	0	0	0									
97279	0	0					283	2451	7247					0			2029	1570	0	0	0									
97457	0	0					365	0	141					3500			0	131	0	0	0									
97804	0	0					6851	0	118525					87465			0	18206	509	0	1369									
97943	0	0					1074	0	71876					17335			0	48040	0	0	5400									
98351	0	0					0	1684	42597					0			1684	0	0	0	0									
98454	0	0					1500	0	11137					5251			0	2632	0	0	497									
98463	0	2525					1077	1218	34747					25			1218	0	0	0	27365									
98548	0	0					936	0	29361					5681			0	0	0	0	965									
98641	0	0					1532	0	48696					20061			0	9030	0	0	1331									
98717	0	741					664	0	44052					5040			0	0	0	0	0									
99059	0	0					2525	0	38753					55473			0	9179	0	0	0									
99143	0	0					1460	9003	77758					4300			5537	13601	0	0	0									
99255	0	0					165	0	9987					0			0	7233	0	0	0									
99442	0	0					1179	0	57448					21940			0	26517	0	0	0									
99536	0	46253					522	1046	114628					100			1046	0	0	0	1227									
99853	0	0					61	7	14238					0			0	2987	0	0	0									
99974	0	0					492	0	10447					0			0	826	0	0	0									
100236	0	0					618	574	12691					7000			574	0	0	0	0									
100357	0	0					982	0	197504					0			0	90140	0	0	0									
100553	0	0					100	0	5421					489			0	0	0	0	0									
100562	0	0					9133	0	279825					7781			0	11976	0	0	50000									
100843	0	0					4654	6075	86016					21930			6075	30101	0	0	2979									
101019	0	64353	0	0	0	9157	9081	0	779302	0	4774020	648097	3619785	150825	0	91829	0	3058	5313	0	104448	0	109945	0	365165	0	130314	0	168	
101037	0	8148					2183	0	195289					0			0	40387	0	0	4684									
101345	0	0					438	0	42687					0			0	9201	0	0	0									
101439	0	0					292	0	36549					0			0	3456	247	0	0									
101671	0	0					2169	7616	196780					20000			7512	10747	0	0	39436									
101738	0	0					587	18954	80694					0			18954	100	0	0	0									
101952	0	237					619	78	25996					0			0	5764	0	0	0									
102155	0	0					32	0	22592					0			0	2939	0	0	0									
102333	0	0					0	0	16143					0			0	0	0	0	0									
102342	0	0					1412	3092	48468					3159			3092	3186	0	0	0									
102539	0	0					0	13377	0					0			40	0	0	0	165									
102557	0	0					91	0	7889					700			0	392	0	0	0									
103134	0	0					696	0	11519					45			0	72	0	0	0									
103255	0	0					7759	8054	218370					643			70	91881	3404	0	0									
103563	0	5091					46	0	58231					0			0	13748	0	0	0									
103602	0	0					0	19638	138234					0			5731	30605	0	0	0									
104038	0	0					7482	0	138245					104316			0	3203	0	0	1537									
104056	0	0					777	0	10050					0			0	1407	0	0	0									
104234	0	0					1119	0	52542					3050			0	2048	0	0	0									
104430	0	0					679	2982	59585					0			2982	0	0	0	0									
104542	0	0					0	0	17293					0			0	11277	0	0	0									
105026	0	0					2572	8454	175					31000			6699	0	175	0	0									
105044	0	0					75	0	8097					0			0	2533	0	0	0									
105053	0	0					258	0	45705					3109			0	392	0	0	0									
105071	0	0					2663	0	38004					12000			0	0	0	0	0									
105222	0	0					1624	0	46129					20000			0	12411	0	0	0									
105530	0	0					702	10300	24077					5000			10225	1163	0	0	0									
105633	0	0					223	9145	0					92			1260	0	0	0	0									
106359	0	12248					17707	7164	366666					104000			300	4802	0	0	0									
106377	0	0					8065	0	162860					144238			0	24532	14314	0	10000									
106452	0	0					917	3580	66541					0			2674	0	0	0	2543									
106519	0	0					838	0	25890					10000			0	12291	0	0	0									
106546	0	5747					597	0	9292					9000			0	190	0	0	2189									
106658	0	0					1226	0	76033					0			0	28260	372	0	6036									
107057	0	0					143	229	673					0			229	0	0	0	0									
107226	21977	0					246	23978	0					0			0	0	0	0	0									
107244	0	0					18894	0	371247					282379			0	364765	0	0	39043									
107431	0	0					721	1502	34286					6000			1502	16799	306	0	0									
107459	0	96					15	0	725					0			0	532	0	0	0									
107758	0	0					345	0	5449					4143			0	0	0	0	0									
108269	0	0					311	0	21499					142			0	1944	0	0	0									
108652	0	0					155	0	946					0			0	0	0	0	0									
108746	0	0					36	8919	19281					0			8919	4358	0	0	0									
108951	0	0					1127	65	34966					10600			22	12710	0	0	0									
109136	0	0					1100	0	54114					0			0	15199	0	0	0									
109154	0	456					375	2343	6367					3500			2343	0	0	0	0									
109453	0	0					371	217	8854					4080			217	2432	0	0	0									
109574	0	366					2157	0	43941					10206			0	0	886	0	0									
109659	0	0					986	0	12074					10206			0	2197	0	0	0									
110413	0	0					2218	0	100483					33991			0	24846	0	0	5529									
110655	0	0					103	327	3239					2621			327	0	0	0	178									
110936	0	0					241	0	11003					1290			0	0	0	0	0									
110945	0	0					691	0	44023					0			0	13748	112	0	0									
111157	0	0					539	958	3874					3000			0	0	0	0	0									
111205	0	0					5593	1001	41513					63797			0	0	13059	0	1080									
111661	0	0					577	0	74598					7764			0	37642	0	0	0									
111942	0	0					1104	0	53250					2250			0	7180	0	0	5955									
111979	0	10616					739	2769	17484					569			2769	0	0	0	2527									
112163	0	0					4698	60190	300060					73618			0	13820	0	0	2264									
112332	0	0					468	41853	33377					5000			8572	13489	0	0	0									
112444	0	0					1171	0	29441					15000			0	9769	0	0	0									
112510	0	0					255	0	6440					4749			0	2482	0	0	0									
112556	0	0					226	39	12988					500			39	8961	0	0	0									
112837	0	196372	0	395925	0	541581	958788	5851	30495685	0	128665066	5678017	98461905	1154579	0	159745	0	275431	76961	0	905193	0	12691257	0	10169880	5851	5973511	0	15022	
113003	0	3035					560	0	94801					0			0	5697	63642	0	0									
113030	0	0					214	0	28381					0			0	2677	0	0	0									
113441	0	0					2653	3210	50783					26000			3210	19657	0	0	4637									
113601	0	0					271	200	500					0			0	0	500	0	0									
113740	0	2314					4106	0	133876					17249			0	5814	0	0	0									
113937	0	0					1000	0	34741					10000			0	9560	0	0	0									
114149	0	0					314	2	11307					74			0	5603	0	0	7422									
114158	0	0					824	0	107776					6022			0	36299	0	0	0									
114251	0	0					300	0	22408					4475			0	10693	0	0	0									
114260	0	212523					4335	0	1188452					1548			0	61808	0	0	499326									
114457	0	0					536	0	100868					143			0	24844	0	0	0									
114756	0	0					504	0	15183					3000			0	15183	0	0	0									
114774	1000	0					186	1092	0					3000			0	0	0	0	0									
114840	0	970					991	0	25046					10242			0	2119	0	0	0									
114859	0	500					449	0	37631					1755			0	4078	0	0	5170									
115100	0	0					1011	0	20971					1266			0	0	115	0	2434									
115146	2054	0					349	8799	0					4000			1200	0	0	0	1016									
115155	0	502					438	0	4474					1000			0	0	0	0	0									
115221	0	0					1463	0	34805					11100			0	1165	683	0	0									
115575	0	0					1656	0	34106					5500			0	2290	574	0	272									
115641	0	60419					12168	1066	349227					97927			1066	38562	0	0	31046									
116077	0	0					3522	183	39105					11100			0	1886	231	0	0									
116358	0	0					220	3856	0					904			655	0	0	0	0									
116554	0	0					31	100	1970					0			0	105	0	0	0									
116639	0	0					0	5485	0					0			735	0	0	0	0									
116732	0	0					0	0	16350					0			0	510	0	0	0									
116741	0	0					301	1382	47642					3500			1382	19780	0	0	0									
117038	0	0					1017	0	29216					5252			0	2633	0	0	0									
117458	0	0					3840	17635	44357					7540			17635	0	0	0	8612									
117672	0	0					1377	0	15134					3950			0	0	0	0	0									
117775	0	0					735	39	56973					8626			0	4210	0	0	0									
118156	0	0					0	398	12350					10287			398	0	0	0	0									
118174	0	0					2134	43578	45872					3500			3440	2342	755	0	0									
118660	0	0					1706	0	376					29079			0	376	0	0	0									
118736	0	0					970	1594	44113					2288			1594	18417	0	0	0									
119153	0	0					240	0	151412					286			0	1251	0	0	0									
119274	0	0					3000	2761	48931					491			0	13329	0	0	0									
119528	0	6163					3964	0	118346					25000			0	36441	53	0	0									
119779	0	0					9965	250	57686					76000			250	11237	4238	0	2877									
120542	0	0					251	0	9183					146			0	1133	0	0	0									
120609	0	0					2918	119	173325					21500			0	32265	8783	0	0									
120953	0	2243					0	0	62372					0			0	14213	0	0	0									
121642	0	0					9992	188018	320267					170466			177950	4605	0	0	84568									
121651	0	0					10	6793	58797					0			6793	22255	0	0	0									
121914	0	540					856	0	11029					0			0	4993	0	0	0									
122153	0	0					203	59	24383					0			0	5748	0	0	0									
122546	0	0					2157	0	17088					1500			0	2764	9	0	0									
122751	0	0					68	0	2655					0			0	240	0	0	0									
122854	0	3527					3655	0	70098					52428			0	7938	0	0	0									
123178	0	35176					4541	0	37292					30921			0	0	991	0	1407									
123440	0	0					859	0	66834					11198			0	17217	0	0	0									
123646	0	0					3705	2717	182401					16230			727	46437	489	0	55620									
124344	0	0					2424	0	0					2300			0	0	0	0	0									
124353	0	0					19	461	0					0			201	0	0	0	0									
124773	0	0					406	2826	1414					8220			2724	1073	0	0	0									
124830	0	0					412	57	17509					9172			0	8524	0	0	0									
125154	0	0					3008	5026	185450					183			5026	38438	3875	0	0									
125855	0	19501					1103	13288	133317					13045			13288	113676	0	0	5141									
125958	0	2318					0	2999	3332					0			2999	300	0	0	0									
126012	0	0					750	853	90773					10000			853	22969	0	0	0									
126049	0	0					487	15011	17806					9287			15011	1283	0	0	0									
126254	0	0					7662	322	430264					66276			0	50995	64	0	10403									
126553	0	0					1280	0	14665					0			0	985	449	0	3310									
126740	0	3063					3016	0	140055					0			0	34001	0	0	23833									
126834	0	0					747	189713	23956					0			189713	2341	0	0	0									
127055	0	0					2530	0	11207					4500			0	0	0	0	0									
127224	0	0					702	0	53720					180			0	28010	0	0	0									
127701	0	0					2059	343	20623					21329			0	2025	3364	0	0									
128258	0	200					0	0	3372					0			0	568	0	0	0									
128511	0	18645	0	0	0	0	117	940	18645	0	247767	1	33843	0	0	0	0	0	0	0	0	940	0	0	0	0	0	0	0	
128904	0	0					45318	0	2587187					12002			0	58189	31	0	285815									
129349	0	0					79	2646	113022					0			2646	25732	0	0	21704									
129358	0	0					32	0	13354					0			0	2891	0	0	0									
129479	0	0					1008	0	19241					10033			0	1409	0	0	0									
129732	0	0					4497	24801	3581					0			24801	0	846	0	0									
129853	0	0					211	0	45146					300			0	19599	0	0	0									
129910	0	0					1160	0	6618					20562			0	513	0	0	4192									
130345	0	0					1247	1638	19995					0			738	7754	0	0	0									
130541	0	0					13664	10632	434798					88960			10632	144287	0	0	135398									
130813	0	0					1520	0	36117					15000			0	17986	0	0	0									
131034	0	0					716	0	35624					0			0	7067	0	0	3647									
131155	0	0					684	87493	14491					11403			0	0	0	0	0									
131173	0	2494					5079	246	98647					93070			0	0	0	0	39750									
131418	0	1325					3220	0	84859					30605			0	5042	0	0	2882									
131436	0	9185					2274	0	14631					10000			0	271	0	0	0									
131650	0	5293					16244	650	1679946					175122			0	6875	5495	0	257667									
131717	0	0					491	500	17223					2174			500	3760	0	0	1976									
131940	0	0					361	0	9650					1500			0	3819	0	0	0									
132107	0	0					7429	4378	74992					95710			4378	4478	12082	0	0									
132152	0	0					209	0	5113					0			0	1767	0	0	0									
132219	0	0					543	328	17772					64			328	0	0	0	0									
132451	0	0					213	0	35472					0			0	13025	0	0	767									
132554	0	0					3423	0	37543					35000			0	1183	0	0	0									
132853	0	0					1713	1	15929					3000			0	255	0	0	0									
132938	0	0					147	0	15496					0			0	12201	0	0	0									
133850	0	0					6429	0	308459					36326			0	105778	39	0	33801									
133971	0	0					4758	7	137736					0			0	16729	5229	0	0									
134156	0	402					269	7764	5532					2660			7764	0	0	0	0									
134437	0	0					2416	0	222220					24000			0	108362	1061	0	24197									
134455	500	0					1579	9350	16296					7747			7352	2377	0	0	0									
134848	0	0					213	13982	51998					0			13982	0	0	0	0									
135836	0	0					1027	0	6910					5742			0	1269	0	0	0									
135854	0	0					276	1890	4227					3417			1890	2996	0	0	0									
136048	0	0					742	0	39112					12650			0	18847	0	0	0									
136338	0	0					1644	0	121657					15000			0	31213	0	0	0									
136459	0	1021					200	183	24382					0			183	12336	0	0	0									
136655	0	0					390	23293	0					4724			16670	0	0	0	0									
137205	0	0					4213	0	27032					10000			0	0	17347	0	0									
137447	0	0					888	0	91217					0			0	49566	0	0	0									
137456	0	0					344	0	45726					2887			0	11022	0	0	0									
137559	0	0					28	19709	0					0			2406	0	0	0	0									
137643	0	471					368	0	22666					3002			0	8980	0	0	0									
137652	0	0					1198	0	2915					0			0	0	0	0	0									
137821	0	0					358	0	7250					32			0	997	0	0	0									
137915	0	0					343844	0	2988683					50000			0	468005	119106	0	13900									
138051	0	0					0	16745	0					0			15787	0	0	0	0									
138257	0	0					46	0	29972					0			0	8445	0	0	0									
138556	0	0					184	0	17380					0			0	3673	121	0	0									
138725	0	0					90	0	12327					0			0	5275	0	0	0									
138752	100	0					33	5422	0					0			0	0	0	0	0									
