"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
99143								18896										
99255								8480										
99442								4575										
99536								56758	2664		0	0	3109		0	10573	40412	
99853								6099										
99974								10115										
100236								37105										
100357								18484	4756		0	0	4108		0	9296	324	
100553								1877										
100562								406294	1509		0	0	23467		0	29776	351542	
100843								7271	44		0	0	2785		0	3979	463	
101019	367953	14195	0	30627	0	2742	320389	367953	11576	30627			2619	2742			320389	
101037								44419	3295		0	0	9233		0	7744	24147	
101345								5329										
101439								16633										
101671								26280	1		0	204	3675		0	5134	17266	
101738								31484										
101952								12418										
102155								846										
102333								5450										
102342								30447										
102539								15735										
102557								7945										
103134								4148										
103255								109741	9738		0	0	20301		0	6702	73000	
103563								3613										
103602								96										
104038								72725	0		0	0	3271		0	400	69054	
104056								11026										
104234								2888										
104430								4786										
104542								3521										
105026								12859	1952		0	0	2521		0	7997	389	
105044								2476										
105053								25552										
105071								25637										
105222								10443										
105530								3586										
105633								17379										
106359								50847	10243		0	0	8040		0	1523	31041	
106377								21832	6225		0	0	4576		0	10246	785	
106452								27737	2256		0	0	2899		0	3725	18857	
106519								12194										
106546								16243										
106658								24751	4434		0	0	3064		0	13815	3438	
107057								1391										
107226								14143										
107244								49542	463		0	0	21685		0	25303	2091	
107431								6535										
107459								3170										
107758								1787										
108269								4122										
108652								1624										
108746								16140										
108951								14091										
109136								26436	1123		0	0	3228		0	5916	16169	
109154								3163										
109453								1429										
109574								7534										
109659								25882										
110413								15390	0		0	0	1898		0	4398	9094	
110655								424										
110936								7154										
110945								4576										
111157								1325										
111205								30101	154		0	0	1986		0	562	27399	
111661								1889										
111942								19231										
111979								100092	2564		0	0	2947		0	1668	92913	
112163								28920	918		0	0	9730		0	18262	10	
112332								10322										
112444								42826										
112510								1745										
112556								4498										
112837	6203652	1250802	0	977	0	697115	4254758	6203589	363137	914			887665	697115			4254758	
113003								33692										
113030								5290										
113441								27954	4366		0	0	4410		0	11871	7307	
113601								62691	3229		0	0	2213		0	3588	53661	
113740								132098	3426		0	0	3539		0	124108	1025	
113937								8876										
114149								8967										
114158								7412										
114251								4985										
114260								250256	18313		0	0	25392		0	877	205674	
114457								17731										
114756								9261										
114774								1660										
114840								3250										
114859								1272										
115100								44023										
115146								8048										
115155								4343										
115221								9164										
115575								23740										
115641								337548	1695		0	0	12003		0	4982	318868	
116077								17552										
116358								9831										
116554								2299										
116639								13851										
116732								3111										
116741								5285										
117038								2024										
117458								13428										
117672								4998										
117775								5600										
118156								30417										
118174								9282										
118660								14333										
118736								8918										
119153								4461	3028		0	0	1105		0	118	210	
119274								37201	16		0	0	3087		0	31476	2622	
119528								42449	0		0	0	2927		7891	0	31631	
119779								10420	2619		0	0	1741		0	1073	4987	
120542								7846										
120609								22413	2937		0	0	1730		0	909	16837	
120953								10492										
121642								71240	101		0	0	19381		0	51323	435	
121651								37370										
121914								11024										
122153								5852	176		0	0	899		0	4777	0	
122546								2076	0		0	0	302		0	1562	212	
122751								4219										
122854								105488	7627		0	0	7130		0	90385	346	
123178								41768	1425		0	0	4927		0	2200	33216	
123440								2765										
123646								17726	7307		0	0	5202		0	192	5025	
124344								14657	0		0	0	1789		0	2453	10415	
124353								2674										
124773								18865										
124830								8204										
125154								62631	661		0	0	36340		0	2108	23522	
125855								93260	4834		0	0	13746		0	429	74251	
125958								634										
126012								10569										
126049								2649										
126254								27552	1		0	0	9760		0	17791	0	
126553								18677										
126740								34634	0		0	0	2632		0	19468	12534	
126834								13878	0		0	0	4037		0	9841	0	
127055								10351										
127224								36784										
127701								4860										
128258								14635										
128511	247982	1	0	13	3	185269	62696	205272	0	13			1	142562			62696	
128904								331032	114017		604	0	27240		0	12999	176172	
129349								4440										
129358								389										
129479								81284										
129732								98334	0		0	0	8290		0	9372	80672	
129853								5103										
129910								30513	0		0	0	4530		0	2648	23335	
130345								26408										
130541								30526	21		0	0	5145		0	16563	8797	
130813								3812										
131034								10825										
131155								4096										
131173								46549	77		0	0	3015		0	11233	32224	
131418								4719	7		0	0	2272		0	2417	23	
131436								29001										
131650								210142	49738		0	0	39069		0	11292	110043	
131717								1983										
131940								5874										
132107								17161	4714		0	0	2326		0	6661	3460	
132152								10082										
132219								2067										
132451								2338										
132554								42449	5		0	1051	1698		0	32915	6780	
132853								8516	2431		0	0	3012		0	813	2260	
132938								31883										
133850								46224	7018		0	0	7003		0	2728	29475	
133971								41851	897		0	0	803		0	40150	1	
134156								4521										
134437								15353	16		0	0	3686		0	11573	78	
134455								9369										
134848								32366										
135836								4773										
135854								5352										
136048								538										
136338								6322										
136459								1193										
136655								1294										
137205								29663	8203		0	518	2825		0	1084	17033	
137447								16686										
137456								2826										
137559								28581										
137643								5859										
137652								31989										
137821								7678										
137915								965182	8079		0	0	473		0	25504	931126	
138051								17731										
138257								5073										
138556								3034										
138725								2679										
138752								2716										
139133								2013										
139432								1384										
139478								23960	0		0	0	2228		0	21732	0	
139553								41883	4190		0	0	5413		13952	0	18328	
139656								17394	2003		0	0	1498		0	5464	8429	
139740								132893	25004		0	0	3015		0	731	104143	
139834								4515										
139843								42214	5848		0	0	5139		0	1730	29497	
139955								1744										
140018								22491	24		0	0	9932		0	12429	106	
140157								36884										
140362								99805	31		0	0	2290		0	13661	83823	
140634								2825										
141211								4725										
141341								12499										
141350								2736										
141453								1219										
141556								59267	6736		0	0	2138		0	17335	33058	
141958								5359										
142049								10253										
142571								4585										
142656								5080										
142955								35340	15550		0	0	7743		0	11490	557	
143158								772										
143662								639096	64902		0	0	41867		0	16898	515429	
143859								4397										
143952								12659										
144034								18086										
144052								16894										
144155								43190	3693		0	0	1632		0	11467	26398	
144436								10129										
144856								8998										
144913								7140										
145059								2917										
145545								6480	1460		0	0	1276		0	1526	2218	
145554								14111										
145741								13435										
145750								3442										
145844								36520										
145956								322										
146056								4300										
146533								2602										
146618								10562										
146654								10447	187		0	0	2084		0	8176	0	
146663								48236	3252		0	0	4873		0	906	39205	
146850								1494										
147053								3782	0		0	0	685		0	611	2486	
147633								9070										
147651								2605										
147679								2581										
147857								4266										
147923								10365										
148144								2828										
148238								10811										
148340								3253										
148715								9482										
148809								32183	0		0	0	2304		0	9815	20064	
148920								2399										
149150								2607										
149253								10393										
149271								17574										
150035								26324	6925		0	0	6672		0	2524	10203	
150044								13513	7		0	0	2238		0	3492	7776	
150156								6515										
150334								4724										
150352								5066										
150727								17578	5		0	0	2441		0	10466	4666	
150754								6174										
151331								44475	7359		0	0	3041		0	4362	29713	
151546								1962										
151555								1903										
151751								26154	2550		0	0	1148		0	618	21838	
151957								11074	2410		0	0	919		0	7745	0	
152057								25102										
152235								34016	302		0	0	2861		0	12	30841	
152253								4195										
152431								5061										
152440								3760										
152673								2696										
152851								12496										
153054								16746	3041		0	0	2518		0	459	10728	
153353								13693	2442		0	0	2083		7671	0	1497	
154154								35127	4309		0	0	4235		0	4710	21873	
154257								15898										
154770								29102	0		0	0	789		0	6797	21516	
155245								4426	1319		0	0	2336		0	121	650	
155517								24538										
155759								3908										
155777								4034										
156457								3851										
156635								2002										
156952								8779										
157155								782										
157379								15520										
157650								3314										
157744								3637										
157856								16918										
157904								26978	2245		0	0	3447		0	4595	16691	
158554								3616										
158741								8405										
158750								1149										
158947								33377	0		0	0	2563		0	3449	27365	
158974								9437										
159636								39465	25		0	0	9330		0	1156	28954	
159645								7414										
159953								5591										
160360								19402										
160454								15809										
160557								2492										
160614	331012	502	3384	8719	0	104662	213745	318909	394	0			108	104662			213745	
160650								9407	1619		0	0	695		0	457	6636	
160959								33957	3280		0	0	2155		0	3883	24639	
161273								28668	3173		0	0	1543		0	568	23384	
161433								4984										
161602								215572	13017		0	0	11828		0	4691	186036	
162337								47172	0		0	0	9063		0	37252	857	
163343								3393										
163370								16400	1269		0	0	1041		0	4989	9101	
163549								14460	61		0	0	4359		0	9855	185	
163857								11967										
164032								22938										
164153								16526										
164331								87545										
164377								36521										
164854								8572										
164957								1640										
164975								800										
165039								19013										
165628	484623	78323	0	8695	0	6215	391390	484623	36394	8695			41929	6215			391390	
165758								13758										
165806								14868	7534		0	0	4231		0	2159	944	
166111								17807										
166531								26579										
166652								40975	196		0	0	2886		0	7819	30074	
166803								54510	0		0	428	6361		0	2515	45206	
166849								2464										
167060								49326	95		0	0	6082		0	8719	34430	
167453								3974	0		0	0	462		0	1829	1683	
167556								2821										
167565								78248	0		74056	0	0		0	4192	0	
167752								1164										
167864								20313										
168441								21935										
168571								2451										
169073								75313	13		0	0	38413		0	6461	30426	
169327								10335										
169354								50437										
169653								955432	20153		0	0	48108		0	23524	863647	
169756								67896	0		0	0	2417		0	43431	22048	
169952								3199										
170051								35836	2748		0	0	2193		0	1144	29751	
170257								10293										
170332								14117										
170640								1035										
170716								425865	58355		0	5	14498		932	100596	251480	
170976								1761										
171133	44642	1830	0	0	0	17532	25280	44642	139	0			1691	17532			25280	
171656								10556										
171759								6005										
171768								7155										
172158								3055										
172251								4179										
172457								16383	1357		0	0	1792		0	2958	10276	
172859								9838										
173306								5639	1795		0	151	1203		0	461	2029	
173342								12069										
173548								2604										
173557								17512	1226		0	0	2325		0	3702	10259	
173575								53763	112		0	0	2414		0	226	51011	
173641								11514										
173959								2494										
174321								2562										
174367								1583										
175056								46624										
175140								13488										
175458								839	0		0	0	187		0	652	0	
175609								8009										
175672								12969										
176053								4071	0		0	0	862		0	3209	0	
176101								7349	3578		0	0	2546		0	962	263	
176325								3198										
176437								17734										
176464								10975	3112		0	0	4008		0	3805	50	
176642								8842										
177135								2333										
177443								2522										
177500								3287										
177546								5053										
177555								1324										
177751								92046	5		0	0	853		0	81457	9731	
177920								10449	0		0	0	2887		0	4559	3003	
177957								57628	3188		0	0	4182		0	1160	49098	
178057								704										
178150								3307										
178244								1442										
178271								1708										
178356								7305										
178851								5089										
179148								8862										
179335								3723										
179700								31861	2129		0	0	1579		0	2219	25934	
179755								4681										
180041								6314										
180078								38944	2209		0	0	1384		0	9138	26213	
180144								1613										
180443								7665										
180537								4412										
180845								2185										
181347								11093	0		0	0	2263		0	701	8129	
181459								49747	5407		0	0	3818		0	10757	29765	
181758								7384										
181963								8178										
182353								387										
182652								612										
182951								7317										
183042								8205										
183051								6613										
183154								1153										
183668								40312	2933		0	0	1802		0	2622	32955	
183770								9867	2058		0	0	1514		0	6049	246	
183846								6285										
183958								1739										
184142								22798										
184245								5948										
184656								4900										
184759								3176										
185037								48708	381		0	0	4033		0	7495	36799	
185251								1064										
185448								2076										
185457								813										
185859								7907	943		0	0	2029		0	307	4628	
186221								13377	0		0	0	7216		0	6081	80	
186548								2793										
186717								30020	2853		0	0	3383		0	2038	21746	
186744								26934	9245		0	0	2237		0	5706	9746	
186838								11033	0		0	0	3711		0	7322	0	
186856								6897										
187358								2589										
187451								12848										
187648								583										
187899								4699	1453		0	0	2605		0	41	600	
187947								106958	1888		0	0	6993		0	55367	42710	
188056								123363										
188430								190845	0		0	0	1217		0	2349	187279	
188449								5778										
188720								4845										
188739								5364										
188757								2847										
188917								2692										
188926								5626										
189044								7935	0		0	0	2901		0	4730	304	
189129								21690	4273		0	0	3529		0	2146	11742	
189352								107655	6000		0	0	10044		1344	56168	34099	
189549								8947										
189745								73905	0		0	0	2912		0	5537	65456	
189820								14409										
189950								9463										
190246								4676										
190451								2462										
190554								7493										
190563								33567										
190639								30754	1578		0	0	0		0	8512	20664	
190648								11093										
190947								3210										
190956								11804										
191355								5392										
191449								2785										
191935								44479	7187		0	0	3346		0	633	33313	
192147								8303	0		0	0	2687		0	2982	2634	
192156								17454										
192558								12265										
192651								9018										
192857								3901										
193162								3605										
193247								659										
193461								38638	3609		0	0	868		0	30950	3211	
193537								5348										
193649								37662										
193809								66634	3142		0	0	3653		0	25141	34698	
194253								2508										
194440								10498										
194936								4183										
195111								19751	6777		0	0	3125		0	514	9335	
195157								1182										
195456								11706										
196257								11523										
196743								15600										
196752								2593										
196800								14634	2891		0	0	2819		0	1771	7153	
197142								3429										
197254								5509										
197302								18045	0		0	0	1562		2	5398	11083	
197478	1167455	94696	0	404539	405	191990	475825	778213	11045	15571			83377	192395			475825	
197759								17279										
198046								8691										
198103								1006										
198149								30181										
198251								8073										
198831								23434	11		0	0	1992		0	1765	19666	
198859								13450										
198961								28044										
199052								10664										
199137								11381										
199351								5897										
199436								9372										
199454								4555										
199463								11391										
199940								28762										
200042								1694										
200435								32516	0		0	0	3862		0	1801	26853	
200640								73365	6659		0	0	2256		0	15450	49000	
201049								17650										
201254								15184										
201441								1987	62		0	0	843		0	1082	0	
201638								19496	49		0	0	2447		0	6374	10626	
201647								12730										
201834								55962	0		0	0	4105		0	1669	50188	
202251								17332										
202514								8894										
202541								34451										
202550								22427										
202907								295584	44607		0	1634	49761		0	9307	190275	
203052								11933										
203418								6208	4		0	0	1943		0	4172	89	
203575								12275										
204004								103495	25		0	0	23426		0	52121	27923	
204237								23107	246		0	0	2149		0	906	19806	
204826								45827										
205159								6852										
205243								5690										
205346								7216										
205458								3894										
205542								9951										
205654								119367	6765		0	0	9715		0	5436	97451	
206156								6134										
206174								11941										
206772								22990										
206950								3095										
207041								7915										
207050								28915										
207452								3675										
207555								16301										
207845								21291	5959		0	0	5556		0	8727	1049	
207872								36893	3155		0	0	1774		0	126	31838	
207957								2630										
208057								3936	2420		0	0	1003		0	174	339	
208169								205506	11533		0	0	1889		0	967	191117	
208244	419527	68290	0	15	0	80157	271065	419512	4230	0			64060	80157			271065	
208347								1104										
208440								6453										
208459								16875										
208655								4286										
208972								5445										
209148								47256										
209335								24227	0		0	0	5362		0	18865	0	
209362								23751										
209447								8304										
209559								2438										
209830								9481										
209858								9210	4		0	0	2653		0	2733	3820	
210238								91475	2592		0	0	6503		0	7359	75021	
210256								9797										
210434	36991268	289736	795122	20525972	370553	34679	14975206	15275580	260826	30498			28270	793			14955193	
210452								689										
210555								5683										
211114								4959										
211338								8062										
211851								3379										
211954								10909										
212018								7930	2529		0	0	1982		0	2487	932	
212335								11059										
212344								4031										
212465	3134870	1125129	0	35186	3463	8190	1962902	3132999	840885	33316			284244	11652			1962902	
212522								29034	6995		0	0	7688		0	1593	12758	
213538								8354										
213912								3579										
