"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
17147	567722	556847	7466	0	0	0	0	0	556847	253	0	3156	
17259	7178	7024	260	0	0	178	0	0	7024	0	0	72	
17464	218613	81462	-13610	0	150400	0	0	0	81462	0	0	361	
17950	25199	24843	191	0	0	115	0	0	24843	0	0	280	
18050	39676	38278	1305	0	0	255	0	0	38278	0	0	348	
18135	19170	18696	334	0	0	219	0	0	18696	0	0	359	
18377	3294	3133	146	0	0	0	0	0	3133	0	0	15	
18827	39728	38723	848	0	0	500	0	0	38723	0	0	657	
18836	13282	13128	150	0	0	0	0	0	13128	0	0	4	
18854	19324	10733	10110	0	1000	2500	0	0	10733	0	0	-19	
18957	839	923	-88	0	0	0	0	0	923	0	0	4	
19356	8104	7810	118	0	0	0	0	-23	7787	0	0	199	
19730	223889	224442	-487	0	0	0	0	0	224442	0	0	-66	
19936	20789	20706	61	0	0	0	0	0	20706	0	0	22	
19972	12700	12535	165	0	0	0	0	0	12535	0	0	0	
20053	7976	7834	143	0	0	0	0	0	7834	0	0	-1	
20370	3772	4277	-435	0	0	0	0	0	4277	-11	0	-59	
20512	9560	9184	272	0	0	0	0	0	9184	0	0	104	
20633	25409	24889	266	0	0	125	0	0	24889	0	0	379	
20857	17462	15875	783	0	0	0	0	0	15875	0	0	804	
21256	1022	1015	6	0	0	0	0	0	1015	0	0	1	
21359	2383	2403	77	0	0	116	0	0	2403	0	0	19	
21630	8403	8176	238	0	0	131	0	0	8176	0	0	120	
21658	14150	14061	249	0	0	259	0	0	14061	0	0	99	
22048	18418	18334	283	0	0	117	0	0	18334	0	0	-82	
22356	40560	40322	543	0	0	500	0	0	40322	0	0	195	
22459	10161	10166	192	0	0	200	0	0	10166	0	0	3	
22543	13041	12954	192	0	0	122	0	0	12954	0	0	17	
22552	4728	4978	239	0	0	500	0	0	4978	0	0	11	
22730	12188	11984	150	0	0	0	0	0	11984	0	0	54	
22936	19034	19024	4	0	0	0	0	0	19024	0	0	6	
22954	8301	7951	219	0	0	0	0	0	7951	0	0	131	
23045	7353	6702	51	0	0	39	0	0	6702	0	0	639	
23241	40532	84642	-45026	0	0	0	0	0	84642	0	0	916	
23456	10209	9790	345	0	0	0	0	0	9790	0	0	74	
23504	81265	79118	2404	0	0	0	0	0	79118	258	0	-515	
23540	11943	11778	40	0	0	0	0	0	11778	0	0	125	
23643	15372	14214	726	0	0	0	0	0	14214	0	0	432	
23755	14533	14117	112	0	0	42	0	0	14117	0	0	346	
24006	105429	104381	1285	0	0	0	0	0	104381	0	0	-237	
24453	14094	15922	-1851	0	0	0	0	0	15922	15	0	8	
24659	4545	4403	142	0	0	0	0	0	4403	0	0	0	
24668	19907	19571	351	0	0	110	0	0	19571	0	0	95	
24855	939	923	16	0	0	0	0	0	923	0	0	0	
24949	72884	71652	1200	0	0	0	0	0	71652	0	0	32	
25357	10739	10959	-167	0	0	0	0	0	10959	0	0	-53	
25647	3475	3426	46	0	0	0	0	0	3426	0	0	3	
26149	7311	7085	149	0	0	0	0	0	7085	0	0	77	
26242	55267	54435	1250	0	0	667	0	0	54435	0	0	249	
26457	2901	3068	39	0	0	200	0	0	3068	0	0	-6	
26765	27428	21385	-521	0	6725	0	0	0	21385	0	0	-161	
26859	35471	36222	-751	0	0	0	0	0	36222	0	0	0	
27548	52627	52133	770	0	0	455	0	0	52133	0	0	179	
27614	27873	26301	886	0	0	0	0	0	26301	0	0	686	
27847	44445	44237	406	0	0	320	0	0	44237	0	0	122	
28152	6573	6569	280	0	0	315	0	0	6569	0	0	39	
28255	19709	19151	508	0	114	50	0	0	19151	0	0	-14	
28349	18581	18075	506	0	0	0	0	0	18075	0	0	0	
28406	144317	144304	1030	0	0	0	0	0	144304	0	0	-1017	
28572	4495	4569	-15	0	0	0	0	0	4569	0	0	-59	
28732	8281	8099	100	0	0	0	0	0	8099	0	0	82	
29104	126306	122130	3093	0	0	125	0	0	122130	8	0	1200	
29636	77214	74720	1987	0	0	1083	0	0	74720	0	0	1590	
29953	10255	10034	231	0	0	0	0	0	10034	0	0	-10	
30052	2847	2812	35	0	0	0	0	0	2812	0	0	0	
30258	12170	14972	-2881	0	0	0	0	0	14972	0	0	79	
30418	40619	39712	788	0	0	0	0	0	39712	0	0	119	
30502	70090	69309	1104	0	0	850	0	0	69309	0	0	527	
30650	12726	13204	-577	0	0	0	0	0	13204	0	0	99	
30810	6370576	6082183	411670	0	10876	125000	0	0	6082183	0	0	-9153	
31134	14758	14399	300	0	0	0	0	0	14399	0	0	59	
31255	35613	34936	883	0	0	175	0	0	34936	0	0	-31	
31657	11227	10916	463	0	0	152	0	0	10916	0	0	0	
31826	36527	35876	530	0	0	180	0	0	35876	0	0	301	
31835	12050	11494	257	0	0	0	0	0	11494	0	0	299	
32234	11869	11555	95	0	0	0	0	0	11555	0	0	219	
32766	4645	4642	3	0	0	0	0	0	4642	0	0	0	
33147	34212	33647	657	0	0	100	0	0	33647	0	0	8	
33259	48274	47944	341	0	0	0	0	-96	47848	0	0	85	
33268	12313	11212	378	0	0	110	0	0	11212	0	0	833	
33727	23863	24525	-645	0	0	0	0	0	24525	0	0	-17	
33754	4457	4315	67	0	0	0	0	0	4315	0	0	75	
33839	3184	3060	78	0	0	0	0	0	3060	0	0	46	
33857	13887	13739	162	0	0	0	0	0	13739	0	0	-14	
34153	27099	27581	-770	0	0	0	0	0	27581	0	0	288	
34359	6214	6061	130	0	0	0	0	0	6061	0	0	23	
34425	26540	26367	123	0	0	0	0	0	26367	0	0	50	
34434	20400	19612	848	0	0	256	0	0	19612	0	0	196	
34452	10585	10208	339	0	0	242	0	0	10208	0	0	280	
34537	198766	198888	771	0	0	0	0	-43	198845	133	0	-983	
34555	20953	20254	574	0	0	0	0	0	20254	0	0	125	
34742	23380	23177	231	0	0	0	0	0	23177	0	0	-28	
34836	1837	1793	178	0	0	0	0	0	1793	0	0	-134	
35057	9870	9606	371	0	0	175	0	-3	9603	0	0	71	
35301	17552274	16696816	433501	0	-3646	0	0	0	16696816	0	0	425603	
35570	837389	818820	18153	0	1604	0	0	0	818820	0	0	-1188	
35646	11346	11174	154	0	0	0	0	0	11174	0	0	18	
35842	13521	11299	493	0	1700	0	0	0	11299	0	0	29	
36054	117071	114665	3605	0	0	1200	0	0	114665	0	0	1	
36344	42439	41683	1528	0	0	938	0	0	41683	0	0	166	
36456	9149	9022	312	0	0	200	0	0	9022	0	0	15	
36858	20029	21392	-273	0	0	1000	0	0	21392	0	0	-90	
36933	6380	6678	-227	0	0	0	0	23	6701	0	0	-94	
37051	6920	6816	56	0	0	20	0	0	6816	0	0	68	
37341	3388	3422	44	0	0	78	0	0	3422	0	0	0	
37378	16254	15764	482	0	0	0	0	0	15764	0	0	8	
37435	100709	97775	3194	0	0	0	0	0	97775	0	0	-260	
37640	172540	135879	3981	36801	0	5000	0	0	135879	0	0	879	
37659	4089	4065	151	0	0	100	0	0	4065	0	0	-27	
37743	8581	8228	200	0	0	0	0	0	8228	0	0	153	
37949	16857	16144	1289	0	0	1000	0	0	16144	0	0	424	
38535	17709	18597	-843	0	0	0	0	0	18597	0	0	-45	
38740	16598	16422	192	0	0	0	0	0	16422	0	0	-16	
39327	71036	69825	1250	0	0	0	0	0	69825	0	0	-39	
39420	121824	120777	1243	0	0	0	0	0	120777	0	0	-196	
39475	198481	191745	6322	0	0	0	0	0	191745	0	0	414	
39756	37101	36956	2111	0	0	2337	0	0	36956	0	0	371	
40033	7791	7530	86	0	0	0	0	0	7530	0	0	175	
40350	7082	7019	60	0	0	0	0	0	7019	0	0	3	
40707	20860	20793	220	0	0	172	0	0	20793	0	0	19	
40855	6144	5904	207	0	0	0	0	0	5904	0	0	33	
41245	4054	3941	97	0	0	0	0	0	3941	0	0	16	
41553	13405	13100	407	0	0	100	0	0	13100	0	0	-2	
41629	16358	16043	290	0	0	0	0	0	16043	0	0	25	
41759	4750	4569	145	0	0	0	0	0	4569	0	0	36	
41825	17163	17142	305	0	0	96	0	0	17142	0	0	-188	
41937	5299	5120	67	0	0	20	0	0	5120	0	0	132	
41955	3185	3175	53	0	0	0	0	0	3175	0	0	-43	
42037	8218	8251	76	0	0	130	0	0	8251	0	0	21	
42055	6955	6811	59	0	0	0	0	0	6811	0	0	85	
42354	16043	15748	578	0	0	250	0	0	15748	0	0	-33	
42420	706613	704760	8092	0	0	6072	0	0	704760	0	0	-167	
42448	74822	72098	2061	0	0	0	0	0	72098	0	0	663	
42457	5254	5199	55	0	0	0	0	0	5199	0	0	0	
43052	11713	11223	482	0	0	0	0	0	11223	0	0	8	
43351	1504	1206	-14	0	320	0	0	0	1206	0	0	-8	
43454	3027	2982	52	0	0	0	0	0	2982	0	0	-7	
43511	39381	38446	249	0	0	0	0	0	38446	0	0	686	
43744	11361	11460	-92	0	0	0	0	0	11460	0	0	-7	
43856	4697	4772	6	0	0	0	0	0	4772	0	0	-81	
43959	13407	13223	125	0	0	0	0	0	13223	0	0	59	
44040	27907	27223	422	0	0	0	0	0	27223	0	0	262	
44433	22349	22478	-852	0	0	0	0	0	22478	1200	0	-477	
44741	30779	30476	226	0	0	0	0	0	30476	0	0	77	
44750	14526	14529	308	0	0	217	0	0	14529	0	0	-94	
44929	15723	15526	167	0	0	38	0	0	15526	0	0	68	
45038	11708	11256	365	0	0	191	0	0	11256	0	0	278	
45047	18407	17864	550	0	0	0	0	0	17864	0	0	-7	
45056	8745	8682	128	0	0	75	0	0	8682	0	0	10	
45430	14928	14626	321	0	0	0	0	0	14626	0	0	-19	
45458	1457	1015	23	0	0	0	0	0	1015	419	0	0	
45551	59680	58157	1692	0	0	675	0	0	58157	0	0	506	
45560	72296	70898	2527	0	0	2290	0	0	70898	0	0	1161	
45775	13018	12834	152	0	0	0	0	32	12866	0	0	0	
46053	19644	19354	69	0	0	0	0	0	19354	0	0	221	
46941	17985	17944	446	0	0	350	0	0	17944	0	0	-55	
47153	1792	1789	3	0	0	0	0	0	1789	0	0	0	
47247	24135	23785	380	0	0	0	0	0	23785	0	0	-30	
47256	4457	4431	8	0	0	0	0	35	4466	0	0	-17	
47452	8190	8132	75	0	0	0	0	0	8132	0	0	-17	
47500	45012	44397	402	0	0	0	0	0	44397	0	0	213	
48057	8464	8274	177	0	0	36	0	0	8274	0	0	49	
48150	2997	2944	46	0	0	0	0	0	2944	0	0	7	
48374	66166	63914	5485	0	0	3242	0	0	63914	30	0	-21	
48440	6890	6638	220	0	0	0	0	0	6638	0	0	32	
49054	23866	26519	-2532	0	0	0	0	0	26519	0	0	-121	
49148	12794	12385	205	0	0	24	0	0	12385	0	0	228	
49241	45688	44663	1093	0	0	0	0	0	44663	0	0	-68	
49344	12919	12932	100	0	0	102	0	0	12932	0	0	-11	
49643	6752	6673	79	0	0	0	0	0	6673	0	0	0	
49652	13510	12988	318	0	0	0	0	0	12988	0	0	204	
49821	94286	94132	257	0	0	351	0	0	94132	0	0	248	
49858	10513	9175	-18	0	0	0	0	0	9175	1355	0	1	
49951	8370	8218	313	0	0	175	0	0	8218	0	0	14	
50144	9621	9468	153	0	0	0	0	0	9468	0	0	0	
50461	23394	23154	240	0	0	0	0	0	23154	0	0	0	
50546	5094	5032	64	0	0	0	0	0	5032	0	0	-2	
50854	5443	5166	249	0	0	0	0	0	5166	0	0	28	
50957	13958	13792	156	0	0	0	0	0	13792	9	0	1	
51253	30281	29408	889	0	0	0	0	0	29408	0	0	-16	
51356	13093	13061	219	0	0	161	0	0	13061	0	0	-26	
51459	19911	19017	819	0	0	100	0	0	19017	0	0	175	
51730	4828	4782	36	0	0	0	0	0	4782	0	0	10	
51842	25177	24499	596	0	0	0	0	0	24499	0	0	82	
52410	5799	5226	216	0	0	16	0	0	5226	0	0	373	
52719	280397	268662	11735	0	0	0	0	0	268662	0	0	0	
52951	10696	10387	261	0	0	0	0	0	10387	0	0	48	
53015	8277	8229	48	0	0	0	0	0	8229	0	0	0	
53033	224228	219286	3368	0	0	0	0	1319	220605	0	0	255	
53051	8285	8247	214	0	0	176	0	0	8247	0	0	0	
53239	13001	12841	117	0	0	0	0	0	12841	0	0	43	
53453	7020	6791	73	0	0	0	0	0	6791	0	0	156	
53752	7856	7887	-43	0	0	0	0	0	7887	0	0	12	
54049	7867	7713	177	0	0	0	0	0	7713	0	0	-23	
54058	29005	27996	1234	0	0	500	0	0	27996	0	0	275	
54375	70067	67486	1907	0	0	0	0	0	67486	0	0	674	
54441	13363	13107	422	0	0	150	0	0	13107	0	0	-16	
54656	36121	29753	2063	0	0	0	0	0	29753	0	0	4305	
55176	23606	23311	372	0	0	77	0	0	23311	0	0	0	
55336	37495	37326	497	0	0	0	0	0	37326	0	0	-328	
55635	7927	7974	-59	0	0	0	0	0	7974	0	0	12	
55653	11217	11369	86	0	0	250	0	0	11369	0	0	12	
56258	17264	17325	552	0	0	582	0	0	17325	0	0	-31	
56351	92755	89512	2184	0	0	663	0	0	89512	0	0	1722	
56427	9048	8887	124	0	0	99	0	0	8887	0	0	136	
56548	30822	30202	572	0	0	0	0	0	30202	0	0	48	
56557	212266	205940	5309	0	0	0	0	0	205940	253	0	764	
56717	49847	49025	1290	0	0	575	0	0	49025	0	0	107	
57040	11010	10674	228	0	0	0	0	0	10674	0	0	108	
57228	23603	23957	-310	0	0	52	0	0	23957	0	0	8	
57255	10184	10129	60	0	0	5	0	0	10129	0	0	0	
57451	44514	43726	667	0	0	0	0	0	43726	0	0	121	
57572	5374	5446	-57	0	0	0	0	0	5446	0	0	-15	
57956	14339	14152	595	0	0	400	0	0	14152	5	0	-13	
58074	18254	18276	54	0	0	0	0	0	18276	0	0	-76	
58207	18339	18050	201	0	0	0	0	0	18050	0	0	88	
58225	22521	21832	576	0	0	0	0	0	21832	0	0	113	
58243	254234	204572	17041	0	31500	0	0	0	204572	0	0	1121	
58355	785	793	-8	0	0	0	0	0	793	0	0	0	
58551	14804	13748	831	0	0	400	0	0	13748	0	0	625	
58636	22380	21988	386	0	0	85	0	0	21988	0	0	91	
58757	5287	5225	57	0	0	0	0	0	5225	0	0	5	
58971	431985	428733	4263	0	0	0	0	0	428733	0	0	-1011	
59316	67157	66163	1890	0	-300	801	0	0	66163	41	0	164	
59352	31900	30958	1050	0	0	0	0	0	30958	0	0	-108	
59679	2487	2477	10	0	0	0	0	0	2477	0	0	0	
59754	1023	944	47	0	0	0	0	0	944	0	0	32	
60143	5973558	5896234	110793	0	0	40000	0	0	5896234	0	0	6531	
60330	44855	43008	1653	0	0	0	0	0	43008	46	0	148	
60433	7904	7684	19	0	150	0	0	0	7684	9	0	42	
60545	17213	17079	565	0	0	0	0	0	17079	0	0	-431	
60554	4891	5135	129	0	0	400	0	0	5135	0	0	27	
60648	21459	21299	188	0	0	42	0	0	21299	0	0	14	
61122	138466	137143	1642	0	-932	0	0	0	137143	0	0	613	
61355	66731	64434	1930	0	0	0	0	0	64434	0	0	367	
61476	11009	11089	-64	0	0	0	0	0	11089	0	0	-16	
61757	23325	22580	722	0	0	0	0	0	22580	0	0	23	
61832	21501	23364	-1813	0	0	0	0	0	23364	0	0	-50	
61953	5363	5323	54	0	0	0	0	0	5323	0	0	-14	
62044	2579	2604	-23	0	0	0	0	0	2604	0	0	-2	
62110	7925	7887	38	0	0	0	0	0	7887	0	0	0	
62147	6032	6093	-98	0	0	0	0	0	6093	0	0	37	
63050	15248	14913	353	0	0	0	0	-1	14912	0	0	-17	
63069	2115570	2095609	39906	0	0	10000	0	0	2095609	0	0	-9945	
63078	176108	204660	4328	0	-31163	1700	0	0	204660	0	0	-17	
63201	10618	10775	372	0	0	492	0	0	10775	0	0	-37	
63359	5384	5578	-835	0	300	0	0	0	5578	0	0	341	
63573	68351	67699	698	0	0	0	0	0	67699	0	0	-46	
63733	37425	37306	1090	0	0	1800	0	0	37306	0	0	829	
63742	24960	24472	488	0	0	0	0	0	24472	0	0	0	
63751	811	829	-2	0	0	0	0	0	829	0	0	-16	
64150	10792	10732	227	0	0	145	0	0	10732	0	0	-22	
64543	38775	38897	-251	0	0	0	0	0	38897	0	0	129	
64552	11012	11022	79	0	0	150	0	0	11022	0	0	61	
64619	190020	185660	3977	0	0	0	0	0	185660	0	0	383	
64730	22321	21861	323	0	0	0	0	0	21861	0	0	137	
65205	128955	127226	1290	0	0	0	0	0	127226	0	0	439	
65241	12156	11725	223	0	0	0	0	0	11725	200	0	8	
65513	49344	49190	134	0	0	0	0	0	49190	0	0	20	
65559	42514	41998	1896	0	0	1101	0	0	41998	0	0	-279	
65746	53761	54117	-399	0	0	0	0	0	54117	0	0	43	
65858	133918	129825	3613	0	0	2500	0	0	129825	0	0	2980	
66015	63649	62750	732	0	0	0	0	0	62750	0	0	167	
66154	6236	6035	67	0	0	0	0	0	6035	0	0	134	
66172	52156	51460	372	0	0	125	0	0	51460	507	0	-58	
66275	13544	13376	167	0	0	0	0	0	13376	0	0	1	
66837	8994	14666	-5757	0	0	0	0	0	14666	0	0	85	
67142	24777	24645	302	0	0	198	0	0	24645	0	0	28	
67151	48610	48415	532	0	0	487	0	0	48415	0	0	150	
67209	96250	94378	1536	0	0	0	0	0	94378	0	0	336	
67254	1157	1150	-188	0	220	0	0	0	1150	0	0	-25	
67311	1327090	1311064	29987	0	0	17500	0	0	1311064	3201	0	338	
68345	29120	28605	549	0	0	81	0	0	28605	0	0	47	
68448	14685	14417	192	0	0	0	0	0	14417	0	0	76	
68756	20077	18781	885	0	0	24	0	0	18781	0	0	435	
68831	8166	8136	-250	0	0	0	0	0	8136	0	0	280	
68840	16392	16139	271	0	0	170	0	0	16139	0	0	152	
68859	42691	40570	904	0	0	350	0	0	40570	0	0	1567	
68943	10959	10921	40	0	0	0	0	0	10921	0	0	-2	
69333	112041	111590	1167	0	0	158	0	0	111590	0	0	-558	
69678	39786	38938	1620	0	0	875	0	0	38938	0	0	103	
69847	2708	2734	10	0	0	30	0	0	2734	0	0	-6	
70049	31137	30751	429	0	0	0	0	0	30751	0	0	-43	
70058	7981	7215	250	0	0	100	0	0	7215	0	0	616	
70218	10140	10000	136	0	0	0	0	0	10000	0	0	4	
70414	34986	34711	735	0	0	175	0	0	34711	0	0	-285	
70638	18998	18316	991	0	0	1020	0	0	18316	0	0	711	
70955	2119	2080	39	0	0	0	0	0	2080	0	0	0	
71318	55217	53843	1095	0	0	0	0	0	53843	0	0	279	
71457	23156	22929	500	0	0	300	0	0	22929	0	0	27	
71859	972	935	31	0	0	0	0	0	935	0	0	6	
72258	30371	29781	1239	0	0	950	0	0	29781	0	0	301	
72351	10125	9977	58	0	0	0	0	0	9977	0	0	90	
72454	7391	7184	207	0	0	0	0	0	7184	0	0	0	
72678	40200	39673	613	0	0	0	0	0	39673	0	0	-86	
73031	7777	7879	-1882	0	1789	0	0	0	7879	4	0	-13	
73116	36504	35941	374	0	0	0	0	0	35941	0	0	189	
73152	9924	9131	548	0	0	0	0	0	9131	0	0	245	
73554	15150	13736	-211	0	1594	0	0	0	13736	0	0	31	
73956	7017	6721	94	0	0	0	0	0	6721	0	0	202	
74056	8937	8821	198	0	0	0	0	0	8821	0	0	-82	
74140	95692	93076	2757	0	0	1500	0	0	93076	0	0	1359	
74159	2917	3135	96	0	0	313	0	0	3135	0	0	-1	
74403	64608	63860	892	0	0	85	0	0	63860	0	0	-59	
74449	3188	3149	58	0	0	19	0	0	3149	0	0	0	
74458	10168	10075	147	0	0	54	0	0	10075	0	0	0	
75053	44184	44771	18	0	0	0	0	0	44771	0	0	-605	
75259	11815	11396	-271	0	750	0	0	0	11396	0	0	-60	
75446	23897	22054	762	0	0	0	0	0	22054	0	0	1081	
75455	6517	6564	-18	0	0	0	0	0	6564	0	0	-29	
75558	21619	21136	479	0	0	0	0	0	21136	0	0	4	
75633	4967894	4982480	-26977	0	0	0	0	0	4982480	225	0	12166	
75651	5643	5454	127	0	0	0	0	0	5454	0	0	62	
76135	6522	6498	-26	0	0	0	0	0	6498	0	0	50	
76153	3185	3154	31	0	0	0	0	0	3154	0	0	0	
76443	12237	12136	513	0	0	400	0	0	12136	0	0	-12	
76854	26650	25989	602	0	0	0	0	0	25989	0	0	59	
77150	5086	5057	43	0	0	34	0	0	5057	0	0	20	
77253	12466	11702	440	0	0	100	0	0	11702	0	0	424	
77422	14305	14231	51	0	0	0	0	0	14231	0	0	23	
77758	31707	30835	988	0	0	0	0	0	30835	0	0	-116	
77851	81638	79808	2745	0	0	1400	0	0	79808	0	0	485	
78036	7900	7965	-66	0	0	0	0	0	7965	0	0	1	
78157	5309	5222	152	0	0	65	0	0	5222	0	0	0	
78241	6094	5967	77	0	0	0	0	0	5967	0	0	50	
78559	6405	6352	228	0	0	113	0	0	6352	0	0	-62	
78858	124065	122753	2454	0	0	0	0	0	122753	0	0	-1142	
79042	14637	14437	321	0	0	0	0	0	14437	0	0	-121	
79127	7522	7390	-18	0	0	0	0	0	7390	0	0	150	
79145	16718	16633	76	0	0	0	0	0	16633	0	0	9	
79257	4185	4066	126	0	0	0	0	0	4066	0	0	-7	
79855	21821	23748	-1865	0	0	0	0	0	23748	0	0	-62	
80020	2226	2281	-20	0	0	1	0	0	2281	0	0	-34	
80150	28960	29373	870	0	0	1000	0	0	29373	0	0	-283	
80431	8269	7498	689	0	0	0	0	0	7498	0	0	82	
80552	1603	1599	1	0	0	0	0	0	1599	0	0	3	
80936	9399	9231	182	0	0	0	0	0	9231	0	0	-14	
81429	8923	9104	-120	0	0	0	0	0	9104	0	0	-61	
82033	14531	15476	-1241	0	0	0	0	0	15476	21	0	275	
82257	2842	2882	51	0	0	0	0	0	2882	0	0	-91	
82350	4090	4036	70	0	2	35	0	0	4036	0	0	17	
82659	5093	5108	116	0	0	130	0	0	5108	0	0	-1	
83151	9184	9284	-90	0	0	0	0	0	9284	0	0	-10	
83236	14454	14444	10	0	0	0	0	0	14444	0	0	0	
83375	57622	56862	284	0	0	0	0	0	56862	0	0	476	
