"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
22543	0	0	0	0	0	0	0	0	0	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3308	0	1301										
22552	0	0	0	0	0	0	0	0	0	0	0	11	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																689	0	2361										
22730	0	0	0	0	0	0	0	0	0	0	0	126	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2950	0	957										
22936	0	0	0	0	0	0	0	0	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4430	0	10785										
22954	0	0	0	0	0	0	0	0	0	0	0	139	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2238	0	4759										
23045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	164										
23241	0	0	0	0	0	0	0	0	0	0	0	3981	37366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	68091	0	42918										
23456	0	79	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2151	0	2985										
23504	26711	0	0	0	0	0	0	0	0	0	0	2522	52455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	173	49075	0	12496										
23540	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4636	0	0										
23643	0	0	0	0	0	0	0	0	0	0	0	356	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2394	0	2008										
23755	0	0	0	0	0	0	0	0	0	0	0	813	1041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3517	0	940										
24006	0	0	0	0	0	0	0	0	0	0	0	3527	18396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	37789	0	0										
24453	0	0	0	0	0	0	0	0	0	0	0	6	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	497	0	384										
24659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
24668	0	497	0	0	0	0	0	0	0	0	0	1553	3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6262	0	3162										
24855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																23	0	554										
24949	0	0	0	0	0	0	0	0	0	0	0	1573	9743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4372	0	29680	0	10152										
25357	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7643										
25647	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	429										
26149	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4579	0	666										
26242	0	0	0	0	0	0	0	0	0	0	0	7142	18700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3547	0	4423	0	25320										
26457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1392										
26765	0	0	0	0	0	0	0	0	0	0	0	1297	1726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7312	0	1664										
26859	0	0	0	0	0	0	0	0	0	0	0	2127	3820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18140	0	1593										
27548	0	0	0	0	0	0	0	0	0	0	0	1407	8234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31745	0	1329										
27614	0	0	0	0	0	0	0	0	0	0	0	446	1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5053	0	9919										
27847	0	0	0	0	0	0	0	0	0	0	0	1576	5503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3093	0	740										
28152	0	616	0	0	0	0	0	0	0	0	0	81	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7019	0	311										
28255	0	129	0	0	0	0	0	0	0	0	0	1316	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8553	0	7109										
28349	0	0	0	0	0	0	0	0	0	0	0	2905	1607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6051	0	945										
28406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	25376										
28572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
28732	0	0	0	0	0	0	0	0	0	0	0	704	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1500	0	2249										
29104	0	0	0	0	0	0	0	0	0	0	0	1000	19208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	60	93936	0	6989										
29636	0	0	0	0	0	0	0	0	0	0	0	2050	5765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3197	0	14718	0	4230										
29953	0	0	0	0	0	0	0	0	0	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5973	0	6498										
30052	0	0	0	0	0	0	0	0	0	0	0	714	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																54	0	9										
30258	0	0	0	0	0	0	0	0	0	0	0	1071	4418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1301	0	12467	0	2590										
30418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
30502	0	0	0	0	0	0	0	0	0	0	0	2509	23169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	29037	0	32777										
30650	0	0	0	0	0	0	0	0	0	0	0	959	1717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5132	0	494										
30810																																																																																										
31134	242	0	0	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1955	0	1089										
31255	0	0	0	0	0	0	0	0	0	0	0	24849	13582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13778	0	1150										
31657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1850	0	1686										
31826	0	0	0	0	0	0	0	0	0	0	0	5676	1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																231	0	1819										
31835	0	106	0	0	0	0	0	0	0	0	0	298	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																819	0	13682										
32234	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13125	0	0										
32766	0	0	0	0	0	0	0	0	0	0	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12	0	37										
33147	0	0	0	0	0	0	0	0	0	0	15000	3319	3106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7751	0	22545										
33259	0	0	0	0	0	0	0	0	0	0	0	2494	3327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18154	0	1699										
33268	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1700	0	2861										
33727	6822	0	0	0	0	0	0	0	0	0	0	693	4186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2799	1189	6090	0	1915										
33754	0	0	0	0	0	0	0	0	0	0	0	96	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																419	0	0										
33839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																420	0	1172										
33857	0	70	0	0	0	0	0	0	0	0	2615	2598	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5522	0	12808										
34153	0	0	0	0	0	0	0	0	0	0	0	0	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18814	1382	306										
34359	0	0	0	0	0	0	0	0	0	0	0	97	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																234	0	5248										
34425	0	0	0	0	0	0	0	0	0	0	0	1	1371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4019	1397	3192	0	4849										
34434	0	0	0	0	0	0	0	0	0	0	0	1620	6788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4580	0	1139										
34452	0	0	0	0	0	0	0	0	0	0	0	75	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1845	0	4259										
34537	0	0	0	0	0	0	0	0	0	0	43000	6685	3805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8617	0	84916										
34555	0	0	0	0	0	0	0	0	0	0	0	1085	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1399	0	8304										
34742	0	0	0	0	0	0	0	0	0	0	0	7893	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1862	0	3681										
34836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
35057	0	0	0	0	0	0	0	0	0	0	0	642	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2002	0	2926										
35301																																																																																										
35570	0	0	0	0	0	0	0	0	0	0	0	171054	154045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	73169	0	189689										
35646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1084	0	0										
35842	60	0	0	0	0	0	0	0	0	0	0	2565	1945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2729	0	3797										
36054	46343	0	0	0	0	0	0	0	0	0	0	22248	57685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														24377	17180	88667	0	8741										
36344	0	0	0	0	0	0	0	0	0	0	0	863	6602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23550	0	12790										
36456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1002	0	8309										
36858	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2074	0	204										
36933	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2590										
37051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3446										
37341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1528										
37378	1844	0	0	0	0	0	0	0	0	0	0	380	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																27467	0	32										
37435	0	0	0	0	0	0	0	0	0	0	0	1997	10578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4522	0	4205										
37640	0	0	0	0	0	0	0	0	0	0	0	4520	33930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														13617	6503	131243	0	77497										
37659	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																353	0	88										
37743	0	0	0	0	0	0	0	0	0	0	0	28	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3959	0	154										
37949	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	19617										
38535	0	0	0	0	0	0	0	0	0	0	0	60	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2049	0	5606										
38740	0	0	0	0	0	0	0	0	0	0	0	0	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1330	0	2437										
39327	0	0	0	0	0	0	0	0	0	0	0	381	7634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16726	0	0										
39420	20	0	0	0	0	0	0	0	0	0	0	5085	24059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	38024	0	4727										
39475	0	0	0	0	0	0	0	0	0	0	0	0	1406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28673	0	57060										
39756	0	0	0	0	0	0	0	0	0	0	20900	6786	5334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30799	35	14329										
40033	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																57	0	279										
40350	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																279	0	5552										
40707	0	0	0	0	0	0	0	0	0	0	0	163	2316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12154	0	1573										
40855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																543	0	3810										
41245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																245	0	506										
41553	0	0	0	0	0	0	0	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1081	0	515										
41629	0	0	0	0	0	0	0	0	0	0	0	974	3381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1328	0	2592										
41759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																732	0	4270										
41825	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																478	0	720										
41937	0	0	0	0	0	0	0	0	0	0	0	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7127	0	0										
41955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8	0	8075										
42037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1168	0	0										
42055	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																873	0	1643										
42354	0	246	0	0	0	0	0	0	0	0	0	345	1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																996	0	1386										
42420	7191	0	0	0	0	0	0	0	125358	22398	33914	4192	141063	0	0	125358	0	22398	0	113458	0	0	11900	0	0	22398	0	0	0	0																																														0	31379	734727	0	115255										
42448	0	0	0	0	0	0	0	0	0	0	7500	3482	7833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4758	90	21538	0	42186										
42457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																685	0	7479										
43052	0	498	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1611	0	7										
43351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																199	0	274										
43454	0	0	0	0	0	0	0	0	0	0	0	1	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																104	0	1020										
43511	7309	0	0	0	0	0	0	0	0	0	0	0	921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22672	0	27542										
43744	0	0	0	0	0	0	0	0	0	0	0	138	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																461	0	239										
43856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																928	0	59										
43959	37	0	0	0	0	0	0	0	0	0	0	959	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2236	0	3398										
44040	0	0	0	0	0	0	0	0	0	0	0	390	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3565	0	13196										
44433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1279	6707	0	0										
44741	0	0	0	0	0	0	0	0	0	0	0	0	2362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														7544	1220	4258	0	5402										
44750	863	0	0	0	0	0	0	0	0	0	19000	37	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																866	0	0										
44929	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1181	0	949			Hocking Athens Perry Community Action							
45038	0	0	0	0	0	0	0	0	0	0	0	334	2372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9151	0	3988										
45047	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																866	0	3304										
45056	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5577	0	7393										
45430	0	0	0	0	0	0	0	0	0	0	0	494	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	16										
45458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
45551	0	0	0	0	0	0	0	0	0	0	0	0	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4494	0	0	0	0										
45560	0	0	0	0	0	0	0	0	0	0	0	16790	17230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	38702	4475	9939										
45775	0	0	0	0	0	0	0	0	0	0	0	760	1876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																22	0	0										
46053	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1717	0	10478										
46941	0	0	0	0	0	0	0	0	0	0	0	84	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1527										
47153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4879										
47247	1603	0	0	0	0	0	0	0	0	0	0	394	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7705	0	3542										
47256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																288	0	106										
47452	0	0	0	0	0	0	0	0	0	0	0	215	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																769	0	0										
47500	0	0	0	0	0	0	0	0	0	0	0	207	2135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3665	0	6640										
48057	0	0	0	0	0	0	0	0	0	0	0	180	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1153	0	6018										
48150	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2819										
48374	0	0	0	0	0	0	0	0	0	0	0	1288	79093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	449	8403	0	4211										
48440	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2783	0	5057										
49054	0	0	0	0	0	0	0	0	0	0	0	72	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5405	0	457										
49148	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2685	0	991										
49241	697	0	0	0	0	0	0	0	0	0	9000	347	7925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3164	166	64491	0	0										
49344	0	0	0	0	0	0	0	0	0	0	0	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2595	0	239										
49643	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9	0	0										
49652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9267	0	14783										
49821	0	13080	0	0	0	0	0	0	0	0	0	2970	37916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46716	0	12561										
49858	0	0	0	0	0	0	0	0	0	0	0	1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																713	0	737										
49951	0	0	0	0	0	0	0	0	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2576	0	5067										
50144	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1240	0	437										
50461	0	0	0	0	0	0	0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10755	0	0										
50546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																117	0	3660										
50854	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																797	0	597										
50957	0	0	0	0	0	0	0	0	0	0	0	2439	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8812	0	21										
51253	0	0	0	0	0	0	0	0	0	0	0	604	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																244	0	375										
51356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1379										
51459	0	0	0	0	0	0	0	0	0	0	0	300	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14581	0	15724										
51730	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																22	0	3070										
51842	0	0	0	0	0	0	0	0	0	0	0	280	7515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6779	0	10234										
52410	0	0	0	0	0	0	0	0	0	0	0	10	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																963	0	0										
52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
52951	0	28	0	0	0	0	0	0	0	0	8750	183	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1958	0	868										
53015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1195	0	0										
53033	0	0	0	0	0	0	0	0	0	0	0	967	26750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	139214	0	17585										
53051	0	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																604	0	399										
53239	0	0	0	0	0	0	0	0	0	0	0	433	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2704	0	5546										
53453	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																168	0	48										
53752	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																25	0	0										
54049	0	0	0	0	0	0	0	0	0	0	0	10	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1862	0	852										
54058	0	0	0	0	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	16800										
54375	0	0	0	0	0	0	0	0	0	0	0	6779	20217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	55592	0	2725										
54441	0	0	0	0	0	0	0	0	0	0	0	57	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9205	0	275										
54656	0	255	0	0	0	0	0	0	0	0	0	82	1463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1276	0	8370	0	4153										
55176	0	0	0	0	0	0	0	0	0	0	0	1884	1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	2762										
55336	0	0	0	0	0	0	0	0	0	0	0	0	2366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3771	0	12203										
55635	314	0	0	0	0	0	0	0	0	0	0	0	2798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																59	0	8										
55653	0	0	0	0	0	0	0	0	0	0	0	229	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2865	0	381										
56258	0	881	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13578	0	5199										
56351	4763	0	0	0	0	0	0	0	0	0	0	2751	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4677	1874	26582										
56427	0	0	0	0	0	0	0	0	0	0	0	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2163	0	0										
56548	0	0	0	0	0	0	0	0	0	0	0	131	2150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3402	756	1186	0	3147										
56557																																																																																										
