"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
552732																																							707	2099	162	9386	87186	0	3812	971	11950	275807	239448	2373	251707	0	2278	37	8361	0	24100	215	275807	0	0	13922	0	0	9465	622	30728	208720	2	1231	0	155353	153075	498	5800	0	0	1525	24100	
552956																																							0	3032	0	20740	7496	0	276	79	619	64498	54650	263	54913	0	417	0	0	0	9585	240	64498	0	0	9145	0	0	200	0	5939	48711	4	1231	0	26413	25996	0	6260	0	0	0	9585	
552974																																							23030	7802	188	0	24348	0	4396	0	6141	233752	188636	953	209249	0	2470	0	19660	0	24503	732	233752	0	0	18910	0	0	4398	0	31180	157456	1	1231	0	170317	167847	463	0	0	0	0	24503	
553038																																							992	3565	0	7783	13041	0	1858	253	4186	104967	90892	838	91730	0	906	1668	0	0	13237	3320	104967	0	0	2227	0	0	7494	0	10021	80871	2	1231	0	60557	59651	196	11970	0	0	0	13237	
553766																																							23422	8836	0	245	200871	0	8151	1459	3660	397510	343952	1479	361248	0	4162	2929	0	0	36262	1000	397510	0	0	17393	0	0	14575	0	123266	220686	2	1231	0	152099	147937	3294	0	0	0	15817	36262	
553926																																							2491	955	50	0	40787	0	491	0	3605	101346	80595	804	87899	0	988	1558	6500	0	13447	1200	101346	0	0	10764	0	0	1200	0	6247	74349	1	1231	0	51658	50670	283	739	0	0	0	13447	
553944																																							4533	4020	0	3932	22364	0	1672	91	2424	149848	109967	687	123720	0	1223	0	13066	0	26127	495	149847	0	0	24643	0	0	670	0	13295	96672	1	1231	0	102772	101549	319	9263	0	0	0	26127	
554268																																							5430	5808	0	74424	0	0	58	0	1318	106124	86288	749	87037	0	246	0	0	0	19087	300	106124	0	0	12787	0	0	6000	0	19816	66472	2	1231	0	12792	12546	0	6540	0	0	0	19087	
554343																																							882	1986	0	0	57601	0	639	387	3324	131560	93321	583	115698	0	1850	0	21794	0	15862	1800	131560	321	0	10695	0	0	3200	0	3413	89908	1	1231	0	68270	66420	167	0	0	0	0	15862	
554857																																							50758	7803	528	85423	78434	0	8407	0	23922	636085	531242	2864	572596	0	5416	880	38490	0	63489	1100	636085	0	0	25339	0	0	37000	0	79543	451699	2	1231	0	385346	379930	50	0	0	0	0	63489	
554941																																							6173	9897	83	255	600	0	838	555	891	63108	55969	200	57810	0	1099	0	1641	0	5298	150	63108	0	0	1298	0	0	3850	103	6993	48976	1	1231	0	44812	43713	0	0	0	0	0	5298	
555005																																							10765	1942	0	19263	2537	0	5654	425	4377	169087	154602	2207	156809	0	1438	0	0	0	12278	209	169087	0	0	11639	0	0	647	0	42498	112104	2	1231	0	125562	124124	-217	0	0	0	0	12278	
555256																																							5198	5396	0	9179	13025	0	2561	120	2046	57232	49693	243	49936	0	315	0	0	0	7296	600	57232	0	0	3894	0	0	2500	0	12421	37272	2	1231	0	18852	18537	302	1170	0	0	0	7296	
556011																																							6792	5981	84	0	176131	0	2726	0	8730	314603	280610	642	291769	0	1495	0	8053	0	22834	331	314603	0	0	18723	3005	0	3528	0	22438	258172	2	1231	0	109649	108154	252	3000	0	0	2464	22834	
556459																																							5213	15570	2981	0	113911	0	4281	225	12282	384796	317930	3263	331830	0	2830	18034	0	0	52966	1500	384796	0	0	16673	0	0	33048	2858	81004	236926	2	1231	0	212271	209441	1745	0	0	0	10637	52966	
556815																																							21896	9871	276	0	235183	0	6892	14590	30958	958110	822585	5967	872999	0	7856	0	34082	0	85111	2282	958110	0	0	47549	0	0	32884	1090	71449	751136	2	1231	0	645210	637354	2396	0	0	0	10365	85111	
556936																																							1418	1864	0	0	41091	0	1247	161	4493	186534	164577	1375	169952	0	2306	0	4000	0	16582	400	186534	0	0	12970	0	0	2718	0	12958	151619	2	1231	0	138341	136035	494	225	0	0	0	16582	
557317																																							12746	2947	0	8401	10939	0	2118	0	6278	147357	123607	1372	129183	0	1319	0	4204	0	18174	150	147357	0	0	17879	0	0	150	0	14709	108898	1	1231	0	97442	96123	-5	7805	0	0	0	18174	
557438																																							0	5191	76	0	7534	1	5477	51	3653	113897	104255	868	105123	0	615	0	0	0	8774	200	113897	0	0	7900	0	0	675	0	12540	91715	4	1231	0	67970	67355	-1	24559	0	0	0	8774	
557858																																							335529	72329	2456	4000	976873	0	64933	7843	64217	3751546	3057110	19081	3404386	0	35680	12087	5520	0	347160	12000	3751546	0	0	279331	0	0	67493	295	464319	2592791	2	1231	0	2246549	2210869	-11664	115	0	33105	289570	347160	
558462																																							17033	4332	0	0	0	0	1264	0	951	82492	69750	237	77126	0	504	0	7139	0	5366	750	82492	0	0	2171	0	0	2445	0	25909	43841	5	1231	0	58451	57947	0	965	0	0	0	5366	
559553																																							0	2493	0	0	55682	0	3367	1720	3961	143344	118177	832	134453	0	2519	0	6000	0	8891	1080	143344	0	0	-9153	0	0	18750	0	29905	88272	4	1231	0	74531	72012	-1786	4109	0	0	9444	8891	
560214																																							4462	1100	0	20303	0	0	402	0	663	54140	44845	65	44910	0	214	0	0	0	9230	375	54140	0	0	8230	0	0	625	0	4232	40613	1	1231	0	27224	27010	0	200	0	0	0	9230	
560353																																							19735	5441	0	0	182064	0	1750	0	2398	229487	172323	391	204571	0	268	0	6296	0	24916	220	229487	0	0	21069	0	0	220	0	19536	152787	1	1231	0	18317	18049	3407	50	0	0	25561	24916	
560438																																							424	762	0	65	9822	0	617	175	869	49231	45178	175	45353	0	562	0	0	0	3878	100	49231	0	0	3551	0	0	100	0	8066	37112	1	1231	0	36409	35847	127	650	0	0	0	3878	
560830																																							699	8765	0	0	14758	0	358	0	791	46974	42339	234	42573	0	323	0	0	0	4401	50	46974	0	0	4138	0	0	100	0	5190	37149	4	1231	0	21926	21603	113	0	0	0	0	4401	
561145																																							0	6507	3892	3479	49392	0	6483	466	6669	257763	202921	1294	228544	0	1865	0	14374	0	29219	759	257763	0	0	24330	0	0	3490	0	20885	182036	2	1231	0	176682	174817	640	6058	0	0	9955	29219	
561239																																							45	440	0	0	16149	0	305	0	882	24731	21181	13	21694	0	145	0	500	0	3037	100	24731	0	0	2433	0	0	700	0	2833	18348	4	1231	0	5755	5610	-196	1300	0	0	0	3037	
561574																																							8130	1356	39	0	61084	0	7185	467	11453	374117	300107	1605	318812	0	6723	4119	17100	0	55305	36944	374117	0	0	10072	0	8149	0	0	31077	269030	1	1231	0	287007	280284	140	0	0	0	0	55305	
561659																																							2983	8850	0	0	176650	0	12623	1704	7394	581289	510489	1388	531158	0	8261	525	3235	0	50131	5000	581289	0	0	26399	0	0	18438	1036	20454	490035	2	0930	0	377785	369524	294	0	0	6000	10046	50131	
561864																																							9464	5078	193	7	50238	0	6587	72	6042	192305	175085	576	175661	0	1633	0	0	0	16644	2042	192305	0	0	3664	0	0	11767	590	78959	96126	1	1231	-744	115667	114034	-85	0	0	0	0	16644	
562058																																							7541	4734	790	9757	53941	343	3908	234	4363	281446	242814	728	253599	0	4329	0	8903	0	27847	400	281446	0	0	22601	0	0	5800	1017	23530	219284	1	1231	0	199147	194818	-954	0	0	0	1154	27847	
562553																																							2050	8792	0	294	38238	0	7105	0	4515	171632	154586	588	157504	0	1272	301	2330	0	14128	1200	171632	0	0	6834	0	0	5800	0	37163	117423	4	1231	0	105109	103837	294	6500	0	0	0	14128	
563233																																							32208	5973	0	0	57439	0	8265	17873	4881	262889	230473	597	240021	0	3909	0	0	0	22868	6835	262889	0	0	8867	0	0	7149	393	14132	216341	1	1231	0	139766	135857	17	0	0	0	8951	22868	
563336																																							7909	3439	0	2149	25850	0	3031	1827	4680	121940	106673	439	112112	0	1799	0	5000	0	9828	100	121940	0	0	8934	0	0	700	0	17616	89056	2	1231	0	73559	71760	94	1295	0	0	0	9828	
563457																																							3950	1818	0	32384	8262	0	676	0	2167	71368	55442	1523	57760	0	320	449	795	0	13608	250	71368	0	0	13166	0	0	250	0	9577	45865	4	1231	0	13998	13678	-58	7984	0	0	0	13608	
563756																																							19158	5086	0	0	69001	0	4130	414	6457	280097	251697	781	258292	0	2794	0	5814	0	21805	300	280097	0	0	19994	0	0	1700	0	23695	228003	2	1231	0	172896	170102	-189	5749	0	0	0	21805	
563774																																							13727	550	0	1392	2351	0	121	282	3855	43188	32881	674	33555	0	90	0	0	0	9633	0	43188	0	0	9582	0	0	0	0	64	32817	1	0930	0	21000	20910	51	0	0	0	0	9633	
563934																																							11992	852	0	30434	6799	0	1315	471	954	68496	62259	161	62420	0	266	0	0	0	6076	400	68496	0	0	5309	0	0	500	0	6969	55290	2	1231	0	15660	15394	-133	285	0	0	0	6076	
564052																																							28	1856	0	46730	0	0	39	1280	2440	195685	126851	1810	128661	0	3585	0	0	0	67024	1260	195685	0	0	55812	0	1002	8950	0	15754	111097	5	1231	0	141571	137986	0	5326	0	0	0	67024	
564155																																							378	6681	744	0	54482	0	9029	34949	5849	368815	306930	1250	363180	0	13942	0	55000	0	5635	160	368815	0	0	-18713	0	0	24978	0	30502	276428	1	1231	0	254369	240427	-790	16276	0	0	0	5635	
564324																																							19951	10561	1123	0	82614	0	8484	3228	13424	377181	320063	1127	343190	0	5593	0	22000	0	33991	700	377181	0	0	31753	0	0	700	657	31361	288702	2	1231	0	241625	236032	838	1107	0	0	0	33991	
564463																																							21151	4012	54	0	40140	0	2723	71	4994	129728	113097	1503	114600	0	623	0	0	0	15128	400	129728	0	0	8265	0	0	5600	0	20441	92656	2	1231	0	53506	52883	863	3700	0	0	0	15128	
564557	24820	17875	43	0	66990	0	46744	29006	12293	861058	3834	777453	0	12509	0	18456	0	83605	1417	861058	0	0	15900	0	0	66347	0	1	0	594231	581722	-59	0	0	83605	0	0	0				0	66989						755163						18456												81684	673479		1231					81565	0	0	0		
564678																																							5632	469	0	52984	0	0	1105	0	2482	92859	76676	761	78437	0	373	0	1000	0	14422	0	92859	0	0	14596	0	0	0	0	3307	73369	1	1231	0	30560	30187	-174	0	0	0	0	14422	
564838																																							3680	4909	62	0	21308	0	1355	2625	1778	118505	107437	293	107730	0	939	0	0	0	10775	62	118505	0	0	4033	0	0	6809	0	16580	90857	2	1231	0	79932	78993	-129	3795	0	0	0	10775	
564856																																							50616	592	216	0	2049	0	1431	0	1543	115741	98124	221	103606	0	738	1445	30	0	12135	657	115741	0	0	4571	0	0	6899	0	22281	75843	5	12/31	0	58587	57849	8	0	0	0	5231	12135	
565143																																							130	4747	0	0	36486	0	444	261	1974	146461	128205	591	129603	0	247	0	807	0	16858	1000	146461	0	0	11534	0	0	4000	0	35227	92978	1	1231	0	82221	81974	324	12445	8000	0	0	16858	
565152																																							2508	1972	0	0	11788	0	71	0	425	38740	35679	50	35729	0	205	0	0	0	3011	300	38740	0	0	565	0	0	2100	0	8653	27026	4	1231	0	22181	21976	46	0	0	0	0	3011	
565536																																							418	5482	0	1338	37307	0	495	72	1888	118607	101790	296	104321	0	930	2596	0	0	14286	790	118607	0	0	5486	1016	0	7502	0	7394	94396	5	1231	0	63925	62995	508	5000	0	0	2235	14286	
565750																																							7369	10159	679	0	23921	2688	24221	14358	14251	768917	574272	3331	684706	0	15529	0	105578	0	84211	210	768917	0	0	63115	0	0	20500	2716	51243	523029	1	1231	0	683984	668455	386	100	0	0	1525	84211	
565844																																							3835	1421	0	0	20560	0	1024	1335	990	70645	63971	288	64259	0	1055	0	0	0	6386	145	70645	0	0	5033	0	0	1004	0	8366	55605	3	1231	0	42440	41385	204	95	0	0	0	6386	
566056																																							20	3306	375	0	32698	0	1844	246	3745	145772	128708	250	129454	0	1766	485	496	0	16319	100	145773	0	0	11333	0	0	4809	0	22308	106400	4	12/31	0	98941	97175	77	5878	0	0	0	16319	
566243																																							33742	11628	0	0	63743	0	123	1997	6384	151026	136526	134	136660	0	916	0	0	0	14366	100	151026	0	0	11908	0	0	2100	163	22210	114316	4	1231	0	34162	33246	258	0	0	0	0	14366	
566458																																							798	1895	0	1345	4549	0	480	2148	1349	45918	42181	132	42313	0	557	440	0	0	3605	200	45918	0	0	2385	0	0	1000	0	7393	34788	8	1231	0	26539	25982	20	6932	0	0	0	3605	
566551																																							3460	758	0	0	8390	0	1521	0	1853	75009	64704	166	64870	0	1211	0	0	0	10139	500	75009	0	0	8987	0	0	500	0	13009	51695	4	1231	0	57038	55827	152	3200	0	0	0	10139	
566953																																							5911	1954	0	10	5837	0	920	0	2107	46787	41958	378	42336	0	319	0	0	0	4451	450	46787	0	0	2397	0	0	1550	0	8420	33538	4	12/31	0	29667	29348	54	700	0	0	0	4451	
567240																																							0	4798	261	63842	23856	0	2482	1407	3358	168871	128499	902	153622	0	746	0	7636	0	15249	200	168871	0	0	9078	0	0	6470	90	19566	108933	1	1231	0	67117	66371	-499	2406	0	0	16585	15249	
567736																																							4015	4209	0	325	26856	0	3491	0	1226	90931	83054	317	83371	0	772	0	0	0	7559	800	90930	0	0	2596	0	0	4000	0	20935	62119	1	1231	0	46281	45509	163	5300	0	0	0	7559	
567754																																							9	1443	0	10271	0	0	1959	240	2505	132549	119110	366	119476	0	1810	0	0	0	13073	2503	132549	0	0	4953	0	0	5617	0	8137	110973	4	1231	0	109995	108185	0	7937	0	0	0	13073	
567905																																							1030	8937	126	0	101283	1943	2851	1913	14178	398603	351982	5757	368579	0	10830	0	10000	840	30024	2905	398603	0	0	-4024	0	0	31529	0	47753	304229	2	1231	0	235272	224442	-386	41900	0	0	0	30024	
568126																																							0	17567	0	0	77119	0	611	0	8549	220454	165626	1637	183586	0	1726	0	16323	0	36868	101	220454	0	0	34531	0	0	1000	0	24384	141242	1	1231	0	118334	116608	1236	0	0	0	0	36868	
568135																																							0	8092	311	200	31006	0	4536	1604	1731	148755	134593	788	135381	0	1305	0	0	0	13374	225	148755	0	0	9888	0	0	2775	0	17333	117260	1	1231	0	99910	98605	486	2670	0	0	0	13374	
568144																																							31838	4657	239	0	0	953	14326	7848	21698	435181	365985	1906	397627	0	7532	0	29736	0	37554	4169	435181	0	0	7786	0	0	25598	503	30860	335125	5	1231	0	360651	353119	1	0	0	0	0	37554	
568238																																							10296	4653	0	0	8364	-45	867	0	795	45012	40426	49	40475	0	294	0	0	0	4537	296	45012	0	0	3011	0	0	1050	0	11610	28816	1	1231	0	16876	16582	180	3500	0	0	0	4537	
568359																																							8214	2589	639	0	7522	0	5583	3288	2101	106699	81673	215	91888	0	1527	3395	10000	0	14811	155	106699	0	0	-1449	0	0	16101	940	6236	75437	1	12/31/2011	0	73955	72428	4	0	0	0	0	14811	
568443																																							8672	1806	0	0	29444	0	261	952	539	76190	59629	256	59885	0	405	0	0	0	16305	100	76190	0	0	13692	0	0	2300	0	5730	53899	3	1231	0	32059	31654	213	2710	152	0	0	16305	
568470																																							10445	7433	360	17772	153400	0	18898	2788	27015	640471	526230	6757	583423	95	9692	0	26387	0	56953	344	640471	0	0	53779	0	0	2907	0	57513	468717	1	1231	0	411350	401658	-77	702	0	0	24049	57048	
568751																																							7248	13399	0	0	18672	0	1369	35	1959	105230	94326	207	94533	0	1362	0	0	0	10697	200	105230	0	0	5894	0	0	4300	0	22357	71969	4	1231	0	63910	62548	303	0	0	0	0	10697	
568854																																							25	411	0	0	3166	0	783	140	699	19945	16222	297	17769	0	130	0	1250	0	2176	150	19945	0	0	1341	0	0	675	0	2924	13298	4	1231	0	14468	14338	10	383	0	0	0	2176	
568939																																							17901	3103	49	100	20908	0	3288	2971	2558	210672	187332	497	187829	0	2045	0	0	0	22843	366	210672	0	0	16806	0	0	5332	188	33719	153613	1	1231	0	159916	157871	339	1735	0	0	0	22843	
569253																																							20347	2453	0	0	28296	0	3638	685	3265	109421	98053	1110	99163	0	1002	0	0	0	10258	1000	109421	0	0	1135	0	0	7200	1375	19481	78572	3	1231	0	50364	49362	923	0	0	0	0	10258	
569422																																							19019	10334	0	24070	74416	0	12905	1515	7105	420352	360629	4547	381324	0	5875	5183	26	0	39028	4500	420352	0	0	28158	0	0	8250	0	54339	306290	2	1231	0	261680	255805	-1880	10000	0	0	16122	39028	
569534																																							35040	6866	0	0	48273	0	5604	27240	3587	339929	324403	1017	336620	0	8594	0	11200	0	3309	949	339929	0	0	-21503	0	0	23551	0	32235	292168	2	1231	0	221913	213319	312	0	0	0	0	3309	
570558																																							15134	5015	0	82	13088	0	1750	1438	1427	126496	113173	133	113306	0	331	0	0	0	13190	2000	126496	0	0	5189	0	0	6000	0	28768	84405	4	0831	0	71293	70962	1	17600	0	0	0	13190	
570651																																							500	1634	0	1276	0	0	231	0	1100	54291	49630	279	49909	0	465	475	0	0	4382	105	54291	0	0	1363	0	0	2914	0	8607	41023	4	1231	0	40340	39875	0	9200	0	0	0	4382	
570745																																							66	1530	0	0	3788	0	666	1451	889	66035	59497	120	60117	0	964	0	0	0	5918	125	66035	0	0	3456	0	0	2275	0	7076	52421	1	1231	0	55633	54669	62	2976	0	0	500	5918	
571135																																							0	10184	0	0	34833	0	430	0	1855	93533	78506	577	83447	0	462	0	4364	0	10086	35	93533	0	0	9221	0	0	515	0	10536	67970	4	1231	0	45228	44766	315	1465	0	0	0	10086	
571265																																							5868	2933	0	33270	51719	0	5655	409	3340	256974	234103	1743	235848	0	2462	0	2	0	21126	4404	256974	0	0	8263	0	0	7929	2974	80195	153908	1	1231	0	153268	150806	530	0	0	0	0	21126	
571443																																							4473	626	0	10466	6611	0	1092	134	1445	67187	54985	88	60666	0	377	0	5593	0	6521	210	67187	0	0	4101	0	0	2200	0	7643	47342	1	0930	0	42717	42340	10	0	0	0	0	6521	
571920																																							5969	2539	443	0	38315	0	2537	83	5420	129069	110860	1002	117982	0	1229	0	6120	0	11087	1000	129069	0	0	7932	0	0	1835	116	10434	100426	2	1231	0	72942	71713	320	1934	0	0	0	11087	
571957																																							300	1485	0	0	13390	0	47	260	880	32644	26856	37	29749	0	280	0	2856	0	2894	100	32643	0	0	2540	0	0	200	0	3750	23106	5	1231	0	16471	16191	54	91	0	0	0	2894	
572338																																							13000	3298	0	0	9550	0	1658	441	3917	56478	48268	2683	50951	0	513	0	0	0	5527	300	56478	0	0	-7055	0	0	12147	0	11444	36824	2	1231	0	25127	24614	135	0	0	0	0	5527	
572347																																							1500	808	249	2678	3356	0	834	0	652	52775	44943	228	45171	0	409	2995	0	0	7604	100	52775	0	0	680	0	0	6725	0	7057	37886	8	1231	0	40112	39703	99	0	0	0	0	7604	
572374																																							389168	74120	4474	1125	835788	0	71730	61554	161346	3496456	2720784	12058	3204453	55	41834	1257	205391	0	291948	8000	3496456	0	0	242162	0	0	39995	7401	790070	1930714	2	1231	0	1930327	1888493	1791	0	0	0	266220	292003	
572459																																							5254	3389	0	0	51644	0	1494	2995	8046	281597	206788	1039	253420	0	3705	1810	39572	0	28177	336	281597	0	0	8753	0	0	18316	0	21257	185531	1	1231	0	210198	206493	772	472	0	0	6021	28177	
