"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
1007659	305	53	0	0	253	1	0	0	0	0	
1007734	90	4	0	0	90	4	0	0	0	0	
1007752	375	12	1	0	368	6	0	0	0	0	
1007819	3701	300	58	0	3900	557	0	0	0	0	
1007846	48020	2530	500	0	47929	2939	0	0	0	0	
1007930	186	0	0	0	186	0	0	0	0	0	
1007958	981	30	2	0	950	1	0	0	0	0	
1008076	338	9	0	0	329	0	0	0	0	0	
1008133	693	72	15	0	658	52	0	0	0	0	
1008151	108	5	0	0	103	0	0	0	0	0	
1008209	578	0	21	0	557	0	0	0	0	0	
1008432	661	0	18	0	645	2	0	0	0	0	
1008450	113	0	0	0	113	0	0	0	0	0	
1008553	459	0	0	0	460	1	0	0	0	0	
1008647	690	3	8	0	679	0	0	0	0	0	
1008674	743	15	14	0	728	14	0	0	0	0	
1008731	891	76	2	0	813	0	0	0	0	0	
1008955	500	0	1	0	499	0	0	0	0	0	
1009055	290	0	9	0	281	0	0	0	0	0	
1009242	906	0	5	0	904	3	0	0	0	0	
1009354	6869	-400	15	0	7492	238	0	0	0	0	
1009420	6060	260	25	0	5873	98	0	0	0	0	
1009541	2188	138	6	0	2062	18	0	0	0	0	
1009729	398	15	0	0	383	0	0	0	0	0	
1009756	688	275	0	0	688	275	0	0	0	0	
1009804	8071	600	102	0	7700	331	0	0	0	0	
1009813	117	14	6	0	97	0	0	0	0	0	
1009831	1841	0	15	0	1896	70	0	0	0	0	
1009840	280	30	4	0	247	1	0	0	0	0	
1009952	215	23	50	0	151	9	0	0	0	0	
1010015	421	30	2	0	402	13	0	0	0	0	
1010051	335	0	0	0	335	0	0	0	0	0	
1010471	1549	30	34	0	1503	18	0	0	0	0	
1010761	809	110	1	0	836	138	0	0	0	0	
1010930	29048	1455	353	0	29460	2220	0			0	
1011432	653	18	2	0	638	5	0	0	0	0	
1011526	28910	0	2539	0	28504	2133	0	0	0	0	
1011553	424	0	0	0	424	0	0	0	0	0	
1011638	1995	270	43	0	1701	19	0	0	0	0	
1011656	765	20	2	0	761	18	0	0	0	0	
1011740	134	1	0	0	133	0	0	0	0	0	
1011852	268	18	0	0	250	0	0	0	0	0	
1011955	1066	30	7	0	1044	15	0	0	0	0	
1012055	501	0	1	0	503	3	0	0	0	0	
1012251	327	0	36	0	312	21	0	0	0	0	
1012354	267	4	0	0	263	0	0	0	0	0	
1012457	414	0	6	0	423	15	0	0	0	0	
1012671	2746	0	0	0	2746	0	0	0	0	0	
1012859	354	35	2	0	358	41	0	0	0	0	
1013043	1792	60	17	0	1790	75	0	0	0	0	
1013070	2989	75	0	0	2914	0	0	0	0	0	
1013650	257	0	0	0	257	0	0	0	0	0	
1013735	667	15	2	0	683	33	0	0	0	0	
1013744	202	0	13	0	192	3	0	0	0	0	
1013753	288	12	0	0	303	27	0	0	0	0	
1013856	317	21	2	0	296	2	0	0	0	0	
1014040	1383	90	12	0	1309	28	0	0	0	0	
1014059	676	60	10	0	616	10	0	0	0	0	
1014125	1705	57	34	0	1642	28	0	0	0	0	
1014246	502	100	2	0	400	0	0	0	0	0	
1014255	141	0	3	0	141	3	0	0	0	0	
1014376	1025	44	19	0	1000	38	0	0	0	0	
1014451	299	0	7	0	294	2	0	0	0	0	
1014554	507	15	0	0	492	0	0	0	0	0	
1014657	1143	9	1	0	1133	0	0	0	0	0	
1014675	146	0	0	0	146	0	0	0	0	0	
1014778	3467	120	0	0	3347	0	0	0	0	0	
1014844	222	0	0	0	228	6	0	0	0	0	
1014853	1051	30	24	0	1024	27	0	0	0	0	
1014956	441	55	15	0	596	225	0	0	0	0	
1014965	233	0	2	0	235	4	0	0	0	0	
1015056	587	0	1	0	586	0	0	0	0	0	
1015177	250	0	0	0	250	0	0	0	0	0	
1015243	5460	153	28	0	5370	91	0	0	0	0	
1015252	775	0	43	0	744	12	0	0	0	0	
1015458	165	0	1	0	164	0	0	0	0	0	
1015467	887	60	2	0	852	27	0	0	0	0	
1015560	1111	65	1	0	1145	100	0	0	0	0	
1015832	613	18	3	0	621	29	0	0	0	0	
1015841	521	40	8	0	494	21	0	0	0	0	
1015850	2168	36	22	0	2314	204	0	0	0	0	
1016062	1174	-26	2	0	1198	0	0	0	0	0	
1016231	380	44	3	0	380	47	0	0	0	0	
1016259	2762	150	7	0	2618	13	0	0	0	0	
1016558	388	0	0	0	388	0	0	0	0	0	
1016718	1495	0	43	0	1495	43	0	0	0	0	
1016754	162	0	0	0	164	2	0	0	0	0	
1016848	342	2	0	0	340	0	0	0	0	0	
1016857	2083	171	15	0	1948	51	0	0	0	0	
1016941	1089	0	9	0	1080	0	0	0	0	0	
1017032	2143	105	15	0	2053	30	0	0	0	0	
1017256	859	0	1	0	861	3	0	0	0	0	
1017274	994	57	20	0	981	64	0	0	0	0	
1017425	2444	105	19	0	2326	6	0	0	0	0	
1017528	4222	34	24	0	4229	65	0			0	
1017555	227	45	1	0	181	0	0	0	0	0	
1017564	290	0	6	0	289	5	0	0	0	0	
1017649	897	30	4	0	973	110	0	0	0	0	
1017658	29153	3691	366	0	28116	3248	228			0	
1017854	416	60	1	0	356	1	0	0	0	0	
1017939	24832	1465	118	0	24073	824	0	0	0	0	
1017957	1224	30	15	0	1202	23	0	0	0	0	
1028010	8635	50	0	0	8585	0	0	0	0	0	
1156221	3362	175	24	0	3188	25	0	0	0	0	
1156388	1162	90	20	0	1091	39	0			0	
1156397	1862	0	8	0	1871	17	0	0	0	0	
1156539	18540	11	46	0	19749	1266	0			0	
1156874	338	45	7	0	446	160	0	0	0	0	
1157219	1561	60	2	0	1508	9	0	0	0	0	
1157415	2126	0	34	0	2116	24	0	0	0	0	
1158832	1419	122	1	0	1306	10	0	0	0	0	
1158878	1259	11	0	0	1298	50	0	0	0	0	
1159996	1629	90	7	0	1550	18	0	0	0	0	
1160152	3369	-116	116	0	3603	234	0	0	0	0	
1160161	0	0	0	0	0	0	0	0	0	0	
1160509	677	102	12	0	609	46	0	0	0	0	
1160732	877	128	4	0	748	3	0	0	0	0	
1160853	0	0	0	0	0	0	0	0	0	0	
1161029	2896	85	6	0	2843	38	0	0	0	0	
1161216	2443	0	0	0	2443	0	0	0	0	0	
1162017	4968	245	5	0	5556	838	0	0	0	0	
1162099	199	9	0	0	190	0	0	0	0	0	
1162147	4524	150	43	0	4359	28	0	0	0	0	
1162530	1454	135	6	0	1452	139	0	0	0	0	
1162558	2264	202	4	0	2263	205	0	0	0	0	
1163153	0	0	0	0	0	0	0	0	0	0	
1163171	555	13	1	0	569	25	-3	0	0	0	
1164329	3178	118	4	0	3075	19	0	0	0	0	
1164347	1741	64	34	0	1699	56	0	0	0	0	
1164730	7728	563	346	0	7593	774	0	0	0	0	
1165531	609	22	8	0	585	6	0	0	0	0	
1165540	4015	100	2	0	3977	64	0	0	0	0	
1166060	898	75	1	0	847	25	0	0	0	0	
1166435	448	18	0	0	430	0	0	0	0	0	
1166453	612	0	125	0	487	0	0	0	0	0	
1167393	3644	214	45	0	3435	50	0	0	0	0	
1167889	24336	375	141	0	24799	466	-513	0	0	0	
1168439	1779	205	63	0	1527	16	0	0	0	0	
1169650	845	0	10	0	835	0	0	0	0	0	
1169913	2213	75	1	0	2137	0	0	0	0	0	
1176881	49275	3658	268	0	47000	1651	0	0	0	0	
1176920	312	25	4	0	352	69	0	0	0	0	
1186956	527	24	17	0	497	11	0	0	0	0	
1186965	1154	12	1	0	1145	4	0	0	0	0	
1187001	1693	100	119	0	1491	17	0	0	0	0	
1187029	3607	450	25	0	3838	706	0	0	0	0	
1187391	5720	15	0	0	5727	22	0	0	0	0	
1187494	1215	46	15	0	1187	33	0	0	0	0	
1187551	386	9	0	0	377	0	0	0	0	0	
1187896	2743	150	69	0	2685	161	0	0	0	0	
1188772	1841	80	20	0	1880	139	0	0	0	0	
1188987	701	90	31	0	813	233	0	0	0	0	
1189041	2555	150	6	0	2434	35	0	0	0	0	
1189993	9099	305	104	0	8839	149	0	0	0	0	
1190001	1905	140	11	0	1815	61	0	0	0	0	
1190074	6274	356	2	0	5924	8	0	0	0	0	
1190476	9175	999	70	0	8600	494	0	0	0	0	
1191352	513	0	6	0	507	0	0	0	0	0	
1191446	2771	20	2	0	2782	33	0	0	0	0	
1191482	813	55	3	0	755	0	0	0	0	0	
1193543	2018	60	5	0	1998	45	0	0	0	0	
1198605	1271	172	42	0	1075	18	0	0	0	0	
1198614	1641	108	37	0	1601	105	0	0	0	0	
1198641	4662	0	0	0	4662	0	0	0	0	0	
1211371	1839	105	24	0	1774	64	0	0	0	0	
1211429	7503	889	9	0	7263	658	0	0	0	0	
1212846	41727	4861	12289	0	49379	24802	0	0	0	0	
1213254	3302	30	10	0	3414	152	0	0	0	0	
1213768	427	6	7	0	414	0	0	0	0	0	
1213777	2003	150	1	0	1852	0	0	0	0	0	
1215726	832	105	22	0	793	88	0	0	0	0	
1216059	396	15	0	0	381	0	0	0	0	0	
1216291	5154	150	0	0	5009	5	0	0	0	0	
1216321	6906	3345	243	0	6076	2758	0			0	
1216808	347	24	6	0	325	8	0	0	0	0	
1216826	1448	60	0	0	1388	0	0	0	0	0	
1216974	624	63	7	0	630	76	0	0	0	0	
1216992	1159	0	2	0	1158	1	0	0	0	0	
1217494	2021	49	16	0	2099	143	0	0	0	0	
1218165	1042	126	67	0	853	4	0	0	0	0	
1218446	697	90	5	0	664	62	0	0	0	0	
1219144	1074	115	24	0	953	18	0	0	0	0	
1219591	1587	36	11	0	1692	152	0	0	0	0	
1221558	4349	340	47	0	4156	194	0	0	0	0	
1222519	2082	145	13	0	1969	45	0	0	0	0	
1222948	891	34	4	0	876	23	0	0	0	0	
1224812	27632	20403	258	0	10075	3104	0	0	0	0	
1225033	1291	37	75	0	1181	2	0	0	0	0	
1225752	1331	120	23	0	1225	37	0	0	0	0	
1225761	23500	7039	838	0	21100	5477	0	0	2852	0	
1225798	284	0	0	0	284	0	0	0	0	0	
1225800	132608	12742	443	0	128950	9527	0	0	0	0	
1228034	2474	185	33	0	2377	121	0	0	0	0	
1228249	29401	-3209	47	0	32910	347	0	0	1907	0	
1229198	580	15	0	0	565	0	0	0	0	0	
1229228	1948	150	21	0	1829	52	0	0	0	0	
1229424	3735	235	30	0	3477	7	0	0	0	0	
1293078	950	-7	1836	0	1103	1982	0	0	0	0	
1349890	30545	4500	3	0	31076	5034	0	0	0	0	
1356115	816	0	17	0	799	0	0	0	0	0	
1356526	1019	10	8	0	1081	80	0	0	0	0	
1356535	4332	106	21	0	4282	77	0			0	
1356683	2805	162	4	0	2640	1	0			0	
1356768	9744	300	112	0	9371	39	0	0	0	0	
1356852	2575	177	3	0	2436	41	0	0	0	0	
1357466	417	0	0	0	417	0	0	0	0	0	
1358696	866	45	19	0	814	12	0	0	0	0	
1360420	3450	405	0	0	3060	15	0	0	0	0	
1362237	2506	0	0	0	2563	0	-57	0	0	0	
1362246	1572	90	31	0	1451	0	0	0	0	0	
1363270	34885	3690	108	0	32790	1703	0	0	0	0	
1366909	3499	0	11	0	3496	8	0	0	0	0	
1367858	1744	65	4	0	1709	34	0	0	0	0	
1369870	0	0	0	0	0	0	0	0	0	0	
1377521	351	5	0	0	487	141	0	0	0	0	
1386251	24694	783	300	0	24367	756	0			0	
1390324	114	0	1	0	125	12	0	0	0	0	
1390342	5266	374	112	0	5145	365	0	0	1	0	
1391170	2873	353	78	0	2548	106	0	0	0	0	
1391415	1940	107	5	0	1866	38	0			0	
1391778	5887	2710	323	0	5441	2587	0	0	48	0	
1392542	815	96	6	0	744	31	0	0	0	0	
1393624	3224	68	29	0	3133	6	0	0	0	0	
1394621	1825	150	27	0	1813	165	0	0	0	0	
1394667	5122	600	35	0	4705	218	0	0	0	0	
1394676	727017	209121	26359	0	731567	240394	364	0	100772	0	
1396483	966	125	5	0	1030	194	0	0	0	0	
1396652	14723	1990	53	0	12909	1311	1082	0	0	0	
1396700	1061	30	17	0	1015	1	0	0	0	0	
1396764	2421	105	3	0	2315	2	0	0	0	0	
1397190	7224	1475	76	0	6144	471	0	0	0	0	
1397471	853	128	30	0	866	171	0	0	0	0	
1398580	9407	1300	75	0	8458	426	0	0	0	0	
1399916	1313	120	10	0	1183	0	0			0	
1401387	426	36	1	0	390	1	0	0	0	0	
1401529	22067	1732	252	0	21421	1338	0	0	0	0	
1401547	1092	40	6	0	1108	62	0	0	0	0	
1401631	3371	-100	27	0	3519	75	0			0	
1401686	1671	53	84	0	1575	41	0	0	0	0	
1401891	201	12	1	0	189	1	0	0	0	0	
1401903	1200	30	0	0	1170	0	0	0	0	0	
1401949	0	0	0	0	0	0	0	0	0	0	
1402384	720	85	23	0	716	104	0	0	0	0	
1402405	89	15	0	0	86	12	0	0	0	0	
1402610	6831	475	166	0	6534	344	0	0	0	0	
1402629	1117	100	1	0	1016	0	0	0	0	0	
1402638	1339	30	11	0	1304	6	0	0	0	0	
1404463	2516	120	17	0	2379	0	0	0	0	0	
1404481	1338	85	9	0	1319	75	0	0	0	0	
1404847	1349	130	16	0	1230	27	0	0	0	0	
1404883	646	0	11	0	685	8	-42	0	0	0	
1404940	0	0	0	0	0	0	0	0	0	0	
1406980	188	0	0	0	188	0	0	0	0	0	
1407512	1436	165	2	0	1269	0	0	0	0	0	
1407521	8457	279	207	0	9131	1160	0	0	0	0	
1407530	2249	0	0	0	2376	127	0	0	0	0	
1407932	7697	300	87	0	4290	120	3140	0	0	0	
1408069	5408	920	4	0	5274	750	-40	0	0	0	
1411032	2172	225	3	0	2025	81	0	0	0	0	
1412598	2852	120	1	0	2758	27	0	0	0	0	
1412619	1730	60	0	0	1670	0	0	0	0	0	
1412712	4958	344	675	0	5810	1871	0	0	0	0	
1413090	542	15	0	0	528	1	0	0	0	0	
1413139	488	20	0	0	468	0	0	0	0	0	
1414819	2054	100	1	0	1980	27	0	0	0	0	
1416327	1922	50	95	0	1777	0	0	0	0	0	
1416381	11980	589	130	0	11613	352	0	0	0	0	
1417557	1097662	381128	33397	0	1046390	363253	0	7000	0	0	
1418255	1060	178	44	0	1070	232	0	0	0	0	
1419234	1224	50	0	0	1174	0	0	0	0	0	
1421040	1376	75	21	0	1297	17	0	0	0	0	
1421095	2274	245	17	0	2109	97	0	0	0	0	
1421161	7454	600	120	0	6914	180	0	0	0	0	
1425020	2680	0	243	0	2535	98	0	0	0	0	
1427770	74	2	3	0	71	2	0	0	0	0	
1429028	406	2	6	0	425	27	0	0	0	0	
1434826	1588	25	2	0	1578	17	0	0	0	0	
1435092	533	60	12	0	485	24	0	0	0	0	
1435412	649	0	9	0	650	10	0	0	0	0	
1435421	765	11	27	0	743	16	0	0	0	0	
1436071	1080	90	20	0	1018	48	0	0	0	0	
1436204	5200	167	28	0	5036	31	0	0	0	0	
1436473	707	65	3	0	641	2	0	0	0	0	
1436884	4057	189	10	0	3866	8	0	0	0	0	
1437199	724	32	57	0	711	76	0	0	0	0	
1438217	2840	43	20	0	2903	126	0	0	0	0	
1438589	2406	60	0	0	2346	0	0	0	0	0	
1439054	566	0	57	0	509	0	0	0	0	0	
1439456	3240	0	122	0	3129	11	0	0	0	0	
1440117	2164	250	6	0	1950	42	0	0	0	0	
1441600	2150	60	3	0	2091	4	0	0	0	0	
1442661	1164	30	2	0	1137	5	0	0	0	0	
1443266	62	0	0	0	62	0	0	0	0	0	
1444021	0	0	0	0	0	0	0	0	0	0	
1444580	1220	40	0	0	1707	527	0	0	0	0	
1445037	2276	386	22	0	1880	12	0	0	0	0	
1445121	345	3	0	0	342	0	0	0	0	0	
1445943	9539	304	150	0	9301	216	0	0	0	0	
1447639	4531	143	16	0	4466	94	0			0	
1447853	2682	150	10	0	2593	71	0	0	0	0	
1448636	958	110	9	0	967	128	0	0	0	0	
1450620	4320	215	2	0	4103	0	0	0	0	0	
1451636	700	0	0	0	700	0	0	0	0	0	
1455063	1936	15	12	0	1916	7	0	0	0	0	
1456501	5400	2	9	0	5389	0	0	0	0	0	
1457003	5070	300	13	0	4838	81	0	0	0	0	
1458608	4474	629	198	0	3994	347	0	0	0	0	
1458989	2008	-50	175	0	1890	7	0	0	0	0	
1459034	6446	150	4	0	6407	115	0	0	0	0	
1459191	884	58	1	0	852	27	0	0	0	0	
1459575	0	0	0	0	0	0	0	0	0	0	
1459717	1496	0	0	0	1496	0	0	0	0	0	
1459735	3244	900	507	0	2772	935	0	0	0	0	
1459799	531	80	2	0	452	3	0	0	0	0	
1460290	3301	110	152	0	3124	85	0	0	0	0	
1462986	645	6	0	0	639	0	0	0	0	0	
1463086	4546	198	0	0	4349	1	0	0	0	0	
1463705	1723	90	21	0	1772	160	0	0	0	0	
1463983	2355	300	27	0	2435	407	0	0	0	0	
1464122	14259	1193	643	0	14259	1836	0	0	0	0	
1466489	3224	195	5	0	3076	52	0	0	0	0	
1469211	5090	2495	0	0	2618	23	0	0	0	0	
1469677	1690	75	5	0	1623	13	0	0	0	0	
1470150	247	0	7	0	240	0	0	0	0	0	
1471577	1732	29	8	0	1700	5	0	0	0	0	
1473496	1562	255	23	0	1291	7	0	0	0	0	
1474309	656	30	5	0	636	15	0	0	0	0	
1478222	4025	192	2	0	3840	9	0	0	0	0	
1478231	564	33	0	0	531	0	0	0	0	0	
1478307	205	60	33	0	207	95	0	0	0	0	
1479470	1224	39	4	0	1181	0	0	0	0	0	
1479630	0	0	0	0	0	0	0	0	0	0	
1479667	0	0	0	0	0	0	0	0	0	0	
1479676	415	20	3	0	393	1	0	0	0	0	
1480207	0	0	0	0	0	0	0	0	0	0	
1481745	1031	46	1	0	984	0	0	0	0	0	
1481754	1085	40	1	0	1048	4	0	0	0	0	
1484595	2955	0	132	0	2900	77	0	0	0	0	
1486704	1752	30	49	0	1680	7	0	0	0	0	
1492152	656	26	0	0	632	2	0	0	0	0	
1492817	398	15	2	0	401	20	0	0	0	0	
1494240	130086	10124	2724	0	120800	8096	4534			0	
1494482	341	0	18	0	323	0	0	0	0	0	
1494914	4870	215	27	0	1126	0	3502	0	0	0	
1495331	1577	90	0	0	1511	24	0	0	0	0	
1496150	0	0	0	0	0	0	0	0	0	0	
1496178	1206	75	0	0	1148	17	0	0	0	0	
1516348	320	3	0	0	317	0	0	0	0	0	
1516423	5348	389	8	0	5389	438	0	0	0	0	
1629903	0	0	0	0	0	0	0	0	0	0	
1717622	0	0	0	0	0	0	0	0	0	0	
1718188	8828	429	118	0	8476	195	0	0	0	0	
1718517	810	70	1	0	797	58	0	0	0	0	
1819058	500	0	0	0	500	0	0	0	0	0	
1819366	692	30	0	0	662	0	0	0	0	0	
1820979	0	0	0	0	0	0	0	0	0	0	
1821976	3154	150	0	0	3007	3	0	0	0	0	
1824285	2796	495	46	0	2409	154	0	0	0	0	
1824324	542	32	1	0	529	20	0	0	0	0	
1826382	1464	480	47	0	1338	401	0	0	0	0	
1830035	1130861	370010	24929	0	1089912	365411	11421	64158	0	0	
1836701	748	0	1	0	1111	364	0	0	0	0	
1841536	1008	55	0	0	953	0	0	0	0	0	
1841590	3118	210	0	0	2955	47	0	0	0	0	
1842065	11053	792	11	0	10331	81	0	0	0	0	
1852381	2589	75	0	0	2514	0	0	0	0	0	
1852569	1238	200	14	0	1036	12	0	0	0	0	
1853856	1110	0	0	0	1110	0	0	0	0	0	
1856398	0	0	0	0	0	0	0	0	0	0	
1857087	3255	150	0	0	3105	0	0	0	0	0	
1857377	335	0	1	0	334	0	0	0	0	0	
1861347	32	1	1	0	32	2	0	0	0	0	
1861927	4789	424	82	0	4590	307	0	0	0	0	
1862719	5686	150	24	0	5537	25	0	0	0	0	
1863097	2483	40	6	0	2447	10	0	0	0	0	
1863275	990	70	3	0	947	30	0	0	0	0	
1864197	1837	150	7	0	1680	0	0	0	0	0	
1864227	702	36	0	0	681	15	0	0	0	0	
1864375	1638	0	0	0	1209	0	429	0	0	0	
1864601	1717	60	0	0	1657	0	0	0	0	0	
1864610	1139	0	0	0	1140	1	0	0	0	0	
1864629	3318	0	1	0	3336	19	0	0	0	0	
1865091	0	0	0	0	0	0	0	0	0	0	
1865680	3429	31	36	0	3429	67	0	0	0	0	
1865961	0	0	0	0	0	0	0	0	0	0	
1866726	3647	90	46	0	3511	0	0	0	0	0	
1866762	3797	40	30	0	3776	0	-49	0	0	0	
1867983	2760	327	4	0	2465	36	0	0	0	0	
1871122	454	30	15	0	409	0	0	0	0	0	
1872941	756	5	1	0	753	3	0	0	0	0	
1872996	1874	70	4	0	1844	44	0	0	0	0	
1874936	0	0	0	0	0	0	0	0	0	0	
1877665	330	30	7	0	318	25	0	0	0	0	
1879016	2150	0	14	0	2155	19	0	0	0	0	
1879043	414	20	0	0	394	0	0	0	0	0	
1882070	1401	127	4	0	1494	224	0	0	0	0	
1884140	2282	180	22	0	2082	2	0	0	0	0	
1885848	0	0	0	0	0	0	0	0	0	0	
1885932	11187	2650	114	0	10431	2008	0	0	0	0	
1887486	549	36	2	0	511	0	0	0	0	0	
1887495	1497	98	12	0	1480	93	0	0	0	0	
1887516	3310	225	0	0	3111	26	0	0	0	0	
1890374	2976	135	21	0	2841	21	0			0	
1890413	3453	800	75	0	2976	398	0	0	0	0	
1890525	4382	450	73	0	4094	235	0	0	0	0	
1890598	2181	239	0	0	1942	0	0	0	0	0	
1892154	1490	314	63	0	1148	35	0	0	0	0	
1893263	930	15	0	0	930	15	0	0	0	0	
1893272	541	21	0	0	520	0	0	0	0	0	
1897168	567	30	64	0	486	13	0	0	0	0	
1897270	1778	74	0	0	1704	0	0	0	0	0	
1898419	510	48	1	0	468	7	0	0	0	0	
1899902	1095	225	16	0	1170	316	0	0	0	0	
1900675	458	9	4	0	445	0	0	0	0	0	
1901243	2270	114	1	0	2167	12	0			0	
1904020	0	0	0	0	0	0	0	0	0	0	
1904673	4536	0	20	0	4562	46	0	0	0	0	
1906172	0	0	0	0	0	0	0	0	0	0	
1907599	0	0	0	0	0	0	0	0	0	0	
1908082	4550	135	144	0	4306	35	0	0	0	0	
1914421	745	45	4	0	728	30	-2	0	0	0	
1916612	2552	166	1	0	2399	14	0	0	0	0	
1916751	49624	12005	943	0	48315	11639	0	0	0	0	
1917301	4570	786	50	0	4482	748	0			0	
1918344	7360	200	70	0	9172	2082	0	0	0	0	
1928754	5480	3286	33	0	4750	2589	0	0	0	0	
1929247	855	47	0	0	808	0	0	0	0	0	
1931941	5467	400	264	0	5218	415	0	0	0	0	
1933927	1916	90	3	0	1861	38	0	0	0	0	
1936320	2481	295	10	0	2264	88	0	0	0	0	
1945247	731	60	14	0	675	18	0	0	0	0	
1948921	372	0	2	0	388	18	0	0	0	0	
1954294	4284	70	0	0	4229	15	0			0	
1962888	0	0	0	0	0	0	0	0	0	0	
1972298	746	150	38	0	676	118	0			0	
1973129	2628	275	5	0	2377	29	0	0	0	0	
1977248	0	0	0	0	0	0	0	0	0	0	
1978535	879	75	3	0	805	4	0	0	0	0	
1982130	0	0	0	0	0	0	0	0	0	0	
1988730	1719	103	8	0	1649	41	0	0	0	0	
1990751	692	0	0	0	692	0	0	0	0	0	
1992513	416	20	3	0	402	9	0	0	0	0	
1994124	0	0	0	0	0	0	0	0	0	0	
1996762	205	18	17	0	212	42	0	0	0	0	
1998775	594	25	4	0	590	25	0	0	0	0	
2002222	1104	55	5	0	1071	27	0	0	0	0	
2004105	0	0	0	0	295	0	-295	0	0	0	
2006024	515	0	3	0	512	0	0	0	0	0	
2007991	828	35	1	0	792	0	0	0	0	0	
2008608	0	0	0	0	0	0	0	0	0	0	
2009605	4638	152	3	0	4497	14	0	0	0	0	
2010722	825	70	1	0	764	10	0	0	0	0	
2012687	4706	19	2	0	4852	167	0	0	0	0	
2017570	54000	41847	9076	0	106927	45019	-58831	0	0	0	
2019453	1094	0	8	0	1089	3	0	0	0	0	
2021634	1308	60	0	0	1259	11	0	0	0	0	
2033123	24669	7754	19	0	23048	6152	0	0	0	0	
2033806	0	0	0	0	0	0	0	0	0	0	
2034652	1993	15	18	0	2009	49	0	0	0	0	
2035716	15002	4494	178	0	14002	3672	0	0	10	0	
2037185	1467	149	4	0	1351	37	0	0	0	0	
2038717	917	97	9	0	835	24	0	0	0	0	
2044811	3290	216	0	0	3115	41	0	0	0	0	
2044820	722	28	6	0	688	0	0	0	0	0	
2045694	391	95	0	0	296	0	0	0	0	0	
2047504	1581	51	34	0	1496	0	0	0	0	0	
2051127	1416	53	0	0	1364	1	0	0	0	0	
2059758	997	58	19	0	925	5	0	0	0	0	
2060110	4273	478	11	0	4300	516	0	0	0	0	
2060594	1000	0	2	0	998	0	0	0	0	0	
2060875	363	3	9	0	361	10	0	0	0	0	
2068107	2400	0	0	0	2505	106	0	0	0	0	
2068134	1325	150	32	0	1241	98	0	0	0	0	
2074256	711	60	0	0	651	0	0	0	0	0	
2078290	19272	1600	56	0	19171	1555	0	0	0	0	
2079493	4974	0	6	0	4992	24	0	0	0	0	
2085177	2014	150	114	0	1784	34	0	0	0	0	
2087845	1033	30	1	0	1005	3	0	0	0	0	
2107341	418	87	0	0	343	12	0	0	0	0	
2108348	1197	48	0	0	1149	0	0	0	0	0	
2110640	4101	210	2	0	3904	15	0	0	0	0	
2111553	1473	45	1	0	1433	6	0	0	0	0	
2114282	2852	331	40	0	2530	49	0	0	0	0	
2119773	3935	378	29	0	3697	169	0			0	
2121196	1633	383	34	0	1531	315	0	0	0	0	
2122997	0	0	0	0	0	0	0	0	0	0	
2123930	787	150	128	0	692	183	0	0	0	0	
2129008	0	0	0	0	0	0	0	0	0	0	
2132594	646	46	8	0	592	0	0	0	0	0	
2132941	7244	300	4	0	7227	287	0	0	0	0	
2140348	622	60	2	0	678	118	0	0	0	0	
2142016	8052	2640	343	0	7737	2662	-6	0	524	0	
2142155	6073	1111	81	0	5730	849	0			0	
2145389	420	65	0	0	388	33	0	0	0	0	
2146023	1896	50	9	0	1837	0	0	0	0	0	
2158389	614	4	0	0	655	45	0	0	0	0	
2160654	0	0	0	0	0	0	0	0	0	0	
2164111	376	12	0	0	364	0	0	0	0	0	
2171100	3109	228	12	0	2875	6	0	0	0	0	
2187101	521	18	1	0	503	1	0	0	0	0	
2190521	799	30	1	0	941	173	0			0	
2194426	973	50	0	0	923	0	0	0	0	0	
2197098	6542	594	30	0	6448	530	0	0	0	0	
2199252	2623	272	29	0	2535	213	0	0	0	0	
2203337	4517	93	12	0	4423	11	0	0	0	0	
2203355	3899	444	45	0	3877	467	0	0	0	0	
2209553	10014	914	1	0	7657	281	1723			0	
2214744	2446	90	2	0	2380	26	0			0	
2232757	1025	101	4	0	920	0	0	0	0	0	
2233875	616	0	2	0	616	2	0	0	0	0	
2235244	319	37	0	0	284	2	0	0	0	0	
2236214	443	76	0	0	378	11	0	0	0	0	
2236652	0	0	0	0	0	0	0	0	0	0	
2236821	2537	165	0	0	2373	1	0	0	0	0	
2239288	3682	417	59	0	3294	88	0			0	
2243977	1043	155	34	0	1059	205	0	0	0	0	
2249175	642	38	2	0	605	3	0	0	0	0	
2250108	836	30	6	0	811	11	0	0	0	0	
2253725	1647	0	0	0	1757	110	0	0	0	0	
2253891	699746	77560	64803	0	827560	270977	800	591204	0	0	
2254656	0	0	0	0	0	0	0	0	0	0	
2259455	312	9	14	0	301	12	0	0	0	0	
2262718	0	0	0	0	0	0	0	0	0	0	
2262763	589	0	4	0	585	0	0	0	0	0	
2263313	1212	166	6	0	1151	111	0	0	0	0	
2264075	1643	150	16	0	1491	14	0	0	0	0	
2265335	317	45	0	0	279	7	0	0	0	0	
2265456	3457	0	32	0	3641	216	0	0	0	0	
2267683	1384	45	6	0	1337	4	0	0	0	0	
2267991	204119	72769	5529	9257	300876	78298	-87500	25600	0	0	
2269847	1098	43	17	0	1038	0	0	0	0	0	
