"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
282226											601	0			0			0	0	0	0	
282329											1949	0			0			17703	3063	0	15643	
282824											549	0			0			3000	207	0	0	
283054											3507	0			0			25845	2187	0	0	
283157											155	0			0			474	0	0	0	
283438											2128	0			0			9000	0	0	0	
283652											567	0			0			0	0	0	0	
283737											1385	0			0			16230	0	0	4583	
283858											290	0			0			1500	0	0	0	
283867											557	0			0			540	0	0	410	
284154											9	0			0			0	0	0	0	
284239											261	0			0			0	0	0	0	
284248											294	0			0			0	0	0	0	
284332											1175	0			0			23500	0	0	1564	
284408											170	0			0			0	0	0	0	
284556											980	0			0			14722	0	0	0	
284743											0	0			0			0	0	0	0	
284819											8336	0			0			121695	18476	11000	71832	
284958											0	0			0			0	0	0	0	
285151											149	0			0			0	0	0	0	
285348											8219	0			0			0	0	0	0	
285544											1050	0			0			3500	0	0	0	
285553											0	0			0			0	0	0	0	
285740											1629	0			0			26952	0	0	8791	
285759											180	0			0			3500	0	0	0	
285777											428	0			0			7000	516	0	0	
285852											483	0			0			9358	0	0	0	
285928											996	0			0			17798	1000	0	0	
285937											491	0			0			0	0	0	0	
286251											0	0			0			0	0	0	0	
286457											90	0			0			0	0	0	0	
286466											2727	0			0			52500	0	0	3148	
286840											0	0			0			0	0	0	0	
286952											455	0			0			0	8194	0	0	
287007											60	0			0			0	0	0	0	
287155											79	0			0			0	0	0	0	
287324											410	0			0			0	0	0	0	
287342											299	0			0			5965	0	0	0	
287351											314	0			0			0	0	0	0	
287445											0	0			0			43	0	0	0	
287539											681	0			0			10000	0	0	0	
287650											112	0			0			0	0	0	0	
287856											0	0			0			0	0	0	0	
287922											5	0			0			0	0	0	0	
287959											186	0			0			0	0	0	848	
288152											9	0			0			0	0	0	0	
288358											548	0			0			5691	0	0	0	
288376											975	0			0			13765	0	0	0	
288750											77	0			0			0	0	0	0	
288853											1600	0			0			2668	1	0	0	
289056											344	0			0			0	0	0	0	
289065											223	0			0			273	0	0	0	
289225											1818	0			0			35500	0	0	1907	
289449											234	0			0			3300	0	0	0	
289515											4173	0			0			66084	76	0	34827	
289542											77	0			0			167	0	0	1789	
289702											3218	0			0			35637	28239	0	9363	
289739											214	0			0			1164	0	0	0	
289757											443	0			0			3000	0	0	0	
290052											1562	0			0			4902	0	0	25235	
290230											440	0			0			0	500	0	0	
290249											1286	0			0			40	0	0	33652	
290838											0	0			0			0	0	0	0	
290847											66	0			0			0	0	0	0	
290922											78	0			0			0	0	0	0	
291059											629	0			0			3485	0	0	0	
291152											566	0			0			2290	0	0	0	
291273											5905	0			0			116915	53	0	0	
291330											122	0			0			0	0	0	0	
291611											599	0			0			129	19886	0	0	
291732											110	0			0			0	0	0	0	
291910											935	0			0			13355	0	0	4959	
292234											964	0			0			17475	0	0	0	
292467											28	0			0			0	0	0	571	
292524											1887	0			0			33000	0	0	0	
292850											157	0			0			0	0	0	0	
292908											1248	0			0			14957	0	0	4965	
293026											495	0			0			6257	0	0	0	
293053											1158	0			0			0	0	0	0	
293352											125	0			0			0	0	0	0	
293437											1550	0			0			26018	0	0	0	
293651											781	0			0			13925	0	0	0	
293736											1500	0			0			30181	2000	0	4063	
293754											548	0			0			3000	0	0	4614	
294023											5	0			0			0	5	0	1300	
294153											20	0			0			0	200	0	0	
294256											2525	0			0			33651	0	0	4600	
294331											100	0			0			0	0	0	0	
294359											83	0			0			1000	0	0	0	
294564											445	0			0			3000	250	0	0	
294751											442	0			0			0	0	0	0	
294779											5313	0			0			67851	29808	0	0	
294827											291	0			0			3000	0	0	0	
295011											1402	0			0			10584	0	0	2176	
295057											591	0			0			1000	0	0	2148	
295356											300	0			0			3600	0	0	0	
295552											14041	0			0			279800	0	0	0	
295628											1709	0			0			1393	0	0	20556	
295637											1440	0			0			26316	11	0	1977	
295646											0	0			0			0	0	0	0	
295758											168	0			0			479	20	0	410	
296102											416	0			0			1847	0	0	0	
296438											450	0			0			8000	0	0	0	
296456											219	0			0			0	0	0	0	
296559											357	0			0			413	0	0	3895	
296755											221	0			0			3000	0	0	0	
296858											9	0			0			0	0	0	0	
297042											1231	0			0			7588	688	0	0	
297051											0	0			0			0	0	0	0	
297257											0	0			0			0	0	0	0	
297453											495	0			0			1340	0	0	0	
297547											0	0			0			0	0	0	0	
297631											457	0			0			5875	0	0	1904	
297734											472	0			0			0	0	0	0	
297761											1102	0			0			13250	0	0	0	
298049											163	0			0			0	0	0	0	
298058											53	0			0			0	0	0	0	
298218											0	0			0			0	17265	0	0	
298245											480	0			0			1075	250	0	0	
299046											2706	0			0			6515	0	0	92691	
299251											50	0			0			0	0	0	0	
299644											509	0			0			5300	0	0	0	
299653											194	0			0			1528	0	0	0	
299868											1518	0			0			30000	0	0	0	
300009											1252	0			0			18856	2623	0	2726	
300036											40974	0			0			44500	5518	0	1000	
300063											1109	0			0			17700	2800	0	0	
300157											2	0			0			30	0	0	0	
300250											257	0			0			0	0	0	0	
300353											290	0			0			0	0	0	0	
300371											1025	0			0			12000	0	0	0	
300456											0	0			0			0	0	0	0	
300531											2700	0			0			54000	0	0	1403	
300559											631	0			0			6836	0	0	0	
300933											1797	0			0			5683	200	0	0	
300942											204	0			0			3532	0	0	5727	
300960											580	0			0			4134	0	0	16357	
301640											711	0			0			12000	0	0	0	
301668											1808	3087			3087			0	0	0	0	
301800											3101	0			0			40264	20613	0	0	
302030											338	0			0			0	0	0	0	
302133											66	0			0			0	0	0	800	
302450											0	0			0			0	0	0	0	
302553											187	0			0			0	0	7575	0	
302656											795	0			0			16773	0	0	0	
302665											240	0			0			0	0	0	0	
303345											337	0			0			269	0	40398	29565	
303550											170	0			0			2	0	0	723	
303653											0	0			0			0	0	0	231	
303701											579	0			0			7000	0	0	0	
303747											0	0			0			0	0	0	0	
303952											842	0			0			6950	0	0	2414	
304034											952	0			0			11000	12	0	0	
304155											0	0			0			0	0	0	0	
304173											1870	0			0			0	250	0	0	
304520											386	0			0			2912	0	0	8146	
304762											0	0			0			0	0	0	0	
304913	24998	0	1954	5021	0	0	2168	11049	0	45190	4134	0	0	731171	0	21504	509552	0	0	0	0	
305059											3	0			0			0	0	0	0	
305152											295	0			0			225	0	0	0	
305237											0	0			0			0	0	0	19961	
305433											644	0			0			0	0	0	0	
305442											683	0			0			4000	0	0	0	
305648											225	0			0			3900	0	0	0	
305750											42	0			0			0	0	0	0	
305835											0	0			0			0	0	0	715	
306056											122	0			0			0	0	0	0	
306140											350	0			0			7000	0	0	0	
306159											1961	0			0			16313	0	0	0	
306337											618	0			0			66	0	0	0	
306739											176	0			0			0	0	0	0	
306908											1541	0			0			30296	0	0	0	
307053											395	0			0			4500	0	0	892	
307062											218	0			0			0	10	0	0	
307231											54	0			0			0	0	0	0	
307334											505	0			0			0	90	0	0	
307361											864	0			0			3215	0	0	8387	
307679											881	0			0			13500	16237	0	0	
307745											583	0			0			5193	0	0	0	
307932											10	0			0			0	0	0	0	
307950											935	0			0			11744	0	0	0	
308247											240	0			0			1283	0	0	0	
308256											91	0			0			345	0	0	58	
308340											491	0			0			8381	0	0	0	
308443											1341	0			0			16835	0	0	0	
308649											2731	0			0			48402	2513	0	31733	
308836											0	0			0			0	0	0	0	
309150											322	0			0			0	0	0	0	
309347											332	0			0			0	0	0	0	
309570											3540	0			0			60000	0	0	0	
309655											666	0			0			1850	0	0	0	
309664											50	0			0			0	1957	0	0	
309758											848	0			0			6500	0	0	0	
309851											232	0			0			0	0	0	0	
309936											1059	0			0			4500	0	0	15998	
310053											444	0			0			252	0	0	0	
310437											16	0			0			0	0	0	0	
310727	235299	742715	72342	1571209	0	9237	0	59150	120	2690072	49410	1781	0	6872021	1781	38183	6268429	956611	0	0	1205564	
310754											16	0			0			0	0	0	0	
310875											1044	0			0			3733	1825	0	0	
310950											1479	0			0			13030	0	0	0	
310978											8522	0			0			60000	7629	0	0	
311050											1516	0			0			5000	0	0	33754	
311144											0	0			0			0	0	0	0	
311256											1661	0			0			13140	0	0	0	
311265											249	0			0			0	0	0	0	
311331											5620	0			0			102730	0	0	120812	
311452											197	0			0			0	0	0	0	
311603											4611	0			0			89350	98715	0	0	
311649											101	0			0			0	0	0	0	
311658											317	0			0			1500	0	0	0	
311845	37616	268507	199124	4034	0	2300	0	0	0	511581	19834	0	0	4902136	0	0	4490519	172461	0	0	37236	
311939											666	0			0			2909	0	0	0	
312244											3363	0			0			60487	0	0	5520	
312356											0	0			0			0	0	0	0	
312431											325	0			0			2	0	0	0	
312730											51309	0			0			0	57	0	0	
312954											1166	0			0			4928	0	0	0	
313009											579	0			0			2000	649	0	0	
313157											16	0			0			0	0	0	0	
313223											375	0			0			6276	0	0	0	
313241											1218	0			0			7953	34	0	8734	
313401											450	0			0			7500	0	0	0	
313531											0	0			0			0	0	0	0	
313577											1221	0			0			3000	0	0	0	
314033											138	0			0			756	0	0	0	
314257											903	0			0			7417	0	0	1265	
314444											399	0			0			6847	0	0	0	
315339											115	0			0			0	3352	0	0	
315348											0	0			0			0	0	0	0	
315357											427	0			0			7099	0	0	0	
315629											1748	0			0			23114	5002	0	0	
315656											750	0			0			10000	0	0	0	
315674											1037	0			0			1000	923	0	0	
315852											1229	0			0			20104	0	0	3886	
315973											1843	0			0			0	0	0	0	
316158											953	0			0			9500	0	0	0	
316354											625	0			0			6500	495	0	0	
316738											1075	0			0			576	0	0	0	
316840											18469	0			0			304383	0	10750	84030	
316859											837	0			0			15880	1000	0	0	
316916											36	0			0			0	0	0	0	
316934											40	0			0			0	0	0	0	
317100											1553	0			0			29633	4618	0	0	
317258											597	0			0			0	0	0	6111	
317342											3009	0			0			57	0	0	50874	
317650											0	0			0			0	0	0	0	
317735											211	0			0			0	0	0	0	
318125											83	0			0			0	1181	0	0	
318639											140	0			0			400	0	0	0	
318835											547	0			0			1000	1250	0	96	
319047											740	0			0			36	1750	0	6296	
319458											518	0			0			0	0	0	0	
319542											352	0			0			0	0	0	8745	
319551											868	0			0			13057	4	0	0	
320034											295	0			0			0	0	0	0	
320052											799	0			0			0	0	0	0	
320070											865	0			0			0	19	0	0	
320119	3495	1031018	304285	1593377	0	306689	0	318667	124391	3681922	76421	9539	0	6198740	9539	163485	5522130	544850	0	0	1851441	
320155											2141	0			0			30084	0	0	2716	
320856											148	0			0			1825	0	0	0	
321152											32	0			0			63	0	0	0	
321255											53	0			0			0	0	0	0	
321330											97	0			0			35	0	0	0	
321536											366	0			0			0	0	0	0	
321844											284	0			0			1250	0	0	0	
321947											934	0			0			8276	448	0	1360	
322056											1459	0			0			251	252	0	0	
322449											40	0			0			0	0	0	0	
322458											34	0			0			0	0	0	2975	
322476											115	0			0			0	0	0	0	
322551											51	0			0			0	0	0	0	
322757											217	0			0			2000	100	0	0	
322850											243	0			0			0	0	0	0	
323035											0	0			0			0	0	0	0	
323204											507	0			0			7017	0	0	6205	
323651											60	0			0			0	0	0	1120	
323718											928	0			0			5000	0	0	0	
324153											255	0			0			0	0	0	0	
324229											221	0			0			2000	0	0	0	
324256											0	0			0			0	0	0	0	
324274											9625	0			0			0	0	0	21000	
324340											2620	0			0			29277	0	0	5692	
324649											1259	0			0			16411	0	0	0	
324751											0	0			0			0	0	0	0	
324854											937	0			0			2724	0	0	0	
324863											669	0			0			0	0	0	1000	
324902											1919	0			0			0	400000	0	497139	
324975											7023	0			0			6500	0	0	0	
325141											137	0			0			341	454	0	0	
325459											117	0			0			0	100	0	0	
325534											5384	0			0			4495	0	0	0	
325824											412	0			0			0	0	0	0	
326054											519	0			0			4000	0	0	2661	
326250											128	0			0			0	0	0	0	
326344											1073	0			0			2000	748	0	1219	
326670											760	0			0			13506	0	0	0	
326858											6929	0			0			115055	0	0	34366	
326979											1684	0			0			298	16656	0	0	
327015											731	0			0			7297	0	0	0	
327220											332	0			0			6586	0	0	0	
327305											1787	0			0			34263	29	0	14665	
327435											1400	0			0			12900	0	0	0	
327453											716	0			0			3023	0	0	0	
327556											636	0			0			3289	0	0	0	
327855											548	0			0			2279	0	0	0	
327949											3703	0			0			0	0	0	0	
328058											238	0			0			20	0	0	0	
328151											87	0			0			1000	0	0	0	
328357											17	0			0			0	0	0	0	
328423											7665	0			0			128441	0	0	20953	
328450											615	0			0			8304	0	0	0	
328553											855	0			0			2699	0	0	0	
328656											321	0			0			4500	0	0	0	
328777											10151	0			0			163000	9004	0	0	
329149											352	0			0			6515	0	0	362	
329345											254	0			0			793	174	0	0	
329550											9419	0			0			776	0	0	0	
329578											1307	0			0			4568	6280	0	0	
329756											104	0			0			0	28	0	0	
329952											894	0			0			0	0	0	0	
330239											1281	0			0			10969	500	0	0	
330248											1134	0			0			81	791	0	0	
330417											628	0			0			3510	0	0	956	
330453											185	0			0			750	0	0	0	
330659											780	0			0			10000	0	0	0	
330855											1673	0			0			27000	298	0	4322	
330873											1077	0			0			0	9324	0	0	
330949											451	0			0			9000	0	0	0	
331106											491	0			0			6000	2390	0	2559	
331375											1150	0			0			5875	1184	0	0	
331544											28	0			0			0	0	0	0	
331553											84	0			0			0	0	0	0	
331656											0	0			0			0	0	0	0	
331713											1727	0			0			25000	0	0	0	
332055											295	0			0			0	0	0	0	
332224											1002	0			0			11847	12	0	0	
332345											0	0			0			0	0	0	0	
332402											2318	0			0			2800	3055	0	0	
332644											0	0			0			0	0	0	0	
332756											100	0			0			1300	0	0	0	
332907											200000	3405			3405			1550794	54792	0	4666572	
332970											518	0			0			0	1000	0	0	
333034											414	0			0			3233	240	0	0	
333043											0	0			0			0	0	0	0	
333052											94	0			0			0	0	0	0	
333203											824	0			0			5346	609	0	0	
333249											673	0			0			13158	1766	0	0	
333650											464	0			0			1275	0	0	415	
333856											29	0			0			0	0	0	0	
333940											177	0			0			0	0	0	0	
334059											640	0			0			7250	0	0	0	
334255											5	0			0			0	0	0	0	
334264											366	0			0			976	0	0	0	
334648											575	0			0			0	0	0	0	
334657											198	0			0			1757	0	0	0	
334750											431	0			0			4080	0	0	975	
335346											582	0			0			49	0	0	0	
335355											332	0			0			5275	0	0	0	
335757											0	0			0			0	0	0	0	
336071											233	0			0			2298	1999	0	0	
336147											578	0			0			5206	0	0	0	
336361											121	0			0			0	0	0	0	
336576											3484	0			0			1	15996	0	0	
336932											7087	0			0			60727	0	0	10702	
336950											2	0			0			0	0	0	0	
337247											332	0			0			3462	0	0	0	
337340											601	0			0			0	0	0	0	
337658											194	0			0			0	0	0	0	
337733											1092	0			0			16666	0	0	0	
337966											0	0			0			0	106	0	0	
338178											680	0			0			0	6441	0	0	
338646											384	0			0			6437	100	0	450	
338758											781	0			0			6060	0	0	0	
338851											148	0			0			0	0	0	0	
338945											305	0			0			5000	0	0	0	
339054											208	0			0			0	0	0	0	
339353											475	0			0			1753	0	0	0	
339456											277	0			0			0	0	0	0	
339607											4225	0			0			84493	8458	0	0	
339773											4793	0			0			5434	37311	0	0	
339858											32522	33071			33071			513944	0	0	936907	
339951											1777	0			0			15257	0	0	11397	
340135											1292	0			0			20000	0	0	8117	
340144											2372	0			0			38000	0	0	4701	
340256											246	0			0			0	1025	0	0	
340443											714	0			0			10000	0	0	0	
340555											286	0			0			2512	0	0	0	
340649											325	0			0			6000	0	0	254	
340742											5346	0			0			8578	0	12249	579	
340751											495	0			0			92	250	0	3000	
341310											1012	0			0			0	5139	0	0	
341851											445	0			0			2350	0	0	450	
341918											1356	0			0			11643	11	0	14928	
341954											13	0			0			21	0	0	0	
341972											3927	0			0			8276	0	0	0	
342054											1011	0			0			2244	300	0	0	
342175											2686	0			0			30000	0	0	982	
342362											124	0			0			0	0	0	0	
342410											2918	0			0			28200	0	0	19938	
342634											48461	0			0			779546	0	0	512229	
342643											1039	0			0			5000	0	0	3457	
343051											14	0			0			0	0	0	0	
343248											9	0			0			0	0	0	0	
343257											40	0			0			119	0	0	0	
343314											1793	0			0			27668	0	0	1952	
343341											1992	0			0			32000	0	0	2096	
343556											335	0			0			5004	0	0	0	
343770											134	0			0			0	11	0	0	
343903											1090	0			0			19960	12042	0	0	
343958											101	0			0			0	0	0	0	
344236											368	0			0			2000	0	0	0	
344423											0	0			0			45	0	0	0	
344647											1578	0			0			19000	0	0	3169	
344674											3524	0			0			5615	0	0	0	
344816											1317	0			0			4000	0	0	0	
344852											15	0			0			0	0	0	0	
345149											0	0			0			0	0	0	0	
345309											3723	0			0			10219	24857	0	0	
345345											606	0			0			9810	0	0	0	
345747											409	0			0			0	0	0	0	
345756											644	0			0			5000	0	0	0	
346566											145	0			0			0	0	0	0	
347022											546	0			0			0	0	0	2974	
347639											0	0			0			0	79	0	700	
347657											0	0			0			0	0	0	0	
347956											379	0			0			300	0	0	0	
348159											566	0			0			4860	2	0	0	
348207											2799	0			0			48040	7404	0	0	
348458											2288	0			0			26831	0	0	0	
348542											478	0			0			5	0	2000	852	
348551											2852	0			0			46360	0	0	20802	
348720											1625	0			0			13000	0	0	15078	
348748											500	0			0			5212	0	0	4773	
349129											558	0			0			0	0	0	0	
349165											379	0			0			0	0	0	0	
349343											410	0			0			8000	0	0	0	
349370											5125	0			0			63340	10210	0	0	
350433											396	0			0			0	1250	0	1170	
350657											18	0			0			0	0	0	0	
350750											222	0			0			0	0	0	0	
351122											30245	0			0			380043	0	0	173016	
351131											0	0			0			39	0	0	0	
351207											6672	0			0			108061	3512	0	0	
351355											129	0			0			0	0	0	0	
351560											72	0			0			0	0	0	0	
351850											449	0			0			0	0	0	0	
352035											1214	0			0			15000	0	0	2423	
352558											10775	0			0			0	0	0	0	
352651											175	0			0			0	0	0	0	
352745											439	0			0			1655	0	0	197	
352772											33378	0			0			511452	2089	0	41400	
352820											259	0			0			1570	0	0	1305	
352857											4213	0			0			43202	0	0	0	
353023											84	0			0			0	0	0	0	
353069											181	0			0			0	0	0	0	
353238											392	0			0			2079	350	0	0	
353322											8	0			0			0	0	0	0	
353359											291	0			0			0	0	0	0	
353546											420	0			0			1500	0	0	0	
353555											3840	0			0			7984	774	0	73463	
353724											540	0			0			0	0	0	0	
353751											538	0			0			5975	0	0	0	
353957											305	0			0			6000	0	0	0	
354057											111	0			0			0	0	0	0	
354132											491	0			0			3500	450	0	0	
354253											43	0			0			0	0	0	0	
354310											4621	0			0			36286	9939	0	74725	
354552											764	0			0			13080	0	0	0	
354851											55	0			0			300	0	0	0	
354954											0	0			0			0	0	0	0	
355120											0	0			0			0	0	1170	0	
355559											844	0			0			10061	0	0	0	
355737											0	0			0			0	0	0	0	
355746											438	0			0			0	0	0	44	
355821											864	0			0			0	0	0	0	
355858											590	0			0			1004	0	0	0	
356145											0	0			0			0	100	0	0	
356239											313	0			0			2889	0	0	2262	
356350											1001	0			0			8000	0	0	843	
356659											0	0			0			0	0	0	0	
356752											82	0			0			0	0	0	0	
356949											864	0			0			1166	0	0	0	
357049											673	0			0			763	0	0	0	
357151											0	0			0			0	0	0	0	
357375											1275	0			0			22000	0	0	1536	
357432											1274	0			0			22000	0	0	2600	
357526											327	0			0			0	8825	0	0	
357553											263	0			0			2850	0	0	3003	
357740											1207	0			0			0	0	0	0	
357777											687	0			0			5000	0	0	0	
357834											148	0			0			0	0	0	0	
357937											813	0			0			0	0	0	0	
358112											399	0			0			3667	0	0	0	
358149											0	0			0			36	0	0	0	
358233											982	0			0			19500	2500	0	0	
358448											415	0			0			0	0	0	0	
358635											10903	0			0			173578	4500	0	1089	
358756											175	0			0			1018	0	0	0	
359070											0	0			0			0	0	0	0	
359324											0	0			0			0	0	0	0	
359351											50	0			0			995	0	0	0	
359360											45	0			0			0	0	0	0	
359548											535	0			0			0	1526	0	557	
359650											0	0			0			0	0	0	0	
359744											0	0			0			0	0	0	0	
359838											1025	0			0			20000	501	0	1111	
359847											1403	0			0			10197	3	0	713	
359856											21	0			0			0	1431	0	0	
359959											116	0			0			637	0	0	0	
360777											225	0			0			0	55	0	0	
360834											467	0			0			5000	0	0	0	
360843											426	0			0			0	0	0	1039	
360852											9340	0			0			141561	0	0	80612	
360955											8	0			0			0	0	66	0	
361055											9263	0			0			134000	0	0	68677	
361167											22545	0			0			352047	0	0	0	
361279											505	0			0			5276	0	0	0	
361354											365	0			0			6550	0	0	0	
361439											925	0			0			345	0	0	600	
361457											255	0			0			750	0	0	0	
361541											270	0			0			0	3	0	0	
361653											41	0			0			0	0	0	0	
362007											14206	0			0			117355	123878	0	24146	
362043											0	0			0			0	0	0	0	
362052											340	0			0			0	0	0	0	
362155											30	0			0			0	0	0	0	
362445	24964	0	106218	2069340	0	45862	68	0	0	2246997	150560	313	0	47655666	313	3289525	40426220	21877154	545	0	1523696	
362463											114	0			0			0	0	0	0	
362717											2553	0			0			25500	0	0	7697	
362753											34	0			0			0	0	0	0	
362856											12	0			0			266	0	0	0	
362940											0	0			0			0	0	0	0	
363264											1304	0			0			18070	0	0	0	
363415											29958	3673			3673			86	333	0	80643	
363442											32	0			0			0	219	0	0	
363648											60	0			0			88	2	0	0	
363657											996	0			0			0	0	0	10786	
363956											0	0			0			721973	6273	0	0	
364056											338	0			0			0	0	0	0	
364131											623	0			0			10020	0	0	0	
364337											426	0			0			6000	502	0	0	
364430											360	0			0			0	0	0	0	
364449											11250	0			0			225000	1004	0	0	
364850											305	0			0			4340	0	0	0	
364971											250	0			0			2615	785	0	0	
365325											15860	0			0			147180	0	0	207988	
365455											0	0			0			0	0	0	0	
365651											908	0			0			2044	0	0	0	
365745											881	0			0			11543	0	0	0	
365848											638	0			0			5750	8	0	0	
365941											328	0			0			3500	0	0	0	
365950											183	0			0			1214	0	0	1608	
366078											4125	0			0			54144	9237	0	0	
366238											975	0			0			18000	3208	0	2392	
366247											238	0			0			4000	0	0	0	
366359											26	0			0			0	0	0	0	
366658											86	0			0			0	0	0	0	
366854											156	0			0			0	0	0	0	
367150											348	0			0			6401	0	0	0	
367208											3080	0			0			17912	2000	0	46110	
367244											116	0			0			1738	0	0	40	
367431											472	0			0			0	0	0	1698	
367543											1413	0			0			24829	0	0	0	
367552											24	0			0			0	0	0	0	
367673											12828	0			0			63300	625	0	0	
367851											953	0			0			13900	0	0	0	
367954											0	0			0			0	0	0	0	
368054											634	0			0			8171	0	0	200	
368111											1166	0			0			0	0	0	98986	
368175											6376	0			0			77740	8	0	0	
368344											0	0			0			0	0	0	2546	
368429											466	0			0			5000	0	0	0	
368447											101	0			0			0	0	0	36796	
368522											522	0			0			0	0	0	0	
368755											107	0			0			0	0	0	0	
368933											62	0			0			0	0	0	0	
368951											240	0			0			0	19	0	0	
369257											359	0			0			791	0	0	0	
369426											262	0			0			446	200	0	195	
369435											63	0			0			0	0	0	0	
369453											367	0			0			340	0	0	0	
369659											1147	0			0			0	0	0	2959	
370020											357	0			0			1258	0	0	611	
370150											116	0			0			611	0	0	0	
370338											1032	0			0			0	0	0	800	
370347											1123	0			0			10791	0	0	0	
370646											149	0			0			0	0	0	160	
370721											1353	0			0			1977	0	0	0	
370730											393	0			0			0	0	0	0	
370758											0	0			0			0	0	0	0	
370833											62	0			0			500	0	0	0	
370954											59	0			0			194	0	0	0	
371223											263	0			0			0	0	0	0	
371232											615	0			0			7000	0	0	6871	
371353											343	0			0			3899	0	0	853	
371362											183	0			0			0	0	0	0	
371559											180	0			0			0	0	700	0	
371755											254	0			0			0	0	0	0	
371849											27	0			0			0	0	0	0	
371858											341	0			0			1500	0	0	0	
371915											0	0			0			0	0	0	0	
371924											1287	0			0			16077	0	0	9720	
371942											169	0			0			0	0	0	0	
372248											571	0			0			4290	0	0	0	
372257											5	0			0			0	0	0	0	
372444											12	0			0			68	0	0	586	
372538											1729	0			0			914	0	0	0	
372556											34	0			0			0	90	0	0	
372640											256	0			0			130	0	0	0	
372855											373	0			0			7000	0	0	0	
373058											92	0			0			1800	400	0	0	
373115											4067	0			0			44380	250	0	1813	
373553											331	0			0			0	0	0	0	
373601											0	0			0			0	41192	0	0	
374130											225	0			0			976	0	0	0	
374149	349290	0	7968	251024	0	104834	12527	0	0	725643	2245	3934	0	8731221	3934	590818	7453977	170546	0	102260	612320	
374354											142	0			0			0	0	0	0	
374653											6907	0			0			40000	500	0	4101	
374774											0	0			0			0	0	0	0	
374934											1137	0			0			2085	1000	0	0	
375034											4797	0			0			0	17240	0	0	
375043											1885	0			0			28902	0	0	1058	
375155											84	0			0			0	0	0	0	
375409											7870	0			0			163544	1520	0	73692	
375502											1028	0			0			14000	3292	0	1230	
375566											638	0			0			0	0	0	0	
375650											8	0			0			0	0	0	0	
375735											515	0			0			10000	0	0	0	
376068											32	0			0			0	0	0	0	
376125											0	0			0			1474	1135	0	0	
376237											244	0			0			4000	0	0	0	
376433											446	0			0			0	200	0	0	
376442											732	0			0			5669	0	0	213	
376657											9	0			0			0	0	0	0	
376947											188	0			0			0	0	0	0	
377506											579	0			0			5000	1306	0	0	
377663											418	0			0			2500	0	0	0	
377850											134	0			0			0	0	0	0	
377908											13084	0			0			126835	3781	0	52710	
378026											779	0			0			6000	0	0	0	
378044											0	0			0			0	0	0	0	
378110											235	0			0			1960	0	0	0	
378259											150	0			0			60	0	0	0	
378549											382	0			0			3500	0	0	1666	
378558											410	0			0			2500	0	0	0	
378642											358	0			0			3150	0	0	0	
378651											1930	0			0			9325	10021	0	0	
378950											395	0			0			0	0	0	0	
379050											37	0			0			700	0	0	0	
379153											19	0			0			0	0	0	0	
379359											2201	0			0			8188	0	0	0	
379470											870	0			0			0	1683	0	0	
379649											367	0			0			0	0	0	0	
379920											31526	0			0			408480	0	0	96443	
380038											63	0			0			0	0	0	0	
380346											212	0			0			2575	0	0	0	
380458											7	0			0			0	0	0	0	
380533											95	0			0			0	0	0	0	
380654											262	0			0			0	0	0	0	
380841											84	0			0			0	0	0	0	
380944											1772	0			0			2861	0	0	630	
381026											24	0			0			0	0	0	0	
381259											31	0			0			1725	0	0	4879	
381334											465	0			0			5000	0	0	0	
381343											7877	0			0			106364	5	0	57269	
381727											77	0			0			400	20	0	0	
381754											0	0			0			0	0	0	0	
381839											322	0			0			3310	0	0	0	
381857											292	0			0			0	0	0	0	
381950											447	0			0			0	250	0	0	
382050											1016	0			0			2100	0	0	1021	
382069											6339	0			0			70000	1000	0	0	
382256											98	0			0			100	0	0	0	
382443											712	0			0			13500	0	0	0	
382537											396	0			0			7623	0	0	864	
382649											1726	0			0			3500	0	0	19988	
382658											5	0			0			0	0	0	0	
382667											503	1001			1001			10000	0	0	0	
382742											390	0			0			0	0	0	0	
382751											341	0			0			21	0	0	0	
382854											425	0			0			0	0	0	0	
383253											214	0			0			1329	0	0	0	
383534											551	0			0			102	0	0	3724	
384018											0	138			138			0	0	0	0	
384335											0	0			0			0	38	0	0	
384353											0	0			0			0	0	0	0	
384652											5412	0			0			104628	3901	0	0	
384830											0	0			0			0	111	0	0	
385350											187	0			0			2650	0	0	0	
385547											217	0			0			1500	0	0	0	
385631											198	0			0			0	0	0	0	
385976											1618	0			0			30573	1150	0	0	
386049											189	0			0			0	0	0	0	
386142											310	0			0			94	637	0	0	
386357											101	0			0			0	0	0	0	
386432											0	0			0			61	0	0	0	
386450											635	0			0			9400	0	0	0	
386731											472	0			0			3544	100	0	0	
386825											144	0			0			0	0	0	0	
386852											168	0			0			0	0	0	574	
387000											883	0			0			0	0	0	0	
387055											235	0			0			3938	0	0	0	
387336											0	0			0			51	0	0	0	
387345											18	0			0			0	0	0	0	
388155											592	0			0			6565	0	0	0	
388258											45	0			0			0	0	0	0	
388557											67	0			0			0	0	0	0	
388744											564	0			0			5512	0	0	0	
388753											29	0			0			0	0	0	200	
388931											445	0			0			4500	0	0	0	
388940											906	0			0			2000	21	0	1585	
389059											79	0			0			0	2	0	0	
389358											0	0			0			0	0	0	0	
