"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
378026	0	0	0	0	0	116583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2079	1908	0	0	0	0	0	0	-47	0	14136	0	2969	0	0	0	0	0	0	0	0	39469	77114	0	0	0	0	0	7761	0	92	849	138	-1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2171	18486	39607	86765	0	3697	19803	86765	110265	0	1593	1593	13248	0	
378044	0	0	0	0	0	7947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	2753	0	0	1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	1891	5607	0	0	0	0	0	336	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	6252	1891	5943	0	1250	946	5943	8139	0	2050	2050	1521	0	
378110	0	0	0	0	0	26625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	2078	0	0	0	0	0	0	16	2	6980	1927	1166	0	0	0	0	0	0	0	0	16427	10198	0	0	0	0	0	1741	0	0	251	44	-139	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	0	0	0	818	0	0	0	332	10425	18398	13631	0	2085	9199	13631	24915	0	1116	1116	3458	0	
378259	0	0	0	0	0	35707	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	780	1394	0	0	0	0	34	0	-134	360	20993	0	0	0	0	0	218	0	0	0	2209	8436	25062	0	0	0	0	0	2009	140	1	213	1	-406	60	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	75	0	0	0	0	1141	27004	8824	26716	0	5401	4412	26716	36529	0	2195	2195	5294	0	
378549	0	0	0	0	0	94077	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	680	2262	0	0	0	1911	1951	0	106	370	12974	0	4828	0	0	0	225	0	0	0	4443	17961	71673	0	0	0	0	0	3640	0	2	723	18	-836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1035	0	0	0	1035	0	0	0	1052	22973	20155	80453	0	4595	10078	80453	95126	0	660	660	10858	0	
378558	0	0	0	0	0	51953	0	0	0	165	165	0	0	0	165	0	0	26	0	0	0	0	0	0	669	5753	0	0	0	0	0	0	169	462	6679	582	576	0	0	0	0	0	0	21	49	12359	39524	0	0	0	0	0	2845	26	41	288	8	-459	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	425	0	0	0	1193	15640	12949	43310	0	3128	6475	43310	52913	0	2871	2871	6451	0	
378642	0	0	0	0	0	29636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1346	51	0	0	0	0	0	0	-213	8926	13756	0	305	0	0	0	0	0	0	0	0	14698	14938	0	0	0	0	0	1550	0	24	334	0	-1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10296	18441	14698	16435	0	3688	7349	16435	27472	0	4300	4300	11195	0	
378651	0	0	0	0	0	115143	0	0	0	4164	4164	0	4164	0	0	0	0	0	0	0	0	0	0	0	5340	13596	0	0	37686	15002	865	0	0	0	7500	0	0	0	0	0	0	0	0	0	6748	6102	102293	0	0	0	0	0	7805	0	0	907	0	-1435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917	0	0	0	917	0	0	0	43026	47917	6967	110108	0	9583	3484	110108	123175	0	0	0	15420	0	
378950	0	0	0	0	0	77826	0	0	0	45	45	0	0	0	45	0	0	0	0	0	0	0	0	0	1079	2279	0	0	14	0	0	0	2	0	32358	0	8426	0	0	0	0	0	0	0	1089	36735	40002	0	0	0	0	0	4482	0	0	394	0	-2039	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093	36489	36735	52566	0	7298	18368	52566	78232	0	369	369	15674	0	
379050	0	0	0	0	0	12020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1152	0	0	0	0	0	0	-8	0	2465	650	0	0	0	0	0	0	0	0	0	1350	10670	0	0	0	0	0	1036	0	0	0	0	-280	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	4077	2000	11706	0	815	1000	11706	13521	0	460	460	2161	0	
379153	0	0	0	0	0	13520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	1813	0	0	0	0	0	242	-2	22	3543	0	236	0	0	0	0	0	0	0	2004	681	10835	0	0	0	0	0	503	141	0	0	0	-673	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	12210	681	11785	0	2442	341	11785	14568	0	4850	4850	3329	0	
379359	0	0	0	0	0	292563	0	0	0	1348	1348	0	0	0	1348	0	0	14666	0	0	0	0	0	0	2270	13488	0	0	2511	31359	2611	0	66	239	669	0	0	0	0	0	242	15566	0	959	19231	8803	263570	0	0	0	0	3501	29538	14640	758	999	50	11307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2376	0	0	0	2376	0	0	0	6737	95846	11706	299452	0	19169	5853	299452	324474	0	30100	30100	29399	0	
379470	0	0	0	0	0	29752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	5312	0	0	0	0	0	0	-445	10225	30684	0	252	0	0	0	0	0	0	0	15	26006	3731	0	0	0	0	0	2028	0	0	616	0	-754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10571	36627	26006	5395	0	7325	13003	5395	25723	0	0	0	12109	0	
379649	0	0	0	0	0	61952	0	0	0	25	25	25	0	0	0	0	0	0	0	0	0	0	0	0	918	6855	0	0	0	6894	3015	0	-310	0	23798	0	0	0	0	0	0	0	0	0	0	22678	39274	0	0	0	0	0	9067	0	30	348	332	-1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973	46935	26025	47631	0	9387	13013	47631	70031	0	9040	9040	28776	0	
379920	0	0	0	0	0	3263278	0	0	0	62654	62654	0	0	0	62654	0	0	88275	0	0	0	0	0	0	38800	64061	0	0	7406	591271	14637	2743	175	7	477602	0	14553	0	0	0	5818	0	0	53928	12859	982404	2214087	0	0	0	0	0	399847	88275	6643	107661	3562	44802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22282	0	0	0	22282	0	0	0	106784	1253454	1006421	2510175	0	250691	503211	2510175	3264077	0	0	0	328213	0	
380038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	7698	0	0	0	0	0	0	25	6450	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	69	8	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6552	7706	152	303	0	1541	76	303	1920	0	0	0	13359	0	
380346	0	0	0	0	0	26996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	681	0	0	0	4634	0	0	-39	399	6446	0	200	0	0	0	0	0	0	0	0	13175	13821	0	0	0	0	0	1386	0	1	152	0	-329	9	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	683	11913	13175	15262	0	2383	6588	15262	24233	0	0	0	3634	0	
380458	0	0	0	0	0	10879	0	0	0	96	96	0	0	0	96	0	0	571	0	0	0	0	0	0	437	702	0	0	0	0	0	0	-4	0	973	0	0	0	0	0	0	0	0	0	441	203	10236	0	0	0	0	0	1483	571	0	29	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	437	3250	203	11221	0	650	102	11221	11973	0	1105	1105	1420	0	
380533	0	0	0	0	0	29910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1986	104	0	0	2	410	0	0	-15	4490	0	0	0	0	0	0	0	0	0	0	356	7238	22316	0	0	0	0	0	2729	0	14	89	20	-241	0	0	0	0	0	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6492	1915	7258	25000	0	383	3629	25000	29012	0	956	956	2893	0	
380654	0	0	0	0	0	49080	0	0	0	490	490	0	0	0	490	0	0	0	0	0	0	0	0	0	830	7947	0	0	1	5235	0	200	-75	8268	16362	0	0	0	0	0	0	0	0	0	9935	13848	25297	0	0	0	0	0	1816	0	277	0	0	-696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9376	50095	13848	27526	0	10019	6924	27526	44469	0	10616	10616	9155	0	
380841	0	0	0	0	0	30768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1269	227	0	0	0	33	0	0	13	600	2297	653	1054	0	0	0	0	0	0	0	538	6941	23289	0	0	0	0	0	1915	0	0	98	0	-347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	0	0	1100	0	0	0	1869	7824	7594	27260	0	1565	3797	27260	32622	0	4631	4631	3359	0	
380944	0	0	0	0	0	56045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	4940	0	0	0	25	0	0	-5	2993	1000	0	0	0	0	0	0	0	0	0	0	5582	50463	0	0	0	0	0	3777	0	0	0	0	-679	1463	1028	0	0	435	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4274	7465	5582	54689	0	1493	2791	54689	58973	0	1500	1500	7724	0	
381026	0	0	0	0	0	20474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	659	0	0	0	7439	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8189	12285	0	0	0	0	0	2062	0	24	0	0	-462	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1078	0	0	0	1078	0	0	0	727	8185	8708	15414	0	1637	4354	15414	21405	0	87	87	4789	0	
381259	0	0	0	0	0	24484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	826	0	0	0	2945	76	0	-394	16199	31248	0	0	0	0	0	0	0	0	0	142	3608	20734	0	0	0	0	0	1312	0	30	0	0	-795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43874	0	43874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16886	79035	3684	22016	0	15807	1842	22016	39665	0	0	0	5776	0	
381334	0	0	0	0	0	38145	0	0	0	3	3	0	0	0	3	0	0	299	0	0	0	0	0	0	1215	1807	0	0	0	17368	168	0	-71	200	14562	1307	0	0	0	0	0	0	0	1154	0	17326	19665	0	0	0	0	0	4756	299	61	590	15	-542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	2630	36426	18816	23464	0	7285	9408	23464	40157	0	2099	2099	6104	0	
381343	0	0	0	0	0	629893	0	0	0	1777	1777	0	0	0	1777	0	0	4104	0	0	0	0	0	0	4681	13087	199	0	0	0	0	0	1633	57648	246228	0	26508	0	0	0	0	160	0	0	0	242376	387517	0	0	0	0	0	58634	4104	0	0	0	-2430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30998	0	0	5251	25747	0	0	0	62329	262262	247627	496438	0	52452	123814	496438	672704	0	2947	2947	74918	0	
381754	0	0	0	0	0	5275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	0	0	0	9749	0	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5275	0	0	0	0	0	224	0	0	0	0	-98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11005	0	6383	0	2201	0	6383	8584	0	300	300	2446	0	
381839	0	0	0	0	0	61026	0	0	0	221	221	0	0	0	221	0	0	0	0	0	0	0	0	0	586	2167	0	0	736	3320	0	1	-40	1637	14665	0	0	0	0	0	0	0	0	0	0	21026	40000	0	0	0	0	0	2831	0	10	420	104	-727	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811	0	0	0	811	0	0	0	2969	21172	21130	43443	0	4234	10565	43443	58242	0	600	600	6881	0	
381857	0	0	0	0	0	22306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	2629	0	0	0	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	21058	0	0	0	0	0	3144	0	0	84	0	-346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	187	0	0	0	178	4117	1248	24305	0	823	624	24305	25752	0	900	900	3644	0	
381950	0	0	0	0	0	103956	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	6010	1290	0	0	0	0	0	0	165	4945	43550	12385	9716	0	0	0	0	0	0	0	1424	33443	69089	0	0	0	0	0	7200	41	60	445	0	-973	0	0	0	0	0	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11015	49009	45828	85627	0	9802	22914	85627	118343	0	2300	2300	20195	0	
382050	0	0	0	0	0	95547	0	0	0	0	0	0	0	0	0	0	0	954	0	0	0	0	0	0	1984	13986	0	0	0	0	0	0	201	3872	33191	14142	3897	0	0	0	658	0	0	0	0	39620	55927	0	0	0	0	0	15152	954	240	844	0	-1260	290	0	25	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1276	0	25	365	886	0	0	0	6096	52421	54785	74089	0	10484	27393	74089	111966	0	4350	4350	17366	0	
382069	0	0	0	0	0	103157	0	0	0	418	418	0	244	0	174	0	0	0	0	0	0	0	0	0	2280	4052	0	0	0	0	0	0	1215	37072	146504	1906	2015	0	0	0	0	0	0	0	11390	13399	78368	0	0	0	0	0	16845	0	0	3705	161	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	39352	165895	15466	94036	0	33179	7733	94036	134948	0	0	0	28543	0	
382256	0	0	0	0	0	20776	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	626	2027	0	0	0	0	0	0	-25	2525	2515	175	0	0	0	0	0	0	0	0	171	7852	12753	0	0	0	0	0	1183	0	12	87	0	-360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	150	0	0	0	3163	4800	8027	13988	0	960	4014	13988	18962	0	0	0	2674	0	
382443	0	0	0	0	0	60212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1280	1954	0	0	0	0	0	0	200	1819	21859	1062	151	0	0	0	140	0	0	0	1813	23650	34749	0	0	0	0	0	4379	0	8	841	81	-513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2365	0	0	0	2365	0	0	0	3107	26668	24933	40714	0	5334	12467	40714	58515	0	201	201	13731	0	
382537	0	0	0	0	0	96728	0	0	0	495	495	0	0	0	495	0	0	0	0	0	0	0	0	0	599	1023	0	0	0	0	0	0	22	395	8524	133	0	0	0	0	0	0	0	0	1575	18683	76470	0	0	0	0	0	3904	0	0	722	0	-1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	491	0	0	0	994	14582	18816	80638	0	2916	9408	80638	92962	0	2738	2738	9943	0	
382649	0	0	0	0	0	82136	392	4900	4900	6160	6160	0	0	0	6160	0	0	0	27	0	0	0	0	0	1103	991	0	0	0	11001	0	0	-473	3397	76634	3109	0	0	0	0	125	0	0	0	244	9947	71945	0	0	0	0	0	8579	27	0	2985	0	-1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4500	93730	13181	88572	0	18746	6591	88572	113909	0	1875	1875	19753	0	
382658	0	0	0	0	0	58907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	1080	0	0	0	5184	132	0	0	0	0	0	0	0	0	0	0	0	0	0	2187	9401	47319	0	0	0	0	0	1846	0	0	0	0	-664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	15559	9533	49165	0	3112	4767	49165	57044	0	7108	7108	7010	0	
382667	0	0	0	0	0	999579	0	0	0	2845	2845	0	0	0	2845	0	0	0	273	0	0	0	0	0	21384	32522	0	0	0	28677	585	0	-409	19117	53011	0	13994	0	0	19537	1607	0	0	0	48082	26803	924694	0	0	0	0	0	41680	0	0	4840	12	-11520	0	0	0	0	0	1858	0	0	0	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23569	23569	0	23569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40501	255238	29007	980219	0	51048	14504	980219	1045771	0	45000	45000	103206	0	
382742	0	0	0	0	0	46670	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	1454	3404	0	0	0	0	0	0	-25	998	6242	0	504	0	0	0	0	0	0	0	0	0	46670	0	0	0	0	0	5151	9	181	275	0	-582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2633	11021	0	51860	0	2204	0	51860	54064	0	1100	1100	6821	0	
382751	0	0	0	0	0	50645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	1877	0	0	0	0	0	0	163	248	14384	1357	3907	0	0	0	0	0	0	0	463	17110	33072	0	0	0	0	0	2312	0	0	839	0	-338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	17563	18467	38452	0	3513	9234	38452	51199	0	0	0	9004	0	
382854	0	0	0	0	1400	43149	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	1091	5517	0	0	0	0	0	0	3	0	8935	3796	2500	0	0	0	0	0	0	0	3536	13410	26203	0	0	0	0	0	5136	0	0	0	0	-667	325	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783	0	0	0	783	0	0	0	1091	17988	17206	36347	0	3598	8603	36347	48548	0	0	1400	6584	0	
383534	0	0	0	0	0	88666	0	0	0	184	184	0	0	0	184	0	0	11472	0	0	0	0	0	0	1752	2545	0	0	0	3451	246	0	461	0	62455	1470	21	0	0	0	318	0	0	0	626	6868	81172	0	0	0	0	0	16668	11472	48	996	36	10598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6261	0	0	0	6261	0	0	0	1800	83973	8938	91754	0	16795	4469	91754	113018	0	13900	13900	15587	0	
384018	0	0	0	0	0	464132	0	0	0	0	0	0	0	0	0	0	0	23089	0	0	0	0	0	0	29232	10779	0	0	0	18671	0	0	151	8581	80078	1061	19518	0	0	0	0	0	0	0	14061	67152	382919	0	0	0	0	0	38053	23089	0	1476	0	19136	3477	2844	0	61	572	3722	0	0	0	3722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40657	157065	68274	420219	0	31413	34137	420219	485769	0	32000	32000	46306	0	
384335	0	0	0	0	0	49411	0	0	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	479	2255	0	0	0	0	415	0	-133	0	13951	195	0	0	0	0	0	0	0	0	791	18600	30020	0	0	0	0	0	10208	691	0	0	0	-145	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	21022	19210	39547	0	4204	9605	39547	53356	0	4025	4025	11936	0	
384353	0	0	0	0	0	4862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	2949	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1702	3160	0	0	0	0	0	142	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3359	1826	3302	0	672	913	3302	4887	0	247	247	736	0	
384652	0	0	0	0	0	294611	0	0	0	1811	1811	0	0	0	1811	0	0	0	1479	0	0	0	0	0	4597	9637	0	0	363	3157	0	772	-1287	12558	147503	49193	4902	0	0	0	0	0	0	0	14731	50084	229796	0	0	0	0	0	48105	962	48	5773	0	-6547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8896	0	0	0	8896	0	0	0	17566	182054	99277	287499	0	36411	49639	287499	373549	0	1253	1253	46418	0	
384830	0	0	0	0	0	60410	0	0	0	1322	1322	0	618	0	704	174	0	0	0	0	174	0	0	0	931	1163	0	0	0	0	0	0	-144	0	16772	2248	110	0	0	0	0	0	0	0	1469	14311	44630	0	0	0	0	0	4065	0	0	0	0	-644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	0	0	427	262	0	0	0	931	23897	16986	49771	0	4779	8493	49771	63043	0	3875	3875	7090	0	
385350	0	0	0	0	0	60048	0	0	0	150	150	0	0	0	150	0	0	0	0	0	0	0	0	0	2188	1589	0	0	8	2697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33151	26897	0	0	0	0	0	3097	0	0	0	0	-605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2196	4286	33151	30144	0	857	16576	30144	47577	0	0	0	4955	0	
385547	0	0	0	0	1246	50510	0	0	0	328	328	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	1293	0	0	0	0	4435	-27	0	0	0	7984	0	0	0	0	0	0	0	0	0	50510	0	0	0	0	0	2021	0	0	0	0	-625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67817	0	0	0	67817	67817	0	0	1246	13228	0	
385631	0	0	0	0	0	7439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1108	0	4	2	0	150	39	0	4006	0	1388	0	0	0	0	0	0	0	0	3247	4192	0	0	0	0	0	500	0	0	0	0	-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5875	3247	7338	0	1175	1624	7338	10137	0	1867	1867	2415	0	
385976	0	0	0	0	0	59004	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1651	1750	0	0	0	0	0	0	-512	0	24283	3243	1943	0	0	0	0	0	0	0	0	38672	20332	0	0	0	0	0	6783	3	0	1736	0	-751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1651	27769	41915	27319	0	5554	20958	27319	53831	0	0	0	8147	0	
