"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
50144					0	0	0.0000	0.0000	
50461					0	0	0.0000	0.0000	
50546					1	17	0.0300	0.0300	
50854					1	5	0.0625	0.0625	
50957					0	0	0.0000	0.0000	
51253					0	0	0.0000	0.0000	
51347					0	0	0.0000	0.0000	
51356					0	0	0.0000	0.0000	
51459					0	0	0.0000	0.0000	
51730					0	0	0.0000	0.0000	
51842					1	31	0.0381	0.0381	
51972					0	0	0.0000	0.0000	
52410					0	0	0.0000	0.0000	
52456					0	0	0.0000	0.0000	
52719					0	0	0.0000	0.0000	
52951					0	0	0.0000	0.0000	
53015					0	0	0.0000	0.0000	
53033	0	0	0.0000	0.0000					
53051					0	0	0.0000	0.0000	
53239					0	0	0.0000	0.0000	
53453					0	0	0.0000	0.0000	
53752					2	68	0.0256	0.0650	
54049					0	0	0.0000	0.0000	
54058					0	0	0.0000	0.0000	
54357					0	0	0.0000	0.0000	
54375					0	0	0	0	
54441					0	0	0.0000	0.0000	
54656					0	0	0.0000	0.0000	
55176					0	0	0.0000	0.0000	
55251					1	200	0.0600	0.0600	
55336					0	0	0.0000	0.0000	
55635					2	102	0.0315	0.0350	
55653					0	0	0.0000	0.0000	
56230					0	0	0.0000	0.0000	
56258					0	0	0.0000	0.0000	
56351					0	0	0.0000	0.0000	
56427					0	0	0	0	
56548					0	0	0.0000	0.0000	
56557					0	0	0.0000	0.0000	
56717					2	96	0.0470	0.0525	
56726					2	187	0.0575	0.0625	
57040					0	0	0.0000	0.0000	
57228					0	0	0.0000	0.0000	
57255					4	24	0.0775	0.0800	
57451					0	0	0.0000	0.0000	
57572					1	15	0.0625	0.0625	
57956					0	0	0.0000	0.0000	
58074					1	15	0.1400	0.1400	
58207					0	0	0.0000	0.0000	
58225					5	44	0.0450	0.0950	
58243	3	540	0.0425	0.06					
58355					0	0	0.0000	0.0000	
58551					1	7	0.0600	0.0600	
58636					0	0	0.0000	0.0000	
58757					0	0	0.0000	0.0000	
58971					0	0	0.0000	0.0000	
59259					0	0	0.0000	0.0000	
59316					0	0	0.0000	0.0000	
59352					0	0	0.0000	0.0000	
59679					0	0	0.0000	0.0000	
59754					2	16	0.0399	0.0400	
60143	0	0	0.0000	0.0000					
60219					1	70	0.0525	0.0525	
60330					0	0	0.0000	0.0000	
60433					0	0	0.0000	0.0000	
60545					1	5	0.0575	0.0575	
60554					1	17	0.0750	0.0750	
60648					0	0	0.0000	0.0000	
61122					0	0	0.0000	0.0000	
61355					0	0	0.0000	0.0000	
61476					0	0	0.0000	0.0000	
61533					0	0	0.0000	0.0000	
61757					0	0	0.0000	0.0000	
61832					0	0	0	0	
61953					1	5	0.0525	0.0525	
62044					0	0	0.0000	0.0000	
62101					0	0	0.0000	0.0000	
62147					0	0	0.0000	0.0000	
62651					0	0	0.0000	0.0000	
63050					0	0	0.0000	0.0000	
63069	0	0	0.0000	0.0000					
63078					0	0	0.0000	0.0000	
63201					1	10	0.0475	0.0475	
63359					2	1	0.0750	0.0775	
63573					0	0	0.0000	0.0000	
63733					0	0	0.0000	0.0000	
63742					3	220	0.0399	0.0925	
63751					0	0	0.0000	0.0000	
64150					0	0	0.0000	0.0000	
64543					2	49	0.0500	0.0550	
64552					0	0	0.0000	0.0000	
64619	0	0	0.0000	0.0000					
64646					0	0	0.0000	0.0000	
64730					0	0	0.0000	0.0000	
64758					0	0	0.0000	0.0000	
65205					0	0	0.0000	0.0000	
65241					0	0	0.0000	0.0000	
65513	0	0	0.0000	0.0000					
65559					27	55	0.0500	0.0700	
65746					0	0	0.0000	0.0000	
65858					2	93	0.0525	0.0575	
66015	0	0	0.0000	0.0000					
66154					0	0	0.0000	0.0000	
66172					0	0	0.0000	0.0000	
66275					0	0	0.0000	0.0000	
66837					0	0	0	0	
66846					1	159	0.0550	0.0550	
66903					2	200	0.0500	0.0587	
67142					2	157	0.0450	0.0488	
67151					0	0	0.0000	0.0000	
67209					0	0	0.0000	0.0000	
67254					0	0	0.0000	0.0000	
67311					0	0	0.0000	0.0000	
67414					1	36	0.0649	0.0649	
67777					0	0	0.0000	0.0000	
68345					0	0	0.0000	0.0000	
68448					0	0	0.0000	0.0000	
68756					3	16	0.0675	0.0800	
68831					0	0	0	0	
68840					0	0	0.0000	0.0000	
68859					2	7	0.0000	0.0000	
68943					0	0	0.0000	0.0000	
69333					1	30	0.0575	0.0575	
69351					0	0	0.0000	0.0000	
69650					0	0	0.0000	0.0000	
69678					0	0	0.0000	0.0000	
69847					0	0	0.0000	0.0000	
70049					1	10	0.0700	0.0700	
70058					0	0	0.0000	0.0000	
70076					0	0	0.0000	0.0000	
70151					0	0	0.0000	0.0000	
70218					0	0	0.0000	0.0000	
70254					0	0	0.0000	0.0000	
70414					1	2	0.1025	0.1025	
70638					0	0	0.0000	0.0000	
70955					0	0	0.0000	0.0000	
71318					0	0	0.0000	0.0000	
71457					0	0	0.0000	0.0000	
71859					1	2	0.0650	0.0650	
72258					1	51	0.0550	0.0550	
72351					4	18	0.0700	0.0750	
72454					0	0	0.0000	0.0000	
72614					1	10	0.0625	0.0625	
72678					0	0	0.0000	0.0000	
73031					0	0	0.0000	0.0000	
73116					0	0	0.0000	0.0000	
73152					3	36	0.0330	0.0700	
73554					0	0	0.0000	0.0000	
73956					1	14	0.0690	0.0690	
74056					0	0	0.0000	0.0000	
74140					2	69	0.0450	0.0450	
74159					0	0	0.0000	0.0000	
74337					1	1	0.1800	0.1800	
74403					0	0	0.0000	0.0000	
74449					0	0	0.0000	0.0000	
74458					0	0	0.0000	0.0000	
75053					0	0	0.0000	0.0000	
75259					3	12	0.1000	0.1100	
75446					2	56	0.0625	0.0775	
75455					0	0	0.0000	0.0000	
75558					0	0	0.0000	0.0000	
75633	0	0	0	0					
75651					0	0	0.0000	0.0000	
75857					0	0	0.0000	0.0000	
76050					0	0	0.0000	0.0000	
76135					0	0	0.0000	0.0000	
76153					0	0	0.0000	0.0000	
76201	0	0	0.0000	0.0000					
76443					1	100	0.0600	0.0600	
76854					0	0	0.0000	0.0000	
77150					0	0	0.0000	0.0000	
77253					1	45	0.0750	0.0750	
77347					0	0	0.0000	0.0000	
77374					1	280	0.0550	0.0550	
77422					0	0	0.0000	0.0000	
77758					0	0	0	0	
77851					0	0	0.0000	0.0000	
78036					0	0	0	0	
78054					0	0	0.0000	0.0000	
78157					0	0	0.0000	0.0000	
78241					1	13	0.0700	0.0700	
78559					0	0	0.0000	0.0000	
78643					0	0	0.0000	0.0000	
78858					0	0	0.0000	0.0000	
79042					0	0	0.0000	0.0000	
79127					0	0	0.0000	0.0000	
79145					0	0	0.0000	0.0000	
79257					0	0	0.0000	0.0000	
79855					1	1	0.0700	0.0700	
80020					0	0	0.0000	0.0000	
80150					5	114	0.0540	0.0680	
80431					0	0	0.0000	0.0000	
80552					0	0	0.0000	0.0000	
80936					0	0	0.0000	0.0000	
81054					0	0	0.0000	0.0000	
81429					0	0	0.0000	0.0000	
82033					0	0	0.0000	0.0000	
82257					1	42	0.0685	0.0685	
82350					0	0	0.0000	0.0000	
82659					0	0	0.0000	0.0000	
83151					0	0	0.0000	0.0000	
83236					0	0	0.0000	0.0000	
83311					1	900	0.0450	0.0450	
83357					0	0	0.0000	0.0000	
83450					0	0	0.0000	0.0000	
83638	0	0	0	0					
83834					0	0	0.0000	0.0000	
83852					1	7	0.0850	0.0850	
83955					0	0	0.0000	0.0000	
84046					0	0	0.0000	0.0000	
84055					0	0	0.0000	0.0000	
84251					0	0	0.0000	0.0000	
84345					3	913	0.0450	0.0625	
84541					0	0	0.0000	0.0000	
84804					0	0	0.0000	0.0000	
85043					2	5	0.0800	0.0800	
85052					0	0	0	0	
85258					0	0	0.0000	0.0000	
85454					1	7	0.0590	0.0590	
85856					0	0	0.0000	0.0000	
85931					1	150	0.0575	0.0575	
86349					2	257	0.0447	0.0525	
86358					0	0	0.0000	0.0000	
86527					0	0	0.0000	0.0000	
86554					0	0	0.0000	0.0000	
87047					0	0	0.0000	0.0000	
87159					1	22	0.068	0.068	
87234					0	0	0.0000	0.0000	
87476					0	0	0.0000	0.0000	
87533					0	0	0.0000	0.0000	
88240					0	0	0.0000	0.0000	
88259					0	0	0.0000	0.0000	
88352					2	26	0.0525	0.0850	
88455					0	0	0.0000	0.0000	
88530					0	0	0.0000	0.0000	
88950					0	0	0.0000	0.0000	
89032					1	2	0.0525	0.0525	
89135					0	0	0.0000	0.0000	
89162					0	0	0.0000	0.0000	
89452					0	0	0.0000	0.0000	
89751					4	65	0.0600	0.1800	
89854					0	0	0.0000	0.0000	
89957					2	10	0.0425	0.0425	
90047					3	32	0.0700	0.0720	
90234					0	0	0.0000	0.0000	
90328					1	3	0.1000	0.1000	
90337					1	1	0.0500	0.0500	
90403					0	0	0.0000	0.0000	
90467					0	0	0.0000	0.0000	
90645					0	0	0.0000	0.0000	
90739					0	0	0.0000	0.0000	
91147					0	0	0.0000	0.0000	
91156					1	5	0.1025	0.1025	
91259					0	0	0.0000	0.0000	
91615					1	43	0.0004	0.0004	
91651					0	0	0.0000	0.0000	
91754					3	3	0.0675	0.1100	
91866					0	0	0.0000	0.0000	
91950					1	1	0.0550	0.0550	
91969					0	0	0.0000	0.0000	
92050					0	0	0.0000	0.0000	
92144					1	100	0.0715	0.0715	
92162					0	0	0.0000	0.0000	
92630					2	311	0.0475	0.0700	
92706					1	163	0.0488	0.0488	
92854					0	0	0.0000	0.0000	
92902					0	0	0.0000	0.0000	
93244					2	79	0.0600	0.0600	
93329					0	0	0.0000	0.0000	
93413					0	0	0.0000	0.0000	
93543					0	0	0.0000	0.0000	
93619					0	0	0.0000	0.0000	
93628					0	0	0.0000	0.0000	
93721					0	0	0.0000	0.0000	
93758					0	0	0.0000	0.0000	
94139					2	3	0.0675	0.0850	
94447					2	6	0.0340	0.0345	
94456					1	30	0.0775	0.0775	
94522					0	0	0.0000	0.0000	
94755					0	0	0.0000	0.0000	
94858					0	0	0.0000	0.0000	
95051					0	0	0.0000	0.0000	
95659					0	0	0.0000	0.0000	
95725					0	0	0.0000	0.0000	
96254					0	0	0.0000	0.0000	
96357					0	0	0.0000	0.0000	
96553					3	158	0.0572	0.0750	
97055					0	0	0.0000	0.0000	
97279					1	5	0.0425	0.0425	
97457					0	0	0.0000	0.0000	
97804					0	0	0.0000	0.0000	
97943					0	0	0.0000	0.0000	
98351					0	0	0.0000	0.0000	
98454					0	0	0.0000	0.0000	
98463					0	0	0	0	
98548					1	9	0.0635	0.0635	
98557					0	0	0.0000	0.0000	
98641					1	45	0.0575	0.0575	
98717					0	0	0.0000	0.0000	
99004					0	0	0.0000	0.0000	
99059					1	10	0.0350	0.0350	
99143					0	0	0.0000	0.0000	
99255					0	0	0.0000	0.0000	
99442					0	0	0.0000	0.0000	
99536					1	125	0.0450	0.0450	
99853					2	236	0.0358	0.0425	
99974					0	0	0.0000	0.0000	
100160					0	0	0.0000	0.0000	
100236					1	10	0.0575	0.0575	
100357					0	0	0.0000	0.0000	
100553					0	0	0.0000	0.0000	
100562					0	0	0.0000	0.0000	
100843					0	0	0.0000	0.0000	
101019	0	0	0.0000	0.0000					
101037					2	212	0.0650	0.0775	
101233					3	1225	0.0299	0.0550	
101327					0	0	0.0000	0.0000	
101345					0	0	0.0000	0.0000	
101439					0	0	0.0000	0.0000	
101671					0	0	0.0000	0.0000	
101738					0	0	0.0000	0.0000	
101952					0	0	0.0000	0.0000	
102155					1	41	0.0350	0.0350	
102333					1	11	0.1000	0.1000	
102342					1	79	0.0525	0.0525	
102539					2	40	0.0320	0.0525	
102557					0	0	0.0000	0.0000	
103134					0	0	0.0000	0.0000	
103255					2	323	0.0525	0.0562	
103536					1	28	0.0500	0.0500	
103554					1	2	0.0725	0.0725	
103563					0	0	0.0000	0.0000	
103602					0	0	0.0000	0.0000	
104038					1	250	0.0500	0.0500	
104056					0	0	0.0000	0.0000	
104234					0	0	0.0000	0.0000	
104430					0	0	0.0000	0.0000	
104542					0	0	0.0000	0.0000	
104663					0	0	0.0000	0.0000	
105026					0	0	0.0000	0.0000	
105044					0	0	0.0000	0.0000	
105053					0	0	0.0000	0.0000	
105071					0	0	0.0000	0.0000	
105222					3	15	0.0600	0.0900	
105530					0	0	0.0000	0.0000	
105633					0	0	0.0000	0.0000	
106359					0	0	0.0000	0.0000	
106377					1	25	0.0500	0.0500	
106452					2	491	0.0625	0.0725	
106519					1	12	0.0900	0.0900	
106546					0	0	0.0000	0.0000	
106555					1	155	0.05	0.05	
106658					0	0	0.0000	0.0000	
107057					0	0	0.0000	0.0000	
107150					4	44	0.0475	0.0925	
107226					0	0	0.0000	0.0000	
107244					1	31	0.0600	0.0600	
107431					0	0	0.0000	0.0000	
107459					0	0	0.0000	0.0000	
107758					0	0	0.0000	0.0000	
108250					1	6	0.0750	0.0750	
108269					1	3	0.0990	0.0990	
108652					0	0	0.0000	0.0000	
108746					0	0	0.0000	0.0000	
108951					0	0	0.0000	0.0000	
109136					4	813	0.0500	0.0600	
109154					0	0	0.0000	0.0000	
109453					0	0	0.0000	0.0000	
109574					0	0	0.0000	0.0000	
109659					1	48	0.0650	0.0650	
109855					1	16	0.0600	0.0600	
110057					0	0	0.0000	0.0000	
110066					0	0	0.0000	0.0000	
110356					0	0	0.0000	0.0000	
110404					0	0	0.0000	0.0000	
110413					0	0	0.0000	0.0000	
110655					0	0	0.0000	0.0000	
110758					0	0	0.0000	0.0000	
110936					0	0	0.0000	0.0000	
110945					0	0	0.0000	0.0000	
111157					1	102	0.0600	0.0600	
111205					0	0	0.0000	0.0000	
111559					1	3	0.0800	0.0800	
111661					1	3	0.0750	0.0750	
111942					0	0	0.0000	0.0000	
111979					0	0	0.0000	0.0000	
112163					2	17	0.0725	0.0725	
112332					0	0	0.0000	0.0000	
112444					0	0	0.0000	0.0000	
112510					0	0	0.0000	0.0000	
112556					3	13	0.1025	0.1025	
112837	0	0	0.0000	0.0000					
112855					0	0	0.0000	0.0000	
113003					0	0	0.0000	0.0000	
113030					0	0	0.0000	0.0000	
113151					0	0	0.0000	0.0000	
113441					0	0	0.0000	0.0000	
113601					0	0	0.0000	0.0000	
113740					1	109	0.0700	0.0700	
113759					0	0	0.0000	0.0000	
113937					2	53	0.0324	0.0575	
114149					0	0	0.0000	0.0000	
114158					1	66	0.0780	0.0780	
114251					0	0	0.0000	0.0000	
114260					0	0	0.0000	0.0000	
114457					0	0	0.0000	0.0000	
114756					0	0	0.0000	0.0000	
114774					0	0	0.0000	0.0000	
114840					1	10	0.0400	0.0400	
114859					2	6	0.0678	0.0719	
115100					0	0	0.0000	0.0000	
115146					0	0	0.0000	0.0000	
115155					0	0	0.0000	0.0000	
115221					0	0	0.0000	0.0000	
115575					0	0	0.0000	0.0000	
115641					0	0	0.0000	0.0000	
116077					0	0	0.0000	0.0000	
116358					1	29	0.0500	0.0500	
116554					0	0	0.0000	0.0000	
116639					0	0	0.0000	0.0000	
116732					11	226	0.0500	0.0625	
116741					0	0	0.0000	0.0000	
117038					0	0	0.0000	0.0000	
117458					0	0	0.0000	0.0000	
117672					0	0	0.0000	0.0000	
117841					1	3	0.1800	0.1800	
118156					0	0	0.0000	0.0000	
118174					0	0	0.0000	0.0000	
118660					0	0	0.0000	0.0000	
118736					2	55	0.0475	0.0475	
119153					0	0	0.0000	0.0000	
119274					0	0	0.0000	0.0000	
119331					0	0	0.0000	0.0000	
119528					2	84	0.0525	0.0525	
119779					0	0	0.0000	0.0000	
120542					3	130	0.0603	0.0875	
120609					0	0	0.0000	0.0000	
