"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
885869																																							15642	7666	707	4794	104915	0	3178	433	0	9285	288555	253343	0	2129	260088	0	1634	3493	4616	0	28467	1000	288555	0	0	9187	0	18319	24641	46982	206361		0	114935	113301	-39	500	0	0	0	
886044																																							100	566	0	0	5134	0	428	18	0	363	21136	18531	0	193	19099	0	208	0	375	0	2037	120	21136	0	0	1137	0	780	0	4205	14326		0	14735	14527	0	0	0	0	0	
886204																																							0	9333	0	82163	629426	0	15772	0	0	29990	1177975	965602	0	12802	1098404	0	3152	0	120000	0	79571	0	1177975	0	0	84316	0	0	0	41469	924133		0	414150	410998	-4745	293	0	0	0	
886343																																							1484	25061	4178	16257	92832	0	9672	1521	0	17829	888619	657953	0	4988	761872	0	8571	42379	84687	0	126747	2700	888619	0	0	45360	0	78938	808	104631	553322		0	677669	669098	-251	7500	0	0	14244	
886624																																							38	4402	0	909	11352	0	6625	0	0	2365	176616	152872	0	462	158663	0	1749	0	2825	0	17953	266	176616	0	0	16509	0	1234	0	32034	120838		0	152674	150925	-56	0	0	0	2504	
887247																																							1353	1860	0	1424	14478	0	406	0	0	2453	69847	55616	0	472	63139	0	452	0	7051	0	6708	105	69847	0	0	5082	0	1520	0	7507	48109		0	47315	46863	1	1010	0	0	0	
887340																																							619	5594	672	2843	67273	0	8262	199	0	5256	277443	218106	0	2477	248621	0	1420	4137	27938	0	28822	1305	277443	0	0	9286	0	17946	0	22400	195706		0	183358	181938	285	650	0	0	100	
887555																																							12	1926	0	82	13484	0	845	6	0	1096	57271	46056	0	386	52542	0	636	0	3000	0	4729	50	57271	0	0	3010	0	1700	0	4101	41955		0	40456	39820	-31	0	0	3100	0	
887827																																							2	852	0	17555	1185	0	116	0	0	553	50866	41356	0	173	42624	0	196	0	750	0	8242	343	50866	0	0	7069	0	840	0	3596	37760		0	30799	30603	-10	0	0	345	0	
887854																																							0	1462	0	512	10904	0	836	0	0	335	31769	28590	0	91	28681	0	198	0	0	0	3088	25	31769	0	0	2771	0	360	0	5917	22673		0	15017	14819	-68	2901	0	0	0	
888002																																							5	61734	0	0	1235346	0	18083	0	0	80609	3024970	2700260	0	11757	2746063	0	15330	0	1325	0	278907	0	3024970	0	0	2779	0	274899	393	292809	2407451		0	1610570	1595240	1229	33560	0	0	32721	
888141																																							1189	6043	180	0	104213	0	3190	0	0	6709	224300	189936	0	836	205375	0	608	2023	315	0	18925	600	224300	0	0	8573	0	9888	0	25206	164730		0	96301	95693	-136	5060	0	0	14288	
888253																																							0	10176	0	978	118384	0	3534	6	0	1723	243528	219214	0	513	226527	0	1265	0	0	0	17001	1000	243528	0	0	13909	0	2350	0	40795	178419		0	90217	88952	-258	19775	0	0	6800	
888552																																							1055	4657	0	88	46690	0	1175	0	0	1847	134189	123089	0	239	123328	0	708	0	0	0	10861	1200	134189	0	0	3877	0	5800	0	36829	86260		0	76584	75876	-16	2801	0	0	0	
888758																																							0	17115	0	40045	28	0	10385	0	0	11425	635862	563662	0	3913	574523	0	6584	8304	0	0	61339	1200	635862	7002	0	6995	0	53144	46315	44395	519267		0	501827	495243	0	0	0	5000	1948	
888833																																							3774	13868	0	0	58711	0	10191	503	0	3716	274737	243479	0	1029	247538	0	2061	536	3030	0	27199	665	274737	0	0	8280	0	18335	0	33961	209518		0	172712	170651	-81	12787	0	0	0	
888954																																							0	2852	0	10554	2096	0	1934	46	0	399	52712	33064	0	455	33519	0	422	0	0	0	19193	1401	52712	0	0	140	0	17652	0	11800	21264		0	21258	20836	0	13995	0	0	0	
889036																																							15277	26645	0	151194	173511	0	12019	0	0	12078	880886	739308	0	3005	816325	0	5312	0	0	0	64561	5824	880886	0	0	41789	0	15761	0	137616	601692		0	459270	453958	1187	36204	0	0	74012	
889456																																							2746	1326	0	0	0	0	856	44	0	940	53723	46857	0	88	47445	0	611	0	0	0	6278	250	53723	0	0	2278	0	3750	0	13071	33785		0	48422	47811	0	0	0	500	0	
889652																																							43	985	12	0	12693	0	1541	0	0	1786	91612	78433	0	865	84923	0	828	0	5625	0	6689	100	91612	0	0	2337	0	4275	0	7361	71072		0	66305	65477	-23	9075	0	0	0	
889876																																							42540	52651	8162	0	217269	0	24954	1673	0	70840	1895789	1378616	0	31370	1686693	0	53172	30682	114499	0	209096	0	1895789	0	0	135651	0	74843	43493	272848	1105768		0	1456697	1403525	-1398	0	0	0	162208	
890050																																							0	9256	0	0	119582	0	618	0	0	1582	239794	218408	0	519	218927	0	1330	0	0	0	20867	100	239794	0	0	19653	0	1800	3260	38818	179590		0	87126	85796	-686	19700	0	0	0	
890603																																							5	1617	46	0	19869	0	2427	0	0	2094	119187	86446	0	260	108713	0	557	0	22007	0	10474	0	119187	0	0	10433	0	0	0	12566	73880		0	93686	93129	41	0	0	0	0	
890649																																							2	1478	0	12287	1974	0	742	0	0	760	62485	52453	0	114	53616	0	555	0	1049	0	8869	400	62485	0	0	6864	0	1600	0	5726	46727		0	42371	41816	5	3426	0	0	0	
890742																																							116	17003	6676	1265	277265	0	7995	40	0	6147	585439	482400	0	1469	530987	0	3000	0	36745	0	54452	3200	585439	0	0	43548	0	5300	0	54486	427914		0	271932	268932	2404	0	0	0	10373	
890957																																							99	1322	0	13524	0	0	401	0	0	904	42784	37929	0	469	38398	0	242	0	0	0	4386	105	42784	0	0	2881	0	1400	0	4351	33578		0	23876	23634	0	2900	0	0	0	
891226																																							234	4203	0	15970	11562	0	5396	0	0	5188	152027	126101	0	567	135936	0	961	0	0	0	16091	7277	152027	0	0	1976	0	6684	0	24605	101496		0	105530	104569	154	4905	0	0	9268	
891253																																							0	2536	0	61386	5	0	81	83	0	977	92669	81130	0	296	81693	0	253	0	267	0	10976	600	92669	0	0	5376	0	5000	0	17200	63930		0	10254	10001	0	17600	0	0	0	
891721																																							451	2517	0	21045	6008	0	1502	645	0	1375	108871	99867	0	214	100081	0	757	0	0	0	8790	269	108871	0	0	7596	0	905	0	8072	91795		0	72563	71806	20	3522	0	0	0	
892223																																							0	3929	52	0	38741	0	3658	0	0	3451	142250	116732	0	511	132730	0	892	0	11167	1800	9520	800	142250	0	0	7667	0	800	115	9628	107104		0	93196	92304	253	0	0	2520	0	
892250																																							94	1195	0	25	9088	0	751	0	0	371	20674	18534	0	68	18602	0	320	0	0	0	2072	50	20674	0	0	1846	0	185	0	2415	16119		0	8152	7832	-9	1318	0	0	0	
892353																																							396	1692	0	2124	4841	0	212	0	0	233	24079	21864	0	31	21944	0	251	0	49	0	2135	60	24079	0	0	844	0	1220	0	3915	17949		0	12960	12709	11	1872	0	0	0	
893248																																							7363	9969	106	0	18255	0	5845	77	0	6448	263094	199987	0	1070	236641	0	2507	0	33207	0	26453	2000	263094	0	0	22173	0	2000	205	30296	169691		0	206433	203926	280	10900	0	0	2377	
893538																																							767	10387	0	0	59027	0	6440	374	0	8651	279563	194244	0	1846	259824	0	1974	0	63734	0	19739	1098	279563	0	0	7211	0	10999	47	38881	155363		0	195844	193870	431	0	0	0	0	
893640																																							0	501	0	0	17749	0	610	78	0	1876	80105	58779	0	376	72853	0	526	0	13698	0	7252	90	80105	0	0	4814	0	2295	0	4364	54416		0	57864	57338	53	1953	0	0	0	
893800																																							34	12453	1617	112424	155125	0	6660	630	0	21547	754973	590448	0	3884	691824	0	4356	8837	82867	0	63149	1676	754973	0	0	32277	0	29311	100	85174	505274		0	439233	434877	-115	669	0	540	14085	
893855																																							21	1077	0	0	7406	0	1137	283	0	1166	72878	59592	0	753	64845	0	617	2326	4500	0	8033	60	72878	0	0	1591	0	6440	0	4105	55487		0	53883	53266	-58	6196	0	0	0	
894058																																							779	1025	0	4637	5106	0	215	0	0	475	26499	24235	0	173	24408	0	140	0	0	0	2091	300	26499	0	0	1091	0	700	0	5272	18963		0	10092	9952	0	4310	0	0	0	
894151																																							100	1691	0	1766	5350	0	3261	337	0	2083	94582	69578	0	176	84638	0	938	2233	14576	0	9944	120	94582	0	0	631	0	9161	0	6978	62600		0	78699	77761	32	0	0	308	0	
894245																																							0	757	0	0	4597	0	893	0	0	574	30374	24681	0	96	27603	0	196	645	1500	0	2771	90	30374	0	0	261	0	2504	0	2504	22177		-51	23104	22908	-33	0	0	1326	0	
894348																																							0	6743	0	0	41776	0	3308	1757	0	9194	271499	243040	0	3237	247686	0	2741	0	527	0	23813	3150	271499	0	0	7292	0	13000	0	27451	215588		0	211462	208721	371	0	0	882	0	
894544																																							8	4237	311	0	60284	0	2177	0	0	4261	210898	165480	0	1073	189105	0	2181	1696	19300	0	21793	500	210898	0	0	15250	0	5750	68	23101	142379		0	140037	137856	293	0	0	1239	2013	
894553																																							1299	15211	0	1000	329532	0	26447	2108	0	27609	922297	797900	0	3174	846074	0	5443	0	25000	0	76223	1798	922297	0	0	21782	0	54044	0	128154	669746		0	517559	512116	-1401	6975	0	0	20000	
894834																																							67	1320	592	0	7180	0	1330	486	0	956	34526	31289	0	357	31646	0	457	0	0	0	2880	300	34526	0	0	53	0	2600	0	6044	25245		0	17452	16995	-73	5600	0	0	0	
894946																																							0	2064	728	99	27019	0	1286	0	0	5483	91394	73646	0	1030	82985	0	567	0	5000	0	8409	350	91394	0	0	5103	0	2575	0	8754	64892		0	55282	54715	381	0	0	1687	1622	
895055																																							5	2276	0	267	7917	0	896	226	0	852	68544	62464	0	162	62626	0	792	0	0	0	5918	330	68544	0	0	5079	0	570	0	8425	54039		0	52897	52105	-61	4000	0	0	0	
895158																																							32	1422	0	0	2677	0	3749	163	0	2274	57878	44442	0	230	53322	0	239	0	8650	0	4556	300	57878	0	0	777	0	3500	0	6279	38162		0	47774	47535	-21	26	0	0	0	
895448																																							431	1206	0	0	16256	0	771	0	0	2184	57302	45967	0	587	49954	0	305	0	3400	0	7348	400	57302	0	0	4964	0	1600	0	5332	40635		0	35182	34877	384	1577	0	0	0	
895550																																							0	277	0	8524	0	0	194	0	0	318	20048	16631	0	19	16650	0	357	0	0	0	3398	100	20048	0	0	2898	0	400	0	3672	12959		0	8428	8071	0	2664	0	0	0	
895653																																							4052	504	0	0	4660	0	97	0	0	924	32368	29623	0	115	29738	0	279	0	0	0	2630	120	32368	0	0	1139	0	1430	0	5585	24038		0	20567	20288	-59	1843	0	0	0	
895710																																							434	14841	0	0	446336	690	16725	497	0	37674	1093273	677537	0	5742	988284	0	6787	0	216441	0	104989	2630	1093273	0	0	88610	0	7397	296	100054	577483		0	579317	572530	6352	3250	0	0	88564	
895822																																							602	12303	2891	200	132653	0	7051	0	0	8530	1024057	719335	0	5673	910232	0	8694	39123	0	32500	113825	1250	1024057	0	0	44002	0	68623	0	237065	482270		0	829398	820704	-50	0	0	80359	72365	
895831																																							111	7147	0	26668	0	0	14714	0	0	3453	282452	240132	0	455	240587	0	1297	0	0	0	41865	1820	282452	0	0	38225	0	1820	0	13771	226361		0	215626	214329	0	16030	0	0	0	
895952																																							0	291	0	0	2573	0	149	177	0	69	12346	10824	0	43	10867	0	308	0	0	0	1479	100	12346	0	0	1257	0	150	0	2319	8505		0	8195	7887	-28	1200	0	0	0	
896155																																							1602	1935	0	384	43138	0	1363	0	0	3545	115036	86297	0	432	96161	0	979	0	6500	0	18875	200	115036	0	0	15300	0	3200	0	15984	70313		0	63954	62975	175	94	0	2252	680	
896258																																							0	1851	0	4152	7730	0	2850	40	0	568	83505	74629	0	275	74904	0	994	440	0	0	8601	420	83505	0	0	7271	0	939	0	6322	68307		0	62969	61975	-29	3899	0	0	0	
896427																																							20	3479	319	0	62744	0	3949	0	0	6249	197661	148831	0	1377	180223	0	1750	0	27140	0	17438	565	197661	0	0	13587	0	2982	285	15164	133667		0	122366	120616	304	0	0	2875	0	
896566																																							14	21133	434	1679	161044	0	21006	137	0	10082	689703	569209	0	1105	642368	0	6344	1755	56000	0	47335	200	689703	0	0	15988	0	31759	0	30530	538679		0	478763	472419	-612	0	0	15000	1054	
896856																																							159	3137	0	0	10055	25	4014	189	0	3315	98112	83876	0	1608	90944	0	1042	0	5460	0	7168	100	98112	0	0	3773	0	3200	1956	16750	67126		0	76304	75262	95	0	0	0	0	
897237																																							930	739	0	0	21667	0	861	0	0	883	38242	23896	0	99	32495	0	210	0	8500	0	5747	60	38242	0	0	4473	0	1089	0	2846	21050		0	13372	13162	125	0	0	0	0	
897273																																							26014	998021	542187	0	4937799	-108	420932	35293	0	2526545	50893179	28473605	0	2167018	40147107	32	339371	7987233	8742343	635294	10746040	0	50893179	0	0	122390	0	10578378	640089	3996344	24477261		0	32718545	32379174	45272	400000	0	0	128847	
897330																																							133	2286	0	3755	10587	0	399	9	0	2596	46112	38801	0	470	39876	0	457	0	5	0	6236	361	46112	0	0	2014	0	3858	0	6496	32305		0	26804	26347	3	0	0	600	0	
897433																																							37	4933	0	0	22975	0	5052	282	0	4893	310444	265585	0	2801	275386	0	4392	0	7000	0	35058	100	310444	0	0	9457	0	24900	0	32856	232730		0	276053	271661	601	611	0	0	0	
897451																																							43	3332	0	0	11534	0	1610	0	0	828	43695	39406	0	235	39641	0	467	446	0	0	4054	150	43695	0	0	307	0	3690	0	7448	31958		0	24043	23576	-93	2326	0	0	0	
897648																																							4053	3668	0	9791	40343	876	487	0	0	2589	110435	91822	0	646	95668	0	856	0	3000	0	14767	80	110435	0	0	12249	0	2620	0	17926	73896		0	49484	48628	-182	0	0	200	0	
897657																																							0	1281	0	0	18573	0	189	0	0	339	34812	31752	0	227	32229	0	381	0	0	0	2583	200	34812	0	0	1725	0	800	0	8692	23060		0	14811	14430	-142	0	0	250	0	
897853																																							0	1081	0	0	10790	0	699	565	0	601	55962	50268	0	243	50511	0	634	0	0	0	5451	900	55962	0	0	4201	0	450	0	4740	45528		0	41072	40438	-100	1788	0	0	0	
898010																																							0	1864	0	0	7188	0	2059	76	0	2932	65129	49476	0	358	57834	0	527	0	8000	0	7295	282	65129	0	0	7467	0	352	0	5496	43980		-796	51537	51010	-10	0	0	0	0	
898140																																							0	787	0	0	26481	3	358	0	0	1681	68366	60913	0	94	61007	0	642	0	0	0	7359	500	68366	0	0	5006	0	2000	0	12507	48406		0	33463	32821	-147	6235	0	0	0	
898458																																							188	9383	0	322	0	0	6630	0	0	2442	271130	233481	0	143	245074	0	2010	0	11450	0	26056	410	271130	0	0	14582	0	11064	2850	40834	192647		0	250125	248115	0	1200	0	0	0	
898533																																							4844	4005	0	0	24423	0	5299	479	0	9495	132295	117090	0	888	120760	0	1089	0	2782	0	11535	500	132295	0	0	6694	0	4175	3768	17078	100012		0	80414	79325	166	657	0	0	0	
898627																																							1297	6135	0	0	14780	0	7692	244	0	4499	218720	182432	0	821	196809	0	2868	0	13500	0	21911	1800	218720	0	0	13880	0	6200	1341	25563	156869		0	166772	163904	31	18828	0	0	56	
898850																																							297	522	0	0	20166	0	153	0	0	442	25681	15231	0	35	20266	0	160	0	5000	0	5415	100	25681	0	0	4410	0	900	0	3882	11349		0	4086	3926	5	175	0	0	0	
899008																																							1496	9842	49	123007	46567	0	6221	0	0	7172	463649	391629	0	2246	420198	0	2604	0	26323	0	43451	0	463649	0	0	2911	0	40413	0	13206	378423		0	261599	258995	127	10300	0	0	0	
899156																																							3374	847	0	3004	6520	0	204	0	0	1354	31805	27143	0	511	27654	0	175	0	0	0	4151	100	31805	0	0	2006	0	2100	0	4366	22777		0	15371	15196	-55	1306	0	0	0	
899343																																							9	13292	497	0	67424	0	8655	0	0	6153	277994	224783	0	1955	244400	0	1540	0	2792	0	33594	1000	277994	0	0	18517	0	14168	3944	66641	158142		0	176989	175449	-91	2571	0	0	14870	
899370																																							6583	495	239	179	12602	0	1232	0	0	11804	118008	85377	0	706	107463	0	715	0	21380	0	10545	0	118008	0	0	9234	0	0	0	1753	83624		0	80768	80053	1311	0	4821	0	0	
899428																																							706	7065	95	0	60291	0	12080	270	0	6529	407423	321283	0	1123	373959	0	2877	0	45240	0	33464	2447	407423	0	0	20945	0	9836	190	32146	289137		0	323074	320197	236	0	0	6313	0	
899455																																							32012	3227	0	2008	0	0	2483	120	0	741	65447	60254	0	800	61054	0	269	0	0	0	4393	750	65447	0	0	2893	0	750	0	27222	33032		0	25125	24856	0	0	0	0	0	
899642																																							3368	4266	180	398	57542	0	2286	111	0	6147	168119	129768	0	603	153196	0	787	0	16100	0	14923	820	168119	0	0	9972	0	4288	0	20381	109387		0	94608	93821	-157	0	0	6725	0	
899651																																							300	2002	0	0	16716	0	189	66	0	418	40766	35552	0	208	35760	0	233	0	0	0	5006	500	40766	0	0	2769	0	2000	0	7862	27690		0	20708	20475	-263	600	0	0	0	
899736																																							17	8605	3208	647	49163	0	8547	39	0	13486	242881	169940	0	9234	203201	0	1500	5133	10500	0	39680	750	242881	0	0	32971	0	5510	0	27363	142577		0	153436	151936	449	2100	0	0	13527	
899754																																							0	1141	0	11889	20517	0	324	0	0	792	67516	58891	0	280	59479	0	441	0	0	0	8037	275	67516	0	0	5874	0	1925	0	9078	49813		0	29044	28603	-37	4250	0	0	308	
900034																																							1340	3830	0	5122	31156	0	4715	0	0	4077	161759	142302	0	461	147787	0	1062	0	5024	0	13972	550	161759	0	0	9824	0	3450	0	40409	101893		0	107631	106569	148	4950	0	0	0	
900137																																							95	21800	5224	0	44219	0	14644	0	0	10326	540671	431884	0	5932	454759	0	4815	47352	1383	0	85912	750	540671	0	0	1977	0	83382	0	138279	293605		0	316965	312150	-197	84861	0	0	15560	
900146																																							106	3897	275	0	65020	0	3836	0	0	5052	212386	144425	0	1279	185828	0	2222	1081	35811	0	26558	197	212386	0	0	17604	0	7303	0	12243	132182		0	135341	133119	1454	0	0	2049	2264	
900258																																							199	606	0	1895	3615	0	540	0	0	313	20816	18102	0	371	18973	0	142	0	500	0	1843	50	20816	0	0	191	0	1650	0	2298	15804		0	13190	13048	-48	600	0	0	0	
900306																																							2	11301	0	0	34336	0	4513	0	0	15642	361070	271969	0	5734	327942	0	2012	0	44500	0	33128	600	361070	0	0	25748	0	6900	0	83573	188396		0	290955	288943	-120	6333	0	0	5739	
900454																																							408	10738	0	0	50196	0	6803	0	0	1886	315028	283264	0	989	289734	0	2858	0	0	0	25294	200	315028	0	0	22873	0	1921	5693	78996	204268		0	239487	236629	300	2675	0	0	5481	
900502																																							460	10418	0	0	71019	1	3210	0	0	16894	408054	225674	0	3692	361816	0	1585	0	132450	0	46238	0	408054	4106	0	42379	0	4126	0	36069	189605		0	303531	301946	-267	0	0	0	0	
901134																																							132	3474	0	0	45736	0	2868	0	0	3857	181381	118130	0	787	164855	0	1412	0	38899	0	16526	500	181381	0	0	15362	0	700	0	23940	94190		0	126594	125182	-36	132	0	0	7039	
901358																																							6264	4849	2134	0	11860	117	2415	0	0	3749	150511	125215	0	1161	135753	0	1319	404	9377	0	14758	500	150511	0	0	6138	0	8105	382	28858	96358		0	114756	113437	15	4900	0	0	0	
901451																																							12674	1208	0	18	1986	0	63	0	0	451	30600	26166	0	61	26227	0	236	0	0	0	4373	100	30600	0	0	4182	0	100	0	6430	19736		0	11436	11200	-9	3000	0	0	0	
901844																																							77	4146	0	0	14315	352	2562	21	0	1698	92281	82944	0	239	84087	0	781	0	904	0	8194	588	92281	0	0	1803	0	5732	0	12594	70350		0	69891	69110	71	0	0	0	0	
901938																																							0	9747	0	0	90058	1152	4891	226	0	5014	304851	262043	0	1313	274099	0	2531	1073	3448	0	30752	750	304851	0	0	29153	0	770	878	42762	219281		0	194343	191812	79	0	0	0	7295	
901956																																							41	352	139	0	3197	0	329	0	0	236	15776	12716	0	266	12982	0	125	1318	0	0	2794	100	15776	0	0	185	0	2514	0	1946	10770		0	10230	10105	-5	59	0	0	0	
902645																																							5497	385	0	135	0	0	89	0	0	575	20433	16793	0	30	18573	0	154	0	1750	0	1860	100	20433	0	0	860	0	900	0	1199	15594		0	13906	13752	0	0	0	0	0	
902672																																							147	5745	25	0	51267	4026	2245	1284	0	9754	278132	221328	0	1996	254660	0	1850	0	31336	0	23472	4184	278132	0	0	19458	0	100	0	12461	208867		-424	205339	203489	154	150	0	0	0	
903062																																							100	1161	0	0	11103	0	731	407	0	435	39346	31455	0	164	32119	0	339	2926	0	0	7227	800	39346	0	0	4687	0	1702	0	5959	25496		0	20012	19673	38	2810	0	0	500	
903240																																							578	3019	0	16663	18683	0	2917	154	0	3333	156766	115104	0	362	139760	0	1277	0	22819	0	17006	400	156766	0	0	13222	0	3350	0	9976	105128		0	112696	111419	34	0	0	1475	0	
903455																																							96	4075	0	0	25398	0	1252	0	0	2196	107962	89317	0	325	96322	0	777	0	6576	0	11640	100	107962	0	0	4512	0	6400	0	13572	75745		0	75723	74946	628	0	0	104	0	
903558																																							39	5600	0	0	5137	0	841	0	0	891	51552	47525	0	76	47601	0	543	0	0	0	3951	200	51552	0	0	3505	0	200	0	12927	34598		0	30312	29769	46	9275	0	0	0	
903754																																							101	2236	0	1286	19237	0	1521	45	0	881	48207	41212	0	548	41760	0	348	0	0	0	6447	150	48207	0	0	4405	0	1600	0	5973	35239		0	21710	21362	292	1538	0	0	0	
903950																																							1056	2612	0	0	21377	0	1568	0	0	710	69213	62679	0	159	64223	0	346	0	0	0	4990	200	69213	0	0	3436	0	1300	57	11677	51002		0	42179	41833	54	0	0	0	1385	
904171																																							25183	1052	430	6102	35659	0	4239	0	0	5412	167705	142811	0	327	148029	0	1186	0	4891	0	19676	0	167705	0	0	19667	0	0	0	12024	130787		0	90814	89628	9	0	0	0	0	
904201																																							55	2404	0	13612	12311	0	4891	0	0	5178	171891	115360	0	446	163443	0	792	0	46890	0	8448	0	171891	0	0	0	0	8482	0	12013	103347		0	108602	107810	-34	25630	0	0	747	
904359																																							0	2325	0	0	28720	0	3285	91	0	6734	150111	124624	0	645	137552	0	1939	634	9295	0	12559	431	150111	0	0	7709	0	4553	0	17156	107468		0	104014	102075	-134	6247	0	0	2988	
904425																																							50	4004	0	882	28188	0	1724	0	0	8429	170559	149985	0	1747	151732	0	1210	0	0	0	18827	7415	170559	0	0	3610	0	7770	0	12997	136988		0	126192	124982	32	2300	0	0	0	
904667																																							0	8043	0	38286	0	0	3113	0	0	1578	111851	102093	0	29	102497	0	575	1067	0	0	9354	302	111851	0	0	6400	0	2652	0	44033	58060		0	55734	55159	0	4605	0	375	0	
904845																																							441	2068	0	0	21884	0	1539	28	0	3195	92600	68122	0	612	84734	0	629	0	16000	0	7866	250	92600	0	0	3336	0	4750	0	10551	57571		0	62957	62328	-470	1117	0	0	0	
904957																																							2060	2608	286	0	34939	0	5357	0	0	4601	99901	54108	0	844	85069	0	577	5992	30117	0	14832	1000	99901	0	0	454	0	13003	0	18543	35565		0	44635	44058	375	0	0	0	0	
905356																																							2975	1066	0	0	9790	0	2133	453	0	377	35920	32373	0	48	32421	0	603	883	0	0	3499	150	35920	0	0	718	0	2750	0	5978	26396		0	18582	17979	-119	264	0	0	0	
906063																																							7	19254	0	0	89005	4210	8791	81	0	4912	442967	374943	0	6264	408014	0	3411	1090	1110	0	34953	2168	442967	0	0	11347	0	21270	2092	50579	324364		0	316936	313525	168	0	0	24465	1232	
906241																																							582	16046	0	5541	163764	0	8689	166	0	10379	400064	323552	0	2072	362292	0	1460	0	29168	0	37772	1150	400064	0	0	35479	0	1150	0	16508	307044		0	196357	194897	-7	0	0	7500	0	
906410																																							0	2191	0	0	29097	0	271	69	0	2569	86802	68560	0	1098	75523	0	511	0	5496	0	11279	125	86802	0	0	10562	0	800	0	6044	62516		0	48583	48072	-208	4533	0	0	369	
906559																																							4	3456	250	2193	33080	0	5426	0	0	4575	162507	139361	0	414	147926	0	924	0	8151	0	14581	324	162507	0	0	8172	0	6098	0	19114	120247		0	114447	113523	-13	0	0	0	0	
906652																																							115	1613	0	0	11188	0	1814	30	0	513	41821	37087	0	223	37990	0	426	0	680	0	3831	440	41821	0	0	1715	0	1637	0	9115	27972		0	26974	26548	39	0	0	0	0	
907257																																							0	4073	0	17	9867	0	1636	352	0	1168	108440	94034	0	292	98352	0	894	0	3226	0	10088	65	108440	0	0	4559	0	5435	0	13334	80700		0	92221	91327	29	0	0	800	0	
907444																																							0	4366	0	3972	19406	0	1113	0	0	785	65197	57416	0	174	57977	0	322	0	387	0	7220	200	65197	0	0	6960	0	200	0	10442	46974		0	34764	34442	-140	1113	0	0	0	
907547																																							0	9437	306	3425	59261	0	3236	115	0	4129	227128	177401	0	1477	193797	0	1377	8019	795	0	33331	1200	227128	568	0	9749	0	22131	0	38819	138582		0	115761	114384	251	24248	0	0	14124	
907958																																							0	1871	0	34	14625	72	929	19	0	943	54886	46934	0	386	49300	0	551	0	1980	0	5586	429	54886	0	0	4382	0	682	132	7184	39750		0	33812	33261	93	3000	0	0	0	
908450																																							30	5470	0	7726	0	0	5462	0	0	1926	98152	81878	0	797	89690	0	684	0	7015	0	8462	690	98152	0	0	2062	0	5710	1630	23171	58707		0	74878	74194	0	1714	0	0	0	
908553																																							594	5358	0	8020	26909	0	4696	0	0	4870	143589	116541	0	763	128449	0	895	0	11000	0	15140	1808	143589	0	0	11489	0	1808	339	16576	99965		0	93698	92803	35	0	0	145	0	
908759																																							0	953	0	0	9079	0	37	0	0	164	15379	12130	0	57	12187	0	65	0	0	0	3192	100	15379	0	0	2886	0	250	0	1640	10490		0	2676	2611	-44	2535	0	0	0	
908861																																							0	5602	0	0	18146	0	2639	40	0	2291	98414	87239	0	1306	88545	0	523	1994	0	0	9869	1500	98414	0	0	1798	0	7239	0	18348	68891		0	68225	67702	-668	0	0	0	0	
909055																																							578	10681	1424	41775	61748	0	3699	260	0	7070	330211	283249	0	1953	309595	0	1755	0	18000	0	20616	308	330211	0	0	20458	0	460	909	50682	232567		0	203822	202067	-610	0	0	2780	3613	
909541																																							665	1322	0	4569	0	0	3115	0	0	2640	111286	62729	0	278	104420	0	565	0	38711	0	6866	30	111286	0	0	302	0	6534	0	7776	54953		0	99540	98975	0	0	0	2702	0	
909756																																							996	2084	0	0	330	0	1431	1	0	1698	77191	68913	0	564	70977	0	643	0	1500	0	6214	120	77191	0	0	708	0	5383	464	12207	56706		0	63430	62787	3	7400	0	0	0	
910042																																							100	1924	63	0	12654	0	1462	0	0	1171	97097	79937	0	601	89518	0	417	6	5330	0	7579	353	97097	0	0	3770	0	3633	464	15078	64859		0	79670	79253	-177	0	0	3650	0	
910118																																							0	3772	0	4969	115040	5	5275	0	0	5414	272535	225013	0	1670	249933	0	1810	0	19250	0	22602	400	272535	0	0	22261	0	350	0	29776	195238		0	139870	138060	-409	0	0	0	4000	
910239																																							6330	2062	0	0	17634	0	1635	0	0	1038	64630	52064	0	835	54541	0	539	0	242	0	10089	248	64630	0	0	7409	0	2500	0	12716	39348		0	36470	35931	-68	0	0	1400	0	
