"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	
1864629	3249	0	3	0	3303	57	0	0	0	0	
1865680	3440	437	183	0	3432	612	0	0	0	0	
1866726	3900	25	90	0	3786	1	0	0	0	0	
1866762	3001	85	178	0	3046	308	0	0	0	0	
1867983	3529	868	84	0	2931	354	0	0	0	0	
1871122	708	230	5	0	583	110	0	0	0	0	
1872941	472	48	17	0	717	310	0	0	0	0	
1872996	2154	280	8	0	1930	64	0	0	0	0	
1874936	0	0	0	0	0	0	0	0	0	0	
1877665	403	172	20	0	324	113	0	0	0	0	
1879016	941	0	274	0	1588	921	0	0	0	0	
1879043	314	195	3	0	534	418	0	0	0	0	
1882070	1456	0	109	0	1483	83	-53	0	0	0	
1885848	0	0	0	0	0	0	0	0	0	0	
1885932	15692	9300	354	0	12923	6885	0	0	0	0	
1887495	1618	420	125	0	1427	354	0	0	0	0	
1887516	4779	2250	18	0	3964	1453	0	0	0	0	
1890374	3181	120	177	0	3502	618	0			0	
1890525	5856	1175	297	0	5352	968	0	0	0	0	
1890598	3600	874	0	0	2726	0	0	0	0	0	
1892154	1039	260	156	0	1158	535	0	0	0	0	
1893263	1692	60	2	0	1747	117	0	0	0	0	
1893272	1038	84	1	0	982	29	0	0	0	0	
1897168	396	130	64	0	490	288	0	0	0	0	
1897270	2356	365	11	0	1991	11	0	0	0	0	
1898419	746	180	3	0	601	38	0	0	0	0	
1899902	2416	495	53	0	1918	50	0	0	0	0	
1900675	497	14	5	0	487	9	0	0	0	0	
1901243	2838	498	17	0	2403	80	0			0	
1904020	0	0	0	0	0	0	0	0	0	0	
1904673	3753	-100	107	0	3766	20	0	0	0	0	
1906172	0	0	0	0	0	0	0	0	0	0	
1907599	0	0	0	0	0	0	0	0	0	0	
1908082	5436	1265	132	0	4598	559	0	0	0	0	
1914421	947	170	6	0	853	82	0	0	0	0	
1916612	2989	444	9	0	2668	132	0	0	0	0	
1916751	49325	50734	4046	0	48831	53976	-310	0	0	0	
1917301	6707	1373	1236	0	5689	1591	0			0	
1918344	6724	1652	109	0	6063	1103	3	0	0	0	
1928754	2400	-4229	1788	0	5560	719	0	0	0	0	
1929247	964	60	1	0	904	1	0	0	0	0	
1931941	6789	4600	1010	0	6267	5088	0	0	0	0	
1933927	2711	580	23	0	2262	154	0	0	0	0	
1936320	3667	955	72	0	2864	224	0	0	0	0	
1940747	483	153	3	0	331	4	0	0	0	0	
1945247	603	45	459	0	339	240	0	0	0	0	
1954294	4637	0	185	0	4615	163	0			0	
1962888	0	0	0	0	0	0	0	0	0	0	
1972298	1027	588	33	0	778	372	0			0	
1973129	3464	810	13	0	2982	341	0	0	0	0	
1977248	0	0	0	0	0	0	0	0	0	0	
1978535	1271	455	64	0	1062	310	0	0	0	0	
1990751	892	135	1	0	766	10	0	0	0	0	
1992513	640	211	52	0	458	81	0	0	0	0	
1994124	0	0	0	0	0	0	0	0	0	0	
1996762	283	65	12	0	218	12	0	0	0	0	
1998775	611	47	20	0	612	68	0	0	0	0	
2002222	1230	165	35	0	1079	49	0	0	0	0	
2006024	537	0	91	0	520	74	0	0	0	0	
2007991	1112	228	14	0	984	114	0	0	0	0	
2008608	0	0	0	0	0	0	0	0	0	0	
2009605	5487	236	39	0	5386	174	0	0	0	0	
2010722	1382	300	23	0	1114	55	0	0	0	0	
2017570	67888	86091	17488	0	98502	95478	-38715	0	0	0	
2019453	2768	1450	270	0	1069	21	0	0	0	0	
2033123	14085	11159	84	0	23481	16989	-3650	0	0	0	
2035716	16140	11861	1622	0	16140	13483	0	0	0	0	
2037185	1879	257	40	0	1736	154	0	0	0	0	
2038717	846	-29	42	0	915	82	0	0	0	0	
2044811	336	1311	258	0	3166	2233	-2166			0	
2044820	668	25	25	0	686	68	0	0	0	0	
2045694	629	229	1	0	466	67	0	0	0	0	
2047504	2226	415	4	0	1809	2	0	0	0	0	
2051127	1607	228	17	0	1552	190	0	0	0	0	
2059758	1322	207	33	0	1136	54	0	0	0	0	
2060110	3905	1910	990	0	4140	3135	0	0	0	0	
2068107	1878	0	829	0	1851	802	0	0	0	0	
2068134	1208	390	125	0	1005	312	0	0	0	0	
2074256	774	194	0	0	580	0	0	0	0	0	
2078290	18470	950	300	0	20261	3041	0	0	0	0	
2085177	2424	670	67	0	2162	475	0	0	0	0	
2087845	858	281	30	0	599	52	0	0	0	0	
2107341	647	123	1	0	541	18	0	0	0	0	
2108348	1287	42	0	0	1245	0	0	0	0	0	
2110640	5612	725	553	0	4543	209	0	0	0	0	
2111553	1428	319	21	0	1438	350	0	0	0	0	
2114282	5013	1320	96	0	4291	694	0	0	0	0	
2119773	4861	801	211	0	4427	578	0			0	
2121196	600	-477	105	0	1759	787	0	0	0	0	
2122997	0	0	0	0	0	0	0	0	0	0	
2123930	754	-250	424	0	693	113	0	0	0	0	
2129008	0	0	0	0	0	0	0	0	0	0	
2132594	796	72	1	0	781	58	0	0	0	0	
2132941	7796	1320	59	0	8030	1613	0	0	0	0	
2140348	631	216	120	0	650	355	0	0	0	0	
2142016	7670	7352	1367	0	10423	10317	-1155	0	619	0	
2142155	6840	673	303	0	6780	916	0			0	
2145389	660	237	1	0	467	45	0	0	0	0	
2146023	1694	56	18	0	1856	236	0	0	0	0	
2158389	819	127	0	0	692	0	0	0	0	0	
2160654	0	0	0	0	0	0	0	0	0	0	
2164111	444	49	0	0	409	14	0	0	0	0	
2171100	5884	1400	117	0	4314	130	183	0	0	0	
2187101	936	72	1	0	898	35	0	0	0	0	
2190521	604	314	52	0	710	472	0			0	
2194426	1771	878	0	0	1263	370	0			0	
2197098	9857	1417	158	0	8460	178	0	0	0	0	
2199252	3503	1514	34	0	2901	946	0	0	0	0	
2203355	5277	2005	182	0	4151	1061	0	0	0	0	
2209553	12497	470	1562	0	9647	2901	3719			0	
2218425	1290	1018	249	0	1224	1201	0	0	0	0	
2232757	1034	33	48	0	1003	50	0	0	0	0	
2233875	606	-5	5	0	606	0	0	0	0	0	
2235244	398	48	1	0	360	11	0	0	0	0	
2236821	3482	556	0	0	2935	9	0	0	0	0	
2239288	4408	1190	357	0	4200	1339	0			0	
2243977	2186	604	75	0	1701	194	0	0	0	0	
2249175	687	180	10	0	682	185	0	0	0	0	
2250108	1252	365	18	0	917	48	0	0	0	0	
2253725	1367	50	125	0	1676	484	0	0	0	0	
2253891	781915	574078	287928	0	738294	807381	-11004	72360	0	0	
2254656	0	0	0	0	0	0	0	0	0	0	
2262718	0	0	0	0	0	0	0	0	0	0	
2262763	279	0	12	0	552	285	0	0	0	0	
2263313	1425	707	51	0	1352	685	0	0	0	0	
2264075	1832	465	8	0	1470	111	0	0	0	0	
2265335	505	168	2	0	380	45	0	0	0	0	
2265456	2683	0	65	0	3173	555	0	0	0	0	
2267683	1484	30	41	0	1493	80	0	0	0	0	
2267991	485817	667574	12194	118000	203373	312524	33200	0	83000	0	
2269847	1988	700	15	0	1298	25	0	0	0	0	
2270601	2573	195	12	0	2464	98	0	0	0	0	
2270795	11264	423	3372	10707	33780	15604	0	0	1203	0	
2271523	0	0	0	0	0	0	0	0	0	0	
2273385	1899	714	21	0	1465	301	0	0	0	0	
2280552	4349	1235	59	0	3610	555	0	0	0	0	
2281371	415	87	0	0	328	0	0	0	0	0	
2285708	1774	433	57	0	1594	310	0	0	0	0	
2286554	2237	621	103	0	1869	356	0	0	0	0	
2289537	2105	821	14	0	1365	95	0	0	0	0	
2290122	1015	195	39	0	805	24	0	0	0	0	
2290887	1702	25	21	0	1670	14	0	0	0	0	
2292368	1013	27	3	0	1072	89	0	0	0	0	
2297073	2522	2036	137	0	1887	1538	0	0	0	0	
2297998	2574	300	0	0	2274	0	0	0	0	0	
2298995	710	229	63	0	623	205	0			0	
2301840	1766	898	18	0	1017	167	0	0	0	0	
2301952	10694	3631	362	0	14562	7861	0	0	0	0	
2302379	3544	1220	13	0	2344	33	0	0	0	0	
2303086	2989	633	1	0	2566	211	0	0	0	0	
2304234	476	41	9	0	555	129	0	0	0	0	
2304382	768	271	2	0	548	53	0	0	0	0	
2304636	598	697	38	0	533	670	0	0	0	0	
2305969	1271	229	32	0	1283	273	0	0	0	0	
2307271	2473	456	57	0	2458	498	0	0	0	0	
2308326	755	205	9	0	638	97	0	0	0	0	
2316714	1745	180	0	0	1773	208	0	0	0	0	
2317645	2273	696	51	0	2059	533	0	0	0	0	
2317672	734	60	0	0	685	11	0	0	0	0	
2319676	6033	855	185	0	5376	383	0			0	
2328137	2764	245	113	0	1705	294	995	0	0	0	
2328230	3730	1975	155	0	2930	1784	454	0	0	0	
2328249	665	206	0	0	568	109	0	0	0	0	
2328285	0	0	0	0	0	0	0	0	0	0	
2329200	854	180	37	0	803	166	0	0	0	0	
2330895	279	47	3	0	261	32	0	0	0	0	
2331838	4892	427	39	0	4103	143	466	0	0	0	
2332666	1157	450	70	0	1288	651	0	0	0	0	
2332808	12148	373	17	0	15492	373	-3361	0	0	0	
2332910	2974	622	0	0	2352	0	0	0	0	0	
2333140	662	80	20	0	644	82	0	0	0	0	
2333298	4667	360	42	0	4517	252	0			0	
2333412	21729	750	19	0	23063	103	-2000			0	
2337335	0	0	0	0	0	0	0	0	0	0	
2339535	1145	310	3	0	982	220	70	0	0	0	
2339599	1000	150	13	0	936	99	0	0	0	0	
2339795	4113	601	41	0	3299	387	559			0	
2339900	1552	444	27	0	1310	229	0	0	0	0	
2339964	591	43	4	0	544	0	0	0	0	0	
2340193	970	335	5	0	807	177	0	0	0	0	
2340205	203	38	9	0	193	37	0	0	0	0	
2342160	750	50	0	0	730	30	0	0	0	0	
2343167	789	10	202	0	1324	747	0	0	0	0	
2344753	2225	510	14	0	1961	260	0	0	0	0	
2347044	707	100	177	0	867	437	0			0	
2349301	1806	640	3	0	1171	8	0	0	0	0	
2349459	1131	47	49	0	1193	158	0	0	0	0	
2352235	4479	1053	206	0	4043	823	0	0	0	0	
2352507	624	692	48	0	183	324	25	0	81	0	
2352815	3015	748	24	0	2391	148	0			0	
2353595	16339	2671	1431	0	14624	4174	1787	0	0	0	
2354314	1694	890	15	0	1008	219	0	0	0	0	
2354323	1177	204	17	0	1148	192	0	0	0	0	
2354387	1472	364	7	0	1264	163	0	0	0	0	
2354985	1376	275	1	0	1250	150	0			0	
2356064	257	-137	63	0	393	62	0	0	0	0	
2356091	1708	549	98	0	1410	349	0	0	0	0	
2356336	8143	5762	135	0	3958	1865	153	0	0	0	
2356710	1108	388	8	0	866	154	0			0	
2358769	3335	175	280	0	4763	1883	0	0	0	0	
2360904	963	159	4	0	874	74	0	0	0	0	
2361901	1178	208	0	0	1189	219	0	0	0	0	
2362074	1478	430	41	0	1485	478	0	0	0	0	
2362168	2382	575	1	0	1852	46	0	0	0	0	
2362458	0	0	0	0	0	0	0	0	0	0	
2366924	8432	6140	20	0	5715	3443	0	0	0	0	
2370994	1649	167	5	0	1662	88	-97	0	0	0	
2371508	307	223	24	0	207	147	0	0	0	0	
2371816	3543	360	0	0	3506	323	0	0	0	0	
2372774	3507	690	268	0	1013	881	2417	0	0	0	
2374901	1323	110	127	0	1627	541	0	0	0	0	
2376464	1087	160	29	0	944	46	0	0	0	0	
2380470	1019	454	39	0	996	470	0	0	0	0	
2380993	654	80	4	0	674	104	0	0	0	0	
2382308	2665	839	498	0	1752	745	321	0	0	0	
2383882	0	0	0	0	0	0	0	0	0	0	
2383903	0	0	0	0	0	0	0	0	0	0	
2385149	1540	1683	35	0	1150	1328	0	0	0	0	
2385514	1658	672	111	0	813	291	353	0	0	0	
2388784	1868	705	13	0	1665	515	0	0	0	0	
2389820	2189	230	31	0	1677	140	391	0	0	0	
2389857	1272	578	3	0	1076	385	0	0	0	0	
2389884	166	88	1	0	122	45	0	0	0	0	
2390929	2567	850	9	0	1878	170	0	0	0	0	
2391252	2422	1340	5	0	1760	683	0	0	0	0	
2391494	1897	240	0	0	1688	31	0	0	0	0	
2391588	495	118	8	0	378	9	0	0	0	0	
2392950	1850	304	0	0	1546	0	0	0	0	0	
2396547	952	568	50	0	682	348	0	0	0	0	
2396583	849	140	195	0	767	253	0			0	
2396592	432	127	25	0	505	225	0	0	0	0	
2396604	522	134	30	0	438	80	0	0	0	0	
2397713	931	240	32	0	775	116	0	0	0	0	
2398596	2658	840	179	0	2011	372	0	0	0	0	
2398701	414	-763	185	0	1127	135	0	0	0	0	
2399119	1430	234	14	0	1400	218	0	0	0	0	
2409997	1406	28	0	0	1575	197	0	0	0	0	
2412072	1170	121	0	0	1149	100	0	0	0	0	
2413510	482	102	23	0	451	94	0	0	0	0	
2428381	1174	3500	10	0	1305	3641	0	0	0	0	
2433451	473	92	0	0	381	0	0	0	0	0	
2434113	11906	900	77	0	11078	149	0	0	0	0	
2435615	2281	740	26	0	2103	588	0	0	0	0	
2435660	3512	1179	365	0	6180	4212	0	0	0	0	
2443478	11383	450	862	0	10026	2365	2410	0	0	0	
2443535	3377	2000	20	0	3573	2216	0	0	0	0	
2445052	2273	460	7	0	1813	7	0	0	0	0	
2446152	1401	138	18	0	1393	148	0	0	0	0	
2450711	1900	325	42	0	1708	175	0	0	0	0	
2451240	1956	596	4	0	1383	27	0	0	0	0	
2451482	1798	443	3	0	1389	37	0	0	0	0	
2453132	1593	235	26	0	1338	6	0	0	0	0	
2454607	2031	32	310	0	1708	19	0	0	0	0	
2454867	751	0	1	0	750	0	0	0	0	0	
2458119	2666	405	33	0	2287	104	45	0	0	0	
2459992	667	30	0	46	722	39	0	0	0	0	
2461641	570	50	4	0	562	46	0	0	0	0	
2465881	2575	671	67	0	2602	765	0	0	0	0	
2466712	1057	110	28	0	1068	149	0	0	0	0	
2467670	206462	120206	60848	0	268609	243201	0	12673	56267	0	
2468097	762	260	100	0	610	208	0	0	0	0	
2470858	0	0	0	0	0	0	0	0	0	0	
2471239	315	20	20	0	275	0	0	0	0	0	
2472508	2944	850	211	0	2717	834	0	0	0	0	
2473354	1758	100	148	0	1541	31	0	0	0	0	
2474940	3578	261	0	0	3317	0	0	0	0	0	
2479310	6051	1750	128	0	4768	595	0	0	0	0	
2479477	0	0	0	0	0	0	0	0	0	0	
2479927	685	119	13	0	599	46	0	0	0	0	
2480503	415	30	3	0	464	82	0	0	0	0	
2480512	1228	642	73	0	890	377	0	0	0	0	
2480790	1077	1021	7	0	789	684	-56	0	0	0	
2481180	742	112	35	0	672	77	0	0	0	0	
2481210	234	-75	35	0	367	93	0	0	0	0	
2482169	188	63	10	0	149	34	0	0	0	0	
2482374	1327	252	50	0	1102	77	0	0	0	0	
2482824	2188	1040	269	0	1811	932	0	0	0	0	
2482851	103	0	2	0	101	0	0	0	0	0	
2483120	2294	325	19	0	2110	160	0	0	0	0	
2483362	0	0	0	0	0	0	0	0	0	0	
2483438	1034	-300	62	0	1272	0	0	0	0	0	
2485544	1682	356	3	0	1335	12	0	0	0	0	
2488956	1072	286	13	0	834	61	0	0	0	0	
2490285	466	2	71	0	672	279	0	0	0	0	
2491291	2900	705	16	0	2600	421	0	0	0	0	
2493110	2739	577	143	0	2525	506	0	0	0	0	
2493697	403	98	0	0	314	9	0	0	0	0	
2496081	739	215	26	0	1094	596	0	0	0	0	
2497181	2691	722	95	0	2275	401	0	0	0	0	
2497190	1045	650	35	0	685	325	0	0	0	0	
2498786	969	174	0	0	795	0	0	0	0	0	
2500773	852	153	68	0	781	150	0	0	0	0	
2502610	2466	671	0	0	1901	106	0	0	0	0	
2502656	115001	90967	14363	0	110000	100329	0	0	0	0	
2502825	0	0	0	0	0	0	0	0	0	0	
2503091	2035	368	0	0	1667	0	0	0	0	0	
2503185	566	208	19	0	486	147	0	0	0	0	
2503345	0	0	0	0	0	0	0	0	0	0	
2505424	737	148	0	0	596	7	0	0	0	0	
2505451	1269	266	8	0	1033	38	0	0	0	0	
2505460	645	260	34	0	648	297	0	0	0	0	
2505787	8244	960	668	0	7952	1336	0	0	0	0	
2506056	206	44	8	0	200	46	0	0	0	0	
2506328	898	40	106	0	839	87	0	0	0	0	
2506757	2112	703	7	0	1665	263	0	0	0	0	
2507802	2693	235	3	0	2512	57	0	0	0	0	
2508126	1987	170	15	0	2046	132	-112	0	0	0	
2508359	800	151	19	0	720	90	0	0	0	0	
2508751	3704	575	102	0	3223	196	0	0	0	0	
2512347	2001	383	69	0	1777	228	0	0	0	0	
2514547	12537	2239	104	0	7275	1535	4454	0	0	0	
2514837	512	125	1	0	392	6	0	0	0	0	
2515320	600	494	13	0	487	394	0	0	0	0	
2515441	1064	24	0	0	1082	42	0	0	0	0	
2516327	9148	1230	184	0	5393	898	3239	0	0	0	
2516626	2808	769	20	0	2150	131	0	0	0	0	
2517182	2029	-806	807	0	2028	0	0	0	0	0	
2518497	1763	120	2	0	1641	0	0	0	0	0	
2519001	2139	761	44	0	1775	441	0	0	0	60	
2522681	6362	3821	30	0	3608	1097	0	0	0	0	
2524797	3829	279	4	0	3745	199	0	0	0	0	
2525860	0	0	0	0	0	0	0	0	0	0	
2528656	619	168	15	0	534	98	0	0	0	0	
2529176	125	25	0	0	100	0	0	0	0	0	
2529644	3775	798	12	0	3029	64	0	0	0	0	
2531496	215	-2	67	0	218	68	0	0	0	0	
2531562	917	10	0	0	907	0	0	0	0	0	
2531991	0	0	0	0	0	0	0	0	0	0	
2532082	670	286	13	0	507	136	0	0	0	0	
2532662	10721	1038	615	0	11322	2235	-19	0	0	0	
2532961	366	168	70	0	361	233	0	0	0	0	
2533043	473	220	23	0	508	278	0	0	0	0	
2533119	8683	2765	179	0	7568	1829	0	0	0	0	
2534086	1203	335	32	0	899	63	0	0	0	0	
2535551	1359	2740	83	0	762	2226	0	0	0	0	
2535560	848	196	12	0	765	125	0	0	0	0	
2536633	243	0	0	0	267	24	0	0	0	0	
2538842	713	195	1	0	559	42	0	0	0	0	
2539081	924	360	5	0	676	117	0	0	0	0	
2539960	1475	25	9	0	1237	17	221	0	0	0	
2540537	1557	553	28	0	1131	155	0	0	0	0	
2544991	484	572	9	0	430	527	0			0	
2550095	1336	254	6	0	1094	18	0	0	0	0	
2552099	1470	240	14	0	1320	104	0	0	0	0	
2557151	0	0	0	0	0	0	0	0	0	0	
2558176	954	-225	152	0	1330	303	0	0	0	0	
2558185	324	12	56	0	331	75	0	0	0	0	
2558970	0	0	0	0	0	0	0	0	0	0	
2559520	447	45	135	0	345	78	0	0	0	0	
2560526	909	1235	13	0	869	1208	0	0	0	0	
2562137	469	78	7	0	446	62	0	0	0	0	
2562164	1514	257	10	0	1323	76	0	0	0	0	
2562230	0	0	0	0	0	0	0	0	0	0	
2562838	2420	40	12	0	900	378	1846	0	0	0	
2567123	0	0	0	0	0	0	0	0	0	0	
2568120	1088	60	110	0	1426	508	0	0	0	0	
2571081	1088	0	9	0	949	29	159	0	0	0	
2572109	2742	1500	15	0	1669	442	0	0	0	0	
2574327	0	0	0	0	0	0	0	0	0	0	
2575155	735	295	5	0	573	138	0	0	0	0	
2575717	797	300	12	0	678	193	0	0	0	0	
2576134	306	141	65	0	1209	1109	0	0	0	0	
2576143	3474	595	100	0	3086	307	0	0	0	0	
2576198	823	220	0	0	604	1	0	0	0	0	
2576433	1320	533	39	0	905	157	0	0	0	0	
2577243	2758	570	27	0	2396	235	0	0	0	0	
2577739	987	185	2	0	841	41	0	0	0	0	
2578491	1203	113	0	0	1090	0	0	0	0	0	
2578727	3519	1375	26	0	2865	747	0	0	0	0	
2579069	1168	70	8	0	1109	19	0	0	0	0	
2580243	2598	393	2	0	2263	38	-22			0	
2580506	16590	6619	1023	0	16040	7092	0	0	561	0	
2580645	595	43	84	0	476	8	0	0	0	0	
2581558	258	88	0	0	254	84	0	0	0	0	
2581905	1660	630	71	0	1595	636	0			0	
2582023	151920	70613	8099	0	122803	44075	-5520	1747	0	0	
2582032	1011	120	1	0	903	13	0	0	0	0	
2582591	6172	745	108	0	2845	534	3008	0	0	0	
2583347	1263	165	20	0	1215	45	-92	0	0	0	
2583721	1340	210	10	0	1198	78	0	0	0	0	
2586281	1360	185	301	0	1100	226	0	0	0	0	
2586302	1845	2903	50	0	900	2008	0	0	0	0	
2587916	748	-41	290	0	1104	605	0	0	0	0	
2587998	469	-32	10	0	491	0	0	0	0	0	
2594240	515	172	24	0	329	10	0	0	0	0	
2594400	1296	362	8	0	1221	295	0	0	0	0	
2594419	648	111	9	0	592	64	0	0	0	0	
2594428	486	230	78	0	559	381	0	0	0	0	
2595461	898	140	100	0	722	64	0	0	0	0	
2595649	747	146	1	0	611	11	0	0	0	0	
2595975	6000	0	3705	0	5837	3542	0	0	0	0	
2596262	3419	1205	2	0	2253	41	0	0	0	0	
2596619	2142	47	7	0	1699	9	398	0	0	0	
2596637	1085	176	37	0	940	68	0	0	0	0	
2596646	2985	1087	84	0	2537	723	0	0	0	0	
2596785	2492	-200	554	0	3301	1163	0	0	0	0	
2597223	0	0	0	0	0	0	0	0	0	0	
2597698	1731	232	2	0	1571	74	0	0	0	0	
2598275	1484	233	39	0	1099	178	291	0	0	0	
2598396	497	189	0	0	308	0	0	0	0	0	
2599478	417	116	24	0	433	156	0	0	0	0	
2600039	0	0	0	0	0	0	0	0	0	0	
2602220	2865	1030	67	0	2522	754	0	0	0	0	
2602800	654	400	65	0	581	392	0	0	0	0	
2602828	219	30	3	0	198	12	0	0	0	0	
2603629	108	-26	11	0	151	28	0	0	0	0	
2604514	623	0	11	0	625	13	0	0	0	0	
2605566	0	0	0	0	0	0	0	0	0	0	
2606460	582	-111	3	0	868	289	111	0	0	0	
2607382	184	0	0	0	184	0	0	0	0	0	
2607412	407	-55	0	0	462	0	0	0	0	0	
2607449	2791	820	26	0	2218	273	0	0	0	0	
2608754	17819	4674	171	0	14379	1405	0	0	0	0	
2608790	721	204	43	0	491	17	0	0	0	0	
2608905	1295	140	10	0	1149	4	0	0	0	0	
2610784	762	364	0	0	740	342	0	0	0	0	
2613516	1845	120	1	0	1804	80	0	0	0	0	
2614018	1026	314	80	0	866	234	0	0	0	0	
2614344	1151	230	7	0	1053	139	0	0	0	0	
2615190	106075	50399	16481	0	101550	62355	0	0	37415	0	
2615220	967	150	27	0	907	117	0	0	0	0	
2616076	2531	887	27	0	2017	400	0			0	
2618276	904	52	14	0	1026	188	0	0	0	0	
2618780	18698	1688	638	0	17727	1355	0	0	0	0	
2619572	371	33	29	0	364	55	0	0	0	0	
2619714	736	184	1	0	608	57	0	0	0	0	
2619732	3149	1200	117	0	2566	734	0	0	0	0	
2620439	1220	886	30	0	1018	714	0	0	0	0	
2621285	431	353	17	0	410	349	0	0	0	0	
2621306	1254	470	102	0	1107	425	0	0	0	0	
2621342	1269	775	16	0	829	351	0	0	0	0	
2621379	75374	64587	4396	0	39698	57466	24159	0	0	0	
2621940	594	0	18	0	605	29	0	0	0	0	
2622161	2178	1369	62	0	1522	775	0	0	0	0	
2622198	1920	180	167	0	1910	337	0	0	0	0	
2623494	1148	130	90	0	1008	80	0	0	0	0	
2624400	2163	570	55	0	1753	215	0	0	0	0	
2624651	1036	14	96	0	1315	389	0	0	0	0	
2625724	1523	1069	17	0	1475	1038	0	0	0	0	
2626794	794	110	27	0	657	0	0	0	0	0	
2626815	1351	1096	100	0	1175	1020	0	0	0	0	
2630782	1721	297	7	0	2379	962	0	0	0	0	
2631172	2700	90	28	0	2614	32	0			0	
2631314	1898	294	0	0	1604	0	0	0	0	0	
2631323	1300	150	172	0	1163	185	0	0	0	0	
2631408	1405	316	4	0	1190	105	0	0	0	0	
2631846	773	191	0	0	633	51	0	0	0	0	
2632599	157	17	4	0	151	15	0	0	0	0	
2634191	4884	1075	156	0	4271	618	0	0	0	0	
2634351	19251	7890	213	0	16093	4945	0	0	0	0	
2634735	540	10	3	0	527	0	0	0	0	0	
2635077	1608	1010	121	0	1174	697	0	0	0	0	
2635901	3744	1475	60	0	2511	302	0	0	0	0	
2636074	2127	455	1245	0	5382	4955	0	0	0	0	
2636083	1744	282	50	0	1647	235	0	0	0	0	
2640530	1094	280	4	0	811	1	0	0	0	0	
2640594	2386	975	22	0	1400	11	0	0	0	0	
2641827	0	0	0	0	0	0	0	0	0	0	
2642598	945	0	235	0	1142	506	74	0	0	0	
2643438	47416	6000	1173	0	41228	985	0	0	0	0	
2643595	830	60	0	0	801	31	0	0	0	0	
2645106	0	0	0	0	0	0	0	0	0	0	
2646327	672	156	0	0	556	40	0	0	0	0	
2646523	3599	1239	29	0	2447	116	0	0	0	0	
2646813	785	460	34	0	645	354	0	0	0	0	
2648330	654	202	25	0	494	67	0	0	0	0	
2648376	1866	386	21	0	1563	104	0	0	0	0	
2648460	1977	52	1	0	1952	2	-26	0	0	0	
2649122	4232	334	492	0	4408	1002	0	0	0	0	
2649177	18618	18873	3294	0	15657	19206	0	0	0	0	
2650333	638	298	4	0	544	208	0	0	0	0	
2651675	1422	309	5	0	1064	11	55	0	0	0	
2651899	0	0	0	0	0	0	0	0	0	0	
2652092	4224	582	177	0	3666	201	0	0	0	0	
2654818	733	240	29	0	659	195	0	0	0	0	
2655495	2549	276	12	0	2287	26	0	0	0	0	
2657855	465	122	20	0	370	47	0	0	0	0	
2661861	690	107	2	0	633	52	0	0	0	0	
2661898	1250	444	20	0	789	3	0	0	0	0	
2665841	927	939	222	0	411	645	0	0	0	0	
2666400	3857	1997	755	0	3599	2494	0	0	0	0	
2667911	864	262	35	0	640	73	0	0	0	0	
2667920	0	0	0	0	0	0	0	0	0	0	
2667939	540	250	188	0	603	501	0	0	0	0	
2667957	1152	242	11	0	931	32	0	0	0	0	
2668459	700	120	196	0	738	354	0	0	0	0	
2668570	2902	3948	68	0	2800	3914	0	0	0	0	
2668598	1452	458	48	0	1142	196	0	0	0	0	
2671093	1186	767	89	0	882	552	0	0	0	0	
2671105	736	-15	0	0	767	16	0	0	0	0	
2678449	444	33	0	0	669	489	231	0	0	0	
2679709	664	100	4	0	560	0	0	0	0	0	
2679839	2084	360	0	0	1887	163	0	0	0	0	
2683014	5878	1626	42	0	4344	134	0	0	0	0	
2683555	2259	732	28	0	1866	367	0	0	0	0	
2684132	2790	990	1	0	1955	156	0	0	0	0	
2684552	263	30	9	0	257	33	0	0	0	0	
2685241	0	0	0	0	0	0	0	0	0	0	
2685504	7280	1630	39	0	6449	838	0			0	
2685764	426	167	5	0	400	146	0	0	0	0	
2686136	1854	336	24	0	1567	73	0	0	0	0	
2686211	2539	332	4	0	2228	25	0	0	0	0	
2686529	0	0	0	0	0	0	0	0	0	0	
2686828	954	193	0	0	782	21	0	0	0	0	
2687133	1400	405	4	0	1004	13	0	0	0	0	
2687487	2516	3806	440	0	3743	4250	-1223	0	638	0	
2687919	579	310	20	0	544	295	0	0	0	0	
2688390	1461	168	7	0	1354	68	0	0	0	0	
2688895	4283	635	16	0	3729	97	0	0	0	0	
2689128	71	12	0	0	59	0	0	0	0	0	
2689191	7741	5441	903	0	5749	4782	430	0	1072	0	
2689463	5205	4859	739	0	3877	4270	0	0	10	0	
2692418	309	111	0	0	244	46	0	0	0	0	
2692753	1008	115	81	0	895	83	0	0	0	0	
2692762	736	571	63	0	678	576	0	0	0	0	
2693264	2577	580	16	0	2417	436	0			0	
2693693	662	41	1	0	634	14	0	0	0	0	
2694430	3620	610	194	0	3163	346	-1	0	0	0	
2694681	2472	400	3	0	2133	64	0	0	0	0	
