"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
348207											4870	0			0			61540	176	0	0	
348458											2446	0			0			21393	0	0	0	
348542											533	0			0			6066	0	0	74	
348551											4732	0			0			44400	0	0	19900	
348720											2507	0			0			39000	0	0	15540	
348748											543	0			0			8082	0	0	2753	
349129											204	0			0			0	0	0	0	
349165											110	0			0			0	0	0	0	
349343											549	0			0			9500	0	0	0	
349370											5480	0			0			80955	10210	0	0	
350433											182	0			0			0	1250	0	1500	
350657											18	0			0			0	0	0	0	
350750											222	0			0			0	0	0	0	
351131											0	0			0			0	0	0	0	
351207											11283	0			0			159704	3070	0	4557	
351355											129	0			0			0	0	0	0	
351560											455	0			0			3000	0	0	0	
351850											470	0			0			0	0	0	0	
352035											3087	0			0			24000	0	0	1267	
352651											186	0			0			0	0	0	0	
352745											484	0			0			877	0	0	1202	
352772											35698	0			0			583558	2035	0	68116	
352820											274	0			0			1534	0	0	4613	
352857											4457	0			0			42444	4496	0	894	
353023											90	0			0			0	0	0	0	
353069											298	0			0			2650	0	0	0	
353238											385	0			0			45	167	0	0	
353322											8	0			0			0	0	0	0	
353359											310	0			0			0	0	0	0	
353546											567	0			0			3500	0	0	0	
353555											4052	0			0			3554	1164	0	85185	
353724											318	0			0			0	0	0	0	
353751											988	0			0			11054	0	0	2664	
353957											319	0			0			4000	0	0	0	
354057											111	0			0			0	0	0	0	
354253											98	0			0			0	0	0	0	
354310											5746	0			0			57252	4098	0	104442	
354552											1042	0			0			16481	0	0	0	
354851											57	0			0			500	0	0	0	
354954											0	0			0			0	0	0	0	
355120											0	0			0			0	0	4344	0	
355559											901	0			0			11034	0	0	0	
355737											0	0			0			0	0	0	0	
355746											655	0			0			768	0	0	1109	
355821											603	0			0			0	0	0	2493	
355858											1430	0			0			0	0	0	0	
356145											0	0			0			0	100	0	0	
356239											349	0			0			4000	0	0	1349	
356659											0	0			0			0	0	0	0	
356752											94	0			0			0	0	0	0	
356949											950	0			0			1925	0	0	0	
357049											402	0			0			264	0	0	0	
357151											0	0			0			0	0	0	0	
357375											1812	0			0			20000	0	0	4140	
357432											1551	0			0			22115	0	0	0	
357526											315	0			0			0	5487	0	0	
357553											385	0			0			5166	0	0	1156	
357740											1466	0			0			0	0	0	0	
357777											1242	0			0			14000	0	0	0	
357834											165	0			0			0	0	0	0	
357937											803	0			0			0	0	0	0	
358112											428	0			0			3595	0	0	500	
358149											0	0			0			72	0	0	0	
358233											1602	0			0			18000	2500	0	0	
358448											464	0			0			0	0	0	0	
358635											12979	0			0			156099	6573	0	49456	
358756											181	0			0			55	0	0	0	
359070											0	0			0			0	0	0	0	
359324											0	0			0			0	0	0	0	
359351											115	0			0			1071	0	0	0	
359360											45	0			0			0	0	0	0	
359548											597	0			0			0	0	0	202	
359650											28	0			0			0	0	0	0	
359744											0	0			0			0	0	0	0	
359838											1197	0			0			22000	501	0	5474	
359847											1243	0			0			163	500	0	1128	
359856											21	0			0			0	1431	0	0	
359959											172	0			0			1500	0	0	0	
360777											60	0			0			0	87	0	0	
360834											418	0			0			5000	0	0	0	
360843											685	0			0			0	0	0	837	
360955											8	0			0			0	0	0	0	
361055											14725	0			0			270625	0	0	93559	
361167											26200	0			0			532069	0	0	0	
361279											532	0			0			6674	0	0	1397	
361354											506	0			0			8700	0	0	0	
361439											995	0			0			3882	0	0	600	
361457											270	0			0			3536	0	0	0	
361541											79	0			0			0	3	0	0	
361653											41	0			0			0	0	0	0	
362007											51997	0			0			862740	120138	0	194972	
362043											0	0			0			0	0	0	0	
362052											285	0			0			0	0	0	0	
362155											152	0			0			0	0	0	0	
362445	0	0	70616	472526	0	0	33	0	0	543627	143838	35	0	28456701	35	7769384	17258033	7045265	452	98902	502618	
362717											2676	0			0			28950	0	0	5794	
362753											34	0			0			0	0	0	0	
362856											129	0			0			0	0	0	0	
362940											0	0			0			0	0	0	0	
363264											275	0			0			0	0	0	0	
363415											65922	13656			13656			79	224	0	500080	
363442											32	0			0			0	219	0	0	
363648											225	0			0			1319	2	0	0	
363657											996	0			0			0	0	0	13654	
363956											0	0			0			780449	3434	0	0	
364056											352	0			0			0	0	0	0	
364131											796	0			0			12086	0	0	0	
364337											468	0			0			5500	502	0	0	
364430											337	0			0			0	0	0	0	
364449											12947	0			0			256500	1013	0	30000	
364850											386	0			0			6121	0	0	0	
364971											279	0			0			4111	817	0	0	
365325											14454	0			0			6854	0	0	241487	
365455											0	0			0			4202	0	0	0	
365651											1947	0			0			1824	0	0	0	
365745											1277	0			0			11378	0	0	0	
365848											712	0			0			7500	8	0	0	
365941											367	0			0			3500	0	0	0	
365950											199	0			0			1135	0	0	524	
366078											4473	0			0			56162	1	0	15000	
366238											1739	0			0			22280	5483	0	663	
366247											281	0			0			4000	0	0	0	
366359											26	0			0			0	0	0	0	
366658											86	0			0			0	0	0	0	
366854											162	0			0			0	0	0	0	
367150											384	0			0			5316	0	0	0	
367208											3599	0			0			17950	2800	0	46452	
367244											132	0			0			840	0	0	40	
367431											636	0			0			0	0	0	4120	
367543											1531	0			0			26248	0	0	0	
367552											24	0			0			0	0	0	0	
367673											10429	0			0			67478	632	0	0	
367851											1120	0			0			12900	0	0	0	
367954											0	0			0			0	0	0	0	
368054											653	0			0			8724	0	0	0	
368111											1166	0			0			0	0	0	0	
368175											6845	0			0			78904	8	0	0	
368344											0	0			0			0	0	0	5465	
368429											502	0			0			5000	3000	0	0	
368447											110	0			0			0	0	0	2974	
368522											314	0			0			0	0	0	0	
368755											80	0			0			0	0	0	0	
368933											113	0			0			0	0	0	0	
368951											405	0			0			3278	0	0	2142	
369257											155	0			0			0	0	0	0	
369426											282	0			0			320	200	0	52	
369435											79	0			0			0	0	0	0	
369453											376	0			0			588	0	0	0	
369659											954	0			0			0	0	0	10006	
370020											550	0			0			3686	0	0	2352	
370150											125	0			0			478	0	0	0	
370338											1310	0			0			0	0	0	0	
370347											1251	0			0			12410	0	0	0	
370646											398	0			0			1500	0	0	192	
370721											1452	0			0			2959	0	0	0	
370730											438	0			0			0	0	0	0	
370758											0	0			0			0	0	0	0	
370833											152	0			0			2300	0	0	0	
370954											79	0			0			187	0	0	0	
371223											282	0			0			0	0	0	0	
371232											1780	0			0			7000	0	0	8823	
371353											522	0			0			3725	0	0	237	
371362											383	0			0			0	0	0	0	
371559											297	0			0			3300	0	0	0	
371755											165	0			0			0	0	0	0	
371849											27	0			0			0	0	0	0	
371858											349	0			0			737	0	0	0	
371924											1174	0			0			13450	0	0	10449	
371942											204	0			0			0	0	0	0	
372248											271	0			0			2900	0	0	0	
372257											5	0			0			0	0	0	0	
372444											12	0			0			170	0	0	0	
372538											1472	0			0			1163	0	0	0	
372556											271	0			0			4500	0	0	0	
372640											277	0			0			830	0	0	0	
372855											390	0			0			0	0	0	0	
373058											143	0			0			1800	332	0	0	
373115											5137	0			0			60646	250	0	18314	
373553											264	0			0			1200	0	0	0	
373601											0	0			0			0	69073	0	0	
374130											202	0			0			591	0	0	0	
374149	349469	0	4542	200251	0	159	91361	0	0	645782	2245	8064	0	9892947	8064	2546798	6722282	98472	0	491252	670383	
374354											93	0			0			0	0	0	0	
374653											8372	0			0			40000	500	0	13165	
374774											0	0			0			0	0	0	0	
374934											1238	0			0			203	1000	0	0	
375034											5352	0			0			0	1003	0	0	
375043											4409	0			0			29009	0	0	7039	
375155											51	0			0			0	0	0	0	
375502											1672	0			0			17356	2251	0	3442	
375566											550	0			0			0	0	0	0	
375650											8	0			0			0	0	0	0	
375735											679	0			0			6500	0	0	0	
376068											32	0			0			0	0	0	0	
376125											0	0			0			1611	722	0	0	
376237											461	0			0			7000	0	0	0	
376433											475	0			0			3850	200	0	0	
376442											643	0			0			7420	0	0	2843	
376657											9	0			0			0	0	0	0	
376947											148	0			0			0	0	0	0	
377506											647	0			0			8000	479	0	0	
377663											246	0			0			1500	0	0	0	
377850											100	0			0			0	0	0	0	
377908											13895	0			0			214906	2881	0	38650	
378026											838	0			0			11000	0	0	0	
378044											0	30			30			0	0	0	0	
378110											251	0			0			1856	0	0	0	
378259											150	0			0			29	0	0	0	
378549											569	0			0			6500	0	0	3199	
378558											305	0			0			3000	0	0	0	
378642											358	0			0			3300	0	0	0	
378651											1339	0			0			6618	7500	0	0	
378950											394	0			0			500	0	0	0	
379050											76	0			0			1192	0	0	0	
379153											19	0			0			0	0	0	0	
379359											1392	0			0			3000	0	0	6288	
379470											870	0			0			0	200	0	0	
379649											378	0			0			0	0	0	0	
379920											39471	0			0			525931	0	0	170847	
380038											63	0			0			0	0	0	0	
380346											152	0			0			2375	0	0	0	
380458											29	0			0			0	0	0	0	
380533											107	0			0			0	0	0	0	
380654											291	0			0			0	0	0	0	
380841											98	0			0			0	0	0	0	
380944											810	0			0			1293	0	0	419	
381026											24	0			0			0	0	0	0	
381259											31	0			0			0	0	0	10304	
381334											449	0			0			5000	0	0	0	
381343											8222	0			0			100977	6143	0	32153	
381754											0	0			0			0	0	0	0	
381839											349	0			0			4307	0	0	0	
381857											295	0			0			0	0	0	0	
381950											505	0			0			0	0	0	0	
382050											1088	0			0			1889	0	0	0	
382069											2946	0			0			60000	2000	0	3015	
382256											101	0			0			800	0	0	0	
382443											761	0			0			12600	0	0	0	
382537											922	0			0			11381	0	0	214	
382649											2985	0			0			8400	0	0	9023	
382658											5	0			0			0	0	0	0	
382667											4372	2041			2041			41000	10000	40000	0	
382742											456	0			0			0	0	0	0	
382751											377	0			0			32	0	0	0	
382854											269	0			0			2000	0	0	0	
383534											609	0			0			0	0	0	2569	
384018											1476	1691			1691			0	0	0	0	
384335											0	0			0			0	0	0	0	
384353											0	0			0			0	0	0	0	
384652											8439	0			0			159738	0	0	0	
384830											0	0			0			0	110	0	0	
385350											326	0			0			6250	0	0	0	
385547											155	0			0			1508	0	0	0	
385631											246	0			0			0	0	0	0	
385976											1736	0			0			28291	1150	0	0	
386049											219	0			0			2000	0	0	0	
386142											1644	0			0			166	43	0	0	
386357											101	0			0			0	0	0	0	
386432											0	0			0			59	0	0	0	
386450											855	0			0			7500	0	2500	0	
386731											464	0			0			3548	100	0	0	
386825											144	0			0			0	0	0	0	
386852											108	0			0			0	0	0	1354	
387000											0	0			0			50000	0	0	0	
387055											247	0			0			2739	0	0	0	
387336											0	0			0			0	0	0	0	
387345											18	0			0			0	0	0	0	
388155											612	0			0			0	0	0	0	
388258											45	0			0			0	0	0	0	
388557											85	0			0			0	0	0	0	
388744											751	0			0			14335	0	0	0	
388753											50	0			0			0	0	0	0	
388940											2016	0			0			1750	0	0	1850	
389059											79	0			0			0	2	0	0	
389358											0	0			0			0	0	0	0	
389657											129	0			0			57	401	0	0	
389826											2	0			0			0	0	0	0	
390167											12	0			0			0	0	0	0	
390336											2765	0			0			35000	0	0	0	
390457											993	0			0			777	0	0	0	
390765											0	0			0			0	0	0	0	
390840											1130	0			0			22507	0	0	0	
390925											4537	0			0			45000	1000	0	7884	
391137											2124	0			0			20148	4500	0	17121	
391249											950	0			0			19000	0	0	0	
391418											789	0			0			0	0	0	350	
391557											110	0			0			0	0	0	0	
391838											5862	0			0			99608	0	0	6288	
391959											73	0			0			1290	0	0	0	
391977											2350	0			0			47265	831	0	0	
392031											887	0			0			5000	0	0	3000	
392152											54	0			0			152	0	0	0	
392228											30536	1393			1393			660443	0	749711	162341	
392255											259	0			0			424	0	0	0	
392358											465	0			0			214	0	0	0	
392778											1759	0			0			0	5091	0	0	
393252											21	0			0			0	0	0	0	
393355											281	0			0			0	1	0	0	
393757											191	0			0			492	0	0	4466	
393850											903	0			0			13050	0	0	0	
393953											514	0			0			0	0	0	0	
394053											282	0			0			0	0	0	0	
394156											191	0			0			800	0	0	0	
394259											756	0			0			11553	0	0	4133	
394352											150	0			0			0	222	0	0	
394932											0	0			0			0	0	0	0	
395238	100	109290	18025	184222	0	33345	0	0	0	345033	11435	0	0	4901172	0	14379	3792090	90300	51	0	71862	
395256											2	0			0			0	0	0	0	
395377											7218	0			0			38136	506	0	0	
395452											152	0			0			89	0	0	0	
395555											2178	0			0			30525	0	0	0	
395779											468	0			0			4000	0	0	0	
395836											3676	0			0			40000	0	0	22987	
396057											150	0			0			0	0	0	0	
396244											623	0			0			5674	0	0	0	
396253											600	0			0			700	248	0	0	
396271											12024	0			0			237000	14795	0	0	
396356											27	0			0			0	0	0	0	
396954											331	0			0			0	0	0	0	
397447											8044	0			0			7500	0	0	2207	
397456											43	0			0			13	0	0	0	
397531											3078	0			0			23000	106	85400	58476	
397540											2115	0			0			6560	10006	0	0	
397559											0	0			0			0	0	0	0	
397755											458	0			0			5233	0	0	0	
397858											0	0			0			0	0	0	0	
398051											249	0			0			4713	0	0	0	
398248											3580	0			0			54476	0	0	45484	
398350											19807	0			0			140059	10	0	38506	
398631											367	0			0			3000	0	0	0	
398668											8851	0			0			58000	0	111000	0	
398837											844	0			0			9542	2743	0	0	
399067											6	0			0			0	0	0	0	
399142											18463	0			0			229915	4564	0	150303	
399357											0	0			0			0	8	0	0	
399517											4792	0			0			42000	15558	0	0	
399731											0	0			0			0	0	0	0	
400057											530	0			0			5000	0	0	1710	
400141											1050	0			0			0	0	0	0	
400253											10554	0			0			206703	0	0	17016	
400365											349	0			0			0	0	0	0	
400552											59	0			0			1178	0	0	0	
400758											240	0			0			500	0	0	0	
400767											60	0			0			0	0	0	0	
400945											463	0			0			0	0	0	0	
401148											2261	0			0			34047	0	0	76	
401447											85	0			0			37	0	0	0	
401559											294	0			0			5100	0	0	0	
401755											204	0			0			0	0	0	0	
401906											3216	0			0			33000	16472	0	0	
401951											49	0			0			0	0	0	0	
402462											15	0			0			0	0	0	0	
402837											421	0			0			4000	0	0	0	
402846											0	0			0			2657	0	0	0	
402949											590	0			0			5000	0	0	0	
403058											766	0			0			3714	2638	0	0	
403067											1035	1658			1658			9000	97	0	0	
403106											727	0			0			10000	863	0	0	
403151											1125	0			0			6000	300	0	0	
403254											443	0			0			0	0	0	0	
403348											521	0			0			9550	0	0	0	
403357											0	0			0			0	1205	0	0	
403553											1831	0			0			19574	0	0	0	
403656											0	0			0			0	0	0	0	
403937											0	0			0			0	0	0	0	
403946											6568	0			0			33597	0	0	10821	
404653											0	0			0			0	0	0	0	
404774											101	0			0			0	0	0	0	
404943											182	0			0			0	0	0	0	
405061											0	0			0			271	0	0	0	
405641											908	0			0			0	262	0	0	
405744											2316	0			0			25796	6488	0	57950	
405959											1284	0			0			0	0	0	3920	
406022											565	0			0			5000	0	0	0	
406059											285	0			0			0	0	0	681	
406255											1102	0			0			21364	0	0	0	
406349											1190	0			0			20000	0	0	3829	
406666											150	0			0			380	0	0	0	
406974											0	0			0			0	0	0	5069	
407168											173	0			0			0	4	0	0	
407373											16153	0			0			56675	1000	0	0	
407506											3319	0			0			33680	7930	0	4330	
407645											15384	0			0			11815	0	0	5746	
407850											0	0			0			0	0	0	0	
408147											471	0			0			8051	250	0	0	
408307											1245	0			0			4000	5279	0	0	
408473											661	0			0			8500	0	0	0	
408642											885	0			0			1000	0	0	0	
409265											36	0			0			0	0	0	0	
409555											662	0			0			1217	0	0	0	
409649											158	0			0			1000	0	0	0	
410056											369	0			0			2283	0	0	300	
410159											0	0			0			0	0	0	0	
410560											480	0			0			206	0	0	0	
410748											0	0			0			259	0	0	0	
410917											1079	0			0			0	0	0	23354	
410944											138	0			0			2250	0	0	0	
411053											109	0			0			0	0	0	1200	
411062											74	0			0			0	0	0	0	
411231											420	0			0			2031	0	0	0	
411240											323	0			0			1000	0	0	0	
411464											8759	0			0			158188	0	0	0	
411512											771	0			0			5647	0	0	0	
411549											196	0			0			3000	0	0	0	
411576											17811	0			0			9500	0	0	0	
411624											508	0			0			1111	0	0	0	
411651											216	0			0			2250	0	0	0	
412135											14912	495			495			75125	0	0	185737	
412153											166	0			0			775	0	0	934	
412452											0	0			0			0	0	0	0	
412555											8	0			0			0	0	0	0	
412667											655	0			0			1275	0	0	0	
412751											4666	0			0			10000	2605	0	0	
412845											926	0			0			340	1388	0	596	
413141											10455	0			0			95010	500	0	0	
413208	202684	930002	317187	4104770	22712	7968317	958835	1320672	281097	16107234	559078	68553	0	128278734	68553	19184462	97720908	18996465	958	2512775	1646951	
413347											0	0			0			0	200	0	0	
413543											151	0			0			0	0	0	0	
413570											0	0			0			0	0	0	0	
413646											973	0			0			0	0	0	0	
413730											213	0			0			502	0	0	0	
413758											193	0			0			1000	0	0	0	
413851											0	0			0			0	4	0	0	
414102											38	0			0			0	0	0	0	
414652											403	0			0			3122	0	0	0	
414728											0	0			0			0	0	0	0	
414764											325	0			0			0	0	0	0	
414858											214	0			0			0	0	0	0	
415051											64	0			0			650	0	0	0	
415855											0	0			0			0	0	0	1448	
416245											7143	0			0			114250	29	0	8427	
416272											527	0			0			8500	0	0	0	
416339											403	0			0			2000	0	0	0	
416348											1025	0			0			12511	0	0	0	
416357											0	0			0			0	0	0	0	
416656											1152	0			0			19206	0	0	0	
416674											2559	0			0			48014	0	0	0	
417149											1847	0			0			34367	0	575	0	
417158											177	0			0			0	0	0	0	
417251											45	0			0			0	0	0	0	
417626											39	0			0			0	0	0	0	
417710											0	0			0			0	0	0	0	
417859											90	0			0			0	0	0	0	
417952											150	0			0			2864	0	0	0	
418100											871	0			0			6100	0	0	0	
418249											2280	0			0			30227	10	0	53802	
418342											440	0			0			0	0	0	4275	
418436											13	0			0			0	0	0	560	
418856											1	11			11			0	0	0	2730	
419255											344	0			0			0	0	0	0	
419406											16628	0			0			274204	2687	0	56944	
419460											1622	0			0			22792	2000	0	0	
419675											9717	0			0			164840	526	0	0	
419947											106	0			0			0	0	0	0	
420457											1256	0			0			0	32531	0	0	
420644											545	0			0			8239	0	0	0	
420653											236	0			0			2660	0	0	0	
420868											9374	0			0			191912	0	0	0	
420934											0	0			0			0	125	0	0	
421155											0	0			0			0	0	0	0	
421203											2493	0			0			16838	0	0	16486	
421445											539	0			0			1100	0	0	0	
421539											375	0			0			232	0	0	1626	
421838											1020	0			0			15000	0	0	0	
422059											51	0			0			550	0	0	0	
422116											256	0			0			2428	0	0	0	
422358											176	0			0			1750	0	0	0	
422433											4261	0			0			68153	500	0	3618	
422657											655	0			0			5000	0	0	0	
422750											2091	0			0			34015	0	0	13251	
423065											0	0			0			0	0	0	0	
423074											809	0			0			0	0	0	0	
423159											339	0			0			0	0	0	0	
423355	517326	889552	49276	83441	0	173537	31477	85410	3175	1833793	294097	27984	4305549	28696215	27984	0	26379094	1694963	599	6675	1315527	
423449											3750	0			0			53413	4474	0	7563	
423458											618	0			0			855	0	0	0	
423636											0	0			0			0	0	0	0	
423739											288	0			0			1356	0	0	2000	
423841											0	0			0			0	0	0	0	
424035											6633	0			0			77000	0	0	19759	
424156											345	0			0			0	0	0	0	
424240											257	0			0			0	0	0	0	
424343											457	0			0			121	0	0	0	
424352											125	0			0			0	0	0	0	
424437											0	0			0			0	0	0	0	
424633											105	0			0			258	105	0	0	
425050											0	0			0			0	0	0	0	
425108											1244	0			0			14343	11910	0	0	
425818											616	0			0			8163	0	0	6805	
425845											291	0			0			3500	0	0	0	
425911											3896	0			0			56500	9270	0	0	
425957											0	0			0			0	2540	0	0	
425975											989	0			0			10125	16227	0	0	
426057											78	0			0			0	0	0	0	
426141											30	0			0			0	0	0	0	
426347											36	0			0			0	0	0	0	
426534											1880	0			0			31458	0	0	10533	
426758											456	0			0			2398	0	0	0	
426945											680	0			0			0	0	0	0	
427241											1421	0			0			13129	0	0	0	
427353											483	0			0			1000	0	0	6547	
427456											85	0			0			1200	0	0	0	
427858											160	0			0			117	2300	0	0	
427915											539	0			0			0	0	0	2833	
427960											51	0			0			0	0	0	0	
428033											164	0			0			0	0	0	0	
428060											1459	0			0			76	0	0	14144	
428462											1220	0			0			17049	0	0	986	
428547											2628	0			0			17500	0	0	0	
428631											311	0			0			2250	0	0	500	
428659											261	0			0			2102	0	0	0	
428855											600	0			0			8883	0	0	0	
428958											183	0			0			0	4176	0	0	
429021											1490	0			0			20000	1015	0	0	
429526											8612	0			0			140695	0	0	114613	
429759											486	0			0			0	0	0	0	
430036											1479	0			0			15655	500	0	0	
430054											65	0			0			0	0	0	0	
430344											1504	0			0			6750	0	0	0	
430670											5169	0			0			105750	6469	0	0	
430858											150	0			0			0	0	0	0	
431323											353	0			0			3119	0	0	0	
431350											117	0			0			0	0	0	0	
431743											1135	0			0			20925	0	0	2079	
431846											0	0			0			0	0	0	0	
431958											45	0			0			0	0	0	0	
432012											74	0			0			0	0	0	0	
432058											20	0			0			0	0	0	0	
432432											621	0			0			8500	1500	0	0	
433158											40	0			0			0	0	0	0	
433354											601	0			0			29	0	0	0	
433439											388	0			0			5647	0	0	0	
433505											2795	0			0			34190	2875	0	0	
433550											1084	0			0			14000	0	0	0	
433608											7734	0			0			54600	100	0	148044	
433859											0	0			0			0	0	0	0	
433943											708	0			0			7962	0	0	0	
434203											1086	0			0			0	0	0	0	
434539											556	0			0			0	0	0	0	
435059											238	0			0			177	0	0	2050	
435152											358	0			0			4250	0	0	0	
435255											0	0			0			0	0	0	0	
435349											3787	0			0			75000	0	0	12651	
435358											155	0			0			727	0	0	0	
435666											0	0			0			0	0	0	0	
435750											1070	0			0			791	0	0	0	
436131											588	0			0			385	2514	0	0	
436159											5677	0			0			111173	1050	0	37821	
436252											73	0			0			0	0	0	0	
436467											3115	0			0			29500	48	0	0	
436542											402	0			0			2500	0	0	0	
436711											14206	0			0			274871	20400	0	152722	
436739											1158	0			0			15087	0	0	941	
436823											2481	0			0			30500	19686	0	565	
436953											1857	0			0			34265	0	0	10094	
436971											1276	0			0			18750	0	0	0	
437044											104	0			0			0	0	0	0	
437053											0	0			0			0	0	29500	0	
437138											420	0			0			0	0	0	0	
437231											392	0			0			0	42	0	50	
437455											386	0			0			5722	0	0	677	
437521											66233	0			0			1194389	10143	0	434592	
438050											96	0			0			0	109	0	0	
438238											2110	0			0			30000	0	0	213	
438265											81	0			0			0	0	0	0	
438434											276	0			0			0	0	0	0	
438715											3600	0			0			66500	243	0	5394	
439132											473	0			0			4500	0	0	0	
439338											2929	0			0			23000	0	0	1000	
439356											949	0			0			3800	0	0	8331	
439404											7883	0			0			152346	0	0	54860	
439459											84	0			0			5	0	0	200	
439730											17	0			0			0	0	0	0	
439833											925	0			0			13400	567	0	0	
439860											145	0			0			0	0	0	0	
440110											141	0			0			0	0	0	0	
440259											468	0			0			2024	0	0	5058	
440352											2185	0			0			1844	0	0	11062	
440446											244	0			0			600	0	0	0	
440857											246	0			0			1000	0	0	0	
441050											7	0			0			0	172	0	0	
441078											854	0			0			6342	10	0	0	
441135											104	0			0			0	0	0	0	
441256											2039	0			0			20744	175	0	0	
441359											1112	0			0			15102	0	0	0	
441434											2468	0			0			40100	0	0	0	
441630											164	0			0			0	0	0	0	
442011											1527	0			0			29494	2773	0	0	
442039											14633	0			0			50500	62519	0	10338	
442057											18	0			0			0	0	0	0	
442244											340	0			0			5650	0	0	0	
442534											0	0			0			0	25	0	0	
442655											30	0			0			0	0	0	0	
442749											443	0			0			0	0	0	0	
442758											0	0			0			0	0	0	0	
442776											10450	0			0			170666	4374	0	12866	
442806											6139	0			7			91868	18156	0	11977	
443148											525	0			0			9836	0	0	2026	
443205											17027	0			0			307650	0	0	58724	
443353											117	0			0			0	0	0	0	
443447											53	0			0			0	0	0	0	
443625											174	0			0			1000	0	0	4312	
443634											240	0			0			2000	164	0	0	
443951											215	0			0			3200	0	0	0	
444051											197	0			0			2000	0	0	0	
444172											2071	0			0			21605	27025	0	0	
444257											4017	0			0			54507	0	0	805	
444350											0	0			0			0	0	0	0	
444556											766	0			0			6564	0	0	0	
444677											51	0			0			0	0	0	0	
444958											110	0			0			0	0	0	0	
445843	38913	1613943	2726	6549647	171301	67303	106219	27000	1274	8578428	508579	1708	0	38168409	1708	839774	30890312	7538859	102	0	1187745	
445852											630	0			0			4300	0	0	702	
445955											123	0			0			0	0	0	0	
446130											810	0			0			13788	0	0	0	
446149											86	0			0			0	0	0	1764	
446336											2194	0			0			29000	0	0	0	
446877											7150	0			0			29400	0	0	0	
447034											0	0			0			0	0	0	0	
447070											2892	0			0			0	0	0	0	
447100											1444	0			0			15000	1452	0	0	
447342											328	0			0			0	0	0	0	
447351											274	0			0			938	0	0	0	
447557											0	0			0			0	0	0	0	
447874											640	0			0			250	0	0	0	
448040											1246	0			0			6116	800	0	0	
448554											336	0			0			0	0	0	0	
449038											88	0			0			0	0	0	0	
449430											186	0			0			0	0	0	0	
449832											0	0			0			13500	2500	0	0	
449841											840	0			0			1000	1200	0	0	
449850											0	0			0			0	0	0	0	
449878											4317	0			0			63669	0	0	0	
449926											257	0			0			0	0	0	0	
449953											1767	0			0			23500	0	0	0	
450034											993	0			0			11500	400	0	0	
450632											770	0			0			7000	0	0	0	
450641											1607	0			0			22126	0	0	16142	
450650											18	0			0			0	0	0	0	
450669											9	0			0			0	0	0	0	
450753											240	0			0			2386	0	0	0	
450856											11526	0			0			70850	2037	0	33958	
450959											4956	0			0			62660	0	0	0	
451068											2670	0			0			0	23	0	0	
451246											846	0			0			10157	0	0	0	
451853											0	0			0			0	0	0	0	
451965	305000	125000	1816000	19248000	0	403000	3973000	1463000	158000	27514000	1436000	60000	0	364715000	60000	15538000	314427000	14870000	23000	1114000	3256000	
452104											577	0			0			0	224	0	0	
452159											562	0			0			11657	0	0	0	
452270											3930	0			0			138128	3131	0	0	
452739											426	0			0			0	0	0	0	
452841											646	0			0			0	0	0	0	
452850											565	0			0			34	0	0	3656	
453026											720	0			0			3725	0	0	0	
453147											1269	0			0			6782	0	0	0	
453446											915	0			0			9164	0	0	0	
453839											2727	0			0			1500	0	0	0	
454340											0	0			0			0	0	0	0	
454434											3231	0			0			15400	0	0	0	
454546											1499	0			0			16000	0	0	130	
454658											317	0			0			1000	0	0	0	
454742											0	0			0			0	0	0	0	
455150											251	0			0			0	0	0	0	
455253											421	0			0			8000	0	0	0	
455365											13595	0			0			5225000	0	0	0	
455459											98	0			0			0	0	0	0	
455534	5671	4992247	4860241	10108678	144950	520912	321100	0	0	20953808	368213	19975	0	63734827	19975	7438756	50812494	8560613	9	1375515	7102085	
455552											2143	0			0			40045	0	0	1076	
455945											205	0			0			48	0	0	0	
455972											1660	0			0			9000	0	0	0	
456045											2432	0			0			40369	789	0	20280	
456054											396	0			0			176	0	0	506	
456157											1503	0			0			16000	0	0	485	
456250											425	0			0			5900	0	0	0	
456344											120	0			0			324	25	0	0	
456447											1693	0			0			34100	0	0	0	
456456											4866	0			0			95562	0	0	43386	
456474											4725	0			0			81713	503	0	0	
456755											551	0			0			6120	0	0	0	
456858											2930	0			0			6611	0	0	0	
456960											14446	0			0			247	47144	0	68405	
457060											681	0			0			9926	0	0	0	
457220											569	0			0			37	5	0	0	
457426											0	0			0			0	0	0	0	
457547											7046	0			0			62255	0	0	1022	
457659											42	0			0			0	0	0	0	
457752											655	0			0			4468	1000	0	0	
458049											0	0			0			0	0	0	640	
458142											0	0			0			0	0	0	0	
458263											0	0			0			0	21311	0	9489	
458544											398	0			0			3539	0	0	0	
458553											52	0			0			0	0	0	0	
458665											135	0			0			0	0	0	0	
458946											144	0			0			400	0	0	0	
459046											2194	0			0			10130	500	0	0	
459130											321	0			0			0	0	0	0	
459354											558	0			0			0	0	0	0	
459372											762	0			0			0	0	0	0	
459448											1	0			0			0	0	0	0	
459644											362	0			0			4066	0	0	0	
459671											3887	0			0			1572	15555	0	0	
460033											2602	0			0			29778	0	0	0	
460248											1833	0			0			17131	0	0	0	
460332											0	0			0			0	0	0	3863	
460341											347	0			0			491	0	0	0	
