"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
123646								16395	10175	0	0	0	3237	2253	0	2253	730	
124344								26651										
124353								548										
124773								2444										
124830								3166										
125154								18551										
125453								4772										
125855								23612	6659	0	0	0	9446	6436	0	6436	1071	
125958								596										
126012								4804										
126049								2197										
126254								23525	9	0	0	0	4331	19185	0	19185	0	
126553								6990										
126740								11179	4	0	0	0	2120	7737	0	7737	1318	
126834								9688	185	0	0	0	2739	6764	0	6764	0	
126955								844										
127055								10857										
127224								7397										
127260								36330	5	0	0	0	3387	27491	0	27491	5447	
127701								3627										
128164								5623										
128258								1361										
128511	468031	1	0	66	466813	1046	105	1231	0	66			1	1059			105	
128904								108339	59048	0	0	0	30112	16356	0	16356	2823	
128959								4274										
129349								2167										
129358								332										
129394								10306	6545	0	0	0	2115	1563	0	1563	83	
129479								3740										
129732								14756	0	0	0	0	7317	7156	0	7156	283	
129853								6939										
129910								8050										
130345								8889										
130541								19241	0	0	0	0	3660	14151	0	14151	1430	
130635								9085	0	0	0	0	1110	7975	0	7975	0	
130813								3493										
130943	157437	7963	0	6441	0	142252	781	150996	2583	0			5380	142252			781	
131034								4403										
131155								5230										
131173								15904	77	0	0	0	2991	12341	0	12341	495	
131351								14464	1722	0	0	0	593	8352	0	8352	3797	
131360								87987	15	0	0	0	21996	50388	0	50388	15588	
131418								5827	5	0	0	0	1792	3221	0	3221	809	
131436								9931										
131650								29044	17040	0	0	0	4976	1231	0	1231	5797	
131717								1046										
131940								2365										
132107								10406	3648	0	0	0	1849	2014	0	2014	2895	
132152								1851										
132219								1689										
132376								5823										
132442								4477										
132451								1949										
132554								22752	145	253	0	253	1158	20978	0	20978	218	
132778								5970										
132853								8710										
132938								5105										
133243								833										
133850								18165	10047	0	0	0	5723	1984	0	1984	411	
133971								9677	1934	0	0	0	1130	5415	0	5415	1198	
134156								3645										
134400								33311	3	44	0	44	2666	26934	0	26934	3664	
134437								8446	15	0	0	0	2173	3334	0	3334	2924	
134455								3518										
134848								2993										
135359								698										
135751								830										
135836								4759										
135854								2045										
136048								812										
136338								6196										
136459								2253										
136655								1726										
137120								6298										
137205								11887	473	257	0	257	2515	1194	0	1194	7448	
137447								7636										
137456								3569										
137559								4437										
137643								1217										
137652								1731										
137821								3640										
137915								48456	20346	0	0	0	12849	8159	0	8159	7102	
138051								2079										
138163								6343										
138211								44309	20804	0	0	0	18121	1177	0	1177	4207	
138257								1360										
138350								928										
138556								3143										
138725								1317										
138752								611										
138930								6781										
139133								4061										
139432								2593										
139478								4995	0	0	0	0	1451	3544	0	3544	0	
139544								2756										
139553								6016										
139656								2700										
139740								18355	14265	0	0	0	3325	148	0	148	617	
139834								2418										
139843								13757	8549	0	0	0	2770	1129	0	1129	1308	
139955								1797										
140018								19129	23	0	0	0	6723	4653	0	4653	7730	
140157								5487										
140362								12515										
140634								1960										
141211								2998										
141341								2924										
141350								1011										
141453								917										
141556								12673	9512	0	0	0	932	2139	0	2139	90	
141734								19502	0	0	0	0	6527	12299	0	12299	676	
141958								3996										
142049								1806										
142656								4006										
142955								22503	139	0	0	0	5194	16937	0	16937	233	
143158								748										
143653								592										
143662								108443	40079	0	0	0	26832	36959	0	36959	4573	
143859								1244										
143952								3253										
144034								12830										
144043								15741	3822	0	0	0	3892	2700	0	2700	5327	
144052								4160										
144155								14814	9776	0	0	0	2265	1036	0	1036	1737	
144436								8508										
144856								6796										
144913								4098										
145059								2489										
145545								4622										
145554								4628										
145741								4841										
145750								5333										
145844								10083										
145956								363										
146056								1616										
146243								2369										
146458								2855										
146533								2662										
146618								5054										
146654								4740										
146663								18890	4951	0	0	0	3516	3203	0	3203	7220	
146850								1944										
147053								2527										
147174								2819										
147633								4890										
147651								1186										
147679								5409										
147839								7289	1	0	0	0	2760	4327	0	4327	201	
147857								3097										
147914								6117										
147923								3698										
148144								735										
148238								2116										
148340								1878										
148715								3174										
148809								16784	1062	0	0	0	1614	12004	0	12004	2104	
148920								844										
149150								2811										
149235								5868										
149253								12463										
149271								2746										
149945								1321										
150035								22251	7939	0	0	0	6256	253	0	253	7803	
150044								11578	17	0	0	0	1495	8269	0	8269	1797	
150071								70508	11146	0	0	0	10753	27272	0	27272	21337	
150156								1944										
150334								1647										
150352								2927										
150727								9267										
150754								3178										
151331								17436	5603	0	0	0	3050	1345	0	1345	7438	
151546								1633										
151555								1436										
151751								9054										
151818								11802	0	0	0	0	4609	27	0	27	7166	
151957								6940										
152048								976										
152057								5043										
152235								5788										
152253								3820										
152431								1416										
152440								2457										
152673								1198										
152851								679										
153054								6414	3705	0	0	0	2355	352	0	352	2	
153353								5677										
153652								635										
154154								9330										
154220								29451										
154257								6959										
154770								3139										
155245								6137										
155263								17574	0	0	0	0	7186	1775	0	1775	8613	
155441								3672										
155517								1591										
155759								1091										
156055								1602										
156457								2705										
156635								4082										
156877								2460										
156916								73219	122	0	0	0	8451	51646	0	51646	13000	
156952								5252										
157155								3194										
157379								2997										
157650								3447										
157744								3957										
157838								19370	30	0	0	0	3494	15140	0	15140	706	
157856								7542										
157904								6098	1749	0	0	0	2291	1361	0	1361	697	
158554								2366										
158741								5479										
158750								881										
158947								6400										
158974								4560										
159243								508										
159476								5038										
159636								20463	0	0	0	0	4951	895	0	895	14617	
159645								5639										
159953								2453										
160360								5215	0	0	0	0	0	0	0	0	0	
160454								5853										
160557								1573										
160614	65747	2559	40	12543	0	43738	6867	56667	292	5694			76	43738			6867	
160650								6106	3288	0	0	0	510	2206	0	2206	102	
160959								8460	153	0	0	0	2488	5523	0	5523	296	
161031								732										
161107								10646	4227	0	0	0	2555	613	0	613	3251	
161273								7849	2014	0	0	0	1470	445	0	445	3920	
161433								2257										
161602								26471	9277	0	0	0	11340	2792	0	2792	3062	
162337								9227	11	0	0	0	4642	4303	0	4303	271	
162878								1136										
163343								2005										
163370								3129										
163549								23008	46	0	0	0	3497	19298	0	19298	167	
163745								6155										
163857								2054										
164032								1381										
164153								4373										
164331								5995	3905	0	0	0	1930	59	0	59	101	
164377								5133										
164742								407										
164854								3947										
164957								1857										
164975								2506										
165039								2584										
165628								110284	51948	0	0	0	12760	8452	0	8452	37124	
165758								2039										
165806								11914	7919	0	0	0	2716	321	0	321	958	
166111								7894										
166531								5376										
166652								26256	0	0	0	0	1879	18979	0	18979	5398	
166803								40341	3113	544	0	544	7031	21760	0	21760	7893	
166849								2548										
167060								17084	7072	0	0	0	6277	2950	0	2950	785	
167453								2412										
167556								1293										
167565								141946										
167752								614										
167855								6286										
167864								12633										
168320								34334	4532	0	0	0	4646	24984	0	24984	172	
168366								9075										
168441								3054										
168571								3945										
168731								4504										
168759								4686										
169073								1979	1	0	0	0	910	936	0	936	132	
169233								2641										
169327								7438										
169354								9043										
169569								7220										
169653								166772	47492	0	0	0	33332	74050	0	74050	11898	
169756								32083										
169859								431										
169952								3806										
170051								9292	6796	0	0	0	2039	377	0	377	80	
170257								2686										
170332								7578										
170640								676										
170716								246669	41093	8	0	8	15901	184654	51434	133220	5013	
170976								1238										
171133	28022	3985	0	3000	0	18345	2692	25022	2412	0			1573	18345			2692	
171227								13597	1545	0	0	0	2445	8086	0	8086	1521	
171348								2952										
171656								4063										
171759								1947										
171768								3787										
172000								46200	23	0	0	0	2671	43036	0	43036	470	
172158								1053	0	0	0	0	0	0	0	0	0	
172251								793										
172354								1666										
172457								5907										
172747								3360										
172804								15124	3157	0	0	0	3799	4354	0	4354	3814	
172840								2175										
172859								1950										
173306								4646										
173342								5870										
173548								2446										
173557								8998										
173575								20707	3423	0	0	0	2402	12513	0	12513	2369	
173641								3433										
173959								2351										
174321								2095										
174367								1482										
174406								2484										
174451								13407										
175056								2888										
175140								6276										
175458								1548										
175560								16668	3444	0	0	0	3461	2513	0	2513	7250	
175609								7558										
175672								2713										
176053								2162										
176101								17455	4674	0	0	0	1864	10591	0	10591	326	
176240								7388										
176325								4296										
176437								7798										
176464								12624	6088	0	0	0	5351	1126	0	1126	59	
176642								6973										
177135								771										
177443								2545										
177500								3516										
177546								3023										
177555								457										
177751								15906	0	0	0	0	623	12950	0	12950	2333	
177920								5111										
177957								13006	3359	0	0	0	4068	1357	0	1357	4222	
178020	476227	427989	0	0	0	23562	24676	476227	306509	0			121480	23562			24676	
178057								560										
178150								3488										
178244								2739										
178271								1500										
178356								967										
178851								6050										
