"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
45458	20041231						
45551	20041231						
45560	20041231						
45627	20041231						
45775	20041231						
46053	20041231						
46941	20041231						
47153	20041231						
47247	20041231						
47256	20041231						
47452	20041231						
47500	20041231						
48057	20041231						
48150	20041231						
48374	20041231						
48440	20041231						
48552	20041231						
48730	20041231						
49054	20041231						
49148	20041231						
49241	20041231						
49344	20041231						
49540	20041231						
49643	20041231						
49652	20041231						
49821	20041231						
49858	20041231						
49951	20041231						
50144	20041231						
50461	20041231						
50546	20041231						
50854	20041231						
50957	20041231						
51253	20041231						
51347	20041231						
51356	20041231						
51459	20041231						
51730	20041231						
51842	20041231						
51972	20041231						
52410	20041231						
52456	20041231						
52719	20041231						
52951	20041231						
53015	20041231						
53033	20041231						
53051	20041231						
53239	20041231						
53453	20041231						
53752	20041231						
54049	20041231						
54058	20041231						
54357	20041231						
54375	20041231						
54441	20041231						
54656	20041231						
55176	20041231						
55251	20041231						
55336	20041231						
55635	20041231						
55653	20041231						
56230	20041231						
56258	20041231						
56351	20041231						
56427	20041231						
56548	20041231						
56557	20041231						
56717	20041231						
56726	20041231						
57040	20041231						
57228	20041231						
57255	20041231						
57451	20041231						
57572	20041231						
57956	20041231						
58074	20041231						
58207	20041231						
58225	20041231						
58243	20041231						
58355	20041231						
58551	20041231						
58636	20041231						
58757	20041231						
58971	20041231						
59259	20041231						
59316	20041231						
59352	20041231						
59679	20041231						
59754	20041231						
60143	20041231						
60219	20041231						
60330	20041231						
60433	20041231						
60545	20041231						
60554	20041231						
60648	20041231						
61122	20041231						
61355	20041231						
61476	20041231						
61533	20041231						
61757	20041231						
61832	20041231						
61953	20041231						
62044	20041231						
62101	20041231						
62147	20041231						
62651	20041231						
63050	20041231						
63069	20041231						
63078	20041231						
63201	20041231						
63359	20041231						
63573	20041231						
63733	20041231						
63742	20041231						
63751	20041231						
64150	20041231						
64543	20041231						
64552	20041231						
64619	20041231						
64646	20041231						
64730	20041231						
64758	20041231						
65205	20041231						
65241	20041231						
65513	20041231						
65559	20041231						
65746	20041231						
65858	20041231						
66015	20041231						
66154	20041231						
66172	20041231						
66275	20041231						
66837	20041231						
66846	20041231						
66903	20041231						
67142	20041231						
67151	20041231						
67209	20041231						
67254	20041231						
67311	20041231						
67414	20041231						
67777	20041231						
68345	20041231						
68448	20041231						
68756	20041231						
68831	20041231						
68840	20041231						
68859	20041231						
68943	20041231						
69333	20041231						
69351	20041231						
69650	20041231						
69678	20041231						
69847	20041231						
70049	20041231						
70058	20041231						
70076	20041231						
70151	20041231						
70218	20041231						
70254	20041231						
70414	20041231						
70638	20041231						
70955	20041231						
71318	20041231						
71457	20041231						
71859	20041231						
72258	20041231						
72351	20041231						
72454	20041231						
72614	20041231						
72678	20041231						
73031	20041231						
73116	20041231						
73152	20041231						
73554	20041231						
73956	20041231						
74056	20041231						
74140	20041231						
74159	20041231						
74337	20041231						
74403	20041231						
74449	20041231						
74458	20041231						
75053	20041231						
75259	20041231						
75446	20041231						
75455	20041231						
75558	20041231						
75633	20041231						
75651	20041231						
75857	20041231						
76050	20041231						
76135	20041231						
76153	20041231						
76201	20041231						
76443	20041231						
76854	20041231						
77150	20041231						
77253	20041231						
77347	20041231						
77374	20041231						
77422	20041231						
77758	20041231						
77851	20041231						
78036	20041231						
78054	20041231						
78157	20041231						
78241	20041231						
78559	20041231						
78643	20041231						
78858	20041231						
79042	20041231						
79127	20041231						
79145	20041231						
79257	20041231						
79855	20041231						
80020	20041231						
80150	20041231						
80431	20041231						
80552	20041231						
80936	20041231						
81054	20041231						
81429	20041231						
82033	20041231						
82257	20041231						
82350	20041231						
82659	20041231						
83151	20041231						
83236	20041231						
83311	20041231						
83357	20041231						
83450	20041231						
83638	20041231						
83834	20041231						
83852	20041231						
83955	20041231						
84046	20041231						
84055	20041231						
84251	20041231						
84345	20041231						
84541	20041231						
84804	20041231						
85043	20041231						
85052	20041231						
85258	20041231						
85454	20041231						
85856	20041231						
85931	20041231						
86349	20041231						
86358	20041231						
86527	20041231						
86554	20041231						
87047	20041231						
87159	20041231						
87234	20041231						
87476	20041231						
87533	20041231						
88240	20041231						
88259	20041231						
88352	20041231						
88455	20041231						
88530	20041231						
88950	20041231						
89032	20041231						
89135	20041231						
89162	20041231						
89452	20041231						
89751	20041231						
89854	20041231						
89957	20041231						
90047	20041231						
90234	20041231						
90328	20041231						
90337	20041231						
90403	20041231						
90467	20041231						
90645	20041231						
90739	20041231						
91147	20041231						
91156	20041231						
91259	20041231						
91615	20041231						
91651	20041231						
91754	20041231						
91866	20041231						
91950	20041231						
91969	20041231						
92050	20041231						
92144	20041231						
92162	20041231						
92630	20041231						
92706	20041231						
92854	20041231						
92902	20041231						
93244	20041231						
93329	20041231						
93413	20041231						
93543	20041231						
93619	20041231						
93628	20041231						
93721	20041231						
93758	20041231						
94139	20041231						
94447	20041231						
94456	20041231						
94522	20041231						
94755	20041231						
94858	20041231						
95051	20041231						
95659	20041231						
95725	20041231						
96254	20041231						
96357	20041231						
96553	20041231						
97055	20041231						
97279	20041231						
97457	20041231						
97804	20041231						
97943	20041231						
98351	20041231						
98454	20041231						
98463	20041231						
98548	20041231						
98557	20041231						
98641	20041231						
98717	20041231						
99004	20041231						
99059	20041231						
99143	20041231						
99255	20041231						
99442	20041231						
99536	20041231						
99853	20041231						
99974	20041231						
100160	20041231						
100236	20041231						
100357	20041231						
100553	20041231						
100562	20041231						
100843	20041231						
101019	20041231						
101037	20041231						
101233	20041231						
101327	20041231						
101345	20041231						
101439	20041231						
101671	20041231						
101738	20041231						
101952	20041231						
102155	20041231						
102333	20041231						
102342	20041231						
102539	20041231						
102557	20041231						
103134	20041231						
103255	20041231						
103536	20041231						
103554	20041231						
103563	20041231						
103602	20041231						
104038	20041231						
104056	20041231						
104234	20041231						
104430	20041231						
104542	20041231						
104663	20041231						
105026	20041231						
105044	20041231						
105053	20041231						
105071	20041231						
105222	20041231						
105530	20041231						
105633	20041231						
106359	20041231						
106377	20041231						
106452	20041231						
106519	20041231						
106546	20041231						
106555	20041231						
106658	20041231						
107057	20041231						
107150	20041231						
107226	20041231						
107244	20041231						
107431	20041231						
107459	20041231						
107758	20041231						
108250	20041231						
108269	20041231						
108652	20041231						
108746	20041231						
108951	20041231						
109136	20041231						
109154	20041231						
109453	20041231						
109574	20041231						
109659	20041231						
109855	20041231						
110057	20041231						
110066	20041231						
110356	20041231						
110404	20041231						
110413	20041231						
110655	20041231						
110758	20041231						
110936	20041231						
110945	20041231						
111157	20041231						
111205	20041231						
111559	20041231						
111661	20041231						
111942	20041231						
111979	20041231						
112163	20041231						
112332	20041231						
112444	20041231						
112510	20041231						
112556	20041231						
112837	20041231						
112855	20041231						
113003	20041231						
113030	20041231						
113151	20041231						
113441	20041231						
113601	20041231						
113740	20041231						
113759	20041231						
113937	20041231						
114149	20041231						
114158	20041231						
114251	20041231						
114260	20041231						
114457	20041231						
114756	20041231						
114774	20041231						
114840	20041231						
114859	20041231						
115100	20041231						
115146	20041231						
115155	20041231						
115221	20041231						
115575	20041231						
115641	20041231						
116077	20041231						
116358	20041231						
116554	20041231						
116639	20041231						
116732	20041231						
116741	20041231						
117038	20041231						
117458	20041231						
117672	20041231						
117841	20041231						
118156	20041231						
118174	20041231						
118660	20041231						
118736	20041231						
119153	20041231						
119274	20041231						
119331	20041231						
119528	20041231						
119779	20041231						
120542	20041231						
120609	20041231						
120953	20041231						
121576	20041231						
121642	20041231						
121651	20041231						
121709	20041231						
121857	20041231						
121914	20041231						
122153	20041231						
122546	20041231						
122658	20041231						
122751	20041231						
122854	20041231						
123178	20041231						
123440	20041231						
123646	20041231						
124344	20041231						
124353	20041231						
124773	20041231						
124830	20041231						
125154	20041231						
125453	20041231						
125855	20041231						
125958	20041231						
126012	20041231						
126049	20041231						
126254	20041231						
126553	20041231						
126740	20041231						
126834	20041231						
126955	20041231						
127055	20041231						
127224	20041231						
127260	20041231						
127701	20041231						
128164	20041231						
128258	20041231						
128511	20041231						
128904	20041231						
128959	20041231						
129349	20041231						
129358	20041231						
129394	20041231						
129479	20041231						
129732	20041231						
129853	20041231						
129910	20041231						
130345	20041231						
130541	20041231						
130635	20041231						
130813	20041231						
130943	20041231						
131034	20041231						
131155	20041231						
131173	20041231						
131351	20041231						
131360	20041231						
131418	20041231						
131436	20041231						
131650	20041231						
131717	20041231						
131940	20041231						
132107	20041231						
132152	20041231						
132219	20041231						
132376	20041231						
132442	20041231						
132451	20041231						
132554	20041231						
132778	20041231						
132853	20041231						
132938	20041231						
133243	20041231						
133850	20041231						
133971	20041231						
134156	20041231						
134400	20041231						
134437	20041231						
134455	20041231						
134848	20041231						
135359	20041231						
135751	20041231						
135836	20041231						
135854	20041231						
136048	20041231						
136338	20041231						
136459	20041231						
136655	20041231						
137120	20041231						
137205	20041231						
137447	20041231						
137456	20041231						
137559	20041231						
137643	20041231						
137652	20041231						
137821	20041231						
137915	20041231						
138051	20041231						
138163	20041231						
138211	20041231						
138257	20041231						
138350	20041231						
138556	20041231						
138725	20041231						
138752	20041231						
138930	20041231						
139133	20041231						
139432	20041231						
139478	20041231						
139544	20041231						
139553	20041231						
139656	20041231						
139740	20041231						
139834	20041231						
139843	20041231						
139955	20041231						
140018	20041231						
140157	20041231						
140362	20041231						
140634	20041231						
141211	20041231						
141341	20041231						
141350	20041231						
141453	20041231						
141556	20041231						
141734	20041231						
141958	20041231						
142049	20041231						
142656	20041231						
142955	20041231						
143158	20041231						
143653	20041231						
143662	20041231						
143859	20041231						
143952	20041231						
144034	20041231						
144043	20041231						
144052	20041231						
144155	20041231						
144436	20041231						
144856	20041231						
144913	20041231						
145059	20041231						
145545	20041231						
145554	20041231						
145741	20041231						
145750	20041231						
145844	20041231						
145956	20041231						
146056	20041231						
146243	20041231						
146458	20041231						
146533	20041231						
146618	20041231						
146654	20041231						
146663	20041231						
146850	20041231						
147053	20041231						
147174	20041231						
147633	20041231						
147651	20041231						
147679	20041231						
147839	20041231						
147857	20041231						
147914	20041231						
147923	20041231						
148144	20041231						
148238	20041231						
148340	20041231						
148715	20041231						
148809	20041231						
148920	20041231						
149150	20041231						
149235	20041231						
149253	20041231						
149271	20041231						
149945	20041231						
150035	20041231						
150044	20041231						
150071	20041231						
150156	20041231						
150334	20041231						
150352	20041231						
150727	20041231						
150754	20041231						
151331	20041231						
151546	20041231						
151555	20041231						
151751	20041231						
151818	20041231						
151957	20041231						
152048	20041231						
152057	20041231						
152235	20041231						
152253	20041231						
152431	20041231						
152440	20041231						
152673	20041231						
152851	20041231						
153054	20041231						
153353	20041231						
153652	20041231						
154154	20041231						
154220	20041231						
154257	20041231						
154770	20041231						
155245	20041231						
155263	20041231						
155441	20041231						
155517	20041231						
155759	20041231						
156055	20041231						
156457	20041231						
156635	20041231						
156877	20041231						
156916	20041231						
156952	20041231						
157155	20041231						
157379	20041231						
157650	20041231						
157744	20041231						
157838	20041231						
157856	20041231						
157904	20041231						
158554	20041231						
158741	20041231						
158750	20041231						
158947	20041231						
158974	20041231						
159243	20041231						
159476	20041231						
159636	20041231						
159645	20041231						
159953	20041231						
160360	20041231						
160454	20041231						
160557	20041231						
160614	20041231						
160650	20041231						
160959	20041231						
161031	20041231						
161107	20041231						
161273	20041231						
161433	20041231						
161602	20041231						
162337	20041231						
162878	20041231						
163343	20041231						
163370	20041231						
163549	20041231						
163745	20041231						
163857	20041231						
164032	20041231						
164153	20041231						
164331	20041231						
164377	20041231						
164742	20041231						
164854	20041231						
164957	20041231						
164975	20041231						
165039	20041231						
165628	20041231						
165758	20041231						
165806	20041231						
166111	20041231						
166531	20041231						
166652	20041231						
166803	20041231						
166849	20041231						
167060	20041231						
167453	20041231						
167556	20041231						
167565	20041231						
167752	20041231						
167855	20041231						
167864	20041231						
168320	20041231						
168366	20041231						
168441	20041231						
168571	20041231						
168731	20041231						
168759	20041231						
169073	20041231						
169233	20041231						
169327	20041231						
169354	20041231						
169569	20041231						
169653	20041231						
169756	20041231						
169859	20041231						
169952	20041231						
170051	20041231						
170257	20041231						
170332	20041231						
170640	20041231						
170716	20041231						
170976	20041231						
171133	20041231						
171227	20041231						
171348	20041231						
171656	20041231						
171759	20041231						
171768	20041231						
172000	20041231						
172158	20041231						
172251	20041231						
172354	20041231						
172457	20041231						
172747	20041231						
172804	20041231						
172840	20041231						
172859	20041231						
173306	20041231						
173342	20041231						
173548	20041231						
173557	20041231						
173575	20041231						
173641	20041231						
173959	20041231						
174321	20041231						
174367	20041231						
174406	20041231						
174451	20041231						
175056	20041231						
175140	20041231						
175458	20041231						
175560	20041231						
175609	20041231						
175672	20041231						
176053	20041231						
176101	20041231						
176240	20041231						
176325	20041231						
176437	20041231						
176464	20041231						
176642	20041231						
177135	20041231						
177443	20041231						
177500	20041231						
177546	20041231						
177555	20041231						
177751	20041231						
177920	20041231						
177957	20041231						
178020	20041231						
178057	20041231						
178150	20041231						
178244	20041231						
178271	20041231						
178356	20041231						
178851	20041231						
179148	20041231						
179335	20041231						
179700	20041231						
179755	20041231						
180041	20041231						
180078	20041231						
180144	20041231						
180201	20041231						
180416	20041231						
180443	20041231						
180537	20041231						
180649	20041231						
180845	20041231						
181169	20041231						
181347	20041231						
181459	20041231						
181758	20041231						
181851	20041231						
181963	20041231						
182054	20041231						
182157	20041231						
182175	20041231						
182353	20041231						
182401	20041231						
182540	20041231						
182652	20041231						
182951	20041231						
183042	20041231						
183051	20041231						
183154	20041231						
183668	20041231						
183770	20041231						
183846	20041231						
183958	20041231						
184142	20041231						
184245	20041231						
184656	20041231						
184759	20041231						
184937	20041231						
185037	20041231						
185251	20041231						
185448	20041231						
185457	20041231						
185859	20041231						
186221	20041231						
186548	20041231						
186557	20041231						
186650	20041231						
186717	20041231						
186744	20041231						
186838	20041231						
186856	20041231						
187358	20041231						
187451	20041231						
187648	20041231						
187947	20041231						
188056	20041231						
188261	20041231						
188430	20041231						
188449	20041231						
188720	20041231						
188739	20041231						
188757	20041231						
188917	20041231						
188926	20041231						
189044	20041231						
189129	20041231						
189352	20041231						
189419	20041231						
189530	20041231						
189549	20041231						
189745	20041231						
189820	20041231						
189950	20041231						
190246	20041231						
190451	20041231						
190554	20041231						
190563	20041231						
190639	20041231						
190648	20041231						
190732	20041231						
190947	20041231						
190956	20041231						
191355	20041231						
191449	20041231						
191458	20041231						
191663	20041231						
191805	20041231						
191832	20041231						
191935	20041231						
191944	20041231						
192147	20041231						
192156	20041231						
192558	20041231						
192651	20041231						
192857	20041231						
193162	20041231						
193247	20041231						
193452	20041231						
193461	20041231						
193470	20041231						
193537	20041231						
193649	20041231						
193809	20041231						
194253	20041231						
194440	20041231						
194936	20041231						
195072	20041231						
195111	20041231						
195157	20041231						
195353	20041231						
195456	20041231						
196257	20041231						
196350	20041231						
196426	20041231						
196743	20041231						
196752	20041231						
196800	20041231						
197142	20041231						
197254	20041231						
197302	20041231						
197357	20041231						
197478	20041231						
197740	20041231						
197759	20041231						
198046	20041231						
198103	20041231						
198149	20041231						
198251	20041231						
198448	20041231						
198831	20041231						
198859	20041231						
198961	20041231						
199052	20041231						
199137	20041231						
199351	20041231						
199436	20041231						
199454	20041231						
199463	20041231						
199940	20041231						
200042	20041231						
200435	20041231						
200640	20041231						
201049	20041231						
201124	20041231						
201254	20041231						
201441	20041231						
201638	20041231						
201647	20041231						
201834	20041231						
202251	20041231						
202514	20041231						
202541	20041231						
202550	20041231						
202907	20041231						
203052	20041231						
203333	20041231						
203418	20041231						
203575	20041231						
203753	20041231						
203847	20041231						
204004	20041231						
204237	20041231						
204808	20041231						
204826	20041231						
205159	20041231						
205243	20041231						
205346	20041231						
205458	20041231						
205542	20041231						
205654	20041231						
206156	20041231						
206174	20041231						
206772	20041231						
206950	20041231						
207041	20041231						
207050	20041231						
207452	20041231						
207555	20041231						
207564	20041231						
207845	20041231						
207872	20041231						
207957	20041231						
208057	20041231						
208169	20041231						
208244	20041231						
208347	20041231						
208440	20041231						
208459	20041231						
208655	20041231						
208927	20041231						
208972	20041231						
209139	20041231						
209148	20041231						
209335	20041231						
209362	20041231						
209447	20041231						
209559	20041231						
209652	20041231						
209830	20041231						
209858	20041231						
210238	20041231						
210256	20041231						
210434	20041231						
210443	20041231						
210452	20041231						
210555	20041231						
211114	20041231						
211338	20041231						
211851	20041231						
211954	20041231						
212018	20041231						
212120	20041231						
212335	20041231						
212344	20041231						
212456	20041231						
212465	20041231						
212522	20041231						
212979	20041231						
213538	20041231						
213912	20041231						
213958	20041231						
214106	20041231						
214414	20041231						
214571	20041231						
214722	20041231						
214807	20041231						
214843	20041231						
215130	20041231						
215251	20041231						
215345	20041231						
215354	20041231						
215653	20041231						
215662	20041231						
215710	20041231						
215756	20041231						
215952	20041231						
216164	20041231						
216230	20041231						
216258	20041231						
216445	20041231						
216632	20041231						
216922	20041231						
217059	20041231						
217479	20041231						
217620	20041231						
218131	20041231						
218261	20041231						
218757	20041231						
218775	20041231						
218832	20041231						
218850	20041231						
218878	20041231						
219044	20041231						
219138	20041231						
219259	20041231						
219343	20041231						
219651	20041231						
219857	20041231						
220040	20041231						
220059	20041231						
220527	20041231						
220545	20041231						
220844	20041231						
221476	20041231						
221654	20041231						
222053	20041231						
222147	20041231						
222156	20041231						
222446	20041231						
222558	20041231						
222754	20041231						
223238	20041231						
223322	20041231						
223331	20041231						
223452	20041231						
223751	20041231						
223845	20041231						
224178	20041231						
224552	20041231						
224637	20041231						
224655	20041231						
224749	20041231						
224954	20041231						
225054	20041231						
225157	20041231						
225241	20041231						
225250	20041231						
225335	20041231						
225559	20041231						
225942	20041231						
226051	20041231						
226659	20041231						
226734	20041231						
226752	20041231						
226949	20041231						
227151	20041231						
227179	20041231						
227357	20041231						
227656	20041231						
228000	20041231						
228055	20041231						
228158	20041231						
228345	20041231						
228952	20041231						
229146	20041231						
229342	20041231						
229427	20041231						
229454	20041231						
229801	20041231						
229913	20041231						
229940	20041231						
229959	20041231						
230254	20041231						
230357	20041231						
230423	20041231						
230508	20041231						
230535	20041231						
230553	20041231						
230610	20041231						
230740	20041231						
230759	20041231						
231149	20041231						
231242	20041231						
231279	20041231						
231336	20041231						
232258	20041231						
232548	20041231						
232744	20041231						
232847	20041231						
232856	20041231						
233022	20041231						
233031	20041231						
233246	20041231						
233358	20041231						
233442	20041231						
233451	20041231						
233527	20041231						
233554	20041231						
234056	20041231						
234355	20041231						
234506	20041231						
234645	20041231						
234739	20041231						
234841	20041231						
235017	20041231						
235231	20041231						
235316	20041231						
235446	20041231						
235521	20041231						
235530	20041231						
235558	20041231						
235950	20041231						
236050	20041231						
236153	20041231						
236256	20041231						
236452	20041231						
236519	20041231						
236603	20041231						
236649	20041231						
236667	20041231						
236706	20041231						
236751	20041231						
236957	20041231						
237066	20041231						
237150	20041231						
237619	20041231						
237637	20041231						
237936	20041231						
237954	20041231						
238045	20041231						
238139	20041231						
238241	20041231						
238250	20041231						
238661	20041231						
238737	20041231						
238755	20041231						
238812	20041231						
239015	20041231						
239042	20041231						
239275	20041231						
239556	20041231						
239613	20041231						
239640	20041231						
239659	20041231						
239752	20041231						
240141	20041231						
240356	20041231						
240459	20041231						
240468	20041231						
240954	20041231						
241009	20041231						
241157	20041231						
241559	20041231						
241607	20041231						
242248	20041231						
242257	20041231						
242275	20041231						
242444	20041231						
242949	20041231						
242958	20041231						
243151	20041231						
243375	20041231						
243414	20041231						
243647	20041231						
243870	20041231						
243955	20041231						
244037	20041231						
244149	20041231						
244158	20041231						
244251	20041231						
244345	20041231						
245016	20041231						
245276	20041231						
245333	20041231						
245351	20041231						
245557	20041231						
245566	20041231						
245856	20041231						
246022	20041231						
246134	20041231						
246237	20041231						
246321	20041231						
246451	20041231						
246657	20041231						
246947	20041231						
246956	20041231						
247140	20041231						
247355	20041231						
247449	20041231						
247476	20041231						
247551	20041231						
247645	20041231						
247711	20041231						
247908	20041231						
248147	20041231						
248240	20041231						
248352	20041231						
248455	20041231						
248633	20041231						
248745	20041231						
248950	20041231						
248969	20041231						
249153	20041231						
249256	20041231						
249304	20041231						
249416	20041231						
249546	20041231						
249555	20041231						
249564	20041231						
249612	20041231						
249658	20041231						
249872	20041231						
249957	20041231						
250047	20041231						
250113	20041231						
250430	20041231						
250850	20041231						
251008	20041231						
251352	20041231						
251558	20041231						
251736	20041231						
251745	20041231						
251857	20041231						
251969	20041231						
252041	20041231						
252256	20041231						
252452	20041231						
252658	20041231						
252706	20041231						
252836	20041231						
253262	20041231						
253356	20041231						
253440	20041231						
253468	20041231						
253646	20041231						
253730	20041231						
253776	20041231						
254317	20041231						
254504	20041231						
254652	20041231						
254670	20041231						
254849	20041231						
255136	20041231						
255350	20041231						
255462	20041231						
255547	20041231						
255556	20041231						
255659	20041231						
255873	20041231						
255958	20041231						
256049	20041231						
256058	20041231						
256179	20041231						
256272	20041231						
256553	20041231						
256964	20041231						
257000	20041231						
257233	20041231						
257345	20041231						
257466	20041231						
257653	20041231						
257756	20041231						
257840	20041231						
257868	20041231						
258146	20041231						
258306	20041231						
258351	20041231						
258379	20041231						
258445	20041231						
258539	20041231						
258632	20041231						
258771	20041231						
259031	20041231						
259059	20041231						
259330	20041231						
259442	20041231						
259518	20041231						
259554	20041231						
259657	20041231						
259853	20041231						
259956	20041231						
260055	20041231						
260149	20041231						
260354	20041231						
260831	20041231						
260868	20041231						
261070	20041231						
261146	20041231						
261258	20041231						
261360	20041231						
261557	20041231						
261632	20041231						
261904	20041231						
261940	20041231						
262059	20041231						
262068	20041231						
262237	20041231						
262273	20041231						
262358	20041231						
262451	20041231						
262741	20041231						
262844	20041231						
262956	20041231						
262965	20041231						
263243	20041231						
263551	20041231						
263627	20041231						
263953	20041231						
264156	20041231						
264455	20041231						
264558	20041231						
264941	20041231						
265041	20041231						
265340	20041231						
265407	20041231						
265452	20041231						
265676	20041231						
265948	20041231						
266066	20041231						
266244	20041231						
266253	20041231						
266271	20041231						
266655	20041231						
266851	20041231						
266879	20041231						
266945	20041231						
267652	20041231						
267737	20041231						
267755	20041231						
267979	20041231						
268042	20041231						
268136	20041231						
268257	20041231						
268341	20041231						
268556	20041231						
268734	20041231						
268828	20041231						
268846	20041231						
268976	20041231						
269049	20041231						
269058	20041231						
269478	20041231						
269759	20041231						
270036	20041231						
270148	20041231						
270335	20041231						
270353	20041231						
270504	20041231						
270531	20041231						
270652	20041231						
271136	20041231						
271154	20041231						
271275	20041231						
271341	20041231						
271529	20041231						
271631	20041231						
271743	20041231						
271752	20041231						
271855	20041231						
272030	20041231						
272058	20041231						
272151	20041231						
272218	20041231						
272245	20041231						
272254	20041231						
272272	20041231						
272302	20041231						
272870	20041231						
273149	20041231						
273251	20041231						
273336	20041231						
273523	20041231						
273550	20041231						
273653	20041231						
