"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
132853																0	831	1604	7330	220	1953	0	0	0	0	0	2942	1575	158	0				
132938																0	161	65	1913	0	917	413	350	0	0	0	770	0	0	0	Cash Equity Receivable                                                                                                                                                                           	Due from Parent Co for Construction                                                                                                                                                              		
133243																0	0	0	45	3	3	0	0	0	0	0	42	0	0	0				
133850																0	5156	0	25991	0	17158	0	0	0	0	0	3677	12659	0	0				
133971																0	4865	51	19000	0	13130	0	0	0	0	0	954	12782	0	0				
134156																0	235	0	2263	258	886	535	90	0	0	0	1142	0	0	0	INVEST-HOMETOWN AGENCY LLC                                                                                                                                                                       	RES FOR INC TAX                                                                                                                                                                                  		
134400																0	1473	1279	9920	0	5390	0	0	0	0	0	1778	5084	0	0				
134437																0	1649	1297	10872	0	5334	0	0	0	0	0	2592	4935	0	0				
134455																0	1070	212	3065	0	1265	0	0	0	0	0	518	946	0	0				
134848																0	213	405	1508	0	578	281	286		0	0	312	0	0	0	INTEREST EARNED NOT COLLECTED ON BONDS                                                                                                                                                           	DEFERRED COMPENSATION                                                                                                                                                                            		
135359																0	0	0	127	0	2	2	0	0	0	0	125	0	0	0	CUTBACKS                                                                                                                                                                                         			
135751																0	34	0	394	74	74	0	0	0	0	0	286	0	0	0				
135836																0	380	128	2368	0	1519	0	0	0	0	0	341	0	0	0				
135854																0	0	0	704	0	116	2	0	0	0	0	588	68	0	0	VINING SPARKS                                                                                                                                                                                    			
136048																4	544	303	2740	58	1212	0	0	0	0	0	681	1137	0	0				
136338																0	1207	85	3125	381	616	233	0	0	0	0	1217	0	0	0	Deferred compensation plan                                                                                                                                                                       			
136459																0	359	103	1682	0	999				0	0	221	985	0	0				
136655																0	254	0	2082	0	1220	0	0	0	0	0	608	1198	0	0				
137120																0	223	0	982	81	179	79	0	0	0	0	580	0	0	0	Security Interest Receivable                                                                                                                                                                     			
137205																0	4360	0	7949	569	1264	315	0	0	0	0	2325	322	0	0	Investment in M&M Consulting, LLC                                                                                                                                                                			
137447																0	1219	0	3838	0	1101	0	0	0	0	0	1518	788	0	0				
137456																0	417	0	2517	72	1659	0	0	0	0	0	441	1434	0	0				
137559																0	28	42	898	0	3	0	0	0	0	0	825	0	0	0				
137643																0	318	0	2318	25	1233	0	0	0	0	0	767	1071	0	0				
137652																0	922	0	2148	0	1081	484	0	0	0	0	145	0	0	0	Software                                                                                                                                                                                         			
137821																0	0	0	277	144	144	0	0	0	0	0	133	0	0	0				
137915																0	104210	0	254530	34487	115468	0	0	0	0	0	34852	0	0	0				
138051																0	0	0	612	8	8	0	0	0	0	0	604	0	0	0				
138163																0	460	0	6053	2009	4766	0	0	0	0	0	827	2527	0	0				
138211																0	22427	2865	76686	0	42317	0	0	0	0	0	9077	35495	0	0				
138257																0	45	0	337	0	0	0	0	0	0	0	292	0	0	0				
138350																0	167	0	480	44	44	0	0	0	0	0	269	0	0	0				
138556																0	160	95	1751	50	1108	0	0	0	0	0	388	977	0	0				
138725																0	79	0	204	26	26	0	0	0	0	0	99	0	0	0				
138752																0	0	0	301	12	12	0	0	0	0	0	289	0	0	0				
138930																0	678	0	1667	259	371	0	0	0	0	0	618	48	0	0				
139133																0	964	602	2777	126	134	0	0	0	0	0	1077	0	0	0				
139432																10	0	94	1903	98	1448	0	0	0	0	0	361	1315	0	0				
139478																0	15340	356	30809	0	12118	0	0	0	0	0	2995	11157	0	0				
139544																0	201	0	938	0	13	0	0	0	0	0	724	0	0	0				
139553																0	1229	0	3663	0	1480				0	0	954	1027	0	0				
139656																0	324	518	1255	182	184	0	0	0	0	0	229	0	0	0				
139740																0	6823	915	36388	0	22165	0	0	0	0	0	6485	21256	0	0				
139834																0	250	3	761	34	34	0	0	0	0	0	474	0	0	0				
139843																11	2727	0	7357	430	883				0	0	3747	0	0	0				
139955																0	374	30	1690	216	521	0	0	0	0	0	765	213	0	0				
140018																0	5307	3527	14956	412	2004	389	0	0	0	0	4118	398	0	0	FFA EARNINGS RECEIVABLE                                                                                                                                                                          			
140157																0	313	0	2214	302	318	0	0	0	0	0	1583	0	0	0				
140362																0	1434	592	4064	343	689	0	0	0	0	0	1349	0	0	0				
140634																0	299	0	976	0	0	0	0	0	0	220	457	0	0	0				
141211																0	958	144	5831	0	4099	0	0	0	0	0	630	3656	0	0				
141341																0	2717	423	5218	131	1394	0	0	0	0	0	684	1208	0	0				
141350																0	60	0	2501	0	1886	0	0	0	0	0	555	1415	0	0				
141453																3	0	0	280	54	63	0	0	0	0	0	217	0	0	0				
141556																0	3959	0	9572	1033	2671	1032	0	0	0	0	2942	0	0	0	Accrued Fed &  State Income Tax                                                                                                                                                                  			
141734																0	24378	0	39697	2181	7545	0	0	0	0	0	7774	3686	0	0				
141958																0	340	265	1965	241	308	0	0	0	0	0	1052	0	0	0				
142049																0	52	12	768	90	94	0	0	0	0	0	610	0	0	0				
142656																0	233	391	2420	0	715	0	0	0	0	0	1081	595	0	0				
142955																0	6481	0	21270	0	11656	4963	0	0	0	0	3133	4659	0	0	Long-lived asset held for sale                                                                                                                                                                   			
143158																0	0	39	279	30	30	0	0	0	0	0	210	0	0	0				
143653																0	205	0	395	45	47	0	0	0	0	0	143	0	0	0				
143662																0	14248	14487	99535	2627	53797	0	0	0	0	0	17003	23884	0	0				
143859																0	169	0	816	73	73	0	0	0	0	0	574	0	0	0				
143952																9	903	0	1654	214	223				0	0	528	0	0	0				
144034																0	1563	456	2989	278	348	0	0	0	0	0	622	0	0	0				
144043																0	2926	0	13286	0	7476	0	0	0	0	0	2884	6572	0	0				
144052																74	624	410	3391	306	1169	0	0	0	0	0	1188	546	0	0				
144155																0	945	0	2924	390	568	174	0	0	0	0	1411	0	0	0	IENC-Securities                                                                                                                                                                                  			
144436																0	1226	0	6421	0	4376	0	0	0	0	0	819	3561	0	0				
144856																0	917	403	2973	165	671	300	206	0	0	0	982	0	0	0	Software                                                                                                                                                                                         	Accounts Receivable                                                                                                                                                                              		
144913																0	673	563	2502	0	81	0	0	0	0	0	1185	0	0	0				
145059																0	737	23	2753	0	1641				0	0	352	1610	0	0				
145545																0	3242	0	8364	144	3791	7	0	0	0	0	1331	3638	0	0	Pre-Paid Income Tax                                                                                                                                                                              			
145554																60	1229	0	3845	340	1970	75	164	28	0	0	646	1303	0	0	Objects of Art                                                                                                                                                                                   	Federal Taxes Receivable                                                                                                                                                                         	State Taxes Receivable                                                                                                                                                                           	
145741																0	312	176	2420	82	321	111	0	0	0	0	1611	117	0	0	Non-posted deposit debits                                                                                                                                                                        			
145750																0	386	343	2227	0	840	749	0	0	0	0	658	0	0	0	ACCRD TAXES PAYABLE                                                                                                                                                                              			
145844																0	597	308	2216	216	291	0	0	0	0	0	1020	0	0	0				
145956																0	0	0	811	52	126	22	0	0	0	0	685	52	0	0	Income Tax Recoverable                                                                                                                                                                           			
146056																0	195	0	623	23	294				0	0	134	271	0	0				
146243																0	133	0	887	33	36	0	0	0	0	0	718	0	0	0				
146458																0	100	0	993	65	454	0	0	0	0	0	439	387	0	0				
146533																0	0	0	84	0	0	0	0	0	0	0	84	0	0	0				
146618																0	412	0	2931	195	1833	0	0	0	0	17	669	1638	0	0				
146654																0	539	43	1785	160	160	0	0	0	0	0	1043	0	0	0				
146663																0	0	2613	9053	555	751	0	0	0	0	0	5689	0	0	0				
146850																53	215	0	2229	0	1244	0	0	0	0	0	770	1167	0	0				
147053																0	286	0	1294	32	830	0	0	0	0	0	178	797	0	0				
147174																0	1415	0	3252	363	793	285	0	0	0	0	1044	0	0	0	COMPUTER SOFTWARE                                                                                                                                                                                			
147633																0	591	0	4343	0	2576	0	0	0	0	0	1176	1874	0	0				
147651																0	0	184	570	0	51	0	0	0	0	0	335	0	0	0				
147679																0	1036	331	1751	59	60	0	0	0	0	0	324	0	0	0				
147839																8	3457	494	7372	451	1381	342	0	0	0	0	2040	262	0	0	SunTrust Tax Credits                                                                                                                                                                             			
147857																0	543	0	3403	60	1625	0	0	0	0	0	1235	1541	0	0				
147914																0	293	433	12083	0	10792	0	0	0	0	0	565	9054	0	0				
147923																0	204	0	871	89	309	111	96	0	0	0	358	0	0	0	 COMPUTER SOFTWARE CAPITALIZED                                                                                                                                                                   	 INVESTMENT ACCRUED INCOME                                                                                                                                                                       		
148144																0	203	0	1515	0	789	0	0	0	0	0	523	716	0	0				
148238																0	603	845	3924	92	1675	73	0	0	0	0	801	1509	0	0	SOFTWARE                                                                                                                                                                                         			
148340																0	413	0	1513	0	257	0	0	0	0	0	843	188	0	0				
148715																8	1312	27	3196	117	1348	64	968	191	0	0	509	0	0	0	MBS Principal Receivable                                                                                                                                                                         	Receivable Sale of Security                                                                                                                                                                      	Other Equipment Held for Resale                                                                                                                                                                  	
148809																0	2941	355	8753	0	3365	0	0	0	0	0	2092	3011	0	0				
148920																0	100	17	435	0	7	0	0	0	0	0	311	0	0	0				
149150																0	1739	44	2209	55	55	0	0	0	0	0	371	0	0	0				
149235																0	0	973	2188	0	96	0	0	0	0	0	1119	0	0	0				
149253																0	2163	827	8964	0	4899	0	0	0	0	0	1075	4360	0	0				
149271																0	1141	400	6323	64	4175	50	198	0	0	0	607	3863	0	0	SOFTWARE                                                                                                                                                                                         	SUPPLEMENTAL PENSION FUND                                                                                                                                                                        		
149945																0	268	35	741	49	120	68	0	0	0	0	318	0	0	0	INVESTMENY INSURANCE AGENCY                                                                                                                                                                      			
150035																0	2757	2795	23938	0	12791	0	0	0	0	0	5595	10513	0	0				
150044																76	2368	128	12998	410	8232	0	0	0	0	58	2212	6813	121	0				
150071																0	15949	6799	49930	0	18577				0	0	8605	17400	0	0				
150156																0	53	0	237	0	0	0	0	0	0	0	184	0	0	0				
150334																0	639	0	1194	38	54	0	0	0	0	0	501	0	0	0				
150352																0	123	0	766	0	50	41	0	0	0	0	593	0	0	0	Prepaid health Ins.                                                                                                                                                                              			
150727																0	541	421	4561	0	2896				0	0	703	2407	0	0				
150754																0	247	3	2511	0	1714	0	0	0	0	0	547	1634	0	0				
151331																0	3533	1718	9296	190	343	0	0	0	0	0	3702	112	0	0				
151546																0	38	115	693	0	48	0	0	0	0	0	492	0	0	0				
151555																0	140	0	800	59	148				0	0	512	44	0	0				
151751																0	929	0	5124	0	3280	0	0	0	0	0	915	3004	0	0				
151818																0	1153	838	4771	295	461	0	0	0	0	0	2319	0	0	0				
151957																0	3091	476	7285	444	1528	790	0	0	0	0	2190	0	0	0	Construction in Process                                                                                                                                                                          			
152048																0	212	0	633	29	32	0	0	0	0	0	389	0	0	0				
152057																75	577	0	2225	59	1010				0	0	638	845	0	0				
152235																0	1625	732	5046	462	644	0	0	0	0	0	2045	175	0	0				
152253																0	155	0	1356	0	372	61	0	0	0	0	829	311	0	0	Prepaid Expense                                                                                                                                                                                  			
152431																0	126	24	901	48	48	0	0	0	0	0	703	0	0	0				
152440																29	201	0	857	7	49	13	0	0	0	0	607	0	0	0	OTHER                                                                                                                                                                                            			
152673																0	1106	0	1860	100	348	248	0	0	0	0	406	0	0	0	FNMA LOAN SOLD                                                                                                                                                                                   			
152851																0	173	0	614	0	227	0	0	0	0	0	214	0	0	0				
153054																0	1194	400	3391	215	255	0	0	0	0	0	1542	0	0	0				
153353																0	593	44	8085	181	5808	0	0	0	0	0	1640	5500	119	0				
153652																0	157	0	451	66	77	0	0	0	0	0	217	0	0	0				
154154																0	1107	0	5229	702	2626	0	0	0	0	0	1496	1312	0	0				
154220																0	581	331	2503	0	474	237	0	0	0	0	1117	0	0	0	VBIC LLC                                                                                                                                                                                         			
154257																0	62	0	622	390	543	148			0	0	17	0	0	0	Wire Transfer Fees Receivable                                                                                                                                                                    			
154770																0	2291	1350	9402	143	4270	0	0	0	0	0	1491	4105	0	0				
155245																0	2716	993	10833	439	6082	0	0	0	0	0	1042	5611	0	0				
155263																377	1794	32	16969	567	13454	0	0	0	123	0	1566	8343	0	0				
155441																0	2279	0	4055	95	1382	0	0	0	0	0	394	1252	0	0				
155517																0	55	259	1904	41	1379	305			0	0	211	1033	0	0	Accounts Receivable                                                                                                                                                                              			
155759																0	262	0	622	18	18	0	0	0	0	0	342	0	0	0				
156055																0	31	0	1076	0	756	0	0	0	0	0	289	657	0	0				
156457																43	49	44	429	26	125	56	0	0	0	0	211	0	0	0	INCOME TAX DEPOSITS                                                                                                                                                                              			
156635																0	0	0	312	0	0	0	0	0	0	0	312	0	0	0				
156877																0	1070	587	3732	51	1640	0	0	0	0	0	435	1559	0	0				
156916																0	40801	9201	109889	0	49738	0	0	0	0	0	10149	44501	0	0				
156952																0	529	107	1682	0	705	299	0	0	0	0	341	337	0	0	SBA RECEIVABLE                                                                                                                                                                                   			
157155																0	881	22	3621	0	1843	0	0	0	0	0	875	1184	76	0				
157379																0	575	88	1006	44	48	0	0	0	0	0	295	0	0	0				
157650																0	121	0	556	50	52	0	0	0	0	0	383	0	0	0				
157744																0	266	0	2663	0	1857				0	0	540	1728	0	0				
157838																0	3421	1279	7074	64	161	0	0	0	0	0	2213	0	0	0				
157856																0	207	0	1939	0	1576	0	0	0	0	0	156	1360	0	0				
157904																0	4268	1652	16340	295	8935	8102	75	29	0	0	1485	344	0	0	Bank Owned Life Insurance                                                                                                                                                                        	Excess Servicing Rights                                                                                                                                                                          	New England Mortgage Insurance Exchange                                                                                                                                                          	
158554																0	107	35	1520	0	1055	0	370	0	0	0	323	581	0	0		Good Will - United American Agency                                                                                                                                                               		
158741																0	332	45	804	41	55	0	0	0	0	0	372	0	0	0				
158750																0	28	0	390	59	59	0	0	0	0	0	303	0	0	0				
158947																0	907	0	4734	0	1920	0	0	0	0	0	1907	1496	0	0				
158974																0	1103	345	4758	0	2520	0	0	0	0	0	790	2102	0	0				
159243																0	0	19	534	0	450	28	0	0	0	0	65	414	0	0	Prepaid Taxes                                                                                                                                                                                    			
159476																0	1477	449	4844	0	2186	0	0	0	0	0	732	2059	0	0				
159636																6	2661	2533	11401	768	2787	0	0	0	0	0	3420	909	0	0				
159645																0	160	0	363	29	29	0	0	0	0	0	174	0	0	0				
159953																52	305	0	1250	0	187	0	0	0	0	0	758	135	0	0				
160360																0	1020	0	1869	218	488	144	0	0	0	0	361	0	0	0	COMPUTER SOFTWARE                                                                                                                                                                                			
160454																0	385	0	1980	0	1133	0	0	0	0	0	462	1060	0	0				
160557																0	227	0	461	33	33	0	0	0	0	0	201	0	0	0				
160614	0	0	0	39018	0	36917	10348	9106	0	0	0	2101	0	0	0		0														INVESTMENT MANAGEMENT AND TRANSFER FEES RECEIVABLE                                                                                                                                               	ACCURED INCOME INVESTMENT MANAGEMENT FEES                                                                                                                                                        		
160650																0	1158	607	8551	147	4516	0	0	0	0	0	2270	4369	0	0				
160959																0	4673	138	8705	292	731	191	0	0	0	0	3163	0	0	0	investment in subsidiaries                                                                                                                                                                       			
161031																0	286	32	602	29	49	0	0	0	0	0	235	0	0	0				
161107																0	2015	1393	12804	0	8040	0	0	0	0	0	1356	6020	0	0				
161273																0	2752	1447	10329	0	4712	0	0	0	0	0	1418	4283	0	0				
161433																0	0	389	1025	37	85	43	0	0	0	0	551	0	0	0	LIBERTY INS CO			
161602																0	3225	3060	11081	483	763	0	0	0	0	0	4033	0	0	0				
162337																0	898	153	11612	0	8120	0	0	0	0	0	2441	4201	0	0				
162878																0	1200	0	3984	0	2337	0	0	0	0	0	447	2297	0	0				
163343																0	352	139	2056	0	1315	0	0	0	0	0	250	1253	0	0				
163370																0	1999	361	3711	117	447	0	0	0	0	0	904	273	0	0				
163549																0	1755	0	13758	0	9982	0	0	0	0	0	2021	9347	0	0				
163745																154	1311	0	5179	29	2822	0	0	0	0	0	1046	2580	0	0				
163857																0	345	0	1479	0	279				0	0	855	279	0	0				
164032																0	444	295	3040	0	2006	1824	0	0	0	0	295	0	0	0	BOLI                                                                                                                                                                                             			
164153																0	399	0	2064	0	1186	0	0	0	0	0	479	1114	0	0				
164331																0	81	434	3827	115	2637	2076	208	125	0	0	675	0	0	0	INSURANCE INVESTMENT                                                                                                                                                                             	DDA NON POST                                                                                                                                                                                     	DEFERRED SALARIES                                                                                                                                                                                	
164377																0	1655	221	6530	0	3789	0	0	0	0	0	865	3313	0	0				
164742																0	119	0	823	0	502	0	0	0	0	0	202	486	0	0				
164854																0	3153	218	4462	215	425	0	0	0	0	0	666	0	0	0				
164957																0	154	0	542	58	102	26	0	0	0	0	286	0	0	0	Software                                                                                                                                                                                         			
164975																0	1054	0	1392	48	76	28	0	0	0	0	262	0	0	0	Prepaid Insurance                                                                                                                                                                                			
165039																0	32	438	2950	0	1749	0	0	0	0	0	731	1541	0	0				
165628																0	17545	3099	54303	0	25873	0	0	0	0	0	7786	24569	0	0				
165758																0	228	38	1277	55	608	0	0	0	0	0	403	540	0	0				
165806																0	1482	617	8397	1499	4199	0	0	0	0	0	2099	1478	0	0				
166111																0	1715	0	8223	2278	5574	0	0	0	0	0	934	3296	0	0				
166531																0	0	552	3293	0	1907	0	0	0	0	0	834	1813	0	0				
166652																0	480	0	3392	261	534	0	0	0	0	0	2378	224	0	0				
166803																0	7547	161	19025	0	7294	3975	0	0	0	0	4023	0	0	0	Rabbi Trust assets                                                                                                                                                                               			
166849																10	142	0	494	28	40	0	0	0	0	0	312	0	0	0				
167060																0	3109	2444	17851	607	9919	223	446	1649	0	0	2379	6773	0	0	Software net value                                                                                                                                                                               	Refundable deposits                                                                                                                                                                              	Deferred compensation assets                                                                                                                                                                     	
167453																0	400	0	902	108	120	0	0	0	0	0	382	0	0	0				
167556																0	142	0	1031	0	403	0	0	0	0	0	486	334	0	0				
167565																0	200	25150	27384	0	1998	1163	0	0	0	0	36	0	0	0	Income tax receivable                                                                                                                                                                            			
167752																0	163	0	287	0	5	0	0	0	0	0	119	0	0	0				
167855																0	185	0	2363	0	1617	0	0	0	0	0	561	1562	0	0				
167864																0	322	0	1581	167	289	78	0	0	0	0	970	0	0	0	COMPUTER SOFTWARE                                                                                                                                                                                			
168320																0	939	282	3735	0	841	356	261	0	0	0	1673	0	0	0	VBIC LLC                                                                                                                                                                                         	Income Tax Receivable                                                                                                                                                                            		
168366																17	918	0	7698	131	5934	8	71	79	0	0	846	5627	0	0	Acc. Int. Rec. Fed Agency                                                                                                                                                                        	Acc. Int. Rec. Mortgage Backed Sec.                                                                                                                                                              	Acc. Int. Rec. S,c,m                                                                                                                                                                             	
168441																0	1618	0	2464	126	223	0	0	0	0	0	623	0	0	0				
168571																18	1053	149	2116	349	584	0	0	0	0	0	330	217	0	0				
168731																445	1438	778	4104	55	617	0	0	0	0	0	1271	0	0	0				
168759																0	377	247	1976	0	240				0	0	1112	170	0	0				
169073																0	6696	0	13104	576	4670	2512	0	0	0	0	1738	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
169233																0	276	341	1161	36	81	41	0	0	0	0	463	0	0	0	Non-Post DDA Debits                                                                                                                                                                              			
169327																0	592	0	2121	213	744	229	272	0	0	0	785	0	0	0	Software                                                                                                                                                                                         	Tax Refund Receivable                                                                                                                                                                            		
169354																0	253	0	2266	320	320	0	0	0	0	0	1693	0	0	0				
169569																0	312	2	791	78	161	0	0	0	126	0	190	0	0	0				
169653																0	28943	93570	319005	0	155614	0	0	0	1118	0	39760	95590	0	0				
169756																0	1471	0	6283	0	3527	2014	0	0	0	0	1285	0	0	0	deferred comp                                                                                                                                                                                    			
169859																0	0	0	161	0	0	0	0	0	0	0	161	0	0	0				
169952																0	1233	0	3868	0	1991	0	0	1822	0	0	644	0	0	0			LIFE INSURANCE                                                                                                                                                                                   	
170051																0	3342	2185	7711	0	67	35	0	0	0	0	2117	0	0	0	Earnest money deposit on branch site                                                                                                                                                             			
170257																0	48	0	2062	0	1568	0	0	0	0	0	446	1326	0	0				
170332																0	390	0	1108	169	258	0	0	0	0	0	460	0	0	0				
170640																0	79	0	326	12	21	8	0	0	0	0	226	0	0	0	Debit Card Prefunding                                                                                                                                                                            			
170716																0	4489	15884	75033	20009	34445	0	0	0	0	0	20215	0	0	0				
170976																0	504	0	1698	19	1045	43	0	0	0	0	149	964	0	0	Prepaid Insurance                                                                                                                                                                                			
171133	0	1047	2154	6681	0	1975	1259	0	0	0	0	1505	0	0	0		1047														ACCOUNT RECEIVABLE. IRS TAX BENEFIT                                                                                                                                                              			
171227																0	4267	1701	23041	0	14539	0	0	0	0	0	2534	8844	0	0				
171348																0	1548	0	2076	44	63	0	0	0	0	0	465	0	0	0				
171656																0	195	0	534	0	14	0	0	0	0	0	325	0	0	0				
171759																0	403	0	1485	0	460	0	0	0	0	0	622	373	0	0				
171768																669	715	123	2547	152	1048	0	0	0	0	0	661	0	0	0				
172000																0	2776	2256	7892	492	612	0	0	0	0	0	2248	0	0	0				
172158																0	189	0	986	96	96				0	0	701	0	0	0				
172251																11	282	0	614	28	52	13	0	0	0	0	280	0	0	0	Accrued late fees on loans                                                                                                                                                                       			
172354																192	131	1582	3292	40	1201	969	0	0	0	0	378	0	0	0	FIT-Current                                                                                                                                                                                      			
172457																0	1094	0	7055	0	4883				0	0	1078	4530	0	0				
172747																0	1375	573	2607	63	64	0	0	0	0	0	595	0	0	0				
172804																0	1478	913	7825	0	4655	0	0	0	0	0	779	3517	0	0				
172840																0	1034	0	3826	117	2322	52	2153	0	0	0	470	0	0	0	unposted debits                                                                                                                                                                                  	Bank owned life insurance                                                                                                                                                                        		
172859																0	207	5	983	55	96	40	1	0	0	0	675	0	0	0	CONTRACT RECEIVALBE                                                                                                                                                                              	RECOVERABLE INCOME TAXES                                                                                                                                                                         		
173306																0	775	288	7762	535	5853	805	397	0	0	0	846	4116	0	0	Limited Partnership Investments                                                                                                                                                                  	Investment in Trust Co.                                                                                                                                                                          		
173342																0	98	83	656	75	76	0	0	0	0	0	399	0	0	0				
173548																0	503	0	1896	0	817	0	0	0	0	0	576	756	0	0				
173557																0	718	98	2741	499	640	0	0	0	0	0	1285	0	0	0				
173575																0	3617	1582	16998	380	9968	0	0	0	0	0	1831	9073	0	0				
173641																63	418	0	1712	34	134	0	0	0	0	0	1160	0	0	0				
173959																0	353	0	3689	248	2608	0	0	0	0	0	728	2336	0	0				
174321																0	53	0	491	68	68	0	0	0	0	0	370	0	0	0				
174367																0	0	208	1650	0	1264	0	0	0	0	0	178	1240	0	0				
174406																0	604	135	2256	196	1132	400	302	90	0	0	385	0	0	0	COMPUTER SOFTWARE                                                                                                                                                                                	DDA UNPOSTED                                                                                                                                                                                     	DELAYED MBS PAYMENTS                                                                                                                                                                             	
174451																0	100	0	3592	0	2516	0	0	0	0	0	976	2303	0	0				
175056																0	327	0	1841	97	97				0	0	1417	0	0	0				
175140																0	586	0	2307	0	979				0	0	742	822	0	0				
175458																0	178	0	458	53	54	0	0	0	0	0	226	0	0	0				
175560																0	9242	4051	23573	0	6445	0	0	0	0	1749	2086	3435	0	0				
175609																0	88	265	1326	140	673	211	298		0	0	300	0	0	0	Deferred compensation annuity investment                                                                                                                                                         	Accrued interest securities                                                                                                                                                                      		
175672																0	1893	15	6677	160	4263	0	0	0	0	0	506	4100	0	0				
176053																4	38	0	460	45	49	0	0	0	0	0	373	0	0	0				
176101																0	4494	415	22563	0	16068				0	0	1586	14685	0	0				
176240																0	1148	0	2192	0	221	215	0	0	0	0	823	0	0	0	CURRENT TAXES RECEIVABLE                                                                                                                                                                         			
176325																0	86	134	2529	106	1989	0	0	0	0	0	320	1859	0	0				
176437																0	173	0	2514	0	1866	0	0	0	0	0	475	1800	0	0				
176464																38	2667	0	16759	562	12220	0	0	0	0	0	1872	11211	221	0				
176642																0	839	0	1472	0	105	0	0	0	0	0	528	0	0	0				
177135																0	33	0	173	26	115				0	0	25	0	0	0				
177443																0	719	0	2162	101	157	45	0	0	0	0	1286	0	0	0	Reserve for Taxes                                                                                                                                                                                			
177500																0	131	0	233	7	7	0	0	0	0	0	95	0	0	0				
177546																0	330	0	1103	59	305	0	0	0	0	0	468	0	0	0				
177555																0	0	0	415	53	70	17	0	0	0	87	258	0	0	0	Pre-Paid Federal Tax                                                                                                                                                                             			
177751																0	1123	2023	6279	0	2132	1208	534	0	0	0	1001	0	0	0	ACCOUNTS RECEIVABLE                                                                                                                                                                              	ACCRUED INCOME RECEIVABLE                                                                                                                                                                        		
177920																0	1351	429	8369	212	5769	5424	0	0	0	0	820	0	0	0	BOLI                                                                                                                                                                                             			
177957																0	1969	99	11088	119	7605	6717	323		0	0	1415	0	1	0	BOLI Investment                                                                                                                                                                                  	Computer Software                                                                                                                                                                                		
178020	0	36951	40974	325671	0	193212	48711	0	0	0	0	54534	100445	8566	0		36951														A/R MSP Loans I/C                                                                                                                                                                                			
178057																0	127	0	246	0	0	0	0	0	0	0	119	0	0	0				
178150																0	0	18	1775	0	1241	0	0	0	0	0	516	1035	0	0				
178244																0	122	0	556	0	0	0	0	0	0	0	434	0	0	0				
178271																0	433	31	785	41	94	0	0	0	0	0	227	0	0	0				
178356																0	0	0	555	0	404	159	0	0	0	0	151	0	0	0	Int Earned - Not Collected Securities                                                                                                                                                            			
178851																0	475	39	2228	164	212	0	0	0	0	0	1502	0	0	0				
179148																0	3	0	2558	0	1831	0	0	0	0	0	724	1626	0	0				
179335																27	100	9	3739	47	2715	22	2619	0	0	0	915	0	0	0	GENERAL LEDGER SUSPENSE                                                                                                                                                                          	BANK OWNED LIFE INSURANCE                                                                                                                                                                        		
179700																0	2775	0	11271	0	6915	0	0	0	0	0	1581	5907	0	0				
179755																6	363	312	1431	138	368	204	0	0	0	0	388	0	0	0	Software                                                                                                                                                                                         			
180041																0	321	27	3257	71	2196	100	36	96	0	0	713	1803	35	0	Insurance Receivable	Index CD Discount	Premium Loans	
180078																0	2220	982	6456	0	2321	0	0	0	0	0	933	2057	0	0				
180144																0	170	0	823	0	202	0	0	0	0	0	451	0	0	0				
180201																0	263	0	727	0	205	70	107	0	0	0	259	0	0	0	PREPAID INCOME TAX                                                                                                                                                                               	DEFFERD TAX ON BAD DEBT                                                                                                                                                                          		
180416																0	435	462	8104	0	6703	0	0	0	0	0	504	5517	0	0				
180443																0	339	0	1154	17	271	0	0	0	0	0	544	254	0	0				
180537																0	436	346	3333	0	1988	0	0	0	0	0	563	1787	0	0				
180649																0	9794	1309	23306	348	9979	0	0	0	0	0	2224	8505	0	0				
180845																0	1545	0	2665	67	553				0	0	567	486	0	0				
181169																0	4410	3383	26214	0	16807	0	0	0	0	0	1614	12300	0	0				
181347																0	1030	22	4080	0	874	0	0	0	0	0	2154	518	0	0				
181459																0	1877	2246	10668	0	2442	796	0	0	0	0	4103	0	0	0	Investment in CDC by FNNI Subs			
181758																0	426	0	886	118	254	0	0	0	0	0	206	61	0	0				
181851																661	6194	0	27576	374	18027	0	0	0	0	0	3355	16729	0	0				
181963																0	130	0	1808	234	775	210	0	0	0	0	903	0	0	0	SOFTWARE                                                                                                                                                                                         			
182054																0	366	0	1464	0	551	0	0	0	0	0	547	476	0	0				
182157																0	0	56	257	40	41	0	0	0	0	0	160	0	0	0				
182175																0	1245	0	2017	130	395	0	0	0	0	0	377	259	0	0				
182353																0	70	1	433	4	4	0	0	0	0	0	358	0	0	0				
182401																0	1183	446	5330	0	2810	0	0	0	0	0	891	2679	0	0				
182540																0	2309	102	6777	0	1586	0	0	0	0	0	2780	1507	0	0				
182652																0	29	0	90	16	16				0	0	45	0	0	0				
182951																0	707	0	4310	0	2405	0	0	0	0	0	1198	2270	0	0				
