RCON6979,IDRSSD,RCON9999
false,295552,2003-09-30
true,295628,2003-09-30
false,295637,2003-09-30
false,295646,2003-09-30
false,295758,2003-09-30
false,296438,2003-09-30
false,296456,2003-09-30
false,296559,2003-09-30
false,296755,2003-09-30
false,296858,2003-09-30
false,297042,2003-09-30
false,297051,2003-09-30
false,297257,2003-09-30
false,297453,2003-09-30
false,297547,2003-09-30
false,297631,2003-09-30
false,297734,2003-09-30
false,297761,2003-09-30
false,298049,2003-09-30
false,298058,2003-09-30
false,298218,2003-09-30
false,298245,2003-09-30
false,299046,2003-09-30
false,299251,2003-09-30
false,299644,2003-09-30
false,299653,2003-09-30
false,299868,2003-09-30
false,300009,2003-09-30
false,300036,2003-09-30
false,300063,2003-09-30
false,300157,2003-09-30
false,300250,2003-09-30
false,300353,2003-09-30
false,300371,2003-09-30
false,300456,2003-09-30
false,300531,2003-09-30
false,300933,2003-09-30
false,300942,2003-09-30
false,300960,2003-09-30
false,301640,2003-09-30
false,301668,2003-09-30
false,301800,2003-09-30
false,302030,2003-09-30
false,302133,2003-09-30
false,302450,2003-09-30
false,302553,2003-09-30
false,302656,2003-09-30
false,302665,2003-09-30
false,303345,2003-09-30
false,303550,2003-09-30
false,303653,2003-09-30
false,303701,2003-09-30
false,303747,2003-09-30
false,303952,2003-09-30
false,304034,2003-09-30
false,304155,2003-09-30
false,304173,2003-09-30
false,304520,2003-09-30
false,304762,2003-09-30
false,304913,2003-09-30
false,305059,2003-09-30
false,305152,2003-09-30
false,305237,2003-09-30
false,305433,2003-09-30
false,305442,2003-09-30
false,305648,2003-09-30
false,305750,2003-09-30
false,305835,2003-09-30
false,306056,2003-09-30
false,306140,2003-09-30
false,306159,2003-09-30
false,306337,2003-09-30
false,306739,2003-09-30
false,306908,2003-09-30
false,307053,2003-09-30
false,307062,2003-09-30
false,307231,2003-09-30
false,307334,2003-09-30
false,307361,2003-09-30
false,307679,2003-09-30
false,307745,2003-09-30
false,307932,2003-09-30
false,307950,2003-09-30
false,308247,2003-09-30
false,308256,2003-09-30
false,308340,2003-09-30
false,308443,2003-09-30
false,308649,2003-09-30
false,308836,2003-09-30
false,309150,2003-09-30
false,309347,2003-09-30
false,309570,2003-09-30
false,309655,2003-09-30
false,309664,2003-09-30
false,309758,2003-09-30
false,309851,2003-09-30
false,309936,2003-09-30
false,310053,2003-09-30
false,310437,2003-09-30
false,310727,2003-09-30
false,310754,2003-09-30
false,310875,2003-09-30
false,310950,2003-09-30
false,310978,2003-09-30
false,311050,2003-09-30
false,311144,2003-09-30
false,311256,2003-09-30
false,311265,2003-09-30
false,311331,2003-09-30
false,311452,2003-09-30
false,311603,2003-09-30
false,311649,2003-09-30
false,311658,2003-09-30
false,311845,2003-09-30
false,311939,2003-09-30
false,312244,2003-09-30
false,312356,2003-09-30
false,312431,2003-09-30
false,312730,2003-09-30
false,312954,2003-09-30
true,313009,2003-09-30
false,313157,2003-09-30
false,313223,2003-09-30
false,313241,2003-09-30
false,313401,2003-09-30
false,313531,2003-09-30
false,313577,2003-09-30
false,314033,2003-09-30
false,314257,2003-09-30
false,314444,2003-09-30
false,315339,2003-09-30
false,315348,2003-09-30
false,315357,2003-09-30
false,315629,2003-09-30
false,315656,2003-09-30
false,315674,2003-09-30
false,315852,2003-09-30
false,315973,2003-09-30
false,316158,2003-09-30
false,316354,2003-09-30
false,316738,2003-09-30
false,316840,2003-09-30
false,316859,2003-09-30
false,316916,2003-09-30
false,316934,2003-09-30
false,317100,2003-09-30
false,317258,2003-09-30
false,317342,2003-09-30
false,317650,2003-09-30
false,317735,2003-09-30
false,318639,2003-09-30
false,318835,2003-09-30
false,319047,2003-09-30
false,319458,2003-09-30
false,319542,2003-09-30
false,319551,2003-09-30
false,320034,2003-09-30
false,320052,2003-09-30
false,320070,2003-09-30
false,320119,2003-09-30
false,320155,2003-09-30
false,320856,2003-09-30
false,321152,2003-09-30
false,321255,2003-09-30
false,321330,2003-09-30
false,321536,2003-09-30
false,321844,2003-09-30
false,321947,2003-09-30
false,322056,2003-09-30
false,322449,2003-09-30
false,322458,2003-09-30
false,322476,2003-09-30
false,322551,2003-09-30
false,322757,2003-09-30
false,322850,2003-09-30
false,323035,2003-09-30
false,323204,2003-09-30
false,323651,2003-09-30
false,323718,2003-09-30
false,324153,2003-09-30
false,324229,2003-09-30
false,324256,2003-09-30
false,324274,2003-09-30
false,324340,2003-09-30
false,324649,2003-09-30
false,324751,2003-09-30
false,324854,2003-09-30
false,324863,2003-09-30
true,324902,2003-09-30
false,324975,2003-09-30
false,325141,2003-09-30
false,325459,2003-09-30
false,325534,2003-09-30
false,325824,2003-09-30
false,326054,2003-09-30
false,326250,2003-09-30
false,326344,2003-09-30
false,326670,2003-09-30
false,326858,2003-09-30
false,326979,2003-09-30
false,327015,2003-09-30
false,327220,2003-09-30
false,327305,2003-09-30
false,327435,2003-09-30
false,327453,2003-09-30
false,327556,2003-09-30
false,327855,2003-09-30
false,327949,2003-09-30
false,328058,2003-09-30
false,328151,2003-09-30
false,328357,2003-09-30
false,328423,2003-09-30
false,328450,2003-09-30
false,328553,2003-09-30
false,328656,2003-09-30
false,328777,2003-09-30
false,329149,2003-09-30
false,329345,2003-09-30
false,329550,2003-09-30
false,329578,2003-09-30
false,329756,2003-09-30
false,329952,2003-09-30
false,330239,2003-09-30
false,330248,2003-09-30
false,330417,2003-09-30
false,330453,2003-09-30
false,330659,2003-09-30
false,330855,2003-09-30
true,330873,2003-09-30
false,330949,2003-09-30
false,331106,2003-09-30
false,331375,2003-09-30
false,331544,2003-09-30
false,331553,2003-09-30
false,331656,2003-09-30
false,331713,2003-09-30
false,332055,2003-09-30
false,332224,2003-09-30
false,332345,2003-09-30
false,332402,2003-09-30
false,332644,2003-09-30
false,332756,2003-09-30
false,332907,2003-09-30
false,332970,2003-09-30
false,333034,2003-09-30
false,333043,2003-09-30
false,333052,2003-09-30
false,333203,2003-09-30
false,333249,2003-09-30
false,333650,2003-09-30
false,333856,2003-09-30
false,333940,2003-09-30
false,334059,2003-09-30
false,334255,2003-09-30
false,334264,2003-09-30
false,334648,2003-09-30
false,334657,2003-09-30
false,334750,2003-09-30
false,335346,2003-09-30
false,335355,2003-09-30
false,335757,2003-09-30
false,336071,2003-09-30
false,336147,2003-09-30
false,336361,2003-09-30
false,336576,2003-09-30
false,336932,2003-09-30
false,336950,2003-09-30
false,337247,2003-09-30
false,337340,2003-09-30
false,337658,2003-09-30
false,337733,2003-09-30
false,337966,2003-09-30
false,338178,2003-09-30
false,338646,2003-09-30
false,338758,2003-09-30
false,338851,2003-09-30
false,338945,2003-09-30
false,339054,2003-09-30
false,339353,2003-09-30
false,339456,2003-09-30
false,339607,2003-09-30
false,339773,2003-09-30
false,339858,2003-09-30
false,339951,2003-09-30
false,340135,2003-09-30
false,340144,2003-09-30
false,340256,2003-09-30
false,340443,2003-09-30
false,340555,2003-09-30
false,340649,2003-09-30
false,340742,2003-09-30
false,340751,2003-09-30
false,341310,2003-09-30
false,341851,2003-09-30
false,341918,2003-09-30
false,341954,2003-09-30
false,341972,2003-09-30
false,342054,2003-09-30
false,342175,2003-09-30
false,342362,2003-09-30
false,342410,2003-09-30
false,342634,2003-09-30
false,342643,2003-09-30
false,343051,2003-09-30
false,343248,2003-09-30
false,343257,2003-09-30
false,343314,2003-09-30
false,343341,2003-09-30
false,343556,2003-09-30
false,343770,2003-09-30
false,343903,2003-09-30
false,343958,2003-09-30
false,344236,2003-09-30
false,344423,2003-09-30
false,344647,2003-09-30
false,344674,2003-09-30
false,344816,2003-09-30
false,344852,2003-09-30
false,345149,2003-09-30
false,345309,2003-09-30
false,345345,2003-09-30
false,345747,2003-09-30
false,345756,2003-09-30
false,346566,2003-09-30
false,347022,2003-09-30
false,347639,2003-09-30
false,347657,2003-09-30
false,347956,2003-09-30
false,348159,2003-09-30
false,348207,2003-09-30
false,348458,2003-09-30
false,348542,2003-09-30
false,348551,2003-09-30
false,348720,2003-09-30
false,348748,2003-09-30
false,349129,2003-09-30
false,349165,2003-09-30
false,349343,2003-09-30
false,349370,2003-09-30
false,350433,2003-09-30
false,350657,2003-09-30
false,350750,2003-09-30
false,351122,2003-09-30
false,351131,2003-09-30
false,351207,2003-09-30
false,351355,2003-09-30
false,351560,2003-09-30
false,351850,2003-09-30
false,352035,2003-09-30
false,352558,2003-09-30
false,352651,2003-09-30
false,352745,2003-09-30
false,352772,2003-09-30
false,352820,2003-09-30
false,352857,2003-09-30
false,353023,2003-09-30
false,353069,2003-09-30
true,353238,2003-09-30
false,353322,2003-09-30
false,353359,2003-09-30
false,353546,2003-09-30
false,353555,2003-09-30
false,353724,2003-09-30
false,353751,2003-09-30
false,353957,2003-09-30
false,354057,2003-09-30
false,354132,2003-09-30
false,354253,2003-09-30
false,354310,2003-09-30
false,354552,2003-09-30
false,354851,2003-09-30
false,354954,2003-09-30
false,355120,2003-09-30
false,355559,2003-09-30
false,355737,2003-09-30
false,355746,2003-09-30
false,355821,2003-09-30
false,355858,2003-09-30
false,356145,2003-09-30
false,356239,2003-09-30
false,356350,2003-09-30
false,356659,2003-09-30
false,356752,2003-09-30
false,356949,2003-09-30
false,357049,2003-09-30
false,357151,2003-09-30
false,357375,2003-09-30
false,357432,2003-09-30
false,357526,2003-09-30
false,357553,2003-09-30
false,357740,2003-09-30
false,357777,2003-09-30
false,357834,2003-09-30
false,357937,2003-09-30
false,358112,2003-09-30
false,358149,2003-09-30
false,358233,2003-09-30
false,358448,2003-09-30
false,358635,2003-09-30
false,358756,2003-09-30
false,359070,2003-09-30
false,359324,2003-09-30
false,359351,2003-09-30
false,359360,2003-09-30
false,359548,2003-09-30
false,359650,2003-09-30
false,359744,2003-09-30
false,359838,2003-09-30
false,359847,2003-09-30
true,359856,2003-09-30
false,359959,2003-09-30
false,360777,2003-09-30
false,360834,2003-09-30
false,360843,2003-09-30
false,360852,2003-09-30
false,360955,2003-09-30
true,361055,2003-09-30
false,361167,2003-09-30
false,361279,2003-09-30
false,361354,2003-09-30
false,361439,2003-09-30
false,361457,2003-09-30
false,361541,2003-09-30
false,361653,2003-09-30
false,362007,2003-09-30
false,362043,2003-09-30
false,362052,2003-09-30
false,362155,2003-09-30
false,362445,2003-09-30
false,362463,2003-09-30
false,362717,2003-09-30
false,362753,2003-09-30
false,362856,2003-09-30
false,362940,2003-09-30
false,363264,2003-09-30
false,363415,2003-09-30
false,363442,2003-09-30
true,363648,2003-09-30
false,363657,2003-09-30
false,363956,2003-09-30
false,364056,2003-09-30
false,364131,2003-09-30
false,364337,2003-09-30
false,364430,2003-09-30
false,364449,2003-09-30
false,364850,2003-09-30
false,364971,2003-09-30
false,365325,2003-09-30
false,365455,2003-09-30
false,365651,2003-09-30
false,365745,2003-09-30
false,365848,2003-09-30
false,365941,2003-09-30
false,365950,2003-09-30
false,366078,2003-09-30
false,366238,2003-09-30
false,366247,2003-09-30
false,366359,2003-09-30
false,366658,2003-09-30
false,366854,2003-09-30
false,367150,2003-09-30
false,367208,2003-09-30
false,367244,2003-09-30
false,367431,2003-09-30
false,367543,2003-09-30
false,367552,2003-09-30
false,367673,2003-09-30
false,367851,2003-09-30
false,367954,2003-09-30
false,368054,2003-09-30
false,368111,2003-09-30
false,368175,2003-09-30
false,368344,2003-09-30
false,368429,2003-09-30
false,368447,2003-09-30
false,368522,2003-09-30
false,368755,2003-09-30
false,368933,2003-09-30
false,368951,2003-09-30
false,369257,2003-09-30
false,369426,2003-09-30
false,369435,2003-09-30
false,369453,2003-09-30
false,369659,2003-09-30
false,370020,2003-09-30
false,370150,2003-09-30
false,370338,2003-09-30
false,370347,2003-09-30
false,370646,2003-09-30
false,370721,2003-09-30
false,370730,2003-09-30
false,370758,2003-09-30
false,370833,2003-09-30
false,370954,2003-09-30
false,371223,2003-09-30
false,371232,2003-09-30
false,371353,2003-09-30
false,371362,2003-09-30
false,371559,2003-09-30
false,371755,2003-09-30
false,371849,2003-09-30
false,371858,2003-09-30
false,371915,2003-09-30
false,371924,2003-09-30
false,371942,2003-09-30
false,372248,2003-09-30
false,372257,2003-09-30
false,372444,2003-09-30
false,372538,2003-09-30
false,372556,2003-09-30
false,372640,2003-09-30
false,372855,2003-09-30
false,373058,2003-09-30
false,373115,2003-09-30
false,373553,2003-09-30
false,373601,2003-09-30
false,374130,2003-09-30
false,374149,2003-09-30
false,374354,2003-09-30
false,374653,2003-09-30
false,374774,2003-09-30
false,374934,2003-09-30
false,375034,2003-09-30
false,375043,2003-09-30
false,375155,2003-09-30
false,375409,2003-09-30
false,375502,2003-09-30
false,375566,2003-09-30
false,375650,2003-09-30
false,375735,2003-09-30
false,376068,2003-09-30
false,376125,2003-09-30
false,376237,2003-09-30
false,376433,2003-09-30
false,376442,2003-09-30
false,376657,2003-09-30
false,376947,2003-09-30
false,377506,2003-09-30
false,377663,2003-09-30
false,377850,2003-09-30
false,377908,2003-09-30
false,378026,2003-09-30
false,378044,2003-09-30
false,378110,2003-09-30
false,378259,2003-09-30
false,378549,2003-09-30
false,378558,2003-09-30
false,378642,2003-09-30
false,378651,2003-09-30
false,378950,2003-09-30
false,379050,2003-09-30
false,379153,2003-09-30
false,379359,2003-09-30
false,379470,2003-09-30
true,379649,2003-09-30
false,379920,2003-09-30
false,380038,2003-09-30
false,380346,2003-09-30
false,380458,2003-09-30
false,380533,2003-09-30
false,380654,2003-09-30
false,380841,2003-09-30
false,380944,2003-09-30
false,381026,2003-09-30
true,381259,2003-09-30
false,381334,2003-09-30
false,381343,2003-09-30
false,381727,2003-09-30
false,381754,2003-09-30
false,381839,2003-09-30
false,381857,2003-09-30
false,381950,2003-09-30
false,382050,2003-09-30
false,382069,2003-09-30
false,382256,2003-09-30
false,382443,2003-09-30
false,382537,2003-09-30
false,382649,2003-09-30
false,382658,2003-09-30
false,382667,2003-09-30
false,382742,2003-09-30
false,382751,2003-09-30
false,382854,2003-09-30
false,383253,2003-09-30
false,383534,2003-09-30
false,384018,2003-09-30
false,384335,2003-09-30
false,384353,2003-09-30
false,384652,2003-09-30
false,384830,2003-09-30
false,385350,2003-09-30
false,385547,2003-09-30
false,385631,2003-09-30
false,385976,2003-09-30
false,386049,2003-09-30
false,386142,2003-09-30
false,386357,2003-09-30
false,386432,2003-09-30
false,386450,2003-09-30
false,386731,2003-09-30
false,386825,2003-09-30
false,386852,2003-09-30
false,387000,2003-09-30
false,387055,2003-09-30
false,387336,2003-09-30
false,387345,2003-09-30
false,388155,2003-09-30
false,388258,2003-09-30
false,388557,2003-09-30
false,388744,2003-09-30
false,388753,2003-09-30
false,388931,2003-09-30
false,388940,2003-09-30
false,389059,2003-09-30
false,389358,2003-09-30
false,389657,2003-09-30
false,389826,2003-09-30
false,390167,2003-09-30
false,390336,2003-09-30
false,390457,2003-09-30
false,390765,2003-09-30
false,390840,2003-09-30
false,390925,2003-09-30
false,391137,2003-09-30
false,391249,2003-09-30
false,391418,2003-09-30
false,391557,2003-09-30
false,391838,2003-09-30
false,391856,2003-09-30
false,391959,2003-09-30
false,391977,2003-09-30
false,392031,2003-09-30
false,392152,2003-09-30
false,392228,2003-09-30
false,392255,2003-09-30
false,392358,2003-09-30
false,392451,2003-09-30
false,392778,2003-09-30
false,393252,2003-09-30
false,393355,2003-09-30
false,393757,2003-09-30
false,393850,2003-09-30
false,393953,2003-09-30
false,394053,2003-09-30
false,394156,2003-09-30
false,394259,2003-09-30
false,394352,2003-09-30
false,394932,2003-09-30
false,395238,2003-09-30
false,395256,2003-09-30
false,395377,2003-09-30
false,395452,2003-09-30
false,395555,2003-09-30
false,395779,2003-09-30
false,395836,2003-09-30
false,396057,2003-09-30
false,396244,2003-09-30
false,396253,2003-09-30
false,396271,2003-09-30
false,396356,2003-09-30
false,396879,2003-09-30
false,396954,2003-09-30
false,397447,2003-09-30
false,397456,2003-09-30
false,397531,2003-09-30
false,397540,2003-09-30
false,397559,2003-09-30
false,397755,2003-09-30
false,397858,2003-09-30
false,398051,2003-09-30
false,398248,2003-09-30
false,398350,2003-09-30
false,398631,2003-09-30
false,398668,2003-09-30
false,398837,2003-09-30
false,399067,2003-09-30
false,399142,2003-09-30
false,399151,2003-09-30
false,399357,2003-09-30
false,399517,2003-09-30
false,399731,2003-09-30
false,400057,2003-09-30
false,400141,2003-09-30
false,400253,2003-09-30
false,400365,2003-09-30
false,400552,2003-09-30
false,400758,2003-09-30
false,400767,2003-09-30
false,400945,2003-09-30
false,401148,2003-09-30
false,401447,2003-09-30
false,401559,2003-09-30
false,401755,2003-09-30
false,401906,2003-09-30
false,401951,2003-09-30
false,402462,2003-09-30
false,402837,2003-09-30
false,402846,2003-09-30
false,402949,2003-09-30
false,403058,2003-09-30
false,403067,2003-09-30
false,403106,2003-09-30
false,403151,2003-09-30
false,403254,2003-09-30
false,403348,2003-09-30
false,403357,2003-09-30
false,403553,2003-09-30
false,403656,2003-09-30
false,403937,2003-09-30
false,403946,2003-09-30
false,404653,2003-09-30
false,404774,2003-09-30
false,404943,2003-09-30
false,405061,2003-09-30
false,405641,2003-09-30
false,405744,2003-09-30
false,405959,2003-09-30
false,406022,2003-09-30
false,406059,2003-09-30
false,406255,2003-09-30
false,406349,2003-09-30
false,406666,2003-09-30
false,406974,2003-09-30
false,407168,2003-09-30
false,407373,2003-09-30
false,407506,2003-09-30
false,407645,2003-09-30
false,407850,2003-09-30
false,408147,2003-09-30
false,408307,2003-09-30
false,408473,2003-09-30
false,408642,2003-09-30
false,409265,2003-09-30
false,409555,2003-09-30
false,409649,2003-09-30
false,410056,2003-09-30
false,410159,2003-09-30
false,410560,2003-09-30
false,410748,2003-09-30
false,410917,2003-09-30
false,410944,2003-09-30
false,411053,2003-09-30
false,411062,2003-09-30
false,411231,2003-09-30
false,411240,2003-09-30
false,411464,2003-09-30
false,411512,2003-09-30
false,411549,2003-09-30
false,411576,2003-09-30
false,411624,2003-09-30
false,411651,2003-09-30
false,412135,2003-09-30
false,412153,2003-09-30
false,412452,2003-09-30
false,412555,2003-09-30
false,412667,2003-09-30
false,412751,2003-09-30
false,412845,2003-09-30
false,413141,2003-09-30
true,413208,2003-09-30
false,413347,2003-09-30
false,413543,2003-09-30
false,413570,2003-09-30
false,413646,2003-09-30
false,413730,2003-09-30
false,413758,2003-09-30
false,413851,2003-09-30
false,414102,2003-09-30
false,414652,2003-09-30
false,414728,2003-09-30
false,414764,2003-09-30
false,414858,2003-09-30
false,415051,2003-09-30
false,415855,2003-09-30
false,416245,2003-09-30
false,416272,2003-09-30
false,416339,2003-09-30
false,416348,2003-09-30
false,416357,2003-09-30
false,416656,2003-09-30
false,416674,2003-09-30
false,417149,2003-09-30
false,417158,2003-09-30
false,417251,2003-09-30
false,417448,2003-09-30
false,417626,2003-09-30
false,417710,2003-09-30
false,417859,2003-09-30
false,417943,2003-09-30
false,417952,2003-09-30
false,418100,2003-09-30
false,418249,2003-09-30
false,418342,2003-09-30
false,418436,2003-09-30
false,418856,2003-09-30
false,419152,2003-09-30
false,419255,2003-09-30
false,419406,2003-09-30
false,419460,2003-09-30
false,419675,2003-09-30
false,419947,2003-09-30
false,420233,2003-09-30
false,420457,2003-09-30
false,420644,2003-09-30
false,420653,2003-09-30
false,420868,2003-09-30
false,420934,2003-09-30
false,421155,2003-09-30
false,421203,2003-09-30
false,421445,2003-09-30
false,421539,2003-09-30
false,421838,2003-09-30
false,422059,2003-09-30
false,422116,2003-09-30
false,422358,2003-09-30
false,422433,2003-09-30
false,422657,2003-09-30
false,422750,2003-09-30
false,423065,2003-09-30
false,423074,2003-09-30
false,423159,2003-09-30
false,423355,2003-09-30
true,423449,2003-09-30
false,423458,2003-09-30
false,423636,2003-09-30
false,423739,2003-09-30
false,423841,2003-09-30
false,424035,2003-09-30
false,424156,2003-09-30
false,424240,2003-09-30
false,424343,2003-09-30
false,424352,2003-09-30
false,424437,2003-09-30
false,424633,2003-09-30
false,425050,2003-09-30
false,425108,2003-09-30
false,425818,2003-09-30
false,425845,2003-09-30
false,425911,2003-09-30
false,425957,2003-09-30
false,425975,2003-09-30
false,426057,2003-09-30
false,426141,2003-09-30
false,426347,2003-09-30
false,426534,2003-09-30
false,426758,2003-09-30
false,426945,2003-09-30
false,427241,2003-09-30
false,427353,2003-09-30
false,427456,2003-09-30
false,427719,2003-09-30
false,427858,2003-09-30
false,427915,2003-09-30
false,427960,2003-09-30
false,428033,2003-09-30
false,428060,2003-09-30
false,428462,2003-09-30
false,428547,2003-09-30
false,428631,2003-09-30
false,428659,2003-09-30
false,428752,2003-09-30
false,428855,2003-09-30
false,428958,2003-09-30
false,429021,2003-09-30
false,429526,2003-09-30
false,429535,2003-09-30
false,429759,2003-09-30
false,430036,2003-09-30
false,430054,2003-09-30
false,430344,2003-09-30
false,430670,2003-09-30
false,430858,2003-09-30
false,431323,2003-09-30
false,431350,2003-09-30
false,431743,2003-09-30
false,431846,2003-09-30
false,431958,2003-09-30
false,432012,2003-09-30
false,432058,2003-09-30
false,432432,2003-09-30
false,433158,2003-09-30
false,433354,2003-09-30
false,433439,2003-09-30
true,433505,2003-09-30
false,433550,2003-09-30
false,433608,2003-09-30
false,433859,2003-09-30
false,433943,2003-09-30
false,434203,2003-09-30
false,434539,2003-09-30
false,435059,2003-09-30
false,435152,2003-09-30
false,435255,2003-09-30
false,435349,2003-09-30
false,435358,2003-09-30
false,435666,2003-09-30
false,435750,2003-09-30
false,436131,2003-09-30
false,436159,2003-09-30
false,436252,2003-09-30
false,436467,2003-09-30
false,436542,2003-09-30
false,436711,2003-09-30
false,436739,2003-09-30
false,436823,2003-09-30
false,436953,2003-09-30
false,436971,2003-09-30
false,437044,2003-09-30
false,437053,2003-09-30
false,437138,2003-09-30
false,437231,2003-09-30
false,437455,2003-09-30
false,437521,2003-09-30
false,438050,2003-09-30
false,438238,2003-09-30
false,438265,2003-09-30
false,438434,2003-09-30
false,438715,2003-09-30
false,439132,2003-09-30
false,439338,2003-09-30
false,439356,2003-09-30
false,439404,2003-09-30
false,439459,2003-09-30
false,439730,2003-09-30
false,439833,2003-09-30
false,439860,2003-09-30
true,440110,2003-09-30
false,440174,2003-09-30
false,440259,2003-09-30
false,440352,2003-09-30
false,440446,2003-09-30
false,440857,2003-09-30
false,441050,2003-09-30
false,441078,2003-09-30
false,441135,2003-09-30
false,441256,2003-09-30
false,441359,2003-09-30
false,441434,2003-09-30
false,441630,2003-09-30
false,442039,2003-09-30
false,442057,2003-09-30
false,442244,2003-09-30
false,442253,2003-09-30
false,442356,2003-09-30
false,442534,2003-09-30
false,442655,2003-09-30
true,442749,2003-09-30
false,442758,2003-09-30
false,442776,2003-09-30
false,442806,2003-09-30
false,443036,2003-09-30
false,443148,2003-09-30
false,443205,2003-09-30
false,443353,2003-09-30
false,443447,2003-09-30
false,443625,2003-09-30
false,443634,2003-09-30
false,443951,2003-09-30
false,444051,2003-09-30
false,444172,2003-09-30
false,444257,2003-09-30
false,444350,2003-09-30
false,444556,2003-09-30
false,444677,2003-09-30
false,444958,2003-09-30
false,445843,2003-09-30
false,445852,2003-09-30
false,445955,2003-09-30
false,446130,2003-09-30
false,446149,2003-09-30
false,446336,2003-09-30
false,446877,2003-09-30
false,447034,2003-09-30
false,447070,2003-09-30
false,447100,2003-09-30
false,447342,2003-09-30
false,447351,2003-09-30
false,447557,2003-09-30
false,447744,2003-09-30
false,447874,2003-09-30
false,448040,2003-09-30
false,448554,2003-09-30
false,449038,2003-09-30
false,449430,2003-09-30
false,449832,2003-09-30
false,449841,2003-09-30
false,449850,2003-09-30
false,449926,2003-09-30
false,449953,2003-09-30
false,450034,2003-09-30
true,450632,2003-09-30
false,450641,2003-09-30
false,450650,2003-09-30
false,450669,2003-09-30
false,450753,2003-09-30
false,450856,2003-09-30
false,450959,2003-09-30
false,451068,2003-09-30
false,451246,2003-09-30
false,451853,2003-09-30
false,451965,2003-09-30
false,452104,2003-09-30
false,452159,2003-09-30
false,452270,2003-09-30
false,452739,2003-09-30
false,452841,2003-09-30
false,452850,2003-09-30
false,453026,2003-09-30
false,453071,2003-09-30
false,453147,2003-09-30
false,453446,2003-09-30
false,453839,2003-09-30
false,454340,2003-09-30
false,454434,2003-09-30
false,454546,2003-09-30
false,454658,2003-09-30
false,454742,2003-09-30
false,455150,2003-09-30
false,455253,2003-09-30
false,455365,2003-09-30
false,455459,2003-09-30
false,455534,2003-09-30
false,455552,2003-09-30
false,455945,2003-09-30
false,455972,2003-09-30
false,456045,2003-09-30
false,456054,2003-09-30
false,456157,2003-09-30
false,456250,2003-09-30
false,456344,2003-09-30
false,456447,2003-09-30
false,456456,2003-09-30
false,456474,2003-09-30
false,456755,2003-09-30
false,456858,2003-09-30
false,456960,2003-09-30
false,457060,2003-09-30
false,457220,2003-09-30
false,457426,2003-09-30
false,457547,2003-09-30
false,457659,2003-09-30
false,457752,2003-09-30
false,458049,2003-09-30
false,458142,2003-09-30
false,458263,2003-09-30
false,458544,2003-09-30
false,458553,2003-09-30
false,458665,2003-09-30
false,458946,2003-09-30
false,459046,2003-09-30
false,459130,2003-09-30
false,459354,2003-09-30
false,459372,2003-09-30
false,459448,2003-09-30
false,459644,2003-09-30
false,459671,2003-09-30
false,460033,2003-09-30
false,460248,2003-09-30
false,460332,2003-09-30
false,460341,2003-09-30
false,460350,2003-09-30
false,460556,2003-09-30
false,460770,2003-09-30
false,460855,2003-09-30
false,461058,2003-09-30
false,461245,2003-09-30
false,461441,2003-09-30
false,461870,2003-09-30
false,462738,2003-09-30
false,462756,2003-09-30
false,463203,2003-09-30
false,463342,2003-09-30
false,463351,2003-09-30
false,463605,2003-09-30
false,463650,2003-09-30
false,463735,2003-09-30
false,464116,2003-09-30
false,464255,2003-09-30
false,464536,2003-09-30
false,464750,2003-09-30
false,464853,2003-09-30
false,464956,2003-09-30
false,465038,2003-09-30
false,465243,2003-09-30
false,465337,2003-09-30
false,465524,2003-09-30
false,465542,2003-09-30
false,465618,2003-09-30
false,465672,2003-09-30
false,465757,2003-09-30
false,465850,2003-09-30
false,466044,2003-09-30
false,466240,2003-09-30
false,466549,2003-09-30
false,466642,2003-09-30
false,466754,2003-09-30
false,466857,2003-09-30
false,466932,2003-09-30
false,467144,2003-09-30
false,467265,2003-09-30
false,467630,2003-09-30
false,467658,2003-09-30
false,467733,2003-09-30
false,467957,2003-09-30
false,468655,2003-09-30
false,468954,2003-09-30
false,469250,2003-09-30
false,469308,2003-09-30
false,469362,2003-09-30
false,469559,2003-09-30
false,469737,2003-09-30
false,470032,2003-09-30
true,470050,2003-09-30
false,470256,2003-09-30
false,470434,2003-09-30
false,470452,2003-09-30
false,470724,2003-09-30
false,470836,2003-09-30
false,471057,2003-09-30
false,471217,2003-09-30
false,471749,2003-09-30
false,471945,2003-09-30
false,472018,2003-09-30
false,472045,2003-09-30
false,472148,2003-09-30
false,472250,2003-09-30
false,472335,2003-09-30
false,472353,2003-09-30
false,472531,2003-09-30
false,472616,2003-09-30
false,472643,2003-09-30
false,472652,2003-09-30
false,472858,2003-09-30
false,472951,2003-09-30
false,472979,2003-09-30
false,473042,2003-09-30
false,473257,2003-09-30
false,473266,2003-09-30
false,473341,2003-09-30
false,473501,2003-09-30
false,473930,2003-09-30
false,474058,2003-09-30
false,474245,2003-09-30
false,474254,2003-09-30
false,474348,2003-09-30
false,474357,2003-09-30
false,474450,2003-09-30
false,474544,2003-09-30
false,474656,2003-09-30
false,474759,2003-09-30
false,474825,2003-09-30
false,474919,2003-09-30
false,474946,2003-09-30
false,475046,2003-09-30
false,475215,2003-09-30
false,475345,2003-09-30
false,475354,2003-09-30
false,475363,2003-09-30
false,475550,2003-09-30
false,475653,2003-09-30
false,475756,2003-09-30
false,476070,2003-09-30
false,476276,2003-09-30
false,476342,2003-09-30
false,476445,2003-09-30
