RCON6979,IDRSSD,RCON9999
false,30155,2006-12-31
false,30258,2006-12-31
false,30418,2006-12-31
false,30502,2006-12-31
false,30650,2006-12-31
false,30810,2006-12-31
false,30856,2006-12-31
false,31134,2006-12-31
false,31255,2006-12-31
false,31657,2006-12-31
false,31826,2006-12-31
false,31835,2006-12-31
false,32159,2006-12-31
false,32234,2006-12-31
false,32766,2006-12-31
false,33147,2006-12-31
false,33259,2006-12-31
false,33268,2006-12-31
false,33549,2006-12-31
false,33727,2006-12-31
false,33754,2006-12-31
true,33772,2006-12-31
false,33839,2006-12-31
false,33857,2006-12-31
false,34153,2006-12-31
false,34359,2006-12-31
false,34425,2006-12-31
false,34434,2006-12-31
false,34452,2006-12-31
false,34537,2006-12-31
false,34555,2006-12-31
false,34742,2006-12-31
false,34836,2006-12-31
false,34863,2006-12-31
false,35057,2006-12-31
false,35244,2006-12-31
false,35301,2006-12-31
false,35570,2006-12-31
false,35646,2006-12-31
false,35842,2006-12-31
false,35936,2006-12-31
false,36054,2006-12-31
false,36344,2006-12-31
false,36456,2006-12-31
false,36858,2006-12-31
false,36933,2006-12-31
false,37051,2006-12-31
false,37341,2006-12-31
false,37350,2006-12-31
false,37378,2006-12-31
false,37435,2006-12-31
false,37640,2006-12-31
false,37659,2006-12-31
false,37743,2006-12-31
false,37949,2006-12-31
false,38526,2006-12-31
false,38535,2006-12-31
false,38740,2006-12-31
false,39327,2006-12-31
true,39420,2006-12-31
false,39475,2006-12-31
false,39756,2006-12-31
false,39934,2006-12-31
false,40033,2006-12-31
false,40305,2006-12-31
false,40350,2006-12-31
false,40707,2006-12-31
false,40855,2006-12-31
false,41245,2006-12-31
false,41553,2006-12-31
false,41629,2006-12-31
false,41647,2006-12-31
false,41759,2006-12-31
false,41825,2006-12-31
false,41937,2006-12-31
false,41955,2006-12-31
false,42037,2006-12-31
false,42055,2006-12-31
false,42354,2006-12-31
false,42420,2006-12-31
false,42448,2006-12-31
false,42457,2006-12-31
false,43052,2006-12-31
false,43155,2006-12-31
false,43173,2006-12-31
false,43324,2006-12-31
false,43351,2006-12-31
false,43454,2006-12-31
false,43511,2006-12-31
false,43641,2006-12-31
false,43744,2006-12-31
false,43856,2006-12-31
false,43959,2006-12-31
false,44040,2006-12-31
false,44134,2006-12-31
false,44433,2006-12-31
false,44451,2006-12-31
false,44602,2006-12-31
false,44741,2006-12-31
false,44750,2006-12-31
false,44929,2006-12-31
false,45038,2006-12-31
false,45047,2006-12-31
false,45056,2006-12-31
false,45430,2006-12-31
false,45458,2006-12-31
false,45551,2006-12-31
false,45560,2006-12-31
false,45627,2006-12-31
false,45775,2006-12-31
false,46053,2006-12-31
false,46941,2006-12-31
false,47153,2006-12-31
false,47247,2006-12-31
false,47256,2006-12-31
false,47452,2006-12-31
false,47500,2006-12-31
false,48057,2006-12-31
false,48150,2006-12-31
false,48374,2006-12-31
false,48440,2006-12-31
false,48552,2006-12-31
false,48730,2006-12-31
false,49054,2006-12-31
false,49148,2006-12-31
false,49241,2006-12-31
false,49344,2006-12-31
false,49643,2006-12-31
false,49652,2006-12-31
false,49821,2006-12-31
false,49858,2006-12-31
false,49951,2006-12-31
false,50144,2006-12-31
false,50461,2006-12-31
false,50546,2006-12-31
false,50854,2006-12-31
false,50957,2006-12-31
false,51253,2006-12-31
false,51356,2006-12-31
false,51459,2006-12-31
false,51730,2006-12-31
false,51842,2006-12-31
false,52410,2006-12-31
false,52456,2006-12-31
false,52719,2006-12-31
false,52951,2006-12-31
false,53015,2006-12-31
false,53033,2006-12-31
false,53051,2006-12-31
false,53239,2006-12-31
false,53453,2006-12-31
false,53752,2006-12-31
false,54049,2006-12-31
false,54058,2006-12-31
false,54357,2006-12-31
false,54375,2006-12-31
false,54441,2006-12-31
false,54656,2006-12-31
false,55176,2006-12-31
false,55251,2006-12-31
false,55336,2006-12-31
false,55635,2006-12-31
false,55653,2006-12-31
false,56230,2006-12-31
false,56258,2006-12-31
false,56351,2006-12-31
false,56427,2006-12-31
false,56548,2006-12-31
false,56557,2006-12-31
false,56717,2006-12-31
false,56726,2006-12-31
false,57040,2006-12-31
false,57228,2006-12-31
false,57255,2006-12-31
false,57451,2006-12-31
false,57572,2006-12-31
false,57956,2006-12-31
false,58074,2006-12-31
false,58207,2006-12-31
false,58225,2006-12-31
false,58243,2006-12-31
false,58355,2006-12-31
false,58551,2006-12-31
false,58636,2006-12-31
true,58757,2006-12-31
false,58971,2006-12-31
false,59259,2006-12-31
false,59316,2006-12-31
false,59352,2006-12-31
false,59679,2006-12-31
false,59754,2006-12-31
false,60143,2006-12-31
false,60219,2006-12-31
false,60330,2006-12-31
false,60433,2006-12-31
false,60545,2006-12-31
false,60554,2006-12-31
false,60648,2006-12-31
false,61122,2006-12-31
false,61355,2006-12-31
false,61476,2006-12-31
false,61533,2006-12-31
false,61757,2006-12-31
false,61832,2006-12-31
false,61953,2006-12-31
false,62044,2006-12-31
false,62101,2006-12-31
false,62147,2006-12-31
false,63050,2006-12-31
false,63069,2006-12-31
false,63078,2006-12-31
false,63201,2006-12-31
false,63359,2006-12-31
false,63573,2006-12-31
false,63733,2006-12-31
false,63742,2006-12-31
false,63751,2006-12-31
false,64150,2006-12-31
false,64543,2006-12-31
false,64552,2006-12-31
true,64619,2006-12-31
false,64730,2006-12-31
false,65205,2006-12-31
false,65241,2006-12-31
false,65513,2006-12-31
false,65559,2006-12-31
false,65746,2006-12-31
false,65858,2006-12-31
false,66015,2006-12-31
false,66154,2006-12-31
false,66172,2006-12-31
false,66275,2006-12-31
false,66837,2006-12-31
false,66846,2006-12-31
false,67142,2006-12-31
false,67151,2006-12-31
false,67209,2006-12-31
false,67254,2006-12-31
false,67311,2006-12-31
false,68345,2006-12-31
false,68448,2006-12-31
false,68756,2006-12-31
false,68831,2006-12-31
false,68840,2006-12-31
false,68859,2006-12-31
false,68943,2006-12-31
false,69333,2006-12-31
false,69351,2006-12-31
false,69678,2006-12-31
false,69847,2006-12-31
false,70049,2006-12-31
false,70058,2006-12-31
false,70076,2006-12-31
false,70151,2006-12-31
false,70218,2006-12-31
false,70254,2006-12-31
false,70414,2006-12-31
false,70638,2006-12-31
false,70955,2006-12-31
false,71318,2006-12-31
false,71457,2006-12-31
false,71859,2006-12-31
false,72258,2006-12-31
false,72351,2006-12-31
false,72454,2006-12-31
false,72614,2006-12-31
false,72678,2006-12-31
false,73031,2006-12-31
false,73116,2006-12-31
false,73152,2006-12-31
false,73554,2006-12-31
false,73956,2006-12-31
false,74056,2006-12-31
false,74140,2006-12-31
false,74159,2006-12-31
false,74337,2006-12-31
false,74403,2006-12-31
false,74449,2006-12-31
true,74458,2006-12-31
false,75053,2006-12-31
false,75259,2006-12-31
false,75446,2006-12-31
false,75455,2006-12-31
false,75558,2006-12-31
false,75633,2006-12-31
false,75651,2006-12-31
false,76050,2006-12-31
false,76135,2006-12-31
false,76153,2006-12-31
false,76443,2006-12-31
false,76854,2006-12-31
false,77150,2006-12-31
false,77253,2006-12-31
false,77347,2006-12-31
false,77422,2006-12-31
false,77758,2006-12-31
false,77851,2006-12-31
false,78036,2006-12-31
false,78054,2006-12-31
false,78157,2006-12-31
false,78241,2006-12-31
false,78559,2006-12-31
false,78643,2006-12-31
true,78858,2006-12-31
false,79042,2006-12-31
false,79127,2006-12-31
false,79145,2006-12-31
false,79257,2006-12-31
false,79855,2006-12-31
false,80020,2006-12-31
false,80150,2006-12-31
false,80431,2006-12-31
false,80552,2006-12-31
false,80936,2006-12-31
false,81054,2006-12-31
false,81429,2006-12-31
false,82033,2006-12-31
false,82257,2006-12-31
false,82350,2006-12-31
false,82659,2006-12-31
false,83151,2006-12-31
false,83236,2006-12-31
false,83311,2006-12-31
false,83357,2006-12-31
false,83450,2006-12-31
false,83638,2006-12-31
false,83834,2006-12-31
false,83852,2006-12-31
false,83955,2006-12-31
false,84046,2006-12-31
false,84055,2006-12-31
false,84251,2006-12-31
false,84345,2006-12-31
false,84541,2006-12-31
false,84804,2006-12-31
false,85043,2006-12-31
false,85052,2006-12-31
false,85258,2006-12-31
false,85454,2006-12-31
false,85856,2006-12-31
true,85931,2006-12-31
false,86349,2006-12-31
false,86358,2006-12-31
false,86527,2006-12-31
false,86554,2006-12-31
false,87047,2006-12-31
false,87159,2006-12-31
false,87234,2006-12-31
true,87476,2006-12-31
false,87533,2006-12-31
false,88240,2006-12-31
false,88259,2006-12-31
false,88352,2006-12-31
false,88455,2006-12-31
true,88530,2006-12-31
false,88950,2006-12-31
false,89032,2006-12-31
false,89135,2006-12-31
false,89162,2006-12-31
false,89452,2006-12-31
false,89751,2006-12-31
false,89854,2006-12-31
false,89957,2006-12-31
false,90047,2006-12-31
false,90328,2006-12-31
false,90337,2006-12-31
false,90467,2006-12-31
false,90645,2006-12-31
false,90739,2006-12-31
false,91147,2006-12-31
false,91156,2006-12-31
false,91259,2006-12-31
false,91615,2006-12-31
false,91651,2006-12-31
false,91754,2006-12-31
false,91866,2006-12-31
false,91950,2006-12-31
false,91969,2006-12-31
false,92050,2006-12-31
false,92144,2006-12-31
false,92630,2006-12-31
false,92706,2006-12-31
false,92854,2006-12-31
false,92902,2006-12-31
false,93244,2006-12-31
false,93413,2006-12-31
false,93543,2006-12-31
false,93619,2006-12-31
false,93721,2006-12-31
false,93758,2006-12-31
false,94139,2006-12-31
false,94456,2006-12-31
false,94522,2006-12-31
false,94755,2006-12-31
false,94858,2006-12-31
false,95051,2006-12-31
false,95659,2006-12-31
false,96254,2006-12-31
false,96357,2006-12-31
false,96553,2006-12-31
false,97055,2006-12-31
false,97279,2006-12-31
false,97457,2006-12-31
false,97804,2006-12-31
false,97943,2006-12-31
false,98351,2006-12-31
false,98454,2006-12-31
false,98463,2006-12-31
false,98548,2006-12-31
false,98557,2006-12-31
false,98641,2006-12-31
false,98717,2006-12-31
false,99004,2006-12-31
false,99059,2006-12-31
false,99143,2006-12-31
false,99255,2006-12-31
false,99442,2006-12-31
false,99536,2006-12-31
false,99853,2006-12-31
false,99974,2006-12-31
false,100160,2006-12-31
false,100236,2006-12-31
false,100357,2006-12-31
false,100553,2006-12-31
false,100562,2006-12-31
false,100843,2006-12-31
false,101019,2006-12-31
false,101037,2006-12-31
false,101233,2006-12-31
false,101345,2006-12-31
false,101439,2006-12-31
false,101671,2006-12-31
false,101738,2006-12-31
false,101952,2006-12-31
false,102155,2006-12-31
false,102333,2006-12-31
false,102342,2006-12-31
false,102539,2006-12-31
false,102557,2006-12-31
false,103134,2006-12-31
false,103255,2006-12-31
false,103536,2006-12-31
false,103554,2006-12-31
false,103563,2006-12-31
false,103602,2006-12-31
false,104038,2006-12-31
false,104056,2006-12-31
false,104234,2006-12-31
false,104430,2006-12-31
false,104542,2006-12-31
false,104663,2006-12-31
false,105026,2006-12-31
false,105044,2006-12-31
false,105053,2006-12-31
false,105071,2006-12-31
false,105222,2006-12-31
false,105530,2006-12-31
false,105633,2006-12-31
false,106359,2006-12-31
false,106377,2006-12-31
false,106452,2006-12-31
false,106519,2006-12-31
false,106546,2006-12-31
false,106555,2006-12-31
false,106658,2006-12-31
false,107057,2006-12-31
false,107150,2006-12-31
false,107226,2006-12-31
false,107244,2006-12-31
false,107431,2006-12-31
false,107459,2006-12-31
false,107758,2006-12-31
false,108269,2006-12-31
false,108652,2006-12-31
false,108746,2006-12-31
false,108951,2006-12-31
false,109136,2006-12-31
false,109154,2006-12-31
false,109453,2006-12-31
false,109574,2006-12-31
false,109659,2006-12-31
false,109855,2006-12-31
false,110057,2006-12-31
false,110404,2006-12-31
false,110413,2006-12-31
false,110655,2006-12-31
false,110936,2006-12-31
false,110945,2006-12-31
false,111157,2006-12-31
false,111205,2006-12-31
false,111559,2006-12-31
false,111661,2006-12-31
false,111942,2006-12-31
false,111979,2006-12-31
false,112163,2006-12-31
false,112332,2006-12-31
false,112444,2006-12-31
false,112510,2006-12-31
false,112556,2006-12-31
false,112837,2006-12-31
false,113003,2006-12-31
false,113030,2006-12-31
false,113151,2006-12-31
false,113441,2006-12-31
false,113601,2006-12-31
false,113740,2006-12-31
false,113759,2006-12-31
false,113937,2006-12-31
false,114149,2006-12-31
false,114158,2006-12-31
false,114251,2006-12-31
false,114260,2006-12-31
false,114457,2006-12-31
false,114756,2006-12-31
false,114774,2006-12-31
false,114840,2006-12-31
false,114859,2006-12-31
false,115100,2006-12-31
false,115146,2006-12-31
false,115155,2006-12-31
false,115221,2006-12-31
false,115575,2006-12-31
true,115641,2006-12-31
false,116077,2006-12-31
false,116358,2006-12-31
false,116554,2006-12-31
false,116639,2006-12-31
false,116732,2006-12-31
false,116741,2006-12-31
false,117038,2006-12-31
false,117458,2006-12-31
false,117672,2006-12-31
false,117841,2006-12-31
false,118156,2006-12-31
false,118174,2006-12-31
false,118660,2006-12-31
false,118736,2006-12-31
false,119153,2006-12-31
false,119274,2006-12-31
false,119528,2006-12-31
false,119779,2006-12-31
false,120542,2006-12-31
false,120609,2006-12-31
false,120953,2006-12-31
false,121576,2006-12-31
false,121642,2006-12-31
false,121651,2006-12-31
false,121914,2006-12-31
false,122153,2006-12-31
false,122546,2006-12-31
false,122658,2006-12-31
false,122751,2006-12-31
false,122854,2006-12-31
false,123178,2006-12-31
false,123440,2006-12-31
false,123646,2006-12-31
false,124344,2006-12-31
false,124353,2006-12-31
false,124773,2006-12-31
false,124830,2006-12-31
false,125154,2006-12-31
false,125855,2006-12-31
false,125958,2006-12-31
false,126012,2006-12-31
false,126049,2006-12-31
false,126254,2006-12-31
false,126553,2006-12-31
false,126740,2006-12-31
false,126834,2006-12-31
false,127055,2006-12-31
false,127224,2006-12-31
false,127260,2006-12-31
false,127701,2006-12-31
false,128164,2006-12-31
false,128258,2006-12-31
false,128511,2006-12-31
false,128904,2006-12-31
false,128959,2006-12-31
false,129349,2006-12-31
false,129358,2006-12-31
false,129394,2006-12-31
false,129479,2006-12-31
false,129732,2006-12-31
false,129853,2006-12-31
false,129910,2006-12-31
false,130345,2006-12-31
false,130541,2006-12-31
false,130635,2006-12-31
false,130813,2006-12-31
false,130943,2006-12-31
false,131034,2006-12-31
false,131155,2006-12-31
false,131173,2006-12-31
false,131351,2006-12-31
true,131360,2006-12-31
false,131418,2006-12-31
false,131436,2006-12-31
false,131650,2006-12-31
false,131717,2006-12-31
false,131940,2006-12-31
false,132107,2006-12-31
false,132152,2006-12-31
false,132219,2006-12-31
false,132451,2006-12-31
false,132554,2006-12-31
false,132778,2006-12-31
false,132853,2006-12-31
false,132938,2006-12-31
false,133243,2006-12-31
false,133850,2006-12-31
false,133971,2006-12-31
false,134156,2006-12-31
false,134437,2006-12-31
false,134455,2006-12-31
false,134848,2006-12-31
false,135359,2006-12-31
false,135751,2006-12-31
false,135836,2006-12-31
false,135854,2006-12-31
false,136048,2006-12-31
false,136338,2006-12-31
false,136459,2006-12-31
false,136655,2006-12-31
false,137120,2006-12-31
false,137205,2006-12-31
false,137447,2006-12-31
false,137456,2006-12-31
false,137559,2006-12-31
false,137643,2006-12-31
true,137652,2006-12-31
false,137821,2006-12-31
false,137915,2006-12-31
false,138051,2006-12-31
false,138163,2006-12-31
false,138211,2006-12-31
false,138257,2006-12-31
false,138350,2006-12-31
false,138556,2006-12-31
false,138725,2006-12-31
false,138752,2006-12-31
false,139133,2006-12-31
false,139432,2006-12-31
false,139478,2006-12-31
false,139544,2006-12-31
false,139553,2006-12-31
false,139656,2006-12-31
false,139740,2006-12-31
false,139834,2006-12-31
false,139843,2006-12-31
false,139955,2006-12-31
false,140018,2006-12-31
false,140157,2006-12-31
false,140362,2006-12-31
false,140634,2006-12-31
false,141211,2006-12-31
false,141341,2006-12-31
false,141350,2006-12-31
false,141453,2006-12-31
false,141556,2006-12-31
false,141734,2006-12-31
false,141958,2006-12-31
false,142049,2006-12-31
false,142656,2006-12-31
false,142955,2006-12-31
false,143158,2006-12-31
false,143653,2006-12-31
false,143662,2006-12-31
false,143859,2006-12-31
false,143952,2006-12-31
false,144034,2006-12-31
false,144043,2006-12-31
false,144052,2006-12-31
false,144155,2006-12-31
false,144436,2006-12-31
false,144856,2006-12-31
false,144913,2006-12-31
false,145059,2006-12-31
false,145545,2006-12-31
false,145554,2006-12-31
true,145741,2006-12-31
false,145750,2006-12-31
false,145844,2006-12-31
false,145956,2006-12-31
false,146056,2006-12-31
false,146458,2006-12-31
false,146533,2006-12-31
false,146618,2006-12-31
false,146654,2006-12-31
false,146663,2006-12-31
false,146850,2006-12-31
false,147053,2006-12-31
false,147174,2006-12-31
false,147633,2006-12-31
false,147651,2006-12-31
false,147679,2006-12-31
false,147839,2006-12-31
false,147857,2006-12-31
false,147923,2006-12-31
false,148144,2006-12-31
false,148238,2006-12-31
false,148340,2006-12-31
false,148715,2006-12-31
false,148809,2006-12-31
false,148920,2006-12-31
false,149150,2006-12-31
false,149235,2006-12-31
false,149253,2006-12-31
false,149271,2006-12-31
false,149945,2006-12-31
false,150035,2006-12-31
false,150044,2006-12-31
false,150071,2006-12-31
false,150156,2006-12-31
false,150334,2006-12-31
false,150352,2006-12-31
false,150727,2006-12-31
false,150754,2006-12-31
false,151331,2006-12-31
false,151546,2006-12-31
false,151555,2006-12-31
false,151751,2006-12-31
false,151818,2006-12-31
false,151957,2006-12-31
false,152048,2006-12-31
false,152057,2006-12-31
false,152235,2006-12-31
false,152253,2006-12-31
false,152431,2006-12-31
false,152440,2006-12-31
false,152673,2006-12-31
false,152851,2006-12-31
false,153054,2006-12-31
false,153353,2006-12-31
false,154154,2006-12-31
false,154257,2006-12-31
false,154770,2006-12-31
false,155245,2006-12-31
false,155263,2006-12-31
false,155441,2006-12-31
false,155517,2006-12-31
false,155759,2006-12-31
false,156457,2006-12-31
false,156635,2006-12-31
false,156877,2006-12-31
false,156916,2006-12-31
false,156952,2006-12-31
false,157155,2006-12-31
false,157379,2006-12-31
false,157650,2006-12-31
false,157744,2006-12-31
false,157838,2006-12-31
false,157856,2006-12-31
false,157904,2006-12-31
false,158554,2006-12-31
false,158741,2006-12-31
false,158750,2006-12-31
false,158947,2006-12-31
false,158974,2006-12-31
false,159243,2006-12-31
false,159476,2006-12-31
false,159636,2006-12-31
false,159645,2006-12-31
false,159953,2006-12-31
true,160360,2006-12-31
false,160454,2006-12-31
false,160557,2006-12-31
false,160614,2006-12-31
false,160650,2006-12-31
false,160959,2006-12-31
false,161031,2006-12-31
false,161107,2006-12-31
false,161273,2006-12-31
false,161433,2006-12-31
false,161602,2006-12-31
false,162337,2006-12-31
false,162878,2006-12-31
false,163343,2006-12-31
false,163370,2006-12-31
false,163549,2006-12-31
false,163745,2006-12-31
false,163857,2006-12-31
false,164032,2006-12-31
false,164153,2006-12-31
false,164331,2006-12-31
false,164377,2006-12-31
false,164854,2006-12-31
false,164957,2006-12-31
false,164975,2006-12-31
false,165039,2006-12-31
false,165628,2006-12-31
false,165758,2006-12-31
false,165806,2006-12-31
false,166111,2006-12-31
false,166531,2006-12-31
false,166652,2006-12-31
true,166803,2006-12-31
false,166849,2006-12-31
false,167060,2006-12-31
false,167453,2006-12-31
false,167556,2006-12-31
false,167565,2006-12-31
false,167752,2006-12-31
false,167855,2006-12-31
false,167864,2006-12-31
false,168366,2006-12-31
false,168441,2006-12-31
false,168571,2006-12-31
false,168731,2006-12-31
false,169073,2006-12-31
false,169233,2006-12-31
false,169327,2006-12-31
false,169354,2006-12-31
false,169653,2006-12-31
false,169756,2006-12-31
false,169952,2006-12-31
false,170051,2006-12-31
false,170257,2006-12-31
false,170332,2006-12-31
false,170640,2006-12-31
false,170716,2006-12-31
false,170976,2006-12-31
false,171133,2006-12-31
false,171348,2006-12-31
false,171656,2006-12-31
false,171759,2006-12-31
false,171768,2006-12-31
false,172158,2006-12-31
false,172251,2006-12-31
false,172457,2006-12-31
false,172747,2006-12-31
false,172804,2006-12-31
false,172840,2006-12-31
false,172859,2006-12-31
false,173306,2006-12-31
false,173342,2006-12-31
false,173548,2006-12-31
false,173557,2006-12-31
false,173575,2006-12-31
false,173641,2006-12-31
false,173959,2006-12-31
false,174321,2006-12-31
false,174367,2006-12-31
false,175056,2006-12-31
false,175140,2006-12-31
false,175458,2006-12-31
false,175609,2006-12-31
false,175672,2006-12-31
false,176053,2006-12-31
false,176101,2006-12-31
false,176325,2006-12-31
false,176437,2006-12-31
false,176464,2006-12-31
false,176642,2006-12-31
false,177135,2006-12-31
false,177443,2006-12-31
false,177500,2006-12-31
false,177546,2006-12-31
false,177555,2006-12-31
false,177751,2006-12-31
false,177920,2006-12-31
false,177957,2006-12-31
false,178057,2006-12-31
false,178150,2006-12-31
false,178244,2006-12-31
false,178271,2006-12-31
false,178356,2006-12-31
false,178851,2006-12-31
false,179148,2006-12-31
false,179335,2006-12-31
false,179700,2006-12-31
false,179755,2006-12-31
false,180041,2006-12-31
false,180078,2006-12-31
false,180144,2006-12-31
false,180201,2006-12-31
false,180416,2006-12-31
false,180443,2006-12-31
false,180537,2006-12-31
false,180649,2006-12-31
false,180845,2006-12-31
false,181347,2006-12-31
false,181459,2006-12-31
false,181758,2006-12-31
false,181851,2006-12-31
false,181963,2006-12-31
false,182054,2006-12-31
false,182157,2006-12-31
false,182175,2006-12-31
false,182353,2006-12-31
false,182401,2006-12-31
false,182652,2006-12-31
false,182951,2006-12-31
false,183042,2006-12-31
false,183051,2006-12-31
false,183154,2006-12-31
false,183668,2006-12-31
false,183770,2006-12-31
false,183846,2006-12-31
false,183958,2006-12-31
false,184142,2006-12-31
false,184245,2006-12-31
false,184656,2006-12-31
false,184759,2006-12-31
false,184937,2006-12-31
false,185037,2006-12-31
false,185251,2006-12-31
false,185448,2006-12-31
false,185457,2006-12-31
false,185859,2006-12-31
false,186221,2006-12-31
false,186548,2006-12-31
false,186557,2006-12-31
false,186650,2006-12-31
false,186717,2006-12-31
false,186744,2006-12-31
false,186838,2006-12-31
false,186856,2006-12-31
false,187358,2006-12-31
false,187451,2006-12-31
false,187648,2006-12-31
false,187947,2006-12-31
false,188056,2006-12-31
false,188430,2006-12-31
false,188449,2006-12-31
false,188720,2006-12-31
false,188739,2006-12-31
false,188757,2006-12-31
false,188917,2006-12-31
false,188926,2006-12-31
true,189044,2006-12-31
false,189129,2006-12-31
false,189352,2006-12-31
false,189419,2006-12-31
false,189530,2006-12-31
false,189549,2006-12-31
false,189745,2006-12-31
false,189820,2006-12-31
false,189950,2006-12-31
false,190246,2006-12-31
false,190451,2006-12-31
false,190554,2006-12-31
false,190563,2006-12-31
false,190639,2006-12-31
false,190648,2006-12-31
false,190947,2006-12-31
false,190956,2006-12-31
false,191355,2006-12-31
false,191449,2006-12-31
false,191663,2006-12-31
false,191805,2006-12-31
false,191935,2006-12-31
false,192147,2006-12-31
false,192156,2006-12-31
false,192558,2006-12-31
false,192651,2006-12-31
false,192857,2006-12-31
false,193162,2006-12-31
false,193247,2006-12-31
false,193461,2006-12-31
false,193537,2006-12-31
false,193649,2006-12-31
false,193809,2006-12-31
false,194253,2006-12-31
false,194440,2006-12-31
false,194936,2006-12-31
false,195072,2006-12-31
false,195111,2006-12-31
false,195157,2006-12-31
false,195456,2006-12-31
false,196257,2006-12-31
false,196350,2006-12-31
false,196743,2006-12-31
false,196752,2006-12-31
false,196800,2006-12-31
false,197142,2006-12-31
false,197254,2006-12-31
false,197302,2006-12-31
false,197357,2006-12-31
false,197478,2006-12-31
false,197740,2006-12-31
false,197759,2006-12-31
false,198046,2006-12-31
false,198103,2006-12-31
false,198149,2006-12-31
false,198251,2006-12-31
false,198831,2006-12-31
false,198859,2006-12-31
