RCON6979,IDRSSD,RCON9999
false,23540,2011-03-31
false,23643,2011-03-31
false,23755,2011-03-31
false,24006,2011-03-31
true,24453,2011-03-31
false,24659,2011-03-31
false,24668,2011-03-31
false,24855,2011-03-31
false,24949,2011-03-31
false,25357,2011-03-31
false,25647,2011-03-31
false,26149,2011-03-31
false,26242,2011-03-31
false,26457,2011-03-31
false,26765,2011-03-31
false,26859,2011-03-31
false,27548,2011-03-31
false,27614,2011-03-31
false,27847,2011-03-31
false,28152,2011-03-31
false,28255,2011-03-31
false,28349,2011-03-31
false,28406,2011-03-31
false,28572,2011-03-31
false,28732,2011-03-31
false,29104,2011-03-31
false,29636,2011-03-31
false,29953,2011-03-31
false,30052,2011-03-31
false,30258,2011-03-31
false,30418,2011-03-31
false,30502,2011-03-31
false,30650,2011-03-31
false,30810,2011-03-31
false,31134,2011-03-31
false,31255,2011-03-31
false,31657,2011-03-31
false,31826,2011-03-31
false,31835,2011-03-31
false,32234,2011-03-31
false,32766,2011-03-31
false,33147,2011-03-31
false,33259,2011-03-31
false,33268,2011-03-31
false,33727,2011-03-31
false,33754,2011-03-31
false,33839,2011-03-31
false,33857,2011-03-31
false,34153,2011-03-31
false,34359,2011-03-31
false,34425,2011-03-31
true,34434,2011-03-31
false,34452,2011-03-31
false,34537,2011-03-31
false,34555,2011-03-31
false,34742,2011-03-31
false,34836,2011-03-31
false,35057,2011-03-31
false,35301,2011-03-31
false,35570,2011-03-31
false,35646,2011-03-31
false,35842,2011-03-31
false,36054,2011-03-31
false,36344,2011-03-31
false,36456,2011-03-31
false,36858,2011-03-31
false,36933,2011-03-31
false,37051,2011-03-31
false,37341,2011-03-31
false,37378,2011-03-31
false,37435,2011-03-31
false,37640,2011-03-31
false,37659,2011-03-31
false,37743,2011-03-31
false,37949,2011-03-31
false,38535,2011-03-31
false,38740,2011-03-31
false,39327,2011-03-31
false,39420,2011-03-31
false,39475,2011-03-31
false,39756,2011-03-31
false,40033,2011-03-31
false,40350,2011-03-31
false,40707,2011-03-31
false,40855,2011-03-31
false,41245,2011-03-31
false,41553,2011-03-31
false,41629,2011-03-31
false,41759,2011-03-31
false,41825,2011-03-31
false,41937,2011-03-31
false,41955,2011-03-31
false,42037,2011-03-31
false,42055,2011-03-31
false,42354,2011-03-31
false,42420,2011-03-31
false,42448,2011-03-31
false,42457,2011-03-31
false,43052,2011-03-31
false,43351,2011-03-31
false,43454,2011-03-31
false,43511,2011-03-31
false,43744,2011-03-31
false,43856,2011-03-31
false,43959,2011-03-31
false,44040,2011-03-31
false,44433,2011-03-31
false,44741,2011-03-31
false,44750,2011-03-31
false,44929,2011-03-31
false,45038,2011-03-31
false,45047,2011-03-31
false,45056,2011-03-31
false,45430,2011-03-31
false,45458,2011-03-31
false,45551,2011-03-31
false,45560,2011-03-31
false,45775,2011-03-31
false,46053,2011-03-31
false,46941,2011-03-31
false,47153,2011-03-31
false,47247,2011-03-31
false,47256,2011-03-31
false,47452,2011-03-31
false,47500,2011-03-31
false,48057,2011-03-31
false,48150,2011-03-31
false,48374,2011-03-31
false,48440,2011-03-31
false,49054,2011-03-31
false,49148,2011-03-31
false,49241,2011-03-31
false,49344,2011-03-31
false,49643,2011-03-31
false,49652,2011-03-31
false,49821,2011-03-31
false,49858,2011-03-31
false,49951,2011-03-31
false,50144,2011-03-31
false,50461,2011-03-31
false,50546,2011-03-31
false,50854,2011-03-31
false,50957,2011-03-31
true,51253,2011-03-31
false,51356,2011-03-31
false,51459,2011-03-31
false,51730,2011-03-31
false,51842,2011-03-31
false,52410,2011-03-31
false,52719,2011-03-31
false,52951,2011-03-31
false,53015,2011-03-31
false,53033,2011-03-31
false,53051,2011-03-31
false,53239,2011-03-31
false,53453,2011-03-31
false,53752,2011-03-31
false,54049,2011-03-31
false,54058,2011-03-31
false,54375,2011-03-31
false,54441,2011-03-31
false,54656,2011-03-31
false,55176,2011-03-31
false,55336,2011-03-31
false,55635,2011-03-31
false,55653,2011-03-31
false,56258,2011-03-31
false,56351,2011-03-31
false,56427,2011-03-31
false,56548,2011-03-31
false,56557,2011-03-31
false,56717,2011-03-31
false,57040,2011-03-31
false,57228,2011-03-31
false,57255,2011-03-31
false,57451,2011-03-31
false,57572,2011-03-31
false,57956,2011-03-31
false,58074,2011-03-31
false,58207,2011-03-31
false,58225,2011-03-31
false,58243,2011-03-31
false,58355,2011-03-31
false,58551,2011-03-31
false,58636,2011-03-31
false,58757,2011-03-31
false,58971,2011-03-31
false,59316,2011-03-31
false,59352,2011-03-31
false,59679,2011-03-31
false,59754,2011-03-31
false,60143,2011-03-31
false,60330,2011-03-31
false,60433,2011-03-31
false,60545,2011-03-31
false,60554,2011-03-31
false,60648,2011-03-31
false,61122,2011-03-31
false,61355,2011-03-31
false,61476,2011-03-31
false,61757,2011-03-31
false,61832,2011-03-31
false,61953,2011-03-31
false,62044,2011-03-31
false,62110,2011-03-31
false,62147,2011-03-31
false,63050,2011-03-31
false,63069,2011-03-31
false,63078,2011-03-31
false,63201,2011-03-31
false,63359,2011-03-31
false,63573,2011-03-31
false,63733,2011-03-31
false,63742,2011-03-31
false,63751,2011-03-31
false,64150,2011-03-31
false,64543,2011-03-31
false,64552,2011-03-31
true,64619,2011-03-31
false,64730,2011-03-31
false,65205,2011-03-31
false,65241,2011-03-31
false,65513,2011-03-31
false,65559,2011-03-31
false,65746,2011-03-31
false,65858,2011-03-31
false,66015,2011-03-31
false,66154,2011-03-31
false,66172,2011-03-31
false,66275,2011-03-31
false,66837,2011-03-31
false,67142,2011-03-31
false,67151,2011-03-31
false,67209,2011-03-31
false,67254,2011-03-31
false,67311,2011-03-31
false,68345,2011-03-31
false,68448,2011-03-31
false,68756,2011-03-31
false,68831,2011-03-31
false,68840,2011-03-31
false,68859,2011-03-31
false,68943,2011-03-31
false,69333,2011-03-31
false,69678,2011-03-31
false,69847,2011-03-31
false,70049,2011-03-31
false,70058,2011-03-31
false,70218,2011-03-31
false,70414,2011-03-31
false,70638,2011-03-31
false,70955,2011-03-31
false,71318,2011-03-31
false,71457,2011-03-31
false,71859,2011-03-31
false,72258,2011-03-31
false,72351,2011-03-31
false,72454,2011-03-31
false,72678,2011-03-31
false,73031,2011-03-31
false,73116,2011-03-31
false,73152,2011-03-31
false,73554,2011-03-31
false,73956,2011-03-31
false,74056,2011-03-31
false,74140,2011-03-31
false,74159,2011-03-31
false,74403,2011-03-31
false,74449,2011-03-31
false,74458,2011-03-31
false,75053,2011-03-31
false,75259,2011-03-31
false,75446,2011-03-31
false,75455,2011-03-31
false,75558,2011-03-31
false,75633,2011-03-31
false,75651,2011-03-31
false,76135,2011-03-31
false,76153,2011-03-31
false,76443,2011-03-31
false,76854,2011-03-31
false,77150,2011-03-31
false,77253,2011-03-31
false,77422,2011-03-31
false,77758,2011-03-31
false,77851,2011-03-31
false,78036,2011-03-31
false,78157,2011-03-31
false,78241,2011-03-31
false,78559,2011-03-31
false,78858,2011-03-31
false,79042,2011-03-31
false,79127,2011-03-31
false,79145,2011-03-31
false,79257,2011-03-31
false,79855,2011-03-31
false,80020,2011-03-31
false,80150,2011-03-31
false,80431,2011-03-31
false,80552,2011-03-31
false,80936,2011-03-31
false,81429,2011-03-31
false,82033,2011-03-31
false,82257,2011-03-31
false,82350,2011-03-31
false,82659,2011-03-31
false,83151,2011-03-31
false,83236,2011-03-31
false,83375,2011-03-31
false,83638,2011-03-31
false,83834,2011-03-31
false,83852,2011-03-31
false,83955,2011-03-31
false,84046,2011-03-31
false,84055,2011-03-31
false,84251,2011-03-31
false,84541,2011-03-31
false,84804,2011-03-31
false,85052,2011-03-31
false,85258,2011-03-31
false,85454,2011-03-31
false,85931,2011-03-31
false,86349,2011-03-31
false,86358,2011-03-31
false,86527,2011-03-31
false,86554,2011-03-31
false,87047,2011-03-31
false,87159,2011-03-31
false,87234,2011-03-31
false,87476,2011-03-31
false,88240,2011-03-31
false,88259,2011-03-31
false,88352,2011-03-31
false,88455,2011-03-31
false,88530,2011-03-31
false,88950,2011-03-31
false,89032,2011-03-31
false,89135,2011-03-31
false,89751,2011-03-31
false,89854,2011-03-31
false,89957,2011-03-31
false,90047,2011-03-31
false,90328,2011-03-31
false,90337,2011-03-31
false,90645,2011-03-31
false,90739,2011-03-31
false,91156,2011-03-31
false,91259,2011-03-31
false,91615,2011-03-31
false,91651,2011-03-31
false,91754,2011-03-31
false,91950,2011-03-31
false,92050,2011-03-31
false,92144,2011-03-31
false,92706,2011-03-31
false,92854,2011-03-31
false,92902,2011-03-31
false,93244,2011-03-31
false,93413,2011-03-31
true,93543,2011-03-31
false,93619,2011-03-31
false,93721,2011-03-31
false,93758,2011-03-31
false,94139,2011-03-31
false,94456,2011-03-31
false,94522,2011-03-31
true,94755,2011-03-31
false,94858,2011-03-31
false,95051,2011-03-31
false,95659,2011-03-31
false,96553,2011-03-31
false,97055,2011-03-31
false,97279,2011-03-31
false,97457,2011-03-31
false,97804,2011-03-31
false,97943,2011-03-31
false,98351,2011-03-31
false,98454,2011-03-31
false,98463,2011-03-31
false,98548,2011-03-31
false,98641,2011-03-31
false,98717,2011-03-31
false,99059,2011-03-31
false,99143,2011-03-31
false,99255,2011-03-31
false,99442,2011-03-31
false,99536,2011-03-31
false,99853,2011-03-31
false,99974,2011-03-31
false,100236,2011-03-31
false,100357,2011-03-31
false,100553,2011-03-31
false,100562,2011-03-31
false,100843,2011-03-31
false,101019,2011-03-31
false,101037,2011-03-31
false,101345,2011-03-31
false,101439,2011-03-31
false,101671,2011-03-31
false,101738,2011-03-31
false,101952,2011-03-31
false,102155,2011-03-31
false,102333,2011-03-31
false,102342,2011-03-31
false,102539,2011-03-31
false,102557,2011-03-31
false,103134,2011-03-31
false,103255,2011-03-31
false,103563,2011-03-31
false,103602,2011-03-31
true,104038,2011-03-31
false,104056,2011-03-31
false,104234,2011-03-31
false,104430,2011-03-31
false,104542,2011-03-31
false,105026,2011-03-31
false,105044,2011-03-31
false,105053,2011-03-31
false,105071,2011-03-31
false,105222,2011-03-31
false,105530,2011-03-31
false,105633,2011-03-31
false,106359,2011-03-31
false,106377,2011-03-31
false,106452,2011-03-31
false,106519,2011-03-31
false,106546,2011-03-31
false,106658,2011-03-31
false,107057,2011-03-31
false,107226,2011-03-31
false,107244,2011-03-31
false,107431,2011-03-31
false,107459,2011-03-31
false,107758,2011-03-31
false,108269,2011-03-31
false,108652,2011-03-31
false,108746,2011-03-31
false,108951,2011-03-31
false,109136,2011-03-31
false,109154,2011-03-31
false,109453,2011-03-31
false,109574,2011-03-31
false,109659,2011-03-31
false,110413,2011-03-31
false,110655,2011-03-31
false,110936,2011-03-31
false,110945,2011-03-31
false,111157,2011-03-31
false,111205,2011-03-31
false,111661,2011-03-31
false,111942,2011-03-31
false,111979,2011-03-31
false,112163,2011-03-31
false,112332,2011-03-31
false,112444,2011-03-31
false,112510,2011-03-31
false,112556,2011-03-31
true,112837,2011-03-31
false,113003,2011-03-31
false,113030,2011-03-31
false,113441,2011-03-31
false,113601,2011-03-31
false,113740,2011-03-31
false,113937,2011-03-31
false,114149,2011-03-31
false,114158,2011-03-31
false,114251,2011-03-31
false,114260,2011-03-31
false,114457,2011-03-31
false,114756,2011-03-31
false,114774,2011-03-31
false,114840,2011-03-31
false,114859,2011-03-31
false,115100,2011-03-31
false,115146,2011-03-31
false,115155,2011-03-31
false,115221,2011-03-31
false,115575,2011-03-31
false,115641,2011-03-31
false,116077,2011-03-31
false,116358,2011-03-31
false,116554,2011-03-31
false,116639,2011-03-31
false,116732,2011-03-31
false,116741,2011-03-31
false,117038,2011-03-31
false,117458,2011-03-31
false,117672,2011-03-31
false,117775,2011-03-31
false,118156,2011-03-31
false,118174,2011-03-31
false,118660,2011-03-31
false,118736,2011-03-31
false,119153,2011-03-31
false,119274,2011-03-31
false,119528,2011-03-31
false,119779,2011-03-31
false,120542,2011-03-31
false,120609,2011-03-31
false,120953,2011-03-31
false,121642,2011-03-31
false,121651,2011-03-31
false,121914,2011-03-31
false,122153,2011-03-31
false,122546,2011-03-31
false,122751,2011-03-31
false,122854,2011-03-31
false,123178,2011-03-31
false,123440,2011-03-31
false,123646,2011-03-31
false,124344,2011-03-31
false,124353,2011-03-31
false,124773,2011-03-31
false,124830,2011-03-31
false,125154,2011-03-31
false,125855,2011-03-31
false,125958,2011-03-31
false,126012,2011-03-31
false,126049,2011-03-31
false,126254,2011-03-31
false,126553,2011-03-31
false,126740,2011-03-31
false,126834,2011-03-31
false,127055,2011-03-31
false,127224,2011-03-31
false,127701,2011-03-31
false,128258,2011-03-31
false,128511,2011-03-31
false,128904,2011-03-31
false,129349,2011-03-31
false,129358,2011-03-31
false,129479,2011-03-31
false,129732,2011-03-31
false,129853,2011-03-31
false,129910,2011-03-31
false,130345,2011-03-31
false,130541,2011-03-31
false,130813,2011-03-31
false,131034,2011-03-31
false,131155,2011-03-31
false,131173,2011-03-31
false,131418,2011-03-31
false,131436,2011-03-31
false,131650,2011-03-31
false,131717,2011-03-31
false,131940,2011-03-31
false,132107,2011-03-31
false,132152,2011-03-31
false,132219,2011-03-31
false,132451,2011-03-31
false,132554,2011-03-31
false,132853,2011-03-31
false,132938,2011-03-31
false,133850,2011-03-31
false,133971,2011-03-31
false,134156,2011-03-31
false,134437,2011-03-31
false,134455,2011-03-31
false,134848,2011-03-31
false,135836,2011-03-31
false,135854,2011-03-31
false,136048,2011-03-31
false,136338,2011-03-31
false,136459,2011-03-31
false,136655,2011-03-31
false,137205,2011-03-31
false,137447,2011-03-31
false,137456,2011-03-31
false,137559,2011-03-31
false,137643,2011-03-31
false,137652,2011-03-31
false,137821,2011-03-31
false,137915,2011-03-31
false,138051,2011-03-31
false,138257,2011-03-31
false,138556,2011-03-31
false,138725,2011-03-31
false,138752,2011-03-31
false,139133,2011-03-31
false,139432,2011-03-31
false,139478,2011-03-31
false,139553,2011-03-31
false,139656,2011-03-31
false,139740,2011-03-31
false,139834,2011-03-31
false,139843,2011-03-31
false,139955,2011-03-31
false,140018,2011-03-31
false,140157,2011-03-31
false,140362,2011-03-31
false,140634,2011-03-31
false,141211,2011-03-31
false,141341,2011-03-31
false,141350,2011-03-31
false,141453,2011-03-31
false,141556,2011-03-31
false,141958,2011-03-31
false,142049,2011-03-31
false,142571,2011-03-31
false,142656,2011-03-31
false,142955,2011-03-31
false,143158,2011-03-31
false,143662,2011-03-31
false,143859,2011-03-31
false,143952,2011-03-31
false,144034,2011-03-31
false,144052,2011-03-31
false,144155,2011-03-31
false,144436,2011-03-31
false,144856,2011-03-31
false,144913,2011-03-31
false,145059,2011-03-31
false,145545,2011-03-31
false,145554,2011-03-31
false,145741,2011-03-31
false,145750,2011-03-31
false,145844,2011-03-31
false,145956,2011-03-31
false,146056,2011-03-31
false,146533,2011-03-31
false,146618,2011-03-31
false,146654,2011-03-31
false,146663,2011-03-31
false,146850,2011-03-31
false,147053,2011-03-31
false,147633,2011-03-31
false,147651,2011-03-31
false,147679,2011-03-31
false,147857,2011-03-31
false,147923,2011-03-31
false,148144,2011-03-31
false,148238,2011-03-31
false,148340,2011-03-31
false,148715,2011-03-31
false,148809,2011-03-31
false,148920,2011-03-31
false,149150,2011-03-31
false,149253,2011-03-31
false,149271,2011-03-31
false,150035,2011-03-31
false,150044,2011-03-31
false,150156,2011-03-31
false,150334,2011-03-31
false,150352,2011-03-31
false,150727,2011-03-31
false,150754,2011-03-31
false,151331,2011-03-31
false,151546,2011-03-31
false,151555,2011-03-31
false,151751,2011-03-31
false,151957,2011-03-31
false,152057,2011-03-31
true,152235,2011-03-31
false,152253,2011-03-31
false,152431,2011-03-31
false,152440,2011-03-31
false,152673,2011-03-31
false,152851,2011-03-31
false,153054,2011-03-31
false,153353,2011-03-31
false,154154,2011-03-31
false,154257,2011-03-31
false,154770,2011-03-31
false,155245,2011-03-31
false,155517,2011-03-31
false,155759,2011-03-31
false,155777,2011-03-31
false,156457,2011-03-31
false,156635,2011-03-31
false,156952,2011-03-31
false,157155,2011-03-31
false,157379,2011-03-31
false,157650,2011-03-31
false,157744,2011-03-31
false,157856,2011-03-31
false,157904,2011-03-31
false,158554,2011-03-31
false,158741,2011-03-31
false,158750,2011-03-31
false,158947,2011-03-31
false,158974,2011-03-31
false,159636,2011-03-31
false,159645,2011-03-31
false,159953,2011-03-31
false,160360,2011-03-31
false,160454,2011-03-31
false,160557,2011-03-31
false,160614,2011-03-31
false,160650,2011-03-31
false,160959,2011-03-31
false,161273,2011-03-31
false,161433,2011-03-31
false,161602,2011-03-31
false,162337,2011-03-31
false,163343,2011-03-31
false,163370,2011-03-31
false,163549,2011-03-31
false,163857,2011-03-31
false,164032,2011-03-31
false,164153,2011-03-31
false,164331,2011-03-31
false,164377,2011-03-31
false,164854,2011-03-31
false,164957,2011-03-31
false,164975,2011-03-31
false,165039,2011-03-31
false,165628,2011-03-31
false,165758,2011-03-31
false,165806,2011-03-31
false,166111,2011-03-31
false,166531,2011-03-31
false,166652,2011-03-31
false,166803,2011-03-31
false,166849,2011-03-31
false,167060,2011-03-31
false,167453,2011-03-31
false,167556,2011-03-31
false,167565,2011-03-31
false,167752,2011-03-31
false,167864,2011-03-31
false,168441,2011-03-31
false,168571,2011-03-31
false,169073,2011-03-31
false,169327,2011-03-31
false,169354,2011-03-31
false,169653,2011-03-31
false,169756,2011-03-31
false,169952,2011-03-31
false,170051,2011-03-31
false,170257,2011-03-31
false,170332,2011-03-31
false,170640,2011-03-31
false,170716,2011-03-31
false,170976,2011-03-31
false,171133,2011-03-31
false,171656,2011-03-31
false,171759,2011-03-31
false,171768,2011-03-31
false,172158,2011-03-31
false,172251,2011-03-31
false,172457,2011-03-31
false,172859,2011-03-31
false,173306,2011-03-31
false,173342,2011-03-31
false,173548,2011-03-31
false,173557,2011-03-31
false,173575,2011-03-31
false,173641,2011-03-31
false,173959,2011-03-31
false,174321,2011-03-31
false,174367,2011-03-31
false,175056,2011-03-31
false,175140,2011-03-31
false,175458,2011-03-31
false,175609,2011-03-31
false,175672,2011-03-31
false,176053,2011-03-31
false,176101,2011-03-31
false,176325,2011-03-31
false,176437,2011-03-31
false,176464,2011-03-31
false,176642,2011-03-31
false,177135,2011-03-31
false,177443,2011-03-31
false,177500,2011-03-31
false,177546,2011-03-31
false,177555,2011-03-31
false,177751,2011-03-31
false,177920,2011-03-31
false,177957,2011-03-31
false,178057,2011-03-31
false,178150,2011-03-31
false,178244,2011-03-31
false,178271,2011-03-31
false,178356,2011-03-31
false,178851,2011-03-31
false,179148,2011-03-31
false,179335,2011-03-31
false,179700,2011-03-31
false,179755,2011-03-31
false,180041,2011-03-31
false,180078,2011-03-31
false,180144,2011-03-31
false,180443,2011-03-31
false,180537,2011-03-31
false,180845,2011-03-31
false,181347,2011-03-31
false,181459,2011-03-31
false,181758,2011-03-31
false,181963,2011-03-31
false,182353,2011-03-31
false,182652,2011-03-31
false,182951,2011-03-31
false,183042,2011-03-31
false,183051,2011-03-31
false,183154,2011-03-31
false,183668,2011-03-31
false,183770,2011-03-31
false,183846,2011-03-31
false,183958,2011-03-31
false,184142,2011-03-31
false,184245,2011-03-31
false,184656,2011-03-31
false,184759,2011-03-31
false,185037,2011-03-31
false,185251,2011-03-31
false,185448,2011-03-31
false,185457,2011-03-31
false,185859,2011-03-31
false,186221,2011-03-31
false,186548,2011-03-31
false,186717,2011-03-31
false,186744,2011-03-31
false,186838,2011-03-31
false,186856,2011-03-31
false,187358,2011-03-31
false,187451,2011-03-31
false,187648,2011-03-31
false,187899,2011-03-31
false,187947,2011-03-31
false,188056,2011-03-31
false,188430,2011-03-31
false,188449,2011-03-31
false,188720,2011-03-31
false,188739,2011-03-31
false,188757,2011-03-31
false,188917,2011-03-31
false,188926,2011-03-31
false,189044,2011-03-31
false,189129,2011-03-31
false,189352,2011-03-31
false,189549,2011-03-31
true,189745,2011-03-31
false,189820,2011-03-31
false,189950,2011-03-31
false,190246,2011-03-31
false,190451,2011-03-31
false,190554,2011-03-31
false,190563,2011-03-31
false,190639,2011-03-31
false,190648,2011-03-31
false,190947,2011-03-31
false,190956,2011-03-31
false,191355,2011-03-31
false,191449,2011-03-31
false,191935,2011-03-31
false,192147,2011-03-31
false,192156,2011-03-31
false,192558,2011-03-31
false,192651,2011-03-31
false,192857,2011-03-31
false,193162,2011-03-31
false,193247,2011-03-31
false,193461,2011-03-31
false,193537,2011-03-31
false,193649,2011-03-31
false,193809,2011-03-31
false,194253,2011-03-31
false,194440,2011-03-31
false,194936,2011-03-31
false,195111,2011-03-31
false,195157,2011-03-31
false,195456,2011-03-31
false,196257,2011-03-31
false,196743,2011-03-31
false,196752,2011-03-31
false,196800,2011-03-31
false,197142,2011-03-31
false,197254,2011-03-31
false,197302,2011-03-31
false,197478,2011-03-31
false,197759,2011-03-31
false,198046,2011-03-31
false,198103,2011-03-31
false,198149,2011-03-31
false,198251,2011-03-31
false,198831,2011-03-31
false,198859,2011-03-31
false,198961,2011-03-31
false,199052,2011-03-31
false,199137,2011-03-31
false,199351,2011-03-31
false,199436,2011-03-31
false,199454,2011-03-31
false,199463,2011-03-31
false,199940,2011-03-31
false,200042,2011-03-31
false,200435,2011-03-31
false,200640,2011-03-31
false,201049,2011-03-31
false,201254,2011-03-31
false,201441,2011-03-31
false,201638,2011-03-31
false,201647,2011-03-31
false,201834,2011-03-31
false,202251,2011-03-31
false,202514,2011-03-31
false,202541,2011-03-31
false,202550,2011-03-31
false,202907,2011-03-31
false,203052,2011-03-31
false,203418,2011-03-31
false,203575,2011-03-31
false,204004,2011-03-31
false,204237,2011-03-31
false,204826,2011-03-31
false,205159,2011-03-31
false,205243,2011-03-31
false,205346,2011-03-31
false,205458,2011-03-31
false,205542,2011-03-31
false,205654,2011-03-31
false,206156,2011-03-31
false,206174,2011-03-31
false,206772,2011-03-31
false,206950,2011-03-31
false,207041,2011-03-31
false,207050,2011-03-31
false,207452,2011-03-31
false,207555,2011-03-31
false,207845,2011-03-31
false,207872,2011-03-31
false,207957,2011-03-31
false,208057,2011-03-31
false,208169,2011-03-31
false,208244,2011-03-31
false,208347,2011-03-31
false,208440,2011-03-31
false,208459,2011-03-31
false,208655,2011-03-31
false,208972,2011-03-31
false,209148,2011-03-31
false,209335,2011-03-31
false,209362,2011-03-31
false,209447,2011-03-31
false,209559,2011-03-31
false,209830,2011-03-31
false,209858,2011-03-31
false,210238,2011-03-31
false,210256,2011-03-31
true,210434,2011-03-31
false,210452,2011-03-31
false,210555,2011-03-31
false,211114,2011-03-31
false,211338,2011-03-31
false,211851,2011-03-31
false,211954,2011-03-31
false,212018,2011-03-31
false,212335,2011-03-31
false,212344,2011-03-31
false,212465,2011-03-31
false,212522,2011-03-31
false,213538,2011-03-31
false,213912,2011-03-31
false,213958,2011-03-31
false,214414,2011-03-31
false,214722,2011-03-31
false,214807,2011-03-31
false,214843,2011-03-31
false,215130,2011-03-31
false,215251,2011-03-31
false,215345,2011-03-31
false,215354,2011-03-31
false,215653,2011-03-31
false,215662,2011-03-31
false,215710,2011-03-31
false,216164,2011-03-31
false,216230,2011-03-31
false,216632,2011-03-31
false,216922,2011-03-31
false,217059,2011-03-31
false,217620,2011-03-31
false,218131,2011-03-31
false,218261,2011-03-31
false,218757,2011-03-31
false,218775,2011-03-31
false,218850,2011-03-31
false,218878,2011-03-31
false,219044,2011-03-31
false,219259,2011-03-31
false,219343,2011-03-31
false,219651,2011-03-31
false,219857,2011-03-31
false,220059,2011-03-31
false,220527,2011-03-31
false,220844,2011-03-31
false,221476,2011-03-31
false,222147,2011-03-31
false,222156,2011-03-31
false,222446,2011-03-31
false,222558,2011-03-31
false,222754,2011-03-31
false,223322,2011-03-31
false,223331,2011-03-31
false,223452,2011-03-31
false,223751,2011-03-31
false,223845,2011-03-31
false,224178,2011-03-31
false,224552,2011-03-31
false,224637,2011-03-31
false,224655,2011-03-31
false,224954,2011-03-31
false,225054,2011-03-31
false,225157,2011-03-31
false,225241,2011-03-31
false,225335,2011-03-31
false,225559,2011-03-31
false,225942,2011-03-31
false,226752,2011-03-31
false,226949,2011-03-31
false,227151,2011-03-31
false,227179,2011-03-31
false,227357,2011-03-31
false,227656,2011-03-31
false,228000,2011-03-31
false,228055,2011-03-31
false,228158,2011-03-31
false,228345,2011-03-31
false,229342,2011-03-31
false,229454,2011-03-31
false,229801,2011-03-31
false,229913,2011-03-31
false,229940,2011-03-31
false,229959,2011-03-31
false,230254,2011-03-31
false,230357,2011-03-31
false,230423,2011-03-31
false,230535,2011-03-31
false,230610,2011-03-31
false,230740,2011-03-31
false,230759,2011-03-31
false,231149,2011-03-31
false,231242,2011-03-31
false,231279,2011-03-31
false,231336,2011-03-31
false,232258,2011-03-31
false,232847,2011-03-31
false,232856,2011-03-31
false,233031,2011-03-31
false,233246,2011-03-31
false,233358,2011-03-31
false,233442,2011-03-31
false,233451,2011-03-31
false,233527,2011-03-31
false,233554,2011-03-31
false,234056,2011-03-31
false,234355,2011-03-31
