RCON6979,IDRSSD,RCON9999
false,40707,2007-12-31
false,40855,2007-12-31
false,41245,2007-12-31
false,41553,2007-12-31
false,41629,2007-12-31
false,41647,2007-12-31
false,41759,2007-12-31
false,41825,2007-12-31
false,41937,2007-12-31
false,41955,2007-12-31
false,42037,2007-12-31
false,42055,2007-12-31
false,42354,2007-12-31
false,42420,2007-12-31
false,42448,2007-12-31
false,42457,2007-12-31
false,43052,2007-12-31
false,43155,2007-12-31
false,43173,2007-12-31
false,43351,2007-12-31
false,43454,2007-12-31
false,43511,2007-12-31
false,43641,2007-12-31
false,43744,2007-12-31
false,43856,2007-12-31
false,43959,2007-12-31
false,44040,2007-12-31
false,44134,2007-12-31
false,44433,2007-12-31
true,44602,2007-12-31
false,44741,2007-12-31
false,44750,2007-12-31
false,44929,2007-12-31
false,45038,2007-12-31
false,45047,2007-12-31
false,45056,2007-12-31
false,45430,2007-12-31
false,45458,2007-12-31
false,45551,2007-12-31
false,45560,2007-12-31
false,45627,2007-12-31
false,45775,2007-12-31
false,46053,2007-12-31
false,46941,2007-12-31
false,47153,2007-12-31
false,47247,2007-12-31
false,47256,2007-12-31
false,47452,2007-12-31
false,47500,2007-12-31
false,48057,2007-12-31
false,48150,2007-12-31
false,48374,2007-12-31
false,48440,2007-12-31
false,48552,2007-12-31
false,48730,2007-12-31
false,49054,2007-12-31
false,49148,2007-12-31
false,49241,2007-12-31
false,49344,2007-12-31
false,49643,2007-12-31
false,49652,2007-12-31
false,49821,2007-12-31
false,49858,2007-12-31
false,49951,2007-12-31
false,50144,2007-12-31
false,50461,2007-12-31
false,50546,2007-12-31
false,50854,2007-12-31
false,50957,2007-12-31
false,51253,2007-12-31
false,51356,2007-12-31
false,51459,2007-12-31
false,51730,2007-12-31
false,51842,2007-12-31
false,52410,2007-12-31
false,52719,2007-12-31
false,52951,2007-12-31
false,53015,2007-12-31
true,53033,2007-12-31
false,53051,2007-12-31
false,53239,2007-12-31
false,53453,2007-12-31
false,53752,2007-12-31
false,54049,2007-12-31
false,54058,2007-12-31
false,54357,2007-12-31
false,54375,2007-12-31
false,54441,2007-12-31
false,54656,2007-12-31
false,55176,2007-12-31
false,55336,2007-12-31
false,55635,2007-12-31
false,55653,2007-12-31
false,56230,2007-12-31
false,56258,2007-12-31
false,56351,2007-12-31
false,56427,2007-12-31
false,56548,2007-12-31
false,56557,2007-12-31
false,56717,2007-12-31
false,57040,2007-12-31
false,57228,2007-12-31
false,57255,2007-12-31
false,57451,2007-12-31
false,57572,2007-12-31
false,57956,2007-12-31
false,58074,2007-12-31
false,58207,2007-12-31
false,58225,2007-12-31
false,58243,2007-12-31
false,58355,2007-12-31
false,58551,2007-12-31
false,58636,2007-12-31
true,58757,2007-12-31
false,58971,2007-12-31
false,59316,2007-12-31
false,59352,2007-12-31
false,59679,2007-12-31
false,59754,2007-12-31
false,60143,2007-12-31
false,60330,2007-12-31
false,60433,2007-12-31
false,60545,2007-12-31
false,60554,2007-12-31
false,60648,2007-12-31
false,61122,2007-12-31
false,61355,2007-12-31
false,61476,2007-12-31
false,61533,2007-12-31
false,61757,2007-12-31
false,61832,2007-12-31
false,61953,2007-12-31
false,62044,2007-12-31
false,62147,2007-12-31
false,63050,2007-12-31
false,63069,2007-12-31
false,63078,2007-12-31
false,63201,2007-12-31
false,63359,2007-12-31
false,63573,2007-12-31
false,63733,2007-12-31
false,63742,2007-12-31
false,63751,2007-12-31
false,64150,2007-12-31
false,64543,2007-12-31
false,64552,2007-12-31
true,64619,2007-12-31
false,64730,2007-12-31
false,65205,2007-12-31
false,65241,2007-12-31
false,65513,2007-12-31
false,65559,2007-12-31
false,65746,2007-12-31
false,65858,2007-12-31
false,66015,2007-12-31
false,66154,2007-12-31
false,66172,2007-12-31
false,66275,2007-12-31
false,66837,2007-12-31
false,66846,2007-12-31
false,67142,2007-12-31
false,67151,2007-12-31
false,67209,2007-12-31
false,67254,2007-12-31
false,67311,2007-12-31
false,68345,2007-12-31
false,68448,2007-12-31
false,68756,2007-12-31
false,68831,2007-12-31
false,68840,2007-12-31
false,68859,2007-12-31
false,68943,2007-12-31
false,69333,2007-12-31
false,69678,2007-12-31
false,69847,2007-12-31
false,70049,2007-12-31
false,70058,2007-12-31
false,70218,2007-12-31
false,70254,2007-12-31
false,70414,2007-12-31
false,70638,2007-12-31
false,70955,2007-12-31
false,71318,2007-12-31
false,71457,2007-12-31
false,71859,2007-12-31
false,72258,2007-12-31
false,72351,2007-12-31
false,72454,2007-12-31
false,72678,2007-12-31
false,73031,2007-12-31
false,73116,2007-12-31
false,73152,2007-12-31
false,73554,2007-12-31
false,73956,2007-12-31
false,74056,2007-12-31
false,74140,2007-12-31
false,74159,2007-12-31
false,74337,2007-12-31
false,74403,2007-12-31
false,74449,2007-12-31
false,74458,2007-12-31
false,75053,2007-12-31
false,75259,2007-12-31
false,75446,2007-12-31
false,75455,2007-12-31
false,75558,2007-12-31
false,75633,2007-12-31
false,75651,2007-12-31
false,76050,2007-12-31
false,76135,2007-12-31
false,76153,2007-12-31
false,76443,2007-12-31
false,76854,2007-12-31
false,77150,2007-12-31
false,77253,2007-12-31
false,77347,2007-12-31
false,77422,2007-12-31
false,77758,2007-12-31
false,77851,2007-12-31
false,78036,2007-12-31
false,78157,2007-12-31
false,78241,2007-12-31
false,78559,2007-12-31
false,78643,2007-12-31
false,78858,2007-12-31
false,79042,2007-12-31
false,79127,2007-12-31
false,79145,2007-12-31
false,79257,2007-12-31
false,79855,2007-12-31
false,80020,2007-12-31
false,80150,2007-12-31
false,80431,2007-12-31
false,80552,2007-12-31
false,80936,2007-12-31
false,81429,2007-12-31
false,82033,2007-12-31
false,82257,2007-12-31
false,82350,2007-12-31
false,82659,2007-12-31
false,83151,2007-12-31
false,83236,2007-12-31
false,83311,2007-12-31
false,83357,2007-12-31
false,83375,2007-12-31
false,83450,2007-12-31
false,83638,2007-12-31
false,83834,2007-12-31
false,83852,2007-12-31
false,83955,2007-12-31
false,84046,2007-12-31
false,84055,2007-12-31
false,84251,2007-12-31
true,84345,2007-12-31
false,84541,2007-12-31
false,84804,2007-12-31
false,85043,2007-12-31
false,85052,2007-12-31
false,85258,2007-12-31
false,85454,2007-12-31
false,85856,2007-12-31
false,85931,2007-12-31
false,86349,2007-12-31
false,86358,2007-12-31
false,86527,2007-12-31
false,86554,2007-12-31
false,87047,2007-12-31
false,87159,2007-12-31
false,87234,2007-12-31
false,87476,2007-12-31
false,87533,2007-12-31
false,88240,2007-12-31
false,88259,2007-12-31
false,88352,2007-12-31
false,88455,2007-12-31
true,88530,2007-12-31
false,88950,2007-12-31
false,89032,2007-12-31
false,89135,2007-12-31
false,89162,2007-12-31
false,89452,2007-12-31
false,89751,2007-12-31
false,89854,2007-12-31
false,89957,2007-12-31
false,90047,2007-12-31
false,90328,2007-12-31
false,90337,2007-12-31
false,90467,2007-12-31
false,90645,2007-12-31
false,90739,2007-12-31
false,91147,2007-12-31
false,91156,2007-12-31
false,91259,2007-12-31
false,91615,2007-12-31
false,91651,2007-12-31
false,91754,2007-12-31
false,91950,2007-12-31
false,91969,2007-12-31
false,92050,2007-12-31
false,92144,2007-12-31
false,92630,2007-12-31
false,92706,2007-12-31
false,92854,2007-12-31
false,92902,2007-12-31
false,93244,2007-12-31
false,93413,2007-12-31
false,93543,2007-12-31
false,93619,2007-12-31
false,93721,2007-12-31
false,93758,2007-12-31
false,94139,2007-12-31
false,94456,2007-12-31
false,94522,2007-12-31
false,94755,2007-12-31
false,94858,2007-12-31
false,95051,2007-12-31
false,95659,2007-12-31
false,96357,2007-12-31
false,96553,2007-12-31
false,97055,2007-12-31
false,97279,2007-12-31
false,97457,2007-12-31
false,97804,2007-12-31
false,97943,2007-12-31
false,98351,2007-12-31
false,98454,2007-12-31
false,98463,2007-12-31
false,98548,2007-12-31
false,98641,2007-12-31
false,98717,2007-12-31
false,99004,2007-12-31
false,99059,2007-12-31
false,99143,2007-12-31
false,99255,2007-12-31
false,99442,2007-12-31
false,99536,2007-12-31
false,99853,2007-12-31
false,99974,2007-12-31
false,100236,2007-12-31
false,100357,2007-12-31
false,100553,2007-12-31
false,100562,2007-12-31
false,100843,2007-12-31
false,101019,2007-12-31
false,101037,2007-12-31
true,101233,2007-12-31
true,101345,2007-12-31
false,101439,2007-12-31
false,101671,2007-12-31
false,101738,2007-12-31
false,101952,2007-12-31
false,102155,2007-12-31
false,102333,2007-12-31
false,102342,2007-12-31
false,102539,2007-12-31
false,102557,2007-12-31
false,103134,2007-12-31
false,103255,2007-12-31
false,103536,2007-12-31
false,103554,2007-12-31
false,103563,2007-12-31
false,103602,2007-12-31
false,104038,2007-12-31
false,104056,2007-12-31
false,104234,2007-12-31
false,104430,2007-12-31
false,104542,2007-12-31
false,104663,2007-12-31
false,105026,2007-12-31
false,105044,2007-12-31
false,105053,2007-12-31
false,105071,2007-12-31
false,105222,2007-12-31
false,105530,2007-12-31
false,105633,2007-12-31
false,106359,2007-12-31
false,106377,2007-12-31
false,106452,2007-12-31
false,106519,2007-12-31
false,106546,2007-12-31
false,106555,2007-12-31
false,106658,2007-12-31
false,107057,2007-12-31
false,107150,2007-12-31
false,107226,2007-12-31
false,107244,2007-12-31
false,107431,2007-12-31
false,107459,2007-12-31
false,107758,2007-12-31
false,108269,2007-12-31
false,108652,2007-12-31
false,108746,2007-12-31
false,108951,2007-12-31
false,109136,2007-12-31
false,109154,2007-12-31
false,109453,2007-12-31
false,109574,2007-12-31
false,109659,2007-12-31
false,109855,2007-12-31
false,110404,2007-12-31
false,110413,2007-12-31
false,110655,2007-12-31
false,110936,2007-12-31
false,110945,2007-12-31
false,111157,2007-12-31
false,111205,2007-12-31
false,111559,2007-12-31
false,111661,2007-12-31
false,111942,2007-12-31
false,111979,2007-12-31
false,112163,2007-12-31
false,112332,2007-12-31
false,112444,2007-12-31
false,112510,2007-12-31
false,112556,2007-12-31
false,112837,2007-12-31
false,113003,2007-12-31
false,113030,2007-12-31
false,113441,2007-12-31
false,113601,2007-12-31
false,113740,2007-12-31
false,113937,2007-12-31
false,114149,2007-12-31
false,114158,2007-12-31
false,114251,2007-12-31
false,114260,2007-12-31
false,114457,2007-12-31
false,114756,2007-12-31
false,114774,2007-12-31
false,114840,2007-12-31
false,114859,2007-12-31
false,115100,2007-12-31
false,115146,2007-12-31
false,115155,2007-12-31
false,115221,2007-12-31
false,115575,2007-12-31
false,115641,2007-12-31
false,116077,2007-12-31
false,116358,2007-12-31
false,116554,2007-12-31
false,116639,2007-12-31
false,116732,2007-12-31
false,116741,2007-12-31
false,117038,2007-12-31
false,117458,2007-12-31
false,117672,2007-12-31
false,117841,2007-12-31
false,118156,2007-12-31
false,118174,2007-12-31
false,118660,2007-12-31
false,118736,2007-12-31
false,119153,2007-12-31
false,119274,2007-12-31
false,119528,2007-12-31
false,119779,2007-12-31
false,120542,2007-12-31
false,120609,2007-12-31
false,120953,2007-12-31
false,121576,2007-12-31
false,121642,2007-12-31
false,121651,2007-12-31
false,121914,2007-12-31
false,122153,2007-12-31
false,122546,2007-12-31
false,122658,2007-12-31
false,122751,2007-12-31
false,122854,2007-12-31
true,123178,2007-12-31
false,123440,2007-12-31
false,123646,2007-12-31
false,124344,2007-12-31
false,124353,2007-12-31
false,124773,2007-12-31
false,124830,2007-12-31
false,125154,2007-12-31
false,125855,2007-12-31
false,125958,2007-12-31
false,126012,2007-12-31
false,126049,2007-12-31
false,126254,2007-12-31
false,126553,2007-12-31
false,126740,2007-12-31
false,126834,2007-12-31
false,127055,2007-12-31
false,127224,2007-12-31
false,127260,2007-12-31
false,127701,2007-12-31
false,128164,2007-12-31
false,128258,2007-12-31
false,128511,2007-12-31
false,128904,2007-12-31
false,128959,2007-12-31
false,129349,2007-12-31
false,129358,2007-12-31
false,129394,2007-12-31
false,129479,2007-12-31
false,129732,2007-12-31
false,129853,2007-12-31
false,129910,2007-12-31
false,130345,2007-12-31
false,130541,2007-12-31
false,130635,2007-12-31
false,130813,2007-12-31
false,130943,2007-12-31
false,131034,2007-12-31
false,131155,2007-12-31
false,131173,2007-12-31
false,131418,2007-12-31
false,131436,2007-12-31
false,131650,2007-12-31
false,131717,2007-12-31
false,131940,2007-12-31
false,132107,2007-12-31
false,132152,2007-12-31
false,132219,2007-12-31
false,132451,2007-12-31
false,132554,2007-12-31
false,132778,2007-12-31
false,132853,2007-12-31
false,132938,2007-12-31
false,133243,2007-12-31
false,133850,2007-12-31
false,133971,2007-12-31
false,134156,2007-12-31
false,134437,2007-12-31
false,134455,2007-12-31
false,134848,2007-12-31
false,135359,2007-12-31
false,135751,2007-12-31
false,135836,2007-12-31
false,135854,2007-12-31
false,136048,2007-12-31
false,136338,2007-12-31
false,136459,2007-12-31
false,136655,2007-12-31
false,137205,2007-12-31
false,137447,2007-12-31
false,137456,2007-12-31
false,137559,2007-12-31
false,137643,2007-12-31
false,137652,2007-12-31
false,137821,2007-12-31
false,137915,2007-12-31
false,138051,2007-12-31
false,138163,2007-12-31
false,138257,2007-12-31
false,138350,2007-12-31
false,138556,2007-12-31
false,138725,2007-12-31
false,138752,2007-12-31
false,139133,2007-12-31
false,139432,2007-12-31
false,139478,2007-12-31
false,139553,2007-12-31
false,139656,2007-12-31
false,139740,2007-12-31
false,139834,2007-12-31
false,139843,2007-12-31
false,139955,2007-12-31
false,140018,2007-12-31
false,140157,2007-12-31
false,140362,2007-12-31
false,140634,2007-12-31
false,141211,2007-12-31
false,141341,2007-12-31
false,141350,2007-12-31
false,141453,2007-12-31
false,141556,2007-12-31
false,141734,2007-12-31
false,141958,2007-12-31
false,142049,2007-12-31
false,142656,2007-12-31
false,142955,2007-12-31
false,143158,2007-12-31
false,143653,2007-12-31
false,143662,2007-12-31
false,143859,2007-12-31
false,143952,2007-12-31
false,144034,2007-12-31
false,144052,2007-12-31
false,144155,2007-12-31
false,144436,2007-12-31
false,144856,2007-12-31
false,144913,2007-12-31
false,145059,2007-12-31
false,145545,2007-12-31
false,145554,2007-12-31
false,145741,2007-12-31
false,145750,2007-12-31
false,145844,2007-12-31
false,145956,2007-12-31
false,146056,2007-12-31
false,146533,2007-12-31
false,146618,2007-12-31
false,146654,2007-12-31
false,146663,2007-12-31
false,146850,2007-12-31
false,147053,2007-12-31
false,147174,2007-12-31
false,147633,2007-12-31
false,147651,2007-12-31
false,147679,2007-12-31
true,147839,2007-12-31
false,147857,2007-12-31
false,147923,2007-12-31
false,148144,2007-12-31
false,148238,2007-12-31
false,148340,2007-12-31
false,148715,2007-12-31
false,148809,2007-12-31
false,148920,2007-12-31
false,149150,2007-12-31
false,149235,2007-12-31
false,149253,2007-12-31
false,149271,2007-12-31
false,149945,2007-12-31
false,150035,2007-12-31
false,150044,2007-12-31
false,150071,2007-12-31
false,150156,2007-12-31
false,150334,2007-12-31
false,150352,2007-12-31
false,150727,2007-12-31
false,150754,2007-12-31
false,151331,2007-12-31
false,151546,2007-12-31
false,151555,2007-12-31
false,151751,2007-12-31
false,151818,2007-12-31
false,151957,2007-12-31
false,152048,2007-12-31
false,152057,2007-12-31
false,152235,2007-12-31
false,152253,2007-12-31
false,152431,2007-12-31
false,152440,2007-12-31
false,152673,2007-12-31
false,152851,2007-12-31
false,153054,2007-12-31
false,153353,2007-12-31
false,154154,2007-12-31
false,154257,2007-12-31
false,154770,2007-12-31
true,155245,2007-12-31
false,155517,2007-12-31
false,155759,2007-12-31
false,156457,2007-12-31
false,156635,2007-12-31
false,156877,2007-12-31
false,156916,2007-12-31
false,156952,2007-12-31
false,157155,2007-12-31
false,157379,2007-12-31
false,157650,2007-12-31
false,157744,2007-12-31
false,157838,2007-12-31
false,157856,2007-12-31
false,157904,2007-12-31
false,158554,2007-12-31
false,158741,2007-12-31
false,158750,2007-12-31
false,158947,2007-12-31
false,158974,2007-12-31
false,159243,2007-12-31
false,159636,2007-12-31
false,159645,2007-12-31
false,159953,2007-12-31
true,160360,2007-12-31
false,160454,2007-12-31
false,160557,2007-12-31
false,160614,2007-12-31
false,160650,2007-12-31
false,160959,2007-12-31
false,161031,2007-12-31
false,161107,2007-12-31
false,161273,2007-12-31
false,161433,2007-12-31
false,161602,2007-12-31
false,162337,2007-12-31
false,163343,2007-12-31
false,163370,2007-12-31
false,163549,2007-12-31
false,163857,2007-12-31
false,164032,2007-12-31
false,164153,2007-12-31
false,164331,2007-12-31
false,164377,2007-12-31
false,164854,2007-12-31
false,164957,2007-12-31
false,164975,2007-12-31
false,165039,2007-12-31
false,165628,2007-12-31
false,165758,2007-12-31
false,165806,2007-12-31
true,166111,2007-12-31
false,166531,2007-12-31
false,166652,2007-12-31
true,166803,2007-12-31
false,166849,2007-12-31
false,167060,2007-12-31
false,167453,2007-12-31
true,167556,2007-12-31
false,167565,2007-12-31
false,167752,2007-12-31
false,167855,2007-12-31
false,167864,2007-12-31
false,168366,2007-12-31
false,168441,2007-12-31
false,168571,2007-12-31
false,168731,2007-12-31
false,169073,2007-12-31
false,169233,2007-12-31
false,169327,2007-12-31
false,169354,2007-12-31
false,169653,2007-12-31
false,169756,2007-12-31
false,169952,2007-12-31
false,170051,2007-12-31
false,170257,2007-12-31
false,170332,2007-12-31
false,170640,2007-12-31
false,170716,2007-12-31
false,170976,2007-12-31
false,171133,2007-12-31
false,171348,2007-12-31
false,171656,2007-12-31
false,171759,2007-12-31
false,171768,2007-12-31
false,172158,2007-12-31
false,172251,2007-12-31
false,172457,2007-12-31
false,172747,2007-12-31
false,172840,2007-12-31
false,172859,2007-12-31
false,173306,2007-12-31
false,173342,2007-12-31
false,173548,2007-12-31
false,173557,2007-12-31
false,173575,2007-12-31
false,173641,2007-12-31
false,173959,2007-12-31
false,174321,2007-12-31
false,174367,2007-12-31
false,175056,2007-12-31
false,175140,2007-12-31
false,175458,2007-12-31
false,175609,2007-12-31
false,175672,2007-12-31
false,176053,2007-12-31
false,176101,2007-12-31
false,176325,2007-12-31
false,176437,2007-12-31
false,176464,2007-12-31
false,176642,2007-12-31
false,177135,2007-12-31
false,177443,2007-12-31
false,177500,2007-12-31
false,177546,2007-12-31
false,177555,2007-12-31
false,177751,2007-12-31
false,177920,2007-12-31
false,177957,2007-12-31
false,178057,2007-12-31
false,178150,2007-12-31
false,178244,2007-12-31
false,178271,2007-12-31
false,178356,2007-12-31
false,178851,2007-12-31
false,179148,2007-12-31
false,179335,2007-12-31
false,179700,2007-12-31
false,179755,2007-12-31
false,180041,2007-12-31
false,180078,2007-12-31
false,180144,2007-12-31
false,180201,2007-12-31
false,180416,2007-12-31
false,180443,2007-12-31
false,180537,2007-12-31
false,180649,2007-12-31
false,180845,2007-12-31
false,181347,2007-12-31
false,181459,2007-12-31
false,181758,2007-12-31
false,181851,2007-12-31
false,181963,2007-12-31
false,182054,2007-12-31
false,182157,2007-12-31
false,182353,2007-12-31
false,182401,2007-12-31
false,182652,2007-12-31
false,182951,2007-12-31
false,183042,2007-12-31
false,183051,2007-12-31
false,183154,2007-12-31
false,183668,2007-12-31
false,183770,2007-12-31
false,183846,2007-12-31
false,183958,2007-12-31
false,184142,2007-12-31
false,184245,2007-12-31
false,184656,2007-12-31
false,184759,2007-12-31
false,184937,2007-12-31
false,185037,2007-12-31
false,185251,2007-12-31
false,185448,2007-12-31
false,185457,2007-12-31
false,185859,2007-12-31
false,186221,2007-12-31
false,186548,2007-12-31
false,186557,2007-12-31
false,186650,2007-12-31
false,186717,2007-12-31
false,186744,2007-12-31
false,186838,2007-12-31
false,186856,2007-12-31
false,187358,2007-12-31
false,187451,2007-12-31
false,187648,2007-12-31
false,187947,2007-12-31
false,188056,2007-12-31
false,188430,2007-12-31
false,188449,2007-12-31
false,188720,2007-12-31
false,188739,2007-12-31
false,188757,2007-12-31
false,188917,2007-12-31
false,188926,2007-12-31
false,189044,2007-12-31
false,189129,2007-12-31
false,189352,2007-12-31
false,189419,2007-12-31
false,189530,2007-12-31
false,189549,2007-12-31
false,189745,2007-12-31
false,189820,2007-12-31
false,189950,2007-12-31
false,190246,2007-12-31
false,190451,2007-12-31
false,190554,2007-12-31
false,190563,2007-12-31
false,190639,2007-12-31
false,190648,2007-12-31
false,190947,2007-12-31
false,190956,2007-12-31
false,191355,2007-12-31
false,191449,2007-12-31
false,191663,2007-12-31
false,191935,2007-12-31
false,192147,2007-12-31
false,192156,2007-12-31
false,192558,2007-12-31
false,192651,2007-12-31
false,192857,2007-12-31
false,193162,2007-12-31
false,193247,2007-12-31
false,193461,2007-12-31
false,193537,2007-12-31
false,193649,2007-12-31
false,193809,2007-12-31
false,194253,2007-12-31
false,194440,2007-12-31
false,194936,2007-12-31
false,195072,2007-12-31
false,195111,2007-12-31
false,195157,2007-12-31
false,195456,2007-12-31
false,196257,2007-12-31
false,196743,2007-12-31
false,196752,2007-12-31
true,196800,2007-12-31
false,197142,2007-12-31
false,197254,2007-12-31
false,197302,2007-12-31
false,197357,2007-12-31
false,197478,2007-12-31
false,197740,2007-12-31
false,197759,2007-12-31
false,198046,2007-12-31
false,198103,2007-12-31
false,198149,2007-12-31
false,198251,2007-12-31
false,198831,2007-12-31
false,198859,2007-12-31
false,198961,2007-12-31
false,199052,2007-12-31
false,199137,2007-12-31
false,199351,2007-12-31
false,199436,2007-12-31
false,199454,2007-12-31
false,199463,2007-12-31
false,199940,2007-12-31
false,200042,2007-12-31
false,200435,2007-12-31
false,200640,2007-12-31
false,201049,2007-12-31
false,201124,2007-12-31
false,201254,2007-12-31
false,201441,2007-12-31
false,201638,2007-12-31
false,201647,2007-12-31
false,201834,2007-12-31
false,202251,2007-12-31
false,202514,2007-12-31
false,202541,2007-12-31
false,202550,2007-12-31
false,202907,2007-12-31
false,203052,2007-12-31
false,203418,2007-12-31
false,203575,2007-12-31
false,203753,2007-12-31
false,204004,2007-12-31
false,204237,2007-12-31
false,204826,2007-12-31
false,205159,2007-12-31
false,205243,2007-12-31
false,205346,2007-12-31
false,205458,2007-12-31
false,205542,2007-12-31
false,205654,2007-12-31
false,206156,2007-12-31
false,206174,2007-12-31
false,206772,2007-12-31
false,206950,2007-12-31
false,207041,2007-12-31
false,207050,2007-12-31
false,207452,2007-12-31
false,207555,2007-12-31
