RCON6979,IDRSSD,RCON9999
true,229342,2013-09-30
false,229454,2013-09-30
false,229801,2013-09-30
false,229874,2013-09-30
false,229913,2013-09-30
false,229940,2013-09-30
false,230254,2013-09-30
false,230357,2013-09-30
false,230423,2013-09-30
false,230610,2013-09-30
false,230740,2013-09-30
false,230759,2013-09-30
false,231149,2013-09-30
false,231242,2013-09-30
false,231279,2013-09-30
false,231336,2013-09-30
false,231671,2013-09-30
false,232258,2013-09-30
false,232847,2013-09-30
false,232856,2013-09-30
false,233031,2013-09-30
false,233246,2013-09-30
false,233358,2013-09-30
false,233442,2013-09-30
false,233451,2013-09-30
false,233527,2013-09-30
false,233554,2013-09-30
false,234056,2013-09-30
false,234355,2013-09-30
false,234506,2013-09-30
false,234739,2013-09-30
false,234841,2013-09-30
false,235017,2013-09-30
false,235174,2013-09-30
false,235231,2013-09-30
false,235316,2013-09-30
false,235446,2013-09-30
false,235530,2013-09-30
false,235558,2013-09-30
false,235950,2013-09-30
false,236153,2013-09-30
false,236256,2013-09-30
false,236603,2013-09-30
false,236706,2013-09-30
false,236957,2013-09-30
false,237066,2013-09-30
false,237619,2013-09-30
false,237954,2013-09-30
false,238045,2013-09-30
false,238139,2013-09-30
false,238250,2013-09-30
false,238737,2013-09-30
false,239275,2013-09-30
false,239556,2013-09-30
false,239613,2013-09-30
false,239659,2013-09-30
false,239752,2013-09-30
false,240002,2013-09-30
false,240356,2013-09-30
false,240459,2013-09-30
false,240954,2013-09-30
false,241009,2013-09-30
false,241157,2013-09-30
false,241559,2013-09-30
false,241607,2013-09-30
false,242257,2013-09-30
false,242444,2013-09-30
false,242949,2013-09-30
false,242958,2013-09-30
false,242976,2013-09-30
false,243375,2013-09-30
false,243414,2013-09-30
false,243647,2013-09-30
false,243955,2013-09-30
false,244037,2013-09-30
false,244149,2013-09-30
false,244158,2013-09-30
false,244251,2013-09-30
false,245016,2013-09-30
false,245276,2013-09-30
false,245351,2013-09-30
false,245557,2013-09-30
false,246022,2013-09-30
false,246134,2013-09-30
false,246237,2013-09-30
false,246451,2013-09-30
false,246657,2013-09-30
false,246947,2013-09-30
false,246956,2013-09-30
false,247140,2013-09-30
false,247355,2013-09-30
false,247476,2013-09-30
false,247551,2013-09-30
false,247908,2013-09-30
false,248240,2013-09-30
false,248352,2013-09-30
false,248455,2013-09-30
false,248633,2013-09-30
false,248745,2013-09-30
false,249153,2013-09-30
false,249416,2013-09-30
false,249546,2013-09-30
false,249564,2013-09-30
false,249612,2013-09-30
false,249658,2013-09-30
false,249957,2013-09-30
false,250047,2013-09-30
false,250430,2013-09-30
false,250476,2013-09-30
false,250850,2013-09-30
false,251352,2013-09-30
false,251558,2013-09-30
false,251745,2013-09-30
false,251857,2013-09-30
false,251978,2013-09-30
false,252041,2013-09-30
false,252256,2013-09-30
false,252452,2013-09-30
false,252658,2013-09-30
false,253356,2013-09-30
false,253440,2013-09-30
false,253468,2013-09-30
false,253646,2013-09-30
false,253730,2013-09-30
false,253776,2013-09-30
false,254317,2013-09-30
false,254504,2013-09-30
false,254652,2013-09-30
false,254670,2013-09-30
false,254849,2013-09-30
false,255350,2013-09-30
false,255547,2013-09-30
false,255556,2013-09-30
false,255574,2013-09-30
false,255659,2013-09-30
false,255873,2013-09-30
false,256049,2013-09-30
false,256058,2013-09-30
false,256076,2013-09-30
false,256179,2013-09-30
false,256553,2013-09-30
false,257233,2013-09-30
false,257345,2013-09-30
false,257466,2013-09-30
false,257578,2013-09-30
false,257653,2013-09-30
false,257756,2013-09-30
false,257868,2013-09-30
false,258146,2013-09-30
false,258306,2013-09-30
false,258351,2013-09-30
false,258379,2013-09-30
false,258445,2013-09-30
false,258539,2013-09-30
false,258632,2013-09-30
false,258771,2013-09-30
false,258874,2013-09-30
false,259059,2013-09-30
false,259330,2013-09-30
false,259442,2013-09-30
false,259657,2013-09-30
false,259956,2013-09-30
false,260055,2013-09-30
false,260354,2013-09-30
false,260831,2013-09-30
false,260868,2013-09-30
false,261146,2013-09-30
false,261258,2013-09-30
false,261360,2013-09-30
false,261940,2013-09-30
false,262059,2013-09-30
false,262237,2013-09-30
false,262358,2013-09-30
false,262741,2013-09-30
false,262844,2013-09-30
false,262956,2013-09-30
false,263243,2013-09-30
false,263551,2013-09-30
false,263627,2013-09-30
false,264156,2013-09-30
false,264455,2013-09-30
false,264558,2013-09-30
false,264772,2013-09-30
false,265340,2013-09-30
false,265407,2013-09-30
false,265452,2013-09-30
false,265676,2013-09-30
false,266066,2013-09-30
false,266244,2013-09-30
false,266253,2013-09-30
true,266271,2013-09-30
false,266655,2013-09-30
false,266851,2013-09-30
false,266879,2013-09-30
false,266945,2013-09-30
false,267652,2013-09-30
false,268006,2013-09-30
false,268136,2013-09-30
false,268257,2013-09-30
false,268556,2013-09-30
false,268677,2013-09-30
false,268828,2013-09-30
false,268976,2013-09-30
false,269049,2013-09-30
false,269058,2013-09-30
false,269478,2013-09-30
false,269571,2013-09-30
false,269759,2013-09-30
false,270148,2013-09-30
false,270353,2013-09-30
false,270504,2013-09-30
false,270531,2013-09-30
false,270652,2013-09-30
false,271136,2013-09-30
false,271154,2013-09-30
false,271275,2013-09-30
false,271341,2013-09-30
false,271529,2013-09-30
false,271631,2013-09-30
false,271752,2013-09-30
false,272030,2013-09-30
false,272058,2013-09-30
false,272151,2013-09-30
false,272245,2013-09-30
false,272272,2013-09-30
false,272302,2013-09-30
false,272870,2013-09-30
false,273149,2013-09-30
false,273251,2013-09-30
false,273336,2013-09-30
false,273550,2013-09-30
false,273653,2013-09-30
false,273662,2013-09-30
false,273840,2013-09-30
false,273859,2013-09-30
false,274025,2013-09-30
false,274052,2013-09-30
false,274164,2013-09-30
false,274548,2013-09-30
false,274641,2013-09-30
true,274829,2013-09-30
false,274856,2013-09-30
false,275255,2013-09-30
false,275358,2013-09-30
false,275479,2013-09-30
false,275509,2013-09-30
false,275657,2013-09-30
false,275750,2013-09-30
false,276074,2013-09-30
false,276159,2013-09-30
false,276355,2013-09-30
false,276551,2013-09-30
false,276579,2013-09-30
false,276645,2013-09-30
false,276654,2013-09-30
false,276850,2013-09-30
false,276953,2013-09-30
false,277053,2013-09-30
false,277240,2013-09-30
false,277277,2013-09-30
false,277558,2013-09-30
false,277679,2013-09-30
false,277736,2013-09-30
false,277820,2013-09-30
false,278078,2013-09-30
false,278153,2013-09-30
false,278256,2013-09-30
false,278555,2013-09-30
false,278733,2013-09-30
false,278751,2013-09-30
false,278818,2013-09-30
false,278872,2013-09-30
false,278957,2013-09-30
false,279105,2013-09-30
false,279338,2013-09-30
false,279673,2013-09-30
false,279842,2013-09-30
false,279954,2013-09-30
false,280044,2013-09-30
false,280110,2013-09-30
false,280138,2013-09-30
false,280352,2013-09-30
false,280558,2013-09-30
false,281210,2013-09-30
false,282048,2013-09-30
false,282075,2013-09-30
false,282226,2013-09-30
false,282329,2013-09-30
false,282824,2013-09-30
false,283157,2013-09-30
false,283438,2013-09-30
false,283652,2013-09-30
false,283737,2013-09-30
false,283858,2013-09-30
false,283867,2013-09-30
false,284154,2013-09-30
false,284190,2013-09-30
false,284239,2013-09-30
false,284248,2013-09-30
false,284556,2013-09-30
false,284574,2013-09-30
false,284752,2013-09-30
false,284958,2013-09-30
false,285151,2013-09-30
false,285348,2013-09-30
false,285544,2013-09-30
false,285553,2013-09-30
false,285740,2013-09-30
false,285759,2013-09-30
false,285777,2013-09-30
false,285852,2013-09-30
false,285928,2013-09-30
false,286251,2013-09-30
false,286279,2013-09-30
false,286457,2013-09-30
false,286840,2013-09-30
false,287007,2013-09-30
false,287342,2013-09-30
false,287856,2013-09-30
false,287922,2013-09-30
false,287959,2013-09-30
false,288152,2013-09-30
false,288358,2013-09-30
false,288376,2013-09-30
false,288853,2013-09-30
false,289056,2013-09-30
false,289225,2013-09-30
false,289449,2013-09-30
false,289515,2013-09-30
false,289702,2013-09-30
false,289739,2013-09-30
false,289757,2013-09-30
false,290052,2013-09-30
false,290230,2013-09-30
false,290249,2013-09-30
false,290838,2013-09-30
false,290922,2013-09-30
false,291059,2013-09-30
false,291273,2013-09-30
false,291330,2013-09-30
false,291376,2013-09-30
false,291611,2013-09-30
false,291732,2013-09-30
false,292234,2013-09-30
false,292467,2013-09-30
false,292524,2013-09-30
false,292850,2013-09-30
false,292908,2013-09-30
false,293053,2013-09-30
false,293352,2013-09-30
true,293437,2013-09-30
false,293651,2013-09-30
false,293754,2013-09-30
false,294023,2013-09-30
false,294153,2013-09-30
false,294256,2013-09-30
false,294564,2013-09-30
false,294676,2013-09-30
false,294751,2013-09-30
false,294779,2013-09-30
false,294827,2013-09-30
false,295011,2013-09-30
false,295057,2013-09-30
false,295646,2013-09-30
false,296456,2013-09-30
false,296474,2013-09-30
false,296559,2013-09-30
false,296755,2013-09-30
false,296858,2013-09-30
false,297051,2013-09-30
false,297257,2013-09-30
false,297378,2013-09-30
false,297547,2013-09-30
false,297631,2013-09-30
false,297761,2013-09-30
false,298049,2013-09-30
false,298218,2013-09-30
false,298245,2013-09-30
false,299046,2013-09-30
false,299251,2013-09-30
false,299868,2013-09-30
false,300009,2013-09-30
false,300036,2013-09-30
false,300063,2013-09-30
false,300157,2013-09-30
false,300250,2013-09-30
false,300353,2013-09-30
false,300456,2013-09-30
false,300933,2013-09-30
false,300942,2013-09-30
false,300960,2013-09-30
false,301574,2013-09-30
false,301640,2013-09-30
false,301800,2013-09-30
false,302030,2013-09-30
false,302133,2013-09-30
false,302553,2013-09-30
false,302656,2013-09-30
false,302665,2013-09-30
false,303550,2013-09-30
false,303653,2013-09-30
false,303701,2013-09-30
false,303747,2013-09-30
false,303952,2013-09-30
false,304155,2013-09-30
false,304173,2013-09-30
false,304520,2013-09-30
false,304575,2013-09-30
false,304762,2013-09-30
false,304913,2013-09-30
false,305059,2013-09-30
false,305077,2013-09-30
false,305152,2013-09-30
false,305237,2013-09-30
false,305433,2013-09-30
false,305442,2013-09-30
false,305648,2013-09-30
false,305750,2013-09-30
false,306056,2013-09-30
false,306140,2013-09-30
false,306159,2013-09-30
false,306270,2013-09-30
false,306337,2013-09-30
false,306579,2013-09-30
false,306739,2013-09-30
false,306908,2013-09-30
false,307062,2013-09-30
false,307334,2013-09-30
false,307361,2013-09-30
false,307679,2013-09-30
false,307745,2013-09-30
false,307932,2013-09-30
false,307950,2013-09-30
false,308256,2013-09-30
false,308340,2013-09-30
false,308443,2013-09-30
false,308836,2013-09-30
false,309150,2013-09-30
false,309570,2013-09-30
false,309655,2013-09-30
false,309851,2013-09-30
false,309972,2013-09-30
false,310071,2013-09-30
false,310437,2013-09-30
false,310754,2013-09-30
false,310875,2013-09-30
false,310950,2013-09-30
false,310978,2013-09-30
false,311050,2013-09-30
false,311144,2013-09-30
false,311256,2013-09-30
false,311265,2013-09-30
false,311603,2013-09-30
false,311649,2013-09-30
false,311658,2013-09-30
false,311845,2013-09-30
false,311939,2013-09-30
false,312244,2013-09-30
false,312356,2013-09-30
false,312570,2013-09-30
false,312730,2013-09-30
false,313009,2013-09-30
false,313157,2013-09-30
false,313175,2013-09-30
false,313223,2013-09-30
false,313401,2013-09-30
false,313577,2013-09-30
false,313773,2013-09-30
false,314257,2013-09-30
false,314444,2013-09-30
false,315339,2013-09-30
false,315357,2013-09-30
false,315629,2013-09-30
false,315656,2013-09-30
false,315674,2013-09-30
false,315852,2013-09-30
false,316354,2013-09-30
false,316840,2013-09-30
false,316859,2013-09-30
false,316934,2013-09-30
false,317100,2013-09-30
false,317258,2013-09-30
false,317342,2013-09-30
false,317379,2013-09-30
false,317650,2013-09-30
false,318639,2013-09-30
false,318835,2013-09-30
false,318947,2013-09-30
false,318974,2013-09-30
false,319047,2013-09-30
false,319458,2013-09-30
false,319551,2013-09-30
false,320034,2013-09-30
true,320052,2013-09-30
false,320070,2013-09-30
false,320119,2013-09-30
false,320155,2013-09-30
false,320771,2013-09-30
false,321152,2013-09-30
false,321255,2013-09-30
false,321273,2013-09-30
false,321330,2013-09-30
false,321947,2013-09-30
false,322056,2013-09-30
false,322177,2013-09-30
false,322449,2013-09-30
false,322476,2013-09-30
false,322551,2013-09-30
false,322757,2013-09-30
false,322850,2013-09-30
false,323204,2013-09-30
false,323651,2013-09-30
false,323718,2013-09-30
false,324153,2013-09-30
false,324229,2013-09-30
false,324256,2013-09-30
false,324274,2013-09-30
false,324340,2013-09-30
false,324649,2013-09-30
false,324854,2013-09-30
false,324863,2013-09-30
false,324975,2013-09-30
false,325141,2013-09-30
false,325459,2013-09-30
false,325534,2013-09-30
false,325824,2013-09-30
false,326054,2013-09-30
false,326344,2013-09-30
false,326858,2013-09-30
false,326979,2013-09-30
false,327220,2013-09-30
false,327305,2013-09-30
false,327435,2013-09-30
false,327453,2013-09-30
false,327556,2013-09-30
false,327855,2013-09-30
false,327949,2013-09-30
false,328058,2013-09-30
false,328357,2013-09-30
true,328423,2013-09-30
false,328450,2013-09-30
false,328656,2013-09-30
false,328777,2013-09-30
false,329149,2013-09-30
false,329345,2013-09-30
false,329550,2013-09-30
false,329952,2013-09-30
false,330239,2013-09-30
false,330248,2013-09-30
false,330453,2013-09-30
false,330855,2013-09-30
false,330873,2013-09-30
false,330949,2013-09-30
false,331076,2013-09-30
false,331375,2013-09-30
false,331544,2013-09-30
false,331553,2013-09-30
false,331713,2013-09-30
false,332055,2013-09-30
false,332224,2013-09-30
false,332345,2013-09-30
false,332402,2013-09-30
false,332671,2013-09-30
false,332756,2013-09-30
false,333034,2013-09-30
false,333052,2013-09-30
false,333203,2013-09-30
false,333650,2013-09-30
false,333856,2013-09-30
false,333940,2013-09-30
false,334264,2013-09-30
false,334648,2013-09-30
false,334657,2013-09-30
false,335346,2013-09-30
false,335355,2013-09-30
false,335757,2013-09-30
false,336147,2013-09-30
false,336361,2013-09-30
false,336576,2013-09-30
false,336950,2013-09-30
false,337247,2013-09-30
false,337340,2013-09-30
false,338178,2013-09-30
false,338646,2013-09-30
false,338758,2013-09-30
false,338851,2013-09-30
false,338945,2013-09-30
false,339054,2013-09-30
false,339072,2013-09-30
false,339353,2013-09-30
false,339456,2013-09-30
false,339607,2013-09-30
false,339773,2013-09-30
false,339858,2013-09-30
false,339876,2013-09-30
false,339951,2013-09-30
false,340135,2013-09-30
false,340144,2013-09-30
false,340256,2013-09-30
false,340443,2013-09-30
false,340649,2013-09-30
false,340742,2013-09-30
false,340751,2013-09-30
false,341310,2013-09-30
false,341851,2013-09-30
false,342054,2013-09-30
false,342175,2013-09-30
false,342362,2013-09-30
false,342410,2013-09-30
false,342634,2013-09-30
false,343051,2013-09-30
false,343248,2013-09-30
false,343257,2013-09-30
false,343378,2013-09-30
false,343770,2013-09-30
false,343903,2013-09-30
false,343958,2013-09-30
false,344647,2013-09-30
false,344816,2013-09-30
false,344852,2013-09-30
false,345309,2013-09-30
false,345345,2013-09-30
false,345747,2013-09-30
false,345756,2013-09-30
false,345877,2013-09-30
false,346379,2013-09-30
false,346566,2013-09-30
false,346771,2013-09-30
false,347022,2013-09-30
false,347639,2013-09-30
false,347956,2013-09-30
false,348159,2013-09-30
false,348207,2013-09-30
false,348542,2013-09-30
false,348551,2013-09-30
false,348720,2013-09-30
false,348748,2013-09-30
false,349129,2013-09-30
false,349343,2013-09-30
false,349370,2013-09-30
false,350572,2013-09-30
false,350657,2013-09-30
true,350750,2013-09-30
false,351131,2013-09-30
false,351560,2013-09-30
false,351850,2013-09-30
false,351878,2013-09-30
false,352035,2013-09-30
false,352370,2013-09-30
false,352651,2013-09-30
false,352745,2013-09-30
false,352772,2013-09-30
false,352820,2013-09-30
false,353238,2013-09-30
false,353546,2013-09-30
false,353555,2013-09-30
false,353724,2013-09-30
false,353957,2013-09-30
false,354057,2013-09-30
false,354253,2013-09-30
false,354310,2013-09-30
false,354552,2013-09-30
false,354851,2013-09-30
false,354954,2013-09-30
false,355120,2013-09-30
false,355559,2013-09-30
false,355737,2013-09-30
false,355746,2013-09-30
false,355821,2013-09-30
false,355858,2013-09-30
false,356145,2013-09-30
false,356239,2013-09-30
false,356659,2013-09-30
false,356752,2013-09-30
false,357049,2013-09-30
false,357151,2013-09-30
false,357526,2013-09-30
false,357553,2013-09-30
false,357777,2013-09-30
false,357937,2013-09-30
false,358112,2013-09-30
false,358149,2013-09-30
false,358233,2013-09-30
false,358448,2013-09-30
false,358756,2013-09-30
false,359324,2013-09-30
false,359360,2013-09-30
false,359472,2013-09-30
false,359650,2013-09-30
false,359744,2013-09-30
false,359838,2013-09-30
false,359856,2013-09-30
false,360777,2013-09-30
false,360843,2013-09-30
false,360955,2013-09-30
false,361055,2013-09-30
false,361167,2013-09-30
false,361279,2013-09-30
false,361354,2013-09-30
false,361439,2013-09-30
false,361653,2013-09-30
false,362043,2013-09-30
false,362155,2013-09-30
false,362717,2013-09-30
false,362753,2013-09-30
false,362856,2013-09-30
false,362940,2013-09-30
false,363442,2013-09-30
false,363648,2013-09-30
false,363657,2013-09-30
false,363778,2013-09-30
false,364131,2013-09-30
false,364270,2013-09-30
false,364430,2013-09-30
false,364449,2013-09-30
false,364850,2013-09-30
false,365325,2013-09-30
false,365455,2013-09-30
false,365576,2013-09-30
false,365745,2013-09-30
false,365848,2013-09-30
false,365875,2013-09-30
false,365950,2013-09-30
false,366078,2013-09-30
false,366238,2013-09-30
false,366247,2013-09-30
false,366359,2013-09-30
false,366658,2013-09-30
false,366854,2013-09-30
false,367150,2013-09-30
false,367178,2013-09-30
false,367244,2013-09-30
false,367431,2013-09-30
false,367543,2013-09-30
false,367954,2013-09-30
false,368054,2013-09-30
false,368175,2013-09-30
false,368344,2013-09-30
false,368429,2013-09-30
false,368522,2013-09-30
false,368933,2013-09-30
false,368951,2013-09-30
false,369453,2013-09-30
false,369659,2013-09-30
false,370020,2013-09-30
false,370271,2013-09-30
false,370347,2013-09-30
false,370721,2013-09-30
false,370758,2013-09-30
false,370833,2013-09-30
false,370954,2013-09-30
false,371223,2013-09-30
false,371232,2013-09-30
false,371362,2013-09-30
false,371559,2013-09-30
false,371755,2013-09-30
false,371849,2013-09-30
false,371858,2013-09-30
false,371924,2013-09-30
false,371942,2013-09-30
false,372257,2013-09-30
false,372444,2013-09-30
false,372538,2013-09-30
false,372556,2013-09-30
false,372640,2013-09-30
false,372770,2013-09-30
false,372855,2013-09-30
false,373058,2013-09-30
false,373115,2013-09-30
false,373272,2013-09-30
false,373553,2013-09-30
false,373601,2013-09-30
false,374130,2013-09-30
false,374354,2013-09-30
false,374653,2013-09-30
false,374774,2013-09-30
false,375034,2013-09-30
false,375043,2013-09-30
false,375155,2013-09-30
false,375379,2013-09-30
false,375502,2013-09-30
false,375566,2013-09-30
false,375650,2013-09-30
false,376068,2013-09-30
false,376237,2013-09-30
false,376273,2013-09-30
false,376433,2013-09-30
false,376442,2013-09-30
false,376657,2013-09-30
false,376947,2013-09-30
false,377663,2013-09-30
false,377850,2013-09-30
false,377908,2013-09-30
false,378026,2013-09-30
false,378044,2013-09-30
false,378110,2013-09-30
false,378549,2013-09-30
false,378558,2013-09-30
false,378642,2013-09-30
false,378651,2013-09-30
false,378950,2013-09-30
false,379050,2013-09-30
false,379153,2013-09-30
false,379171,2013-09-30
false,379359,2013-09-30
false,379470,2013-09-30
false,379649,2013-09-30
false,379920,2013-09-30
false,380346,2013-09-30
false,380458,2013-09-30
false,380533,2013-09-30
false,380654,2013-09-30
false,380841,2013-09-30
false,380878,2013-09-30
false,380944,2013-09-30
false,381026,2013-09-30
false,381343,2013-09-30
false,381754,2013-09-30
false,381839,2013-09-30
false,381932,2013-09-30
false,381950,2013-09-30
false,382050,2013-09-30
false,382069,2013-09-30
false,382256,2013-09-30
false,382274,2013-09-30
false,382443,2013-09-30
false,382537,2013-09-30
false,382649,2013-09-30
false,382658,2013-09-30
false,382667,2013-09-30
false,382742,2013-09-30
false,382854,2013-09-30
false,384018,2013-09-30
false,384278,2013-09-30
false,384335,2013-09-30
false,384353,2013-09-30
false,384652,2013-09-30
false,384830,2013-09-30
false,385350,2013-09-30
false,385471,2013-09-30
false,385547,2013-09-30
false,385686,2013-09-30
false,386049,2013-09-30
false,386142,2013-09-30
false,386432,2013-09-30
false,386450,2013-09-30
false,386731,2013-09-30
false,386825,2013-09-30
false,386852,2013-09-30
false,387055,2013-09-30
false,387671,2013-09-30
false,388155,2013-09-30
false,388258,2013-09-30
false,388557,2013-09-30
false,388744,2013-09-30
false,388753,2013-09-30
false,388874,2013-09-30
false,388940,2013-09-30
false,389059,2013-09-30
false,389358,2013-09-30
false,389376,2013-09-30
false,389826,2013-09-30
false,390167,2013-09-30
false,390336,2013-09-30
false,390372,2013-09-30
false,390840,2013-09-30
false,391418,2013-09-30
false,391557,2013-09-30
false,391575,2013-09-30
false,391959,2013-09-30
false,391977,2013-09-30
false,392152,2013-09-30
false,392255,2013-09-30
false,392778,2013-09-30
false,393252,2013-09-30
false,393355,2013-09-30
false,393757,2013-09-30
false,393850,2013-09-30
false,393953,2013-09-30
false,394156,2013-09-30
false,394259,2013-09-30
false,395238,2013-09-30
false,395274,2013-09-30
false,395779,2013-09-30
false,395836,2013-09-30
false,396057,2013-09-30
false,396244,2013-09-30
false,396253,2013-09-30
false,396356,2013-09-30
false,396954,2013-09-30
false,397456,2013-09-30
false,397531,2013-09-30
false,397540,2013-09-30
false,397559,2013-09-30
false,397755,2013-09-30
false,397858,2013-09-30
false,398051,2013-09-30
false,398248,2013-09-30
false,398350,2013-09-30
false,398631,2013-09-30
true,398668,2013-09-30
false,398837,2013-09-30
false,399357,2013-09-30
false,399517,2013-09-30
false,399731,2013-09-30
false,399973,2013-09-30
false,400057,2013-09-30
false,400141,2013-09-30
false,400365,2013-09-30
false,400552,2013-09-30
false,400767,2013-09-30
false,400945,2013-09-30
false,401072,2013-09-30
false,401148,2013-09-30
false,401447,2013-09-30
false,401559,2013-09-30
false,401755,2013-09-30
false,401906,2013-09-30
false,401951,2013-09-30
false,402275,2013-09-30
false,402462,2013-09-30
false,402846,2013-09-30
false,402873,2013-09-30
false,403067,2013-09-30
false,403106,2013-09-30
false,403151,2013-09-30
false,403179,2013-09-30
false,403254,2013-09-30
false,403357,2013-09-30
false,403656,2013-09-30
false,403870,2013-09-30
false,403937,2013-09-30
false,403946,2013-09-30
false,404653,2013-09-30
false,404943,2013-09-30
false,405173,2013-09-30
false,405959,2013-09-30
false,406022,2013-09-30
false,406059,2013-09-30
false,406666,2013-09-30
false,406778,2013-09-30
false,406974,2013-09-30
false,407168,2013-09-30
false,407506,2013-09-30
false,407645,2013-09-30
false,407850,2013-09-30
false,408147,2013-09-30
false,408307,2013-09-30
false,408642,2013-09-30
false,408875,2013-09-30
false,409265,2013-09-30
false,410159,2013-09-30
false,410560,2013-09-30
false,410748,2013-09-30
false,410917,2013-09-30
false,410944,2013-09-30
false,411053,2013-09-30
false,411062,2013-09-30
false,411174,2013-09-30
false,411231,2013-09-30
false,411240,2013-09-30
false,411473,2013-09-30
false,411512,2013-09-30
false,411549,2013-09-30
false,411576,2013-09-30
false,411624,2013-09-30
false,411651,2013-09-30
false,412135,2013-09-30
false,412153,2013-09-30
false,412452,2013-09-30
false,412555,2013-09-30
false,412667,2013-09-30
false,412751,2013-09-30
false,412845,2013-09-30
false,412872,2013-09-30
false,413141,2013-09-30
false,413208,2013-09-30
false,413347,2013-09-30
false,413543,2013-09-30
false,413646,2013-09-30
false,413673,2013-09-30
false,413730,2013-09-30
false,413758,2013-09-30
false,413851,2013-09-30
false,414102,2013-09-30
false,414652,2013-09-30
false,414764,2013-09-30
false,414858,2013-09-30
false,415677,2013-09-30
false,415770,2013-09-30
false,415855,2013-09-30
false,416245,2013-09-30
false,416272,2013-09-30
false,416339,2013-09-30
false,416348,2013-09-30
false,416357,2013-09-30
false,416656,2013-09-30
false,416674,2013-09-30
false,416973,2013-09-30
false,417149,2013-09-30
false,417251,2013-09-30
false,417626,2013-09-30
false,417710,2013-09-30
false,418100,2013-09-30
false,418249,2013-09-30
false,418436,2013-09-30
false,418856,2013-09-30
false,419255,2013-09-30
false,419406,2013-09-30
false,419460,2013-09-30
false,419675,2013-09-30
false,419947,2013-09-30
false,420457,2013-09-30
false,420578,2013-09-30
false,420644,2013-09-30
false,420653,2013-09-30
false,420877,2013-09-30
false,421445,2013-09-30
false,421539,2013-09-30
false,422059,2013-09-30
false,422116,2013-09-30
false,422433,2013-09-30
false,422657,2013-09-30
false,423159,2013-09-30
false,423449,2013-09-30
false,423458,2013-09-30
false,423636,2013-09-30
false,423739,2013-09-30
false,423841,2013-09-30
false,424156,2013-09-30
false,424240,2013-09-30
false,424343,2013-09-30
false,424352,2013-09-30
false,424437,2013-09-30
false,424633,2013-09-30
false,425050,2013-09-30
false,425108,2013-09-30
false,425818,2013-09-30
false,425845,2013-09-30
false,425911,2013-09-30
false,425957,2013-09-30
false,426057,2013-09-30
false,426141,2013-09-30
false,426534,2013-09-30
false,426758,2013-09-30
false,426945,2013-09-30
false,427241,2013-09-30
false,427353,2013-09-30
false,427858,2013-09-30
false,427960,2013-09-30
false,428060,2013-09-30
false,428462,2013-09-30
false,428471,2013-09-30
false,428547,2013-09-30
false,428631,2013-09-30
false,428855,2013-09-30
false,428958,2013-09-30
false,429021,2013-09-30
false,429487,2013-09-30
false,430036,2013-09-30
false,430054,2013-09-30
false,430278,2013-09-30
false,430344,2013-09-30
false,430670,2013-09-30
false,431172,2013-09-30
false,431323,2013-09-30
false,431350,2013-09-30
false,431846,2013-09-30
false,431958,2013-09-30
false,432012,2013-09-30
false,432058,2013-09-30
false,432432,2013-09-30
false,432478,2013-09-30
false,433158,2013-09-30
false,433505,2013-09-30
false,433550,2013-09-30
false,433608,2013-09-30
false,433859,2013-09-30
false,433943,2013-09-30
false,434203,2013-09-30
false,434539,2013-09-30
false,435059,2013-09-30
false,435077,2013-09-30
false,435255,2013-09-30
false,435349,2013-09-30
false,435358,2013-09-30
false,435666,2013-09-30
false,435750,2013-09-30
false,436131,2013-09-30
false,436159,2013-09-30
false,436542,2013-09-30
false,436711,2013-09-30
false,436739,2013-09-30
true,436823,2013-09-30
false,436953,2013-09-30
false,437044,2013-09-30
false,437053,2013-09-30
false,437138,2013-09-30
false,437455,2013-09-30
false,437914,2013-09-30
false,438050,2013-09-30
false,438434,2013-09-30
false,439132,2013-09-30
false,439338,2013-09-30
false,439356,2013-09-30
false,439404,2013-09-30
false,439730,2013-09-30
false,440110,2013-09-30
false,440259,2013-09-30
false,440857,2013-09-30
false,440978,2013-09-30
false,441050,2013-09-30
false,441078,2013-09-30
false,441135,2013-09-30
false,441256,2013-09-30
false,441359,2013-09-30
false,441434,2013-09-30
false,441470,2013-09-30
false,441630,2013-09-30
false,442011,2013-09-30
false,442057,2013-09-30
false,442244,2013-09-30
false,442655,2013-09-30
false,442758,2013-09-30
false,442806,2013-09-30
false,443148,2013-09-30
false,443205,2013-09-30
false,443353,2013-09-30
false,443625,2013-09-30
false,443634,2013-09-30
false,444350,2013-09-30
false,444471,2013-09-30
false,444556,2013-09-30
false,444677,2013-09-30
false,444958,2013-09-30
false,445674,2013-09-30
false,445777,2013-09-30
false,445852,2013-09-30
false,445955,2013-09-30
false,446130,2013-09-30
false,446149,2013-09-30
false,446176,2013-09-30
false,446877,2013-09-30
false,447070,2013-09-30
false,447100,2013-09-30
false,447342,2013-09-30
false,447557,2013-09-30
false,447874,2013-09-30
false,448040,2013-09-30
false,448554,2013-09-30
false,449038,2013-09-30
false,449430,2013-09-30
false,449832,2013-09-30
false,449841,2013-09-30
false,449935,2013-09-30
false,450034,2013-09-30
false,450472,2013-09-30
false,450632,2013-09-30
false,450650,2013-09-30
false,450669,2013-09-30
false,450753,2013-09-30
false,450856,2013-09-30
false,450959,2013-09-30
false,451068,2013-09-30
false,451246,2013-09-30
