RCON6979,IDRSSD,RCON9999
false,65205,2005-06-30
false,65241,2005-06-30
false,65513,2005-06-30
false,65559,2005-06-30
false,65746,2005-06-30
false,65858,2005-06-30
false,66015,2005-06-30
true,66154,2005-06-30
false,66172,2005-06-30
false,66275,2005-06-30
false,66837,2005-06-30
false,66846,2005-06-30
false,66903,2005-06-30
false,67142,2005-06-30
false,67151,2005-06-30
false,67209,2005-06-30
false,67254,2005-06-30
false,67311,2005-06-30
false,67414,2005-06-30
false,68345,2005-06-30
false,68448,2005-06-30
false,68756,2005-06-30
false,68831,2005-06-30
false,68840,2005-06-30
false,68859,2005-06-30
false,68943,2005-06-30
false,69333,2005-06-30
false,69351,2005-06-30
false,69650,2005-06-30
false,69678,2005-06-30
false,69847,2005-06-30
false,70049,2005-06-30
false,70058,2005-06-30
false,70076,2005-06-30
false,70151,2005-06-30
false,70218,2005-06-30
false,70254,2005-06-30
false,70414,2005-06-30
false,70638,2005-06-30
false,70955,2005-06-30
false,71318,2005-06-30
false,71457,2005-06-30
true,71859,2005-06-30
false,72258,2005-06-30
false,72351,2005-06-30
false,72454,2005-06-30
false,72614,2005-06-30
false,72678,2005-06-30
false,73031,2005-06-30
false,73116,2005-06-30
false,73152,2005-06-30
false,73554,2005-06-30
false,73956,2005-06-30
false,74056,2005-06-30
false,74140,2005-06-30
false,74159,2005-06-30
false,74337,2005-06-30
false,74403,2005-06-30
false,74449,2005-06-30
false,74458,2005-06-30
false,75053,2005-06-30
false,75259,2005-06-30
false,75446,2005-06-30
false,75455,2005-06-30
false,75558,2005-06-30
false,75633,2005-06-30
false,75651,2005-06-30
false,76050,2005-06-30
false,76135,2005-06-30
false,76153,2005-06-30
false,76443,2005-06-30
false,76854,2005-06-30
false,77150,2005-06-30
false,77253,2005-06-30
false,77347,2005-06-30
false,77374,2005-06-30
false,77422,2005-06-30
false,77758,2005-06-30
false,77851,2005-06-30
false,78036,2005-06-30
false,78054,2005-06-30
false,78157,2005-06-30
false,78241,2005-06-30
false,78559,2005-06-30
false,78643,2005-06-30
false,78858,2005-06-30
false,79042,2005-06-30
false,79127,2005-06-30
false,79145,2005-06-30
false,79257,2005-06-30
false,79855,2005-06-30
false,80020,2005-06-30
false,80150,2005-06-30
false,80431,2005-06-30
false,80552,2005-06-30
false,80936,2005-06-30
false,81054,2005-06-30
false,81429,2005-06-30
false,82033,2005-06-30
false,82257,2005-06-30
false,82350,2005-06-30
false,82659,2005-06-30
true,83151,2005-06-30
false,83236,2005-06-30
false,83311,2005-06-30
false,83357,2005-06-30
false,83450,2005-06-30
false,83638,2005-06-30
false,83834,2005-06-30
false,83852,2005-06-30
false,83955,2005-06-30
false,84046,2005-06-30
false,84055,2005-06-30
false,84251,2005-06-30
false,84345,2005-06-30
false,84541,2005-06-30
false,84804,2005-06-30
false,85043,2005-06-30
false,85052,2005-06-30
false,85258,2005-06-30
false,85454,2005-06-30
false,85856,2005-06-30
false,85931,2005-06-30
false,86349,2005-06-30
false,86358,2005-06-30
false,86527,2005-06-30
false,86554,2005-06-30
false,87047,2005-06-30
false,87159,2005-06-30
false,87234,2005-06-30
false,87476,2005-06-30
false,87533,2005-06-30
false,88240,2005-06-30
false,88259,2005-06-30
false,88352,2005-06-30
false,88455,2005-06-30
true,88530,2005-06-30
true,88950,2005-06-30
false,89032,2005-06-30
false,89135,2005-06-30
false,89162,2005-06-30
false,89452,2005-06-30
false,89751,2005-06-30
false,89854,2005-06-30
false,89957,2005-06-30
false,90047,2005-06-30
false,90234,2005-06-30
false,90328,2005-06-30
false,90337,2005-06-30
false,90403,2005-06-30
false,90467,2005-06-30
false,90645,2005-06-30
false,90739,2005-06-30
false,91147,2005-06-30
false,91156,2005-06-30
false,91259,2005-06-30
false,91615,2005-06-30
false,91651,2005-06-30
false,91754,2005-06-30
false,91866,2005-06-30
false,91950,2005-06-30
false,91969,2005-06-30
false,92050,2005-06-30
false,92144,2005-06-30
false,92630,2005-06-30
false,92706,2005-06-30
false,92854,2005-06-30
false,92902,2005-06-30
false,93244,2005-06-30
false,93329,2005-06-30
false,93413,2005-06-30
true,93543,2005-06-30
false,93619,2005-06-30
false,93628,2005-06-30
false,93721,2005-06-30
false,93758,2005-06-30
false,94139,2005-06-30
false,94456,2005-06-30
false,94522,2005-06-30
false,94755,2005-06-30
false,94858,2005-06-30
false,95051,2005-06-30
false,95659,2005-06-30
false,95725,2005-06-30
false,96254,2005-06-30
false,96357,2005-06-30
false,96553,2005-06-30
false,97055,2005-06-30
true,97279,2005-06-30
false,97457,2005-06-30
true,97804,2005-06-30
false,97943,2005-06-30
false,98351,2005-06-30
false,98454,2005-06-30
false,98463,2005-06-30
false,98548,2005-06-30
false,98557,2005-06-30
false,98641,2005-06-30
false,98717,2005-06-30
false,99004,2005-06-30
false,99059,2005-06-30
false,99143,2005-06-30
false,99255,2005-06-30
false,99442,2005-06-30
false,99536,2005-06-30
false,99853,2005-06-30
false,99974,2005-06-30
false,100160,2005-06-30
false,100236,2005-06-30
false,100357,2005-06-30
false,100553,2005-06-30
false,100562,2005-06-30
false,100843,2005-06-30
false,101019,2005-06-30
false,101037,2005-06-30
false,101233,2005-06-30
false,101345,2005-06-30
false,101439,2005-06-30
false,101671,2005-06-30
false,101738,2005-06-30
false,101952,2005-06-30
false,102155,2005-06-30
false,102333,2005-06-30
false,102342,2005-06-30
false,102539,2005-06-30
false,102557,2005-06-30
false,103134,2005-06-30
false,103255,2005-06-30
false,103536,2005-06-30
false,103554,2005-06-30
false,103563,2005-06-30
false,103602,2005-06-30
false,104038,2005-06-30
false,104056,2005-06-30
false,104234,2005-06-30
false,104430,2005-06-30
false,104542,2005-06-30
false,104663,2005-06-30
false,105026,2005-06-30
false,105044,2005-06-30
false,105053,2005-06-30
false,105071,2005-06-30
false,105222,2005-06-30
false,105530,2005-06-30
false,105633,2005-06-30
false,106359,2005-06-30
false,106377,2005-06-30
false,106452,2005-06-30
false,106519,2005-06-30
false,106546,2005-06-30
false,106555,2005-06-30
false,106658,2005-06-30
false,107057,2005-06-30
false,107150,2005-06-30
false,107226,2005-06-30
false,107244,2005-06-30
false,107431,2005-06-30
false,107459,2005-06-30
false,107758,2005-06-30
false,108269,2005-06-30
false,108652,2005-06-30
false,108746,2005-06-30
false,108951,2005-06-30
false,109136,2005-06-30
false,109154,2005-06-30
false,109453,2005-06-30
false,109574,2005-06-30
false,109659,2005-06-30
false,109855,2005-06-30
false,110057,2005-06-30
false,110066,2005-06-30
false,110356,2005-06-30
false,110404,2005-06-30
false,110413,2005-06-30
false,110655,2005-06-30
false,110758,2005-06-30
false,110936,2005-06-30
false,110945,2005-06-30
false,111157,2005-06-30
false,111205,2005-06-30
false,111559,2005-06-30
false,111661,2005-06-30
false,111942,2005-06-30
false,111979,2005-06-30
false,112163,2005-06-30
false,112332,2005-06-30
true,112444,2005-06-30
false,112510,2005-06-30
false,112556,2005-06-30
false,112837,2005-06-30
false,112855,2005-06-30
false,113003,2005-06-30
false,113030,2005-06-30
false,113151,2005-06-30
false,113441,2005-06-30
false,113601,2005-06-30
false,113740,2005-06-30
false,113759,2005-06-30
false,113937,2005-06-30
false,114149,2005-06-30
false,114158,2005-06-30
false,114251,2005-06-30
false,114260,2005-06-30
false,114457,2005-06-30
false,114756,2005-06-30
false,114774,2005-06-30
false,114840,2005-06-30
false,114859,2005-06-30
false,115100,2005-06-30
false,115146,2005-06-30
false,115155,2005-06-30
false,115221,2005-06-30
false,115575,2005-06-30
false,115641,2005-06-30
false,116077,2005-06-30
false,116358,2005-06-30
false,116554,2005-06-30
false,116639,2005-06-30
false,116732,2005-06-30
false,116741,2005-06-30
false,117038,2005-06-30
false,117458,2005-06-30
false,117672,2005-06-30
false,117841,2005-06-30
false,118156,2005-06-30
false,118174,2005-06-30
false,118660,2005-06-30
false,118736,2005-06-30
false,119153,2005-06-30
false,119274,2005-06-30
false,119331,2005-06-30
false,119528,2005-06-30
false,119779,2005-06-30
false,120542,2005-06-30
false,120609,2005-06-30
false,120953,2005-06-30
false,121576,2005-06-30
false,121642,2005-06-30
false,121651,2005-06-30
false,121709,2005-06-30
false,121857,2005-06-30
false,121914,2005-06-30
false,122153,2005-06-30
false,122546,2005-06-30
false,122658,2005-06-30
false,122751,2005-06-30
false,122854,2005-06-30
false,123178,2005-06-30
false,123440,2005-06-30
false,123646,2005-06-30
false,124344,2005-06-30
false,124353,2005-06-30
false,124773,2005-06-30
false,124830,2005-06-30
false,125154,2005-06-30
false,125855,2005-06-30
false,125958,2005-06-30
false,126012,2005-06-30
false,126049,2005-06-30
false,126254,2005-06-30
false,126553,2005-06-30
false,126740,2005-06-30
false,126834,2005-06-30
false,127055,2005-06-30
false,127224,2005-06-30
false,127260,2005-06-30
false,127701,2005-06-30
false,128164,2005-06-30
false,128258,2005-06-30
false,128511,2005-06-30
false,128904,2005-06-30
false,128959,2005-06-30
false,129349,2005-06-30
false,129358,2005-06-30
false,129394,2005-06-30
false,129479,2005-06-30
false,129732,2005-06-30
false,129853,2005-06-30
false,129910,2005-06-30
false,130345,2005-06-30
false,130541,2005-06-30
false,130635,2005-06-30
false,130813,2005-06-30
true,130943,2005-06-30
false,131034,2005-06-30
false,131155,2005-06-30
false,131173,2005-06-30
false,131351,2005-06-30
true,131360,2005-06-30
false,131418,2005-06-30
false,131436,2005-06-30
false,131650,2005-06-30
false,131717,2005-06-30
false,131940,2005-06-30
false,132107,2005-06-30
false,132152,2005-06-30
false,132219,2005-06-30
false,132451,2005-06-30
false,132554,2005-06-30
false,132778,2005-06-30
false,132853,2005-06-30
false,132938,2005-06-30
false,133243,2005-06-30
false,133850,2005-06-30
false,133971,2005-06-30
false,134156,2005-06-30
false,134437,2005-06-30
false,134455,2005-06-30
false,134848,2005-06-30
false,135359,2005-06-30
false,135751,2005-06-30
false,135836,2005-06-30
false,135854,2005-06-30
false,136048,2005-06-30
false,136338,2005-06-30
false,136459,2005-06-30
false,136655,2005-06-30
false,137120,2005-06-30
false,137205,2005-06-30
false,137447,2005-06-30
false,137456,2005-06-30
false,137559,2005-06-30
false,137643,2005-06-30
false,137652,2005-06-30
false,137821,2005-06-30
false,137915,2005-06-30
false,138051,2005-06-30
false,138163,2005-06-30
false,138211,2005-06-30
false,138257,2005-06-30
false,138350,2005-06-30
false,138556,2005-06-30
false,138725,2005-06-30
false,138752,2005-06-30
false,139133,2005-06-30
false,139432,2005-06-30
false,139478,2005-06-30
false,139544,2005-06-30
false,139553,2005-06-30
false,139656,2005-06-30
false,139740,2005-06-30
false,139834,2005-06-30
false,139843,2005-06-30
false,139955,2005-06-30
false,140018,2005-06-30
false,140157,2005-06-30
false,140362,2005-06-30
false,140634,2005-06-30
false,141211,2005-06-30
false,141341,2005-06-30
false,141350,2005-06-30
false,141453,2005-06-30
false,141556,2005-06-30
false,141734,2005-06-30
false,141958,2005-06-30
false,142049,2005-06-30
false,142656,2005-06-30
false,142955,2005-06-30
false,143158,2005-06-30
false,143653,2005-06-30
false,143662,2005-06-30
false,143859,2005-06-30
false,143952,2005-06-30
false,144034,2005-06-30
false,144043,2005-06-30
false,144052,2005-06-30
false,144155,2005-06-30
false,144436,2005-06-30
false,144856,2005-06-30
false,144913,2005-06-30
false,145059,2005-06-30
false,145545,2005-06-30
false,145554,2005-06-30
false,145741,2005-06-30
false,145750,2005-06-30
false,145844,2005-06-30
false,145956,2005-06-30
false,146056,2005-06-30
false,146243,2005-06-30
false,146458,2005-06-30
false,146533,2005-06-30
false,146618,2005-06-30
false,146654,2005-06-30
false,146663,2005-06-30
false,146850,2005-06-30
false,147053,2005-06-30
false,147174,2005-06-30
false,147633,2005-06-30
false,147651,2005-06-30
false,147679,2005-06-30
false,147839,2005-06-30
false,147857,2005-06-30
false,147923,2005-06-30
false,148144,2005-06-30
false,148238,2005-06-30
false,148340,2005-06-30
false,148715,2005-06-30
false,148809,2005-06-30
false,148920,2005-06-30
false,149150,2005-06-30
false,149235,2005-06-30
false,149253,2005-06-30
false,149271,2005-06-30
false,149945,2005-06-30
false,150035,2005-06-30
false,150044,2005-06-30
false,150071,2005-06-30
false,150156,2005-06-30
false,150334,2005-06-30
false,150352,2005-06-30
false,150727,2005-06-30
false,150754,2005-06-30
false,151331,2005-06-30
false,151546,2005-06-30
false,151555,2005-06-30
false,151751,2005-06-30
false,151818,2005-06-30
false,151957,2005-06-30
false,152048,2005-06-30
false,152057,2005-06-30
false,152235,2005-06-30
false,152253,2005-06-30
false,152431,2005-06-30
false,152440,2005-06-30
false,152673,2005-06-30
false,152851,2005-06-30
false,153054,2005-06-30
false,153353,2005-06-30
false,153652,2005-06-30
false,154154,2005-06-30
false,154220,2005-06-30
false,154257,2005-06-30
false,154770,2005-06-30
false,155245,2005-06-30
false,155263,2005-06-30
false,155441,2005-06-30
false,155517,2005-06-30
false,155759,2005-06-30
false,156055,2005-06-30
false,156457,2005-06-30
false,156635,2005-06-30
false,156877,2005-06-30
false,156916,2005-06-30
false,156952,2005-06-30
false,157155,2005-06-30
false,157379,2005-06-30
false,157650,2005-06-30
false,157744,2005-06-30
false,157838,2005-06-30
false,157856,2005-06-30
false,157904,2005-06-30
false,158554,2005-06-30
false,158741,2005-06-30
false,158750,2005-06-30
false,158947,2005-06-30
false,158974,2005-06-30
false,159243,2005-06-30
false,159476,2005-06-30
false,159636,2005-06-30
false,159645,2005-06-30
false,159953,2005-06-30
true,160360,2005-06-30
false,160454,2005-06-30
false,160557,2005-06-30
false,160614,2005-06-30
false,160650,2005-06-30
false,160959,2005-06-30
false,161031,2005-06-30
false,161107,2005-06-30
false,161273,2005-06-30
false,161433,2005-06-30
false,161602,2005-06-30
false,162337,2005-06-30
false,162878,2005-06-30
false,163343,2005-06-30
false,163370,2005-06-30
false,163549,2005-06-30
false,163745,2005-06-30
false,163857,2005-06-30
false,164032,2005-06-30
false,164153,2005-06-30
false,164331,2005-06-30
false,164377,2005-06-30
true,164742,2005-06-30
false,164854,2005-06-30
false,164957,2005-06-30
false,164975,2005-06-30
false,165039,2005-06-30
false,165628,2005-06-30
false,165758,2005-06-30
false,165806,2005-06-30
false,166111,2005-06-30
false,166531,2005-06-30
false,166652,2005-06-30
true,166803,2005-06-30
false,166849,2005-06-30
false,167060,2005-06-30
true,167453,2005-06-30
false,167556,2005-06-30
false,167565,2005-06-30
false,167752,2005-06-30
false,167855,2005-06-30
false,167864,2005-06-30
false,168320,2005-06-30
true,168366,2005-06-30
false,168441,2005-06-30
false,168571,2005-06-30
false,168731,2005-06-30
false,168759,2005-06-30
false,169073,2005-06-30
false,169233,2005-06-30
false,169327,2005-06-30
false,169354,2005-06-30
false,169569,2005-06-30
false,169653,2005-06-30
false,169756,2005-06-30
false,169859,2005-06-30
false,169952,2005-06-30
false,170051,2005-06-30
false,170257,2005-06-30
false,170332,2005-06-30
false,170640,2005-06-30
false,170716,2005-06-30
false,170976,2005-06-30
false,171133,2005-06-30
false,171348,2005-06-30
false,171656,2005-06-30
false,171759,2005-06-30
false,171768,2005-06-30
false,172158,2005-06-30
false,172251,2005-06-30
false,172457,2005-06-30
false,172747,2005-06-30
false,172804,2005-06-30
false,172840,2005-06-30
false,172859,2005-06-30
false,173306,2005-06-30
false,173342,2005-06-30
false,173548,2005-06-30
false,173557,2005-06-30
false,173575,2005-06-30
false,173641,2005-06-30
false,173959,2005-06-30
false,174321,2005-06-30
false,174367,2005-06-30
false,174406,2005-06-30
false,174451,2005-06-30
false,175056,2005-06-30
false,175140,2005-06-30
false,175458,2005-06-30
false,175560,2005-06-30
false,175609,2005-06-30
false,175672,2005-06-30
false,176053,2005-06-30
false,176101,2005-06-30
false,176240,2005-06-30
false,176325,2005-06-30
false,176437,2005-06-30
false,176464,2005-06-30
false,176642,2005-06-30
false,177135,2005-06-30
false,177443,2005-06-30
false,177500,2005-06-30
false,177546,2005-06-30
false,177555,2005-06-30
false,177751,2005-06-30
false,177920,2005-06-30
false,177957,2005-06-30
false,178020,2005-06-30
false,178057,2005-06-30
false,178150,2005-06-30
false,178244,2005-06-30
false,178271,2005-06-30
false,178356,2005-06-30
false,178851,2005-06-30
false,179148,2005-06-30
false,179335,2005-06-30
false,179700,2005-06-30
false,179755,2005-06-30
false,180041,2005-06-30
false,180078,2005-06-30
false,180144,2005-06-30
false,180201,2005-06-30
false,180416,2005-06-30
false,180443,2005-06-30
false,180537,2005-06-30
false,180649,2005-06-30
true,180845,2005-06-30
false,181169,2005-06-30
false,181347,2005-06-30
true,181459,2005-06-30
false,181758,2005-06-30
false,181851,2005-06-30
false,181963,2005-06-30
false,182054,2005-06-30
false,182157,2005-06-30
false,182175,2005-06-30
false,182353,2005-06-30
false,182401,2005-06-30
false,182652,2005-06-30
false,182951,2005-06-30
false,183042,2005-06-30
false,183051,2005-06-30
false,183154,2005-06-30
false,183668,2005-06-30
false,183770,2005-06-30
false,183846,2005-06-30
false,183958,2005-06-30
false,184142,2005-06-30
false,184245,2005-06-30
false,184656,2005-06-30
false,184759,2005-06-30
false,184937,2005-06-30
false,185037,2005-06-30
false,185251,2005-06-30
false,185448,2005-06-30
false,185457,2005-06-30
false,185859,2005-06-30
false,186221,2005-06-30
false,186548,2005-06-30
false,186557,2005-06-30
false,186650,2005-06-30
false,186717,2005-06-30
false,186744,2005-06-30
false,186838,2005-06-30
false,186856,2005-06-30
false,187358,2005-06-30
false,187451,2005-06-30
false,187648,2005-06-30
false,187947,2005-06-30
false,188056,2005-06-30
false,188430,2005-06-30
false,188449,2005-06-30
false,188720,2005-06-30
false,188739,2005-06-30
false,188757,2005-06-30
false,188917,2005-06-30
false,188926,2005-06-30
false,189044,2005-06-30
false,189129,2005-06-30
false,189352,2005-06-30
false,189419,2005-06-30
false,189530,2005-06-30
false,189549,2005-06-30
true,189745,2005-06-30
false,189820,2005-06-30
false,189950,2005-06-30
false,190246,2005-06-30
false,190451,2005-06-30
