RCON6979,IDRSSD,RCON9999
false,273662,2018-06-30
false,273840,2018-06-30
false,273859,2018-06-30
false,274025,2018-06-30
false,274052,2018-06-30
false,274164,2018-06-30
false,274548,2018-06-30
false,274641,2018-06-30
false,274829,2018-06-30
false,274856,2018-06-30
false,275255,2018-06-30
false,275358,2018-06-30
false,275479,2018-06-30
false,275657,2018-06-30
false,276074,2018-06-30
false,276159,2018-06-30
false,276551,2018-06-30
false,276579,2018-06-30
false,276645,2018-06-30
false,276654,2018-06-30
false,276850,2018-06-30
false,276953,2018-06-30
false,277053,2018-06-30
false,277240,2018-06-30
false,277277,2018-06-30
false,277679,2018-06-30
false,277736,2018-06-30
false,277820,2018-06-30
false,278078,2018-06-30
false,278153,2018-06-30
false,278256,2018-06-30
false,278555,2018-06-30
false,278733,2018-06-30
false,278751,2018-06-30
false,278818,2018-06-30
false,278872,2018-06-30
false,279105,2018-06-30
false,279842,2018-06-30
false,279954,2018-06-30
false,280110,2018-06-30
false,280138,2018-06-30
false,280352,2018-06-30
false,280558,2018-06-30
false,282048,2018-06-30
false,282075,2018-06-30
false,282226,2018-06-30
false,282824,2018-06-30
false,283157,2018-06-30
false,283438,2018-06-30
false,283652,2018-06-30
false,283737,2018-06-30
false,283858,2018-06-30
false,283867,2018-06-30
false,284154,2018-06-30
false,284239,2018-06-30
false,284248,2018-06-30
false,284556,2018-06-30
false,284752,2018-06-30
false,284958,2018-06-30
false,285151,2018-06-30
false,285348,2018-06-30
false,285544,2018-06-30
false,285553,2018-06-30
false,285740,2018-06-30
false,285759,2018-06-30
false,285777,2018-06-30
false,285852,2018-06-30
false,285928,2018-06-30
false,286251,2018-06-30
false,286457,2018-06-30
false,286840,2018-06-30
false,287007,2018-06-30
false,287342,2018-06-30
false,287856,2018-06-30
false,287922,2018-06-30
false,287959,2018-06-30
false,288152,2018-06-30
false,288358,2018-06-30
false,288376,2018-06-30
false,288853,2018-06-30
false,289056,2018-06-30
false,289225,2018-06-30
false,289515,2018-06-30
false,289702,2018-06-30
false,289739,2018-06-30
false,289757,2018-06-30
false,290052,2018-06-30
false,290230,2018-06-30
false,290249,2018-06-30
false,290838,2018-06-30
false,290922,2018-06-30
false,291059,2018-06-30
false,291273,2018-06-30
false,291330,2018-06-30
false,291376,2018-06-30
false,291611,2018-06-30
false,291732,2018-06-30
false,292234,2018-06-30
false,292467,2018-06-30
false,292850,2018-06-30
false,292908,2018-06-30
false,293053,2018-06-30
false,293352,2018-06-30
false,293437,2018-06-30
false,293651,2018-06-30
false,293754,2018-06-30
false,294023,2018-06-30
false,294564,2018-06-30
false,294676,2018-06-30
false,294751,2018-06-30
false,294779,2018-06-30
false,294827,2018-06-30
false,295011,2018-06-30
false,295057,2018-06-30
false,295646,2018-06-30
false,296456,2018-06-30
false,296474,2018-06-30
false,296559,2018-06-30
false,296755,2018-06-30
false,296858,2018-06-30
false,297051,2018-06-30
false,297257,2018-06-30
false,297547,2018-06-30
false,297631,2018-06-30
false,297761,2018-06-30
false,298049,2018-06-30
false,298218,2018-06-30
false,298245,2018-06-30
false,299046,2018-06-30
false,299251,2018-06-30
false,299868,2018-06-30
false,300009,2018-06-30
false,300036,2018-06-30
false,300063,2018-06-30
false,300157,2018-06-30
false,300353,2018-06-30
false,300456,2018-06-30
false,300933,2018-06-30
false,300942,2018-06-30
false,300960,2018-06-30
false,301574,2018-06-30
false,301800,2018-06-30
false,302030,2018-06-30
false,302133,2018-06-30
false,302553,2018-06-30
false,302656,2018-06-30
false,303550,2018-06-30
false,303653,2018-06-30
false,303701,2018-06-30
false,303747,2018-06-30
false,303952,2018-06-30
false,304155,2018-06-30
false,304173,2018-06-30
false,304520,2018-06-30
false,304575,2018-06-30
false,304762,2018-06-30
false,304913,2018-06-30
false,305059,2018-06-30
false,305077,2018-06-30
false,305152,2018-06-30
false,305237,2018-06-30
false,305433,2018-06-30
false,305442,2018-06-30
false,305648,2018-06-30
false,305750,2018-06-30
false,306056,2018-06-30
false,306140,2018-06-30
false,306159,2018-06-30
false,306270,2018-06-30
false,306337,2018-06-30
false,306908,2018-06-30
false,307062,2018-06-30
false,307334,2018-06-30
false,307361,2018-06-30
false,307679,2018-06-30
false,307932,2018-06-30
false,308256,2018-06-30
false,308340,2018-06-30
false,308836,2018-06-30
false,309150,2018-06-30
false,309655,2018-06-30
false,309851,2018-06-30
false,310071,2018-06-30
false,310754,2018-06-30
false,310950,2018-06-30
false,310978,2018-06-30
false,311050,2018-06-30
false,311144,2018-06-30
false,311256,2018-06-30
false,311265,2018-06-30
false,311603,2018-06-30
false,311649,2018-06-30
false,311658,2018-06-30
false,311845,2018-06-30
false,311939,2018-06-30
false,312244,2018-06-30
false,312356,2018-06-30
false,312730,2018-06-30
false,313009,2018-06-30
false,313157,2018-06-30
false,313223,2018-06-30
false,313401,2018-06-30
false,313577,2018-06-30
false,314257,2018-06-30
false,314444,2018-06-30
false,315357,2018-06-30
false,315656,2018-06-30
false,316354,2018-06-30
false,316840,2018-06-30
false,316859,2018-06-30
false,316934,2018-06-30
false,317258,2018-06-30
false,317342,2018-06-30
false,317379,2018-06-30
false,317650,2018-06-30
false,318639,2018-06-30
false,318835,2018-06-30
false,318947,2018-06-30
false,318974,2018-06-30
false,319047,2018-06-30
false,319458,2018-06-30
false,319551,2018-06-30
false,320034,2018-06-30
false,320052,2018-06-30
false,320070,2018-06-30
false,320119,2018-06-30
false,321152,2018-06-30
false,321255,2018-06-30
false,321273,2018-06-30
false,321330,2018-06-30
false,321947,2018-06-30
false,322056,2018-06-30
false,322449,2018-06-30
false,322476,2018-06-30
false,322551,2018-06-30
false,322757,2018-06-30
false,322850,2018-06-30
false,323204,2018-06-30
false,323651,2018-06-30
false,324153,2018-06-30
false,324229,2018-06-30
false,324256,2018-06-30
false,324274,2018-06-30
false,324340,2018-06-30
false,324854,2018-06-30
false,324863,2018-06-30
false,324975,2018-06-30
false,325141,2018-06-30
false,325459,2018-06-30
false,325534,2018-06-30
false,326054,2018-06-30
false,326344,2018-06-30
false,326858,2018-06-30
false,326979,2018-06-30
false,327220,2018-06-30
false,327305,2018-06-30
false,327435,2018-06-30
false,327556,2018-06-30
false,327855,2018-06-30
false,328058,2018-06-30
false,328357,2018-06-30
false,328656,2018-06-30
false,328777,2018-06-30
false,329149,2018-06-30
false,329345,2018-06-30
false,329550,2018-06-30
false,329952,2018-06-30
false,330239,2018-06-30
false,330248,2018-06-30
false,330855,2018-06-30
false,330873,2018-06-30
false,330949,2018-06-30
false,331076,2018-06-30
false,331375,2018-06-30
false,331544,2018-06-30
false,331553,2018-06-30
false,331713,2018-06-30
false,332055,2018-06-30
false,332224,2018-06-30
false,332345,2018-06-30
false,332402,2018-06-30
false,332671,2018-06-30
false,332756,2018-06-30
false,333034,2018-06-30
false,333203,2018-06-30
false,333650,2018-06-30
false,333856,2018-06-30
false,333940,2018-06-30
false,334264,2018-06-30
false,334648,2018-06-30
false,334657,2018-06-30
false,335346,2018-06-30
false,335355,2018-06-30
false,336147,2018-06-30
false,336361,2018-06-30
false,336576,2018-06-30
false,336950,2018-06-30
false,337247,2018-06-30
false,337340,2018-06-30
false,338178,2018-06-30
false,338646,2018-06-30
false,338851,2018-06-30
false,338945,2018-06-30
false,339054,2018-06-30
false,339072,2018-06-30
false,339353,2018-06-30
false,339456,2018-06-30
false,339607,2018-06-30
false,339773,2018-06-30
false,339858,2018-06-30
false,339876,2018-06-30
false,340135,2018-06-30
false,340144,2018-06-30
false,340256,2018-06-30
false,340443,2018-06-30
true,340742,2018-06-30
false,340751,2018-06-30
false,341310,2018-06-30
false,342054,2018-06-30
false,342362,2018-06-30
false,342410,2018-06-30
false,342634,2018-06-30
false,343051,2018-06-30
false,343248,2018-06-30
false,343257,2018-06-30
false,343378,2018-06-30
false,343770,2018-06-30
false,343903,2018-06-30
false,343958,2018-06-30
false,344647,2018-06-30
false,344816,2018-06-30
false,344852,2018-06-30
false,345309,2018-06-30
false,345345,2018-06-30
false,345747,2018-06-30
false,345756,2018-06-30
false,345877,2018-06-30
false,346379,2018-06-30
false,346566,2018-06-30
false,346771,2018-06-30
false,347022,2018-06-30
false,347639,2018-06-30
false,347956,2018-06-30
false,348159,2018-06-30
false,348207,2018-06-30
false,348551,2018-06-30
false,348720,2018-06-30
false,349129,2018-06-30
false,349343,2018-06-30
false,349370,2018-06-30
false,350572,2018-06-30
false,350657,2018-06-30
false,350750,2018-06-30
false,351131,2018-06-30
false,351560,2018-06-30
false,351878,2018-06-30
false,352035,2018-06-30
false,352370,2018-06-30
false,352651,2018-06-30
false,352745,2018-06-30
false,352772,2018-06-30
false,352820,2018-06-30
false,353238,2018-06-30
false,353546,2018-06-30
false,353555,2018-06-30
false,353724,2018-06-30
false,353957,2018-06-30
false,354057,2018-06-30
false,354253,2018-06-30
false,354310,2018-06-30
false,354552,2018-06-30
false,354851,2018-06-30
false,355120,2018-06-30
false,355559,2018-06-30
false,355858,2018-06-30
false,356239,2018-06-30
false,356659,2018-06-30
false,356752,2018-06-30
false,357151,2018-06-30
false,357526,2018-06-30
false,357553,2018-06-30
false,357777,2018-06-30
false,357937,2018-06-30
false,358112,2018-06-30
false,358448,2018-06-30
false,358756,2018-06-30
false,359324,2018-06-30
false,359472,2018-06-30
false,359650,2018-06-30
false,359744,2018-06-30
false,359838,2018-06-30
false,360777,2018-06-30
false,361055,2018-06-30
false,361167,2018-06-30
false,361279,2018-06-30
false,361354,2018-06-30
false,361439,2018-06-30
false,361653,2018-06-30
false,362043,2018-06-30
false,362155,2018-06-30
false,362717,2018-06-30
false,362856,2018-06-30
false,362940,2018-06-30
false,363442,2018-06-30
false,363648,2018-06-30
false,363657,2018-06-30
false,363778,2018-06-30
false,364131,2018-06-30
false,364270,2018-06-30
false,364430,2018-06-30
false,364449,2018-06-30
false,364850,2018-06-30
false,365325,2018-06-30
false,365576,2018-06-30
false,365745,2018-06-30
false,365848,2018-06-30
false,365950,2018-06-30
false,366078,2018-06-30
false,366238,2018-06-30
false,366247,2018-06-30
false,366359,2018-06-30
false,366658,2018-06-30
false,366854,2018-06-30
false,367150,2018-06-30
false,367178,2018-06-30
false,367431,2018-06-30
false,367543,2018-06-30
false,367954,2018-06-30
false,368054,2018-06-30
false,368344,2018-06-30
false,368522,2018-06-30
false,368933,2018-06-30
false,368951,2018-06-30
false,369453,2018-06-30
false,369659,2018-06-30
false,370020,2018-06-30
false,370271,2018-06-30
false,370347,2018-06-30
false,370721,2018-06-30
false,370833,2018-06-30
false,370954,2018-06-30
false,371223,2018-06-30
false,371232,2018-06-30
false,371362,2018-06-30
false,371559,2018-06-30
false,371755,2018-06-30
false,371849,2018-06-30
true,371924,2018-06-30
false,371942,2018-06-30
false,372444,2018-06-30
false,372538,2018-06-30
false,372640,2018-06-30
false,372855,2018-06-30
false,373058,2018-06-30
false,373115,2018-06-30
false,373272,2018-06-30
false,373553,2018-06-30
false,373601,2018-06-30
false,374130,2018-06-30
false,374354,2018-06-30
false,374653,2018-06-30
false,374774,2018-06-30
false,375034,2018-06-30
false,375043,2018-06-30
false,375379,2018-06-30
false,375502,2018-06-30
false,375566,2018-06-30
false,375650,2018-06-30
false,376237,2018-06-30
false,376273,2018-06-30
false,376442,2018-06-30
false,376947,2018-06-30
false,377663,2018-06-30
false,377850,2018-06-30
false,377908,2018-06-30
false,378044,2018-06-30
false,378110,2018-06-30
false,379050,2018-06-30
false,379153,2018-06-30
false,379171,2018-06-30
false,379470,2018-06-30
false,379649,2018-06-30
false,379920,2018-06-30
false,380346,2018-06-30
false,380458,2018-06-30
false,380533,2018-06-30
false,380654,2018-06-30
false,380841,2018-06-30
false,380878,2018-06-30
false,380944,2018-06-30
false,381026,2018-06-30
false,381343,2018-06-30
false,381839,2018-06-30
false,381932,2018-06-30
false,381950,2018-06-30
false,382050,2018-06-30
false,382069,2018-06-30
false,382256,2018-06-30
false,382274,2018-06-30
false,382443,2018-06-30
false,382537,2018-06-30
false,382649,2018-06-30
false,382658,2018-06-30
false,382742,2018-06-30
false,382854,2018-06-30
false,384018,2018-06-30
false,384278,2018-06-30
false,384353,2018-06-30
false,384652,2018-06-30
false,384830,2018-06-30
false,385350,2018-06-30
false,385471,2018-06-30
false,385547,2018-06-30
false,385686,2018-06-30
false,386432,2018-06-30
false,386450,2018-06-30
false,386731,2018-06-30
false,386825,2018-06-30
false,386852,2018-06-30
false,387055,2018-06-30
false,387671,2018-06-30
false,388155,2018-06-30
false,388258,2018-06-30
false,388557,2018-06-30
false,388744,2018-06-30
false,388753,2018-06-30
false,388874,2018-06-30
false,388940,2018-06-30
false,389059,2018-06-30
false,389358,2018-06-30
false,389376,2018-06-30
false,389826,2018-06-30
false,390336,2018-06-30
false,390372,2018-06-30
false,390840,2018-06-30
false,391418,2018-06-30
false,391557,2018-06-30
false,391575,2018-06-30
false,391959,2018-06-30
false,391977,2018-06-30
false,392152,2018-06-30
false,392255,2018-06-30
false,392778,2018-06-30
false,393252,2018-06-30
false,393355,2018-06-30
false,393850,2018-06-30
false,393953,2018-06-30
false,394156,2018-06-30
false,394259,2018-06-30
false,395238,2018-06-30
false,395274,2018-06-30
false,396057,2018-06-30
false,396244,2018-06-30
false,396253,2018-06-30
false,396356,2018-06-30
false,396954,2018-06-30
false,397456,2018-06-30
false,397531,2018-06-30
false,397540,2018-06-30
false,397559,2018-06-30
false,397755,2018-06-30
false,397858,2018-06-30
false,398051,2018-06-30
false,398248,2018-06-30
false,398631,2018-06-30
true,398668,2018-06-30
false,398837,2018-06-30
false,399357,2018-06-30
false,399517,2018-06-30
false,399731,2018-06-30
false,399973,2018-06-30
false,400057,2018-06-30
false,400141,2018-06-30
false,400365,2018-06-30
false,400767,2018-06-30
false,400945,2018-06-30
false,401072,2018-06-30
false,401559,2018-06-30
false,401755,2018-06-30
false,401906,2018-06-30
false,401951,2018-06-30
false,402462,2018-06-30
false,402846,2018-06-30
false,402873,2018-06-30
false,403067,2018-06-30
false,403106,2018-06-30
false,403151,2018-06-30
false,403179,2018-06-30
false,403254,2018-06-30
false,403357,2018-06-30
false,403656,2018-06-30
false,403870,2018-06-30
false,403946,2018-06-30
false,404653,2018-06-30
false,404943,2018-06-30
false,406022,2018-06-30
false,406059,2018-06-30
false,406666,2018-06-30
false,406778,2018-06-30
false,406974,2018-06-30
false,407168,2018-06-30
false,407506,2018-06-30
false,407645,2018-06-30
false,407850,2018-06-30
false,408307,2018-06-30
false,408642,2018-06-30
false,408875,2018-06-30
false,409265,2018-06-30
false,410159,2018-06-30
false,410560,2018-06-30
false,410748,2018-06-30
false,410917,2018-06-30
false,410944,2018-06-30
false,411062,2018-06-30
false,411174,2018-06-30
false,411231,2018-06-30
false,411240,2018-06-30
false,411473,2018-06-30
false,411512,2018-06-30
false,411549,2018-06-30
false,411576,2018-06-30
false,411624,2018-06-30
false,411651,2018-06-30
false,412153,2018-06-30
false,412452,2018-06-30
false,412555,2018-06-30
false,412667,2018-06-30
false,412751,2018-06-30
false,412845,2018-06-30
false,412872,2018-06-30
false,413141,2018-06-30
false,413208,2018-06-30
false,413347,2018-06-30
false,413543,2018-06-30
false,413646,2018-06-30
false,413673,2018-06-30
false,413758,2018-06-30
false,413851,2018-06-30
false,414102,2018-06-30
false,414652,2018-06-30
false,414764,2018-06-30
false,414858,2018-06-30
false,415770,2018-06-30
false,415855,2018-06-30
false,416245,2018-06-30
false,416272,2018-06-30
false,416339,2018-06-30
false,416357,2018-06-30
false,416656,2018-06-30
false,416674,2018-06-30
false,416973,2018-06-30
false,417626,2018-06-30
false,417710,2018-06-30
false,418100,2018-06-30
false,418249,2018-06-30
false,418436,2018-06-30
false,418856,2018-06-30
false,419255,2018-06-30
false,419406,2018-06-30
false,419460,2018-06-30
false,419675,2018-06-30
false,419947,2018-06-30
false,420578,2018-06-30
false,420644,2018-06-30
false,420653,2018-06-30
false,420877,2018-06-30
false,421445,2018-06-30
false,421539,2018-06-30
false,422059,2018-06-30
false,422116,2018-06-30
false,422433,2018-06-30
false,422657,2018-06-30
false,423159,2018-06-30
false,423449,2018-06-30
false,423636,2018-06-30
false,423739,2018-06-30
false,423841,2018-06-30
false,424156,2018-06-30
false,424240,2018-06-30
false,424352,2018-06-30
false,424437,2018-06-30
false,424633,2018-06-30
false,425050,2018-06-30
false,425108,2018-06-30
false,425818,2018-06-30
false,425845,2018-06-30
false,425911,2018-06-30
false,426057,2018-06-30
false,426141,2018-06-30
false,426534,2018-06-30
false,426758,2018-06-30
false,426945,2018-06-30
false,427241,2018-06-30
false,427353,2018-06-30
false,427858,2018-06-30
false,427960,2018-06-30
false,428060,2018-06-30
false,428462,2018-06-30
false,428471,2018-06-30
false,428547,2018-06-30
false,428855,2018-06-30
false,429021,2018-06-30
false,429487,2018-06-30
false,430036,2018-06-30
false,430054,2018-06-30
false,430344,2018-06-30
false,431172,2018-06-30
false,431323,2018-06-30
false,431350,2018-06-30
false,431846,2018-06-30
false,431958,2018-06-30
false,432012,2018-06-30
false,432058,2018-06-30
false,432432,2018-06-30
false,433158,2018-06-30
false,433505,2018-06-30
false,433550,2018-06-30
false,433608,2018-06-30
false,433859,2018-06-30
false,433943,2018-06-30
false,434203,2018-06-30
false,434539,2018-06-30
false,435059,2018-06-30
false,435077,2018-06-30
false,435255,2018-06-30
false,435666,2018-06-30
false,435750,2018-06-30
false,436159,2018-06-30
false,436542,2018-06-30
false,436739,2018-06-30
false,436953,2018-06-30
false,437044,2018-06-30
false,437914,2018-06-30
false,438050,2018-06-30
false,438434,2018-06-30
false,439132,2018-06-30
false,439338,2018-06-30
false,439356,2018-06-30
false,439404,2018-06-30
false,439730,2018-06-30
false,440857,2018-06-30
false,440978,2018-06-30
false,441050,2018-06-30
false,441078,2018-06-30
false,441135,2018-06-30
false,441256,2018-06-30
false,441359,2018-06-30
false,441434,2018-06-30
false,441470,2018-06-30
false,441630,2018-06-30
false,442011,2018-06-30
false,442057,2018-06-30
false,442244,2018-06-30
false,442655,2018-06-30
false,442806,2018-06-30
false,443148,2018-06-30
false,443205,2018-06-30
false,443353,2018-06-30
false,443625,2018-06-30
false,443634,2018-06-30
false,444350,2018-06-30
false,444556,2018-06-30
false,444677,2018-06-30
false,444958,2018-06-30
false,445674,2018-06-30
false,445777,2018-06-30
false,445852,2018-06-30
false,445955,2018-06-30
false,446130,2018-06-30
false,446149,2018-06-30
false,446176,2018-06-30
false,446877,2018-06-30
false,447070,2018-06-30
false,447100,2018-06-30
false,447557,2018-06-30
false,447874,2018-06-30
false,448040,2018-06-30
false,448554,2018-06-30
false,449038,2018-06-30
false,449430,2018-06-30
false,449832,2018-06-30
false,449841,2018-06-30
false,449935,2018-06-30
false,450472,2018-06-30
false,450632,2018-06-30
false,450669,2018-06-30
false,450753,2018-06-30
false,450856,2018-06-30
false,450959,2018-06-30
false,451068,2018-06-30
false,451246,2018-06-30
false,451273,2018-06-30
false,451965,2018-06-30
false,452104,2018-06-30
false,452159,2018-06-30
false,452739,2018-06-30
false,452841,2018-06-30
false,452850,2018-06-30
false,453147,2018-06-30
false,453370,2018-06-30
false,453446,2018-06-30
false,453839,2018-06-30
false,454340,2018-06-30
false,454546,2018-06-30
false,454658,2018-06-30
false,454676,2018-06-30
false,454975,2018-06-30
false,455150,2018-06-30
false,455253,2018-06-30
false,455459,2018-06-30
false,455477,2018-06-30
false,455552,2018-06-30
false,455945,2018-06-30
false,455972,2018-06-30
false,456045,2018-06-30
false,456054,2018-06-30
false,456157,2018-06-30
false,456250,2018-06-30
false,456344,2018-06-30
false,456755,2018-06-30
false,457060,2018-06-30
false,457220,2018-06-30
false,457426,2018-06-30
false,457752,2018-06-30
false,458142,2018-06-30
false,458544,2018-06-30
false,458553,2018-06-30
false,458665,2018-06-30
false,458946,2018-06-30
false,459130,2018-06-30
false,459354,2018-06-30
false,459372,2018-06-30
false,459644,2018-06-30
false,459671,2018-06-30
false,460033,2018-06-30
false,460275,2018-06-30
false,460332,2018-06-30
false,460341,2018-06-30
false,460350,2018-06-30
false,460556,2018-06-30
false,460770,2018-06-30
false,461058,2018-06-30
false,462774,2018-06-30
false,463203,2018-06-30
false,463342,2018-06-30
false,463605,2018-06-30
false,463650,2018-06-30
false,463735,2018-06-30
false,463977,2018-06-30
false,464255,2018-06-30
false,464853,2018-06-30
false,465038,2018-06-30
true,465243,2018-06-30
false,465337,2018-06-30
false,465524,2018-06-30
false,465618,2018-06-30
false,465672,2018-06-30
false,466044,2018-06-30
false,466240,2018-06-30
false,466754,2018-06-30
false,466857,2018-06-30
false,466932,2018-06-30
false,467144,2018-06-30
false,467265,2018-06-30
false,467470,2018-06-30
false,467658,2018-06-30
false,467733,2018-06-30
false,468673,2018-06-30
false,468806,2018-06-30
false,469250,2018-06-30
false,469559,2018-06-30
false,469737,2018-06-30
false,470032,2018-06-30
false,470050,2018-06-30
false,470434,2018-06-30
false,470452,2018-06-30
false,471057,2018-06-30
false,472018,2018-06-30
false,472045,2018-06-30
false,472148,2018-06-30
false,472250,2018-06-30
false,472531,2018-06-30
false,472616,2018-06-30
false,472643,2018-06-30
false,472951,2018-06-30
false,472979,2018-06-30
false,473042,2018-06-30
false,473257,2018-06-30
false,473266,2018-06-30
false,473501,2018-06-30
false,473930,2018-06-30
false,474058,2018-06-30
false,474245,2018-06-30
false,474254,2018-06-30
false,474357,2018-06-30
false,474450,2018-06-30
false,474544,2018-06-30
false,474656,2018-06-30
false,474759,2018-06-30
false,474777,2018-06-30
false,474919,2018-06-30
false,475046,2018-06-30
false,475345,2018-06-30
false,475354,2018-06-30
false,475653,2018-06-30
false,475756,2018-06-30
false,476342,2018-06-30
false,476445,2018-06-30
false,476472,2018-06-30
false,476539,2018-06-30
false,476810,2018-06-30
false,477303,2018-06-30
false,477321,2018-06-30
false,477349,2018-06-30
false,477376,2018-06-30
false,477639,2018-06-30
false,477648,2018-06-30
false,477844,2018-06-30
false,478140,2018-06-30
false,478195,2018-06-30
false,478252,2018-06-30
false,478430,2018-06-30
false,478533,2018-06-30
false,478766,2018-06-30
false,479071,2018-06-30
false,479268,2018-06-30
false,479370,2018-06-30
false,479446,2018-06-30
false,479567,2018-06-30
false,479754,2018-06-30
false,479839,2018-06-30
false,480059,2018-06-30
true,480228,2018-06-30
false,480246,2018-06-30
false,480330,2018-06-30
false,480433,2018-06-30
false,480723,2018-06-30
false,480808,2018-06-30
true,480853,2018-06-30
false,481140,2018-06-30
false,481159,2018-06-30
false,481177,2018-06-30
false,481430,2018-06-30
false,481542,2018-06-30
false,481579,2018-06-30
false,481627,2018-06-30
false,481748,2018-06-30
false,481944,2018-06-30
false,482053,2018-06-30
false,482156,2018-06-30
false,482370,2018-06-30
false,482446,2018-06-30
false,483274,2018-06-30
false,483537,2018-06-30
false,483751,2018-06-30
false,484057,2018-06-30
false,484141,2018-06-30
false,484776,2018-06-30
false,484927,2018-06-30
false,485054,2018-06-30
false,485139,2018-06-30
false,485214,2018-06-30
false,485456,2018-06-30
false,485559,2018-06-30
false,487142,2018-06-30
false,487357,2018-06-30
false,487843,2018-06-30
true,488318,2018-06-30
false,488420,2018-06-30
false,488653,2018-06-30
false,488756,2018-06-30
false,489155,2018-06-30
false,489249,2018-06-30
false,489548,2018-06-30
false,489623,2018-06-30
false,489641,2018-06-30
false,489913,2018-06-30
false,490179,2018-06-30
false,490348,2018-06-30
false,490450,2018-06-30
false,490535,2018-06-30
false,490843,2018-06-30
false,490955,2018-06-30
false,491224,2018-06-30
false,491251,2018-06-30
false,491402,2018-06-30
false,491653,2018-06-30
false,491934,2018-06-30
false,492650,2018-06-30
false,492810,2018-06-30
false,493077,2018-06-30
false,493152,2018-06-30
false,493741,2018-06-30
false,493844,2018-06-30
false,494168,2018-06-30
false,494261,2018-06-30
false,494654,2018-06-30
false,495044,2018-06-30
false,495419,2018-06-30
false,495558,2018-06-30
false,496434,2018-06-30
false,496845,2018-06-30
false,496957,2018-06-30
false,497039,2018-06-30
false,497404,2018-06-30
false,497570,2018-06-30
false,497655,2018-06-30
false,497851,2018-06-30
false,497954,2018-06-30
false,498148,2018-06-30
false,498317,2018-06-30
false,498362,2018-06-30
false,498456,2018-06-30
false,498531,2018-06-30
false,498625,2018-06-30
false,498942,2018-06-30
false,499154,2018-06-30
false,499453,2018-06-30
false,499501,2018-06-30
false,499743,2018-06-30
false,499752,2018-06-30
false,499855,2018-06-30
false,500256,2018-06-30
true,500658,2018-06-30
false,501105,2018-06-30
false,501132,2018-06-30
false,501459,2018-06-30
false,501655,2018-06-30
false,501767,2018-06-30
false,501815,2018-06-30
false,502111,2018-06-30
false,502353,2018-06-30
false,502447,2018-06-30
false,502559,2018-06-30
false,502652,2018-06-30
false,502746,2018-06-30
false,502849,2018-06-30
false,503547,2018-06-30
false,503640,2018-06-30
false,504142,2018-06-30
false,504311,2018-06-30
false,504535,2018-06-30
false,504647,2018-06-30
false,504713,2018-06-30
false,505550,2018-06-30
false,505831,2018-06-30
false,505916,2018-06-30
false,506052,2018-06-30
false,506249,2018-06-30
false,506922,2018-06-30
false,507068,2018-06-30
false,507152,2018-06-30
false,507330,2018-06-30
false,507349,2018-06-30
false,507509,2018-06-30
false,508270,2018-06-30
false,508346,2018-06-30
false,508355,2018-06-30
false,508841,2018-06-30
false,509811,2018-06-30
false,509857,2018-06-30
false,509950,2018-06-30
false,510330,2018-06-30
false,510648,2018-06-30
false,510871,2018-06-30
true,510938,2018-06-30
false,510947,2018-06-30
false,511618,2018-06-30
false,511832,2018-06-30
false,513256,2018-06-30
false,513322,2018-06-30
false,513340,2018-06-30
false,513546,2018-06-30
false,513854,2018-06-30
false,513920,2018-06-30
false,514048,2018-06-30
false,514057,2018-06-30
false,514066,2018-06-30
false,514132,2018-06-30
false,514356,2018-06-30
false,514440,2018-06-30
false,514655,2018-06-30
false,514936,2018-06-30
false,515054,2018-06-30
false,515979,2018-06-30
false,516154,2018-06-30
false,516855,2018-06-30
false,516873,2018-06-30
false,517049,2018-06-30
false,517357,2018-06-30
false,517441,2018-06-30
false,517674,2018-06-30
false,518037,2018-06-30
false,518176,2018-06-30
false,518354,2018-06-30
false,518877,2018-06-30
false,519146,2018-06-30
false,519360,2018-06-30
false,519445,2018-06-30
false,519874,2018-06-30
false,520003,2018-06-30
true,520423,2018-06-30
true,520777,2018-06-30
false,521064,2018-06-30
false,521158,2018-06-30
false,521804,2018-06-30
false,521952,2018-06-30
false,521970,2018-06-30
false,522034,2018-06-30
false,522454,2018-06-30
false,522605,2018-06-30
false,522669,2018-06-30
false,522753,2018-06-30
false,522847,2018-06-30
false,522856,2018-06-30
false,523161,2018-06-30
false,524579,2018-06-30
false,524757,2018-06-30
false,524766,2018-06-30
false,524953,2018-06-30
false,524971,2018-06-30
false,525053,2018-06-30
false,525352,2018-06-30
false,525549,2018-06-30
false,526452,2018-06-30
true,526519,2018-06-30
false,526676,2018-06-30
false,526854,2018-06-30
false,527057,2018-06-30
false,527178,2018-06-30
false,527507,2018-06-30
false,527600,2018-06-30
false,527749,2018-06-30
false,527954,2018-06-30
false,528102,2018-06-30
false,528241,2018-06-30
false,528849,2018-06-30
false,528960,2018-06-30
false,529172,2018-06-30
false,529275,2018-06-30
false,529341,2018-06-30
false,529659,2018-06-30
false,529958,2018-06-30
false,530655,2018-06-30
false,530703,2018-06-30
false,530851,2018-06-30
false,531157,2018-06-30
false,531250,2018-06-30
false,532042,2018-06-30
false,532453,2018-06-30
false,532752,2018-06-30
false,533124,2018-06-30
false,533227,2018-06-30
false,533535,2018-06-30
false,533740,2018-06-30
false,534073,2018-06-30
false,534242,2018-06-30
false,534466,2018-06-30
false,534756,2018-06-30
false,534859,2018-06-30
false,534877,2018-06-30
false,535034,2018-06-30
false,535575,2018-06-30
false,535641,2018-06-30
false,535753,2018-06-30
