RCON6979,IDRSSD,RCON9999
false,23540,2012-03-31
false,23643,2012-03-31
false,23755,2012-03-31
false,24006,2012-03-31
false,24378,2012-03-31
false,24453,2012-03-31
false,24659,2012-03-31
false,24668,2012-03-31
false,24855,2012-03-31
false,24949,2012-03-31
false,25357,2012-03-31
false,25647,2012-03-31
false,26176,2012-03-31
false,26242,2012-03-31
false,26457,2012-03-31
false,26765,2012-03-31
false,26859,2012-03-31
false,27070,2012-03-31
false,27548,2012-03-31
false,27614,2012-03-31
false,27847,2012-03-31
false,28013,2012-03-31
false,28152,2012-03-31
false,28255,2012-03-31
false,28349,2012-03-31
false,28406,2012-03-31
false,28572,2012-03-31
false,28675,2012-03-31
false,28732,2012-03-31
false,29104,2012-03-31
false,29476,2012-03-31
false,29636,2012-03-31
false,29878,2012-03-31
false,29953,2012-03-31
false,30052,2012-03-31
false,30418,2012-03-31
false,30502,2012-03-31
false,30650,2012-03-31
false,30810,2012-03-31
false,30874,2012-03-31
false,31134,2012-03-31
false,31255,2012-03-31
false,31657,2012-03-31
false,31826,2012-03-31
false,31835,2012-03-31
false,32234,2012-03-31
false,32766,2012-03-31
false,32971,2012-03-31
false,33147,2012-03-31
false,33259,2012-03-31
false,33268,2012-03-31
false,33370,2012-03-31
false,33754,2012-03-31
false,33839,2012-03-31
false,33857,2012-03-31
false,34153,2012-03-31
false,34359,2012-03-31
false,34425,2012-03-31
false,34434,2012-03-31
false,34452,2012-03-31
false,34537,2012-03-31
false,34555,2012-03-31
false,34742,2012-03-31
false,34836,2012-03-31
false,35057,2012-03-31
false,35301,2012-03-31
false,35570,2012-03-31
false,35646,2012-03-31
false,35842,2012-03-31
false,35879,2012-03-31
false,36054,2012-03-31
false,36456,2012-03-31
false,36858,2012-03-31
false,36933,2012-03-31
false,37051,2012-03-31
false,37341,2012-03-31
false,37378,2012-03-31
false,37435,2012-03-31
false,37640,2012-03-31
false,37659,2012-03-31
false,37743,2012-03-31
false,37949,2012-03-31
false,38535,2012-03-31
false,38740,2012-03-31
false,39327,2012-03-31
false,39420,2012-03-31
false,39475,2012-03-31
false,39756,2012-03-31
false,40033,2012-03-31
false,40350,2012-03-31
false,40707,2012-03-31
false,40855,2012-03-31
false,41245,2012-03-31
false,41553,2012-03-31
true,41629,2012-03-31
true,41759,2012-03-31
false,41825,2012-03-31
false,41937,2012-03-31
false,41955,2012-03-31
false,42037,2012-03-31
false,42055,2012-03-31
false,42354,2012-03-31
false,42372,2012-03-31
false,42420,2012-03-31
false,42448,2012-03-31
false,42457,2012-03-31
false,42671,2012-03-31
false,43052,2012-03-31
false,43351,2012-03-31
false,43454,2012-03-31
false,43744,2012-03-31
false,43856,2012-03-31
false,43959,2012-03-31
false,44040,2012-03-31
false,44433,2012-03-31
false,44741,2012-03-31
false,44750,2012-03-31
false,44929,2012-03-31
false,45038,2012-03-31
false,45047,2012-03-31
false,45056,2012-03-31
false,45430,2012-03-31
false,45458,2012-03-31
false,45551,2012-03-31
false,45560,2012-03-31
false,45775,2012-03-31
false,46053,2012-03-31
false,46941,2012-03-31
false,47153,2012-03-31
false,47247,2012-03-31
false,47256,2012-03-31
false,47452,2012-03-31
false,47500,2012-03-31
false,48057,2012-03-31
false,48150,2012-03-31
false,48374,2012-03-31
false,48440,2012-03-31
false,49054,2012-03-31
false,49148,2012-03-31
false,49241,2012-03-31
false,49344,2012-03-31
false,49643,2012-03-31
false,49652,2012-03-31
false,49821,2012-03-31
false,49858,2012-03-31
false,49951,2012-03-31
false,50144,2012-03-31
false,50461,2012-03-31
false,50546,2012-03-31
false,50854,2012-03-31
false,50872,2012-03-31
false,50957,2012-03-31
true,51253,2012-03-31
false,51356,2012-03-31
false,51459,2012-03-31
false,51730,2012-03-31
false,51842,2012-03-31
false,52410,2012-03-31
false,52719,2012-03-31
false,52951,2012-03-31
false,53033,2012-03-31
false,53051,2012-03-31
false,53239,2012-03-31
false,53453,2012-03-31
false,53752,2012-03-31
false,53873,2012-03-31
false,54049,2012-03-31
false,54058,2012-03-31
false,54375,2012-03-31
false,54441,2012-03-31
false,54656,2012-03-31
false,54973,2012-03-31
false,55176,2012-03-31
false,55336,2012-03-31
false,55635,2012-03-31
false,55653,2012-03-31
false,55970,2012-03-31
false,56258,2012-03-31
false,56351,2012-03-31
false,56427,2012-03-31
false,56548,2012-03-31
false,56557,2012-03-31
false,56717,2012-03-31
false,57040,2012-03-31
false,57228,2012-03-31
false,57255,2012-03-31
false,57451,2012-03-31
false,57572,2012-03-31
false,57956,2012-03-31
false,58177,2012-03-31
false,58207,2012-03-31
false,58225,2012-03-31
false,58243,2012-03-31
false,58355,2012-03-31
false,58551,2012-03-31
false,58636,2012-03-31
false,58757,2012-03-31
false,58971,2012-03-31
false,59316,2012-03-31
false,59352,2012-03-31
false,59370,2012-03-31
false,59754,2012-03-31
false,60143,2012-03-31
false,60330,2012-03-31
false,60433,2012-03-31
false,60545,2012-03-31
false,60554,2012-03-31
false,60648,2012-03-31
false,61122,2012-03-31
false,61177,2012-03-31
false,61355,2012-03-31
false,61476,2012-03-31
false,61757,2012-03-31
false,61832,2012-03-31
false,61953,2012-03-31
false,62044,2012-03-31
false,62110,2012-03-31
false,62147,2012-03-31
false,62772,2012-03-31
false,63050,2012-03-31
false,63069,2012-03-31
false,63078,2012-03-31
false,63201,2012-03-31
false,63573,2012-03-31
false,63733,2012-03-31
false,63742,2012-03-31
false,63751,2012-03-31
false,64150,2012-03-31
false,64543,2012-03-31
false,64552,2012-03-31
true,64619,2012-03-31
false,64730,2012-03-31
false,65205,2012-03-31
false,65241,2012-03-31
false,65513,2012-03-31
false,65559,2012-03-31
false,65746,2012-03-31
false,65858,2012-03-31
false,66015,2012-03-31
false,66154,2012-03-31
false,66172,2012-03-31
false,66275,2012-03-31
false,66677,2012-03-31
false,67142,2012-03-31
false,67151,2012-03-31
false,67209,2012-03-31
false,67254,2012-03-31
false,67311,2012-03-31
false,67656,2012-03-31
false,67870,2012-03-31
false,68345,2012-03-31
false,68448,2012-03-31
false,68671,2012-03-31
false,68756,2012-03-31
false,68831,2012-03-31
false,68840,2012-03-31
false,68859,2012-03-31
false,68943,2012-03-31
false,69333,2012-03-31
false,69678,2012-03-31
false,69847,2012-03-31
false,70049,2012-03-31
false,70058,2012-03-31
false,70218,2012-03-31
false,70414,2012-03-31
false,70638,2012-03-31
false,70955,2012-03-31
false,71073,2012-03-31
false,71318,2012-03-31
false,71457,2012-03-31
false,71859,2012-03-31
false,72258,2012-03-31
false,72351,2012-03-31
false,72454,2012-03-31
false,72678,2012-03-31
false,73031,2012-03-31
false,73116,2012-03-31
false,73152,2012-03-31
false,73554,2012-03-31
false,73956,2012-03-31
false,74056,2012-03-31
false,74140,2012-03-31
false,74159,2012-03-31
false,74403,2012-03-31
false,74449,2012-03-31
false,74458,2012-03-31
false,75053,2012-03-31
false,75259,2012-03-31
false,75446,2012-03-31
false,75455,2012-03-31
false,75558,2012-03-31
true,75633,2012-03-31
false,75651,2012-03-31
false,76135,2012-03-31
false,76153,2012-03-31
false,76443,2012-03-31
false,76854,2012-03-31
false,77150,2012-03-31
false,77253,2012-03-31
false,77422,2012-03-31
false,77758,2012-03-31
false,77851,2012-03-31
false,78036,2012-03-31
false,78157,2012-03-31
false,78241,2012-03-31
false,78559,2012-03-31
false,78858,2012-03-31
false,79042,2012-03-31
false,79127,2012-03-31
false,79145,2012-03-31
false,79257,2012-03-31
false,79855,2012-03-31
false,80020,2012-03-31
false,80150,2012-03-31
false,80374,2012-03-31
false,80431,2012-03-31
false,80552,2012-03-31
false,80776,2012-03-31
false,80936,2012-03-31
false,81175,2012-03-31
false,81429,2012-03-31
false,82033,2012-03-31
false,82079,2012-03-31
false,82257,2012-03-31
false,82350,2012-03-31
false,82659,2012-03-31
false,83151,2012-03-31
false,83236,2012-03-31
false,83375,2012-03-31
false,83638,2012-03-31
false,83834,2012-03-31
false,83852,2012-03-31
false,83955,2012-03-31
false,84046,2012-03-31
false,84055,2012-03-31
false,84251,2012-03-31
false,84541,2012-03-31
false,84804,2012-03-31
false,85052,2012-03-31
false,85258,2012-03-31
false,85454,2012-03-31
false,85472,2012-03-31
false,85771,2012-03-31
false,85931,2012-03-31
false,86349,2012-03-31
false,86358,2012-03-31
false,86527,2012-03-31
false,86554,2012-03-31
false,86675,2012-03-31
false,87047,2012-03-31
false,87159,2012-03-31
false,87177,2012-03-31
false,87234,2012-03-31
false,87476,2012-03-31
false,87579,2012-03-31
false,88231,2012-03-31
false,88240,2012-03-31
false,88259,2012-03-31
false,88352,2012-03-31
false,88455,2012-03-31
false,88530,2012-03-31
false,88772,2012-03-31
false,88950,2012-03-31
false,89032,2012-03-31
false,89135,2012-03-31
false,89751,2012-03-31
false,89854,2012-03-31
false,89957,2012-03-31
false,90047,2012-03-31
false,90177,2012-03-31
false,90328,2012-03-31
false,90337,2012-03-31
false,90579,2012-03-31
false,90645,2012-03-31
false,90739,2012-03-31
false,91101,2012-03-31
false,91156,2012-03-31
false,91259,2012-03-31
false,91615,2012-03-31
false,91651,2012-03-31
false,91754,2012-03-31
false,91950,2012-03-31
false,92050,2012-03-31
false,92144,2012-03-31
false,92676,2012-03-31
false,92706,2012-03-31
false,92902,2012-03-31
false,93244,2012-03-31
true,93543,2012-03-31
false,93619,2012-03-31
false,93721,2012-03-31
false,93758,2012-03-31
false,94139,2012-03-31
false,94456,2012-03-31
false,94522,2012-03-31
false,94755,2012-03-31
false,94858,2012-03-31
false,95051,2012-03-31
false,95659,2012-03-31
false,95677,2012-03-31
false,96553,2012-03-31
false,97055,2012-03-31
false,97279,2012-03-31
false,97457,2012-03-31
false,97804,2012-03-31
false,97943,2012-03-31
false,98351,2012-03-31
false,98454,2012-03-31
false,98463,2012-03-31
false,98548,2012-03-31
false,98641,2012-03-31
false,98717,2012-03-31
false,99059,2012-03-31
false,99143,2012-03-31
false,99255,2012-03-31
false,99376,2012-03-31
false,99442,2012-03-31
false,99536,2012-03-31
true,99853,2012-03-31
false,99871,2012-03-31
false,99974,2012-03-31
false,100236,2012-03-31
false,100357,2012-03-31
true,100553,2012-03-31
false,100562,2012-03-31
false,100777,2012-03-31
false,100843,2012-03-31
false,101019,2012-03-31
false,101037,2012-03-31
false,101345,2012-03-31
false,101439,2012-03-31
false,101671,2012-03-31
false,101738,2012-03-31
false,101952,2012-03-31
false,102155,2012-03-31
false,102173,2012-03-31
false,102333,2012-03-31
false,102342,2012-03-31
false,102539,2012-03-31
false,102557,2012-03-31
false,102874,2012-03-31
false,103134,2012-03-31
false,103255,2012-03-31
false,103563,2012-03-31
false,103602,2012-03-31
false,104234,2012-03-31
false,104430,2012-03-31
false,104542,2012-03-31
false,104971,2012-03-31
false,105026,2012-03-31
false,105053,2012-03-31
false,105071,2012-03-31
false,105222,2012-03-31
false,105473,2012-03-31
false,105530,2012-03-31
false,105633,2012-03-31
false,106359,2012-03-31
false,106377,2012-03-31
false,106452,2012-03-31
false,106519,2012-03-31
false,106658,2012-03-31
false,106676,2012-03-31
false,107057,2012-03-31
false,107226,2012-03-31
false,107244,2012-03-31
false,107431,2012-03-31
false,107459,2012-03-31
false,107570,2012-03-31
false,107758,2012-03-31
false,108072,2012-03-31
false,108269,2012-03-31
false,108474,2012-03-31
false,108652,2012-03-31
false,108746,2012-03-31
false,108951,2012-03-31
false,109136,2012-03-31
false,109154,2012-03-31
false,109453,2012-03-31
false,109574,2012-03-31
false,109659,2012-03-31
false,109686,2012-03-31
false,110413,2012-03-31
false,110655,2012-03-31
false,110936,2012-03-31
false,110945,2012-03-31
false,110972,2012-03-31
false,111157,2012-03-31
false,111205,2012-03-31
false,111661,2012-03-31
false,111942,2012-03-31
false,111979,2012-03-31
false,112163,2012-03-31
false,112332,2012-03-31
false,112444,2012-03-31
false,112510,2012-03-31
false,112556,2012-03-31
false,112837,2012-03-31
false,113003,2012-03-31
false,113030,2012-03-31
false,113441,2012-03-31
false,113601,2012-03-31
false,113740,2012-03-31
false,113937,2012-03-31
false,114149,2012-03-31
false,114158,2012-03-31
false,114251,2012-03-31
false,114260,2012-03-31
false,114457,2012-03-31
false,114756,2012-03-31
false,114774,2012-03-31
false,114840,2012-03-31
false,114859,2012-03-31
false,115100,2012-03-31
false,115146,2012-03-31
false,115155,2012-03-31
false,115221,2012-03-31
false,115575,2012-03-31
false,116077,2012-03-31
false,116358,2012-03-31
false,116554,2012-03-31
false,116639,2012-03-31
false,116732,2012-03-31
false,116741,2012-03-31
false,116871,2012-03-31
false,117038,2012-03-31
false,117074,2012-03-31
false,117458,2012-03-31
false,117672,2012-03-31
false,117775,2012-03-31
false,118156,2012-03-31
false,118174,2012-03-31
false,118660,2012-03-31
false,118736,2012-03-31
false,119153,2012-03-31
false,119274,2012-03-31
false,119528,2012-03-31
false,119779,2012-03-31
false,119872,2012-03-31
false,120476,2012-03-31
false,120542,2012-03-31
false,120609,2012-03-31
false,120953,2012-03-31
false,121642,2012-03-31
false,121651,2012-03-31
false,121679,2012-03-31
false,121914,2012-03-31
false,122153,2012-03-31
false,122546,2012-03-31
false,122573,2012-03-31
false,122751,2012-03-31
false,122854,2012-03-31
false,123075,2012-03-31
false,123374,2012-03-31
false,123646,2012-03-31
false,124344,2012-03-31
false,124830,2012-03-31
false,125154,2012-03-31
false,125471,2012-03-31
false,125855,2012-03-31
false,125873,2012-03-31
false,125958,2012-03-31
false,126012,2012-03-31
false,126049,2012-03-31
false,126254,2012-03-31
false,126375,2012-03-31
false,126553,2012-03-31
false,126740,2012-03-31
false,126834,2012-03-31
false,127055,2012-03-31
false,127224,2012-03-31
false,127701,2012-03-31
false,128089,2012-03-31
false,128258,2012-03-31
false,128511,2012-03-31
false,128904,2012-03-31
false,129349,2012-03-31
false,129358,2012-03-31
false,129479,2012-03-31
false,129732,2012-03-31
false,129853,2012-03-31
false,129910,2012-03-31
false,130345,2012-03-31
false,130541,2012-03-31
false,130671,2012-03-31
false,130813,2012-03-31
false,131034,2012-03-31
false,131155,2012-03-31
false,131173,2012-03-31
false,131418,2012-03-31
false,131436,2012-03-31
false,131650,2012-03-31
false,131717,2012-03-31
false,131940,2012-03-31
false,132107,2012-03-31
false,132152,2012-03-31
false,132219,2012-03-31
false,132451,2012-03-31
false,132554,2012-03-31
false,132778,2012-03-31
false,132853,2012-03-31
false,132938,2012-03-31
false,133579,2012-03-31
false,133850,2012-03-31
false,133971,2012-03-31
false,134156,2012-03-31
false,134437,2012-03-31
false,134455,2012-03-31
false,134848,2012-03-31
false,135836,2012-03-31
false,135854,2012-03-31
false,136048,2012-03-31
false,136338,2012-03-31
false,136459,2012-03-31
false,136655,2012-03-31
false,137205,2012-03-31
false,137447,2012-03-31
false,137456,2012-03-31
false,137559,2012-03-31
false,137643,2012-03-31
false,137652,2012-03-31
false,137821,2012-03-31
false,137915,2012-03-31
false,138051,2012-03-31
false,138257,2012-03-31
false,138556,2012-03-31
false,138725,2012-03-31
false,138752,2012-03-31
false,139133,2012-03-31
false,139432,2012-03-31
false,139478,2012-03-31
false,139553,2012-03-31
false,139656,2012-03-31
false,139740,2012-03-31
false,139834,2012-03-31
false,139843,2012-03-31
false,139955,2012-03-31
false,140018,2012-03-31
false,140157,2012-03-31
false,140362,2012-03-31
false,140634,2012-03-31
false,141211,2012-03-31
false,141341,2012-03-31
false,141350,2012-03-31
false,141453,2012-03-31
false,141556,2012-03-31
false,141677,2012-03-31
false,141958,2012-03-31
false,141976,2012-03-31
false,142049,2012-03-31
false,142179,2012-03-31
false,142571,2012-03-31
false,142656,2012-03-31
false,142955,2012-03-31
false,143073,2012-03-31
false,143372,2012-03-31
false,143662,2012-03-31
false,143859,2012-03-31
false,143952,2012-03-31
false,144034,2012-03-31
false,144052,2012-03-31
false,144155,2012-03-31
false,144436,2012-03-31
false,144678,2012-03-31
false,144856,2012-03-31
false,144913,2012-03-31
false,145059,2012-03-31
false,145545,2012-03-31
false,145554,2012-03-31
false,145741,2012-03-31
false,145750,2012-03-31
false,145844,2012-03-31
false,145956,2012-03-31
false,146056,2012-03-31
false,146618,2012-03-31
false,146654,2012-03-31
false,146663,2012-03-31
false,146672,2012-03-31
false,146850,2012-03-31
false,147053,2012-03-31
false,147633,2012-03-31
false,147651,2012-03-31
false,147679,2012-03-31
false,147857,2012-03-31
false,147923,2012-03-31
false,148144,2012-03-31
false,148171,2012-03-31
false,148238,2012-03-31
false,148340,2012-03-31
false,148470,2012-03-31
false,148715,2012-03-31
false,148809,2012-03-31
false,148920,2012-03-31
false,149150,2012-03-31
false,149253,2012-03-31
false,149271,2012-03-31
false,150035,2012-03-31
false,150044,2012-03-31
false,150156,2012-03-31
false,150334,2012-03-31
false,150352,2012-03-31
false,150576,2012-03-31
false,150727,2012-03-31
false,150754,2012-03-31
false,151546,2012-03-31
false,151555,2012-03-31
false,151751,2012-03-31
true,151872,2012-03-31
false,151957,2012-03-31
false,152057,2012-03-31
false,152253,2012-03-31
false,152374,2012-03-31
false,152431,2012-03-31
false,152440,2012-03-31
false,152646,2012-03-31
false,152851,2012-03-31
false,153054,2012-03-31
false,153353,2012-03-31
false,154154,2012-03-31
false,154257,2012-03-31
false,154770,2012-03-31
false,155245,2012-03-31
false,155375,2012-03-31
false,155517,2012-03-31
false,155759,2012-03-31
false,155777,2012-03-31
false,156457,2012-03-31
false,156635,2012-03-31
false,156952,2012-03-31
false,156970,2012-03-31
false,157155,2012-03-31
false,157379,2012-03-31
false,157650,2012-03-31
false,157744,2012-03-31
false,157856,2012-03-31
false,157904,2012-03-31
false,158376,2012-03-31
false,158554,2012-03-31
false,158741,2012-03-31
false,158750,2012-03-31
false,158947,2012-03-31
false,158974,2012-03-31
false,159636,2012-03-31
false,159645,2012-03-31
false,159953,2012-03-31
false,159971,2012-03-31
false,160360,2012-03-31
false,160454,2012-03-31
false,160557,2012-03-31
false,160614,2012-03-31
false,160650,2012-03-31
false,160959,2012-03-31
false,161273,2012-03-31
false,161433,2012-03-31
false,161602,2012-03-31
false,162337,2012-03-31
false,163343,2012-03-31
false,163370,2012-03-31
false,163473,2012-03-31
false,163549,2012-03-31
false,163857,2012-03-31
false,164032,2012-03-31
false,164153,2012-03-31
false,164331,2012-03-31
false,164377,2012-03-31
false,164854,2012-03-31
false,164957,2012-03-31
false,164975,2012-03-31
false,165039,2012-03-31
false,165628,2012-03-31
false,165758,2012-03-31
false,165806,2012-03-31
false,166111,2012-03-31
false,166531,2012-03-31
false,166652,2012-03-31
false,166803,2012-03-31
false,166849,2012-03-31
false,167060,2012-03-31
false,167453,2012-03-31
false,167556,2012-03-31
false,167565,2012-03-31
false,167752,2012-03-31
false,167864,2012-03-31
false,168357,2012-03-31
false,168441,2012-03-31
false,168571,2012-03-31
false,169073,2012-03-31
false,169327,2012-03-31
false,169354,2012-03-31
false,169653,2012-03-31
false,169756,2012-03-31
false,169952,2012-03-31
false,170051,2012-03-31
false,170257,2012-03-31
false,170275,2012-03-31
false,170332,2012-03-31
false,170640,2012-03-31
false,170716,2012-03-31
false,170976,2012-03-31
false,171133,2012-03-31
false,171656,2012-03-31
false,171759,2012-03-31
false,171768,2012-03-31
false,172158,2012-03-31
false,172251,2012-03-31
false,172457,2012-03-31
false,172475,2012-03-31
false,172859,2012-03-31
false,173306,2012-03-31
false,173342,2012-03-31
false,173548,2012-03-31
false,173557,2012-03-31
false,173575,2012-03-31
false,173641,2012-03-31
false,173959,2012-03-31
false,174321,2012-03-31
false,174367,2012-03-31
false,174572,2012-03-31
false,175056,2012-03-31
false,175140,2012-03-31
false,175458,2012-03-31
false,175609,2012-03-31
false,175672,2012-03-31
false,176053,2012-03-31
false,176101,2012-03-31
false,176325,2012-03-31
false,176437,2012-03-31
false,176464,2012-03-31
false,176642,2012-03-31
false,177135,2012-03-31
false,177443,2012-03-31
false,177500,2012-03-31
false,177546,2012-03-31
false,177555,2012-03-31
false,177751,2012-03-31
false,177920,2012-03-31
false,177957,2012-03-31
true,178057,2012-03-31
false,178150,2012-03-31
false,178244,2012-03-31
false,178271,2012-03-31
false,178356,2012-03-31
false,178851,2012-03-31
false,179148,2012-03-31
false,179335,2012-03-31
false,179700,2012-03-31
false,179755,2012-03-31
false,180041,2012-03-31
false,180078,2012-03-31
false,180144,2012-03-31
false,180443,2012-03-31
false,180537,2012-03-31
true,180845,2012-03-31
false,181347,2012-03-31
false,181459,2012-03-31
false,181758,2012-03-31
false,181963,2012-03-31
false,182353,2012-03-31
false,182652,2012-03-31
false,182951,2012-03-31
false,183051,2012-03-31
false,183154,2012-03-31
false,183668,2012-03-31
false,183770,2012-03-31
false,183846,2012-03-31
false,183958,2012-03-31
false,184142,2012-03-31
false,184245,2012-03-31
false,184656,2012-03-31
false,184759,2012-03-31
false,185251,2012-03-31
false,185448,2012-03-31
false,185457,2012-03-31
false,185859,2012-03-31
false,186221,2012-03-31
false,186548,2012-03-31
false,186717,2012-03-31
false,186744,2012-03-31
false,186838,2012-03-31
false,186856,2012-03-31
false,187358,2012-03-31
false,187451,2012-03-31
false,187648,2012-03-31
false,187899,2012-03-31
false,187947,2012-03-31
false,188056,2012-03-31
false,188177,2012-03-31
false,188430,2012-03-31
false,188449,2012-03-31
false,188720,2012-03-31
false,188739,2012-03-31
false,188757,2012-03-31
false,188917,2012-03-31
false,188926,2012-03-31
false,189044,2012-03-31
false,189129,2012-03-31
false,189352,2012-03-31
false,189549,2012-03-31
false,189745,2012-03-31
false,189820,2012-03-31
false,189866,2012-03-31
false,189950,2012-03-31
false,190246,2012-03-31
false,190451,2012-03-31
false,190554,2012-03-31
false,190563,2012-03-31
false,190639,2012-03-31
false,190648,2012-03-31
false,190947,2012-03-31
false,190956,2012-03-31
false,191355,2012-03-31
false,191449,2012-03-31
false,191805,2012-03-31
false,191935,2012-03-31
false,192147,2012-03-31
false,192156,2012-03-31
false,192558,2012-03-31
false,192651,2012-03-31
false,192857,2012-03-31
false,193162,2012-03-31
false,193247,2012-03-31
false,193537,2012-03-31
false,193649,2012-03-31
false,193809,2012-03-31
false,194253,2012-03-31
false,194440,2012-03-31
false,194570,2012-03-31
false,194936,2012-03-31
false,195111,2012-03-31
false,195157,2012-03-31
false,195456,2012-03-31
false,196257,2012-03-31
false,196743,2012-03-31
false,196752,2012-03-31
false,196800,2012-03-31
false,197142,2012-03-31
false,197254,2012-03-31
false,197302,2012-03-31
false,197478,2012-03-31
false,197759,2012-03-31
false,198046,2012-03-31
false,198073,2012-03-31
false,198103,2012-03-31
false,198149,2012-03-31
false,198251,2012-03-31
false,198831,2012-03-31
false,198859,2012-03-31
false,198961,2012-03-31
false,199052,2012-03-31
false,199137,2012-03-31
false,199351,2012-03-31
false,199436,2012-03-31
false,199454,2012-03-31
false,199463,2012-03-31
false,200042,2012-03-31
false,200378,2012-03-31
false,200435,2012-03-31
false,200640,2012-03-31
false,201049,2012-03-31
false,201254,2012-03-31
false,201441,2012-03-31
false,201638,2012-03-31
false,201647,2012-03-31
false,201834,2012-03-31
false,202251,2012-03-31
false,202514,2012-03-31
false,202541,2012-03-31
false,202550,2012-03-31
false,202578,2012-03-31
false,202907,2012-03-31
false,203043,2012-03-31
false,203052,2012-03-31
false,203070,2012-03-31
false,203418,2012-03-31
false,203575,2012-03-31
false,204004,2012-03-31
false,204077,2012-03-31
false,204237,2012-03-31
false,204376,2012-03-31
false,204826,2012-03-31
false,205159,2012-03-31
false,205243,2012-03-31
false,205346,2012-03-31
false,205458,2012-03-31
false,205542,2012-03-31
false,205654,2012-03-31
false,206156,2012-03-31
false,206174,2012-03-31
false,206473,2012-03-31
false,206772,2012-03-31
false,206950,2012-03-31
false,207041,2012-03-31
false,207050,2012-03-31
false,207452,2012-03-31
false,207470,2012-03-31
false,207555,2012-03-31
false,207845,2012-03-31
false,207872,2012-03-31
false,207957,2012-03-31
false,208057,2012-03-31
false,208244,2012-03-31
false,208347,2012-03-31
false,208440,2012-03-31
false,208459,2012-03-31
false,208570,2012-03-31
false,208655,2012-03-31
false,208972,2012-03-31
false,209148,2012-03-31
false,209362,2012-03-31
false,209447,2012-03-31
false,209559,2012-03-31
false,209830,2012-03-31
false,209858,2012-03-31
false,210238,2012-03-31
false,210256,2012-03-31
false,210434,2012-03-31
false,210452,2012-03-31
false,210555,2012-03-31
false,210779,2012-03-31
false,211114,2012-03-31
false,211271,2012-03-31
false,211338,2012-03-31
false,211851,2012-03-31
true,211954,2012-03-31
false,212018,2012-03-31
false,212335,2012-03-31
false,212344,2012-03-31
false,212465,2012-03-31
false,212522,2012-03-31
false,212577,2012-03-31
false,213471,2012-03-31
false,213538,2012-03-31
false,213912,2012-03-31
false,213958,2012-03-31
false,214106,2012-03-31
false,214414,2012-03-31
false,214722,2012-03-31
false,214807,2012-03-31
false,214843,2012-03-31
false,215130,2012-03-31
false,215251,2012-03-31
false,215345,2012-03-31
false,215354,2012-03-31
false,215653,2012-03-31
false,215662,2012-03-31
false,215710,2012-03-31
false,216164,2012-03-31
