RCON6979,IDRSSD,RCON9999
false,240002,2014-12-31
false,240459,2014-12-31
false,240954,2014-12-31
false,241009,2014-12-31
false,241157,2014-12-31
false,241559,2014-12-31
false,241607,2014-12-31
false,242257,2014-12-31
false,242444,2014-12-31
false,242949,2014-12-31
false,242958,2014-12-31
false,242976,2014-12-31
false,243375,2014-12-31
false,243414,2014-12-31
false,243955,2014-12-31
false,244037,2014-12-31
false,244149,2014-12-31
false,244158,2014-12-31
false,244251,2014-12-31
false,245016,2014-12-31
false,245276,2014-12-31
false,245351,2014-12-31
false,245557,2014-12-31
false,246022,2014-12-31
false,246134,2014-12-31
false,246237,2014-12-31
false,246451,2014-12-31
false,246657,2014-12-31
false,246947,2014-12-31
false,246956,2014-12-31
false,247140,2014-12-31
false,247355,2014-12-31
false,247476,2014-12-31
false,247551,2014-12-31
false,247908,2014-12-31
false,248240,2014-12-31
false,248352,2014-12-31
false,248455,2014-12-31
false,248633,2014-12-31
false,248745,2014-12-31
false,249153,2014-12-31
false,249416,2014-12-31
false,249564,2014-12-31
false,249612,2014-12-31
false,249658,2014-12-31
false,249957,2014-12-31
false,250047,2014-12-31
false,250430,2014-12-31
false,250476,2014-12-31
false,250850,2014-12-31
false,251352,2014-12-31
false,251558,2014-12-31
false,251745,2014-12-31
false,251857,2014-12-31
false,251978,2014-12-31
false,252041,2014-12-31
false,252256,2014-12-31
false,252452,2014-12-31
false,252658,2014-12-31
false,253356,2014-12-31
false,253440,2014-12-31
false,253468,2014-12-31
false,253646,2014-12-31
false,253730,2014-12-31
false,253776,2014-12-31
false,254317,2014-12-31
false,254504,2014-12-31
false,254652,2014-12-31
false,254849,2014-12-31
false,255350,2014-12-31
false,255547,2014-12-31
false,255556,2014-12-31
false,255574,2014-12-31
false,255659,2014-12-31
false,255873,2014-12-31
false,256049,2014-12-31
false,256058,2014-12-31
false,256076,2014-12-31
false,256179,2014-12-31
false,256553,2014-12-31
false,257233,2014-12-31
false,257345,2014-12-31
false,257466,2014-12-31
false,257578,2014-12-31
false,257653,2014-12-31
false,257756,2014-12-31
false,258146,2014-12-31
false,258306,2014-12-31
false,258379,2014-12-31
false,258445,2014-12-31
false,258539,2014-12-31
false,258632,2014-12-31
false,258771,2014-12-31
false,258874,2014-12-31
false,259059,2014-12-31
false,259330,2014-12-31
false,259442,2014-12-31
false,259956,2014-12-31
false,260055,2014-12-31
false,260354,2014-12-31
false,260831,2014-12-31
false,260868,2014-12-31
false,261146,2014-12-31
false,261258,2014-12-31
false,261360,2014-12-31
false,261940,2014-12-31
false,262059,2014-12-31
false,262237,2014-12-31
false,262358,2014-12-31
false,262741,2014-12-31
false,262844,2014-12-31
false,262956,2014-12-31
false,263243,2014-12-31
false,263551,2014-12-31
false,263627,2014-12-31
false,264455,2014-12-31
false,264772,2014-12-31
false,265340,2014-12-31
false,265407,2014-12-31
false,265452,2014-12-31
false,265676,2014-12-31
false,266066,2014-12-31
false,266244,2014-12-31
false,266253,2014-12-31
false,266271,2014-12-31
false,266655,2014-12-31
false,266851,2014-12-31
false,266879,2014-12-31
false,266945,2014-12-31
false,267652,2014-12-31
true,268006,2014-12-31
false,268136,2014-12-31
false,268677,2014-12-31
false,268828,2014-12-31
false,268976,2014-12-31
false,269049,2014-12-31
false,269058,2014-12-31
false,269478,2014-12-31
false,269571,2014-12-31
false,269759,2014-12-31
false,270148,2014-12-31
false,270353,2014-12-31
false,270504,2014-12-31
false,270531,2014-12-31
false,270652,2014-12-31
false,271136,2014-12-31
false,271154,2014-12-31
false,271275,2014-12-31
false,271341,2014-12-31
false,271529,2014-12-31
false,271631,2014-12-31
false,271752,2014-12-31
false,272030,2014-12-31
false,272058,2014-12-31
false,272151,2014-12-31
false,272245,2014-12-31
false,272272,2014-12-31
false,272302,2014-12-31
false,272870,2014-12-31
false,273149,2014-12-31
false,273251,2014-12-31
false,273336,2014-12-31
false,273550,2014-12-31
false,273653,2014-12-31
false,273662,2014-12-31
false,273840,2014-12-31
false,273859,2014-12-31
false,274025,2014-12-31
false,274052,2014-12-31
false,274164,2014-12-31
false,274548,2014-12-31
false,274641,2014-12-31
true,274829,2014-12-31
false,274856,2014-12-31
false,275255,2014-12-31
false,275358,2014-12-31
false,275479,2014-12-31
false,275509,2014-12-31
false,275657,2014-12-31
false,276074,2014-12-31
false,276159,2014-12-31
false,276355,2014-12-31
false,276551,2014-12-31
false,276579,2014-12-31
false,276645,2014-12-31
false,276654,2014-12-31
false,276850,2014-12-31
false,276953,2014-12-31
false,277053,2014-12-31
false,277240,2014-12-31
false,277277,2014-12-31
false,277558,2014-12-31
false,277679,2014-12-31
false,277736,2014-12-31
true,277820,2014-12-31
false,278078,2014-12-31
false,278153,2014-12-31
false,278256,2014-12-31
false,278555,2014-12-31
false,278733,2014-12-31
false,278751,2014-12-31
false,278818,2014-12-31
false,278872,2014-12-31
false,278957,2014-12-31
false,279105,2014-12-31
false,279673,2014-12-31
false,279842,2014-12-31
false,279954,2014-12-31
false,280044,2014-12-31
false,280110,2014-12-31
false,280138,2014-12-31
false,280352,2014-12-31
false,280558,2014-12-31
false,281210,2014-12-31
false,282048,2014-12-31
false,282075,2014-12-31
false,282226,2014-12-31
false,282329,2014-12-31
false,282824,2014-12-31
false,283157,2014-12-31
false,283438,2014-12-31
false,283652,2014-12-31
false,283737,2014-12-31
false,283858,2014-12-31
false,283867,2014-12-31
false,284154,2014-12-31
false,284190,2014-12-31
false,284239,2014-12-31
false,284248,2014-12-31
false,284556,2014-12-31
false,284574,2014-12-31
false,284752,2014-12-31
false,284958,2014-12-31
false,285151,2014-12-31
false,285348,2014-12-31
false,285544,2014-12-31
false,285553,2014-12-31
false,285740,2014-12-31
false,285759,2014-12-31
false,285777,2014-12-31
false,285852,2014-12-31
false,285928,2014-12-31
false,286251,2014-12-31
false,286457,2014-12-31
false,286840,2014-12-31
false,287007,2014-12-31
false,287342,2014-12-31
false,287856,2014-12-31
false,287922,2014-12-31
false,287959,2014-12-31
false,288152,2014-12-31
false,288358,2014-12-31
false,288376,2014-12-31
false,288853,2014-12-31
false,289056,2014-12-31
false,289225,2014-12-31
false,289515,2014-12-31
false,289702,2014-12-31
false,289739,2014-12-31
false,289757,2014-12-31
false,290052,2014-12-31
false,290230,2014-12-31
false,290249,2014-12-31
false,290838,2014-12-31
false,290922,2014-12-31
false,291059,2014-12-31
false,291273,2014-12-31
false,291330,2014-12-31
false,291376,2014-12-31
false,291611,2014-12-31
false,291732,2014-12-31
false,292234,2014-12-31
false,292467,2014-12-31
false,292524,2014-12-31
false,292850,2014-12-31
false,292908,2014-12-31
false,293053,2014-12-31
false,293352,2014-12-31
false,293437,2014-12-31
false,293651,2014-12-31
false,293754,2014-12-31
false,294023,2014-12-31
false,294153,2014-12-31
false,294256,2014-12-31
false,294564,2014-12-31
false,294676,2014-12-31
false,294751,2014-12-31
false,294779,2014-12-31
false,294827,2014-12-31
false,295011,2014-12-31
false,295057,2014-12-31
false,295646,2014-12-31
false,296456,2014-12-31
false,296474,2014-12-31
false,296559,2014-12-31
false,296755,2014-12-31
false,296858,2014-12-31
false,297051,2014-12-31
false,297257,2014-12-31
false,297547,2014-12-31
false,297631,2014-12-31
false,297761,2014-12-31
false,298049,2014-12-31
false,298218,2014-12-31
false,298245,2014-12-31
false,299046,2014-12-31
false,299251,2014-12-31
false,299868,2014-12-31
false,300009,2014-12-31
false,300036,2014-12-31
false,300063,2014-12-31
false,300157,2014-12-31
false,300250,2014-12-31
false,300353,2014-12-31
false,300456,2014-12-31
false,300933,2014-12-31
false,300942,2014-12-31
false,300960,2014-12-31
false,301574,2014-12-31
false,301640,2014-12-31
false,301800,2014-12-31
false,302030,2014-12-31
false,302133,2014-12-31
false,302553,2014-12-31
false,302656,2014-12-31
false,302665,2014-12-31
false,303550,2014-12-31
false,303653,2014-12-31
false,303701,2014-12-31
false,303747,2014-12-31
false,303952,2014-12-31
false,304155,2014-12-31
false,304173,2014-12-31
false,304520,2014-12-31
false,304575,2014-12-31
false,304762,2014-12-31
false,304913,2014-12-31
false,305059,2014-12-31
false,305077,2014-12-31
false,305152,2014-12-31
false,305237,2014-12-31
false,305433,2014-12-31
false,305442,2014-12-31
false,305648,2014-12-31
false,305750,2014-12-31
false,306056,2014-12-31
false,306140,2014-12-31
false,306159,2014-12-31
false,306270,2014-12-31
false,306337,2014-12-31
false,306739,2014-12-31
false,306908,2014-12-31
false,307062,2014-12-31
false,307334,2014-12-31
false,307361,2014-12-31
false,307679,2014-12-31
false,307932,2014-12-31
false,307950,2014-12-31
false,308256,2014-12-31
false,308340,2014-12-31
false,308443,2014-12-31
false,308836,2014-12-31
false,309150,2014-12-31
false,309570,2014-12-31
false,309655,2014-12-31
false,309851,2014-12-31
false,309972,2014-12-31
false,310071,2014-12-31
false,310437,2014-12-31
false,310754,2014-12-31
false,310875,2014-12-31
false,310950,2014-12-31
false,310978,2014-12-31
false,311050,2014-12-31
false,311144,2014-12-31
false,311256,2014-12-31
false,311265,2014-12-31
false,311603,2014-12-31
false,311649,2014-12-31
false,311658,2014-12-31
false,311845,2014-12-31
false,311939,2014-12-31
false,312244,2014-12-31
false,312356,2014-12-31
false,312570,2014-12-31
false,312730,2014-12-31
false,313009,2014-12-31
false,313157,2014-12-31
false,313175,2014-12-31
false,313223,2014-12-31
false,313401,2014-12-31
false,313577,2014-12-31
false,313773,2014-12-31
false,314257,2014-12-31
false,314444,2014-12-31
false,315339,2014-12-31
false,315357,2014-12-31
false,315656,2014-12-31
false,315852,2014-12-31
false,316354,2014-12-31
false,316840,2014-12-31
false,316859,2014-12-31
false,316934,2014-12-31
false,317100,2014-12-31
false,317258,2014-12-31
false,317342,2014-12-31
false,317379,2014-12-31
false,317650,2014-12-31
false,318639,2014-12-31
false,318835,2014-12-31
false,318947,2014-12-31
false,318974,2014-12-31
false,319047,2014-12-31
false,319458,2014-12-31
false,319551,2014-12-31
false,320034,2014-12-31
true,320052,2014-12-31
false,320070,2014-12-31
false,320119,2014-12-31
false,320155,2014-12-31
false,321152,2014-12-31
false,321255,2014-12-31
false,321273,2014-12-31
false,321330,2014-12-31
false,321947,2014-12-31
false,322056,2014-12-31
false,322177,2014-12-31
false,322449,2014-12-31
false,322476,2014-12-31
false,322551,2014-12-31
false,322757,2014-12-31
false,322850,2014-12-31
false,323204,2014-12-31
false,323651,2014-12-31
false,324153,2014-12-31
false,324229,2014-12-31
false,324256,2014-12-31
false,324274,2014-12-31
false,324340,2014-12-31
false,324649,2014-12-31
false,324854,2014-12-31
false,324863,2014-12-31
false,324975,2014-12-31
false,325141,2014-12-31
false,325459,2014-12-31
false,325534,2014-12-31
false,326054,2014-12-31
false,326344,2014-12-31
false,326858,2014-12-31
false,326979,2014-12-31
false,327220,2014-12-31
false,327305,2014-12-31
false,327435,2014-12-31
false,327453,2014-12-31
false,327556,2014-12-31
false,327855,2014-12-31
false,327949,2014-12-31
false,328058,2014-12-31
false,328357,2014-12-31
false,328423,2014-12-31
false,328656,2014-12-31
false,328777,2014-12-31
false,329149,2014-12-31
false,329345,2014-12-31
false,329550,2014-12-31
false,329952,2014-12-31
false,330239,2014-12-31
false,330248,2014-12-31
false,330453,2014-12-31
false,330855,2014-12-31
false,330873,2014-12-31
false,330949,2014-12-31
false,331076,2014-12-31
false,331375,2014-12-31
false,331544,2014-12-31
false,331553,2014-12-31
false,331713,2014-12-31
false,332055,2014-12-31
false,332224,2014-12-31
false,332345,2014-12-31
false,332402,2014-12-31
false,332671,2014-12-31
false,332756,2014-12-31
false,333034,2014-12-31
false,333052,2014-12-31
false,333203,2014-12-31
false,333650,2014-12-31
false,333856,2014-12-31
false,333940,2014-12-31
false,334264,2014-12-31
false,334648,2014-12-31
false,334657,2014-12-31
false,335346,2014-12-31
false,335355,2014-12-31
false,335757,2014-12-31
false,336147,2014-12-31
false,336361,2014-12-31
false,336576,2014-12-31
false,336950,2014-12-31
false,337247,2014-12-31
false,337340,2014-12-31
false,338178,2014-12-31
false,338646,2014-12-31
false,338851,2014-12-31
false,338945,2014-12-31
false,339054,2014-12-31
false,339072,2014-12-31
false,339353,2014-12-31
false,339456,2014-12-31
false,339607,2014-12-31
false,339773,2014-12-31
false,339858,2014-12-31
false,339876,2014-12-31
false,339951,2014-12-31
false,340135,2014-12-31
false,340144,2014-12-31
false,340256,2014-12-31
false,340443,2014-12-31
false,340742,2014-12-31
false,340751,2014-12-31
false,341310,2014-12-31
false,342054,2014-12-31
false,342175,2014-12-31
false,342362,2014-12-31
false,342410,2014-12-31
false,342634,2014-12-31
false,343051,2014-12-31
false,343248,2014-12-31
false,343257,2014-12-31
false,343378,2014-12-31
false,343770,2014-12-31
false,343903,2014-12-31
false,343958,2014-12-31
false,344647,2014-12-31
false,344816,2014-12-31
false,344852,2014-12-31
false,345309,2014-12-31
false,345345,2014-12-31
false,345747,2014-12-31
false,345756,2014-12-31
false,345877,2014-12-31
false,346379,2014-12-31
false,346566,2014-12-31
false,346771,2014-12-31
false,347022,2014-12-31
false,347639,2014-12-31
false,347956,2014-12-31
false,348159,2014-12-31
false,348207,2014-12-31
false,348542,2014-12-31
false,348551,2014-12-31
false,348720,2014-12-31
false,348748,2014-12-31
false,349129,2014-12-31
false,349343,2014-12-31
false,349370,2014-12-31
false,350572,2014-12-31
false,350657,2014-12-31
false,350750,2014-12-31
false,351131,2014-12-31
false,351560,2014-12-31
false,351850,2014-12-31
false,351878,2014-12-31
false,352035,2014-12-31
false,352370,2014-12-31
false,352651,2014-12-31
false,352745,2014-12-31
false,352772,2014-12-31
false,352820,2014-12-31
false,353238,2014-12-31
false,353546,2014-12-31
false,353555,2014-12-31
false,353724,2014-12-31
false,353957,2014-12-31
false,354057,2014-12-31
false,354253,2014-12-31
false,354310,2014-12-31
false,354552,2014-12-31
false,354851,2014-12-31
false,355120,2014-12-31
false,355559,2014-12-31
false,355737,2014-12-31
false,355821,2014-12-31
false,355858,2014-12-31
false,356239,2014-12-31
false,356659,2014-12-31
false,356752,2014-12-31
false,357049,2014-12-31
false,357151,2014-12-31
false,357526,2014-12-31
false,357553,2014-12-31
false,357777,2014-12-31
false,357937,2014-12-31
false,358112,2014-12-31
false,358149,2014-12-31
false,358233,2014-12-31
false,358448,2014-12-31
false,358756,2014-12-31
false,359324,2014-12-31
false,359360,2014-12-31
false,359472,2014-12-31
false,359650,2014-12-31
false,359744,2014-12-31
false,359838,2014-12-31
false,360777,2014-12-31
false,360955,2014-12-31
false,361055,2014-12-31
false,361167,2014-12-31
false,361279,2014-12-31
false,361354,2014-12-31
false,361439,2014-12-31
false,361653,2014-12-31
false,362043,2014-12-31
false,362155,2014-12-31
false,362717,2014-12-31
false,362753,2014-12-31
false,362856,2014-12-31
false,362940,2014-12-31
false,363442,2014-12-31
false,363648,2014-12-31
false,363657,2014-12-31
false,363778,2014-12-31
false,364131,2014-12-31
false,364270,2014-12-31
false,364430,2014-12-31
false,364449,2014-12-31
false,364850,2014-12-31
false,365325,2014-12-31
false,365455,2014-12-31
false,365576,2014-12-31
false,365745,2014-12-31
false,365848,2014-12-31
false,365875,2014-12-31
false,365950,2014-12-31
false,366078,2014-12-31
false,366238,2014-12-31
false,366247,2014-12-31
false,366359,2014-12-31
false,366658,2014-12-31
false,366854,2014-12-31
false,367150,2014-12-31
false,367178,2014-12-31
false,367431,2014-12-31
false,367543,2014-12-31
false,367954,2014-12-31
false,368054,2014-12-31
false,368175,2014-12-31
false,368344,2014-12-31
false,368522,2014-12-31
false,368933,2014-12-31
false,368951,2014-12-31
false,369453,2014-12-31
false,369659,2014-12-31
false,370020,2014-12-31
false,370271,2014-12-31
false,370347,2014-12-31
false,370721,2014-12-31
false,370758,2014-12-31
false,370833,2014-12-31
false,370954,2014-12-31
false,371223,2014-12-31
false,371232,2014-12-31
false,371362,2014-12-31
false,371559,2014-12-31
false,371755,2014-12-31
false,371849,2014-12-31
false,371858,2014-12-31
false,371924,2014-12-31
false,371942,2014-12-31
false,372444,2014-12-31
false,372538,2014-12-31
false,372556,2014-12-31
false,372640,2014-12-31
false,372855,2014-12-31
false,373058,2014-12-31
false,373115,2014-12-31
false,373272,2014-12-31
false,373553,2014-12-31
false,373601,2014-12-31
false,374130,2014-12-31
false,374354,2014-12-31
false,374653,2014-12-31
false,374774,2014-12-31
false,375034,2014-12-31
false,375043,2014-12-31
false,375379,2014-12-31
false,375502,2014-12-31
false,375566,2014-12-31
false,375650,2014-12-31
false,376237,2014-12-31
false,376273,2014-12-31
false,376433,2014-12-31
false,376442,2014-12-31
false,376657,2014-12-31
false,376947,2014-12-31
false,377663,2014-12-31
false,377850,2014-12-31
false,377908,2014-12-31
false,378044,2014-12-31
false,378110,2014-12-31
false,378558,2014-12-31
false,378642,2014-12-31
false,378651,2014-12-31
false,378950,2014-12-31
false,379050,2014-12-31
false,379153,2014-12-31
false,379171,2014-12-31
false,379470,2014-12-31
false,379649,2014-12-31
false,379920,2014-12-31
false,380346,2014-12-31
false,380458,2014-12-31
false,380533,2014-12-31
false,380654,2014-12-31
false,380841,2014-12-31
false,380878,2014-12-31
false,380944,2014-12-31
false,381026,2014-12-31
false,381343,2014-12-31
false,381754,2014-12-31
false,381839,2014-12-31
false,381932,2014-12-31
false,381950,2014-12-31
false,382050,2014-12-31
false,382069,2014-12-31
false,382256,2014-12-31
false,382274,2014-12-31
false,382443,2014-12-31
false,382537,2014-12-31
false,382649,2014-12-31
false,382658,2014-12-31
false,382667,2014-12-31
false,382742,2014-12-31
false,382854,2014-12-31
false,384018,2014-12-31
false,384278,2014-12-31
false,384335,2014-12-31
false,384353,2014-12-31
false,384652,2014-12-31
false,384830,2014-12-31
false,385350,2014-12-31
false,385471,2014-12-31
false,385547,2014-12-31
false,385686,2014-12-31
false,386049,2014-12-31
false,386142,2014-12-31
false,386432,2014-12-31
false,386450,2014-12-31
false,386731,2014-12-31
false,386825,2014-12-31
false,386852,2014-12-31
false,387055,2014-12-31
false,387671,2014-12-31
false,388155,2014-12-31
false,388258,2014-12-31
false,388557,2014-12-31
false,388744,2014-12-31
false,388753,2014-12-31
false,388874,2014-12-31
false,388940,2014-12-31
false,389059,2014-12-31
false,389358,2014-12-31
false,389376,2014-12-31
false,389826,2014-12-31
false,390336,2014-12-31
false,390372,2014-12-31
false,390840,2014-12-31
false,391418,2014-12-31
false,391557,2014-12-31
false,391575,2014-12-31
false,391959,2014-12-31
false,391977,2014-12-31
false,392152,2014-12-31
false,392255,2014-12-31
false,392778,2014-12-31
false,393252,2014-12-31
false,393355,2014-12-31
false,393850,2014-12-31
false,393953,2014-12-31
false,394156,2014-12-31
false,394259,2014-12-31
false,395238,2014-12-31
false,395274,2014-12-31
false,396057,2014-12-31
false,396244,2014-12-31
false,396253,2014-12-31
false,396356,2014-12-31
false,396954,2014-12-31
false,397456,2014-12-31
false,397531,2014-12-31
false,397540,2014-12-31
false,397559,2014-12-31
false,397755,2014-12-31
false,397858,2014-12-31
false,398051,2014-12-31
false,398248,2014-12-31
false,398350,2014-12-31
false,398631,2014-12-31
true,398668,2014-12-31
false,398837,2014-12-31
false,399357,2014-12-31
false,399517,2014-12-31
false,399731,2014-12-31
false,399973,2014-12-31
false,400057,2014-12-31
false,400141,2014-12-31
false,400365,2014-12-31
false,400552,2014-12-31
false,400767,2014-12-31
false,400945,2014-12-31
false,401072,2014-12-31
false,401447,2014-12-31
false,401559,2014-12-31
false,401755,2014-12-31
false,401906,2014-12-31
false,401951,2014-12-31
false,402275,2014-12-31
false,402462,2014-12-31
false,402846,2014-12-31
false,402873,2014-12-31
false,403067,2014-12-31
false,403106,2014-12-31
false,403151,2014-12-31
false,403179,2014-12-31
false,403254,2014-12-31
false,403357,2014-12-31
false,403656,2014-12-31
false,403870,2014-12-31
false,403937,2014-12-31
false,403946,2014-12-31
false,404653,2014-12-31
false,404943,2014-12-31
false,406022,2014-12-31
false,406059,2014-12-31
false,406666,2014-12-31
false,406778,2014-12-31
false,406974,2014-12-31
false,407168,2014-12-31
false,407506,2014-12-31
false,407645,2014-12-31
false,407850,2014-12-31
false,408147,2014-12-31
false,408307,2014-12-31
false,408642,2014-12-31
false,408875,2014-12-31
false,409265,2014-12-31
false,410159,2014-12-31
false,410560,2014-12-31
false,410748,2014-12-31
false,410917,2014-12-31
false,410944,2014-12-31
false,411053,2014-12-31
false,411062,2014-12-31
false,411174,2014-12-31
false,411231,2014-12-31
false,411240,2014-12-31
false,411473,2014-12-31
false,411512,2014-12-31
false,411549,2014-12-31
false,411576,2014-12-31
false,411624,2014-12-31
false,411651,2014-12-31
false,412153,2014-12-31
false,412452,2014-12-31
false,412555,2014-12-31
false,412667,2014-12-31
false,412751,2014-12-31
false,412845,2014-12-31
false,412872,2014-12-31
false,413141,2014-12-31
false,413208,2014-12-31
false,413347,2014-12-31
false,413543,2014-12-31
false,413646,2014-12-31
false,413673,2014-12-31
false,413730,2014-12-31
false,413758,2014-12-31
false,413851,2014-12-31
false,414102,2014-12-31
false,414652,2014-12-31
false,414764,2014-12-31
false,414858,2014-12-31
false,415677,2014-12-31
false,415770,2014-12-31
false,415855,2014-12-31
false,416245,2014-12-31
false,416272,2014-12-31
false,416339,2014-12-31
false,416348,2014-12-31
false,416357,2014-12-31
false,416656,2014-12-31
false,416674,2014-12-31
false,416973,2014-12-31
false,417626,2014-12-31
false,417710,2014-12-31
false,418100,2014-12-31
false,418249,2014-12-31
false,418436,2014-12-31
false,418856,2014-12-31
false,419255,2014-12-31
false,419406,2014-12-31
false,419460,2014-12-31
false,419675,2014-12-31
false,419947,2014-12-31
false,420457,2014-12-31
false,420578,2014-12-31
false,420644,2014-12-31
false,420653,2014-12-31
false,420877,2014-12-31
false,421445,2014-12-31
false,421539,2014-12-31
false,422059,2014-12-31
false,422116,2014-12-31
false,422433,2014-12-31
false,422657,2014-12-31
false,423159,2014-12-31
false,423449,2014-12-31
false,423458,2014-12-31
false,423636,2014-12-31
false,423739,2014-12-31
false,423841,2014-12-31
false,424156,2014-12-31
false,424240,2014-12-31
false,424352,2014-12-31
false,424437,2014-12-31
false,424633,2014-12-31
false,425050,2014-12-31
false,425108,2014-12-31
false,425818,2014-12-31
false,425845,2014-12-31
false,425911,2014-12-31
false,425957,2014-12-31
false,426057,2014-12-31
false,426141,2014-12-31
false,426534,2014-12-31
false,426758,2014-12-31
false,426945,2014-12-31
false,427241,2014-12-31
false,427353,2014-12-31
false,427858,2014-12-31
false,427960,2014-12-31
false,428060,2014-12-31
false,428462,2014-12-31
false,428471,2014-12-31
false,428547,2014-12-31
false,428631,2014-12-31
false,428855,2014-12-31
false,429021,2014-12-31
false,429487,2014-12-31
false,430036,2014-12-31
false,430054,2014-12-31
false,430344,2014-12-31
false,430670,2014-12-31
false,431172,2014-12-31
false,431323,2014-12-31
false,431350,2014-12-31
false,431846,2014-12-31
false,431958,2014-12-31
false,432012,2014-12-31
false,432058,2014-12-31
false,432432,2014-12-31
false,432478,2014-12-31
false,433158,2014-12-31
false,433505,2014-12-31
false,433550,2014-12-31
false,433608,2014-12-31
false,433859,2014-12-31
false,433943,2014-12-31
false,434203,2014-12-31
false,434539,2014-12-31
false,435059,2014-12-31
false,435077,2014-12-31
false,435255,2014-12-31
false,435349,2014-12-31
false,435358,2014-12-31
false,435666,2014-12-31
false,435750,2014-12-31
false,436159,2014-12-31
false,436542,2014-12-31
false,436711,2014-12-31
false,436739,2014-12-31
false,436953,2014-12-31
false,437044,2014-12-31
false,437138,2014-12-31
false,437914,2014-12-31
false,438050,2014-12-31
false,438434,2014-12-31
false,439132,2014-12-31
false,439338,2014-12-31
false,439356,2014-12-31
false,439404,2014-12-31
false,439730,2014-12-31
false,440110,2014-12-31
false,440259,2014-12-31
false,440857,2014-12-31
false,440978,2014-12-31
false,441050,2014-12-31
false,441078,2014-12-31
false,441135,2014-12-31
false,441256,2014-12-31
false,441359,2014-12-31
false,441434,2014-12-31
false,441470,2014-12-31
false,441630,2014-12-31
false,442011,2014-12-31
false,442057,2014-12-31
false,442244,2014-12-31
false,442655,2014-12-31
false,442758,2014-12-31
false,442806,2014-12-31
false,443148,2014-12-31
false,443205,2014-12-31
false,443353,2014-12-31
false,443625,2014-12-31
false,443634,2014-12-31
false,444350,2014-12-31
false,444471,2014-12-31
false,444556,2014-12-31
false,444677,2014-12-31
false,444958,2014-12-31
false,445674,2014-12-31
false,445777,2014-12-31
false,445852,2014-12-31
false,445955,2014-12-31
false,446130,2014-12-31
false,446149,2014-12-31
false,446176,2014-12-31
false,446877,2014-12-31
false,447070,2014-12-31
false,447100,2014-12-31
false,447342,2014-12-31
false,447557,2014-12-31
false,447874,2014-12-31
false,448040,2014-12-31
false,448554,2014-12-31
false,449038,2014-12-31
false,449430,2014-12-31
false,449832,2014-12-31
false,449841,2014-12-31
false,449935,2014-12-31
false,450034,2014-12-31
false,450472,2014-12-31
false,450632,2014-12-31
false,450650,2014-12-31
false,450669,2014-12-31
false,450753,2014-12-31
false,450856,2014-12-31
false,450959,2014-12-31
false,451068,2014-12-31
false,451246,2014-12-31
false,451273,2014-12-31
false,451853,2014-12-31
false,451965,2014-12-31
false,452104,2014-12-31
false,452159,2014-12-31
false,452476,2014-12-31
false,452739,2014-12-31
false,452841,2014-12-31
false,452850,2014-12-31
false,453026,2014-12-31
false,453147,2014-12-31
false,453370,2014-12-31
false,453446,2014-12-31
false,453839,2014-12-31
false,454340,2014-12-31
false,454546,2014-12-31
false,454658,2014-12-31
false,454676,2014-12-31
false,454975,2014-12-31
false,455150,2014-12-31
false,455253,2014-12-31
false,455459,2014-12-31
false,455477,2014-12-31
false,455552,2014-12-31
false,455879,2014-12-31
false,455945,2014-12-31
false,455972,2014-12-31
false,456045,2014-12-31
false,456054,2014-12-31
false,456157,2014-12-31
false,456250,2014-12-31
false,456344,2014-12-31
false,456755,2014-12-31
false,456960,2014-12-31
false,457060,2014-12-31
false,457220,2014-12-31
false,457426,2014-12-31
false,457547,2014-12-31
false,457659,2014-12-31
false,457752,2014-12-31
false,458049,2014-12-31
false,458142,2014-12-31
false,458544,2014-12-31
false,458553,2014-12-31
false,458665,2014-12-31
false,458946,2014-12-31
false,459130,2014-12-31
false,459354,2014-12-31
false,459372,2014-12-31
false,459448,2014-12-31
false,459644,2014-12-31
false,459671,2014-12-31
false,460033,2014-12-31
false,460275,2014-12-31
false,460332,2014-12-31
false,460341,2014-12-31
false,460350,2014-12-31
false,460556,2014-12-31
false,460770,2014-12-31
false,461058,2014-12-31
false,462756,2014-12-31
false,462774,2014-12-31
false,463203,2014-12-31
false,463342,2014-12-31
false,463605,2014-12-31
false,463650,2014-12-31
false,463735,2014-12-31
false,463977,2014-12-31
false,464255,2014-12-31
false,464750,2014-12-31
false,464853,2014-12-31
false,465038,2014-12-31
true,465243,2014-12-31
false,465337,2014-12-31
false,465524,2014-12-31
false,465618,2014-12-31
false,465672,2014-12-31
false,466044,2014-12-31
false,466240,2014-12-31
false,466549,2014-12-31
false,466642,2014-12-31
false,466754,2014-12-31
false,466857,2014-12-31
false,466932,2014-12-31
false,467144,2014-12-31
false,467265,2014-12-31
false,467470,2014-12-31
false,467658,2014-12-31
false,467733,2014-12-31
false,467957,2014-12-31
false,468673,2014-12-31
false,468806,2014-12-31
false,468954,2014-12-31
false,469250,2014-12-31
false,469559,2014-12-31
false,469737,2014-12-31
false,470032,2014-12-31
false,470050,2014-12-31
false,470434,2014-12-31
false,470452,2014-12-31
false,471057,2014-12-31
true,471217,2014-12-31
false,472018,2014-12-31
false,472045,2014-12-31
false,472148,2014-12-31
false,472250,2014-12-31
false,472531,2014-12-31
false,472616,2014-12-31
false,472643,2014-12-31
false,472652,2014-12-31
false,472951,2014-12-31
false,472979,2014-12-31
false,473042,2014-12-31
false,473257,2014-12-31
false,473266,2014-12-31
