RCON6979,IDRSSD,RCON9999
false,357049,2008-06-30
false,357151,2008-06-30
false,357375,2008-06-30
false,357526,2008-06-30
false,357553,2008-06-30
false,357777,2008-06-30
false,357834,2008-06-30
false,357937,2008-06-30
false,358112,2008-06-30
false,358149,2008-06-30
false,358233,2008-06-30
false,358448,2008-06-30
false,358756,2008-06-30
false,359324,2008-06-30
false,359360,2008-06-30
false,359650,2008-06-30
false,359744,2008-06-30
false,359838,2008-06-30
false,359847,2008-06-30
false,359856,2008-06-30
false,360777,2008-06-30
false,360843,2008-06-30
false,360955,2008-06-30
false,361055,2008-06-30
false,361167,2008-06-30
false,361279,2008-06-30
false,361354,2008-06-30
false,361439,2008-06-30
false,361457,2008-06-30
false,361653,2008-06-30
false,362007,2008-06-30
false,362043,2008-06-30
false,362052,2008-06-30
false,362155,2008-06-30
false,362717,2008-06-30
false,362753,2008-06-30
false,362856,2008-06-30
false,362940,2008-06-30
false,363264,2008-06-30
false,363442,2008-06-30
false,363648,2008-06-30
false,363657,2008-06-30
false,363956,2008-06-30
false,364131,2008-06-30
false,364337,2008-06-30
false,364430,2008-06-30
false,364449,2008-06-30
false,364850,2008-06-30
false,364971,2008-06-30
false,365325,2008-06-30
true,365455,2008-06-30
false,365651,2008-06-30
false,365745,2008-06-30
false,365848,2008-06-30
false,365875,2008-06-30
false,365950,2008-06-30
false,366078,2008-06-30
false,366238,2008-06-30
false,366247,2008-06-30
false,366359,2008-06-30
false,366658,2008-06-30
false,366854,2008-06-30
false,367150,2008-06-30
false,367208,2008-06-30
false,367244,2008-06-30
false,367431,2008-06-30
false,367543,2008-06-30
false,367851,2008-06-30
false,367954,2008-06-30
false,368054,2008-06-30
false,368111,2008-06-30
false,368175,2008-06-30
false,368344,2008-06-30
false,368429,2008-06-30
false,368522,2008-06-30
false,368755,2008-06-30
false,368933,2008-06-30
false,368951,2008-06-30
false,369453,2008-06-30
false,369659,2008-06-30
false,370020,2008-06-30
false,370150,2008-06-30
false,370338,2008-06-30
false,370347,2008-06-30
false,370721,2008-06-30
false,370758,2008-06-30
false,370833,2008-06-30
false,370954,2008-06-30
false,371223,2008-06-30
false,371232,2008-06-30
false,371353,2008-06-30
false,371362,2008-06-30
false,371559,2008-06-30
false,371755,2008-06-30
false,371849,2008-06-30
false,371858,2008-06-30
false,371924,2008-06-30
false,371942,2008-06-30
false,372248,2008-06-30
false,372257,2008-06-30
false,372444,2008-06-30
false,372538,2008-06-30
false,372556,2008-06-30
false,372640,2008-06-30
false,372855,2008-06-30
false,373058,2008-06-30
false,373115,2008-06-30
false,373272,2008-06-30
false,373553,2008-06-30
false,373601,2008-06-30
false,374130,2008-06-30
false,374354,2008-06-30
false,374653,2008-06-30
false,374774,2008-06-30
false,374934,2008-06-30
false,375034,2008-06-30
false,375043,2008-06-30
false,375155,2008-06-30
false,375502,2008-06-30
false,375566,2008-06-30
false,375650,2008-06-30
false,376068,2008-06-30
false,376125,2008-06-30
false,376237,2008-06-30
false,376433,2008-06-30
false,376442,2008-06-30
false,376657,2008-06-30
false,376947,2008-06-30
false,377663,2008-06-30
false,377850,2008-06-30
false,377908,2008-06-30
false,378026,2008-06-30
false,378044,2008-06-30
false,378110,2008-06-30
false,378259,2008-06-30
false,378549,2008-06-30
false,378558,2008-06-30
false,378642,2008-06-30
false,378651,2008-06-30
false,378950,2008-06-30
false,379050,2008-06-30
false,379153,2008-06-30
false,379359,2008-06-30
false,379470,2008-06-30
false,379649,2008-06-30
false,379920,2008-06-30
false,380346,2008-06-30
false,380458,2008-06-30
false,380533,2008-06-30
false,380654,2008-06-30
false,380841,2008-06-30
false,380944,2008-06-30
false,381026,2008-06-30
false,381343,2008-06-30
false,381754,2008-06-30
false,381839,2008-06-30
false,381950,2008-06-30
false,382050,2008-06-30
false,382069,2008-06-30
false,382256,2008-06-30
false,382443,2008-06-30
false,382537,2008-06-30
false,382649,2008-06-30
false,382658,2008-06-30
false,382667,2008-06-30
false,382742,2008-06-30
false,382854,2008-06-30
false,383534,2008-06-30
false,384018,2008-06-30
false,384335,2008-06-30
false,384353,2008-06-30
false,384652,2008-06-30
false,384830,2008-06-30
false,385350,2008-06-30
false,385547,2008-06-30
false,385631,2008-06-30
false,385976,2008-06-30
false,386049,2008-06-30
false,386142,2008-06-30
false,386357,2008-06-30
false,386432,2008-06-30
false,386450,2008-06-30
false,386731,2008-06-30
false,386825,2008-06-30
false,386852,2008-06-30
false,387055,2008-06-30
false,388155,2008-06-30
false,388258,2008-06-30
false,388557,2008-06-30
false,388744,2008-06-30
false,388753,2008-06-30
false,388940,2008-06-30
false,389059,2008-06-30
false,389358,2008-06-30
false,389826,2008-06-30
false,390167,2008-06-30
false,390336,2008-06-30
false,390457,2008-06-30
false,390840,2008-06-30
false,391249,2008-06-30
false,391418,2008-06-30
false,391557,2008-06-30
false,391838,2008-06-30
false,391959,2008-06-30
false,391977,2008-06-30
false,392031,2008-06-30
false,392152,2008-06-30
false,392255,2008-06-30
false,392778,2008-06-30
false,393252,2008-06-30
false,393355,2008-06-30
false,393757,2008-06-30
false,393850,2008-06-30
false,393953,2008-06-30
false,394053,2008-06-30
false,394156,2008-06-30
false,394259,2008-06-30
false,394352,2008-06-30
false,395238,2008-06-30
false,395256,2008-06-30
false,395779,2008-06-30
false,395836,2008-06-30
false,396057,2008-06-30
false,396244,2008-06-30
true,396253,2008-06-30
false,396356,2008-06-30
false,396954,2008-06-30
false,397447,2008-06-30
false,397456,2008-06-30
false,397531,2008-06-30
false,397540,2008-06-30
false,397559,2008-06-30
false,397755,2008-06-30
false,397858,2008-06-30
false,398051,2008-06-30
false,398248,2008-06-30
false,398350,2008-06-30
false,398631,2008-06-30
true,398668,2008-06-30
false,398837,2008-06-30
false,399357,2008-06-30
false,399517,2008-06-30
false,399731,2008-06-30
false,400057,2008-06-30
false,400141,2008-06-30
false,400253,2008-06-30
false,400365,2008-06-30
false,400552,2008-06-30
false,400758,2008-06-30
false,400767,2008-06-30
false,400945,2008-06-30
false,401148,2008-06-30
false,401447,2008-06-30
false,401559,2008-06-30
false,401755,2008-06-30
false,401906,2008-06-30
false,401951,2008-06-30
false,402172,2008-06-30
false,402462,2008-06-30
false,402837,2008-06-30
false,402846,2008-06-30
false,403067,2008-06-30
true,403106,2008-06-30
false,403151,2008-06-30
false,403254,2008-06-30
false,403348,2008-06-30
false,403357,2008-06-30
false,403553,2008-06-30
false,403656,2008-06-30
false,403937,2008-06-30
false,403946,2008-06-30
false,404653,2008-06-30
false,404774,2008-06-30
false,404943,2008-06-30
false,405641,2008-06-30
false,405959,2008-06-30
false,406022,2008-06-30
false,406059,2008-06-30
false,406666,2008-06-30
false,406974,2008-06-30
false,407168,2008-06-30
false,407506,2008-06-30
false,407645,2008-06-30
false,407850,2008-06-30
false,408147,2008-06-30
false,408307,2008-06-30
false,408473,2008-06-30
false,408642,2008-06-30
false,409265,2008-06-30
false,409555,2008-06-30
false,409649,2008-06-30
false,410159,2008-06-30
false,410560,2008-06-30
false,410748,2008-06-30
false,410917,2008-06-30
false,410944,2008-06-30
false,411053,2008-06-30
false,411062,2008-06-30
false,411231,2008-06-30
false,411240,2008-06-30
false,411464,2008-06-30
false,411512,2008-06-30
false,411549,2008-06-30
false,411576,2008-06-30
false,411624,2008-06-30
false,411651,2008-06-30
false,412135,2008-06-30
false,412153,2008-06-30
false,412452,2008-06-30
false,412555,2008-06-30
false,412667,2008-06-30
false,412751,2008-06-30
false,412845,2008-06-30
false,413141,2008-06-30
false,413208,2008-06-30
false,413347,2008-06-30
false,413543,2008-06-30
false,413646,2008-06-30
false,413730,2008-06-30
false,413758,2008-06-30
false,413851,2008-06-30
false,414102,2008-06-30
false,414652,2008-06-30
false,414764,2008-06-30
false,414858,2008-06-30
false,415855,2008-06-30
false,416245,2008-06-30
false,416272,2008-06-30
false,416339,2008-06-30
false,416348,2008-06-30
false,416357,2008-06-30
false,416656,2008-06-30
false,416674,2008-06-30
false,417149,2008-06-30
false,417251,2008-06-30
false,417626,2008-06-30
false,417710,2008-06-30
false,417859,2008-06-30
false,418100,2008-06-30
false,418249,2008-06-30
false,418342,2008-06-30
false,418436,2008-06-30
false,418856,2008-06-30
false,419255,2008-06-30
false,419406,2008-06-30
false,419460,2008-06-30
false,419675,2008-06-30
false,419947,2008-06-30
false,420457,2008-06-30
false,420644,2008-06-30
false,420653,2008-06-30
false,420934,2008-06-30
false,421155,2008-06-30
false,421445,2008-06-30
false,421539,2008-06-30
false,422059,2008-06-30
false,422116,2008-06-30
false,422358,2008-06-30
true,422433,2008-06-30
false,422657,2008-06-30
false,422750,2008-06-30
false,423065,2008-06-30
false,423074,2008-06-30
false,423159,2008-06-30
false,423449,2008-06-30
false,423458,2008-06-30
false,423636,2008-06-30
false,423739,2008-06-30
false,423841,2008-06-30
false,424156,2008-06-30
false,424240,2008-06-30
false,424343,2008-06-30
false,424352,2008-06-30
false,424437,2008-06-30
false,424633,2008-06-30
false,425050,2008-06-30
false,425108,2008-06-30
false,425818,2008-06-30
false,425845,2008-06-30
false,425911,2008-06-30
false,425957,2008-06-30
false,425975,2008-06-30
false,426057,2008-06-30
false,426141,2008-06-30
false,426347,2008-06-30
false,426534,2008-06-30
false,426758,2008-06-30
false,426945,2008-06-30
false,427241,2008-06-30
false,427353,2008-06-30
false,427456,2008-06-30
false,427858,2008-06-30
false,427960,2008-06-30
false,428060,2008-06-30
false,428462,2008-06-30
false,428547,2008-06-30
false,428631,2008-06-30
false,428659,2008-06-30
false,428855,2008-06-30
false,428958,2008-06-30
false,429021,2008-06-30
false,429526,2008-06-30
false,429759,2008-06-30
false,430036,2008-06-30
false,430054,2008-06-30
false,430344,2008-06-30
false,430670,2008-06-30
false,430858,2008-06-30
false,431172,2008-06-30
false,431323,2008-06-30
false,431350,2008-06-30
false,431743,2008-06-30
false,431846,2008-06-30
false,431958,2008-06-30
false,432012,2008-06-30
false,432058,2008-06-30
false,432432,2008-06-30
false,433158,2008-06-30
false,433354,2008-06-30
false,433439,2008-06-30
false,433505,2008-06-30
false,433550,2008-06-30
false,433608,2008-06-30
false,433859,2008-06-30
false,433943,2008-06-30
false,434203,2008-06-30
false,434539,2008-06-30
false,435059,2008-06-30
false,435152,2008-06-30
false,435255,2008-06-30
false,435349,2008-06-30
false,435358,2008-06-30
false,435666,2008-06-30
false,435750,2008-06-30
false,436131,2008-06-30
false,436159,2008-06-30
false,436252,2008-06-30
false,436542,2008-06-30
false,436711,2008-06-30
false,436739,2008-06-30
false,436823,2008-06-30
false,436953,2008-06-30
false,436971,2008-06-30
false,437044,2008-06-30
false,437053,2008-06-30
false,437138,2008-06-30
false,437455,2008-06-30
false,437521,2008-06-30
false,438050,2008-06-30
false,438238,2008-06-30
false,438434,2008-06-30
false,439132,2008-06-30
false,439338,2008-06-30
false,439356,2008-06-30
false,439404,2008-06-30
false,439459,2008-06-30
false,439730,2008-06-30
false,439860,2008-06-30
false,440110,2008-06-30
false,440259,2008-06-30
false,440446,2008-06-30
false,440857,2008-06-30
false,440875,2008-06-30
false,441050,2008-06-30
false,441078,2008-06-30
false,441135,2008-06-30
false,441256,2008-06-30
false,441359,2008-06-30
false,441434,2008-06-30
false,441630,2008-06-30
false,442039,2008-06-30
false,442057,2008-06-30
false,442244,2008-06-30
false,442655,2008-06-30
false,442749,2008-06-30
false,442758,2008-06-30
false,442776,2008-06-30
false,442806,2008-06-30
false,443148,2008-06-30
false,443205,2008-06-30
false,443353,2008-06-30
false,443625,2008-06-30
false,443634,2008-06-30
false,444051,2008-06-30
false,444350,2008-06-30
false,444556,2008-06-30
false,444677,2008-06-30
false,444958,2008-06-30
false,445843,2008-06-30
false,445852,2008-06-30
false,445955,2008-06-30
false,446130,2008-06-30
false,446149,2008-06-30
false,446336,2008-06-30
false,446877,2008-06-30
false,447034,2008-06-30
false,447070,2008-06-30
false,447100,2008-06-30
false,447342,2008-06-30
false,447351,2008-06-30
false,447557,2008-06-30
false,447874,2008-06-30
false,448040,2008-06-30
false,448554,2008-06-30
false,449038,2008-06-30
false,449430,2008-06-30
false,449832,2008-06-30
false,449841,2008-06-30
false,449850,2008-06-30
false,449926,2008-06-30
false,449953,2008-06-30
false,450034,2008-06-30
false,450632,2008-06-30
false,450641,2008-06-30
false,450650,2008-06-30
false,450669,2008-06-30
false,450753,2008-06-30
false,450856,2008-06-30
false,450959,2008-06-30
false,451068,2008-06-30
false,451246,2008-06-30
false,451853,2008-06-30
false,451965,2008-06-30
false,452104,2008-06-30
false,452159,2008-06-30
false,452270,2008-06-30
false,452739,2008-06-30
false,452841,2008-06-30
false,452850,2008-06-30
false,453026,2008-06-30
false,453147,2008-06-30
false,453446,2008-06-30
false,453839,2008-06-30
false,454340,2008-06-30
false,454434,2008-06-30
false,454546,2008-06-30
false,454658,2008-06-30
false,454742,2008-06-30
false,455150,2008-06-30
false,455253,2008-06-30
false,455459,2008-06-30
false,455534,2008-06-30
false,455552,2008-06-30
false,455945,2008-06-30
false,455972,2008-06-30
false,456045,2008-06-30
false,456054,2008-06-30
false,456157,2008-06-30
false,456250,2008-06-30
false,456344,2008-06-30
false,456447,2008-06-30
false,456456,2008-06-30
false,456474,2008-06-30
false,456755,2008-06-30
false,456960,2008-06-30
false,457060,2008-06-30
false,457220,2008-06-30
false,457426,2008-06-30
false,457547,2008-06-30
false,457659,2008-06-30
false,457752,2008-06-30
false,458049,2008-06-30
false,458142,2008-06-30
false,458544,2008-06-30
false,458553,2008-06-30
false,458665,2008-06-30
false,458946,2008-06-30
false,459046,2008-06-30
false,459130,2008-06-30
false,459354,2008-06-30
false,459372,2008-06-30
false,459448,2008-06-30
false,459644,2008-06-30
false,459671,2008-06-30
false,460033,2008-06-30
false,460332,2008-06-30
false,460341,2008-06-30
false,460350,2008-06-30
false,460556,2008-06-30
false,460770,2008-06-30
false,461058,2008-06-30
false,462756,2008-06-30
false,463203,2008-06-30
false,463342,2008-06-30
false,463605,2008-06-30
false,463650,2008-06-30
false,463735,2008-06-30
false,464255,2008-06-30
false,464536,2008-06-30
false,464750,2008-06-30
false,464853,2008-06-30
false,464956,2008-06-30
false,465038,2008-06-30
true,465243,2008-06-30
false,465337,2008-06-30
false,465524,2008-06-30
false,465618,2008-06-30
false,465672,2008-06-30
false,465850,2008-06-30
false,466044,2008-06-30
false,466240,2008-06-30
false,466549,2008-06-30
false,466642,2008-06-30
false,466754,2008-06-30
true,466857,2008-06-30
false,466932,2008-06-30
false,467144,2008-06-30
false,467265,2008-06-30
false,467658,2008-06-30
false,467733,2008-06-30
false,467957,2008-06-30
false,468673,2008-06-30
false,468806,2008-06-30
false,468954,2008-06-30
false,469250,2008-06-30
false,469362,2008-06-30
false,469559,2008-06-30
false,469737,2008-06-30
false,470032,2008-06-30
true,470050,2008-06-30
false,470434,2008-06-30
false,470452,2008-06-30
false,470724,2008-06-30
false,470836,2008-06-30
false,471057,2008-06-30
false,471217,2008-06-30
false,471749,2008-06-30
false,472018,2008-06-30
false,472045,2008-06-30
false,472148,2008-06-30
false,472250,2008-06-30
false,472335,2008-06-30
false,472353,2008-06-30
false,472531,2008-06-30
false,472616,2008-06-30
false,472643,2008-06-30
false,472652,2008-06-30
false,472858,2008-06-30
false,472951,2008-06-30
false,472979,2008-06-30
false,473042,2008-06-30
false,473257,2008-06-30
false,473266,2008-06-30
false,473341,2008-06-30
false,473501,2008-06-30
false,473930,2008-06-30
false,474058,2008-06-30
false,474245,2008-06-30
false,474254,2008-06-30
false,474357,2008-06-30
false,474450,2008-06-30
false,474544,2008-06-30
false,474656,2008-06-30
false,474759,2008-06-30
false,474825,2008-06-30
false,474919,2008-06-30
false,475046,2008-06-30
false,475215,2008-06-30
false,475345,2008-06-30
false,475354,2008-06-30
false,475363,2008-06-30
false,475550,2008-06-30
false,475653,2008-06-30
false,475756,2008-06-30
false,476070,2008-06-30
false,476276,2008-06-30
false,476342,2008-06-30
false,476445,2008-06-30
false,476454,2008-06-30
false,476539,2008-06-30
false,476810,2008-06-30
false,476968,2008-06-30
false,477059,2008-06-30
false,477303,2008-06-30
false,477321,2008-06-30
false,477349,2008-06-30
false,477376,2008-06-30
false,477639,2008-06-30
false,477648,2008-06-30
false,477657,2008-06-30
false,477844,2008-06-30
false,478140,2008-06-30
false,478195,2008-06-30
false,478252,2008-06-30
false,478430,2008-06-30
false,478449,2008-06-30
false,478533,2008-06-30
false,478766,2008-06-30
false,478944,2008-06-30
false,479053,2008-06-30
false,479071,2008-06-30
false,479268,2008-06-30
false,479446,2008-06-30
false,479567,2008-06-30
false,479754,2008-06-30
false,479839,2008-06-30
false,479914,2008-06-30
false,480059,2008-06-30
true,480228,2008-06-30
false,480246,2008-06-30
false,480330,2008-06-30
false,480433,2008-06-30
false,480723,2008-06-30
false,480750,2008-06-30
false,480817,2008-06-30
true,480853,2008-06-30
false,481140,2008-06-30
false,481159,2008-06-30
false,481177,2008-06-30
false,481225,2008-06-30
false,481355,2008-06-30
false,481430,2008-06-30
false,481542,2008-06-30
false,481627,2008-06-30
false,481748,2008-06-30
false,481878,2008-06-30
false,481944,2008-06-30
false,482053,2008-06-30
false,482156,2008-06-30
false,482370,2008-06-30
false,482446,2008-06-30
false,483032,2008-06-30
false,483274,2008-06-30
false,483537,2008-06-30
false,483751,2008-06-30
false,484057,2008-06-30
false,484141,2008-06-30
false,484422,2008-06-30
false,484927,2008-06-30
false,485054,2008-06-30
false,485139,2008-06-30
false,485214,2008-06-30
false,485353,2008-06-30
false,485456,2008-06-30
false,485559,2008-06-30
false,485652,2008-06-30
false,486248,2008-06-30
false,486752,2008-06-30
false,486837,2008-06-30
false,487142,2008-06-30
false,487236,2008-06-30
false,487357,2008-06-30
false,487843,2008-06-30
false,488055,2008-06-30
false,488167,2008-06-30
false,488318,2008-06-30
false,488420,2008-06-30
false,488439,2008-06-30
false,488653,2008-06-30
false,488756,2008-06-30
false,489016,2008-06-30
false,489155,2008-06-30
false,489249,2008-06-30
false,489548,2008-06-30
false,489623,2008-06-30
false,489641,2008-06-30
false,489735,2008-06-30
false,489913,2008-06-30
false,490179,2008-06-30
false,490348,2008-06-30
false,490450,2008-06-30
false,490535,2008-06-30
false,490544,2008-06-30
false,490843,2008-06-30
false,490937,2008-06-30
false,490955,2008-06-30
false,491224,2008-06-30
false,491251,2008-06-30
false,491402,2008-06-30
false,491653,2008-06-30
false,491774,2008-06-30
false,491822,2008-06-30
false,491934,2008-06-30
false,492650,2008-06-30
false,492810,2008-06-30
false,493013,2008-06-30
false,493077,2008-06-30
false,493143,2008-06-30
false,493152,2008-06-30
false,493741,2008-06-30
false,493844,2008-06-30
false,494168,2008-06-30
false,494261,2008-06-30
false,494654,2008-06-30
false,495044,2008-06-30
false,495277,2008-06-30
false,495352,2008-06-30
false,495419,2008-06-30
false,495558,2008-06-30
false,495857,2008-06-30
false,496434,2008-06-30
false,496845,2008-06-30
false,496957,2008-06-30
false,497039,2008-06-30
false,497404,2008-06-30
false,497655,2008-06-30
false,497851,2008-06-30
false,497954,2008-06-30
false,497972,2008-06-30
false,498148,2008-06-30
false,498317,2008-06-30
false,498362,2008-06-30
false,498456,2008-06-30
false,498531,2008-06-30
false,498625,2008-06-30
false,498746,2008-06-30
false,498942,2008-06-30
false,499154,2008-06-30
false,499239,2008-06-30
false,499453,2008-06-30
false,499501,2008-06-30
false,499538,2008-06-30
false,499743,2008-06-30
false,499752,2008-06-30
false,499855,2008-06-30
false,500050,2008-06-30
false,500256,2008-06-30
false,500658,2008-06-30
false,501039,2008-06-30
false,501105,2008-06-30
false,501132,2008-06-30
false,501459,2008-06-30
false,501655,2008-06-30
false,501758,2008-06-30
false,501767,2008-06-30
false,501815,2008-06-30
false,502111,2008-06-30
false,502353,2008-06-30
false,502447,2008-06-30
false,502559,2008-06-30
false,502652,2008-06-30
false,502746,2008-06-30
false,502849,2008-06-30
false,503453,2008-06-30
false,503547,2008-06-30
false,503640,2008-06-30
false,504142,2008-06-30
false,504311,2008-06-30
false,504535,2008-06-30
true,504647,2008-06-30
false,504713,2008-06-30
false,505242,2008-06-30
false,505550,2008-06-30
false,505831,2008-06-30
false,505916,2008-06-30
false,506052,2008-06-30
false,506249,2008-06-30
false,506838,2008-06-30
false,506922,2008-06-30
false,507068,2008-06-30
true,507152,2008-06-30
false,507330,2008-06-30
false,507349,2008-06-30
false,507509,2008-06-30
false,508270,2008-06-30
false,508346,2008-06-30
false,508355,2008-06-30
false,508841,2008-06-30
false,508878,2008-06-30
false,509138,2008-06-30
false,509231,2008-06-30
false,509400,2008-06-30
false,509642,2008-06-30
false,509811,2008-06-30
false,509857,2008-06-30
false,509950,2008-06-30
false,510330,2008-06-30
false,510648,2008-06-30
false,510871,2008-06-30
false,510938,2008-06-30
false,510947,2008-06-30
false,511618,2008-06-30
false,511832,2008-06-30
false,512839,2008-06-30
false,513050,2008-06-30
false,513256,2008-06-30
false,513322,2008-06-30
false,513340,2008-06-30
false,513546,2008-06-30
false,513854,2008-06-30
false,513920,2008-06-30
false,513957,2008-06-30
false,514048,2008-06-30
false,514057,2008-06-30
false,514066,2008-06-30
false,514132,2008-06-30
false,514253,2008-06-30
false,514356,2008-06-30
false,514440,2008-06-30
false,514655,2008-06-30
false,514936,2008-06-30
false,515054,2008-06-30
false,515250,2008-06-30
false,515353,2008-06-30
false,516154,2008-06-30
false,516855,2008-06-30
false,517049,2008-06-30
false,517357,2008-06-30
false,517423,2008-06-30
false,517441,2008-06-30
false,517834,2008-06-30
false,518037,2008-06-30
false,518354,2008-06-30
false,518877,2008-06-30
false,518952,2008-06-30
false,519146,2008-06-30
false,519267,2008-06-30
false,519360,2008-06-30
false,519445,2008-06-30
false,519874,2008-06-30
false,520003,2008-06-30
true,520423,2008-06-30
false,520777,2008-06-30
false,521064,2008-06-30
false,521158,2008-06-30
false,521251,2008-06-30
false,521608,2008-06-30
false,521756,2008-06-30
false,521804,2008-06-30
false,521952,2008-06-30
false,522034,2008-06-30
false,522043,2008-06-30
false,522454,2008-06-30
false,522605,2008-06-30
false,522669,2008-06-30
false,522753,2008-06-30
false,522847,2008-06-30
false,522856,2008-06-30
false,522959,2008-06-30
false,523152,2008-06-30
false,523161,2008-06-30
false,523648,2008-06-30
false,523974,2008-06-30
false,524579,2008-06-30
false,524757,2008-06-30
false,524766,2008-06-30
false,524953,2008-06-30
false,525053,2008-06-30
false,525156,2008-06-30
false,525352,2008-06-30
false,525446,2008-06-30
false,525455,2008-06-30
false,525549,2008-06-30
false,525950,2008-06-30
false,526452,2008-06-30
true,526519,2008-06-30
false,526751,2008-06-30
false,526854,2008-06-30
false,527057,2008-06-30
false,527507,2008-06-30
false,527600,2008-06-30
false,527749,2008-06-30
false,527954,2008-06-30
false,528102,2008-06-30
false,528241,2008-06-30
false,528568,2008-06-30
true,528616,2008-06-30
false,528746,2008-06-30
false,528849,2008-06-30
false,528858,2008-06-30
false,528960,2008-06-30
false,529172,2008-06-30
false,529341,2008-06-30
false,529659,2008-06-30
false,529846,2008-06-30
false,529855,2008-06-30
false,529958,2008-06-30
false,530655,2008-06-30
false,530703,2008-06-30
false,530851,2008-06-30
false,530954,2008-06-30
false,531157,2008-06-30
false,531250,2008-06-30
false,532042,2008-06-30
false,532453,2008-06-30
false,532752,2008-06-30
false,533124,2008-06-30
false,533227,2008-06-30
false,533535,2008-06-30
false,533740,2008-06-30
false,533759,2008-06-30
false,533852,2008-06-30
false,533928,2008-06-30
false,533937,2008-06-30
false,534055,2008-06-30
false,534242,2008-06-30
false,534345,2008-06-30
false,534466,2008-06-30
true,534653,2008-06-30
false,534756,2008-06-30
false,534859,2008-06-30
false,534877,2008-06-30
false,535034,2008-06-30
false,535258,2008-06-30
false,535463,2008-06-30
false,535641,2008-06-30
false,535753,2008-06-30
false,535856,2008-06-30
false,535931,2008-06-30
false,535940,2008-06-30
false,536059,2008-06-30
false,536349,2008-06-30
false,536479,2008-06-30
false,536527,2008-06-30
false,536554,2008-06-30
false,536853,2008-06-30
false,537038,2008-06-30
false,537243,2008-06-30
false,537355,2008-06-30
false,537449,2008-06-30
false,537551,2008-06-30
false,537560,2008-06-30
false,538222,2008-06-30
false,538240,2008-06-30
false,538352,2008-06-30
false,538754,2008-06-30
false,538802,2008-06-30
false,538950,2008-06-30
false,539032,2008-06-30
false,539340,2008-06-30
false,539452,2008-06-30
false,539667,2008-06-30
false,539872,2008-06-30
false,539939,2008-06-30
false,540056,2008-06-30
false,540542,2008-06-30
false,540551,2008-06-30
true,540739,2008-06-30
false,540850,2008-06-30
false,540926,2008-06-30
false,541035,2008-06-30
false,541101,2008-06-30
false,541231,2008-06-30
false,541437,2008-06-30
false,541642,2008-06-30
false,541754,2008-06-30
false,541857,2008-06-30
false,542153,2008-06-30
false,542340,2008-06-30
false,542528,2008-06-30
false,542537,2008-06-30
false,542649,2008-06-30
false,542667,2008-06-30
false,542854,2008-06-30
false,543253,2008-06-30
false,543262,2008-06-30
false,543459,2008-06-30
false,543945,2008-06-30
false,544335,2008-06-30
false,544447,2008-06-30
false,544652,2008-06-30
false,544951,2008-06-30
false,545042,2008-06-30
false,545154,2008-06-30
false,545604,2008-06-30
false,545846,2008-06-30
false,546003,2008-06-30
false,546320,2008-06-30
false,546432,2008-06-30
false,546535,2008-06-30
false,546544,2008-06-30
false,546647,2008-06-30
false,547251,2008-06-30
false,547279,2008-06-30
false,547550,2008-06-30
false,547840,2008-06-30
false,548052,2008-06-30
false,548203,2008-06-30
false,548267,2008-06-30
false,548351,2008-06-30
false,548641,2008-06-30
false,548771,2008-06-30
false,548829,2008-06-30
false,548838,2008-06-30
false,548856,2008-06-30
false,549358,2008-06-30
false,549545,2008-06-30
false,549862,2008-06-30
false,550327,2008-06-30
false,550354,2008-06-30
false,550448,2008-06-30
false,550653,2008-06-30
false,550756,2008-06-30
false,550952,2008-06-30
false,551016,2008-06-30
false,551315,2008-06-30
false,551557,2008-06-30
false,551904,2008-06-30
false,552059,2008-06-30
false,552161,2008-06-30
false,552451,2008-06-30
false,552545,2008-06-30
false,552657,2008-06-30
false,552732,2008-06-30
false,552956,2008-06-30
false,552974,2008-06-30
false,553038,2008-06-30
false,553766,2008-06-30
false,553926,2008-06-30
false,553944,2008-06-30
false,554268,2008-06-30
false,554343,2008-06-30
false,554745,2008-06-30
false,554848,2008-06-30
false,554857,2008-06-30
false,554941,2008-06-30
false,555005,2008-06-30
false,555238,2008-06-30
false,555256,2008-06-30
false,555658,2008-06-30
false,556011,2008-06-30
false,556459,2008-06-30
false,556815,2008-06-30
false,556936,2008-06-30
false,557317,2008-06-30
false,557438,2008-06-30
false,557858,2008-06-30
false,557933,2008-06-30
false,558257,2008-06-30
false,558462,2008-06-30
false,559553,2008-06-30
true,559777,2008-06-30
false,560214,2008-06-30
false,560353,2008-06-30
false,560438,2008-06-30
false,560830,2008-06-30
false,561145,2008-06-30
false,561239,2008-06-30
false,561574,2008-06-30
false,561659,2008-06-30
false,561864,2008-06-30
false,562058,2008-06-30
false,562553,2008-06-30
false,563233,2008-06-30
false,563336,2008-06-30
false,563457,2008-06-30
false,563756,2008-06-30
false,563774,2008-06-30
false,563934,2008-06-30
false,564052,2008-06-30
false,564155,2008-06-30
false,564324,2008-06-30
false,564463,2008-06-30
false,564557,2008-06-30
false,564678,2008-06-30
false,564838,2008-06-30
false,564856,2008-06-30
false,565143,2008-06-30
false,565152,2008-06-30
false,565536,2008-06-30
false,565750,2008-06-30
false,565844,2008-06-30
false,566056,2008-06-30
false,566243,2008-06-30
false,566458,2008-06-30
false,566551,2008-06-30
false,566953,2008-06-30
false,567231,2008-06-30
false,567240,2008-06-30
false,567736,2008-06-30
false,567754,2008-06-30
false,567905,2008-06-30
false,568126,2008-06-30
false,568135,2008-06-30
false,568144,2008-06-30
