RCON6979,IDRSSD,RCON9999
false,289739,2019-12-31
false,289757,2019-12-31
false,290052,2019-12-31
false,290230,2019-12-31
false,290249,2019-12-31
false,290838,2019-12-31
false,290922,2019-12-31
false,291059,2019-12-31
false,291273,2019-12-31
false,291330,2019-12-31
false,291376,2019-12-31
false,291611,2019-12-31
false,291732,2019-12-31
false,292234,2019-12-31
false,292467,2019-12-31
false,292850,2019-12-31
false,292908,2019-12-31
false,293053,2019-12-31
false,293352,2019-12-31
false,293437,2019-12-31
false,293651,2019-12-31
false,293754,2019-12-31
false,294023,2019-12-31
false,294564,2019-12-31
false,294676,2019-12-31
false,294751,2019-12-31
false,294779,2019-12-31
false,294827,2019-12-31
false,295011,2019-12-31
false,295057,2019-12-31
false,295646,2019-12-31
false,296456,2019-12-31
false,296474,2019-12-31
false,296559,2019-12-31
false,296755,2019-12-31
false,296858,2019-12-31
false,297051,2019-12-31
false,297257,2019-12-31
false,297547,2019-12-31
false,297631,2019-12-31
false,297761,2019-12-31
false,298049,2019-12-31
false,298218,2019-12-31
false,298245,2019-12-31
false,299046,2019-12-31
false,299868,2019-12-31
false,300009,2019-12-31
false,300063,2019-12-31
false,300157,2019-12-31
false,300353,2019-12-31
false,300456,2019-12-31
false,300933,2019-12-31
false,300942,2019-12-31
false,300960,2019-12-31
false,301574,2019-12-31
false,301800,2019-12-31
false,302030,2019-12-31
false,302133,2019-12-31
false,302553,2019-12-31
false,302656,2019-12-31
false,303653,2019-12-31
false,303701,2019-12-31
false,303747,2019-12-31
false,303952,2019-12-31
false,304155,2019-12-31
false,304173,2019-12-31
false,304520,2019-12-31
false,304575,2019-12-31
false,304762,2019-12-31
false,304913,2019-12-31
false,305059,2019-12-31
false,305077,2019-12-31
false,305237,2019-12-31
false,305433,2019-12-31
false,305442,2019-12-31
false,305648,2019-12-31
false,305750,2019-12-31
false,306056,2019-12-31
false,306140,2019-12-31
false,306159,2019-12-31
false,306337,2019-12-31
false,306908,2019-12-31
false,307062,2019-12-31
false,307334,2019-12-31
false,307361,2019-12-31
false,307679,2019-12-31
false,307932,2019-12-31
false,308256,2019-12-31
false,308340,2019-12-31
false,308836,2019-12-31
false,309150,2019-12-31
false,309655,2019-12-31
false,309851,2019-12-31
false,310071,2019-12-31
false,310754,2019-12-31
false,310950,2019-12-31
false,310978,2019-12-31
false,311050,2019-12-31
false,311144,2019-12-31
false,311256,2019-12-31
false,311265,2019-12-31
false,311603,2019-12-31
false,311658,2019-12-31
false,311845,2019-12-31
false,311939,2019-12-31
false,312244,2019-12-31
false,312356,2019-12-31
false,313009,2019-12-31
false,313157,2019-12-31
false,313223,2019-12-31
false,313577,2019-12-31
false,314257,2019-12-31
false,314444,2019-12-31
false,315656,2019-12-31
false,316840,2019-12-31
false,316859,2019-12-31
false,316934,2019-12-31
false,317258,2019-12-31
false,317342,2019-12-31
false,317379,2019-12-31
false,317650,2019-12-31
false,318639,2019-12-31
false,318835,2019-12-31
false,318947,2019-12-31
false,318974,2019-12-31
false,319047,2019-12-31
false,319458,2019-12-31
false,319551,2019-12-31
false,320034,2019-12-31
false,320052,2019-12-31
false,320070,2019-12-31
false,320119,2019-12-31
false,321152,2019-12-31
false,321255,2019-12-31
false,321273,2019-12-31
false,321330,2019-12-31
true,321947,2019-12-31
false,322056,2019-12-31
false,322449,2019-12-31
false,322476,2019-12-31
false,322551,2019-12-31
false,323204,2019-12-31
false,323651,2019-12-31
false,324153,2019-12-31
false,324229,2019-12-31
false,324256,2019-12-31
false,324274,2019-12-31
false,324340,2019-12-31
false,324854,2019-12-31
false,324863,2019-12-31
false,324975,2019-12-31
false,325141,2019-12-31
false,325459,2019-12-31
false,325534,2019-12-31
false,326054,2019-12-31
false,326344,2019-12-31
false,326858,2019-12-31
false,326979,2019-12-31
false,327220,2019-12-31
false,327305,2019-12-31
false,327435,2019-12-31
false,327556,2019-12-31
false,327855,2019-12-31
false,328058,2019-12-31
false,328357,2019-12-31
false,328656,2019-12-31
false,328777,2019-12-31
false,329149,2019-12-31
false,329345,2019-12-31
false,329550,2019-12-31
false,329952,2019-12-31
false,330239,2019-12-31
false,330248,2019-12-31
false,330855,2019-12-31
false,330873,2019-12-31
false,330949,2019-12-31
false,331076,2019-12-31
false,331375,2019-12-31
false,331544,2019-12-31
false,331713,2019-12-31
false,332224,2019-12-31
false,332345,2019-12-31
false,332402,2019-12-31
false,332671,2019-12-31
false,332756,2019-12-31
false,333034,2019-12-31
false,333203,2019-12-31
false,333650,2019-12-31
false,333856,2019-12-31
false,333940,2019-12-31
false,334264,2019-12-31
false,334648,2019-12-31
false,334657,2019-12-31
false,335346,2019-12-31
false,335355,2019-12-31
false,336147,2019-12-31
false,336361,2019-12-31
false,336576,2019-12-31
false,336950,2019-12-31
false,337247,2019-12-31
false,337340,2019-12-31
false,338178,2019-12-31
false,338646,2019-12-31
false,338851,2019-12-31
false,338945,2019-12-31
false,339072,2019-12-31
false,339353,2019-12-31
false,339456,2019-12-31
false,339607,2019-12-31
false,339773,2019-12-31
false,339858,2019-12-31
false,339876,2019-12-31
false,340135,2019-12-31
false,340144,2019-12-31
false,340256,2019-12-31
false,340443,2019-12-31
false,340742,2019-12-31
false,340751,2019-12-31
false,341310,2019-12-31
false,342054,2019-12-31
false,342362,2019-12-31
false,342410,2019-12-31
false,342634,2019-12-31
false,343051,2019-12-31
false,343248,2019-12-31
false,343257,2019-12-31
false,343770,2019-12-31
false,343903,2019-12-31
false,343958,2019-12-31
false,344647,2019-12-31
false,344816,2019-12-31
false,344852,2019-12-31
false,345309,2019-12-31
false,345345,2019-12-31
false,345747,2019-12-31
false,345756,2019-12-31
false,345877,2019-12-31
false,346379,2019-12-31
false,346566,2019-12-31
false,346771,2019-12-31
false,347022,2019-12-31
false,347639,2019-12-31
false,347956,2019-12-31
false,348159,2019-12-31
false,348720,2019-12-31
false,349129,2019-12-31
false,349343,2019-12-31
false,350572,2019-12-31
false,350657,2019-12-31
false,350750,2019-12-31
false,351131,2019-12-31
false,351560,2019-12-31
false,351878,2019-12-31
false,352370,2019-12-31
false,352651,2019-12-31
false,352745,2019-12-31
false,352772,2019-12-31
false,353238,2019-12-31
false,353546,2019-12-31
false,353555,2019-12-31
false,353724,2019-12-31
false,353957,2019-12-31
false,354057,2019-12-31
false,354253,2019-12-31
false,354310,2019-12-31
false,354552,2019-12-31
false,354851,2019-12-31
false,355120,2019-12-31
false,355559,2019-12-31
false,355858,2019-12-31
false,356239,2019-12-31
false,356659,2019-12-31
false,356752,2019-12-31
false,357151,2019-12-31
false,357526,2019-12-31
false,357553,2019-12-31
false,357777,2019-12-31
false,357937,2019-12-31
false,358112,2019-12-31
false,358448,2019-12-31
false,358756,2019-12-31
false,359472,2019-12-31
false,359650,2019-12-31
false,359744,2019-12-31
false,360777,2019-12-31
false,361055,2019-12-31
false,361167,2019-12-31
false,361279,2019-12-31
false,361354,2019-12-31
false,361439,2019-12-31
false,362043,2019-12-31
false,362155,2019-12-31
false,362717,2019-12-31
false,362856,2019-12-31
false,362940,2019-12-31
false,363442,2019-12-31
false,363648,2019-12-31
false,363657,2019-12-31
false,363778,2019-12-31
false,364131,2019-12-31
false,364270,2019-12-31
false,364430,2019-12-31
false,364850,2019-12-31
false,365325,2019-12-31
false,365745,2019-12-31
false,365848,2019-12-31
false,365950,2019-12-31
false,366078,2019-12-31
false,366238,2019-12-31
false,366247,2019-12-31
false,366359,2019-12-31
false,366658,2019-12-31
false,366854,2019-12-31
false,367150,2019-12-31
false,367178,2019-12-31
false,367431,2019-12-31
false,367543,2019-12-31
false,368054,2019-12-31
false,368344,2019-12-31
false,368522,2019-12-31
false,368933,2019-12-31
false,368951,2019-12-31
false,369453,2019-12-31
false,369659,2019-12-31
false,370020,2019-12-31
false,370271,2019-12-31
false,370347,2019-12-31
false,370721,2019-12-31
false,370833,2019-12-31
false,370954,2019-12-31
false,371223,2019-12-31
false,371232,2019-12-31
false,371362,2019-12-31
false,371559,2019-12-31
false,371755,2019-12-31
false,371849,2019-12-31
false,371924,2019-12-31
false,371942,2019-12-31
false,372444,2019-12-31
false,372538,2019-12-31
false,372640,2019-12-31
false,372855,2019-12-31
false,373115,2019-12-31
false,373272,2019-12-31
false,373553,2019-12-31
false,373601,2019-12-31
false,374130,2019-12-31
false,374354,2019-12-31
false,374653,2019-12-31
false,374774,2019-12-31
false,375034,2019-12-31
false,375043,2019-12-31
false,375379,2019-12-31
false,375502,2019-12-31
false,375566,2019-12-31
false,375650,2019-12-31
false,376237,2019-12-31
false,376273,2019-12-31
false,376442,2019-12-31
false,376947,2019-12-31
false,377663,2019-12-31
false,377850,2019-12-31
false,377908,2019-12-31
false,378044,2019-12-31
false,378110,2019-12-31
false,379050,2019-12-31
false,379153,2019-12-31
false,379470,2019-12-31
false,379649,2019-12-31
false,379920,2019-12-31
false,380346,2019-12-31
false,380458,2019-12-31
false,380533,2019-12-31
false,380654,2019-12-31
false,380841,2019-12-31
false,380878,2019-12-31
false,380944,2019-12-31
false,381026,2019-12-31
false,381343,2019-12-31
false,381839,2019-12-31
false,381932,2019-12-31
false,381950,2019-12-31
false,382050,2019-12-31
false,382069,2019-12-31
false,382256,2019-12-31
false,382274,2019-12-31
false,382443,2019-12-31
false,382537,2019-12-31
false,382649,2019-12-31
false,382658,2019-12-31
false,382742,2019-12-31
false,382854,2019-12-31
false,384018,2019-12-31
false,384278,2019-12-31
false,384353,2019-12-31
false,384652,2019-12-31
false,384830,2019-12-31
false,385350,2019-12-31
false,385471,2019-12-31
false,385547,2019-12-31
false,385686,2019-12-31
false,386432,2019-12-31
false,386450,2019-12-31
false,386731,2019-12-31
false,386825,2019-12-31
false,386852,2019-12-31
false,387055,2019-12-31
false,387671,2019-12-31
false,388155,2019-12-31
false,388258,2019-12-31
false,388557,2019-12-31
false,388744,2019-12-31
false,388753,2019-12-31
false,388874,2019-12-31
false,388940,2019-12-31
false,389059,2019-12-31
false,389358,2019-12-31
false,389376,2019-12-31
false,389826,2019-12-31
false,390336,2019-12-31
false,390372,2019-12-31
false,390840,2019-12-31
false,391418,2019-12-31
false,391557,2019-12-31
false,391575,2019-12-31
false,391959,2019-12-31
false,391977,2019-12-31
false,392152,2019-12-31
false,392255,2019-12-31
true,392778,2019-12-31
false,393252,2019-12-31
false,393355,2019-12-31
false,393953,2019-12-31
false,394156,2019-12-31
false,394259,2019-12-31
false,395238,2019-12-31
false,395274,2019-12-31
false,396057,2019-12-31
false,396244,2019-12-31
false,396253,2019-12-31
false,396356,2019-12-31
false,396954,2019-12-31
false,397456,2019-12-31
false,397531,2019-12-31
false,397540,2019-12-31
false,397559,2019-12-31
false,397755,2019-12-31
false,397858,2019-12-31
false,398051,2019-12-31
false,398248,2019-12-31
true,398668,2019-12-31
false,398837,2019-12-31
false,399357,2019-12-31
false,399517,2019-12-31
false,399731,2019-12-31
false,399973,2019-12-31
false,400057,2019-12-31
false,400141,2019-12-31
false,400365,2019-12-31
false,400767,2019-12-31
false,400945,2019-12-31
false,401072,2019-12-31
false,401559,2019-12-31
false,401755,2019-12-31
false,401906,2019-12-31
false,401951,2019-12-31
false,402462,2019-12-31
false,402846,2019-12-31
false,402873,2019-12-31
false,403067,2019-12-31
false,403106,2019-12-31
false,403151,2019-12-31
false,403179,2019-12-31
false,403254,2019-12-31
false,403656,2019-12-31
false,403870,2019-12-31
false,403946,2019-12-31
false,404653,2019-12-31
false,404943,2019-12-31
false,406022,2019-12-31
false,406059,2019-12-31
false,406666,2019-12-31
false,406778,2019-12-31
false,406974,2019-12-31
false,407168,2019-12-31
false,407506,2019-12-31
false,407645,2019-12-31
false,407850,2019-12-31
false,408307,2019-12-31
false,408642,2019-12-31
false,408875,2019-12-31
false,409265,2019-12-31
false,410159,2019-12-31
false,410560,2019-12-31
false,410748,2019-12-31
false,410917,2019-12-31
false,410944,2019-12-31
false,411062,2019-12-31
false,411174,2019-12-31
false,411231,2019-12-31
false,411240,2019-12-31
false,411473,2019-12-31
false,411512,2019-12-31
false,411549,2019-12-31
false,411576,2019-12-31
false,411624,2019-12-31
false,411651,2019-12-31
false,412153,2019-12-31
false,412452,2019-12-31
false,412555,2019-12-31
false,412667,2019-12-31
false,412751,2019-12-31
false,412845,2019-12-31
false,412872,2019-12-31
false,413141,2019-12-31
false,413208,2019-12-31
false,413347,2019-12-31
false,413543,2019-12-31
false,413646,2019-12-31
false,413673,2019-12-31
false,413758,2019-12-31
false,414102,2019-12-31
false,414652,2019-12-31
false,414764,2019-12-31
false,414858,2019-12-31
false,415770,2019-12-31
false,415855,2019-12-31
false,416245,2019-12-31
false,416272,2019-12-31
false,416339,2019-12-31
false,416357,2019-12-31
false,416656,2019-12-31
false,416674,2019-12-31
false,416973,2019-12-31
false,417626,2019-12-31
false,417710,2019-12-31
false,418100,2019-12-31
false,418249,2019-12-31
false,418436,2019-12-31
false,418856,2019-12-31
false,419255,2019-12-31
false,419406,2019-12-31
false,419460,2019-12-31
false,419675,2019-12-31
false,419947,2019-12-31
false,420578,2019-12-31
false,420644,2019-12-31
false,420653,2019-12-31
false,420877,2019-12-31
false,421445,2019-12-31
false,421539,2019-12-31
false,422059,2019-12-31
false,422116,2019-12-31
false,422433,2019-12-31
false,422657,2019-12-31
false,423159,2019-12-31
false,423449,2019-12-31
false,423636,2019-12-31
false,423739,2019-12-31
false,423841,2019-12-31
false,424156,2019-12-31
false,424240,2019-12-31
false,424352,2019-12-31
false,424437,2019-12-31
false,424633,2019-12-31
false,425050,2019-12-31
false,425108,2019-12-31
false,425818,2019-12-31
false,425845,2019-12-31
false,425911,2019-12-31
false,426057,2019-12-31
false,426141,2019-12-31
false,426534,2019-12-31
false,426758,2019-12-31
false,426945,2019-12-31
false,427241,2019-12-31
false,427353,2019-12-31
false,427858,2019-12-31
false,427960,2019-12-31
false,428060,2019-12-31
false,428462,2019-12-31
false,428547,2019-12-31
false,428855,2019-12-31
false,429021,2019-12-31
false,429487,2019-12-31
false,430036,2019-12-31
false,430054,2019-12-31
false,430344,2019-12-31
false,431172,2019-12-31
false,431323,2019-12-31
false,431350,2019-12-31
false,432058,2019-12-31
false,432432,2019-12-31
false,433505,2019-12-31
false,433550,2019-12-31
false,433608,2019-12-31
false,433859,2019-12-31
false,433943,2019-12-31
false,434203,2019-12-31
false,434539,2019-12-31
false,435059,2019-12-31
false,435077,2019-12-31
false,435255,2019-12-31
false,435666,2019-12-31
false,435750,2019-12-31
false,436159,2019-12-31
false,436542,2019-12-31
false,436739,2019-12-31
false,436953,2019-12-31
false,437044,2019-12-31
false,437914,2019-12-31
false,438434,2019-12-31
false,439132,2019-12-31
false,439338,2019-12-31
false,439356,2019-12-31
false,439404,2019-12-31
false,439730,2019-12-31
false,440857,2019-12-31
false,440978,2019-12-31
false,441050,2019-12-31
false,441078,2019-12-31
false,441135,2019-12-31
false,441256,2019-12-31
false,441359,2019-12-31
false,441434,2019-12-31
false,441470,2019-12-31
false,441630,2019-12-31
false,442011,2019-12-31
false,442057,2019-12-31
false,442244,2019-12-31
false,442655,2019-12-31
false,442806,2019-12-31
false,443148,2019-12-31
false,443205,2019-12-31
false,443353,2019-12-31
false,443625,2019-12-31
false,443634,2019-12-31
false,444350,2019-12-31
false,444556,2019-12-31
false,444677,2019-12-31
false,445674,2019-12-31
false,445852,2019-12-31
false,445955,2019-12-31
false,446130,2019-12-31
false,446149,2019-12-31
false,446176,2019-12-31
false,446877,2019-12-31
false,447070,2019-12-31
false,447100,2019-12-31
false,447557,2019-12-31
false,447874,2019-12-31
false,448040,2019-12-31
false,448554,2019-12-31
false,449038,2019-12-31
false,449430,2019-12-31
false,449832,2019-12-31
false,449841,2019-12-31
false,449935,2019-12-31
false,450472,2019-12-31
false,450632,2019-12-31
false,450669,2019-12-31
false,450753,2019-12-31
false,450856,2019-12-31
false,450959,2019-12-31
false,451068,2019-12-31
false,451246,2019-12-31
false,451273,2019-12-31
false,451965,2019-12-31
false,452104,2019-12-31
false,452159,2019-12-31
false,452739,2019-12-31
false,452841,2019-12-31
false,453147,2019-12-31
false,453446,2019-12-31
false,453839,2019-12-31
false,454340,2019-12-31
false,454546,2019-12-31
false,454658,2019-12-31
false,454676,2019-12-31
false,454975,2019-12-31
false,455150,2019-12-31
false,455253,2019-12-31
false,455459,2019-12-31
false,455477,2019-12-31
false,455552,2019-12-31
false,455945,2019-12-31
false,455972,2019-12-31
false,456045,2019-12-31
false,456054,2019-12-31
false,456157,2019-12-31
false,456250,2019-12-31
false,456344,2019-12-31
false,456755,2019-12-31
false,457060,2019-12-31
false,457220,2019-12-31
false,457426,2019-12-31
false,457752,2019-12-31
false,458142,2019-12-31
false,458544,2019-12-31
false,458553,2019-12-31
false,458665,2019-12-31
false,458946,2019-12-31
false,459130,2019-12-31
false,459354,2019-12-31
false,459372,2019-12-31
false,459644,2019-12-31
false,459671,2019-12-31
false,460033,2019-12-31
false,460275,2019-12-31
false,460332,2019-12-31
false,460350,2019-12-31
false,460556,2019-12-31
false,460770,2019-12-31
false,461058,2019-12-31
false,462774,2019-12-31
false,463203,2019-12-31
false,463342,2019-12-31
false,463605,2019-12-31
false,463650,2019-12-31
false,463735,2019-12-31
false,463977,2019-12-31
false,464255,2019-12-31
false,464853,2019-12-31
false,465038,2019-12-31
true,465243,2019-12-31
false,465337,2019-12-31
false,465524,2019-12-31
false,465618,2019-12-31
true,465672,2019-12-31
false,466044,2019-12-31
false,466240,2019-12-31
false,466754,2019-12-31
false,466857,2019-12-31
false,466932,2019-12-31
false,467144,2019-12-31
false,467265,2019-12-31
false,467470,2019-12-31
false,467658,2019-12-31
false,467733,2019-12-31
false,468673,2019-12-31
false,468806,2019-12-31
false,469250,2019-12-31
false,469559,2019-12-31
false,469737,2019-12-31
false,470032,2019-12-31
false,470050,2019-12-31
false,470434,2019-12-31
false,470452,2019-12-31
false,471057,2019-12-31
false,472018,2019-12-31
false,472045,2019-12-31
false,472148,2019-12-31
false,472250,2019-12-31
false,472531,2019-12-31
false,472616,2019-12-31
false,472643,2019-12-31
false,472951,2019-12-31
false,472979,2019-12-31
false,473042,2019-12-31
false,473257,2019-12-31
false,473266,2019-12-31
false,473501,2019-12-31
false,473930,2019-12-31
false,474058,2019-12-31
false,474245,2019-12-31
false,474254,2019-12-31
false,474357,2019-12-31
false,474450,2019-12-31
false,474544,2019-12-31
false,474656,2019-12-31
false,474759,2019-12-31
false,474777,2019-12-31
false,474919,2019-12-31
false,475345,2019-12-31
false,475354,2019-12-31
false,475653,2019-12-31
false,475756,2019-12-31
false,476342,2019-12-31
false,476445,2019-12-31
false,476472,2019-12-31
false,476539,2019-12-31
false,476810,2019-12-31
false,477303,2019-12-31
false,477321,2019-12-31
false,477349,2019-12-31
false,477376,2019-12-31
false,477639,2019-12-31
false,477648,2019-12-31
false,477844,2019-12-31
false,478140,2019-12-31
false,478195,2019-12-31
false,478252,2019-12-31
false,478430,2019-12-31
false,478533,2019-12-31
false,478766,2019-12-31
false,479071,2019-12-31
false,479268,2019-12-31
false,479370,2019-12-31
false,479446,2019-12-31
false,479567,2019-12-31
false,479754,2019-12-31
false,479839,2019-12-31
false,480059,2019-12-31
true,480228,2019-12-31
false,480246,2019-12-31
false,480330,2019-12-31
false,480433,2019-12-31
false,480723,2019-12-31
true,480853,2019-12-31
false,481140,2019-12-31
false,481159,2019-12-31
false,481177,2019-12-31
false,481430,2019-12-31
false,481579,2019-12-31
false,481627,2019-12-31
false,481748,2019-12-31
false,481944,2019-12-31
false,482053,2019-12-31
false,482156,2019-12-31
false,482370,2019-12-31
false,482446,2019-12-31
false,483274,2019-12-31
false,483537,2019-12-31
false,483751,2019-12-31
false,484057,2019-12-31
false,484141,2019-12-31
false,484776,2019-12-31
false,484927,2019-12-31
false,485054,2019-12-31
false,485139,2019-12-31
false,485214,2019-12-31
false,485456,2019-12-31
false,485559,2019-12-31
false,487142,2019-12-31
false,487357,2019-12-31
false,487843,2019-12-31
true,488318,2019-12-31
false,488420,2019-12-31
false,488653,2019-12-31
false,488756,2019-12-31
false,489155,2019-12-31
false,489249,2019-12-31
false,489548,2019-12-31
false,489623,2019-12-31
false,490179,2019-12-31
false,490348,2019-12-31
false,490450,2019-12-31
false,490535,2019-12-31
false,490843,2019-12-31
false,490955,2019-12-31
false,491224,2019-12-31
false,491251,2019-12-31
false,491402,2019-12-31
false,491653,2019-12-31
false,491934,2019-12-31
false,492650,2019-12-31
false,492810,2019-12-31
false,493077,2019-12-31
false,493152,2019-12-31
false,493741,2019-12-31
false,493844,2019-12-31
false,494261,2019-12-31
false,494654,2019-12-31
false,495044,2019-12-31
false,495419,2019-12-31
false,495558,2019-12-31
false,496434,2019-12-31
false,496845,2019-12-31
false,496957,2019-12-31
false,497039,2019-12-31
false,497404,2019-12-31
false,497570,2019-12-31
false,497655,2019-12-31
false,497851,2019-12-31
false,497954,2019-12-31
false,498148,2019-12-31
false,498317,2019-12-31
false,498362,2019-12-31
false,498456,2019-12-31
false,498531,2019-12-31
false,498625,2019-12-31
false,498942,2019-12-31
false,499154,2019-12-31
false,499453,2019-12-31
false,499501,2019-12-31
false,499743,2019-12-31
false,499752,2019-12-31
false,499855,2019-12-31
false,500256,2019-12-31
false,500658,2019-12-31
false,501105,2019-12-31
false,501132,2019-12-31
false,501459,2019-12-31
false,501655,2019-12-31
false,501767,2019-12-31
false,501815,2019-12-31
false,502111,2019-12-31
false,502447,2019-12-31
false,502559,2019-12-31
false,502652,2019-12-31
false,502746,2019-12-31
false,502849,2019-12-31
false,503547,2019-12-31
false,503640,2019-12-31
false,504142,2019-12-31
false,504311,2019-12-31
false,504535,2019-12-31
false,504647,2019-12-31
false,504713,2019-12-31
false,505550,2019-12-31
false,505831,2019-12-31
false,505916,2019-12-31
false,506052,2019-12-31
false,506249,2019-12-31
false,506922,2019-12-31
false,507068,2019-12-31
false,507152,2019-12-31
false,507349,2019-12-31
false,507509,2019-12-31
false,508270,2019-12-31
false,508346,2019-12-31
false,508355,2019-12-31
false,508841,2019-12-31
false,509811,2019-12-31
false,509857,2019-12-31
false,509950,2019-12-31
false,510330,2019-12-31
false,510648,2019-12-31
false,510871,2019-12-31
false,510938,2019-12-31
false,510947,2019-12-31
false,511832,2019-12-31
false,513256,2019-12-31
false,513322,2019-12-31
false,513340,2019-12-31
false,513546,2019-12-31
false,513854,2019-12-31
false,513920,2019-12-31
false,514048,2019-12-31
false,514057,2019-12-31
false,514066,2019-12-31
false,514132,2019-12-31
false,514356,2019-12-31
false,514655,2019-12-31
false,514936,2019-12-31
false,515054,2019-12-31
false,515979,2019-12-31
false,516154,2019-12-31
false,516855,2019-12-31
false,516873,2019-12-31
false,517049,2019-12-31
false,517357,2019-12-31
false,517441,2019-12-31
false,517674,2019-12-31
false,518037,2019-12-31
false,518176,2019-12-31
false,518354,2019-12-31
false,518877,2019-12-31
false,519146,2019-12-31
false,519360,2019-12-31
false,519445,2019-12-31
false,519874,2019-12-31
false,520003,2019-12-31
false,520423,2019-12-31
false,520777,2019-12-31
false,521064,2019-12-31
false,521158,2019-12-31
false,521804,2019-12-31
false,521952,2019-12-31
false,521970,2019-12-31
false,522034,2019-12-31
false,522454,2019-12-31
false,522605,2019-12-31
false,522669,2019-12-31
false,522753,2019-12-31
false,522847,2019-12-31
false,522856,2019-12-31
false,523161,2019-12-31
false,524579,2019-12-31
false,524757,2019-12-31
false,524766,2019-12-31
false,524953,2019-12-31
false,524971,2019-12-31
false,525053,2019-12-31
false,525549,2019-12-31
false,526452,2019-12-31
true,526519,2019-12-31
false,526854,2019-12-31
false,527057,2019-12-31
false,527178,2019-12-31
false,527600,2019-12-31
false,527749,2019-12-31
false,527954,2019-12-31
false,528102,2019-12-31
false,528241,2019-12-31
false,528849,2019-12-31
false,528960,2019-12-31
false,529275,2019-12-31
false,529341,2019-12-31
false,529659,2019-12-31
false,529958,2019-12-31
false,530655,2019-12-31
false,530703,2019-12-31
false,530851,2019-12-31
false,531157,2019-12-31
false,531250,2019-12-31
false,532042,2019-12-31
false,532453,2019-12-31
false,532752,2019-12-31
false,533124,2019-12-31
false,533227,2019-12-31
false,533535,2019-12-31
false,534073,2019-12-31
false,534242,2019-12-31
false,534466,2019-12-31
false,534756,2019-12-31
false,534859,2019-12-31
false,534877,2019-12-31
false,535034,2019-12-31
false,535575,2019-12-31
false,535641,2019-12-31
false,535753,2019-12-31
false,535874,2019-12-31
false,535931,2019-12-31
false,535940,2019-12-31
false,536059,2019-12-31
false,536349,2019-12-31
false,536527,2019-12-31
false,536554,2019-12-31
false,536853,2019-12-31
false,537038,2019-12-31
false,537243,2019-12-31
false,537355,2019-12-31
false,537449,2019-12-31
false,537551,2019-12-31
false,537560,2019-12-31
false,538222,2019-12-31
false,538473,2019-12-31
false,538754,2019-12-31
false,538802,2019-12-31
false,538950,2019-12-31
false,539032,2019-12-31
false,539340,2019-12-31
false,539377,2019-12-31
false,539452,2019-12-31
false,539872,2019-12-31
false,540056,2019-12-31
false,540542,2019-12-31
false,540551,2019-12-31
false,540739,2019-12-31
false,540775,2019-12-31
false,540850,2019-12-31
false,540926,2019-12-31
true,541101,2019-12-31
false,541231,2019-12-31
false,541307,2019-12-31
false,541642,2019-12-31
false,541754,2019-12-31
false,541857,2019-12-31
false,542153,2019-12-31
true,542340,2019-12-31
false,542528,2019-12-31
false,542667,2019-12-31
false,542854,2019-12-31
false,543262,2019-12-31
false,543459,2019-12-31
false,543945,2019-12-31
false,544335,2019-12-31
false,544447,2019-12-31
false,544577,2019-12-31
false,544652,2019-12-31
false,544951,2019-12-31
false,545154,2019-12-31
false,545604,2019-12-31
false,545846,2019-12-31
false,546003,2019-12-31
false,546320,2019-12-31
false,546535,2019-12-31
false,546544,2019-12-31
false,547251,2019-12-31
false,547550,2019-12-31
false,547840,2019-12-31
false,548052,2019-12-31
false,548203,2019-12-31
false,548267,2019-12-31
false,548351,2019-12-31
false,548472,2019-12-31
false,548641,2019-12-31
false,548771,2019-12-31
false,548829,2019-12-31
false,549862,2019-12-31
false,550279,2019-12-31
false,550354,2019-12-31
false,550448,2019-12-31
false,550635,2019-12-31
false,550653,2019-12-31
false,550756,2019-12-31
false,550952,2019-12-31
false,551016,2019-12-31
false,552059,2019-12-31
false,552161,2019-12-31
false,552545,2019-12-31
false,552956,2019-12-31
false,552974,2019-12-31
false,553038,2019-12-31
false,553926,2019-12-31
false,553944,2019-12-31
false,554268,2019-12-31
false,554343,2019-12-31
false,554857,2019-12-31
false,554941,2019-12-31
false,555256,2019-12-31
false,556011,2019-12-31
false,556459,2019-12-31
false,556815,2019-12-31
false,556936,2019-12-31
false,557317,2019-12-31
false,557438,2019-12-31
false,557858,2019-12-31
false,558574,2019-12-31
false,559179,2019-12-31
false,560214,2019-12-31
false,560353,2019-12-31
false,560438,2019-12-31
false,560830,2019-12-31
false,561145,2019-12-31
false,561574,2019-12-31
false,561659,2019-12-31
false,561864,2019-12-31
false,562058,2019-12-31
false,563233,2019-12-31
false,563336,2019-12-31
false,563457,2019-12-31
false,563934,2019-12-31
false,564052,2019-12-31
false,564324,2019-12-31
false,564463,2019-12-31
false,564557,2019-12-31
false,564678,2019-12-31
false,564838,2019-12-31
false,564856,2019-12-31
false,564977,2019-12-31
false,565143,2019-12-31
false,565152,2019-12-31
false,565170,2019-12-31
false,565536,2019-12-31
false,565750,2019-12-31
false,565844,2019-12-31
false,566056,2019-12-31
false,566243,2019-12-31
false,567240,2019-12-31
false,567679,2019-12-31
false,567736,2019-12-31
false,568126,2019-12-31
false,568135,2019-12-31
false,568359,2019-12-31
false,568377,2019-12-31
false,568470,2019-12-31
false,568939,2019-12-31
false,570558,2019-12-31
false,570651,2019-12-31
false,571135,2019-12-31
false,571265,2019-12-31
false,571920,2019-12-31
false,571957,2019-12-31
