RCON6979,IDRSSD,RCON9999
false,323204,2002-12-31
false,323651,2002-12-31
false,323718,2002-12-31
false,324153,2002-12-31
false,324229,2002-12-31
false,324256,2002-12-31
false,324274,2002-12-31
false,324340,2002-12-31
false,324649,2002-12-31
false,324751,2002-12-31
false,324854,2002-12-31
false,324863,2002-12-31
true,324902,2002-12-31
false,324975,2002-12-31
false,325141,2002-12-31
false,325459,2002-12-31
false,325534,2002-12-31
false,325824,2002-12-31
false,326054,2002-12-31
false,326250,2002-12-31
false,326344,2002-12-31
false,326670,2002-12-31
false,326858,2002-12-31
false,326979,2002-12-31
false,327015,2002-12-31
false,327220,2002-12-31
false,327305,2002-12-31
true,327435,2002-12-31
false,327453,2002-12-31
false,327556,2002-12-31
false,327855,2002-12-31
false,327949,2002-12-31
false,328058,2002-12-31
false,328151,2002-12-31
false,328357,2002-12-31
false,328423,2002-12-31
false,328450,2002-12-31
false,328553,2002-12-31
false,328656,2002-12-31
false,328777,2002-12-31
false,329149,2002-12-31
false,329345,2002-12-31
false,329550,2002-12-31
false,329578,2002-12-31
false,329756,2002-12-31
false,329952,2002-12-31
false,330239,2002-12-31
false,330248,2002-12-31
false,330417,2002-12-31
false,330453,2002-12-31
false,330659,2002-12-31
false,330855,2002-12-31
true,330873,2002-12-31
false,330949,2002-12-31
false,331106,2002-12-31
false,331375,2002-12-31
false,331544,2002-12-31
false,331553,2002-12-31
true,331656,2002-12-31
false,331713,2002-12-31
false,332055,2002-12-31
false,332224,2002-12-31
false,332345,2002-12-31
false,332402,2002-12-31
false,332644,2002-12-31
false,332756,2002-12-31
false,332907,2002-12-31
false,332970,2002-12-31
false,333034,2002-12-31
false,333043,2002-12-31
false,333052,2002-12-31
false,333203,2002-12-31
false,333249,2002-12-31
false,333650,2002-12-31
false,333856,2002-12-31
false,333940,2002-12-31
false,334059,2002-12-31
false,334255,2002-12-31
false,334264,2002-12-31
false,334648,2002-12-31
false,334657,2002-12-31
false,334750,2002-12-31
false,335346,2002-12-31
false,335355,2002-12-31
false,335757,2002-12-31
false,336071,2002-12-31
false,336147,2002-12-31
false,336361,2002-12-31
false,336576,2002-12-31
false,336932,2002-12-31
false,336950,2002-12-31
false,337247,2002-12-31
false,337340,2002-12-31
false,337658,2002-12-31
false,337733,2002-12-31
false,337966,2002-12-31
false,338178,2002-12-31
false,338646,2002-12-31
false,338758,2002-12-31
false,338851,2002-12-31
false,338945,2002-12-31
false,339054,2002-12-31
false,339353,2002-12-31
false,339456,2002-12-31
true,339607,2002-12-31
false,339773,2002-12-31
false,339858,2002-12-31
false,339951,2002-12-31
false,340135,2002-12-31
false,340144,2002-12-31
false,340256,2002-12-31
false,340443,2002-12-31
false,340555,2002-12-31
false,340649,2002-12-31
false,340742,2002-12-31
false,340751,2002-12-31
false,341310,2002-12-31
false,341851,2002-12-31
false,341918,2002-12-31
false,341954,2002-12-31
false,341972,2002-12-31
false,342054,2002-12-31
false,342175,2002-12-31
false,342362,2002-12-31
false,342410,2002-12-31
false,342634,2002-12-31
false,342643,2002-12-31
false,343051,2002-12-31
false,343248,2002-12-31
false,343257,2002-12-31
false,343314,2002-12-31
false,343341,2002-12-31
false,343556,2002-12-31
false,343770,2002-12-31
false,343903,2002-12-31
false,343958,2002-12-31
false,344236,2002-12-31
false,344423,2002-12-31
false,344647,2002-12-31
false,344674,2002-12-31
false,344816,2002-12-31
false,344852,2002-12-31
false,345149,2002-12-31
false,345309,2002-12-31
false,345345,2002-12-31
false,345747,2002-12-31
false,345756,2002-12-31
false,346566,2002-12-31
false,347022,2002-12-31
false,347639,2002-12-31
false,347657,2002-12-31
false,347956,2002-12-31
false,348159,2002-12-31
false,348207,2002-12-31
false,348458,2002-12-31
false,348542,2002-12-31
false,348551,2002-12-31
false,348720,2002-12-31
false,348748,2002-12-31
false,349129,2002-12-31
false,349165,2002-12-31
false,349343,2002-12-31
false,349370,2002-12-31
false,350433,2002-12-31
false,350657,2002-12-31
false,350750,2002-12-31
false,351122,2002-12-31
false,351131,2002-12-31
false,351207,2002-12-31
false,351355,2002-12-31
false,351560,2002-12-31
false,351850,2002-12-31
false,352035,2002-12-31
false,352558,2002-12-31
false,352651,2002-12-31
false,352745,2002-12-31
false,352772,2002-12-31
false,352820,2002-12-31
false,352857,2002-12-31
false,353023,2002-12-31
false,353069,2002-12-31
true,353238,2002-12-31
false,353322,2002-12-31
false,353359,2002-12-31
false,353546,2002-12-31
false,353555,2002-12-31
false,353724,2002-12-31
false,353751,2002-12-31
false,353957,2002-12-31
false,354057,2002-12-31
false,354132,2002-12-31
false,354253,2002-12-31
false,354310,2002-12-31
false,354552,2002-12-31
false,354851,2002-12-31
false,354954,2002-12-31
false,355120,2002-12-31
false,355559,2002-12-31
false,355737,2002-12-31
false,355746,2002-12-31
false,355821,2002-12-31
false,355858,2002-12-31
false,356145,2002-12-31
false,356239,2002-12-31
false,356350,2002-12-31
false,356659,2002-12-31
false,356752,2002-12-31
false,356930,2002-12-31
false,356949,2002-12-31
false,357049,2002-12-31
false,357151,2002-12-31
false,357375,2002-12-31
false,357432,2002-12-31
false,357526,2002-12-31
false,357553,2002-12-31
false,357740,2002-12-31
false,357777,2002-12-31
false,357834,2002-12-31
true,357937,2002-12-31
false,358112,2002-12-31
false,358149,2002-12-31
false,358233,2002-12-31
false,358448,2002-12-31
true,358635,2002-12-31
false,358756,2002-12-31
false,359070,2002-12-31
false,359324,2002-12-31
false,359351,2002-12-31
false,359360,2002-12-31
false,359548,2002-12-31
false,359650,2002-12-31
false,359744,2002-12-31
false,359838,2002-12-31
false,359847,2002-12-31
true,359856,2002-12-31
false,359959,2002-12-31
false,360777,2002-12-31
false,360834,2002-12-31
false,360843,2002-12-31
false,360852,2002-12-31
false,360955,2002-12-31
true,361055,2002-12-31
false,361167,2002-12-31
false,361279,2002-12-31
false,361354,2002-12-31
false,361439,2002-12-31
false,361457,2002-12-31
false,361541,2002-12-31
false,361653,2002-12-31
false,362007,2002-12-31
false,362043,2002-12-31
true,362052,2002-12-31
false,362155,2002-12-31
false,362445,2002-12-31
false,362463,2002-12-31
false,362717,2002-12-31
false,362753,2002-12-31
false,362856,2002-12-31
false,362940,2002-12-31
false,363264,2002-12-31
false,363415,2002-12-31
false,363442,2002-12-31
false,363648,2002-12-31
false,363657,2002-12-31
false,363956,2002-12-31
false,364056,2002-12-31
false,364131,2002-12-31
false,364337,2002-12-31
false,364430,2002-12-31
false,364449,2002-12-31
false,364850,2002-12-31
false,364971,2002-12-31
false,365325,2002-12-31
false,365455,2002-12-31
false,365651,2002-12-31
false,365745,2002-12-31
false,365848,2002-12-31
false,365941,2002-12-31
false,365950,2002-12-31
false,366078,2002-12-31
false,366238,2002-12-31
false,366247,2002-12-31
false,366359,2002-12-31
false,366658,2002-12-31
false,366854,2002-12-31
false,367150,2002-12-31
true,367208,2002-12-31
false,367244,2002-12-31
false,367431,2002-12-31
false,367543,2002-12-31
false,367552,2002-12-31
false,367673,2002-12-31
false,367851,2002-12-31
false,367954,2002-12-31
false,368054,2002-12-31
true,368111,2002-12-31
false,368344,2002-12-31
false,368429,2002-12-31
false,368447,2002-12-31
false,368522,2002-12-31
false,368755,2002-12-31
false,368933,2002-12-31
false,368951,2002-12-31
false,369257,2002-12-31
false,369426,2002-12-31
false,369435,2002-12-31
false,369453,2002-12-31
false,369659,2002-12-31
false,370020,2002-12-31
false,370150,2002-12-31
false,370338,2002-12-31
false,370347,2002-12-31
false,370646,2002-12-31
false,370721,2002-12-31
false,370730,2002-12-31
false,370758,2002-12-31
false,370833,2002-12-31
false,370954,2002-12-31
false,371223,2002-12-31
false,371232,2002-12-31
false,371353,2002-12-31
false,371362,2002-12-31
false,371559,2002-12-31
false,371755,2002-12-31
false,371849,2002-12-31
false,371858,2002-12-31
false,371915,2002-12-31
false,371924,2002-12-31
false,371942,2002-12-31
false,372248,2002-12-31
false,372257,2002-12-31
false,372444,2002-12-31
false,372538,2002-12-31
false,372556,2002-12-31
false,372640,2002-12-31
false,372855,2002-12-31
false,373058,2002-12-31
false,373115,2002-12-31
false,373553,2002-12-31
false,373601,2002-12-31
false,374130,2002-12-31
false,374149,2002-12-31
false,374354,2002-12-31
true,374653,2002-12-31
false,374774,2002-12-31
false,374934,2002-12-31
false,375034,2002-12-31
false,375043,2002-12-31
false,375155,2002-12-31
false,375409,2002-12-31
false,375502,2002-12-31
false,375566,2002-12-31
false,375650,2002-12-31
false,375735,2002-12-31
false,376068,2002-12-31
false,376125,2002-12-31
false,376237,2002-12-31
false,376433,2002-12-31
false,376442,2002-12-31
false,376657,2002-12-31
false,376947,2002-12-31
false,377506,2002-12-31
false,377663,2002-12-31
false,377850,2002-12-31
false,377908,2002-12-31
false,378026,2002-12-31
false,378044,2002-12-31
false,378110,2002-12-31
false,378259,2002-12-31
false,378549,2002-12-31
false,378558,2002-12-31
false,378642,2002-12-31
false,378651,2002-12-31
false,378950,2002-12-31
false,379050,2002-12-31
false,379153,2002-12-31
,379359,2002-12-31
false,379470,2002-12-31
false,379573,2002-12-31
false,379649,2002-12-31
false,379920,2002-12-31
false,380038,2002-12-31
false,380346,2002-12-31
false,380458,2002-12-31
false,380533,2002-12-31
false,380654,2002-12-31
false,380841,2002-12-31
false,380944,2002-12-31
false,381026,2002-12-31
false,381259,2002-12-31
false,381334,2002-12-31
false,381343,2002-12-31
false,381727,2002-12-31
false,381754,2002-12-31
false,381839,2002-12-31
false,381857,2002-12-31
false,381950,2002-12-31
false,382050,2002-12-31
false,382069,2002-12-31
false,382256,2002-12-31
false,382443,2002-12-31
false,382537,2002-12-31
false,382649,2002-12-31
false,382658,2002-12-31
false,382667,2002-12-31
false,382742,2002-12-31
false,382751,2002-12-31
false,382854,2002-12-31
false,383253,2002-12-31
false,383534,2002-12-31
false,384018,2002-12-31
false,384335,2002-12-31
false,384353,2002-12-31
false,384652,2002-12-31
false,384830,2002-12-31
false,385350,2002-12-31
false,385547,2002-12-31
false,385631,2002-12-31
false,385976,2002-12-31
false,386049,2002-12-31
true,386142,2002-12-31
false,386357,2002-12-31
false,386432,2002-12-31
false,386731,2002-12-31
false,386825,2002-12-31
false,386852,2002-12-31
false,387000,2002-12-31
false,387055,2002-12-31
false,387336,2002-12-31
false,387345,2002-12-31
true,387457,2002-12-31
false,388155,2002-12-31
false,388258,2002-12-31
false,388557,2002-12-31
false,388744,2002-12-31
false,388753,2002-12-31
false,388931,2002-12-31
false,388940,2002-12-31
false,389059,2002-12-31
false,389358,2002-12-31
false,389657,2002-12-31
false,389826,2002-12-31
false,390167,2002-12-31
false,390336,2002-12-31
false,390457,2002-12-31
false,390765,2002-12-31
false,390840,2002-12-31
false,390925,2002-12-31
false,391137,2002-12-31
false,391249,2002-12-31
false,391418,2002-12-31
false,391557,2002-12-31
false,391838,2002-12-31
false,391856,2002-12-31
false,391959,2002-12-31
false,391977,2002-12-31
false,392031,2002-12-31
false,392152,2002-12-31
false,392228,2002-12-31
false,392255,2002-12-31
false,392358,2002-12-31
false,392451,2002-12-31
false,392778,2002-12-31
false,392844,2002-12-31
false,393252,2002-12-31
false,393355,2002-12-31
false,393757,2002-12-31
false,393850,2002-12-31
false,393953,2002-12-31
false,394053,2002-12-31
false,394156,2002-12-31
false,394259,2002-12-31
false,394352,2002-12-31
false,394932,2002-12-31
false,395238,2002-12-31
false,395256,2002-12-31
false,395377,2002-12-31
false,395452,2002-12-31
false,395555,2002-12-31
false,395779,2002-12-31
false,395836,2002-12-31
false,396057,2002-12-31
false,396244,2002-12-31
false,396253,2002-12-31
false,396271,2002-12-31
false,396356,2002-12-31
false,396879,2002-12-31
false,396954,2002-12-31
false,397447,2002-12-31
false,397456,2002-12-31
false,397531,2002-12-31
false,397540,2002-12-31
false,397559,2002-12-31
false,397652,2002-12-31
false,397755,2002-12-31
false,397858,2002-12-31
false,398051,2002-12-31
false,398248,2002-12-31
false,398350,2002-12-31
false,398631,2002-12-31
false,398668,2002-12-31
false,398837,2002-12-31
false,399067,2002-12-31
false,399142,2002-12-31
false,399151,2002-12-31
false,399357,2002-12-31
false,399517,2002-12-31
false,399731,2002-12-31
false,400057,2002-12-31
false,400141,2002-12-31
false,400253,2002-12-31
false,400365,2002-12-31
false,400552,2002-12-31
false,400758,2002-12-31
false,400767,2002-12-31
false,400945,2002-12-31
false,401148,2002-12-31
false,401447,2002-12-31
false,401559,2002-12-31
false,401755,2002-12-31
false,401906,2002-12-31
false,401951,2002-12-31
false,402462,2002-12-31
false,402837,2002-12-31
false,402846,2002-12-31
false,402949,2002-12-31
false,403058,2002-12-31
false,403067,2002-12-31
false,403106,2002-12-31
false,403151,2002-12-31
false,403254,2002-12-31
false,403348,2002-12-31
false,403357,2002-12-31
false,403441,2002-12-31
false,403553,2002-12-31
false,403656,2002-12-31
false,403937,2002-12-31
false,403946,2002-12-31
false,404653,2002-12-31
false,404747,2002-12-31
false,404774,2002-12-31
false,404943,2002-12-31
false,405061,2002-12-31
false,405641,2002-12-31
false,405744,2002-12-31
false,405959,2002-12-31
false,406022,2002-12-31
false,406059,2002-12-31
false,406255,2002-12-31
false,406349,2002-12-31
false,406666,2002-12-31
false,406974,2002-12-31
false,407168,2002-12-31
false,407373,2002-12-31
false,407506,2002-12-31
false,407645,2002-12-31
false,407850,2002-12-31
false,408147,2002-12-31
false,408307,2002-12-31
false,408473,2002-12-31
false,408642,2002-12-31
false,409265,2002-12-31
false,409555,2002-12-31
false,409649,2002-12-31
false,410056,2002-12-31
false,410159,2002-12-31
false,410560,2002-12-31
false,410748,2002-12-31
false,410917,2002-12-31
true,410944,2002-12-31
false,411053,2002-12-31
false,411062,2002-12-31
false,411231,2002-12-31
false,411240,2002-12-31
false,411464,2002-12-31
false,411512,2002-12-31
false,411549,2002-12-31
false,411576,2002-12-31
false,411624,2002-12-31
false,411651,2002-12-31
false,412135,2002-12-31
false,412153,2002-12-31
false,412452,2002-12-31
false,412555,2002-12-31
false,412667,2002-12-31
false,412751,2002-12-31
false,412845,2002-12-31
false,413141,2002-12-31
false,413208,2002-12-31
false,413347,2002-12-31
false,413543,2002-12-31
false,413570,2002-12-31
false,413646,2002-12-31
false,413730,2002-12-31
false,413758,2002-12-31
false,413851,2002-12-31
false,414102,2002-12-31
false,414652,2002-12-31
false,414728,2002-12-31
false,414764,2002-12-31
false,414858,2002-12-31
false,415051,2002-12-31
false,415855,2002-12-31
false,416245,2002-12-31
false,416272,2002-12-31
false,416339,2002-12-31
false,416348,2002-12-31
false,416357,2002-12-31
false,416656,2002-12-31
false,416674,2002-12-31
false,417149,2002-12-31
false,417158,2002-12-31
false,417251,2002-12-31
false,417448,2002-12-31
false,417626,2002-12-31
false,417710,2002-12-31
false,417859,2002-12-31
false,417943,2002-12-31
false,417952,2002-12-31
false,418100,2002-12-31
false,418249,2002-12-31
false,418342,2002-12-31
false,418436,2002-12-31
false,418856,2002-12-31
false,419152,2002-12-31
false,419255,2002-12-31
false,419406,2002-12-31
false,419460,2002-12-31
false,419675,2002-12-31
false,419947,2002-12-31
false,420233,2002-12-31
false,420457,2002-12-31
false,420644,2002-12-31
false,420653,2002-12-31
false,420868,2002-12-31
false,420934,2002-12-31
false,421155,2002-12-31
false,421203,2002-12-31
false,421445,2002-12-31
false,421539,2002-12-31
false,421838,2002-12-31
false,422059,2002-12-31
false,422116,2002-12-31
false,422358,2002-12-31
false,422433,2002-12-31
false,422657,2002-12-31
false,422750,2002-12-31
false,423065,2002-12-31
false,423159,2002-12-31
false,423355,2002-12-31
false,423449,2002-12-31
false,423458,2002-12-31
false,423636,2002-12-31
false,423739,2002-12-31
false,423841,2002-12-31
false,424035,2002-12-31
false,424156,2002-12-31
false,424240,2002-12-31
false,424343,2002-12-31
false,424352,2002-12-31
false,424437,2002-12-31
false,424633,2002-12-31
false,425050,2002-12-31
false,425108,2002-12-31
false,425818,2002-12-31
false,425845,2002-12-31
false,425911,2002-12-31
false,425957,2002-12-31
false,425975,2002-12-31
false,426057,2002-12-31
false,426141,2002-12-31
false,426347,2002-12-31
false,426534,2002-12-31
false,426758,2002-12-31
false,426945,2002-12-31
false,427241,2002-12-31
false,427353,2002-12-31
false,427456,2002-12-31
false,427719,2002-12-31
false,427858,2002-12-31
false,427915,2002-12-31
false,427960,2002-12-31
false,428033,2002-12-31
false,428060,2002-12-31
false,428462,2002-12-31
false,428547,2002-12-31
false,428631,2002-12-31
false,428659,2002-12-31
false,428752,2002-12-31
false,428855,2002-12-31
false,428958,2002-12-31
false,429021,2002-12-31
false,429526,2002-12-31
false,429535,2002-12-31
false,429759,2002-12-31
false,430036,2002-12-31
false,430054,2002-12-31
false,430344,2002-12-31
false,430670,2002-12-31
false,430858,2002-12-31
false,431323,2002-12-31
false,431350,2002-12-31
false,431743,2002-12-31
false,431846,2002-12-31
false,431958,2002-12-31
false,432012,2002-12-31
false,432058,2002-12-31
false,432432,2002-12-31
false,433158,2002-12-31
false,433354,2002-12-31
false,433439,2002-12-31
true,433505,2002-12-31
false,433550,2002-12-31
false,433608,2002-12-31
false,433859,2002-12-31
false,433943,2002-12-31
false,434203,2002-12-31
false,434539,2002-12-31
false,435059,2002-12-31
false,435152,2002-12-31
false,435255,2002-12-31
false,435349,2002-12-31
false,435358,2002-12-31
false,435376,2002-12-31
false,435666,2002-12-31
false,435750,2002-12-31
false,436131,2002-12-31
false,436159,2002-12-31
false,436252,2002-12-31
false,436467,2002-12-31
false,436542,2002-12-31
false,436711,2002-12-31
false,436739,2002-12-31
false,436823,2002-12-31
false,436953,2002-12-31
false,436971,2002-12-31
false,437044,2002-12-31
false,437053,2002-12-31
false,437138,2002-12-31
false,437231,2002-12-31
false,437455,2002-12-31
false,437521,2002-12-31
false,438050,2002-12-31
false,438238,2002-12-31
false,438265,2002-12-31
false,438434,2002-12-31
false,438715,2002-12-31
false,439132,2002-12-31
false,439338,2002-12-31
false,439356,2002-12-31
false,439404,2002-12-31
false,439459,2002-12-31
false,439730,2002-12-31
false,439833,2002-12-31
false,439860,2002-12-31
true,440110,2002-12-31
false,440174,2002-12-31
false,440259,2002-12-31
false,440352,2002-12-31
false,440446,2002-12-31
false,440857,2002-12-31
false,441050,2002-12-31
false,441078,2002-12-31
false,441135,2002-12-31
false,441256,2002-12-31
false,441359,2002-12-31
false,441434,2002-12-31
false,441630,2002-12-31
false,442039,2002-12-31
false,442057,2002-12-31
false,442244,2002-12-31
false,442253,2002-12-31
false,442356,2002-12-31
false,442534,2002-12-31
false,442655,2002-12-31
false,442749,2002-12-31
false,442758,2002-12-31
false,442776,2002-12-31
false,442806,2002-12-31
false,443036,2002-12-31
false,443148,2002-12-31
false,443205,2002-12-31
false,443353,2002-12-31
false,443447,2002-12-31
false,443625,2002-12-31
false,443634,2002-12-31
false,443951,2002-12-31
false,444051,2002-12-31
false,444172,2002-12-31
false,444257,2002-12-31
false,444350,2002-12-31
false,444556,2002-12-31
false,444677,2002-12-31
false,444958,2002-12-31
false,445843,2002-12-31
false,445852,2002-12-31
false,445955,2002-12-31
false,446130,2002-12-31
false,446149,2002-12-31
false,446336,2002-12-31
false,446877,2002-12-31
false,447034,2002-12-31
false,447070,2002-12-31
false,447100,2002-12-31
false,447342,2002-12-31
false,447351,2002-12-31
false,447557,2002-12-31
false,447744,2002-12-31
false,447874,2002-12-31
false,448040,2002-12-31
false,448554,2002-12-31
false,449038,2002-12-31
false,449430,2002-12-31
false,449832,2002-12-31
false,449841,2002-12-31
false,449850,2002-12-31
false,449926,2002-12-31
false,449953,2002-12-31
false,450034,2002-12-31
false,450632,2002-12-31
false,450641,2002-12-31
false,450650,2002-12-31
false,450669,2002-12-31
false,450753,2002-12-31
false,450856,2002-12-31
false,450959,2002-12-31
false,451068,2002-12-31
false,451246,2002-12-31
false,451853,2002-12-31
false,451965,2002-12-31
false,452104,2002-12-31
false,452159,2002-12-31
false,452270,2002-12-31
false,452739,2002-12-31
false,452841,2002-12-31
false,452850,2002-12-31
false,453026,2002-12-31
true,453071,2002-12-31
false,453147,2002-12-31
false,453446,2002-12-31
false,453839,2002-12-31
false,454340,2002-12-31
false,454434,2002-12-31
false,454546,2002-12-31
false,454658,2002-12-31
false,454742,2002-12-31
false,455150,2002-12-31
false,455253,2002-12-31
false,455365,2002-12-31
false,455459,2002-12-31
false,455534,2002-12-31
false,455552,2002-12-31
false,455561,2002-12-31
false,455945,2002-12-31
false,455972,2002-12-31
false,456045,2002-12-31
false,456054,2002-12-31
false,456157,2002-12-31
false,456250,2002-12-31
false,456344,2002-12-31
false,456447,2002-12-31
false,456456,2002-12-31
false,456474,2002-12-31
false,456755,2002-12-31
false,456858,2002-12-31
false,456960,2002-12-31
false,457060,2002-12-31
false,457220,2002-12-31
false,457426,2002-12-31
false,457547,2002-12-31
false,457659,2002-12-31
false,457752,2002-12-31
false,458049,2002-12-31
false,458142,2002-12-31
false,458263,2002-12-31
false,458357,2002-12-31
false,458544,2002-12-31
false,458553,2002-12-31
false,458665,2002-12-31
false,458946,2002-12-31
false,459046,2002-12-31
false,459130,2002-12-31
false,459354,2002-12-31
false,459372,2002-12-31
false,459448,2002-12-31
false,459644,2002-12-31
false,459671,2002-12-31
false,460033,2002-12-31
false,460248,2002-12-31
false,460332,2002-12-31
false,460341,2002-12-31
false,460350,2002-12-31
false,460556,2002-12-31
false,460770,2002-12-31
false,460855,2002-12-31
false,461058,2002-12-31
false,461245,2002-12-31
false,461441,2002-12-31
false,461870,2002-12-31
false,462738,2002-12-31
false,462756,2002-12-31
false,463203,2002-12-31
false,463342,2002-12-31
false,463351,2002-12-31
false,463605,2002-12-31
false,463650,2002-12-31
false,463735,2002-12-31
false,464116,2002-12-31
false,464255,2002-12-31
false,464536,2002-12-31
false,464750,2002-12-31
false,464853,2002-12-31
false,464956,2002-12-31
false,465038,2002-12-31
false,465243,2002-12-31
false,465337,2002-12-31
false,465524,2002-12-31
false,465542,2002-12-31
false,465618,2002-12-31
false,465645,2002-12-31
false,465672,2002-12-31
false,465757,2002-12-31
false,465850,2002-12-31
false,466044,2002-12-31
false,466240,2002-12-31
false,466549,2002-12-31
false,466642,2002-12-31
false,466754,2002-12-31
false,466857,2002-12-31
false,466932,2002-12-31
false,467144,2002-12-31
false,467265,2002-12-31
false,467630,2002-12-31
false,467658,2002-12-31
false,467733,2002-12-31
false,467957,2002-12-31
false,468655,2002-12-31
false,468954,2002-12-31
false,469157,2002-12-31
false,469250,2002-12-31
false,469308,2002-12-31
false,469362,2002-12-31
false,469559,2002-12-31
false,469737,2002-12-31
false,470032,2002-12-31
true,470050,2002-12-31
false,470256,2002-12-31
false,470434,2002-12-31
false,470452,2002-12-31
false,470724,2002-12-31
false,470836,2002-12-31
false,471057,2002-12-31
false,471217,2002-12-31
false,471749,2002-12-31
false,471945,2002-12-31
false,472018,2002-12-31
false,472045,2002-12-31
false,472148,2002-12-31
false,472250,2002-12-31
true,472335,2002-12-31
false,472353,2002-12-31
false,472531,2002-12-31
false,472616,2002-12-31
false,472643,2002-12-31
false,472652,2002-12-31
false,472858,2002-12-31
false,472951,2002-12-31
false,472979,2002-12-31
true,473042,2002-12-31
false,473257,2002-12-31
false,473266,2002-12-31
false,473341,2002-12-31
false,473501,2002-12-31
false,473930,2002-12-31
false,474058,2002-12-31
false,474245,2002-12-31
false,474254,2002-12-31
false,474339,2002-12-31
false,474348,2002-12-31
false,474357,2002-12-31
false,474450,2002-12-31
false,474544,2002-12-31
false,474656,2002-12-31
false,474759,2002-12-31
false,474825,2002-12-31
false,474919,2002-12-31
false,474946,2002-12-31
false,475046,2002-12-31
false,475215,2002-12-31
false,475345,2002-12-31
false,475354,2002-12-31
false,475363,2002-12-31
false,475550,2002-12-31
false,475653,2002-12-31
false,475756,2002-12-31
false,476070,2002-12-31
false,476276,2002-12-31
false,476342,2002-12-31
false,476445,2002-12-31
false,476454,2002-12-31
false,476539,2002-12-31
false,476810,2002-12-31
false,476968,2002-12-31
true,477059,2002-12-31
false,477143,2002-12-31
false,477303,2002-12-31
false,477321,2002-12-31
false,477349,2002-12-31
false,477376,2002-12-31
false,477554,2002-12-31
false,477639,2002-12-31
false,477648,2002-12-31
false,477657,2002-12-31
false,477844,2002-12-31
false,478140,2002-12-31
false,478195,2002-12-31
false,478252,2002-12-31
false,478430,2002-12-31
false,478449,2002-12-31
false,478533,2002-12-31
false,478542,2002-12-31
false,478766,2002-12-31
false,478944,2002-12-31
false,479053,2002-12-31
false,479071,2002-12-31
false,479268,2002-12-31
false,479446,2002-12-31
false,479455,2002-12-31
false,479567,2002-12-31
false,479754,2002-12-31
false,479802,2002-12-31
false,479839,2002-12-31
false,479914,2002-12-31
false,479932,2002-12-31
false,480059,2002-12-31
false,480228,2002-12-31
false,480246,2002-12-31
false,480330,2002-12-31
false,480433,2002-12-31
false,480563,2002-12-31
false,480723,2002-12-31
false,480750,2002-12-31
false,480808,2002-12-31
false,480817,2002-12-31
true,480853,2002-12-31
false,480862,2002-12-31
false,481140,2002-12-31
false,481159,2002-12-31
false,481177,2002-12-31
false,481225,2002-12-31
false,481355,2002-12-31
false,481430,2002-12-31
false,481542,2002-12-31
false,481551,2002-12-31
false,481627,2002-12-31
false,481748,2002-12-31
false,481878,2002-12-31
false,481935,2002-12-31
false,481944,2002-12-31
false,482053,2002-12-31
false,482156,2002-12-31
false,482370,2002-12-31
false,482446,2002-12-31
false,482558,2002-12-31
false,483032,2002-12-31
false,483274,2002-12-31
false,483537,2002-12-31
false,483751,2002-12-31
false,484057,2002-12-31
false,484123,2002-12-31
false,484141,2002-12-31
false,484422,2002-12-31
false,484459,2002-12-31
false,484927,2002-12-31
false,485054,2002-12-31
false,485139,2002-12-31
false,485214,2002-12-31
false,485353,2002-12-31
false,485456,2002-12-31
false,485559,2002-12-31
false,485652,2002-12-31
false,485858,2002-12-31
false,485867,2002-12-31
false,486248,2002-12-31
false,486659,2002-12-31
false,486752,2002-12-31
false,486837,2002-12-31
false,487142,2002-12-31
false,487236,2002-12-31
false,487357,2002-12-31
false,487843,2002-12-31
false,488055,2002-12-31
false,488167,2002-12-31
false,488318,2002-12-31
false,488420,2002-12-31
false,488439,2002-12-31
false,488653,2002-12-31
false,488756,2002-12-31
false,489016,2002-12-31
false,489128,2002-12-31
false,489155,2002-12-31
false,489249,2002-12-31
false,489548,2002-12-31
false,489623,2002-12-31
false,489641,2002-12-31
false,489678,2002-12-31
false,489735,2002-12-31
false,489913,2002-12-31
false,489940,2002-12-31
false,490115,2002-12-31
false,490179,2002-12-31
false,490348,2002-12-31
false,490450,2002-12-31
true,490535,2002-12-31
false,490544,2002-12-31
false,490843,2002-12-31
false,490937,2002-12-31
false,490955,2002-12-31
false,491224,2002-12-31
false,491251,2002-12-31
false,491402,2002-12-31
false,491569,2002-12-31
false,491653,2002-12-31
false,491738,2002-12-31
false,491822,2002-12-31
false,491934,2002-12-31
false,492650,2002-12-31
false,492810,2002-12-31
false,493013,2002-12-31
false,493077,2002-12-31
false,493143,2002-12-31
false,493152,2002-12-31
false,493741,2002-12-31
false,493750,2002-12-31
false,493844,2002-12-31
false,494168,2002-12-31
false,494261,2002-12-31
false,494458,2002-12-31
false,494654,2002-12-31
false,495044,2002-12-31
false,495277,2002-12-31
false,495352,2002-12-31
false,495419,2002-12-31
false,495558,2002-12-31
false,495857,2002-12-31
false,496171,2002-12-31
false,496434,2002-12-31
false,496573,2002-12-31
false,496845,2002-12-31
false,496957,2002-12-31
false,497039,2002-12-31
false,497404,2002-12-31
false,497655,2002-12-31
false,497851,2002-12-31
false,497954,2002-12-31
false,497972,2002-12-31
false,498148,2002-12-31
false,498317,2002-12-31
false,498362,2002-12-31
false,498456,2002-12-31
false,498531,2002-12-31
false,498625,2002-12-31
false,498746,2002-12-31
false,498942,2002-12-31
false,499154,2002-12-31
