RCON6979,IDRSSD,RCON9999
false,90337,2001-06-30
false,90403,2001-06-30
false,90467,2001-06-30
false,90627,2001-06-30
false,90645,2001-06-30
false,90739,2001-06-30
false,91129,2001-06-30
false,91147,2001-06-30
false,91156,2001-06-30
false,91259,2001-06-30
false,91521,2001-06-30
false,91615,2001-06-30
false,91651,2001-06-30
false,91754,2001-06-30
false,91866,2001-06-30
false,91950,2001-06-30
false,91969,2001-06-30
false,92050,2001-06-30
false,92144,2001-06-30
false,92162,2001-06-30
false,92630,2001-06-30
false,92658,2001-06-30
false,92706,2001-06-30
false,92854,2001-06-30
false,92902,2001-06-30
false,93039,2001-06-30
false,93244,2001-06-30
false,93329,2001-06-30
false,93413,2001-06-30
false,93543,2001-06-30
false,93619,2001-06-30
false,93628,2001-06-30
false,93721,2001-06-30
false,93758,2001-06-30
false,94139,2001-06-30
false,94447,2001-06-30
false,94456,2001-06-30
false,94522,2001-06-30
false,94661,2001-06-30
false,94755,2001-06-30
false,94858,2001-06-30
false,95051,2001-06-30
false,95659,2001-06-30
false,95725,2001-06-30
false,95855,2001-06-30
false,96254,2001-06-30
false,96357,2001-06-30
false,96553,2001-06-30
false,97037,2001-06-30
false,97055,2001-06-30
false,97260,2001-06-30
true,97279,2001-06-30
false,97457,2001-06-30
false,97804,2001-06-30
false,97943,2001-06-30
false,98351,2001-06-30
true,98360,2001-06-30
false,98454,2001-06-30
false,98463,2001-06-30
false,98548,2001-06-30
false,98557,2001-06-30
false,98641,2001-06-30
false,98717,2001-06-30
false,99004,2001-06-30
false,99059,2001-06-30
false,99143,2001-06-30
false,99255,2001-06-30
false,99442,2001-06-30
false,99536,2001-06-30
false,99853,2001-06-30
true,99974,2001-06-30
false,100160,2001-06-30
false,100236,2001-06-30
false,100357,2001-06-30
false,100553,2001-06-30
false,100562,2001-06-30
false,100843,2001-06-30
false,101019,2001-06-30
false,101037,2001-06-30
false,101233,2001-06-30
false,101327,2001-06-30
false,101345,2001-06-30
false,101439,2001-06-30
false,101671,2001-06-30
false,101738,2001-06-30
false,101952,2001-06-30
false,102155,2001-06-30
false,102230,2001-06-30
false,102333,2001-06-30
false,102342,2001-06-30
false,102539,2001-06-30
false,102557,2001-06-30
false,103134,2001-06-30
false,103255,2001-06-30
false,103536,2001-06-30
false,103554,2001-06-30
false,103563,2001-06-30
false,103602,2001-06-30
false,103862,2001-06-30
true,104038,2001-06-30
false,104056,2001-06-30
false,104234,2001-06-30
false,104430,2001-06-30
false,104542,2001-06-30
false,104663,2001-06-30
false,105026,2001-06-30
false,105044,2001-06-30
false,105053,2001-06-30
false,105071,2001-06-30
false,105222,2001-06-30
false,105530,2001-06-30
false,105549,2001-06-30
false,105633,2001-06-30
false,105950,2001-06-30
false,106359,2001-06-30
false,106377,2001-06-30
false,106452,2001-06-30
false,106519,2001-06-30
false,106546,2001-06-30
false,106555,2001-06-30
false,106658,2001-06-30
false,107057,2001-06-30
false,107141,2001-06-30
false,107150,2001-06-30
false,107226,2001-06-30
false,107244,2001-06-30
false,107431,2001-06-30
false,107459,2001-06-30
false,107758,2001-06-30
false,108157,2001-06-30
false,108250,2001-06-30
false,108269,2001-06-30
false,108522,2001-06-30
false,108652,2001-06-30
false,108746,2001-06-30
false,108951,2001-06-30
false,109136,2001-06-30
false,109154,2001-06-30
false,109453,2001-06-30
false,109574,2001-06-30
false,109659,2001-06-30
false,109855,2001-06-30
false,110057,2001-06-30
false,110066,2001-06-30
false,110356,2001-06-30
false,110404,2001-06-30
false,110413,2001-06-30
false,110655,2001-06-30
false,110758,2001-06-30
true,110936,2001-06-30
false,110945,2001-06-30
false,111157,2001-06-30
false,111205,2001-06-30
false,111559,2001-06-30
false,111661,2001-06-30
false,111942,2001-06-30
false,111951,2001-06-30
false,111979,2001-06-30
false,112163,2001-06-30
false,112332,2001-06-30
false,112444,2001-06-30
false,112510,2001-06-30
false,112556,2001-06-30
false,112837,2001-06-30
false,112855,2001-06-30
false,112976,2001-06-30
false,113003,2001-06-30
false,113030,2001-06-30
false,113151,2001-06-30
false,113441,2001-06-30
false,113601,2001-06-30
false,113740,2001-06-30
false,113759,2001-06-30
false,113937,2001-06-30
false,114149,2001-06-30
false,114158,2001-06-30
false,114251,2001-06-30
false,114260,2001-06-30
false,114457,2001-06-30
false,114644,2001-06-30
false,114756,2001-06-30
false,114774,2001-06-30
false,114840,2001-06-30
false,114859,2001-06-30
false,115100,2001-06-30
false,115146,2001-06-30
false,115155,2001-06-30
false,115221,2001-06-30
false,115342,2001-06-30
false,115575,2001-06-30
false,115641,2001-06-30
false,116077,2001-06-30
false,116358,2001-06-30
false,116554,2001-06-30
false,116639,2001-06-30
false,116732,2001-06-30
false,116741,2001-06-30
false,117038,2001-06-30
false,117216,2001-06-30
false,117458,2001-06-30
false,117672,2001-06-30
false,117841,2001-06-30
false,118156,2001-06-30
false,118174,2001-06-30
false,118352,2001-06-30
false,118660,2001-06-30
false,118736,2001-06-30
false,119153,2001-06-30
false,119274,2001-06-30
false,119331,2001-06-30
false,119528,2001-06-30
false,119779,2001-06-30
false,120542,2001-06-30
false,120609,2001-06-30
false,120654,2001-06-30
false,120953,2001-06-30
false,121576,2001-06-30
false,121642,2001-06-30
false,121651,2001-06-30
false,121709,2001-06-30
false,121857,2001-06-30
false,121914,2001-06-30
false,122153,2001-06-30
false,122546,2001-06-30
false,122630,2001-06-30
false,122658,2001-06-30
false,122751,2001-06-30
false,122854,2001-06-30
false,123178,2001-06-30
false,123440,2001-06-30
false,123646,2001-06-30
false,124344,2001-06-30
false,124353,2001-06-30
false,124513,2001-06-30
false,124773,2001-06-30
false,124830,2001-06-30
false,125154,2001-06-30
false,125453,2001-06-30
false,125538,2001-06-30
false,125855,2001-06-30
false,125958,2001-06-30
false,126012,2001-06-30
false,126049,2001-06-30
false,126254,2001-06-30
false,126553,2001-06-30
false,126740,2001-06-30
false,126834,2001-06-30
false,126955,2001-06-30
false,127055,2001-06-30
false,127224,2001-06-30
false,127260,2001-06-30
false,127701,2001-06-30
false,128164,2001-06-30
false,128258,2001-06-30
false,128511,2001-06-30
false,128904,2001-06-30
true,128959,2001-06-30
false,129349,2001-06-30
false,129358,2001-06-30
false,129394,2001-06-30
false,129479,2001-06-30
false,129732,2001-06-30
false,129853,2001-06-30
false,129910,2001-06-30
false,130345,2001-06-30
false,130541,2001-06-30
false,130635,2001-06-30
false,130813,2001-06-30
false,130943,2001-06-30
false,131034,2001-06-30
false,131155,2001-06-30
false,131351,2001-06-30
true,131360,2001-06-30
false,131418,2001-06-30
false,131436,2001-06-30
false,131520,2001-06-30
false,131650,2001-06-30
false,131717,2001-06-30
false,131753,2001-06-30
false,131940,2001-06-30
false,132107,2001-06-30
false,132152,2001-06-30
false,132219,2001-06-30
false,132376,2001-06-30
true,132415,2001-06-30
false,132442,2001-06-30
false,132451,2001-06-30
false,132554,2001-06-30
false,132741,2001-06-30
false,132778,2001-06-30
false,132853,2001-06-30
false,132938,2001-06-30
false,133243,2001-06-30
false,133270,2001-06-30
false,133850,2001-06-30
false,133971,2001-06-30
false,134156,2001-06-30
false,134400,2001-06-30
false,134437,2001-06-30
false,134455,2001-06-30
false,134848,2001-06-30
false,135359,2001-06-30
false,135751,2001-06-30
false,135836,2001-06-30
false,135854,2001-06-30
false,136048,2001-06-30
false,136338,2001-06-30
false,136459,2001-06-30
false,136655,2001-06-30
false,137120,2001-06-30
false,137205,2001-06-30
false,137447,2001-06-30
false,137456,2001-06-30
false,137559,2001-06-30
false,137643,2001-06-30
true,137652,2001-06-30
false,137821,2001-06-30
false,137915,2001-06-30
false,138051,2001-06-30
false,138136,2001-06-30
false,138163,2001-06-30
false,138211,2001-06-30
false,138257,2001-06-30
false,138350,2001-06-30
false,138510,2001-06-30
false,138556,2001-06-30
false,138725,2001-06-30
false,138752,2001-06-30
false,138930,2001-06-30
false,139133,2001-06-30
false,139432,2001-06-30
false,139478,2001-06-30
false,139544,2001-06-30
false,139553,2001-06-30
false,139656,2001-06-30
false,139740,2001-06-30
false,139834,2001-06-30
false,139843,2001-06-30
false,139852,2001-06-30
false,139900,2001-06-30
false,139955,2001-06-30
false,140018,2001-06-30
false,140157,2001-06-30
false,140362,2001-06-30
false,140513,2001-06-30
false,140634,2001-06-30
false,141211,2001-06-30
false,141341,2001-06-30
false,141350,2001-06-30
false,141453,2001-06-30
false,141556,2001-06-30
false,141734,2001-06-30
false,141958,2001-06-30
false,142049,2001-06-30
false,142656,2001-06-30
false,142955,2001-06-30
false,143000,2001-06-30
false,143158,2001-06-30
false,143653,2001-06-30
false,143662,2001-06-30
false,143859,2001-06-30
false,143952,2001-06-30
false,144034,2001-06-30
false,144043,2001-06-30
false,144052,2001-06-30
false,144155,2001-06-30
false,144436,2001-06-30
false,144856,2001-06-30
false,144913,2001-06-30
false,144959,2001-06-30
false,144968,2001-06-30
false,145059,2001-06-30
false,145255,2001-06-30
false,145545,2001-06-30
false,145554,2001-06-30
false,145657,2001-06-30
false,145741,2001-06-30
false,145750,2001-06-30
false,145835,2001-06-30
false,145844,2001-06-30
false,145956,2001-06-30
false,146056,2001-06-30
false,146243,2001-06-30
false,146458,2001-06-30
false,146533,2001-06-30
false,146618,2001-06-30
false,146654,2001-06-30
false,146663,2001-06-30
false,146850,2001-06-30
false,147053,2001-06-30
false,147633,2001-06-30
false,147651,2001-06-30
false,147679,2001-06-30
false,147839,2001-06-30
false,147857,2001-06-30
false,147914,2001-06-30
false,147923,2001-06-30
false,148144,2001-06-30
false,148238,2001-06-30
false,148340,2001-06-30
false,148528,2001-06-30
false,148555,2001-06-30
false,148715,2001-06-30
false,148809,2001-06-30
false,148920,2001-06-30
false,149150,2001-06-30
false,149235,2001-06-30
false,149253,2001-06-30
false,149271,2001-06-30
false,149945,2001-06-30
false,150035,2001-06-30
false,150044,2001-06-30
false,150071,2001-06-30
false,150156,2001-06-30
false,150334,2001-06-30
false,150352,2001-06-30
true,150576,2001-06-30
false,150727,2001-06-30
false,150754,2001-06-30
false,151331,2001-06-30
false,151546,2001-06-30
false,151555,2001-06-30
false,151751,2001-06-30
false,151818,2001-06-30
false,151957,2001-06-30
false,152048,2001-06-30
false,152057,2001-06-30
false,152235,2001-06-30
false,152253,2001-06-30
false,152431,2001-06-30
false,152440,2001-06-30
false,152673,2001-06-30
false,152712,2001-06-30
false,152851,2001-06-30
false,153054,2001-06-30
true,153353,2001-06-30
false,153652,2001-06-30
false,154154,2001-06-30
false,154220,2001-06-30
false,154257,2001-06-30
false,154770,2001-06-30
false,155049,2001-06-30
false,155245,2001-06-30
false,155263,2001-06-30
false,155441,2001-06-30
false,155517,2001-06-30
false,155759,2001-06-30
false,156055,2001-06-30
false,156457,2001-06-30
false,156635,2001-06-30
false,156877,2001-06-30
false,156916,2001-06-30
false,156952,2001-06-30
false,157155,2001-06-30
false,157379,2001-06-30
false,157605,2001-06-30
false,157650,2001-06-30
false,157744,2001-06-30
false,157838,2001-06-30
false,157856,2001-06-30
false,157904,2001-06-30
false,158554,2001-06-30
false,158741,2001-06-30
false,158750,2001-06-30
false,158947,2001-06-30
false,158974,2001-06-30
false,159243,2001-06-30
false,159476,2001-06-30
false,159627,2001-06-30
false,159636,2001-06-30
false,159645,2001-06-30
false,159953,2001-06-30
false,160360,2001-06-30
false,160454,2001-06-30
false,160557,2001-06-30
true,160614,2001-06-30
false,160650,2001-06-30
false,160959,2001-06-30
false,161022,2001-06-30
false,161031,2001-06-30
false,161107,2001-06-30
false,161273,2001-06-30
false,161415,2001-06-30
false,161433,2001-06-30
true,161527,2001-06-30
false,161602,2001-06-30
false,162337,2001-06-30
false,162878,2001-06-30
false,163343,2001-06-30
false,163370,2001-06-30
false,163549,2001-06-30
false,163745,2001-06-30
false,163857,2001-06-30
false,163923,2001-06-30
false,164032,2001-06-30
false,164153,2001-06-30
false,164331,2001-06-30
false,164377,2001-06-30
false,164742,2001-06-30
false,164854,2001-06-30
false,164957,2001-06-30
false,164975,2001-06-30
false,165039,2001-06-30
false,165356,2001-06-30
false,165628,2001-06-30
false,165758,2001-06-30
false,165806,2001-06-30
false,166072,2001-06-30
false,166111,2001-06-30
false,166531,2001-06-30
false,166652,2001-06-30
false,166737,2001-06-30
true,166803,2001-06-30
false,166849,2001-06-30
false,167060,2001-06-30
false,167453,2001-06-30
