RCON6979,IDRSSD,RCON9999
false,33754,2009-12-31
false,33839,2009-12-31
false,33857,2009-12-31
false,34153,2009-12-31
false,34359,2009-12-31
false,34425,2009-12-31
false,34434,2009-12-31
false,34452,2009-12-31
false,34537,2009-12-31
false,34555,2009-12-31
false,34742,2009-12-31
false,34836,2009-12-31
false,35057,2009-12-31
false,35301,2009-12-31
false,35570,2009-12-31
false,35646,2009-12-31
false,35842,2009-12-31
false,36054,2009-12-31
false,36344,2009-12-31
false,36456,2009-12-31
false,36858,2009-12-31
false,36933,2009-12-31
false,37051,2009-12-31
false,37341,2009-12-31
false,37378,2009-12-31
false,37435,2009-12-31
false,37640,2009-12-31
false,37659,2009-12-31
false,37743,2009-12-31
false,37949,2009-12-31
false,38535,2009-12-31
false,38740,2009-12-31
false,39327,2009-12-31
true,39420,2009-12-31
false,39475,2009-12-31
false,39756,2009-12-31
false,40033,2009-12-31
false,40350,2009-12-31
false,40707,2009-12-31
false,40855,2009-12-31
false,41245,2009-12-31
false,41553,2009-12-31
false,41629,2009-12-31
false,41647,2009-12-31
true,41759,2009-12-31
false,41825,2009-12-31
false,41937,2009-12-31
false,41955,2009-12-31
false,42037,2009-12-31
false,42055,2009-12-31
false,42354,2009-12-31
false,42420,2009-12-31
false,42448,2009-12-31
false,42457,2009-12-31
false,43052,2009-12-31
false,43351,2009-12-31
false,43454,2009-12-31
false,43511,2009-12-31
false,43744,2009-12-31
false,43856,2009-12-31
false,43959,2009-12-31
false,44040,2009-12-31
false,44134,2009-12-31
false,44433,2009-12-31
false,44741,2009-12-31
false,44750,2009-12-31
false,44929,2009-12-31
false,45038,2009-12-31
false,45047,2009-12-31
false,45056,2009-12-31
false,45430,2009-12-31
false,45458,2009-12-31
false,45551,2009-12-31
false,45560,2009-12-31
false,45775,2009-12-31
false,46053,2009-12-31
false,46941,2009-12-31
false,47153,2009-12-31
false,47247,2009-12-31
false,47256,2009-12-31
false,47452,2009-12-31
true,47500,2009-12-31
false,48057,2009-12-31
false,48150,2009-12-31
false,48374,2009-12-31
false,48440,2009-12-31
false,48730,2009-12-31
false,49054,2009-12-31
false,49148,2009-12-31
false,49241,2009-12-31
false,49344,2009-12-31
false,49643,2009-12-31
false,49652,2009-12-31
false,49821,2009-12-31
false,49858,2009-12-31
false,49951,2009-12-31
false,50144,2009-12-31
false,50461,2009-12-31
false,50546,2009-12-31
false,50854,2009-12-31
false,50957,2009-12-31
false,51253,2009-12-31
false,51356,2009-12-31
false,51459,2009-12-31
false,51730,2009-12-31
false,51842,2009-12-31
false,52410,2009-12-31
false,52719,2009-12-31
false,52951,2009-12-31
false,53015,2009-12-31
false,53033,2009-12-31
false,53051,2009-12-31
false,53239,2009-12-31
false,53453,2009-12-31
false,53752,2009-12-31
false,54049,2009-12-31
false,54058,2009-12-31
false,54357,2009-12-31
false,54375,2009-12-31
false,54441,2009-12-31
false,54656,2009-12-31
false,55176,2009-12-31
false,55336,2009-12-31
false,55635,2009-12-31
false,55653,2009-12-31
false,56258,2009-12-31
false,56351,2009-12-31
false,56427,2009-12-31
false,56548,2009-12-31
false,56557,2009-12-31
false,56717,2009-12-31
false,57040,2009-12-31
false,57228,2009-12-31
false,57255,2009-12-31
false,57451,2009-12-31
false,57572,2009-12-31
false,57956,2009-12-31
false,58074,2009-12-31
false,58207,2009-12-31
false,58225,2009-12-31
false,58243,2009-12-31
false,58355,2009-12-31
false,58551,2009-12-31
false,58636,2009-12-31
false,58757,2009-12-31
false,58971,2009-12-31
false,59316,2009-12-31
false,59352,2009-12-31
false,59679,2009-12-31
false,59754,2009-12-31
false,60143,2009-12-31
false,60330,2009-12-31
false,60433,2009-12-31
false,60545,2009-12-31
false,60554,2009-12-31
false,60648,2009-12-31
false,61122,2009-12-31
false,61355,2009-12-31
false,61476,2009-12-31
true,61533,2009-12-31
false,61757,2009-12-31
false,61832,2009-12-31
false,61953,2009-12-31
false,62044,2009-12-31
false,62110,2009-12-31
false,62147,2009-12-31
false,63050,2009-12-31
false,63069,2009-12-31
false,63078,2009-12-31
false,63201,2009-12-31
false,63359,2009-12-31
false,63573,2009-12-31
false,63733,2009-12-31
false,63742,2009-12-31
false,63751,2009-12-31
false,64150,2009-12-31
false,64543,2009-12-31
false,64552,2009-12-31
true,64619,2009-12-31
false,64730,2009-12-31
false,65205,2009-12-31
false,65241,2009-12-31
false,65513,2009-12-31
false,65559,2009-12-31
false,65746,2009-12-31
false,65858,2009-12-31
false,66015,2009-12-31
false,66154,2009-12-31
false,66172,2009-12-31
false,66275,2009-12-31
false,66837,2009-12-31
false,67142,2009-12-31
false,67151,2009-12-31
false,67209,2009-12-31
false,67254,2009-12-31
false,67311,2009-12-31
false,68345,2009-12-31
false,68448,2009-12-31
false,68756,2009-12-31
false,68831,2009-12-31
false,68840,2009-12-31
false,68859,2009-12-31
false,68943,2009-12-31
false,69333,2009-12-31
false,69678,2009-12-31
false,69847,2009-12-31
false,70049,2009-12-31
false,70058,2009-12-31
false,70218,2009-12-31
false,70254,2009-12-31
false,70414,2009-12-31
false,70638,2009-12-31
false,70955,2009-12-31
false,71318,2009-12-31
false,71457,2009-12-31
false,71859,2009-12-31
false,72258,2009-12-31
false,72351,2009-12-31
false,72454,2009-12-31
false,72678,2009-12-31
false,73031,2009-12-31
false,73116,2009-12-31
false,73152,2009-12-31
false,73554,2009-12-31
false,73956,2009-12-31
false,74056,2009-12-31
false,74140,2009-12-31
false,74159,2009-12-31
false,74403,2009-12-31
false,74449,2009-12-31
false,74458,2009-12-31
false,75053,2009-12-31
false,75259,2009-12-31
false,75446,2009-12-31
false,75455,2009-12-31
false,75558,2009-12-31
false,75633,2009-12-31
false,75651,2009-12-31
false,76135,2009-12-31
false,76153,2009-12-31
false,76443,2009-12-31
false,76854,2009-12-31
false,77150,2009-12-31
false,77253,2009-12-31
false,77422,2009-12-31
false,77758,2009-12-31
false,77851,2009-12-31
false,78036,2009-12-31
false,78157,2009-12-31
false,78241,2009-12-31
false,78559,2009-12-31
false,78858,2009-12-31
false,79042,2009-12-31
false,79127,2009-12-31
false,79145,2009-12-31
false,79257,2009-12-31
false,79855,2009-12-31
false,80020,2009-12-31
false,80150,2009-12-31
false,80431,2009-12-31
false,80552,2009-12-31
false,80936,2009-12-31
false,81429,2009-12-31
false,82033,2009-12-31
false,82257,2009-12-31
false,82350,2009-12-31
false,82659,2009-12-31
false,83151,2009-12-31
false,83236,2009-12-31
false,83357,2009-12-31
false,83375,2009-12-31
false,83638,2009-12-31
false,83834,2009-12-31
false,83852,2009-12-31
false,83955,2009-12-31
false,84046,2009-12-31
false,84055,2009-12-31
false,84251,2009-12-31
false,84541,2009-12-31
false,84804,2009-12-31
false,85043,2009-12-31
false,85052,2009-12-31
false,85258,2009-12-31
false,85454,2009-12-31
false,85931,2009-12-31
false,86349,2009-12-31
false,86358,2009-12-31
false,86527,2009-12-31
false,86554,2009-12-31
false,87047,2009-12-31
false,87159,2009-12-31
false,87234,2009-12-31
true,87476,2009-12-31
false,87533,2009-12-31
false,88240,2009-12-31
false,88259,2009-12-31
false,88352,2009-12-31
false,88455,2009-12-31
false,88530,2009-12-31
false,88950,2009-12-31
false,89032,2009-12-31
false,89135,2009-12-31
false,89162,2009-12-31
false,89751,2009-12-31
false,89854,2009-12-31
false,89957,2009-12-31
false,90047,2009-12-31
false,90328,2009-12-31
false,90337,2009-12-31
false,90467,2009-12-31
false,90645,2009-12-31
false,90739,2009-12-31
false,91156,2009-12-31
false,91259,2009-12-31
false,91615,2009-12-31
false,91651,2009-12-31
false,91754,2009-12-31
false,91950,2009-12-31
false,92050,2009-12-31
false,92144,2009-12-31
false,92630,2009-12-31
false,92706,2009-12-31
false,92854,2009-12-31
false,92902,2009-12-31
false,93244,2009-12-31
false,93413,2009-12-31
false,93543,2009-12-31
false,93619,2009-12-31
true,93721,2009-12-31
false,93758,2009-12-31
false,94139,2009-12-31
false,94456,2009-12-31
false,94522,2009-12-31
true,94755,2009-12-31
false,94858,2009-12-31
false,95051,2009-12-31
false,95659,2009-12-31
false,96553,2009-12-31
false,97055,2009-12-31
false,97279,2009-12-31
false,97457,2009-12-31
false,97804,2009-12-31
false,97943,2009-12-31
false,98351,2009-12-31
false,98454,2009-12-31
false,98463,2009-12-31
false,98548,2009-12-31
false,98641,2009-12-31
false,98717,2009-12-31
false,99004,2009-12-31
false,99059,2009-12-31
false,99143,2009-12-31
false,99255,2009-12-31
false,99442,2009-12-31
false,99536,2009-12-31
false,99853,2009-12-31
false,99974,2009-12-31
false,100236,2009-12-31
false,100357,2009-12-31
false,100553,2009-12-31
false,100562,2009-12-31
false,100843,2009-12-31
false,101019,2009-12-31
false,101037,2009-12-31
false,101233,2009-12-31
false,101345,2009-12-31
false,101439,2009-12-31
false,101671,2009-12-31
false,101738,2009-12-31
false,101952,2009-12-31
false,102155,2009-12-31
false,102333,2009-12-31
false,102342,2009-12-31
false,102539,2009-12-31
false,102557,2009-12-31
false,103134,2009-12-31
false,103255,2009-12-31
false,103536,2009-12-31
false,103554,2009-12-31
false,103563,2009-12-31
false,103602,2009-12-31
false,104038,2009-12-31
false,104056,2009-12-31
false,104234,2009-12-31
false,104430,2009-12-31
false,104542,2009-12-31
false,104663,2009-12-31
false,105026,2009-12-31
false,105044,2009-12-31
false,105053,2009-12-31
false,105071,2009-12-31
false,105222,2009-12-31
false,105530,2009-12-31
false,105633,2009-12-31
false,106359,2009-12-31
false,106377,2009-12-31
false,106452,2009-12-31
false,106519,2009-12-31
false,106546,2009-12-31
false,106658,2009-12-31
false,107057,2009-12-31
false,107226,2009-12-31
false,107244,2009-12-31
false,107431,2009-12-31
false,107459,2009-12-31
false,107758,2009-12-31
false,108269,2009-12-31
false,108652,2009-12-31
false,108746,2009-12-31
false,108951,2009-12-31
false,109136,2009-12-31
false,109154,2009-12-31
false,109453,2009-12-31
false,109574,2009-12-31
false,109659,2009-12-31
false,110413,2009-12-31
false,110655,2009-12-31
false,110936,2009-12-31
false,110945,2009-12-31
false,111157,2009-12-31
false,111205,2009-12-31
false,111559,2009-12-31
false,111661,2009-12-31
false,111942,2009-12-31
false,111979,2009-12-31
false,112163,2009-12-31
false,112332,2009-12-31
false,112444,2009-12-31
false,112510,2009-12-31
false,112556,2009-12-31
true,112837,2009-12-31
false,113003,2009-12-31
false,113030,2009-12-31
false,113441,2009-12-31
false,113601,2009-12-31
false,113740,2009-12-31
false,113937,2009-12-31
false,114149,2009-12-31
false,114158,2009-12-31
false,114251,2009-12-31
false,114260,2009-12-31
false,114457,2009-12-31
false,114756,2009-12-31
false,114774,2009-12-31
false,114840,2009-12-31
false,114859,2009-12-31
false,115100,2009-12-31
false,115146,2009-12-31
false,115155,2009-12-31
false,115221,2009-12-31
false,115575,2009-12-31
false,115641,2009-12-31
false,116077,2009-12-31
false,116358,2009-12-31
false,116554,2009-12-31
false,116639,2009-12-31
false,116732,2009-12-31
false,116741,2009-12-31
false,117038,2009-12-31
false,117458,2009-12-31
false,117672,2009-12-31
false,117775,2009-12-31
false,117841,2009-12-31
false,118156,2009-12-31
false,118174,2009-12-31
true,118660,2009-12-31
false,118736,2009-12-31
false,119153,2009-12-31
false,119274,2009-12-31
false,119528,2009-12-31
false,119779,2009-12-31
false,120542,2009-12-31
false,120609,2009-12-31
false,120953,2009-12-31
false,121576,2009-12-31
false,121642,2009-12-31
false,121651,2009-12-31
false,121914,2009-12-31
false,122153,2009-12-31
false,122546,2009-12-31
false,122658,2009-12-31
false,122751,2009-12-31
false,122854,2009-12-31
false,123178,2009-12-31
false,123440,2009-12-31
false,123646,2009-12-31
false,124344,2009-12-31
false,124353,2009-12-31
false,124773,2009-12-31
true,124830,2009-12-31
false,125154,2009-12-31
false,125855,2009-12-31
false,125958,2009-12-31
false,126012,2009-12-31
false,126049,2009-12-31
false,126254,2009-12-31
false,126553,2009-12-31
false,126740,2009-12-31
false,126834,2009-12-31
false,127055,2009-12-31
false,127224,2009-12-31
false,127701,2009-12-31
false,128258,2009-12-31
false,128511,2009-12-31
false,128904,2009-12-31
false,128959,2009-12-31
false,129349,2009-12-31
false,129358,2009-12-31
false,129394,2009-12-31
false,129479,2009-12-31
false,129732,2009-12-31
false,129853,2009-12-31
false,129910,2009-12-31
false,130345,2009-12-31
false,130541,2009-12-31
false,130635,2009-12-31
false,130813,2009-12-31
false,131034,2009-12-31
false,131155,2009-12-31
false,131173,2009-12-31
false,131418,2009-12-31
false,131436,2009-12-31
false,131650,2009-12-31
false,131717,2009-12-31
false,131940,2009-12-31
false,132107,2009-12-31
false,132152,2009-12-31
false,132219,2009-12-31
false,132451,2009-12-31
false,132554,2009-12-31
false,132853,2009-12-31
false,132938,2009-12-31
false,133243,2009-12-31
false,133850,2009-12-31
false,133971,2009-12-31
false,134156,2009-12-31
false,134437,2009-12-31
false,134455,2009-12-31
false,134848,2009-12-31
false,135836,2009-12-31
false,135854,2009-12-31
false,136048,2009-12-31
false,136338,2009-12-31
false,136459,2009-12-31
false,136655,2009-12-31
false,137205,2009-12-31
false,137447,2009-12-31
false,137456,2009-12-31
false,137559,2009-12-31
false,137643,2009-12-31
true,137652,2009-12-31
false,137821,2009-12-31
false,137915,2009-12-31
false,138051,2009-12-31
false,138257,2009-12-31
false,138556,2009-12-31
false,138725,2009-12-31
false,138752,2009-12-31
false,139133,2009-12-31
false,139432,2009-12-31
false,139478,2009-12-31
false,139553,2009-12-31
false,139656,2009-12-31
false,139740,2009-12-31
false,139834,2009-12-31
false,139843,2009-12-31
false,139955,2009-12-31
false,140018,2009-12-31
false,140157,2009-12-31
false,140362,2009-12-31
false,140634,2009-12-31
false,141211,2009-12-31
false,141341,2009-12-31
false,141350,2009-12-31
false,141453,2009-12-31
false,141556,2009-12-31
false,141734,2009-12-31
false,141958,2009-12-31
false,142049,2009-12-31
false,142571,2009-12-31
false,142656,2009-12-31
false,142955,2009-12-31
false,143158,2009-12-31
false,143653,2009-12-31
true,143662,2009-12-31
false,143859,2009-12-31
false,143952,2009-12-31
false,144034,2009-12-31
false,144052,2009-12-31
false,144155,2009-12-31
false,144436,2009-12-31
false,144856,2009-12-31
false,144913,2009-12-31
false,145059,2009-12-31
false,145545,2009-12-31
false,145554,2009-12-31
false,145741,2009-12-31
false,145750,2009-12-31
false,145844,2009-12-31
false,145956,2009-12-31
false,146056,2009-12-31
false,146533,2009-12-31
false,146618,2009-12-31
false,146654,2009-12-31
false,146663,2009-12-31
false,146850,2009-12-31
false,147053,2009-12-31
false,147174,2009-12-31
false,147633,2009-12-31
false,147651,2009-12-31
false,147679,2009-12-31
false,147839,2009-12-31
false,147857,2009-12-31
false,147923,2009-12-31
false,148144,2009-12-31
false,148238,2009-12-31
false,148340,2009-12-31
false,148715,2009-12-31
false,148809,2009-12-31
false,148920,2009-12-31
false,149150,2009-12-31
false,149235,2009-12-31
false,149253,2009-12-31
false,149271,2009-12-31
false,150035,2009-12-31
false,150044,2009-12-31
false,150071,2009-12-31
false,150156,2009-12-31
false,150334,2009-12-31
false,150352,2009-12-31
false,150727,2009-12-31
false,150754,2009-12-31
false,151331,2009-12-31
false,151546,2009-12-31
false,151555,2009-12-31
false,151751,2009-12-31
false,151818,2009-12-31
false,151957,2009-12-31
false,152057,2009-12-31
false,152235,2009-12-31
false,152253,2009-12-31
false,152431,2009-12-31
false,152440,2009-12-31
false,152673,2009-12-31
false,152851,2009-12-31
false,153054,2009-12-31
false,153353,2009-12-31
false,154154,2009-12-31
false,154257,2009-12-31
false,154770,2009-12-31
false,155245,2009-12-31
false,155517,2009-12-31
false,155759,2009-12-31
false,155777,2009-12-31
false,156457,2009-12-31
false,156635,2009-12-31
false,156877,2009-12-31
false,156952,2009-12-31
false,157155,2009-12-31
false,157379,2009-12-31
false,157650,2009-12-31
false,157744,2009-12-31
false,157838,2009-12-31
false,157856,2009-12-31
false,157904,2009-12-31
false,158554,2009-12-31
false,158741,2009-12-31
false,158750,2009-12-31
false,158947,2009-12-31
false,158974,2009-12-31
false,159636,2009-12-31
false,159645,2009-12-31
false,159953,2009-12-31
false,160360,2009-12-31
false,160454,2009-12-31
false,160557,2009-12-31
false,160614,2009-12-31
false,160650,2009-12-31
false,160959,2009-12-31
false,161031,2009-12-31
false,161107,2009-12-31
false,161273,2009-12-31
false,161433,2009-12-31
false,161602,2009-12-31
false,162337,2009-12-31
false,163343,2009-12-31
false,163370,2009-12-31
false,163549,2009-12-31
false,163857,2009-12-31
true,164032,2009-12-31
false,164153,2009-12-31
false,164331,2009-12-31
false,164377,2009-12-31
false,164854,2009-12-31
false,164957,2009-12-31
false,164975,2009-12-31
false,165039,2009-12-31
false,165628,2009-12-31
false,165758,2009-12-31
false,165806,2009-12-31
false,166111,2009-12-31
false,166531,2009-12-31
false,166652,2009-12-31
true,166803,2009-12-31
false,166849,2009-12-31
false,167060,2009-12-31
false,167453,2009-12-31
false,167556,2009-12-31
false,167565,2009-12-31
false,167752,2009-12-31
false,167855,2009-12-31
false,167864,2009-12-31
false,168441,2009-12-31
false,168571,2009-12-31
false,168731,2009-12-31
false,169073,2009-12-31
false,169327,2009-12-31
false,169354,2009-12-31
false,169653,2009-12-31
false,169756,2009-12-31
false,169952,2009-12-31
false,170051,2009-12-31
false,170257,2009-12-31
false,170332,2009-12-31
false,170640,2009-12-31
false,170716,2009-12-31
false,170976,2009-12-31
false,171133,2009-12-31
false,171656,2009-12-31
false,171759,2009-12-31
false,171768,2009-12-31
false,172158,2009-12-31
false,172251,2009-12-31
false,172457,2009-12-31
false,172747,2009-12-31
false,172859,2009-12-31
false,173306,2009-12-31
false,173342,2009-12-31
false,173548,2009-12-31
false,173557,2009-12-31
false,173575,2009-12-31
false,173641,2009-12-31
false,173959,2009-12-31
false,174321,2009-12-31
false,174367,2009-12-31
false,175056,2009-12-31
false,175140,2009-12-31
false,175458,2009-12-31
false,175609,2009-12-31
false,175672,2009-12-31
false,176053,2009-12-31
false,176101,2009-12-31
false,176325,2009-12-31
false,176437,2009-12-31
false,176464,2009-12-31
false,176642,2009-12-31
false,177135,2009-12-31
false,177443,2009-12-31
false,177500,2009-12-31
false,177546,2009-12-31
false,177555,2009-12-31
false,177751,2009-12-31
false,177920,2009-12-31
false,177957,2009-12-31
true,178057,2009-12-31
false,178150,2009-12-31
false,178244,2009-12-31
false,178271,2009-12-31
false,178356,2009-12-31
false,178851,2009-12-31
false,179148,2009-12-31
false,179335,2009-12-31
false,179700,2009-12-31
false,179755,2009-12-31
false,180041,2009-12-31
false,180078,2009-12-31
false,180144,2009-12-31
false,180443,2009-12-31
false,180537,2009-12-31
false,180845,2009-12-31
false,181347,2009-12-31
false,181459,2009-12-31
false,181758,2009-12-31
false,181963,2009-12-31
false,182353,2009-12-31
false,182401,2009-12-31
false,182652,2009-12-31
false,182951,2009-12-31
false,183042,2009-12-31
false,183051,2009-12-31
false,183154,2009-12-31
false,183668,2009-12-31
false,183770,2009-12-31
false,183846,2009-12-31
false,183958,2009-12-31
false,184142,2009-12-31
false,184245,2009-12-31
false,184656,2009-12-31
false,184759,2009-12-31
true,184937,2009-12-31
false,185037,2009-12-31
false,185251,2009-12-31
false,185448,2009-12-31
false,185457,2009-12-31
false,185859,2009-12-31
false,186221,2009-12-31
false,186548,2009-12-31
false,186717,2009-12-31
false,186744,2009-12-31
false,186838,2009-12-31
false,186856,2009-12-31
false,187358,2009-12-31
false,187451,2009-12-31
false,187648,2009-12-31
false,187899,2009-12-31
false,187947,2009-12-31
false,188056,2009-12-31
false,188430,2009-12-31
true,188449,2009-12-31
false,188720,2009-12-31
false,188739,2009-12-31
false,188757,2009-12-31
false,188917,2009-12-31
false,188926,2009-12-31
false,189044,2009-12-31
false,189129,2009-12-31
false,189352,2009-12-31
false,189549,2009-12-31
true,189745,2009-12-31
false,189820,2009-12-31
false,189950,2009-12-31
false,190246,2009-12-31
false,190451,2009-12-31
false,190554,2009-12-31
false,190563,2009-12-31
false,190639,2009-12-31
false,190648,2009-12-31
false,190947,2009-12-31
false,190956,2009-12-31
false,191355,2009-12-31
false,191449,2009-12-31
false,191935,2009-12-31
false,192147,2009-12-31
false,192156,2009-12-31
false,192558,2009-12-31
false,192651,2009-12-31
false,192857,2009-12-31
false,193162,2009-12-31
false,193247,2009-12-31
false,193461,2009-12-31
false,193537,2009-12-31
false,193649,2009-12-31
false,193809,2009-12-31
false,194253,2009-12-31
false,194440,2009-12-31
false,194936,2009-12-31
false,195111,2009-12-31
false,195157,2009-12-31
false,195456,2009-12-31
false,196257,2009-12-31
false,196743,2009-12-31
false,196752,2009-12-31
false,196800,2009-12-31
false,197142,2009-12-31
false,197254,2009-12-31
false,197302,2009-12-31
false,197357,2009-12-31
false,197478,2009-12-31
false,197759,2009-12-31
false,198046,2009-12-31
false,198103,2009-12-31
false,198149,2009-12-31
true,198251,2009-12-31
false,198831,2009-12-31
false,198859,2009-12-31
false,198961,2009-12-31
false,199052,2009-12-31
false,199137,2009-12-31
false,199351,2009-12-31
false,199436,2009-12-31
false,199454,2009-12-31
false,199463,2009-12-31
false,199940,2009-12-31
false,200042,2009-12-31
false,200435,2009-12-31
false,200640,2009-12-31
false,201049,2009-12-31
false,201254,2009-12-31
false,201441,2009-12-31
false,201638,2009-12-31
false,201647,2009-12-31
false,201834,2009-12-31
false,202251,2009-12-31
false,202514,2009-12-31
false,202541,2009-12-31
false,202550,2009-12-31
false,202907,2009-12-31
false,203052,2009-12-31
false,203418,2009-12-31
false,203575,2009-12-31
false,204004,2009-12-31
true,204237,2009-12-31
false,204826,2009-12-31
false,205159,2009-12-31
false,205243,2009-12-31
false,205346,2009-12-31
false,205458,2009-12-31
false,205542,2009-12-31
false,205654,2009-12-31
false,206156,2009-12-31
false,206174,2009-12-31
false,206772,2009-12-31
false,206950,2009-12-31
false,207041,2009-12-31
false,207050,2009-12-31
false,207452,2009-12-31
false,207555,2009-12-31
false,207845,2009-12-31
false,207872,2009-12-31
false,207957,2009-12-31
false,208057,2009-12-31
false,208169,2009-12-31
false,208244,2009-12-31
false,208347,2009-12-31
false,208440,2009-12-31
false,208459,2009-12-31
false,208655,2009-12-31
false,208972,2009-12-31
false,209148,2009-12-31
false,209335,2009-12-31
false,209362,2009-12-31
false,209447,2009-12-31
false,209559,2009-12-31
false,209830,2009-12-31
false,209858,2009-12-31
false,210238,2009-12-31
false,210256,2009-12-31
false,210434,2009-12-31
false,210452,2009-12-31
false,210555,2009-12-31
false,211114,2009-12-31
false,211338,2009-12-31
false,211851,2009-12-31
false,211954,2009-12-31
false,212018,2009-12-31
false,212335,2009-12-31
false,212344,2009-12-31
false,212465,2009-12-31
false,212522,2009-12-31
false,213538,2009-12-31
false,213912,2009-12-31
false,213958,2009-12-31
false,214414,2009-12-31
false,214722,2009-12-31
false,214807,2009-12-31
false,214843,2009-12-31
false,215130,2009-12-31
false,215251,2009-12-31
true,215345,2009-12-31
false,215354,2009-12-31
false,215653,2009-12-31
false,215662,2009-12-31
false,215710,2009-12-31
false,216164,2009-12-31
false,216230,2009-12-31
false,216445,2009-12-31
false,216632,2009-12-31
false,216922,2009-12-31
false,217059,2009-12-31
false,217620,2009-12-31
false,218131,2009-12-31
false,218261,2009-12-31
false,218757,2009-12-31
false,218775,2009-12-31
false,218850,2009-12-31
false,218878,2009-12-31
false,219044,2009-12-31
false,219138,2009-12-31
false,219259,2009-12-31
false,219343,2009-12-31
false,219651,2009-12-31
false,219857,2009-12-31
false,220059,2009-12-31
false,220527,2009-12-31
false,220545,2009-12-31
false,220844,2009-12-31
false,221476,2009-12-31
false,222053,2009-12-31
false,222147,2009-12-31
false,222156,2009-12-31
