RCON6979,IDRSSD,RCON9999
false,90337,2016-06-30
false,90579,2016-06-30
false,90645,2016-06-30
false,91101,2016-06-30
false,91156,2016-06-30
false,91615,2016-06-30
false,91651,2016-06-30
false,91754,2016-06-30
false,91950,2016-06-30
false,92144,2016-06-30
false,92676,2016-06-30
false,92706,2016-06-30
false,92902,2016-06-30
false,93244,2016-06-30
false,93543,2016-06-30
false,93619,2016-06-30
false,93758,2016-06-30
false,94139,2016-06-30
false,94522,2016-06-30
false,94755,2016-06-30
false,94858,2016-06-30
false,95051,2016-06-30
false,95659,2016-06-30
false,95677,2016-06-30
false,96553,2016-06-30
false,97055,2016-06-30
false,97279,2016-06-30
false,97457,2016-06-30
false,97804,2016-06-30
false,97943,2016-06-30
false,98351,2016-06-30
false,98463,2016-06-30
false,98717,2016-06-30
false,99143,2016-06-30
false,99255,2016-06-30
false,99376,2016-06-30
false,99442,2016-06-30
false,99536,2016-06-30
true,99853,2016-06-30
false,100236,2016-06-30
false,100357,2016-06-30
false,100562,2016-06-30
false,100777,2016-06-30
false,100843,2016-06-30
false,101019,2016-06-30
false,101037,2016-06-30
false,101439,2016-06-30
false,101671,2016-06-30
false,101738,2016-06-30
false,101952,2016-06-30
false,102155,2016-06-30
false,102173,2016-06-30
false,102333,2016-06-30
false,102342,2016-06-30
false,102539,2016-06-30
false,102557,2016-06-30
false,102874,2016-06-30
false,103134,2016-06-30
false,103255,2016-06-30
false,103563,2016-06-30
false,104234,2016-06-30
false,104542,2016-06-30
false,104971,2016-06-30
false,105026,2016-06-30
false,105222,2016-06-30
false,105473,2016-06-30
false,105530,2016-06-30
false,106359,2016-06-30
false,106452,2016-06-30
false,106676,2016-06-30
false,107244,2016-06-30
false,107459,2016-06-30
false,107570,2016-06-30
false,107758,2016-06-30
false,108072,2016-06-30
false,108269,2016-06-30
false,108652,2016-06-30
false,108746,2016-06-30
false,108951,2016-06-30
false,109136,2016-06-30
false,109154,2016-06-30
false,109453,2016-06-30
false,109574,2016-06-30
false,109659,2016-06-30
false,110413,2016-06-30
false,110936,2016-06-30
false,110945,2016-06-30
false,110972,2016-06-30
false,111157,2016-06-30
false,111205,2016-06-30
false,111661,2016-06-30
false,111942,2016-06-30
false,111979,2016-06-30
false,112163,2016-06-30
false,112332,2016-06-30
false,112444,2016-06-30
false,112510,2016-06-30
false,112556,2016-06-30
false,112837,2016-06-30
false,113003,2016-06-30
false,113030,2016-06-30
false,113441,2016-06-30
false,113601,2016-06-30
false,113740,2016-06-30
false,113937,2016-06-30
false,114149,2016-06-30
false,114158,2016-06-30
false,114251,2016-06-30
false,114260,2016-06-30
false,114457,2016-06-30
false,114774,2016-06-30
false,114840,2016-06-30
false,114859,2016-06-30
false,115100,2016-06-30
false,115146,2016-06-30
false,115575,2016-06-30
false,116358,2016-06-30
false,116554,2016-06-30
false,116639,2016-06-30
false,116732,2016-06-30
false,116741,2016-06-30
false,116871,2016-06-30
false,117038,2016-06-30
false,117074,2016-06-30
false,117458,2016-06-30
false,117672,2016-06-30
false,117775,2016-06-30
false,118156,2016-06-30
false,118660,2016-06-30
false,118736,2016-06-30
false,119153,2016-06-30
false,119528,2016-06-30
false,119779,2016-06-30
false,119872,2016-06-30
false,120476,2016-06-30
false,120542,2016-06-30
false,120609,2016-06-30
false,120953,2016-06-30
false,121642,2016-06-30
false,121651,2016-06-30
false,121679,2016-06-30
false,121914,2016-06-30
false,122153,2016-06-30
false,122546,2016-06-30
false,122573,2016-06-30
false,122854,2016-06-30
false,123075,2016-06-30
false,123374,2016-06-30
false,123646,2016-06-30
false,124344,2016-06-30
false,124830,2016-06-30
false,125154,2016-06-30
false,125471,2016-06-30
false,125855,2016-06-30
false,125873,2016-06-30
false,125958,2016-06-30
false,126012,2016-06-30
false,126049,2016-06-30
false,126375,2016-06-30
false,126553,2016-06-30
false,126740,2016-06-30
false,126834,2016-06-30
false,127055,2016-06-30
false,127224,2016-06-30
false,128258,2016-06-30
false,128904,2016-06-30
false,129349,2016-06-30
false,129358,2016-06-30
false,129479,2016-06-30
false,129732,2016-06-30
false,129853,2016-06-30
false,129910,2016-06-30
false,130345,2016-06-30
false,130541,2016-06-30
false,130813,2016-06-30
false,131034,2016-06-30
false,131155,2016-06-30
false,131173,2016-06-30
false,131418,2016-06-30
false,131436,2016-06-30
false,131650,2016-06-30
false,131717,2016-06-30
false,131940,2016-06-30
false,132107,2016-06-30
false,132152,2016-06-30
false,132451,2016-06-30
false,132554,2016-06-30
false,132778,2016-06-30
false,132938,2016-06-30
false,133579,2016-06-30
false,133850,2016-06-30
false,133971,2016-06-30
false,134156,2016-06-30
false,134437,2016-06-30
false,134455,2016-06-30
false,134848,2016-06-30
false,135836,2016-06-30
false,135854,2016-06-30
false,136048,2016-06-30
false,136338,2016-06-30
false,136459,2016-06-30
false,136655,2016-06-30
false,137205,2016-06-30
false,137447,2016-06-30
false,137456,2016-06-30
false,137559,2016-06-30
false,137643,2016-06-30
false,137652,2016-06-30
false,137821,2016-06-30
false,137915,2016-06-30
false,138051,2016-06-30
false,138257,2016-06-30
false,138556,2016-06-30
false,138725,2016-06-30
false,139133,2016-06-30
false,139478,2016-06-30
false,139553,2016-06-30
false,139656,2016-06-30
false,139740,2016-06-30
false,139834,2016-06-30
false,139843,2016-06-30
false,139955,2016-06-30
false,140018,2016-06-30
false,140157,2016-06-30
false,140362,2016-06-30
false,140634,2016-06-30
false,141211,2016-06-30
false,141341,2016-06-30
false,141350,2016-06-30
false,141453,2016-06-30
false,141556,2016-06-30
false,141677,2016-06-30
false,141958,2016-06-30
false,142049,2016-06-30
false,142179,2016-06-30
false,142571,2016-06-30
false,142656,2016-06-30
false,142955,2016-06-30
false,143073,2016-06-30
false,143372,2016-06-30
false,143662,2016-06-30
false,143859,2016-06-30
false,143952,2016-06-30
false,144034,2016-06-30
false,144052,2016-06-30
false,144155,2016-06-30
false,144436,2016-06-30
false,144678,2016-06-30
false,144856,2016-06-30
false,144913,2016-06-30
false,145059,2016-06-30
false,145545,2016-06-30
false,145554,2016-06-30
false,145741,2016-06-30
false,145750,2016-06-30
false,145844,2016-06-30
false,145956,2016-06-30
false,146056,2016-06-30
false,146618,2016-06-30
false,146654,2016-06-30
false,146663,2016-06-30
false,146672,2016-06-30
false,146850,2016-06-30
false,147633,2016-06-30
false,147651,2016-06-30
false,147679,2016-06-30
false,147857,2016-06-30
false,147923,2016-06-30
false,148171,2016-06-30
false,148238,2016-06-30
false,148340,2016-06-30
false,148470,2016-06-30
false,148715,2016-06-30
false,148809,2016-06-30
false,148920,2016-06-30
false,149150,2016-06-30
false,149253,2016-06-30
false,150035,2016-06-30
false,150044,2016-06-30
false,150156,2016-06-30
false,150352,2016-06-30
false,150727,2016-06-30
false,151546,2016-06-30
false,151555,2016-06-30
false,151751,2016-06-30
false,151957,2016-06-30
false,152057,2016-06-30
false,152253,2016-06-30
false,152374,2016-06-30
false,152431,2016-06-30
false,152440,2016-06-30
false,153054,2016-06-30
false,153353,2016-06-30
false,154154,2016-06-30
false,154770,2016-06-30
false,155245,2016-06-30
false,155517,2016-06-30
false,155759,2016-06-30
false,155777,2016-06-30
false,156457,2016-06-30
false,156635,2016-06-30
false,156952,2016-06-30
false,156970,2016-06-30
false,157155,2016-06-30
false,157379,2016-06-30
false,157650,2016-06-30
false,157744,2016-06-30
false,157856,2016-06-30
false,158376,2016-06-30
false,158741,2016-06-30
false,158750,2016-06-30
false,159636,2016-06-30
false,159645,2016-06-30
false,159953,2016-06-30
false,159971,2016-06-30
false,160360,2016-06-30
false,160454,2016-06-30
false,160557,2016-06-30
false,160650,2016-06-30
false,160959,2016-06-30
false,161273,2016-06-30
false,161602,2016-06-30
false,162337,2016-06-30
false,163343,2016-06-30
false,163370,2016-06-30
false,163549,2016-06-30
false,163857,2016-06-30
false,164153,2016-06-30
false,164331,2016-06-30
false,164377,2016-06-30
false,164854,2016-06-30
false,164957,2016-06-30
false,164975,2016-06-30
false,165039,2016-06-30
false,165628,2016-06-30
false,165758,2016-06-30
false,165806,2016-06-30
false,166111,2016-06-30
false,166531,2016-06-30
false,166652,2016-06-30
false,166803,2016-06-30
false,166849,2016-06-30
false,167060,2016-06-30
false,167453,2016-06-30
false,167565,2016-06-30
false,167752,2016-06-30
false,167864,2016-06-30
false,168357,2016-06-30
false,168571,2016-06-30
false,169327,2016-06-30
false,169354,2016-06-30
false,169653,2016-06-30
false,169756,2016-06-30
false,170051,2016-06-30
false,170257,2016-06-30
false,170275,2016-06-30
false,170332,2016-06-30
false,170640,2016-06-30
false,171133,2016-06-30
false,171656,2016-06-30
false,171759,2016-06-30
false,171768,2016-06-30
false,172158,2016-06-30
false,172251,2016-06-30
false,172457,2016-06-30
false,172475,2016-06-30
false,172859,2016-06-30
false,173306,2016-06-30
false,173342,2016-06-30
false,173548,2016-06-30
false,173557,2016-06-30
false,173575,2016-06-30
false,173641,2016-06-30
false,173959,2016-06-30
false,174321,2016-06-30
false,174367,2016-06-30
false,174572,2016-06-30
false,175056,2016-06-30
false,175140,2016-06-30
false,175458,2016-06-30
false,175609,2016-06-30
false,175672,2016-06-30
false,176053,2016-06-30
false,176101,2016-06-30
false,176325,2016-06-30
false,176437,2016-06-30
false,176464,2016-06-30
false,176642,2016-06-30
false,177135,2016-06-30
false,177443,2016-06-30
false,177500,2016-06-30
false,177555,2016-06-30
false,177751,2016-06-30
false,177920,2016-06-30
false,177957,2016-06-30
false,178057,2016-06-30
false,178150,2016-06-30
false,178244,2016-06-30
false,178271,2016-06-30
false,178356,2016-06-30
false,178851,2016-06-30
false,179148,2016-06-30
false,179335,2016-06-30
false,179700,2016-06-30
false,179755,2016-06-30
false,180144,2016-06-30
false,180443,2016-06-30
false,180537,2016-06-30
false,180845,2016-06-30
false,181347,2016-06-30
false,181963,2016-06-30
false,182353,2016-06-30
false,182951,2016-06-30
false,183668,2016-06-30
false,183770,2016-06-30
false,183846,2016-06-30
false,183958,2016-06-30
false,184142,2016-06-30
false,184245,2016-06-30
false,184656,2016-06-30
false,184759,2016-06-30
false,185251,2016-06-30
false,185448,2016-06-30
false,185859,2016-06-30
false,186221,2016-06-30
false,186548,2016-06-30
false,186717,2016-06-30
false,186744,2016-06-30
false,186838,2016-06-30
false,186856,2016-06-30
false,187648,2016-06-30
false,187899,2016-06-30
false,187947,2016-06-30
false,188056,2016-06-30
false,188177,2016-06-30
false,188430,2016-06-30
false,188449,2016-06-30
false,188720,2016-06-30
false,188739,2016-06-30
false,188917,2016-06-30
false,188926,2016-06-30
false,189044,2016-06-30
false,189129,2016-06-30
false,189549,2016-06-30
false,189745,2016-06-30
false,189820,2016-06-30
false,189950,2016-06-30
false,190451,2016-06-30
false,190563,2016-06-30
false,190648,2016-06-30
false,190947,2016-06-30
false,190956,2016-06-30
false,191355,2016-06-30
false,191449,2016-06-30
false,191935,2016-06-30
false,192147,2016-06-30
false,192558,2016-06-30
false,192651,2016-06-30
false,192857,2016-06-30
false,193162,2016-06-30
false,193247,2016-06-30
false,193537,2016-06-30
false,193649,2016-06-30
false,193809,2016-06-30
false,194440,2016-06-30
false,194570,2016-06-30
false,194936,2016-06-30
false,195111,2016-06-30
false,195157,2016-06-30
false,195456,2016-06-30
false,196743,2016-06-30
false,196752,2016-06-30
false,196800,2016-06-30
false,197142,2016-06-30
false,197254,2016-06-30
false,197302,2016-06-30
false,197478,2016-06-30
false,197759,2016-06-30
false,198046,2016-06-30
false,198073,2016-06-30
false,198149,2016-06-30
false,198251,2016-06-30
false,198859,2016-06-30
false,198961,2016-06-30
false,199052,2016-06-30
false,199137,2016-06-30
false,199351,2016-06-30
false,199436,2016-06-30
false,199463,2016-06-30
false,200042,2016-06-30
false,200378,2016-06-30
false,200435,2016-06-30
false,200640,2016-06-30
false,201254,2016-06-30
false,201647,2016-06-30
false,201834,2016-06-30
false,202514,2016-06-30
false,202541,2016-06-30
false,202907,2016-06-30
false,203043,2016-06-30
false,203052,2016-06-30
false,203070,2016-06-30
false,203418,2016-06-30
false,203575,2016-06-30
false,204004,2016-06-30
false,204077,2016-06-30
false,204237,2016-06-30
false,204376,2016-06-30
false,204826,2016-06-30
false,205243,2016-06-30
false,205346,2016-06-30
false,205458,2016-06-30
false,205542,2016-06-30
false,205654,2016-06-30
false,206156,2016-06-30
false,206174,2016-06-30
false,206473,2016-06-30
false,206772,2016-06-30
false,206950,2016-06-30
false,207041,2016-06-30
false,207050,2016-06-30
false,207452,2016-06-30
false,207470,2016-06-30
false,207555,2016-06-30
false,207845,2016-06-30
false,207872,2016-06-30
false,207957,2016-06-30
false,208057,2016-06-30
false,208244,2016-06-30
false,208347,2016-06-30
false,208440,2016-06-30
false,208459,2016-06-30
false,208570,2016-06-30
false,208655,2016-06-30
false,208972,2016-06-30
false,209148,2016-06-30
false,209362,2016-06-30
false,209447,2016-06-30
false,209559,2016-06-30
false,209830,2016-06-30
false,209858,2016-06-30
false,210238,2016-06-30
false,210256,2016-06-30
false,210434,2016-06-30
false,210452,2016-06-30
false,210779,2016-06-30
false,211114,2016-06-30
false,211271,2016-06-30
false,211338,2016-06-30
false,211851,2016-06-30
false,212018,2016-06-30
false,212335,2016-06-30
false,212344,2016-06-30
false,212465,2016-06-30
false,212522,2016-06-30
false,212577,2016-06-30
false,213471,2016-06-30
false,213538,2016-06-30
false,213912,2016-06-30
false,213958,2016-06-30
false,214106,2016-06-30
false,214414,2016-06-30
false,214722,2016-06-30
true,214807,2016-06-30
false,214843,2016-06-30
false,215345,2016-06-30
false,215354,2016-06-30
false,215653,2016-06-30
false,215662,2016-06-30
false,215710,2016-06-30
false,216164,2016-06-30
false,216230,2016-06-30
false,216632,2016-06-30
false,216922,2016-06-30
false,217059,2016-06-30
false,218131,2016-06-30
false,218261,2016-06-30
false,218757,2016-06-30
false,218850,2016-06-30
false,218878,2016-06-30
false,219044,2016-06-30
false,219259,2016-06-30
false,219343,2016-06-30
false,219651,2016-06-30
false,219679,2016-06-30
false,220059,2016-06-30
false,220527,2016-06-30
false,220844,2016-06-30
false,220974,2016-06-30
false,221476,2016-06-30
false,221775,2016-06-30
false,222156,2016-06-30
false,222446,2016-06-30
false,222558,2016-06-30
false,222754,2016-06-30
false,223005,2016-06-30
false,223322,2016-06-30
false,223331,2016-06-30
false,223452,2016-06-30
false,223751,2016-06-30
false,223845,2016-06-30
false,224552,2016-06-30
false,224954,2016-06-30
false,225054,2016-06-30
false,225157,2016-06-30
false,225241,2016-06-30
false,225335,2016-06-30
false,225559,2016-06-30
false,225942,2016-06-30
false,226949,2016-06-30
false,227151,2016-06-30
false,227179,2016-06-30
false,227357,2016-06-30
false,227656,2016-06-30
false,227777,2016-06-30
false,228000,2016-06-30
false,228055,2016-06-30
false,228158,2016-06-30
false,228279,2016-06-30
false,228345,2016-06-30
false,229070,2016-06-30
false,229173,2016-06-30
true,229342,2016-06-30
false,229454,2016-06-30
false,229801,2016-06-30
false,229874,2016-06-30
false,229913,2016-06-30
false,230254,2016-06-30
false,230423,2016-06-30
false,230610,2016-06-30
false,230759,2016-06-30
false,231149,2016-06-30
false,231242,2016-06-30
false,231279,2016-06-30
false,231336,2016-06-30
false,231671,2016-06-30
false,232258,2016-06-30
false,232847,2016-06-30
false,232856,2016-06-30
false,233031,2016-06-30
false,233246,2016-06-30
false,233358,2016-06-30
false,233442,2016-06-30
false,233451,2016-06-30
false,233527,2016-06-30
false,233554,2016-06-30
false,234355,2016-06-30
false,234506,2016-06-30
false,234739,2016-06-30
false,234841,2016-06-30
false,235174,2016-06-30
false,235231,2016-06-30
false,235316,2016-06-30
false,235446,2016-06-30
false,235530,2016-06-30
false,235558,2016-06-30
false,235950,2016-06-30
false,236153,2016-06-30
false,236256,2016-06-30
false,236603,2016-06-30
false,236706,2016-06-30
false,236957,2016-06-30
false,237066,2016-06-30
false,237619,2016-06-30
false,237954,2016-06-30
false,238139,2016-06-30
false,238250,2016-06-30
false,238737,2016-06-30
false,239275,2016-06-30
false,239556,2016-06-30
false,239613,2016-06-30
false,239659,2016-06-30
false,239752,2016-06-30
false,240459,2016-06-30
false,240954,2016-06-30
false,241009,2016-06-30
false,241157,2016-06-30
false,241559,2016-06-30
false,241607,2016-06-30
false,242257,2016-06-30
false,242444,2016-06-30
false,242949,2016-06-30
false,242958,2016-06-30
false,242976,2016-06-30
false,243375,2016-06-30
false,243414,2016-06-30
false,243955,2016-06-30
false,244037,2016-06-30
false,244149,2016-06-30
false,244158,2016-06-30
false,244251,2016-06-30
false,245016,2016-06-30
false,245276,2016-06-30
false,245351,2016-06-30
false,245557,2016-06-30
false,246022,2016-06-30
false,246134,2016-06-30
false,246237,2016-06-30
false,246451,2016-06-30
false,246657,2016-06-30
false,246947,2016-06-30
false,246956,2016-06-30
false,247140,2016-06-30
false,247355,2016-06-30
false,247476,2016-06-30
false,247551,2016-06-30
false,247908,2016-06-30
false,248240,2016-06-30
false,248352,2016-06-30
false,248455,2016-06-30
false,248633,2016-06-30
false,248745,2016-06-30
false,249416,2016-06-30
false,249564,2016-06-30
false,249612,2016-06-30
false,249658,2016-06-30
false,249957,2016-06-30
false,250047,2016-06-30
false,250430,2016-06-30
false,250476,2016-06-30
false,250850,2016-06-30
false,251352,2016-06-30
false,251558,2016-06-30
false,251745,2016-06-30
false,251857,2016-06-30
false,251978,2016-06-30
false,252041,2016-06-30
false,252256,2016-06-30
false,252452,2016-06-30
false,252658,2016-06-30
false,253356,2016-06-30
false,253440,2016-06-30
false,253468,2016-06-30
false,253646,2016-06-30
false,253730,2016-06-30
false,253776,2016-06-30
false,254317,2016-06-30
false,254504,2016-06-30
false,254849,2016-06-30
false,255350,2016-06-30
false,255547,2016-06-30
false,255556,2016-06-30
false,255574,2016-06-30
false,255659,2016-06-30
