"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
785062										74400		12019	0			77567	0			108676	0	
785147										3312		1189	0			15114	0			19556	0	
785259										24770		3663	0			0	0			31038	0	
785325										846		0	0			0	0			0	0	
785718										2425		696	0			0	0			631	0	
785857										10175		371	0			5851	0			240	0	
785923										20800		2706	0			0	0			10712	0	
785932										0		388	0			1700	0			5000	0	
785950										6757		743	0			0	0			7500	0	
786041										750		1390	0			5356	0			16150	0	
786210										17934		2878	0			18215	0			52311	0	
786256										1540		68	0			0	0			0	0	
786340										3850		1109	0			0	0			10182	247	
786443										1803		95	0			0	0			400	0	
786555										0		648	0			309	0			5346	4	
786612										0		1948	0			8694	0			33616	0	
786733										10533		739	0			0	0			0	0	
786742										6565		480	0			9585	0			770	0	
786948										4918		290	0			0	0			1930	0	
787141										727		141	0			0	0			2426	0	
787150										4585		298	0			0	0			1000	0	
787253										6300		1320	0			2315	0			916	4000	
787440										314		148	0			0	0			2370	0	
787459										977		130	0			71	0			1500	250	
787842										0		268	0			2490	0			3000	0	
787860										0		0	0			0	0			3451	0	
788559										255		327	0			2244	0			500	0	
788652										2554		203	0			0	0			1761	0	
788924										6120		1168	0			1790	0			8000	0	
789051										1212		87	0			0	0			600	0	
789136										0		650	0			36331	0			13000	0	
789257										10675		442	0			0	0			0	0	
790150										94		179	0			9	0			1000	0	
790235										3661		477	0			0	0			0	0	
790271										2531		3825	0			0	0			0	3023	
790534	0	53660	14164	53057	0	0	0	13123	265	61844	169269	2663	1012	0	598317	80057	1012	0	552177	50000	35000	
790543										8046		6661	0			0	0			133220	0	
790673										57		1612	0			0	0			27649	0	
790703										7675		3461	0			0	0			65057	1607	
790721										14031		1323	0			19223	0			6000	0	
790851										810		0	0			0	0			0	0	
790918										0		2815	0			7656	0			44386	884	
791072										0		430	0			0	0			718	0	
791205										7978		238	0			0	0			0	0	
791353										5004		180	0			0	0			0	0	
791474										0		7126	0			0	0			127509	0	
791513										650		1186	0			19261	0			5000	0	
791531										0		1044	0			7996	0			0	0	
791746										161		124	0			266	0			1166	0	
791821										3089		55	0			2888	0			0	0	
791942										12221		350	0			1325	0			0	0	
792248										1125		202	0			227	0			3035	0	
792453										0		534	0			0	0			8850	0	
792640										1225		0	0			0	0			0	0	
792659										9680		994	0			0	0			5339	0	
792716										169645		595	0			0	0			0	0	
792743										5138		1854	0			5000	0			15948	0	
793151										6546		1363	0			0	0			17389	7589	
793245										5500		334	0			0	0			2000	0	
793302										4048		1051	0			0	0			22113	9993	
793571										0		932	0			0	0			2000	446	
794073										0		12565	0			35810	0			94005	11500	
794149										1575		469	0			0	0			0	0	
794251										1425		147	0			175	0			256	0	
794336										109658		240	0			60566	0			0	0	
794345										8345		0	0			0	0			434	0	
794541										0		12120	123			180325	123			976	1966	
794608										6720		1745	0			2431	0			318	13219	
794653										2184		36	0			0	0			6	678	
795249										0		147	0			547	0			119	0	
795454										16599		0	0			0	0			0	0	
795548										374		719	0			0	0			12044	0	
795650										11225		29	0			0	0			0	0	
795959										1485		1249	0			0	0			13677	0	
795968	3363	101287	10182	525591	0	1678238	64	8382	0	160000	2340898	81585	1241	272028	8854832	2071886	1241	0	7929565	246506	13791	
796125										14166		939	0			19070	0			0	4481	
796152										5495		0	0			0	0			812	78	
796415										7311		1651	0			4016	0			10863	0	
796451										9531		40	0			18225	0			0	0	
796657										6072		152	0			298	0			0	0	
796769										0		420	0			0	0			500	0	
796965										24000		3354	0			31100	0			61100	0	
797140										793		511	0			2858	0			7015	288	
797159										490		60	0			0	0			225	0	
797234										7596		0	0			0	0			450	500	
797319										4265		73	0			0	0			0	0	
797467										9175		234	0			0	0			0	0	
797775										53109		5665	0			0	0			15458	15	
797832										408		0	0			0	0			0	0	
798156										61712		1342	0			50850	0			17590	3002	
798512										2519		385	0			0	0			4569	0	
798857										4100		315	0			4418	0			0	0	
799256										2800		24	0			0	0			0	0	
799359										0		142	0			0	0			2100	0	
799612										86500		1750	0			0	0			0	100	
799751										3225		314	0			1313	0			2591	0	
799854										1000		97	0			0	0			0	0	
799939										684		31	0			0	0			0	146	
799948										2965		60	0			0	0			0	0	
800134										8016		596	0			0	0			7000	0	
800442										4150		100	0			0	0			0	0	
800479										292		277	0			0	0			0	13	
800657										124617		7014	0			121308	0			26789	9026	
800750										10000		5488	689			146516	689			21846	20101	
800853										0		335	0			0	0			1724	287	
801047										5700		1032	0			5418	0			19650	22	
801056										400		216	0			0	0			3470	0	
801159										556		167	0			2058	0			870	0	
801654										1875		254	0			0	0			0	0	
802110										0		10831	0			305768	0			136073	0	
802129										23095		6866	0			108744	0			66775	10302	
802174										900		350	0			0	0			5700	0	
802231										1951		664	0			0	0			0	0	
802352										500		414	0			145	0			7234	0	
802736										2682		516	0			1990	0			0	0	
802839										0		411	0			0	0			8300	0	
802848										8175		188	0			538	0			0	0	
802866										50000		20541	0			0	0			66413	405186	
803078										0		1925	0			0	0			8254	0	
803144										2990		225	0			0	0			371	0	
803162										37500		1484	1416			0	1416			0	0	
803256										1700		7	0			0	0			0	120	
803265										2875		398	0			0	0			3036	0	
803368										2975216		18953	9169			0	9169			7591	1447	
803452										8620		386	0			0	0			2994	0	
803461										0		0	0			0	0			0	0	
803649										2880		346	0			0	0			0	0	
803658										3060		135	0			0	0			1419	0	
803957										850		4	0			0	0			0	0	
803966										11		7624	0			20975	0			131500	0	
804150										3515		7	0			0	0			25	0	
804208										32507		210625	0			3246057	0			2691028	176903	
804338										0		0	0			6234	0			0	0	
804422										5696		89	0			0	0			0	0	
804758										144		15	0			0	0			0	0	
804815										3850		0	0			0	0			0	0	
804860										2350		0	0			0	0			0	0	
804963										20000		37127	38			904547	38			995438	9134	
805045										0		228	0			0	0			3400	0	
805250										0		2143	0			13647	0			15850	2500	
805335										5100		197	0			0	0			0	0	
805447										2700		129	0			0	0			500	0	
805670										1000		258	0			0	0			3925	0	
805755										14850		648	0			6050	0			0	0	
805858										1250		157	0			0	0			0	0	
805876										0		528	0			0	0			7000	0	
806042										2892		1371	0			8703	0			10220	7501	
806154										0		503	0			1715	0			0	0	
806220										3899		0	0			0	0			1500	198	
806770										0		509	0			0	0			3688	5	
806846										0		2529	0			0	0			12000	500	
806958										500		480	0			0	0			6500	0	
807067										2585		241	0			0	0			0	0	
807348										2936		156	0			0	0			0	0	
807432										3736		179	0			0	0			2000	0	
807656										1970		324	0			3458	0			927	0	
807665										3670		146	0			0	0			0	0	
807946										400		7	0			0	0			0	0	
807955										26580		1530	0			975	0			1046	0	
808037										3000		336	0			1312	0			0	3005	
808167										8400		724	0			0	0			10000	0	
808176										0		5558	0			13091	0			46684	7013	
808260										46600		7272	0			0	0			41008	0	
808345										19250		1286	0			0	0			24048	0	
808354										0		328	0			1945	0			6055	0	
808448										3153		224	0			0	0			188	0	
808541										6100		297	0			0	0			400	150	
808653										750		69	0			0	0			0	0	
808952										2633		90	0			0	0			0	0	
809034										0		0	0			386	0			0	0	
809324										1547		210	0			45780	0			0	0	
809379										0		921	0			0	0			11532	2335	
809539										10003		235	0			0	0			2000	550	
809650										3700		24	0			0	0			0	0	
809744										4375		287	0			400	0			313	0	
809856										2150		38	0			0	0			0	0	
809940										3925		207	0			45	0			0	0	
810142										0		334	0			2150	0			649	0	
810151										1027		137	0			0	0			1530	0	
810339										1172		12	0			0	0			0	0	
810450										8150		375	0			0	0			1362	0	
810544										300		270	0			544	0			1374	0	
810553										3315		393	0			4015	0			5140	0	
810834										0		0	0			10975	0			0	0	
810900	78891	13397	0	0	0	466	0	0	0	25575	92754	616	551	0	331732	0	551	0	303492	0	0	
810919										21550		11875	0			0	0			237500	24796	
811046										122800		9993	3			159103	3			174748	0	
811279										0		1663	0			0	0			33584	1440	
811457										2775		14	0			0	0			0	0	
811541										6069		262	0			900	0			495	0	
811550										0		127	0			0	0			0	0	
811747										0		269	0			600	0			5379	0	
811756										0		506	0			2113	0			6737	0	
812155										7200		317	0			11506	0			0	0	
812164										0		37	0			0	0			0	0	
812436										6725		0	0			0	0			0	0	
812557										3025		463	0			625	0			7645	500	
812614										5850		820	0			0	0			440	0	
813059										4350		0	0			0	0			0	0	
813732										4600		1468	0			16843	0			10000	0	
813844										5065		1208	0			1017	0			14570	0	
813853										6240		657	0			0	0			4000	0	
813947										3973		951	0			48	0			8773	177	
814216										1000		5612	0			71272	0			50000	0	
814355										4170		0	0			0	0			0	0	
814430										66000		4399	1514			239669	1514			40931	0	
814458										0		196	0			250	0			333	0	
814551										1000		305	0			0	0			2400	0	
814711										9950		755	0			0	0			63	0	
814748										5283		866	0			0	0			16263	0	
814953										1615		4	0			0	0			0	0	
815053										925		0	0			0	0			0	0	
815147										9661		1595	0			0	0			13418	0	
815156										14000		4	0			50	0			475	0	
815213										0		1171	0			1230	0			948	0	
815277										0		0	0			0	0			0	0	
815754										1418		112	0			1425	0			0	0	
815950										0		416	0			900	0			5674	0	
816144										2550		375	0			0	0			6250	0	
816210	385522	591704	44925	24840	0	289454	112438	0	250	739178	1449133	25000	2300	0	7384558	500006	2300	0	6799120	1240622	0	
816256										0		198	0			1200	0			0	0	
816304										4815		2926	0			0	0			56296	2439	
816452										2000		94	0			0	0			500	0	
816603										13500		23691	0			0	0			445963	17520	
816649										0		216	0			88	0			0	0	
816751										1750		0	0			0	0			0	0	
816760										10850		982	0			0	0			0	0	
816948										1536		0	0			0	0			0	425	
817356										5775		0	0			0	0			0	0	
817440										2556		155	0			0	0			0	0	
817477										250		915	0			0	0			1000	0	
817824	456316	514043	18625	2115316	2468646	160288	2457575	1192171	27427	846677	9788523	256957	53054	51941	64075954	2267054	53054	0	57413963	6171860	378116	
817833	41440	208609	354693	8250793	1515	587578	6236	281907	1135	20735	9761265	268363	8111	0	47313398	5978466	8111	2189826	40963032	5425495	27359	
818353										6100		495	0			1503	0			1058	0	
818401										26822		1241	0			0	0			0	13912	
818540										0		259	0			1375	0			0	0	
818559										2933		1	0			0	0			0	89	
818625										16755		2650	0			54239	0			35000	0	
818652										1550		83	0			0	0			0	0	
819154										3425		161	0			0	0			1200	0	
819172										0		725	0			0	0			1229	24	
819453										9010		0	0			635	0			960	0	
819556										23728		1715	0			16208	0			535	1099	
819855										1000		160	0			0	0			0	0	
820048										43500		5740	0			26588	0			3333	0	
820178										2100		1875	0			12100	0			24778	510	
820301										0		1440	0			0	0			4191	14992	
820310										19150		6171	0			7035	0			1363	35	
820459										5815		375	0			0	0			5320	0	
820655										1750		22	0			0	0			0	0	
820842										7425		0	0			317	0			0	0	
821036										0		347	0			10002	0			0	0	
821120										3097		734	0			2700	0			479	1644	
821157										1800		218	0			0	0			2090	0	
821278										192		102	0			0	0			14	169	
821456										1365		64	0			0	0			0	0	
821531										0		392	0			35902	0			0	0	
821559										150		151	0			0	0			3218	0	
821643										450		78	0			0	0			748	0	
821652										0		486	0			0	0			4995	0	
821858										1265		327	0			0	0			0	0	
821906										24057		2945	0			0	0			53329	3	
821951										7989		136	0			0	0			0	0	
822042										0		1250	0			0	0			23000	11	
822051										4950		4	0			0	0			9368	0	
822145										0		834	0			0	0			5748	0	
822154										32500		2252	0			104948	0			0	0	
822257										2000		280	0			0	0			0	0	
822408										815		1134	0			0	0			17330	2757	
822529										0		1587	0			27915	0			12000	36	
822556										3025		0	0			0	0			0	0	
822631										551		145	0			0	0			0	0	
822846										780		156	0			0	0			2117	0	
822873										290		56	0			0	0			0	0	
823133										0		197	0			0	0			112	0	
823142										0		553	0			800	0			7422	0	
823450										0		817	0			0	0			10008	0	
823553										350		0	0			0	0			0	0	
823638										198		1105	0			3000	0			8600	0	
823656										617		364	0			1359	0			300	0	
824000										40000		5115	35			59597	35			107863	0	
824055										1948		0	0			0	0			0	0	
824242										1056		318	0			0	0			5535	0	
824550										0		2245	0			118687	0			18000	1000	
824653										2015		560	0			0	0			2427	0	
824738										3300		163	0			0	0			0	0	
825146										6595		3898	0			26625	0			47841	0	
825454										7475		750	0			980	0			14013	0	
825548										4941		492	0			0	0			1919	0	
825735										0		84	0			572	0			1500	150	
825753										0		578	0			2066	0			6817	0	
825847										501		277	0			0	0			6000	0	
825940										584		392	0			0	0			6629	0	
825977										0		2393	0			3495	0			27000	0	
826255										2525		431	0			0	0			2000	0	
826451										1479		0	0			0	0			0	385	
826648										570		0	0			0	0			534	0	
826956										0		150	0			600	0			2900	202	
827346										40		50	0			0	0			0	0	
827355										3525		36	0			0	0			0	0	
827458										4660		377	0			0	0			3383	0	
827560	9761	16109	0	20159	0	15164	4642	48253	990	10000	149627	6033	0	22945	460563	0	0	0	435122	30952	34549	
827953										3585		765	0			0	0			0	0	
828053										4400		250	0			0	0			1915	0	
828110										0		44	0			0	0			0	0	
828530										2874		1649	0			96	0			30500	1819	
828651										12500		1152	0			32247	0			7468	15	
828745										2000		0	0			0	0			0	0	
829032										1100		43	0			0	0			0	0	
829041										2200		542	0			0	0			9049	0	
829050										0		799	0			6538	0			5675	0	
829256										0		1000	0			0	0			17000	0	
829452										3075		0	0			0	0			243	0	
830113										3906		311	0			0	0			4490	0	
830168										7585		50	0			0	0			0	0	
830252										1500		0	0			0	0			0	0	
830355										8295		300	0			105	0			2041	11708	
830458										2990		0	0			0	0			0	0	
830542										800		1066	0			12189	0			4630	0	
830645										0		456	0			0	0			606	0	
830748										7400		1438	0			0	0			24592	71	
