"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	TEXT3549	TEXT3550	TEXT3551	
697763															0	12057	25744	106020	2311	37966	0	0	0	0	0	30253	7043	0				
697848															0	341	22	1261	0	5	0	0	0	0	0	893	0	0				
697857															0	185	0	786	53	89	36	0	0	0	0	512	0	0	Tax Refund Receivable                                                                                                                                                                            			
697950															0	120	0	1546	0	1129	0	0	0	0	0	297	718	0				
697978															0	3035	608	5211	201	395	0	0	0	0	0	1173	140	0				
698144															0	1274	0	5569	0	2039	628	0	0	0	0	2256	722	0	Other Assets                                                                                                                                                                                     			
698229															0	98	0	793	139	244	64	0	0	0	0	451	0	0	Computer Software - Net                                                                                                                                                                          			
698322															0	1348	0	4008	0	1497	0	0	0	0	0	1163	1319	0				
698546															0	599	0	2057	0	950	0	0	0	0	0	508	893	0				
698649															0	910	0	4121	207	909	401	0	0	0	0	2302	200	0	Receivable-Evlico                                                                                                                                                                                			
698715															0	934	251	2397	0	439	352	0	0	0	0	773	0	0	Income Tax Receivable                                                                                                                                                                            			
698957															0	239	0	549	39	65	0	0	0	0	0	245	0	0				
699105															0	1152	419	3672	0	818	0	0	0	0	0	1283	0	0				
699132															0	317	0	642	52	137	0	0	0	0	0	188	0	0				
699253															0	171	0	3348	0	1547	0	0	0	0	0	1630	1527	0				
699534															0	1909	0	5504	257	892	0	0	0	0	0	2703	296	0				
699552															0	774	369	4746	112	121	0	0	0	0	0	3482	0	0				
700140															0	2	0	823	11	312	0	0	0	0	0	509	301	0				
700252															0	349	0	2937	0	1914	0	0	0	0	0	674	1795	0				
700337															9	591	449	3849	107	1785	0	0	0	0	0	1024	1532	0				
700430															0	588	0	2580	0	1270	932	100	89	0	0	722	0	0	CSV LIFE INSURANCE                                                                                                                                                                               	BANKERS BANK STOCK                                                                                                                                                                               	IPS RESERVES                                                                                                                                                                                     	
700458															0	4	0	746	49	73	0	0	0	0	0	669	0	0				
700672															10	7344	0	30316	522	19723	0	0	0	0	0	3249	17807	0				
700739															0	279	0	1284	0	373	317	0	0	0	0	632	0	0	SCOTT COUNTY WARRANTS                                                                                                                                                                            			
701062															0	20992	7494	73686	0	38247	0	0	0	0	0	6953	26824	0				
701222															0	1997	435	6916	301	1128	0	0	0	0	0	3356	406	0				
701240															0	1515	0	6750	131	2483	0	0	0	0	0	2752	2302	0				
701259															0	764	0	2859	0	964	0	0	0	0	0	1131	919	0				
701651															0	25	0	246	25	40	0	0	0	0	0	181	0	0				
701736															0	524	0	5547	0	907	0	0	0	0	0	4116	384	0				
701745															0	69	0	906	0	420	0	0	0	0	0	417	420	0				
701839															79	234	0	1541	143	580	0	0	0	0	0	727	53	0				
701857															0	131	0	640	0	186	44	0	0	0	0	323	113	0	cuts                                                                                                                                                                                             			
701950															0	452	0	1431	90	173	60	0	0	0	0	806	0	0	SOFTWARE                                                                                                                                                                                         			
702050															0	75	0	324	0	208	0	0	0	0	0	41	187	0				
702117															0	19184	3337	57173	0	20643	0	0	0	0	0	14009	13430	0				
702229															0	0	12	1577	0	986	617	365	0	0	0	579	0	0	Split Dollar Insurance                                                                                                                                                                           	Unposted Items--Non-Post DDA Debits                                                                                                                                                              		
702359															0	384	0	687	48	69	0	0	0	0	0	234	0	0				
702612															0	1842	0	5397	0	709	585	0	0	0	0	2846	0	0	INVESTMENT INTEREST RECEIVABLE                                                                                                                                                                   			
702751															0	827	0	3797	72	2807	1926	0	0	0	0	163	0	0	Other Assets-Executive Retirement                                                                                                                                                                			
702836															0	36	0	1105	0	95	30	40	0	0	0	974	0	0	Prepaid Insurance                                                                                                                                                                                	Credit Life                                                                                                                                                                                      		
702854															0	582	0	3207	11	1837	0	0	0	0	0	788	1278	0				
702911															0	1014	80	2920	161	452	0	0	0	0	0	1374	291	0				
702966															0	5	0	155	0	23	0	0	0	0	0	127	0	0				
703039															0	14	0	710	0	20	0	0	0	0	0	676	0	0				
703141															0	2617	0	7016	244	1223	595	0	0	0	0	3176	256	0	Mortgage Funding Suspense                                                                                                                                                                        			
703310															0	492	0	2486	0	1160	1028	0	0	0	0	834	0	0	Mortgage Loans in Process- Funding Suspense                                                                                                                                                      			
703347															120	478	0	1804	47	278	0	0	0	0	0	1048	0	0				
703440															0	1490	326	2983	121	169	0	0	0	0	0	998	0	0				
703552															3	3	0	53	2	5	0	0	0	0	0	45	0	0				
703767															0	159	733	7700	0	6252	1574	0	0	0	0	556	3683	0	Equipment Leases to Others (Operating Leases)                                                                                                                                                    			
704326															0	0	179	1108	80	216	0	0	0	0	0	713	0	0				
704447															0	389	53	1368	32	178	90	0	0	0	0	748	0	0	Other Receivables                                                                                                                                                                                			
704559															0	523	869	2564	52	127	43	0	0	0	0	1045	0	0	Computer Software                                                                                                                                                                                			
704737															0	373	215	947	47	78	0	0	0	0	0	281	0	0				
704755															0	0	0	370	26	102	0	0	0	0	0	268	75	0				
704906															0	1100	241	7304	0	4647	0	0	0	0	0	1316	4449	0				
704942															0	250	41	714	0	24	0	0	0	0	0	399	0	0				
705444															0	407	0	2141	84	106	0	0	0	0	0	1628	0	0				
705453															0	15	36	311	0	212	0	79	116	0	0	48	0	0		U.S. BOND INTEREST ACCRUED                                                                                                                                                                       	FED AGENCY BOND INT. ACCRUED                                                                                                                                                                     	
705556															13	627	0	2089	86	153	54	0	0	0	0	1309	0	0	Late Fees Receivable                                                                                                                                                                             			
705565															0	40	0	1285	776	818	0	0	0	0	0	427	0	0				
705958															0	1347	0	3903	37	2111	0	0	0	0	0	445	1585	0				
706030															0	0	0	226	0	114	62	0	0	0	0	112	0	0	Int. Rec. - Agencies                                                                                                                                                                             			
706058															0	170	0	633	0	242	95	71	0	0	0	221	0	0	Int earned not collected on secuities                                                                                                                                                            	Computer software                                                                                                                                                                                		
706067															0	523	40	1182	101	112	0	0	0	0	0	507	0	0				
706151															0	182	0	790	178	178	0	0	0	0	0	430	0	0				
706236															0	0	0	846	114	138	0	0	0	0	0	708	0	0				
706254															134	359	136	2564	284	568	138	0	0	0	0	1501	0	0	Computer Software net of depreciation                                                                                                                                                            			
706366															0	458	0	4700	0	3159	0	0	0	0	0	1083	2282	0				
706450															0	149	53	829	40	531	0	0	0	0	0	96	451	0				
706656															0	139	3	1226	64	183	78	0	0	0	0	901	0	0	Computer Software (net of depreciation)                                                                                                                                                          			
707055															0	310	0	1469	244	263	0	0	0	0	0	896	0	0				
707354															0	1741	169	8709	0	4593	0	0	0	0	0	2206	4125	0				
707372															0	234	0	1968	175	1660	564	0	0	0	0	74	0	0	Accounts Receivable                                                                                                                                                                              			
707840															0	807	0	1412	99	180	56	0	0	0	0	425	0	0	Receivable Official Check Processing                                                                                                                                                             			
708052															4	200	0	644	24	47	0	0	0	0	0	397	0	0				
708137															0	525	165	2567	183	573	86	0	0	0	0	1304	227	0	Capitalized Computer Software                                                                                                                                                                    			
708164															0	184	0	2042	0	1364	0	0	0	0	0	494	775	0				
708333															0	72	0	1620	63	348	0	0	0	0	0	1200	0	0				
708379															0	502	88	1838	83	99	0	0	0	0	0	1149	0	0				
708454															0	411	311	2190	104	138	0	0	0	0	0	1330	0	0				
708753															0	75	0	428	2	2	0	0	0	0	0	351	0	0				
709031															0	324	0	1616	0	556	0	0	0	0	0	736	501	0				
709125															0	0	1063	3246	476	573	0	0	0	0	0	1610	0	0				
709143															0	2554	476	9044	0	3046	0	0	0	0	0	2968	2790	0				
709358															0	551	0	1396	140	174	20	0	0	0	0	671	0	0	Dealer Prepaid                                                                                                                                                                                   			
709451															0	368	114	1621	126	374	248	0	0	0	0	765	0	0	INTEREST RECEIVABLE SECURITIES                                                                                                                                                                   			
709554															0	328	70	1268	70	164	0	0	0	0	0	706	0	0				
709602															0	2572	1117	9661	705	2213	0	0	0	0	0	3759	943	0				
709639															0	0	0	2539	206	365	0	0	0	0	0	2174	0	0				
709648															0	821	0	3339	0	1155	0	0	0	0	0	1363	615	0				
709675															0	201	442	1244	150	287	93	0	0	0	0	314	0	0	Other receivables                                                                                                                                                                                			
709956															0	0	0	362	0	137	86	0	0	0	0	225	0	0	IENC  UST NOTES                                                                                                                                                                                  			
710176															0	581	0	1699	0	109	57	0	0	0	0	1009	0	0	IENC - INVESTMENT SECURITIES                                                                                                                                                                     			
710251															0	599	0	2335	37	163	40	17	10	0	0	1573	0	0	Debit Card Revenue Receivable                                                                                                                                                                    	Credit Card Transit                                                                                                                                                                              	ATM Interchange fees Receivable                                                                                                                                                                  	
710859															0	30	0	3382	403	810	0	0	0	0	0	2542	0	0				
711472	0	2968	3592	19846	4713	10204	0	0	0	0	0	3082	0	0		2968																
711520															52	69	0	642	89	198	0	0	0	0	0	375	0	0				
711548															0	793	51	2394	178	306	100	0	0	0	0	1244	0	0	MISC. ASSETS                                                                                                                                                                                     			
711753															0	118	0	970	0	42	19	0	0	0	0	810	0	0	DDA Suspense                                                                                                                                                                                     			
711801															0	2009	0	7251	0	2473	0	0	0	0	0	2769	1875	0				
711865															0	398	283	1439	275	544	232	0	0	0	0	214	0	0	OTHER ASSET SBA GUARANTEED LN COLLATERAL                                                                                                                                                         			
711959															0	0	9	222	14	18	4	0	0	0	0	195	0	0	iNTEREST EARNED NOT COLLECTED                                                                                                                                                                    			
712004															0	19368	6940	33772	1099	1218	0	0	0	0	0	6246	0	0				
712031															0	2750	0	7395	0	1540	0	0	0	0	0	3105	0	1179				
712059															0	302	0	3934	91	1140	0	0	0	0	0	2492	1049	0				
712648															62	25	0	541	31	93	0	0	0	0	0	423	0	0				
712750															0	464	0	1013	65	97	0	0	0	0	0	452	0	0				
712956															0	0	328	2936	0	644	0	0	0	0	0	1964	509	0				
713038															25	204	0	553	50	153	0	0	0	0	0	196	0	0				
713047															0	0	0	308	0	33	0	0	0	0	0	275	0	0				
713140															0	57	126	948	32	126	52	29	0	0	0	639	0	0	Unposted Debits(NSF s & Tech s)                                                                                                                                                                  	Assessed Late Charges on A/L                                                                                                                                                                     		
713252															0	2	0	438	33	33	0	0	0	0	0	403	0	0				
713476															0	3084	0	12667	0	8098	0	0	0	0	0	1485	6952	0				
713926															0	1566	0	4740	531	1635	0	0	0	0	0	1539	560	0				
714165															0	29	0	553	102	102	0	0	0	0	0	422	0	0				
714361															0	657	0	4366	0	2710	0	0	0	0	0	999	1459	888				
714437															0	0	0	538	23	99	0	0	0	0	0	439	76	0				
714558															168	529	0	1533	0	441	0	0	0	0	0	563	206	0				
714718															827	0	0	1850	297	1403	0	0	0	0	0	447	0	0				
714811	0	0	0	2495	0	1127	0	495	0	0	0	1368	0	0		0														Prepayment                                                                                                                                                                                       		
714839															0	1012	0	2206	0	587	0	0	0	0	0	607	201	0				
714978															0	1388	0	2933	53	371	0	0	0	0	0	1174	223	0				
715032															0	215	16	1651	0	650	423	0	0	0	0	770	0	0	SPLIT DOLLAR LIFE INSURANCE                                                                                                                                                                      			
715050															0	384	0	1971	67	124	57	0	0	0	0	1463	0	0	Current Taxes Payable                                                                                                                                                                            			
715144															0	300	0	4827	0	2956	2251	0	0	0	0	1571	0	0	ACCOUNT RECEIVEABLE                                                                                                                                                                              			
715340															0	1200	114	2714	227	828	207	0	0	0	0	572	0	0	Commissions - Mutual Funds ENR                                                                                                                                                                   			
715630															0	449	824	2759	166	181	0	0	0	0	0	1305	0	0				
715751															0	35	0	423	42	42	0	0	0	0	0	346	0	0				
715809															0	993	744	9928	1666	2603	0	0	0	0	0	5588	0	0				
716413															1084	0	8245	19772	0	4501	2215	0	0	0	0	7026	0	0	Premiun Paid on Equity Options                                                                                                                                                                   			
716440															17	1157	0	2495	214	536	197	95	0	0	0	802	0	0	DATA CTR INCOME RECEIVABLE                                                                                                                                                                       	RECEIVABLE OFFICIAL CK PROCESSING                                                                                                                                                                		
716552															0	143	0	464	61	74	0	0	0	0	0	247	0	0				
716655															0	626	0	1629	50	178	126	0	0	0	0	825	0	0	MN tax refunds due                                                                                                                                                                               			
716833															0	5569	1940	19951	981	3687	1597	0	0	0	0	8755	1100	0	Accounts Receivable                                                                                                                                                                              			
716851															0	123	0	1136	0	635	0	0	0	0	0	378	496	0				
716954															0	0	0	162	0	18	0	0	0	0	0	144	0	0				
717232															0	0	0	640	33	368	193	0	0	0	0	272	142	0	INVESTMENT RECEIVABLE                                                                                                                                                                            			
717241															0	1344	0	4121	64	66	0	0	0	0	0	2711	0	0				
717513															0	1157	259	3954	0	810	0	0	0	0	0	1728	599	0				
717737															0	4380	0	13503	0	6702	0	0	0	0	0	2421	6296	0				
717867															0	56	0	649	33	33	0	0	0	0	0	560	0	0				
717924															0	0	0	8440	0	1499	1354	0	0	0	0	6941	0	0	Income Tax Payable Current                                                                                                                                                                       			
718079															0	277	0	1473	0	773	0	0	0	0	0	423	562	0				
718145															0	711	0	4750	124	660	170	0	0	0	0	3379	106	0	SOFTWARE LICENSE                                                                                                                                                                                 			
718275															0	0	0	2420	482	1976	1043	0	0	0	0	444	0	0	Construction in Process                                                                                                                                                                          			
718538															0	436	64	4428	79	2828	27	0	0	0	0	1100	2704	0	Prepaid Pension                                                                                                                                                                                  			
718547															0	851	91	1903	31	31	0	0	0	0	0	930	0	0				
718556															0	39	0	903	78	88	0	0	0	0	0	776	0	0				
718930															0	0	148	1785	0	22	22	0	0	0	0	1615	0	0	account receivable                                                                                                                                                                               			
719030															0	13	38	456	7	42	34	0	0	0	0	363	0	0				
719058															0	32	0	430	33	49	9	0	0	0	0	349	7	0	NSF Items                                                                                                                                                                                        			
719441															0	1	0	187	0	10	0	0	0	0	0	176	0	0				
719610															336	716	0	2979	147	814	330	0	0	0	0	1449	0	0	Prepaid Income Taxes                                                                                                                                                                             			
719656															0	1061	350	3736	84	137	0	0	0	0	0	2188	0	0				
719955															0	425	76	2904	0	1835	0	0	0	0	0	568	1738	0				
719964															0	73	0	2270	0	1657	0	0	0	0	0	540	1532	0				
720045															0	10	54	834	0	456	0	0	0	0	0	314	400	0				
720157															0	0	28	370	11	36	0	0	0	0	0	306	0	0				
720166															0	28	0	1054	78	482	0	0	0	0	0	544	0	0				
720344															0	246	0	1239	0	13	0	0	0	0	0	980	0	0				
720465															0	181	681	2162	413	559	0	0	0	0	0	741	0	0				
720746															0	402	0	1833	0	43	0	0	0	0	0	1388	0	0				
720858															0	110	0	3863	0	2551	0	0	0	0	0	1202	2304	0				
720951															0	127	0	835	29	249	0	0	0	0	0	459	0	0				
721350															0	332	0	2053	36	115	79	0	0	0	0	1606	0	0	Acc Tax Receivable                                                                                                                                                                               			
721659															0	380	0	2404	0	1367	0	0	0	0	0	657	993	0				
721752															0	394	0	2019	0	1075	0	0	0	0	0	550	1027	0				
721800															0	4831	0	44734	0	32019	0	0	0	0	0	7884	16615	0				
721949															0	636	26	2453	85	85	0	0	0	0	0	1706	0	0				
722227															0	138	0	1098	0	842	202	0	0	0	0	118	0	0	Prepaid Pension Fund                                                                                                                                                                             			
722432															4	616	106	2036	102	744	358	0	0	0	0	570	279	0	Accrued Investment Income on Bonds                                                                                                                                                               			
722450															0	202	0	1060	0	102	67	0	0	0	0	756	0	0	Non post items                                                                                                                                                                                   			
722544															0	2757	3455	11013	0	2408	1749	0	0	0	0	2393	0	0	IENC SEC                                                                                                                                                                                         			
722816															0	1670	1529	7261	416	1659	422	0	0	0	0	2403	0	0	Prepaid pension                                                                                                                                                                                  			
723037															0	1557	535	5158	0	1897	0	0	0	0	0	1169	1614	0				
723112	0	289547	0	2051559	0	1366345	389124	0	0	0	0	395667	0	0		289547													BOLI Asset                                                                                                                                                                                       			
723158															0	200	125	1177	23	73	50	0	0	0	0	779	0	0	IENC MUNICIPALS                                                                                                                                                                                  			
723309															0	1092	398	3686	0	1021	514	0	0	0	0	1175	0	0	SERP-UNRECOGNIZED PRIOR SERVICE COST                                                                                                                                                             			
723354															0	18750	1426	143525	0	97770	34104	0	0	0	0	25579	53534	0	Current Income Tax Payable                                                                                                                                                                       			
723550															0	147	0	840	38	42	0	0	0	0	0	651	0	0				
723653															0	317	0	1496	0	480	0	0	0	0	0	699	364	0				
723710															0	4130	573	19054	0	12280	0	0	0	0	0	2071	9255	0				
723747															0	34	0	198	15	15	0	0	0	0	0	149	0	0				
723756															0	178	0	1118	48	254	152	0	0	0	0	686	0	0	INSURANCE AGENCY                                                                                                                                                                                 			
723822															0	427	235	2051	190	347	0	0	0	0	0	1042	0	0				
723868															0	226	0	1376	161	431	0	0	0	0	0	719	221	0				
723943															3	272	330	1938	17	570	0	0	0	0	0	766	550	0				
724052															0	725	216	1933	32	241	34	116	0	0	0	751	14	0	Advance for Credit Card Clearings                                                                                                                                                                	Sweep Account Funds                                                                                                                                                                              		
724230															0	370	0	1517	68	218	40	89	0	0	0	929	0	0	cash items not in process of collection                                                                                                                                                          	insurance other assets  receivable                                                                                                                                                               		
724351															0	433	0	1763	72	370	62	142	0	0	0	960	0	0	Accrued Other Income                                                                                                                                                                             	Participation payment payable                                                                                                                                                                    		
724548															0	156	0	803	0	10	0	0	0	0	0	637	0	0				
724557															0	115	137	1116	26	27	0	0	0	0	0	837	0	0				
724744															0	718	179	4810	0	2043	0	0	0	0	0	1870	1828	0				
724753															0	0	0	1386	0	1061	0	0	0	0	0	325	1028	0				
724847															0	0	700	3072	26	287	261	0	0	0	0	2085	0	0	account receivable -miscellaneous                                                                                                                                                                			
724940															0	35	0	364	2	105	0	0	0	0	0	224	103	0				
725077															0	2955	0	3866	34	269	164	71	0	0	0	642	0	0	Deferred Directors fees                                                                                                                                                                          	Prepaid Dealer Reserve                                                                                                                                                                           		
725376															0	305	0	741	71	228	120	0	0	0	0	208	0	0	PREPAID FEDERAL TAX                                                                                                                                                                              			
725611															89	1088	295	2568	26	115	0	0	0	0	0	1070	0	0				
725732	0	4550	1674	20824	0	10720	0	0	0	47	0	3833	8561	0		4550																
725741															7	0	0	2664	51	1374	0	0	0	0	0	1290	1298	0				
725826															0	423	0	1465	8	513	0	0	38	0	0	529	404	0			PREPAID EXPENSE                                                                                                                                                                                  	
725844															0	0	41	264	73	78	0	0	0	0	0	145	0	0				
725853															8	87	223	757	47	56	0	0	0	0	0	391	0	0				
726234															0	760	0	1833	165	670	0	0	0	0	0	403	0	0				
726355															0	63	0	413	0	150	0	0	0	0	0	200	150	0				
726458															0	202	0	1217	0	454	0	0	0	0	0	561	438	0				
726757															0	1087	0	2006	155	187	22	0	0	0	0	732	0	0	Other                                                                                                                                                                                            			
726953															0	324	68	1303	173	521	278	0	0	0	0	390	0	0	 DDA NON-POST                                                                                                                                                                                    			
727156															0	84	43	891	72	103	31	0	0	0	0	661	0	0	Unposted Items Not Process Collection                                                                                                                                                            			
727343															0	504	0	1384	25	236	0	0	0	0	0	644	202	0				
727455															0	606	395	1721	177	254	0	0	0	0	0	466	0	0				
727530															0	81	90	639	29	29	0	0	0	0	0	439	0	0				
727950															0	0	0	83	2	3	1	0	0	0	0	80	0	0	Accrued Income Receivable                                                                                                                                                                        			
728340															0	345	197	1210	69	472	329	15	0	0	0	196	0	0	INTEREST RECEIVABLE SECURITIES                                                                                                                                                                   	OTHER ASSETS OWNED BY BANK                                                                                                                                                                       		
728452															0	298	0	995	0	394	233	42	0	0	0	303	0	0	Int Rec on Securities                                                                                                                                                                            	Licensed Software                                                                                                                                                                                		
728733															0	261	10	857	94	117	0	0	0	0	0	469	0	0				
728742															269	1865	0	5384	174	726	0	0	0	0	0	2793	0	0				
728779															0	512	0	2881	74	1952	1000	0	0	0	0	417	643	0	Account Rec - Bond Insurance                                                                                                                                                                     			
728854	0	19130	0	631367	0	523710	288173	0	0	0	0	88527	153255	0		19130													Receivable-Settlement Security Transact                                                                                                                                                          			
728948															0	2453	0	6637	498	968	292	0	0	0	0	3216	0	0	Equipment - Operating Lease                                                                                                                                                                      			
728957															0	388	0	1757	0	537	282	0	0	0	0	832	0	0	ACCRUED INTEREST REC - INVESTMENTS                                                                                                                                                               			
729011															0	777	0	1385	104	104	0	0	0	0	0	504	0	0				
729057															9	167	0	1160	41	184	0	0	0	0	0	809	131	0				
729132	0	962	0	8176	245	3439	0	0	0	0	0	3775	1447	0		962																
729310															0	2832	347	11058	932	6838	0	0	0	0	0	1041	4040	0				
729440															0	179	0	1394	0	538	0	0	0	0	0	677	487	0				
729459															0	215	7	901	45	161	96	0	0	0	0	518	0	0	Bond & Misc Accruals                                                                                                                                                                             			
729637															0	1790	0	9002	346	928	0	0	0	0	0	6284	0	0				
729842															0	155	0	1986	32	980	30	300	614	0	0	851	0	0	ddi insurance asset                                                                                                                                                                              	scholarship insurance                                                                                                                                                                            	esi insurance asset                                                                                                                                                                              	
729945															0	364	139	5532	0	3405	0	0	0	0	0	1624	3097	0				
730213															0	726	358	7876	0	5750	0	0	0	0	0	1042	4674	0				
730268															0	7100	0	27276	0	8274	6473	0	0	0	0	11902	0	0	INVESTMENT IN PARTNERSHIP- AIRCRAFT FINANCE TRUST                                                                                                                                                			
730446															0	637	15	2841	0	1087	0	0	0	0	0	1102	702	0				
730745															0	58	0	430	0	177	140	0	0	0	0	195	0	0	ACCD INT ON BONDS(US GOVT,AGENCY,MUNI)                                                                                                                                                           			
730754															5	134	0	430	21	105	79	0	0	0	0	191	0	0	accounts receivable                                                                                                                                                                              			
730857															7	8	0	662	56	257	137	57	0	0	0	397	0	0	Cash items                                                                                                                                                                                       	Unpaid items - deposit accounts                                                                                                                                                                  		
731050															27	551	0	3644	133	160	0	0	0	0	0	2933	0	0				
731247															0	7650	1158	18233	797	2069	0	0	0	0	0	7356	0	0				
731443															0	705	0	1646	26	94	37	0	0	0	0	847	0	0	UNPOSTED DEBITS                                                                                                                                                                                  			
731957															0	5	0	170	36	131	0	0	0	0	0	34	0	0				
732253															4	110	0	442	51	76	0	0	0	0	0	256	21	0				
732459															0	22	0	715	0	83	0	0	0	0	0	610	0	0				
732570															0	1202	181	2546	165	427	47	215	0	0	0	736	0	0	MISC.                                                                                                                                                                                            	INCOME TAX REFUND RECEIVABLE                                                                                                                                                                     		
732637															223	20	0	1556	0	990	0	0	0	0	0	546	715	0				
732730															121	331	0	1681	0	374	96	0	0	0	0	976	0	0	Loan Late Fee Recv                                                                                                                                                                               			
732758															0	217	913	15281	0	13424	8795	0	0	0	0	727	0	0	IPS Adjustment                                                                                                                                                                                   			
732918															0	2552	0	14401	0	9348	0	0	0	0	0	2501	7931	0				
732945															0	0	0	671	33	71	0	0	0	0	0	600	15	0				
732954															0	0	31	380	73	105	27	0	0	0	0	244	0	0	Other Assets                                                                                                                                                                                     			
733045															0	180	17	1313	0	498	0	0	0	0	0	618	315	0				
733054															0	975	0	3127	69	1137	322	390	0	0	0	1015	142	0	Account Receivable                                                                                                                                                                               	ISB INSURANCE COMMISSIONS                                                                                                                                                                        		
733447															0	584	0	1798	0	766	0	0	0	0	0	448	725	0				
733531															0	72	115	1210	136	136	0	0	0	0	0	887	0	0				
733540															0	0	0	1129	0	791	0	0	0	0	0	338	788	0				
733559															0	2	0	783	0	0	0	0	0	0	0	781	0	0				
733661															447	0	248	1603	0	559	0	0	0	0	0	796	0	0				
733755															0	223	0	638	40	62	0	0	0	0	0	353	0	0				
733951															0	243	0	1570	0	495	0	0	0	0	0	832	221	0				
734051															0	0	0	576	17	245	140	42	0	0	0	331	33	0	Note Receivable from Holding Company                                                                                                                                                             	Purchased Software                                                                                                                                                                               		
734248															0	854	0	3214	88	198	96	0	0	0	0	2162	0	0	Income Taxes Receivable                                                                                                                                                                          			
734350															0	176	0	1528	690	761	0	0	0	0	0	591	0	0				
734538															0	429	0	5266	367	4510	0	0	0	0	0	327	4018	0				
734565															0	0	0	232	0	113	94	0	0	0	0	119	0	0	Accrued Interest Rec. - Agencies                                                                                                                                                                 			
734613															0	1163	199	2534	105	167	0	0	0	0	0	1005	0	0				
734855															0	97	0	573	0	0	0	0	0	0	0	476	0	0				
734949															0	108	0	726	4	4	0	0	0	0	0	614	0	0				
735049															0	0	0	514	55	107	0	0	0	0	0	407	0	0				
735058															0	4268	0	26070	0	18047	0	0	0	0	0	3755	16846	0				
735067															12	58	0	185	10	23	0	0	0	0	0	104	0	0				
735142															0	160	81	840	61	109	0	0	0	0	0	490	0	0				
735357															0	61	0	234	0	27	0	0	0	0	0	146	0	0				
735414															0	52	0	1172	0	602	0	0	0	0	0	518	536	0				
735441															0	702	55	4159	86	109	0	0	0	0	0	3293	0	0				
735656															0	316	0	2085	24	761	2	0	0	0	0	1008	735	0	ATM SUSPENSE                                                                                                                                                                                     			
735768															0	146	441	2197	149	245	0	0	0	0	0	1365	0	0				
735852															0	1300	0	3835	151	448	213	0	0	0	0	2087	0	0	Reserve for Federal Income Taxes-Current                                                                                                                                                         			
736158															0	48	0	514	0	69	0	0	0	0	0	397	0	0				
736206															0	1674	3709	20446	0	10101	0	0	0	0	0	4962	7184	0				
736448															0	1257	642	7680	0	1853	0	0	0	0	0	3928	0	0				
736550															0	481	0	1695	0	188	160	0	0	0	0	1026	0	0	IENC ON SECURITIES                                                                                                                                                                               			
736662															31	0	4	187	26	139	52	30	0	0	0	44	0	0	INT REC CD                                                                                                                                                                                       	INT REC BONDS & MUNIS                                                                                                                                                                            		
736877															0	9873	1453	19713	0	5006	0	0	0	0	0	3381	3448	0				
737548															0	1035	141	7620	0	2823	0	0	0	0	0	3621	1980	0				
737632															0	597	400	3429	536	648	0	0	0	0	0	1784	0	0				
737753															0	149	0	1422	0	275	156	110	9	0	0	998	0	0	Lease Assets                                                                                                                                                                                     	Retail Store                                                                                                                                                                                     	Nonpost debits                                                                                                                                                                                   	
737959															0	35	0	286	22	23	0	0	0	0	0	228	0	0				
738013															0	5001	0	7798	383	481	0	0	0	0	0	2316	0	0				
738040															0	1727	0	9987	0	1006	309	359	0	0	0	7254	0	0	Low income housing investment                                                                                                                                                                    	Dealer advance                                                                                                                                                                                   		
738143															0	952	0	11364	0	8475	7771	0	0	0	0	1937	0	0	OPERATING LEASES                                                                                                                                                                                 			
738255															0	156	0	1978	0	628	0	0	0	0	0	1194	452	0				
738303															0	3223	2313	12477	0	3853	0	0	0	0	0	3088	2355	0				
738367															0	1079	620	9675	0	6519	0	0	0	0	113	1344	4892	0				
738545															0	0	0	2057	26	316	231	0	0	0	0	1741	59	0	PENSION FUND                                                                                                                                                                                     			
738611															0	13	29	611	0	377	336	0	0	0	0	192	0	0	Prepaid Pension Costs                                                                                                                                                                            			
