"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5596	RCON5597	RCON6861	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
	UNPOSTED DEBITS	UNPOSTED DEBITS FOR DEMAND DEPOSITS	UNPOSTED DEBITS FOR TIME&SAVING DEPS	DEMAND DEPS OF CONSOL SUBS	DEM DEP OF INSURED BR-PR,US TERR&POS	RES BALS PASSED THRU AS DEMAND DEPS	RES BALS PASSED THRU AS TIME&SVG DEP	TIME & SVG DEPS OF CONSOL SUBS	TIM&SAV DEP OF INS BR-PR,US TERR&POS	TOTAL DEPOSITS $100,000 OR LESS	TOTAL DEPOSITS > $100,000	TOT DEPS - NUM OF ACCTS > $100,000	UNPOSTED CREDITS	UNPOSTED CREDITS-DEMAND DEPOSITS	UNPOSTED CREDITS-TIME & SAVINGS DEPS	UNINVESTED TRUST FUNDS HELD	# OF DEP ACCTS OF $100,000 OR LESS	INT ACCRD&UNPD ON DEPS OF CNSLD SUBS	INT ACCRD&UNPD ON DEPS IN INSRD BRCH	UNAMORTZD PREMIUMS ON TIME&SVGS DEPS	UNAMORTZD DISCOUNT ON TIME&SVGS DEPS	DEPOSITS IN LIFELINE ACCOUNTS	ESTIMATE OF UNINSURED DEPOSITS	EST AMT OF UNINSURD DEPS METHD INDCT	BENFT-RESPNSV DEPSTRY INSTN INVSTMT	AMT DEM DEP REDUC IF BALS REP NET BS	INCR IN DEM DEP IF RECIP BAL GROSS	DECR IN DEM DEP IF CIPC INCLUDED	AMT OF ASSETS NETTED AGST DMND DEPS	AMT OF ASSETS NETTED AGST SVGS DEPS	TOTL DEPS PURCHD/ACQRD FROM OTH FDIC	AMT OF PURCHD/ACQRD DPS RPTD IN A531	TOTL DEPS SOLD OR TRNSFRD DURING QTR	PB/PSA FDIC CERTIFICATE NUMBER	PB/PSA FDIC CERTIFICATE NUMBER	
131351	0	0	0	0		0	0	0		53343	156041	285	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
131360	0	0	0	0		0	0	2890		1395845	1460341	5492	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
131418	0	0	0	0		0	0	0		212848	27732	162	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
131436	0	0	0	0		0	0	0		63929	32953	167	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
131650	0	0	0	0		0	0	0		272806	85201	339	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
131717	0	0	0	0		0	0	0		23107	7725	36	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
131753	0	0	0	0		0	0	0		27718	10124	38	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
131940	0	0	0	0		0	0	0		17987	1160	9	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
132107	0	0	0	0		0	0	0		249878	70213	376	0	0	0	163		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
132152	0			0		0	0	0		27748	4388	25	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
132219	0	0	0	0		0	0	0		37913	7003	37	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
132376	0	0	0	0		0	0	0		38519	11230	42	0	0	0	0		0		0	0		7030	true	0	0	0	0	0	0	0	0	0	0		
132415	0	0	0	0	0	0	0	0	0	2837	128578	48	0	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
132442	0	0	0	0		0	0	0		44901	26381	129	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
132451	0	0	0	0		0	0	0		31817	22851	53	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
132554	0	0	0	48		0	0	0		318606	190218	767	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	11683	0		
132741	0	0	0	0		0	0	0		44802	6813	37	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
132778	0	0	0	0		0	0	0		34252	9041	53	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
132853	0	0	0	0		0	0	0		76900	51515	303	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
132938	0	0	0	0		0	0	0		42039	18126	77	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
133243	0	0	0	0		0	0	0		5449	1145	7	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
133270	22	0	0	1133		0	0	0		364361	174261	570	0	0	0	0		0		105	0		0	false	0	0	0	0	0	0	0	0	0	0		
133850	0	0	0	0		0	0	0		239566	156521	533	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
133971	0	0	0	308		0	0	0		237101	72078	464	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
134156	0	0	0	0		0	0	0		38366	9861	56	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
134400	0	0	0	0		0	0	0		176543	97997	358	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
134437	0	0	0	0		0	0	0		94278	112139	253	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
134455	0	0	0	0		0	0	0		32207	15616	77	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
134848	0			0		0	0	0		76143	16938	85	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
135359	0	0	0	0		0	0	0		7736	1134	8	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
135751	1	0	0	0		0	0	0		13021	4935	29	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
135836	0	0	0	0		0	0	0		39007	12907	81	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
135854	0	0	0	0		0	0	0		20600	8769	62	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
136048	0	0	0	0		0	0	0		25919	5682	34	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
136338	0	0	0	0		0	0	0		70037	33505	99	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
136459	0	0	0	0		0	0	0		18447	6980	38	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
136655	0	0	0	0		0	0	0		49966	9093	59	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	19948	19948	0	0		
137120	0	0	0	0		0	0	0		60382	53008	220	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
137205	0	0	0	535		0	0	0		173737	74925	406	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
137447	0	0	0	0		0	0	0		98276	29900	110	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
137456	13	0	0	0		0	0	0		26339	19916	105	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
137559	0	0	0	0		0	0	0		46600	6102	43	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
137643	0	0	0	0		0	0	0		35421	8794	51	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
137652	0	10	0	0		0	0	2		28527	11072	60	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
137821	0	0	0	0		0	0	0		49168	10224	45	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
137915	0	0	0	4512		0	0	239860		3911738	1228563	5191	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138051	0	0	0	0		0	0	0		24008	8916	29	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138136	0	0	0	0		0	0	0		64791	33205	185	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138163	40	0	0	0		0	0	0		84005	31671	177	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138211	0	0	0	0		0	0	0		396579	99812	474	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138257	0	0	0	0		0	0	0		11610	9637	52	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138350	0	0	0	0		0	0	0		10465	533	4	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138510	0			0		0	0	0		595236	351283	1095	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
138556	0	0	0	0		0	0	0		32631	7722	47	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138725	0	0	0	0		0	0	0		9365	1922	9	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138752	0	0	0	0		0	0	0		8371	2344	11	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
138930	0	0	0	0		0	0	0		50800	37197	145	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
139133	0	0	0	0		0	0	0		70684	39759	193	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
139432	0	0	0	0		0	0	0		17336	13979	75	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
139478	0	0	0	0		0	0	0		316231	35455	242	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
139544	0	0	0	0		0	0	0		51364	12773	60	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
139553	0	0	0	0		0	0	0		88045	59010	319	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
139656	0	0	0	0		0	0	0		28385	7720	46	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
139740	0	0	0	0		0	0	0		211159	314285	620	0	0	0	0		0		0	0		0	false	0	0	0	0	1077	0	0	0	0	0		
139834	0	0	0	0		0	0	0		28611	5177	17	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
139843	0			0		0	0	0		233106	44925	120	0			0		0		0	0		0	false	0	0	0	0	0	0	70241	0	0			
139852	0	0	0	0		0	0	0		57192	31719	156	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
139900	0	0	0	0		0	0	0		465097	344323	955	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
139955	0	0	0	0		0	0	0		29181	6764	31	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
140018	0	0	0	0		0	0	0		558110	216036	827	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
140157	0	0	0	0		0	0	0		66123	18714	78	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
140362	0	0	0	0		0	0	0		91641	111681	327	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
140513	0	0	0	0	0	0	0	0	0	4057	7465	26	0	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
140634	0	0	0	0		0	0	0		26009	6764	40	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
141211	0	0	0	0		0	0	0		81916	18840	81	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
141341	0	0	0	0		0	0	0		59355	47924	82	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
141350	0	0	0	0		0	0	0		16375	4858	36	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
141453	0	0	0	0		0	0	0		12109	2159	10	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
141556	19	0	0	0		0	0	0		216950	261389	1307	23	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
141734	0	0	0	0		0	0	0		317262	538701	779	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
141958	0	0	0	0		0	0	0		62348	18172	91	0	0	0	0		0		0	0		0	false	0	0	0	28	0	0	0	0	0	0		
142049	0	0	0	0		0	0	0		60335	16708	61	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
142656	0	0	0	0		0	0	0		53764	18598	94	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
142955	0	0	0	0		0	0	0		222853	122781	665	0	0	0	0		0		0	0			false	0	0	0	0	0	0	0	0	0			
143000	0	0	0	3053		0	0	61472		966550	468272	1589	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
143158	0	0	0	0		0	0	0		17456	7928	16	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
143653	0	0	0	0		0	0	0		16785	5426	29	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
143662	1109	0	0	0		0	0	0		472383	281435	1057	64	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
143859	0	0	0	0		0	0	0		26608	8846	41	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
143952	0	0	0	0		0	0	0		59817	25908	129	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
144034	7	0	0	0		0	0	0		78839	44594	135	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
144043	0	0	0	26275		0	0	0		173543	80734	173	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
144052	0	69	23	0		0	0	0		95115	29002	108	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
144155	0	46	27	0		0	0	0		144157	55568	187	0	7	66	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
144436	0	0	0	0		0	0	0		72835	26144	128	0	0	0	0		0		0	0		19223	true	0	0	0	0	0	0	0	0	0	0		
144856	0	80	7	85		0	0	543		76358	35350	178	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
144913	0	0	0	0		0	0	0		93494	24620	134	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
144959	14	0	0	0		0	0	0		34956	22061	132	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
144968	0	0	0	0		0	0	0		54137	109007	292	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
145059	0	0	0	0		0	0	0		26212	11237	57	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
145255	0	0	0	0		0	0	0		12243	8260	48	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
145545	0	0	0	0		0	0	0		112807	34736	179	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
145554	0	0	0	0		0	0	0		96587	43667	222	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
145657	0	0	0	0		0	0	0		28030	7542	43	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
145741	0	0	0	0		0	0	0		80393	19571	122	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
145750	0	0	0	0		0	0	0		52708	22163	86	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
145835	15	0	0	0		0	0	0		23725	8309	32	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
145844	0	0	0	0		0	0	0		65341	14316	106	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
145956	0	0	0	0		0	0	0		17048	1446	4	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
146056	0	6	0	0		0	0	0		12224	3380	26	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
146243	0	0	0	0		0	0	0		34989	23961	80	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
146458	0	3	0	0		0	0	0		16524	6968	47	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
146533	0	0	0	0		0	0	0		5765	1902	14	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
146618	0	0	0	0		0	0	0		42014	32140	149	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
146654	0	0	0	0		0	0	0		78866	35242	218	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
146663	0	0	0	19		0	0	2332		297749	144180	764	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
146850	0	0	0	0		0	0	0		16751	6172	31	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
147053	0	4	0	0		0	0	0		23989	9763	39	0	2	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
147633	0	0	0	0		0	0	0		73442	39503	173	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
147651	0	0	0	0		0	0	0		16490	7031	24	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
147679	0	0	0	0		0	0	0		81375	7315	63	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
147839	0	0	0	0		0	0	0		184525	93534	339	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
147857	0	0	0	0		0	0	0		55629	35344	108	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
147914	0	0	0	0		0	0	0		105213	29441	134	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
147923	0	0	0	0		0	0	0		50623	25676	112	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
148144	0	0	0	0		0	0	0		20495	7912	36	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
148238	0	0	0	0		0	0	0		52045	16974	106	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
148340	8	0	0	0		0	0	0		40169	16901	38	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
148528	0	0	0	2831		0	0	0		705762	411035	1372	0	0	0	0		0		33	0		0	false	0	0	0	0	0	0	0	0	0	0		
148715	0	0	0	0		0	0	0		92925	31725	148	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
148809	0	0	0	166		0	0	0		301303	46632	355	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
148920	0	0	0	0		0	0	0		15832	4786	26	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
149150	2	0	0	0		0	0	0		55922	20497	57	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
149235	0	0	0	0		0	0	0		89192	55720	249	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
149253	0	0	0	0		0	0	0		63043	26828	179	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
149271	0	0	0	0		0	0	0		72308	18607	101	0	0	0	0		0		0	0		11268	true	0	0	0	0	0	0	0	0	0	0		
149945	0	0	0	0		0	0	0		23642	7075	23	0	0	0	0		0		0	0		6508	true	0	0	0	0	0	0	0	0	0	0		
150035	0	0	0	0		0	0	0		525264	182076	673	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
150044	0	0	0	5807		0	0	0		163129	43568	229	0	0	0	0		0		0	0		0	false	0	0	0	0	5807	0	0	0	0	0		
150071	0	0	0	0		0	0	0		856087	657072	2567	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
150156	0	0	0	0		0	0	0		10397	2107	12	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
150334	5	0	0	0		0	0	0		45812	14217	66	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
150352	0	0	0	0		0	0	0		13889	2550	17	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
150576	0	0	0	0		0	0	0		350350	134749	673	0	0	0	0		0		0	0		80766	true	0	0	0	0	0	0	0	0	0	0		
150727	5	0	0	0		0	0	0		86216	33285	154	3	0	0	0		0		0	0			false	0	0	0	0	0	0						
150754	2	0	0	0		0	0	0		50849	23065	70	8	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
151331	0	0	0	0		0	0	0		263523	143396	540	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
151546	0	0	0	0		0	0	0		34349	6275	51	0	0	0	0		0		0	397		0	false	0	0	0	0	0	0	0	0	0	0		
151555	51			0		0	0	0		31050	17518	96	1			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
151751	0	0	0	0		0	0	0		94582	67590	277	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
151818	0	0	0	0		0	0	0		304320	106579	418	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
151957	0	0	0	0		0	0	0		48541	28725	85	0	0	0	0		0		0	0		1718	true	0	0	0	0	0	0	11552	11552	0	0		
152048	0	0	0	0		0	0	0		24858	4775	29	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
152057	0			0		0	0	0		55877	24827	120	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
152235	0	0	0	0		0	0	0		137425	55256	294	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
152253	0	36	0	0		0	0	0		46660	18767	88	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
152431	0	0	0	0		0	0	0		28607	9369	44	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
152440	0	0	0	0		0	0	0		42469	11325	78	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
152673	0	0	0	0		0	0	0		57047	8635	67	0	0	0	0		0		0	0		8432	true	0	0	0	0	0	0	0	0	0	0		
152712	0	0	0	0		18	0	0		287303	149033	454	0	0	0	0		0		291	0		0	false	0	0	0	0	0	0	0	0	0	0		
152851	30	0	0	0		0	0	0		27899	6722	38	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
153054	0	0	0	0		0	0	0		149799	37260	175	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
153353	0	0	0	0		0	0	0		90115	57042	185	0	0	0	27		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
153652	7	0	0	0		0	0	0		16200	5515	34	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
154154	259	0	0	0		0	0	0		94668	40075	213	0	0	0	0		0		0	0		18775	true	0	0	0	0	0	0	0	0	0	0		
154220	0	0	0	0		0	0	0		171549	21766	135	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
154257		0	0	0		0	0	0		7855	64533	73		0	0	0		0		0	0		12374	true	0	0	0	0	0	0	0	0	0			
154770	0	0	0	0		0	0	0		157618	53235	312	0	0	0	0		0		0	0		26514	true	0	0	0	0	0	0	0	0	0	0		
155049	0	0	0	0		0	0	0		11163	1183	7	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
155245	0	0	0	0		0	0	0		136823	30627	161	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
155263	0	0	0	0		0	0	0		169484	123289	552	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
155441	0	0	0	0		0	0	0		43356	28967	103	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
155517	0			0		0	0	0		2838	14208	79	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
155759	0	0	0	0		0	0	0		19511	3943	30	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
156055	22	0	0	0		0	0	0		31513	9130	40	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
156457	0	0	0	0		0	0	0		11438	3138	18	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
156635	0	0	0	0		0	0	0		18556	7948	36	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
156877	0	0	0	0		0	0	0		38782	17912	101	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
156916	0	0	0	22465		0	0	0		705168	365703	1118	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
156952	0	0	0	0		0	0	0		40718	17911	105	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
157155	0	0	0	0		0	0	0		25125	6198	34	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
157379	0	0	0	372		0	0	0		46367	11611	57	0	0	0	0		0		0	0		7284	true	0	0	0	0	0	0	0	0	0	0		
157605	0	0	0	0		0	0	62706		812589	329322	1484	0	0	0	0		0		0	0		297760	true	0	0	0	0	0	0	0	0	0	0		
157650	0	0	23	0		0	0	0		31798	6412	40	0	5	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
157744	0			0		0	0	0		34870	9803	36	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
157838	0	0	0	0		0	0	0		263079	118404	475	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
157856	253	0	0	0		0	0	0		23345	11255	51	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
157904	0	0	0	0		0	0	0		170308	61457	369	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
158554	0	0	0	0		0	0	0		23639	1000	8	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
158741	0	0	0	0		0	0	0		56437	15213	74	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
158750	0	0	0	0		0	0	0		9090	2699	7	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
158947	0	3	7	0		0	0	0		97915	41967	189	0	6	11	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
158974	0	0	0	0		0	0	0		67679	33541	218	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
159243	0	0	0	0		0	0	0		6765	0	0	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
159476	0	0	0	0		0	0	0		65900	11163	65	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
159627	0			0		0	0	0		34434	7830	76	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
159636	0	0	0	0		0	0	0		321533	148950	512	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
159645	0	2	0	0		0	0	0		27355	3309	22	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
159953	0	0	0	0		0	0	0		56456	28050	129	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
160360	0	0	0	0		0	0	0		48568	21639	87	0	0	0	0		0		0	0			false	0	0	0	0	0	0	0	0	0	0		
160454	0	0	0	0		0	0	0		26820	8631	32	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
160557	8	0	0	0		0	0	0		11303	3421	18	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
160614	0	0	0	0	0	0	0	0	0	262242	423594	922	0	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
