"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
331106					0	0	0.0000	0.0000	
331375					0	0	0.0000	0.0000	
331544					0	0	0.0000	0.0000	
331553					3	20	0.0675	0.0800	
331647					0	0	0.0000	0.0000	
331656					0	0	0.0000	0.0000	
331713					0	0	0.0000	0.0000	
332055					0	0	0.0000	0.0000	
332224					0	0	0.0000	0.0000	
332345					0	0	0.0000	0.0000	
332402					0	0	0.0000	0.0000	
332644					2	27	0.0990	0.1100	
332756					0	0	0.0000	0.0000	
332907					0	0	0.0000	0.0000	
332970					0	0	0.0000	0.0000	
333034					0	0	0.0000	0.0000	
333043					2	3	0.0875	0.0900	
333052					2	4	0.1290	0.1290	
333203					1	1	0.0000	0.0000	
333249					0	0	0.0000	0.0000	
333650					1	13	0.0950	0.0950	
333856					0	0	0.0000	0.0000	
333940					1	2	0.0975	0.0975	
334059					0	0	0.0000	0.0000	
334255					0	0	0.0000	0.0000	
334264					0	0	0.0000	0.0000	
334648					2	9	0.0950	0.1344	
334657					1	15	0.0650	0.0650	
334750					0	0	0.0000	0.0000	
335243					0	0	0.0000	0.0000	
335346					7	150	0.0430	0.0800	
335355					1	30	0.0750	0.0750	
335757					2	27	0.0775	0.1450	
336071					0	0	0.0000	0.0000	
336147					1	6	0.0787	0.0787	
336352					0	0	0.0000	0.0000	
336361					2	68	0.0700	0.0700	
336576					1	18	0.0625	0.0625	
336932					0	0	0.0000	0.0000	
336950					0	0	0.0000	0.0000	
337050					0	0	0.0000	0.0000	
337247					0	0	0.0000	0.0000	
337340					3	470	0.0700	0.0800	
337658					0	0	0.0000	0.0000	
337733					1	5	0.0625	0.0625	
337966					0	0	0.0000	0.0000	
338178					1	18	0.0650	0.0650	
338646					3	331	0.0599	0.0790	
338758					0	0	0.0000	0.0000	
338851					0	0	0.0000	0.0000	
338945					0	0	0.0000	0.0000	
339054					1	17	0.0450	0.0450	
339353					0	0	0.0000	0.0000	
339456					1	43	0.0800	0.0800	
339607					4	537	0.0582	0.0675	
339773					0	0	0.0000	0.0000	
339858					0	0	0.0000	0.0000	
339951					0	0	0.0000	0.0000	
340135					1	2	0.0900	0.0900	
340144					0	0	0.0000	0.0000	
340256					5	2023	0.0650	0.0825	
340443					0	0	0.0000	0.0000	
340555					0	0	0.0000	0.0000	
340649					1	35	0.0725	0.0725	
340742					12	2796	0.0600	0.0775	
340751					2	242	0.0525	0.0560	
341310					0	0	0.0000	0.0000	
341356					4	291	0.0600	0.0725	
341646					3	388	0.0649	0.0800	
341851					0	0	0.0000	0.0000	
341918					0	0	0.0000	0.0000	
341954					0	0	0.0000	0.0000	
341972					0	0	0.0000	0.0000	
342054					2	75	0.0800	0.0870	
342175					1	358	0.0713	0.0713	
342362					0	0	0.0000	0.0000	
342410					1	45	0.0699	0.0699	
342634					1	1	0.0000	0.0000	
342643					0	0	0.0000	0.0000	
342960					0	0	0.0000	0.0000	
343051					0	0	0.0000	0.0000	
343248					0	0	0.0000	0.0000	
343257					2	175	0.0750	0.0800	
343314					0	0	0.0000	0.0000	
343341					0	0	0.0000	0.0000	
343556					0	0	0.0000	0.0000	
343770					0	0	0.0000	0.0000	
343903					0	0	0.0000	0.0000	
343958					0	0	0.0000	0.0000	
344236					0	0	0.0000	0.0000	
344423					0	0	0.0000	0.0000	
344647					0	0	0.0000	0.0000	
344674					2	68	0.0625	0.1200	
344816					0	0	0.0000	0.0000	
344852					0	0	0.0000	0.0000	
345149					2	32	0.0850	0.0900	
345309					0	0	0.0000	0.0000	
345345					8	129	0.0663	0.0950	
345747					0	0	0.0000	0.0000	
345756					0	0	0.0000	0.0000	
346566					0	0	0.0000	0.0000	
347022					1	25	0.0725	0.0725	
347639					0	0	0.0000	0.0000	
347657					1	4	0.0925	0.0925	
347956					0	0	0.0000	0.0000	
348159					1	37	0.0800	0.0800	
348207					0	0	0.0000	0.0000	
348458					0	0	0.0000	0.0000	
348542					0	0	0.0000	0.0000	
348551					2	631	0.0545	0.0675	
348720					0	0	0.0000	0.0000	
348748					0	0	0.0000	0.0000	
349129					0	0	0.0000	0.0000	
349165					2	7	0.0700	0.0700	
349343					0	0	0.0000	0.0000	
349370					0	0	0.0000	0.0000	
350433					0	0	0.0000	0.0000	
350554					1	36	0.0650	0.0650	
350657					0	0	0.0000	0.0000	
350750					0	0	0.0000	0.0000	
351122					0	0	0.0000	0.0000	
351131					2	101	0.0600	0.1075	
351207					0	0	0.0000	0.0000	
351355					3	25	0.0575	0.0950	
351560					2	1098	0.0750	0.0800	
351850					2	21	0.0775	0.1000	
352035					0	0	0.0000	0.0000	
352558					2	54	0.0638	0.0750	
352651					0	0	0.0000	0.0000	
352745					1	30	0.0725	0.0725	
352772					0	0	0.0000	0.0000	
352820					4	176	0.0675	0.0789	
352857					1	194	0.0650	0.0650	
353023					0	0	0.0000	0.0000	
353069					0	0	0.0000	0.0000	
353238					3	114	0.0700	0.0775	
353322					0	0	0.0000	0.0000	
353359					0	0	0.0000	0.0000	
353546					2	9	0.0850	0.0900	
353555					0	0	0.0000	0.0000	
353724					2	180	0.0750	0.1025	
353751					0	0	0.0000	0.0000	
353957					0	0	0.0000	0.0000	
354057					0	0	0.0000	0.0000	
354132					0	0	0.0000	0.0000	
354253					0	0	0.0000	0.0000	
354310					0	0	0.0000	0.0000	
354552					1	3	0.1650	0.1650	
354851					0	0	0.0000	0.0000	
354954					0	0	0.0000	0.0000	
355120					0	0	0.0000	0.0000	
355559					0	0	0.0000	0.0000	
355737					2	13	0.0790	0.0885	
355746					1	9	0.0800	0.0800	
355821					0	0	0.0000	0.0000	
355858					0	0	0.0000	0.0000	
356145					0	0	0.0000	0.0000	
356239					0	0	0.0000	0.0000	
356350					0	0	0.0000	0.0000	
356659					0	0	0.0000	0.0000	
356752					0	0	0.0000	0.0000	
356930					0	0	0.0000	0.0000	
356949					0	0	0.0000	0.0000	
357049					1	38	0.0800	0.0800	
357151					0	0	0.0000	0.0000	
357375					3	342	0.0650	0.0763	
357432					5	26	0.0750	0.0775	
357526					4	5	0.0650	0.0675	
357553					0	0	0.0000	0.0000	
357740					0	0	0.0000	0.0000	
357777					0	0	0.0000	0.0000	
357834					1	5	0.1200	0.1200	
357937					1	8	0.0950	0.0950	
358112					1	2	0.0850	0.0850	
358149					2	19	0.0800	0.0975	
358233					8	341	0.0600	0.0850	
358448					2	35	0.0663	0.0700	
358635					0	0	0.0000	0.0000	
358756					0	0	0.0000	0.0000	
359070					0	0	0.0000	0.0000	
359324					0	0	0.0000	0.0000	
359351					0	0	0.0000	0.0000	
359360					0	0	0.0000	0.0000	
359548					0	0	0.0000	0.0000	
359650					0	0	0.0000	0.0000	
359744					0	0	0.0000	0.0000	
359838					2	47	0.0850	0.0975	
359847					0	0	0.0000	0.0000	
359856					0	0	0.0000	0.0000	
359959					0	0	0.0000	0.0000	
360777					0	0	0.0000	0.0000	
360834					0	0	0.0000	0.0000	
360843					0	0	0.0000	0.0000	
360852					1	7	0.0650	0.0650	
360955					0	0	0.0000	0.0000	
361055					0	0	0.0000	0.0000	
361121					1	40	0.0700	0.0700	
361167					1	22	0.0700	0.0700	
361279					0	0	0.0000	0.0000	
361354					1	25	0.0660	0.0660	
361439					0	0	0.0000	0.0000	
361457					2	23	0.0775	0.1012	
361541					0	0	0.0000	0.0000	
361653					0	0	0.0000	0.0000	
362007					1	5	0.1800	0.1800	
362043					0	0	0.0000	0.0000	
362052					2	280	0.0650	0.0675	
362155					2	5	0.0400	0.0625	
362445	2	104	0.0540	0.0600					
362463					0	0	0.0000	0.0000	
362717					1	24	0.0725	0.0725	
362753					0	0	0.0000	0.0000	
362856					0	0	0.0000	0.0000	
362940					2	67	0.0750	0.0800	
363264					0	0	0.0000	0.0000	
363415					0	0	0.0000	0.0000	
363442					0	0	0.0000	0.0000	
363648					1	8	0.0725	0.0725	
363657					0	0	0.0000	0.0000	
363844					1	13	0.0850	0.0850	
363956					0	0	0.0000	0.0000	
364056					0	0	0.0000	0.0000	
364131					0	0	0.0000	0.0000	
364337					4	240	0.0588	0.0686	
364430					0	0	0.0000	0.0000	
364449					1	10	0.0675	0.0675	
364850					0	0	0.0000	0.0000	
364971					0	0	0.0000	0.0000	
365138					0	0	0.0000	0.0000	
365325					0	0	0.0000	0.0000	
365455					0	0	0.0000	0.0000	
365558					0	0	0.0000	0.0000	
365651					0	0	0.0000	0.0000	
365745					0	0	0.0000	0.0000	
365848					0	0	0.0000	0.0000	
365941					0	0	0.0000	0.0000	
365950					1	56	0.0700	0.0700	
366078					1	34	0.0875	0.0875	
366238					0	0	0.0000	0.0000	
366247					0	0	0.0000	0.0000	
366359					0	0	0.0000	0.0000	
366434					0	0	0.0000	0.0000	
366658					0	0	0.0000	0.0000	
366854					1	75	0.0775	0.0775	
367150					1	18	0.0870	0.0870	
367208					3	3615	0.0600	0.0788	
367244					0	0	0.0000	0.0000	
367431					4	211	0.0750	0.0750	
367543					0	0	0.0000	0.0000	
367552					0	0	0.0000	0.0000	
367673					0	0	0.0000	0.0000	
367851					0	0	0.0000	0.0000	
367954					0	0	0.0000	0.0000	
368054					0	0	0.0000	0.0000	
368111					0	0	0.0000	0.0000	
368344					1	63	0.0938	0.0938	
368429					0	0	0.0000	0.0000	
368447					0	0	0.0000	0.0000	
368522					0	0	0.0000	0.0000	
368755					0	0	0.0000	0.0000	
368933					4	26	0.0700	0.0875	
368951					0	0	0.0000	0.0000	
369257					0	0	0.0000	0.0000	
369426					0	0	0.0000	0.0000	
369435					0	0	0.0000	0.0000	
369453					2	90	0.0775	0.0790	
369659					0	0	0.0000	0.0000	
370020					0	0	0.0000	0.0000	
370150					0	0	0.0000	0.0000	
370338					0	0	0.0000	0.0000	
370347					0	0	0.0000	0.0000	
370646					0	0	0.0000	0.0000	
370721					1	14	0.0800	0.0800	
370730					0	0	0.0000	0.0000	
370758					2	6	0.0900	0.0900	
370833					1	48	0.0750	0.0750	
370954					1	66	0.0783	0.0783	
371223					0	0	0.0000	0.0000	
371232					5	227	0.0775	0.1200	
371353					1	50	0.0800	0.0800	
371362					0	0	0.0000	0.0000	
371559					1	16	0.0850	0.0850	
371755					0	0	0.0000	0.0000	
371849					5	52	0.0865	0.0880	
371858					15	135	0.0700	0.1100	
371915					0	0	0.0000	0.0000	
371924					0	0	0.0000	0.0000	
371942					0	0	0.0000	0.0000	
372109					0	0	0.0000	0.0000	
372248					0	0	0.0000	0.0000	
372257					0	0	0.0000	0.0000	
372444					0	0	0.0000	0.0000	
372538					0	0	0.0000	0.0000	
372556					0	0	0.0000	0.0000	
372640					2	341	0.0700	0.0825	
372855					0	0	0.0000	0.0000	
373058					0	0	0.0000	0.0000	
373115					0	0	0.0000	0.0000	
373553					0	0	0.0000	0.0000	
373601					0	0	0.0000	0.0000	
374130					0	0	0.0000	0.0000	
374149	1	495	0.0600	0.0600					
374354					0	0	0.0000	0.0000	
374653					1	37	0.0690	0.0690	
374774					0	0	0.0000	0.0000	
374934					0	0	0.0000	0.0000	
375034					0	0	0.0000	0.0000	
375043					1	25	0.0700	0.0700	
375155					1	3	0.0600	0.0600	
375409					0	0	0.0000	0.0000	
375502					0	0	0.0000	0.0000	
375566					0	0	0.0000	0.0000	
375650					0	0	0.0000	0.0000	
375735					6	103	0.0675	0.1800	
376068					0	0	0.0000	0.0000	
376125					0	0	0.0000	0.0000	
376237					1	7	0.0700	0.0700	
376433					0	0	0.0000	0.0000	
376442					0	0	0.0000	0.0000	
376657					0	0	0.0000	0.0000	
376947					0	0	0.0000	0.0000	
377506					0	0	0.0000	0.0000	
377663					2	13	0.0725	0.0825	
377823					0	0	0.0000	0.0000	
377850					0	0	0.0000	0.0000	
377908					0	0	0.0000	0.0000	
378026					0	0	0.0000	0.0000	
378044					0	0	0.0000	0.0000	
378110					0	0	0.0000	0.0000	
378259					1	11	0.1000	0.1000	
378549					1	30	0.0675	0.0675	
378558					3	209	0.0775	0.0890	
378642					1	27	0.0725	0.0725	
378651					3	361	0.0650	0.0650	
378950					0	0	0.0000	0.0000	
379050					0	0	0.0000	0.0000	
379153					0	0	0.0000	0.0000	
379359					0	0	0.0000	0.0000	
379470					0	0	0.0000	0.0000	
379573					0	0	0.0000	0.0000	
379649					3	170	0.0635	0.0765	
379920					0	0	0.0000	0.0000	
380038					0	0	0.0000	0.0000	
380346					0	0	0.0000	0.0000	
380458					0	0	0.0000	0.0000	
380533					0	0	0.0000	0.0000	
380654					0	0	0.0000	0.0000	
380841					0	0	0.0000	0.0000	
380944					2	57	0.0550	0.0750	
381026					1	60	0.0700	0.0700	
381259					0	0	0.0000	0.0000	
381334					0	0	0.0000	0.0000	
381343					1	18	0.0808	0.0808	
381727					1	90	0.1025	0.1025	
381754					0	0	0.0000	0.0000	
381839					6	97	0.0950	0.1000	
381857					0	0	0.0000	0.0000	
381950					0	0	0.0000	0.0000	
382050					2	76	0.0650	0.1200	
382069					1	14	0.0675	0.0675	
382256					0	0	0.0000	0.0000	
382443					0	0	0.0000	0.0000	
382537					3	47	0.0640	0.0750	
382649					0	0	0.0000	0.0000	
382658					0	0	0.0000	0.0000	
382667					0	0	0.0000	0.0000	
382733					1	40	0.1000	0.1000	
382742					1	2	0.1400	0.1400	
382751					1	101	0.0775	0.0775	
382854					6	177	0.0600	0.0900	
383253					0	0	0.0000	0.0000	
383534					0	0	0.0000	0.0000	
384018					1	5	0.0675	0.0675	
384335					0	0	0.0000	0.0000	
384353					1	55	0.0775	0.0775	
384652					0	0	0.0000	0.0000	
384830					1	2	0.0800	0.0800	
385350					1	4	0.0800	0.0800	
385547					1	50	0.0775	0.0775	
385631					0	0	0.0000	0.0000	
385976					0	0	0.0000	0.0000	
386049					0	0	0.0000	0.0000	
386142					0	0	0.0000	0.0000	
386357					3	64	0.0769	0.0799	
386432					3	30	0.0700	0.0750	
386731					2	37	0.0875	0.0975	
386825					0	0	0.0000	0.0000	
386852					0	0	0.0000	0.0000	
387000					0	0	0.0000	0.0000	
387055					0	0	0.0000	0.0000	
387336					0	0	0.0000	0.0000	
387345					0	0	0.0000	0.0000	
387457					0	0	0.0000	0.0000	
388155					1	392	0.0675	0.0675	
388258					2	103	0.0725	0.0725	
388557					0	0	0.0000	0.0000	
388744					1	90	0.0800	0.0800	
388753					2	13	0.0925	0.0950	
388931					6	570	0.0575	0.0850	
388940					1	18	0.0775	0.0775	
389059					2	6	0.1400	0.1600	
389358					12	91	0.0575	0.0900	
389657					0	0	0.0000	0.0000	
389826					0	0	0.0000	0.0000	
390167					0	0	0.0000	0.0000	
390336					0	0	0.0000	0.0000	
390457					0	0	0.0000	0.0000	
390505					0	0	0.0000	0.0000	
390765					0	0	0.0000	0.0000	
390840					0	0	0.0000	0.0000	
390925					4	695	0.0550	0.0675	
391137					0	0	0.0000	0.0000	
391249					0	0	0.0000	0.0000	
391418					0	0	0.0000	0.0000	
391557					1	2	0.0900	0.0900	
391650					4	57	0.0725	0.0850	
391838					0	0	0.0000	0.0000	
391856					2	22	0.0650	0.0700	
391959					0	0	0.0000	0.0000	
391977					0	0	0.0000	0.0000	
392031					0	0	0.0000	0.0000	
392152					0	0	0.0000	0.0000	
392228	0	0	0.0000	0.0000					
392255					2	17	0.0900	0.1200	
392358					0	0	0.0000	0.0000	
392451					0	0	0.0000	0.0000	
392620	0	0	0.0000	0.0000					
392778					0	0	0.0000	0.0000	
392844					1	8	0.0825	0.0825	
393252					0	0	0.0000	0.0000	
393355					2	52	0.0638	0.0750	
393757					0	0	0.0000	0.0000	
393850					0	0	0.0000	0.0000	
393953					2	14	0.0725	0.0750	
394053					0	0	0.0000	0.0000	
394156					2	21	0.1225	0.1225	
394259					0	0	0.0000	0.0000	
394352					1	15	0.0692	0.0692	
394932					1	9	0.0750	0.0750	
395238					1	24922	0.0825	0.0825	
395256					0	0	0.0000	0.0000	
395377					0	0	0.0000	0.0000	
395452					0	0	0.0000	0.0000	
395555					0	0	0.0000	0.0000	
395836					0	0	0.0000	0.0000	
396057					1	90	0.0588	0.0588	
396244					0	0	0.0000	0.0000	
396253					0	0	0.0000	0.0000	
396271					0	0	0.0000	0.0000	
396356					2	5	0.0615	0.0680	
396879					1	20	0.0800	0.0800	
396954					0	0	0.0000	0.0000	
397447					0	0	0.0000	0.0000	
397456					0	0	0.0000	0.0000	
397531					0	0	0.0000	0.0000	
397540					0	0	0.0000	0.0000	
397559					0	0	0.0000	0.0000	
397652					0	0	0.0000	0.0000	
397755					0	0	0.0000	0.0000	
397858					0	0	0.0000	0.0000	
398051					1	25	0.0800	0.0800	
398248					0	0	0.0000	0.0000	
398350					0	0	0.0000	0.0000	
398631					0	0	0.0000	0.0000	
398668					0	0	0.0000	0.0000	
398837					0	0	0.0000	0.0000	
399067					0	0	0.0000	0.0000	
399142					1	183	0.0700	0.0700	
399151					0	0	0.0000	0.0000	
399357					0	0	0.0000	0.0000	
399517					1	32	0.0735	0.0735	
399656					0	0	0.0000	0.0000	
399731					2	38	0.0750	0.0750	
400057					0	0	0.0000	0.0000	
400141					0	0	0.0000	0.0000	
400253					0	0	0.0000	0.0000	
400356					2	26	0.0725	0.0725	
400365					1	100	0.0650	0.0650	
400552					0	0	0.0000	0.0000	
400758					0	0	0.0000	0.0000	
400767					0	0	0.0000	0.0000	
400945					0	0	0.0000	0.0000	
401148					2	242	0.0637	0.0699	
401447					0	0	0.0000	0.0000	
401559					0	0	0.0000	0.0000	
401755					0	0	0.0000	0.0000	
401906					0	0	0.0000	0.0000	
401951					0	0	0.0000	0.0000	
402462					0	0	0.0000	0.0000	
402837					2	234	0.0675	0.0700	
402846					0	0	0.0000	0.0000	
402949					7	193	0.0700	0.0825	
403058					0	0	0.0000	0.0000	
403067					0	0	0.0000	0.0000	
403106					0	0	0.0000	0.0000	
403151					0	0	0.0000	0.0000	
403254					0	0	0.0000	0.0000	
403348					0	0	0.0000	0.0000	
403357					1	7	0.0950	0.0950	
403441					0	0	0.0000	0.0000	
403553					5	78	0.0695	0.0900	
403656					0	0	0.0000	0.0000	
403937					0	0	0.0000	0.0000	
403946					5	932	0.0488	0.0675	
404653					1	10	0.0800	0.0800	
404747					99	21	0.0650	0.0693	
404774					0	0	0.0000	0.0000	
404943					8	162	0.0850	0.0950	
405061					0	0	0.0000	0.0000	
405641					0	0	0.0000	0.0000	
405744					0	0	0.0000	0.0000	
405959					0	0	0.0000	0.0000	
406022					0	0	0.0000	0.0000	
406059					2	20	0.0550	0.1050	
406255					0	0	0.0000	0.0000	
406349					1	1	0.0900	0.0900	
406554					0	0	0.0000	0.0000	
406666					0	0	0.0000	0.0000	
406974					0	0	0.0000	0.0000	
407168					0	0	0.0000	0.0000	
407252					5	49	0.0750	0.0975	
407373					0	0	0.0000	0.0000	
407506					0	0	0.0000	0.0000	
407645					0	0	0.0000	0.0000	
407850					0	0	0.0000	0.0000	
408147					0	0	0.0000	0.0000	
408307					0	0	0.0000	0.0000	
408473					2	179	0.0775	0.0800	
408642					0	0	0.0000	0.0000	
409265					0	0	0.0000	0.0000	
409555					0	0	0.0000	0.0000	
409649					0	0	0.0000	0.0000	
410056					0	0	0.0000	0.0000	
410159					0	0	0.0000	0.0000	
410337					0	0	0.0000	0.0000	
410560					0	0	0.0000	0.0000	
410748					3	76	0.0700	0.0750	
410917					1	17	0.0715	0.0715	
410944					0	0	0.0000	0.0000	
411053					0	0	0.0000	0.0000	
411062					0	0	0.0000	0.0000	
411231					0	0	0.0000	0.0000	
411240					3	422	0.0638	0.0850	
411464					0	0	0.0000	0.0000	
411512					0	0	0.0000	0.0000	
411549					2	46	0.0800	0.0850	
411576					1	99	0.0700	0.0700	
411624					7	481	0.0700	0.0850	
411651					0	0	0.0000	0.0000	
412135					1	5	0.1950	0.1950	
412153					3	81	0.0700	0.0800	
412452					0	0	0.0000	0.0000	
412555					4	68	0.0960	0.0975	
412667					2	49	0.0570	0.0800	
412751					5	1065	0.0550	0.0850	
412845					2	58	0.0550	0.0675	
413141					0	0	0.0000	0.0000	
413208	6	1754	0.0000	0.0688					
413347					0	0	0.0000	0.0000	
413543					0	0	0.0000	0.0000	
413570					0	0	0.0000	0.0000	
413646					0	0	0.0000	0.0000	
413730					0	0	0.0000	0.0000	
413758					0	0	0.0000	0.0000	
413851					0	0	0.0000	0.0000	
414102					0	0	0.0000	0.0000	
414652					1	11	0.0900	0.0900	
414728					0	0	0.0000	0.0000	
414764					13	378	0.0365	0.0675	
414858					3	360	0.0750	0.0900	
415051					1	2	0.0590	0.0590	
415444					0	0	0.0000	0.0000	
415855					0	0	0.0000	0.0000	
416245					1	25	0.0675	0.0675	
416339					0	0	0.0000	0.0000	
416348					1	10	0.0750	0.0750	
416357					0	0	0.0000	0.0000	
416656					2	22	0.0942	0.0942	
416674					0	0	0.0000	0.0000	
417149					0	0	0.0000	0.0000	
417158					0	0	0.0000	0.0000	
417251					0	0	0.0000	0.0000	
417448					0	0	0.0000	0.0000	
417626					0	0	0.0000	0.0000	
417710					0	0	0.0000	0.0000	
417738					0	0	0.0000	0.0000	
417859					0	0	0.0000	0.0000	
417943					1	10	0.0740	0.0740	
417952					2	15	0.0875	0.0900	
418034					0	0	0.0000	0.0000	
418100					0	0	0.0000	0.0000	
418249					0	0	0.0000	0.0000	
418342					0	0	0.0000	0.0000	
418436					0	0	0.0000	0.0000	
418753					0	0	0.0000	0.0000	
418856					2	53	0.0775	0.0800	
419152					0	0	0.0000	0.0000	
419255					1	79	0.0750	0.0750	
419406					5	406	0.0650	0.0900	
419460					1	50	0.0770	0.0770	
419675					0	0	0.0000	0.0000	
419947					0	0	0.0000	0.0000	
420233					0	0	0.0000	0.0000	
420457					1	384	0.0700	0.0700	
420644					0	0	0.0000	0.0000	
420653					1	5	0.0615	0.0615	
420868					0	0	0.0000	0.0000	
420934					2	40	0.0900	0.0950	
421155					0	0	0.0000	0.0000	
421203					0	0	0.0000	0.0000	
421445					1	5	0.1200	0.1200	
421539					0	0	0.0000	0.0000	
421838					2	673	0.0528	0.1000	
422059					0	0	0.0000	0.0000	
422116					0	0	0.0000	0.0000	
422358					1	8	0.1200	0.1200	
422433					0	0	0.0000	0.0000	
422657					0	0	0.0000	0.0000	
422750					0	0	0.0000	0.0000	
423065					0	0	0.0000	0.0000	
423159					4	143	0.0625	0.0675	
423355	0	0	0.0000	0.0000					
423449					0	0	0.0000	0.0000	
423458					0	0	0.0000	0.0000	
423636					0	0	0.0000	0.0000	
423739					0	0	0.0000	0.0000	
423841					0	0	0.0000	0.0000	
424035					0	0	0.0000	0.0000	
424156					0	0	0.0000	0.0000	
424240					0	0	0.0000	0.0000	
424343					0	0	0.0000	0.0000	
424352					0	0	0.0000	0.0000	
424437					2	111	0.0665	0.0900	
424633					2	11	0.0800	0.0900	
425050					2	14	0.0850	0.0875	
425108					0	0	0.0000	0.0000	
425818					0	0	0.0000	0.0000	
425845					1	2	0.0900	0.0900	
425911					2	160	0.0650	0.0650	
425957					0	0	0.0000	0.0000	
425975					1	25	0.0725	0.0725	
426057					0	0	0.0000	0.0000	
426141					0	0	0.0000	0.0000	
426347					1	23	0.0750	0.0750	
426534					0	0	0.0000	0.0000	
426758					7	217	0.0675	0.0975	
426945					0	0	0.0000	0.0000	
427241					3	349	0.0650	0.0725	
427353					4	433	0.0600	0.0875	
427456					0	0	0.0000	0.0000	
427719					4	84	0.0775	0.1665	
427858					0	0	0.0000	0.0000	
427915					1	3	0.0775	0.0775	
427933					0	0	0.0000	0.0000	
427960					0	0	0.0000	0.0000	
428033					0	0	0.0000	0.0000	
428060					0	0	0.0000	0.0000	
428462					0	0	0.0000	0.0000	
428547					1	99	0.0750	0.0750	
428631					1	16	0.0900	0.0900	
428659					0	0	0.0000	0.0000	
428752					2	350	0.0650	0.0675	
428855					0	0	0.0000	0.0000	
428958					3	20	0.0550	0.0790	
429021					0	0	0.0000	0.0000	
429526					0	0	0.0000	0.0000	
429535					0	0	0.0000	0.0000	
429759					3	319	0.0675	0.0700	
430036					15	2072	0.0575	0.0775	
430054					0	0	0.0000	0.0000	
430157					1	2	0.0790	0.0790	
430344					1	3	0.0600	0.0600	
430670					0	0	0.0000	0.0000	
430858					0	0	0.0000	0.0000	
431323					0	0	0.0000	0.0000	
431350					4	38	0.0875	0.0900	
431743					0	0	0.0000	0.0000	
431846					0	0	0.0000	0.0000	
431958					2	42	0.0850	0.1100	
432012					0	0	0.0000	0.0000	
432058					1	55	0.0850	0.0850	
432348					0	0	0.0000	0.0000	
432432					1	85	0.0700	0.0700	
433158					1	10	0.0900	0.0900	
433354					7	93	0.0594	0.0850	
433439					0	0	0.0000	0.0000	
433505					3	28	0.0675	0.1800	
433550					2	23	0.0670	0.0680	
433608					1	21	0.0637	0.0637	
433859					0	0	0.0000	0.0000	
433943					0	0	0.0000	0.0000	
434203					3	83	0.0649	0.0699	
434539					1	6	0.0675	0.0675	
435059					0	0	0.0000	0.0000	
435152					2	9	0.0700	0.0715	
435255					1	60	0.0850	0.0850	
435349					0	0	0.0000	0.0000	
435358					0	0	0.0000	0.0000	
435451					0	0	0.0000	0.0000	
435666					0	0	0.0000	0.0000	
435750					0	0	0.0000	0.0000	
436131					3	46	0.0650	0.0675	
436159					0	0	0.0000	0.0000	
436252					0	0	0.0000	0.0000	
436467					0	0	0.0000	0.0000	
436542					2	66	0.0610	0.0850	
436711					0	0	0.0000	0.0000	
436739					1	5	0.0700	0.0700	
436823					1	125	0.0850	0.0850	
436953					0	0	0.0000	0.0000	
436971					0	0	0.0000	0.0000	
437044					0	0	0.0000	0.0000	
437053					0	0	0.0000	0.0000	
437138					1	23	0.0650	0.0650	
437156					4	124	0.0600	0.0795	
437231					0	0	0.0000	0.0000	
437455					1	25	0.0650	0.0650	
437521					0	0	0.0000	0.0000	
438050					0	0	0.0000	0.0000	
438238					0	0	0.0000	0.0000	
438265					0	0	0.0000	0.0000	
438368	0	0	0.0000	0.0000					
438434					6	220	0.0675	0.0750	
438715					2	1500	0.0800	0.0850	
439132					0	0	0.0000	0.0000	
439141					1	5	0.0767	0.0767	
439338					0	0	0.0000	0.0000	
439356					8	221	0.0638	0.0875	
439404					0	0	0.0000	0.0000	
439459					0	0	0.0000	0.0000	
439730					0	0	0.0000	0.0000	
439833					0	0	0.0000	0.0000	
439860					0	0	0.0000	0.0000	
440110					0	0	0.0000	0.0000	
440174					0	0	0.0000	0.0000	
440259					1	25	0.0838	0.0838	
440352					0	0	0.0000	0.0000	
440446					0	0	0.0000	0.0000	
440857					0	0	0.0000	0.0000	
441050					7	45	0.0580	0.0900	
441078					1	3	0.1000	0.1000	
441135					0	0	0.0000	0.0000	
441256					0	0	0.0000	0.0000	
441359					1	60	0.0950	0.0950	
441434					1	20	0.0650	0.0650	
441630					1	45	0.0650	0.0650	
442039					0	0	0.0000	0.0000	
442057					0	0	0.0000	0.0000	
442244					2	8	0.0750	0.0775	
442253					0	0	0.0000	0.0000	
442356					0	0	0.0000	0.0000	
442534					0	0	0.0000	0.0000	
442655					0	0	0.0000	0.0000	
442749					2	8	0.0715	0.0825	
442758					0	0	0.0000	0.0000	
442776					2	106	0.0650	0.0700	
442806					0	0	0	0	
443036					0	0	0.0000	0.0000	
443148					0	0	0.0000	0.0000	
443205					0	0	0.0000	0.0000	
443353					0	0	0.0000	0.0000	
443447					0	0	0.0000	0.0000	
443625					0	0	0.0000	0.0000	
443634					0	0	0.0000	0.0000	
443951					4	263	0.0525	0.0825	
444051					7	153	0.0750	0.0850	
444172					0	0	0.0000	0.0000	
444257					1	24	0.0810	0.0810	
444350					2	27	0.0500	0.0600	
444556					0	0	0.0000	0.0000	
444677					0	0	0.0000	0.0000	
444958					2	11	0.0700	0.0750	
445339	0	0	0.0000	0.0000					
445843	0	0	0.0000	0.0000					
