"IDRSSD"	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB528	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB613	RCONB614	RCONB616	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB645	RCONB646	RCONB647	RCONB648	RCONB649	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB674	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	
188757	6457	12341	0	0	0	0	6148	0	0	0	0	0	0	0	0	0	352	1551	0	0	0	50	0	0	96	898	1350	0	99	0	1800	0	0	0	0	0	0	0	0	569	1472	4107	0	0	0	0	0	417	0	0	0	0	-129	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	34	145	0	0	0	1250	5320	1506	4783	0	1064	753	4783	6600	
188917	79574	116880	0	0	0	0	49687	0	0	0	0	0	0	0	0	0	725	1778	0	0	924	14740	500	40051	0	0	0	0	0	0	6800	0	0	0	0	0	0	0	0	191	36494	13002	0	0	0	0	0	3159	0	5	0	0	-367	0	0	0	0	0	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1654	23509	36994	56375	0	4702	18497	56375	79574	
188926	40757	71692	0	0	0	0	37442	0	0	0	0	0	0	0	0	0	2773	4688	0	0	66	85	299	0	677	10544	13665	0	0	0	0	0	0	0	0	0	0	0	0	0	13324	24118	0	0	0	0	0	5014	0	82	1564	59	208	0	0	0	0	0	385	0	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2104	0	0	0	2104	0	0	0	13465	20002	13682	29916	0	4000	6841	29916	40757	
189044	146309	200618	0	0	0	0	132656	0	0	0	0	0	0	0	0	0	2015	4423	0	0	0	0	24	0	1776	10171	42140	430	0	0	157	0	0	0	0	158	0	0	0	0	30837	101819	0	0	0	0	0	9437	0	0	2154	0	133	3860	0	0	0	3860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7847	0	0	0	7847	0	0	0	12186	48874	31449	120809	0	9775	15725	120809	146309	
189129	193550	314357	0	0	0	0	176327	0	0	0	8	0	0	0	0	0	3602	8834	0	0	102	47568	10901	0	555	0	32777	0	0	0	26180	0	0	0	0	0	0	0	0	0	58942	117385	0	0	0	0	0	17302	8	244	2215	760	-4070	248	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10423	10423	0	0	10423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3948	117574	81026	131708	0	23515	40513	131708	195736	
189352	505807	729963	0	0	0	0	454612	0	0	0	0	0	0	0	0	0	9220	42930	0	0	0	0	0	0	3193	30373	97039	27178	3748	0	21869	0	0	0	21855	0	0	0	14560	50244	10471	379337	0	0	0	0	0	31052	0	846	2280	0	-6146	2683	0	0	0	2683	382	0	0	0	382	1239	0	0	0	1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27403	0	0	0	27403	0	0	0	54999	236217	37649	442718	0	47243	18825	442718	508786	
189419	300708	373787	0	0	0	0	254536	0	0	0	0	0	0	0	0	0	3907	11682	0	0	0	0	0	0	2589	5574	80669	1046	7315	0	0	0	0	0	0	0	0	0	0	202	28881	225453	0	0	0	0	0	22118	0	601	3405	12	-983	474	0	0	0	474	1327	0	0	0	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13877	0	0	0	13877	0	0	0	10082	95958	29939	266546	0	19192	14970	266546	300708	
189530	40871	97371	0	0	0	0	45671	0	0	0	0	0	0	0	0	0	1375	1000	0	0	0	0	0	855	948	30480	8851	255	0	0	6862	0	0	0	0	0	0	0	1424	0	22276	21971	0	0	0	0	0	2371	0	30	0	0	124	481	0	0	0	481	215	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	0	0	0	708	0	0	0	33309	16713	22531	26571	0	3343	11266	26571	41180	
189549	29034	41405	0	0	0	0	31710	0	0	3	0	0	0	0	0	0	0	1628	0	0	0	0	600	0	89	0	2300	999	0	0	1447	0	0	0	0	0	0	0	0	927	9541	21242	0	0	0	0	0	1744	165	0	136	0	-626	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6438	11140	22687	0	1288	5570	22687	29545	
189745	93069	121125	0	0	0	0	84246	0	0	2159	0	0	0	0	0	0	1079	3422	0	0	0	0	0	0	333	390	21932	81	0	0	4100	0	0	0	0	0	0	0	0	923	13296	70027	0	0	0	0	0	8211	0	2	283	1	-517	693	0	0	0	693	25	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2585	0	0	1990	595	0	0	0	1471	30660	15393	79240	0	6132	7697	79240	93069	
189820	81383	150757	0	0	0	0	64089	0	0	0	0	0	0	0	0	0	1894	21396	0	0	0	13074	1955	0	4351	3897	11625	0	14130	0	13413	0	0	0	0	0	0	0	0	0	25186	38903	0	0	0	0	0	2513	0	0	412	0	3699	363	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	331	0	0	0	5791	59920	27141	55828	0	11984	13571	55828	81383	
189950	38379	44933	0	0	0	0	34514	0	0	280	0	0	0	0	0	0	201	1312	0	0	0	0	0	0	121	49	5337	0	0	0	2000	0	0	0	0	0	0	0	0	567	0	33947	0	0	0	0	0	2886	280	0	21	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	9237	0	36532	0	1847	0	36532	38379	
190246	15793	21201	0	0	0	0	12689	0	0	1771	0	0	0	0	0	0	165	797	0	0	0	216	244	1109	189	440	2759	0	158	0	1769	0	0	0	0	0	0	0	0	0	0	12689	0	0	0	0	0	2503	1824	0	90	0	1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	5631	244	14545	0	1126	122	14545	15793	
190451	71192	91545	0	0	0	0	66441	0	0	0	0	0	0	0	0	0	778	1831	0	0	0	0	0	0	631	4155	8030	5754	0	0	300	0	0	0	0	745	0	0	0	301	8059	58081	0	0	0	0	0	3970	0	0	243	0	-584	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	266	0	0	0	4933	10705	14558	62093	0	2141	7279	62093	71513	
190554	70975	89075	0	0	0	0	55517	0	0	662	0	0	0	0	0	0	727	1462	0	0	0	0	0	0	405	0	19090	0	10837	0	3605	0	0	0	0	0	0	0	0	0	6368	49149	0	0	0	0	0	3238	662	0	0	0	439	1986	0	1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	26143	6368	62562	0	5229	3184	62562	70975	
190563	34595	70135	0	0	0	0	26563	0	0	0	0	0	0	0	0	0	764	1396	0	0	0	3376	0	0	983	378	28323	0	0	0	6839	0	0	0	0	0	0	0	0	2374	0	24189	0	0	0	0	0	1758	0	0	0	0	427	305	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	1142	42308	6	26252	0	8462	3	26252	34717	
190639	130521	178811	0	0	0	0	104576	0	0	0	0	0	0	0	0	0	7054	20022	0	0	0	0	0	0	396	13476	6457	0	0	0	13858	0	0	0	0	0	0	0	0	153	5361	99062	0	0	0	0	0	7605	0	292	2147	23	-1059	569	0	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9489	9489	0	9489	0	0	14052	0	1778	0	12274	0	0	0	20822	53904	5384	117048	0	10781	2692	117048	130521	
190648	92876	123170	0	0	0	0	94393	0	0	865	0	0	0	0	0	0	2405	2011	0	0	0	440	0	0	266	0	14179	0	563	0	4650	0	0	0	0	0	0	0	0	6899	15639	71855	0	0	0	0	0	6422	865	0	331	0	-50	0	0	0	0	0	242	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610	0	0	0	1610	0	0	0	2405	28510	15881	79254	0	5702	7940	79254	92896	
190732	125696	153370	0	0	0	0	126469	0	0	0	0	0	0	0	0	0	1132	1523	0	0	0	0	0	0	434	1786	6607	5957	0	0	2506	0	0	0	0	0	0	0	0	1617	23032	101820	0	0	0	0	0	7124	0	0	575	0	-1403	528	0	0	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2918	12828	28989	108898	0	2566	14495	108898	125959	
190947	51999	78449	0	0	0	0	53356	0	0	0	0	0	0	0	0	0	567	1740	0	0	0	1318	175	0	379	8078	6531	3542	0	0	1050	0	0	0	0	0	0	0	0	2574	12473	38309	0	0	0	0	0	3142	0	0	237	0	-224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8645	13450	16190	41214	0	2690	8095	41214	51999	
190956	51841	72704	0	0	0	0	37584	0	0	0	0	0	0	0	0	0	161	3625	0	0	3998	7999	0	8222	212	500	6500	0	0	0	2882	0	0	0	0	0	0	0	0	0	0	37584	0	0	0	0	0	2381	125	0	0	0	-738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4659	21006	0	48062	0	4201	0	48062	52263	
191177	198598	263139	0	0	0	0	197830	0	250	1278	0	0	0	0	0	0	2387	5584	0	0	0	500	0	0	151	934	8829	0	1511	0	31925	0	0	0	0	1832	0	0	0	2904	56925	138001	0	0	0	0	0	17093	0	190	685	0	-2634	2561	0	0	0	2561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	0	0	0	1142	0	0	0	3511	50427	58757	159433	0	10085	29379	159433	198897	
191355	97114	142604	0	0	0	0	86874	0	0	33	0	0	0	0	0	0	917	3952	0	0	0	7430	12024	2029	857	0	29150	1017	0	0	1250	0	0	0	0	0	0	0	0	0	18452	68422	0	0	0	0	0	4152	33	54	386	0	-1939	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	0	0	0	387	0	0	0	971	42168	31493	74528	0	8434	15747	74528	98709	
191449	24079	31026	0	0	0	0	17960	0	0	0	0	0	0	0	0	0	0	746	0	0	0	0	0	0	147	68	3866	0	3239	0	4350	0	0	0	0	0	0	0	0	0	0	17960	0	0	0	0	0	645	0	0	0	0	-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	443	0	0	0	443	0	0	0	0	0	0	0	0	68	8962	0	22287	0	1792	0	22287	24079	
191458	15806	23432	0	0	0	0	14147	0	0	380	0	0	0	0	0	0	231	1334	0	0	0	0	0	0	220	0	4244	619	0	0	1900	0	0	0	0	0	0	0	0	90	2102	11955	0	0	0	0	0	1065	380	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	291	0	0	0	231	7568	2721	12931	0	1514	1361	12931	15806	
191663	633557	792536	0	0	0	0	498262	0	0	3655	0	0	0	0	0	0	7550	19774	0	0	13490	26224	8358	0	4098	32409	117939	6663	33989	0	23495	0	0	0	0	0	0	0	0	0	18024	480238	0	0	0	0	0	42910	3655	612	0	0	-1287	438	0	0	0	438	1697	0	0	0	1697	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25499	0	0	0	25499	0	591	0	54061	188023	33045	580539	0	37604	16523	580539	634666	
191805	58520	101268	0	0	0	0	80916	0	0	0	0	0	0	0	0	0	0	0	4666	0	1397	27	0	0	1466	6379	700	0	5682	0	1550	0	0	0	0	0	0	0	0	337	73093	7486	0	0	0	0	1666	2527	0	0	721	0	1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7776	3335	73093	21306	0	667	36547	21306	58520	
191832	36588	68730	0	0	0	0	33109	0	0	2695	0	0	0	0	0	0	578	1190	0	0	0	0	0	0	176	450	8310	0	0	0	23658	0	0	0	0	0	0	0	0	0	9523	23586	0	0	0	0	0	4253	2695	0	0	0	2424	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028	33158	9523	25194	0	6632	4762	25194	36588	
191935	281389	402631	0	0	0	0	312644	0	0	0	0	0	0	0	0	0	3203	19925	0	0	0	30150	670	0	206	51	20572	615	0	0	0	0	0	0	0	0	0	0	0	0	126327	186317	0	0	0	0	0	10630	0	0	0	0	-3309	298	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6209	0	0	0	6209	0	0	0	3254	70647	127612	203454	0	14129	63806	203454	281389	
191944	89452	109735	0	0	0	0	89751	0	0	0	0	0	0	0	0	0	692	2700	0	0	0	0	0	0	143	475	8123	1890	0	0	3525	0	0	0	0	0	0	0	0	545	26231	62975	0	0	0	0	0	4785	0	0	926	0	-782	1415	0	0	0	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3978	0	0	0	3978	0	0	0	1167	15819	28121	72227	0	3164	14061	72227	89452	
192147	167645	205742	0	0	0	0	139159	0	0	487	0	0	0	0	0	0	1811	8921	0	0	0	8518	14995	0	340	659	16251	2929	1518	0	0	0	0	0	0	0	0	0	0	0	0	139159	0	0	0	0	0	11036	0	0	0	0	-1329	232	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2470	33690	17924	151945	0	6738	8962	151945	167645	
192156	167198	195245	0	0	0	0	174828	0	0	0	0	0	0	0	0	0	2272	6436	0	0	0	0	0	0	-1814	2	0	0	5335	0	0	0	0	0	0	3101	0	0	0	270	59204	115354	0	0	0	0	133	9283	0	0	1978	0	-2675	745	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6042	0	0	1212	4830	0	0	0	2274	8684	63517	133702	0	1737	31759	133702	167198	
192352	377482	476919	0	0	0	0	292578	0	0	42044	0	0	0	0	0	0	2372	9480	0	0	4192	13099	1772	0	0	60147	65619	1078	0	0	29682	0	0	0	0	688	0	0	0	0	72960	219618	0	0	0	0	0	77222	0	0	0	0	-5665	3780	0	0	0	3780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15972	0	0	0	15972	0	0	0	66711	117880	76498	316592	0	23576	38249	316592	378417	
192558	82554	140961	0	0	0	0	93139	0	0	0	0	0	0	0	0	0	2808	794	0	0	0	0	0	0	1172	57	32207	430	6	0	8400	0	0	0	0	0	40	0	0	3813	45052	44274	0	0	0	0	0	4849	0	0	0	0	305	148	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	0	0	0	1453	0	0	0	2865	45214	45482	50770	0	9043	22741	50770	82554	
192606	133615	213214	0	0	0	0	181631	0	52	0	3	0	0	0	0	0	1454	6613	0	0	0	2633	0	0	422	1955	9501	0	1810	0	3725	0	0	0	0	0	0	0	0	378	121297	59957	0	0	0	0	0	7187	3	0	1204	0	-377	0	0	0	0	0	408	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	24054	121297	68155	0	4811	60649	68155	133615	
192651	14226	17835	0	0	0	0	11408	0	0	0	0	0	0	0	0	0	0	738	0	0	0	0	0	0	85	293	892	0	1458	0	3057	0	0	0	0	0	0	0	0	0	0	11408	0	0	0	0	0	423	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	4687	0	13289	0	937	0	13289	14226	
192857	42724	67668	0	0	0	0	36358	0	0	0	0	0	0	0	0	0	2215	3891	0	0	0	1278	0	0	367	1647	18150	0	0	0	0	0	0	0	818	0	1632	0	0	2918	3549	29891	0	0	0	0	0	3596	0	0	355	0	-162	375	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	328	0	0	0	3862	27410	3549	35467	0	5482	1775	35467	42724	
193162	20628	48386	0	0	0	0	18063	0	0	0	0	0	0	0	0	0	476	557	0	0	0	11868	0	0	0	0	0	0	0	7130	0	0	0	0	0	0	0	0	0	0	3841	14222	0	0	0	0	0	1992	0	0	0	0	-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	7606	12425	3841	16222	0	2485	1921	16222	20628	
193247	23191	30824	0	0	0	0	21020	0	0	996	0	0	0	0	0	0	170	1811	0	0	0	0	0	0	260	9	4267	1385	950	700	0	0	0	0	0	0	0	0	0	211	5047	15762	0	0	0	0	0	2196	0	0	239	0	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	6528	6432	18669	0	1306	3216	18669	23191	
193452	69662	98379	0	0	0	0	68825	0	0	61	0	0	0	0	0	0	773	6811	0	0	0	0	0	0	672	535	16359	350	0	0	2500	0	0	0	0	0	0	0	0	727	14683	53415	0	0	0	0	0	4265	61	3	784	152	-858	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	0	0	0	514	0	0	0	1311	27181	15185	57344	0	5436	7593	57344	70373	
193461	77527	94639	0	0	0	0	71411	0	0	0	0	0	0	0	0	0	4899	1369	0	0	98	13363	0	0	0	0	0	0	0	0	4650	0	0	0	0	0	207	0	0	42	4286	67083	0	0	0	0	0	3203	0	0	0	0	-956	23	0	0	0	23	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	0	0	0	959	0	0	0	4997	19424	4286	71499	0	3885	2143	71499	77527	
193470	581399	614795	0	0	0	0	557585	0	0	0	1619	0	0	0	0	0	1	30746	0	0	77	875	0	7531	0	0	0	0	0	0	19100	0	0	0	0	0	0	0	0	0	7	557578	0	0	0	0	0	32308	1619	0	0	0	-31513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	998	0	0	0	998	0	0	0	78	50721	7	596796	0	10144	4	596796	606944	
193537	39482	68421	0	0	0	0	42243	0	0	0	0	0	0	0	0	0	856	1609	0	0	20	2554	2483	0	371	0	12350	1436	0	0	3712	0	0	0	0	0	0	0	4961	0	12216	25066	0	0	0	0	0	3585	552	0	0	0	-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5837	20225	16135	28099	0	4045	8068	28099	40212	
193649	82885	112747	0	0	0	0	75669	0	0	0	0	0	0	0	0	0	915	9069	0	0	0	0	0	0	374	249	18006	1686	0	0	4492	0	0	0	0	0	0	0	0	0	11540	64129	0	0	0	0	0	2456	0	0	0	0	-489	3374	0	0	0	3374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	31567	13226	69959	0	6313	6613	69959	82885	
193809	475537	736648	0	0	0	0	470292	0	0	36	96	0	0	0	0	0	1097	26447	0	0	0	0	0	0	8748	1262	82275	2012	135862	0	19000	0	0	0	0	0	0	0	0	46	377212	93034	0	0	0	0	0	22117	132	0	3922	0	5946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12628	0	0	0	12628	0	0	0	2359	131690	379224	259587	0	26338	189612	259587	475537	
194253	73150	122667	0	0	0	0	61952	0	0	0	0	0	0	0	0	0	748	4517	0	0	0	154	170	0	1396	6003	44187	0	0	0	500	0	0	0	0	0	0	0	0	397	1908	59647	0	0	0	0	0	5108	0	163	702	7	-1564	154	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6914	50457	2085	64037	0	10091	1043	64037	75171	
194440	57497	76105	0	0	0	0	60701	0	0	0	0	0	0	0	0	0	527	2789	0	0	0	0	0	0	263	998	5966	0	995	0	1600	0	0	0	0	0	0	0	0	0	15786	44915	0	0	0	0	0	1513	0	0	0	0	-340	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525	10355	15786	47533	0	2071	7893	47533	57497	
194936	150995	201603	0	0	0	0	170696	0	0	0	0	0	0	0	0	0	0	10928	0	0	0	0	0	0	885	345	1766	16780	500	0	0	0	0	0	0	0	0	0	0	0	71432	99264	0	0	0	0	0	6568	0	0	2492	0	-2396	321	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067	0	0	0	1067	0	0	0	345	15186	88212	105228	0	3037	44106	105228	152371	
195072	249754	427391	0	0	0	0	285700	0	0	0	30	0	0	0	0	0	4592	9896	0	0	0	0	107	0	3491	863	105474	0	0	0	8000	0	0	0	0	0	0	0	0	0	144409	141291	0	0	0	0	0	18104	30	531	5163	0	-3016	1459	0	0	0	1459	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5986	128533	144516	155162	0	25707	72258	155162	253127	
195111	208430	269616	0	0	0	0	210403	0	0	0	0	0	0	0	0	0	8299	4584	0	0	0	14312	0	0	298	4456	9922	275	2256	0	9821	0	0	0	0	276	0	0	0	394	52733	157276	0	0	0	0	0	14100	0	0	694	431	-1696	0	0	0	0	0	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2071	0	0	2071	0	0	0	0	12755	39727	55786	172592	0	7945	27893	172592	208430	
195157	20046	40255	0	0	0	0	13806	0	0	0	0	0	0	0	0	0	458	764	0	0	0	20111	0	1768	60	0	941	0	0	0	2300	0	0	0	0	0	0	0	0	0	2912	10894	0	0	0	0	0	919	0	0	0	0	-395	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	383	0	0	0	458	24116	2912	13969	0	4823	1456	13969	20248	
195353	265689	398380	0	0	0	0	266840	0	0	0	0	0	0	0	0	0	8317	17034	0	0	0	0	0	0	1437	13288	78971	380	0	0	9787	0	0	0	0	0	0	0	0	7239	76940	182661	0	0	0	0	0	17354	0	436	961	0	-1714	492	0	224	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5300	0	0	0	5300	0	0	0	22041	114216	77320	204186	0	22843	38660	204186	265689	
195456	45234	73927	0	0	0	0	47339	0	0	130	0	0	0	0	0	0	608	2365	0	0	0	0	0	0	371	1460	7884	2649	0	0	7500	0	0	0	0	0	0	0	0	4562	15064	27713	0	0	0	0	0	4228	130	36	0	0	-199	273	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2104	22311	17713	32048	0	4462	8857	32048	45367	
