"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	TEXT4087	
305835	20010930							
306056	20010930							
306140	20010930							
306159	20010930							
306337	20010930							
306739	20010930							
306908	20010930							
306962	20010930							
307053	20010930							
307062	20010930							
307231	20010930							
307334	20010930							
307361	20010930							
307679	20010930							
307745	20010930							
307932	20010930							
307950	20010930							
308247	20010930							
308256	20010930							
308340	20010930							
308443	20010930							
308649	20010930							
308836	20010930							
309150	20010930							
309347	20010930							
309570	20010930							
309655	20010930							
309664	20010930							
309758	20010930							
309851	20010930							
309936	20010930							
310053	20010930							
310231	20010930							
310437	20010930							
310727	20010930							
310736	20010930							
310754	20010930							
310875	20010930							
310950	20010930							
310978	20010930							
311050	20010930							
311144	20010930							
311256	20010930							
311265	20010930							
311331	20010930							
311359	20010930							
311452	20010930							
311603	20010930							
311649	20010930							
311658	20010930							
311845	20010930							
311939	20010930							
312244	20010930							
312356	20010930							
312431	20010930							
312730	20010930							
312954	20010930							
313009	20010930							
313157	20010930							
313223	20010930							
313241	20010930							
313401	20010930							
313531	20010930							
313577	20010930							
314033	20010930							
314257	20010930							
314444	20010930							
315339	20010930							
315348	20010930							
315357	20010930							
315629	20010930							
315656	20010930							
315674	20010930							
315852	20010930							
315973	20010930							
316158	20010930							
316354	20010930							
316738	20010930							
316840	20010930							
316859	20010930							
316916	20010930							
316934	20010930							
317100	20010930							
317258	20010930							
317342	20010930							
317650	20010930							
317735	20010930							
318125	20010930							
318639	20010930							
318835	20010930							
318947	20010930							
319047	20010930							
319458	20010930							
319542	20010930							
319551	20010930							
320034	20010930							
320052	20010930							
320070	20010930							
320119	20010930							
320155	20010930							
320276	20010930							
320856	20010930							
321152	20010930							
321255	20010930							
321330	20010930							
321536	20010930							
321844	20010930							
321947	20010930							
322056	20010930							
322449	20010930							
322458	20010930							
322476	20010930							
322551	20010930							
322757	20010930							
322850	20010930							
323035	20010930							
323204	20010930							
323651	20010930							
323718	20010930							
324153	20010930							
324229	20010930							
324256	20010930							
324274	20010930							
324340	20010930							
324649	20010930							
324751	20010930							
324854	20010930							
324863	20010930							
324902	20010930							
324975	20010930							
325141	20010930							
325459	20010930							
325534	20010930							
325824	20010930							
326054	20010930							
326250	20010930							
326344	20010930							
326670	20010930							
326858	20010930							
326979	20010930							
327015	20010930							
327220	20010930							
327305	20010930							
327435	20010930							
327453	20010930							
327556	20010930							
327855	20010930							
327949	20010930							
328058	20010930							
328151	20010930							
328357	20010930							
328423	20010930							
328450	20010930							
328553	20010930							
328656	20010930							
328777	20010930							
329149	20010930							
329345	20010930							
329550	20010930							
329578	20010930							
329756	20010930							
329952	20010930							
330239	20010930							
330248	20010930							
330417	20010930							
330453	20010930							
330659	20010930							
330855	20010930							
330873	20010930							
330949	20010930							
331106	20010930							
331375	20010930							
331544	20010930							
331553	20010930							
331647	20010930							
331656	20010930							
331713	20010930							
332055	20010930							
332224	20010930							
332345	20010930							
332402	20010930							
332644	20010930							
332756	20010930							
332907	20010930							
332970	20010930							
333034	20010930							
333043	20010930							
333052	20010930							
333203	20010930							
333249	20010930							
333650	20010930							
333856	20010930							
333940	20010930							
334059	20010930							
334255	20010930							
334264	20010930							
334648	20010930							
334657	20010930							
334750	20010930							
335243	20010930							
335346	20010930							
335355	20010930							
335757	20010930							
336071	20010930							
336147	20010930							
336352	20010930							
336361	20010930							
336576	20010930							
336932	20010930							
336950	20010930							
337050	20010930							
337247	20010930							
337340	20010930							
337658	20010930							
337733	20010930							
337966	20010930							
338178	20010930							
338646	20010930							
338758	20010930							
338851	20010930							
338945	20010930							
339054	20010930							
339353	20010930							
339456	20010930							
339607	20010930							
339773	20010930							
339858	20010930							
339951	20010930							
340135	20010930							
340144	20010930							
340256	20010930							
340443	20010930							
340555	20010930							
340649	20010930							
340742	20010930							
340751	20010930							
341310	20010930							
341356	20010930							
341646	20010930							
341851	20010930							
341918	20010930							
341954	20010930							
341972	20010930							
342054	20010930							
342175	20010930							
342362	20010930							
342410	20010930							
342634	20010930							
342643	20010930							
342960	20010930							
343051	20010930							
343248	20010930							
343257	20010930							
343314	20010930							
343341	20010930							
343556	20010930							
343770	20010930							
343903	20010930							
343958	20010930							
344236	20010930							
344423	20010930							
344647	20010930							
344674	20010930							
344816	20010930							
344852	20010930							
345149	20010930							
345309	20010930							
345345	20010930							
345747	20010930							
345756	20010930							
346566	20010930							
347022	20010930							
347639	20010930							
347657	20010930							
347956	20010930							
348159	20010930							
348207	20010930							
348458	20010930							
348542	20010930							
348551	20010930							
348720	20010930							
348748	20010930							
349129	20010930							
349165	20010930							
349343	20010930							
349370	20010930							
350433	20010930							
350554	20010930							
350657	20010930							
350750	20010930							
351122	20010930							
351131	20010930							
351207	20010930							
351355	20010930							
351560	20010930							
351850	20010930							
352035	20010930							
352558	20010930							
352651	20010930							
352745	20010930							
352772	20010930							
352820	20010930							
352857	20010930							
353023	20010930							
353069	20010930							
353238	20010930							
353322	20010930							
353359	20010930							
353546	20010930							
353555	20010930							
353724	20010930							
353751	20010930							
353957	20010930							
354057	20010930							
354132	20010930							
354253	20010930							
354310	20010930							
354552	20010930							
354851	20010930							
354954	20010930							
355120	20010930							
355559	20010930							
355737	20010930							
355746	20010930							
355821	20010930							
355858	20010930							
356145	20010930							
356239	20010930							
356350	20010930							
356659	20010930							
356752	20010930							
356930	20010930							
356949	20010930							
357049	20010930							
357151	20010930							
357375	20010930							
357432	20010930							
357526	20010930							
357553	20010930							
357740	20010930							
357777	20010930							
357834	20010930							
357937	20010930							
358112	20010930							
358149	20010930							
358233	20010930							
358448	20010930							
358635	20010930							
358756	20010930							
359070	20010930							
359324	20010930							
359351	20010930							
359360	20010930							
359548	20010930							
359650	20010930							
359744	20010930							
359838	20010930							
359847	20010930							
359856	20010930							
359959	20010930							
360777	20010930							
360834	20010930							
360843	20010930							
360852	20010930							
360955	20010930							
361055	20010930							
361121	20010930							
361167	20010930							
361279	20010930							
361354	20010930							
361439	20010930							
361457	20010930							
361541	20010930							
361653	20010930							
362007	20010930							
362043	20010930							
362052	20010930							
362155	20010930							
362445	20010930							
362463	20010930							
362717	20010930							
362753	20010930							
362856	20010930							
362940	20010930							
363264	20010930							
363415	20010930							
363442	20010930							
363648	20010930							
363657	20010930							
363844	20010930							
363956	20010930							
364056	20010930							
364131	20010930							
364337	20010930							
364430	20010930							
364449	20010930							
364850	20010930							
364971	20010930							
365138	20010930							
365325	20010930							
365455	20010930							
365558	20010930							
365651	20010930							
365745	20010930							
365848	20010930							
365941	20010930							
365950	20010930							
366078	20010930							
366238	20010930							
366247	20010930							
366359	20010930							
366434	20010930							
366658	20010930							
366854	20010930							
367150	20010930							
367208	20010930							
367244	20010930							
367431	20010930							
367543	20010930							
367552	20010930							
367673	20010930							
367851	20010930							
367954	20010930							
368054	20010930							
368111	20010930							
368344	20010930							
368429	20010930							
368447	20010930							
368522	20010930							
368755	20010930							
368933	20010930							
368951	20010930							
369257	20010930							
369426	20010930							
369435	20010930							
369453	20010930							
369659	20010930							
370020	20010930							
370150	20010930							
370338	20010930							
370347	20010930							
370646	20010930							
370721	20010930							
370730	20010930							
370758	20010930							
370833	20010930							
370954	20010930							
371223	20010930							
371232	20010930							
371353	20010930							
371362	20010930							
371559	20010930							
371755	20010930							
371849	20010930							
371858	20010930							
371915	20010930							
371924	20010930							
371942	20010930							
372109	20010930							
372248	20010930							
372257	20010930							
372444	20010930							
372538	20010930							
372556	20010930							
372640	20010930							
372855	20010930							
373058	20010930							
373115	20010930							
373553	20010930							
373601	20010930							
374130	20010930							
374149	20010930							
374354	20010930							
374653	20010930							
374774	20010930							
374934	20010930							
375034	20010930							
375043	20010930							
375155	20010930							
375409	20010930							
375502	20010930							
375566	20010930							
375650	20010930							
375735	20010930							
376068	20010930							
376125	20010930							
376237	20010930							
376433	20010930							
376442	20010930							
376657	20010930							
376947	20010930							
377506	20010930							
377663	20010930							
377823	20010930							
377850	20010930							
377908	20010930							
378026	20010930							
378044	20010930							
378110	20010930							
378259	20010930							
378549	20010930							
378558	20010930							
378642	20010930							
378651	20010930							
378950	20010930							
379050	20010930							
379153	20010930							
379359	20010930							
379470	20010930							
379573	20010930							
379649	20010930							
379920	20010930							
380038	20010930							
380346	20010930							
380458	20010930							
380533	20010930							
380654	20010930							
380841	20010930							
380944	20010930							
381026	20010930							
381259	20010930							
381334	20010930							
381343	20010930							
381727	20010930							
381754	20010930							
381839	20010930							
381857	20010930							
381950	20010930							
382050	20010930							
382069	20010930							
382256	20010930							
382443	20010930							
382537	20010930							
382649	20010930							
382658	20010930							
382667	20010930							
382733	20010930							
382742	20010930							
382751	20010930							
382854	20010930							
383253	20010930							
383534	20010930							
384018	20010930							
384335	20010930							
384353	20010930							
384652	20010930							
384830	20010930							
385350	20010930							
385547	20010930							
385631	20010930							
385976	20010930							
386049	20010930							
386142	20010930							
386357	20010930							
386432	20010930							
386731	20010930							
386825	20010930							
386852	20010930							
387000	20010930							
387055	20010930							
387336	20010930							
387345	20010930							
387457	20010930							
388155	20010930							
388258	20010930							
388557	20010930							
388744	20010930							
388753	20010930							
388931	20010930							
388940	20010930							
389059	20010930							
389358	20010930							
389657	20010930							
389826	20010930							
390167	20010930							
390336	20010930							
390457	20010930							
390505	20010930							
390765	20010930							
390840	20010930							
390925	20010930							
391137	20010930							
391249	20010930							
391418	20010930							
391557	20010930							
391650	20010930							
391838	20010930							
391856	20010930							
391959	20010930							
391977	20010930							
392031	20010930							
392152	20010930							
392228	20010930							
392255	20010930							
392358	20010930							
392451	20010930							
392620	20010930							
392778	20010930							
392844	20010930							
393252	20010930							
393355	20010930							
393757	20010930							
393850	20010930							
393953	20010930							
394053	20010930							
394156	20010930							
394259	20010930							
394352	20010930							
394932	20010930							
395238	20010930							
395256	20010930							
395377	20010930							
395452	20010930							
395555	20010930							
395836	20010930							
396057	20010930							
396244	20010930							
396253	20010930							
396271	20010930							
396356	20010930							
396879	20010930							
396954	20010930							
397447	20010930							
397456	20010930							
397531	20010930							
397540	20010930							
397559	20010930							
397652	20010930							
397755	20010930							
397858	20010930							
398051	20010930							
398248	20010930							
398350	20010930							
398631	20010930							
398668	20010930							
398837	20010930							
399067	20010930							
399142	20010930							
399151	20010930							
399357	20010930							
399517	20010930							
399656	20010930							
399731	20010930							
400057	20010930							
400141	20010930							
400253	20010930							
400356	20010930							
400365	20010930							
400552	20010930							
400758	20010930							
400767	20010930							
400945	20010930							
401148	20010930							
401447	20010930							
401559	20010930							
401755	20010930							
401906	20010930							
401951	20010930							
402462	20010930							
402837	20010930							
402846	20010930							
402949	20010930							
403058	20010930							
403067	20010930							
403106	20010930							
403151	20010930							
403254	20010930							
403348	20010930							
403357	20010930							
403441	20010930							
403553	20010930							
403656	20010930							
403937	20010930							
403946	20010930							
404653	20010930							
404747	20010930							
404774	20010930							
404943	20010930							
405061	20010930							
405641	20010930							
405744	20010930							
405959	20010930							
406022	20010930							
406059	20010930							
406255	20010930							
406349	20010930							
406554	20010930							
406666	20010930							
406974	20010930							
407168	20010930							
407252	20010930							
407373	20010930							
407506	20010930							
407645	20010930							
407850	20010930							
408147	20010930							
408307	20010930							
408473	20010930							
408642	20010930							
409265	20010930							
409555	20010930							
409649	20010930							
410056	20010930							
410159	20010930							
410337	20010930							
410560	20010930							
410748	20010930							
410917	20010930							
410944	20010930							
411053	20010930							
411062	20010930							
411231	20010930							
411240	20010930							
411464	20010930							
411512	20010930							
411549	20010930							
411576	20010930							
411624	20010930							
411651	20010930							
412135	20010930							
412153	20010930							
412452	20010930							
412555	20010930							
412667	20010930							
412751	20010930							
412845	20010930							
413141	20010930							
413208	20010930							
413347	20010930							
413543	20010930							
413570	20010930							
413646	20010930							
413730	20010930							
413758	20010930							
413851	20010930							
414102	20010930							
414652	20010930							
414728	20010930							
414764	20010930							
414858	20010930							
415051	20010930							
415444	20010930							
415855	20010930							
416245	20010930							
416339	20010930							
416348	20010930							
416357	20010930							
416656	20010930							
416674	20010930							
417149	20010930							
417158	20010930							
417251	20010930							
417448	20010930							
417626	20010930							
417710	20010930							
417738	20010930							
417859	20010930							
417943	20010930							
417952	20010930							
418034	20010930							
418100	20010930							
418249	20010930							
418342	20010930							
418436	20010930							
418753	20010930							
418856	20010930							
419152	20010930							
419255	20010930							
419406	20010930							
419460	20010930							
419675	20010930							
419947	20010930							
420233	20010930							
420457	20010930							
420644	20010930							
420653	20010930							
420868	20010930							
420934	20010930							
421155	20010930							
421203	20010930							
421445	20010930							
421539	20010930							
421838	20010930							
422059	20010930							
422116	20010930							
422358	20010930							
422433	20010930							
422657	20010930							
422750	20010930							
423065	20010930							
423159	20010930							
423355	20010930							
423449	20010930							
423458	20010930							
423636	20010930							
423739	20010930							
423841	20010930							
424035	20010930							
424156	20010930							
424240	20010930							
424343	20010930							
424352	20010930							
424437	20010930							
424633	20010930							
425050	20010930							
425108	20010930							
425818	20010930							
425845	20010930							
425911	20010930							
425957	20010930							
425975	20010930							
426057	20010930							
426141	20010930							
426347	20010930							
426534	20010930							
426758	20010930							
426945	20010930							
427241	20010930							
427353	20010930							
427456	20010930							
427719	20010930							
427858	20010930							
427915	20010930							
427933	20010930							
427960	20010930							
428033	20010930							
428060	20010930							
428462	20010930							
428547	20010930							
428631	20010930							
428659	20010930							
428752	20010930							
428855	20010930							
428958	20010930							
429021	20010930							
429526	20010930							
429535	20010930							
429759	20010930							
430036	20010930							
430054	20010930							
430157	20010930							
430344	20010930							
430670	20010930							
430858	20010930							
431323	20010930							
431350	20010930							
431743	20010930							
431846	20010930							
431958	20010930							
432012	20010930							
432058	20010930							
432348	20010930							
432432	20010930							
433158	20010930							
433354	20010930							
433439	20010930							
433505	20010930							
433550	20010930							
433608	20010930							
433859	20010930							
433943	20010930							
434203	20010930							
434539	20010930							
435059	20010930							
435152	20010930							
435255	20010930							
435349	20010930							
435358	20010930							
435451	20010930							
435666	20010930							
435750	20010930							
436131	20010930							
436159	20010930							
436252	20010930							
436467	20010930							
436542	20010930							
436711	20010930							
436739	20010930							
436823	20010930							
436953	20010930							
436971	20010930							
437044	20010930							
437053	20010930							
437138	20010930							
437156	20010930							
437231	20010930							
437455	20010930							
437521	20010930							
438050	20010930							
438238	20010930							
438265	20010930							
438368	20010930							
438434	20010930							
438715	20010930							
439132	20010930							
439141	20010930							
439338	20010930							
439356	20010930							
439404	20010930							
439459	20010930							
439730	20010930							
439833	20010930							
439860	20010930							
440110	20010930							
440174	20010930							
440259	20010930							
440352	20010930							
440446	20010930							
440857	20010930							
441050	20010930							
441078	20010930							
441135	20010930							
441256	20010930							
441359	20010930							
441434	20010930							
441630	20010930							
442039	20010930							
442057	20010930							
442244	20010930							
442253	20010930							
442356	20010930							
442534	20010930							
442655	20010930							
442749	20010930							
442758	20010930							
442776	20010930							
442806	20010930							
443036	20010930							
443148	20010930							
443205	20010930							
443353	20010930							
443447	20010930							
443625	20010930							
443634	20010930							
443951	20010930							
444051	20010930							
444172	20010930							
444257	20010930							
444350	20010930							
444556	20010930							
444677	20010930							
444958	20010930							
445339	20010930							
445843	20010930							
445852	20010930							
445955	20010930							
446130	20010930							
446149	20010930							
446336	20010930							
446877	20010930							
447034	20010930							
447070	20010930							
447100	20010930							
447342	20010930							
447351	20010930							
447557	20010930							
447744	20010930							
447874	20010930							
448040	20010930							
448554	20010930							
449038	20010930							
449122	20010930							
449430	20010930							
449458	20010930							
449832	20010930							
449841	20010930							
449850	20010930							
449926	20010930							
449953	20010930							
450034	20010930							
450632	20010930							
450641	20010930							
450650	20010930							
450669	20010930							
450753	20010930							
450856	20010930							
450959	20010930							
451068	20010930							
451246	20010930							
451853	20010930							
451965	20010930							
452104	20010930							
452159	20010930							
452270	20010930							
452739	20010930							
452841	20010930							
452850	20010930							
453026	20010930							
453071	20010930							
453147	20010930							
453446	20010930							
453839	20010930							
454340	20010930							
454434	20010930							
454546	20010930							
454658	20010930							
454742	20010930							
455150	20010930							
455253	20010930							
455365	20010930							
455459	20010930							
455534	20010930							
455552	20010930							
455561	20010930							
455945	20010930							
455972	20010930							
456045	20010930							
456054	20010930							
456157	20010930							
456250	20010930							
456344	20010930							
456447	20010930							
456456	20010930							
456474	20010930							
456670	20010930							
456755	20010930							
456858	20010930							
456960	20010930							
457060	20010930							
457145	20010930							
457220	20010930							
457426	20010930							
457547	20010930							
457659	20010930							
457752	20010930							
458049	20010930							
458142	20010930							
458263	20010930							
458357	20010930							
458544	20010930							
458553	20010930							
458665	20010930							
458946	20010930							
459046	20010930							
459130	20010930							
459354	20010930							
459372	20010930							
459448	20010930							
459644	20010930							
459671	20010930							
460033	20010930							
460248	20010930							
460332	20010930							
460341	20010930							
460350	20010930							
460556	20010930							
460770	20010930							
460855	20010930							
461058	20010930							
461245	20010930							
461254	20010930							
461441	20010930							
461535	20010930							
462738	20010930							
462756	20010930							
463203	20010930							
463342	20010930							
463351	20010930							
463605	20010930							
463650	20010930							
463735	20010930							
464116	20010930							
464255	20010930							
464536	20010930							
464750	20010930							
464853	20010930							
464956	20010930							
465038	20010930							
465243	20010930							
465337	20010930							
465524	20010930							
465542	20010930							
465618	20010930							
465645	20010930							
465672	20010930							
465748	20010930							
465757	20010930							
465850	20010930							
466044	20010930							
466240	20010930							
466549	20010930							
466558	20010930							
466642	20010930							
466754	20010930							
466857	20010930							
466932	20010930							
467144	20010930							
467265	20010930							
467630	20010930							
467658	20010930							
467733	20010930							
467957	20010930							
468655	20010930							
468954	20010930							
469157	20010930							
469250	20010930							
469308	20010930							
469362	20010930							
469559	20010930							
469643	20010930							
469737	20010930							
469849	20010930							
470032	20010930							
470050	20010930							
470256	20010930							
470434	20010930							
470452	20010930							
470724	20010930							
470836	20010930							
471057	20010930							
471217	20010930							
471570	20010930							
471749	20010930							
471945	20010930							
472018	20010930							
472045	20010930							
472148	20010930							
472250	20010930							
472335	20010930							
472353	20010930							
472531	20010930							
472616	20010930							
472643	20010930							
472652	20010930							
472858	20010930							
472951	20010930							
472979	20010930							
473042	20010930							
473257	20010930							
473266	20010930							
473341	20010930							
473501	20010930							
473930	20010930							
474058	20010930							
474245	20010930							
474254	20010930							
474339	20010930							
474348	20010930							
474357	20010930							
474450	20010930							
474544	20010930							
474656	20010930							
474759	20010930							
474825	20010930							
474919	20010930							
474946	20010930							
475046	20010930							
475215	20010930							
475345	20010930							
475354	20010930							
475363	20010930							
475550	20010930							
475653	20010930							
475756	20010930							
475934	20010930							
476276	20010930							
476342	20010930							
476445	20010930							
476454	20010930							
476539	20010930							
476810	20010930							
476968	20010930							
477059	20010930							
477143	20010930							
477303	20010930							
477321	20010930							
477349	20010930							
477376	20010930							
477554	20010930							
477639	20010930							
477648	20010930							
477657	20010930							
477844	20010930							
477929	20010930							
477938	20010930							
478140	20010930							
478195	20010930							
478252	20010930							
478430	20010930							
478449	20010930							
478533	20010930							
478542	20010930							
478766	20010930							
478944	20010930							
479053	20010930							
479071	20010930							
479268	20010930							
479446	20010930							
479455	20010930							
479567	20010930							
479754	20010930							
479802	20010930							
479839	20010930							
479914	20010930							
479932	20010930							
480059	20010930							
480228	20010930							
480246	20010930							
480330	20010930							
480433	20010930							
480442	20010930							
480563	20010930							
480723	20010930							
480750	20010930							
480808	20010930							
480817	20010930							
480853	20010930							
480862	20010930							
481140	20010930							
481159	20010930							
481177	20010930							
481225	20010930							
481355	20010930							
481430	20010930							
481542	20010930							
481551	20010930							
481627	20010930							
481748	20010930							
481935	20010930							
481944	20010930							
482053	20010930							
482156	20010930							
482370	20010930							
482446	20010930							
482558	20010930							
483032	20010930							
483274	20010930							
483537	20010930							
483751	20010930							
483845	20010930							
484057	20010930							
484123	20010930							
484141	20010930							
484253	20010930							
484422	20010930							
484459	20010930							
484927	20010930							
485054	20010930							
485139	20010930							
485214	20010930							
485353	20010930							
485456	20010930							
485559	20010930							
485652	20010930							
485858	20010930							
485867	20010930							
486248	20010930							
486659	20010930							
486752	20010930							
486837	20010930							
487142	20010930							
487236	20010930							
487357	20010930							
487843	20010930							
488055	20010930							
488167	20010930							
488318	20010930							
488420	20010930							
488439	20010930							
488653	20010930							
488756	20010930							
489016	20010930							
489128	20010930							
489155	20010930							
489249	20010930							
489548	20010930							
489623	20010930							
489641	20010930							
489678	20010930							
489735	20010930							
489913	20010930							
489940	20010930							
490115	20010930							
490179	20010930							
490348	20010930							
490450	20010930							
490535	20010930							
490544	20010930							
490843	20010930							
490937	20010930							
490955	20010930							
491224	20010930							
491251	20010930							
491402	20010930							
491569	20010930							
491653	20010930							
491738	20010930							
491822	20010930							
491934	20010930							
492650	20010930							
492810	20010930							
493013	20010930							
493077	20010930							
493143	20010930							
493152	20010930							
493741	20010930							
493750	20010930							
493844	20010930							
494168	20010930							
494261	20010930							
494458	20010930							
494654	20010930							
495044	20010930							
495277	20010930							
495352	20010930							
495419	20010930							
495530	20010930							
495558	20010930							
495857	20010930							
496041	20010930							
496171	20010930							
496434	20010930							
496573	20010930							
496630	20010930							
496845	20010930							
496957	20010930							
497020	20010930							
497039	20010930							
497404	20010930							
497655	20010930							
497851	20010930							
497954	20010930							
497972	20010930							
498148	20010930							
498317	20010930							
498362	20010930							
498456	20010930							
498531	20010930							
498625	20010930							
498746	20010930							
498942	20010930							
499154	20010930							
499239	20010930							
499453	20010930							
499501	20010930							
499538	20010930							
499613	20010930							
499743	20010930							
499752	20010930							
499855	20010930							
500050	20010930							
500256	20010930							
500407	20010930							
500658	20010930							
501039	20010930							
501105	20010930							
501132	20010930							
501440	20010930							
501459	20010930							
501655	20010930							
501758	20010930							
501767	20010930							
501815	20010930							
502111	20010930							
502157	20010930							
502353	20010930							
502447	20010930							
502559	20010930							
502643	20010930							
502652	20010930							
502746	20010930							
502849	20010930							
502858	20010930							
503453	20010930							
503547	20010930							
503640	20010930							
504142	20010930							
504311	20010930							
504450	20010930							
504535	20010930							
504647	20010930							
504713	20010930							
505121	20010930							
505242	20010930							
505457	20010930							
505550	20010930							
505756	20010930							
505831	20010930							
505859	20010930							
505916	20010930							
506052	20010930							
506230	20010930							
506249	20010930							
506838	20010930							
506922	20010930							
507068	20010930							
507152	20010930							
507255	20010930							
507330	20010930							
507349	20010930							
507509	20010930							
507666	20010930							
507947	20010930							
508270	20010930							
508346	20010930							
508355	20010930							
508748	20010930							
508841	20010930							
508878	20010930							
509138	20010930							
509231	20010930							
509400	20010930							
509642	20010930							
509811	20010930							
509857	20010930							
509950	20010930							
510330	20010930							
510460	20010930							
510648	20010930							
510871	20010930							
510938	20010930							
510947	20010930							
511618	20010930							
511832	20010930							
512839	20010930							
513050	20010930							
513256	20010930							
513322	20010930							
513340	20010930							
513546	20010930							
513854	20010930							
513920	20010930							
513957	20010930							
514048	20010930							
514057	20010930							
514066	20010930							
514132	20010930							
514253	20010930							
514356	20010930							
514440	20010930							
514655	20010930							
514909	20010930							
514936	20010930							
515054	20010930							
515250	20010930							
515353	20010930							
516042	20010930							
516154	20010930							
516305	20010930							
516855	20010930							
517049	20010930							
517348	20010930							
517357	20010930							
517423	20010930							
517441	20010930							
517834	20010930							
517900	20010930							
518037	20010930							
518073	20010930							
518279	20010930							
518354	20010930							
518840	20010930							
518952	20010930							
519146	20010930							
519267	20010930							
519360	20010930							
519445	20010930							
519874	20010930							
520003	20010930							
520423	20010930							
520777	20010930							
521064	20010930							
521158	20010930							
521251	20010930							
521550	20010930							
521608	20010930							
521756	20010930							
521804	20010930							
521934	20010930							
521952	20010930							
522034	20010930							
522043	20010930							
522146	20010930							
522454	20010930							
522548	20010930							
522557	20010930							
522605	20010930							
522669	20010930							
522753	20010930							
522847	20010930							
522856	20010930							
522959	20010930							
523152	20010930							
523161	20010930							
523648	20010930							
523714	20010930							
523808	20010930							
523974	20010930							
524252	20010930							
524579	20010930							
524757	20010930							
524766	20010930							
524953	20010930							
524971	20010930							
525053	20010930							
525156	20010930							
525352	20010930							
525446	20010930							
525455	20010930							
525549	20010930							
525950	20010930							
526135	20010930							
526229	20010930							
526452	20010930							
526519	20010930							
526706	20010930							
526751	20010930							
526854	20010930							
527057	20010930							
527459	20010930							
527507	20010930							
527600	20010930							
527730	20010930							
527749	20010930							
527954	20010930							
528102	20010930							
528241	20010930							
528568	20010930							
528616	20010930							
528746	20010930							
528849	20010930							
528858	20010930							
528960	20010930							
529172	20010930							
529341	20010930							
529453	20010930							
529659	20010930							
529846	20010930							
529855	20010930							
529958	20010930							
530655	20010930							
530703	20010930							
530851	20010930							
530954	20010930							
531157	20010930							
531250	20010930							
531353	20010930							
531634	20010930							
532042	20010930							
532453	20010930							
532752	20010930							
532864	20010930							
533124	20010930							
533227	20010930							
533535	20010930							
533740	20010930							
533759	20010930							
533852	20010930							
533928	20010930							
533937	20010930							
533955	20010930							
533964	20010930							
534055	20010930							
534158	20010930							
534242	20010930							
534345	20010930							
534466	20010930							
534653	20010930							
534756	20010930							
534859	20010930							
534877	20010930							
535007	20010930							
535034	20010930							
535258	20010930							
535351	20010930							
535463	20010930							
535548	20010930							
535641	20010930							
535753	20010930							
535838	20010930							
535847	20010930							
535856	20010930							
535931	20010930							
535940	20010930							
536059	20010930							
536219	20010930							
536349	20010930							
536358	20010930							
536479	20010930							
536527	20010930							
536554	20010930							
536853	20010930							
537038	20010930							
537065	20010930							
537243	20010930							
537355	20010930							
537449	20010930							
537458	20010930							
537551	20010930							
537560	20010930							
538044	20010930							
538222	20010930							
538240	20010930							
538352	20010930							
538446	20010930							
538642	20010930							
538651	20010930							
538754	20010930							
538802	20010930							
538950	20010930							
539032	20010930							
539340	20010930							
539368	20010930							
539452	20010930							
539667	20010930							
539872	20010930							
539939	20010930							
540056	20010930							
540458	20010930							
540542	20010930							
540551	20010930							
540739	20010930							
540850	20010930							
540926	20010930							
541035	20010930							
541101	20010930							
541231	20010930							
541437	20010930							
541464	20010930							
541642	20010930							
541754	20010930							
541857	20010930							
541923	20010930							
542153	20010930							
542340	20010930							
542443	20010930							
542528	20010930							
542537	20010930							
542649	20010930							
542667	20010930							
542715	20010930							
542854	20010930							
543066	20010930							
543253	20010930							
543262	20010930							
543338	20010930							
543459	20010930							
543637	20010930							
543851	20010930							
543945	20010930							
544250	20010930							
544335	20010930							
544447	20010930							
544652	20010930							
544876	20010930							
544951	20010930							
545042	20010930							
545154	20010930							
545172	20010930							
545604	20010930							
545846	20010930							
545855	20010930							
546003	20010930							
546320	20010930							
546432	20010930							
546535	20010930							
546544	20010930							
546647	20010930							
547149	20010930							
547251	20010930							
547279	20010930							
547550	20010930							
547840	20010930							
548052	20010930							
548203	20010930							
548267	20010930							
548351	20010930							
548641	20010930							
548735	20010930							
548753	20010930							
548771	20010930							
548829	20010930							
548838	20010930							
548856	20010930							
549358	20010930							
549545	20010930							
549826	20010930							
549862	20010930							
549938	20010930							
550327	20010930							
550354	20010930							
550448	20010930							
550523	20010930							
550653	20010930							
550756	20010930							
550952	20010930							
551016	20010930							
551315	20010930							
551333	20010930							
551454	20010930							
551557	20010930							
551904	20010930							
552059	20010930							
552161	20010930							
552451	20010930							
552545	20010930							
552657	20010930							
552732	20010930							
552956	20010930							
552974	20010930							
553038	20010930							
553766	20010930							
553926	20010930							
553944	20010930							
554268	20010930							
554343	20010930							
554745	20010930							
554754	20010930							
554848	20010930							
554857	20010930							
554941	20010930							
555005	20010930							
555238	20010930							
555256	20010930							
555658	20010930							
555724	20010930							
555836	20010930							
556011	20010930							
556459	20010930							
556815	20010930							
556936	20010930							
556945	20010930							
557045	20010930							
557317	20010930							
557438	20010930							
557456	20010930							
557858	20010930							
557933	20010930							
558172	20010930							
558257	20010930							
558453	20010930							
558462	20010930							
558556	20010930							
559058	20010930							
559254	20010930							
559553	20010930							
559777	20010930							
559852	20010930							
560120	20010930							
560214	20010930							
560353	20010930							
560438	20010930							
