"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIAD5413	RIAD5414	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	
	CHG-OFFS ON CONSTRCTN&LAND DEVLPMT	RECVRS ON CONSTRCTN&LAND DEVLPMT LNS	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFFS ON LNS SECD BY NONFARM NONR	RECVRS ON LNS SECD BY NONFARM NONRES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	CHRG-OFF LEASE FNC RCVBL US ADDR	CHRG-OFF LEASE FNC RCVBL NON US ADDR	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	RECOV ON LEASE FIN RECEIVABLE-US ADD	RCVRY LEASE FNC RCVBL NON US ADD	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHG-OFFS OF ALL OTHR LNS SECD BY 1-4	RECOVERS OF ALL OTHR LNS SECD BY 1-4	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	
2576433	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	103	0	0	0						0						0			0	0	0	0	0	0			0	0	103	28	
2577243	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	42	1	0	0						0						0			0	0	0	0	27	0			0	0	14	0	
2577739	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	3	
2578240	0	0	0	0	0	0	0	0	0	0	0	0	3584	0		0	0	0	4820	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	4494	26			326	3558	0	0	
2578491	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2578727	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	86	79	0	0						0						0			0	0	0	0	0	0			0	0	7	0	
2579069	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0						0						0			0	0	0	0	0	0			0	0	14	0	
2580243	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2580506	0	0	0	0	0	0	0	0	0	0	0	0	771	0			0	0	5000	0	0	0						0						0			0	0	0	0	0	0			5000	771	0	0	
2580645	0	0	0	0	0	0	0	0	0	0	0	0	7	2			0	0	15	12	0	0						0						0			0	0	0	0	0	0			0	0	3	5	
2581558	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	26	26	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2581594	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	68	68	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2581905	0	0	0	0	0	0	0	0	0	0	0	0	34	23			0	0	83	65	0	0						0						0			0	0	0	0	8	0			0	0	10	11	
2581932	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	606	513	0	0						0						0			0	0	0	0	18	0			8	0	67	13	
2582023	0	0	0	0	0	0	104	0	0	0	0	0	5539	3401		0	0	0	61059	27901	0	0		0	0		0	0		0	0		0	0		0	0	0	1727	104	8712	371			12293	954	10322	709	
2582032	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2582591	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	206	0	0	0						0						0			0	0	25	0	0	0			0	0	181	28	
2583347	0	0	0	0	0	0	0	0	285	61	0	0	61	0			0	0	417	132	0	0															0	0	0	0	0	0			0	0	0	0	
2583721	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	207	184	0	0						0						0			0	0	0	0	0	0			0	0	23	6	
2584782	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2584988	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2586281	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	397	324	0	0						0						0			0	0	0	0	0	0			0	0	73	20	
2586302	0	0	0	0	0	0	25	0	0	0	0	0	12	0			0	0	164	76	0	0						0						0			0	0	0	0	0	0			0	0	63	12	
2586740	0	0	0	0	0	0	0	0	0	0	0	0	6	1			0	0	164	9	0	0						0						0			0	0	0	0	0	0			0	0	155	5	
2587916	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	44	9	0	0						0						0			0	0	0	0	0	0			0	0	35	0	
2587998	0	0	0	0	0	0	0	0	0	0	0	0	48	14			0	0	282	147	0	7						0						0			0	0	0	31	101	0			0	0	27	3	
2588089	0	0	0	0	0	0	0	0	0	0	0	0	51	51			0	0	390	390	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2594240	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	107	80	0	0															0	0	0	0	0	0			0	0	27	0	
2594400	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	12	0	0						0						0			0	0	0	0	0	0			0	0	6	0	
2594419	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
2594428	0	0	0	0	0	0	0	0	0	0	0	0	72	72			0	0	15	12	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
2595461	0	0	0	0	0	0	0	0	3	0	0	0	0	0			0	0	7	1	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
2595649	0	0	0	0	0	0	0	0	0	0	0	0	74	74			0	0	24	24	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2595975	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	7						0						0			0	0	0	0	0	0			0	0	0	0	
2596262	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	44	39	0	0						0						0			0	0	0	0	0	0			0	0	5	1	
2596619	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	1	
2596637	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	4	0	0	0						0						0			0	0	0	0	0	0			0	0	4	1	
2596646	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	137	62	0	0						0						0			0	0	0	0	0	0			2	0	73	9	
2596655	0	0	0	0	0	0	0	0	0	0	0	0	24	23			0	0	127	95	0	0						0						0			0	0	0	0	0	0			0	0	32	1	
2596785	308	0	0	0	0	0	0	0	0	0	0	0	58	43			0	0	1414	933	0	0						0						0			0	0	30	0	0	0			12	0	131	15	
2597698	0	0	0	0	0	0	0	0	0	0	0	0	29	7			0	0	144	140	0	0						0						0			0	0	0	0	0	0			0	0	4	22	
2598248	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	23	3	0	0															0	0	0	0	0	0			0	0	20	14	
2598275	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	4	93	0	0	14						0						0			0	0	0	0	61	5			0	0	18	17	
2598396	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2599478	0	0	0	0	0	0	0	0	0	0	0	0	133	133			0	0	135	128	0	0						0						0			0	0	0	0	0	0			3	0	4	0	
2600039	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2602220	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	37	24	0	0						0						0			0	0	0	0	0	0			2	0	11	3	
2602800	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	29	10	0	17						17						0			0	0	0	0	0	0			0	0	2	0	
2602828	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	0	69	0	0	0						0						0			0	0	0	0	0	0			0	0	69	24	
2603629	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	17	2	0	14						0						0			0	0	0	0	0	0			0	0	1	0	
2604514	0	0	0	0	0	0	0	0	0	0	0	0	8	8			0	0	118	118	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2604925	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2605511	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	35	33	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2606460	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	66	9	0	0						0						0			0	0	0	0	0	0			0	0	57	2	
2607225	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	13	0	0	0															0	0	0	0	0	0			0	0	13	0	
2607382	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2607412	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2607449	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	120	0	0	0															0	0	0	0	45	26			0	0	75	5	
2607467	0	0	0	0	0	0	0	0	0	0	0	0	12	8			0	0	249	59	0	163						163						0			0	0	0	0	0	0			8	0	19	4	
2608754	65	0	0	0	0	0	0	44	0	0	0	0	58	13		0	0	0	65	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	1	
2608790	0	0	0	0	0	0	51	0	0	0	0	0	3	3			0	0	624	573	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2608905	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2610784	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0	0	0			0	0	8	0	
2611044	0	0	0	0	0	0	0	0	0	0	0	0	8	3			0	0	197	180	0	0						0						0			0	0	0	0	0	0			0	0	17	5	
2611709	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2612162	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
2613516	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0						0			0	0	0	0	0	0			0	0	7	1	
2614018	0	1	0	0	0	0	0	0	0	0	0	0	22	0			0	0	47	0	0	0						0						0			0	0	0	0	0	0			0	0	47	21	
2614344	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	129	8	0	0						0						0			0	0	0	0	0	0			0	0	121	25	
2615190	0	0	0	0	0	0	0	0	0	0	0	0	5490	0			0	0	44274	0	0	0						0						0			0	0	0	0	0	0			44274	5490	0	0	
2615220	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	33	20	0	0						0						0			0	0	0	0	0	0			0	0	13	1	
2616076	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	4	66	0	0	14															0	0	0	0	0	0			0	0	52	4	
2618276	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	44	0	0	0						0						0			0	0	0	0	0	0			0	0	44	0	
2618726	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2618780	0	0	0	0	0	0	0	0	353	0	0	0	1	1		0	0	0	1742	1389	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
2619572	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2619714	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2619732	0	0	0	0	0	0	0	0	0	0	0	0	16	1			0	0	172	43	0	0						0						0			0	0	0	0	64	0			15	0	50	15	
2620439	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	81	0	0	0						0						0			0	0	0	0	0	0			6	0	75	6	
2621285	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	18	0	0	0						0						0			0	0	0	0	0	0			0	0	18	19	
2621306	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	51	9	0	0						0						0			0	0	0	0	0	0			0	0	42	19	
2621342	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2621379	0	0	0	0	0	0	0	0	0	0	0	0	1290	1279		0	0	0	19598	19099	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	499	11	
2621931	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2621940	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	39	0	0	0						0						0			0	0	0	0	0	0			0	0	39	35	
