"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	
37																0	160	419	1330	45	58	0	0	0	0	0	693	0	0	0				
242																0	153	0	426	5	9	0	0	0	0	0	264	0	0	0				
279																0	1475	348	2552	35	35	0	0	0	0	0	644	50	0	0				
354																15	5	51	215	0	62	45	0	0	0	0	97	0	0	0	Federal Income Tax Deffered			
439																0	339	0	2880	0	847	341	333	0	0	0	1694	0	0	0	Investment - Midland Tax Credit	Prepaid Income Taxes		
457																0	132	0	962	0	25	0	0	0	0	0	345	460	0	0				
505																0	2939	1574	8627	1981	2433	0	0	0	0	0	1316	365	0	0				
1146																0	2368	0	13948	0	10193	6232	0	0	0	0	1387	0	0	0	LTC TITLE PLANT INVTS			
1155																0	733	938	6351	65	119	16	0	0	0	0	1338	3223	0	0	Computer Software			
1351																0	0	0	1371	39	93	54	0	0	0	0	1278	0	0	0	computer software			
1454																0	1096	0	4591	681	1108	0	0	0	0	0	2387	0	0	0				
1557																0	132	0	768	36	39	0	0	0	0	0	597	0	0	0				
1632																0	1344	1508	9967	0	2167	0	0	0	0	0	4337	611	0	0				
1669																2	426	1026	9138	98	123	0	0	0	0	0	1815	5748	0	0				
1829																0	1201	851	5260	623	1562	556	0	0	0	0	1646	0	0	0	Prepaid Taxes			
1856																8	4620	0	6175	192	200	0	0	0	0	0	1355	0	0	0				
2040																6	1149	366	4090	503	663	81	50	23	0	0	824	1088	0	0	Computer software	LAS Holdover	Generations Title Company & PECFA	
2161																0	251	250	3559	162	162	0	0	0	0	2416	480	0	0	0				
2376																0	9367	6533	45610	387	1488	0	0	0	0	0	3841	24381	0	0				
2451																0	528	0	1193	55	202	0	0	0	0	0	463	0	0	0				
2554																0	0	0	146	14	63	14	0	0	0	0	83	0	0	0	software			
2732																0	181	841	4548	41	247	89	97	20	0	0	3016	263	0	0	current federal inc tax	leasehold purch	safe deposit fees receivable	
2750																0	427	0	1879	70	71	0	0	0	0	0	743	638	0	0				
2938																0	1428	2061	7967	0	706	237	0	0	0	0	3772	0	0	0	unearned loan fees			
3252																0	292	279	3125	154	619	170	295	0	0	0	1935	0	0	0	leases	NP DDA Debits		
3458																0	177	0	381	22	22	0	0	0	0	0	182	0	0	0				
3506																0	13377	4721	62851	0	9679	3268	0	0	0	0	7582	27492	0	0	Due from parent			
3720																0	565	1113	5088	328	353	0	0	0	0	0	1258	1799	0	0				
3953																0	946	0	3174	216	216	0	0	0	0	0	1432	580	0	0				
4138																0	914	0	3042	284	1012	0	0	0	0	0	1116	0	0	0				
4147																3754	2489	0	7176	0	4249	0	0	0	0	0	438	0	0	0				
4156																0	1336	33	6292	27	432	0	0	0	0	0	1671	2820	0	0				
4231																0	0	920	2204	0	115	0	0	0	0	0	1169	0	0	0				
4437																0	869	948	3642	227	551	88	218	0	0	0	1274	0	0	0	Due from Parent Company	Unamortized software license agreements		
4839																0	1595	0	3268	110	198	88	0	0	0	0	1475	0	0	0	Accounts Receivable			
5005																0	3282	0	13128	0	1773	449	0	0	0	0	1393	6680	0	0	PRESENT VALUE OF SERP			
5069																0	0	386	3139	807	1399	590	0	0	0	0	1354	0	0	0	Accts. Rec.			
5135																155	1280	676	8981	215	624	23	53	166	0	0	4145	2256	0	0	Credit Card Clearing	Late CHarges Assessed	Omnivest Laon Receivable	
5210																0	10206	5729	44556	1097	2671	0	0	0	0	0	4454	21496	0	0				
5274																0	2705	348	3989	152	332	0	0	0	0	0	604	0	0	0				
5331																0	4026	1868	8710	782	1992	1149	0	0	0	0	589	235	0	0	ACCRUED INTEREST ON SECURITIES PURCHASED			
5461																0	0	0	4798	0	2057	1635	0	0	0	0	2152	589	0	0	QZAB			
5751																0	253	53	3413	59	75	0	0	0	0	0	953	2079	0	0				
6039																0	291	120	1874	126	261	69	0	0	0	0	851	351	0	0	Unposted Debits			
6057																0	165	0	432	56	73	0	0	0	0	0	194	0	0	0				
6141																0	0	0	407	104	104	0	0	0	0	0	303	0	0	0				
6329																308	869	1283	10276	318	2005	1204	0	0	0	0	2565	3554	0	0	PREPAID TAXES-ESTIMATED			
6972																0	738	0	19141	0	4244	0	0	0	0	0	5160	8999	0	0				
7009																0	0	187	10400	0	8000	6516	0	0	0	0	2213	0	0	0	Other Receivables			
7045																0	0	272	1466	0	266	0	0	0	0	0	928	0	0	0				
7157																0	23	64	482	27	44	0	0	0	0	0	351	0	0	0				
7456																0	186	0	764	0	58	28	22	0	0	0	520	0	0	0	PREPAID COMPUTER MAINTENANCE	PREPAID HEALTH INS		
7634																0	496	150	1273	85	211	0	0	0	0	0	416	0	0	0				
8033																0	1071	133	3630	40	726	4	6	676	0	0	1064	636	0	0	Accrued Late Charges on Loans	Federal Income Tax Depreciation	Computer Software/Asset Dep./Fiserv Suspense	
8417																0	29542	0	157685	0	127299	83961	0	0	0	0	844	0	0	0	Accounts receivable			
8462																0	21	0	877	0	17	0	0	0	0	0	839	0	0	0				
8631																0	0	145	2113	75	188	0	0	0	0	0	175	1605	0	0				
9357																0	3651	0	40011	0	34257	0	0	0	0	0	2103	0	0	0				
9553																0	681	0	2970	74	74	0	0	0	0	0	1395	820	0	0				
9807																0	26812	0	78913	0	6955	3251	0	0	0	0	13570	31576	3544	0	Accrued interest receivable on interest rate swap transactions			
9955																0	428	3	1582	42	198	41	80	0	0	0	953	0	0	0	Federated - Accts Receivable	KWMI - Accts Receivable		
10157																0	577	345	1738	86	86	0	0	0	0	0	730	0	0	0				
10250																0	1567	0	4493	310	855	521	0	0	0	0	1851	220	0	0	Computer Software			
10849																0	1991	528	6409	0	315	0	0	0	0	0	2253	1322	0	0				
10858																0	1391	208	6053	323	970	0	0	0	0	0	3484	0	0	0				
11145																0	879	460	2081	188	188	0	0	0	0	0	521	33	0	0				
11640																0	2131	1467	12413	330	828	450	0	0	0	0	3178	4809	0	0	Federal Tax Credits			
11837																0	1273	213	2262	0	60	0	0	0	0	0	716	0	0	0				
12030																0	804	739	5227	87	94	0	0	0	0	0	3100	490	0	0				
12058																0	259	76	1444	103	104	0	0	0	0	0	1005	0	0	0				
12142																0	705	833	3606	251	799	122	0	0	0	0	1269	0	0	0	Deferred Loan Origination Cost			
12245																0	362	33	1033	53	113	0	0	0	0	0	525	0	0	0				
12311	0	146957	0	2103412	49954	708389	132371	0	0	0	0	152065	1096001	0	0		146957														Operating Lease receivables			
12647																0	180	0	811	63	63	0	0	0	0	0	568	0	0	0				
12656																0	29	0	170	48	48	0	0	0	0	0	93	0	0	0				
12937																0	752	351	2106	151	255	0	0	0	0	0	748	0	0	0				
12946																271	1869	0	14970	0	588	0	0	0	0	0	3828	8685	0	0				
12955																0	701	0	1357	53	63	0	0	0	0	0	593	0	0	0				
13037																0	41	2202	4651	579	1663	0	0	0	0	0	608	137	0	0				
13103																0	8857	560	21165	0	5865	3856	0	0	0	0	3971	1912	0	0	Dealer Reserve			
13251																0	141	0	741	0	0	0	0	0	0	0	360	240	0	0				
13457																0	3	0	1608	0	1	0	0	0	0	0	399	1205	0	0				
14052																0	247	177	805	70	79	0	0	0	0	0	302	0	0	0				
14155																28	553	0	3195	85	113	0	0	0	0	0	1142	1387	0	0				
14258																0	4022	0	8954	317	1274	0	826	0	0	0	3658	0	0	0		Fine Art & Other		
14409	0	169942	0	812098	0	208792	71877	0	0	0	0	145020	288344	74912	0		169942														Qualified Pension			
14454																0	95	0	283	0	12	0	0	0	0	0	176	0	0	0				
14650																0	104	114	1465	34	34	0	0	0	0	0	184	1029	0	0				
14753																0	9	90	687	34	37	0	0	0	0	0	551	0	0	0				
14865																0	560	1080	5190	257	592	0	0	0	0	0	1922	1036	0	0				
15536																0	35078	14410	87598	4871	14319	3601	0	0	0	0	23791	0	0	0	Prairie Capital III Investment			
16337																0	2163	1305	14555	416	629	165	0	0	0	0	2577	7881	0	0	Gross amount of debit items that cannot be posted to individual deposit accounts without creating overdrafts or for some other reason, but which have been charged to control accounts of various deposit categories on the general ledger			
16458																0	686	79	2797	0	510	355	0	0	0	0	1522	0	0	0	IPS Deposit			
16551																0	1610	782	3845	80	252	113	0	0	0	0	893	308	0	0	Software			
16748																0	286	314	2943	0	422	272	0	0	0	0	253	1668	0	0	Prepaid Dealer Reserve			
16944																0	0	23	295	35	35	0	0	0	0	0	237	0	0	0				
16953																0	0	0	378	20	20	0	0	0	0	0	358	0	0	0				
17110																0	219	0	3575	0	2961	2214	0	0	0	0	395	0	0	0	Advisory/Trustee fees receivable			
17147																56	8661	1986	29701	915	1826	0	0	0	0	0	4557	12671	0	0				
17259																18	298	0	1985	93	112	0	0	0	0	0	509	1066	0	0				
17464																0	6785	1799	40063	2076	6097	0	0	0	0	0	7660	17722	0	0				
17839																0	634	860	4101	0	393	195	0	0	0	0	2214	0	0	0	CRA fund			
17950																0	962	457	3976	70	124	0	0	0	0	0	2113	320	0	0				
18050																0	813	1603	4361	197	381	151	0	0	0	0	1564	0	0	0	Software			
18135																0	1267	0	6105	259	410	0	0	0	0	0	1234	3194	0	0				
18368																0	3730	4074	12529	817	881	0	0	0	0	0	3636	208	0	0				
18377																0	107	9	212	27	27	0	0	0	0	0	69	0	0	0				
18827																0	388	277	1804	0	278	0	0	0	0	0	861	0	0	0				
18836																0	708	591	4905	370	485	0	0	0	0	0	791	2330	0	0				
18854																0	160	0	658	43	159	0	0	0	0	0	339	0	0	0				
18957																0	409	0	1928	85	85	0	0	0	0	0	522	912	0	0				
19356																0	0	0	872	58	58	0	0	0	0	0	503	311	0	0				
19730																0	25063	3508	76737	1633	3649	0	0	0	0	0	8324	36193	0	0				
19936																50	1177	699	5087	153	815	428	152	0	0	0	1626	770	0	0	Investment in Guildford Capital	Insurance Settlement Receivable		
19972																0	185	195	2440	0	112	0	0	0	0	0	66	1882	0	0				
20053																0	593	153	1071	0	0	0	0	0	0	0	289	36	0	0				
20147																0	494	119	1463	145	478	43	0	0	0	0	372	0	0	0	fed tax inc payable			
20259																64	38	0	696	0	132	0	0	0	0	0	526	0	0	0				
20370																0	363	731	6590	246	1403	631	0	0	0	0	648	3445	0	0	SBA Servicing Asset			
20512																0	767	254	2107	0	491	0	0	0	0	0	595	0	0	0				
20633																0	491	1438	3464	234	362	0	0	0	0	0	1173	0	0	0				
20754																0	0	0	128	0	0	0	0	0	0	0	128	0	0	0				
20839																0	706	517	3228	0	960	810	0	0	0	0	1045	0	0	0	Non-Post DDA Debits			
20857																0	287	0	1874	328	328	0	0	0	0	0	976	283	0	0				
20866																0	693	604	6370	0	761	0	0	0	0	0	696	3616	0	0				
21256																0	78	0	877	0	0	0	0	0	0	0	52	747	0	0				
21359																0	107	0	382	0	6	0	0	0	0	0	199	70	0	0				
21630																0	479	0	980	39	44	0	0	0	0	0	457	0	0	0				
21658																0	511	0	3483	74	93	0	0	0	0	0	896	1983	0	0				
22048																0	935	843	8364	324	843	0	0	0	0	0	1392	4351	0	0				
22235																0	1114	1562	5558	268	630	228	0	0	0	0	2252	0	0	0	Investment in State of Georgia			
22356																0	818	0	8386	0	2655	2414	0	0	0	0	2012	2901	0	0	Loan Suspense			
22459																31	558	421	1696	190	222	0	0	0	0	0	495	0	0	0				
22543																0	195	15	748	0	140	0	0	0	0	0	398	0	0	0				
22552																0	393	0	1199	58	107	0	0	0	0	0	699	0	0	0				
22730																0	293	303	1588	0	407	309	0	0	0	0	585	0	0	0	Secondary Market Clearing Accout			
22936																0	1174	913	4815	351	377	0	0	0	0	0	2105	246	0	0				
22954																0	678	302	2588	60	60	0	0	0	0	0	775	773	0	0				
23036																0	0	2205	9582	70	148	0	0	0	0	0	7229	0	0	0				
23045																0	218	0	474	0	3	0	0	0	0	0	253	0	0	0				
23241																0	30659	18309	117340	0	17241	13155	0	0	0	0	13524	37607	0	0	Equipment leased to others			
23456																0	488	0	1468	76	76	0	0	0	0	0	904	0	0	0				
23504																0	1391	3285	9611	1469	2627	0	0	0	0	0	2308	0	0	0				
23540																0	688	251	2258	0	202	0	0	0	0	0	1117	0	0	0				
23643																343	206	1312	3827	218	745	0	0	0	0	0	1564	0	0	0				
23755																0	570	0	1351	228	375	0	0	0	0	0	406	0	0	0				
23812																0	5109	5021	14633	890	2334	801	0	0	0	0	2169	0	0	0	Accounts Receivable			
24006																0	1055	618	9912	2312	2470	0	0	0	0	0	5769	0	0	0				
24266																0	38440	12657	72985	2000	4814	0	0	0	0	0	12718	4356	0	0				
24453																0	673	0	1464	17	242	225	0	0	0	0	549	0	0	0	MEMBERSHIP			
24659																0	0	0	435	0	0	0	0	0	0	0	435	0	0	0				
24668																174	262	0	1790	194	509	0	0	0	0	0	1019	0	0	0				
24855																0	19	0	231	0	17	0	0	0	0	0	85	110	0	0				
24949																0	2330	1544	10651	258	527	0	0	0	0	0	4089	2161	0	0				
25357																0	1102	0	1863	122	451	282	8	39	0	0	310	0	0	0	Investments	Lease Purchase	Non Post DDA	
25647																0	0	77	1980	0	1299	1199	0	0	0	0	604	0	0	0	Accounts Receivable			
25852																0	1729	179	4925	448	629	0	0	0	0	0	2388	0	0	0				
26149																14	0	7	397	16	41	0	0	0	0	0	349	0	0	0				
26233																0	2770	0	5942	0	1024	297	330	0	0	0	1993	155	0	0	Auto Loan Receivables from sister banks	Software		
26242																0	1845	1566	16402	595	653	0	0	0	0	0	2130	10208	0	0				
26457																0	0	16	238	0	5	0	0	0	0	0	217	0	0	0				
26765																0	270	38	1083	123	203	50	0	0	0	0	572	0	0	0	Prepaid federal income tax			
26859																0	608	811	4236	482	1012	456	0	0	0	0	1805	0	0	0	dda rejects			
26916																0	2835	1081	5636	211	271	0	0	0	0	0	1449	0	0	0				
27548																0	4746	424	14946	444	964	0	0	0	0	0	1921	6891	0	0				
27614																0	1393	761	9410	0	1217	0	0	0	0	0	1575	4464	0	0				
27838																0	1803	0	3301	33	93	0	0	0	0	0	1405	0	0	0				
27847																0	1032	0	4878	133	617	0	0	0	0	0	1970	1259	0	0				
28013																0	10331	14525	65374	495	2021	0	0	0	0	0	6244	32253	0	0				
28152																0	375	0	1575	0	35	0	0	0	0	0	333	832	0	0				
28255																0	371	0	2042	0	1096	693	0	0	0	0	575	0	0	0	Return Items in Progress			
28349																3	640	0	3497	132	213	0	0	0	0	0	700	1944	0	0				
28406																0	4045	0	37523	0	1602	1000	0	0	0	0	7699	24177	0	0	Boston Community Loan Fund			
28572																0	1046	0	2460	0	0	0	0	0	0	0	196	1218	0	0				
28732																0	239	428	2688	64	106	0	0	0	0	0	507	1408	0	0				
29104																0	7022	3287	38046	548	909	0	0	0	0	0	4925	21903	0	0				
29159																0	268	0	582	0	65	52	0	0	0	0	249	0	0	0	Leased Equipment - Muni			
29252																0	1025	35	3983	0	146	0	0	0	0	0	642	2135	0	0				
29636																0	4079	3096	32241	0	3930	2914	0	0	0	0	4767	16369	0	0	Sweep Investment Account			
29850																0	0	102	1755	92	96	0	0	0	0	0	355	1202	0	0				
29944																20	574	100	2024	78	713	269	342	0	0	0	637	0	0	0	MTG SERVICING ESCROW	MTG SERVICING ADVANCE		
29953																0	731	0	1564	30	94	64	0	0	0	0	710	29	0	0	(1950) TIF  PROP IMPROVEMENT RECEIVABLE			
30052																17	41	0	226	23	67	13	3	11	0	0	118	0	0	0	Fees receivable	Accounts receivable	Intercompany receivable	
30155																0	1207	561	5386	109	401	0	0	0	0	0	1381	1836	292	0				
30258																0	800	0	4547	0	797	439	0	0	0	0	1281	1669	0	0	Freddie Mac Prepaid Funds			
30418																0	0	8445	14559	542	546	0	0	0	0	0	5568	0	0	0				
30502																0	4314	3314	11688	949	1350	0	0	0	0	0	2710	0	0	0				
30650																0	1328	539	3312	96	323	139	73	0	0	0	1122	0	0	0	Accrued Taxes Payable	ATM Settlements		
30810																0	25290	37589	1578788	0	1098415	492298	0	0	0	307177	110317	0	0	487201	Other amounts due from securitization			
30856																0	1008	0	3434	0	773	271	0	0	0	0	1266	387	0	0	Unposted Debits			
31134																0	409	363	2742	182	251	0	0	0	0	0	732	987	0	0				
31255																0	497	1436	9348	299	613	0	0	0	0	0	856	5946	0	0				
31657																15	0	0	657	0	15	0	0	0	0	0	642	0	0	0				
31826																0	786	610	2890	165	237	0	0	0	0	0	1257	0	0	0				
31835																0	853	852	9124	0	1123	935	0	0	0	0	1376	4920	0	0	Repossessed Equipment and Assets			
32159																0	515	0	1788	151	590	294	0	0	0	0	683	0	0	0	SERVICING ASSET LOAN SALES			
32234																0	43	0	662	30	30	0	0	0	0	0	589	0	0	0				
32766																0	24	28	461	43	54	0	0	0	0	0	355	0	0	0				
33147																0	1166	280	4452	266	892	332	0	0	0	0	2114	0	0	0	Unposted Deposit Debits			
33259																0	1743	552	6276	153	370	175	0	0	0	0	3611	0	0	0	Computer Software			
33268																0	42	0	1134	102	145	0	0	0	0	0	737	210	0	0				
33549																0	10	32	392	0	47	0	0	0	0	0	206	97	0	0				
33727																0	1123	3334	14913	0	2418	1271	0	0	0	0	1517	6521	0	0	Prepaid Pension Costs			
33754																0	0	0	291	34	34	0	0	0	0	0	257	0	0	0				
33772																0	16540	6031	90684	970	2337	0	0	0	0	418	11937	53421	0	0				
33839																0	132	0	380	21	21	0	0	0	0	0	227	0	0	0				
33857																0	655	0	1428	87	143	0	0	0	0	0	630	0	0	0				
34153																0	5198	0	10067	391	1263	0	0	0	0	0	3432	174	0	0				
34359																0	312	187	1466	24	24	0	0	0	0	0	276	667	0	0				
34425																0	1594	0	4879	0	1940	0	0	0	0	0	1345	0	0	0				
34434																0	455	618	2936	512	583	0	0	0	0	0	1280	0	0	0				
34452																0	57	0	1279	115	221	0	0	0	0	0	438	563	0	0				
34537																0	8707	5998	30489	2116	6790	0	0	0	0	0	8453	541	0	0				
34555																1	1432	585	7760	190	259	68	0	0	0	0	1404	4080	0	0	Computer Software, Less Depreciation			
34742																0	2804	1189	11366	429	868	0	0	0	0	0	1805	4700	0	0				
34836																0	0	54	563	48	100	46	0	0	0	0	182	227	0	0	Int. Rec'd Fed Agencies			
34863																28	0	0	272	37	93	28	0	0	0	0	179	0	0	0	Unposted debits in demand accounts			
35057																174	730	47	2691	0	348	0	0	0	0	0	663	903	0	0				
35244																0	1624	2221	8611	389	1125	559	0	0	0	0	2051	1590	0	0	Subsidiary Receivables			
35301	0	31077	0	4507925	0	4084989	1325886	0	0	0	0	391859	0	0	0		31077														Clearing balances due from broker/customer			
35570																0	46125	28175	174912	657	657	0	0	0	0	0	21052	78903	0	0				
35646																0	136	399	1339	21	77	0	0	0	0	0	220	507	0	0				
35842																0	314	0	1718	54	54	0	0	0	0	0	570	780	0	0				
35936																0	0	9	161	0	19	0	0	0	0	0	133	0	0	0				
36054																0	5948	2253	29576	957	2198	0	0	0	0	0	6171	13006	0	0				
36344																0	2191	26	10547	247	396	0	0	0	0	0	2062	5872	0	0				
36456																0	160	0	1449	46	53	0	0	0	0	0	1137	99	0	0				
36858																0	859	0	2542	0	842	456	0	0	0	0	841	0	0	0	Unposted DDA Debits Reclass			
36933																7	836	337	2667	231	238	0	0	0	0	0	893	363	0	0				
37051																0	280	2	1059	30	93	63	0	0	0	0	265	419	0	0	INCOME TAX PAYABLE			
37341																0	19	0	827	18	35	2	15	0	0	0	176	597	0	0	other assets	unrealized loss/gain		
37350																0	428	0	834	12	12	0	0	0	0	0	394	0	0	0				
37378																0	174	252	2251	95	381	0	0	0	0	0	1024	420	0	0				
37435																0	1587	2765	10406	0	2065	946	373	236	0	0	3989	0	0	0	state tax credits	dda unposted	IPCD Contra	
37640																0	3077	782	15566	261	782	473	0	0	0	0	2154	8771	0	0	Accounts Receivable - Intercompany			
37659																12	0	0	783	5	46	0	0	0	0	0	471	266	0	0				
37743																0	276	288	935	38	46	0	0	0	0	0	325	0	0	0				
37949																0	1067	0	7280	120	157	0	0	0	0	0	1583	4473	0	0				
38526																0	627	1200	6294	0	964	433	0	0	0	0	624	2879	0	0	AIR-Other U.S. Gov't Agencies			
38535																0	1394	284	13450	180	500	0	0	0	0	0	2006	9266	0	0				
38740																0	2288	779	6234	187	296	0	0	0	0	0	832	2039	0	0				
39327																0	0	144	6670	0	0	0	0	0	0	0	1623	4903	0	0				
39420																0	3276	3996	28660	0	3544	0	0	0	0	0	3542	14302	0	0				
39475																0	7535	3170	41028	832	2769	1362	0	0	0	0	8197	19357	0	0	Tax Receivable			
39756																0	1303	0	5847	0	1560	0	0	0	0	0	1874	1110	0	0				
39934																0	685	932	6318	0	704	0	0	0	0	0	562	3435	0	0				
40033																0	409	0	4509	27	27	0	0	0	0	0	700	3373	0	0				
40305	0	9303	5483	92665	0	61026	10820	27982	0	0	0	16687	166	0	0		9303														Accrued Pension	Taxes Receivable		
40350																0	229	0	682	18	37	0	0	0	0	0	416	0	0	0				
40707																0	1697	306	5447	0	2596	488	0	0	0	0	848	0	0	0	Deposit Premium			
40855																0	341	0	931	51	51	0	0	0	0	0	539	0	0	0				
41245																0	45	65	988	24	24	0	0	0	0	0	173	681	0	0				
41553																0	99	0	1206	0	48	0	0	0	0	0	1059	0	0	0				
41629																0	1202	178	3200	429	1201	0	0	0	0	0	619	0	0	0				
41647																0	8596	1468	19202	288	479	0	0	0	0	0	5686	2973	0	0				
41759																0	66	0	1359	25	25	0	0	0	0	0	453	815	0	0				
41825																0	0	242	1195	119	128	0	0	0	0	0	825	0	0	0				
41937																0	256	13	731	33	87	54	0	0	0	0	375	0	0	0	ACCRUED INTEREST U.S. GOVERNMENT AGENCIES			
41955																0	172	0	896	0	89	0	0	0	0	0	392	243	0	0				
42037																0	59	59	945	87	174	0	0	0	0	0	653	0	0	0				
42055																0	350	0	2591	77	204	0	0	0	0	0	1090	947	0	0				
42354																0	217	0	2589	11	11	0	0	0	0	0	760	1601	0	0				
42420																0	41361	28434	245269	4749	11961	0	0	0	0	0	30854	132659	0	0				
42448																78	1571	859	9511	375	1811	643	340	0	0	0	5270	0	0	0	Receivable due from OREO sales	Income taxes receivable		
42457																0	2	0	520	19	46	0	0	0	0	0	401	71	0	0				
42541	0	97885	21991	1080941	0	219280	0	0	0	0	0	98387	643398	0	0		97885																	
43052																0	1935	116	5076	0	64	0	0	0	0	0	625	2336	0	0				
43155																0	1036	1271	6524	0	1525	1120	0	0	0	0	1424	1268	0	0	Security Deposit-Outsourced			
43173	0	86209	0	203346	0	72422	33005	23764	0	0	0	41305	3410	0	0		86209														Acceptances Imports	Deferred tax due to unrealized loss		
43324																0	728	0	1264	0	144	0	0	0	0	0	392	0	0	0				
43351																0	0	0	38	0	32	32	0	0	0	0	6	0	0	0	IENC			
43454																0	25	25	267	20	20	0	0	0	0	0	197	0	0	0				
43511																0	6005	2541	21970	0	1222	0	0	0	0	0	2161	10041	0	0				
43641																0	684	0	1033	62	62	0	0	0	0	0	287	0	0	0				
43744																0	870	55	1761	76	86	0	0	0	0	0	750	0	0	0				
43856																0	383	168	1411	41	72	0	0	0	0	0	246	542	0	0				
43959																0	51	484	1224	104	156	0	0	0	0	0	533	0	0	0				
44040																0	1262	2199	10872	155	165	0	0	0	0	0	2199	5047	0	0				
44134	0	4926	9931	37101	1010	12051	0	0	0	0	0	10048	145	1009	0		0																	
44433																0	2880	1332	8530	460	1901	901	0	0	0	0	2417	0	0	0	CAPITAL PROJECTS IN PROGRESS			
44451																0	56	161	923	89	198	103	0	0	0	0	508	0	0	0	Book Value Computer Software			
44602																0	15340	68562	270572	0	150449	109152	0	0	0	0	16147	20074	0	0	Account Receivable			
44741																0	529	486	4309	579	1633	0	0	0	0	0	1661	0	0	0				
44750																0	785	1871	3939	0	294	0	0	0	0	0	989	0	0	0				
44929																0	430	0	983	172	172	0	0	0	0	0	381	0	0	0				
45038																0	229	340	1440	35	37	0	0	0	0	0	834	0	0	0				
45047																0	735	0	3597	102	113	0	0	0	0	0	691	2058	0	0				
45056																0	94	0	846	45	45	0	0	0	0	0	707	0	0	0				
45430																0	588	563	4462	73	134	58	0	0	0	0	478	2699	0	0	Late fees receivable			
45458																0	34	53	208	19	31	12	0	0	0	0	90	0	0	0	GOLD COIN			
45551																0	3529	0	17548	338	927	0	0	0	0	0	5066	8026	0	0				
45560																0	4013	0	21791	2395	3839	0	0	0	0	0	2522	11417	0	0				
45627																0	47716	27106	203479	7346	24538	0	0	0	0	0	21341	82778	0	0				
45775																0	406	279	4279	0	2802	2661	0	0	0	0	792	0	0	0	BOLI			
46053																0	1266	0	3690	0	144	0	0	0	0	0	984	1296	0	0				
46941																0	475	196	1439	78	78	0	0	0	0	0	690	0	0	0				
47153																0	2	0	328	0	0	0	0	0	0	0	312	14	0	0				
47247																0	781	757	3421	0	776	300	0	0	0	0	994	113	0	0	Software Licenses			
47256																0	214	98	497	46	46	0	0	0	0	0	139	0	0	0				
47452																0	36	73	402	0	37	0	0	0	0	0	256	0	0	0				
47500																54	1496	800	3891	135	245	0	0	0	0	0	1310	40	0	0				
48057																0	244	11	2635	130	155	0	0	0	0	0	903	1322	0	0				
48150																0	116	11	392	30	31	0	0	0	0	0	234	0	0	0				
48374																0	4122	0	20924	629	1808	0	0	0	0	0	4846	10148	0	0				
48440																0	165	263	2388	0	10	0	0	0	0	0	224	1726	0	0				
48552																0	478	0	2952	79	90	0	0	0	0	0	630	1754	0	0				
48730																0	1389	1365	5283	35	687	652	0	0	0	0	1715	127	0	0	A/R Misc			
49054																0	800	0	2114	0	403	275	0	0	0	0	911	0	0	0	Discount on issued CDs			
49148																9	403	0	2602	95	107	0	0	0	0	0	580	1512	0	3				
49241																0	1692	979	12338	446	605	0	0	0	0	0	2729	6333	0	0				
49344																0	2642	369	5755	132	503	228	0	0	0	0	525	1716	0	0	Rabi Trust			
49643																0	639	0	840	12	16	4	0	0	0	0	185	0	0	0	ACCOUNTS RECEIVABLE			
49652																0	416	372	1837	16	276	260	0	0	0	0	773	0	0	0	Accrued Income Tax Asset			
49821																0	3577	4715	14168	0	896	0	0	0	0	0	3170	1810	0	0				
49858																33	155	128	1786	93	126	0	0	0	0	0	293	1084	0	0				
