"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
898140																																																																																																						0	0	13705	5984	5946	0	0	10878	10696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21074	20723	0	0	0	4212	4081	0	0	10614	0	0	1993	8621	6901	1382	1826	0	0	0	0	0	0	0	0	0																									0	0	0	0	
898458																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	223	0	0	0	220	220	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	3	0	0	0																									0	0	0	0	
898533																																																																																																						0	0	8175	0	0	0	0	481	476	0	0	12635	12444	0	0	649	646	0	0	5463	5281	0	0	0	0	0	0	1159	1133	0	0	0	0	0	0	0	0	0	0	749	729	0	0	0	0	0	0	22338	21915	0	0	0	502	519	3442	3414	498	700	687	975	498	2843	249	9603	0	642	597	77	923	2822	866	971	162																									0	0	0	0	
898627																																																																																																						0	0	16448	0	0	0	0	0	0	0	0	18671	18376	0	0	135	133	0	0	401	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21245	20939	0	0	0	2038	2034	0	0	6601	0	0	994	5605	6982	4067	2762	0	215	224	87	0	3	0	0	0																									0	0	0	0	
898850																																																																																																						0	0	1213	0	0	0	0	0	0	0	0	1102	1075	0	0	0	0	0	0	640	609	0	0	0	0	0	0	273	254	0	0	0	0	0	0	0	0	0	0	108	101	0	0	0	0	0	0	2123	2039	0	0	0	0	0	600	582	0	0	0	0	0	393	293	490	0	0	0	0	152	231	225	0	254																									0	0	0	0	
899008																																																																																																						0	0	1945	2011	1945	0	0	0	0	57688	55982	31779	30815	28937	28642	3959	3948	23343	22259	5772	5481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1509	1506	6481	6339	0	0	0	0	111477	108389	52561	51626	0	0	0	0	0	3000	2958	19742	2559	3098	4988	17713	48281	27314	0	0	0	35136	6744	16752	2069	1008	0	0																									0	0	0	0	
899156																																																																																																						0	0	1286	0	0	0	0	0	0	0	0	1340	1311	1	1	0	0	0	0	135	133	0	0	0	0	0	0	2716	2514	0	0	0	0	0	0	0	0	0	0	451	449	0	0	0	0	5132	5001	4727	4492	0	5131	5000	85	85	0	0	741	0	0	0	724	2801	2890	561	0	0	16	117	0	0	0	0	2514																									0	0	0	0	
899343																																																																																																						0	0	41986	1000	997	0	0	0	0	0	0	51164	50032	0	0	0	0	0	0	1779	1739	0	0	0	0	0	0	2125	2046	0	0	978	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57146	55868	0	0	0	100	101	15178	14831	13952	0	0	4984	8968	13594	5640	17944	0	1281	1	455	2	0	0	0	2999																									0	0	0	0	
899370																																																																																																						0	0	454	0	0	0	0	0	0	0	0	2954	2917	0	0	0	0	94	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	498	0	0	0	0	94	94	8136	9569	0	0	0	1415	1416	0	0	2956	3267	4738	0	2956	1070	99	565	142	58	21	0	2	13	0	0	0																									0	0	0	0	
899428																																																																																																						0	0	54546	0	0	0	0	0	0	0	0	17047	16741	0	0	0	0	0	0	30401	29062	0	0	0	0	0	0	6998	6868	0	0	0	0	0	0	28	27	0	0	0	0	0	0	0	0	0	0	64300	62421	0	0	0	9826	9723	1828	1798	2359	0	0	1225	1134	7074	7121	9624	286	0	57	0	2421	21651	4933	6896	0																									0	0	0	0	
899455																																																																																																						0	0	3000	0	0	0	0	0	0	3000	2986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	2986	0	0	0	0	0	0	0	0	0	3000	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
899642																																																																																																						0	0	17877	0	0	0	0	0	0	0	0	12242	11856	0	0	0	0	0	0	3977	3837	0	0	0	0	0	0	28326	27704	0	0	0	0	0	0	7240	7034	0	0	0	0	0	0	0	0	1109	1086	60553	59107	0	1109	1086	8768	8676	0	0	2735	0	0	0	2735	8486	3799	6114	507	0	0	222	1797	0	1818	18116	16622																									0	0	0	0	
899651																																																																																																						0	0	6792	0	0	0	0	0	0	0	0	9516	9089	0	0	235	227	0	0	3865	3641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	499	0	0	0	0	0	0	14247	13587	0	0	0	130	131	0	0	530	0	0	0	530	5686	3403	100	0	0	0	0	505	2618	745	0	0																									0	0	0	0	
899736																																																																																																						0	0	41699	991	960	0	0	0	0	0	0	28484	27952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49792	49028	0	0	0	20317	20116	0	0	13349	0	0	8077	5272	16705	9465	9509	0	0	0	0	0	0	0	0	0																									0	0	0	0	
899754																																																																																																						3091	3044	12021	14401	14246	0	0	0	0	7302	7243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13045	12955	14401	14246	0	2652	2668	0	0	0	0	12764	0	0	3737	9027	11720	595	2212	0	0	0	0	0	0	0	0	0																									0	0	0	0	
900034																																																																																																						0	0	8846	0	0	0	0	0	0	0	0	16250	16024	0	0	3933	3811	0	0	17518	16916	0	0	0	0	0	0	502	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5859	5689	38203	37233	0	5859	5689	0	0	2980	2958	3100	0	0	498	2582	5824	8290	4689	0	135	515	1094	4524	9937	4522	482	0																									0	0	0	0	
900146																																																																																																						0	0	29293	0	0	0	0	0	0	0	0	27341	25884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4761	4726	0	0	0	0	0	0	0	0	0	0	245	274	0	0	0	0	0	0	59975	58960	0	0	0	27628	28076	0	0	166	0	0	0	166	5815	482	44813	2958	0	0	0	0	0	0	0	4726																									0	0	0	0	
900258																																																																																																						0	0	2935	0	0	0	0	0	0	1400	1394	542	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	555	0	0	0	0	1874	1872	1146	1096	0	474	478	0	0	150	107	1542	0	0	1064	478	690	561	177	0	0	0	0	0	0	0	0	0																									0	0	0	0	
900306																																																																																																						0	0	7831	0	0	0	0	0	0	0	0	1220	1181	0	0	1571	1607	0	0	12741	12156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2148	2092	0	0	0	0	0	0	36328	35671	0	0	0	17861	17729	0	0	675	787	906	600	75	1813	5019	9128	4367	0	0	139	1830	8749	3045	0	0																									0	0	0	0	
900454																																																																																																						0	0	34647	0	0	0	0	0	0	0	0	14115	13951	0	0	85	85	0	0	9804	9524	0	0	0	0	0	0	1946	1936	0	0	0	0	0	0	447	433	0	0	0	0	0	0	0	0	0	0	36518	36081	0	0	0	9418	9487	10120	10058	4182	703	665	0	4098	8372	4202	6767	0	1620	150	0	196	5056	2587	438	1931																									0	0	0	0	
900502																																																																																																						0	0	0	4352	4040	0	0	0	0	0	0	0	0	0	0	12	14	0	0	11534	10884	0	0	0	0	0	0	25400	24586	0	0	0	0	0	0	991	955	0	0	0	0	0	0	0	0	0	0	63563	61219	0	0	0	11891	11504	0	0	4517	0	0	93	1716	5445	0	12495	5031	13	2	4822	3004	3057	0	17744	7797																									0	9236	0	9383	
901134																																																																																																						0	0	21176	0	0	0	0	0	0	0	0	3510	3418	0	0	18460	18118	0	0	8750	8453	0	0	0	0	0	0	18249	17146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50741	48950	0	0	0	1772	1815	0	0	0	0	0	0	0	3851	194	768	420	4191	5008	8798	7618	957	0	0	17146																									0	0	0	0	
901358																																																																																																						0	0	7791	0	0	0	0	0	0	0	0	9795	9606	0	0	484	477	0	0	951	931	0	0	0	0	0	0	681	667	0	0	0	0	0	0	0	0	0	0	192	191	0	0	0	0	0	0	13377	13113	0	0	0	1124	1111	1222	1212	966	150	130	0	966	4677	3054	2211	0	0	0	0	259	1149	0	0	667																									0	0	0	0	
901451																																																																																																						0	0	3061	0	0	0	0	0	0	0	0	3486	3440	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	3486	3440	0	0	0	0	0	0	0	0	0	0	0	2959	481	0	0	0	16	0	0	0	0	0	0	0																									0	0	0	0	
901938																																																																																																						0	0	50672	0	0	0	0	0	0	0	0	30875	29892	0	0	0	0	0	0	26502	25279	0	0	0	0	0	0	16143	15720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96520	93609	0	0	0	23000	22718	0	0	1353	0	0	415	938	20983	10411	14457	5406	0	0	0	0	19523	5756	13305	2415																									0	0	0	0	
901956																																																																																																						0	0	573	0	0	0	0	0	0	0	0	985	956	0	0	826	798	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2162	2099	0	0	0	347	341	985	956	55	0	0	0	55	80	197	969	0	0	0	0	4	23	771	0	0																									0	0	0	0	
902645																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	2	7	0	0	0																									0	0	0	0	
902672																																																																																																						0	0	3488	0	0	0	0	0	0	0	0	8999	8780	0	0	1424	1419	0	0	8325	8117	0	0	0	0	0	0	6585	6350	0	0	0	0	0	0	3921	3746	0	0	3006	3086	0	0	0	0	0	0	47546	46611	0	0	0	13923	13750	1999	1959	379	1363	1363	3086	0	5849	2931	10776	2974	2218	390	427	0	4175	2325	5797	4299																									0	0	0	0	
903062																																																																																																						0	0	6431	0	0	0	0	0	0	0	0	10828	10630	0	0	0	0	0	0	144	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11091	10889	0	0	0	119	115	0	0	5114	0	0	745	4365	3944	1575	115	0	3	0	0	0	140	0	0	0																									0	0	0	0	
903240																																																																																																						0	0	11569	0	0	0	0	0	0	0	0	19358	18957	0	0	15	15	3	3	60	60	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13305	13727	23052	22636	0	13302	13724	3613	3598	0	0	6231	0	0	3286	2938	7812	2509	18075	1236	3	0	0	0	31	45	6	0																									0	0	0	0	
903455																																																																																																						0	0	11128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	638	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	22163	22050	0	0	0	21523	21431	0	0	1672	0	0	80	1592	5330	4312	9843	181	4	0	241	372	0	0	0	2																									0	0	0	0	
903558																																																																																																						0	0	3963	1987	1927	0	0	0	0	0	0	1615	1558	0	0	0	0	0	0	40	40	0	0	0	0	0	0	497	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	4228	0	0	0	225	225	1360	1309	894	0	0	85	809	1506	0	1309	0	17	0	0	0	0	24	478	0																									0	0	0	0	
903754																																																																																																						0	0	5741	0	0	0	0	0	0	827	802	4809	4687	0	0	411	398	150	141	545	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	1169	16062	15899	0	226	226	10297	10294	1769	1724	1567	0	0	0	1567	1805	3816	8846	0	0	0	38	150	482	399	0	0																									0	0	0	0	
903950																																																																																																						0	0	16965	16398	16390	0	0	0	0	0	0	5993	5970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25433	25427	0	0	0	3042	3067	0	0	23598	0	0	17451	6147	1304	305	220	0	0	0	0	0	0	0	0	0																									0	0	0	0	
904171																																																																																																						0	0	8495	0	0	0	0	12476	12245	275	264	9682	9541	883	865	1230	1192	1963	1902	7593	7264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	645	0	0	4	4	10395	10083	34389	33468	0	7274	7052	2654	2577	12476	12245	6170	0	0	6605	7407	5873	3655	9016	0	0	1549	1727	1217	6172	638	0	0																									0	0	0	0	
904359																																																																																																						0	0	19098	0	0	0	0	0	0	0	0	19752	19303	0	0	0	0	0	0	7272	6982	0	0	0	0	0	0	1245	1212	0	0	59	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28328	27556	0	0	0	0	0	2585	2533	3995	0	0	498	3986	10310	3055	1454	0	0	0	2365	1573	3044	0	1271	0																									0	0	0	0	
904425																																																																																																						0	0	6089	0	0	0	0	0	0	0	0	12913	12536	0	0	0	0	0	0	7751	7397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	504	0	0	0	0	511	519	24988	24213	0	511	519	3828	3776	3421	3331	2190	0	0	1487	633	5955	5932	3319	0	6	64	850	5529	949	0	0	0																									0	0	0	0	
904667																																																																																																						27509	26853	7924	0	0	0	0	0	0	16328	16030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43837	42883	0	0	0	0	0	0	0	0	0	12065	0	0	3002	9064	20080	11692	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
904845																																																																																																						0	0	5324	0	0	0	0	0	0	0	0	4844	4701	0	0	646	629	0	0	8208	7778	0	0	0	0	0	0	137	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24693	23701	0	0	0	8408	8416	549	530	511	2450	2041	101	410	306	871	10025	1404	629	0	16	0	7762	0	136	0																									0	0	0	0	
904957																																																																																																						0	0	25699	0	0	0	0	0	0	0	0	8582	8317	0	0	1412	1423	0	0	9295	9083	0	0	0	0	0	0	8417	8229	0	0	0	0	0	0	0	0	0	0	1204	1102	0	0	0	0	0	0	34740	33929	0	0	0	5830	5775	1998	1890	503	0	0	0	503	2522	1292	10568	309	0	375	142	299	1726	7964	3215	5014																									0	0	0	0	
905356																																																																																																						0	0	4837	0	0	0	0	0	0	0	0	3998	3840	0	0	675	624	0	0	2579	2436	0	0	0	0	0	0	553	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7925	7534	0	0	0	120	120	0	0	128	0	0	120	0	3362	478	0	0	8	0	429	968	1655	0	168	347																									0	0	0	0	
906063																																																																																																						0	0	26225	0	0	0	0	0	0	0	0	7630	7499	0	0	44	45	0	0	447	437	0	0	0	0	0	0	4831	4594	0	0	0	0	0	0	0	0	0	0	1585	1701	0	0	0	0	0	0	61902	59252	0	0	0	16145	15958	0	0	2086	31220	29018	80	1988	6171	347	8991	7580	0	0	0	8	1	474	3394	1200																									0	0	0	0	
906241																																																																																																						0	0	98634	0	0	0	0	0	0	6218	6076	25564	24496	0	0	1193	1206	0	0	33236	31642	0	0	0	0	0	0	40136	44345	0	0	0	0	0	0	1654	1578	0	0	4000	3897	0	0	0	0	10622	10347	124923	126185	0	4404	4271	19140	19021	24237	23481	673	0	0	3925	598	2017	3728	36111	11657	93	142	57	1671	23785	7100	15858	30065																									0	0	0	0	
906410																																																																																																						0	0	1930	0	0	0	0	0	0	0	0	6789	6619	0	0	694	673	0	0	6351	6038	0	0	286	274	0	0	273	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32102	30982	0	0	0	15709	15457	0	0	403	2000	1659	0	0	3166	2677	16233	0	92	49	0	4142	1502	1208	262	0																									0	0	0	0	
906559																																																																																																						0	0	17581	0	0	0	0	500	472	0	0	13428	13035	0	0	13512	13241	0	0	5631	5496	0	0	0	0	0	0	1509	1479	0	0	0	0	0	0	41	41	0	0	1000	943	0	0	0	0	2461	2410	35957	35019	0	2461	2410	0	0	6192	5997	1480	336	312	935	1480	3637	6412	4248	199	14383	1000	273	446	1253	1382	831	689																									0	0	0	0	
906652																																																																																																						0	0	7662	0	0	0	0	0	0	0	0	5646	5532	0	0	0	0	0	0	987	963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12669	12425	0	0	0	6036	5930	1446	1432	1558	0	0	420	1023	4220	2289	3510	0	0	157	806	0	0	0	0	0																									0	0	0	0	
907257																																																																																																						0	0	7252	0	0	0	0	0	0	0	0	1999	1995	0	0	1904	1895	13	13	1436	1423	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	7900	7862	0	0	0	2549	2538	0	0	253	0	0	1995	193	871	400	1074	0	34	3297	0	0	0	0	0	12																									0	0	0	0	
907444																																																																																																						0	0	5225	402	397	0	0	0	0	0	0	16845	16531	0	0	0	0	0	0	186	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3862	3797	17433	17105	0	3862	3797	0	0	400	395	11167	0	0	1564	9602	8236	1197	191	0	0	0	0	177	0	0	0	0																									0	0	0	0	
907547																																																																																																						0	0	23868	0	0	0	0	0	0	0	0	25099	24737	0	0	0	0	0	0	138	140	0	0	0	0	76	76	5383	5246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2276	2333	56607	55925	0	2200	2257	25764	25579	0	0	17550	223	223	3317	14746	10388	16648	7416	0	64	0	2	54	19	0	5321	0																									0	0	0	0	
907958																																																																																																						0	0	10125	0	0	0	0	7576	7332	0	0	0	0	0	0	59	62	0	0	3336	3235	0	0	0	0	0	0	1032	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14104	13709	0	0	0	2101	2076	0	0	490	0	0	592	490	2656	3259	2064	349	0	0	140	0	2434	723	1004	0																									0	0	0	0	
908450																																																																																																						0	0	6443	0	0	0	0	0	0	8240	8032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10208	9951	0	0	0	1966	1917	0	0	2899	2847	1225	0	0	250	975	5467	2192	1282	40	2	0	0	0	0	0	0	0																									0	0	0	0	
908553																																																																																																						0	0	7051	975	953	0	0	0	0	0	0	15417	15123	187	192	264	268	100	99	98	97	0	0	0	0	33	33	807	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4938	4948	26624	26115	0	4618	4624	9063	8887	2000	1942	5363	0	0	2642	3177	8542	5746	9473	0	0	136	61	9	162	285	787	33																									0	0	0	0	
908759																																																																																																						0	0	1245	0	0	0	0	0	0	0	0	9187	8797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9237	8847	0	0	0	50	50	0	0	586	0	0	190	396	4055	3778	428	0	0	0	0	0	0	0	0	0																									0	0	0	0	
908861																																																																																																						0	0	10267	0	0	0	0	0	0	0	0	4515	4396	0	0	0	0	0	0	6267	5969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10782	10365	0	0	0	0	0	0	0	982	0	0	0	982	3414	0	0	0	28	4	690	2032	3214	0	0	0																									0	0	0	0	
909055																																																																																																						0	0	67859	0	0	0	0	0	0	0	0	39365	38540	0	0	0	0	0	0	4969	4773	0	0	0	0	0	0	993	969	0	0	0	0	0	0	0	0	930	902	2506	2364	0	0	0	0	38535	38270	51909	50405	0	37605	37368	2315	2315	27832	27089	14510	1761	1444	5837	12593	17312	21366	22127	2519	0	0	728	2108	254	1683	969	0																									0	0	0	0	
909541																																																																																																						0	0	1802	0	0	0	0	0	0	0	0	0	0	2551	2359	497	471	164	151	2845	2788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2715	2510	3342	3259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5972	0	0																									0	0	0	0	
909756																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2000	1998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2624	2615	0	0	0	624	617	0	0	0	0	0	1998	0	0	0	617	0	0	0	0	0	0	0	0	0																									0	0	0	0	
910042																																																																																																						0	0	8397	0	0	0	0	0	0	0	0	3841	3736	0	0	1043	1027	0	0	2589	2486	0	0	0	0	0	0	2450	2393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17336	16718	0	0	0	6163	6015	500	499	698	1250	1061	500	198	1987	3584	3003	479	0	268	1920	600	536	189	49	2344																									0	0	0	0	
910118																																																																																																						0	0	40091	1985	1923	0	0	492	489	0	0	31578	30716	0	0	3959	3880	0	0	37323	35741	0	0	0	0	0	0	14723	14041	0	0	0	0	0	0	63	62	0	0	252	251	0	0	0	0	5593	5593	105118	101365	0	5593	5593	14736	14233	0	0	10558	7	29	2253	8794	19530	7093	15207	328	248	2936	6958	12891	14879	1710	7719	6384																									0	0	0	0	
910239																																																																																																						0	0	14149	0	0	0	0	13817	13186	0	0	0	0	0	0	313	307	0	0	6117	5922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20247	19415	0	0	0	0	0	0	0	708	0	0	0	708	3183	4711	4584	0	0	0	1743	1823	2267	396	0	0																									0	0	0	0	
910314																																																																																																						0	0	8303	0	0	0	0	110	111	0	0	2005	1927	0	0	0	0	0	0	11591	11023	0	0	0	0	0	0	5208	4942	0	0	0	0	0	0	29848	29269	0	0	0	0	0	0	0	0	0	0	49375	47856	0	0	0	0	0	0	0	0	613	584	111	0	1927	0	0	0	0	0	659	1359	5651	3355	17694	16516																									0	0	0	0	
910659																																																																																																						0	0	1639	0	0	0	0	0	0	0	0	1257	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3134	3047	0	0	0	1877	1835	0	0	0	0	0	0	0	1551	545	951	0	0	0	0	0	0	0	0	0																									0	0	0	0	
911160																																																																																																						0	0	15070	0	0	0	0	431	401	0	0	13040	12546	0	0	340	331	0	0	11534	11200	0	0	0	0	0	0	12262	12028	0	0	0	0	0	0	0	0	0	0	3800	3690	0	0	0	0	0	0	56065	54386	0	0	0	14658	14190	3170	3027	350	0	0	1724	349	840	4238	12984	10692	0	331	140	337	10272	451	2736	9292																									0	0	0	0	
911339																																																																																																						0	0	2002	0	0	0	0	0	0	0	0	14991	14719	0	0	0	0	0	0	2556	2511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10603	10359	17547	17230	0	10603	10359	0	0	0	0	2388	0	0	0	2388	12672	4617	4620	1025	0	0	769	0	780	962	0	0																									0	0	0	0	
911405																																																																																																						0	0	118961	5111	4573	0	0	26	26	0	0	41024	40037	0	0	965	967	0	0	104502	101418	0	0	0	0	0	0	77619	75109	0	0	0	0	0	0	0	0	0	0	7469	7403	0	0	0	0	0	0	239216	231959	205258	0	0	1500	1500	0	0	11807	1000	926	2526	10204	26694	6221	7894	0	1057	258	874	5119	31752	63325	38369	36740																									0	0	0	0	
911740																																																																																																						0	0	11902	0	0	0	0	0	0	0	0	11437	11237	0	0	501	508	0	0	2002	1961	0	0	0	0	0	0	7756	7560	0	0	0	0	0	0	449	426	0	0	238	249	0	0	0	0	0	0	24979	24474	0	0	0	2589	2526	1700	1665	3965	7	7	299	3666	3385	3017	3401	244	18	93	98	134	1417	709	3678	4308																									0	0	0	0	
911759																																																																																																						0	0	4280	0	0	0	0	0	0	0	0	5070	4936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	44	5070	4936	0	44	44	0	0	500	489	1081	0	0	46	1081	3368	485	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
911807	0	0	7557593	0	0	2005854	1999111	0	0	0	0	0	0	321	327	476831	470989	349983	345056	2606687	2544380	0	0	0	0	1213392	1216203	663382	664922	0	0	0	0	2470518	2443596	445924	442286	0	0	201419	200747	0	0	10979	10898	6143864	6110925	4739062	4659782	0	103796	106632	333840	325560	0	0	3393	0	0	2170345	39587	17521	829	356526	62047	315595	789628	1332002	748300	97067	83081	1285397	3505721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																												
911825																																																																																																						0	0	6724	16098	16112	0	0	0	0	0	0	5533	5463	10	10	155	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	210	0	0	0	0	0	0	680	689	22433	22377	0	470	469	647	648	0	0	21088	0	0	1993	19095	487	195	923	200	24	19	0	0	122	0	0	0																									0	0	0	0	
