"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
197759											1576					18041	2503	0	2537	
198046											159					0	0	0	0	
198103											254					43	1707	0	0	
198149											738					8034	0	0	4083	
198251											81					0	0	0	0	
198831											1850					35000	0	0	55	
198859											514					8200	0	0	0	
198961											523					82	0	0	0	
199052											162					2207	0	0	0	
199137											0					0	0	0	2775	
199351											17					0	0	0	0	
199436											472					2000	0	0	0	
199454											67					784	0	0	0	
199463											315					898	0	0	0	
199940											765					27	0	0	900	
200042											0					11	0	0	0	
200435											1335					6903	0	0	6115	
200640											0					0	0	0	22528	
201049											389					4000	0	0	0	
201124											446					0	41	0	0	
201254											1017					6175	0	0	0	
201441											188					3750	0	0	0	
201638											25					0	0	0	0	
201647											720					13985	0	0	0	
201834											1161					0	250	0	6462	
202251											323					436	0	0	0	
202514											1347					3574	0	0	0	
202541											636					3000	0	0	7670	
202550											1511					24500	0	0	11850	
202907											36605					512996	0	0	0	
203052											222					0	0	0	0	
203333											10073					130369	204	0	4313	
203418											1558					13913	0	0	14773	
203575											659					3690	0	0	0	
203753											309					0	0	0	0	
204004											34290					555725	4032	0	342461	
204237											1464					21500	177	0	3000	
204826											823					15271	0	0	0	
205159											205					500	0	0	0	
205243											687					5400	3318	0	0	
205346											499					4000	0	0	1355	
205458											40					0	0	0	0	
205542											1375					13111	0	0	1564	
205654											7808					105779	1	137	0	
206156											697					9671	0	0	4892	
206174											1251					13146	0	0	0	
206772											512					0	0	0	0	
206950											407					3244	0	0	0	
207041											17					0	0	0	0	
207050											2752					28504	0	0	14017	
207452											1044					17286	0	0	9710	
207555											605					5250	0	0	0	
207564											306					0	0	0	0	
207845											2683					40775	1081	0	5784	
207872											598					0	0	0	10995	
207957											0					0	0	0	0	
208057											1113					15000	0	0	0	
208169											4170					0	2500	0	0	
208244	0	439254	451754	754321	0	161010	186645	169433	0	2170561	60695	24	8155183	0	7485635	332325	8144	0	454456	
208347											325					3951	0	0	0	
208440											219					1882	0	0	0	
208459											104					0	0	0	0	
208655											998					10936	250	0	12222	
208927											18320					245593	15560	0	398437	
208972											6914					7000	0	0	0	
209139											1093					8503	0	0	0	
209148											981					0	0	0	0	
209335											863					10000	0	0	0	
209362											89					0	0	0	0	
209447											384					0	0	0	0	
209559											125					470	0	0	3535	
209830											732					5000	0	0	0	
209858											301					0	0	0	0	
210238											1002					5489	0	0	0	
210256											882					13030	0	0	4000	
210434	2012	8421710	862077	2763	0	57839	9	671716	13245	10031371	238338	0	30081919	13580994	13697056	2265222	0	1120451	1730153	
210443											168					0	0	1000	0	
210452											426					7300	0	0	0	
210555											0					0	0	0	0	
211114											769					8175	0	0	4040	
211338											539					9612	0	0	0	
211851											618					9785	0	0	0	
211954											387					0	0	0	0	
212018											2144					22023	0	0	6779	
212120											0					0	0	0	0	
212335											394					5000	0	0	753	
212344											142					1200	0	0	0	
212456											12					5	0	0	0	
212465	100082	782335	60330	2042771	351193	2840518	620228	2049612	1207	8848388	76391	0	49601065	2204419	42665095	320735	112	0	81860	
212522											3082					37648	0	0	0	
212979											4445					74465	0	0	27012	
213538											100					0	0	0	0	
213912											657					0	0	0	0	
213958											211					2085	0	0	0	
214106											643					5000	250	0	0	
214414											3947					29562	0	0	26789	
214722											1517					10766	0	0	0	
214807	1525000	0	0	0	0	0	2000	25000	0	1565000	154000	4437000	21903000	0	17851000	11000	13000	223000	0	
214843											747					6299	0	0	0	
215130											765					0	0	0	0	
215251											175					3500	0	0	0	
215345											1796					30054	0	0	5460	
215354											971					15050	0	0	1824	
215653											155					0	0	0	0	
215662											1127					2086	0	0	11233	
215710											1562					7000	477	0	5583	
215756											5662					46000	0	0	0	
215952											239					0	0	0	0	
216164											503					10539	0	0	0	
216230											510					0	0	0	1544	
216445											1358					11000	0	0	0	
216632											379					0	0	0	8298	
216922											10905					128000	0	0	30602	
217059											661					7343	0	0	1846	
217620											3052					15093	0	0	4962	
218131											1147					537	0	0	8875	
218261											130					0	0	0	0	
218757											0					0	0	0	0	
218775											354					4247	2511	0	0	
218850											323					1000	2	0	0	
218878											2243					3150	1	0	1674	
219044											0					0	0	0	0	
219138											171					2000	0	0	0	
219259											496					0	0	0	0	
219343											4378					35000	500	0	75882	
219651											848					9135	4496	0	7141	
219857											10					17	0	0	0	
220040											0					0	0	0	0	
220059											2035					33220	0	0	6013	
220527											6012					74278	0	0	2868	
220545											2545					31695	11695	0	69574	
220844											583					9800	4227	0	1763	
221476											4724					44684	6	0	0	
222053											960					10500	0	0	0	
222147											52609					783374	1446	0	185052	
222156											397					0	0	0	0	
222446											4684					34000	1232	0	0	
222558											20					0	4000	0	321	
222754											1775					26161	700	0	0	
223238											718					0	0	0	3832	
223322											4915					47454	8	0	15829	
223331											2198					0	0	0	2797	
223452											112					0	0	0	438	
223751											174					0	0	0	0	
223845											235					2000	0	0	0	
224178											34901					683802	409	0	160000	
224552											2					0	0	0	0	
224637											2245					31900	0	0	1719	
224655											2846					14000	0	0	29261	
224749											320					0	0	0	0	
224954											0					0	0	0	0	
225054											343					664	0	0	0	
225157											153					1900	0	0	0	
225241											42					0	0	0	0	
225250											239					0	0	0	0	
225335											4937					13018	2009	0	0	
225559											2484					4454	0	0	68307	
225942											43					0	0	0	0	
226659											0					0	0	0	0	
226734											0					0	0	0	0	
226752											329					4386	0	0	0	
226949											0					0	0	0	0	
227151											385					3496	0	0	127	
227179											0					0	0	0	11517	
227357											1188					15217	0	0	0	
227656											509					3000	0	0	0	
228000											1526					430	0	0	5176	
228055											0					0	0	0	0	
228158											741					7086	0	0	11031	
228345											439					12	0	0	0	
228952											150					1306	0	0	0	
229342											311					0	0	0	632	
229427											4342					0	4700	0	75458	
229454											365					5000	0	0	0	
229801											99110					1542736	0	0	970352	
229913	49939	101779	0	9533	537	0	0	351000	0	515788	35246	0	3077538	1076879	1027569	800729	3000	0	0	
229940											183					1000	0	0	0	
229959											0					0	0	0	0	
230254											305					1048	0	0	0	
230357											12					0	0	0	0	
230423											992					136	0	0	2360	
230508											0					70	0	0	0	
230535											2537					10000	0	0	0	
230553											210					0	0	0	8068	
230610											869					6039	0	0	337	
230740											550					9500	0	0	0	
230759											10907					243200	2250	0	41780	
231149											756					7889	0	0	0	
231242											4073					1000	3000	0	111976	
231279											2636					5000	0	0	0	
231336											844					3000	0	0	0	
232258											54					700	3200	0	0	
232744											222					0	0	0	0	
232847											563					2000	0	0	5744	
232856											780					6616	1	0	0	
233022											3282					17183	0	0	0	
233031	206363	3228589	325020	3337469	396061	2494630	194018	37209	2700	10222572	334966	1322038	75341325	0	65593966	3402179	513	34969	2177290	
233246											547					10550	0	0	0	
233358											619					0	40	0	0	
233442											0					0	0	0	0	
233451											100					0	0	0	77	
233527											653					7500	0	0	0	
233554											563					7014	0	0	362	
234056											82					0	0	0	0	
234355											3116					4735	823	0	8468	
234506											240					0	38	0	0	
234645											2272					26541	0	0	655	
234739											1691					991	0	0	1837	
234841											1001					18000	0	0	0	
235017											0					0	0	0	0	
235231											606					0	0	0	0	
235316											214					7212	0	0	0	
235446											835					231	0	0	1694	
235521											1654					7515	0	0	3605	
235530											1604					13500	0	0	0	
235558											107					875	0	0	0	
235950											0					0	0	0	0	
236050											31					0	0	0	0	
236153											5224					95781	1352	0	1296	
236256											132					0	0	0	2348	
236452											752					2790	0	0	0	
236519											3333					7440	0	0	17440	
236603											633					8199	91	0	0	
236649											8688					0	0	0	3122	
236706											8128					131092	0	0	0	
236751											11045					113028	0	0	128314	
236957											0					0	0	0	0	
237066											2390					0	0	0	0	
237150											718					0	119	0	21	
237619											1241					5871	34854	0	0	
237637											118					2000	1086	0	0	
237936											4766					48432	1508	0	0	
237954											981					14717	3	0	0	
238045											0					0	0	0	0	
238139											341					4001	0	0	0	
238241											1718					26500	0	0	0	
238250											99					0	0	0	0	
238737											1149					0	0	0	390	
238755											120					0	0	0	0	
238812											649					12000	0	0	0	
239015											224					0	0	0	0	
239042											92					0	0	0	0	
239275											9555					168850	0	0	15000	
239556											943					18350	0	0	0	
239613											7362					148788	1000	0	0	
239640											576					8666	0	0	0	
239659											429					167	0	0	0	
239752											206					335	0	0	0	
240356											926					13000	0	0	464	
240459											200					1290	0	0	0	
240468											264					0	0	0	0	
240954											218					0	0	0	0	
241009											271					9	0	0	0	
241157											3573					23809	800	0	95491	
241559											415					4000	0	0	10836	
241607											12057					183270	1009	0	0	
242248											858					2052	0	0	0	
242257											899					9000	0	0	0	
242444											322					139	0	0	0	
242949											293					2877	0	0	0	
242958											373					7450	0	0	0	
243151											3787					35000	3025	0	80477	
243375											0					0	0	0	0	
243414											575					1881	0	0	0	
243647											0					1000	0	0	0	
243955											80					1000	0	0	0	
244037											550					9449	0	0	0	
244149											581					5231	0	0	0	
244158											284					4516	0	0	0	
244251											470					1250	0	0	2055	
245016	0	7000	0	989	0	1615	0	0	0	9604	433	0	259626	6069	215062	4795	0	0	0	
245276											18269					318458	0	0	2843086	
245333	186458	53779	384956	4926671	637338	4515357	700824	31295	4052	11543009	161781	0	53899220	1896462	48210801	4229110	102279	0	3176651	
245351											3887					57000	0	0	4239	
245557											1099					0	0	0	0	
245856											5					0	0	0	0	
246022											0					219	0	0	0	
246134											1763					13000	0	0	0	
246237											180					600	252	0	0	
246321											978					0	1250	0	11173	
246451											537					1000	0	0	0	
246657											2017					10000	0	0	25039	
246947											269					2000	0	0	0	
246956											2373					13863	0	0	0	
247140											874					12500	0	0	0	
247355											919					4091	0	0	17235	
247449											258					2950	0	0	0	
247476											543					9500	0	0	0	
247551											860					4739	0	0	0	
247645											368					7000	0	0	94	
247711											73					0	1900	0	0	
247908											3261					59297	8511	2	0	
248147											146					500	0	0	0	
248240											7514					22976	0	0	0	
248352											0					0	0	0	0	
248455											830					2000	0	0	8035	
248633											2996					17800	0	0	0	
248745											1006					13013	606	0	0	
248950											1080					8000	0	0	0	
248969	0	15149	0	27	0	0	0	0	0	15176	1612	0	141738	28782	87635	29440	0	0	0	
249153											1944					37000	0	0	0	
249256											342					1000	0	0	0	
249304											416					4490	1068	0	0	
249416											464					0	0	0	0	
249546											1033					381	2629	0	0	
249555											374					0	0	0	0	
249564											834					0	0	0	0	
249612											0					937	85979	1719271	1718613	
249658											2213					20333	0	0	0	
249872											15899					232700	18119	0	6713	
249957											162					1300	0	0	2575	
250047											372					5000	0	0	0	
250113											519					4330	0	0	0	
250430											443					2000	0	0	0	
250850											477					0	0	0	0	
251352											305					0	0	0	0	
251558											688					6009	0	0	14467	
251736											14053					38670	14	0	110066	
251745											105					473	0	0	0	
251857											105					0	0	0	815	
251969											1591					7700	0	0	15000	
252041											403					4112	0	0	5974	
252256											0					0	0	0	0	
252452											100					0	0	0	0	
252658											690					3800	0	0	4261	
252706											9815					0	0	0	56970	
252836											1494					11372	0	0	0	
253262											1527					20693	0	0	0	
253356											1270					0	0	0	60740	
253440											723					8200	0	0	0	
253468											3662					15999	0	0	26589	
253646											492					6760	0	0	0	
253730											160					0	0	0	0	
253776											664					150	11	0	0	
254317											200					0	10794	0	0	
254504											312					1816	0	0	0	
254652											358					2000	0	0	0	
254670											500					0	0	0	0	
254849											1214					0	0	0	71999	
255136											3316					57592	0	0	0	
255350											471					6209	0	0	0	
255547											241					3250	0	0	0	
255556											940					14718	0	0	9950	
255659											3457					29437	3239	0	52073	
255873											3639					18834	4556	0	0	
256049											0					250	0	0	0	
256058											899					8000	420	0	0	
256179											41					0	0	0	0	
256272											117					0	0	0	0	
256553											4979					41531	0	0	0	
256964											714					5500	1095	0	0	
257000											5012					94409	0	0	23509	
257233											3003					30257	0	0	0	
257345											87					0	0	0	0	
257466											303					0	0	0	0	
257653											0					0	0	0	0	
257756											514					3420	0	0	730	
257840											514					9457	0	0	0	
257868											1775					5000	0	0	39086	
258146											60					0	0	0	0	
258306											2285					28615	0	0	0	
258351											600					6465	150	0	0	
258379											254					1000	0	0	0	
258445											3826					15000	0	0	33489	
258539											277					0	0	0	0	
258632											281					0	0	0	0	
258771											37027					525335	0	0	0	
259031											14496					476	0	0	0	
259059											55					2	0	0	0	
259330											4956					82935	582	0	0	
259442											1303					15236	103	0	0	
259518	282606	65516	65937	1071076	165613	1267786	877183	194984	1090	3991818	258913	0	69382315	3526867	58914213	20065933	27	274621	1752521	
259554											361					1000	0	0	0	
259657											1363					15000	5500	0	0	
259853											56					0	0	0	0	
259956											400					2001	0	0	11324	
260055											3786					26491	5102	0	16742	
260149											0					0	0	0	0	
260354											6					150	499	0	0	
260831											253					2500	0	0	0	
260868											337					0	0	0	0	
261070											1406					4500	0	0	0	
261146											1303					11453	1500	0	0	
261258											553					5000	0	0	0	
261360											120					0	0	0	0	
261557											0					0	0	0	0	
261904											424					944	738	0	1465	
261940											1388					13410	0	0	0	
262059											936					3000	0	0	0	
262237											1137					12685	250	0	0	
262273											409					6304	0	0	0	
262358											0					0	0	0	0	
262451											1772					19594	0	0	4938	
262741											1036					9030	0	0	0	
262844											1178					19910	0	0	1494	
262956											465					7703	0	0	0	
263243											1560					9082	0	0	978	
263551											321					0	0	0	0	
263627											862					0	0	0	0	
264156											0					0	0	0	0	
264455											619					6777	0	0	0	
264558											1343					6762	0	0	2761	
264941											3115					55198	0	0	17943	
265340											491					2000	0	0	0	
265407											3439					45998	0	2397	69374	
265452											508					9592	200	0	0	
265676											748					6616	0	0	0	
265948											530					4000	0	0	1973	
266066											346					4668	0	0	0	
266244											669					11796	0	0	20	
266253											478					5454	0	0	0	
266271											118352					985912	0	0	1655592	
266655											188					1840	0	0	0	
266851											918					12500	0	0	0	
266879											495					0	1015	0	0	
266945											2373					8000	0	0	0	
267652											857					0	0	0	0	
267737											4974					60299	3000	0	19881	
268042											709					13000	299	0	0	
268136											404					1000	0	0	0	
268257											917					0	0	0	529	
268341											1050					21000	0	0	0	
268556											3655					56025	0	0	46116	
268734											2104					35000	5739	0	0	
268828											600					0	0	0	0	
268846											1698					16500	0	0	3167	
268976											3259					18240	0	0	0	
269049											817					12200	0	0	2521	
269058											412					3200	0	0	0	
269478											786					9000	1291	0	0	
269759											76					1	0	0	0	
270036											14761					200000	0	0	59858	
270148											613					0	0	0	0	
270335											2765					38157	261	0	4162	
270353											337					2469	0	0	0	
270504											2940					17563	0	0	14918	
270531											8147					311	0	0	0	
270652											0					0	0	0	3100	
271136											46					0	0	0	0	
271154											724					11500	0	0	1771	
271275											2798					44750	285	0	0	
271341											2029					1938	0	0	0	
271529											1541					22786	2424	0	33645	
271631											1446					15036	500	0	20864	
271743											250					4000	0	0	0	
271752											281					1000	0	0	0	
271855											839					3749	0	0	0	
272030											0					0	0	0	0	
272058											163					0	0	0	0	
272151											19					0	0	0	0	
272218	71262	217981	10241	411337	0	311969	0	362315	500	1490017	6218	0	9596417	0	8766013	310325	104412	66024	407301	
272245											0					0	0	0	0	
272254											55					6	0	0	0	
272272											3062					46000	1000	0	11295	
272302											1627					5408	21017	0	0	
272870											924					6369	319	0	0	
273149											723					6109	0	0	0	
273251											273					3823	0	0	0	
273336											3428					20000	1500	0	0	
273523											12074					58407	0	724	119418	
273550											505					4000	2757	0	0	
273653											236					2000	0	0	0	
273662											1278					3169	5000	0	0	
273840											48					0	0	0	0	
273859											0					0	0	0	0	
274025											34					396	0	0	0	
274052											165					2154	0	0	0	
274164											723					2526	0	0	0	
274548											806					17000	2	0	1813	
274641											0					0	0	0	0	
274753											118					1250	2	0	0	
274829											1053					0	500	0	12907	
274856											244					1500	0	0	0	
275116											2129					25275	0	0	0	
275255											56					0	0	0	0	
275358											1062					16500	0	0	0	
275509											379					0	0	0	0	
275657											39					0	0	0	0	
275750											1283					10000	0	0	26976	
275769											0					0	0	0	0	
276159											10					0	0	0	0	
276355											69					0	0	0	0	
276449											388					7651	0	0	0	
276551											388					4500	0	0	0	
276579	0	218502	395437	256852	0	0	7953	296621	0	1185169	77247	0	13622837	1002573	11713591	533078	9804	225160	250868	
276645											825					9500	0	0	4559	
276654											274					3107	0	0	0	
276711											545					7769	0	0	0	
276775											1015					0	0	0	0	
276850											5118					90287	2000	0	0	
276953											182					3000	100	0	0	
277053											268					0	0	0	0	
277240											820					10900	0	18000	0	
277277											804					14800	0	0	0	
277558											213					0	0	0	0	
277567											600					4000	0	0	0	
277736											619					3875	0	0	715	
277820											2860					8000	2000	0	3031	
277950											0					0	0	0	0	
278078											1797					25200	832	0	2702	
278153											426					0	0	0	0	
278256											498					4855	0	0	159	
278555											3784					21500	6998	0	0	
278733											703					4000	0	0	0	
278751											59					3870	0	0	0	
278818											2502					46902	2367	0	0	
278957											1110					12042	592	0	0	
279105											12517					164695	6385	0	2856	
279338											2572					16000	0	0	0	
279673											876					1400	0	0	0	
279842											1139					8000	0	0	1800	
279954											661					5373	0	0	3750	
280044											8713					105182	1712	0	1044	
280110	4335	11870	46386	193088	0	6743702	29667	131024	14685	7194020	279069	0	88377363	4660084	75673724	6743063	19263	34033	1301288	
280138											830					8	0	0	335	
280352											0					0	0	0	0	
280558											9					0	0	0	0	
280950											61					0	0	0	0	
281144											737					0	0	0	0	
281210											190					0	0	0	0	
282048											1290					8250	0	0	0	
282226											567					0	0	0	0	
282329											5063					57383	1057	0	29892	
282824											427					3000	212	0	0	
283054											5000					25293	1179	0	9232	
283157											96					2575	0	0	0	
283438											1699					6000	0	0	0	
283652											613					4112	0	0	0	
283737											1621					10230	0	0	8069	
283858											945					15050	0	0	0	
283867											839					15790	0	0	218	
284154											83					0	0	0	0	
284239											530					7014	0	0	0	
284248											265					3000	0	0	0	
284332											830					6500	0	0	2003	
284408											237					0	13	0	0	
284556											996					6354	0	0	0	
284819											17328					259765	11500	30000	102785	
284958											127					0	0	0	0	
285151											243					0	0	0	0	
285348											6049					10000	0	0	0	
285544											1057					3500	0	0	0	
285553											0					0	0	0	0	
285740											2139					34450	0	0	13690	
285759											488					410	0	0	0	
285777											449					7500	517	0	0	
285852											818					4052	0	0	0	
285928											1473					22296	500	0	0	
286251											0					0	0	0	0	
286457											121					500	0	0	0	
286840											0					0	0	0	0	
286952											153					0	0	0	0	
287007											60					0	0	0	0	
287155											94					1500	0	0	0	
287342											365					7281	0	0	0	
287351											408					449	0	0	3949	
287539											974					12500	337	0	0	
287650											133					605	0	0	0	
287856											0					0	0	0	0	
287922											5					0	0	0	0	
287959											272					0	0	0	1229	
288152											9					0	0	0	0	
288358											1527					9801	0	0	230	
288376											1057					0	0	0	0	
288750											653					0	0	0	0	
288853											1778					2000	0	0	0	
289056											384					1548	0	0	0	
289225											2108					40000	0	0	0	
289449											230					1200	0	0	0	
289515											2868					40498	1427	0	71016	
289542											1128					207	0	0	969	
289702											4606					66760	13022	0	7255	
289739											623					458	0	0	0	
289757											724					4500	0	0	0	
290052											1023					4573	0	0	44192	
290230											623					1000	766	0	0	
290249											1852					10000	0	0	47376	
290838											0					0	0	0	0	
290847											56					0	0	0	0	
290922											78					0	0	0	0	
291059											943					10610	0	0	0	
291152											627					1000	0	0	0	
291273											7130					250421	103	0	0	
291330											247					2600	0	0	0	
291611											1584					22477	24958	0	0	
291732											100					0	0	0	0	
291910											1073					17540	0	0	3264	
292234											2347					17000	0	0	0	
292467											28					0	0	0	1008	
292524											4400					68000	0	0	0	
292850											173					0	0	0	0	
292908											4513					62783	0	0	5934	
293026											6389					92000	0	0	0	
293053											1055					0	0	0	0	
293352											134					0	0	0	0	
293437											3250					49195	0	0	0	
293651											1076					20180	0	0	0	
293736											1280					150	1720	0	4667	
293754											465					0	0	0	4488	
294023											312					5232	0	0	865	
294153											20					0	200	0	0	
294256											3734					35465	0	586	7744	
294564											1831					30431	0	0	0	
294751											656					0	0	0	0	
294779											5705					59570	30809	0	0	
294827											578					3490	0	0	0	
295011											1608					14296	0	0	2936	
295057											610					2375	0	0	6091	
295356											446					4085	0	0	0	
295552											87128					1998835	52299	0	0	
295637											1960					33499	0	0	1728	
295646											0					0	0	0	0	
295758											139					1004	0	0	175	
296438											998					10000	0	0	0	
296456											420					0	0	0	0	
296559											409					263	0	0	4035	
296755											243					500	0	0	0	
296858											9					0	0	0	0	
297042											1002					16000	780	0	0	
297051											0					100	0	0	0	
297257											0					0	0	0	0	
297453											683					1200	0	0	0	
297547											0					0	0	0	0	
297631											701					7933	0	0	7097	
297734											643					0	0	0	0	
297761											1381					26750	0	0	0	
298049											190					3500	0	0	0	
298058											2					0	0	0	0	
298218											299					0	16192	0	0	
298245											587					5485	0	0	1470	
299046											1529					0	0	0	100228	
299251											79					0	0	0	0	
299644											818					9300	0	0	0	
299653											231					3260	0	0	0	
299868											3525					75000	0	0	0	
300009											3072					52010	4498	0	1962	
300036											14405					61030	6651	0	3118	
300063											1555					5000	2800	0	0	
300157											73					18	0	0	0	
300250											367					1000	0	0	0	
300353											766					5000	0	0	0	
300456											0					0	0	0	0	
300531											2041					22000	0	0	385	
300933											2855					16992	200	0	0	
300942											823					5302	0	0	5820	
300960											581					110	0	0	20454	
301640											864					8000	0	0	0	
301800											3993					69221	28980	0	0	
302030											214					0	0	0	0	
302133											66					0	0	0	0	
302450											0					0	0	0	4000	
302553											230					59	0	0	0	
302656											2288					40967	0	0	0	
302665											374					2000	0	0	0	
303345											337					997	0	37268	24734	
303550											6714					99855	8	0	469	
303653											58					0	0	0	423	
303701											569					6641	0	0	0	
303747											0					0	0	0	1461	
303952											1426					13320	0	0	2905	
304034											941					0	0	0	0	
304155											0					0	0	0	0	
304173											1586					0	250	0	0	
304520											320					583	0	0	13487	
304762											0					0	0	0	0	
304913											3593					0	0	0	0	
305059											206					1245	0	0	0	
305152											274					196	0	0	0	
305237											269					0	0	0	10199	
305433											1068					8400	0	0	0	
305442											758					10000	0	0	0	
305648											382					5400	0	0	2565	
305750											42					0	0	0	3154	
306056											122					0	0	0	0	
306140											390					7000	0	0	0	
306159											2430					22870	0	0	0	
306337											798					31	0	0	0	
306739											177					0	0	0	0	
306908											2337					20207	0	0	0	
307062											232					1250	10	0	0	
307334											532					2500	90	0	0	
307361											777					3463	0	0	4752	
307679											1858					22500	3041	0	0	
307745											779					5095	0	0	0	
307932											10					0	0	0	0	
307950											921					17000	0	0	0	
308247											280					1000	0	0	0	
308256											116					0	0	0	96	
308340											830					16984	0	0	0	
308443											4379					55839	0	0	0	
308649											6610					44952	1553	0	48122	
308836											190					300	0	5000	0	
309150											754					6153	0	0	1717	
309570											13446					240500	0	0	36383	
309655											1259					14262	0	0	0	
309664											50					0	1501	0	0	
309758											1023					9500	0	0	0	
309851											289					3000	0	0	0	
309936											1131					0	0	0	3563	
310437											0					0	0	0	0	
310727	177140	435291	136963	370695	0	750593	0	116355	867	1988603	48253	0	8970174	81108	8114771	675353	699	32292	736044	
310754											112					0	0	0	0	
310875											2392					32217	1130	0	0	
310950											1651					23509	0	0	0	
310978											13366					238212	4710	0	0	
311050											1726					7500	0	0	50453	
311144											0					0	0	0	0	
311256											794					12400	0	0	0	
311265											199					0	0	0	0	
311452											249					0	0	0	0	
311603											6587					116476	56559	0	0	
311649											240					3847	0	0	0	
311658											271					500	0	0	0	
311845											38854					331302	0	0	114501	
311939											388					1844	0	0	0	
312244											4386					71578	404	0	7973	
312356											0					0	0	0	0	
312431											797					3	0	0	0	
312730											12857					15156	1908	0	0	
312954											2145					2339	0	0	3943	
313009											602					4500	0	0	0	
313157											275					4700	0	0	0	
313223											468					10075	0	0	0	
313241											593					8296	0	0	15589	
313401											364					1000	0	0	0	
313531											577					0	0	0	0	
313577											3274					10250	0	0	0	
314033											749					3693	0	0	0	
314257											955					2253	0	0	3270	
314444											475					5788	0	0	0	
315339											155					1000	1224	0	0	
315348											0					0	0	0	0	
315357											724					6810	0	0	0	
315629											1735					25814	1021	0	0	
315656											835					3000	0	0	0	
315674											1587					0	945	0	0	
315852											1143					12468	0	0	8893	
316354											1080					7003	495	0	0	
316840											22036					582378	0	24800	221722	
316859											1024					14685	4009	0	0	
316916											36					0	0	0	0	
316934											181					0	0	0	0	
317100											2695					43538	5155	0	0	
317258											406					2000	0	0	12722	
317342											3488					47641	0	0	73436	
317650											0					0	0	0	0	
317735											227					0	0	0	0	
318639											131					0	0	0	0	
318835											1196					7000	1250	0	0	
319047											926					2750	988	0	2881	
319458											579					0	0	0	0	
319542											484					4200	0	0	25040	
319551											1057					7119	0	0	0	
320034											132					0	0	0	0	
320052											4401					0	0	0	0	
320070											1004					0	19	0	0	
320119	2998	1529222	196621	2490488	0	117672	0	165213	80106	4586036	51825	0	8199919	1018587	6640784	528020	3716	0	782309	
320155											2504					36303	0	0	6373	
320856											159					1375	0	0	0	
321152											36					46	0	0	0	
321255											0					0	0	0	0	
321330											106					5	0	0	0	
321536											2159					29000	0	0	0	
321947											1125					13610	1121	0	460	
322056											655					27	306	0	0	
322449											70					0	0	0	0	
322476											96					0	0	0	0	
322551											73					0	0	0	0	
322757											242					2000	100	0	0	
322850											268					1008	0	0	0	
323035											888					0	565	0	909	
323204											960					1046	0	0	8177	
323651											60					0	0	0	920	
323718											1241					10000	0	0	0	
324153											902					16199	0	0	0	
324229											256					0	0	0	0	
324256											0					0	0	0	0	
324274											1844					0	8000	0	30000	
324340											2999					28000	515	0	6318	
324649											4585					35513	0	0	2000	
324854											1078					802	0	0	0	
324863											657					0	0	0	0	
324902											16485					0	0	0	0	
324975											3842					3000	0	0	0	
325141											137					274	454	0	0	
325459											127					0	100	0	0	
325534											3928					5843	0	0	0	
325824											477					0	0	0	0	
326054											667					1000	0	0	8426	
326250											117					0	0	0	0	
326344											1047					1000	0	0	3594	
326858											7818					133781	0	0	27789	
326979											1694					8298	300	0	0	
327015											848					5819	0	0	0	
327220											469					7086	0	0	0	
327305											2587					50963	2	0	7423	
327435											1376					10425	0	0	0	
327453											1099					10000	0	0	142	
327556											461					4295	0	0	0	
327855											586					8599	0	0	0	
327949											3452					6000	0	0	2526	
328058											252					2505	368	0	0	
328151											136					500	0	0	0	
328357											17					0	0	0	0	
328423											8780					55610	10	0	39393	
328450											742					5915	0	0	0	
328553											1996					2245	0	0	0	
328656											531					8500	0	0	850	
328777											12239					222000	5091	0	0	
329149											296					4400	0	0	156	
329345											296					2791	0	0	0	
329550											10769					110442	0	0	0	
329578											1506					11848	1050	0	0	
329756											278					255	28	0	0	
329952											947					0	0	0	0	
330239											1007					5650	0	0	0	
330248											740					12	0	0	0	
330417											728					6786	0	0	2952	
330453											173					545	0	0	0	
330659											1524					14000	0	299	0	
330855											2574					26266	299	0	5868	
330873											1198					6000	1048	0	0	
330949											634					9731	0	0	0	
331106											733					7887	2385	0	6591	
331375											2150					28430	1734	0	0	
331544											28					0	0	0	0	
331553											90					0	0	0	0	
331713											2446					40640	0	0	0	
332055											356					0	0	0	0	
332224											1564					17862	4	0	0	
332345											0					0	0	0	0	
332402											2047					10492	3445	0	0	
332756											111					1100	0	0	0	
332907	28883	159851	704187	1638414	0	3188748	3313861	387864	9650	9716172	0	0	58787635	187	48943594	7187994	284714	0	3212594	
332970											518					0	500	0	0	
333034											356					240	240	0	0	
333043											0					0	0	0	0	
333052											162					2000	0	0	0	
333203											1488					20340	418	0	0	
333650											509					3347	0	0	192	
333856											163					0	0	0	0	
333940											168					0	0	0	0	
334059											357					0	0	0	5366	
334255											5					0	0	0	0	
334264											384					680	0	0	0	
334648											613					2000	0	0	0	
334657											377					5225	0	0	0	
335346											688					13000	0	0	0	
335355											898					5750	0	0	0	
335757											0					0	0	0	0	
336071											233					1122	0	0	0	
336147											663					3499	0	0	0	
336361											151					0	0	0	0	
336576											3774					0	1486	0	0	
336950											0					0	0	0	0	
337247											239					3856	0	0	0	
337340											643					0	0	0	0	
337733											1132					15000	0	0	0	
