"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
20053																																					2373	995	0	0	5632	0	188	10	1071	44583	33407	113	40208	0	309	0	4571	0	4375	150	44583	0	0	3563	0	750	0	3526	29881		0	34623	34314	-88	0	0	528	1589	
20147																																					0	2251	0	0	13898	0	1474	223	1463	52566	42853	415	48037	0	356	0	4769	0	4529	100	52566	0	0	1635	0	3100	0	7116	35737		0	33613	33257	-306	0	0	0	0	
20259																																					0	4114	1986	0	16770	0	411	0	696	64680	54076	28	54136	0	83	4890	32	0	10544	73	64680	0	0	310	0	10262	0	20599	33477		0	29579	29496	-101	6317	0	0	0	
20370																																					979	9728	0	0	8269	0	4408	160	6590	137572	118643	2740	121483	0	1484	0	100	0	16089	2017	137572	0	0	2132	0	11791	0	27086	91557		0	108922	107438	149	0	0	0	0	
20512																																					1879	2356	0	2276	31659	0	819	113	2107	94239	75318	947	86265	0	505	0	10000	0	7974	410	94239	0	0	7060	0	775	0	12471	62847		0	53535	53030	-271	0	0	0	0	
20633																																					388	4451	0	33808	43769	0	6488	31	3464	223821	198775	932	200947	0	2164	0	1240	0	22874	1106	223821	0	0	22610	0	1394	0	17637	181138		0	127177	125013	-2236	6409	0	0	0	
20754																																					0	205	0	1100	2379	0	338	0	128	12820	11258	91	11349	0	67	0	0	0	1471	100	12820	0	0	1284	0	100	0	863	10395		0	8407	8340	-13	330	0	0	0	
20839																																					843	2357	0	0	3061	0	5768	0	3228	200301	174393	948	183341	0	1848	0	8000	0	16960	507	200301	0	0	4077	0	12443	0	14744	159649		0	165499	163651	-67	21393	0	0	0	
20857																																					3000	1699	0	0	43994	0	1068	0	1874	79379	69546	257	74505	0	172	142	2802	0	4874	200	79379	0	0	1108	0	4300	0	31508	38038		0	27774	27602	-734	0	0	0	1900	
20866																																					1342	4002	0	0	15859	0	3805	0	6370	182820	149543	507	167481	0	1047	0	16896	0	15339	861	182820	0	0	6380	0	8431	139	16295	133248		0	152350	151303	-333	0	0	535	0	
21256																																					4	173	0	101	1358	0	93	133	877	8247	7138	9	7147	0	28	0	0	0	1100	105	8247	0	0	529	0	495	0	1438	5701		0	4926	4898	-29	610	0	0	0	
21359																																					100	690	0	100	2271	0	146	0	382	17807	15598	50	16034	0	126	0	386	0	1773	550	17807	0	0	565	0	700	0	1712	13886		0	13744	13618	-42	500	0	0	0	
21630																																					324	1791	0	0	37880	0	710	69	980	68007	55735	263	62235	0	283	0	6237	0	5772	281	68007	0	0	4001	0	1919	0	13354	42381		0	24411	24128	-429	2125	0	0	0	
21658																																					246	2165	0	0	25408	0	1361	272	3483	121989	106925	935	110917	0	1435	0	3057	0	11072	100	121989	0	0	7445	0	4157	0	88	106837		0	86458	85023	-630	4031	0	0	0	
22048																																					83	7455	0	0	37408	0	5645	585	8364	183796	151665	1556	170819	0	3761	0	16646	0	12977	1000	183796	0	0	6266	0	6400	0	23404	128261		0	127337	123576	-689	680	0	0	952	
22235																																					4346	6050	456	49	53972	0	9825	2237	5558	331813	293345	1072	304417	0	3346	2241	10000	0	27396	1000	331813	0	0	11434	0	15950	0	13943	279402		0	242778	239432	-988	7647	0	0	0	
22356																																					0	6392	0	270	48008	0	5062	307	8386	247460	217091	1533	229593	0	1861	0	367	0	17867	500	247460	0	0	15138	0	2314	1584	46870	170221		0	165727	163866	-85	13585	0	0	10602	
22459																																					10	2670	0	0	14998	0	1769	0	1696	97644	82662	591	88246	0	998	0	2016	0	9398	2000	97644	0	0	3528	0	4000	0	18254	64408		0	74426	73428	-130	3073	0	0	2977	
22543																																					111	3310	0	0	11438	11	893	225	748	71964	59440	597	60037	0	519	0	0	0	11927	602	71964	0	0	8013	0	3398	0	10431	49009		0	52794	52275	-86	2953	0	0	0	
22552																																					0	1564	0	1105	2935	0	401	41	1199	46728	39451	398	42959	0	503	0	3110	0	3769	100	46728	0	0	1358	0	2400	0	4427	35024		0	39986	39483	-89	0	0	0	0	
22730																																					122	1976	0	0	33856	0	3590	65	1588	91446	76961	320	81636	0	727	0	1233	0	9811	250	91447	0	0	9946	0	300	0	17032	59929		0	50397	49670	-685	579	0	0	3122	
22936																																					3346	6053	0	0	10715	0	4600	0	4815	226537	188795	1411	206598	0	2753	0	16392	0	19939	725	226537	0	0	3056	0	16275	0	31191	157604		0	189144	186391	-117	10617	0	0	0	
22954																																					0	1539	0	0	5218	0	1204	0	2588	76861	59392	532	70768	0	863	0	10844	0	6093	100	76861	0	0	5292	0	800	0	8776	50616		0	64036	63173	-99	3139	0	0	0	
23036																																					0	7649	0	0	43917	0	5543	230	9582	460084	413472	3443	421881	0	5019	0	127	0	38203	1250	460084	0	0	19107	0	18785	0	33136	380336		0	389928	384909	-939	8254	0	0	4839	
23045																																					0	1060	0	0	18845	0	600	0	474	34197	27090	142	27232	0	232	0	0	0	6965	2769	34197	0	0	2144	0	2769	0	1918	25172		0	8610	8378	-717	4840	0	0	0	
23241																																					2413	78700	9612	0	650013	12746	46833	720	117340	2735267	2051261	17507	2455434	0	21043	44491	152803	0	279833	4700	2735267	0	0	127580	0	159429	667	267035	1784226		0	1792775	1771732	-11876	0	0	30000	203863	
23456																																					124	1217	0	3628	13954	0	1441	0	1468	78500	67117	422	71216	0	839	0	3677	0	7284	126	78500	0	0	7324	0	336	0	9637	57480		0	55073	54234	-502	2434	0	0	0	
23504																																					76	13423	0	1987	175821	0	16483	0	9611	526026	452788	4613	481701	119	2386	0	15000	0	44206	600	526026	0	0	47086	0	600	0	183118	269670		0	311011	308625	-4080	0	0	9300	0	
23540																																					12	3445	0	0	103596	0	1692	0	2258	153695	132382	539	140785	0	413	0	0	0	12910	400	153695	0	0	10300	0	3100	0	24255	108127		0	43105	42692	-890	0	0	7864	0	
23643																																					797	5071	0	590	51219	0	2241	1148	3827	163174	146877	1708	149079	0	1319	0	414	0	14095	200	163174	0	0	12932	0	2300	0	19891	126986		0	99600	98281	-1337	0	0	80	0	
23755																																					0	3494	809	0	20708	0	6820	116	1351	124081	110376	615	112991	0	735	0	2000	0	11090	110	124081	0	0	8314	0	3240	0	19352	91024		0	89202	88467	-574	2316	0	0	0	
23812																																					286	27380	0	5	84544	0	13460	0	14633	870744	733502	6126	801249	0	8251	0	56491	0	69495	5100	870744	0	0	55436	0	11495	0	85289	648213		0	686387	678136	-2536	52300	0	5130	0	
24006																																					7053	24362	0	343847	66540	0	6404	0	9912	906945	815272	2120	817392	21	2816	0	0	0	89532	0	906945	0	0	78658	0	11892	0	97686	717586		0	383856	381040	-1018	67787	0	0	0	
24266																																					0	97563	8442	0	501773	0	25933	0	72985	2327660	1992561	27804	2070091	0	11855	47840	49726	0	257569	99689	2327660	0	0	121901	0	39391	8932	527778	1464783		0	1564169	1552314	-3412	11878	0	0	0	
24453																																					5	2199	662	0	20186	0	6287	0	1464	123668	97749	265	105014	0	681	3040	0	0	18654	929	123668	0	0	1528	0	16266	4907	15726	82023		0	85147	84466	-69	452	0	7000	0	
24659																																					891	1127	0	232	1330	0	64	345	435	28634	23025	251	24662	0	222	0	0	0	3972	50	28634	0	0	1475	0	2450	0	2751	20274		0	24332	24110	-3	100	0	1386	0	
24668																																					11113	4186	400	0	41863	0	3152	92	1790	145102	122148	449	131413	0	1028	328	427	0	13689	625	145102	0	0	13367	0	625	0	30597	91551		0	80006	78978	-928	3200	0	0	8389	
24855																																					2278	228	0	4	0	0	119	0	231	8545	7595	70	7665	0	25	0	0	0	880	25	8545	0	0	820	0	35	0	2066	5529		0	4786	4761	0	924	0	0	0	
24949																																					20	25606	1691	900	37071	0	10343	3915	10651	564747	484853	3346	511563	0	6537	2969	22800	0	53184	1850	564747	0	0	37017	0	14424	0	57648	427205		0	457040	450503	-107	21078	0	0	564	
25357																																					0	2989	0	48598	8336	0	1296	0	1863	94664	46945	87	87747	0	276	0	19500	0	6917	445	94664	0	0	2806	0	4072	0	14356	32589		0	31858	31582	-406	0	0	21215	0	
25647																																					0	2411	0	14249	10581	0	558	2145	1980	91703	83375	1123	84498	0	1340	0	0	0	7205	600	91703	0	0	4972	0	2000	0	10263	73112		0	59171	57831	-367	1948	0	0	0	
25852																																					221	11969	1523	0	64643	0	10737	1358	4925	403305	333394	1745	358188	0	4244	4487	20000	0	45117	900	403305	0	0	31663	0	13460	2603	56759	276635		0	296483	292239	-906	8600	0	0	3049	
26149																																					0	1121	0	0	10757	699	917	0	397	49451	40506	514	43026	0	335	1377	0	0	6425	94	49451	0	0	1297	0	5192	0	6661	33845		0	31509	31174	-158	3009	0	0	2006	
26233																																					479	14735	430	946	54435	0	7707	2023	5942	488147	426153	4101	450830	0	4132	0	6126	9050	37317	1500	488147	0	0	24652	0	11817	0	50220	375933		0	405582	401450	-652	0	0	5400	0	
26242																																					67	13927	0	0	118794	0	10102	119	16402	360046	290424	1707	310270	0	3186	10846	7450	0	49776	1	360046	0	0	25944	0	25669	538	29722	260702		0	192437	189251	-1838	0	0	5840	4849	
26457																																					0	246	0	0	5621	0	114	275	238	22601	19638	101	19939	0	203	0	0	0	2662	100	22601	0	0	2342	0	250	0	1676	17962		0	16310	16107	-30	0	0	200	0	
26765																																					253	1400	0	375	36199	0	288	0	1083	53778	47868	97	47965	0	143	0	0	0	5813	2000	53778	0	0	2171	0	2000	0	8240	39628		0	9473	9330	-358	4850	0	0	0	
26859																																					6084	10113	0	0	0	0	6253	1938	4236	299139	259257	1814	264692	0	3474	0	3621	0	34447	950	299139	0	0	29847	0	3650	0	62707	196550		0	273989	270515	0	0	0	0	0	
26916																																					719	9494	1678	6	75134	153	5775	0	5636	400734	263072	1815	366481	0	2382	6763	32000	0	34253	829	400734	0	0	13919	0	21947	5049	36471	226601		0	292709	290327	-2442	0	0	59720	9874	
27548																																					848	19597	1652	0	116909	0	8561	215	14946	446269	304768	2843	408733	0	2369	5037	52716	0	37535	250	446268	0	0	20849	0	18281	1065	60790	243978		0	268018	265649	-1845	11790	0	0	48406	
27614																																					66	5247	0	0	108294	0	5050	340	9410	263799	237889	1099	241988	0	1367	0	3000	0	21811	795	263799	0	0	21582	0	1263	0	36259	201630		0	135959	134592	-1829	800	0	0	0	
27838																																					4861	9787	0	0	40960	0	8424	0	3301	306307	275620	2635	283353	0	2474	0	5098	0	22954	500	306307	0	0	17988	0	5724	0	56495	219125		0	226898	224424	-1258	14550	0	0	0	
27847																																					256	5451	0	2874	68458	0	4136	371	4878	224392	187750	870	208098	0	1809	0	18323	0	16294	430	224392	0	0	17187	0	782	0	18444	169306		0	139777	137968	-2105	0	0	1155	0	
28013																																					28158	11851	1502	30041	781663	0	9243	0	65374	1352167	1005525	7170	1202279	102	5005	16092	22584	0	149786	10	1352167	2782	0	173745	0	0	0	92435	913090		0	410466	405461	-23969	0	0	0	167000	
28152																																					1202	1723	0	5308	3610	0	2318	0	1575	66317	58444	227	61149	0	303	0	2478	0	5168	75	66317	0	0	1254	0	3925	0	9127	49317		0	49584	49281	-86	1300	0	0	0	
28255																																					7470	4735	0	0	33725	0	1514	84	2042	112477	101176	615	101791	0	518	0	0	0	10686	600	112477	0	0	9865	0	800	0	17959	83217		0	60925	60407	-579	2500	0	0	0	
28349																																					3	2701	0	95	30365	0	3815	141	3497	121007	101636	423	109411	0	668	3123	7000	0	11596	100	121007	0	0	9583	0	3000	0	14870	86766		0	72884	72216	-1087	5051	0	0	352	
28406																																					319	8886	0	0	615477	0	1816	0	37523	871556	740659	6567	757226	0	1760	0	10000	0	114330	0	871556	0	0	106234	0	0	0	14297	726362		0	196082	194322	8096	13213	0	0	0	
28572																																					1846	686	103	752	3102	0	272	225	2460	71941	49925	290	66068	0	507	0	15853	0	5873	148	71941	0	0	5703	0	75	0	49925	0		0	63002	62495	-53	0	0	0	0	
28732																																					0	1431	81	1134	16161	0	1246	0	2688	71656	61826	1747	65573	0	431	0	2000	0	6083	250	71656	0	0	5641	0	307	0	13116	48710		0	42357	41926	-115	6989	0	0	0	
29104																																					0	17007	571	136224	282263	0	18425	0	38046	1065283	781806	3589	972450	0	4935	16804	90182	0	92833	2000	1065283	0	0	46973	0	49314	739	30485	751321		0	529911	524976	-5454	30228	0	0	96873	
29159																																					0	1200	0	0	5193	0	2220	26	582	39887	33087	228	33353	0	244	1054	38	0	6534	2025	39887	0	0	659	0	4075	0	4426	28661		0	17266	17022	-225	12590	0	0	0	
29252																																					45	2980	0	0	30710	0	8394	0	3983	110304	94244	607	101361	0	1031	0	6000	0	8943	3	110304	0	0	7201	0	2269	0	19293	74951		0	65223	64192	-530	0	0	510	0	
29636																																					2	29944	1871	0	156191	1893	11579	2771	32241	608568	474939	4477	544319	0	4245	3150	60903	0	64249	586	608568	0	0	2718	0	63768	0	93075	381864		0	373171	368926	-2823	0	0	4000	0	
29850																																					100	3674	0	16494	0	0	361	0	1755	60825	54471	198	54692	0	329	0	23	0	6133	950	60825	0	0	1683	0	3500	0	14573	39898		0	36995	36666	0	1775	0	0	0	
29944																																					222	2694	1513	0	14055	0	3369	190	2024	141828	115423	673	127896	0	848	1779	11800	0	13932	76	141828	0	0	677	0	13376	2678	12687	102736		0	98937	98089	-197	15215	0	0	0	
29953																																					810	1126	0	1895	3989	0	914	40	1564	73378	54241	242	65894	0	762	0	11411	0	7484	250	73378	0	0	5948	0	1350	0	9601	44640		0	59427	58665	-64	4375	0	0	0	
30052																																					108	1109	0	0	498	0	1426	83	226	14886	12064	169	12788	0	272	11	555	0	2098	1000	14886	0	0	570	0	531	0	4997	7067		0	10622	10350	-3	1075	0	0	0	
30155																																					3608	2062	0	0	21255	0	1000	312	5386	90092	64597	312	82133	0	1558	0	17224	0	7959	1000	90092	0	0	4773	0	2500	0	5648	58949		0	57227	55669	-314	800	0	0	0	
30258																																					15	7209	2232	0	10468	0	8323	110	4547	307607	244117	1848	282178	0	3838	0	16187	0	25429	63	307607	0	0	20295	0	5095	1549	33008	211109		0	276992	273154	-24	0	0	18000	2026	
30418																																					0	405	0	0	740791	0	13	0	14559	755768	254915	18075	723677	0	0	0	0	0	32091	2500	755768	0	0	-6357	0	45945	0	0	254915		0	0	0	-9997	0	0	748	449939	
30502																																					39	16369	2924	0	118268	0	11765	0	11688	634538	473927	8225	572578	0	5293	10577	61000	0	61960	542	634538	0	0	46813	0	16950	0	69895	404032		0	468036	462743	-2345	165	0	0	29426	
30650																																					100	4385	0	0	17626	1	5055	953	3312	172044	137053	1649	157447	0	1604	0	18745	0	14597	75	172044	0	0	5150	0	9925	0	25254	111799		0	139899	138295	-553	2317	0	0	0	
30810																																					200	374504	0	54621	2004	0	9449	53	1578788	22556855	13454953	1317659	18653274	0	642812	0	3480662	0	3903581	35	22556855	0	0	3124912	0	778632	2412162	101131	13353822		0	18117886	17475074	2	650000	0	400000	0	
30856																																					190	7524	0	0	15827	240	3419	0	3434	182824	157889	1089	167624	0	1468	1658	5147	0	15199	2500	182823	0	0	4490	0	8311	575	43198	114692		0	134476	133008	-102	16949	0	0	3499	
31134																																					0	8888	0	305	25719	0	2519	0	2742	85683	67261	1049	73310	0	670	0	5000	0	12373	200	85683	0	0	12368	0	250	0	24127	43134		0	44322	43652	-445	1858	0	0	0	
31255																																					801	6535	0	0	47398	0	9642	792	9348	235303	202443	3697	207131	0	3805	125	442	0	28172	2989	235303	0	0	6868	0	19511	0	34401	168042		0	154016	150211	-1196	10451	0	0	549	
31657																																					72	2426	0	31274	0	0	1627	321	657	74928	66340	158	66498	0	525	0	0	0	8430	60	74928	0	0	6560	0	1810	0	12679	53661		0	34196	33671	0	4880	0	0	0	
31826																																					310	8838	84	20	45322	0	3301	308	2890	231483	197058	1178	199236	0	1986	865	1000	0	32247	800	231483	0	0	31219	0	800	0	33350	163708		0	166181	164195	-572	5350	0	0	0	
31835																																					151	3455	0	334	21697	0	628	1420	9124	95162	61308	936	84594	434	1239	0	15250	0	10134	461	95162	0	0	-681	0	10930	0	14315	46993		0	59592	58353	-576	0	0	7100	0	
32159																																					138	6893	0	0	4268	0	3823	600	1788	131166	116495	1329	118414	0	1455	0	590	0	12752	1438	131166	0	0	4008	0	7288	0	27322	89173		0	110423	108968	18	4688	0	0	0	
32234																																					0	6845	0	0	27661	0	609	0	662	73569	48778	777	64074	0	272	0	0	0	9495	332	73569	0	0	7582	0	2392	0	9559	39219		0	32064	31792	-811	6000	0	0	14519	
32766																																					5486	2445	0	17778	80	0	192	0	461	45748	41658	94	41752	0	188	0	0	0	3996	320	45748	0	0	3196	0	480	0	18925	22733		0	17969	17781	0	1525	0	0	0	
33147																																					11916	6991	73	0	44061	0	7432	1305	4452	273980	229998	1092	251090	0	2694	175	20000	0	22890	0	273980	0	0	19240	0	3925	1062	28347	201651		0	199207	196513	-275	0	0	0	0	
33259																																					396	19609	0	862	52448	0	9412	0	6276	523156	456488	6120	481900	0	4993	0	10000	0	41256	900	523156	0	0	24317	0	16850	2038	46935	409553		0	437108	432115	-811	0	0	8475	817	
33268																																					0	3157	0	4323	32508	0	2970	38	1134	76507	69264	288	69552	0	602	0	0	0	6955	500	76507	0	0	3939	0	3500	0	15396	53868		0	31364	30762	-984	1615	0	0	0	
33549																																					0	1359	0	0	10574	0	517	0	392	42231	38219	85	38304	0	289	0	0	0	3927	56	42231	0	0	2116	0	1944	0	4955	33264		0	29161	28872	-189	517	0	0	0	
33727																																					4277	11381	0	1199	88240	0	4237	0	14913	310481	274432	4116	284321	0	2611	0	169	0	26160	6466	310481	0	0	14987	0	6466	0	83772	190660		0	188845	186234	-1759	0	0	5604	0	
33754																																					1089	946	0	17479	968	0	107	0	291	27152	22752	99	22851	0	50	0	0	0	4301	300	27152	0	0	2922	0	1100	0	8624	14128		0	5197	5147	-21	1125	0	0	0	
33772																																					217	228020	25528	0	250960	0	25830	2054	90684	2683538	2217005	26951	2256364	0	21529	216373	117	0	427174	113050	2683538	0	0	40657	0	278044	4509	974258	1242747		0	1780192	1758663	-4577	80700	0	0	12291	
33839																																					2476	635	0	0	4935	0	175	0	380	24936	21108	124	22360	0	134	0	500	0	2576	200	24936	0	0	1898	0	550	0	1930	19178		0	14765	14631	-72	1704	0	628	0	
33857																																					129	2100	196	0	10976	0	1652	18	1428	67525	47059	243	59375	0	920	3526	12073	0	8150	200	67525	0	0	282	0	8053	0	2756	44303		0	48420	47500	-385	0	0	0	0	
34153																																					99	23939	2621	0	24964	0	26246	1208	10067	713495	564895	3407	629151	0	8562	13234	35185	15000	84344	200	713495	0	0	17176	0	67733	0	101766	463129		0	601019	592457	-765	18660	0	10664	0	
34359																																					0	569	0	2762	5913	0	343	0	1466	24103	18804	433	19500	0	390	0	263	0	4603	25	24103	0	0	4743	0	25	0	2507	16297		0	12528	12138	-190	912	0	0	0	
34425																																					100	6714	2808	450	39323	0	8827	562	4879	303945	253922	1399	279069	0	2280	0	15000	0	24876	5703	303945	0	0	16624	0	3016	0	40793	213129		0	241753	239473	-467	809	0	1289	7459	
34434																																					0	8421	0	10030	45412	0	3321	8	2936	155556	141979	702	142681	0	808	0	0	0	12875	325	155556	0	0	3935	0	10075	0	26377	115602		0	86236	85428	-1460	0	0	0	0	
34452																																					0	1632	0	0	24022	0	1915	55	1279	71893	61069	293	63592	0	316	0	0	0	8301	163	71893	0	0	7155	0	1738	0	8264	52805		0	43306	42990	-755	0	0	2230	0	
34537																																					667	46284	6994	141734	344780	0	36982	139	30489	2111073	1635079	10036	1918799	60	10876	19991	14218	0	192214	44963	2111073	0	0	77675	0	74537	3362	224257	1410822		0	1490527	1479651	-4961	0	0	9000	250466	
