"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
82033	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0															0	0	0	0			0	0	4	0	0	0	0	0		
82257	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
82350	0	0	0	0	0	0	0	0	0	0	0	0	111	104			0	4	202	162	0	32						32						4			0	0	0	0			0	0	8	3	0	0	0	0		
82659	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	0	0	0	0	0		
83151	0	0	0	0	0	0	0	0	0	0	0	0	18	1			0	0	27	9	0	0															0	0	0	0			0	0	18	17	0	0	0	0		
83236	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0															0	0	0	0			2	0	0	0	0	0	0	0		
83311	0	0	0	0	0	0	0	13	0	0	0	0	528	162		0	0	277	1311	400	0	615		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	196	35	0	41	0	100		
83357	0	0	0	0	0	0	0	0	0	0	0	0	7	1			0	0	3	0	0	0															0	0	0	0			0	0	3	6	0	0	0	0		
83450	1039	34	0	0	0	0	0	17	10	0	0	0	1054	857		0	0	27	2068	273	0	24		0	0		0	24		0	0		0	27		0	0	0	300	4			0	0	176	102	2	11	53	193		
83638	0	0	0	0	0	0	0	0	0	0	0	0	2874	2843	1132	1711	0	11	3831	3784	0	13	3784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	20	0	0	0	0		
83834	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	2	25	9	0	5															0	0	0	0			6	0	5	2	0	0	0	0		
83852	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
83955	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	70	20	0	0						0						0			0	0	17	0			0	0	33	20	0	0	0	0	0	
84046	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	22	20	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0		
84055	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
84251	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
84345	0	0	0	0	0	0	0	0	0	0	0	0	32	15			0	0	50	24	0	0															0	0	0	0			0	0	26	17	0	0	0	0		
84541	0	0	0	15	4	0	5	49	0	0	0	0	183	57		0	0	16	270	26	0	174		0	0		0	174		0	0		0	16		0	0	0	0	0			0	0	49	37	4	5	6	6		
84804	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
85043	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	4	73	0	0	64						64						4			0	0	0	0			0	0	9	3	0	0	0	0		
85052	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
85258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
85454	0	0	0	0	0	0	15	0	0	0	0	0	15	0			0	9	33	0	0	0						0						9			0	0	0	0			0	0	18	6	0	0	0	0		
85856	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
85931	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	73	40	0	0															0	0	0	0			0	0	17	13	0	0	16	0		
86349	0	0	0	0	0	0	0	3	0	0	0	0	10	0			0	0	14	0	0	0															0	0	0	0			0	0	5	7	0	0	9	0		
86358	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
86527	0	8	0	0	0	0	0	1	0	0	0	0	109	7		0	0	0	623	161	0	0		0	0		0	0		0	0		0	0		0	0	0	86	32			0	0	263	57	4	0	88	25		
86554	0	0	0	0	0	0	1	39	0	0	0	0	53	0			0	0	34	0	0	0															0	0	0	0			0	0	17	14	0	0	16	0		
87047	107	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	110	0	0	0															0	0	0	0			0	0	1	1	0	0	0	2		
87159	0	0	0	0	0	0	0	14	0	0	0	0	24	4			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	5	0	0	0	0		
87234	0	0	0	0	0	0	0	0	0	0	0	0	17	13		0	0	0	10	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	10	4	0	0	0	0		
87476	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	3	0	0	0		
87533	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	209	92	0	0															0	0	0	0			0	0	79	18	4	0	31	7		
88240	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
88259	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	4	1	0	0	1						0						4			0	0	0	0			0	0	0	0	0	0	0	0		
88352	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	65	0	0	29						29						0			0	0	0	0			0	0	36	9	0	0	0	0		
88455	0	0	19	4	0	0	0	0	0	0	0	0	58	6			0	26	24	0	0	0						0						0			0	0	0	0			0	0	5	13	9	0	0	0		
88530	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	11	0	0	0															0	0	0	0			6	1	5	8	0	0	0	0		
88950	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	1	0	0	1						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
89032	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	4	0	0	0															0	0	0	0			0	0	4	15	0	0	0	0		
89135	2	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	10	1	0	0						0						0			0	0	0	0			0	0	7	0	0	0	0	0		
89162	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
89452	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	23	0	0	0						0						0			0	0	0	0			0	0	23	1	0	0	0	0		
89751	369	2	0	0	0	0	0	0	0	0	0	0	40	3		0	0	0	624	154	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			15	5	86	30	0	0	0	0		
89854	0	0	0	0	0	0	0	0	0	0	0	0	8	3			0	1	94	78	0	0						0						1			0	0	0	0			0	0	16	4	0	0	0	0		
89957	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	26	1	0	0															0	0	0	0			0	0	25	2	0	0	0	0		
90047	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
90328	0	0	0	0	0	0	0	0	0	0	0	0	63	32			0	19	266	174	0	22															0	0	0	0			0	0	46	5	7	0	24	0		
90337	0	0	0	0	0	0	0	0	0	0	0	0	25	3			0	12	201	151	0	32															0	0	0	0			0	0	18	10	0	0	0	0		
90467	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
90645	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	4	0	0	0															0	0	0	0			0	0	4	4	0	0	0	0		
90739	150	1	0	0	0	0	0	0	0	0	0	0	31	0			0	0	200	0	0	0															0	0	0	0			0	0	50	30	0	0	0	0		
91147	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	19	0	0	19						19						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
91156	0	0	13	0	0	0	13	0	0	0	0	0	55	5			0	1	109	0	0	0						0						1			0	0	0	0			3	3	80	45	1	0	0	0		
91259	0	0	0	0	0	0	2	0	0	0	0	0	12	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	3	2	0	10	0	0		
91615	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	42	0	0	0															0	0	0	0			0	0	21	2	0	0	21	0		
91651	0	0	0	0	14	0	174	0	0	0	0	0	22	7			0	5	194	0	0	0						0						5			0	0	0	0			0	0	6	10	0	0	0	0		
91754	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	16	0	0	0															0	0	0	0			0	0	16	5	0	0	0	0		
91866	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	15	1	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	14	3	0	0	0	0		
91950	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	2	6	0	0	0						0						2			0	0	0	0			0	0	6	1	0	0	0	0		
91969	0	0	0	0	0	0	0	76	0	0	0	0	94	12		0	0	0	81	32	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			12	1	37	2	3	0	0	0		
92050	0	0	0	4	0	0	0	0	0	0	0	0	4	0			0	0	32	29	0	3						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
92144	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
92630	0	0	0	0	0	0	0	0	0	0	0	0	16	0		0	0	0	78	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	78	16	0	0	0	0		
92706	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	46	0	0	0															0	0	0	0			0	0	46	19	0	0	0	0		
92854	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	27	5	0	0						0						0			0	0	0	0			0	0	22	3	0	0	0	0	0	
92902	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	9	0	0	0															0	0	0	0			0	0	8	4	0	0	1	0		
93244	0	0	0	0	0	0	0	0	0	0	0	0	14	1			0	0	274	190	0	0						0						0			0	0	0	0			1	1	33	12	0	0	50	0		
93329	0	0	0	0	0	0	219	29	0	0	0	0	47	2			0	0	270	30	0	0															0	0	0	0			0	0	21	16	0	0	0	0		
93413	0	0	0	0	0	1	0	0	0	0	0	0	15	0			0	0	17	0	0	0															0	0	7	0			0	3	10	11	0	0	0	0		
93543	0	0	0	0	0	0	0	0	0	0	0	0	32	1			0	31	68	0	0	53															0	0	0	0			0	0	0	0	0	0	15	0		
93619	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
93628	7	0	0	0	0	0	0	67	0	0	0	0	70	0			0	0	54	33	0	0															0	0	0	0			0	0	14	3	0	0	0	0		
93721	0	0	0	0	0	0	0	0	0	0	0	0	663	223		0	0	0	2063	225	0	50		0	0		0	0		0	0		0	0		0	0	0	224	25			404	125	976	199	91	0	184	0		
93758	0	0	0	0	0	0	0	50	0	0	0	0	60	0			0	0	102	89	0	0						0						0			0	0	0	0			0	0	13	10	0	0	0	0		
94139	0	0	0	0	0	0	0	0	0	0	0	0	281	8		0	0	0	346	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	346	273	0	0	0	0		
94456	0	0	0	0	0	0	0	0	0	0	0	0	28	9			0	7	15	1	0	0						0						7			0	0	0	0			0	0	14	12	0	0	0	0		
94522	0	0	0	0	0	0	0	0	0	0	0	0	29	3			0	0	70	0	0	19															0	0	0	0			0	0	51	26	0	0	0	0		
94755	0	0	0	0	0	0	0	0	0	0	0	0	101	21			0	64	59	0	0	0						0						64			0	0	0	0			0	0	59	16	0	0	0	0		
94858	0	0	0	0	0	0	0	0	0	0	0	0	11	6			0	4	33	0	0	16						0						0			0	0	0	0			0	0	7	1	0	0	10	0		
95051	0	0	0	0	0	0	22	19	0	0	0	0	34	5			0	0	791	643	0	84						0						0			0	0	0	0			0	1	42	9	0	0	0	0		
95659	0	0	0	0	0	0	0	0	0	0	0	0	22	1			0	0	68	16	0	0						0						0			0	0	0	0			0	0	52	21	0	0	0	0		
96254	0	1	0	0	0	0	0	0	0	0	0	0	5	1			0	0	30	21	0	0															0	0	0	0			0	0	9	3	0	0	0	0		
96357	0	0	0	0	0	0	0	1	0	0	0	0	6	0			0	0	12	0	0	0															0	0	0	0			0	0	12	5	0	0	0	0		
96553	0	0	0	0	0	0	0	0	0	0	0	0	8	2			0	0	159	109	0	0						0						0			0	0	0	0			0	0	32	6	0	0	12	6		
97055	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
97279	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	5	0	0	0															0	0	0	0			0	0	5	3	0	0	0	0		
97457	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
97804	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	108	14	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	6	1	0	0	88	0		
97943	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	1	0	0	0						0						0			0	0	0	0			1	0	0	0	0	0	0	0		
98351	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	3	0	0	0						0						0			0	0	0	0			1	0	2	4	0	0	0	0		
98454	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0															0	0	0	0			0	0	4	1	0	0	0	0		
98463	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	8	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	8	0	0	0	0	0		
98548	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0															0	0	0	0			0	0	0	0	0	0	8	0		
98557	0	0	0	0	0	0	0	0	0	0	0	0	39	3			0	9	51	0	0	12						12						9			0	0	0	0			0	0	39	25	2	0	0	0		
98641	40	0	0	0	0	0	0	6	0	0	0	0	51	15			0	0	166	3	0	0															0	0	0	0			0	0	31	12	18	0	92	0		
98717	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
99004	0	0	0	0	0	0	0	0	0	0	0	0	11	8			0	0	99	89	0	0															0	0	0	0			0	0	10	3	0	0	0	0		
99059	0	0	0	0	0	0	0	0	0	0	0	0	5	3			0	0	19	8	0	0						0						0			0	0	0	0			0	0	11	2	0	0	0	0	0	
99143	0	0	0	0	0	0	5	2	0	0	0	0	59	17			0	2	377	58	0	222						222						2			0	0	0	0			12	5	80	24	7	2	0	0		
99255	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
99442	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	7	0	0	0															0	0	0	0			0	0	7	2	0	0	0	0		
99536	0	0	0	0	0	0	0	0	0	0	0	0	43	0			0	0	176	0	0	0															0	0	0	0			0	0	176	43	0	0	0	0		
99853	0	0	0	0	0	0	33	0	0	0	0	0	17	1			0	9	62	15	0	9															0	0	0	0			0	0	5	7	0	0	0	0		
99974	0	0	0	0	0	0	0	0	0	0	0	0	68	3			0	51	13	0	0	0						0						51			0	0	0	0			0	0	13	12	2	0	0	0	0	
100160	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
100236	0	0	0	0	0	0	0	24	0	0	0	0	41	8			0	0	63	0	0	0															0	0	0	0			6	0	17	9	0	0	40	0		
100357	0	0	0	0	0	0	0	0	0	0	0	0	104	55		0	0	4	71	25	0	0		0	0		0	0		0	0		0	4		0	0	0	0	0			0	0	46	45	0	0	0	0		
100553	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	85	76	0	0						0						0			0	0	0	0			1	0	8	4	0	0	0	0		
100562	0	0	0	0	0	0	0	24	0	0	0	0	534	55		0	0	307	921	49	0	412		0	0		0	27		0	0		0	9		0	0	0	39	0			0	0	421	145	0	3	0	0		
100843	0	0	0	0	0	0	0	0	0	0	0	0	98	2		0	0	0	617	106	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			89	8	391	80	8	0	31	0		
101019	0	0	0	0	0	0	0	0	0	0	0	0	2765	2763	2763	0	0	0	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0		
101037	0	0	0	0	0	0	0	1	0	0	0	0	353	11		0	0	320	732	228	0	450		0	0		0	0		0	0		0	0		0	0	0	0	0			45	3	9	17	1	0	0	0		
101233	0	0	0	0	0	0	0	20	21	0	0	0	1441	28		0	0	691	4096	105	0	2353		0	0		0	0		0	0		0	0		0	0	0	0	1			0	3	1615	692	1	5	2	0		
101345	0	0	0	0	0	0	0	0	0	0	0	0	35	14			0	0	70	32	0	0															0	0	0	0			0	0	38	15	6	0	0	0		
101439	0	0	0	0	0	0	0	0	0	0	0	0	115	36			0	0	97	0	0	0						0						0			0	0	0	0			0	0	27	68	11	0	70	0		
101671	0	0	0	0	0	0	0	0	0	0	0	0	82	17		0	0	36	117	0	0	42		0	0		0	0		0	0		0	0		0	0	0	5	0			0	0	70	29	0	0	0	0		
101738	0	0	0	0	0	0	0	0	0	0	0	0	93	2			0	0	170	26	0	0															0	0	0	0			1	1	130	89	1	0	13	0		
101952	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	1	1	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
102155	0	0	0	1	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
102333	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0		
102342	0	0	0	0	0	34	0	0	0	0	0	0	57	1			0	11	28	0	0	0						0						11			0	0	0	0			0	0	2	7	4	0	26	0	0	
102539	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	80	78	0	0						0						0			0	0	0	0			0	0	2	1	19	0	0	0		
102557	0	0	0	0	0	0	0	0	0	0	0	0	9	4			0	3	24	0	0	10						0						0			0	0	0	0			0	0	14	2	0	0	0	0	0	
103134	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	1	33	0	0	33						32						0			0	0	0	0			0	0	0	0	10	0	0	0		
103255	0	0	0	0	0	0	0	0	0	0	0	0	125	52		0	0	60	215	0	0	179		0	0		0	0		0	0		0	0		0	0	0	0	0			19	1	17	10	2	0	0	0		
103536	534	0	0	0	0	0	160	1	0	0	0	0	27	12		0	0	0	758	51	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	13	11	3	0	0	0		
103554	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0		
103563	0	0	0	0	0	0	0	0	0	0	0	0	17	15			0	0	5	1	0	0						0						0			0	0	0	0			0	0	4	2	0	0	0	0		
103602	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
104038	24	0	0	38	0	0	274	41	0	0	0	0	257	30		0	0	3	433	61	0	0		0	0		0	0		0	0		0	3		0	0	0	0	0			0	0	37	78	58	9	37	0		
104056	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0															0	0	0	0			0	0	3	0	0	0	0	0		
104234	0	4	0	0	0	0	0	0	0	0	0	0	33	0			0	0	138	0	0	0															0	0	17	1			0	0	121	28	0	0	0	0		
104430	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	516	481	0	0															0	0	0	0			0	0	35	12	0	0	0	0		
104542	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	10	0	0	0															0	0	0	0			0	0	10	20	0	0	0	0		
104663	0	0	0	0	0	0	0	0	0	0	0	0	28	28			0	0	430	430	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
105026	0	0	0	0	0	0	0	0	0	0	0	0	22	1			0	0	44	9	0	0															0	0	0	0			4	0	31	21	0	0	0	0		
105044	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	5	2	0	0	2	0		
105053	0	0	0	0	0	0	0	13	0	0	0	0	33	7			0	0	162	17	0	12						12						0			0	0	0	0			0	3	50	10	0	0	83	0		
105071	0	0	0	0	0	0	0	0	23	26	0	0	94	8			0	0	72	0	0	0															0	0	0	0			0	0	49	19	41	0	0	0	0	
105222	0	0	0	0	0	0	0	0	0	0	0	0	38	15			0	0	82	6	0	0															0	0	0	0			12	0	63	23	0	0	1	0		
105530	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	59	0	0	0															0	0	0	0			0	0	59	7	0	0	0	0		
105633	0	0	0	0	0	0	0	0	0	0	0	0	23	2			0	4	2	0	0	0															0	0	0	0			0	0	2	2	15	0	0	0		
106359	100	0	0	0	0	0	0	22	0	0	0	0	537	116		0	0	0	861	111	0	0		0	0		0	0		0	0		0	0		0	26	0	0	0			0	0	624	386	5	8	1	25		
106377	0	0	0	0	0	0	0	0	0	0	0	0	14	0		0	0	14	48	0	0	48		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
106452	0	0	0	0	0	0	0	0	0	0	0	0	22	6		0	0	7	725	696	0	11		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	11	9	0	0	7	0		
106519	0	0	0	0	0	0	0	0	0	0	0	0	34	6			0	0	17	0	0	0															0	0	0	0			0	2	8	17	9	0	9	0	0	
106546	50	0	0	0	0	0	50	0	0	0	0	0	17	15			0	1	851	743	0	2															0	0	0	0			0	0	6	0	0	1	0	0		
106555	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	52	0	0	0						0						0			0	0	0	0			0	0	52	0	0	0	0	0		
106658	0	0	0	0	0	0	0	0	0	0	0	0	77	26			0	0	90	31	0	0															0	0	0	0			0	0	59	36	15	0	0	0		
107057	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	5	0	0	0	0	0	
107150	0	0	0	0	0	0	0	0	0	0	0	0	59	10			0	49	0	0	0	0						0						49			0	0	0	0			0	0	0	0	0	0	0	0		
107226	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
107244	4	0	0	0	0	0	98	4	22	0	0	0	166	40		0	0	40	841	369	0	117		0	0		0	15		0	0		0	0		0	0	0	0	0			0	0	206	79	3	0	25	0		
107431	0	0	0	0	0	0	0	0	0	0	0	0	31	11			0	0	44	3	0	0															0	0	0	0			0	0	41	20	0	0	0	0		
107459	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0		
107758	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	3	0	0	3						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
108269	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	0	33	0	0	0						0						0			0	0	0	0			0	0	33	23	0	0	0	0	0	
108652	0	0	0	0	0	0	0	0	0	0	0	0	43	0			0	0	173	0	0	0															0	0	122	0			0	0	51	43	0	0	0	0		
108746	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	3	0	0	0	0		
108951	0	0	0	0	0	0	0	0	0	0	0	0	61	36			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	25	0	0	0	0		
109136	0	0	0	0	0	0	0	0	0	0	0	0	29	12		0	0	0	37	18	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	19	17	0	0	0	0		
109154	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	3	0	0	0															0	0	0	0			0	0	3	4	0	0	0	0	0	
109453	0	0	0	2	0	0	0	0	0	0	0	0	4	1			0	0	164	163	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0		
109574	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	36	0	0	0															0	0	0	0			0	0	8	9	9	0	28	0		
109659	0	0	0	0	0	0	0	0	0	0	0	0	33	4			0	8	40	0	0	8															0	0	0	0			2	0	30	21	0	0	0	0		
109855	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
110057	0	0	0	0	0	0	5	0	0	0	0	0	11	0			0	6	412	340	0	19						0						0			0	0	0	0			0	2	44	3	0	0	4	0	0	
110356	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
110404	0	0	0	0	0	0	0	0	0	0	0	0	98	0		0	0	0	241	200	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	41	98	0	0	0	0		
110413	0	0	0	0	0	0	0	0	0	0	0	0	190	96			0	0	332	173	0	0															0	0	0	0			5	2	154	92	0	0	0	0		
110655	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	10	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
110936	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
110945	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	4	0	0	0															0	0	0	0			0	0	4	3	0	0	0	0		
111157	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
111205	0	0	0	0	0	0	0	0	0	0	0	0	15	0		0	0	0	4	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			2	4	2	3	7	0	0	0		
111559	0	0	0	0	0	0	0	6	0	0	0	0	14	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	6	2	0	0	0		
111661	0	0	0	0	0	0	0	0	0	0	0	0	14	1			0	1	11	0	0	0						0						1			0	0	0	0			0	0	11	12	0	0	0	0		
111942	0	0	0	0	0	0	20	85	0	0	0	0	242	3			0	0	139	19	0	0						0						0			0	0	0	0			7	0	91	81	63	10	0	2		
111979	0	0	0	0	0	0	0	0	0	0	0	0	12	0		0	0	0	47	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			20	6	27	6	0	0	0	0		
112163	0	1	0	0	0	0	0	0	0	0	0	0	50	7		0	0	5	119	31	0	0		0	0		0	0		0	0		0	5		0	0	0	0	0			0	0	81	28	9	0	7	0		
112332	0	0	0	0	0	0	0	0	0	0	0	0	59	1			0	0	101	9	0	0						0						0			0	0	0	0			0	0	92	54	4	0	0	0		
112444	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	20	0	0	0						0						0			0	0	0	0			2	1	18	27	0	0	0	0		
112510	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0															0	0	0	0			0	0	0	6	0	0	0	0	0	
