"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
30418								405	395	0	0	0	0	9	0	9	1	
30502								16408	10190	682	0	682	4590	765	0	765	181	
30650								4485										
30810								374704	281221	0	0	0	669	92123	0	92123	691	
30856								7714										
31134								8888										
31255								7336	4787	0	0	0	971	1325	0	1325	253	
31657								2498										
31826								9148										
31835								3606										
32159								7031										
32234								6845										
32766								7931										
33147								18907										
33259								20005	1	0	0	0	1254	18165	0	18165	585	
33268								3157	1476	0	0	0	920	619	0	619	142	
33549								1359										
33727								15658	6529	0	0	0	4809	4296	0	4296	24	
33754								2035										
33772								228237	202534	0	0	0	9355	0	0	0	16348	
33839								3111										
33857								2229										
34153								24038	12450	0	0	0	9040	1298	0	1298	1250	
34359								569										
34425								6813	4	0	0	0	1372	4289	0	4289	1148	
34434								8421	3087	0	0	0	1776	1729	0	1729	1829	
34452								1632										
34537								46951	0	0	0	0	9444	30183	0	30183	7324	
34555								3942										
34742								6880	58	0	0	0	1691	2927	0	2927	2204	
34836								907										
34863								1217										
35057								3033										
35244								11819	0	0	0	0	2634	9185	0	9185	0	
35301	12133773	299782	2653055	9003206	0	65831	111899	475523	297254	0			539	65831			111899	
35570								38446	0	0	0	0	9398	28396	0	28396	652	
35646								4211										
35842								4064										
35936								410										
36054								28971	18026	0	0	0	3383	6906	0	6906	656	
36344								9529	448	0	0	0	1257	2872	0	2872	4952	
36456								2260										
36858								6549										
36933								3186										
37051								733										
37341								853										
37350								984										
37378								5435										
37435								45321	12	0	0	0	7458	21465	0	21465	16386	
37640								17941	1507	0	0	0	3089	13282	0	13282	63	
37659								1305										
37743								4706										
37949								6128										
38526								6167	3880	0	0	0	1471	300	0	300	516	
38535								11242	0	0	0	0	2009	7467	0	7467	1766	
38740								4213										
39327								21889	8130	0	0	0	5527	2208	0	2208	6024	
39420								21806	10829	0	0	0	5494	712	0	712	4771	
39475								42352	30157	0	0	0	10249	1405	0	1405	541	
39756								5608										
39934								9143										
40033								4670										
40305	72611	64675	0	2544	0	1516	3876	72611	52657	2544			12018	1516			3876	
40350								1027										
40707								37548										
40855								1186										
41245								1159										
41553								2145										
41629								12810										
41647								17020	9950	0	0	0	4428	2589	0	2589	53	
41759								1964										
41825								4675										
41937								1790										
41955								913										
42037								2050										
42055								2363										
42354								2785										
42420								90589	56212	0	0	0	32193	1421	0	1421	763	
42448								9340	463	0	0	0	2543	5465	0	5465	869	
42457								1122										
42541	951817	756947	0	0	0	139364	55506	951817	567776	0			189171	139364			55506	
43052								5313										
43155								18282										
43173	183611	59617	839	94865	0	12229	16061	89595	43943	1751			15611	12229			16061	
43324								3676										
43351								511										
43454								625										
43511								15813	8659	0	0	0	6897	178	0	178	79	
43641								9669										
43744								3893										
43856								2459										
43959								4458										
44040								3681										
44134	41091	36998	0	0	3409	0	684	41091	33209	0			3789	3409			684	
44433								6076	2045	0	0	0	1260	1305	0	1305	1466	
44451								8503										
44602								397157	116357	149880	149880	0	84182	204	36	168	46534	
44741								8418										
44750								2821										
44929								3303										
45038								1223										
45047								2625										
45056								1453										
45430								2631										
45458								354										
45551								10718	102	0	0	0	2485	8088	0	8088	43	
45560								26357	16631	0	0	0	4838	4702	0	4702	186	
45627								105006	58754	0	0	0	9810	35088	0	35088	1354	
45775								9192										
46053								5802										
46941								3120										
47153								518										
47247								12729										
47256								1310										
47452								1120										
47500								6792										
48057								3856										
48150								538										
48374								12556	5295	0	0	0	3791	3449	0	3449	21	
48440								1904										
48552								7019										
48730								6354										
49054								1174										
49148								1833										
49241								14596										
49344								6749										
49643								1006										
49652								2863										
49821								19539	11335	0	0	0	4204	1992	0	1992	2008	
49858								6856										
49951								1759										
50144								4207										
50461								1995										
50546								1119										
50854								6850										
50957								2478										
51253								6654										
51356								3302										
51459								3772										
51730								1764										
51842								4125										
52410								1654										
52456								870										
52719								728523	0	12473	0	12473	0	715903	0	715903	147	
52951								1563										
53015								1291										
53033	61493	47016	0	140	0	1952	12385	61493	42610	140			4406	1952			12385	
53051								4930										
53239								4224										
53453								2318										
53752								1097										
54049								6286										
54058								8053										
54357								946										
54375								19280	0	0	0	0	2786	14238	0	14238	2256	
54441								2984										
54656								6728										
55176								13393										
55251								11845										
55336								19779	5704	0	0	0	4578	0	0	0	9497	
55635								2989										
55653								2445										
56230								3186										
56258								4254										
56351								18242	8490	0	0	0	6497	747	0	747	2508	
56427								1964										
56548								3189										
56557								56509	45559	0	0	0	2835	5042	0	5042	3073	
56717								7515	2	0	0	0	1383	390	0	390	5740	
56726								4180										
57040								2259										
57228								5207										
57255								3966										
57451								2213										
57572								1322										
57956								7666										
58074								4672										
58207								8841										
58225								5759										
58243	100924	83469	0	683	0	13789	2983	100924	71753	683			11716	13789			2983	
58355								152										
58551								2736										
58636								12302										
58757								792										
58971								100661	75659	242	0	242	10643	365	0	365	13752	
59259								3876										
59316								10688	6478	0	0	0	3560	347	0	347	303	
59352								20817										
59679								807										
59754								636										
60143	1819265	1480999	0	72433	0	79796	186037	1759285	1243812	12454			237186	79796			186037	
60219								4348										
60330								19687	13175	0	0	0	5537	696	0	696	279	
60433								2297										
60545								2718										
60554								1589										
60648								7723										
61122								25218	12331	0	0	0	7654	2730	0	2730	2503	
61355								12061	4009	0	0	0	1798	6190	0	6190	64	
61476								6352										
61533								11107	145	0	0	0	1418	3041	3041	0	6503	
61757								10519										
61832								6711										
61953								2650										
62044								742										
62101								93329	84	0	0	0	45945	40094	0	40094	7206	
62147								3305										
63050								2580										
63069	522922	457303	0	32297	100	26120	7102	522922	424973	32297			32330	26220			7102	
63078								25808	773	0	0	0	3134	21893	0	21893	8	
63201								2680										
63359								6712										
63573								7111	2289	0	0	0	517	1787	0	1787	2518	
63733								9574	688	0	0	0	3879	5007	0	5007	0	
63742								5147										
63751								294										
64150								6915										
64543								12537	30	0	0	0	2906	9601	0	9601	0	
64552								5971										
64619	83063	29758	0	102	0	2884	50319	82961	26412	0			3346	2884			50319	
64730								4782										
65205								6000	2607	0	0	0	1327	1475	0	1475	591	
65241								5460										
65513	16567	364	2879	8653	0	2850	1821	16567	0	11532			364	2850			1821	
65559								7101										
65746								13992	34	0	0	0	4005	9953	0	9953	0	
65858								37825	18697	0	0	0	9516	7584	0	7584	2028	
66015	18629	204	0	114	1846	4541	11924	18629	0	114			204	6387			11924	
66154								2365										
66172								8670	3730	0	0	0	2692	1601	0	1601	647	
66275								2149										
66837								4897										
66846								14951	8644	0	0	0	4391	300	0	300	1616	
67142								3771										
67151								19321	676	0	0	0	1650	16064	0	16064	931	
67209								9861	7349	0	0	0	1128	470	0	470	914	
67254								420										
67311								228589	153449	0	0	0	52956	1554	0	1554	20630	
68345								3950										
68448								1802										
68756								4791										
68831								3619										
68840								2737										
68859								12005	123	0	0	0	3233	8259	0	8259	390	
68943								3161										
69333								28306	15602	0	0	0	5918	5013	0	5013	1773	
69351								2134										
69650								1511										
69678								13436	73	0	0	0	1954	7592	0	7592	3817	
69847								2620										
70049								10620	3779	0	0	0	2539	222	0	222	4080	
70058								2377										
70076								1020										
70151								22573										
70218								2360										
70254								362										
70414								6213	1	0	0	0	1386	2907	0	2907	1919	
70638								5070										
70955								1064										
71318								10115	6126	0	0	0	2287	1393	0	1393	309	
71457								1678										
71859								37										
72258								6772										
72351								1104										
72454								3326										
72614								46859	23330	0	0	0	14508	8671	0	8671	350	
72678								4079	13	0	0	0	952	3114	0	3114	0	
73031								5492										
73116								10837	4397	0	0	0	1709	3451	0	3451	1280	
73152								2786										
73554								2028										
73956								2275										
74056								3784										
74140								23316	15405	0	0	0	5009	2493	0	2493	409	
74159								805										
74337								1403										
74403								7491	3547	0	0	0	1955	669	0	669	1320	
74449								281										
74458								4874										
75053								6341	75	0	0	0	1534	459	0	459	4273	
75259								761										
75446								3986	3	0	0	0	882	3101	0	3101	0	
75455								1058										
75558								5870										
75633	2190290	976197	0	1139133	0	21265	53695	2190290	867103	1139133			109094	21265			53695	
75651								1394										
76050								6493										
76135								3384										
76153								591										
76443								1641										
76854								8180										
77150								1316										
77253								1977										
77347								5033										
77374								34394	201	0	0	0	3102	6380	6380	0	24711	
77422								12444										
77758								44546	520	0	0	0	1631	41806	0	41806	589	
77851								11763	9048	0	0	0	2367	267	0	267	81	
78036								1685										
78054								2835										
78157								1701										
78241								1809										
78559								4658										
78643								1318										
78858								16993	0	0	0	0	938	16055	0	16055	0	
79042								4346										
79127								2802										
79145								2720										
79257								497										
79855								5167										
80020								1451										
80150								14097										
80431								2131										
80552								1306										
80936								7362										
81054								6751										
81429								4307										
82033								3465										
82257								762										
82350								783										
82659								1637										
83151								4512										
83236								4079										
83311								298493	27450	0	0	0	31716	234329	0	234329	4998	
83357								1219										
83450								37981	19064	0	0	0	3645	1197	0	1197	14075	
83638	74453	20111	0	470	0	46119	7753	74453	15787	470			4324	46119			7753	
83834								6583										
83852								795										
83955								1385										
84046								1469										
84055								1556										
84251								2686										
84345								7004										
84541								11485	25	0	0	0	3432	7312	0	7312	716	
84804								1789										
85043								1458										
85052								813										
85258								1587										
85454								2746										
85856								960										
85931								3739										
86349								4224										
86358								1753										
86527								25944	15	0	0	0	6157	19410	0	19410	362	
86554								7433										
87047								3950										
87159								1025										
87234								4742	2	0	0	0	1519	212	0	212	3009	
87476								2492										
87533								7661										
88240								652										
88259								896										
88352								3722										
88455								2940										
88530								9912	5232	0	0	0	3836	844	0	844	0	
88950								604										
89032								3043										
89135								3761										
89162								5211	0	4412	4412	0	0	799	0	799	0	
89452								2530										
89751								15650	11191	0	0	0	2574	1865	0	1865	20	
89854								2896										
89957								1329										
90047								647										
90328								6765	0	0	0	0	3852	2423	0	2423	490	
90337								10762										
90467								3961										
90645								4147										
90739								4040										
91147								3738										
91156								7624										
91259								1701										
91615								1938										
91651								3573										
91754								3295										
91866								40551	4	0	0	0	4070	36477	0	36477	0	
91950								953										
91969								36745	28250	0	0	0	2111	3840	0	3840	2544	
92050								1504										
92144								582										
92630								19609	4	0	0	0	4565	15040	0	15040	0	
92706								3544										
92854								837										
92902								1442										
93244								2627										
93329								2763										
93413								5613										
93543								5511										
93619								20626										
93628								24649	5150	0	0	0	3410	15962	0	15962	127	
93721								220409	3807	0	0	0	66511	144362	0	144362	5729	
93758								2361										
94139								34760	292	0	0	0	11305	13880	0	13880	9283	
94456								1219										
94522								7535										
94755								4390										
94858								6963										
95051								5023										
95659								1963										
96254								6294										
96357								2798										
96553								603										
97055								830										
97279								3739										
97457								788										
97804								4411	14	0	0	0	1351	500	0	500	2546	
97943								3712										
98351								2417										
98454								5087										
98463								14446	295	0	0	0	1458	9984	0	9984	2709	
98548								1582										
98557								6096										
98641								6597										
98717								4644										
99004								5104										
99059								9746										
99143								7889										
99255								1492										
99442								4434										
99536								8868	7	0	0	0	2380	725	0	725	5756	
99853								9469										
99974								1871										
100160								12070										
100236								7654										
100357								9283	4929	0	0	0	2913	857	0	857	584	
100553								878										
100562								84694	39596	0	0	0	17315	17222	0	17222	10561	
100843								10704	61	0	0	0	2762	7632	0	7632	249	
101019	101454	14442	0	12514	0	4978	69520	101454	11111	12514			3331	4978			69520	
101037								37881	8505	0	0	0	9413	13140	0	13140	6823	
101233								97594	66	0	0	0	13235	81069	0	81069	3224	
101345								2504										
101439								4726										
101671								11898	4723	1158	0	1158	3104	207	0	207	2706	
101738								18274										
101952								3355										
102155								722										
102333								1402										
102342								3889										
102539								2453										
102557								875										
103134								1090										
103255								15063	11326	0	0	0	1891	1599	0	1599	247	
103536								11160	8842	0	0	0	2215	103	103	0	0	
103554								321										
103563								1208										
103602								103										
104038								25295	8986	0	0	0	7400	8710	0	8710	199	
104056								3642										
104234								3768										
104430								5908										
104542								1333										
104663								7654										
105026								6466										
105044								386										
105053								3866										
105071								6327										
105222								7299										
105530								2891										
105633								4885										
106359								23328	18359	0	0	0	3788	1093	0	1093	88	
106377								13415	13	0	0	0	3972	333	0	333	9097	
106452								11835	6725	0	0	0	3914	44	0	44	1152	
106519								1251										
106546								5040										
106555								1129										
106658								7746										
107057								622										
107150								4656	230	0	0	0	508	3342	0	3342	576	
107226								2965										
107244								41495	829	0	0	0	11296	28735	0	28735	635	
107431								7723										
107459								1063										
107758								1590										
108269								1344										
108652								1233					1233					
108746								847										
108951								2672										
109136								12575	8154	0	0	0	2264	2157	0	2157	0	
109154								1549										
109453								1778										
109574								3666										
109659								3891										
109855								1588										
110057								3552										
110356								3846										
110404								4879	2909	0	0	0	791	711	0	711	468	
110413								8774										
110655								550										
110936								5331										
110945								3868										
111157								1029										
111205								10463	5	0	0	0	1983	2763	0	2763	5712	
111559								1508										
111661								2727										
111942								6060										
111979								41713	9068	0	0	0	2064	25734	0	25734	4847	
112163								38818	1967	0	0	0	4293	32548	0	32548	10	
112332								3502										
112444								9913										
112510								1948										
112556								1006										
112837	1098075	928757	0	600	0	119500	49218	1098075	632358	600			296399	119500			49218	
112855								159335	116386	0	0	0	274	41588	0	41588	1087	
113003								2424										
113030								5293										
113151								15012	8460	0	0	0	2645	3907	0	3907	0	
113441								21316	13616	0	0	0	4242	2279	0	2279	1179	
113601								12086	7623	0	0	0	1287	1592	0	1592	1584	
113740								24929	12385	23	0	23	3844	5456	0	5456	3221	
113759								4428										
113937								5776										
114149								1569										
114158								6620										
114251								1506										
114260								79612	39303	227	0	227	25670	1969	0	1969	12443	
114457								6078										
114756								5611										
114774								3273										
114840								4079										
114859								1019										
115100								7529										
115146								3133										
115155								1879										
115221								10016										
115575								2977										
115641								59178	32686	0	0	0	8972	12068	0	12068	5452	
116077								5101										
116358								1529										
116554								885										
116639								1971										
116732								953	0	0	0	0	224	729	729	0	0	
116741								3178										
117038								2445										
117458								3831										
117672								2172										
117841								2944										
118156								15646										
118174								4884										
118660								6818										
118736								9747										
119153								5311										
119274								9894										
119331								7661										
119528								5664										
119779								14830	6514	0	0	0	1652	5665	0	5665	999	
120542								3324										
120609								12642	18	0	0	0	1852	1192	0	1192	9580	
120953								2521										
121576								4553										
121642								52681	0	0	0	0	16879	31815	0	31815	3987	
121651								2584										
121857								2358										
121914								6280										
122153								5421	1	0	0	0	595	4825	0	4825	0	
122546								2310	0	0	0	0	246	1982	0	1982	82	
122658								4719	2580	0	0	0	1967	123	0	123	49	
122751								2060										
122854								15992	5763	0	0	0	5089	3232	0	3232	1908	
123178								11969	1293	0	0	0	1906	7353	0	7353	1417	
123440								3561										
123646								18678	7470	0	0	0	3026	515	0	515	7667	
124344								26530	0	0	0	0	1511	24819	0	24819	200	
124353								445										
124773								3777										
124830								5862										
125154								26223										
125855								28975	13926	0	0	0	9948	2394	0	2394	2707	
125958								467										
126012								5343										
126049								2152										
126254								18505	3	0	0	0	5307	13195	0	13195	0	
126553								6648										
126740								9297	3	0	0	0	2440	6718	0	6718	136	
126834								10503	5	0	0	0	2945	7553	0	7553	0	
127055								5371										
127224								8245										
127260								43482	3	0	0	0	4085	34249	0	34249	5145	
127701								4197										
128164								10668	5242	0	0	0	565	1495	0	1495	3366	
128258								1069										
128511	188832	1	0	315	181710	6745	61	7132	0	315			1	6755			61	
128904								300112	172476	3133	0	3133	50283	67330	0	67330	6890	
128959								5342	3970	0	0	0	1064	283	0	283	25	
129349								3797										
129358								495										
129394								30805	4595	0	0	0	2689	22960	0	22960	561	
129479								3979										
129732								16458	0	0	0	0	6692	9500	0	9500	266	
129853								5764										
129910								7320										
130345								8433										
130541								25105	10	0	0	0	4361	19120	0	19120	1614	
130635								14484	12361	0	0	0	1242	881	0	881	0	
130813								2725										
130943	178973	9409	0	0	0	169190	374	178973	2485	0			6924	169190			374	
131034								6928										
131155								6136										
131173								19028	217	0	0	0	2891	15447	0	15447	473	
131351								19256	2091	0	0	0	630	746	0	746	15789	
131360								149782	15771	9	0	9	23314	109200	0	109200	1488	
131418								5136	7	0	0	0	1583	3447	0	3447	99	
131436								8884										
131650								38913	24424	0	0	0	6115	1494	0	1494	6880	
131717								1683										
131940								699										
132107								11396	5265	0	0	0	2210	1066	0	1066	2855	
132152								1482										
132219								1702										
132451								3394										
132554								6422	103	1074	0	1074	1313	3787	0	3787	145	
132778								4734										
132853								8120	798	0	0	0	2415	4907	4907	0	0	
132938								4212										
133243								433										
133850								18394	10826	0	0	0	5573	1639	0	1639	356	
133971								23887	2161	0	0	0	1077	18897	0	18897	1752	
134156								3168										
134437								13464	8	0	0	0	1560	7595	0	7595	4301	
134455								2074										
134848								2978										
135359								893										
135751								966										
135836								4445										
135854								1585										
136048								551										
136338								4641										
136459								2466										
136655								1970										
137120								3649										
137205								13892	9717	275	0	275	2432	1141	0	1141	327	
137447								4527										
137456								1765										
137559								3500										
137643								1907										
137652								10916										
137821								2752										
137915								32373	21191	0	0	0	472	3824	0	3824	6886	
138051								1022										
138163								6470										
138211								76470	48290	0	0	0	24240	3519	0	3519	421	
138257								967										
138350								508										
138556								3416										
138725								1242										
138752								475										
139133								8394										
139432								2631										
139478								9296	0	0	0	0	1503	7793	0	7793	0	
139544								1895										
139553								11063	5854	0	0	0	4619	534	0	534	56	
139656								5011										
139740								33615	30590	0	0	0	2341	126	0	126	558	
139834								1866										
139843								11580	6168	0	0	0	3100	1767	0	1767	545	
139955								1775										
140018								29260	9	0	0	0	5582	21918	0	21918	1751	
140157								5764										
140362								57512	5548	0	0	0	907	50168	0	50168	889	
140634								1997										
141211								2497										
141341								8212										
141350								820										
141453								946										
141556								15273	7677	0	0	0	958	6567	0	6567	71	
141734								22167	0	0	0	0	5595	15151	0	15151	1421	
141958								3053										
142049								2411										
142656								2013										
142955								23031	12268	0	0	0	6976	3787	0	3787	0	
143158								1127										
143653								671										
143662								178214	105911	0	0	0	30125	36873	0	36873	5305	
143859								913										
143952								2117										
144034								7444										
144043								16623	6352	0	0	0	3531	3709	0	3709	3031	
144052								3375										
144155								12112	7870	0	0	0	1818	780	0	780	1644	
144436								12119										
144856								7714										
144913								2638										
145059								2299										
145545								5295										
145554								6713										
145741								5539										
145750								5485										
145844								5510										
145956								409										
146056								1883										
146458								1154										
146533								2567										
146618								7576										
146654								6978										
146663								20840	7898	0	0	0	3647	3465	0	3465	5830	
146850								2262										
147053								1280										
147174								10046										
147633								6105										
147651								1094										
147679								3696										
147839								22161	7	0	0	0	3442	18368	0	18368	344	
147857								2300										
147923								8213										
148144								1242										
148238								2543										
148340								2236										
148715								2771										
148809								15348	0	0	0	0	1259	11506	0	11506	2583	
148920								654										
149150								2522										
149235								6342										
149253								8335										
149271								3330										
149945								1648										
150035								25969	18330	0	0	0	5415	269	0	269	1955	
150044								9883	48	0	0	0	1697	6926	0	6926	1212	
150071								114566	41567	0	0	0	9408	26562	0	26562	37029	
150156								2260										
150334								1614										
150352								1668										
150727								8549										
150754								3574										
151331								15444	11033	0	0	0	2958	556	0	556	897	
151546								2210										
151555								1692										
151751								7650	5278	0	0	0	1501	849	0	849	22	
151818								15606	0	0	0	0	4155	33	0	33	11418	
151957								8964										
152048								918	0	0	0	0	545	373	0	373	0	
152057								7370										
152235								5111	3	0	0	0	2485	2581	0	2581	42	
152253								3909										
152431								1533										
152440								1845										
152673								2589										
152851								1234										
153054								8279										
153353								6185										
153652								1037										
154154								11745										
154220								22021	5037	0	0	0	4666	12220	0	12220	98	
154257								12072										
154770								3742	0	0	0	0	735	782	0	782	2225	
155245								16706										
155263								29744	0	0	0	0	5766	6909	0	6909	17069	
155441								1978										
155517								1549										
155759								5259										
156055								1134										
156457								963										
156635								5456										
156877								2017										
156916								98005	17086	0	0	0	7797	72674	0	72674	448	
156952								6467										
157155								3571										
157379								3056										
157650								3057										
157744								3453										
157838								18164	11701	0	0	0	4772	80	0	80	1611	
157856								3240	909	0	0	0	1305	972	0	972	54	
157904								12778	103	0	0	0	2295	9667	0	9667	713	
158554								1053										
158741								4689										
158750								1984										
158947								3784										
158974								5850										
159243								606										
159476								5390										
159636								32016	87	0	0	0	6658	494	0	494	24777	
159645								4227										
159953								8456										
160360								13147										
160454								6109										
160557								711										
160614	30071	580	0	6423	10	20892	2166	23648	490	0			90	20902			2166	
160650								5212	3957	0	0	0	310	936	0	936	9	
160959								10878	3968	0	0	0	2706	4154	0	4154	50	
161031								670										
161107								12322	7192	0	0	0	2576	555	0	555	1999	
161273								6094	3835	0	0	0	1170	450	0	450	639	
161433								3447										
161602								37388	21252	0	0	0	9865	2144	0	2144	4127	
162337								17234	3	0	0	0	6308	9762	0	9762	1161	
162878								1937										
163343								1473										
163370								3401										
163549								23251	1	0	0	0	3839	18643	0	18643	768	
163745								6007										
163857								1993										
164032								1194										
164153								5353										
164331								6567										
164377								8379										
164742								454										
164854								4398										
164957								1511										
164975								1421										
165039								4915										
165628								152581	49976	0	0	0	33656	7645	0	7645	61304	
165758								2028										
165806								16427	12376	0	0	0	2924	757	0	757	370	
166111								5438										
166531								8520										
166652								20074	5431	0	0	0	1658	12926	0	12926	59	
166803								41493	7943	880	0	880	6213	18633	0	18633	7824	
166849								1641										
167060								22753	14327	0	0	0	4585	2905	0	2905	936	
167453								2333										
167556								1674										
167565								136605	0	32858	32858	0	0	103747	0	103747	0	
167752								826										
167855								5349										
167864								18747										
168320								30925	5861	0	0	0	5158	19521	0	19521	385	
168366								9841	31	0	0	0	2450	5752	0	5752	1608	
168441								3280										
168571								1395										
168731								6451										
169073								21421	7	2013	0	2013	5526	13875	0	13875	0	
169233								2141										
169327								6974										
169354								10218										
169569								3890										
169653								211463	73678	0	0	0	40088	96298	0	96298	1399	
169756								41500										
169952								2928										
170051								10452	7467	0	0	0	2191	670	0	670	124	
170257								2540										
170332								5594										
170640								809										
170716								186655	55229	49812	0	49812	13867	62746	1312	61434	5001	
170976								1902										
171133	27717	5845	0	0	0	18739	3133	27717	4068	0			1777	18739			3133	
171348								3108										
171656								2966										
