RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274052,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274164,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274548,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274641,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274753,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274829,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274856,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275116,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275255,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275358,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275509,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275657,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275750,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275769,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276159,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276355,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276551,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276579,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276645,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276654,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276711,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276775,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276850,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276953,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277053,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277240,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277277,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277558,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277567,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277736,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277820,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277950,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278078,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278153,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278256,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278555,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278733,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278751,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278818,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278957,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279105,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279338,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279673,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279842,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279954,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280044,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280110,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280138,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280352,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280558,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280950,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281144,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281210,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282048,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282226,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282329,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282824,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283054,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283157,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283438,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283652,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283737,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283858,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283867,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284154,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284239,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284248,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284332,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284408,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284556,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284819,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284958,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285151,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285348,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285544,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285553,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285740,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285759,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285777,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285852,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285928,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286251,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286457,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286840,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286952,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287007,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287155,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287342,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287351,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287539,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287650,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287856,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287922,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287959,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288152,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288358,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288376,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288853,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289056,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289225,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289449,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289515,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289542,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289702,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289739,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289757,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290052,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290230,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290249,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290838,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290847,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290922,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291059,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291152,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291273,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291330,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291611,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291732,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291910,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292234,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292467,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292524,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292850,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292908,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293026,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293053,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293352,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293437,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293651,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293736,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293754,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294023,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294153,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294256,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294564,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294751,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294779,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294827,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295011,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295057,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295356,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295552,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295637,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295646,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295758,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296438,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296456,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296559,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296755,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296858,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297042,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297051,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297257,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297453,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297547,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297631,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297761,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298049,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298218,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298245,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299046,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299251,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299644,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299653,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299868,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300009,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300036,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300063,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300157,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300250,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300353,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300456,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300531,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300933,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300942,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300960,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301640,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301800,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302030,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302133,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302450,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302553,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302656,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302665,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303550,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303653,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303701,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303747,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303952,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304034,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304155,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304173,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304520,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304762,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304913,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305059,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305152,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305237,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305433,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305442,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305648,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305750,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306056,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306140,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306159,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306337,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306739,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306908,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307062,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307334,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307361,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307679,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307745,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307932,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307950,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308247,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308256,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308340,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308443,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308649,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308836,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309150,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309570,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309655,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309758,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309851,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310437,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310727,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310754,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310875,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310950,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310978,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311050,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311144,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311256,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311265,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311452,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311603,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311649,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311658,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311845,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311939,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312244,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312356,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312431,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312730,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312954,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313009,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313157,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313223,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313241,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313401,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313531,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313577,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314033,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314257,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314444,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315339,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315348,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315357,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315629,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315656,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315674,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315852,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316354,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316840,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316859,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316916,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316934,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317100,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317258,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317342,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317650,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317735,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318639,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318835,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319047,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319458,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319542,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319551,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320034,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320052,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320070,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320119,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320155,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320856,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321152,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321255,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321330,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321536,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321947,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322056,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322449,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322476,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322551,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322757,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322850,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323035,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323204,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323651,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323718,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324153,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324229,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324256,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324274,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324340,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324649,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324854,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324863,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324975,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325141,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325459,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325534,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325824,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326054,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326250,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326344,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326858,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326979,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327015,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327220,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327305,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327435,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327453,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327556,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327855,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327949,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328058,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328151,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328357,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328423,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328450,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328553,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328656,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328777,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329149,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329345,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329550,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329578,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329756,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329952,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330239,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330248,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330453,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330855,2006-09-30
