RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
0,0,82,2847,23,3193,16,4844,355,7290,41,5125,12,3905,0,0,9,202,3,418,0,0,162,2338,3,512,1,485,false,false,414764,2007-06-30
0,0,61,1663,28,3413,14,5851,144,2860,17,1996,7,2066,25,57,0,0,0,0,0,0,0,0,0,0,0,0,true,false,414858,2007-06-30
10,33,0,0,0,0,0,0,0,0,0,0,0,0,14,54,0,0,0,0,0,0,0,0,0,0,0,0,true,true,415051,2007-06-30
9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,177,4,607,1,258,40,913,7,917,4,970,false,true,415855,2007-06-30
0,0,200,7415,134,14832,252,100042,848,18293,176,17715,174,46884,0,0,70,2726,59,6961,11,1996,322,7462,70,6671,28,7140,false,false,416245,2007-06-30
0,0,27,759,22,2060,14,3882,21,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,416272,2007-06-30
0,0,32,1572,16,2130,10,3036,49,1012,20,2726,14,5206,0,0,9,530,10,1443,1,336,24,568,10,1246,9,2601,false,false,416339,2007-06-30
0,0,38,1680,30,3899,36,13101,288,6219,47,5466,30,10205,0,0,39,1451,14,1644,6,1217,103,3144,48,5210,44,11357,false,false,416348,2007-06-30
0,0,6,302,2,315,1,259,221,1040,4,701,0,0,0,0,21,941,9,1116,0,0,212,4090,40,6023,7,1969,false,false,416357,2007-06-30
70,268,0,0,0,0,0,0,0,0,0,0,0,0,313,580,0,0,0,0,0,0,0,0,0,0,0,0,true,true,416656,2007-06-30
0,0,52,2270,80,11116,70,27284,309,5546,22,2685,12,3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,416674,2007-06-30
0,0,45,1759,51,6355,82,35427,202,3760,21,1964,22,6631,0,0,50,1773,18,1851,6,1294,68,805,2,175,0,0,false,false,417149,2007-06-30
0,0,11,299,1,166,1,459,25,470,8,1112,11,2957,0,0,28,847,17,2432,5,1692,63,1433,7,872,7,1774,false,false,417251,2007-06-30
0,0,133,5920,79,9212,76,34189,214,4975,31,3377,11,5361,13,7,0,0,0,0,0,0,0,0,0,0,0,0,true,false,417626,2007-06-30
19,25,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,0,0,0,0,0,0,0,true,true,417710,2007-06-30
0,0,156,5734,31,4481,30,11049,125,2520,24,3181,24,9651,42,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,417859,2007-06-30
0,0,44,2022,54,8376,58,23915,110,2989,12,1426,2,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,418100,2007-06-30
0,0,14,670,18,2624,33,10620,89,3074,49,5584,86,21550,0,0,5,124,11,1151,13,3536,27,996,37,3716,38,6453,false,false,418249,2007-06-30
0,0,12,391,45,5833,26,10283,218,5088,69,8171,56,21181,0,0,1,43,0,0,1,425,8,225,1,16,0,0,false,false,418342,2007-06-30
5,49,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,true,true,418436,2007-06-30
9,64,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,true,true,418856,2007-06-30
169,258,0,0,0,0,0,0,0,0,0,0,0,0,35,172,0,0,0,0,0,0,0,0,0,0,0,0,true,true,419255,2007-06-30
0,4477,222,9926,250,37157,219,83777,4236,68995,121,12947,87,32535,5,158,0,0,0,0,0,0,0,0,0,0,0,0,true,false,419406,2007-06-30
0,0,39,1416,26,4010,28,9418,110,1875,8,891,9,3147,62,90,0,0,0,0,0,0,0,0,0,0,0,0,true,false,419460,2007-06-30
0,0,100,4792,74,10414,96,33952,223,6105,97,10609,80,23726,23,32,0,0,0,0,0,0,0,0,0,0,0,0,true,false,419675,2007-06-30
50,33,0,0,0,0,0,0,0,0,0,0,0,0,44,70,0,0,0,0,0,0,0,0,0,0,0,0,true,true,419947,2007-06-30
0,0,131,5351,116,15692,89,36170,287,7692,56,5807,34,11439,5,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,420457,2007-06-30
0,0,50,1638,77,9278,56,19893,348,5493,49,3826,26,4808,0,0,58,2350,66,8237,53,18456,226,3139,45,3441,17,2861,false,false,420644,2007-06-30
0,0,15,369,6,734,4,617,66,1208,20,2098,8,2098,0,0,43,1749,28,3479,8,2319,166,3592,19,2359,6,1831,false,false,420653,2007-06-30
137,11,0,0,0,0,0,0,0,0,0,0,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,true,true,420934,2007-06-30
0,15,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,0,0,0,0,0,0,0,0,0,true,true,421155,2007-06-30
0,0,74,3458,104,13690,94,37427,418,9458,132,12676,98,25555,0,0,1,39,2,263,3,644,3,77,1,163,0,0,false,false,421203,2007-06-30
0,0,77,2077,18,2196,7,4274,176,3204,12,1262,8,3106,0,0,54,1919,48,5769,18,6145,135,2733,29,598,14,6213,false,false,421445,2007-06-30
0,0,17,1012,6,1061,21,9791,149,3422,27,3356,21,9854,0,0,0,0,2,410,1,397,1,16,0,0,0,0,false,false,421539,2007-06-30
0,0,30,1726,48,10586,42,27130,234,6084,20,3360,17,10028,0,0,4,213,4,700,4,1813,3,151,2,342,1,500,false,false,421838,2007-06-30
0,0,11,513,5,654,2,372,27,377,1,95,4,1259,27,58,0,0,0,0,0,0,0,0,0,0,0,0,true,false,422059,2007-06-30
0,0,43,1220,14,1633,4,1340,150,2113,9,1149,10,3021,54,723,0,0,0,0,0,0,0,0,0,0,0,0,true,false,422116,2007-06-30
0,0,12,454,8,1148,7,2884,68,1414,10,976,1,137,0,0,110,2900,39,5114,10,2346,100,1658,6,763,0,0,false,false,422358,2007-06-30
0,0,430,13491,84,25032,62,57443,2278,12540,231,9068,166,21418,0,0,52,1736,34,4291,21,5506,194,4361,83,8591,39,8371,false,false,422433,2007-06-30
228,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,7249,41,6114,24,10362,136,1925,4,270,0,0,false,true,422657,2007-06-30
0,0,40,2451,21,3402,37,16515,134,3961,106,17688,27,12665,7,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,422750,2007-06-30
0,0,5,289,22,2344,28,7688,9,103,4,238,4,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,423065,2007-06-30
0,0,5,285,23,2404,47,19217,38,902,17,1737,17,4217,0,4,0,0,0,0,0,0,0,0,0,0,0,0,true,false,423074,2007-06-30
0,0,59,1572,9,1185,9,3252,192,4969,37,4434,16,5025,0,0,142,2967,9,896,4,962,92,1041,7,783,3,871,false,false,423159,2007-06-30
0,0,276,10205,96,11005,63,28530,300,7628,45,5008,28,8254,0,0,64,2230,58,5691,18,3724,139,3273,33,3303,13,2974,false,false,423449,2007-06-30
0,0,30,705,60,7732,103,41566,364,7725,135,8809,33,8022,0,0,1,34,1,89,3,741,0,0,0,0,1,146,false,false,423458,2007-06-30
0,0,26,963,8,978,2,908,70,1403,10,844,6,2340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,423636,2007-06-30
0,0,62,2035,41,5053,49,21300,196,3762,34,4153,12,2765,0,0,10,224,3,501,5,1877,18,464,0,0,0,0,false,false,423739,2007-06-30
10,58,0,0,0,0,0,0,0,0,0,0,0,0,9,30,0,0,0,0,0,0,0,0,0,0,0,0,true,true,423841,2007-06-30
0,0,230,10327,259,35536,287,115595,909,17418,237,19628,182,38326,0,0,14,584,6,949,7,2126,25,567,2,280,2,77,false,false,424035,2007-06-30
0,0,17,282,1,215,4,1198,153,2885,12,1387,16,6099,0,0,41,1499,21,2412,7,1967,564,12362,95,11026,21,4224,false,false,424156,2007-06-30
0,0,38,1028,17,1578,9,3828,181,3596,32,3385,16,4190,0,0,37,1357,44,4967,13,4718,111,2644,42,3925,28,5723,false,false,424240,2007-06-30
0,0,11,583,33,5746,38,13304,2,91,1,188,6,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,424343,2007-06-30
110,94,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,true,true,424352,2007-06-30
1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,63,0,0,0,0,0,0,0,0,0,0,0,0,true,true,424437,2007-06-30
42,42,0,0,0,0,0,0,0,0,0,0,0,0,30,37,0,0,0,0,0,0,0,0,0,0,0,0,true,true,424633,2007-06-30
25,41,0,0,0,0,0,0,0,0,0,0,0,0,9,90,0,0,0,0,0,0,0,0,0,0,0,0,true,true,425050,2007-06-30
0,0,9,415,43,6461,31,13978,176,5647,26,3012,10,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,425108,2007-06-30
0,0,131,5068,44,6082,19,6131,93,1179,7,677,3,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,425818,2007-06-30
0,0,30,870,4,458,5,1971,124,2220,10,1160,12,4167,0,0,49,1913,46,6507,20,6138,508,10788,66,6859,19,4127,false,false,425845,2007-06-30
0,0,45,2008,82,9341,110,37668,937,14277,111,7758,51,8131,0,0,36,1124,37,4394,48,12628,365,5985,32,2374,9,1481,false,false,425911,2007-06-30
17,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,0,0,1,275,43,816,4,267,0,0,false,true,425957,2007-06-30
0,0,134,2813,41,3937,33,12086,227,2610,40,2301,27,5309,0,0,0,0,0,0,0,0,19,134,0,0,0,0,false,false,425975,2007-06-30
0,0,22,933,23,3671,11,5418,104,4516,10,1077,2,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,426057,2007-06-30
11,19,0,0,0,0,0,0,0,0,0,0,0,0,36,47,0,0,0,0,0,0,0,0,0,0,0,0,true,true,426141,2007-06-30
32,98,0,0,0,0,0,0,0,0,0,0,0,0,29,180,0,0,0,0,0,0,0,0,0,0,0,0,true,true,426347,2007-06-30
0,0,106,4267,114,14868,128,47430,486,11292,158,15689,124,36447,0,0,86,3721,72,9262,29,6778,154,3496,80,8346,30,6851,false,false,426534,2007-06-30
70,163,0,0,0,0,0,0,0,0,0,0,0,0,105,236,0,0,0,0,0,0,0,0,0,0,0,0,true,true,426758,2007-06-30
0,0,32,1325,13,1795,21,7566,49,1386,14,1843,11,3617,0,0,4,176,2,354,1,266,6,113,1,116,2,430,false,false,426945,2007-06-30
187,344,0,0,0,0,0,0,0,0,0,0,0,0,77,104,0,0,0,0,0,0,0,0,0,0,0,0,true,true,427241,2007-06-30
0,0,83,3322,54,7096,52,22730,296,5340,30,3215,24,7854,0,0,5,33,1,142,1,516,0,0,0,0,0,0,false,false,427353,2007-06-30
21,58,0,0,0,0,0,0,0,0,0,0,0,0,36,192,0,0,0,0,0,0,0,0,0,0,0,0,true,true,427456,2007-06-30
0,0,4,152,13,1605,18,8609,108,2265,17,1778,7,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,427858,2007-06-30
0,0,47,1455,29,3870,29,11957,10,185,2,52,1,52,0,0,140,3629,27,3090,2,611,24,214,0,0,0,0,false,false,427915,2007-06-30
67,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,2,208,2,333,18,281,1,98,0,0,false,true,427960,2007-06-30
0,0,3,125,6,742,4,2518,25,271,7,770,4,1300,0,0,0,0,1,175,0,0,1,6,0,0,0,0,false,false,428033,2007-06-30
0,0,67,3103,50,6064,65,24395,179,4688,48,4734,48,16243,0,0,5,176,1,93,3,819,12,276,3,250,2,20,false,false,428060,2007-06-30
0,0,117,9982,73,9853,30,12318,467,23341,38,4203,11,4107,0,0,90,7175,31,4302,8,2245,526,19118,15,1559,1,186,false,false,428462,2007-06-30
0,0,1,51,4,610,7,4070,6,464,18,2680,2,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,428547,2007-06-30
147,341,0,0,0,0,0,0,0,0,0,0,0,0,228,477,0,0,0,0,0,0,0,0,0,0,0,0,true,true,428631,2007-06-30
0,0,4,77,3,288,0,0,65,1144,17,2840,2,530,0,0,12,201,19,2591,14,4416,145,3279,29,2510,26,7071,false,false,428659,2007-06-30
124,174,0,0,0,0,0,0,0,0,0,0,0,0,330,240,0,0,0,0,0,0,0,0,0,0,0,0,true,true,428855,2007-06-30
0,0,19,693,12,1726,11,4649,95,2532,22,2545,9,3981,0,0,18,445,1,55,0,0,26,674,4,444,0,0,false,false,428958,2007-06-30
0,0,107,5824,159,23443,115,45428,290,6045,41,5403,22,9209,0,0,3,161,8,1411,6,1963,15,323,2,154,1,300,false,false,429021,2007-06-30
0,0,142,5501,106,13946,104,40445,726,17446,151,15927,121,35612,0,0,15,644,12,1868,8,1877,174,5682,38,4670,16,3599,false,false,429526,2007-06-30
0,0,92,3358,38,5051,23,11972,239,5275,32,4032,31,13540,0,0,30,1159,5,508,4,534,75,1336,5,636,0,0,false,false,429759,2007-06-30
0,0,147,3903,56,6990,27,10408,225,5003,54,5252,12,3483,0,0,34,1383,37,4580,13,4379,78,1540,17,1587,1,189,false,false,430036,2007-06-30
0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,1,101,2,448,0,0,0,0,2,862,false,true,430054,2007-06-30
0,0,53,2079,18,2571,19,13534,91,2064,14,1647,9,3751,0,0,77,1765,36,4463,21,7231,97,1603,13,1474,5,1299,false,false,430344,2007-06-30
0,0,26,1537,29,2352,75,28218,371,10301,153,14964,121,35553,0,0,14,700,8,1334,4,1488,14,287,8,857,2,876,false,false,430670,2007-06-30
36,62,0,0,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0,0,0,0,0,true,true,430858,2007-06-30
260,51,12,607,17,3094,179,83423,16,564,10,1768,18,6974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,431172,2007-06-30
0,0,24,1225,24,3784,13,5310,85,2104,11,1559,2,656,0,0,0,0,3,521,1,98,1,22,0,0,0,0,false,false,431323,2007-06-30
0,0,17,408,3,397,3,615,73,1701,27,4087,5,1682,0,0,30,971,8,830,2,547,88,1661,9,964,3,1042,false,false,431350,2007-06-30
0,0,247,11157,117,13961,71,24981,428,6972,48,3815,19,4720,12,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,431743,2007-06-30
0,0,8,401,7,1017,2,420,34,744,10,1686,2,1303,0,0,13,658,10,1637,4,1485,26,520,5,510,3,818,false,false,431846,2007-06-30
13,82,0,0,0,0,0,0,0,0,0,0,0,0,33,228,0,0,0,0,0,0,0,0,0,0,0,0,true,true,431958,2007-06-30
16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,432012,2007-06-30
0,0,1,4,0,0,0,0,128,2355,24,3081,5,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,432058,2007-06-30
0,0,36,918,17,1966,20,8404,135,2708,12,1417,11,1497,0,0,1,17,2,141,0,0,0,0,0,0,0,0,false,false,432432,2007-06-30
0,0,1,60,0,0,0,0,22,960,3,399,1,467,0,0,25,964,6,951,1,295,168,3464,8,1021,0,0,false,false,433158,2007-06-30
0,0,70,2393,27,3580,62,61760,269,4979,17,1862,17,8106,153,420,0,0,0,0,0,0,0,0,0,0,0,0,true,false,433354,2007-06-30
12,86,0,0,0,0,0,0,0,0,0,0,0,0,19,46,0,0,0,0,0,0,0,0,0,0,0,0,true,true,433439,2007-06-30
0,0,42,1855,79,10461,67,28763,314,5021,85,7476,29,6924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,433505,2007-06-30
0,0,63,2080,27,3465,21,5140,138,1659,2,181,3,851,0,0,42,1614,14,1738,11,3377,28,489,4,327,7,1522,false,false,433550,2007-06-30
0,0,28,1379,37,4284,42,27104,504,12650,94,11200,63,25178,0,0,1,58,1,119,1,474,6,55,1,105,2,805,false,false,433608,2007-06-30
26,102,0,0,0,0,0,0,0,0,0,0,0,0,63,152,0,0,0,0,0,0,0,0,0,0,0,0,true,true,433859,2007-06-30
0,0,89,4231,38,5710,11,3929,395,7566,37,3792,21,5694,0,0,81,3314,78,10024,13,3628,359,7215,66,6553,13,2365,false,false,433943,2007-06-30
0,0,24,1177,56,7833,80,31906,88,2659,25,2886,14,4830,0,0,0,0,1,129,0,0,0,0,0,0,0,0,false,false,434203,2007-06-30
424,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,466,0,0,9,74,4,281,1,217,false,true,434539,2007-06-30
0,0,92,3732,58,6562,30,8512,314,5876,34,2272,33,4788,0,0,40,1564,8,1160,2,604,84,1372,7,611,3,642,false,false,435059,2007-06-30
94,4053,0,0,0,0,0,0,0,0,0,0,0,0,13,924,0,0,0,0,0,0,0,0,0,0,0,0,true,true,435152,2007-06-30
24,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,594,8,870,6,2004,326,6054,24,1487,10,2167,false,true,435255,2007-06-30
0,0,152,6735,152,21031,161,67423,458,11990,109,12797,81,29222,105,19,0,0,0,0,0,0,0,0,0,0,0,0,true,false,435349,2007-06-30
0,0,58,1179,6,666,16,7020,131,3279,11,1495,8,2691,71,91,0,0,0,0,0,0,0,0,0,0,0,0,true,false,435358,2007-06-30
0,0,37,1619,19,2398,12,3257,86,1687,5,579,2,596,0,0,23,1026,10,1399,5,2124,96,1605,4,514,0,0,false,false,435666,2007-06-30
0,0,57,2069,37,4874,21,17019,527,7676,48,6647,11,3982,0,0,22,437,6,523,4,947,288,4054,15,1753,2,497,false,false,435750,2007-06-30
0,0,75,2971,45,5436,41,34745,333,5590,36,4377,16,5684,12,6,0,0,0,0,0,0,0,0,0,0,0,0,true,false,436131,2007-06-30
0,0,442,18089,376,48356,297,119559,1924,35874,218,25139,133,47230,0,0,299,9645,114,13557,33,8586,339,4634,18,2158,3,851,false,false,436159,2007-06-30
0,0,132,4986,23,3351,17,5421,85,2562,20,2348,30,13492,52,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,436252,2007-06-30
0,0,66,2661,27,4299,19,8813,239,4131,18,2733,18,8069,0,0,81,4238,46,7043,5,1770,344,6475,18,2700,7,2268,false,false,436542,2007-06-30
0,0,16,1247,58,10132,210,100692,521,25991,166,24164,255,114495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,436711,2007-06-30
0,0,28,1134,29,3639,42,1896,147,3517,35,4482,24,8985,0,0,4,198,4,548,7,3308,3,183,7,802,6,1627,false,false,436739,2007-06-30
0,0,26,1227,51,6765,52,20707,259,5742,62,4551,45,12018,0,0,1,83,0,0,0,0,0,0,0,0,0,0,false,false,436823,2007-06-30
0,0,196,8196,82,13691,67,33068,363,9107,28,3813,14,6966,0,0,11,663,9,1510,0,0,20,285,1,171,0,0,false,false,436953,2007-06-30
0,0,26,1736,27,3470,69,31580,103,3856,28,2622,11,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,436971,2007-06-30
6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1094,15,1973,8,2005,56,1155,15,1611,12,2989,false,true,437044,2007-06-30
109,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,214,3,268,2,574,53,590,2,320,0,0,false,true,437053,2007-06-30
130,425,0,0,0,0,0,0,0,0,0,0,0,0,27,44,0,0,0,0,0,0,0,0,0,0,0,0,true,true,437138,2007-06-30
0,0,52,1973,31,4345,38,14166,135,2134,6,500,7,2446,0,0,25,897,8,871,1,248,41,829,5,573,0,0,false,false,437231,2007-06-30
0,0,57,1924,23,2296,20,8483,193,3052,16,1883,6,1702,0,0,45,1781,10,1140,4,682,107,1686,3,331,2,474,false,false,437455,2007-06-30
0,0,56,3067,134,18948,327,141400,820,22426,237,25646,303,97417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,437521,2007-06-30
0,0,28,1111,18,2651,10,2936,153,1901,3,185,1,190,0,0,2,102,2,405,0,0,4,44,0,0,0,0,false,false,438050,2007-06-30
0,0,112,3870,27,4173,45,20931,479,10016,80,12870,47,21301,0,0,90,2852,22,3678,28,13111,34,812,3,536,5,1900,false,false,438238,2007-06-30
14,130,0,0,0,0,0,0,0,0,0,0,0,0,13,129,0,0,0,0,0,0,0,0,0,0,0,0,true,true,438265,2007-06-30
0,0,102,2682,34,4188,25,9660,422,10750,53,5962,43,15560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,438434,2007-06-30
480,256,0,0,0,0,0,0,0,0,0,0,0,0,200,40,0,0,0,0,0,0,0,0,0,0,0,0,true,true,439132,2007-06-30
0,0,119,4767,71,8534,73,28569,350,8168,58,6763,37,11183,0,0,77,3251,60,7762,17,5155,172,3533,26,2833,24,4928,false,false,439338,2007-06-30
0,0,194,15812,73,12013,29,11837,618,18865,61,6287,29,8459,230,1066,0,0,0,0,0,0,0,0,0,0,0,0,true,false,439356,2007-06-30
0,0,250,10061,229,31926,208,82170,1524,25130,150,16623,93,32087,0,0,5,128,2,137,1,389,516,12111,80,9082,10,3206,false,false,439404,2007-06-30
0,0,11,454,3,448,8,3421,47,1133,5,603,7,2120,0,0,27,1131,12,1784,5,1354,70,1624,20,2480,18,4477,false,false,439459,2007-06-30
35,116,0,0,0,0,0,0,0,0,0,0,0,0,29,269,0,0,0,0,0,0,0,0,0,0,0,0,true,true,439730,2007-06-30
0,98,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,439860,2007-06-30
0,0,11,470,5,586,1,274,20,422,1,208,0,0,0,0,5,153,1,99,1,107,3,18,0,0,0,0,false,false,440110,2007-06-30
0,0,22,973,32,4479,29,12233,106,2803,34,2813,13,4642,2,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,440259,2007-06-30
0,0,39,2263,46,6666,39,17149,479,11670,58,5600,36,9187,0,0,12,499,10,1307,3,785,175,5261,44,5645,14,3764,false,false,440352,2007-06-30
0,0,22,852,9,1126,7,1913,110,2018,11,902,5,1526,0,0,26,1148,28,3048,5,1669,180,3372,13,1158,4,630,false,false,440446,2007-06-30
0,0,5,266,14,1340,17,6561,18,451,4,294,5,2646,0,0,2,94,1,119,2,682,4,140,0,0,1,300,false,false,440857,2007-06-30
0,0,2,57,7,1157,15,5826,7,200,2,332,6,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,440875,2007-06-30
0,0,36,1321,26,3371,7,1841,238,4490,18,2171,6,1903,80,253,0,0,0,0,0,0,0,0,0,0,0,0,true,false,441050,2007-06-30
41,26,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,441078,2007-06-30
0,0,18,706,14,1979,32,13821,70,1397,3,381,7,1795,0,0,13,666,6,579,2,769,88,2058,23,2307,3,833,false,false,441135,2007-06-30
0,0,218,6714,144,17756,122,32676,743,13653,107,10322,95,24215,0,0,350,9690,269,22952,139,21415,810,17662,182,17100,69,13710,false,false,441256,2007-06-30
0,0,575,17432,80,12072,19,10532,726,7077,13,2070,3,796,0,0,399,16230,106,15168,14,4406,992,9174,10,1434,1,335,false,false,441359,2007-06-30
0,0,65,2057,31,4100,36,16094,327,6266,48,4757,32,6508,0,0,28,884,7,883,5,1353,104,1517,5,532,3,390,false,false,441434,2007-06-30
0,0,54,1980,25,3612,9,3301,76,1172,5,751,2,645,0,0,83,2473,19,2676,4,1209,8,203,0,0,0,0,false,false,441630,2007-06-30
0,0,15,500,44,6135,78,30672,139,2869,30,2820,35,8126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,442039,2007-06-30
0,79,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,442057,2007-06-30
0,0,9,392,7,1052,8,3811,165,2891,16,1924,14,2447,0,0,32,1352,21,3113,23,5811,314,5321,35,3132,13,2397,false,false,442244,2007-06-30
0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,442534,2007-06-30
18,78,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,true,true,442655,2007-06-30
0,0,15,329,0,0,3,1575,28,612,2,311,3,1330,14,58,0,0,0,0,0,0,0,0,0,0,0,0,true,false,442749,2007-06-30
0,0,19,584,3,182,0,0,60,930,5,498,6,1452,0,0,37,1053,10,1724,4,1340,277,6546,65,7475,21,4315,false,false,442758,2007-06-30
0,0,33,1585,43,5981,54,19634,26,862,13,1586,16,6889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,442776,2007-06-30
0,0,42,2418,62,11285,73,32884,266,4733,48,7449,30,13677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,442806,2007-06-30
0,0,27,1424,26,2921,25,9402,138,3456,36,3983,23,5252,0,0,60,2353,41,4662,12,3344,86,2107,25,3305,6,1576,false,false,443148,2007-06-30
0,0,50,2857,122,15318,191,78389,330,7962,72,6805,65,19507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,443205,2007-06-30
0,0,58,2130,17,2286,5,1587,76,1483,10,1363,4,967,0,0,49,2239,40,5015,17,6113,108,2301,17,2186,12,3988,false,false,443353,2007-06-30
0,0,9,285,7,744,5,1678,82,1335,6,682,4,1408,51,45,0,0,0,0,0,0,0,0,0,0,0,0,true,false,443625,2007-06-30
55,108,0,0,0,0,0,0,0,0,0,0,0,0,41,116,0,0,0,0,0,0,0,0,0,0,0,0,true,true,443634,2007-06-30
0,0,37,1250,19,2554,13,5927,189,2618,15,1528,3,1158,0,0,23,899,12,1469,1,192,182,2444,25,2667,17,3673,false,false,444051,2007-06-30
0,0,36,1295,32,4278,36,15524,145,2042,19,1986,11,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,444257,2007-06-30
0,0,39,1737,57,8544,49,21728,168,2965,25,2416,21,5700,0,0,3,114,2,189,1,236,5,94,0,0,0,0,false,false,444350,2007-06-30
0,0,29,942,14,2087,6,3064,127,3377,10,797,5,1272,0,0,87,4178,47,5962,11,2777,246,19756,11,1099,3,561,false,false,444556,2007-06-30
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,444677,2007-06-30
0,0,19,933,10,1488,3,493,72,1731,9,1314,2,561,0,0,39,1953,16,2786,5,1412,130,2565,9,1193,3,895,false,false,444958,2007-06-30
0,0,397,21006,882,130931,1358,621984,5875,195993,944,105843,1121,365872,0,0,2,32,6,810,5,1937,3,77,4,362,4,845,false,false,445843,2007-06-30
0,0,17,556,5,603,4,1482,71,1049,5,598,4,589,0,0,69,2272,40,4610,8,2298,209,4167,17,1672,3,1116,false,false,445852,2007-06-30
0,0,84,2925,49,6209,29,12774,391,8906,48,5510,13,3508,0,0,38,1273,16,2188,5,1655,107,1545,13,1570,1,350,false,false,445955,2007-06-30
0,0,30,950,15,1854,15,5973,170,2942,25,2212,5,1058,8,24,0,0,0,0,0,0,0,0,0,0,0,0,true,false,446130,2007-06-30
34,111,0,0,0,0,0,0,0,0,0,0,0,0,38,20,0,0,0,0,0,0,0,0,0,0,0,0,true,true,446149,2007-06-30
0,0,338,11028,180,24407,203,85895,757,14646,148,16681,80,22417,11,4,0,0,0,0,0,0,0,0,0,0,0,0,true,false,446336,2007-06-30
0,0,14,454,25,3317,34,11434,135,2791,21,2397,10,4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,446877,2007-06-30
