RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,11,565,44,6761,32,11729,261,6117,44,5310,25,6852,,,,,,,,,,,,,,,false,false,207872,2002-06-30
0,0,9,231,0,0,0,0,102,1334,3,225,0,0,0,0,3,128,0,0,0,0,125,1609,0,0,1,180,false,false,207957,2002-06-30
0,0,53,2815,66,9853,45,19035,554,14049,71,9277,65,22780,0,0,12,351,5,768,0,0,181,4609,29,3797,8,2580,false,false,208057,2002-06-30
0,0,5,326,35,3819,159,70953,106,2571,61,2595,17,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,208169,2002-06-30
0,0,2367,82880,1028,133813,1146,436053,11371,230619,1088,114347,851,254679,0,0,1101,41474,510,59044,156,41110,1856,39274,285,28682,99,19647,false,false,208244,2002-06-30
,,140,5980,77,10203,33,12805,759,16577,114,13570,64,24844,,,41,1391,9,960,4,946,90,703,4,574,1,282,false,false,208329,2002-06-30
46,47,0,0,0,0,0,0,0,0,0,0,0,0,32,29,0,0,0,0,0,0,0,0,0,0,0,0,true,true,208347,2002-06-30
42,213,0,0,0,0,0,0,0,0,0,0,0,0,107,319,0,0,0,0,0,0,0,0,0,0,0,0,true,true,208440,2002-06-30
0,0,8,187,4,319,12,3454,8,291,4,284,10,799,5,16,0,0,0,0,0,0,0,0,0,0,0,0,true,false,208459,2002-06-30
0,0,58,1484,10,955,6,3676,229,4235,15,1713,15,4811,0,0,129,5107,69,8261,12,3086,637,12540,67,7755,25,7548,false,false,208655,2002-06-30
0,0,37,1548,114,14019,252,104636,6098,123124,348,33224,401,135028,0,0,3,144,3,358,5,1667,1,17,1,132,0,0,false,false,208927,2002-06-30
0,0,2,147,1,180,8,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,208972,2002-06-30
,,52,2977,68,9813,60,24925,45,1456,14,2507,4,1923,,,,,,,,,,,,,,,false,false,209139,2002-06-30
0,0,74,2328,21,3291,17,9201,308,5985,31,3539,29,11422,0,0,82,2765,19,2552,6,1260,103,2126,20,1976,6,1718,false,false,209148,2002-06-30
0,0,52,1415,10,2410,21,3051,84,1412,2,318,5,1364,4,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,209335,2002-06-30
0,0,6,227,11,682,20,7298,12,116,3,230,2,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,209362,2002-06-30
165,17,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,true,true,209447,2002-06-30
0,0,19,354,4,642,2,1011,58,867,3,470,1,271,0,0,59,1908,12,1545,2,734,158,2474,2,267,0,0,false,false,209559,2002-06-30
0,0,30,1313,18,2454,24,8878,200,3190,18,1880,5,1618,0,0,9,300,14,1809,4,578,110,1822,4,416,1,336,false,false,209652,2002-06-30
0,0,121,4512,15,1804,8,2176,151,2236,9,971,2,619,0,0,1,4,0,0,0,0,22,359,2,230,0,0,false,false,209830,2002-06-30
0,0,104,3531,31,5014,28,18092,161,2265,24,3432,26,13022,0,0,6,290,3,350,1,294,64,1446,14,2140,10,4933,false,false,209858,2002-06-30
0,0,164,5349,75,8753,44,16284,299,5420,39,4665,17,3886,0,0,51,1501,6,818,4,1050,43,738,4,539,0,0,false,false,210238,2002-06-30
85,200,,,,,,,,,,,,,28,95,,,,,,,,,,,,,true,true,210256,2002-06-30
,,30,1256,67,9442,80,34300,884,24614,252,28422,311,112002,,,0,0,0,0,0,0,0,0,0,0,1,316,false,false,210434,2002-06-30
0,0,19,544,6,1102,0,0,57,690,4,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,210443,2002-06-30
8,26,0,0,0,0,0,0,0,0,0,0,0,0,61,171,0,0,0,0,0,0,0,0,0,0,0,0,true,true,210452,2002-06-30
131,333,0,0,0,0,0,0,0,0,0,0,0,0,61,335,0,0,0,0,0,0,0,0,0,0,0,0,true,true,210555,2002-06-30
60,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141,0,0,0,0,0,0,0,0,0,0,false,true,211114,2002-06-30
22,111,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,true,true,211338,2002-06-30
0,0,12,566,4,544,0,0,61,564,3,99,3,400,0,0,25,1065,10,1503,5,1180,350,3153,124,3390,16,773,false,false,211543,2002-06-30
0,0,110,3556,68,8194,45,16536,402,6153,36,2743,23,7483,0,0,9,405,6,818,3,792,26,454,1,200,0,0,false,false,211628,2002-06-30
35,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1530,53,4669,7,1867,156,2902,16,1658,4,1139,false,true,211851,2002-06-30
180,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242,0,0,0,0,0,0,false,true,211954,2002-06-30
0,0,47,1854,41,5089,14,4618,239,4784,19,1624,7,2123,0,0,17,506,21,2966,10,2746,89,865,1,55,0,0,false,false,212018,2002-06-30
0,0,33,876,11,1410,7,1887,57,809,13,1273,2,557,0,0,0,0,1,205,0,0,1,14,0,0,0,0,false,false,212120,2002-06-30
0,0,40,1463,17,2572,15,5263,107,1769,5,455,5,2068,0,0,5,90,4,511,1,307,9,109,0,0,0,0,false,false,212335,2002-06-30
16,231,0,0,0,0,0,0,0,0,0,0,0,0,51,447,0,0,0,0,0,0,0,0,0,0,0,0,true,true,212344,2002-06-30
0,0,42,1383,11,1369,10,3822,108,2072,11,893,3,829,0,0,4,141,2,266,1,314,26,714,6,709,2,391,false,false,212456,2002-06-30
0,0,36,1826,207,30128,1034,521230,16024,342888,1771,166751,1492,449716,0,0,0,0,6,511,4,1231,66,2560,139,16582,119,29959,false,false,212465,2002-06-30
,,141,6407,97,12376,74,26457,582,12131,76,8696,46,14934,,,27,1350,20,2379,6,1507,106,1514,9,1214,4,1246,false,false,212522,2002-06-30
0,0,40,1181,9,895,4,1501,175,2928,12,1114,1,300,0,0,11,290,5,478,2,756,43,883,8,868,2,445,false,false,213538,2002-06-30
26,77,,,,,,,,,,,,,,,3,136,14,1792,0,0,11,149,0,0,0,0,false,true,213912,2002-06-30
0,0,59,1661,18,2337,9,2658,44,743,8,973,2,786,0,0,3,75,0,0,0,0,0,0,0,0,0,0,false,false,213921,2002-06-30
0,0,19,779,7,915,5,1792,78,1610,8,1173,5,1583,0,0,25,1145,11,1302,3,929,75,1438,6,567,0,0,false,false,213958,2002-06-30
0,0,49,2550,27,3622,7,2591,106,1754,4,580,6,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,214106,2002-06-30
0,0,212,6777,58,9934,25,9962,2022,31106,97,19211,55,26200,0,0,356,12268,81,12828,17,6925,1706,31624,60,9625,17,7495,false,false,214414,2002-06-30
0,0,70,987,11,1583,17,11892,23,605,5,873,15,10451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,214571,2002-06-30
,,125,5098,30,3332,7,1586,493,13142,116,16512,155,78367,1,0,,,,,,,,,,,,,true,false,214722,2002-06-30
,,2,0,3,2000,3,2000,0,0,1,0,1,1000,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,214807,2002-06-30
0,0,36,804,6,436,7,2251,264,4496,33,3101,40,14945,0,0,169,5997,69,8425,14,3872,735,8768,45,4953,8,1858,false,false,214843,2002-06-30
0,0,28,1577,51,7710,133,65225,58,2356,47,5027,25,5754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,215130,2002-06-30
31,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,215251,2002-06-30
0,0,160,5526,24,3420,17,6501,415,5846,18,2277,11,3418,0,0,180,8067,92,11631,15,4146,609,11465,64,7421,8,2025,false,false,215345,2002-06-30
0,0,36,1696,44,6428,26,12103,179,4133,34,4155,17,4978,0,0,0,0,2,218,0,0,0,0,0,0,0,0,false,false,215354,2002-06-30
9,66,,,,,,,,,,,,,38,133,,,,,,,,,,,,,true,true,215653,2002-06-30
0,0,62,2120,54,7365,80,34167,719,17649,144,15352,94,27369,0,0,19,731,10,1357,2,844,102,2281,40,3796,39,5840,false,false,215662,2002-06-30
0,0,56,2078,17,2039,14,3693,458,9319,57,5904,30,9221,0,0,38,1509,22,2525,5,1105,0,0,0,0,0,0,false,false,215710,2002-06-30
0,0,16,788,7,1098,24,11920,31,660,3,461,3,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,215756,2002-06-30
0,0,13,338,4,296,2,1008,99,1434,1,118,4,1094,0,0,23,630,13,1421,4,1052,312,3863,43,4393,20,5669,false,false,215952,2002-06-30
76,389,0,0,0,0,0,0,0,0,0,0,0,0,49,174,0,0,0,0,0,0,0,0,0,0,0,0,true,true,216164,2002-06-30
0,0,41,1393,53,5631,92,32702,75,1175,11,532,6,1338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,216230,2002-06-30
0,0,10,501,17,1710,46,21986,14,367,14,1578,15,4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,216258,2002-06-30
152,91,0,0,0,0,0,0,0,0,0,0,0,0,150,213,0,0,0,0,0,0,0,0,0,0,0,0,true,true,216445,2002-06-30
0,0,303,9213,76,8464,59,25072,295,4021,19,1180,7,2500,8,28,0,0,0,0,0,0,0,0,0,0,0,0,true,false,216632,2002-06-30
0,0,405,18366,304,42367,250,102929,1894,35134,135,16391,52,15041,0,0,217,6454,58,8430,20,5662,152,2763,4,368,1,208,false,false,216922,2002-06-30
0,0,30,1350,11,1596,8,2417,182,3955,19,2990,3,1130,0,0,41,1632,19,2560,13,4322,261,5324,22,3395,2,911,false,false,217059,2002-06-30
0,0,2,126,0,0,60,13548,408,31292,102,16926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,217479,2002-06-30
0,0,48,1677,35,4435,27,7870,283,4718,32,2621,17,5439,0,0,15,518,13,1460,3,564,17,217,1,250,0,0,false,false,217620,2002-06-30
0,0,242,7282,56,6962,64,30409,183,3261,17,1651,12,3115,0,0,0,0,1,148,0,0,3,40,0,0,0,0,false,false,218131,2002-06-30
0,0,27,555,7,773,2,476,42,759,4,400,0,0,0,0,9,177,1,248,0,0,7,66,1,79,0,0,false,false,218261,2002-06-30
37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,218757,2002-06-30
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,218775,2002-06-30
0,0,5,330,1,110,6,2141,19,314,5,541,7,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,218832,2002-06-30
14,48,0,0,0,0,0,0,0,0,0,0,0,0,41,368,0,0,0,0,0,0,0,0,0,0,0,0,true,true,218850,2002-06-30
0,0,7,239,4,712,10,9899,13,349,1,185,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0,0,false,false,218878,2002-06-30
10,24,0,0,0,0,0,0,0,0,0,0,0,0,25,291,0,0,0,0,0,0,0,0,0,0,0,0,true,true,219044,2002-06-30
158,251,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,true,true,219259,2002-06-30
0,0,384,14971,260,34916,150,56003,1062,22389,154,18801,86,29694,0,0,29,1008,28,3345,9,2975,38,1013,16,1927,0,0,false,false,219343,2002-06-30
0,0,4,125,4,319,0,0,137,3535,42,4441,24,5651,0,0,3,46,0,0,0,0,3,28,0,0,0,0,false,false,219651,2002-06-30
14,57,0,0,0,0,0,0,0,0,0,0,0,0,10,37,0,0,0,0,0,0,0,0,0,0,0,0,true,true,219857,2002-06-30
0,0,19,584,6,625,1,288,58,710,1,249,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,true,false,220040,2002-06-30
0,0,78,3356,45,5720,21,9062,439,8982,57,6745,46,14155,0,0,3,168,0,0,0,0,4,38,1,6,0,0,false,false,220059,2002-06-30
0,0,95,4467,96,15101,133,65084,695,17811,89,14633,58,26505,0,0,6,315,7,1152,3,921,4,92,0,0,0,0,false,false,220527,2002-06-30
0,0,47,2716,86,11803,80,34883,873,18250,157,15985,89,27050,0,0,12,581,3,358,3,551,36,610,4,313,0,0,false,false,220545,2002-06-30
0,0,0,0,1,103,1,234,44,1336,10,1404,10,4032,0,0,4,122,2,292,0,0,158,1901,0,0,1,472,false,false,220554,2002-06-30
40,88,0,0,0,0,0,0,0,0,0,0,0,0,42,176,0,0,0,0,0,0,0,0,0,0,0,0,true,true,220844,2002-06-30
0,0,92,2866,17,2298,12,3826,265,3661,14,1112,6,1505,0,0,133,4132,77,4645,19,1225,191,3815,35,3083,14,3037,false,false,221476,2002-06-30
0,0,94,3314,39,4398,49,17808,123,2914,22,2037,18,5348,0,0,24,743,3,340,5,1143,23,239,1,28,0,0,false,false,221533,2002-06-30
0,0,27,439,38,2139,46,10679,94,2274,13,1200,6,2135,0,0,42,1244,40,4217,15,3985,142,3941,24,2519,13,3228,false,false,221654,2002-06-30
0,0,74,2574,31,4084,19,5960,221,3658,20,1683,5,1096,0,0,49,1495,23,2642,5,1531,89,1824,4,425,1,95,false,false,222053,2002-06-30
,,653,29808,692,99007,696,312351,8521,203535,977,115358,823,281949,,,9,344,4,436,0,0,91,2429,31,3850,9,2737,false,false,222147,2002-06-30
0,0,36,1262,33,4777,20,7252,240,4195,20,2482,6,1611,0,0,3,88,2,223,0,0,8,162,1,155,0,0,false,false,222156,2002-06-30
0,0,135,4289,79,9272,51,17916,472,10557,62,7862,24,7639,0,0,100,2963,58,6083,23,6364,210,3952,32,4262,5,1421,false,false,222446,2002-06-30
14,249,0,0,0,0,0,0,0,0,0,0,0,0,46,287,0,0,0,0,0,0,0,0,0,0,0,0,true,true,222558,2002-06-30
0,0,49,2148,31,4523,51,17447,259,5988,46,5136,26,6467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,222754,2002-06-30
0,0,16,825,19,2601,6,1922,29,620,1,120,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,223005,2002-06-30
0,0,97,1991,14,1299,18,3954,30,1243,5,683,13,5367,0,0,18,1070,13,1823,5,1672,55,827,10,1150,2,894,false,false,223238,2002-06-30
,,179,6538,99,11987,83,29807,513,8852,74,8480,45,12045,,,75,2583,18,2231,12,3789,305,3876,14,1566,2,575,false,false,223322,2002-06-30
0,0,137,5399,77,9700,52,19291,2238,15566,114,10867,54,14881,0,0,14,344,1,117,0,0,17,415,17,1990,7,1651,false,false,223331,2002-06-30
31,160,0,0,0,0,0,0,0,0,0,0,0,0,189,440,0,0,0,0,0,0,0,0,0,0,0,0,true,true,223452,2002-06-30
31,101,,,,,,,,,,,,,,,17,682,21,2524,13,2489,119,1765,50,2909,40,3919,false,true,223751,2002-06-30
40,128,0,0,0,0,0,0,0,0,0,0,0,0,90,123,0,0,0,0,0,0,0,0,0,0,0,0,true,true,223845,2002-06-30
18,42,0,0,0,0,0,0,0,0,0,0,0,0,50,139,0,0,0,0,0,0,0,0,0,0,0,0,true,true,224552,2002-06-30
0,0,94,2535,68,6318,45,9502,346,7461,76,7393,28,7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,224637,2002-06-30
0,0,35,1818,29,3373,19,7733,131,3495,20,1788,32,10033,0,0,44,2271,14,1383,7,2152,125,4538,13,1258,5,1531,false,false,224655,2002-06-30
36,97,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,true,true,224749,2002-06-30
134,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,224954,2002-06-30
52,86,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,true,true,225054,2002-06-30
36,243,0,0,0,0,0,0,0,0,0,0,0,0,123,218,0,0,0,0,0,0,0,0,0,0,0,0,true,true,225157,2002-06-30
0,0,65,2845,100,15310,117,53205,807,18599,265,29588,273,84893,0,0,0,0,0,0,1,90,0,0,0,0,4,625,false,false,225166,2002-06-30
7,42,0,0,0,0,0,0,0,0,0,0,0,0,15,61,0,0,0,0,0,0,0,0,0,0,0,0,true,true,225241,2002-06-30
113,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,972,5,709,3,892,59,759,5,231,5,1449,false,true,225250,2002-06-30
0,0,29,1277,56,7585,87,33150,287,7140,70,8088,44,16781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,225335,2002-06-30
0,0,48,2337,43,6186,68,29414,193,4285,46,4031,41,11874,0,0,0,0,1,204,0,0,0,0,0,0,0,0,false,false,225559,2002-06-30
0,0,4,244,2,241,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,225773,2002-06-30
0,0,15,688,2,384,5,1062,35,578,2,300,1,350,0,0,2,20,4,611,1,385,87,1563,3,158,0,0,false,false,225942,2002-06-30
81,132,0,0,0,0,0,0,0,0,0,0,0,0,33,34,0,0,0,0,0,0,0,0,0,0,0,0,true,true,226051,2002-06-30
9,23,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,true,true,226659,2002-06-30
48,30,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,true,true,226734,2002-06-30
67,147,0,0,0,0,0,0,0,0,0,0,0,0,54,155,0,0,0,0,0,0,0,0,0,0,0,0,true,true,226752,2002-06-30
8,25,0,0,0,0,0,0,0,0,0,0,0,0,8,21,0,0,0,0,0,0,0,0,0,0,0,0,true,true,226949,2002-06-30
,,76,1517,6,715,10,1899,196,2988,19,2462,13,5420,,,24,696,3,482,0,0,72,1454,14,1520,2,561,false,false,227151,2002-06-30
0,0,71,3182,85,11588,108,48048,647,11563,56,5911,45,14450,0,0,14,875,35,5255,12,3384,42,997,23,2442,7,1405,false,false,227179,2002-06-30
0,0,31,1236,23,3147,40,17519,99,2059,16,2218,10,3577,94,76,0,0,0,0,0,0,0,0,0,0,0,0,true,false,227357,2002-06-30
0,0,10,466,14,1720,27,9434,33,676,30,2583,11,5012,0,0,0,0,0,0,0,0,0,0,0,0,3,909,false,false,227405,2002-06-30
0,0,43,935,10,1119,8,3402,63,1104,10,580,7,1970,0,0,9,383,1,100,0,0,33,281,1,154,0,0,false,false,227656,2002-06-30
410,653,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,228000,2002-06-30
18,85,0,0,0,0,0,0,0,0,0,0,0,0,30,193,0,0,0,0,0,0,0,0,0,0,0,0,true,true,228055,2002-06-30
0,0,89,2941,32,3375,59,13234,280,5859,33,3314,45,10559,48,62,0,0,0,0,0,0,0,0,0,0,0,0,true,false,228158,2002-06-30
0,0,38,1730,15,1756,9,3589,78,1308,6,488,3,840,0,0,20,738,29,4327,12,3917,54,1429,11,1475,2,460,false,false,228345,2002-06-30
21,102,0,0,0,0,0,0,0,0,0,0,0,0,15,47,0,0,0,0,0,0,0,0,0,0,0,0,true,true,228952,2002-06-30
0,0,105,5099,28,3745,30,13334,120,2584,19,1669,10,2355,0,0,3,123,1,70,0,0,29,662,4,697,0,0,false,false,229146,2002-06-30
0,0,14,458,7,1008,6,2930,105,1680,11,1321,12,2152,0,0,33,1419,15,1528,4,968,152,2381,16,1606,9,1974,false,false,229342,2002-06-30
0,0,38,1967,90,11546,106,42096,958,15511,82,8449,44,15616,0,0,0,0,2,436,2,630,0,0,0,0,0,0,false,false,229427,2002-06-30
0,0,51,1494,12,1212,3,585,41,896,5,570,1,174,0,0,4,74,1,75,0,0,15,187,1,47,0,0,false,false,229454,2002-06-30
0,0,198,8880,681,77849,897,334093,1476,40614,629,71770,660,231373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,229801,2002-06-30
0,0,0,0,0,0,0,0,8,240,13,1986,42,25110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,229913,2002-06-30
26,64,0,0,0,0,0,0,0,0,0,0,0,0,47,9,0,0,0,0,0,0,0,0,0,0,0,0,true,true,229940,2002-06-30
5,25,0,0,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,0,0,0,0,0,0,0,0,0,true,true,229959,2002-06-30
0,0,40,1668,29,3387,19,6629,127,2422,28,2281,10,2557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,230254,2002-06-30
8,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,315,1,270,52,1580,11,1559,2,763,false,true,230357,2002-06-30
0,0,76,2752,34,5018,26,10266,181,2931,17,1644,12,3017,0,0,80,3190,29,3812,5,1860,130,2576,18,1778,5,1664,false,false,230423,2002-06-30
0,0,29,1531,42,4661,10,3050,92,1207,13,1774,8,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,230508,2002-06-30
26,141,0,0,0,0,0,0,0,0,0,0,0,0,46,149,0,0,0,0,0,0,0,0,0,0,0,0,true,true,230535,2002-06-30
,,38,2062,37,5129,51,20123,286,5994,44,4985,33,10060,,,,,,,,,,,,,,,false,false,230553,2002-06-30
,,49,2221,32,4174,31,10158,178,3966,32,4414,20,9200,3,1,,,,,,,,,,,,,true,false,230610,2002-06-30
0,0,0,0,0,0,3,1196,28,321,0,0,1,398,0,0,5,187,4,640,2,517,22,433,6,936,0,0,false,false,230740,2002-06-30
0,0,146,6062,85,11063,69,24332,309,8709,39,4895,27,9362,0,0,5,103,2,242,2,998,3,125,5,571,2,326,false,false,230759,2002-06-30
,,37,1417,15,2470,2,1187,236,3153,11,1480,3,1225,,,78,3278,39,5387,12,4073,576,8983,25,2401,3,442,false,false,231149,2002-06-30
0,0,57,3279,122,17990,207,97491,653,16131,247,24675,294,85686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,231242,2002-06-30
0,0,5,113,2,240,5,1920,5,111,3,444,2,1155,9,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,231279,2002-06-30
0,0,10,440,14,1769,16,6501,33,662,8,544,4,1158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,231336,2002-06-30
,,8,324,18,2722,76,33473,238,6441,53,5648,41,12372,,,,,,,,,,,,,,,false,false,231961,2002-06-30
2,21,0,0,0,0,0,0,0,0,0,0,0,0,16,138,0,0,0,0,0,0,0,0,0,0,0,0,true,true,232258,2002-06-30
0,0,54,1989,28,3845,16,5691,48,1489,11,1228,4,1377,0,0,35,816,7,600,2,442,6,92,0,0,0,0,false,false,232548,2002-06-30
36,186,0,0,0,0,0,0,0,0,0,0,0,0,45,169,0,0,0,0,0,0,0,0,0,0,0,0,true,true,232744,2002-06-30
0,0,31,852,8,1195,9,4666,85,1455,13,1350,7,2298,0,0,16,714,30,4746,11,3075,63,1332,32,3810,12,3159,false,false,232847,2002-06-30
0,0,128,5340,52,7204,33,11618,299,6423,34,3645,15,5013,54,81,0,0,0,0,0,0,0,0,0,0,0,0,true,false,232856,2002-06-30
0,0,61,2955,73,10301,82,30695,372,8187,64,6169,50,13307,0,0,43,2233,42,5334,15,5166,185,3963,28,2814,6,1451,false,false,233022,2002-06-30
0,0,8672,308777,4598,625628,4173,1729079,36047,853660,8289,938452,4950,1662455,0,0,2008,66578,616,80558,530,201632,5617,100513,605,72929,398,132779,false,false,233031,2002-06-30
22,38,0,0,0,0,0,0,0,0,0,0,0,0,220,222,0,0,0,0,0,0,0,0,0,0,0,0,true,true,233246,2002-06-30
0,0,140,3801,28,3704,15,4832,257,5968,15,1330,10,1977,0,0,78,2162,11,1011,4,1181,218,3009,3,218,2,510,false,false,233358,2002-06-30
10,34,0,0,0,0,0,0,0,0,0,0,0,0,16,59,0,0,0,0,0,0,0,0,0,0,0,0,true,true,233442,2002-06-30
12,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1300,13,1634,0,0,258,3452,16,1989,3,1176,false,true,233451,2002-06-30
0,0,21,844,10,1311,9,3102,115,1312,0,0,0,0,6,21,,,,,,,,,,,,,true,false,233527,2002-06-30
0,0,41,1340,22,3156,18,6226,271,5926,47,5774,28,8742,0,0,104,3176,17,1826,0,0,481,8420,49,4839,16,4243,false,false,233554,2002-06-30
28,60,0,0,0,0,0,0,0,0,0,0,0,0,34,204,0,0,0,0,0,0,0,0,0,0,0,0,true,true,234056,2002-06-30
0,0,136,4878,64,8355,59,26405,615,13096,71,6952,49,14844,0,0,267,9722,113,14609,33,9880,597,13857,151,16909,71,18662,false,false,234355,2002-06-30
77,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,234506,2002-06-30
0,0,47,1981,33,4162,18,7150,77,1542,20,2271,11,1954,0,0,9,397,4,648,2,470,3,34,0,0,0,0,false,false,234645,2002-06-30
0,0,581,19603,138,21260,112,57843,648,12748,32,4889,22,10235,78,62,0,0,0,0,0,0,0,0,0,0,0,0,true,false,234739,2002-06-30
53,141,0,0,0,0,0,0,0,0,0,0,0,0,120,315,0,0,0,0,0,0,0,0,0,0,0,0,true,true,234841,2002-06-30
33,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,235017,2002-06-30
146,124,0,0,0,0,0,0,0,0,0,0,0,0,37,35,0,0,0,0,0,0,0,0,0,0,0,0,true,true,235231,2002-06-30
0,0,24,752,6,931,1,294,82,1564,2,350,0,0,0,0,14,504,4,294,0,0,27,356,1,22,0,0,false,false,235316,2002-06-30
97,127,,,,,,,,,,,,,166,220,,,,,,,,,,,,,true,true,235446,2002-06-30
0,0,31,1319,13,1986,14,5074,164,3417,25,2267,9,2315,0,0,16,471,16,1914,7,1366,114,2286,16,1459,3,617,false,false,235521,2002-06-30
0,0,45,3502,35,4594,21,7652,298,7494,49,5552,27,8519,0,0,19,1129,14,1989,7,2108,178,6109,38,4948,18,5058,false,false,235530,2002-06-30
10,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,412,5,902,0,0,23,538,9,1359,2,758,false,true,235558,2002-06-30
37,36,0,0,0,0,0,0,0,0,0,0,0,0,83,199,0,0,0,0,0,0,0,0,0,0,0,0,true,true,235950,2002-06-30
3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1649,26,3569,3,929,261,5731,35,4357,13,3514,false,true,236050,2002-06-30
0,0,111,3742,92,12734,79,31980,1161,29740,151,15523,70,24261,293,1526,0,0,0,0,0,0,0,0,0,0,0,0,true,false,236153,2002-06-30
67,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,4502,30,3258,3,1000,453,6101,14,1543,0,0,false,true,236256,2002-06-30
0,0,8,313,2,281,6,1858,36,933,5,705,3,1223,13,14,0,0,0,0,0,0,0,0,0,0,0,0,true,false,236452,2002-06-30
0,0,66,2356,33,4464,24,7464,480,5339,27,2459,14,3693,0,0,153,6381,121,14336,33,10064,369,5214,21,2359,6,1310,false,false,236519,2002-06-30
0,0,39,1924,31,4166,12,4154,306,4850,17,2062,5,1198,0,0,22,652,8,1018,0,0,53,563,0,0,0,0,false,false,236603,2002-06-30
0,0,46,2453,80,11232,90,34859,588,14762,202,22074,158,43497,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,236649,2002-06-30
0,0,19,1012,63,8783,122,51669,213,3985,67,5529,36,7494,0,0,1,80,5,675,16,4888,14,485,6,556,1,400,false,false,236667,2002-06-30
