RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,581237,2009-06-30
,,14,509,9,1416,4,1003,52,953,7,1101,10,5187,,,26,1101,14,1966,8,2134,38,816,30,2058,15,3850,false,false,581358,2009-06-30
,,1,25,15,2154,14,7363,8,221,3,405,2,537,,,,,,,,,,,,,,,false,false,582177,2009-06-30
76,100,,,,,,,,,,,,,35,149,,,,,,,,,,,,,true,true,582654,2009-06-30
,,4,143,2,351,0,0,43,1069,7,818,1,350,,,3,42,0,0,0,0,22,297,0,0,2,352,false,false,582766,2009-06-30
,,38,1032,11,1885,14,6757,248,5773,17,2022,8,2824,,,61,2514,51,6862,14,4322,458,12328,59,9117,25,8705,false,false,582953,2009-06-30
78,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2384,42,5768,14,4241,109,3624,9,711,4,999,false,true,583138,2009-06-30
,,61,2736,72,9589,116,23365,128,2497,27,2638,8,3091,,,3,64,1,141,1,370,1,10,0,0,0,0,false,false,583268,2009-06-30
,,74,2865,55,6621,35,12905,509,8481,33,3562,26,6683,,,31,968,10,1434,6,1958,162,3267,6,489,1,230,false,false,583352,2009-06-30
20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,3,376,0,0,8,224,0,0,0,0,false,true,583745,2009-06-30
,,9,253,6,573,3,1097,57,750,4,661,1,234,,,6,211,8,786,2,96,25,646,5,877,2,436,false,false,583754,2009-06-30
,,68,4034,59,9478,36,15654,180,3197,19,2934,10,4802,,,,,,,,,,,,,,,false,false,583905,2009-06-30
,,88,4893,149,21770,328,246110,524,16463,131,12097,360,52710,,,0,0,0,0,0,0,1,30,0,0,0,0,false,false,584377,2009-06-30
,,170,8249,198,15565,126,53796,343,9735,170,7952,413,17145,,,8,400,3,486,0,0,3,95,0,0,0,0,false,false,584724,2009-06-30
,,336,14546,490,64937,529,201229,883,18419,201,18030,125,33988,,,45,1528,28,2346,18,4016,68,1423,9,1093,6,1814,false,false,584920,2009-06-30
,,6,176,10,1526,17,6396,12,279,2,342,3,729,,,,,,,,,,,,,,,false,false,585235,2009-06-30
,,78,3047,22,2720,12,4995,467,8672,32,3901,9,3142,,,174,7974,133,17663,64,22701,940,28161,70,7475,26,7459,false,false,585749,2009-06-30
,,3,96,0,0,0,0,8,29,0,0,0,0,1,0,,,,,,,,,,,,,true,false,586027,2009-06-30
15,72,,,,,,,,,,,,,9,74,,,,,,,,,,,,,true,true,586241,2009-06-30
,,73,2366,19,2307,18,6107,114,2393,8,710,1,304,,,0,0,1,87,0,0,1,2,0,0,0,0,false,false,586335,2009-06-30
,,68,4586,28,3604,29,9688,102,2832,6,677,4,807,99,51,,,,,,,,,,,,,true,false,586858,2009-06-30
,,34,1423,19,1993,16,6992,77,1505,11,722,4,1048,,,0,0,1,29,0,0,10,281,4,46,0,0,false,false,586960,2009-06-30
,,54,2058,44,6487,93,44621,288,7256,96,11422,74,26953,70,225,,,,,,,,,,,,,true,false,587350,2009-06-30
,,3,166,2,304,7,3686,0,0,6,992,6,2265,,,,,,,,,,,,,,,false,false,587574,2009-06-30
,,21,1006,13,1619,6,1716,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,587677,2009-06-30
,,33,1432,24,3520,37,16317,68,1065,12,651,1,304,,,46,2281,14,2011,12,3809,41,1095,5,357,2,126,false,false,587743,2009-06-30
76,48,,,,,,,,,,,,,12,16,,,,,,,,,,,,,true,true,587752,2009-06-30
,,36,1388,61,6994,97,35390,574,7625,111,8605,144,32847,,,,,,,,,,,,,,,false,false,587800,2009-06-30
,,33,1378,19,2683,11,5713,154,3122,20,1747,9,1436,,,55,2303,30,3473,8,3425,158,3565,22,1764,13,2878,false,false,588058,2009-06-30
,,22,790,5,661,2,562,152,4405,74,10330,36,14284,,,2,83,2,281,0,0,55,1144,8,1057,8,2737,false,false,588245,2009-06-30
,,13,277,1,179,3,978,160,3596,12,1241,9,3099,,,37,2318,35,3979,16,5692,628,13104,81,8783,26,7647,false,false,588348,2009-06-30
,,20,815,31,3393,39,15086,90,1971,23,1823,18,6537,,,8,270,3,444,5,1254,14,319,7,902,9,1821,false,false,588441,2009-06-30
24,285,,,,,,,,,,,,,,,39,1434,22,3588,69,14023,751,9898,55,8549,11,3607,false,true,589158,2009-06-30
21,45,,,,,,,,,,,,,2,3,,,,,,,,,,,,,true,true,589439,2009-06-30
,,47,2134,68,9558,103,45474,355,8825,99,11350,41,10378,,,2,117,2,333,0,0,6,117,0,0,0,0,false,false,589523,2009-06-30
,,96,3598,65,9542,46,20572,463,13154,75,9320,51,21444,,,102,5255,135,16205,54,15975,601,20872,91,12188,27,7480,false,false,589943,2009-06-30
,,9,229,3,265,0,0,37,827,10,956,3,1067,,,29,1471,16,2516,6,1680,39,1204,14,1967,8,2484,false,false,590145,2009-06-30
,,89,3271,70,7774,74,20927,224,4155,49,5453,22,5900,,,3,111,4,479,8,1753,0,0,0,0,0,0,false,false,590220,2009-06-30
,,41,1853,36,5077,37,14086,75,1881,17,1759,23,9025,6,3,,,,,,,,,,,,,true,false,590248,2009-06-30
,,31,1028,33,4140,51,19965,193,3750,36,4007,27,9127,,,27,1124,13,1640,2,515,0,0,0,0,0,0,false,false,590640,2009-06-30
,,101,3853,226,8847,379,86691,355,4756,55,3250,43,6654,,,43,1504,18,1974,1,118,54,826,1,78,0,0,false,false,590855,2009-06-30
,,85,3137,22,2591,28,10140,77,1668,9,740,6,1469,,,81,2886,53,6693,26,6864,45,442,5,135,0,0,false,false,590949,2009-06-30
,,0,0,1,206,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,591209,2009-06-30
,,109,4434,107,13822,118,60226,881,21777,211,26979,163,97145,,,2,118,3,498,3,1154,0,0,0,0,0,0,false,false,591320,2009-06-30
50,50,,,,,,,,,,,,,20,899,,,,,,,,,,,,,true,true,591357,2009-06-30
,,110,4106,55,6685,38,14584,550,11744,66,7856,35,11979,,,29,893,13,1544,8,2282,72,1436,6,817,2,600,false,false,591366,2009-06-30
,,0,0,0,0,0,0,26,776,0,0,0,0,2,24,,,,,,,,,,,,,true,false,591740,2009-06-30
,,149,7500,225,31636,292,117843,600,17783,233,27034,146,48168,,,4,100,14,1789,31,10576,21,546,3,599,0,0,false,false,591825,2009-06-30
,,26,751,14,1819,13,3414,381,4834,13,1293,12,3528,,,37,1007,25,3536,7,1549,292,3192,11,682,5,862,false,false,591852,2009-06-30
,,15,622,30,4350,85,39968,134,2461,35,2371,25,7311,,,0,0,1,175,0,0,0,0,0,0,0,0,false,false,591937,2009-06-30
,,10,593,24,4252,38,17687,67,1660,17,1610,9,2704,,,,,,,,,,,,,,,false,false,592439,2009-06-30
34,27,,,,,,,,,,,,,,,1,19,2,125,2,927,9,242,3,272,1,205,false,true,592448,2009-06-30
,,10,458,6,870,10,4545,68,1650,19,2426,17,8685,,,17,661,18,2397,15,4509,50,1223,20,2266,9,2030,false,false,592550,2009-06-30
,,38,1650,39,5504,46,31042,226,5405,32,3445,13,4723,,,12,467,15,1791,13,4674,267,4707,18,2372,23,5887,false,false,592644,2009-06-30
,,7,122,0,0,1,237,8,46,5,733,1,288,,,6,281,7,812,2,285,11,264,4,472,2,431,false,false,592859,2009-06-30
,,432,16169,554,75362,329,125019,2162,33537,232,20845,119,26334,,,1,54,0,0,0,0,55,1453,7,801,1,43,false,false,593007,2009-06-30
,,28,1087,27,3877,28,12675,277,6435,37,3954,43,15919,,,100,4297,65,9181,36,11550,656,16919,154,18400,76,17951,false,false,593052,2009-06-30
,,34,994,31,3435,26,8402,199,5449,70,8464,42,15854,,,58,1495,6,986,0,0,11,142,3,53,0,0,false,false,593249,2009-06-30
0,0,18,622,12,1302,4,1282,36,1006,6,694,10,2922,0,0,13,576,19,2294,5,1274,22,672,6,609,3,434,false,false,593333,2009-06-30
49,262,,,,,,,,,,,,,225,14,,,,,,,,,,,,,true,true,593351,2009-06-30
,,46,2167,49,7153,140,64914,606,11881,89,9794,96,30729,,,0,0,1,142,0,0,2,172,0,0,0,0,false,false,593753,2009-06-30
,,2,91,5,880,2,433,1,14,0,0,0,0,,,,,,,,,,,,,,,false,false,593771,2009-06-30
,,251,9093,448,64849,548,232108,1507,41246,486,52967,328,107795,,,20,725,64,9129,36,11499,162,7421,124,15951,77,18598,false,false,593865,2009-06-30
,,14,366,4,566,1,476,58,763,2,288,1,141,,,13,512,22,2520,3,595,120,1477,11,1021,1,115,false,false,593940,2009-06-30
1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,593977,2009-06-30
,,250,9903,130,18534,131,52177,537,10727,86,9973,85,29335,,,170,5981,43,5145,28,8587,134,2249,11,1318,4,1299,false,false,594433,2009-06-30
16,19,,,,,,,,,,,,,9,0,,,,,,,,,,,,,true,true,594451,2009-06-30
,,112,6641,95,14233,103,64382,431,8632,46,4824,23,8350,7,0,,,,,,,,,,,,,true,false,594853,2009-06-30
0,0,93,2285,37,6582,33,18455,344,7253,57,7727,26,8796,0,0,59,2918,51,5673,13,3079,258,6326,32,4076,14,2810,false,false,594938,2009-06-30
,,199,9312,178,25935,214,161337,697,17841,121,17370,111,60036,,,45,2034,28,3370,28,7406,140,3637,6,921,3,1212,false,false,594947,2009-06-30
,,4,95,1,199,0,0,0,0,1,44,3,1320,,,3,154,6,521,5,1623,1,55,1,38,0,0,false,false,595038,2009-06-30
87,147,,,,,,,,,,,,,,,4,110,1,135,0,0,17,464,8,1422,19,8318,false,true,595337,2009-06-30
,,47,1983,61,7208,86,33456,10508,74447,347,28000,214,52519,,,0,0,0,0,1,269,1,15,0,0,0,0,false,false,595430,2009-06-30
,,5,242,2,371,0,0,61,3718,6,866,5,1994,,,9,599,3,270,0,0,53,870,1,140,0,0,false,false,595449,2009-06-30
0,0,43,2006,196,27592,840,432798,1080,39494,411,49271,635,198424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,595869,2009-06-30
110,148,,,,,,,,,,,,,121,172,,,,,,,,,,,,,true,true,595944,2009-06-30
0,60,,,,,,,,,,,,,5,269,,,,,,,,,,,,,true,true,595953,2009-06-30
,,22,823,17,2341,6,2070,173,3612,17,2157,8,2502,,,36,1348,24,3213,10,2438,130,3206,24,2100,13,3270,false,false,596053,2009-06-30
,,126,5471,70,9781,44,18472,786,14605,51,5094,16,5761,,,142,4857,54,7485,18,4839,884,15712,58,6699,17,5616,false,false,596062,2009-06-30
,,41,2149,58,8415,105,43717,254,6227,24,3791,25,10394,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,596156,2009-06-30
,,23,698,16,1874,22,5677,404,6834,68,7258,30,9330,,,2,7,0,0,1,64,69,907,12,1483,2,586,false,false,596455,2009-06-30
62,0,,,,,,,,,,,,,23,0,,,,,,,,,,,,,true,true,596642,2009-06-30
,,60,2577,78,9852,89,33717,528,15601,130,13997,308,41795,,,43,2104,57,7561,30,10646,283,8129,94,11617,30,7669,false,false,596848,2009-06-30
27,48,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,596978,2009-06-30
,,49,1947,21,2548,16,6643,96,2470,44,5429,29,9524,,,8,272,8,764,5,1371,20,412,5,644,3,382,false,false,597041,2009-06-30
0,0,0,0,0,0,0,0,1,10,2,353,0,0,0,0,0,0,1,240,0,0,24,372,7,512,4,952,false,false,597256,2009-06-30
,,134,5477,75,10656,34,12926,528,11452,71,9126,17,4896,,,32,1394,17,2361,5,1636,44,665,5,659,2,547,false,false,597313,2009-06-30
,,37,1099,13,2405,32,20858,133,3554,16,2346,8,3272,,,7,33,0,0,1,291,0,0,0,0,0,0,false,false,597452,2009-06-30
,,183,7119,59,8407,36,18560,310,6933,28,3855,11,4442,,,81,3691,61,8489,16,4642,294,7054,37,5678,4,950,false,false,597546,2009-06-30
,,25,828,28,3784,21,8715,321,7701,64,7316,26,7064,,,211,9209,121,15654,29,7542,563,13806,98,12182,33,8512,false,false,597555,2009-06-30
,,49,1730,10,1268,8,3686,102,1260,7,730,0,0,,,33,1305,13,1722,6,1550,174,4144,33,3845,6,1964,false,false,597658,2009-06-30
,,50,2020,19,3361,20,11116,230,7705,47,7926,40,18819,,,45,1780,19,2828,11,3867,118,2514,4,672,1,275,false,false,597751,2009-06-30
,,66,2812,76,8986,54,19572,230,4988,39,4048,14,2892,,,,,,,,,,,,,,,false,false,598002,2009-06-30
,,110,4251,91,12377,97,31961,289,6054,58,6731,57,16968,0,8,0,0,0,0,0,0,0,0,0,0,0,0,true,false,598048,2009-06-30
,,92,2354,12,1797,19,5288,12,173,4,624,4,1320,,,14,333,0,0,0,0,21,358,1,150,0,0,false,false,598132,2009-06-30
,,24,1178,50,7828,103,47843,1334,18688,85,7555,110,22201,,,2,92,1,222,2,292,0,0,0,0,0,0,false,false,598534,2009-06-30
,,10,472,6,837,3,869,118,2547,6,582,4,2147,,,10,330,14,2216,11,3563,408,12391,61,7098,20,4347,false,false,598543,2009-06-30
,,7,265,2,211,5,1128,64,1006,13,679,11,5377,,,13,461,12,1255,5,1316,77,2935,13,1480,2,233,false,false,598646,2009-06-30
,,37,1970,67,8953,142,68635,544,10410,104,11556,71,22161,,,2,129,1,156,0,0,0,0,0,0,0,0,false,false,598954,2009-06-30
,,34,1360,13,2185,13,5447,61,1630,9,1028,7,3183,,,22,990,13,1734,10,3726,58,1464,12,1380,6,2196,false,false,599643,2009-06-30
,,5,171,6,884,4,1079,39,283,1,115,0,0,,,52,1923,43,4366,19,4472,112,2192,26,2284,9,1359,false,false,599755,2009-06-30
,,179,8163,239,30817,344,146846,967,21817,251,24422,177,44035,,,197,7355,63,7438,20,4995,99,2340,14,1655,7,1676,false,false,599764,2009-06-30
,,51,1171,53,6380,56,19398,137,2645,17,1522,14,5800,6,0,,,,,,,,,,,,,true,false,600129,2009-06-30
,,128,10616,88,10844,82,31163,472,13273,77,7836,82,19732,,,79,2749,36,4311,19,5069,223,4227,19,1952,0,0,false,false,600419,2009-06-30
,,13,486,15,2159,18,8747,84,2216,33,3273,20,4565,,,13,509,10,692,6,669,90,2135,38,4003,32,7230,false,false,600651,2009-06-30
14,45,,,,,,,,,,,,,11,46,,,,,,,,,,,,,true,true,601032,2009-06-30
,,133,3587,13,1436,3,758,159,2902,10,1170,7,2435,,,35,1294,8,1072,2,400,148,2240,7,883,0,0,false,false,601041,2009-06-30
,,1023,39453,1031,128000,1268,476434,4834,96988,1124,99531,1007,255772,,,623,23551,312,40396,131,35470,1324,32750,258,26011,61,10256,false,false,601050,2009-06-30
,,18,653,13,1686,5,2154,89,1906,11,1255,5,886,,,25,1016,16,1250,7,1185,97,2273,43,5981,35,8092,false,false,601153,2009-06-30
,,309,11317,302,32884,231,83917,1226,24960,158,13065,126,31523,,,74,2354,59,5871,22,5404,232,3601,35,3184,13,2960,false,false,601416,2009-06-30
12,134,,,,,,,,,,,,,28,96,,,,,,,,,,,,,true,true,601434,2009-06-30
0,0,151,6523,62,8800,41,16895,101,1839,6,688,3,1235,1,5,0,0,0,0,0,0,0,0,0,0,0,0,true,false,601443,2009-06-30
,,12,485,12,2057,9,2670,147,4087,41,5257,30,9756,,,1,80,2,294,1,500,30,647,10,1009,4,739,false,false,601564,2009-06-30
,,28,1162,23,3605,24,7075,767,6319,40,5658,15,3427,18,158,,,,,,,,,,,,,true,false,601658,2009-06-30
,,59,2724,24,3608,13,5561,114,1953,9,1591,2,992,42,24,,,,,,,,,,,,,true,false,601733,2009-06-30
,,35,2874,71,9761,135,60436,320,8944,75,6391,28,9116,,,0,0,1,228,0,0,0,0,0,0,0,0,false,false,602048,2009-06-30
,,11,441,6,924,10,2614,126,2350,12,1082,6,1738,,,5,229,0,0,1,199,84,1513,6,494,2,250,false,false,602150,2009-06-30
,,11,467,17,1798,44,18705,38,783,12,1201,9,1495,,,,,,,,,,,,,,,false,false,602356,2009-06-30
143,891,,,,,,,,,,,,,,,71,2179,24,2926,13,5255,201,4593,26,3116,10,2658,false,true,602543,2009-06-30
4,14,,,,,,,,,,,,,15,38,,,,,,,,,,,,,true,true,602842,2009-06-30
49,57,,,,,,,,,,,,,19,113,,,,,,,,,,,,,true,true,603232,2009-06-30
,,29,1161,10,1174,13,6048,63,1474,8,1002,4,2141,,,51,1689,21,2648,5,1393,56,870,4,431,0,0,false,false,603540,2009-06-30
12,64,,,,,,,,,,,,,61,64,,,,,,,,,,,,,true,true,603559,2009-06-30
25,45,,,,,,,,,,,,,54,40,0,0,0,0,0,0,0,0,0,0,0,0,true,true,603755,2009-06-30
,,75,3428,55,6801,79,31503,221,4519,70,4722,56,15496,,,34,1418,38,4082,19,4435,75,1597,19,1170,3,282,false,false,604024,2009-06-30
7,20,,,,,,,,,,,,,7,18,,,,,,,,,,,,,true,true,604033,2009-06-30
,,26,1012,5,906,4,1565,147,2653,13,1474,4,943,,,35,1285,37,4326,20,6384,378,8392,79,9035,21,5798,false,false,604547,2009-06-30
,,31,1371,36,5196,44,17273,289,5312,33,3600,17,3845,,,1,64,1,225,1,350,48,895,8,1155,1,388,false,false,604556,2009-06-30
,,7,333,2,255,3,1712,16,379,4,385,5,1937,,,8,327,2,285,2,652,9,333,2,242,11,3641,false,false,604640,2009-06-30
,,15,1295,41,6211,102,47899,85,3614,39,4462,48,14430,,,0,0,0,0,0,0,1,1,1,100,0,0,false,false,605133,2009-06-30
,,15,793,34,4971,31,10154,135,2969,30,2761,7,1597,,,1,52,1,221,0,0,0,0,1,160,0,0,false,false,605610,2009-06-30
,,59,2080,48,7025,45,17143,285,5803,44,5450,17,5141,,,99,3430,44,5340,15,4479,190,3554,17,1514,5,961,false,false,605656,2009-06-30
,,2279,86854,2169,277581,2246,900844,9383,173854,1517,148466,950,249092,,,1472,45728,420,50642,171,43882,1331,22624,177,17800,78,15430,false,false,606046,2009-06-30
,,10,491,13,1858,9,3836,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,606073,2009-06-30
0,0,111,4562,86,11727,82,41484,504,12028,79,8688,46,12290,0,0,115,5057,133,18694,63,17053,849,20914,225,25405,49,11985,false,false,606653,2009-06-30
,,10,296,4,572,25,22547,37,911,14,1429,27,17173,,,4,113,8,1128,8,2488,39,883,20,1688,4,980,false,false,607146,2009-06-30
,,38,1874,30,3878,30,12844,39,820,11,957,11,3115,,,2,103,0,0,1,144,2,65,1,26,0,0,false,false,607333,2009-06-30
,,9,331,5,517,1,260,77,1133,4,549,0,0,,,10,427,17,2237,15,4228,408,8971,37,3903,16,3492,false,false,608358,2009-06-30
,,8,392,9,892,9,1771,67,1375,5,588,4,835,,,4,244,1,83,0,0,29,538,2,212,1,475,false,false,608367,2009-06-30
,,26,1056,16,1874,18,6966,78,1503,3,346,3,1051,9,41,,,,,,,,,,,,,true,false,608451,2009-06-30
,,51,1928,41,5430,60,22880,36,994,9,691,1,610,,,0,0,1,119,1,445,0,0,0,0,0,0,false,false,608844,2009-06-30
,,48,2596,56,7906,49,22216,105,2571,31,2959,18,5696,,,15,983,13,1515,7,1911,10,405,3,351,1,110,false,false,609010,2009-06-30
,,22,1239,43,5124,36,12759,44,912,11,1123,3,1009,,,,,,,,,,,,,,,false,false,609373,2009-06-30
,,1,15,7,1211,84,39180,115,414,25,1137,10,1905,,,,,,,,,,,,,,,false,false,609467,2009-06-30
,,55,1947,104,14495,273,97561,185,5491,97,9004,26,4834,,,,,,,,,,,,,,,false,false,609609,2009-06-30
7,64,,,,,,,,,,,,,21,186,,,,,,,,,,,,,true,true,609645,2009-06-30
26,238,,,,,,,,,,,,,,,49,3560,45,8119,25,9266,301,8509,42,4523,17,4763,false,true,609832,2009-06-30
,,103,3833,66,8361,67,22415,655,11644,47,5017,17,3920,,,19,856,15,1852,4,1595,37,1370,11,1366,6,1925,false,false,610128,2009-06-30
,,102,3589,67,8704,75,35263,688,16389,125,13106,40,13990,,,58,1939,37,4458,29,11347,331,8155,48,5056,22,9044,false,false,610164,2009-06-30
97,103,,,,,,,,,,,,,,,38,1494,15,2014,10,3379,29,710,0,0,0,0,false,true,610539,2009-06-30
,,58,1709,73,3929,57,10428,776,7084,40,2320,29,3523,,,1,85,0,0,6,2769,33,299,2,156,0,0,false,false,610557,2009-06-30
0,0,98,3403,33,3933,24,9108,119,1432,8,1005,7,1733,12,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,610913,2009-06-30
,,20,1003,30,4315,32,12727,66,1156,5,713,5,2461,,,8,409,3,619,1,282,1,40,0,0,0,0,false,false,611031,2009-06-30
,,17,556,4,486,5,2354,29,547,2,202,5,2158,,,11,351,6,570,3,695,49,670,7,467,2,218,false,false,611246,2009-06-30
,,57,2086,42,5169,55,21773,336,5775,38,3286,17,4698,,,71,2953,62,7626,30,9324,256,4971,20,2643,2,483,false,false,611451,2009-06-30
26,60,,,,,,,,,,,,,69,339,,,,,,,,,,,,,true,true,612159,2009-06-30
,,36,1376,22,3215,14,6365,176,2622,28,2820,16,5413,,,86,3264,55,5829,18,3696,353,7481,36,3704,24,5041,false,false,612346,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,612364,2009-06-30
,,20,727,39,5295,38,14965,162,3358,14,1638,11,2746,,,1,13,3,374,1,420,13,205,1,173,0,0,false,false,612551,2009-06-30
,,146,11348,491,92188,884,457372,819,43229,474,85860,424,212426,,,0,0,0,0,3,1093,0,0,0,0,0,0,false,false,613008,2009-06-30
,,69,2898,102,14117,79,34602,535,10656,76,8271,41,13287,,,2,64,2,333,2,632,7,86,0,0,0,0,false,false,613156,2009-06-30
,,13,317,16,2033,35,12696,116,1970,25,2819,11,892,,,0,0,1,171,0,0,0,0,2,100,0,0,false,false,613222,2009-06-30
,,12,423,5,612,4,1818,15,333,4,320,3,281,,,16,755,12,1082,8,1241,16,384,10,894,6,1899,false,false,613334,2009-06-30
,,135,7844,21,2623,15,1972,251,20158,37,8822,21,9767,,,100,4021,96,11597,40,10347,278,6048,48,7478,17,5997,false,false,613343,2009-06-30
,,26,1858,71,11840,132,77751,259,9215,52,9215,45,23505,,,,,,,,,,,,,,,false,false,613400,2009-06-30
,,11,612,61,9755,118,57822,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,613464,2009-06-30
,,84,3756,98,16884,111,56356,642,15081,120,20514,77,35873,,,57,2952,37,6123,16,5948,105,3741,25,4026,14,4404,false,false,613558,2009-06-30
25,115,,,,,,,,,,,,,62,221,,,,,,,,,,,,,true,true,613754,2009-06-30
,,20,854,40,5631,26,12677,94,1781,15,1634,4,1281,,,0,0,1,192,0,0,1,5,0,0,0,0,false,false,613839,2009-06-30
,,97,4818,76,13154,80,39835,88,1965,3,464,4,2067,,,1,54,3,551,0,0,0,0,0,0,0,0,false,false,613950,2009-06-30
,,19,575,7,1628,6,2197,108,1818,7,995,7,2135,21,117,,,,,,,,,,,,,true,false,614256,2009-06-30
,,136,4322,103,12558,91,35323,474,10929,131,11448,106,23096,,,161,5625,108,10024,45,9601,270,5230,78,6502,18,3033,false,false,614313,2009-06-30
,,32,1674,40,5583,33,13815,121,2711,19,2228,6,2172,,,12,606,4,498,4,999,32,725,4,376,1,290,false,false,614340,2009-06-30
,,47,2070,30,3889,41,17190,244,6578,29,3754,19,4210,,,17,721,16,1826,9,2392,27,429,1,190,0,0,false,false,614368,2009-06-30
,,49,2249,34,4061,31,11708,178,3204,21,1138,7,1661,,,15,661,15,1939,17,4323,190,3576,27,2382,10,1513,false,false,614751,2009-06-30
,,19,882,16,1889,13,6004,37,839,4,528,3,479,,,48,1832,33,4374,24,6328,55,1269,25,2677,9,1946,false,false,614948,2009-06-30
,,33,1532,48,6279,74,29997,111,2855,71,8179,114,35435,,,,,,,,,,,,,,,false,false,615217,2009-06-30
46,175,,,,,,,,,,,,,,,67,2217,45,4719,15,3145,380,7166,49,5396,10,2632,false,true,615253,2009-06-30
,,37,1902,45,7281,49,25386,378,11893,92,14899,66,33487,,,0,0,0,0,2,565,3,112,0,0,0,0,false,false,615459,2009-06-30
0,0,33,1227,23,3296,18,7123,117,3019,17,2287,11,5289,0,0,66,3030,34,4395,8,1908,131,3246,36,4068,6,1657,false,false,615851,2009-06-30
,,48,1992,65,7764,67,25803,340,6624,50,5245,32,12730,,,2,58,3,325,1,288,8,272,1,150,2,444,false,false,615954,2009-06-30
,,72,2802,63,8559,60,24819,379,10216,72,7282,53,19724,,,1,14,1,169,0,0,12,278,1,205,4,645,false,false,616036,2009-06-30
,,18,572,8,784,2,900,190,4383,43,4972,26,10519,,,50,2158,23,3020,7,2252,209,4161,20,1864,7,1701,false,false,616148,2009-06-30
,,171,7748,144,22787,135,65503,394,8276,50,8921,17,16980,,,32,1121,17,2480,7,2454,58,1370,15,2542,6,2183,false,false,616410,2009-06-30
53,58,,,,,,,,,,,,,,,22,1131,14,1549,3,1066,69,1445,26,2774,12,3633,false,true,616540,2009-06-30
,,4,200,12,1738,40,18886,84,504,4,264,1,744,,,,,,,,,,,,,,,false,false,616755,2009-06-30
,,12,398,4,353,0,0,102,1859,11,1004,6,2072,,,19,643,11,1166,1,270,42,662,2,272,2,800,false,false,616849,2009-06-30
,,244,10700,387,51936,399,162833,1465,26485,332,28217,228,59193,,,4,124,4,302,0,0,17,343,7,1100,1,325,false,false,617024,2009-06-30
,,31,1150,25,4180,14,5623,183,3421,20,3075,14,4217,,,25,1008,8,942,4,1105,102,1590,6,636,1,297,false,false,617051,2009-06-30
,,36,1055,13,1475,9,3776,87,1259,4,362,2,743,,,59,2030,53,6467,31,7804,58,1161,12,1307,7,1537,false,false,617145,2009-06-30
,,9,735,13,1534,17,8240,25,837,5,809,3,1840,,,0,0,0,0,0,0,0,0,0,0,2,671,false,false,617275,2009-06-30
16,54,,,,,,,,,,,,,43,184,,,,,,,,,,,,,true,true,617341,2009-06-30
9,21,,,,,,,,,,,,,24,46,,,,,,,,,,,,,true,true,617538,2009-06-30
67,284,,,,,,,,,,,,,,,90,3923,110,14395,35,10545,816,14983,89,10092,37,9503,false,true,617743,2009-06-30
,,50,2037,32,4367,29,11118,147,2544,8,975,5,2572,,,83,3252,53,6339,16,5972,109,2418,12,1184,3,845,false,false,618544,2009-06-30
,,12,191,4,355,7,1790,93,1756,15,2011,9,256,,,5,93,6,350,3,486,40,748,10,1165,7,1785,false,false,618647,2009-06-30
,,74,2282,45,5683,47,18891,189,3807,25,3514,14,5806,,,18,732,10,1078,6,1701,14,251,3,392,3,317,false,false,618740,2009-06-30
,,51,3775,135,21574,338,155401,392,16087,161,17556,147,51720,,,,,,,,,,,,,,,false,false,618807,2009-06-30
,,49,2286,71,8713,92,36986,56,2128,23,3131,9,3063,,,21,911,12,1341,10,2857,12,349,3,336,2,250,false,false,619327,2009-06-30
,,30,1159,15,1863,25,8973,77,1841,23,1762,25,7475,,,6,198,4,461,7,1603,18,383,6,290,1,270,false,false,619457,2009-06-30
,,43,1219,68,9490,148,60373,681,13494,150,17439,95,26962,,,,,,,,,,,,,,,false,false,619701,2009-06-30
,,48,2149,45,7436,41,20579,112,1891,4,734,2,678,,,17,790,8,1128,5,1951,76,986,2,202,0,0,false,false,619859,2009-06-30
,,16,530,6,677,6,2307,25,899,8,954,11,4588,,,5,65,2,305,0,0,5,145,0,0,0,0,false,false,620015,2009-06-30
,,12,523,4,615,7,2526,91,2055,12,1431,8,2945,,,0,0,3,277,0,0,1,10,0,0,0,0,false,false,620752,2009-06-30
