RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,68,3230,78,10772,108,48379,416,9127,129,12354,115,33794,,,80,4008,108,14746,96,27672,354,9475,110,12662,82,20038,false,false,589943,2019-09-30
,,56,2953,112,14568,103,35557,370,7469,71,5137,66,18055,,,7,393,19,2469,7,2155,0,0,0,0,0,0,false,false,590220,2019-09-30
,,78,2980,96,12827,133,54302,188,4816,74,7509,77,23417,,,24,1002,17,2081,19,4987,16,306,24,2626,10,2213,false,false,590248,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590640,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590976,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591209,2019-09-30
,,96,3867,105,12223,145,53344,272,5860,45,4061,30,6120,,,6,318,4,466,3,884,0,0,0,0,0,0,false,false,591320,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591357,2019-09-30
,,25,1168,49,5662,66,24696,219,5276,45,4197,26,6501,,,25,1000,12,1216,6,1467,59,1552,23,2564,3,793,false,false,591366,2019-09-30
43,16,11,507,20,2732,12,3173,11,226,4,403,1,200,,,5,184,4,708,5,850,4,62,3,266,0,0,false,false,591740,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592439,2019-09-30
,,62,4014,93,14122,124,57681,436,12278,243,22042,104,29385,,,8,204,2,332,3,1002,1,34,2,193,1,330,false,false,592448,2019-09-30
,,15,553,18,2454,18,8950,58,1641,10,872,20,6677,,,18,640,26,3525,17,5009,41,1004,20,1461,9,1774,false,false,592550,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592644,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592859,2019-09-30
,,251,9532,521,64325,524,194845,1742,23495,345,30239,345,79343,,,4,175,5,660,2,463,254,4474,66,6687,36,7537,false,false,593007,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593052,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593249,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593333,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593771,2019-09-30
,,10,242,8,1182,4,2143,56,1317,4,387,0,0,,,6,267,13,1683,5,1249,125,2197,16,1709,4,1216,false,false,593940,2019-09-30
,,231,9518,230,28117,300,125987,898,21400,140,13845,76,24880,,,117,4486,71,8491,22,5862,259,5776,29,3120,11,2612,false,false,594433,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594451,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594853,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594938,2019-09-30
,,412,15659,551,63254,641,221631,803,22806,247,27715,245,80356,,,49,1760,72,8105,48,10941,67,1938,14,1159,19,6777,false,false,594947,2019-09-30
,,148,6670,376,51710,1090,504168,3645,47205,480,35022,551,128878,,,1,100,1,106,0,0,1,6,1,93,0,0,false,false,595270,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595337,2019-09-30
,,53,2798,94,12015,122,46071,11061,81779,443,39604,259,68753,,,1,76,0,0,0,0,0,0,0,0,0,0,false,false,595430,2019-09-30
,,7,399,119,18049,1291,659099,614,25194,303,41131,322,131731,,,0,0,0,0,1,389,0,0,0,0,0,0,,,595869,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595944,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596062,2019-09-30
,,44,2263,94,13658,199,82670,263,7510,37,5337,26,9173,,,0,0,1,100,0,0,0,0,0,0,0,0,false,false,596156,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596277,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596455,2019-09-30
,,12,390,10,1537,26,7955,229,4158,20,2372,7,2032,,,15,636,9,1014,3,614,47,928,3,411,1,225,false,false,596642,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596978,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597041,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597313,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597452,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597546,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597658,2019-09-30
,,28,1144,78,8587,106,41620,290,6026,59,5552,34,6827,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,598002,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598048,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598132,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598543,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598646,2019-09-30
,,15,673,21,1854,73,32003,97,2773,49,4048,48,8257,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,598954,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599643,2019-09-30
,,70,3004,270,30659,439,161086,637,14032,248,21415,235,61895,,,71,3409,93,12656,24,6924,45,1072,14,1334,3,1135,false,false,599764,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600419,2019-09-30
,,12,483,2,173,0,0,32,556,3,209,1,352,,,11,263,7,1039,7,1712,33,591,5,660,2,166,false,false,601032,2019-09-30
187,160,,,,,,,,,,,,,68,144,,,,,,,,,,,,,true,true,601041,2019-09-30
,,320,12780,547,64465,795,290381,14652,113036,1168,97659,933,251581,,,313,14034,330,41885,148,40396,1221,26940,193,23321,86,21280,false,false,601050,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601153,2019-09-30
,,73,2390,126,12006,218,80426,1489,20894,238,20335,226,52847,,,8,108,16,1402,9,2021,168,2546,15,1088,4,929,false,false,601416,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601443,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601658,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602048,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602543,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602842,2019-09-30
,,31,696,4,435,1,256,73,1119,13,1436,3,317,,,24,664,8,658,3,890,30,533,14,1551,3,708,false,false,603232,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603540,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603559,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603755,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604024,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604033,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604547,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604640,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605571,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605610,2019-09-30
,,15,730,19,2239,23,6336,143,2971,31,3489,15,6758,,,35,1446,37,4986,11,2012,158,2913,21,2161,9,2535,false,false,605656,2019-09-30
,,1716,100893,2362,406232,3059,1592909,10271,359701,2178,351970,1411,670288,,,1236,64179,613,99231,226,80533,2028,53735,212,32636,108,39412,false,false,606046,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606176,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606653,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607146,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607333,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608358,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608451,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608844,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609010,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609467,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609476,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609609,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609645,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609832,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610128,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610164,2019-09-30
51,93,,,,,,,,,,,,,,,28,819,10,1769,2,797,28,753,6,834,5,1591,false,true,610539,2019-09-30
,,24,1094,37,3390,68,18895,429,5226,77,4750,49,7611,,,1,84,1,181,5,928,28,419,9,848,4,485,false,false,610557,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610913,2019-09-30
,,14,745,27,3608,23,8311,19,494,7,917,2,71,,,9,347,6,1057,1,340,2,58,0,0,0,0,false,false,611031,2019-09-30
,,71,2166,50,4998,46,15270,540,6655,46,4483,26,6737,,,112,4154,91,11316,56,14983,568,10015,28,3342,7,2693,false,false,611451,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612159,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612878,2019-09-30
,,123,5505,550,71157,1356,564761,7732,180045,764,84376,686,231298,,,0,0,5,667,4,922,56,894,3,215,0,0,false,false,613008,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613156,2019-09-30
,,349,28119,1100,133491,2060,790785,22521,463057,6341,634009,5124,1428024,,,6,155,12,1145,7,1182,17,367,5,393,2,432,false,false,613307,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613343,2019-09-30
,,24,1159,86,11095,132,46434,202,4553,68,5868,81,20594,,,,,,,,,,,,,,,false,false,613400,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613558,2019-09-30
,,31,1127,53,6107,54,21693,292,6494,83,7208,59,17075,,,2,60,17,2291,18,3989,4,79,7,1094,4,944,false,false,613679,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613839,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613950,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613978,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614256,2019-09-30
,,88,3656,154,17233,169,65573,468,10583,190,13798,159,32357,,,48,1439,92,6569,51,9710,163,7280,33,3529,13,3215,false,false,614313,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614368,2019-09-30
,,11,464,14,1654,27,12126,192,4331,12,1103,9,2514,,,6,267,19,2209,18,4325,192,4541,39,3799,20,5346,false,false,614751,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614948,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615217,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615253,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615776,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615851,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615879,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615954,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616036,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616148,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616540,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616849,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617051,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617079,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617145,2019-09-30
,,3,165,6,971,17,7776,26,687,16,1654,3,700,,,,,,,,,,,,,,,false,false,617275,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617341,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617538,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617743,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618544,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618647,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618740,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618777,2019-09-30
,,64,4160,225,32288,528,218211,254,12972,197,24440,187,62095,,,,,,,,,,,,,,,false,false,618807,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619327,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619457,2019-09-30
,,51,1478,110,14414,259,100197,1215,23473,366,34035,404,122806,,,0,0,0,0,1,87,0,0,0,0,0,0,false,false,619701,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619859,2019-09-30
,,0,0,0,0,1,94,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,619877,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620015,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620752,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621151,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621245,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621357,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621441,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622037,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622653,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622774,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623052,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623454,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623548,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623874,2019-09-30
,,49,1771,36,4442,39,14977,115,3264,20,2370,26,9172,,,30,1343,34,4049,14,4081,51,1518,15,1943,9,2593,false,false,624246,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624648,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624778,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624956,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625056,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625065,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625140,2019-09-30
,,16,684,19,2063,22,8079,81,2286,20,2494,11,2936,,,5,163,2,178,0,0,0,0,0,0,0,0,false,false,625159,2019-09-30
,,92,3859,158,19331,210,78315,712,14865,266,24779,279,70355,,,15,575,13,1465,10,2630,42,649,9,1039,2,376,false,false,625654,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625757,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625850,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625953,2019-09-30
,,27,1019,66,7908,151,62952,92,2103,55,4057,80,22828,,,0,0,0,0,1,303,0,0,0,0,0,0,false,false,626101,2019-09-30
,,22,888,42,5735,72,27377,150,2645,21,1498,15,4458,,,0,0,0,0,0,0,12,359,4,497,0,0,false,false,627108,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627377,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627425,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627854,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628039,2019-09-30
,,5,253,19,2404,48,19221,107,1613,23,2658,27,8134,,,0,0,0,0,1,359,0,0,0,0,0,0,false,false,628123,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628178,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628356,2019-09-30
,,26,946,14,2179,13,4713,426,6168,12,1321,8,2600,,,124,4589,79,10566,30,8578,123,2833,11,1407,12,2795,false,false,628552,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629148,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629353,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629522,2019-09-30
,,12,442,10,952,9,3121,59,1328,8,706,10,2531,,,13,426,23,2978,19,5132,68,1945,32,3577,17,4406,false,false,629746,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630041,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630340,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630555,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630658,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631039,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631150,2019-09-30
,,30,1537,34,4120,32,13122,194,4618,62,5585,36,11259,,,24,1121,15,1879,10,2341,12,210,0,0,1,340,false,false,631178,2019-09-30
,,54,2723,131,16563,193,68546,915,19822,143,13137,71,15933,,,47,1870,38,4222,15,3246,18,322,4,304,0,0,false,false,631422,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631570,2019-09-30
,,78,3515,152,19754,191,72077,254,6744,141,11238,55,17335,,,1,34,1,165,2,745,1,26,0,0,0,0,false,false,632410,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632607,2019-09-30
,,7,191,13,1549,13,6247,40,1042,27,1787,19,9353,,,0,0,0,0,0,0,0,0,4,748,4,1428,false,false,632858,2019-09-30
,,8,221,71,8149,249,98445,263,7967,119,8962,105,12635,,,,,,,,,,,,,,,false,false,633378,2019-09-30
,,102,3488,304,33301,578,199945,1744,36108,450,37338,447,107703,,,1,54,5,792,7,2486,0,0,0,0,0,0,false,false,633501,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633640,2019-09-30
,,21,1236,49,6735,66,27667,73,1734,30,2562,33,7761,,,1,24,1,136,1,500,0,0,0,0,0,0,false,false,633677,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634544,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634955,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634973,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635457,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635840,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635907,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636276,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636753,2019-09-30
,,602,45365,389,51281,422,169568,810,42850,421,36031,335,74590,,,8,328,6,670,1,109,18,419,2,296,6,1280,false,false,636771,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637170,2019-09-30
,,130,5184,334,41375,800,347378,1970,50160,825,78418,939,247954,,,40,1847,30,3922,22,5919,180,4196,36,3693,27,4977,false,false,637451,2019-09-30
,,86,2974,74,8718,108,38580,114,2056,12,769,13,3194,,,4,108,4,270,2,248,1,29,0,0,0,0,false,false,637554,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638131,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638355,2019-09-30
,,24,828,12,1012,6,1592,56,1003,9,975,1,1,,,16,710,19,2236,13,3856,107,2828,18,1728,10,1620,false,false,638850,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639343,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639549,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,639567,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639633,2019-09-30
80,74,,,,,,,,,,,,,0,200,,,,,,,,,,,,,true,true,639651,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639857,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640143,2019-09-30
,,76,2776,35,4108,19,5412,350,7317,75,9171,169,74517,,,115,4610,97,11654,56,15638,291,7133,77,6794,34,7620,false,false,640246,2019-09-30
108,385,,,,,,,,,,,,,,,48,3038,62,6702,57,13001,626,15484,128,14338,65,13474,false,true,640442,2019-09-30
,,4,133,7,809,11,4987,7,113,4,410,1,214,,,8,263,6,703,9,4230,11,160,2,195,1,250,false,false,640554,2019-09-30
,,14,436,8,791,6,2073,164,2369,23,1023,18,1046,,,47,2212,37,4122,17,2753,266,3972,132,4034,61,4750,false,false,640956,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641355,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641449,2019-09-30
,,6,320,43,6094,55,22915,26,487,6,689,0,0,,,0,0,4,651,2,701,2,22,1,180,0,0,false,false,641579,2019-09-30
,,17,498,26,3179,29,11528,4,60,0,0,2,739,,,,,,,,,,,,,,,false,false,641775,2019-09-30
,,102,3481,42,5337,29,11906,261,4320,30,3620,12,3047,,,109,3041,26,2647,7,1806,219,2708,1,131,0,0,false,false,642437,2019-09-30
,,35,846,29,2695,60,18915,251,4222,109,8103,137,34212,,,36,1462,90,7478,53,13283,272,7873,108,11858,91,21755,false,false,642549,2019-09-30
,,27,1076,28,3849,34,11335,100,2643,31,3087,20,5741,,,35,1536,61,7357,48,13311,333,9502,105,13777,66,15324,false,false,642857,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643078,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643274,2019-09-30
,,35,1391,54,5447,43,10112,144,3673,72,6758,41,12551,,,35,1555,45,5746,24,5940,92,3048,40,4880,20,4119,false,false,643340,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643452,2019-09-30
,,7,448,23,3211,45,17145,39,885,14,1429,8,1722,,,,,,,,,,,,,,,false,false,643658,2019-09-30
,,11,502,11,1432,3,875,116,2729,18,2139,11,3447,,,8,280,9,1263,2,447,71,1446,10,1184,10,1866,false,false,644057,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644141,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644646,2019-09-30
8,107,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,644776,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644842,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644954,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644963,2019-09-30
,,28,942,18,1901,13,3058,112,3125,32,3325,14,3752,,,46,2126,56,6923,27,8634,125,2928,35,3438,20,4452,false,false,645157,2019-09-30
,,62,2482,118,14487,188,71291,824,14416,169,12698,148,33942,,,,,,,,,,,,,,,false,false,645317,2019-09-30
,,38,1323,35,3862,53,25176,519,11072,121,13141,103,36402,,,46,1961,28,3378,9,2912,305,6920,72,7001,42,8738,false,false,645465,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645540,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645577,2019-09-30
,,692,27878,1023,114912,1231,424633,3238,87787,827,82079,683,212947,,,64,2319,56,6097,31,9243,98,1498,9,987,1,205,false,false,645625,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646042,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646145,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646172,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646444,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646471,2019-09-30
,,34,1645,51,6068,40,16279,130,2846,16,1949,7,2526,,,42,1674,45,6271,19,6054,68,1644,9,670,3,792,false,false,646556,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646743,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646873,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646958,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647218,2019-09-30
,,23,455,7,760,6,2064,75,1828,18,2066,10,3571,,,27,708,28,3408,16,3714,66,1584,11,970,25,5327,false,false,647245,2019-09-30
,,54,2793,29,3885,14,5464,231,5650,18,3070,11,3562,,,0,0,0,0,0,0,0,0,1,65,0,0,false,false,647414,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647432,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647759,2019-09-30
,,32,1372,19,2255,21,6230,0,0,0,0,0,0,,,1,34,3,412,1,256,0,0,0,0,0,0,false,false,647777,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647955,2019-09-30
,,3,134,13,1178,48,19159,32,989,24,1808,30,7324,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,648130,2019-09-30
,,239,9679,295,36518,226,77483,974,21519,161,15201,118,25693,,,324,12990,313,35379,155,42481,522,12809,78,9029,54,12780,false,false,648242,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648251,2019-09-30
,,28,1095,15,2235,7,3249,78,2096,8,756,1,567,,,11,442,5,695,8,1986,30,671,4,433,0,0,false,false,648345,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648550,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649342,2019-09-30
2,19,,,,,,,,,,,,,,,0,0,2,451,3,538,0,0,1,148,5,1184,false,true,649632,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649874,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651121,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651149,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651158,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651354,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,651448,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651457,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651541,2019-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651756,2019-09-30
,,362,14501,459,57068,535,207585,1387,32797,193,19606,152,46037,,,357,15973,519,63185,352,92078,1794,46115,411,43529,284,66422,false,false,651859,2019-09-30
