RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,39,1614,49,7336,71,33352,49,1293,5,715,8,4286,,,,,,,,,,,,,,,false,false,680130,2011-03-31
,,15,450,6,636,6,1689,35,602,2,110,1,126,,,27,833,31,3211,19,3469,40,763,29,2613,14,2714,false,false,680149,2011-03-31
,,41,1514,25,2726,60,20739,268,6353,54,4305,84,19570,,,101,4022,65,9185,17,4758,231,5143,47,4322,14,1800,false,false,680354,2011-03-31
,,75,3279,85,10701,79,29260,613,12544,176,17520,96,27084,,,43,1505,27,3052,18,3946,230,3657,35,2121,20,1387,false,false,680457,2011-03-31
,,52,3283,9,1027,10,4100,132,1628,3,374,1,900,,,100,5056,27,4037,8,2415,177,2124,3,305,0,0,false,false,680747,2011-03-31
,,149,6056,130,15033,162,58055,576,10380,122,12350,70,18690,,,4,297,4,509,6,1723,2,9,0,0,0,0,false,false,680813,2011-03-31
,,5,108,0,0,0,0,45,848,3,524,15,5495,9,61,,,,,,,,,,,,,true,false,680952,2011-03-31
,,12,601,9,1007,9,5253,261,5452,36,2537,12,3236,,,5,179,1,39,1,191,0,0,0,0,0,0,false,false,681043,2011-03-31
3,99,,,,,,,,,,,,,,,16,548,7,1308,2,713,51,875,2,354,0,0,false,true,681249,2011-03-31
,,176,7685,126,16733,92,38000,356,8774,87,8859,47,12362,,,16,593,9,1274,2,662,32,553,4,404,1,212,false,false,682143,2011-03-31
,,23,729,23,2592,27,8451,38,680,2,276,4,1557,,,8,177,1,143,2,613,2,24,0,0,0,0,false,false,682545,2011-03-31
,,332,12879,816,101405,1289,496134,5761,146212,2047,184467,2012,519026,,,9,327,25,2483,13,3898,2,47,1,220,2,747,false,false,682563,2011-03-31
,,698,26916,1057,127964,1313,484904,3954,72268,1004,79339,997,219975,,,79,2714,123,16206,96,26650,177,4634,47,5235,20,5004,false,false,682611,2011-03-31
137,166,,,,,,,,,,,,,97,72,,,,,,,,,,,,,true,true,682648,2011-03-31
,,90,2510,38,4552,39,12307,236,4521,26,3217,27,9779,,,210,5583,110,13423,28,7049,403,7790,55,5960,42,7853,false,false,683449,2011-03-31
,,22,836,21,2628,15,10075,51,1021,15,1614,17,9454,,,0,0,0,0,2,667,0,0,0,0,0,0,false,false,683814,2011-03-31
,,43,1973,40,5571,32,12238,121,1564,24,2579,7,2121,,,28,753,10,958,1,237,17,316,3,430,0,0,false,false,684455,2011-03-31
,,47,1446,28,3306,8,3704,3,81,2,209,0,0,,,21,638,11,1506,1,494,1,13,0,0,0,0,false,false,685023,2011-03-31
,,6,296,17,2655,24,10649,33,1160,14,1625,11,4071,,,2,63,4,751,3,1173,16,320,6,536,4,942,false,false,685368,2011-03-31
,,24,1153,25,3305,21,8536,180,3591,28,2585,16,3649,,,4,116,12,1110,6,448,98,2528,18,2247,4,861,false,false,685555,2011-03-31
,,58,2133,52,6744,53,18513,151,3573,45,4491,46,15307,,,2,66,1,142,1,266,0,0,0,0,0,0,false,false,685649,2011-03-31
,,82,3950,84,11174,82,31044,605,10059,46,4752,31,9517,,,11,433,6,1125,8,1918,4,70,0,0,0,0,false,false,685658,2011-03-31
,,7,124,5,537,3,898,5,104,0,0,5,1782,,,12,465,9,1172,7,2809,32,946,19,1676,18,4201,false,false,685733,2011-03-31
,,13,577,43,6295,123,57169,87,2105,38,3627,73,20414,,,,,,,,,,,,,,,false,false,686271,2011-03-31
,,25,837,12,1579,13,2878,75,1120,4,175,2,303,,,51,2210,27,3205,14,4172,77,1097,3,396,1,206,false,false,686459,2011-03-31
,,49,2074,29,3583,39,15174,184,2763,27,2652,17,4538,,,52,1639,13,1863,8,1758,50,818,13,1300,3,691,false,false,686655,2011-03-31
,,28,953,16,1933,2,595,141,2079,23,2450,12,2305,,,13,481,16,1619,3,630,164,3020,33,2211,18,2485,false,false,686758,2011-03-31
,,0,0,6,976,28,13312,6,113,2,219,2,307,,,2,101,0,0,0,0,0,0,0,0,0,0,false,false,686963,2011-03-31
,,152,9023,261,37033,485,207818,517,17656,158,18761,105,45824,,,2,85,0,0,1,344,0,0,0,0,0,0,false,false,687009,2011-03-31
,,1,39,0,0,0,0,1,30,0,0,1,539,,,0,0,0,0,0,0,3,44,3,226,1,136,false,false,687054,2011-03-31
126,1041,,,,,,,,,,,,,34,1565,0,0,0,0,0,0,0,0,0,0,0,0,true,true,687250,2011-03-31
,,47,1819,23,2909,24,9372,68,1430,27,2827,22,5311,,,36,1706,30,3809,22,6153,43,757,22,1687,18,2198,false,false,687474,2011-03-31
,,6,176,2,225,4,1453,63,1210,3,301,4,876,,,23,1036,22,2209,3,324,111,2301,18,1767,4,1262,false,false,687830,2011-03-31
,,27,1581,59,8254,75,25784,174,5040,55,6843,41,17321,,,,,,,,,,,,,,,false,false,687858,2011-03-31
,,36,1632,24,2820,41,18530,218,4582,57,5782,53,16239,,,45,1701,19,2523,13,3354,88,1914,26,2680,23,3621,false,false,687951,2011-03-31
,,0,0,0,0,0,0,59420,1860000,0,0,0,0,,,0,0,0,0,0,0,3158,67000,0,0,0,0,false,false,688079,2011-03-31
,,41,1829,34,4233,40,13579,200,2467,12,638,6,638,,,1,9,0,0,1,350,0,0,0,0,0,0,false,false,688257,2011-03-31
,,12,529,1,153,12,1005,60,1157,38,1101,26,2496,,,22,759,27,2415,9,1272,54,979,40,1249,47,2570,false,false,688453,2011-03-31
54,60,41,1264,10,990,3,2095,48,914,7,512,4,858,,,19,796,9,1238,13,3198,19,227,5,504,5,567,false,false,688556,2011-03-31
,,65,2605,153,20244,167,62260,194,3891,40,3721,12,2106,,,,,,,,,,,,,,,false,false,689209,2011-03-31
,,73,3841,97,16040,120,59290,320,8135,86,14088,48,22693,,,,,,,,,,,,,,,false,false,689357,2011-03-31
,,2,45,5,723,16,6643,60,1535,16,1980,6,1982,,,,,,,,,,,,,,,false,false,689759,2011-03-31
18,69,,,,,,,,,,,,,12,39,0,0,0,0,0,0,0,0,0,0,0,0,true,true,691042,2011-03-31
,,7,316,10,1208,10,4159,128,2584,39,3888,32,8489,,,2,132,0,0,3,1421,0,0,0,0,0,0,false,false,691556,2011-03-31
,,19,930,10,1644,8,2045,27,633,0,0,3,770,,,29,1300,10,1510,3,1203,6,123,0,0,0,0,false,false,691743,2011-03-31
,,10,304,11,1721,24,11979,101,2213,15,1551,11,3626,,,11,334,0,0,0,0,28,319,2,230,0,0,false,false,691958,2011-03-31
207,208,,,,,,,,,,,,,199,314,0,0,0,0,0,0,0,0,0,0,0,0,true,true,692450,2011-03-31
,,17,1137,43,7158,88,35676,115,678,25,1194,13,964,,,2,40,0,0,0,0,0,0,0,0,0,0,false,false,692478,2011-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,692704,2011-03-31
,,75,2928,80,10750,108,41877,412,8250,32,3378,21,7539,,,86,3119,40,4713,11,3459,99,1245,1,38,0,0,false,false,692946,2011-03-31
,,211,14359,415,64605,657,289705,1582,35616,283,32444,212,69879,,,14,701,14,1693,18,5206,40,728,4,357,0,0,false,false,693224,2011-03-31
,,696,18253,246,24255,233,68200,4921,84013,418,42769,327,94773,,,296,11826,177,21026,65,17385,724,16542,179,17935,60,11498,false,false,693345,2011-03-31
,,47,1834,130,19282,253,117117,401,6702,193,19238,369,139436,,,2,28,1,104,2,686,0,0,1,104,2,686,false,false,693662,2011-03-31
,,26,1028,22,2699,35,8242,327,7205,51,4454,34,8731,,,57,2365,50,5798,14,2584,511,8673,53,5108,26,6772,false,false,693952,2011-03-31
,,2,71,0,0,1,400,7,155,0,0,1,311,,,8,346,8,1261,6,1890,24,65,4,426,2,460,false,false,694146,2011-03-31
23,215,,,,,,,,,,,,,4,30,,,,,,,,,,,,,true,true,694771,2011-03-31
,,89,3852,82,11260,50,20074,274,6092,41,5363,35,11916,,,23,922,6,971,8,3246,35,498,4,332,4,1572,false,false,694847,2011-03-31
,,17,722,147,19571,527,252802,110,3917,64,8430,129,88847,,,,,,,,,,,,,,,false,false,694904,2011-03-31
,,21,1078,38,4717,48,19657,194,3584,62,5973,42,10459,,,0,0,2,336,1,371,1,8,0,0,0,0,false,false,695134,2011-03-31
,,56,2365,61,8378,47,20517,132,2690,20,2074,14,3581,,,57,2411,48,6559,16,4735,160,3070,19,1702,9,2067,false,false,695349,2011-03-31
,,5,222,1,108,0,0,31,680,5,489,3,740,,,13,360,9,420,4,330,43,771,4,246,1,96,false,false,695648,2011-03-31
,,10,505,12,1919,21,14266,77,1320,4,423,0,0,,,,,,,,,,,,,,,false,false,695732,2011-03-31
17,33,,,,,,,,,,,,,,,22,928,20,3286,5,1288,50,847,9,859,4,935,false,true,695947,2011-03-31
,,13,542,9,1184,5,1376,35,659,7,682,2,161,58,81,,,,,,,,,,,,,true,false,696047,2011-03-31
,,5,483,14,2355,20,7076,3,87,2,205,0,0,,,,,,,,,,,,,,,false,false,696168,2011-03-31
,,25,895,49,6114,96,39203,161,3438,53,5214,65,19366,,,0,0,1,196,0,0,0,0,0,0,0,0,false,false,696430,2011-03-31
,,13,129,9,1101,11,1516,48,1046,7,684,9,1833,,,280,780,10,1332,2,470,65,1263,29,138,12,1778,false,false,696551,2011-03-31
,,2,141,1,58,5,1971,116,3288,24,3298,17,4963,,,19,940,23,2514,12,3230,46,1188,12,947,9,3691,false,false,696645,2011-03-31
,,23,635,15,1646,4,1361,90,1322,4,297,1,445,,,25,861,8,863,7,2733,37,624,3,229,2,889,false,false,697035,2011-03-31
,,110,5140,35,5105,47,22238,156,3892,37,4739,24,7904,,,3,96,3,440,4,1411,1,26,1,126,3,525,false,false,697147,2011-03-31
,,78,2867,31,4110,24,11012,199,3312,25,2536,14,1943,,,104,4092,50,7209,22,5709,167,2687,18,1352,6,1765,false,false,697156,2011-03-31
,,26,1019,34,3917,67,24950,72,1583,13,899,15,4286,2,1,,,,,,,,,,,,,true,false,697231,2011-03-31
,,1408,61217,2145,277859,3987,1690158,137966,514599,2483,255406,2235,734015,,,145,5481,81,9465,54,16133,80,1675,25,2948,20,5323,false,false,697633,2011-03-31
,,63,2574,95,13231,161,63363,513,10066,182,13127,107,17722,,,0,0,1,84,0,0,0,0,0,0,0,0,false,false,697754,2011-03-31
,,173,9523,559,89557,765,356208,1763,49420,551,59654,412,122166,,,14,879,47,7134,27,8949,74,2155,53,4580,46,8331,false,false,697763,2011-03-31
40,119,,,,,,,,,,,,,16,12,,,,,,,,,,,,,true,true,697950,2011-03-31
,,100,6205,155,26487,221,109721,308,10812,85,14512,74,38282,,,,,,,,,,,,,,,false,false,697978,2011-03-31
,,74,2656,54,6461,62,23280,315,3549,27,2099,31,9384,,,10,222,8,501,6,1800,21,383,4,232,0,0,false,false,698144,2011-03-31
,,64,3542,73,9306,68,30164,234,5615,49,6583,36,14226,,,3,118,1,106,0,0,1,4,0,0,0,0,false,false,698322,2011-03-31
,,57,2298,25,3417,12,4356,118,2140,16,1880,4,1565,,,43,1655,27,3009,4,779,90,1006,5,274,2,530,false,false,698546,2011-03-31
,,91,4353,59,8231,41,16767,265,7263,45,5794,29,7108,,,78,3787,73,9578,26,6564,271,6960,41,5362,21,4085,false,false,698649,2011-03-31
,,14,674,15,2301,17,5419,15,314,8,995,1,148,,,1,44,3,457,0,0,0,0,0,0,0,0,false,false,698957,2011-03-31
,,9,528,70,10077,125,51468,47,1105,34,4376,72,35896,,,,,,,,,,,,,,,false,false,699105,2011-03-31
,,13,390,26,3620,61,22826,153,4933,84,11420,78,25184,,,0,0,0,0,1,400,2,110,0,0,0,0,false,false,699132,2011-03-31
78,171,,,,,,,,,,,,,188,404,,,,,,,,,,,,,true,true,699253,2011-03-31
,,39,1286,23,3078,26,11930,141,3117,28,3714,3,788,,,27,941,10,1219,7,2055,43,791,1,167,4,809,false,false,699534,2011-03-31
,,47,2212,19,1943,27,10637,209,2901,22,1979,18,3128,,,161,6098,155,16906,70,18012,657,12855,187,16610,97,18348,false,false,699552,2011-03-31
28,143,,,,,,,,,,,,,55,83,,,,,,,,,,,,,true,true,700140,2011-03-31
,,27,1174,19,2078,4,1617,109,1858,19,2029,3,675,,,25,727,5,766,2,417,81,1251,9,1083,2,630,false,false,700252,2011-03-31
,,63,2668,35,4580,24,9306,65,1758,13,1433,6,1716,,,63,2125,20,2703,5,865,44,589,3,283,0,0,false,false,700430,2011-03-31
10,128,,,,,,,,,,,,,,,15,621,10,1201,3,1025,370,5133,39,4170,10,1894,false,true,700458,2011-03-31
,,33,1280,54,7260,54,25005,124,2957,40,4371,30,8886,,,2,41,2,156,3,1198,0,0,0,0,0,0,false,false,700672,2011-03-31
,,17,472,25,3399,12,5017,65,1644,8,773,3,939,,,0,0,1,178,0,0,0,0,0,0,0,0,false,false,700739,2011-03-31
,,12,610,65,7914,200,80218,1384,41228,220,22924,153,44488,,,0,0,0,0,2,278,0,0,0,0,0,0,false,false,701062,2011-03-31
,,191,9694,134,17441,151,58632,845,15403,42,4191,19,5794,,,166,7039,149,18199,75,22781,262,5367,47,4093,7,1273,false,false,701222,2011-03-31
,,77,2898,74,9741,62,25242,329,5743,30,3230,17,4366,,,77,2841,82,10812,16,4734,122,1981,15,1227,2,502,false,false,701259,2011-03-31
,,35,1506,74,10332,91,39214,325,7301,65,8948,50,19570,,,2,157,5,823,7,2636,0,0,0,0,0,0,false,false,701736,2011-03-31
,,77,3883,61,8974,94,42525,199,3673,42,5035,33,8840,,,5,231,6,783,6,1033,3,196,0,0,0,0,false,false,701839,2011-03-31
,,31,682,4,622,1,436,145,2083,7,447,0,0,,,27,849,14,1831,4,886,175,2626,9,1009,3,865,false,false,701857,2011-03-31
,,6,239,17,2433,26,10065,91,1863,14,1300,20,5473,,,11,397,6,853,1,366,2,57,0,0,1,305,false,false,701950,2011-03-31
,,24,720,2,363,1,237,0,0,0,0,2,786,,,4,15,0,0,0,0,6,46,0,0,0,0,false,false,702050,2011-03-31
,,921,36985,867,101994,571,205564,5878,79953,1122,90907,622,159136,,,119,4886,155,15685,68,11545,869,18837,249,22854,60,11202,false,false,702117,2011-03-31
,,33,957,28,3774,30,12904,146,2530,12,1025,7,2642,33,127,,,,,,,,,,,,,true,false,702359,2011-03-31
,,194,6407,139,14628,112,34523,444,6933,58,5403,43,14158,,,358,9883,121,13485,37,8378,294,4327,8,435,2,441,false,false,702612,2011-03-31
,,59,2367,29,4015,27,11619,200,4252,29,3025,7,2492,,,5,124,5,644,0,0,1,38,0,0,0,0,false,false,702751,2011-03-31
96,144,,,,,,,,,,,,,,,13,454,2,231,1,286,65,982,3,450,0,0,false,true,702836,2011-03-31
,,53,2320,55,6640,44,16157,216,5216,31,2793,28,10513,,,63,2877,88,10821,30,8985,92,1719,12,1429,2,497,false,false,702911,2011-03-31
,,10,219,2,234,1,306,78,1120,6,571,5,1077,,,15,445,3,432,1,461,145,2769,5,531,0,0,false,false,702966,2011-03-31
,,13,224,2,171,2,506,158,3287,29,3178,4,1099,,,4,106,7,1019,10,3356,57,1207,19,1582,13,2011,false,false,703039,2011-03-31
,,21,910,39,5850,74,34820,398,8853,44,5197,34,10477,,,12,542,4,594,2,562,49,434,2,47,0,0,false,false,703552,2011-03-31
,,28,984,120,16722,148,64202,499,8076,130,7737,79,18939,,,4,192,19,1928,15,3438,12,311,15,772,5,991,false,false,703767,2011-03-31
26,30,,,,,,,,,,,,,0,5,,,,,,,,,,,,,true,true,704326,2011-03-31
,,24,903,15,1667,21,6893,27,746,17,2011,6,2270,,,0,0,2,466,0,0,1,2,2,39,0,0,false,false,704447,2011-03-31
,,70,2757,114,14245,196,75571,478,10463,139,15410,110,35933,,,10,371,7,1018,4,1333,20,373,4,476,0,0,false,false,704559,2011-03-31
,,20,1065,61,9328,161,72507,142,4090,63,6638,72,22274,,,2,117,1,118,1,353,0,0,0,0,0,0,false,false,704737,2011-03-31
,,62,2732,55,7501,80,39014,85,1856,36,3623,17,5766,,,16,535,12,1671,1,77,13,108,0,0,0,0,false,false,704755,2011-03-31
,,49,1509,7,931,7,2905,231,3234,9,1129,5,1924,,,62,2069,24,3655,8,2109,189,3849,34,3626,30,4984,false,false,705444,2011-03-31
,,67,3046,37,4928,34,16523,178,3472,15,1374,5,1328,,,8,268,8,1287,2,631,27,313,1,147,0,0,false,false,705556,2011-03-31
,,9,143,11,1488,7,2696,97,2287,19,1598,5,761,,,22,649,4,483,4,1272,98,1711,4,526,2,414,false,false,705565,2011-03-31
,,48,2393,46,6263,23,10776,156,3172,16,1736,11,1557,,,57,2574,17,1834,3,801,86,1711,8,764,2,714,false,false,705958,2011-03-31
,,7,192,0,0,3,1091,32,342,3,403,0,0,0,0,23,457,4,525,1,352,9,117,0,0,0,0,false,false,706030,2011-03-31
,,18,811,28,3743,12,5517,114,1561,7,620,3,1009,,,29,1114,14,1789,2,614,17,222,1,47,0,0,false,false,706058,2011-03-31
,,8,180,11,1652,29,10418,66,1582,14,967,18,4272,,,,,,,,,,,,,,,false,false,706151,2011-03-31
118,123,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,706236,2011-03-31
,,73,2997,61,8023,29,8484,261,4516,31,3469,23,5983,,,24,1172,29,3458,15,3652,483,7128,33,3185,12,3248,false,false,706254,2011-03-31
,,7,224,10,1169,3,876,35,621,8,921,6,1556,,,8,300,3,436,2,190,8,95,1,167,0,0,false,false,706450,2011-03-31
,,25,717,6,876,5,2061,130,1678,6,669,7,2680,,,49,1683,28,2871,5,1168,220,3453,16,1153,7,466,false,false,706656,2011-03-31
,,337,12658,314,41866,335,224335,955,18040,108,9675,48,16409,,,147,6400,99,12146,52,20446,280,4816,15,1275,6,1482,false,false,707354,2011-03-31
,,10,412,11,1615,14,7315,31,661,10,1394,2,852,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,708052,2011-03-31
,,26,1217,59,8140,60,25935,339,8958,65,7972,52,13667,,,2,33,3,578,0,0,0,0,0,0,0,0,false,false,708164,2011-03-31
,,15,568,9,884,5,1327,9,192,0,0,0,0,,,,,,,,,,,,,,,false,false,708333,2011-03-31
,,63,1925,16,1865,9,3740,135,1902,5,937,6,982,,,46,1760,61,9094,23,6433,270,5047,52,4972,35,5851,false,false,708379,2011-03-31
,,43,2008,63,8604,75,31753,104,1735,24,2062,12,2830,,,5,248,5,580,3,1284,0,0,0,0,0,0,false,false,708454,2011-03-31
,,1,75,2,169,0,0,19,250,2,129,2,531,,,6,243,7,861,5,1315,88,1393,10,945,0,0,false,false,708753,2011-03-31
,,26,1154,37,5944,56,24560,41,898,5,516,1,371,,,1,34,1,142,0,0,1,7,0,0,0,0,false,false,709031,2011-03-31
,,58,2193,22,2805,51,25984,104,2239,13,1194,9,4013,,,73,3074,88,11123,66,21798,234,7370,52,5552,6,2829,false,false,709143,2011-03-31
,,19,841,27,3870,33,15773,66,1972,38,3544,28,8927,,,5,229,3,453,3,944,5,24,2,188,1,330,false,false,709358,2011-03-31
,,36,1058,4,379,3,1163,73,1546,12,968,3,538,,,55,1445,21,1992,3,345,195,2198,5,406,0,0,false,false,709451,2011-03-31
,,46,1194,21,2772,23,13527,138,2855,28,3629,48,26451,,,1,70,2,182,1,420,8,122,3,480,3,720,false,false,709554,2011-03-31
,,19,1008,28,3557,57,22214,153,5211,19,2243,24,8162,,,,,,,,,,,,,,,false,false,709602,2011-03-31
,,83,2719,37,4905,19,8723,190,3309,13,1548,3,1479,260,256,,,,,,,,,,,,,true,false,709639,2011-03-31
,,33,1307,20,2437,20,8089,116,2590,23,2105,15,5317,,,1,6,3,473,0,0,1,18,0,0,0,0,false,false,709648,2011-03-31
,,28,1118,8,1047,1,74,263,5344,9,940,7,2774,,,15,577,2,220,0,0,6,111,0,0,0,0,false,false,709956,2011-03-31
,,51,2563,14,1958,17,4284,163,4244,17,1241,9,2580,,,63,2891,65,7894,28,7339,160,4081,19,1611,6,1141,false,false,710176,2011-03-31
,,63,1829,14,1553,14,6192,199,3337,11,1287,5,1054,,,41,1521,21,2574,7,2328,148,2389,37,3869,18,3397,false,false,710859,2011-03-31
,,58,1775,28,2735,112,47766,6985,11932,609,13238,531,31605,,,3,84,0,0,0,0,0,0,0,0,0,0,false,false,711472,2011-03-31
,,47,3129,8,626,16,6322,45,836,1,75,0,0,,,,,,,,,,,,,,,false,false,711520,2011-03-31
,,15,735,58,8318,50,23715,125,3661,29,3794,22,6928,,,2,57,2,66,1,94,2,32,0,0,0,0,false,false,711548,2011-03-31
0,0,17,492,6,909,3,2029,71,1438,10,1013,5,1678,0,0,34,1249,30,3957,8,1073,103,2133,37,2155,20,2777,false,false,711753,2011-03-31
,,5,264,29,4587,50,20443,54,1630,20,1937,13,3779,,,,,,,,,,,,,,,false,false,711801,2011-03-31
7,17,,,,,,,,,,,,,13,33,,,,,,,,,,,,,true,true,711959,2011-03-31
,,65,2873,51,6817,77,34451,452,9244,35,3759,25,9969,,,,,,,,,,,,,,,false,false,712031,2011-03-31
,,143,5570,108,12235,97,32562,729,13524,142,13272,68,18643,,,149,5732,153,19656,58,14179,888,17356,262,22665,93,16121,false,false,712059,2011-03-31
,,64,1734,23,2747,16,5888,78,933,2,149,1,291,,,0,0,2,194,0,0,2,79,1,70,0,0,false,false,712648,2011-03-31
,,37,1554,30,3998,20,8507,90,2109,11,1000,1,246,,,4,206,3,459,4,1208,23,529,11,1056,12,1963,false,false,712956,2011-03-31
,,9,318,11,1354,7,1822,29,719,7,470,4,1009,,,8,369,5,327,1,238,16,303,3,361,2,315,false,false,713038,2011-03-31
,,6,279,10,1179,4,1774,55,746,8,941,5,1401,,,,,,,,,,,,,,,false,false,713047,2011-03-31
,,12,551,1,113,3,1437,73,991,6,746,1,625,,,12,395,8,952,1,461,51,1627,22,1403,17,1536,false,false,713140,2011-03-31
,,0,0,1,106,6,3168,45,1138,9,1303,7,2551,37,129,0,0,0,0,0,0,0,0,0,0,0,0,true,false,713252,2011-03-31
,,25,1014,61,9120,82,33947,193,4617,42,4420,19,4030,,,14,615,16,2142,14,3728,49,907,3,375,1,1,false,false,713926,2011-03-31
,,5,192,2,173,4,1653,22,379,2,191,1,769,,,15,724,14,1407,5,1466,49,921,2,163,0,0,false,false,714165,2011-03-31
,,16,732,21,3077,13,4143,32,831,3,390,0,0,,,17,727,6,1021,3,1285,0,0,0,0,0,0,false,false,714437,2011-03-31
,,30,1076,48,6465,32,11486,44,837,14,1234,8,2106,,,,,,,,,,,,,,,false,false,714839,2011-03-31
,,21,871,25,3359,59,26945,62,1203,19,1637,10,2454,,,0,0,1,192,0,0,0,0,0,0,0,0,false,false,714978,2011-03-31
,,51,1286,15,2178,21,7624,74,1050,3,334,4,742,,,56,1085,9,855,5,1413,20,338,2,173,2,279,false,false,715032,2011-03-31
,,32,1285,50,6875,42,15423,196,4266,46,4941,18,5654,,,11,598,12,1329,14,2471,63,1475,24,2600,16,3248,false,false,715144,2011-03-31
,,12,231,36,4289,58,17797,99,1358,50,3477,23,4875,,,,,,,,,,,,,,,false,false,715340,2011-03-31
,,46,1849,23,3890,23,11323,50,865,5,591,0,0,,,38,1408,8,1335,0,0,45,477,1,141,0,0,false,false,715630,2011-03-31
,,1,62,6,993,10,4918,55,976,13,1411,8,2873,,,,,,,,,,,,,,,false,false,715751,2011-03-31
,,402,25150,469,63911,326,102730,1541,32194,130,15367,84,42940,,,4,60,0,0,7,2086,2,37,0,0,2,562,false,false,716413,2011-03-31
,,163,7440,157,21282,139,51041,688,11681,74,8264,71,23257,,,1,12,0,0,2,764,1,9,0,0,0,0,false,false,716655,2011-03-31
,,57,2570,106,14801,178,72810,116,3255,32,2855,22,3431,,,,,,,,,,,,,,,false,false,716833,2011-03-31
,,20,854,49,7144,87,27707,311,6150,39,3741,23,5940,,,1,38,3,415,0,0,0,0,0,0,0,0,false,false,716851,2011-03-31
,,115,5420,53,8005,24,9848,110,2014,15,1938,12,4333,,,93,4468,69,9909,19,5997,113,2888,18,2263,8,2190,false,false,716954,2011-03-31
27,70,,,,,,,,,,,,,25,64,,,,,,,,,,,,,true,true,717232,2011-03-31
,,55,2394,48,5714,59,23424,182,4095,30,3036,7,2509,,,30,959,11,999,3,613,22,416,0,0,0,0,false,false,717513,2011-03-31
,,47,2107,64,8713,98,38371,443,3187,27,3569,20,5700,,,2,7,2,237,0,0,3,17,0,0,0,0,false,false,717737,2011-03-31
,,347,12727,267,30205,260,102824,775,15250,94,9520,49,13574,,,219,8432,129,15263,76,19421,555,9629,129,11230,56,10352,false,false,717924,2011-03-31
0,146,,,,,,,,,,,,,0,24,,,,,,,,,,,,,true,true,718079,2011-03-31
,,128,5570,63,7276,56,19779,473,7892,30,3061,15,5309,,,48,4574,13,2241,5,1841,92,2079,8,1475,1,400,false,false,718145,2011-03-31
,,3,229,10,1609,17,6415,20,849,11,1199,11,5683,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,718275,2011-03-31
,,23,646,15,2120,13,4944,197,3460,24,2333,15,3583,,,28,1290,17,2493,9,3098,34,371,0,0,0,0,false,false,718538,2011-03-31
,,63,2164,37,4644,31,11003,101,2199,11,1161,14,4668,,,38,1242,17,1883,4,1130,13,337,1,56,0,0,false,false,718547,2011-03-31
,,14,356,1,177,0,0,74,1791,14,1522,13,4620,,,7,271,2,196,0,0,104,2432,23,1663,4,845,false,false,718556,2011-03-31
,,18,589,9,1030,3,988,10,185,4,264,0,0,,,9,302,5,651,3,936,19,138,0,0,0,0,false,false,719030,2011-03-31
,,73,3449,73,10328,51,19387,316,8351,52,6039,38,7178,35,5,,,,,,,,,,,,,true,false,719441,2011-03-31
,,46,1577,20,2502,25,8580,76,1277,16,1756,8,1590,,,0,0,1,20,0,0,3,11,0,0,0,0,false,false,719610,2011-03-31
,,56,2048,37,4062,44,15805,292,4294,42,3954,22,5734,,,120,4099,42,4711,13,2761,181,4138,23,1783,7,2592,false,false,719656,2011-03-31
,,9,486,36,4330,64,25675,126,3188,72,5921,74,19790,,,2,150,0,0,2,722,0,0,0,0,0,0,false,false,719955,2011-03-31
36,203,,,,,,,,,,,,,,,29,1185,1,145,1,400,434,7416,40,4150,10,2332,false,true,719964,2011-03-31
,,3,48,2,315,1,162,59,283,13,897,0,0,46,99,,,,,,,,,,,,,true,false,720157,2011-03-31
,,15,518,9,1041,3,559,26,545,3,431,0,0,,,15,518,9,1041,3,559,26,545,3,431,0,0,false,false,720166,2011-03-31
,,50,1787,8,1134,3,2039,58,577,3,401,0,0,201,513,,,,,,,,,,,,,true,false,720344,2011-03-31
,,101,7307,36,3484,36,10085,404,4132,19,576,13,1086,,,123,2907,87,6459,26,4405,707,4135,16,442,0,0,false,false,720746,2011-03-31
24,128,,,,,,,,,,,,,132,1038,,,,,,,,,,,,,true,true,720858,2011-03-31
,,35,1049,15,1971,34,14285,94,1908,22,2050,23,7398,,,18,482,11,1136,15,4137,24,447,5,197,13,1526,false,false,720951,2011-03-31
,,45,1442,24,3078,10,4446,319,6142,65,6885,26,7835,,,137,4275,177,21437,79,25446,648,14290,227,21311,142,25436,false,false,721350,2011-03-31
,,10,145,9,800,9,4882,74,1290,11,949,11,4037,,,18,554,10,1300,1,347,171,2216,2,254,1,84,false,false,721659,2011-03-31
,,16,711,20,2240,15,4428,61,929,7,798,13,3324,,,25,949,10,1131,4,1073,86,1390,8,452,2,429,false,false,721752,2011-03-31
,,162,5134,86,10348,65,25666,403,6690,33,3179,16,3906,227,825,,,,,,,,,,,,,true,false,721949,2011-03-31
,,125,3752,20,2740,11,3871,23,714,5,548,2,469,49,0,,,,,,,,,,,,,true,false,722227,2011-03-31
