RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2262718,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2265456,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267683,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290887,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297998,2017-03-31
,,19,1021,77,11235,181,81650,6439,43952,392,38645,457,166882,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2298995,2017-03-31
,,14,606,25,2340,34,11294,100,2177,18,1421,24,4541,,,2,60,3,367,4,1460,4,42,0,0,0,0,false,false,2304636,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305969,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316714,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317672,2017-03-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2325882,2017-03-31
,,165,7567,248,32697,290,114503,331,7838,68,7485,34,10163,,,6,399,2,150,1,220,0,0,0,0,0,0,false,false,2328137,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328285,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329200,2017-03-31
,,7,408,27,4010,74,37010,145,4791,42,5274,23,9690,,,0,0,1,128,0,0,0,0,0,0,0,0,false,false,2332666,2017-03-31
,,0,0,2,368,40,22076,5,268,9,515,12,2454,,,,,,,,,,,,,,,false,false,2332910,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333140,2017-03-31
,,11,331,54,7292,203,89766,275,7349,203,17768,287,75563,,,0,0,0,0,1,306,0,0,1,150,0,0,false,false,2333298,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337335,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339535,2017-03-31
,,23,1037,30,5059,59,32524,99,3517,26,4191,17,7221,,,,,,,,,,,,,,,false,false,2339599,2017-03-31
,,20,1021,98,13505,161,71654,6331,38721,327,30686,233,66576,,,,,,,,,,,,,,,false,false,2339795,2017-03-31
,,54,1750,71,7409,98,30783,260,3915,88,6970,126,31180,,,16,762,18,1897,10,2289,69,1476,15,1485,7,2079,false,false,2339900,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343167,2017-03-31
,,62,2536,108,14730,136,56279,313,8263,122,13088,115,36870,,,34,1753,31,4191,20,5579,2,55,1,175,1,75,false,false,2344753,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349301,2017-03-31
,,66,2866,69,8731,91,37706,272,6458,63,6027,47,12763,,,12,659,13,1987,15,5343,19,297,2,185,0,0,false,false,2349459,2017-03-31
,,254,10875,355,42485,462,166310,697,14874,179,17254,103,27943,,,137,4180,56,6501,19,4508,88,2173,16,1746,4,1143,false,false,2353595,2017-03-31
73,282,32,1322,26,2161,34,11596,202,4732,50,4047,29,6024,,,4,295,1,76,3,1046,2,42,2,160,1,221,false,false,2354323,2017-03-31
,,5,216,32,3942,105,45021,33,668,27,2443,74,12014,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2354387,2017-03-31
,,61,2975,140,19033,300,131619,214,7671,108,13606,170,58389,,,0,0,0,0,7,2230,0,0,1,134,0,0,false,false,2354985,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356091,2017-03-31
,,18,853,23,2669,99,36374,227,6047,100,6696,132,22921,,,14,601,10,1403,5,844,89,2548,27,2069,11,1225,false,false,2358769,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360904,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2362458,2017-03-31
,,6,332,17,2632,55,22976,92,2506,58,7009,45,14765,,,0,0,0,0,1,272,0,0,0,0,0,0,false,false,2371508,2017-03-31
0,0,175,8351,61,9419,46,23501,118,4242,22,3099,28,13631,0,0,0,,0,,0,,0,,0,,0,,false,false,2371816,2017-03-31
,,84,3671,132,17681,233,92156,542,12108,105,10626,82,27526,,,12,573,20,2503,11,2797,110,2451,5,773,1,305,false,false,2372774,2017-03-31
,,94,4522,199,27137,247,93181,474,11335,76,7201,44,12100,,,30,781,11,1193,1,324,5,63,0,0,0,0,false,false,2376464,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382308,2017-03-31
,,158,7224,269,34838,359,130891,718,16949,152,16143,136,45328,,,32,593,22,1924,6,1159,0,0,0,0,0,0,false,false,2385514,2017-03-31
,,36,2795,130,17480,315,143956,224,11096,148,20599,163,59508,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2390929,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391588,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396592,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396604,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398701,2017-03-31
,,31,1185,53,8450,109,46786,103,2827,35,2625,30,6514,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2399119,2017-03-31
,,26,1403,141,19632,324,129366,725,14248,234,19267,194,48540,,,,,,,,,,,,,,,false,false,2434113,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435660,2017-03-31
,,2,59,17,2196,38,18329,29,698,22,1736,24,8164,,,,,,,,,,,,,,,false,false,2445052,2017-03-31
,,0,0,0,0,40,19336,1,85,0,0,4,3512,,,,,,,,,,,,,,,false,false,2451240,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454607,2017-03-31
,,0,0,0,0,0,0,112,2857,20,2300,11,2612,,,72,3096,113,13383,98,29658,472,12749,122,15312,73,18676,false,false,2454867,2017-03-31
,,121,5394,86,13228,62,26554,639,17148,132,14990,61,20655,,,53,2552,86,12960,20,5543,344,9152,129,15279,69,16905,false,false,2465881,2017-03-31
0,0,2,34,7,1155,8,2699,1,46,2,183,2,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2467670,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471239,2017-03-31
,,195,7044,115,14456,90,25094,879,18277,95,9506,68,20896,,,244,10067,177,21140,74,18785,1054,23063,109,11805,35,6926,false,false,2482824,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483120,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483438,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485544,2017-03-31
,,2,0,0,0,0,0,118,5000,121,20000,206,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2489805,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490285,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491291,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493697,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496081,2017-03-31
,,88,3774,77,10254,105,48707,205,6154,81,8269,48,18465,,,68,2419,78,11245,29,6788,133,4250,40,4296,21,5302,false,false,2497181,2017-03-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2502656,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2502825,2017-03-31
,,22,824,22,3081,24,9398,74,1908,36,4516,35,11497,,,6,180,5,603,2,581,13,498,10,1435,3,664,false,false,2505424,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505451,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505460,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506328,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506757,2017-03-31
,,8,556,38,6085,72,32064,11170,73384,492,46179,419,127778,,,,,,,,,,,,,,,false,false,2508751,2017-03-31
,,11,427,23,3198,41,17699,68,1191,17,1979,11,3100,,,12,505,18,2558,14,4254,5,98,1,137,0,0,false,false,2512347,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515320,2017-03-31
,,25,1234,39,4580,56,19635,45,1043,23,1971,27,7229,,,2,47,13,1888,4,1170,4,74,0,0,0,0,false,false,2518497,2017-03-31
,,37,1754,85,10418,136,50993,129,2988,53,3888,91,23022,,,36,1544,97,8012,72,9180,188,4961,77,7129,74,16646,false,false,2524797,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529176,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531562,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2531991,2017-03-31
,,57,2091,49,6260,38,14821,144,2903,20,2340,13,5494,18,8,,,,,,,,,,,,,true,false,2532082,2017-03-31
,,8,499,17,2533,27,13676,2,90,3,392,4,1456,,,,,,,,,,,,,,,false,false,2533043,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533119,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535551,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535560,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536633,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539081,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539960,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562137,2017-03-31
,,20,854,82,12311,168,82333,205,5122,117,9223,112,22524,,,1,41,7,694,0,0,0,0,2,184,0,0,false,false,2562164,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2567123,2017-03-31
,,0,0,8,1082,39,17261,213,5795,72,8269,81,30863,,,,,,,,,,,,,,,false,false,2568063,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569387,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576134,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576143,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577739,2017-03-31
,,45,2007,83,11026,153,65282,149,3741,72,6397,63,12684,,,,,,,,,,,,,,,false,false,2580243,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586281,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587916,2017-03-31
,,117,6316,431,59659,340,118324,23862,129658,3,243,5,259,,,,,,,,,,,,,,,false,false,2590037,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594240,2017-03-31
,,4,220,12,1485,30,10458,33,477,10,408,15,3225,,,,,,,,,,,,,,,false,false,2594419,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595975,2017-03-31
,,194,8022,198,2534,222,85856,3357,39610,201,20963,101,32900,,,146,6035,99,13082,37,9037,217,4622,23,2469,17,2805,false,false,2596646,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2597223,2017-03-31
,,3,144,26,3211,27,9825,28,730,10,813,8,2246,,,2,114,1,136,0,0,1,9,0,0,0,0,false,false,2598396,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600039,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602828,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2605566,2017-03-31
,,25,1245,24,4198,23,10083,2,51,5,922,0,0,,,,,,,,,,,,,,,false,false,2607412,2017-03-31
,,306,13076,388,49838,527,211499,978,28949,343,37420,281,88554,,,26,872,20,2256,12,2238,8,308,2,294,0,0,false,false,2608754,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610784,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614344,2017-03-31
0,116,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2615190,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615220,2017-03-31
,,18,780,55,8685,242,119226,84155,441357,2152,190845,1631,483846,,,0,0,1,193,1,332,0,0,0,0,0,0,false,false,2618780,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619714,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621285,2017-03-31
0,293,57,2313,35,4378,24,9915,258,4575,20,2410,14,4614,31,61,14,514,10,896,7,1449,42,973,13,954,5,1477,false,false,2621940,2017-03-31
,,48,2496,132,18154,129,56198,5769,40458,257,21952,194,57998,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2624400,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625724,2017-03-31
,,46,2113,102,14276,165,76129,138,3406,45,3935,42,10653,,,3,117,4,596,4,1409,21,850,13,1289,9,1230,false,false,2626794,2017-03-31
,,11,368,33,3944,40,16023,73,1169,34,1868,33,9556,,,6,146,11,1156,6,1892,11,200,10,589,5,1303,false,false,2631172,2017-03-31
,,37,1579,135,19072,199,89947,505,12109,145,14371,100,26930,,,5,133,15,1713,7,1743,3,138,0,0,0,0,false,false,2631314,2017-03-31
,,3,192,21,2642,39,16458,383,12273,38,5101,4,903,,,,,,,,,,,,,,,false,false,2631323,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631846,2017-03-31
,,446,19134,1109,140501,1376,508547,3719,71528,970,81341,764,187241,,,159,6833,233,28126,151,43234,668,14935,244,23126,137,28779,false,false,2634191,2017-03-31
,,120,3629,159,13460,244,77603,1264,27450,471,32085,322,69559,,,10,276,10,1328,13,3512,8,159,13,927,7,711,false,false,2634351,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641827,2017-03-31
,,18,963,34,4576,108,35070,140,3208,48,2574,83,9079,,,4,174,7,842,14,1753,16,168,3,274,10,632,false,false,2642598,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643595,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648376,2017-03-31
,,80,2735,132,17469,223,86770,688,13146,208,16236,165,35603,,,14,332,20,1627,15,4489,29,507,21,1321,14,2056,false,false,2649122,2017-03-31
,,0,0,0,0,0,0,949399,232996,52,7575,22,9340,,,0,0,0,0,0,0,1374,264,0,0,0,0,false,false,2649177,2017-03-31
,,25,1162,27,3645,25,11051,105,2357,9,687,1,79,,,9,458,11,1518,2,684,2,49,0,0,0,0,false,false,2650333,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651899,2017-03-31
,,22,973,131,17048,359,165249,718,18596,704,58801,793,242991,,,0,0,1,24,0,0,0,0,0,0,0,0,false,false,2652092,2017-03-31
,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2654911,2017-03-31
,,17,647,44,5996,72,28987,141,3080,41,3631,36,7429,,,18,744,19,2632,22,7249,46,1263,23,1569,6,690,false,false,2655495,2017-03-31
,,22,1069,83,12160,99,44258,167,3686,56,4322,39,9731,,,2,85,1,124,1,261,7,7,1,30,2,496,false,false,2661861,2017-03-31
,,1,32,9,1071,24,9075,66,1715,33,2696,39,9800,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2666400,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2667920,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667939,2017-03-31
,,15,584,32,3485,68,28877,190,4304,83,8773,83,24411,,,8,466,6,865,6,1405,24,607,16,1518,15,3512,false,false,2667957,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668598,2017-03-31
,,9,264,8,1245,22,11122,44,1440,4,566,8,1792,,,1,13,0,0,0,0,0,0,0,0,0,0,false,false,2678449,2017-03-31
,,37,2309,103,14916,284,125499,146,6360,98,14726,88,28576,,,,,,,,,,,,,,,false,false,2683014,2017-03-31
,,121,5065,65,8520,37,13590,518,12873,102,10892,57,18208,,,17,671,20,3003,5,1456,173,4456,28,3502,5,1064,false,false,2684552,2017-03-31
,,19,1836,71,9992,143,56287,19,591,17,2093,25,8767,,,0,0,1,250,0,0,0,0,0,0,0,0,false,false,2686211,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686529,2017-03-31
,,19,861,28,3907,69,27767,82,1902,42,3379,47,14570,,,4,158,10,1395,10,2348,6,185,2,179,0,0,false,false,2687133,2017-03-31
0,81465,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2687487,2017-03-31
,,217,8449,147,17610,154,54408,431,9768,56,6044,71,24867,,,10,222,9,1025,5,1697,2,17,0,0,0,0,false,false,2692753,2017-03-31
,,87,4430,114,14738,233,94682,12782,93096,518,46601,397,103981,,,66,2082,99,8032,83,13377,153,4524,54,6641,27,7846,false,false,2693264,2017-03-31
,,6,294,64,8613,277,127948,88,3906,90,9839,136,40128,,,0,0,1,106,0,0,0,0,0,0,0,0,false,false,2694681,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694944,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696180,2017-03-31
,,2,110,5,540,23,12495,3,78,1,112,10,2992,,,,,,,,,,,,,,,false,false,2697963,2017-03-31
,,0,0,0,0,0,0,394901,805659,4640,187542,1267,192352,,,0,0,0,0,0,0,0,0,0,0,0,0,,,2700984,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702764,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705112,2017-03-31
,,2,140,4,748,28,17270,316,13219,260,30577,46,12060,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2705895,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708122,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710554,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2713920,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716088,2017-03-31
,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,2716547,2017-03-31
,,37,1457,32,4403,41,19432,100,2445,23,2158,14,3717,,,8,406,8,1041,7,1516,10,211,5,352,1,51,false,false,2716828,2017-03-31
,,16,191,31,5577,84,46026,155,3767,54,8981,111,62104,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2717012,2017-03-31
,,21,825,15,1860,28,13852,55,1600,22,2435,48,16535,,,3,104,2,292,0,0,5,189,1,30,0,0,false,false,2718596,2017-03-31
,,8,223,48,6300,172,80609,159,3715,98,9925,180,54624,,,1,32,1,85,2,298,0,0,0,0,0,0,false,false,2719427,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2719810,2017-03-31
,,0,0,0,0,4,939,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,2722173,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723376,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724766,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726050,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727431,2017-03-31
,,68,2309,129,15815,234,77123,2635,58273,308,43444,64,22317,,,3,107,4,486,1,282,28,1159,7,972,5,2012,false,false,2728661,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2728746,2017-03-31
0,0,0,0,0,0,0,0,232,6801,216,15781,105,17824,0,0,0,0,0,0,0,0,3,67,33,4651,27,6521,false,false,2729677,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730431,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732565,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733263,2017-03-31
,,6,505,19,3675,160,101933,174,7240,111,17540,181,94901,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2734729,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735137,2017-03-31
,,4,123,25,1571,123,52118,1151,31933,882,66942,556,169399,,,,,,,,,,,,,,,false,false,2735146,2017-03-31
,,9,409,26,3718,92,44823,54,1192,21,2282,20,6134,,,,,,,,,,,,,,,false,false,2735173,2017-03-31
,,29,1444,68,8667,63,26706,150,3575,54,6506,39,12685,,,2,75,1,168,0,0,0,0,0,0,0,0,false,false,2735324,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736219,2017-03-31
,,16,834,68,7839,283,112951,79,2610,93,9086,281,82136,,,,,,,,,,,,,,,false,false,2736291,2017-03-31
,,176,5788,197,20264,151,36986,356,5929,69,4799,39,7031,,,86,637,59,5657,29,6056,209,2375,10,818,6,383,false,false,2736451,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736714,2017-03-31
,,19,735,40,4022,18,5062,2,90,2,189,4,845,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2737980,2017-03-31
,,108,4670,151,19687,225,94730,1153,23700,293,24840,185,53978,,,20,894,25,2981,9,2097,47,1095,21,1925,2,279,false,false,2743244,2017-03-31
,,77,3329,128,15782,122,44768,228,4364,31,2768,26,8024,,,15,626,11,1102,9,2432,2,50,2,336,1,200,false,false,2744782,2017-03-31
0,0,18,958,41,6223,90,39921,128,4579,53,7039,34,11749,0,0,1,6,4,464,0,0,3,177,1,88,0,0,false,false,2745426,2017-03-31
,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2745529,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746245,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746263,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747279,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747466,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747587,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748502,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2749059,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751007,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753588,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753917,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754222,2017-03-31
,,18,241,32,2857,34,6134,37,338,18,623,11,2098,,,,,,,,,,,,,,,false,false,2754389,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756730,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756767,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756909,2017-03-31
,,68,2515,94,12241,113,42582,211,5953,97,10865,80,25564,,,0,0,0,0,1,477,0,0,0,0,0,0,false,false,2757205,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2757951,2017-03-31
,,10,535,35,4973,57,28009,73,2007,52,5178,56,20768,,,1,32,0,0,0,0,0,0,1,0,0,0,false,false,2758024,2017-03-31
,,5,237,13,1857,200,124044,112,2893,104,13548,69,22003,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2758613,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759629,2017-03-31
,,36,1389,58,7272,72,27269,278,6795,79,9295,69,22933,,,2,114,1,118,0,0,0,0,0,0,0,0,false,false,2760102,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760232,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761967,2017-03-31
,,37,2118,141,20583,194,84647,16,493,23,2300,23,8542,,,,,,,,,,,,,,,false,false,2764212,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765602,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769570,2017-03-31
,,25,797,41,4925,112,46614,115,3315,29,3163,31,10791,,,1,30,0,0,0,0,1,3,0,0,0,0,false,false,2769589,2017-03-31
92,155,23,814,32,3725,33,9748,105,1707,39,2769,8,1251,48,8,15,362,8,987,8,977,6,215,0,0,1,292,false,false,2769954,2017-03-31
,,72,1654,16,1617,10,3077,60,802,9,631,2,655,,,4,148,0,0,1,289,0,0,0,0,0,0,false,false,2769972,2017-03-31
,,17,776,25,2999,62,21400,185,2739,462,17304,472,32286,,,0,0,0,0,1,362,0,0,0,0,0,0,false,false,2771694,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2774707,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775151,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775179,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775692,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781152,2017-03-31
,,87,5287,169,27653,128,55652,1,81,3,374,0,0,,,,,,,,,,,,,,,false,false,2785477,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785646,2017-03-31
,,50,4914,53,8000,51,50000,382,6487,91,9180,90,23125,,,3,131,5,720,1,413,1,7,0,0,0,0,false,false,2787770,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788656,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791085,2017-03-31
,,35,1439,39,4605,38,8724,125,3142,46,5173,49,15189,,,7,358,21,1937,18,3333,47,1326,20,1529,12,2393,false,false,2791517,2017-03-31
,,11,651,34,4938,44,18240,121,3593,40,4962,11,4891,,,8,354,12,1430,2,622,9,134,0,0,0,0,false,false,2793593,2017-03-31
,,22,982,47,5872,36,12646,47,1539,5,497,1,279,,,,,,,,,,,,,,,false,false,2794732,2017-03-31
,,0,0,0,0,1,1441,0,0,1,86,2,1212,,,,,,,,,,,,,,,false,false,2796277,2017-03-31
,,72,3876,84,12169,56,21182,240,5602,72,6425,53,15946,,,17,864,29,4121,30,11520,134,3798,69,7440,63,18724,false,false,2797162,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2797210,2017-03-31
,,3,233,9,1717,79,40753,55,2744,14,1827,48,23281,,,,,,,,,,,,,,,false,false,2797359,2017-03-31
,,261,12710,554,72222,1037,441888,3751,82829,768,71513,752,189444,,,8,310,8,977,4,867,3,64,1,0,0,0,false,false,2797724,2017-03-31
,,37,1371,61,6711,57,20590,154,3085,31,2170,15,2963,,,20,887,25,2909,9,2020,36,1338,21,2460,19,3671,false,false,2800491,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802664,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2804864,2017-03-31
