RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
0,0,88,3823,55,6758,42,20745,493,15132,50,5608,33,10634,0,0,22,861,9,1137,3,406,40,607,4,288,1,245,false,false,694847,2001-06-30
0,0,22,1115,68,9320,166,83201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,694904,2001-06-30
0,0,32,1484,44,6216,37,14991,296,6612,45,4708,29,8402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,695134,2001-06-30
0,0,162,6333,91,11140,75,25229,583,10687,47,5645,27,5775,0,0,12,347,0,0,1,276,10,61,0,0,0,0,false,false,695228,2001-06-30
,,63,2768,26,3617,19,9263,226,4203,11,1282,4,1623,72,110,,,,,,,,,,,,,true,false,695349,2001-06-30
17,232,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,695545,2001-06-30
5,41,0,0,0,0,0,0,0,0,0,0,0,0,62,91,0,0,0,0,0,0,0,0,0,0,0,0,true,true,695648,2001-06-30
0,0,25,1250,43,6305,33,12547,255,3792,9,562,8,2010,0,0,2,165,1,190,0,0,0,0,0,0,0,0,false,false,695705,2001-06-30
0,0,19,866,9,1140,22,5992,9,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,695732,2001-06-30
0,0,46,1583,19,2336,20,6159,313,4637,31,3401,19,5173,0,0,127,5033,75,9549,6,1578,435,9087,76,8201,35,9254,false,false,695750,2001-06-30
74,124,0,0,0,0,0,0,0,0,0,0,0,0,50,159,0,0,0,0,0,0,0,0,0,0,0,0,true,true,695947,2001-06-30
23,35,0,0,0,0,0,0,0,0,0,0,0,0,50,83,0,0,0,0,0,0,0,0,0,0,0,0,true,true,696047,2001-06-30
,,104,1732,19,2446,27,12714,360,4639,24,2059,14,3946,75,0,,,,,,,,,,,,,true,false,696056,2001-06-30
0,0,2,163,3,456,2,614,1,100,0,0,1,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,696168,2001-06-30
0,0,95,3582,118,16528,129,43922,677,13991,73,6808,58,13366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,696430,2001-06-30
0,0,9,278,7,1005,2,628,71,1230,5,673,1,312,45,138,0,0,0,0,0,0,0,0,0,0,0,0,true,false,696551,2001-06-30
0,0,32,1318,10,1205,5,1790,109,2212,4,657,0,0,0,0,18,616,9,1480,1,211,78,1359,12,1632,3,683,false,false,696645,2001-06-30
118,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,211,5,657,8,2075,81,1006,3,186,2,581,false,true,697035,2001-06-30
0,0,28,1163,15,1990,19,9341,108,1851,8,930,5,1543,0,0,56,1710,17,2029,6,2105,75,1062,2,239,0,0,false,false,697110,2001-06-30
0,0,13,570,1,225,5,1873,21,476,0,0,0,0,0,0,1,23,1,147,0,0,0,0,0,0,0,0,false,false,697147,2001-06-30
176,215,0,0,0,0,0,0,0,0,0,0,0,0,136,294,0,0,0,0,0,0,0,0,0,0,0,0,true,true,697156,2001-06-30
0,0,86,3463,67,7499,63,22022,268,4285,27,2608,11,3022,4,3,0,0,0,0,0,0,0,0,0,0,0,0,true,false,697231,2001-06-30
0,0,0,0,2,402,0,0,194,4863,46,6299,21,6889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,697455,2001-06-30
,,1119,49684,1256,160174,1541,592953,42291,375086,2431,351587,2120,712603,,,66,2491,41,5625,21,5888,212,6043,48,5856,30,7618,false,false,697633,2001-06-30
0,0,966,18871,155,14217,113,25617,74,3061,94,12890,111,47158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,697754,2001-06-30
,,250,12977,723,110074,845,379120,3630,74800,959,68859,620,114678,,,20,747,40,5148,25,7790,206,4690,104,6709,42,5774,false,false,697763,2001-06-30
0,0,49,1572,11,1623,4,1749,263,6242,11,1349,6,1796,0,0,37,1792,11,1574,3,955,204,4899,6,790,3,833,false,false,697848,2001-06-30
33,184,0,0,0,0,0,0,0,0,0,0,0,0,34,103,0,0,0,0,0,0,0,0,0,0,0,0,true,true,697857,2001-06-30
72,166,0,0,0,0,0,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0,0,0,0,0,0,0,true,true,697950,2001-06-30
,,44,2537,44,6927,68,45220,283,10913,37,5711,20,10306,,,,,,,,,,,,,,,false,false,697978,2001-06-30
0,0,219,5778,40,5016,28,10251,284,4390,28,2535,12,4906,0,0,26,1052,4,323,2,540,46,676,1,212,0,0,false,false,698144,2001-06-30
,,29,1384,39,5087,27,8453,268,5312,20,2241,20,5014,,,,,,,,,,,,,,,false,false,698229,2001-06-30
0,0,111,6423,66,8833,27,9216,399,8801,34,3968,19,5869,4,13,0,0,0,0,0,0,0,0,0,0,0,0,true,false,698322,2001-06-30
51,145,0,0,0,0,0,0,0,0,0,0,0,0,46,147,0,0,0,0,0,0,0,0,0,0,0,0,true,true,698546,2001-06-30
0,0,34,1754,23,3190,16,6027,309,8024,44,5484,16,5923,0,0,69,3246,51,6036,14,3731,264,7782,38,5299,27,6044,false,false,698649,2001-06-30
0,0,47,1068,17,1698,16,5629,173,3836,25,3031,14,3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,698715,2001-06-30
0,0,17,370,6,915,25,10910,55,921,4,340,3,1114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,698957,2001-06-30
0,0,15,1019,27,4065,18,6433,32,861,15,2115,8,3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,699105,2001-06-30
40,80,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,true,true,699132,2001-06-30
65,220,0,0,0,0,0,0,0,0,0,0,0,0,178,385,0,0,0,0,0,0,0,0,0,0,0,0,true,true,699253,2001-06-30
,,85,2136,19,3731,22,12618,270,3997,21,2231,11,2025,,,39,1029,16,1360,4,516,63,1346,2,256,0,0,false,false,699534,2001-06-30
0,0,50,1701,15,2209,12,4634,440,7582,46,4435,35,8001,290,639,0,0,0,0,0,0,0,0,0,0,0,0,true,false,699552,2001-06-30
0,0,22,697,6,710,1,452,153,2278,9,753,9,2396,0,0,53,1682,16,1859,0,0,150,2463,7,794,1,311,false,false,700140,2001-06-30
0,0,40,1699,18,2033,9,3087,176,3342,16,2397,2,574,51,119,0,0,0,0,0,0,0,0,0,0,0,0,true,false,700252,2001-06-30
0,0,97,3279,34,5330,22,8825,122,3006,12,1642,8,4982,0,0,16,804,4,530,0,0,26,499,9,1072,2,854,false,false,700337,2001-06-30
219,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,669,4,1144,85,738,0,0,0,0,false,true,700430,2001-06-30
13,67,0,0,0,0,0,0,0,0,0,0,0,0,17,245,0,0,0,0,0,0,0,0,0,0,0,0,true,true,700458,2001-06-30
174,54,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,700672,2001-06-30
79,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,7,0,0,0,0,false,true,700739,2001-06-30
0,0,64,3015,68,11216,152,80882,895,31152,165,27794,168,79904,0,0,0,0,1,234,0,0,34,404,1,110,0,0,false,false,701062,2001-06-30
0,0,165,10747,70,9160,52,18442,979,14196,48,4664,16,4927,0,0,213,12962,83,9624,13,3513,323,6635,32,3517,6,1557,false,false,701222,2001-06-30
0,0,218,6106,58,8155,34,14390,522,10352,68,7961,48,19424,48,37,0,0,0,0,0,0,0,0,0,0,0,0,true,false,701240,2001-06-30
0,0,4,171,2,274,1,670,403,12021,39,5594,18,10057,46,212,0,0,0,0,0,0,0,0,0,0,0,0,true,false,701259,2001-06-30
9,183,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,true,true,701651,2001-06-30
,,96,4129,108,15396,96,44906,749,11287,16,3802,8,2601,,,0,0,1,238,0,0,0,0,0,0,0,0,false,false,701736,2001-06-30
2,46,0,0,0,0,0,0,0,0,0,0,0,0,31,268,0,0,0,0,0,0,0,0,0,0,0,0,true,true,701745,2001-06-30
0,0,29,1229,25,3162,3,1790,88,1250,12,1330,5,1198,26,19,0,0,0,0,0,0,0,0,0,0,0,0,true,false,701839,2001-06-30
37,135,,,,,,,,,,,,,44,176,,,,,,,,,,,,,true,true,701857,2001-06-30
,,22,721,12,1476,11,4792,226,3908,14,1420,8,2096,,,6,356,9,1324,0,0,11,197,1,71,1,242,false,false,701950,2001-06-30
14,0,,,,,,,,,,,,,3,3,,,,,,,,,,,,,true,true,702050,2001-06-30
0,0,693,28442,374,49022,242,90946,2077,46038,423,57099,285,95373,0,0,82,4436,79,9940,18,5206,712,17453,84,10618,8,2359,false,false,702117,2001-06-30
0,0,13,350,3,184,5,1896,133,2469,15,2096,4,1969,0,0,4,130,1,80,1,201,0,0,0,0,0,0,false,false,702229,2001-06-30
5,103,0,0,0,0,0,0,0,0,0,0,0,0,23,122,0,0,0,0,0,0,0,0,0,0,0,0,true,true,702359,2001-06-30
0,0,314,8496,138,15430,116,36076,358,7050,57,5989,29,7997,516,289,0,0,0,0,0,0,0,0,0,0,0,0,true,false,702612,2001-06-30
0,0,139,3022,11,1374,6,2177,51,543,7,873,0,0,0,0,217,7184,26,3044,5,1590,164,1472,3,295,0,0,false,false,702658,2001-06-30
0,0,21,594,16,1798,11,5692,112,1788,13,1243,7,1949,4,3,0,0,0,0,0,0,0,0,0,0,0,0,true,false,702751,2001-06-30
171,25,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,true,true,702836,2001-06-30
0,0,86,2485,24,3405,11,4728,237,5470,42,5340,12,3818,0,0,25,953,11,1276,1,323,153,2885,18,2503,0,0,false,false,702854,2001-06-30
0,0,81,3081,36,4701,38,13385,219,4977,32,3446,25,6853,0,0,84,3690,57,7314,24,5277,115,1960,0,0,0,0,false,false,702911,2001-06-30
12,64,0,0,0,0,0,0,0,0,0,0,0,0,8,262,0,0,0,0,0,0,0,0,0,0,0,0,true,true,702966,2001-06-30
0,0,14,370,3,273,1,74,35,396,5,670,3,473,0,0,10,257,4,481,3,851,34,638,19,2214,18,4447,false,false,703039,2001-06-30
0,0,744,20141,80,14251,61,24277,186,4584,38,4884,33,9076,5,39,0,0,0,0,0,0,0,0,0,0,0,0,true,false,703141,2001-06-30
0,0,10,534,38,6381,26,10086,52,1298,10,967,7,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,703310,2001-06-30
0,0,85,3258,22,4250,9,4237,265,2436,4,559,10,3125,0,0,29,1257,17,1829,3,357,87,917,2,244,1,200,false,false,703347,2001-06-30
,,259,11580,104,12926,12,3372,484,10839,114,11956,52,15432,,,0,0,1,117,0,0,11,318,6,727,1,274,false,false,703440,2001-06-30
2,15,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,true,true,703552,2001-06-30
0,0,10,416,21,2997,29,10147,468,8435,110,10539,71,18028,0,0,2,64,1,155,0,0,6,241,6,189,3,189,false,false,703767,2001-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,704326,2001-06-30
0,0,30,912,8,1524,36,17326,92,2230,9,1162,19,7672,7,12,0,0,0,0,0,0,0,0,0,0,0,0,true,false,704447,2001-06-30
0,0,35,1670,19,2807,42,17378,119,5265,36,4359,27,7370,0,0,4,140,1,175,1,425,10,160,2,313,0,0,false,false,704559,2001-06-30
,,38,1980,33,4676,28,11217,57,652,5,895,4,1218,,,0,0,1,97,1,151,1,77,0,0,0,0,false,false,704737,2001-06-30
0,0,21,851,4,628,0,0,32,732,1,132,2,468,0,0,26,964,9,1074,2,607,15,325,3,474,0,0,false,false,704755,2001-06-30
0,0,44,2712,10,1365,9,3527,37,988,4,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,704906,2001-06-30
0,0,12,242,0,0,0,0,67,1493,6,812,4,1320,0,0,10,317,3,449,2,324,99,1279,20,3095,10,2738,false,false,704942,2001-06-30
73,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1642,15,1916,8,2696,251,4290,59,5408,25,4326,false,true,705444,2001-06-30
1,12,0,0,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,true,true,705453,2001-06-30
195,463,0,0,0,0,0,0,0,0,0,0,0,0,24,100,0,0,0,0,0,0,0,0,0,0,0,0,true,true,705556,2001-06-30
30,201,0,0,0,0,0,0,0,0,0,0,0,0,45,234,0,0,0,0,0,0,0,0,0,0,0,0,true,true,705565,2001-06-30
88,202,,,,,,,,,,,,,26,212,,,,,,,,,,,,,true,true,705958,2001-06-30
0,0,12,221,3,155,2,598,72,608,0,0,0,0,0,0,38,669,0,0,0,0,37,294,2,130,0,0,false,false,706030,2001-06-30
0,0,42,1563,20,2785,14,5329,324,2834,9,968,5,1424,0,0,14,418,3,363,0,0,46,659,1,133,0,0,false,false,706058,2001-06-30
0,0,23,1063,26,4173,25,10250,279,6175,37,5193,13,4296,6,32,0,0,0,0,0,0,0,0,0,0,0,0,true,false,706067,2001-06-30
,,20,794,14,1676,19,7570,232,4049,28,2621,31,7004,,,,,,,,,,,,,,,false,false,706151,2001-06-30
67,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,706236,2001-06-30
111,455,,,,,,,,,,,,,56,365,,,,,,,,,,,,,true,true,706254,2001-06-30
,,34,1378,20,2558,26,9436,274,6742,50,5725,26,8537,,,0,0,1,105,0,0,22,649,12,1362,12,2802,false,false,706366,2001-06-30
0,0,3,192,1,146,0,0,29,615,12,841,0,0,0,0,3,102,1,139,0,0,25,351,0,0,0,0,false,false,706450,2001-06-30
25,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1682,33,3799,9,2272,243,3998,19,1550,2,576,false,true,706656,2001-06-30
0,0,18,770,19,2746,23,10657,148,3593,35,4028,26,6513,0,0,0,0,1,203,0,0,0,0,0,0,0,0,false,false,707055,2001-06-30
0,0,426,13506,160,20544,77,28757,446,8492,37,3560,22,289,0,0,84,2749,18,2642,6,1359,193,2135,2,220,1,252,false,false,707354,2001-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,707372,2001-06-30
0,0,30,2270,11,1173,13,4853,101,1433,2,419,2,450,34,86,0,0,0,0,0,0,0,0,0,0,0,0,true,false,707840,2001-06-30
0,0,23,1108,17,2981,12,5253,196,5224,12,2164,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,708052,2001-06-30
0,0,170,6341,51,6636,38,16663,324,6670,32,3489,13,5198,0,0,11,358,9,1052,2,480,30,616,4,155,7,926,false,false,708137,2001-06-30
0,0,22,882,20,2918,11,4000,147,2983,13,1349,12,2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,708164,2001-06-30
36,39,,,,,,,,,,,,,2,0,,,,,,,,,,,,,true,true,708333,2001-06-30
0,0,50,1220,14,1207,29,11375,33,453,2,233,2,429,0,0,17,738,19,2659,1,260,96,1771,21,2669,3,1096,false,false,708379,2001-06-30
0,0,160,4857,72,9935,35,10996,251,4122,38,3737,12,4236,0,0,0,0,0,0,0,0,4,36,0,0,1,305,false,false,708454,2001-06-30
0,81,0,0,0,0,0,0,0,0,0,0,0,0,1,175,0,0,0,0,0,0,0,0,0,0,0,0,true,true,708753,2001-06-30
0,0,58,3033,45,6344,34,14634,214,3300,6,739,4,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,709031,2001-06-30
0,0,35,1346,67,8059,79,29110,243,5147,51,4707,24,8072,0,0,0,0,0,0,0,0,0,0,1,158,0,0,false,false,709125,2001-06-30
,,77,2409,18,2321,14,5716,133,2618,16,1896,13,6068,,,75,3656,59,8053,30,8447,200,4560,12,1560,2,513,false,false,709143,2001-06-30
0,0,34,1379,25,2737,21,6373,81,1567,15,1347,13,3477,0,0,3,143,6,675,1,256,27,592,13,1664,0,0,false,false,709358,2001-06-30
0,0,64,1561,4,639,1,464,185,3571,12,1620,3,489,0,0,100,2783,18,1986,5,1252,197,2314,2,310,0,0,false,false,709451,2001-06-30
0,0,77,1535,23,2202,9,1639,161,2552,24,1943,24,7258,0,0,1,44,1,66,3,560,42,844,7,584,5,1265,false,false,709554,2001-06-30
0,0,41,1958,43,3456,20,6241,105,2377,16,1583,6,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,709602,2001-06-30
136,363,0,0,0,0,0,0,0,0,0,0,0,0,190,453,0,0,0,0,0,0,0,0,0,0,0,0,true,true,709639,2001-06-30
0,0,70,3125,40,4974,19,6903,146,5678,25,2399,17,4683,0,0,1,14,1,97,2,612,1,4,1,1,1,196,false,false,709648,2001-06-30
0,0,14,514,11,1087,13,3329,52,1580,8,963,1,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,709675,2001-06-30
30,351,0,0,0,0,0,0,0,0,0,0,0,0,20,69,0,0,0,0,0,0,0,0,0,0,0,0,true,true,709956,2001-06-30
0,0,58,1646,13,1423,4,9,124,2144,4,520,2,296,0,0,118,4740,22,3067,5,1084,221,4213,9,903,1,340,false,false,710176,2001-06-30
0,0,7,356,6,587,5,2338,44,478,4,365,0,0,0,0,21,575,7,945,1,399,1,2,0,0,0,0,false,false,710251,2001-06-30
0,0,68,2615,22,2730,7,3870,592,12053,13,1505,12,4273,0,0,37,1305,19,2606,14,4318,257,5046,24,2660,8,2027,false,false,710859,2001-06-30
0,0,17,325,19,1577,44,11923,5078,16854,499,10023,349,34099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,711472,2001-06-30
,,8,221,4,537,1,158,19,262,1,111,0,0,,,,,,,,,,,,,,,false,false,711520,2001-06-30
0,0,26,1214,36,5335,25,10049,158,3296,26,3523,11,3363,0,0,6,227,8,996,1,358,15,304,0,0,0,0,false,false,711548,2001-06-30
0,0,34,882,3,489,4,1162,98,1231,8,1159,1,221,0,0,73,2855,16,1971,2,580,262,4436,37,4047,5,790,false,false,711753,2001-06-30
0,0,8,261,17,2257,20,7045,27,443,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,711801,2001-06-30
,,9,476,7,1382,36,22288,92,2301,49,2929,42,8323,,,,,,,,,,,,,,,false,false,711865,2001-06-30
0,0,13,450,0,0,0,0,55,729,0,0,0,0,0,0,15,480,3,294,0,0,60,947,8,807,2,490,false,false,711959,2001-06-30
0,0,50,2514,69,9163,65,25337,214,5198,60,6769,74,27233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,712004,2001-06-30
0,0,133,5104,71,10132,69,28872,730,14965,75,8547,26,9447,2,6,0,0,0,0,0,0,0,0,0,0,0,0,true,false,712031,2001-06-30
0,0,52,4099,28,4991,1,269,276,7610,26,2775,1,428,198,801,0,0,0,0,0,0,0,0,0,0,0,0,true,false,712059,2001-06-30
32,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,0,0,23,768,6,377,0,0,false,true,712648,2001-06-30
82,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,712750,2001-06-30
0,0,50,1870,27,3299,4,1847,309,6761,17,2131,30,18972,0,0,15,630,14,1799,2,847,47,1166,16,1763,9,2993,false,false,712956,2001-06-30
51,67,0,0,0,0,0,0,0,0,0,0,0,0,19,34,0,0,0,0,0,0,0,0,0,0,0,0,true,true,713038,2001-06-30
0,0,10,402,7,977,4,1504,69,1321,11,1385,3,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,713047,2001-06-30
32,105,0,0,0,0,0,0,0,0,0,0,0,0,13,57,0,0,0,0,0,0,0,0,0,0,0,0,true,true,713140,2001-06-30
0,0,1,20,1,141,3,834,26,476,0,0,1,224,31,240,0,0,0,0,0,0,0,0,0,0,0,0,true,false,713252,2001-06-30
0,0,32,1378,21,3366,14,5632,24,482,1,191,2,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,713476,2001-06-30
,,78,2567,31,3377,27,8959,306,4331,22,2206,16,3308,,,24,691,19,1611,11,3094,78,1105,5,459,1,28,false,false,713926,2001-06-30
10,49,0,0,0,0,0,0,0,0,0,0,0,0,38,56,0,0,0,0,0,0,0,0,0,0,0,0,true,true,714165,2001-06-30
,,9,308,34,3849,54,16837,193,5027,86,12251,37,12245,,,,,,,,,,,,,,,false,false,714361,2001-06-30
0,0,26,2097,7,1198,2,681,20,520,4,488,1,583,0,4,0,0,0,0,0,0,0,0,0,0,0,0,true,false,714437,2001-06-30
0,0,88,1935,34,3725,15,2910,250,5187,24,2934,13,4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,714558,2001-06-30
0,0,47,2356,21,3528,10,4182,114,2020,25,4175,11,5239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,714718,2001-06-30
0,0,4,255,30,4561,105,43226,424,7062,26,3546,30,7484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,714811,2001-06-30
0,0,62,2134,25,3575,7,1606,106,2334,12,1525,0,0,0,0,0,0,0,0,1,315,0,0,0,0,0,0,false,false,714839,2001-06-30
0,0,16,931,26,3512,25,9675,48,1226,5,591,2,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,714978,2001-06-30
0,0,100,3326,26,3398,40,9547,142,1997,16,1289,10,2730,0,0,63,1930,10,942,3,878,68,1337,6,869,4,305,false,false,715032,2001-06-30
67,244,0,0,0,0,0,0,0,0,0,0,0,0,210,514,0,0,0,0,0,0,0,0,0,0,0,0,true,true,715050,2001-06-30
0,0,175,7076,87,10256,47,9090,181,2609,24,1593,10,953,0,0,10,497,11,1426,2,631,76,1639,29,3412,4,1158,false,false,715144,2001-06-30
0,0,10,457,21,3656,16,7607,118,2709,4,675,4,1352,0,0,1,20,1,136,0,0,1,50,0,0,0,0,false,false,715340,2001-06-30
0,0,93,3067,34,5567,14,9781,72,1826,8,1149,5,4457,0,0,89,2430,5,819,0,0,87,541,0,0,0,0,false,false,715630,2001-06-30
0,0,3,117,8,1084,0,0,167,3406,12,1873,3,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,715751,2001-06-30
0,0,237,9992,107,14392,89,33222,1322,34276,141,18288,90,32878,0,0,132,4953,77,11265,35,11550,782,20909,100,14221,33,9591,false,false,715809,2001-06-30
0,0,96,3961,60,9601,70,32284,10,370,4,688,6,1750,0,0,3,218,2,367,1,470,34,1582,13,2353,14,4889,false,false,716413,2001-06-30
129,241,0,0,0,0,0,0,0,0,0,0,0,0,266,386,0,0,0,0,0,0,0,0,0,0,0,0,true,true,716440,2001-06-30
0,0,2,141,3,369,3,1262,78,1794,23,3059,5,1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,716552,2001-06-30
0,0,80,3351,31,4653,44,18087,278,5001,25,2903,17,6219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,716655,2001-06-30
,,48,1991,76,10117,53,19446,638,20413,220,22878,121,34134,,,,,,,,,,,,,,,false,false,716833,2001-06-30
,,18,688,36,2703,31,7752,97,2025,23,2232,16,5482,2,0,,,,,,,,,,,,,true,false,716851,2001-06-30
35,36,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,true,true,716954,2001-06-30
37,116,0,0,0,0,0,0,0,0,0,0,0,0,17,48,0,0,0,0,0,0,0,0,0,0,0,0,true,true,717232,2001-06-30
0,0,13,701,53,8384,70,29093,169,3677,38,4768,54,12926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,717241,2001-06-30
0,0,54,2406,27,3542,26,12772,432,8109,50,6451,23,6619,45,89,0,0,0,0,0,0,0,0,0,0,0,0,true,false,717513,2001-06-30
0,0,80,4432,73,10554,90,36875,325,6822,10,1285,4,386,16,2,0,0,0,0,0,0,0,0,0,0,0,0,true,false,717737,2001-06-30
0,0,25,489,5,584,6,2884,118,2045,4,476,3,1280,0,0,43,1457,13,1749,5,1335,122,2037,14,1853,10,959,false,false,717867,2001-06-30
0,0,362,12330,176,25018,121,44643,1256,24998,144,16814,52,13469,0,0,131,4850,52,6772,26,6634,414,10197,64,7802,39,9923,false,false,717924,2001-06-30
71,212,0,0,0,0,0,0,0,0,0,0,0,0,29,42,0,0,0,0,0,0,0,0,0,0,0,0,true,true,718079,2001-06-30
0,0,324,9682,55,6995,41,16975,490,11081,45,5617,20,7427,0,0,106,3093,17,2559,6,1509,202,7152,15,2679,8,3390,false,false,718145,2001-06-30
0,0,0,0,0,0,0,0,69,1897,43,2627,20,5813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,718275,2001-06-30
0,0,236,7197,50,6992,32,13360,259,3567,26,2822,8,1648,0,0,21,684,17,1579,4,1071,115,604,0,0,0,0,false,false,718538,2001-06-30
126,264,0,0,0,0,0,0,0,0,0,0,0,0,42,29,0,0,0,0,0,0,0,0,0,0,0,0,true,true,718547,2001-06-30
0,0,4,77,1,116,1,715,82,1695,20,2071,11,4508,18,243,0,0,0,0,0,0,0,0,0,0,0,0,true,false,718556,2001-06-30
0,0,66,3022,90,11322,61,33791,54,930,6,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,718930,2001-06-30
5,55,0,0,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,true,true,719030,2001-06-30
0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,181,3,553,1,283,128,3042,23,2961,0,0,false,true,719058,2001-06-30
30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1,147,0,0,6,78,1,119,0,0,false,true,719441,2001-06-30
0,0,100,7050,33,3429,13,3633,254,9021,17,1838,3,928,10,36,0,0,0,0,0,0,0,0,0,0,0,0,true,false,719610,2001-06-30
134,433,,,,,,,,,,,,,347,494,,,,,,,,,,,,,true,true,719656,2001-06-30
0,0,12,519,13,1867,26,9996,222,5751,51,5132,39,14698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,719955,2001-06-30
21,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,499,3,509,1,335,297,4424,20,1881,6,1281,false,true,719964,2001-06-30
14,96,0,0,0,0,0,0,0,0,0,0,0,0,33,131,0,0,0,0,0,0,0,0,0,0,0,0,true,true,720045,2001-06-30
6,88,0,0,0,0,0,0,0,0,0,0,0,0,37,146,0,0,0,0,0,0,0,0,0,0,0,0,true,true,720157,2001-06-30
40,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,736,7,1210,3,1003,213,5428,57,6430,12,3072,false,true,720166,2001-06-30
142,148,0,0,0,0,0,0,0,0,0,0,0,0,248,122,0,0,0,0,0,0,0,0,0,0,0,0,true,true,720344,2001-06-30
0,0,0,0,13,1466,26,10268,126,4261,39,3914,50,15928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,720465,2001-06-30
160,183,0,0,0,0,0,0,0,0,0,0,0,0,241,167,0,0,0,0,0,0,0,0,0,0,0,0,true,true,720746,2001-06-30
