RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
218,169,0,0,0,0,0,0,0,0,0,0,0,0,151,167,0,0,0,0,0,0,0,0,0,0,0,0,true,true,110945,2003-06-30
0,0,4,145,1,98,0,0,33,845,3,402,3,628,0,0,14,755,11,1650,0,0,119,2255,37,3639,16,3249,false,false,111157,2003-06-30
0,0,59,2437,62,7811,46,17891,83,1925,8,914,2,906,0,0,0,0,1,175,0,0,0,0,0,0,0,0,false,false,111205,2003-06-30
19,28,0,0,0,0,0,0,0,0,0,0,0,0,34,166,0,0,0,0,0,0,0,0,0,0,0,0,true,true,111559,2003-06-30
48,135,0,0,0,0,0,0,0,0,0,0,0,0,23,97,0,0,0,0,0,0,0,0,0,0,0,0,true,true,111661,2003-06-30
0,0,107,4239,58,4564,22,2162,207,4274,41,3469,19,4362,0,0,2,43,4,500,2,385,72,2238,10,1036,4,341,false,false,111942,2003-06-30
,,60,1941,27,3290,25,8282,223,3361,29,2925,19,7121,,,34,1368,30,3472,8,2041,135,2309,15,1644,4,1116,false,false,111951,2003-06-30
0,0,38,1653,48,7578,26,9790,196,5799,42,5720,18,6638,0,0,9,376,7,1036,7,1713,90,4577,7,647,7,2766,false,false,111979,2003-06-30
0,0,343,12482,142,19277,73,26866,1110,21152,95,10910,55,19579,0,0,84,2978,35,4060,20,5470,538,8185,20,1941,3,769,false,false,112163,2003-06-30
77,127,0,0,0,0,0,0,0,0,0,0,0,0,33,156,0,0,0,0,0,0,0,0,0,0,0,0,true,true,112332,2003-06-30
0,0,30,1129,21,2764,25,9263,109,1481,10,1085,8,1155,0,0,106,3975,59,6415,13,2960,130,2487,15,2132,10,3257,false,false,112444,2003-06-30
0,0,10,274,1,208,1,259,14,277,0,0,0,0,0,0,7,287,0,0,1,236,1,15,0,0,0,0,false,false,112510,2003-06-30
0,0,9,234,1,142,3,875,85,1901,8,1015,4,960,0,0,42,1808,6,702,1,279,362,5296,10,1074,4,827,false,false,112556,2003-06-30
0,0,793,19956,418,49293,942,395978,55310,359517,2055,159697,902,241829,0,0,79,1218,34,3758,24,6778,101,3786,117,12929,60,15135,false,false,112837,2003-06-30
0,0,0,0,0,0,1,610,1541490,2307903,3302,101286,2150,155307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,112855,2003-06-30
0,0,1,77,6,833,17,7032,172,2347,23,2634,5,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,112976,2003-06-30
0,0,1,47,5,393,3,275,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,113003,2003-06-30
0,0,55,1642,16,2334,5,2845,567,12568,73,8605,26,6479,0,0,11,401,2,178,0,0,8,148,0,0,0,0,false,false,113030,2003-06-30
0,0,36,1405,32,3828,29,10116,428,6658,21,2273,10,3447,0,0,23,541,7,856,1,335,69,708,0,0,1,195,false,false,113151,2003-06-30
0,0,157,7067,76,11692,45,20198,318,8447,29,4521,11,4797,0,0,80,3865,31,4650,9,3082,333,6459,11,1586,0,0,false,false,113441,2003-06-30
0,0,57,2911,110,15100,74,34259,56,1784,22,3044,12,4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,113601,2003-06-30
0,0,116,5351,109,16335,118,50315,300,5974,48,3673,12,3267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,113740,2003-06-30
0,0,17,617,12,1852,29,12744,139,3627,27,3429,19,6346,0,0,0,0,1,167,0,0,5,113,3,68,0,0,false,false,113759,2003-06-30
0,0,71,2997,19,2280,24,10953,531,7717,45,4823,33,11973,0,0,15,558,11,1356,0,0,29,485,5,662,4,1681,false,false,113937,2003-06-30
0,0,44,1863,26,3693,9,2868,138,3095,17,2126,10,4018,0,0,24,192,17,2413,0,0,77,1523,3,295,0,0,false,false,114149,2003-06-30
0,0,32,1110,13,1331,5,2381,158,2913,17,1255,12,3450,64,225,0,0,0,0,0,0,0,0,0,0,0,0,true,false,114158,2003-06-30
0,0,4,149,0,0,1,400,24,529,1,170,3,1040,99,180,0,0,0,0,0,0,0,0,0,0,0,0,true,false,114251,2003-06-30
0,0,369,17733,511,71598,442,183435,1805,46047,469,50241,263,76721,0,0,2,57,2,228,0,0,101,2843,29,2958,7,1694,false,false,114260,2003-06-30
0,0,182,5709,35,4624,19,7794,234,4027,24,2838,6,1599,0,0,135,5385,44,5446,5,1476,530,9062,24,2572,10,2868,false,false,114457,2003-06-30
0,0,36,1919,34,4746,25,10325,135,3106,16,1463,3,2182,0,0,1,34,4,489,2,594,0,0,0,0,0,0,false,false,114756,2003-06-30
0,0,2,69,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,114774,2003-06-30
0,0,80,2557,39,5879,14,4553,284,4934,23,2412,11,3429,0,0,156,4619,69,9886,59,18378,247,3684,5,760,2,606,false,false,114840,2003-06-30
0,0,17,899,5,524,6,2577,49,975,3,431,1,345,0,0,30,1533,35,4026,12,2924,188,4464,21,2496,4,1288,false,false,114859,2003-06-30
0,0,6,294,12,1497,13,5388,147,2629,16,2024,12,4092,0,0,0,0,1,118,0,0,7,69,0,0,1,241,false,false,115100,2003-06-30
,,18,578,11,1605,29,9114,117,1548,10,1015,10,2360,,,85,3008,47,5815,14,5857,352,7082,44,3667,7,1816,false,false,115146,2003-06-30
0,0,10,509,9,1244,16,5605,159,2721,24,3307,11,3253,15,106,0,0,0,0,0,0,0,0,0,0,0,0,true,false,115155,2003-06-30
0,0,42,1828,43,5275,28,9615,552,11033,80,7943,51,18631,0,0,1,13,0,0,0,0,6,74,1,180,0,0,false,false,115221,2003-06-30
91,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,186,2,267,0,0,70,1672,26,3707,11,2997,false,true,115342,2003-06-30
0,0,11,563,36,5941,27,11765,78,1407,2,330,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,115575,2003-06-30
0,0,478,15301,196,24584,122,44222,2283,33415,180,15749,69,14781,0,0,285,7228,44,5201,9,2136,521,7099,18,2122,3,707,false,false,115641,2003-06-30
0,0,8,321,6,622,19,6903,43,1434,28,3422,28,11465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,116077,2003-06-30
0,0,20,761,19,2528,5,963,59,1122,6,585,0,0,0,0,5,298,5,680,1,236,46,647,1,240,0,0,false,false,116358,2003-06-30
4,38,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,true,true,116554,2003-06-30
26,31,0,0,0,0,0,0,0,0,0,0,0,0,66,115,0,0,0,0,0,0,0,0,0,0,0,0,true,true,116639,2003-06-30
80,143,0,0,0,0,0,0,0,0,0,0,0,0,41,44,0,0,0,0,0,0,0,0,0,0,0,0,true,true,116732,2003-06-30
27,122,0,0,0,0,0,0,0,0,0,0,0,0,115,208,0,0,0,0,0,0,0,0,0,0,0,0,true,true,116741,2003-06-30
94,174,0,0,0,0,0,0,0,0,0,0,0,0,18,176,0,0,0,0,0,0,0,0,0,0,0,0,true,true,117038,2003-06-30
0,0,30,1305,14,2061,19,3412,221,5295,37,4371,22,8394,0,0,61,2484,26,3972,14,4966,185,3915,40,4890,22,7224,false,false,117458,2003-06-30
0,0,2,149,4,407,1,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,117672,2003-06-30
0,0,13,632,30,4775,18,5323,196,6334,50,6618,47,17798,0,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,117841,2003-06-30
0,0,189,5569,46,6554,23,9170,138,3077,19,1954,12,3589,0,0,35,1097,13,1988,3,874,8,66,0,0,0,0,false,false,118156,2003-06-30
0,0,31,1836,48,6521,30,11335,81,1493,12,1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,118174,2003-06-30
16,44,0,0,0,0,0,0,0,0,0,0,0,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0,true,true,118352,2003-06-30
0,0,9,751,51,8349,80,35669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,118660,2003-06-30
0,0,106,2900,29,3786,9,2563,168,3483,17,1558,8,1692,0,0,39,1317,12,1407,7,1791,61,932,8,573,9,1430,false,false,118736,2003-06-30
0,0,50,1965,25,3193,30,12402,343,5987,25,1873,11,2870,0,0,65,1997,12,1003,2,387,118,1762,12,1321,8,1132,false,false,119153,2003-06-30
0,0,61,2188,45,5759,36,13698,143,2352,25,2170,6,1119,0,0,13,708,64,2192,51,2215,39,1024,28,2504,16,3196,false,false,119274,2003-06-30
194,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1571,17,2616,13,3629,88,1174,2,112,2,300,false,true,119331,2003-06-30
0,0,132,5398,67,8902,46,16824,394,8140,33,3547,20,5215,7,7,0,0,0,0,0,0,0,0,0,0,0,0,true,false,119528,2003-06-30
0,0,35,1728,34,4049,50,18137,91,2301,21,2006,10,2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,119779,2003-06-30
0,0,30,1563,29,3554,44,22414,425,10488,64,3918,31,4625,0,0,21,833,6,674,4,1209,66,1054,10,1268,7,1224,false,false,120542,2003-06-30
0,0,35,1926,45,6407,31,12598,209,3352,23,2533,7,2380,0,0,0,0,1,147,0,0,0,0,0,0,0,0,false,false,120609,2003-06-30
0,0,2,124,3,403,3,791,114,1940,12,1615,10,4966,0,0,52,2536,29,4360,7,2075,563,12497,67,9164,16,4312,false,false,120953,2003-06-30
0,0,40,2231,60,8149,36,13310,76,2575,27,3693,6,1664,0,0,0,0,0,0,0,0,0,0,0,0,2,637,false,false,121576,2003-06-30
0,0,469,17429,265,35666,198,81518,2602,41116,184,20745,85,26464,0,0,352,10211,104,12061,41,10923,315,6544,97,9966,71,16979,false,false,121642,2003-06-30
0,0,21,546,10,1011,1,173,71,1609,7,810,5,1665,0,0,33,429,1,172,1,162,3,44,0,0,0,0,false,false,121651,2003-06-30
0,0,27,1460,15,2187,1,314,5876,3165,7,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,121709,2003-06-30
11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,141,0,0,2,30,1,138,0,0,false,true,121857,2003-06-30
170,126,0,0,0,0,0,0,0,0,0,0,0,0,38,94,0,0,0,0,0,0,0,0,0,0,0,0,true,true,121914,2003-06-30
95,67,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,true,true,122153,2003-06-30
0,0,37,812,3,408,1,383,112,688,0,0,0,0,0,0,10,243,3,259,2,585,35,397,1,13,0,0,false,false,122546,2003-06-30
,,6,283,20,2776,10,3105,197,2963,23,2882,4,650,,,1,25,0,0,0,0,0,0,0,0,0,0,false,false,122658,2003-06-30
63,94,0,0,0,0,0,0,0,0,0,0,0,0,70,475,0,0,0,0,0,0,0,0,0,0,0,0,true,true,122751,2003-06-30
0,0,73,3882,42,8198,48,18368,317,7281,53,6266,19,5171,0,0,15,553,2,195,0,0,58,1232,6,930,6,1933,false,false,122854,2003-06-30
0,0,49,2291,37,6193,27,13123,311,7299,49,7791,37,15089,0,0,60,3074,37,6253,32,11675,394,13394,101,16351,56,19423,false,false,123178,2003-06-30
,,22,861,16,1941,23,10954,130,4533,21,1928,18,3174,,,0,0,1,131,0,0,0,0,0,0,0,0,false,false,123440,2003-06-30
,,189,8775,124,19736,170,80510,696,26025,264,39214,206,74914,,,39,1467,12,1535,4,1447,173,6714,74,8879,31,9261,false,false,123646,2003-06-30
0,0,50,2533,32,4495,49,20848,361,13542,79,8539,42,11716,0,0,0,0,5,775,2,437,13,314,5,556,0,0,false,false,124344,2003-06-30
9,25,0,0,0,0,0,0,0,0,0,0,0,0,34,104,0,0,0,0,0,0,0,0,0,0,0,0,true,true,124353,2003-06-30
0,0,80,3850,89,12154,83,36432,528,11173,62,6928,37,11620,0,0,37,1485,30,4168,21,6364,169,3458,13,1368,1,303,false,false,124513,2003-06-30
0,0,0,0,3,358,0,0,22,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,124773,2003-06-30
0,0,47,1065,15,2184,10,4215,279,4013,10,1547,8,2721,0,0,55,1693,12,1440,9,3325,51,1206,15,2042,13,4001,false,false,124830,2003-06-30
0,0,1,71,0,0,0,0,5,169,5,648,1,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,125154,2003-06-30
0,0,16,923,21,2778,13,3497,147,2611,23,1962,24,7347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,125453,2003-06-30
0,0,412,9990,86,10784,68,24860,760,14677,113,12272,58,18366,0,0,25,596,0,0,1,267,78,1506,26,2077,9,2033,false,false,125855,2003-06-30
2,47,0,0,0,0,0,0,0,0,0,0,0,0,48,234,0,0,0,0,0,0,0,0,0,0,0,0,true,true,125958,2003-06-30
0,0,51,1893,52,6581,42,7551,129,2802,42,3899,21,5964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,126012,2003-06-30
131,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,986,0,0,0,0,21,344,7,400,6,2912,false,true,126049,2003-06-30
0,0,238,8029,138,19040,105,37891,683,9495,78,7337,55,17655,0,0,169,5216,45,5589,22,5615,187,3833,26,3035,3,915,false,false,126254,2003-06-30
,,46,1620,42,5684,34,7456,176,4153,31,2631,42,6815,,,,,,,,,,,,,,,false,false,126553,2003-06-30
0,0,117,5464,66,8506,42,16298,357,6188,25,2388,10,2525,0,0,35,1092,24,2770,7,1295,82,1265,2,135,1,340,false,false,126740,2003-06-30
654,1555,0,0,0,0,0,0,0,0,0,0,0,0,444,743,0,0,0,0,0,0,0,0,0,0,0,0,true,true,126834,2003-06-30
0,0,5,255,8,1291,1,550,53,2338,3,481,1,246,0,0,6,200,11,1424,1,423,25,745,5,569,2,803,false,false,126955,2003-06-30
0,0,32,1385,38,4912,28,9735,142,2682,22,2130,14,4394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,127055,2003-06-30
0,0,55,2484,41,5672,20,7254,181,3933,22,2532,11,3286,0,0,3,77,2,324,0,0,0,0,0,0,0,0,false,false,127224,2003-06-30
0,0,16,1230,62,9071,148,72156,281,10748,51,5445,50,15778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,127260,2003-06-30
0,0,7,369,11,1257,5,2250,32,527,1,61,0,0,0,0,1,67,1,131,2,486,0,0,0,0,0,0,false,false,127701,2003-06-30
0,0,6,289,15,2129,59,30962,35,1465,13,2067,12,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,128164,2003-06-30
0,38,0,0,0,0,0,0,0,0,0,0,0,0,11,104,0,0,0,0,0,0,0,0,0,0,0,0,true,true,128258,2003-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,128511,2003-06-30
0,0,214,11342,263,28406,480,154945,1586,73382,711,84585,516,173397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,128904,2003-06-30
0,0,9,442,16,2469,4,1491,75,643,3,163,2,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,128959,2003-06-30
100,113,0,0,0,0,0,0,0,0,0,0,0,0,100,127,0,0,0,0,0,0,0,0,0,0,0,0,true,true,129349,2003-06-30
13,44,0,0,0,0,0,0,0,0,0,0,0,0,37,135,0,0,0,0,0,0,0,0,0,0,0,0,true,true,129358,2003-06-30
0,0,0,0,7,1360,24,15015,0,0,3,658,1,257,0,0,0,0,0,0,1,393,0,0,0,0,0,0,false,false,129394,2003-06-30
0,0,36,1742,34,4511,17,7200,128,3507,32,3918,16,5536,0,0,37,1513,19,2396,13,3596,173,4884,103,12772,61,16092,false,false,129479,2003-06-30
0,0,22,1121,47,6612,136,89047,223,4120,41,3562,20,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,129732,2003-06-30
2,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1039,14,1857,10,3302,650,8915,24,3200,10,2851,false,true,129853,2003-06-30
0,0,318,5956,51,6564,36,11858,195,3650,31,4023,22,7389,0,0,332,5706,21,2624,6,1332,240,4095,15,1899,5,886,false,false,129910,2003-06-30
0,0,70,3836,70,11169,51,23541,570,14216,85,11708,36,15702,7,166,0,0,0,0,0,0,0,0,0,0,0,0,true,false,130345,2003-06-30
0,0,67,2772,48,6562,43,16092,429,9494,77,8460,74,24561,0,0,5,159,9,2051,0,0,15,565,5,407,7,1460,false,false,130541,2003-06-30
0,0,62,4856,122,17104,117,46052,403,11940,121,11950,88,19995,0,0,3,164,2,280,3,961,0,0,0,0,0,0,false,false,130635,2003-06-30
0,0,18,794,23,2578,21,9921,183,9482,21,2428,12,5421,0,0,12,601,9,940,8,2408,78,2718,14,1930,8,2814,false,false,130813,2003-06-30
,,105,5491,229,32828,419,192363,529,14176,289,31134,315,93696,,,26,1023,35,4131,7,2107,46,1271,16,1801,5,1658,false,false,130943,2003-06-30
0,0,0,0,36,5400,82,39311,0,0,161,3177,34,4398,0,0,0,0,1,29,2,186,0,0,1,40,0,0,false,false,131034,2003-06-30
0,0,60,2040,24,2832,14,4765,305,4088,10,1338,7,2408,0,0,37,1014,15,1786,2,165,168,2364,17,1675,8,1672,false,false,131155,2003-06-30
0,0,24,1551,35,5438,41,18736,30,1056,16,2409,8,4259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,131173,2003-06-30
0,0,13,548,37,5993,85,45314,323,8869,143,13061,147,49134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,131351,2003-06-30
0,0,4,260,26,4591,243,128616,143,6184,92,13888,103,41062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,131360,2003-06-30
0,0,105,3175,40,5110,19,7556,230,4162,4,70,7,785,6,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,131418,2003-06-30
0,0,64,2325,40,5283,31,11698,207,3619,14,1165,12,3113,0,0,24,918,15,1746,5,1765,27,719,10,1092,8,1968,false,false,131436,2003-06-30
0,0,201,7921,138,17385,120,48072,893,18302,182,18753,130,38716,0,0,153,5661,83,10909,26,6852,557,12557,140,13476,63,12985,false,false,131650,2003-06-30
0,0,21,268,2,444,0,0,76,2770,17,2689,5,1959,24,8,0,0,0,0,0,0,0,0,0,0,0,0,true,false,131717,2003-06-30
,,26,1068,9,1930,7,3233,73,1716,7,887,8,1810,,,4,96,0,0,0,0,2,60,0,0,1,358,false,false,131753,2003-06-30
19,70,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,true,true,131940,2003-06-30
0,0,151,6101,129,16426,104,42415,302,6081,39,2957,31,5106,0,0,2,52,0,0,0,0,17,268,1,95,0,0,false,false,132107,2003-06-30
10,106,,,,,,,,,,,,,10,190,,,,,,,,,,,,,true,true,132152,2003-06-30
0,0,38,1260,21,3170,18,5564,125,2361,13,1003,4,931,21,58,0,0,0,0,0,0,0,0,0,0,0,0,true,false,132219,2003-06-30
0,0,4,294,10,1698,4,1773,8,197,2,343,3,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,132376,2003-06-30
0,0,44,2034,25,3272,8,2747,109,1864,20,2591,5,199,135,145,0,0,0,0,0,0,0,0,0,0,0,0,true,false,132442,2003-06-30
0,0,12,354,11,1517,7,2699,63,1251,1,150,6,1130,46,27,0,0,0,0,0,0,0,0,0,0,0,0,true,false,132451,2003-06-30
0,0,113,3856,56,6967,51,17323,588,16435,208,25340,174,65257,0,0,2,17,2,100,0,0,6,43,0,0,0,0,false,false,132554,2003-06-30
0,0,16,751,12,1546,1,287,8,157,2,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,132778,2003-06-30
0,0,37,1378,26,3341,17,6987,226,5504,47,5910,25,9675,0,0,45,1899,39,5735,22,7245,195,4182,62,7292,38,344,false,false,132853,2003-06-30
69,215,0,0,0,0,0,0,0,0,0,0,0,0,162,96,0,0,0,0,0,0,0,0,0,0,0,0,true,true,132938,2003-06-30
0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,true,true,133243,2003-06-30
,,304,14591,307,45079,182,70092,718,17254,110,12902,45,12631,3,1,,,,,,,,,,,,,true,false,133270,2003-06-30
0,0,166,7444,80,12658,58,26813,1062,21804,73,11487,32,13268,0,0,215,8214,55,8215,6,2008,385,8276,44,6570,6,1977,false,false,133850,2003-06-30
0,0,7,349,19,2259,32,13918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,133971,2003-06-30
0,0,16,542,2,317,6,2214,58,1010,10,825,12,3407,0,0,47,1645,29,4018,18,5915,83,2195,24,2133,14,2829,false,false,134156,2003-06-30
0,0,82,3287,119,15692,83,31293,240,4451,31,2073,31,7597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,134400,2003-06-30
0,0,104,3948,59,7286,43,19265,604,12190,61,6125,46,13484,0,0,258,7702,56,7530,25,7884,153,2380,15,148,1,206,false,false,134437,2003-06-30
51,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,808,17,2544,4,1408,90,1919,18,2180,6,1221,false,true,134455,2003-06-30
,,70,2516,27,2806,9,2593,135,2344,15,1476,4,1039,,,86,2407,42,4957,6,2745,163,2556,16,1603,3,621,false,false,134848,2003-06-30
0,0,0,0,0,0,0,0,178,481,1,120,3,690,0,118,0,0,0,0,0,0,0,0,0,0,0,0,true,false,135359,2003-06-30
9,46,0,0,0,0,0,0,0,0,0,0,0,0,7,95,0,0,0,0,0,0,0,0,0,0,0,0,true,true,135751,2003-06-30
92,124,0,0,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0,0,0,0,0,0,0,0,0,true,true,135836,2003-06-30
7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,397,19,627,8,238,145,2195,87,3676,79,6234,false,true,135854,2003-06-30
22,59,0,0,0,0,0,0,0,0,0,0,0,0,83,421,0,0,0,0,0,0,0,0,0,0,0,0,true,true,136048,2003-06-30
0,0,81,3024,45,6080,32,16552,314,4389,25,2788,9,2871,0,0,0,0,1,98,0,0,1,1,0,0,0,0,false,false,136338,2003-06-30
22,37,,,,,,,,,,,,,49,34,,,,,,,,,,,,,true,true,136459,2003-06-30
84,241,0,0,0,0,0,0,0,0,0,0,0,0,76,225,0,0,0,0,0,0,0,0,0,0,0,0,true,true,136655,2003-06-30
0,0,1,73,2,278,3,1094,17,661,17,2420,1,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,137120,2003-06-30
0,0,299,10291,172,23683,100,37536,1115,20396,123,14368,47,11920,0,0,24,937,6,736,8,1301,94,1070,3,215,4,722,false,false,137205,2003-06-30
0,0,90,2582,23,2922,15,7340,464,4903,14,1621,14,4148,0,0,240,7268,40,5335,10,2773,316,4232,20,2844,7,1377,false,false,137447,2003-06-30
83,138,0,0,0,0,0,0,0,0,0,0,0,0,72,281,0,0,0,0,0,0,0,0,0,0,0,0,true,true,137456,2003-06-30
63,122,0,0,0,0,0,0,0,0,0,0,0,0,98,210,0,0,0,0,0,0,0,0,0,0,0,0,true,true,137559,2003-06-30
17,161,0,0,0,0,0,0,0,0,0,0,0,0,110,527,0,0,0,0,0,0,0,0,0,0,0,0,true,true,137643,2003-06-30
0,0,6,194,12,1755,15,6168,32,952,12,1544,14,3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,137652,2003-06-30
0,0,39,1872,20,3075,12,4701,139,1572,21,2751,3,1013,3,18,0,0,0,0,0,0,0,0,0,0,0,0,true,false,137821,2003-06-30
0,0,9,461,39,7124,89,43594,1,97,2,314,8,3923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,137915,2003-06-30
0,0,12,246,1,156,0,0,50,1039,2,245,0,0,0,0,320,5313,8,1036,3,1000,201,2382,4,561,0,0,false,false,138051,2003-06-30
0,0,60,2714,57,8201,69,30472,128,3169,10,1576,9,4000,0,0,2,99,0,0,0,0,13,223,2,238,0,0,false,false,138163,2003-06-30
0,0,748,64138,335,48942,263,111928,1654,60416,137,17102,88,36413,0,0,17,694,11,1380,6,2021,8,102,2,156,3,792,false,false,138211,2003-06-30
0,0,2,111,1,66,2,730,40,465,2,245,1,420,4,69,0,0,0,0,0,0,0,0,0,0,0,0,true,false,138257,2003-06-30
3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,950,10,1245,2,477,149,3053,25,1763,7,1735,false,true,138350,2003-06-30
,,80,3468,59,7900,96,38932,420,13793,201,27684,199,82329,,,7,235,4,518,1,287,12,211,2,327,2,793,false,false,138510,2003-06-30
126,31,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,138556,2003-06-30
5,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,true,138725,2003-06-30
23,13,0,0,0,0,0,0,0,0,0,0,0,0,34,105,0,0,0,0,0,0,0,0,0,0,0,0,true,true,138752,2003-06-30
0,0,34,1522,24,4296,33,15758,175,3780,19,3093,12,4651,0,0,6,366,5,721,1,347,11,334,6,1032,3,332,false,false,138930,2003-06-30
0,0,82,3224,34,4038,48,20546,274,5648,29,3307,17,8370,0,0,16,405,7,743,4,1761,18,462,0,0,2,363,false,false,139133,2003-06-30
0,0,26,1364,25,3414,30,10690,36,868,18,1480,10,4428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,139432,2003-06-30
0,0,2,145,2,337,1,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,139478,2003-06-30
0,0,36,1316,10,860,10,3182,104,1613,5,650,7,698,0,0,19,626,21,2946,5,1663,63,1077,8,623,1,260,false,false,139544,2003-06-30
,,43,2071,44,6711,25,10574,349,6800,33,3199,11,3549,2,37,,,,,,,,,,,,,true,false,139553,2003-06-30
0,0,16,563,8,1339,8,1966,19,409,7,782,2,356,0,0,1,13,0,0,0,0,2,31,1,111,2,359,false,false,139656,2003-06-30
0,0,55,2771,62,9141,50,23314,940,26596,162,22811,129,61410,0,0,8,282,8,1160,0,0,6,202,0,0,0,0,false,false,139740,2003-06-30
47,55,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,true,true,139834,2003-06-30
,,78,2917,45,414,40,15491,703,16083,144,17085,112,37032,,,67,2799,53,6595,14,3265,772,18636,178,22940,61,16255,false,false,139843,2003-06-30
0,0,33,1170,10,1775,17,6752,276,5548,21,2314,16,5668,0,0,20,846,5,626,1,265,0,0,0,0,0,0,false,false,139852,2003-06-30
0,0,33,964,16,2312,5,2111,78,1496,6,972,2,536,0,0,142,4722,38,5086,6,2016,169,2164,4,474,0,0,false,false,139955,2003-06-30
,,238,7478,245,28863,233,85461,914,16600,168,11666,119,21811,,,6,167,2,391,2,386,5,144,0,0,0,0,false,false,140018,2003-06-30
0,0,36,978,6,646,3,964,207,4026,17,1730,6,1275,0,0,49,2242,39,5701,15,3815,267,4984,55,5336,25,6685,false,false,140157,2003-06-30
0,0,0,0,12,1857,38,20081,128,5408,45,7280,48,21773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,140362,2003-06-30
