RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
0,0,139,4595,71,8076,50,12851,283,4416,20,2090,38,7426,0,0,22,730,10,1179,3,694,243,5132,51,5162,16,4246,false,false,525053,2006-06-30
0,0,26,883,3,601,8,4230,38,1065,6,1024,2,1885,17,36,0,0,0,0,0,0,0,0,0,0,0,0,true,false,525156,2006-06-30
0,0,14,514,20,2163,32,10804,121,3266,20,2402,20,6451,0,0,1,7,1,193,1,265,0,0,0,0,0,0,false,false,525352,2006-06-30
0,0,100,2403,22,2949,15,6130,357,4680,8,382,6,1043,106,264,0,0,0,0,0,0,0,0,0,0,0,0,true,false,525446,2006-06-30
2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,true,525455,2006-06-30
0,0,40,2492,63,10156,97,49159,562,16087,140,19035,52,20683,0,0,5,331,5,829,3,1084,46,861,5,538,3,918,false,false,525549,2006-06-30
14,200,0,0,0,0,0,0,0,0,0,0,0,0,41,284,0,0,0,0,0,0,0,0,0,0,0,0,true,true,525950,2006-06-30
0,0,23,1031,13,1935,13,9327,48,418,4,237,4,1234,0,0,5,135,0,0,0,0,0,0,0,0,0,0,false,false,526135,2006-06-30
0,0,51,1949,120,14063,143,52741,633,12754,85,7065,54,14998,0,0,7,240,8,910,14,4012,19,263,0,0,0,0,false,false,526229,2006-06-30
11,38,0,0,0,0,0,0,0,0,0,0,0,0,9,92,0,0,0,0,0,0,0,0,0,0,0,0,true,true,526452,2006-06-30
0,0,88,2938,69,8333,54,20309,315,5912,49,4274,38,9199,0,0,1,18,0,0,1,79,1,13,1,81,0,0,false,false,526519,2006-06-30
0,0,12,205,1,64,1,242,47,858,9,1299,8,3014,0,0,19,630,4,473,1,299,45,952,17,1278,10,1171,false,false,526751,2006-06-30
3911,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,275,1,120,1,444,106,1063,1,118,0,0,false,true,526854,2006-06-30
0,0,7,220,2,230,0,0,18,365,1,114,0,0,0,0,37,1661,24,2885,7,1386,200,2420,3,471,0,0,false,false,527057,2006-06-30
0,0,38,2271,96,15457,151,66355,279,10103,47,7340,35,12680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,527507,2006-06-30
0,0,6,348,33,4952,26,10136,217,2569,10,721,2,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,527600,2006-06-30
0,0,16,527,13,1608,11,4049,31,761,5,494,4,568,0,0,12,423,1,242,1,51,3,27,1,90,1,300,false,false,527730,2006-06-30
0,0,5,255,3,422,2,475,50,807,8,840,5,1747,0,0,20,738,4,580,1,285,196,3602,21,2288,11,2098,false,false,527749,2006-06-30
0,0,119,5042,99,14125,118,48981,25044,96316,723,47532,506,136546,0,0,63,2560,39,6103,7,1711,3469,96913,531,63356,115,34223,false,false,527954,2006-06-30
0,0,6,223,10,767,9,4139,10,180,3,249,1,737,0,0,2,16,1,189,0,0,0,0,0,0,0,0,false,false,528102,2006-06-30
44,736,0,0,0,0,0,0,0,0,0,0,0,0,99,468,0,0,0,0,0,0,0,0,0,0,0,0,true,true,528241,2006-06-30
0,0,10,500,10,1733,15,6751,85,2115,44,4596,31,12353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,528568,2006-06-30
0,0,124,5887,73,9556,72,27165,232,5394,40,4227,36,13052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,528616,2006-06-30
13,40,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,true,true,528746,2006-06-30
0,0,93,4257,75,11452,84,35462,358,8576,70,9058,40,13075,0,0,63,2640,39,5737,11,3506,125,2905,21,2981,5,1529,false,false,528849,2006-06-30
0,0,27,747,6,804,5,1937,211,3663,23,3054,10,3936,0,0,55,2157,20,2755,1,234,310,6333,28,3667,5,1911,false,false,528858,2006-06-30
0,0,25,2460,49,9343,24,10764,593,17376,123,13976,61,19927,0,0,5,446,0,0,0,0,1,28,0,0,0,0,false,false,528960,2006-06-30
0,0,19,957,45,5440,26,9690,43,1013,17,1508,7,2966,0,0,2,161,0,0,0,0,1,10,2,460,0,0,false,false,529172,2006-06-30
0,0,95,4972,86,13271,95,42614,221,21197,26,3047,19,7201,0,0,12,719,14,2026,4,1403,52,1545,7,891,1,391,false,false,529341,2006-06-30
0,0,48,1747,47,5389,15,5739,111,1917,11,1352,3,129,0,0,114,2992,54,6845,14,3736,181,3027,31,2361,10,1553,false,false,529659,2006-06-30
0,0,16,562,3,370,3,1929,44,964,4,438,6,1936,0,0,30,1452,26,3339,11,3221,98,1898,22,2481,16,3509,false,false,529846,2006-06-30
61,178,0,0,0,0,0,0,0,0,0,0,0,0,61,32,0,0,0,0,0,0,0,0,0,0,0,0,true,true,529855,2006-06-30
0,0,7,459,14,1842,60,28100,11,228,12,1206,40,11781,0,0,0,0,2,112,8,3330,0,0,3,0,4,341,false,false,529958,2006-06-30
0,0,34,1082,12,1783,17,8360,470,11472,61,8107,39,11610,0,0,99,3907,48,5975,13,3795,484,11112,55,7077,18,5688,false,false,530655,2006-06-30
0,0,145,4647,70,10203,33,11219,541,8407,36,4152,8,2751,1,178,0,0,0,0,0,0,0,0,0,0,0,0,true,false,530703,2006-06-30
0,0,13,251,7,1062,1,74,86,2074,4,482,3,550,0,0,47,1206,17,1957,6,1523,192,3352,11,1071,8,2041,false,false,530851,2006-06-30
0,0,28,1108,8,833,3,1303,142,2788,15,1875,3,977,0,0,22,914,20,2616,12,1928,190,4151,50,5930,14,3534,false,false,530954,2006-06-30
0,0,10,243,2,178,0,0,55,918,3,446,2,411,0,0,24,937,6,608,1,285,102,1647,12,1515,11,2898,false,false,531157,2006-06-30
0,0,84,2504,34,4842,39,14135,115,2645,19,2106,9,3855,0,0,45,1468,12,1381,5,1764,45,988,9,884,6,1410,false,false,531250,2006-06-30
0,0,130,5043,39,5773,18,6694,319,6937,41,4489,16,5642,134,315,0,0,0,0,0,0,0,0,0,0,0,0,true,false,532042,2006-06-30
0,0,4,194,2,449,0,0,85,1467,5,972,1,260,29,272,0,0,0,0,0,0,0,0,0,0,0,0,true,false,532453,2006-06-30
14,123,9,179,3,353,2,649,110,1765,9,992,1,375,63,233,44,1515,17,2059,2,520,204,3825,23,2596,6,1803,false,false,532752,2006-06-30
0,0,50,2182,51,6140,66,29069,159,3520,37,6053,52,26934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,533124,2006-06-30
0,0,8,337,5,758,2,923,48,1176,12,1242,2,580,53,54,0,0,0,0,0,0,0,0,0,0,0,0,true,false,533227,2006-06-30
0,0,44,1604,21,3098,14,6175,119,2593,11,1288,10,1607,3,73,0,0,0,0,0,0,0,0,0,0,0,0,true,false,533535,2006-06-30
28,63,0,0,0,0,0,0,0,0,0,0,0,0,65,115,0,0,0,0,0,0,0,0,0,0,0,0,true,true,533740,2006-06-30
0,0,82,7706,84,11417,65,24707,214,6196,56,6038,49,13839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,533759,2006-06-30
0,0,154,7033,178,29869,210,104646,1265,43964,314,29869,285,146906,0,0,3,129,1,146,0,0,9,257,1,126,2,718,false,false,533852,2006-06-30
0,0,110,4787,73,9136,94,61589,267,5419,44,3629,23,5713,0,0,57,2151,49,5913,21,8783,150,3342,17,1931,3,579,false,false,533928,2006-06-30
0,0,10,445,10,1526,11,3799,40,704,3,429,5,1602,1,65,0,0,0,0,0,0,0,0,0,0,0,0,true,false,533937,2006-06-30
0,0,4,118,1,127,0,0,13,285,2,51,0,0,0,0,21,1072,14,1510,7,1715,28,685,14,1439,9,1381,false,false,534055,2006-06-30
0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1014,9,933,2,597,97,1436,17,1778,1,163,false,true,534242,2006-06-30
0,0,42,2451,36,6132,59,28699,256,8958,63,10485,57,29238,0,0,31,1341,18,3364,11,4184,81,2619,19,3147,8,2539,false,false,534345,2006-06-30
0,0,2,105,24,3840,63,29214,17,452,13,1444,15,3669,0,0,0,0,2,268,4,1658,5,105,1,152,0,0,false,false,534466,2006-06-30
0,0,54,2314,47,6086,84,34912,237,6624,74,7181,66,20266,0,0,2,76,1,134,1,400,0,0,0,0,0,0,false,false,534653,2006-06-30
0,0,64,2603,42,5617,40,13994,113,1882,12,1024,2,600,3,40,0,0,0,0,0,0,0,0,0,0,0,0,true,false,534756,2006-06-30
0,0,42,1790,13,1780,1,400,49,1173,10,1005,3,945,0,0,24,820,1,103,1,411,108,1865,3,333,0,0,false,false,534859,2006-06-30
0,0,20,899,46,5941,38,17437,133,3668,34,3474,30,6921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,534877,2006-06-30
0,0,38,3187,26,3416,14,5104,119,2409,7,808,0,0,0,0,39,1102,9,1220,1,351,14,420,5,721,0,0,false,false,535034,2006-06-30
0,0,33,1054,10,1105,9,2316,393,7961,56,6269,29,11592,0,0,44,1653,11,1566,0,0,202,3957,12,1215,11,3603,false,false,535258,2006-06-30
0,0,27,737,14,964,13,5008,164,3381,21,2211,17,3271,53,146,0,0,0,0,0,0,0,0,0,0,0,0,true,false,535463,2006-06-30
4,19,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0,0,0,0,0,true,true,535641,2006-06-30
0,0,7,265,16,2381,30,12853,36,806,7,603,9,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,535753,2006-06-30
0,0,3,221,2,125,1,264,213,2133,56,6120,15,6876,0,0,35,1729,14,3289,6,1653,672,23370,83,12931,15,5655,false,false,535856,2006-06-30
0,0,23,1138,22,3077,17,6423,72,1808,8,779,7,2335,0,0,15,389,8,832,12,4301,12,163,3,286,2,591,false,false,535931,2006-06-30
84,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4196,59,7261,34,9687,550,19922,22,2121,5,1173,false,true,535940,2006-06-30
0,0,14,547,46,6185,87,39918,95,2934,44,4901,22,8340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,536059,2006-06-30
0,0,69,2399,19,1960,12,3951,386,8159,27,3278,20,6153,221,1795,0,0,0,0,0,0,0,0,0,0,0,0,true,false,536349,2006-06-30
0,0,7,549,26,4521,39,13942,1,92,1,200,4,2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,536479,2006-06-30
0,0,25,963,0,0,44,16724,21,825,0,0,18,4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,536527,2006-06-30
0,0,30,985,5,434,6,3524,127,2477,13,1511,14,4376,0,0,28,1025,11,845,9,1736,249,7581,78,8013,37,9674,false,false,536554,2006-06-30
37,113,0,0,0,0,0,0,0,0,0,0,0,0,24,62,0,0,0,0,0,0,0,0,0,0,0,0,true,true,536853,2006-06-30
0,0,22,880,9,1131,6,1868,118,2894,27,3527,15,6024,0,0,8,414,6,794,4,1273,50,937,11,1435,1,267,false,false,537038,2006-06-30
0,0,70,2588,35,5026,8,2456,177,2991,11,1273,6,1671,0,0,37,1447,25,3141,5,1269,169,3258,37,4517,15,3590,false,false,537243,2006-06-30
49,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,907,10,1226,3,983,149,2586,19,911,2,749,false,true,537355,2006-06-30
0,0,33,1286,49,6469,176,60146,283,6631,76,6073,91,20799,0,0,5,290,6,688,0,0,0,0,0,0,0,0,false,false,537449,2006-06-30
11,31,0,0,0,0,0,0,0,0,0,0,0,0,43,163,0,0,0,0,0,0,0,0,0,0,0,0,true,true,537458,2006-06-30
0,0,9,203,7,946,2,610,285,4864,28,3713,19,6418,0,0,7,290,2,307,1,276,185,3153,37,2752,8,1935,false,false,537551,2006-06-30
0,0,243,8923,174,20992,144,53105,1151,17552,160,12926,69,16674,0,0,88,3824,36,3856,20,6612,164,3000,28,2556,8,563,false,false,537560,2006-06-30
0,0,72,4677,18,2179,9,3952,72,1430,8,931,0,0,0,0,23,1827,21,3028,9,2960,182,3441,0,0,0,0,false,false,538222,2006-06-30
0,0,181,5793,57,7326,15,4710,264,3769,13,1476,0,0,26,30,0,0,0,0,0,0,0,0,0,0,0,0,true,false,538240,2006-06-30
0,0,4,198,1,227,5,2982,63,370,4,266,0,0,0,0,0,0,2,246,0,0,0,0,0,0,0,0,false,false,538352,2006-06-30
0,0,0,0,0,0,0,0,73,1364,24,2260,29,10493,0,0,25,1211,35,4370,20,4465,228,5713,93,9442,53,11133,false,false,538754,2006-06-30
0,0,3,283,13,2409,23,14431,100,1973,22,3673,22,11781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,538802,2006-06-30
170,239,0,0,0,0,0,0,0,0,0,0,0,0,100,306,0,0,0,0,0,0,0,0,0,0,0,0,true,true,538950,2006-06-30
0,0,338,31733,150,19927,97,35351,558,11794,31,4155,11,4090,37,108,0,0,0,0,0,0,0,0,0,0,0,0,true,false,539032,2006-06-30
0,0,71,2861,41,5321,21,6930,563,21593,35,4650,32,12580,0,0,20,1539,22,3021,11,3045,143,9281,24,3365,14,4257,false,false,539340,2006-06-30
46,111,0,0,0,0,0,0,0,0,0,0,0,0,48,129,0,0,0,0,0,0,0,0,0,0,0,0,true,true,539452,2006-06-30
0,0,21,1273,12,1174,16,6325,50,1374,3,712,10,3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,539667,2006-06-30
0,0,28,1307,14,1876,8,2520,62,1093,19,2154,4,805,46,51,0,0,0,0,0,0,0,0,0,0,0,0,true,false,539872,2006-06-30
0,0,86,3775,95,11869,88,28643,405,7816,60,6219,40,10749,0,0,11,272,7,1073,2,765,21,522,10,1208,2,434,false,false,539939,2006-06-30
0,0,30,1260,9,1004,10,2752,83,1843,10,816,11,3667,0,0,43,1994,46,6077,13,3889,122,2713,20,2188,9,2264,false,false,540056,2006-06-30
26,109,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,true,true,540542,2006-06-30
0,0,176,8891,103,12164,100,32666,463,7904,64,5849,40,5613,0,0,263,9717,155,21124,57,16584,1280,24768,183,18980,56,12013,false,false,540551,2006-06-30
187,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,340,4,315,6,2169,110,1952,8,761,1,337,false,true,540739,2006-06-30
27,106,0,0,0,0,0,0,0,0,0,0,0,0,73,195,0,0,0,0,0,0,0,0,0,0,0,0,true,true,540850,2006-06-30
0,0,449,16347,430,56704,415,152246,3326,51644,332,24588,163,31155,0,0,28,1255,24,2848,10,3443,74,1928,12,1504,1,25,false,false,540926,2006-06-30
0,0,237,7282,63,10113,19,13418,336,6404,15,2267,3,1077,0,0,24,586,2,259,2,725,12,244,0,0,0,0,false,false,541035,2006-06-30
0,0,157,9000,373,59000,612,249000,10912,280000,1361,100000,736,138000,0,0,0,0,0,0,0,0,16,300,2,300,1,300,false,false,541101,2006-06-30
0,0,115,3657,19,2494,17,7254,109,2653,11,1212,4,1671,0,0,4,155,1,167,0,0,70,1320,9,1212,1,447,false,false,541231,2006-06-30
0,0,21,1067,30,4408,28,11046,121,3278,29,3143,9,2796,0,0,0,0,3,368,0,0,0,0,0,0,0,0,false,false,541437,2006-06-30
0,0,11,437,8,891,23,7606,37,595,4,335,2,205,3,5,0,0,0,0,0,0,0,0,0,0,0,0,true,false,541464,2006-06-30
0,0,175,4482,34,4177,9,2046,26,488,0,0,0,0,0,0,46,1668,7,720,2,539,45,349,0,0,0,0,false,false,541642,2006-06-30
0,0,15,689,8,1274,4,1177,87,1947,8,991,3,647,0,0,15,557,12,1708,13,4619,89,2164,34,3600,3,1345,false,false,541754,2006-06-30
0,0,193,5512,28,4304,10,3859,143,3429,20,2908,7,2764,0,0,71,2418,13,1517,1,400,32,684,6,875,1,326,false,false,541857,2006-06-30
0,0,9,324,3,168,4,1825,32,1977,8,892,13,1004,0,0,38,842,41,4528,20,5134,315,6756,36,4094,57,12520,false,false,542153,2006-06-30
0,0,11,218,4,554,3,938,105,2091,4,674,5,1511,0,0,6,224,3,465,0,0,65,1486,2,190,2,856,false,false,542340,2006-06-30
0,0,1,11,1,113,0,0,27,575,6,672,0,0,0,0,2,79,2,356,0,0,3,92,2,303,0,0,false,false,542443,2006-06-30
0,0,325,13039,219,27192,208,82172,999,20048,119,12157,67,15740,0,0,84,3248,90,10842,53,15795,177,3804,24,2097,5,1284,false,false,542528,2006-06-30
0,0,21,1043,16,2601,6,2857,95,1320,5,797,2,1350,0,0,8,340,8,1003,2,718,70,1324,6,798,0,0,false,false,542537,2006-06-30
0,0,1008,43767,804,107812,654,244952,3371,77671,543,63433,107,95154,0,0,52,2170,38,4756,22,6046,379,10016,83,9376,23,6498,false,false,542649,2006-06-30
0,0,230,6831,89,14191,76,30935,141,4581,32,2501,24,7937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,542667,2006-06-30
6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,119,5,577,1,421,132,2286,19,997,4,1362,false,true,542854,2006-06-30
0,0,88,4521,150,21350,263,124692,460,15216,244,29658,309,107460,0,0,1,67,0,0,2,379,1,63,0,0,0,0,false,false,543253,2006-06-30
0,0,253,10904,209,25896,140,52023,1073,23158,210,19211,104,19600,0,0,81,3464,63,8131,23,7252,1109,23091,239,22060,93,20777,false,false,543262,2006-06-30
0,0,28,717,7,702,2,763,70,1729,9,1029,7,2797,0,0,46,1853,35,4632,14,4306,108,2318,47,4649,18,2728,false,false,543459,2006-06-30
0,0,3,169,17,3049,34,21448,76,3825,30,4503,36,18388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,543637,2006-06-30
0,0,23,964,7,740,29,16244,70,1798,16,1840,11,3524,0,0,57,2863,44,5752,33,9779,43,1064,25,2711,11,3161,false,false,543945,2006-06-30
0,0,254,5568,53,5737,52,28250,483,7329,39,4043,20,8366,0,0,14,315,7,566,3,838,11,88,9,938,2,329,false,false,544335,2006-06-30
0,0,15,451,2,264,2,549,85,1702,8,1016,0,0,0,0,38,1591,39,5694,13,3358,260,4403,22,2945,2,501,false,false,544447,2006-06-30
0,0,214,2048,61,10584,51,24318,1500,10989,41,5362,10,4494,0,0,33,158,8,1267,1,402,81,613,1,213,1,250,false,false,544652,2006-06-30
70,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,560,0,0,57,383,5,449,3,1466,false,true,544951,2006-06-30
0,0,57,3089,89,12375,128,57135,206,4566,49,5841,35,12107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,545042,2006-06-30
0,0,22,869,8,790,3,814,180,3345,24,3258,8,3230,0,0,21,889,15,2064,4,853,142,3643,63,7226,21,4831,false,false,545154,2006-06-30
0,0,42,1295,64,7287,43,11606,86,1905,11,834,7,1703,0,0,0,0,1,124,0,0,0,0,0,0,0,0,false,false,545604,2006-06-30
322,205,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,true,true,545846,2006-06-30
0,0,78,3939,141,19403,165,63186,280,4382,68,6181,29,7420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,546003,2006-06-30
52,82,44,2013,4,644,6,2235,77,2348,2,361,1,298,28,82,17,712,10,1420,2,399,76,1671,5,571,0,0,false,false,546320,2006-06-30
0,0,130,3138,26,3435,40,23382,84,1445,3,231,2,502,0,0,62,1243,7,1013,3,590,128,1265,0,0,0,0,false,false,546432,2006-06-30
0,0,273,8381,80,10544,55,25119,277,5195,21,2573,15,4610,0,34,0,0,0,0,0,0,0,0,0,0,0,0,true,false,546535,2006-06-30
0,0,103,4290,47,6420,51,20005,259,7534,82,8740,81,29198,0,0,36,1529,30,3370,13,4837,53,1343,34,3906,16,3186,false,false,546544,2006-06-30
0,0,6,411,2,167,2,543,153,5693,17,2091,2,646,0,0,13,550,11,1072,3,294,68,2707,3,339,3,599,false,false,546647,2006-06-30
0,0,26,1364,28,4428,24,9346,105,2291,19,2495,15,4988,0,0,9,372,8,1027,2,416,13,356,6,625,1,64,false,false,547251,2006-06-30
0,0,48,2449,64,10010,110,56963,388,9245,115,10399,82,33756,0,0,0,0,0,0,1,166,0,0,0,0,0,0,false,false,547279,2006-06-30
44,312,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,true,true,547550,2006-06-30
0,0,205,8441,187,24922,187,67580,730,15046,191,18334,204,51192,0,0,42,1868,52,7006,19,5422,95,2391,34,3990,18,5452,false,false,547840,2006-06-30
0,0,127,12588,35,2561,34,8579,201,6987,14,1429,9,1361,0,0,17,1682,7,440,5,294,102,7775,5,221,0,0,false,false,548052,2006-06-30
0,0,31,1618,59,8888,22,8502,170,3339,20,2493,9,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,548203,2006-06-30
0,0,63,1922,8,729,32,25397,189,3626,8,993,14,9493,0,0,105,3826,35,4506,14,4524,336,4332,19,2199,5,1342,false,false,548267,2006-06-30
0,0,414,15890,164,22645,118,41452,1668,33344,150,14395,77,24287,196,473,0,0,0,0,0,0,0,0,0,0,0,0,true,false,548351,2006-06-30
0,0,28,940,5,882,1,369,112,2277,15,1387,4,1220,0,0,49,1944,25,3072,9,2409,242,4263,11,962,1,231,false,false,548641,2006-06-30
0,0,21,890,30,4828,59,26895,38,1525,27,4312,29,10882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,548771,2006-06-30
0,0,25,727,15,2212,5,1988,68,1868,11,1471,3,875,12,30,0,0,0,0,0,0,0,0,0,0,0,0,true,false,548829,2006-06-30
0,0,17,515,6,779,5,1394,113,1737,1,110,1,270,0,0,57,1798,42,4189,10,2339,82,1641,13,591,0,0,false,false,548838,2006-06-30
0,0,13,369,1,116,2,759,151,1842,13,1520,8,3792,0,0,41,1317,31,4029,11,3242,302,5756,28,2982,4,974,false,false,548856,2006-06-30
9,23,0,0,0,0,0,0,0,0,0,0,0,0,25,108,0,0,0,0,0,0,0,0,0,0,0,0,true,true,549358,2006-06-30
47,81,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,true,true,549545,2006-06-30
13,6,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,true,true,549826,2006-06-30
0,0,50,2121,17,2327,13,4820,437,11142,51,7028,62,32646,0,0,0,0,1,159,0,0,8,292,0,0,1,248,false,false,549862,2006-06-30
0,0,43,1750,46,6199,33,11362,198,3421,26,2630,8,2368,0,0,14,401,7,893,5,1374,23,292,2,315,0,0,false,false,550327,2006-06-30
0,0,12,451,26,3678,42,16267,105,2441,15,1439,2,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,550354,2006-06-30
0,0,13,485,3,397,2,954,126,2061,16,1857,2,185,0,0,17,723,18,2374,4,1366,392,7460,34,3552,4,810,false,false,550448,2006-06-30
10,47,0,0,0,0,0,0,0,0,0,0,0,0,23,145,0,0,0,0,0,0,0,0,0,0,0,0,true,true,550653,2006-06-30
0,0,72,2767,43,6722,48,27262,253,6055,74,10499,41,14871,0,0,29,977,9,659,2,356,190,4847,41,5575,8,2377,false,false,550756,2006-06-30
0,0,17,757,20,2215,25,9797,386,9268,35,3455,18,4944,0,0,0,0,0,0,0,0,40,1150,10,1028,7,1974,false,false,550952,2006-06-30
0,0,26,1101,30,3653,34,20474,66,1588,3,339,1,168,0,0,8,213,2,207,3,728,12,231,1,129,0,0,false,false,551016,2006-06-30
0,0,86,1118,42,5831,108,47694,472,8782,128,12794,188,54152,0,0,0,0,1,227,0,0,0,0,0,0,2,509,false,false,551315,2006-06-30
0,0,5,133,7,1032,13,5275,88,2420,16,1561,3,546,0,0,2,108,1,185,1,402,5,76,2,238,2,330,false,false,551454,2006-06-30
5,21,0,0,0,0,0,0,0,0,0,0,0,0,24,124,0,0,0,0,0,0,0,0,0,0,0,0,true,true,551557,2006-06-30
0,0,6,298,16,2679,47,22192,40,1479,21,2599,18,7537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,551904,2006-06-30
0,0,50,1992,29,3377,22,7780,266,3997,21,1998,9,2802,0,0,34,1327,16,2208,4,831,122,2600,19,2214,7,1699,false,false,552059,2006-06-30
0,0,102,3997,119,14954,167,72839,272,5583,67,9183,30,8946,0,0,6,231,1,174,0,0,8,128,3,153,0,0,false,false,552161,2006-06-30
0,0,74,4771,150,22632,148,61686,8214,44222,268,16440,169,36208,0,0,2,34,0,0,2,490,46,952,2,221,2,410,false,false,552451,2006-06-30
0,0,8,286,8,942,6,1809,64,1144,8,613,2,197,0,0,35,1416,33,4644,8,2361,49,947,30,3067,6,1350,false,false,552545,2006-06-30
72,136,0,0,0,0,0,0,0,0,0,0,0,0,28,251,0,0,0,0,0,0,0,0,0,0,0,0,true,true,552657,2006-06-30
0,0,77,2755,58,8100,62,23136,211,3808,40,5098,40,13473,0,0,34,1235,19,2443,3,531,25,496,1,199,0,0,false,false,552732,2006-06-30
0,0,7,389,7,1027,4,2568,37,957,5,525,3,844,79,109,0,0,0,0,0,0,0,0,0,0,0,0,true,false,552956,2006-06-30
0,0,44,1517,22,3140,13,5733,231,3615,10,1368,11,1653,0,0,3,130,19,2096,34,8733,208,3040,6,588,1,498,false,false,552974,2006-06-30
0,0,113,4778,25,3806,16,7319,270,5640,15,1983,6,2420,0,0,9,161,1,193,1,251,1,65,1,200,0,0,false,false,553038,2006-06-30
0,0,94,3448,40,5454,39,13736,280,5722,29,3642,13,3889,0,0,15,484,8,974,5,2267,112,1939,8,828,3,969,false,false,553766,2006-06-30
0,0,36,1273,7,985,5,1731,166,2407,8,579,1,99,0,0,52,1711,42,5690,6,1484,63,861,1,120,0,0,false,false,553926,2006-06-30
0,0,88,2563,11,1377,7,2875,206,2293,1,31,0,0,0,0,87,3798,51,6658,14,4015,159,1869,2,245,1,250,false,false,553944,2006-06-30
0,0,15,552,2,307,3,958,68,761,6,604,1,400,0,0,24,745,11,1108,3,832,60,972,2,127,1,175,false,false,554268,2006-06-30
103,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1857,44,5097,13,3600,28,859,8,1030,4,1004,false,true,554343,2006-06-30
0,0,72,3278,103,17003,158,72729,461,11729,74,9286,62,19003,0,0,1,71,1,106,3,1023,0,0,0,0,0,0,false,false,554745,2006-06-30
0,0,4,194,10,1568,1,990,182,3187,17,2098,10,2266,0,0,23,585,5,551,2,566,148,1778,3,276,1,360,false,false,554848,2006-06-30
0,0,163,6796,64,10874,43,22207,925,17600,88,13816,44,21468,0,0,139,5799,52,7990,14,4723,271,7110,43,6294,14,4727,false,false,554857,2006-06-30
0,0,16,649,7,1201,12,5095,44,717,3,239,0,0,0,0,4,164,3,650,3,1417,37,857,0,0,0,0,false,false,554941,2006-06-30
0,0,33,1442,41,5512,64,27125,107,2341,20,2315,3,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,555005,2006-06-30
134,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,0,0,2,660,21,377,1,62,3,480,false,true,555238,2006-06-30
0,0,41,1289,5,693,3,1525,99,883,10,895,3,544,0,0,50,1554,15,1732,4,875,42,481,0,0,0,0,false,false,555256,2006-06-30
0,0,31,1647,33,4821,16,6938,58,843,19,1248,15,3536,0,0,4,55,5,491,3,511,2,123,0,0,2,201,false,false,555658,2006-06-30
