RCFDHU20,RCFDHU21,RCFDHU22,RCFDHU23,RCFDJ981,RCFDJF77,RCFDJF78,RCFDJF84,RCFDJF85,RCFDJF86,RCFDJF87,RCFDJF88,RCFDJF89,RCFDJF90,RCFDJF91,RCFDJF92,RCFDJF93,RCFDK009,RCFDK030,RCFDK033,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,775540,2013-09-30
,,,,,,,,,,,,,,,,,,,,775773,2013-09-30
,,,,,,,,,,,,,,,,,,,,776275,2013-09-30
,,,,,,,,,,,,,,,,,,,,776369,2013-09-30
,,,,,,,,,,,,,,,,,,,,776547,2013-09-30
,,,,,,,,,,,,,,,,,,,,776659,2013-09-30
,,,,,,,,,,,,,,,,,,,,776734,2013-09-30
,,,,,,,,,,,,,,,,,,,,776752,2013-09-30
,,,,,,,,,,,,,,,,,,,,777254,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,777366,2013-09-30
,,,,,,,,,,,,,,,,,,,,777375,2013-09-30
,,,,,,,,,,,,,,,,,,,,777441,2013-09-30
,,,,,,,,,,,,,,,,,,,,777553,2013-09-30
,,,,,,,,,,,,,,,,,,,,777777,2013-09-30
,,,,,,,,,,,,,,,,,,,,777870,2013-09-30
,,,,,,,,,,,,,,,,,,,,777964,2013-09-30
,,,,,,,,,,,,,,,,,,,,778466,2013-09-30
,,,,,,,,,,,,,,,,,,,,778738,2013-09-30
,,,,,,,,,,,,,,,,,,,,779016,2013-09-30
,,,,,,,,,,,,,,,,,,,,779351,2013-09-30
,,,,,,,,,,,,,,,,,,,,779360,2013-09-30
,,,,,,,,,,,,,,,,,,,,779641,2013-09-30
,,,,,,,,,,,,,,,,,,,,779650,2013-09-30
,,,,,,,,,,,,,,,,,,,,779968,2013-09-30
,,,,,,,,,,,,,,,,,,,,780049,2013-09-30
,,,,,,,,,,,,,,,,,,,,780218,2013-09-30
,,,,,,,,,,,,,,,,,,,,780263,2013-09-30
,,,,,,,,,,,,,,,,,,,,780562,2013-09-30
,,,,,,,,,,,,,,,,,,,,780722,2013-09-30
,,,,,,,,,,,,,,,,,,,,780955,2013-09-30
,,,,,,,,,,,,,,,,,,,,781028,2013-09-30
,,,,,,,,,,,,,,,,,,,,782016,2013-09-30
,,,,,,,,,,,,,,,,,,,,782306,2013-09-30
,,,,,,,,,,,,,,,,,,,,782351,2013-09-30
,,,,,,,,,,,,,,,,,,,,782548,2013-09-30
,,,,,,,,,,,,,,,,,,,,782650,2013-09-30
,,,,,,,,,,,,,,,,,,,,783161,2013-09-30
,,,,,,,,,,,,,,,,,,,,783246,2013-09-30
,,,,,,,,,,,,,,,,,,,,783349,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,783648,2013-09-30
,,,,,,,,,,,,,,,,,,,,783844,2013-09-30
,,,,,,,,,,,,,,,,,,,,783910,2013-09-30
,,,,,,,,,,,,,,,,,,,,783956,2013-09-30
,,,,,,,,,,,,,,,,,,,,784159,2013-09-30
,,,,,,,,,,,,,,,,,,,,784430,2013-09-30
,,,,,,,,,,,,,,,,,,,,784944,2013-09-30
,,,,,,,,,,,,,,,,,,,,785147,2013-09-30
,,,,,,,,,,,,,,,,,,,,785473,2013-09-30
,,,,,,,,,,,,,,,,,,,,785857,2013-09-30
,,,,,,,,,,,,,,,,,,,,785923,2013-09-30
,,,,,,,,,,,,,,,,,,,,785932,2013-09-30
,,,,,,,,,,,,,,,,,,,,785950,2013-09-30
,,,,,,,,,,,,,,,,,,,,786210,2013-09-30
,,,,,,,,,,,,,,,,,,,,786256,2013-09-30
,,,,,,,,,,,,,,,,,,,,786274,2013-09-30
,,,,,,,,,,,,,,,,,,,,786340,2013-09-30
,,,,,,,,,,,,,,,,,,,,786443,2013-09-30
,,,,,,,,,,,,,,,,,,,,786555,2013-09-30
,,,,,,,,,,,,,,,,,,,,786612,2013-09-30
,,,,,,,,,,,,,,,,,,,,786733,2013-09-30
,,,,,,,,,,,,,,,,,,,,786742,2013-09-30
,,,,,,,,,,,,,,,,,,,,786948,2013-09-30
,,,,,,,,,,,,,,,,,,,,787141,2013-09-30
,,,,,,,,,,,,,,,,,,,,787253,2013-09-30
,,,,,,,,,,,,,,,,,,,,787459,2013-09-30
,,,,,,,,,,,,,,,,,,,,787842,2013-09-30
,,,,,,,,,,,,,,,,,,,,788559,2013-09-30
,,,,,,,,,,,,,,,,,,,,788652,2013-09-30
,,,,,,,,,,,,,,,,,,,,788773,2013-09-30
,,,,,,,,,,,,,,,,,,,,789051,2013-09-30
,,,,,,,,,,,,,,,,,,,,790150,2013-09-30
,,,,,,,,,,,,,,,,,,,,790271,2013-09-30
,,,,,,,,,,,,,,,,,,,,790534,2013-09-30
,,,,,,,,,,,,,,,,,,,,790543,2013-09-30
,,,,,,,,,,,,,,,,,,,,790703,2013-09-30
,,,,,,,,,,,,,,,,,,,,790721,2013-09-30
,,,,,,,,,,,,,,,,,,,,790851,2013-09-30
,,,,,,,,,,,,,,,,,,,,790918,2013-09-30
,,,,,,,,,,,,,,,,,,,,790972,2013-09-30
,,,,,,,,,,,,,,,,,,,,791045,2013-09-30
,,,,,,,,,,,,,,,,,,,,791072,2013-09-30
,,,,,,,,,,,,,,,,,,,,791205,2013-09-30
,,,,,,,,,,,,,,,,,,,,791353,2013-09-30
,,,,,,,,,,,,,,,,,,,,791746,2013-09-30
,,,,,,,,,,,,,,,,,,,,791821,2013-09-30
,,,,,,,,,,,,,,,,,,,,791942,2013-09-30
,,,,,,,,,,,,,,,,,,,,792248,2013-09-30
,,,,,,,,,,,,,,,,,,,,792453,2013-09-30
,,,,,,,,,,,,,,,,,,,,792640,2013-09-30
,,,,,,,,,,,,,,,,,,,,792659,2013-09-30
,,,,,,,,,,,,,,,,,,,,793571,2013-09-30
,,,,,,,,,,,,,,,,,,,,794149,2013-09-30
,,,,,,,,,,,,,,,,,,,,794336,2013-09-30
,,,,,,,,,,,,,,,,,,,,794345,2013-09-30
,,,,,,,,,,,,,,,,,,,,794475,2013-09-30
,,,,,,,,,,,,,,,,,,,,794608,2013-09-30
,,,,,,,,,,,,,,,,,,,,794653,2013-09-30
,,,,,,,,,,,,,,,,,,,,795249,2013-09-30
,,,,,,,,,,,,,,,,,,,,795548,2013-09-30
,,,,,,,,,,,,,,,,,,,,795959,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,795968,2013-09-30
,,,,,,,,,,,,,,,,,,,,796125,2013-09-30
,,,,,,,,,,,,,,,,,,,,796152,2013-09-30
,,,,,,,,,,,,,,,,,,,,796451,2013-09-30
,,,,,,,,,,,,,,,,,,,,796572,2013-09-30
,,,,,,,,,,,,,,,,,,,,796657,2013-09-30
,,,,,,,,,,,,,,,,,,,,797140,2013-09-30
,,,,,,,,,,,,,,,,,,,,797319,2013-09-30
,,,,,,,,,,,,,,,,,,,,797467,2013-09-30
,,,,,,,,,,,,,,,,,,,,797775,2013-09-30
,,,,,,,,,,,,,,,,,,,,798277,2013-09-30
,,,,,,,,,,,,,,,,,,,,798512,2013-09-30
,,,,,,,,,,,,,,,,,,,,799359,2013-09-30
,,,,,,,,,,,,,,,,,,,,799470,2013-09-30
,,,,,,,,,,,,,,,,,,,,799612,2013-09-30
,,,,,,,,,,,,,,,,,,,,799751,2013-09-30
,,,,,,,,,,,,,,,,,,,,799854,2013-09-30
,,,,,,,,,,,,,,,,,,,,799939,2013-09-30
,,,,,,,,,,,,,,,,,,,,799948,2013-09-30
,,,,,,,,,,,,,,,,,,,,800134,2013-09-30
,,,,,,,,,,,,,,,,,,,,800442,2013-09-30
,,,,,,,,,,,,,,,,,,,,800479,2013-09-30
,,,,,,,,,,,,,,,,,,,,800657,2013-09-30
,,,,,,,,,,,,,,,,,,,,800853,2013-09-30
,,,,,,,,,,,,,,,,,,,,801047,2013-09-30
,,,,,,,,,,,,,,,,,,,,801056,2013-09-30
,,,,,,,,,,,,,,,,,,,,801654,2013-09-30
,,,,,,,,,,,,,,,,,,,,802110,2013-09-30
,,,,,,,,,,,,,,,,,,,,802679,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,802866,2013-09-30
,,,,,,,,,,,,,,,,,,,,803144,2013-09-30
,,,,,,,,,,,,,,,,,,,,803256,2013-09-30
,,,,,,,,,,,,,,,,,,,,803265,2013-09-30
,,,,,,,,,,,,,,,,,,,,803461,2013-09-30
,,,,,,,,,,,,,,,,,,,,803649,2013-09-30
,,,,,,,,,,,,,,,,,,,,803658,2013-09-30
,,,,,,,,,,,,,,,,,,,,803957,2013-09-30
,,,,,,,,,,,,,,,,,,,,804150,2013-09-30
,,,,,,,,,,,,,,,,,,,,804338,2013-09-30
,,,,,,,,,,,,,,,,,,,,804374,2013-09-30
,,,,,,,,,,,,,,,,,,,,804422,2013-09-30
,,,,,,,,,,,,,,,,,,,,804758,2013-09-30
,,,,,,,,,,,,,,,,,,,,804815,2013-09-30
,,,,,,,,,,,,,,,,,,,,804860,2013-09-30
,,,,65,,,,,,,,,,,,,0,0,0,804963,2013-09-30
,,,,,,,,,,,,,,,,,,,,805045,2013-09-30
,,,,,,,,,,,,,,,,,,,,805250,2013-09-30
,,,,,,,,,,,,,,,,,,,,805335,2013-09-30
,,,,,,,,,,,,,,,,,,,,805447,2013-09-30
,,,,,,,,,,,,,,,,,,,,805670,2013-09-30
,,,,,,,,,,,,,,,,,,,,805755,2013-09-30
,,,,,,,,,,,,,,,,,,,,805876,2013-09-30
,,,,,,,,,,,,,,,,,,,,806154,2013-09-30
,,,,,,,,,,,,,,,,,,,,806220,2013-09-30
,,,,,,,,,,,,,,,,,,,,806378,2013-09-30
,,,,,,,,,,,,,,,,,,,,806846,2013-09-30
,,,,,,,,,,,,,,,,,,,,806958,2013-09-30
,,,,,,,,,,,,,,,,,,,,807272,2013-09-30
,,,,,,,,,,,,,,,,,,,,807348,2013-09-30
,,,,,,,,,,,,,,,,,,,,807432,2013-09-30
,,,,,,,,,,,,,,,,,,,,807656,2013-09-30
,,,,,,,,,,,,,,,,,,,,807946,2013-09-30
,,,,,,,,,,,,,,,,,,,,807955,2013-09-30
,,,,,,,,,,,,,,,,,,,,808167,2013-09-30
,,,,,,,,,,,,,,,,,,,,808176,2013-09-30
,,,,,,,,,,,,,,,,,,,,808260,2013-09-30
,,,,,,,,,,,,,,,,,,,,808345,2013-09-30
,,,,,,,,,,,,,,,,,,,,808354,2013-09-30
,,,,,,,,,,,,,,,,,,,,808448,2013-09-30
,,,,,,,,,,,,,,,,,,,,808653,2013-09-30
,,,,,,,,,,,,,,,,,,,,809070,2013-09-30
,,,,,,,,,,,,,,,,,,,,809276,2013-09-30
,,,,,,,,,,,,,,,,,,,,809379,2013-09-30
,,,,,,,,,,,,,,,,,,,,809539,2013-09-30
,,,,,,,,,,,,,,,,,,,,809650,2013-09-30
,,,,,,,,,,,,,,,,,,,,809678,2013-09-30
,,,,,,,,,,,,,,,,,,,,809771,2013-09-30
,,,,,,,,,,,,,,,,,,,,809856,2013-09-30
,,,,,,,,,,,,,,,,,,,,809940,2013-09-30
,,,,,,,,,,,,,,,,,,,,810544,2013-09-30
,,,,,,,,,,,,,,,,,,,,810553,2013-09-30
,,,,,,,,,,,,,,,,,,,,810777,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,810900,2013-09-30
,,,,,,,,,,,,,,,,,,,,810919,2013-09-30
,,,,,,,,,,,,,,,,,,,,811046,2013-09-30
,,,,,,,,,,,,,,,,,,,,811279,2013-09-30
,,,,,,,,,,,,,,,,,,,,811457,2013-09-30
,,,,,,,,,,,,,,,,,,,,811541,2013-09-30
,,,,,,,,,,,,,,,,,,,,811550,2013-09-30
,,,,,,,,,,,,,,,,,,,,811747,2013-09-30
,,,,,,,,,,,,,,,,,,,,811756,2013-09-30
,,,,,,,,,,,,,,,,,,,,812164,2013-09-30
,,,,,,,,,,,,,,,,,,,,812379,2013-09-30
,,,,,,,,,,,,,,,,,,,,812436,2013-09-30
,,,,,,,,,,,,,,,,,,,,812557,2013-09-30
,,,,,,,,,,,,,,,,,,,,812614,2013-09-30
,,,,,,,,,,,,,,,,,,,,813059,2013-09-30
,,,,,,,,,,,,,,,,,,,,813572,2013-09-30
,,,,,,,,,,,,,,,,,,,,813853,2013-09-30
,,,,,,,,,,,,,,,,,,,,813947,2013-09-30
,,,,,,,,,,,,,,,,,,,,814074,2013-09-30
,,,,,,,,,,,,,,,,,,,,814355,2013-09-30
,,,,,,,,,,,,,,,,,,,,814430,2013-09-30
,,,,,,,,,,,,,,,,,,,,814458,2013-09-30
,,,,,,,,,,,,,,,,,,,,814476,2013-09-30
,,,,,,,,,,,,,,,,,,,,814551,2013-09-30
,,,,,,,,,,,,,,,,,,,,814711,2013-09-30
,,,,,,,,,,,,,,,,,,,,814953,2013-09-30
,,,,,,,,,,,,,,,,,,,,815053,2013-09-30
,,,,,,,,,,,,,,,,,,,,815147,2013-09-30
,,,,,,,,,,,,,,,,,,,,815156,2013-09-30
,,,,,,,,,,,,,,,,,,,,815277,2013-09-30
,,,,,,,,,,,,,,,,,,,,815754,2013-09-30
,,,,,,,,,,,,,,,,,,,,815772,2013-09-30
,,,,,,,,,,,,,,,,,,,,816210,2013-09-30
,,,,,,,,,,,,,,,,,,,,816256,2013-09-30
,,,,,,,,,,,,,,,,,,,,816304,2013-09-30
,,,,,,,,,,,,,,,,,,,,816603,2013-09-30
,,,,,,,,,,,,,,,,,,,,816751,2013-09-30
,,,,,,,,,,,,,,,,,,,,817477,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,817824,2013-09-30
,,,,,,,,,,,,,,,,,,,,818401,2013-09-30
,,,,,,,,,,,,,,,,,,,,818540,2013-09-30
,,,,,,,,,,,,,,,,,,,,818559,2013-09-30
,,,,,,,,,,,,,,,,,,,,818652,2013-09-30
,,,,,,,,,,,,,,,,,,,,819154,2013-09-30
,,,,,,,,,,,,,,,,,,,,819172,2013-09-30
,,,,,,,,,,,,,,,,,,,,819453,2013-09-30
,,,,,,,,,,,,,,,,,,,,819556,2013-09-30
,,,,,,,,,,,,,,,,,,,,819855,2013-09-30
,,,,,,,,,,,,,,,,,,,,820048,2013-09-30
,,,,,,,,,,,,,,,,,,,,820178,2013-09-30
,,,,,,,,,,,,,,,,,,,,820301,2013-09-30
,,,,,,,,,,,,,,,,,,,,820477,2013-09-30
,,,,,,,,,,,,,,,,,,,,820655,2013-09-30
,,,,,,,,,,,,,,,,,,,,820842,2013-09-30
,,,,,,,,,,,,,,,,,,,,820879,2013-09-30
,,,,,,,,,,,,,,,,,,,,821036,2013-09-30
,,,,,,,,,,,,,,,,,,,,821157,2013-09-30
,,,,,,,,,,,,,,,,,,,,821278,2013-09-30
,,,,,,,,,,,,,,,,,,,,821559,2013-09-30
,,,,,,,,,,,,,,,,,,,,821643,2013-09-30
,,,,,,,,,,,,,,,,,,,,821652,2013-09-30
,,,,,,,,,,,,,,,,,,,,821906,2013-09-30
,,,,,,,,,,,,,,,,,,,,822042,2013-09-30
,,,,,,,,,,,,,,,,,,,,822051,2013-09-30
,,,,,,,,,,,,,,,,,,,,822257,2013-09-30
,,,,,,,,,,,,,,,,,,,,822275,2013-09-30
,,,,,,,,,,,,,,,,,,,,822408,2013-09-30
,,,,,,,,,,,,,,,,,,,,822556,2013-09-30
,,,,,,,,,,,,,,,,,,,,822631,2013-09-30
,,,,,,,,,,,,,,,,,,,,822846,2013-09-30
,,,,,,,,,,,,,,,,,,,,822976,2013-09-30
,,,,,,,,,,,,,,,,,,,,823076,2013-09-30
,,,,,,,,,,,,,,,,,,,,823133,2013-09-30
,,,,,,,,,,,,,,,,,,,,823142,2013-09-30
,,,,,,,,,,,,,,,,,,,,823450,2013-09-30
,,,,,,,,,,,,,,,,,,,,823478,2013-09-30
,,,,,,,,,,,,,,,,,,,,823553,2013-09-30
,,,,,,,,,,,,,,,,,,,,823638,2013-09-30
,,,,,,,,,,,,,,,,,,,,823656,2013-09-30
,,,,,,,,,,,,,,,,,,,,824000,2013-09-30
,,,,,,,,,,,,,,,,,,,,824242,2013-09-30
,,,,,,,,,,,,,,,,,,,,824550,2013-09-30
,,,,,,,,,,,,,,,,,,,,824653,2013-09-30
,,,,,,,,,,,,,,,,,,,,824671,2013-09-30
,,,,,,,,,,,,,,,,,,,,824738,2013-09-30
,,,,,,,,,,,,,,,,,,,,825146,2013-09-30
,,,,,,,,,,,,,,,,,,,,825454,2013-09-30
,,,,,,,,,,,,,,,,,,,,825548,2013-09-30
,,,,,,,,,,,,,,,,,,,,825753,2013-09-30
,,,,,,,,,,,,,,,,,,,,825847,2013-09-30
,,,,,,,,,,,,,,,,,,,,825940,2013-09-30
,,,,,,,,,,,,,,,,,,,,826255,2013-09-30
,,,,,,,,,,,,,,,,,,,,826451,2013-09-30
,,,,,,,,,,,,,,,,,,,,826648,2013-09-30
,,,,,,,,,,,,,,,,,,,,826956,2013-09-30
,,,,,,,,,,,,,,,,,,,,827355,2013-09-30
,,,,,,,,,,,,,,,,,,,,827458,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,827560,2013-09-30
,,,,,,,,,,,,,,,,,,,,827953,2013-09-30
,,,,,,,,,,,,,,,,,,,,828110,2013-09-30
,,,,,,,,,,,,,,,,,,,,828174,2013-09-30
,,,,,,,,,,,,,,,,,,,,828473,2013-09-30
,,,,,,,,,,,,,,,,,,,,828651,2013-09-30
,,,,,,,,,,,,,,,,,,,,828745,2013-09-30
,,,,,,,,,,,,,,,,,,,,829032,2013-09-30
,,,,,,,,,,,,,,,,,,,,829041,2013-09-30
,,,,,,,,,,,,,,,,,,,,829050,2013-09-30
,,,,,,,,,,,,,,,,,,,,829256,2013-09-30
,,,,,,,,,,,,,,,,,,,,829452,2013-09-30
,,,,,,,,,,,,,,,,,,,,830113,2013-09-30
,,,,,,,,,,,,,,,,,,,,830168,2013-09-30
,,,,,,,,,,,,,,,,,,,,830252,2013-09-30
,,,,,,,,,,,,,,,,,,,,830355,2013-09-30
,,,,,,,,,,,,,,,,,,,,830542,2013-09-30
,,,,,,,,,,,,,,,,,,,,830645,2013-09-30
,,,,,,,,,,,,,,,,,,,,830748,2013-09-30
,,,,,,,,,,,,,,,,,,,,831008,2013-09-30
,,,,,,,,,,,,,,,,,,,,831044,2013-09-30
,,,,,,,,,,,,,,,,,,,,831352,2013-09-30
,,,,,,,,,,,,,,,,,,,,831549,2013-09-30
,,,,,,,,,,,,,,,,,,,,831576,2013-09-30
,,,,,,,,,,,,,,,,,,,,831642,2013-09-30
,,,,,,,,,,,,,,,,,,,,831857,2013-09-30
,,,,,,,,,,,,,,,,,,,,831875,2013-09-30
,,,,,,,,,,,,,,,,,,,,831941,2013-09-30
,,,,,,,,,,,,,,,,,,,,832528,2013-09-30
,,,,,,,,,,,,,,,,,,,,832546,2013-09-30
,,,,,,,,,,,,,,,,,,,,833271,2013-09-30
,,,,,,,,,,,,,,,,,,,,833404,2013-09-30
,,,,,,,,,,,,,,,,,,,,833646,2013-09-30
,,,,,,,,,,,,,,,,,,,,833749,2013-09-30
,,,,,,,,,,,,,,,,,,,,833758,2013-09-30
,,,,,,,,,,,,,,,,,,,,833851,2013-09-30
,,,,,,,,,,,,,,,,,,,,834175,2013-09-30
,,,,,,,,,,,,,,,,,,,,834755,2013-09-30
,,,,,,,,,,,,,,,,,,,,834979,2013-09-30
,,,,,,,,,,,,,,,,,,,,835079,2013-09-30
,,,,,,,,,,,,,,,,,,,,835257,2013-09-30
,,,,,,,,,,,,,,,,,,,,835378,2013-09-30
,,,,,,,,,,,,,,,,,,,,835444,2013-09-30
,,,,,,,,,,,,,,,,,,,,835613,2013-09-30
,,,,,,,,,,,,,,,,,,,,835659,2013-09-30
,,,,,,,,,,,,,,,,,,,,835743,2013-09-30
,,,,,,,,,,,,,,,,,,,,835770,2013-09-30
,,,,,,,,,,,,,,,,,,,,835958,2013-09-30
,,,,,,,,,,,,,,,,,,,,836544,2013-09-30
,,,,,,,,,,,,,,,,,,,,836656,2013-09-30
,,,,,,,,,,,,,,,,,,,,836843,2013-09-30
,,,,,,,,,,,,,,,,,,,,836852,2013-09-30
,,,,,,,,,,,,,,,,,,,,837000,2013-09-30
,,,,,,,,,,,,,,,,,,,,837037,2013-09-30
,,,,,,,,,,,,,,,,,,,,837046,2013-09-30
,,,,,,,,,,,,,,,,,,,,837149,2013-09-30
,,,,,,,,,,,,,,,,,,,,837158,2013-09-30
,,,,,,,,,,,,,,,,,,,,837260,2013-09-30
,,,,,,,,,,,,,,,,,,,,837354,2013-09-30
,,,,,,,,,,,,,,,,,,,,837448,2013-09-30
,,,,,,,,,,,,,,,,,,,,837541,2013-09-30
,,,,,,,,,,,,,,,,,,,,837550,2013-09-30
,,,,,,,,,,,,,,,,,,,,837608,2013-09-30
,,,,,,,,,,,,,,,,,,,,837653,2013-09-30
,,,,,,,,,,,,,,,,,,,,837840,2013-09-30
,,,,,,,,,,,,,,,,,,,,837952,2013-09-30
,,,,,,,,,,,,,,,,,,,,837970,2013-09-30
,,,,,,,,,,,,,,,,,,,,838155,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,838632,2013-09-30
,,,,,,,,,,,,,,,,,,,,839068,2013-09-30
,,,,,,,,,,,,,,,,,,,,839246,2013-09-30
,,,,,,,,,,,,,,,,,,,,839255,2013-09-30
,,,,,,,,,,,,,,,,,,,,839572,2013-09-30
,,,,,,,,,,,,,,,,,,,,839817,2013-09-30
,,,,,,,,,,,,,,,,,,,,839974,2013-09-30
,,,,,,,,,,,,,,,,,,,,840019,2013-09-30
,,,,,,,,,,,,,,,,,,,,840251,2013-09-30
,,,,,,,,,,,,,,,,,,,,840354,2013-09-30
,,,,,,,,,,,,,,,,,,,,840363,2013-09-30
,,,,,,,,,,,,,,,,,,,,840578,2013-09-30
,,,,,,,,,,,,,,,,,,,,840747,2013-09-30
,,,,,,,,,,,,,,,,,,,,841436,2013-09-30
,,,,,,,,,,,,,,,,,,,,841472,2013-09-30
,,,,,,,,,,,,,,,,,,,,841539,2013-09-30
,,,,,,,,,,,,,,,,,,,,841753,2013-09-30
,,,,,,,,,,,,,,,,,,,,841838,2013-09-30
,,,,,,,,,,,,,,,,,,,,842116,2013-09-30
,,,,,,,,,,,,,,,,,,,,842358,2013-09-30
,,,,,,,,,,,,,,,,,,,,842376,2013-09-30
,,,,,,,,,,,,,,,,,,,,842460,2013-09-30
,,,,,,,,,,,,,,,,,,,,842853,2013-09-30
,,,,,,,,,,,,,,,,,,,,843177,2013-09-30
,,,,,,,,,,,,,,,,,,,,843476,2013-09-30
,,,,,,,,,,,,,,,,,,,,843542,2013-09-30
,,,,,,,,,,,,,,,,,,,,843953,2013-09-30
,,,,,,,,,,,,,,,,,,,,844053,2013-09-30
,,,,,,,,,,,,,,,,,,,,844138,2013-09-30
,,,,,,,,,,,,,,,,,,,,844455,2013-09-30
,,,,,,,,,,,,,,,,,,,,844567,2013-09-30
,,,,,,,,,,,,,,,,,,,,845247,2013-09-30
,,,,,,,,,,,,,,,,,,,,845443,2013-09-30
,,,,,,,,,,,,,,,,,,,,845452,2013-09-30
,,,,,,,,,,,,,,,,,,,,845573,2013-09-30
,,,,,,,,,,,,,,,,,,,,846132,2013-09-30
,,,,,,,,,,,,,,,,,,,,846356,2013-09-30
,,,,,,,,,,,,,,,,,,,,846619,2013-09-30
,,,,,,,,,,,,,,,,,,,,846945,2013-09-30
,,,,,,,,,,,,,,,,,,,,847157,2013-09-30
,,,,,,,,,,,,,,,,,,,,847540,2013-09-30
,,,,,,,,,,,,,,,,,,,,847979,2013-09-30
,,,,,,,,,,,,,,,,,,,,848248,2013-09-30
,,,,,,,,,,,,,,,,,,,,848453,2013-09-30
,,,,,,,,,,,,,,,,,,,,848752,2013-09-30
,,,,,,,,,,,,,,,,,,,,849076,2013-09-30
,,,,,,,,,,,,,,,,,,,,849348,2013-09-30
,,,,,,,,,,,,,,,,,,,,849357,2013-09-30
,,,,,,,,,,,,,,,,,,,,849432,2013-09-30
,,,,,,,,,,,,,,,,,,,,849450,2013-09-30
,,,,,,,,,,,,,,,,,,,,849647,2013-09-30
,,,,,,,,,,,,,,,,,,,,849665,2013-09-30
,,,,,,,,,,,,,,,,,,,,849777,2013-09-30
,,,,,,,,,,,,,,,,,,,,850036,2013-09-30
,,,,,,,,,,,,,,,,,,,,850054,2013-09-30
,,,,,,,,,,,,,,,,,,,,850456,2013-09-30
,,,,,,,,,,,,,,,,,,,,850616,2013-09-30
,,,,,,,,,,,,,,,,,,,,850773,2013-09-30
,,,,,,,,,,,,,,,,,,,,851060,2013-09-30
,,,,,,,,,,,,,,,,,,,,851172,2013-09-30
,,,,,,,,,,,,,,,,,,,,851239,2013-09-30
,,,,,,,,,,,,,,,,,,,,851631,2013-09-30
,,,,,,,,,,,,,,,,,,,,852133,2013-09-30
,,,,617000,,,,,,,,,,,,,3000,0,931000,852218,2013-09-30
,,,,,,,,,,,,,,,,,,,,852254,2013-09-30
,,,,,,,,,,,,,,,,,,,,852263,2013-09-30
,,,,0,,,,,,,,,,,,,0,0,0,852320,2013-09-30
,,,,,,,,,,,,,,,,,,,,852357,2013-09-30
,,,,,,,,,,,,,,,,,,,,852544,2013-09-30
,,,,,,,,,,,,,,,,,,,,852704,2013-09-30
,,,,,,,,,,,,,,,,,,,,852713,2013-09-30
,,,,,,,,,,,,,,,,,,,,852870,2013-09-30
,,,,,,,,,,,,,,,,,,,,852973,2013-09-30
,,,,,,,,,,,,,,,,,,,,853112,2013-09-30
,,,,,,,,,,,,,,,,,,,,853251,2013-09-30
,,,,,,,,,,,,,,,,,,,,853372,2013-09-30
,,,,,,,,,,,,,,,,,,,,853644,2013-09-30
,,,,,,,,,,,,,,,,,,,,853671,2013-09-30
,,,,,,,,,,,,,,,,,,,,853747,2013-09-30
,,,,,,,,,,,,,,,,,,,,853804,2013-09-30
,,,,,,,,,,,,,,,,,,,,853934,2013-09-30
,,,,,,,,,,,,,,,,,,,,853952,2013-09-30
,,,,,,,,,,,,,,,,,,,,853970,2013-09-30
,,,,,,,,,,,,,,,,,,,,854052,2013-09-30
,,,,,,,,,,,,,,,,,,,,854173,2013-09-30
,,,,,,,,,,,,,,,,,,,,854258,2013-09-30
,,,,,,,,,,,,,,,,,,,,854351,2013-09-30
,,,,,,,,,,,,,,,,,,,,854454,2013-09-30
,,,,,,,,,,,,,,,,,,,,854548,2013-09-30
,,,,,,,,,,,,,,,,,,,,854753,2013-09-30
,,,,,,,,,,,,,,,,,,,,854847,2013-09-30
,,,,,,,,,,,,,,,,,,,,855143,2013-09-30
,,,,,,,,,,,,,,,,,,,,855264,2013-09-30
,,,,,,,,,,,,,,,,,,,,855303,2013-09-30
,,,,,,,,,,,,,,,,,,,,855563,2013-09-30
,,,,,,,,,,,,,,,,,,,,855648,2013-09-30
,,,,,,,,,,,,,,,,,,,,855741,2013-09-30
,,,,,,,,,,,,,,,,,,,,855844,2013-09-30
,,,,,,,,,,,,,,,,,,,,855956,2013-09-30
,,,,,,,,,,,,,,,,,,,,856159,2013-09-30
,,,,,,,,,,,,,,,,,,,,856243,2013-09-30
,,,,,,,,,,,,,,,,,,,,856346,2013-09-30
,,,,,,,,,,,,,,,,,,,,856458,2013-09-30
,,,,,,,,,,,,,,,,,,,,856542,2013-09-30
,,,,,,,,,,,,,,,,,,,,856748,2013-09-30
,,,,,,,,,,,,,,,,,,,,856869,2013-09-30
,,,,,,,,,,,,,,,,,,,,856944,2013-09-30
,,,,,,,,,,,,,,,,,,,,857147,2013-09-30
,,,,,,,,,,,,,,,,,,,,857259,2013-09-30
,,,,,,,,,,,,,,,,,,,,857455,2013-09-30
,,,,,,,,,,,,,,,,,,,,857576,2013-09-30
,,,,,,,,,,,,,,,,,,,,857745,2013-09-30
