RCFDHU20,RCFDHU21,RCFDHU22,RCFDHU23,RCFDJ981,RCFDJF77,RCFDJF78,RCFDJF84,RCFDJF85,RCFDJF86,RCFDJF87,RCFDJF88,RCFDJF89,RCFDJF90,RCFDJF91,RCFDJF92,RCFDJF93,RCFDK009,RCFDK030,RCFDK033,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,407506,2018-12-31
,,,,,,,,,,,,,,,,,,,,407645,2018-12-31
,,,,,,,,,,,,,,,,,,,,407850,2018-12-31
,,,,,,,,,,,,,,,,,,,,408307,2018-12-31
,,,,,,,,,,,,,,,,,,,,408642,2018-12-31
,,,,,,,,,,,,,,,,,,,,408875,2018-12-31
,,,,,,,,,,,,,,,,,,,,409265,2018-12-31
,,,,,,,,,,,,,,,,,,,,410159,2018-12-31
,,,,,,,,,,,,,,,,,,,,410560,2018-12-31
,,,,,,,,,,,,,,,,,,,,410748,2018-12-31
,,,,,,,,,,,,,,,,,,,,410917,2018-12-31
,,,,,,,,,,,,,,,,,,,,410944,2018-12-31
,,,,,,,,,,,,,,,,,,,,411062,2018-12-31
,,,,,,,,,,,,,,,,,,,,411174,2018-12-31
,,,,,,,,,,,,,,,,,,,,411231,2018-12-31
,,,,,,,,,,,,,,,,,,,,411240,2018-12-31
,,,,,,,,,,,,,,,,,,,,411473,2018-12-31
,,,,,,,,,,,,,,,,,,,,411512,2018-12-31
,,,,,,,,,,,,,,,,,,,,411549,2018-12-31
,,,,,,,,,,,,,,,,,,,,411576,2018-12-31
,,,,,,,,,,,,,,,,,,,,411624,2018-12-31
,,,,,,,,,,,,,,,,,,,,411651,2018-12-31
,,,,,,,,,,,,,,,,,,,,412153,2018-12-31
,,,,,,,,,,,,,,,,,,,,412452,2018-12-31
,,,,,,,,,,,,,,,,,,,,412555,2018-12-31
,,,,,,,,,,,,,,,,,,,,412667,2018-12-31
,,,,,,,,,,,,,,,,,,,,412751,2018-12-31
,,,,,,,,,,,,,,,,,,,,412845,2018-12-31
,,,,,,,,,,,,,,,,,,,,412872,2018-12-31
,,,,,,,,,,,,,,,,,,,,413141,2018-12-31
0,0,0,0,0,0,0,0,0,103535,0,0,0,112342,0,0,0,0,0,0,413208,2018-12-31
,,,,,,,,,,,,,,,,,,,,413347,2018-12-31
,,,,,,,,,,,,,,,,,,,,413543,2018-12-31
,,,,,,,,,,,,,,,,,,,,413646,2018-12-31
,,,,,,,,,,,,,,,,,,,,413673,2018-12-31
,,,,,,,,,,,,,,,,,,,,413758,2018-12-31
,,,,,,,,,,,,,,,,,,,,413851,2018-12-31
,,,,,,,,,,,,,,,,,,,,414102,2018-12-31
,,,,,,,,,,,,,,,,,,,,414652,2018-12-31
,,,,,,,,,,,,,,,,,,,,414764,2018-12-31
,,,,,,,,,,,,,,,,,,,,414858,2018-12-31
,,,,,,,,,,,,,,,,,,,,415770,2018-12-31
,,,,,,,,,,,,,,,,,,,,415855,2018-12-31
,,,,,,,,,,,,,,,,,,,,416245,2018-12-31
,,,,,,,,,,,,,,,,,,,,416272,2018-12-31
,,,,,,,,,,,,,,,,,,,,416339,2018-12-31
,,,,,,,,,,,,,,,,,,,,416357,2018-12-31
,,,,,,,,,,,,,,,,,,,,416656,2018-12-31
,,,,,,,,,,,,,,,,,,,,416674,2018-12-31
,,,,,,,,,,,,,,,,,,,,416973,2018-12-31
,,,,,,,,,,,,,,,,,,,,417626,2018-12-31
,,,,,,,,,,,,,,,,,,,,417710,2018-12-31
,,,,,,,,,,,,,,,,,,,,418100,2018-12-31
,,,,,,,,,,,,,,,,,,,,418249,2018-12-31
,,,,,,,,,,,,,,,,,,,,418436,2018-12-31
,,,,,,,,,,,,,,,,,,,,418856,2018-12-31
,,,,,,,,,,,,,,,,,,,,419255,2018-12-31
,,,,,,,,,,,,,,,,,,,,419406,2018-12-31
,,,,,,,,,,,,,,,,,,,,419460,2018-12-31
,,,,,,,,,,,,,,,,,,,,419675,2018-12-31
,,,,,,,,,,,,,,,,,,,,419947,2018-12-31
,,,,,,,,,,,,,,,,,,,,420578,2018-12-31
,,,,,,,,,,,,,,,,,,,,420644,2018-12-31
,,,,,,,,,,,,,,,,,,,,420653,2018-12-31
,,,,,,,,,,,,,,,,,,,,420877,2018-12-31
,,,,,,,,,,,,,,,,,,,,421445,2018-12-31
,,,,,,,,,,,,,,,,,,,,421539,2018-12-31
,,,,,,,,,,,,,,,,,,,,422059,2018-12-31
,,,,,,,,,,,,,,,,,,,,422116,2018-12-31
,,,,,,,,,,,,,,,,,,,,422433,2018-12-31
,,,,,,,,,,,,,,,,,,,,422657,2018-12-31
,,,,,,,,,,,,,,,,,,,,423159,2018-12-31
,,,,,,,,,,,,,,,,,,,,423449,2018-12-31
,,,,,,,,,,,,,,,,,,,,423636,2018-12-31
,,,,,,,,,,,,,,,,,,,,423739,2018-12-31
,,,,,,,,,,,,,,,,,,,,423841,2018-12-31
,,,,,,,,,,,,,,,,,,,,424156,2018-12-31
,,,,,,,,,,,,,,,,,,,,424240,2018-12-31
,,,,,,,,,,,,,,,,,,,,424352,2018-12-31
,,,,,,,,,,,,,,,,,,,,424437,2018-12-31
,,,,,,,,,,,,,,,,,,,,424633,2018-12-31
,,,,,,,,,,,,,,,,,,,,425050,2018-12-31
,,,,,,,,,,,,,,,,,,,,425108,2018-12-31
,,,,,,,,,,,,,,,,,,,,425818,2018-12-31
,,,,,,,,,,,,,,,,,,,,425845,2018-12-31
,,,,,,,,,,,,,,,,,,,,425911,2018-12-31
,,,,,,,,,,,,,,,,,,,,426057,2018-12-31
,,,,,,,,,,,,,,,,,,,,426141,2018-12-31
,,,,,,,,,,,,,,,,,,,,426534,2018-12-31
,,,,,,,,,,,,,,,,,,,,426758,2018-12-31
,,,,,,,,,,,,,,,,,,,,426945,2018-12-31
,,,,,,,,,,,,,,,,,,,,427241,2018-12-31
,,,,,,,,,,,,,,,,,,,,427353,2018-12-31
,,,,,,,,,,,,,,,,,,,,427858,2018-12-31
,,,,,,,,,,,,,,,,,,,,427960,2018-12-31
,,,,,,,,,,,,,,,,,,,,428060,2018-12-31
,,,,,,,,,,,,,,,,,,,,428462,2018-12-31
,,,,,,,,,,,,,,,,,,,,428471,2018-12-31
,,,,,,,,,,,,,,,,,,,,428547,2018-12-31
,,,,,,,,,,,,,,,,,,,,428855,2018-12-31
,,,,,,,,,,,,,,,,,,,,429021,2018-12-31
,,,,,,,,,,,,,,,,,,,,429487,2018-12-31
,,,,,,,,,,,,,,,,,,,,430036,2018-12-31
,,,,,,,,,,,,,,,,,,,,430054,2018-12-31
,,,,,,,,,,,,,,,,,,,,430344,2018-12-31
,,,,,,,,,,,,,,,,,,,,431172,2018-12-31
,,,,,,,,,,,,,,,,,,,,431323,2018-12-31
,,,,,,,,,,,,,,,,,,,,431350,2018-12-31
,,,,,,,,,,,,,,,,,,,,431958,2018-12-31
,,,,,,,,,,,,,,,,,,,,432012,2018-12-31
,,,,,,,,,,,,,,,,,,,,432058,2018-12-31
,,,,,,,,,,,,,,,,,,,,432432,2018-12-31
,,,,,,,,,,,,,,,,,,,,433505,2018-12-31
,,,,,,,,,,,,,,,,,,,,433550,2018-12-31
,,,,,,,,,,,,,,,,,,,,433608,2018-12-31
,,,,,,,,,,,,,,,,,,,,433859,2018-12-31
,,,,,,,,,,,,,,,,,,,,433943,2018-12-31
,,,,,,,,,,,,,,,,,,,,434203,2018-12-31
,,,,,,,,,,,,,,,,,,,,434539,2018-12-31
,,,,,,,,,,,,,,,,,,,,435059,2018-12-31
,,,,,,,,,,,,,,,,,,,,435077,2018-12-31
,,,,,,,,,,,,,,,,,,,,435255,2018-12-31
,,,,,,,,,,,,,,,,,,,,435666,2018-12-31
,,,,,,,,,,,,,,,,,,,,435750,2018-12-31
,,,,,,,,,,,,,,,,,,,,436159,2018-12-31
,,,,,,,,,,,,,,,,,,,,436542,2018-12-31
,,,,,,,,,,,,,,,,,,,,436739,2018-12-31
,,,,,,,,,,,,,,,,,,,,436953,2018-12-31
,,,,,,,,,,,,,,,,,,,,437044,2018-12-31
,,,,,,,,,,,,,,,,,,,,437914,2018-12-31
,,,,,,,,,,,,,,,,,,,,438050,2018-12-31
,,,,,,,,,,,,,,,,,,,,438434,2018-12-31
,,,,,,,,,,,,,,,,,,,,439132,2018-12-31
,,,,,,,,,,,,,,,,,,,,439338,2018-12-31
,,,,,,,,,,,,,,,,,,,,439356,2018-12-31
,,,,,,,,,,,,,,,,,,,,439404,2018-12-31
,,,,,,,,,,,,,,,,,,,,439730,2018-12-31
,,,,,,,,,,,,,,,,,,,,440857,2018-12-31
,,,,,,,,,,,,,,,,,,,,440978,2018-12-31
,,,,,,,,,,,,,,,,,,,,441050,2018-12-31
,,,,,,,,,,,,,,,,,,,,441078,2018-12-31
,,,,,,,,,,,,,,,,,,,,441135,2018-12-31
,,,,,,,,,,,,,,,,,,,,441256,2018-12-31
,,,,,,,,,,,,,,,,,,,,441359,2018-12-31
,,,,,,,,,,,,,,,,,,,,441434,2018-12-31
,,,,,,,,,,,,,,,,,,,,441470,2018-12-31
,,,,,,,,,,,,,,,,,,,,441630,2018-12-31
,,,,,,,,,,,,,,,,,,,,442011,2018-12-31
,,,,,,,,,,,,,,,,,,,,442057,2018-12-31
,,,,,,,,,,,,,,,,,,,,442244,2018-12-31
,,,,,,,,,,,,,,,,,,,,442655,2018-12-31
,,,,,,,,,,,,,,,,,,,,442806,2018-12-31
,,,,,,,,,,,,,,,,,,,,443148,2018-12-31
,,,,,,,,,,,,,,,,,,,,443205,2018-12-31
,,,,,,,,,,,,,,,,,,,,443353,2018-12-31
,,,,,,,,,,,,,,,,,,,,443625,2018-12-31
,,,,,,,,,,,,,,,,,,,,443634,2018-12-31
,,,,,,,,,,,,,,,,,,,,444350,2018-12-31
,,,,,,,,,,,,,,,,,,,,444556,2018-12-31
,,,,,,,,,,,,,,,,,,,,444677,2018-12-31
,,,,,,,,,,,,,,,,,,,,445674,2018-12-31
,,,,,,,,,,,,,,,,,,,,445852,2018-12-31
,,,,,,,,,,,,,,,,,,,,445955,2018-12-31
,,,,,,,,,,,,,,,,,,,,446130,2018-12-31
,,,,,,,,,,,,,,,,,,,,446149,2018-12-31
,,,,,,,,,,,,,,,,,,,,446176,2018-12-31
,,,,,,,,,,,,,,,,,,,,446877,2018-12-31
,,,,,,,,,,,,,,,,,,,,447070,2018-12-31
,,,,,,,,,,,,,,,,,,,,447100,2018-12-31
,,,,,,,,,,,,,,,,,,,,447557,2018-12-31
,,,,,,,,,,,,,,,,,,,,447874,2018-12-31
,,,,,,,,,,,,,,,,,,,,448040,2018-12-31
,,,,,,,,,,,,,,,,,,,,448554,2018-12-31
,,,,,,,,,,,,,,,,,,,,449038,2018-12-31
,,,,,,,,,,,,,,,,,,,,449430,2018-12-31
,,,,,,,,,,,,,,,,,,,,449832,2018-12-31
,,,,,,,,,,,,,,,,,,,,449841,2018-12-31
,,,,,,,,,,,,,,,,,,,,449935,2018-12-31
,,,,,,,,,,,,,,,,,,,,450472,2018-12-31
,,,,,,,,,,,,,,,,,,,,450632,2018-12-31
,,,,,,,,,,,,,,,,,,,,450669,2018-12-31
,,,,,,,,,,,,,,,,,,,,450753,2018-12-31
,,,,,,,,,,,,,,,,,,,,450856,2018-12-31
,,,,,,,,,,,,,,,,,,,,450959,2018-12-31
,,,,,,,,,,,,,,,,,,,,451068,2018-12-31
,,,,,,,,,,,,,,,,,,,,451246,2018-12-31
,,,,,,,,,,,,,,,,,,,,451273,2018-12-31
0,0,8257000,5307000,118000,0,0,5000,1000,181000,0,0,6000,159000,47000,832000,5000,8000,0,0,451965,2018-12-31
,,,,,,,,,,,,,,,,,,,,452104,2018-12-31
,,,,,,,,,,,,,,,,,,,,452159,2018-12-31
,,,,,,,,,,,,,,,,,,,,452739,2018-12-31
,,,,,,,,,,,,,,,,,,,,452841,2018-12-31
,,,,,,,,,,,,,,,,,,,,453147,2018-12-31
,,,,,,,,,,,,,,,,,,,,453370,2018-12-31
,,,,,,,,,,,,,,,,,,,,453446,2018-12-31
,,,,,,,,,,,,,,,,,,,,453839,2018-12-31
,,,,,,,,,,,,,,,,,,,,454340,2018-12-31
,,,,,,,,,,,,,,,,,,,,454546,2018-12-31
,,,,,,,,,,,,,,,,,,,,454658,2018-12-31
,,,,,,,,,,,,,,,,,,,,454676,2018-12-31
,,,,,,,,,,,,,,,,,,,,454975,2018-12-31
,,,,,,,,,,,,,,,,,,,,455150,2018-12-31
,,,,,,,,,,,,,,,,,,,,455253,2018-12-31
,,,,,,,,,,,,,,,,,,,,455459,2018-12-31
,,,,,,,,,,,,,,,,,,,,455477,2018-12-31
,,,,,,,,,,,,,,,,,,,,455552,2018-12-31
,,,,,,,,,,,,,,,,,,,,455945,2018-12-31
,,,,,,,,,,,,,,,,,,,,455972,2018-12-31
,,,,,,,,,,,,,,,,,,,,456045,2018-12-31
,,,,,,,,,,,,,,,,,,,,456054,2018-12-31
,,,,,,,,,,,,,,,,,,,,456157,2018-12-31
,,,,,,,,,,,,,,,,,,,,456250,2018-12-31
,,,,,,,,,,,,,,,,,,,,456344,2018-12-31
,,,,,,,,,,,,,,,,,,,,456755,2018-12-31
,,,,,,,,,,,,,,,,,,,,457060,2018-12-31
,,,,,,,,,,,,,,,,,,,,457220,2018-12-31
,,,,,,,,,,,,,,,,,,,,457426,2018-12-31
,,,,,,,,,,,,,,,,,,,,457752,2018-12-31
,,,,,,,,,,,,,,,,,,,,458142,2018-12-31
,,,,,,,,,,,,,,,,,,,,458544,2018-12-31
,,,,,,,,,,,,,,,,,,,,458553,2018-12-31
,,,,,,,,,,,,,,,,,,,,458665,2018-12-31
,,,,,,,,,,,,,,,,,,,,458946,2018-12-31
,,,,,,,,,,,,,,,,,,,,459130,2018-12-31
,,,,,,,,,,,,,,,,,,,,459354,2018-12-31
,,,,,,,,,,,,,,,,,,,,459372,2018-12-31
,,,,,,,,,,,,,,,,,,,,459644,2018-12-31
,,,,,,,,,,,,,,,,,,,,459671,2018-12-31
,,,,,,,,,,,,,,,,,,,,460033,2018-12-31
,,,,,,,,,,,,,,,,,,,,460275,2018-12-31
,,,,,,,,,,,,,,,,,,,,460332,2018-12-31
,,,,,,,,,,,,,,,,,,,,460341,2018-12-31
,,,,,,,,,,,,,,,,,,,,460350,2018-12-31
,,,,,,,,,,,,,,,,,,,,460556,2018-12-31
,,,,,,,,,,,,,,,,,,,,460770,2018-12-31
,,,,,,,,,,,,,,,,,,,,461058,2018-12-31
,,,,,,,,,,,,,,,,,,,,462774,2018-12-31
,,,,,,,,,,,,,,,,,,,,463203,2018-12-31
,,,,,,,,,,,,,,,,,,,,463342,2018-12-31
,,,,,,,,,,,,,,,,,,,,463605,2018-12-31
,,,,,,,,,,,,,,,,,,,,463650,2018-12-31
,,,,,,,,,,,,,,,,,,,,463735,2018-12-31
,,,,,,,,,,,,,,,,,,,,463977,2018-12-31
,,,,,,,,,,,,,,,,,,,,464255,2018-12-31
,,,,,,,,,,,,,,,,,,,,464853,2018-12-31
,,,,,,,,,,,,,,,,,,,,465038,2018-12-31
,,,,,,,,,,,,,,,,,,,,465243,2018-12-31
,,,,,,,,,,,,,,,,,,,,465337,2018-12-31
,,,,,,,,,,,,,,,,,,,,465524,2018-12-31
,,,,,,,,,,,,,,,,,,,,465618,2018-12-31
,,,,,,,,,,,,,,,,,,,,465672,2018-12-31
,,,,,,,,,,,,,,,,,,,,466044,2018-12-31
,,,,,,,,,,,,,,,,,,,,466240,2018-12-31
,,,,,,,,,,,,,,,,,,,,466754,2018-12-31
,,,,,,,,,,,,,,,,,,,,466857,2018-12-31
,,,,,,,,,,,,,,,,,,,,466932,2018-12-31
,,,,,,,,,,,,,,,,,,,,467144,2018-12-31
,,,,,,,,,,,,,,,,,,,,467265,2018-12-31
,,,,,,,,,,,,,,,,,,,,467470,2018-12-31
,,,,,,,,,,,,,,,,,,,,467658,2018-12-31
,,,,,,,,,,,,,,,,,,,,467733,2018-12-31
,,,,,,,,,,,,,,,,,,,,468673,2018-12-31
,,,,,,,,,,,,,,,,,,,,468806,2018-12-31
,,,,,,,,,,,,,,,,,,,,469250,2018-12-31
,,,,,,,,,,,,,,,,,,,,469559,2018-12-31
,,,,,,,,,,,,,,,,,,,,469737,2018-12-31
,,,,,,,,,,,,,,,,,,,,470032,2018-12-31
,,,,,,,,,,,,,,,,,,,,470050,2018-12-31
,,,,,,,,,,,,,,,,,,,,470434,2018-12-31
,,,,,,,,,,,,,,,,,,,,470452,2018-12-31
,,,,,,,,,,,,,,,,,,,,471057,2018-12-31
,,,,,,,,,,,,,,,,,,,,472018,2018-12-31
,,,,,,,,,,,,,,,,,,,,472045,2018-12-31
,,,,,,,,,,,,,,,,,,,,472148,2018-12-31
,,,,,,,,,,,,,,,,,,,,472250,2018-12-31
,,,,,,,,,,,,,,,,,,,,472531,2018-12-31
,,,,,,,,,,,,,,,,,,,,472616,2018-12-31
,,,,,,,,,,,,,,,,,,,,472643,2018-12-31
,,,,,,,,,,,,,,,,,,,,472951,2018-12-31
,,,,,,,,,,,,,,,,,,,,472979,2018-12-31
,,,,,,,,,,,,,,,,,,,,473042,2018-12-31
,,,,,,,,,,,,,,,,,,,,473257,2018-12-31
,,,,,,,,,,,,,,,,,,,,473266,2018-12-31
,,,,,,,,,,,,,,,,,,,,473501,2018-12-31
,,,,,,,,,,,,,,,,,,,,473930,2018-12-31
,,,,,,,,,,,,,,,,,,,,474058,2018-12-31
,,,,,,,,,,,,,,,,,,,,474245,2018-12-31
,,,,,,,,,,,,,,,,,,,,474254,2018-12-31
,,,,,,,,,,,,,,,,,,,,474357,2018-12-31
,,,,,,,,,,,,,,,,,,,,474450,2018-12-31
,,,,,,,,,,,,,,,,,,,,474544,2018-12-31
,,,,,,,,,,,,,,,,,,,,474656,2018-12-31
,,,,,,,,,,,,,,,,,,,,474759,2018-12-31
,,,,,,,,,,,,,,,,,,,,474777,2018-12-31
,,,,,,,,,,,,,,,,,,,,474919,2018-12-31
,,,,,,,,,,,,,,,,,,,,475046,2018-12-31
,,,,,,,,,,,,,,,,,,,,475345,2018-12-31
,,,,,,,,,,,,,,,,,,,,475354,2018-12-31
,,,,,,,,,,,,,,,,,,,,475653,2018-12-31
,,,,,,,,,,,,,,,,,,,,475756,2018-12-31
,,,,,,,,,,,,,,,,,,,,476342,2018-12-31
,,,,,,,,,,,,,,,,,,,,476445,2018-12-31
,,,,,,,,,,,,,,,,,,,,476472,2018-12-31
,,,,,,,,,,,,,,,,,,,,476539,2018-12-31
104000,1447000,47521000,19128000,69000,18750000,13239000,4000,13134000,410000,0,1708000,0,1057000,4000,28494000,147000,0,0,0,476810,2018-12-31
,,,,,,,,,,,,,,,,,,,,477303,2018-12-31
,,,,,,,,,,,,,,,,,,,,477321,2018-12-31
,,,,,,,,,,,,,,,,,,,,477349,2018-12-31
,,,,,,,,,,,,,,,,,,,,477376,2018-12-31
,,,,,,,,,,,,,,,,,,,,477639,2018-12-31
,,,,,,,,,,,,,,,,,,,,477648,2018-12-31
,,,,,,,,,,,,,,,,,,,,477844,2018-12-31
,,,,,,,,,,,,,,,,,,,,478140,2018-12-31
,,,,,,,,,,,,,,,,,,,,478195,2018-12-31
,,,,,,,,,,,,,,,,,,,,478252,2018-12-31
,,,,,,,,,,,,,,,,,,,,478430,2018-12-31
,,,,,,,,,,,,,,,,,,,,478533,2018-12-31
,,,,,,,,,,,,,,,,,,,,478766,2018-12-31
,,,,,,,,,,,,,,,,,,,,479071,2018-12-31
,,,,,,,,,,,,,,,,,,,,479268,2018-12-31
,,,,,,,,,,,,,,,,,,,,479370,2018-12-31
,,,,,,,,,,,,,,,,,,,,479446,2018-12-31
,,,,,,,,,,,,,,,,,,,,479567,2018-12-31
,,,,,,,,,,,,,,,,,,,,479754,2018-12-31
,,,,,,,,,,,,,,,,,,,,479839,2018-12-31
,,,,,,,,,,,,,,,,,,,,480059,2018-12-31
0,0,41015000,1795000,0,0,0,8000,4000,1000,0,19000,0,1851000,494000,10322000,22000,0,0,208000,480228,2018-12-31
,,,,,,,,,,,,,,,,,,,,480246,2018-12-31
,,,,,,,,,,,,,,,,,,,,480330,2018-12-31
,,,,,,,,,,,,,,,,,,,,480433,2018-12-31
,,,,,,,,,,,,,,,,,,,,480723,2018-12-31
,,,,,,,,,,,,,,,,,,,,480808,2018-12-31
,,,,,,,,,,,,,,,,,,,,480853,2018-12-31
,,,,,,,,,,,,,,,,,,,,481140,2018-12-31
,,,,,,,,,,,,,,,,,,,,481159,2018-12-31
,,,,,,,,,,,,,,,,,,,,481177,2018-12-31
,,,,,,,,,,,,,,,,,,,,481430,2018-12-31
,,,,,,,,,,,,,,,,,,,,481542,2018-12-31
,,,,,,,,,,,,,,,,,,,,481579,2018-12-31
,,,,,,,,,,,,,,,,,,,,481627,2018-12-31
,,,,,,,,,,,,,,,,,,,,481748,2018-12-31
,,,,,,,,,,,,,,,,,,,,481944,2018-12-31
,,,,,,,,,,,,,,,,,,,,482053,2018-12-31
,,,,,,,,,,,,,,,,,,,,482156,2018-12-31
,,,,,,,,,,,,,,,,,,,,482370,2018-12-31
,,,,,,,,,,,,,,,,,,,,482446,2018-12-31
,,,,,,,,,,,,,,,,,,,,483274,2018-12-31
,,,,,,,,,,,,,,,,,,,,483537,2018-12-31
,,,,,,,,,,,,,,,,,,,,483751,2018-12-31
,,,,,,,,,,,,,,,,,,,,484057,2018-12-31
,,,,,,,,,,,,,,,,,,,,484141,2018-12-31
,,,,,,,,,,,,,,,,,,,,484776,2018-12-31
,,,,,,,,,,,,,,,,,,,,484927,2018-12-31
,,,,,,,,,,,,,,,,,,,,485054,2018-12-31
,,,,,,,,,,,,,,,,,,,,485139,2018-12-31
,,,,,,,,,,,,,,,,,,,,485214,2018-12-31
,,,,,,,,,,,,,,,,,,,,485456,2018-12-31
,,,,,,,,,,,,,,,,,,,,485559,2018-12-31
,,,,,,,,,,,,,,,,,,,,487142,2018-12-31
,,,,,,,,,,,,,,,,,,,,487357,2018-12-31
,,,,,,,,,,,,,,,,,,,,487843,2018-12-31
,,,,,,,,,,,,,,,,,,,,488318,2018-12-31
,,,,,,,,,,,,,,,,,,,,488420,2018-12-31
,,,,,,,,,,,,,,,,,,,,488653,2018-12-31
,,,,,,,,,,,,,,,,,,,,488756,2018-12-31
,,,,,,,,,,,,,,,,,,,,489155,2018-12-31
,,,,,,,,,,,,,,,,,,,,489249,2018-12-31
,,,,,,,,,,,,,,,,,,,,489548,2018-12-31
,,,,,,,,,,,,,,,,,,,,489623,2018-12-31
,,,,,,,,,,,,,,,,,,,,489641,2018-12-31
0,0,31760138,0,246750,0,0,0,0,0,0,0,0,0,243736,13437050,12022,0,0,0,489913,2018-12-31
,,,,,,,,,,,,,,,,,,,,490179,2018-12-31
,,,,,,,,,,,,,,,,,,,,490348,2018-12-31
,,,,,,,,,,,,,,,,,,,,490450,2018-12-31
,,,,,,,,,,,,,,,,,,,,490535,2018-12-31
,,,,,,,,,,,,,,,,,,,,490843,2018-12-31
,,,,,,,,,,,,,,,,,,,,490955,2018-12-31
,,,,,,,,,,,,,,,,,,,,491224,2018-12-31
,,,,,,,,,,,,,,,,,,,,491251,2018-12-31
,,,,,,,,,,,,,,,,,,,,491402,2018-12-31
,,,,,,,,,,,,,,,,,,,,491653,2018-12-31
,,,,,,,,,,,,,,,,,,,,491934,2018-12-31
,,,,,,,,,,,,,,,,,,,,492650,2018-12-31
,,,,,,,,,,,,,,,,,,,,492810,2018-12-31
,,,,,,,,,,,,,,,,,,,,493077,2018-12-31
,,,,,,,,,,,,,,,,,,,,493152,2018-12-31
,,,,,,,,,,,,,,,,,,,,493741,2018-12-31
,,,,,,,,,,,,,,,,,,,,493844,2018-12-31
,,,,,,,,,,,,,,,,,,,,494168,2018-12-31
,,,,,,,,,,,,,,,,,,,,494261,2018-12-31
,,,,,,,,,,,,,,,,,,,,494654,2018-12-31
,,,,,,,,,,,,,,,,,,,,495044,2018-12-31
,,,,,,,,,,,,,,,,,,,,495419,2018-12-31
,,,,,,,,,,,,,,,,,,,,495558,2018-12-31
,,,,,,,,,,,,,,,,,,,,496434,2018-12-31
,,,,,,,,,,,,,,,,,,,,496845,2018-12-31
,,,,,,,,,,,,,,,,,,,,496957,2018-12-31
,,,,,,,,,,,,,,,,,,,,497039,2018-12-31
0,0,0,0,0,0,0,0,0,0,42368,35618,0,0,0,0,0,0,0,0,497404,2018-12-31
,,,,,,,,,,,,,,,,,,,,497570,2018-12-31
,,,,,,,,,,,,,,,,,,,,497655,2018-12-31
,,,,,,,,,,,,,,,,,,,,497851,2018-12-31
,,,,,,,,,,,,,,,,,,,,497954,2018-12-31
,,,,,,,,,,,,,,,,,,,,498148,2018-12-31
,,,,,,,,,,,,,,,,,,,,498317,2018-12-31
,,,,,,,,,,,,,,,,,,,,498362,2018-12-31
,,,,,,,,,,,,,,,,,,,,498456,2018-12-31
,,,,,,,,,,,,,,,,,,,,498531,2018-12-31
,,,,,,,,,,,,,,,,,,,,498625,2018-12-31
,,,,,,,,,,,,,,,,,,,,498942,2018-12-31
,,,,,,,,,,,,,,,,,,,,499154,2018-12-31
,,,,,,,,,,,,,,,,,,,,499453,2018-12-31
,,,,,,,,,,,,,,,,,,,,499501,2018-12-31
,,,,,,,,,,,,,,,,,,,,499743,2018-12-31
,,,,,,,,,,,,,,,,,,,,499752,2018-12-31
,,,,,,,,,,,,,,,,,,,,499855,2018-12-31
,,,,,,,,,,,,,,,,,,,,500256,2018-12-31
,,,,,,,,,,,,,,,,,,,,500658,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501105,2018-12-31
,,,,,,,,,,,,,,,,,,,,501132,2018-12-31
,,,,,,,,,,,,,,,,,,,,501459,2018-12-31
,,,,,,,,,,,,,,,,,,,,501655,2018-12-31
,,,,,,,,,,,,,,,,,,,,501767,2018-12-31
,,,,,,,,,,,,,,,,,,,,501815,2018-12-31
,,,,,,,,,,,,,,,,,,,,502111,2018-12-31
,,,,,,,,,,,,,,,,,,,,502447,2018-12-31
,,,,,,,,,,,,,,,,,,,,502559,2018-12-31
,,,,,,,,,,,,,,,,,,,,502652,2018-12-31
,,,,,,,,,,,,,,,,,,,,502746,2018-12-31
,,,,,,,,,,,,,,,,,,,,502849,2018-12-31
,,,,,,,,,,,,,,,,,,,,503547,2018-12-31
,,,,,,,,,,,,,,,,,,,,503640,2018-12-31
,,,,,,,,,,,,,,,,,,,,504142,2018-12-31
,,,,,,,,,,,,,,,,,,,,504311,2018-12-31
,,,,,,,,,,,,,,,,,,,,504535,2018-12-31
,,,,,,,,,,,,,,,,,,,,504647,2018-12-31
0,2412522,0,0,0,0,0,0,970022,1479289,0,2311160,0,3651659,0,0,0,0,0,0,504713,2018-12-31
,,,,,,,,,,,,,,,,,,,,505550,2018-12-31
,,,,,,,,,,,,,,,,,,,,505831,2018-12-31
,,,,,,,,,,,,,,,,,,,,505916,2018-12-31
,,,,,,,,,,,,,,,,,,,,506052,2018-12-31
,,,,,,,,,,,,,,,,,,,,506249,2018-12-31
,,,,,,,,,,,,,,,,,,,,506922,2018-12-31
,,,,,,,,,,,,,,,,,,,,507068,2018-12-31
,,,,,,,,,,,,,,,,,,,,507152,2018-12-31
,,,,,,,,,,,,,,,,,,,,507330,2018-12-31
,,,,,,,,,,,,,,,,,,,,507349,2018-12-31
,,,,,,,,,,,,,,,,,,,,507509,2018-12-31
,,,,,,,,,,,,,,,,,,,,508270,2018-12-31
,,,,,,,,,,,,,,,,,,,,508346,2018-12-31
,,,,,,,,,,,,,,,,,,,,508355,2018-12-31
,,,,,,,,,,,,,,,,,,,,508841,2018-12-31
,,,,,,,,,,,,,,,,,,,,509811,2018-12-31
