RCFDHU20,RCFDHU21,RCFDHU22,RCFDHU23,RCFDJ981,RCFDJF77,RCFDJF78,RCFDJF84,RCFDJF85,RCFDJF86,RCFDJF87,RCFDJF88,RCFDJF89,RCFDJF90,RCFDJF91,RCFDJF92,RCFDJF93,RCFDK009,RCFDK030,RCFDK033,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,732253,2017-12-31
,,,,,,,,,,,,,,,,,,,,732459,2017-12-31
,,,,,,,,,,,,,,,,,,,,732637,2017-12-31
,,,,,,,,,,,,,,,,,,,,732758,2017-12-31
,,,,,,,,,,,,,,,,,,,,732918,2017-12-31
,,,,,,,,,,,,,,,,,,,,732954,2017-12-31
,,,,,,,,,,,,,,,,,,,,733054,2017-12-31
,,,,,,,,,,,,,,,,,,,,733540,2017-12-31
,,,,,,,,,,,,,,,,,,,,733559,2017-12-31
,,,,,,,,,,,,,,,,,,,,733661,2017-12-31
,,,,,,,,,,,,,,,,,,,,733755,2017-12-31
,,,,,,,,,,,,,,,,,,,,733951,2017-12-31
,,,,,,,,,,,,,,,,,,,,734051,2017-12-31
,,,,,,,,,,,,,,,,,,,,734248,2017-12-31
,,,,,,,,,,,,,,,,,,,,734350,2017-12-31
,,,,,,,,,,,,,,,,,,,,734538,2017-12-31
,,,,,,,,,,,,,,,,,,,,734613,2017-12-31
,,,,,,,,,,,,,,,,,,,,735049,2017-12-31
,,,,,,,,,,,,,,,,,,,,735067,2017-12-31
,,,,,,,,,,,,,,,,,,,,735414,2017-12-31
,,,,,,,,,,,,,,,,,,,,735441,2017-12-31
,,,,,,,,,,,,,,,,,,,,735656,2017-12-31
,,,,,,,,,,,,,,,,,,,,735768,2017-12-31
,,,,,,,,,,,,,,,,,,,,735973,2017-12-31
,,,,,,,,,,,,,,,,,,,,736158,2017-12-31
,,,,,,,,,,,,,,,,,,,,736206,2017-12-31
,,,,,,,,,,,,,,,,,,,,736448,2017-12-31
,,,,,,,,,,,,,,,,,,,,736550,2017-12-31
,,,,,,,,,,,,,,,,,,,,736662,2017-12-31
,,,,,,,,,,,,,,,,,,,,737548,2017-12-31
,,,,,,,,,,,,,,,,,,,,738013,2017-12-31
,,,,,,,,,,,,,,,,,,,,738040,2017-12-31
,,,,,,,,,,,,,,,,,,,,738143,2017-12-31
,,,,,,,,,,,,,,,,,,,,738255,2017-12-31
,,,,,,,,,,,,,,,,,,,,738303,2017-12-31
,,,,,,,,,,,,,,,,,,,,738572,2017-12-31
,,,,,,,,,,,,,,,,,,,,738657,2017-12-31
,,,,,,,,,,,,,,,,,,,,738769,2017-12-31
,,,,,,,,,,,,,,,,,,,,739159,2017-12-31
,,,,,,,,,,,,,,,,,,,,739346,2017-12-31
,,,,,,,,,,,,,,,,,,,,739355,2017-12-31
,,,,,,,,,,,,,,,,,,,,739430,2017-12-31
,,,,,,,,,,,,,,,,,,,,739560,2017-12-31
,,,,,,,,,,,,,,,,,,,,739832,2017-12-31
,,,,,,,,,,,,,,,,,,,,740249,2017-12-31
,,,,,,,,,,,,,,,,,,,,741068,2017-12-31
,,,,,,,,,,,,,,,,,,,,741152,2017-12-31
,,,,,,,,,,,,,,,,,,,,741330,2017-12-31
,,,,,,,,,,,,,,,,,,,,741358,2017-12-31
,,,,,,,,,,,,,,,,,,,,741648,2017-12-31
,,,,,,,,,,,,,,,,,,,,741844,2017-12-31
,,,,,,,,,,,,,,,,,,,,741956,2017-12-31
,,,,,,,,,,,,,,,,,,,,741974,2017-12-31
,,,,,,,,,,,,,,,,,,,,742056,2017-12-31
,,,,,,,,,,,,,,,,,,,,742355,2017-12-31
,,,,,,,,,,,,,,,,,,,,742542,2017-12-31
,,,,,,,,,,,,,,,,,,,,742636,2017-12-31
,,,,,,,,,,,,,,,,,,,,742944,2017-12-31
,,,,,,,,,,,,,,,,,,,,743053,2017-12-31
,,,,,,,,,,,,,,,,,,,,743679,2017-12-31
,,,,,,,,,,,,,,,,,,,,743950,2017-12-31
,,,,,,,,,,,,,,,,,,,,744238,2017-12-31
,,,,,,,,,,,,,,,,,,,,744256,2017-12-31
,,,,,,,,,,,,,,,,,,,,744854,2017-12-31
,,,,,,,,,,,,,,,,,,,,745150,2017-12-31
,,,,,,,,,,,,,,,,,,,,745347,2017-12-31
,,,,,,,,,,,,,,,,,,,,745374,2017-12-31
,,,,,,,,,,,,,,,,,,,,745570,2017-12-31
,,,,,,,,,,,,,,,,,,,,745954,2017-12-31
,,,,,,,,,,,,,,,,,,,,746157,2017-12-31
,,,,,,,,,,,,,,,,,,,,746223,2017-12-31
,,,,,,,,,,,,,,,,,,,,746429,2017-12-31
,,,,,,,,,,,,,,,,,,,,746513,2017-12-31
,,,,,,,,,,,,,,,,,,,,746755,2017-12-31
,,,,,,,,,,,,,,,,,,,,746942,2017-12-31
,,,,,,,,,,,,,,,,,,,,746979,2017-12-31
,,,,,,,,,,,,,,,,,,,,747051,2017-12-31
,,,,,,,,,,,,,,,,,,,,747257,2017-12-31
,,,,,,,,,,,,,,,,,,,,747743,2017-12-31
,,,,,,,,,,,,,,,,,,,,748254,2017-12-31
,,,,,,,,,,,,,,,,,,,,748357,2017-12-31
,,,,,,,,,,,,,,,,,,,,748441,2017-12-31
,,,,,,,,,,,,,,,,,,,,748964,2017-12-31
,,,,,,,,,,,,,,,,,,,,749242,2017-12-31
,,,,,,,,,,,,,,,,,,,,749635,2017-12-31
,,,,,,,,,,,,,,,,,,,,749840,2017-12-31
,,,,,,,,,,,,,,,,,,,,749943,2017-12-31
,,,,,,,,,,,,,,,,,,,,749952,2017-12-31
,,,,,,,,,,,,,,,,,,,,750051,2017-12-31
,,,,,,,,,,,,,,,,,,,,750127,2017-12-31
,,,,,,,,,,,,,,,,,,,,750154,2017-12-31
,,,,,,,,,,,,,,,,,,,,750239,2017-12-31
,,,,,,,,,,,,,,,,,,,,750341,2017-12-31
,,,,,,,,,,,,,,,,,,,,750444,2017-12-31
,,,,,,,,,,,,,,,,,,,,750846,2017-12-31
,,,,,,,,,,,,,,,,,,,,751254,2017-12-31
,,,,,,,,,,,,,,,,,,,,751656,2017-12-31
,,,,,,,,,,,,,,,,,,,,751759,2017-12-31
,,,,,,,,,,,,,,,,,,,,751852,2017-12-31
,,,,,,,,,,,,,,,,,,,,752644,2017-12-31
,,,,,,,,,,,,,,,,,,,,752653,2017-12-31
,,,,,,,,,,,,,,,,,,,,752831,2017-12-31
,,,,,,,,,,,,,,,,,,,,753052,2017-12-31
,,,,,,,,,,,,,,,,,,,,753324,2017-12-31
,,,,,,,,,,,,,,,,,,,,753641,2017-12-31
,,,,,,,,,,,,,,,,,,,,753856,2017-12-31
,,,,,,,,,,,,,,,,,,,,754068,2017-12-31
,,,,,,,,,,,,,,,,,,,,754246,2017-12-31
,,,,,,,,,,,,,,,,,,,,754536,2017-12-31
,,,,,,,,,,,,,,,,,,,,754826,2017-12-31
,,,,,,,,,,,,,,,,,,,,754853,2017-12-31
,,,,,,,,,,,,,,,,,,,,754929,2017-12-31
,,,,,,,,,,,,,,,,,,,,755047,2017-12-31
,,,,,,,,,,,,,,,,,,,,755252,2017-12-31
,,,,,,,,,,,,,,,,,,,,755421,2017-12-31
,,,,,,,,,,,,,,,,,,,,755458,2017-12-31
,,,,,,,,,,,,,,,,,,,,756343,2017-12-31
,,,,,,,,,,,,,,,,,,,,756848,2017-12-31
,,,,,,,,,,,,,,,,,,,,757377,2017-12-31
,,,,,,,,,,,,,,,,,,,,757452,2017-12-31
,,,,,,,,,,,,,,,,,,,,757612,2017-12-31
,,,,,,,,,,,,,,,,,,,,757779,2017-12-31
,,,,,,,,,,,,,,,,,,,,758703,2017-12-31
,,,,,,,,,,,,,,,,,,,,758842,2017-12-31
,,,,,,,,,,,,,,,,,,,,758851,2017-12-31
,,,,,,,,,,,,,,,,,,,,759045,2017-12-31
,,,,,,,,,,,,,,,,,,,,759625,2017-12-31
,,,,,,,,,,,,,,,,,,,,760210,2017-12-31
,,,,,,,,,,,,,,,,,,,,760331,2017-12-31
,,,,,,,,,,,,,,,,,,,,760340,2017-12-31
,,,,,,,,,,,,,,,,,,,,760434,2017-12-31
,,,,,,,,,,,,,,,,,,,,760649,2017-12-31
,,,,,,,,,,,,,,,,,,,,760854,2017-12-31
,,,,,,,,,,,,,,,,,,,,760939,2017-12-31
,,,,,,,,,,,,,,,,,,,,760957,2017-12-31
,,,,,,,,,,,,,,,,,,,,761244,2017-12-31
,,,,,,,,,,,,,,,,,,,,761347,2017-12-31
,,,,,,,,,,,,,,,,,,,,761459,2017-12-31
,,,,,,,,,,,,,,,,,,,,761543,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,761806,2017-12-31
,,,,,,,,,,,,,,,,,,,,761833,2017-12-31
,,,,,,,,,,,,,,,,,,,,761851,2017-12-31
,,,,,,,,,,,,,,,,,,,,761954,2017-12-31
,,,,,,,,,,,,,,,,,,,,762045,2017-12-31
,,,,,,,,,,,,,,,,,,,,762353,2017-12-31
,,,,,,,,,,,,,,,,,,,,762447,2017-12-31
,,,,,,,,,,,,,,,,,,,,762474,2017-12-31
,,,,,,,,,,,,,,,,,,,,762773,2017-12-31
,,,,,,,,,,,,,,,,,,,,763211,2017-12-31
,,,,,,,,,,,,,,,,,,,,763556,2017-12-31
,,,,,,,,,,,,,,,,,,,,763677,2017-12-31
,,,,,,,,,,,,,,,,,,,,763752,2017-12-31
,,,,,,,,,,,,,,,,,,,,763930,2017-12-31
,,,,,,,,,,,,,,,,,,,,764030,2017-12-31
,,,,,,,,,,,,,,,,,,,,764058,2017-12-31
,,,,,,,,,,,,,,,,,,,,764067,2017-12-31
,,,,,,,,,,,,,,,,,,,,764142,2017-12-31
,,,,,,,,,,,,,,,,,,,,764151,2017-12-31
,,,,,,,,,,,,,,,,,,,,764441,2017-12-31
,,,,,,,,,,,,,,,,,,,,764816,2017-12-31
,,,,,,,,,,,,,,,,,,,,765019,2017-12-31
,,,,,,,,,,,,,,,,,,,,765318,2017-12-31
,,,,,,,,,,,,,,,,,,,,765354,2017-12-31
,,,,,,,,,,,,,,,,,,,,765505,2017-12-31
,,,,,,,,,,,,,,,,,,,,765662,2017-12-31
,,,,,,,,,,,,,,,,,,,,765877,2017-12-31
,,,,,,,,,,,,,,,,,,,,766052,2017-12-31
,,,,,,,,,,,,,,,,,,,,766164,2017-12-31
,,,,,,,,,,,,,,,,,,,,766258,2017-12-31
,,,,,,,,,,,,,,,,,,,,767040,2017-12-31
,,,,,,,,,,,,,,,,,,,,767152,2017-12-31
,,,,,,,,,,,,,,,,,,,,767246,2017-12-31
,,,,,,,,,,,,,,,,,,,,767255,2017-12-31
,,,,,,,,,,,,,,,,,,,,767554,2017-12-31
,,,,,,,,,,,,,,,,,,,,767572,2017-12-31
,,,,,,,,,,,,,,,,,,,,767611,2017-12-31
,,,,,,,,,,,,,,,,,,,,767732,2017-12-31
,,,,,,,,,,,,,,,,,,,,767817,2017-12-31
,,,,,,,,,,,,,,,,,,,,767974,2017-12-31
,,,,,,,,,,,,,,,,,,,,768074,2017-12-31
,,,,,,,,,,,,,,,,,,,,768252,2017-12-31
,,,,,,,,,,,,,,,,,,,,768458,2017-12-31
,,,,,,,,,,,,,,,,,,,,768476,2017-12-31
,,,,,,,,,,,,,,,,,,,,768953,2017-12-31
,,,,,,,,,,,,,,,,,,,,769156,2017-12-31
,,,,,,,,,,,,,,,,,,,,769334,2017-12-31
,,,,,,,,,,,,,,,,,,,,770068,2017-12-31
,,,,,,,,,,,,,,,,,,,,770367,2017-12-31
,,,,,,,,,,,,,,,,,,,,770451,2017-12-31
,,,,,,,,,,,,,,,,,,,,770545,2017-12-31
,,,,,,,,,,,,,,,,,,,,770639,2017-12-31
,,,,,,,,,,,,,,,,,,,,770657,2017-12-31
,,,,,,,,,,,,,,,,,,,,770853,2017-12-31
,,,,,,,,,,,,,,,,,,,,771047,2017-12-31
,,,,,,,,,,,,,,,,,,,,771140,2017-12-31
,,,,,,,,,,,,,,,,,,,,771458,2017-12-31
,,,,,,,,,,,,,,,,,,,,771609,2017-12-31
,,,,,,,,,,,,,,,,,,,,771748,2017-12-31
,,,,,,,,,,,,,,,,,,,,771878,2017-12-31
,,,,,,,,,,,,,,,,,,,,772008,2017-12-31
,,,,,,,,,,,,,,,,,,,,772240,2017-12-31
,,,,,,,,,,,,,,,,,,,,772446,2017-12-31
,,,,,,,,,,,,,,,,,,,,772754,2017-12-31
,,,,,,,,,,,,,,,,,,,,773032,2017-12-31
,,,,,,,,,,,,,,,,,,,,773171,2017-12-31
,,,,,,,,,,,,,,,,,,,,773247,2017-12-31
,,,,,,,,,,,,,,,,,,,,773443,2017-12-31
,,,,,,,,,,,,,,,,,,,,773470,2017-12-31
,,,,,,,,,,,,,,,,,,,,773546,2017-12-31
,,,,,,,,,,,,,,,,,,,,773742,2017-12-31
,,,,,,,,,,,,,,,,,,,,774132,2017-12-31
,,,,,,,,,,,,,,,,,,,,774235,2017-12-31
,,,,,,,,,,,,,,,,,,,,774253,2017-12-31
,,,,,,,,,,,,,,,,,,,,774262,2017-12-31
,,,,,,,,,,,,,,,,,,,,774347,2017-12-31
,,,,,,,,,,,,,,,,,,,,774851,2017-12-31
,,,,,,,,,,,,,,,,,,,,775054,2017-12-31
,,,,,,,,,,,,,,,,,,,,775241,2017-12-31
,,,,,,,,,,,,,,,,,,,,775456,2017-12-31
,,,,,,,,,,,,,,,,,,,,775773,2017-12-31
,,,,,,,,,,,,,,,,,,,,776275,2017-12-31
,,,,,,,,,,,,,,,,,,,,776369,2017-12-31
,,,,,,,,,,,,,,,,,,,,776547,2017-12-31
,,,,,,,,,,,,,,,,,,,,777254,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,777366,2017-12-31
,,,,,,,,,,,,,,,,,,,,777375,2017-12-31
,,,,,,,,,,,,,,,,,,,,777441,2017-12-31
,,,,,,,,,,,,,,,,,,,,777870,2017-12-31
,,,,,,,,,,,,,,,,,,,,778738,2017-12-31
,,,,,,,,,,,,,,,,,,,,779016,2017-12-31
,,,,,,,,,,,,,,,,,,,,779351,2017-12-31
,,,,,,,,,,,,,,,,,,,,779360,2017-12-31
,,,,,,,,,,,,,,,,,,,,779641,2017-12-31
,,,,,,,,,,,,,,,,,,,,779650,2017-12-31
,,,,,,,,,,,,,,,,,,,,779968,2017-12-31
,,,,,,,,,,,,,,,,,,,,780049,2017-12-31
,,,,,,,,,,,,,,,,,,,,780218,2017-12-31
,,,,,,,,,,,,,,,,,,,,780263,2017-12-31
,,,,,,,,,,,,,,,,,,,,780562,2017-12-31
,,,,,,,,,,,,,,,,,,,,780722,2017-12-31
,,,,,,,,,,,,,,,,,,,,780955,2017-12-31
,,,,,,,,,,,,,,,,,,,,781028,2017-12-31
,,,,,,,,,,,,,,,,,,,,782016,2017-12-31
,,,,,,,,,,,,,,,,,,,,782306,2017-12-31
,,,,,,,,,,,,,,,,,,,,782351,2017-12-31
,,,,,,,,,,,,,,,,,,,,782548,2017-12-31
,,,,,,,,,,,,,,,,,,,,783161,2017-12-31
,,,,,,,,,,,,,,,,,,,,783246,2017-12-31
,,,,,,,,,,,,,,,,,,,,783349,2017-12-31
,,,,,,,,,,,,,,,,,,,,783648,2017-12-31
,,,,,,,,,,,,,,,,,,,,783844,2017-12-31
,,,,,,,,,,,,,,,,,,,,783910,2017-12-31
,,,,,,,,,,,,,,,,,,,,784159,2017-12-31
,,,,,,,,,,,,,,,,,,,,784430,2017-12-31
,,,,,,,,,,,,,,,,,,,,785147,2017-12-31
,,,,,,,,,,,,,,,,,,,,785473,2017-12-31
,,,,,,,,,,,,,,,,,,,,785857,2017-12-31
,,,,,,,,,,,,,,,,,,,,785923,2017-12-31
,,,,,,,,,,,,,,,,,,,,785932,2017-12-31
,,,,,,,,,,,,,,,,,,,,785950,2017-12-31
,,,,,,,,,,,,,,,,,,,,786210,2017-12-31
,,,,,,,,,,,,,,,,,,,,786256,2017-12-31
,,,,,,,,,,,,,,,,,,,,786274,2017-12-31
,,,,,,,,,,,,,,,,,,,,786340,2017-12-31
,,,,,,,,,,,,,,,,,,,,786443,2017-12-31
,,,,,,,,,,,,,,,,,,,,786555,2017-12-31
,,,,,,,,,,,,,,,,,,,,786612,2017-12-31
,,,,,,,,,,,,,,,,,,,,786733,2017-12-31
,,,,,,,,,,,,,,,,,,,,786948,2017-12-31
,,,,,,,,,,,,,,,,,,,,787141,2017-12-31
,,,,,,,,,,,,,,,,,,,,787459,2017-12-31
,,,,,,,,,,,,,,,,,,,,787842,2017-12-31
,,,,,,,,,,,,,,,,,,,,788559,2017-12-31
,,,,,,,,,,,,,,,,,,,,788652,2017-12-31
,,,,,,,,,,,,,,,,,,,,788773,2017-12-31
,,,,,,,,,,,,,,,,,,,,789051,2017-12-31
,,,,,,,,,,,,,,,,,,,,790150,2017-12-31
,,,,,,,,,,,,,,,,,,,,790271,2017-12-31
,,,,,,,,,,,,,,,,,,,,790534,2017-12-31
,,,,,,,,,,,,,,,,,,,,790543,2017-12-31
,,,,,,,,,,,,,,,,,,,,790703,2017-12-31
,,,,,,,,,,,,,,,,,,,,790918,2017-12-31
,,,,,,,,,,,,,,,,,,,,791072,2017-12-31
,,,,,,,,,,,,,,,,,,,,791353,2017-12-31
,,,,,,,,,,,,,,,,,,,,791746,2017-12-31
,,,,,,,,,,,,,,,,,,,,791821,2017-12-31
,,,,,,,,,,,,,,,,,,,,791942,2017-12-31
,,,,,,,,,,,,,,,,,,,,792248,2017-12-31
,,,,,,,,,,,,,,,,,,,,792453,2017-12-31
,,,,,,,,,,,,,,,,,,,,792640,2017-12-31
,,,,,,,,,,,,,,,,,,,,792659,2017-12-31
,,,,,,,,,,,,,,,,,,,,793571,2017-12-31
,,,,,,,,,,,,,,,,,,,,794149,2017-12-31
,,,,,,,,,,,,,,,,,,,,794336,2017-12-31
,,,,,,,,,,,,,,,,,,,,794345,2017-12-31
,,,,,,,,,,,,,,,,,,,,794475,2017-12-31
,,,,,,,,,,,,,,,,,,,,794653,2017-12-31
,,,,,,,,,,,,,,,,,,,,795249,2017-12-31
,,,,,,,,,,,,,,,,,,,,795548,2017-12-31
,,,,,,,,,,,,,,,,,,,,795959,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,795968,2017-12-31
,,,,,,,,,,,,,,,,,,,,796152,2017-12-31
,,,,,,,,,,,,,,,,,,,,796451,2017-12-31
,,,,,,,,,,,,,,,,,,,,796572,2017-12-31
,,,,,,,,,,,,,,,,,,,,796657,2017-12-31
,,,,,,,,,,,,,,,,,,,,797140,2017-12-31
,,,,,,,,,,,,,,,,,,,,797775,2017-12-31
,,,,,,,,,,,,,,,,,,,,798277,2017-12-31
,,,,,,,,,,,,,,,,,,,,798512,2017-12-31
,,,,,,,,,,,,,,,,,,,,799359,2017-12-31
,,,,,,,,,,,,,,,,,,,,799751,2017-12-31
,,,,,,,,,,,,,,,,,,,,799854,2017-12-31
,,,,,,,,,,,,,,,,,,,,799939,2017-12-31
,,,,,,,,,,,,,,,,,,,,799948,2017-12-31
,,,,,,,,,,,,,,,,,,,,800134,2017-12-31
,,,,,,,,,,,,,,,,,,,,800442,2017-12-31
,,,,,,,,,,,,,,,,,,,,800479,2017-12-31
,,,,,,,,,,,,,,,,,,,,800657,2017-12-31
,,,,,,,,,,,,,,,,,,,,800853,2017-12-31
,,,,,,,,,,,,,,,,,,,,801047,2017-12-31
,,,,,,,,,,,,,,,,,,,,801056,2017-12-31
,,,,,,,,,,,,,,,,,,,,801654,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,802866,2017-12-31
,,,,,,,,,,,,,,,,,,,,803256,2017-12-31
,,,,,,,,,,,,,,,,,,,,803265,2017-12-31
,,,,,,,,,,,,,,,,,,,,803649,2017-12-31
,,,,,,,,,,,,,,,,,,,,803658,2017-12-31
,,,,,,,,,,,,,,,,,,,,803957,2017-12-31
,,,,,,,,,,,,,,,,,,,,804150,2017-12-31
,,,,,,,,,,,,,,,,,,,,804338,2017-12-31
,,,,,,,,,,,,,,,,,,,,804374,2017-12-31
,,,,,,,,,,,,,,,,,,,,804422,2017-12-31
,,,,,,,,,,,,,,,,,,,,804758,2017-12-31
,,,,,,,,,,,,,,,,,,,,804815,2017-12-31
,,,,,,,,,,,,,,,,,,,,804860,2017-12-31
,,,,0,,,,,,,,,,,,,294,0,0,804963,2017-12-31
,,,,,,,,,,,,,,,,,,,,805045,2017-12-31
,,,,,,,,,,,,,,,,,,,,805250,2017-12-31
,,,,,,,,,,,,,,,,,,,,805335,2017-12-31
,,,,,,,,,,,,,,,,,,,,805447,2017-12-31
,,,,,,,,,,,,,,,,,,,,805670,2017-12-31
,,,,,,,,,,,,,,,,,,,,805755,2017-12-31
,,,,,,,,,,,,,,,,,,,,805876,2017-12-31
,,,,,,,,,,,,,,,,,,,,806220,2017-12-31
,,,,,,,,,,,,,,,,,,,,806378,2017-12-31
,,,,,,,,,,,,,,,,,,,,806846,2017-12-31
,,,,,,,,,,,,,,,,,,,,806958,2017-12-31
,,,,,,,,,,,,,,,,,,,,807272,2017-12-31
,,,,,,,,,,,,,,,,,,,,807348,2017-12-31
,,,,,,,,,,,,,,,,,,,,807432,2017-12-31
,,,,,,,,,,,,,,,,,,,,807656,2017-12-31
,,,,,,,,,,,,,,,,,,,,807946,2017-12-31
,,,,,,,,,,,,,,,,,,,,807955,2017-12-31
,,,,,,,,,,,,,,,,,,,,808176,2017-12-31
,,,,,,,,,,,,,,,,,,,,808260,2017-12-31
,,,,,,,,,,,,,,,,,,,,808345,2017-12-31
,,,,,,,,,,,,,,,,,,,,808354,2017-12-31
,,,,,,,,,,,,,,,,,,,,808448,2017-12-31
,,,,,,,,,,,,,,,,,,,,808653,2017-12-31
,,,,,,,,,,,,,,,,,,,,809070,2017-12-31
,,,,,,,,,,,,,,,,,,,,809276,2017-12-31
,,,,,,,,,,,,,,,,,,,,809379,2017-12-31
,,,,,,,,,,,,,,,,,,,,809539,2017-12-31
,,,,,,,,,,,,,,,,,,,,809650,2017-12-31
,,,,,,,,,,,,,,,,,,,,809678,2017-12-31
,,,,,,,,,,,,,,,,,,,,809771,2017-12-31
,,,,,,,,,,,,,,,,,,,,809856,2017-12-31
,,,,,,,,,,,,,,,,,,,,809940,2017-12-31
,,,,,,,,,,,,,,,,,,,,810544,2017-12-31
,,,,,,,,,,,,,,,,,,,,810553,2017-12-31
,,,,,,,,,,,,,,,,,,,,810777,2017-12-31
,,,,,,,,,,,,,,,,,,,,810919,2017-12-31
,,,,,,,,,,,,,,,,,,,,811046,2017-12-31
,,,,,,,,,,,,,,,,,,,,811279,2017-12-31
,,,,,,,,,,,,,,,,,,,,811457,2017-12-31
,,,,,,,,,,,,,,,,,,,,811541,2017-12-31
,,,,,,,,,,,,,,,,,,,,811550,2017-12-31
,,,,,,,,,,,,,,,,,,,,811747,2017-12-31
,,,,,,,,,,,,,,,,,,,,812164,2017-12-31
,,,,,,,,,,,,,,,,,,,,812379,2017-12-31
,,,,,,,,,,,,,,,,,,,,812436,2017-12-31
,,,,,,,,,,,,,,,,,,,,812557,2017-12-31
,,,,,,,,,,,,,,,,,,,,812614,2017-12-31
,,,,,,,,,,,,,,,,,,,,813059,2017-12-31
,,,,,,,,,,,,,,,,,,,,813572,2017-12-31
,,,,,,,,,,,,,,,,,,,,813853,2017-12-31
,,,,,,,,,,,,,,,,,,,,813947,2017-12-31
,,,,,,,,,,,,,,,,,,,,814074,2017-12-31
,,,,,,,,,,,,,,,,,,,,814355,2017-12-31
,,,,,,,,,,,,,,,,,,,,814430,2017-12-31
,,,,,,,,,,,,,,,,,,,,814458,2017-12-31
,,,,,,,,,,,,,,,,,,,,814476,2017-12-31
,,,,,,,,,,,,,,,,,,,,814551,2017-12-31
,,,,,,,,,,,,,,,,,,,,814711,2017-12-31
,,,,,,,,,,,,,,,,,,,,815053,2017-12-31
,,,,,,,,,,,,,,,,,,,,815147,2017-12-31
,,,,,,,,,,,,,,,,,,,,815156,2017-12-31
,,,,,,,,,,,,,,,,,,,,815277,2017-12-31
,,,,,,,,,,,,,,,,,,,,815754,2017-12-31
,,,,,,,,,,,,,,,,,,,,815772,2017-12-31
,,,,,,,,,,,,,,,,,,,,816210,2017-12-31
,,,,,,,,,,,,,,,,,,,,816256,2017-12-31
,,,,,,,,,,,,,,,,,,,,816304,2017-12-31
,,,,,,,,,,,,,,,,,,,,816603,2017-12-31
,,,,,,,,,,,,,,,,,,,,816751,2017-12-31
,,,,,,,,,,,,,,,,,,,,817477,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,817824,2017-12-31
,,,,,,,,,,,,,,,,,,,,818401,2017-12-31
,,,,,,,,,,,,,,,,,,,,818540,2017-12-31
,,,,,,,,,,,,,,,,,,,,818559,2017-12-31
,,,,,,,,,,,,,,,,,,,,818652,2017-12-31
,,,,,,,,,,,,,,,,,,,,819154,2017-12-31
,,,,,,,,,,,,,,,,,,,,819172,2017-12-31
,,,,,,,,,,,,,,,,,,,,819453,2017-12-31
,,,,,,,,,,,,,,,,,,,,819556,2017-12-31
,,,,,,,,,,,,,,,,,,,,819855,2017-12-31
,,,,,,,,,,,,,,,,,,,,820048,2017-12-31
,,,,,,,,,,,,,,,,,,,,820178,2017-12-31
,,,,,,,,,,,,,,,,,,,,820301,2017-12-31
,,,,,,,,,,,,,,,,,,,,820477,2017-12-31
,,,,,,,,,,,,,,,,,,,,820842,2017-12-31
,,,,,,,,,,,,,,,,,,,,820879,2017-12-31
,,,,,,,,,,,,,,,,,,,,821036,2017-12-31
,,,,,,,,,,,,,,,,,,,,821157,2017-12-31
,,,,,,,,,,,,,,,,,,,,821559,2017-12-31
,,,,,,,,,,,,,,,,,,,,821643,2017-12-31
,,,,,,,,,,,,,,,,,,,,821906,2017-12-31
,,,,,,,,,,,,,,,,,,,,822042,2017-12-31
,,,,,,,,,,,,,,,,,,,,822051,2017-12-31
,,,,,,,,,,,,,,,,,,,,822275,2017-12-31
,,,,,,,,,,,,,,,,,,,,822408,2017-12-31
,,,,,,,,,,,,,,,,,,,,822556,2017-12-31
,,,,,,,,,,,,,,,,,,,,822631,2017-12-31
,,,,,,,,,,,,,,,,,,,,822846,2017-12-31
,,,,,,,,,,,,,,,,,,,,823076,2017-12-31
,,,,,,,,,,,,,,,,,,,,823133,2017-12-31
,,,,,,,,,,,,,,,,,,,,823142,2017-12-31
,,,,,,,,,,,,,,,,,,,,823450,2017-12-31
,,,,,,,,,,,,,,,,,,,,823478,2017-12-31
,,,,,,,,,,,,,,,,,,,,823553,2017-12-31
,,,,,,,,,,,,,,,,,,,,823638,2017-12-31
,,,,,,,,,,,,,,,,,,,,823656,2017-12-31
,,,,,,,,,,,,,,,,,,,,824242,2017-12-31
,,,,,,,,,,,,,,,,,,,,824653,2017-12-31
,,,,,,,,,,,,,,,,,,,,824671,2017-12-31
,,,,,,,,,,,,,,,,,,,,824738,2017-12-31
,,,,,,,,,,,,,,,,,,,,825146,2017-12-31
,,,,,,,,,,,,,,,,,,,,825454,2017-12-31
,,,,,,,,,,,,,,,,,,,,825548,2017-12-31
,,,,,,,,,,,,,,,,,,,,825753,2017-12-31
,,,,,,,,,,,,,,,,,,,,825847,2017-12-31
,,,,,,,,,,,,,,,,,,,,825940,2017-12-31
,,,,,,,,,,,,,,,,,,,,826451,2017-12-31
,,,,,,,,,,,,,,,,,,,,826648,2017-12-31
,,,,,,,,,,,,,,,,,,,,826956,2017-12-31
,,,,,,,,,,,,,,,,,,,,827355,2017-12-31
,,,,,,,,,,,,,,,,,,,,827458,2017-12-31
,,,,0,,,,,,,,,,,,,0,0,0,827560,2017-12-31
,,,,,,,,,,,,,,,,,,,,828110,2017-12-31
,,,,,,,,,,,,,,,,,,,,828174,2017-12-31
