RCFDHU20,RCFDHU21,RCFDHU22,RCFDHU23,RCFDJ981,RCFDJF77,RCFDJF78,RCFDJF84,RCFDJF85,RCFDJF86,RCFDJF87,RCFDJF88,RCFDJF89,RCFDJF90,RCFDJF91,RCFDJF92,RCFDJF93,RCFDK009,RCFDK030,RCFDK033,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,763930,2005-06-30
,,,,,,,,,,,,,,,,,,,,764030,2005-06-30
,,,,,,,,,,,,,,,,,,,,764058,2005-06-30
,,,,,,,,,,,,,,,,,,,,764067,2005-06-30
,,,,,,,,,,,,,,,,,,,,764142,2005-06-30
,,,,,,,,,,,,,,,,,,,,764151,2005-06-30
,,,,,,,,,,,,,,,,,,,,764414,2005-06-30
,,,,,,,,,,,,,,,,,,,,764441,2005-06-30
,,,,,,,,,,,,,,,,,,,,764647,2005-06-30
,,,,,,,,,,,,,,,,,,,,764816,2005-06-30
,,,,,,,,,,,,,,,,,,,,764843,2005-06-30
,,,,,,,,,,,,,,,,,,,,764982,2005-06-30
,,,,,,,,,,,,,,,,,,,,765019,2005-06-30
,,,,,,,,,,,,,,,,,,,,765046,2005-06-30
,,,,,,,,,,,,,,,,,,,,765130,2005-06-30
,,,,,,,,,,,,,,,,,,,,765318,2005-06-30
,,,,,,,,,,,,,,,,,,,,765354,2005-06-30
,,,,,,,,,,,,,,,,,,,,765505,2005-06-30
,,,,,,,,,,,,,,,,,,,,765662,2005-06-30
,,,,,,,,,,,,,,,,,,,,765774,2005-06-30
,,,,,,,,,,,,,,,,,,,,766052,2005-06-30
,,,,,,,,,,,,,,,,,,,,766164,2005-06-30
,,,,,,,,,,,,,,,,,,,,766258,2005-06-30
,,,,,,,,,,,,,,,,,,,,766735,2005-06-30
,,,,,,,,,,,,,,,,,,,,767040,2005-06-30
,,,,,,,,,,,,,,,,,,,,767152,2005-06-30
,,,,,,,,,,,,,,,,,,,,767246,2005-06-30
,,,,,,,,,,,,,,,,,,,,767255,2005-06-30
,,,,,,,,,,,,,,,,,,,,767554,2005-06-30
,,,,,,,,,,,,,,,,,,,,767611,2005-06-30
,,,,,,,,,,,,,,,,,,,,767705,2005-06-30
,,,,,,,,,,,,,,,,,,,,767732,2005-06-30
,,,,,,,,,,,,,,,,,,,,767769,2005-06-30
,,,,,,,,,,,,,,,,,,,,767817,2005-06-30
,,,,,,,,,,,,,,,,,,,,767947,2005-06-30
,,,,,,,,,,,,,,,,,,,,768074,2005-06-30
,,,,,,,,,,,,,,,,,,,,768252,2005-06-30
,,,,,,,,,,,,,,,,,,,,768458,2005-06-30
,,,,,,,,,,,,,,,,,,,,768953,2005-06-30
,,,,,,,,,,,,,,,,,,,,769156,2005-06-30
,,,,,,,,,,,,,,,,,,,,769334,2005-06-30
,,,,,,,,,,,,,,,,,,,,769455,2005-06-30
,,,,,,,,,,,,,,,,,,,,769857,2005-06-30
,,,,,,,,,,,,,,,,,,,,770068,2005-06-30
,,,,,,,,,,,,,,,,,,,,770330,2005-06-30
,,,,,,,,,,,,,,,,,,,,770367,2005-06-30
,,,,,,,,,,,,,,,,,,,,770433,2005-06-30
,,,,,,,,,,,,,,,,,,,,770451,2005-06-30
,,,,,,,,,,,,,,,,,,,,770545,2005-06-30
,,,,,,,,,,,,,,,,,,,,770572,2005-06-30
,,,,,,,,,,,,,,,,,,,,770639,2005-06-30
,,,,,,,,,,,,,,,,,,,,770657,2005-06-30
,,,,,,,,,,,,,,,,,,,,770853,2005-06-30
,,,,,,,,,,,,,,,,,,,,771047,2005-06-30
,,,,,,,,,,,,,,,,,,,,771140,2005-06-30
,,,,,,,,,,,,,,,,,,,,771458,2005-06-30
,,,,,,,,,,,,,,,,,,,,771609,2005-06-30
,,,,,,,,,,,,,,,,,,,,771636,2005-06-30
,,,,,,,,,,,,,,,,,,,,771748,2005-06-30
,,,,,,,,,,,,,,,,,,,,772008,2005-06-30
,,,,,,,,,,,,,,,,,,,,772240,2005-06-30
,,,,,,,,,,,,,,,,,,,,772446,2005-06-30
,,,,,,,,,,,,,,,,,,,,772558,2005-06-30
,,,,,,,,,,,,,,,,,,,,772745,2005-06-30
,,,,,,,,,,,,,,,,,,,,772754,2005-06-30
,,,,,,,,,,,,,,,,,,,,773032,2005-06-30
,,,,,,,,,,,,,,,,,,,,773247,2005-06-30
,,,,,,,,,,,,,,,,,,,,773359,2005-06-30
,,,,,,,,,,,,,,,,,,,,773443,2005-06-30
,,,,,,,,,,,,,,,,,,,,773546,2005-06-30
,,,,,,,,,,,,,,,,,,,,773742,2005-06-30
,,,,,,,,,,,,,,,,,,,,774105,2005-06-30
,,,,,,,,,,,,,,,,,,,,774132,2005-06-30
,,,,,,,,,,,,,,,,,,,,774235,2005-06-30
,,,,,,,,,,,,,,,,,,,,774253,2005-06-30
,,,,,,,,,,,,,,,,,,,,774262,2005-06-30
,,,,,,,,,,,,,,,,,,,,774347,2005-06-30
,,,,,,,,,,,,,,,,,,,,774655,2005-06-30
,,,,,,,,,,,,,,,,,,,,774851,2005-06-30
,,,,,,,,,,,,,,,,,,,,775054,2005-06-30
,,,,,,,,,,,,,,,,,,,,775214,2005-06-30
,,,,,,,,,,,,,,,,,,,,775241,2005-06-30
,,,,,,,,,,,,,,,,,,,,775456,2005-06-30
,,,,,,,,,,,,,,,,,,,,775540,2005-06-30
,,,,,,,,,,,,,,,,,,,,775755,2005-06-30
,,,,,,,,,,,,,,,,,,,,776248,2005-06-30
,,,,,,,,,,,,,,,,,,,,776275,2005-06-30
,,,,,,,,,,,,,,,,,,,,776350,2005-06-30
,,,,,,,,,,,,,,,,,,,,776369,2005-06-30
,,,,,,,,,,,,,,,,,,,,776547,2005-06-30
,,,,,,,,,,,,,,,,,,,,776659,2005-06-30
,,,,,,,,,,,,,,,,,,,,776734,2005-06-30
,,,,,,,,,,,,,,,,,,,,776752,2005-06-30
,,,,,,,,,,,,,,,,,,,,777254,2005-06-30
,,,,,,,,,,,,,,,,,,,,777366,2005-06-30
,,,,,,,,,,,,,,,,,,,,777441,2005-06-30
,,,,,,,,,,,,,,,,,,,,777553,2005-06-30
,,,,,,,,,,,,,,,,,,,,777870,2005-06-30
,,,,,,,,,,,,,,,,,,,,777964,2005-06-30
,,,,,,,,,,,,,,,,,,,,778466,2005-06-30
,,,,,,,,,,,,,,,,,,,,778738,2005-06-30
,,,,,,,,,,,,,,,,,,,,779016,2005-06-30
,,,,,,,,,,,,,,,,,,,,779351,2005-06-30
,,,,,,,,,,,,,,,,,,,,779360,2005-06-30
,,,,,,,,,,,,,,,,,,,,779539,2005-06-30
,,,,,,,,,,,,,,,,,,,,779641,2005-06-30
,,,,,,,,,,,,,,,,,,,,779650,2005-06-30
,,,,,,,,,,,,,,,,,,,,779968,2005-06-30
,,,,,,,,,,,,,,,,,,,,780049,2005-06-30
,,,,,,,,,,,,,,,,,,,,780218,2005-06-30
,,,,,,,,,,,,,,,,,,,,780263,2005-06-30
,,,,,,,,,,,,,,,,,,,,780562,2005-06-30
,,,,,,,,,,,,,,,,,,,,780722,2005-06-30
,,,,,,,,,,,,,,,,,,,,780955,2005-06-30
,,,,,,,,,,,,,,,,,,,,781028,2005-06-30
,,,,,,,,,,,,,,,,,,,,781130,2005-06-30
,,,,,,,,,,,,,,,,,,,,782016,2005-06-30
,,,,,,,,,,,,,,,,,,,,782351,2005-06-30
,,,,,,,,,,,,,,,,,,,,782548,2005-06-30
,,,,,,,,,,,,,,,,,,,,782650,2005-06-30
,,,,,,,,,,,,,,,,,,,,782904,2005-06-30
,,,,,,,,,,,,,,,,,,,,783161,2005-06-30
,,,,,,,,,,,,,,,,,,,,783246,2005-06-30
,,,,,,,,,,,,,,,,,,,,783349,2005-06-30
,,,,,,,,,,,,,,,,,,,,783648,2005-06-30
,,,,,,,,,,,,,,,,,,,,783844,2005-06-30
,,,,,,,,,,,,,,,,,,,,783910,2005-06-30
,,,,,,,,,,,,,,,,,,,,783956,2005-06-30
,,,,,,,,,,,,,,,,,,,,783965,2005-06-30
,,,,,,,,,,,,,,,,,,,,784159,2005-06-30
,,,,,,,,,,,,,,,,,,,,784430,2005-06-30
,,,,,,,,,,,,,,,,,,,,784944,2005-06-30
,,,,,,,,,,,,,,,,,,,,785062,2005-06-30
,,,,,,,,,,,,,,,,,,,,785147,2005-06-30
,,,,,,,,,,,,,,,,,,,,785259,2005-06-30
,,,,,,,,,,,,,,,,,,,,785325,2005-06-30
,,,,,,,,,,,,,,,,,,,,785718,2005-06-30
,,,,,,,,,,,,,,,,,,,,785857,2005-06-30
,,,,,,,,,,,,,,,,,,,,785923,2005-06-30
,,,,,,,,,,,,,,,,,,,,785932,2005-06-30
,,,,,,,,,,,,,,,,,,,,785950,2005-06-30
,,,,,,,,,,,,,,,,,,,,786210,2005-06-30
,,,,,,,,,,,,,,,,,,,,786256,2005-06-30
,,,,,,,,,,,,,,,,,,,,786340,2005-06-30
,,,,,,,,,,,,,,,,,,,,786443,2005-06-30
,,,,,,,,,,,,,,,,,,,,786555,2005-06-30
,,,,,,,,,,,,,,,,,,,,786612,2005-06-30
,,,,,,,,,,,,,,,,,,,,786733,2005-06-30
,,,,,,,,,,,,,,,,,,,,786742,2005-06-30
,,,,,,,,,,,,,,,,,,,,786948,2005-06-30
,,,,,,,,,,,,,,,,,,,,787141,2005-06-30
,,,,,,,,,,,,,,,,,,,,787253,2005-06-30
,,,,,,,,,,,,,,,,,,,,787440,2005-06-30
,,,,,,,,,,,,,,,,,,,,787459,2005-06-30
,,,,,,,,,,,,,,,,,,,,787842,2005-06-30
,,,,,,,,,,,,,,,,,,,,788559,2005-06-30
,,,,,,,,,,,,,,,,,,,,788652,2005-06-30
,,,,,,,,,,,,,,,,,,,,789051,2005-06-30
,,,,,,,,,,,,,,,,,,,,789136,2005-06-30
,,,,,,,,,,,,,,,,,,,,790150,2005-06-30
,,,,,,,,,,,,,,,,,,,,790235,2005-06-30
,,,,,,,,,,,,,,,,,,,,790271,2005-06-30
,,,,,,,,,,,,,,,,,,,,790534,2005-06-30
,,,,,,,,,,,,,,,,,,,,790543,2005-06-30
,,,,,,,,,,,,,,,,,,,,790703,2005-06-30
,,,,,,,,,,,,,,,,,,,,790721,2005-06-30
,,,,,,,,,,,,,,,,,,,,790851,2005-06-30
,,,,,,,,,,,,,,,,,,,,790918,2005-06-30
,,,,,,,,,,,,,,,,,,,,791072,2005-06-30
,,,,,,,,,,,,,,,,,,,,791205,2005-06-30
,,,,,,,,,,,,,,,,,,,,791353,2005-06-30
,,,,,,,,,,,,,,,,,,,,791474,2005-06-30
,,,,,,,,,,,,,,,,,,,,791513,2005-06-30
,,,,,,,,,,,,,,,,,,,,791746,2005-06-30
,,,,,,,,,,,,,,,,,,,,791821,2005-06-30
,,,,,,,,,,,,,,,,,,,,791942,2005-06-30
,,,,,,,,,,,,,,,,,,,,792248,2005-06-30
,,,,,,,,,,,,,,,,,,,,792453,2005-06-30
,,,,,,,,,,,,,,,,,,,,792640,2005-06-30
,,,,,,,,,,,,,,,,,,,,792659,2005-06-30
,,,,,,,,,,,,,,,,,,,,792743,2005-06-30
,,,,,,,,,,,,,,,,,,,,793151,2005-06-30
,,,,,,,,,,,,,,,,,,,,793245,2005-06-30
,,,,,,,,,,,,,,,,,,,,793571,2005-06-30
,,,,,,,,,,,,,,,,,,,,794149,2005-06-30
,,,,,,,,,,,,,,,,,,,,794251,2005-06-30
,,,,,,,,,,,,,,,,,,,,794336,2005-06-30
,,,,,,,,,,,,,,,,,,,,794345,2005-06-30
,,,,,,,,,,,,,,,,,,,,794608,2005-06-30
,,,,,,,,,,,,,,,,,,,,794653,2005-06-30
,,,,,,,,,,,,,,,,,,,,795249,2005-06-30
,,,,,,,,,,,,,,,,,,,,795548,2005-06-30
,,,,,,,,,,,,,,,,,,,,795959,2005-06-30
,,,,,,,,,,,,,,,,,,,,795968,2005-06-30
,,,,,,,,,,,,,,,,,,,,796125,2005-06-30
,,,,,,,,,,,,,,,,,,,,796152,2005-06-30
,,,,,,,,,,,,,,,,,,,,796415,2005-06-30
,,,,,,,,,,,,,,,,,,,,796451,2005-06-30
,,,,,,,,,,,,,,,,,,,,796657,2005-06-30
,,,,,,,,,,,,,,,,,,,,796769,2005-06-30
,,,,,,,,,,,,,,,,,,,,797140,2005-06-30
,,,,,,,,,,,,,,,,,,,,797159,2005-06-30
,,,,,,,,,,,,,,,,,,,,797234,2005-06-30
,,,,,,,,,,,,,,,,,,,,797319,2005-06-30
,,,,,,,,,,,,,,,,,,,,797467,2005-06-30
,,,,,,,,,,,,,,,,,,,,797775,2005-06-30
,,,,,,,,,,,,,,,,,,,,798512,2005-06-30
,,,,,,,,,,,,,,,,,,,,798857,2005-06-30
,,,,,,,,,,,,,,,,,,,,799256,2005-06-30
,,,,,,,,,,,,,,,,,,,,799359,2005-06-30
,,,,,,,,,,,,,,,,,,,,799612,2005-06-30
,,,,,,,,,,,,,,,,,,,,799751,2005-06-30
,,,,,,,,,,,,,,,,,,,,799854,2005-06-30
,,,,,,,,,,,,,,,,,,,,799939,2005-06-30
,,,,,,,,,,,,,,,,,,,,799948,2005-06-30
,,,,,,,,,,,,,,,,,,,,800134,2005-06-30
,,,,,,,,,,,,,,,,,,,,800442,2005-06-30
,,,,,,,,,,,,,,,,,,,,800479,2005-06-30
,,,,,,,,,,,,,,,,,,,,800657,2005-06-30
,,,,,,,,,,,,,,,,,,,,800750,2005-06-30
,,,,,,,,,,,,,,,,,,,,800853,2005-06-30
,,,,,,,,,,,,,,,,,,,,801047,2005-06-30
,,,,,,,,,,,,,,,,,,,,801056,2005-06-30
,,,,,,,,,,,,,,,,,,,,801654,2005-06-30
,,,,,,,,,,,,,,,,,,,,802110,2005-06-30
,,,,,,,,,,,,,,,,,,,,802129,2005-06-30
,,,,,,,,,,,,,,,,,,,,802174,2005-06-30
,,,,,,,,,,,,,,,,,,,,802352,2005-06-30
,,,,,,,,,,,,,,,,,,,,802736,2005-06-30
,,,,,,,,,,,,,,,,,,,,802866,2005-06-30
,,,,,,,,,,,,,,,,,,,,803144,2005-06-30
,,,,,,,,,,,,,,,,,,,,803256,2005-06-30
,,,,,,,,,,,,,,,,,,,,803265,2005-06-30
,,,,,,,,,,,,,,,,,,,,803461,2005-06-30
,,,,,,,,,,,,,,,,,,,,803649,2005-06-30
,,,,,,,,,,,,,,,,,,,,803658,2005-06-30
,,,,,,,,,,,,,,,,,,,,803957,2005-06-30
,,,,,,,,,,,,,,,,,,,,804150,2005-06-30
,,,,,,,,,,,,,,,,,,,,804338,2005-06-30
,,,,,,,,,,,,,,,,,,,,804422,2005-06-30
,,,,,,,,,,,,,,,,,,,,804758,2005-06-30
,,,,,,,,,,,,,,,,,,,,804815,2005-06-30
,,,,,,,,,,,,,,,,,,,,804860,2005-06-30
,,,,,,,,,,,,,,,,,,,,804963,2005-06-30
,,,,,,,,,,,,,,,,,,,,805045,2005-06-30
,,,,,,,,,,,,,,,,,,,,805250,2005-06-30
,,,,,,,,,,,,,,,,,,,,805335,2005-06-30
,,,,,,,,,,,,,,,,,,,,805447,2005-06-30
,,,,,,,,,,,,,,,,,,,,805670,2005-06-30
,,,,,,,,,,,,,,,,,,,,805755,2005-06-30
,,,,,,,,,,,,,,,,,,,,805858,2005-06-30
,,,,,,,,,,,,,,,,,,,,805876,2005-06-30
,,,,,,,,,,,,,,,,,,,,806042,2005-06-30
,,,,,,,,,,,,,,,,,,,,806154,2005-06-30
,,,,,,,,,,,,,,,,,,,,806220,2005-06-30
,,,,,,,,,,,,,,,,,,,,806846,2005-06-30
,,,,,,,,,,,,,,,,,,,,806958,2005-06-30
,,,,,,,,,,,,,,,,,,,,807067,2005-06-30
,,,,,,,,,,,,,,,,,,,,807348,2005-06-30
,,,,,,,,,,,,,,,,,,,,807432,2005-06-30
,,,,,,,,,,,,,,,,,,,,807656,2005-06-30
,,,,,,,,,,,,,,,,,,,,807665,2005-06-30
,,,,,,,,,,,,,,,,,,,,807946,2005-06-30
,,,,,,,,,,,,,,,,,,,,807955,2005-06-30
,,,,,,,,,,,,,,,,,,,,808167,2005-06-30
,,,,,,,,,,,,,,,,,,,,808176,2005-06-30
,,,,,,,,,,,,,,,,,,,,808260,2005-06-30
,,,,,,,,,,,,,,,,,,,,808345,2005-06-30
,,,,,,,,,,,,,,,,,,,,808354,2005-06-30
,,,,,,,,,,,,,,,,,,,,808448,2005-06-30
,,,,,,,,,,,,,,,,,,,,808653,2005-06-30
,,,,,,,,,,,,,,,,,,,,809324,2005-06-30
,,,,,,,,,,,,,,,,,,,,809379,2005-06-30
,,,,,,,,,,,,,,,,,,,,809539,2005-06-30
,,,,,,,,,,,,,,,,,,,,809650,2005-06-30
,,,,,,,,,,,,,,,,,,,,809856,2005-06-30
,,,,,,,,,,,,,,,,,,,,809940,2005-06-30
,,,,,,,,,,,,,,,,,,,,810151,2005-06-30
,,,,,,,,,,,,,,,,,,,,810544,2005-06-30
,,,,,,,,,,,,,,,,,,,,810553,2005-06-30
,,,,,,,,,,,,,,,,,,,,810834,2005-06-30
,,,,,,,,,,,,,,,,,,,,810900,2005-06-30
,,,,,,,,,,,,,,,,,,,,810919,2005-06-30
,,,,,,,,,,,,,,,,,,,,811046,2005-06-30
,,,,,,,,,,,,,,,,,,,,811279,2005-06-30
,,,,,,,,,,,,,,,,,,,,811457,2005-06-30
,,,,,,,,,,,,,,,,,,,,811541,2005-06-30
,,,,,,,,,,,,,,,,,,,,811550,2005-06-30
,,,,,,,,,,,,,,,,,,,,811747,2005-06-30
,,,,,,,,,,,,,,,,,,,,811756,2005-06-30
,,,,,,,,,,,,,,,,,,,,812164,2005-06-30
,,,,,,,,,,,,,,,,,,,,812436,2005-06-30
,,,,,,,,,,,,,,,,,,,,812557,2005-06-30
,,,,,,,,,,,,,,,,,,,,812614,2005-06-30
,,,,,,,,,,,,,,,,,,,,813059,2005-06-30
,,,,,,,,,,,,,,,,,,,,813572,2005-06-30
,,,,,,,,,,,,,,,,,,,,813732,2005-06-30
,,,,,,,,,,,,,,,,,,,,813844,2005-06-30
,,,,,,,,,,,,,,,,,,,,813853,2005-06-30
,,,,,,,,,,,,,,,,,,,,813947,2005-06-30
,,,,,,,,,,,,,,,,,,,,814216,2005-06-30
,,,,,,,,,,,,,,,,,,,,814355,2005-06-30
,,,,,,,,,,,,,,,,,,,,814430,2005-06-30
,,,,,,,,,,,,,,,,,,,,814458,2005-06-30
,,,,,,,,,,,,,,,,,,,,814551,2005-06-30
,,,,,,,,,,,,,,,,,,,,814711,2005-06-30
,,,,,,,,,,,,,,,,,,,,814748,2005-06-30
,,,,,,,,,,,,,,,,,,,,814953,2005-06-30
,,,,,,,,,,,,,,,,,,,,815053,2005-06-30
,,,,,,,,,,,,,,,,,,,,815147,2005-06-30
,,,,,,,,,,,,,,,,,,,,815156,2005-06-30
,,,,,,,,,,,,,,,,,,,,815277,2005-06-30
,,,,,,,,,,,,,,,,,,,,815754,2005-06-30
,,,,,,,,,,,,,,,,,,,,815950,2005-06-30
,,,,,,,,,,,,,,,,,,,,816144,2005-06-30
,,,,,,,,,,,,,,,,,,,,816210,2005-06-30
,,,,,,,,,,,,,,,,,,,,816256,2005-06-30
,,,,,,,,,,,,,,,,,,,,816304,2005-06-30
,,,,,,,,,,,,,,,,,,,,816452,2005-06-30
,,,,,,,,,,,,,,,,,,,,816603,2005-06-30
,,,,,,,,,,,,,,,,,,,,816751,2005-06-30
,,,,,,,,,,,,,,,,,,,,816760,2005-06-30
,,,,,,,,,,,,,,,,,,,,816948,2005-06-30
,,,,,,,,,,,,,,,,,,,,817356,2005-06-30
,,,,,,,,,,,,,,,,,,,,817477,2005-06-30
,,,,,,,,,,,,,,,,,,,,817824,2005-06-30
,,,,,,,,,,,,,,,,,,,,818353,2005-06-30
,,,,,,,,,,,,,,,,,,,,818401,2005-06-30
,,,,,,,,,,,,,,,,,,,,818540,2005-06-30
,,,,,,,,,,,,,,,,,,,,818559,2005-06-30
,,,,,,,,,,,,,,,,,,,,818625,2005-06-30
,,,,,,,,,,,,,,,,,,,,818652,2005-06-30
,,,,,,,,,,,,,,,,,,,,819154,2005-06-30
,,,,,,,,,,,,,,,,,,,,819172,2005-06-30
,,,,,,,,,,,,,,,,,,,,819453,2005-06-30
,,,,,,,,,,,,,,,,,,,,819556,2005-06-30
,,,,,,,,,,,,,,,,,,,,819855,2005-06-30
,,,,,,,,,,,,,,,,,,,,820048,2005-06-30
,,,,,,,,,,,,,,,,,,,,820178,2005-06-30
,,,,,,,,,,,,,,,,,,,,820301,2005-06-30
,,,,,,,,,,,,,,,,,,,,820310,2005-06-30
,,,,,,,,,,,,,,,,,,,,820459,2005-06-30
,,,,,,,,,,,,,,,,,,,,820655,2005-06-30
,,,,,,,,,,,,,,,,,,,,820842,2005-06-30
,,,,,,,,,,,,,,,,,,,,821036,2005-06-30
,,,,,,,,,,,,,,,,,,,,821120,2005-06-30
,,,,,,,,,,,,,,,,,,,,821157,2005-06-30
,,,,,,,,,,,,,,,,,,,,821278,2005-06-30
,,,,,,,,,,,,,,,,,,,,821456,2005-06-30
,,,,,,,,,,,,,,,,,,,,821531,2005-06-30
,,,,,,,,,,,,,,,,,,,,821559,2005-06-30
,,,,,,,,,,,,,,,,,,,,821643,2005-06-30
,,,,,,,,,,,,,,,,,,,,821652,2005-06-30
,,,,,,,,,,,,,,,,,,,,821858,2005-06-30
,,,,,,,,,,,,,,,,,,,,821906,2005-06-30
,,,,,,,,,,,,,,,,,,,,821951,2005-06-30
,,,,,,,,,,,,,,,,,,,,822042,2005-06-30
,,,,,,,,,,,,,,,,,,,,822051,2005-06-30
,,,,,,,,,,,,,,,,,,,,822145,2005-06-30
,,,,,,,,,,,,,,,,,,,,822154,2005-06-30
,,,,,,,,,,,,,,,,,,,,822257,2005-06-30
,,,,,,,,,,,,,,,,,,,,822408,2005-06-30
,,,,,,,,,,,,,,,,,,,,822529,2005-06-30
,,,,,,,,,,,,,,,,,,,,822556,2005-06-30
,,,,,,,,,,,,,,,,,,,,822631,2005-06-30
,,,,,,,,,,,,,,,,,,,,822846,2005-06-30
,,,,,,,,,,,,,,,,,,,,822873,2005-06-30
,,,,,,,,,,,,,,,,,,,,823133,2005-06-30
,,,,,,,,,,,,,,,,,,,,823142,2005-06-30
,,,,,,,,,,,,,,,,,,,,823450,2005-06-30
,,,,,,,,,,,,,,,,,,,,823553,2005-06-30
,,,,,,,,,,,,,,,,,,,,823638,2005-06-30
,,,,,,,,,,,,,,,,,,,,823656,2005-06-30
,,,,,,,,,,,,,,,,,,,,824000,2005-06-30
,,,,,,,,,,,,,,,,,,,,824055,2005-06-30
,,,,,,,,,,,,,,,,,,,,824242,2005-06-30
,,,,,,,,,,,,,,,,,,,,824550,2005-06-30
,,,,,,,,,,,,,,,,,,,,824653,2005-06-30
,,,,,,,,,,,,,,,,,,,,824738,2005-06-30
,,,,,,,,,,,,,,,,,,,,825146,2005-06-30
,,,,,,,,,,,,,,,,,,,,825454,2005-06-30
,,,,,,,,,,,,,,,,,,,,825548,2005-06-30
,,,,,,,,,,,,,,,,,,,,825735,2005-06-30
,,,,,,,,,,,,,,,,,,,,825753,2005-06-30
,,,,,,,,,,,,,,,,,,,,825847,2005-06-30
,,,,,,,,,,,,,,,,,,,,825940,2005-06-30
,,,,,,,,,,,,,,,,,,,,825977,2005-06-30
,,,,,,,,,,,,,,,,,,,,826255,2005-06-30
,,,,,,,,,,,,,,,,,,,,826451,2005-06-30
,,,,,,,,,,,,,,,,,,,,826648,2005-06-30
,,,,,,,,,,,,,,,,,,,,826956,2005-06-30
,,,,,,,,,,,,,,,,,,,,827346,2005-06-30
,,,,,,,,,,,,,,,,,,,,827355,2005-06-30
,,,,,,,,,,,,,,,,,,,,827458,2005-06-30
,,,,,,,,,,,,,,,,,,,,827560,2005-06-30
,,,,,,,,,,,,,,,,,,,,827953,2005-06-30
,,,,,,,,,,,,,,,,,,,,827971,2005-06-30
,,,,,,,,,,,,,,,,,,,,828053,2005-06-30
,,,,,,,,,,,,,,,,,,,,828110,2005-06-30
,,,,,,,,,,,,,,,,,,,,828633,2005-06-30
,,,,,,,,,,,,,,,,,,,,828651,2005-06-30
,,,,,,,,,,,,,,,,,,,,828745,2005-06-30
,,,,,,,,,,,,,,,,,,,,829032,2005-06-30
,,,,,,,,,,,,,,,,,,,,829041,2005-06-30
,,,,,,,,,,,,,,,,,,,,829050,2005-06-30
,,,,,,,,,,,,,,,,,,,,829256,2005-06-30
,,,,,,,,,,,,,,,,,,,,829452,2005-06-30
,,,,,,,,,,,,,,,,,,,,830113,2005-06-30
,,,,,,,,,,,,,,,,,,,,830168,2005-06-30
,,,,,,,,,,,,,,,,,,,,830252,2005-06-30
,,,,,,,,,,,,,,,,,,,,830355,2005-06-30
,,,,,,,,,,,,,,,,,,,,830458,2005-06-30
,,,,,,,,,,,,,,,,,,,,830542,2005-06-30
,,,,,,,,,,,,,,,,,,,,830645,2005-06-30
,,,,,,,,,,,,,,,,,,,,830748,2005-06-30
,,,,,,,,,,,,,,,,,,,,831008,2005-06-30
,,,,,,,,,,,,,,,,,,,,831044,2005-06-30
,,,,,,,,,,,,,,,,,,,,831053,2005-06-30
,,,,,,,,,,,,,,,,,,,,831352,2005-06-30
,,,,,,,,,,,,,,,,,,,,831549,2005-06-30
,,,,,,,,,,,,,,,,,,,,831576,2005-06-30
,,,,,,,,,,,,,,,,,,,,831642,2005-06-30
,,,,,,,,,,,,,,,,,,,,831727,2005-06-30
,,,,,,,,,,,,,,,,,,,,831857,2005-06-30
,,,,,,,,,,,,,,,,,,,,831941,2005-06-30
,,,,,,,,,,,,,,,,,,,,832377,2005-06-30
,,,,,,,,,,,,,,,,,,,,832470,2005-06-30
,,,,,,,,,,,,,,,,,,,,832528,2005-06-30
,,,,,,,,,,,,,,,,,,,,832546,2005-06-30
,,,,,,,,,,,,,,,,,,,,833271,2005-06-30
,,,,,,,,,,,,,,,,,,,,833404,2005-06-30
,,,,,,,,,,,,,,,,,,,,833646,2005-06-30
,,,,,,,,,,,,,,,,,,,,833749,2005-06-30
,,,,,,,,,,,,,,,,,,,,833758,2005-06-30
,,,,,,,,,,,,,,,,,,,,833851,2005-06-30
,,,,,,,,,,,,,,,,,,,,834045,2005-06-30
,,,,,,,,,,,,,,,,,,,,834269,2005-06-30
,,,,,,,,,,,,,,,,,,,,834353,2005-06-30
,,,,,,,,,,,,,,,,,,,,834755,2005-06-30
,,,,,,,,,,,,,,,,,,,,834979,2005-06-30
,,,,,,,,,,,,,,,,,,,,835257,2005-06-30
,,,,,,,,,,,,,,,,,,,,835378,2005-06-30
,,,,,,,,,,,,,,,,,,,,835408,2005-06-30
,,,,,,,,,,,,,,,,,,,,835444,2005-06-30
,,,,,,,,,,,,,,,,,,,,835613,2005-06-30
,,,,,,,,,,,,,,,,,,,,835659,2005-06-30
,,,,,,,,,,,,,,,,,,,,835743,2005-06-30
,,,,,,,,,,,,,,,,,,,,835958,2005-06-30
,,,,,,,,,,,,,,,,,,,,836142,2005-06-30
,,,,,,,,,,,,,,,,,,,,836151,2005-06-30
,,,,,,,,,,,,,,,,,,,,836544,2005-06-30
,,,,,,,,,,,,,,,,,,,,836656,2005-06-30
,,,,,,,,,,,,,,,,,,,,836843,2005-06-30
,,,,,,,,,,,,,,,,,,,,836852,2005-06-30
,,,,,,,,,,,,,,,,,,,,837000,2005-06-30
,,,,,,,,,,,,,,,,,,,,837037,2005-06-30
,,,,,,,,,,,,,,,,,,,,837046,2005-06-30
,,,,,,,,,,,,,,,,,,,,837149,2005-06-30
,,,,,,,,,,,,,,,,,,,,837158,2005-06-30
,,,,,,,,,,,,,,,,,,,,837260,2005-06-30
,,,,,,,,,,,,,,,,,,,,837354,2005-06-30
