RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,107,0,56214,0,106982,96,,3892,7360,10640,18813,0,21865,23628,15938,7727,8915,19806,0,6244,10528,,,428958,2011-03-31
,,,,,,,,,,,,0,3089,387728,1968,443811,11642,,1475,21297,122549,227035,0,26682,115411,130899,0,8237,7714,0,14286,67990,,,429021,2011-03-31
,,,,,,,,,,,,2,14183,174722,2025,233765,56,,,14248,57415,89429,0,27832,51924,55104,6876,129,29328,0,8323,33896,,,430036,2011-03-31
,,,,,,,,,,,,0,,44814,1090,77942,15614,,,6108,8679,29234,0,1540,7054,12062,13530,0,0,0,343,41399,,,430054,2011-03-31
,,,,,,,,,,,,378,8000,67952,0,128734,350,,5212,9189,19462,31220,0,33641,17356,32684,7457,28973,16817,0,2122,12541,,,430344,2011-03-31
,,,,,,,,,,,,0,11500,342711,10008,421447,16480,,2443,120379,53171,159022,0,15570,50082,130941,0,2589,9224,0,7591,113699,,,430670,2011-03-31
,,,,,,,,,,,,10,,16282,2170,34214,71,,,2608,8266,3265,0,10879,2876,7499,6581,2661,3910,0,1701,3941,,,430858,2011-03-31
,,,,,,,,,,,,28500,26556,632092,5899,905323,49821,,0,42491,33112,542227,0,35958,223754,194340,9109,125997,21526,0,7424,218068,,,431172,2011-03-31
,,,,,,,,,,,,0,280,77911,8587,111634,0,,,3619,40654,16741,0,13291,13561,23419,10167,1420,5370,400,9808,33794,,,431323,2011-03-31
,,,,,,,,,,,,386,,24707,431,48859,126,,3530,5697,8175,5264,1278,10623,5175,16552,2005,11123,5559,0,2041,6331,,,431350,2011-03-31
,,,,,,,,,,,,7089,23913,194603,80,243120,6835,,,16726,82444,80684,0,12455,26001,30650,9037,8150,7450,14,14085,75976,,,431743,2011-03-31
,,,,,,,,,,,,0,,23886,2160,34486,2031,,3962,4305,5530,9005,0,10437,3907,8324,5159,0,0,0,1084,1932,,,431846,2011-03-31
,,,,,,,,,,,,0,,18395,2278,24626,1003,,4999,2838,5937,2925,0,2496,5841,6346,0,14,0,0,1747,3758,,,431958,2011-03-31
,,,,,,,,,,,,0,,6948,0,23568,1383,,,260,3407,830,0,1315,3440,6021,2508,3812,7758,0,2016,6871,,,432012,2011-03-31
,,,,,,,,,,,,0,,26987,0,37416,1261,,,7986,7822,1982,0,5430,6168,6780,1791,291,490,0,8871,6517,,,432058,2011-03-31
,,,,,,,,,,,,0,13500,79949,0,155319,55,,,5807,20918,51226,0,45308,5302,7754,24526,8,24069,0,1431,17323,,,432432,2011-03-31
,,,,,,,,,,,,0,,12420,2140,50916,740,,6772,770,1300,2777,2911,9919,3911,9033,5310,23788,1234,0,569,12008,,,433158,2011-03-31
,,,,,,,,,,,,4665,74312,382388,0,596508,34507,,0,41703,211512,119261,0,7981,115543,100932,37481,58397,48104,0,9748,168256,,,433505,2011-03-31
,,,,,,,,,,,,0,0,82027,15666,189175,154,,3099,2229,33964,31105,0,39324,36161,34224,8787,19119,42525,0,14176,20427,,,433550,2011-03-31
,,,,,,,,,,,,159851,104378,778818,21139,1502455,13276,,131,115227,310222,277621,8752,24073,88782,164782,207681,312402,58362,0,60674,761495,,,433608,2011-03-31
,,,,,,,,,,,,0,,34216,882,63981,6724,,5110,2425,8092,12149,4697,5904,14654,21777,19029,2,2525,0,1743,8547,,,433859,2011-03-31
,,,,,,,,,,,,2700,4638,137624,3932,216252,18103,,16313,19086,56690,38844,0,9196,33280,65866,11352,11079,26005,393,4480,70640,,,433943,2011-03-31
,,,,,,,,,,,,20915,7092,283946,0,416109,8133,,0,9777,124139,140769,0,21188,32974,62558,4691,63660,18009,0,1555,214994,,,434203,2011-03-31
,,,,,,,,,,,,0,7000,106911,7240,190323,1048,,,13825,41264,41523,0,35306,39765,40707,14991,18237,21566,0,6760,20395,,,434539,2011-03-31
,,,,,,,,,,,,4331,6243,85948,0,114093,1622,,2928,28852,18695,31833,0,12514,7291,15319,3044,10247,276,0,3741,19024,,,435059,2011-03-31
,,,,,,,,,,,,0,,19841,1199,33800,9303,,9948,4221,538,3873,0,9136,701,5155,499,0,1721,0,1254,5436,,,435255,2011-03-31
,,,,,,,,,,,,10680,90478,401278,2678,606231,56954,,264,66974,83774,234077,1191,17908,97258,88162,21650,36316,50902,0,4317,216119,,,435349,2011-03-31
,,,,,,,,,,,,0,,71119,0,88558,831,,11172,2408,28516,21698,0,10701,27854,16683,10433,1315,0,0,7325,15637,,,435358,2011-03-31
,,,,,,,,,,,,0,0,62025,0,106132,27150,,,2860,35818,13974,0,13812,21420,30262,7633,162,0,0,6084,11425,,,435666,2011-03-31
,,,,,,,,,,,,0,10552,239351,0,511055,48416,,7212,31738,51637,112669,0,13854,65529,60505,14255,78199,85756,0,15199,278204,,,435750,2011-03-31
,,,,,,,,,,,,0,0,201529,0,342264,36490,,75,11679,50328,118214,0,41666,62183,98121,17520,21613,7376,2085,15100,63389,,,436131,2011-03-31
,,,,,,,,,,,,33591,38823,1324192,6380,2074459,84506,,6371,211168,433460,602455,0,386463,328728,297499,3298,444494,74412,1,42090,523985,,,436159,2011-03-31
,,,,,,,,,,,,0,2000,82250,4000,113205,8153,,12670,12902,16797,30073,0,10826,8899,33449,1192,100,13612,0,2175,23351,,,436542,2011-03-31
,,,,,,,,,,,,39185,75586,1768197,44662,2698656,275461,,0,248239,303887,1150342,15316,22497,124978,59496,3000,308099,137314,0,28425,2082107,,,436711,2011-03-31
,,,,,,,,,,,,9960,19000,130035,3817,209111,14816,,,36653,38246,56409,2412,29925,37898,54899,10666,26543,7998,0,844,30117,,,436739,2011-03-31
,,,,,,,,,,,,0,40000,256322,26902,402399,3016,,0,29451,78435,109944,0,8309,58741,122782,29095,29000,28944,974,5260,150964,,,436823,2011-03-31
,,,,,,,,,,,,6641,12093,223676,0,272499,5014,,,25020,99025,89369,1186,54726,41849,51383,12191,0,6508,0,8911,47261,,,436953,2011-03-31
,,,,,,,,,,,,30,,25544,649,59279,6998,,9648,955,4722,9307,0,1769,6026,23224,5724,0,18404,0,928,12193,,,437044,2011-03-31
,,,,,,,,,,,,0,0,97009,80757,192514,0,,,4367,67281,16856,0,23073,34349,41142,0,0,0,0,7237,49274,,,437053,2011-03-31
,,,,,,,,,,,,0,,58496,283,82717,0,,,6901,21821,11524,0,10965,11523,25904,364,2425,3262,637,7663,10163,,,437138,2011-03-31
,,,,,,,,,,,,870,,47881,376,77906,173,,3380,7362,18704,14724,0,16615,12959,21455,6458,12887,6104,0,3666,7736,,,437455,2011-03-31
,,,,,,,,,,,,10,,32319,1236,48979,0,,,4410,13368,9557,0,15855,1599,6397,3406,2826,5256,0,4817,8664,,,438050,2011-03-31
,,,,,,,,,,,,0,0,80313,0,188102,14973,,,27950,15403,25891,0,15972,43528,45939,58805,734,22196,0,9393,24383,,,438434,2011-03-31
,,,,,,,,,,,,0,3173,87197,621,141387,15818,,,6403,28949,45744,0,23193,42232,39070,12970,10886,5817,0,6101,6657,,,439132,2011-03-31
,,,,,,,,,,,,1229,130000,494103,14531,842782,6806,,31161,61496,143834,222317,169,38575,75372,112322,23972,154901,93810,883,15857,270456,,,439338,2011-03-31
,,,,,,,,,,,,14807,0,239224,0,465045,17926,,48956,42925,28753,95722,0,59394,30268,115559,63257,15897,114748,949,18856,181020,,,439356,2011-03-31
,,,,,,,,,,,,62019,163648,895613,0,1384616,1515,,15810,85596,446746,306213,0,24749,377154,279862,17762,299476,96081,0,9105,331161,,,439404,2011-03-31
,,,,,,,,,,,,336,750,42051,126,50964,1797,,8983,4970,10133,11036,249,5141,12168,18102,604,1963,1691,0,5671,5353,,,439459,2011-03-31
,,,,,,,,,,,,0,,37185,1290,66067,6095,,12780,9400,8017,4411,284,13589,9081,17384,3973,0,6004,281,2692,8923,,,439730,2011-03-31
,,,,,,,,,,,,0,,33385,0,44107,749,,,854,27221,3706,0,3778,6260,11822,2193,0,2067,0,1434,10507,,,440110,2011-03-31
,,,,,,,,,,,,931,7517,127915,0,195283,19682,,,12281,31735,82771,0,22474,28186,28099,17862,10848,1332,0,1630,74900,,,440259,2011-03-31
,,,,,,,,,,,,418,,30121,1610,48852,263,,4650,5787,10154,7122,0,5177,5876,15612,5961,2697,5173,0,2348,7916,,,440446,2011-03-31
,,,,,,,,,,,,0,,21967,3517,32789,4305,,,3557,6027,11761,0,4987,5909,10471,1379,0,597,0,52,3666,,,440857,2011-03-31
,,,,,,,,,,,,0,0,74927,0,168058,53741,,4466,7879,27439,26371,0,11188,34924,33915,5751,19892,6836,0,8710,41790,,,441050,2011-03-31
,,,,,,,,,,,,1965,6158,60668,0,117444,5577,,,937,32329,7681,450,26393,9267,33389,0,41223,5325,0,19721,24231,,,441078,2011-03-31
,,,,,,,,,,,,0,,32389,0,54285,12420,,5350,3463,3930,17562,0,8163,4882,14833,7097,0,0,442,0,15249,,,441135,2011-03-31
,,,,,,,,,,,,0,20921,583744,0,781215,24570,,49784,69907,49984,398817,2915,20283,77473,182017,42925,51125,12018,0,13501,380779,,,441256,2011-03-31
,,,,,,,,,,,,11,15000,182722,2145,312948,10120,,10598,8040,52076,94102,886,22373,55897,52576,43368,25,54395,0,17907,112672,,,441359,2011-03-31
,,,,,,,,,,,,0,0,206652,0,333496,21474,,2254,22808,50297,109764,0,11131,53373,73169,42110,16378,21687,0,13213,147834,,,441434,2011-03-31
,,,,,,,,,,,,0,,47053,4493,93259,316,,,750,23243,19213,0,15955,12965,24733,18021,16356,2910,0,3635,16599,,,441630,2011-03-31
,,,,,,,,,,,,0,,4075,690,9082,0,,1139,1505,742,424,0,2437,803,1818,1676,1117,425,0,265,1287,,,442057,2011-03-31
,,,,,,,,,,,,620,10437,66090,1291,112736,993,,18802,12111,9437,23439,0,14699,12827,22227,21045,0,14480,0,1116,23796,,,442244,2011-03-31
,,,,,,,,,,,,0,,17460,0,72985,12285,,,6315,861,1694,0,32202,4647,6051,34936,5352,914,0,7006,8272,,,442655,2011-03-31
,,,,,,,,,,,,0,,36077,7725,52608,0,,17488,3426,977,11362,0,13223,5221,10495,4636,300,42,0,1699,11312,,,442758,2011-03-31
,,,,,,,,,,,,17966,109068,693755,0,1208403,32295,,0,16225,427451,248781,0,89409,217939,209388,92008,216680,51978,0,898,311795,,,442776,2011-03-31
,,,,,,,,,,,,3166,15318,203031,705,268170,18886,,0,34220,66935,93982,0,3655,19747,38615,1619,10638,4176,0,631,102320,,,442806,2011-03-31
,,,,,,,,,,,,2727,7500,78583,1740,118927,5725,,8648,18539,17208,22279,0,26037,9901,28499,3246,15359,6714,0,3229,24659,,,443148,2011-03-31
,,,,,,,,,,,,229350,444863,1799114,0,2433615,62066,,0,102349,1208142,480068,34612,45658,222913,376951,79587,204587,32091,0,7995,800069,,,443205,2011-03-31
,,,,,,,,,,,,0,,52290,4489,73676,200,,8293,5062,10813,23479,0,8075,5657,18101,7662,0,955,76,2396,23759,,,443353,2011-03-31
,,,,,,,,,,,,4204,,30454,356,73595,1299,,2303,3635,7618,14426,0,6661,13293,12912,5790,3570,22629,31,723,12785,,,443625,2011-03-31
,,,,,,,,,,,,1462,,31770,0,79870,2600,,2837,5523,13185,6133,0,10343,5092,17351,14116,4975,8831,340,3375,26045,,,443634,2011-03-31
,,,,,,,,,,,,0,,42079,4889,85890,0,,6806,5468,4788,14954,0,11356,16990,14417,2193,18258,10549,0,7429,19057,,,444051,2011-03-31
,,,,,,,,,,,,0,0,105022,15972,307396,5749,,45,13119,13012,74614,0,57732,28541,20343,166793,0,0,0,4265,102893,,,444350,2011-03-31
,,,,,,,,,,,,66,6867,73721,3102,131873,7464,,18010,9678,8140,34985,0,18428,22105,20263,14047,17485,7656,0,2260,34113,,,444556,2011-03-31
,,,,,,,,,,,,0,,27262,0,35359,7628,,,0,24283,2730,0,0,11051,16954,0,0,0,0,108,3589,,,444677,2011-03-31
,,,,,,,,,,,,0,,52800,603,79234,10929,,3699,5281,18296,19324,0,12165,5291,20665,2787,943,5750,0,2223,17533,,,444958,2011-03-31
,,,,,,,,,,,,0,,28066,0,67283,5419,,5517,2344,3881,13513,0,10937,4397,14860,10527,3958,14197,0,2614,12254,,,445852,2011-03-31
,,,,,,,,,,,,0,0,110568,611,196512,19960,,,18013,32587,39799,0,41664,34685,28725,26591,1231,17286,0,14420,38323,,,445955,2011-03-31
,,,,,,,,,,,,404,0,43525,3985,106658,559,,,9557,10095,16219,0,36175,21020,16960,14179,2551,35704,0,5222,5564,,,446130,2011-03-31
,,,,,,,,,,,,100,,26414,206,35472,908,,,6346,9170,5887,0,7267,7255,8102,4509,0,115,0,5250,3665,,,446149,2011-03-31
,,,,,,,,,,,,0,40113,189609,25146,299138,10725,,,5149,113031,27258,0,30532,80329,68595,14075,11005,3397,0,30138,43614,,,446877,2011-03-31
,,,,,,,,,,,,0,0,51022,0,169879,3738,,,4945,22336,11285,0,20152,36967,57421,89486,8,18049,0,10534,18681,,,447034,2011-03-31
,,,,,,,,,,,,0,0,196015,20325,300345,809,,0,0,196275,1795,0,13050,40770,137068,56814,5598,0,0,0,74334,,,447070,2011-03-31
,,,,,,,,,,,,0,20308,258557,1091,388446,22497,,0,11638,185609,56511,0,36223,61806,79312,45643,615,24272,0,6209,128558,,,447100,2011-03-31
,,,,,,,,,,,,0,,37622,4342,80586,296,,,3916,16805,16166,0,13211,9294,19182,19790,0,7513,0,1073,15818,,,447342,2011-03-31
,,,,,,,,,,,,0,,89614,4566,97463,0,,,15244,23093,49075,0,5734,32168,10392,0,0,0,240,964,22317,,,447557,2011-03-31
,,,,,,,,,,,,0,260,190501,0,237970,30088,,,7625,64475,112348,0,18552,37334,38687,0,0,0,211,3975,70306,,,447874,2011-03-31
,,,,,,,,,,,,0,0,186908,0,283750,51145,,0,12368,73114,88814,0,8373,30245,80309,17831,496,5493,0,7035,123755,,,448040,2011-03-31
,,,,,,,,,,,,0,0,136642,27287,250197,60,,14707,18724,17155,80061,0,26489,68021,46960,2236,45340,10622,0,5893,41651,,,448554,2011-03-31
,,,,,,,,,,,,0,,0,0,49864,45819,,,0,0,0,0,0,0,0,4045,0,0,0,0,0,,,449038,2011-03-31
,,,,,,,,,,,,0,5000,144483,5078,196006,7839,,,28211,33021,67836,0,8115,73693,70243,7323,12253,6314,0,10731,18481,,,449430,2011-03-31
,,,,,,,,,,,,0,14650,142725,10110,233143,1420,,,5346,32926,76492,0,13725,57620,63075,15525,19716,29415,0,10518,45090,,,449832,2011-03-31
,,,,,,,,,,,,0,,31438,5653,47939,450,,,2398,7658,16579,0,8435,7178,14265,1667,0,1337,0,4257,3606,,,449841,2011-03-31
,,,,,,,,,,,,0,13973,288586,0,360071,13793,,0,74973,70347,129034,0,32353,79821,70547,9521,171,8089,0,12722,95217,,,450034,2011-03-31
,,,,,,,,,,,,0,2000,77680,4022,129792,10425,,,10998,21135,40540,0,12689,26135,34650,17429,0,1279,0,4907,19191,,,450632,2011-03-31
,,,,,,,,,,,,26740,1851,148134,81,262132,19410,,,17716,49260,72165,0,24732,25788,45934,25918,36912,24030,15,8297,71757,,,450641,2011-03-31
,,,,,,,,,,,,0,,19358,772,33607,7472,,,4048,5500,3445,0,10327,10837,3841,483,379,970,0,6243,0,,,450650,2011-03-31
,,,,,,,,,,,,0,,18470,781,77815,0,,1108,4617,5541,6095,0,0,0,0,1057,42273,9511,0,1109,56191,,,450669,2011-03-31
,,,,,,,,,,,,92,2868,57111,0,236573,1939,,,7674,15974,26966,0,1451,95494,46548,2415,89487,81615,0,5044,54698,,,450753,2011-03-31
,,,,,,,,,,,,23231,54717,1923113,0,2438564,68540,,41062,170456,121721,901897,3540,97305,327096,590726,136203,22598,149972,5328,633991,1026026,,,450856,2011-03-31
,,,,,,,,,,,,27863,42962,173440,1884,294410,121,,15839,11619,23709,111666,0,17530,42625,39768,28877,58139,22718,209,2269,82736,,,450959,2011-03-31
,,,,,,,,,,,,0,8000,216411,59,448854,21735,,6769,24773,56091,120362,0,9581,86350,66363,11579,92795,66316,0,5287,221939,,,451068,2011-03-31
,,,,,,,,,,,,0,17636,120605,0,155080,19694,,,8407,37808,70093,0,17204,7992,17604,1209,0,7764,864,3191,69080,,,451246,2011-03-31
,,,,,,,,,,,,0,,11962,1525,37242,0,,,3946,2128,3423,0,8437,3402,11644,863,11756,6373,0,2957,2697,,,451853,2011-03-31
17920000,40866000,14852000,1075252000,65194000,32400000,11910000,295000,95321000,38655000,16379000,87986000,,,681606000,,,,,5748000,116109000,311444000,123720000,,20516000,30929000,56139000,,,,16362000,72152000,591593000,,,451965,2011-03-31
,,,,,,,,,,,,0,1000,137045,0,207994,5440,,,12789,39787,79470,0,14750,24060,48171,1004,16230,30475,485,4513,60981,,,452104,2011-03-31
,,,,,,,,,,,,0,5546,79617,2108,169644,16593,,,43059,6166,28089,36,14258,27220,6680,61269,529,1948,0,2279,52277,,,452159,2011-03-31
,,,,,,,,,,,,0,0,60280,0,107136,9974,,,3102,15304,40030,0,24021,20520,23217,13415,14861,0,0,2340,12541,,,452739,2011-03-31
,,,,,,,,,,,,0,0,102525,0,194684,11379,,,8054,46955,30273,0,22598,31253,57365,57085,0,18886,432,11592,43839,,,452841,2011-03-31
,,,,,,,,,,,,14217,1485,161381,10413,378564,1606,,922,18514,19176,112398,0,11955,80252,27684,165504,9333,2947,0,6027,192008,,,452850,2011-03-31
,,,,,,,,,,,,0,6000,88427,500,116861,5832,,,688,28511,58788,0,15228,20837,42720,0,0,18015,51,25,14773,,,453026,2011-03-31
,,,,,,,,,,,,0,,47265,2438,92692,12295,,,3489,7333,30674,1790,12284,9278,19703,6724,0,18845,77,722,26349,,,453147,2011-03-31
,,,,,,,,,,,,0,3985,72539,5685,191302,880,,,11186,16832,38880,0,44165,25917,39548,35339,34406,25629,408,5030,36818,,,453446,2011-03-31
,,,,,,,,,,,,949,,61911,0,94714,1125,,,7563,19842,33376,0,12596,11565,21549,0,20301,2661,60,1142,18485,,,453839,2011-03-31
,,,,,,,,,,,,0,,18398,70,36618,2861,,,2869,6329,5282,0,2982,9737,8634,6850,2741,280,0,3897,5730,,,454340,2011-03-31
,,,,,,,,,,,,2698,7000,100909,688,174930,7233,,,21258,23765,48758,0,20341,25151,39612,9718,5779,37011,369,3436,40680,,,454546,2011-03-31
,,,,,,,,,,,,11,4030,86317,30050,236708,4651,,94,24014,17647,15154,894,21300,62694,35409,35863,27230,23370,0,24984,53261,,,454658,2011-03-31
,,,,,,,,,,,,0,0,75909,4653,121768,438,,6789,19033,22618,10306,2950,8798,17735,35136,3046,11260,16523,0,15140,22951,,,455150,2011-03-31
,,,,,,,,,,,,0,0,72532,13081,182055,97,,,4451,12417,55351,0,9540,14432,21954,21124,49655,14080,0,313,91303,,,455253,2011-03-31
,,,,,,,,,,,,0,,45344,7476,81822,3191,,2592,9146,11324,12649,19,16124,18474,6593,2661,6697,6125,0,7952,4996,,,455459,2011-03-31
,,,,,,,,,,,,156,78077,278973,10,458139,39655,,37268,33335,51519,63980,134,17641,21036,116056,11622,42593,43794,0,92874,164101,,,455552,2011-03-31
,,,,,,,,,,,,0,,46781,14602,83734,516,,,13556,12415,11419,0,20013,14039,20244,5886,3623,8618,0,6590,5218,,,455945,2011-03-31
,,,,,,,,,,,,0,10289,930592,321,1171987,175798,,27173,64705,253232,502876,0,11624,303082,259181,11430,0,11086,478,82453,345519,,,455972,2011-03-31
,,,,,,,,,,,,71057,159177,2438832,2531,3692133,181373,,17497,226912,526803,1541718,0,36634,635228,424451,220204,113875,158975,406,66821,1224194,,,456045,2011-03-31
,,,,,,,,,,,,8157,646,61455,0,140172,14862,,29284,6476,4238,15300,0,18440,9671,30196,29496,25237,2951,0,6037,36819,,,456054,2011-03-31
,,,,,,,,,,,,2213,16000,211994,1148,289661,3649,,0,21632,43981,132042,0,34135,31341,91158,2604,34,51157,0,1849,45551,,,456157,2011-03-31
,,,,,,,,,,,,0,,73461,952,99972,14459,,4170,1335,28184,29468,0,6135,11950,22267,2527,0,0,0,6072,28220,,,456250,2011-03-31
,,,,,,,,,,,,0,,9217,1205,28129,9086,,,779,639,7181,0,6068,2246,8073,46,281,7737,0,397,1878,,,456344,2011-03-31
,,,,,,,,,,,,0,7300,161347,14682,198396,330,,12444,15647,47679,64560,0,65953,38508,45528,9167,0,5411,419,21760,12100,,,456447,2011-03-31
,,,,,,,,,,,,2320,14466,361037,0,577827,68204,,450,45261,46300,261932,0,12416,144039,227339,0,43674,19790,0,3659,143985,,,456456,2011-03-31
,,,,,,,,,,,,0,5442,123310,3426,183786,993,,8317,11255,42223,39221,0,12587,52701,26765,0,24270,20573,0,21269,54623,,,456755,2011-03-31
,,,,,,,,,,,,77,507,2423212,35298,4109900,862382,,3555,359747,544545,1380579,1379,25482,299635,241006,332870,167161,92571,2163,65151,753215,,,456960,2011-03-31
,,,,,,,,,,,,0,12741,124571,0,161522,25026,,,15997,59770,35103,0,12252,26313,21616,4020,54,0,0,13701,51889,,,457060,2011-03-31
,,,,,,,,,,,,0,0,93785,11452,252610,926,,,4062,46032,40005,0,13063,39057,53265,25566,23069,85466,0,2258,74930,,,457220,2011-03-31
,,,,,,,,,,,,0,0,303520,100,434379,30287,,10383,52411,43564,170083,0,70130,79880,96048,54359,0,550,403,22642,148602,,,457426,2011-03-31
,,,,,,,,,,,,18451,56170,731348,0,1091831,40030,,11677,79650,166208,464300,0,18092,200228,374214,9428,169994,60037,0,3381,347484,,,457547,2011-03-31
,,,,,,,,,,,,0,,11686,5786,44270,6542,,1685,797,4236,3823,0,13724,1070,6065,6499,7691,2728,0,854,8562,,,457659,2011-03-31
,,,,,,,,,,,,37989,5556,174587,6878,268114,364,,,46496,26542,95845,0,66803,28296,36381,30701,14418,39659,498,3353,51436,,,457752,2011-03-31
,,,,,,,,,,,,1419,,24164,2078,50947,0,,3903,6876,4935,6816,0,4512,9089,14217,4005,12471,4578,0,1633,7031,,,458049,2011-03-31
,,,,,,,,,,,,0,0,82143,6024,119048,10177,,3140,4213,37707,13847,0,12040,40246,32043,13260,37,4285,0,23078,16270,,,458142,2011-03-31
,,,,,,,,,,,,0,6636,156998,9754,207828,13,,,11976,43720,81695,0,52551,35274,46058,7764,4198,9641,129,9960,21754,,,458544,2011-03-31
,,,,,,,,,,,,1,,24294,93,46882,7024,,9822,1999,1947,9118,0,2148,5759,10957,3247,382,8872,0,1326,15379,,,458553,2011-03-31
,,,,,,,,,,,,0,,15479,6740,92594,26,,1731,3664,1297,5162,0,23954,13385,12296,39386,1072,22838,0,3400,6473,,,458665,2011-03-31
,,,,,,,,,,,,0,,36807,364,58218,1495,,1758,7328,6416,17573,0,10909,5089,13298,4091,2,11919,0,1811,13193,,,458946,2011-03-31
,,,,,,,,,,,,0,9861,102086,11909,183963,500,,,12810,23657,59009,0,32587,16238,25485,21742,0,15288,0,5988,32451,,,459046,2011-03-31
,,,,,,,,,,,,0,0,211924,14010,294016,33428,,,18829,56404,106684,0,18442,31972,32286,3500,6659,310,0,28576,70056,,,459130,2011-03-31
,,,,,,,,,,,,0,0,105417,5002,208461,6597,,10694,12440,30525,40391,68,8411,36333,35556,18870,30848,28035,456,8388,101174,,,459354,2011-03-31
,,,,,,,,,,,,8044,0,171743,0,308277,72069,,0,1443,110989,57145,0,34736,55343,68927,25998,11937,0,0,534,56949,,,459372,2011-03-31
,,,,,,,,,,,,0,,21843,4251,34253,847,,1197,943,7872,8632,0,4104,2814,8949,1171,0,3823,36,1351,7363,,,459448,2011-03-31
,,,,,,,,,,,,23,,46652,0,75248,3998,,3700,6900,20034,10281,0,12656,5775,14528,14879,0,574,130,4843,20845,,,459644,2011-03-31
,,,,,,,,,,,,26887,7459,481836,0,804641,114405,,0,47838,324676,107286,0,110836,189767,213953,136015,41113,549,0,1083,145227,,,459671,2011-03-31
,,,,,,,,,,,,2158,3266,410017,3335,628766,15427,,1675,33036,99807,250937,-7,33146,138199,166678,73694,52122,18768,0,24853,168673,,,460033,2011-03-31
,,,,,,,,,,,,11426,0,146906,3001,266237,95225,,,796,64848,78273,0,20704,30993,83195,4994,0,999,0,990,45439,,,460332,2011-03-31
,,,,,,,,,,,,2045,9864,56880,262,130383,17540,,8328,8806,10992,27253,0,19251,25830,20692,17780,6645,21933,0,1491,15417,,,460341,2011-03-31
,,,,,,,,,,,,0,,20420,0,35183,4056,,2394,2014,3234,12041,206,2693,5215,8499,94,0,0,0,843,6056,,,460350,2011-03-31
,,,,,,,,,,,,0,,24909,6782,37257,0,,12475,4552,469,6732,0,5439,5486,5363,668,1029,1849,0,680,13117,,,460556,2011-03-31
,,,,,,,,,,,,0,0,90554,0,119910,13018,,,20,28196,61553,0,842,37876,49409,0,0,0,0,785,17630,,,460770,2011-03-31
,,,,,,,,,,,,0,0,47689,50,115271,21652,,5993,3571,15349,14913,0,20044,14615,14972,13230,12672,8014,0,8369,17573,,,461058,2011-03-31
,,,,,,,,,,,,0,667,206091,33992,303706,1719,,9002,25196,54982,107615,808,33854,34113,47363,28352,3,1332,0,11434,87159,,,462756,2011-03-31
,,,,,,,,,,,,0,0,93913,0,143441,40373,,,5385,18864,67338,142,24723,27895,13350,2000,0,167,0,411,21482,,,463203,2011-03-31
,,,,,,,,,,,,8446,18400,322416,10560,471006,601,,13232,120646,43791,142369,0,10898,27117,58962,26594,43306,26290,0,2146,218307,,,463342,2011-03-31
,,,,,,,,,,,,5230,0,150191,14674,225670,0,,1224,6650,61269,72283,0,10895,23576,40142,28683,7547,4942,0,3519,69973,,,463605,2011-03-31
,,,,,,,,,,,,0,30000,424628,0,511316,53679,,77136,61270,60027,210250,0,22575,90406,76531,335,3,2596,0,14869,214663,,,463650,2011-03-31
,,,,,,,,,,,,252944,101878,2795564,58193,5150100,355403,,81,175880,993864,1129012,47210,1006436,1535913,821067,281040,597418,81824,1028,213410,275222,,,463735,2011-03-31
,,,,,,,,,,,,0,,31351,0,54225,2072,,17549,9691,951,1917,0,7018,14343,10743,4040,2296,2258,0,1599,6208,,,464255,2011-03-31
,,,,,,,,,,,,0,,47502,11065,88040,200,,11828,10523,5839,13761,0,8063,10582,10031,4031,5157,11876,0,4266,21032,,,464750,2011-03-31
,,,,,,,,,,,,0,,26646,2062,33663,1468,,2474,14593,3982,4762,0,3071,8951,10139,120,67,1426,0,607,4771,,,464853,2011-03-31
,,,,,,,,,,,,0,0,122769,0,177743,13150,,0,4405,64568,53177,0,14810,25016,58685,428,0,6302,232,356,49649,,,465038,2011-03-31
,,,,,,,,,,,,1713,15299,119758,0,166716,3427,,,6414,86357,21748,0,25329,37608,36465,3042,34270,756,320,3828,19104,,,465243,2011-03-31
,,,,,,,,,,,,0,3000,47370,44,100484,2324,,2376,5930,16627,16549,0,12007,32880,25720,16884,0,23271,0,4840,6857,,,465337,2011-03-31
,,,,,,,,,,,,0,,58865,7268,76860,81,,3681,9240,15466,20829,0,6134,19801,20734,2103,0,0,0,9465,8973,,,465524,2011-03-31
,,,,,,,,,,,,0,7532,370730,0,523718,6632,,1987,57664,135559,133782,0,3061,74428,133466,27458,7259,65335,508,39317,136426,,,465618,2011-03-31
,,,,,,,,,,,,0,,43619,0,77429,610,,,1380,25576,13680,0,13516,2490,16120,2314,14106,911,6,1606,25676,,,465672,2011-03-31
,,,,,,,,,,,,2761,,45826,2086,86862,1690,,13065,2104,12715,17051,0,13043,9465,23189,4910,9536,17715,0,884,17131,,,466044,2011-03-31
