RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,100225,677138,21982,938353,27790,654385,0,16617,,,0,42399,323850,174471,40387,15523,118204,0,5926,152581,,,471217,2001-09-30
,,,,,,,,,,,,1269,5000,78843,168,105924,371,70507,0,3674,,,13,28162,8535,31601,2229,8980,8743,0,4649,4776,,,471570,2001-09-30
,,,,,,,,,,,,1250,3197,143256,5875,177222,77,93541,0,14341,,,0,19710,40319,66990,13027,1,3598,0,30291,16054,,,471749,2001-09-30
,,,,,,,,,,,,49117,13369,513506,22457,907117,0,354094,0,121219,,,0,65622,66339,205183,105339,47216,130820,0,35405,275545,,,471945,2001-09-30
,,,,,,,,,,,,0,,36738,1974,72818,3644,24914,0,8267,,,0,8028,14504,22331,5575,8589,11280,209,3282,6003,,,472018,2001-09-30
,,,,,,,,,,,,3,,17784,532,37938,88,4224,11483,1048,,,0,1638,3714,10303,2736,8137,7280,0,479,6036,,,472045,2001-09-30
,,,,,,,,,,,,0,,7099,1301,13827,0,,,,,,0,2447,1224,3649,3958,0,416,,,1519,,,472148,2001-09-30
,,,,,,,,,,,,0,,5618,1412,10003,1734,,,,,,0,0,300,5938,501,0,30,,,1598,,,472250,2001-09-30
,,,,,,,,,,,,2023,1000,173842,400,286717,8662,113935,0,33684,,,0,12293,45666,60502,58976,0,12702,884,25338,115058,,,472335,2001-09-30
,,,,,,,,,,,,0,,3491,1853,10521,47,,,,,,0,3097,535,2956,4604,0,0,,,430,,,472353,2001-09-30
,,,,,,,,,,,,9,,15507,2292,37226,0,9376,738,825,,,0,4141,4692,14446,11297,6191,0,0,4150,4470,,,472531,2001-09-30
,,,,,,,,,,,,0,0,139700,20046,213606,0,47596,0,14882,,,0,39885,12836,30601,3750,0,29365,243,76928,65744,,,472616,2001-09-30
,,,,,,,,,,,,0,,21842,487,25838,0,,,,,,0,1509,5693,11306,200,225,1614,,,2392,,,472643,2001-09-30
,,,,,,,,,,,,0,,13078,1016,19169,496,,,,,,0,856,2425,9045,2162,480,500,,,3533,,,472652,2001-09-30
,,,,,,,,,,,,0,,92367,0,107788,4313,23494,0,18526,,,0,6220,31908,22507,600,3550,34,0,35787,10236,,,472858,2001-09-30
,,,,,,,,,,,,276,,23085,10019,36418,152,8080,3145,7923,,,0,4676,7665,12439,136,0,0,401,1536,4251,,,472951,2001-09-30
,,,,,,,,,,,,0,420,70450,0,132014,15879,57609,0,4588,,,0,8930,16204,55297,16980,15693,8315,0,8253,25619,,,472979,2001-09-30
,,,,,,,,,,,,11195,5000,148089,9411,186720,39,113569,0,14616,,,0,16037,26680,70854,12077,3631,3807,0,11956,20032,,,473042,2001-09-30
,,,,,,,,,,,,0,0,53108,0,103316,8356,26203,0,19767,,,0,12084,7868,26363,26056,1950,6992,1358,5780,24557,,,473257,2001-09-30
,,,,,,,,,,,,0,,45598,8367,93263,0,18668,,11193,,,0,8881,14344,22889,21647,7342,0,555,14324,12934,,,473266,2001-09-30
,,,,,,,,,,,,122,,15374,205,23571,13,,,,,,0,2534,992,10686,1578,239,4742,,,3718,,,473341,2001-09-30
,,,,,,,,,,,,1302,136843,822169,19401,973234,156,365443,0,182788,,,0,76659,112317,216374,8229,33099,52911,0,247118,258996,,,473501,2001-09-30
,,,,,,,,,,,,9632,13386,146476,6176,201417,100,57194,28504,28019,,,0,14670,24171,67765,10807,12467,2467,0,7529,23855,,,473930,2001-09-30
,,,,,,,,,,,,0,0,116614,23718,174152,0,95807,0,7769,,,0,34991,21102,55693,21809,0,2295,0,10708,22199,,,474058,2001-09-30
,,,,,,,,,,,,774,,27312,3502,44826,1090,18133,2695,4199,,,0,10359,3447,16340,9097,64,1907,0,4963,5815,,,474245,2001-09-30
,,,,,,,,,,,,2820,0,558839,16119,1035704,16880,368606,1130,99688,,,0,66160,71804,146435,107136,68883,192175,0,55035,568784,,,474254,2001-09-30
,,,,,,,,,,,,373,13960,92927,3903,210196,885,62224,0,19843,,,6650,26749,13023,46233,29522,37812,12171,0,2441,65277,,,474339,2001-09-30
,,,,,,,,,,,,0,,64861,6842,88976,257,40738,0,9385,,,0,8438,13257,29879,8381,1766,0,0,14335,15053,,,474348,2001-09-30
,,,,,,,,,,,,0,,6220,1177,10106,209,,,,,,22,691,406,5005,1071,18,870,,,1838,,,474357,2001-09-30
,,,,,,,,,,,,131,,37073,932,47849,40,13527,13014,4736,,,0,11556,1377,16875,747,292,1279,0,3332,3544,,,474450,2001-09-30
,,,,,,,,,,,,0,,34626,5192,43864,531,25881,2451,4758,,,0,1764,3236,14350,0,0,291,0,2294,9023,,,474544,2001-09-30
,,,,,,,,,,,,0,,8486,1306,17924,0,,,,,,0,3767,1397,7819,2904,2068,593,,,94,,,474656,2001-09-30
,,,,,,,,,,,,41127,104041,539890,17036,815050,192,362207,30039,82998,,,7388,14826,59331,215670,11397,165013,35396,3847,53413,226411,,,474759,2001-09-30
,,,,,,,,,,,,2789,,38118,311,69386,970,17080,0,11055,,,0,8071,7026,17210,3923,19375,450,0,7999,10766,,,474825,2001-09-30
,,,,,,,,,,,,105941,476232,2499659,67719,3486866,7756,1259265,22330,313445,,,76991,31351,188542,1054672,49460,494047,129200,32826,214487,850605,,,474919,2001-09-30
,,,,,,,,,,,,0,,36875,3365,51319,47,22606,9823,2080,,,0,4589,4534,20979,7276,761,775,0,1491,7489,,,474946,2001-09-30
,,,,,,,,,,,,272,,29055,1053,43934,776,8577,8716,6659,,,0,3273,5533,15514,5609,1765,1226,0,2758,6258,,,475046,2001-09-30
,,,,,,,,,,,,51,30690,265002,6249,358628,63,235039,0,26949,,,0,2703,32743,58061,8643,29310,22609,0,2404,190417,,,475215,2001-09-30
,,,,,,,,,,,,8543,9000,117642,6424,154838,0,53359,,56840,,,0,34516,5960,42781,8271,781,11400,503,6642,18829,,,475345,2001-09-30
,,,,,,,,,,,,2501,610,118506,0,179504,7837,64564,4591,18310,,,0,22565,16922,51456,1500,22670,14987,0,30363,42672,,,475354,2001-09-30
,,,,,,,,,,,,0,,38683,12869,58548,107,30029,0,5808,,,0,6253,4192,6282,3283,366,71,0,2233,25712,,,475363,2001-09-30
,,,,,,,,,,,,100,,32094,1869,50235,9,19282,6594,4773,,,0,4922,4651,19920,4242,4287,3171,0,2214,11396,,,475550,2001-09-30
,,,,,,,,,,,,0,,5082,2611,12252,0,,,,,,0,2023,301,1445,2608,6,213,,,3274,,,475653,2001-09-30
,,,,,,,,,,,,0,,34951,2767,58149,928,21415,5600,5238,,,0,3178,8670,16725,10861,2842,1711,0,2064,16851,,,475756,2001-09-30
,,,,,,,,,,,,0,,4135,746,6419,21,,,,,,0,811,808,1988,1149,0,0,,,1352,,,475934,2001-09-30
,,,,,,,,,,,,0,,19053,1911,23761,283,,,,,,0,0,2721,17952,0,0,1620,,,1201,,,476276,2001-09-30
,,,,,,,,,,,,0,,28790,3143,42269,450,16799,4113,3979,,,0,4350,3165,18119,4289,766,1114,131,3514,8034,,,476342,2001-09-30
,,,,,,,,,,,,2344,,55370,96,67939,123,10280,37481,4271,,,183,5510,11292,17185,2913,1341,8377,0,2540,7496,,,476445,2001-09-30
,,,,,,,,,,,,218,,10827,33,14305,0,,,,,,0,959,1784,7738,2816,0,0,,,1695,,,476454,2001-09-30
,,,,,,,,,,,,3337,1061,89282,9766,216475,0,46001,12011,15181,,,0,6710,39104,46246,89190,1975,13857,0,9218,74361,,,476539,2001-09-30
17285000,21722000,17681000,404431000,17531000,33065000,10151000,1222000,3561000,37676000,143064000,195440000,,,102082000,,,,14091000,0,23276000,,,,993000,11683000,4006000,,,,15425000,2513000,58798000,,,476810,2001-09-30
,,,,,,,,,,,,0,,8236,3898,22405,0,2694,3449,840,,,0,7291,2368,5960,8601,278,64,0,1253,1506,,,476968,2001-09-30
,,,,,,,,,,,,0,,8446,1292,19438,99,,,,,,0,2573,696,10247,4330,1305,2595,,,2205,,,477059,2001-09-30
,,,,,,,,,,,,0,,11342,2712,16693,4,,,,,,0,1373,2465,7409,1286,4,0,,,1419,,,477143,2001-09-30
,,,,,,,,,,,,8681,14287,148945,1287,207237,7995,110323,0,17183,,,0,23684,10147,76805,13792,3896,19467,432,19035,41501,,,477303,2001-09-30
,,,,,,,,,,,,1961,2255,133591,8536,177670,55,100629,0,12371,,,0,12050,12302,53039,8131,8362,2438,0,18032,52544,,,477321,2001-09-30
,,,,,,,,,,,,0,,60445,3825,79486,15,40820,0,8128,,,0,5298,4927,26162,0,4634,4201,174,11315,18853,,,477349,2001-09-30
,,,,,,,,,,,,8,,5475,278,6710,0,,,,,,0,0,1508,1906,528,0,0,,,1200,,,477376,2001-09-30
,,,,,,,,,,,,0,,23871,6999,42384,100,11022,3799,4261,,,0,2887,5492,16093,2045,4752,774,0,4733,4673,,,477554,2001-09-30
,,,,,,,,,,,,1081,,26069,203,34909,0,5222,1210,15990,,,0,2030,15339,9360,5402,1270,1308,0,3347,452,,,477639,2001-09-30
,,,,,,,,,,,,0,1875,95287,2334,130070,0,57167,8490,4335,,,445,9510,12082,60488,9346,2132,11477,0,14388,17593,,,477648,2001-09-30
,,,,,,,,,,,,0,26896,31872,2461,105681,72,10887,11802,5280,,,0,8590,13179,26533,7490,46824,9427,341,3334,8455,,,477657,2001-09-30
,,,,,,,,,,,,217,,33219,316,45670,0,18513,6704,5742,,,0,3159,4173,16854,309,2883,6214,0,2620,8254,,,477844,2001-09-30
,,,,,,,,,,,,0,,30677,0,40172,424,25363,0,3553,,,0,493,11021,15179,3099,3081,2023,0,1761,2725,,,477929,2001-09-30
,,,,,,,,,,,,3554,,65844,659,91803,156,47580,0,9578,,,0,12757,14139,27406,2651,2276,11164,0,7806,10146,,,477938,2001-09-30
,,,,,,,,,,,,0,,44060,2626,63872,0,28320,2472,8897,,,0,12370,6690,25277,11495,1817,2569,0,4184,6012,,,478140,2001-09-30
,,,,,,,,,,,,0,,26047,350,31604,0,6738,12751,4077,,,0,1038,2453,15161,1848,56,1185,0,2872,5645,,,478195,2001-09-30
,,,,,,,,,,,,665,,33803,702,58781,55,14394,9691,4595,,,434,4352,8748,13161,3033,5858,13404,0,3872,4058,,,478252,2001-09-30
,,,,,,,,,,,,0,,40325,4156,87706,0,19020,0,1739,,,0,7672,26783,28410,22158,9200,7390,0,16844,7790,,,478430,2001-09-30
,,,,,,,,,,,,9,24500,108739,3226,154804,100,56837,10448,18471,,,0,16597,19358,56659,9595,14608,7471,664,19395,18134,,,478449,2001-09-30
,,,,,,,,,,,,0,,30976,2929,62825,156,17033,6027,4564,,,0,5456,3507,32982,14617,9473,987,277,3077,11631,,,478533,2001-09-30
,,,,,,,,,,,,0,,17337,1447,26841,0,10472,1215,1109,,,0,2513,5591,9434,3501,2,2897,0,4546,2136,,,478542,2001-09-30
,,,,,,,,,,,,0,0,71539,5745,114382,80,53420,,10404,,,0,8341,14376,8059,2592,3141,22908,0,7674,49471,,,478766,2001-09-30
,,,,,,,,,,,,0,,49728,3384,76018,0,29749,9618,4958,,,0,5554,7851,27787,4592,9823,5018,142,5102,21192,,,478944,2001-09-30
,,,,,,,,,,,,0,,11142,726,16566,93,,,,,,0,1392,2893,5597,3245,11,225,,,3558,,,479053,2001-09-30
,,,,,,,,,,,,33,,32465,1727,39684,2478,11243,3226,15273,,,73,362,7142,6887,600,96,0,333,2391,13596,,,479071,2001-09-30
,,,,,,,,,,,,8767,10739,804121,6533,1160582,2169,379947,44749,116513,,,15378,32494,257363,276398,159605,5823,101474,3171,259742,395077,,,479268,2001-09-30
,,,,,,,,,,,,2535,,51207,496,82603,2288,28140,13047,5840,,,158,4536,7343,20456,7103,2131,13972,245,3317,22253,,,479446,2001-09-30
,,,,,,,,,,,,0,,24673,3685,58128,0,10719,8918,2691,,,0,7235,4370,23249,19142,5844,2569,0,2346,2742,,,479455,2001-09-30
,,,,,,,,,,,,0,,15286,3151,35110,498,9287,0,3170,,,0,5456,1534,9900,5280,7026,909,0,3288,3696,,,479567,2001-09-30
,,,,,,,,,,,,0,,36297,980,46537,34,8502,17415,8853,,,0,5779,7746,20919,6376,17,1419,141,1955,4015,,,479754,2001-09-30
,,,,,,,,,,,,0,55423,719307,22196,1067800,2,585236,0,51825,,,0,81403,105140,270361,142619,49134,52608,0,77416,309121,,,479802,2001-09-30
,,,,,,,,,,,,3996,18477,241702,15335,347567,4,216607,0,11675,,,0,30768,58557,136124,37252,4811,19609,1400,12019,35692,,,479839,2001-09-30
,,,,,,,,,,,,6869,1000,92080,8536,138019,138,71975,0,7833,,,194,25677,17886,30232,12638,10162,7946,0,7184,20933,,,479914,2001-09-30
,,,,,,,,,,,,56,,33221,2112,49182,5,22031,3002,3758,,,0,8246,6971,15122,3653,2701,3326,0,2898,6270,,,479932,2001-09-30
,,,,,,,,,,,,0,,32342,5008,62050,71,21261,0,7105,,,639,8771,5349,13225,1740,16158,4175,0,3976,13207,,,480059,2001-09-30
37647000,23030000,21459000,562536000,4695000,59010000,19765000,3990000,40891000,8993000,23167000,64505000,,,310230000,,,,165928000,1666000,90803000,,,,5236000,33614000,45948000,,,,32000,30513000,172244000,,,480228,2001-09-30
,,,,,,,,,,,,0,,14846,4623,38538,762,9480,0,1944,,,0,2936,5527,8928,12708,1961,2200,0,3421,12262,,,480246,2001-09-30
,,,,,,,,,,,,0,,14399,8722,64512,15438,13536,0,378,,,0,7603,5954,17714,0,17292,1017,0,374,17424,,,480330,2001-09-30
,,,,,,,,,,,,127,0,37119,7832,134516,0,23091,0,4536,,,0,14993,19048,26969,43196,11663,23607,0,9938,21789,,,480433,2001-09-30
,,,,,,,,,,,,1880,,38785,5304,70498,0,24113,0,1537,,,0,12127,2370,16488,15778,0,4494,0,12503,15759,,,480442,2001-09-30
,,,,,,,,,,,,99,200934,379351,25702,982383,3312,274658,20837,66901,,,3773,84866,129033,167009,32165,304662,157126,2123,11060,198437,,,480563,2001-09-30
,,,,,,,,,,,,0,,50659,4026,75059,0,46532,0,1292,,,0,7455,14054,17235,6258,24,5318,0,2257,12962,,,480723,2001-09-30
,,,,,,,,,,,,0,,5549,40,7979,187,,,,,,0,951,900,3245,1323,0,0,,,1561,,,480750,2001-09-30
,,,,,,,,,,,,0,33581,290559,0,401847,3113,259357,0,22973,,,0,44103,27455,134173,20608,39630,21583,2140,5238,102355,,,480808,2001-09-30
,,,,,,,,,,,,0,0,74496,7212,110687,100,65281,0,4153,,,0,15403,26389,32399,21178,0,0,0,5066,15008,,,480817,2001-09-30
,,,,,,,,,,,,0,,46886,3331,84434,6838,36602,0,4396,,,328,9869,11207,36015,3752,3746,15633,0,5632,9852,,,480853,2001-09-30
,,,,,,,,,,,,0,331,53778,7091,109023,10308,30016,3180,14414,,,0,12123,11729,34305,10669,15559,2535,0,4770,17455,,,480862,2001-09-30
,,,,,,,,,,,,0,,15074,2497,25744,0,,,,,,0,1174,4543,8520,3885,2121,958,,,4522,,,481140,2001-09-30
,,,,,,,,,,,,10371,,41011,26019,90107,119,10551,6863,16842,,,115,11928,13445,10725,13770,4637,1686,0,6755,19257,,,481159,2001-09-30
,,,,,,,,,,,,0,5590,101521,0,152858,5197,67091,6454,18477,,,0,34357,8342,42747,11486,12208,12053,0,9173,24812,,,481177,2001-09-30
,,,,,,,,,,,,0,148,67976,9188,117658,0,58592,0,2762,,,0,9475,7182,59202,25613,0,9527,177,6446,18883,,,481225,2001-09-30
,,,,,,,,,,,,0,,28699,3486,36762,0,,,,,,0,2677,10491,17023,1573,0,752,,,807,,,481355,2001-09-30
,,,,,,,,,,,,0,,83714,8461,101717,25,74850,0,7509,,,0,6982,11462,16046,2008,0,0,0,1378,40322,,,481430,2001-09-30
,,,,,,,,,,,,26143,21500,272508,18459,407167,170,130549,11514,65138,,,1549,30848,98922,84704,10655,32398,40865,0,45162,72162,,,481542,2001-09-30
,,,,,,,,,,,,0,,53022,2658,71352,25,31682,11390,6130,,,0,9252,5794,26525,5321,0,1949,0,3820,8115,,,481551,2001-09-30
,,,,,,,,,,,,10075,816,108529,2530,159993,0,73928,0,16553,,,0,15057,15153,45110,19957,1019,19900,0,17453,36523,,,481627,2001-09-30
,,,,,,,,,,,,0,,20749,2718,32420,0,9624,5684,3275,,,0,4108,1409,13554,400,4234,2067,0,1963,6237,,,481748,2001-09-30
,,,,,,,,,,,,0,,3084,1341,8691,0,,,,,,0,1496,204,3667,1856,95,1544,,,965,,,481935,2001-09-30
,,,,,,,,,,,,4548,0,84522,9680,140055,357,54807,0,17427,,,0,17430,8079,47732,13270,10722,10681,133,12154,23917,,,481944,2001-09-30
,,,,,,,,,,,,0,,24975,58,30229,0,7885,13243,2512,,,0,2026,1788,16697,1625,154,615,0,1008,3238,,,482053,2001-09-30
,,,,,,,,,,,,5333,24776,161205,0,285998,145,65562,39203,49300,,,0,29650,52116,69722,17614,45374,44704,0,8278,42191,,,482156,2001-09-30
,,,,,,,,,,,,0,,16610,0,24551,2056,,,,,,0,1773,4000,11133,4750,0,0,,,4380,,,482370,2001-09-30
,,,,,,,,,,,,546,,56663,7651,97924,0,38405,0,11756,,,0,14707,8099,37835,14578,260,10784,190,6256,16961,,,482446,2001-09-30
,,,,,,,,,,,,7229,11620,184855,23676,244994,1927,101319,0,54980,,,0,26620,46384,70140,8824,8314,1808,134,28314,36572,,,482558,2001-09-30
,,,,,,,,,,,,1387,,31012,2519,97418,229,19498,0,5395,,,0,23193,13439,28592,466,48070,10024,746,3682,5963,,,483032,2001-09-30
,,,,,,,,,,,,0,5000,100154,7228,370442,246,98379,0,0,,,0,27395,34185,145734,17945,225050,6286,0,1750,110375,,,483274,2001-09-30
,,,,,,,,,,,,0,,48362,3965,83769,2280,35968,0,7041,,,0,7172,13095,27681,3661,18860,1464,192,5472,12609,,,483537,2001-09-30
,,,,,,,,,,,,0,,76869,5034,103714,78,31661,8501,5660,,,2056,15307,9826,46410,7603,496,6449,635,8810,14406,,,483751,2001-09-30
,,,,,,,,,,,,296,,71413,366,96813,0,36312,21941,7030,,,0,12230,11626,48271,2813,14329,2738,0,6942,6112,,,483845,2001-09-30
,,,,,,,,,,,,0,,9183,6775,36644,1041,2839,572,1855,,,0,3384,2419,9388,15485,0,2946,0,3918,10430,,,484057,2001-09-30
,,,,,,,,,,,,7384,3093,144290,25006,216993,102,59452,9493,29823,,,0,23111,23066,74107,28667,0,3053,780,39469,33135,,,484123,2001-09-30
,,,,,,,,,,,,0,,37748,587,54483,150,20493,4197,9885,,,0,7507,4910,18986,3240,1236,7220,0,2759,7960,,,484141,2001-09-30
,,,,,,,,,,,,0,,16475,15149,36831,0,7404,6180,1393,,,0,4066,2545,12787,3123,0,156,0,1416,3187,,,484253,2001-09-30
18305000,20820000,3067000,228290000,1658000,18653000,11193000,596000,29110000,16042000,3459000,11297000,,,115839000,,,,57288000,421000,38437000,,,,4479000,10167000,31359000,,,,7000,8338000,64061000,,,484422,2001-09-30
,,,,,,,,,,,,0,,13962,2217,33172,0,3022,0,1855,,,0,5890,1015,9664,13059,0,2070,0,8824,6904,,,484459,2001-09-30
,,,,,,,,,,,,0,,15230,13555,42483,0,10213,0,149,,,0,2122,1813,13166,11569,0,0,0,5016,14683,,,484927,2001-09-30
,,,,,,,,,,,,20,,22605,1788,34421,95,6279,10909,2615,,,32,4699,1583,14922,4291,2153,760,0,1474,3220,,,485054,2001-09-30
,,,,,,,,,,,,0,,47187,4717,76221,1001,24088,0,16862,,,0,4455,12930,27317,4979,13298,309,0,6237,11008,,,485139,2001-09-30
,,,,,,,,,,,,0,,61643,4481,83368,0,47697,0,7338,,,0,10137,10271,25668,13458,412,3093,216,5657,14677,,,485214,2001-09-30
,,,,,,,,,,,,0,,24832,0,52537,4075,16842,0,2673,,,0,8421,11311,11540,229,12339,5018,0,5316,4807,,,485353,2001-09-30
,,,,,,,,,,,,8957,16929,143078,8743,321429,179,75333,0,47666,,,0,19689,78837,122544,35635,68146,48068,0,16151,17266,,,485456,2001-09-30
,,,,,,,,,,,,3021188,637675,11962682,237406,18258176,808,7363367,27086,3115475,,,0,227746,2923121,1930049,77298,2040717,64061,279956,536057,5263467,,,485559,2001-09-30
,,,,,,,,,,,,0,,80468,10094,110519,0,64992,0,6234,,,0,20361,13052,13282,1236,4238,1211,0,7080,33245,,,485652,2001-09-30
,,,,,,,,,,,,0,,8267,2652,14048,123,,,,,,0,1441,853,4663,470,17,1213,,,2662,,,485858,2001-09-30
,,,,,,,,,,,,0,,48823,8179,84841,4371,22753,3771,14839,,,0,4054,9884,8364,3927,5512,4572,534,4636,22536,,,485867,2001-09-30
,,,,,,,,,,,,0,,8588,1065,17471,1281,,,,,,0,1726,1642,3471,4589,773,378,,,6212,,,486248,2001-09-30
,,,,,,,,,,,,0,,6366,676,20495,1397,,,,,,0,1476,1409,9649,10145,0,1107,,,2866,,,486659,2001-09-30
,,,,,,,,,,,,1185690,8604174,13985660,667106,15914169,16616,4727,0,1680437,,,0,0,590742,218621,15364,16009,0,10277328,20961,2614019,,,486752,2001-09-30
,,,,,,,,,,,,0,,4619,1965,7957,0,,,,,,0,583,1523,3444,782,75,139,,,757,,,486837,2001-09-30
,,,,,,,,,,,,0,,44721,1513,65687,99,26318,4064,3103,,,0,4216,7594,32827,8680,277,6570,0,12502,8104,,,487142,2001-09-30
,,,,,,,,,,,,0,,34964,4473,61447,4091,23487,0,4553,,,0,11335,11822,14539,9646,1107,1449,0,6243,4716,,,487236,2001-09-30
,,,,,,,,,,,,1094,1041,153829,7055,212780,11,119790,0,11642,,,0,23164,23161,97205,11646,19003,6068,0,20102,26616,,,487357,2001-09-30
,,,,,,,,,,,,499,,38452,4211,49433,158,23635,0,3391,,,0,2461,5145,21405,2577,1152,154,0,9681,8760,,,487843,2001-09-30
,,,,,,,,,,,,0,,7305,1665,17086,300,,,,,,0,5723,1441,4890,6455,488,0,,,1089,,,488055,2001-09-30
,,,,,,,,,,,,25922,25321,406087,65660,662770,5018,171087,79937,99009,,,7931,67930,101666,188143,68544,46537,407,3624,52430,87899,,,488167,2001-09-30
24273,0,217602,613152,0,0,0,0,0,0,0,328540,,,326203,,,,30291,0,1000,,,,39,64657,0,,,,0,277031,25,,,488318,2001-09-30
,,,,,,,,,,,,2681,,29717,5603,61251,13,22509,0,1173,,,0,8444,4624,14081,15051,3389,2823,0,5851,14223,,,488420,2001-09-30
,,,,,,,,,,,,8467,66295,694132,19711,786730,135,505096,3933,100852,,,0,13161,131186,240682,10015,1736,1920,1466,72246,196328,,,488439,2001-09-30
,,,,,,,,,,,,0,,33524,6834,63494,1709,15415,0,10534,,,0,12571,6007,13048,6746,8220,428,0,6085,10837,,,488653,2001-09-30
,,,,,,,,,,,,68,,7903,129,12707,1299,,,,,,0,982,1677,4175,1840,0,397,,,1860,,,488756,2001-09-30
,,,,,,,,,,,,1004,,48690,3704,83176,0,40354,0,630,,,0,17395,8946,32561,21820,0,1812,0,6570,7853,,,489016,2001-09-30
,,,,,,,,,,,,2261,0,136052,6307,220278,0,104645,0,19117,,,0,2059,10342,45330,70096,0,450,0,10980,127862,,,489128,2001-09-30
,,,,,,,,,,,,0,,16437,5046,27103,0,1210,12445,403,,,0,2528,9075,7774,3760,41,0,0,2379,1972,,,489155,2001-09-30
,,,,,,,,,,,,0,,14051,2141,26131,0,6807,2435,1671,,,0,5296,117,10011,8516,0,177,0,2987,2983,,,489249,2001-09-30
,,,,,,,,,,,,0,1544,123959,9217,165618,997,66555,12342,16217,,,1711,17373,48990,48537,9595,751,7300,0,24990,16036,,,489548,2001-09-30
,,,,,,,,,,,,187121,95733,823138,21778,1324065,0,478441,1011,139454,,,67984,47878,97457,313555,129085,146296,43911,16535,170108,275403,,,489623,2001-09-30
,,,,,,,,,,,,7,,41409,1946,62122,0,22866,10304,4201,,,0,6488,5155,26957,7295,0,8193,91,4310,8519,,,489641,2001-09-30
,,,,,,,,,,,,470,,52939,1064,61306,168,19282,0,31396,,,0,3879,7319,13179,2651,9,1285,0,2262,18054,,,489678,2001-09-30
,,,,,,,,,,,,0,,10792,1821,15308,0,,,,,,0,1060,1836,4652,1665,0,0,,,3679,,,489735,2001-09-30
14561598,6849239,6941,48774188,22548,260669,0,24396,2401043,61019,0,7810561,,,38164989,,,,14941719,0,439558,,,,0,9811943,80370,,,,19168039,3589738,2454677,,,489913,2001-09-30
,,,,,,,,,,,,3947,2895,66756,4005,116990,0,57244,0,4938,,,0,32585,13405,31155,3260,28271,12903,0,3613,12917,,,489940,2001-09-30
,,,,,,,,,,,,182283,1847990,892525,243726,6096898,18872,48426,0,669134,,,723473,0,0,0,110845,478982,498453,0,0,1172,,,490115,2001-09-30
,,,,,,,,,,,,0,,27996,2966,42424,1076,27659,0,0,,,0,2100,4651,14775,2333,3749,21,0,163,13041,,,490179,2001-09-30
,,,,,,,,,,,,2,,45346,2084,67017,41,34121,4621,3134,,,0,10853,3133,21165,2721,7320,2672,326,3142,15822,,,490348,2001-09-30
,,,,,,,,,,,,20337,0,281702,77838,731271,0,178476,337,56764,,,0,9573,88368,78359,309474,1571,3228,0,44917,419157,,,490450,2001-09-30
,,,,,,,,,,,,4146,452,100794,1887,159827,7,55169,15575,19662,,,553,29749,18006,55897,30710,4472,14092,76,9679,13336,,,490535,2001-09-30
,,,,,,,,,,,,52,,18776,318,27083,0,,,,,,0,1140,6673,12351,3134,2735,386,,,2311,,,490544,2001-09-30
,,,,,,,,,,,,1049,,26881,904,66246,433,13898,5243,4334,,,0,8558,9665,17806,19813,4430,11679,0,2474,5217,,,490843,2001-09-30
,,,,,,,,,,,,0,,79524,3157,104364,9885,57766,0,15533,,,0,17399,22705,29047,0,0,6357,0,5143,8535,,,490937,2001-09-30
,,,,,,,,,,,,0,,3301,487,4576,10,,,,,,0,515,0,2432,236,341,0,,,708,,,490955,2001-09-30
,,,,,,,,,,,,480803,20937,6391512,225192,10391266,655592,4244919,63553,834944,,,135288,737722,1013409,3036529,1981125,1688,3692,206998,883549,3344497,,,491224,2001-09-30
,,,,,,,,,,,,0,,41360,2286,55231,0,25586,,10976,,,0,5373,5447,23895,6123,0,1130,0,3917,7017,,,491251,2001-09-30
,,,,,,,,,,,,5086,17443,161225,0,218422,5352,145651,0,3514,,,0,23547,10046,60883,5932,13389,11561,0,12272,65845,,,491402,2001-09-30
,,,,,,,,,,,,25515,17401,710450,22834,941879,46,548075,6095,115664,,,5310,77137,188871,144112,5155,111392,500,1631,41838,185063,,,491569,2001-09-30
,,,,,,,,,,,,0,,9725,802,16879,0,,,,,,0,3266,2119,3872,4638,264,110,,,2391,,,491653,2001-09-30
,,,,,,,,,,,,128,,53754,4614,78467,0,38328,0,2569,,,0,7789,17091,22466,691,6129,7558,0,12856,8094,,,491738,2001-09-30
,,,,,,,,,,,,0,0,88635,11017,128125,0,44685,,9381,,,0,12225,17019,37281,17500,0,3665,168,34401,27677,,,491822,2001-09-30
,,,,,,,,,,,,90,11000,87044,2082,114818,195,67534,0,5631,,,0,8996,24815,38668,1048,10115,6354,0,8192,10665,,,491934,2001-09-30
,,,,,,,,,,,,623,,47281,191,58501,0,17814,17307,10111,,,0,4392,10550,21019,2104,612,4540,0,2751,4560,,,492650,2001-09-30
,,,,,,,,,,,,1863,,31423,1395,49169,0,20713,0,0,,,0,10237,5090,18623,8007,82,4514,0,9435,2873,,,492810,2001-09-30
