RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,46422,1601,100237,1991,14523,21263,7262,,,0,24534,12826,27990,21810,0,19453,403,3972,12151,,,129853,2003-09-30
,,,,,,,,,,,,5527,14222,151898,11729,203915,11726,110157,0,15229,,,0,45845,28441,57087,7339,1649,512,0,11975,19312,,,129910,2003-09-30
,,,,,,,,,,,,0,13398,180259,6822,216773,173,106116,11125,49557,,,0,11241,18234,34913,7924,1379,9385,1220,6741,76254,,,130345,2003-09-30
,,,,,,,,,,,,42533,146429,562915,18334,789439,5838,457714,3909,55618,,,0,21552,87811,165865,45605,50745,54646,0,41069,198997,,,130541,2003-09-30
,,,,,,,,,,,,10050,30000,316141,911,418100,0,248344,0,59609,,,0,12659,94919,39062,45281,19112,13815,0,5127,142245,,,130635,2003-09-30
,,,,,,,,,,,,4800,0,114097,5016,155094,81,61884,18040,19921,,,0,9105,19247,70465,2002,10357,12598,320,9145,29020,,,130813,2003-09-30
302851,1269717,8482,5427108,98441,838,410889,108,950,5948,0,0,,,4298328,,,,3926676,4806,300847,,,,137156,759543,204954,,,,2655,53813,1903425,,,130943,2003-09-30
,,,,,,,,,,,,2171,0,76392,2891,136717,0,64964,0,8492,,,0,14991,20725,24413,3593,36074,1332,193,2508,35284,,,131034,2003-09-30
,,,,,,,,,,,,93,,54068,1845,129375,188,32012,8064,7821,,,0,21306,23089,26293,50850,5707,311,590,5511,22663,,,131155,2003-09-30
,,,,,,,,,,,,13000,91558,337174,0,380515,2781,313551,0,18958,,,0,33223,37521,85367,1806,1867,8032,0,4990,57409,,,131173,2003-09-30
,,,,,,,,,,,,4398,23778,379449,5073,416156,124,226868,0,148382,,,0,21360,164624,7792,5043,0,0,0,4199,92121,,,131351,2003-09-30
,,,,,,,,,,,,0,974089,4483794,95414,5661270,1479,4163474,0,187345,,,0,130311,313015,554052,412462,185243,128763,0,128187,2963112,,,131360,2003-09-30
,,,,,,,,,,,,28810,27500,197928,0,304947,1,116638,0,7529,,,0,30867,13925,97479,1292,81793,5357,641,56349,45956,,,131418,2003-09-30
,,,,,,,,,,,,0,0,101160,13297,138374,144,68279,5622,9776,,,0,18074,20445,19020,10140,0,0,470,13152,38953,,,131436,2003-09-30
,,,,,,,,,,,,31640,32110,674773,14241,884170,1727,391037,56636,144053,,,0,38623,149888,286217,92967,14495,29987,1140,61123,229181,,,131650,2003-09-30
,,,,,,,,,,,,648,,18352,2158,38849,5,9048,0,8045,,,0,7762,6432,11123,7102,2376,3746,183,1076,2334,,,131717,2003-09-30
,,,,,,,,,,,,1040,,28429,1443,49996,757,21696,,3206,,,0,5387,5164,12997,400,12337,1757,0,3520,9766,,,131753,2003-09-30
,,,,,,,,,,,,0,,17118,0,25551,0,9115,0,5388,,,0,1013,1211,9844,1249,3416,207,0,1102,5907,,,131940,2003-09-30
,,,,,,,,,,,,0,88476,314422,0,468417,3600,236728,352,17544,,,0,31174,17343,114128,6770,41951,52584,861,55044,151564,,,132107,2003-09-30
,,,,,,,,,,,,0,,20454,0,31701,0,1434,10751,5172,,,0,3548,2924,15721,893,493,4444,0,2659,2344,,,132152,2003-09-30
,,,,,,,,,,,,0,,42612,3875,56474,669,34944,0,4287,,,0,8779,3200,21389,5003,0,937,432,2307,9146,,,132219,2003-09-30
,,,,,,,,,,,,0,,48152,5498,85843,3927,44952,0,1390,,,0,3197,9428,17045,199,0,15460,0,1809,35962,,,132376,2003-09-30
,,,,,,,,,,,,0,,69208,4786,90294,4360,41228,7535,9991,,,0,12111,6254,34259,0,2065,3165,220,7289,18387,,,132442,2003-09-30
,,,,,,,,,,,,17,,24740,1871,59496,950,18805,0,3298,,,192,5339,4236,12721,24948,2877,450,0,2171,12994,,,132451,2003-09-30
,,,,,,,,,,,,0,85866,272298,34951,463650,9008,105035,42,155948,,,67736,17467,24404,188499,6974,43963,4623,488,5533,96329,,,132554,2003-09-30
,,,,,,,,,,,,0,,42302,100,64542,9642,40587,0,1102,,,0,7288,4760,17458,22,5084,1000,0,613,18524,,,132778,2003-09-30
,,,,,,,,,,,,0,4000,202174,19414,245032,48,126031,40624,25965,,,0,20548,57764,79691,7325,56,130,0,9258,44875,,,132853,2003-09-30
,,,,,,,,,,,,0,,43261,1964,75212,27,21998,7104,6549,,,0,5884,7420,17182,9700,1147,10316,0,5608,15663,,,132938,2003-09-30
,,,,,,,,,,,,0,,1406,1311,7281,798,174,440,469,,,0,1579,300,2318,3672,0,0,0,320,1024,,,133243,2003-09-30
,,,,,,,,,,,,60351,229371,511602,0,995341,2612,459151,31,40683,,,77824,13819,61900,188785,6350,165401,151409,2413,4422,293995,,,133270,2003-09-30
,,,,,,,,,,,,18122,70141,493239,8131,714622,191,346162,18792,65777,,,0,67717,143690,173702,19746,78823,47297,0,38272,102451,,,133850,2003-09-30
,,,,,,,,,,,,0,26260,361784,0,438523,3609,361670,0,0,,,0,25742,53210,135796,11674,30405,12884,0,114,116261,,,133971,2003-09-30
,,,,,,,,,,,,838,,41612,1734,60707,669,20296,13964,5733,,,0,6345,5577,20309,10133,0,2642,0,2023,10574,,,134156,2003-09-30
,,,,,,,,,,,,0,20495,237059,7868,412249,12293,216402,0,18726,,,0,68399,17044,38760,28482,70277,50433,0,1637,111720,,,134400,2003-09-30
,,,,,,,,,,,,12621,23000,196604,41,305239,412,129060,0,42973,,,0,45399,71530,55889,26245,19103,38685,1382,20530,38123,,,134437,2003-09-30
,,,,,,,,,,,,257,,37127,430,66894,141,16666,7528,10023,,,0,4292,14787,15848,6069,12420,4727,0,2530,6446,,,134455,2003-09-30
,,,,,,,,,,,,0,0,62392,20807,120274,200,47106,5030,5293,,,0,6355,6455,33927,28262,777,2780,0,5752,42467,,,134848,2003-09-30
,,,,,,,,,,,,0,,2934,0,11383,0,158,121,1178,,,0,3220,600,2566,5880,0,1244,0,1338,1550,,,135359,2003-09-30
,,,,,,,,,,,,296,,10740,88,22036,99,2670,5234,1596,,,0,4006,1908,5691,7758,0,2297,0,1222,5140,,,135751,2003-09-30
,,,,,,,,,,,,0,,53619,4459,69081,1640,34201,4711,8808,,,0,2707,15950,13160,0,3771,1814,0,6144,15617,,,135836,2003-09-30
,,,,,,,,,,,,444,,24733,0,31175,0,2431,16994,2612,,,0,5298,4512,13183,2323,151,1036,136,2560,1406,,,135854,2003-09-30
,,,,,,,,,,,,442,,25622,279,46983,0,13037,9391,904,,,0,5029,3350,14581,7849,718,9010,0,1229,6870,,,136048,2003-09-30
,,,,,,,,,,,,4496,4219,66391,36,138355,0,46115,0,10781,,,0,22603,11935,19428,26832,16727,17366,0,9029,21013,,,136338,2003-09-30
,,,,,,,,,,,,55,,14642,717,30099,8,9526,1354,2420,,,0,3861,7939,8682,4833,4556,2710,0,938,3686,,,136459,2003-09-30
,,,,,,,,,,,,3033,,45161,1158,69637,795,29394,3853,5664,,,164,6682,9279,33923,6536,0,11859,0,5584,6058,,,136655,2003-09-30
,,,,,,,,,,,,3042,0,142747,8273,158650,0,134940,0,6370,,,0,6533,24167,37738,0,2809,320,0,1437,26451,,,137120,2003-09-30
,,,,,,,,,,,,0,26089,341873,1284,405773,471,254376,2435,75329,,,0,49511,50671,98905,3032,125,32508,1128,11756,93546,,,137205,2003-09-30
,,,,,,,,,,,,0,5359,94290,7328,173100,2206,62111,9773,12967,,,0,40191,17009,39742,16624,13063,29599,478,6949,34739,,,137447,2003-09-30
,,,,,,,,,,,,73,,35127,703,57374,0,15162,10136,3416,,,1014,8924,10649,15422,6170,8722,2037,0,4398,6267,,,137456,2003-09-30
,,,,,,,,,,,,0,,37249,8347,67136,0,19126,10283,4765,,,0,4491,4107,35315,15857,0,1953,0,3076,9611,,,137559,2003-09-30
,,,,,,,,,,,,0,,32043,4358,56314,0,10691,13957,5145,,,12,7354,7104,18715,165,7062,8816,0,1853,7601,,,137643,2003-09-30
,,,,,,,,,,,,0,,34694,267,42213,66,26950,0,7162,,,0,5948,2526,9145,27,2141,0,102,480,17502,,,137652,2003-09-30
,,,,,,,,,,,,0,,52397,1183,69741,0,33458,0,5407,,,0,8614,7038,24436,11125,0,686,209,12728,14851,,,137821,2003-09-30
,,,,,,,,,,,,1606791,2132386,6137400,44147,9896557,4707,6100083,0,29489,,,112322,9820,342887,1953962,202591,1447331,1363673,0,7828,2610161,,,137915,2003-09-30
,,,,,,,,,,,,0,,20795,1220,45138,0,9893,6939,1899,,,0,1783,6961,20149,11524,0,9225,0,2031,9696,,,138051,2003-09-30
,,,,,,,,,,,,0,0,87326,8791,149328,0,72137,0,9237,,,0,26309,8049,20857,30836,2686,8730,0,2329,54185,,,138163,2003-09-30
,,,,,,,,,,,,20610,432354,1029326,0,1806856,476,738965,1730,159473,,,0,32232,108006,496945,165075,140228,341836,3823,88103,509382,,,138211,2003-09-30
,,,,,,,,,,,,0,,3973,3479,33154,0,1173,1194,1049,,,0,474,6755,4491,15521,0,7786,0,556,0,,,138257,2003-09-30
,,,,,,,,,,,,0,,11183,1886,14489,500,2930,6613,683,,,0,1124,2264,5800,0,0,20,0,976,1445,,,138350,2003-09-30
,,,,,,,,,,,,118572,52444,760241,428213,1456186,5,273805,1934,283870,,,36792,20658,20810,138895,0,169981,8386,15097,132357,906508,,,138510,2003-09-30
,,,,,,,,,,,,5,,37445,1455,51432,100,27271,0,949,,,0,5492,8410,20861,4036,266,2469,0,9239,5256,,,138556,2003-09-30
,,,,,,,,,,,,0,,5745,949,15343,0,2722,0,1346,,,0,0,0,899,3478,0,3243,0,1847,7650,,,138725,2003-09-30
,,,,,,,,,,,,0,,8068,1900,14680,0,4679,2581,161,,,0,3188,1352,5919,3366,2,5,0,645,2004,,,138752,2003-09-30
,,,,,,,,,,,,252,6731,87253,3245,136541,465,63391,0,14975,,,0,13832,4412,12493,6375,20405,7926,0,2373,49326,,,138930,2003-09-30
,,,,,,,,,,,,2323,9999,89579,1258,149200,695,64553,0,14476,,,0,15132,37755,37087,18201,11772,17492,0,9535,16899,,,139133,2003-09-30
,,,,,,,,,,,,0,,54249,6014,69206,0,41140,0,7322,,,0,9404,15813,16233,0,1287,0,0,5784,12285,,,139432,2003-09-30
,,,,,,,,,,,,0,229312,293158,0,655941,3099,291473,0,0,,,0,20485,27991,226284,52335,244420,32673,0,1634,98837,,,139478,2003-09-30
,,,,,,,,,,,,519,,33623,2148,69056,39,24789,2435,3438,,,0,11534,3078,25344,26684,28,843,0,2773,15554,,,139544,2003-09-30
,,,,,,,,,,,,0,7000,143959,1615,197682,6374,110010,,14730,,,2813,26472,47983,40497,8043,15766,3951,0,14470,26958,,,139553,2003-09-30
,,,,,,,,,,,,0,,21999,1004,31614,836,11646,0,1932,,,492,6080,3018,7179,1014,1649,229,0,6521,6320,,,139656,2003-09-30
,,,,,,,,,,,,147798,82598,566099,43363,960336,3012,292002,248,223723,,,0,39829,45835,67932,125445,0,153707,0,13256,313649,,,139740,2003-09-30
,,,,,,,,,,,,0,,15213,2235,46458,426,5121,0,1853,,,0,3519,7202,13490,13728,4458,7873,0,8238,6300,,,139834,2003-09-30
,,,,,,,,,,,,13603,28800,289301,60,390068,98,128527,70470,73804,,,11658,1152,59285,69227,20440,850,33931,846,17763,161489,,,139843,2003-09-30
,,,,,,,,,,,,213,,65890,1987,90050,235,36595,0,13628,,,0,9553,4085,9763,8418,5868,0,0,15667,30112,,,139852,2003-09-30
,,,,,,,,,,,,364,,38279,255,52448,116,28506,2974,2970,,,0,6369,7402,19918,4397,16,5949,0,3705,5625,,,139955,2003-09-30
,,,,,,,,,,,,10652,59499,711183,1448,1071693,535,467294,141,73758,,,0,30014,50857,224300,2552,260922,41307,3001,85732,423602,,,140018,2003-09-30
,,,,,,,,,,,,233,,64958,0,92517,100,26064,21769,10181,,,0,12320,6941,35508,14056,1111,4745,0,5969,14635,,,140157,2003-09-30
,,,,,,,,,,,,0,21346,147414,0,310931,0,87225,0,54162,,,0,2812,21220,9108,20220,40740,88248,348,5499,187518,,,140362,2003-09-30
,,,,,,,,,,,,0,,22516,3603,47376,0,3980,7973,7024,,,0,4668,3631,14369,4991,5546,5001,0,3725,2485,,,140634,2003-09-30
,,,,,,,,,,,,234,1396,89099,0,132963,5214,73667,0,5149,,,0,21517,11283,57089,8150,1287,21315,0,9060,18547,,,141211,2003-09-30
,,,,,,,,,,,,0,8825,92621,10389,132670,803,63088,0,23158,,,0,44636,3729,19941,22251,173,1714,175,4931,33654,,,141341,2003-09-30
,,,,,,,,,,,,105,,17513,488,28859,0,3509,10533,1721,,,0,675,3340,8333,6137,68,1353,0,1473,4195,,,141350,2003-09-30
,,,,,,,,,,,,0,,9258,1418,16819,0,3180,2937,1854,,,25,2148,1791,7754,4409,0,979,0,1027,2289,,,141453,2003-09-30
,,,,,,,,,,,,28735,45709,492958,10782,761797,163,432791,3133,49014,,,129283,12751,277552,151196,887,110381,309,0,4553,82023,,,141556,2003-09-30
,,,,,,,,,,,,25581,248531,788275,151,1245340,2960,512782,0,223837,,,0,11706,338796,144600,189789,89030,104616,118,6841,277464,,,141734,2003-09-30
,,,,,,,,,,,,0,0,53046,3292,109051,97,28914,4612,7190,,,0,8080,22933,24048,7586,16956,21435,0,11759,26775,,,141958,2003-09-30
,,,,,,,,,,,,0,,55061,13549,83602,0,34620,9085,3123,,,0,11718,3155,35922,12058,0,1184,222,6494,16336,,,142049,2003-09-30
,,,,,,,,,,,,824,,63966,1184,82723,2,25440,23804,10092,,,0,17419,7414,33837,9925,53,2090,0,4646,7727,,,142656,2003-09-30
,,,,,,,,,,,,10549,104361,404737,0,568528,504,254240,2708,111740,,,0,1810,69011,113425,36960,64179,8553,0,34051,174874,,,142955,2003-09-30
,,,,,,,,,,,,162165,395984,1944155,0,3108218,0,1228754,701,429773,,,9486,39422,150233,616951,22631,520001,267085,0,256486,1341232,,,143000,2003-09-30
,,,,,,,,,,,,0,,16603,2648,31904,0,9079,1623,2436,,,0,3193,2885,9024,6283,2503,3020,0,3472,6611,,,143158,2003-09-30
,,,,,,,,,,,,13,,24747,881,30358,0,6936,0,15946,,,0,3502,2180,10213,2122,21,1330,82,1532,6278,,,143653,2003-09-30
,,,,,,,,,,,,59286,48712,1964907,23443,2744899,5440,1402255,8617,522294,,,8786,182652,249575,333783,113989,193082,94740,124,40102,1205569,,,143662,2003-09-30
,,,,,,,,,,,,639,,22311,853,41698,0,9279,8125,3772,,,0,4789,6182,17962,12410,2775,958,0,840,3508,,,143859,2003-09-30
,,,,,,,,,,,,708,2000,84845,2041,110378,2073,53828,5608,21672,,,0,8328,9794,29843,8120,91,7185,112,3484,31820,,,143952,2003-09-30
,,,,,,,,,,,,750,4017,139563,3468,152972,8,124235,0,8523,,,400,27911,11392,35332,1014,633,266,0,6118,35961,,,144034,2003-09-30
,,,,,,,,,,,,36685,20659,233748,794,356662,0,184924,4797,15084,,,0,33437,54226,54633,0,25428,65038,0,26134,90210,,,144043,2003-09-30
,,,,,,,,,,,,11974,2244,111043,10130,168951,28,53984,9658,9526,,,214,23771,15669,41823,34475,0,7486,607,37055,26655,,,144052,2003-09-30
,,,,,,,,,,,,7128,22056,225433,11746,293687,199,166205,0,41801,,,0,46590,35714,81250,19624,0,8789,0,12113,45350,,,144155,2003-09-30
,,,,,,,,,,,,0,9513,90654,5342,146314,1668,58706,0,6085,,,0,13596,16148,49661,645,30360,1773,0,20754,21893,,,144436,2003-09-30
,,,,,,,,,,,,0,5778,92061,5685,159091,1238,64838,0,12561,,,0,15928,21043,39121,24912,16556,7341,231,11672,37912,,,144856,2003-09-30
,,,,,,,,,,,,0,0,68993,12435,193042,16,58533,0,2503,,,0,8299,22012,54967,19155,29395,55709,0,6683,59166,,,144913,2003-09-30
,,,,,,,,,,,,71052,41522,139267,0,322855,621,81238,0,53557,,,0,634,50444,9147,5001,149935,4278,0,4103,116616,,,144968,2003-09-30
,,,,,,,,,,,,65,,28317,591,47390,17,18883,5537,1813,,,866,6000,11915,11997,1823,5044,5891,0,1670,6946,,,145059,2003-09-30
,,,,,,,,,,,,18950,3889,145271,4602,267804,2064,123948,0,10454,,,298,32668,19249,80259,49480,41543,11506,198,5724,72188,,,145545,2003-09-30
,,,,,,,,,,,,0,18068,89643,13047,176702,4,63485,0,11116,,,0,26501,9268,35258,38008,14260,5647,0,14956,39219,,,145554,2003-09-30
,,,,,,,,,,,,2668,4298,67634,2352,118166,0,47816,13340,3715,,,376,14419,7671,38113,17536,0,21978,346,3328,25751,,,145741,2003-09-30
,,,,,,,,,,,,0,,53829,5067,97016,1275,30603,7757,11033,,,0,12691,5043,30751,8034,9054,12106,0,4191,27217,,,145750,2003-09-30
,,,,,,,,,,,,0,3671,53358,4416,120298,5556,34319,10428,3467,,,136,20501,6106,26721,43876,2,4769,0,5868,23960,,,145844,2003-09-30
,,,,,,,,,,,,0,,17779,561,22047,0,2681,11266,441,,,0,1681,100,13613,2474,4,414,0,3391,2035,,,145956,2003-09-30
,,,,,,,,,,,,0,,3564,2606,19588,3312,1432,1273,294,,,0,9575,714,3306,2754,4825,1100,0,574,1400,,,146056,2003-09-30
,,,,,,,,,,,,0,,34326,7215,73120,0,16515,11412,2668,,,0,7411,6044,17746,15274,3486,7824,0,1853,26113,,,146243,2003-09-30
,,,,,,,,,,,,87,,18057,341,28551,75,2449,12413,1490,,,0,3691,5802,7469,4098,6,2511,25,919,6039,,,146458,2003-09-30
,,,,,,,,,,,,0,,3044,559,8981,1849,2032,78,130,,,0,1464,933,1927,2068,50,100,0,941,1240,,,146533,2003-09-30
,,,,,,,,,,,,160,,62551,4870,112066,0,46390,0,7672,,,0,10532,16710,12714,16797,0,14356,0,8489,26069,,,146618,2003-09-30
,,,,,,,,,,,,337,0,39152,1502,133420,0,31646,0,2952,,,0,0,20307,50361,19842,46557,11533,2,132,15058,,,146654,2003-09-30
,,,,,,,,,,,,0,0,283055,21942,634528,220,213588,1506,33841,,,0,66078,68107,138056,52267,0,250541,0,29384,199636,,,146663,2003-09-30
,,,,,,,,,,,,0,,28947,2143,40844,7,15293,7596,4510,,,0,2081,9683,11986,1213,4898,0,0,1459,6220,,,146850,2003-09-30
,,,,,,,,,,,,610,,31787,1142,43697,0,24133,0,2473,,,0,6848,3481,15665,1496,5184,212,0,1344,6784,,,147053,2003-09-30
,,,,,,,,,,,,0,248,88123,2510,140645,171,63146,0,10295,,,0,24860,27571,38693,8372,12621,8680,0,10941,17347,,,147633,2003-09-30
,,,,,,,,,,,,0,,19122,2168,24549,0,3590,5863,4142,,,0,4128,2368,7142,2407,0,0,0,5432,4913,,,147651,2003-09-30
,,,,,,,,,,,,0,2000,62239,0,112762,15351,62054,0,0,,,0,7364,8865,52916,0,28928,0,0,185,30522,,,147679,2003-09-30
,,,,,,,,,,,,0,45000,286962,15708,380315,0,246305,623,22974,,,1170,432,38787,88345,4534,17846,30757,0,16599,159972,,,147839,2003-09-30
,,,,,,,,,,,,2707,4798,84880,26,112938,0,39821,24100,14952,,,9,22692,7122,33000,7894,0,9645,0,4895,19229,,,147857,2003-09-30
,,,,,,,,,,,,11363,16043,137552,0,201006,162,99251,0,17143,,,7784,19225,20902,51664,1000,34042,99,0,6638,37035,,,147914,2003-09-30
,,,,,,,,,,,,43,,66023,13605,106471,0,53454,0,9847,,,0,6668,6071,14441,17773,1,703,0,2648,31359,,,147923,2003-09-30
,,,,,,,,,,,,0,,30807,1897,38538,2,17623,5863,7026,,,0,5635,6993,11645,1000,274,1973,267,2445,4532,,,148144,2003-09-30
,,,,,,,,,,,,0,,67207,3807,94514,0,44240,0,14914,,,0,6166,25386,36256,9588,2421,3994,0,9434,9667,,,148238,2003-09-30
,,,,,,,,,,,,11,,35255,1506,73289,0,27439,2333,2920,,,0,11331,9316,25243,7275,5475,19306,0,2563,10137,,,148340,2003-09-30
,,,,,,,,,,,,0,2796,63621,2315,99027,1927,50875,0,4701,,,0,15462,13427,38489,6726,11624,0,101,5108,10790,,,148715,2003-09-30
,,,,,,,,,,,,3897,4353,129761,7299,430122,10935,128020,0,83,,,0,7874,33643,196207,13813,178128,67622,0,1353,106491,,,148809,2003-09-30
,,,,,,,,,,,,316,,20430,642,25479,0,14186,1050,3113,,,0,4514,2625,7960,1353,8,1587,0,1487,4956,,,148920,2003-09-30
,,,,,,,,,,,,2010,,48297,116,92198,0,35939,3988,5573,,,0,10439,8973,35693,0,25302,10608,153,1984,14378,,,149150,2003-09-30
,,,,,,,,,,,,20699,0,188362,0,214022,0,119280,0,47700,,,0,22691,45392,39408,8036,6963,0,0,14137,39334,,,149235,2003-09-30
,,,,,,,,,,,,0,0,105022,2685,146738,1397,55447,0,31160,,,0,28329,19170,52257,10853,2962,200,313,15502,14618,,,149253,2003-09-30
,,,,,,,,,,,,0,3000,69687,7486,130416,563,69162,0,168,,,0,20398,12711,38722,5600,11908,27891,0,648,34453,,,149271,2003-09-30
,,,,,,,,,,,,4,,32187,864,41920,0,16751,8195,5748,,,0,3366,4992,13565,1322,6,1293,0,1352,6442,,,149945,2003-09-30
,,,,,,,,,,,,1761,480,448270,21614,843668,297,340452,2304,52488,,,4165,58156,76045,195357,232707,9498,65266,0,35713,307767,,,150035,2003-09-30
,,,,,,,,,,,,1817,32426,277206,2282,330278,585,184451,0,76917,,,0,19389,56476,85027,1548,0,10517,0,14070,71441,,,150044,2003-09-30
,,,,,,,,,,,,8923,152528,1694855,38938,2025875,39313,1494201,20702,133670,,,0,73507,203602,305037,41209,79,103552,5242,19502,817902,,,150071,2003-09-30
,,,,,,,,,,,,3,,6696,1496,17817,0,1671,2692,1914,,,0,3261,1173,5852,7003,0,763,0,560,1848,,,150156,2003-09-30
,,,,,,,,,,,,22294,,35808,0,92175,0,18657,0,2472,,,0,9775,10896,29485,16872,21271,14089,0,12425,8008,,,150334,2003-09-30
,,,,,,,,,,,,0,,16688,0,22209,1721,4571,9927,1809,,,0,2858,1728,10161,1495,50,1248,0,906,2396,,,150352,2003-09-30
,,,,,,,,,,,,3631,74797,502599,0,699505,12871,440839,0,37075,,,0,39387,45962,158823,26714,108710,16616,0,24481,240578,,,150576,2003-09-30
,,,,,,,,,,,,0,0,69831,5172,159878,2000,30959,8630,16790,,,0,29912,16143,45047,17649,30682,18454,304,8551,35272,,,150727,2003-09-30
,,,,,,,,,,,,1228,,54999,5879,91412,295,33735,0,8086,,,511,11150,11535,24987,14838,3768,5841,0,11077,23920,,,150754,2003-09-30
,,,,,,,,,,,,0,20634,374966,27700,495071,736,296116,22,61102,,,0,2949,65251,148643,21116,23424,10571,0,17848,100407,,,151331,2003-09-30
,,,,,,,,,,,,98,,31099,359,48558,0,19931,3999,2736,,,19,5275,3827,16650,5240,3441,5804,228,4390,11187,,,151546,2003-09-30
,,,,,,,,,,,,0,,42485,4412,56160,0,26627,4484,7856,,,0,7125,9662,17179,500,71,6440,10,3497,8719,,,151555,2003-09-30
,,,,,,,,,,,,0,10000,151083,3710,207225,5754,95721,0,48835,,,0,32383,15858,34115,2508,13523,15117,0,6434,54676,,,151751,2003-09-30
,,,,,,,,,,,,0,0,352743,19529,511093,0,261594,1640,39401,,,1862,34893,36097,181105,12703,47684,47995,1191,25724,150701,,,151818,2003-09-30
,,,,,,,,,,,,0,26503,167838,7084,236057,5848,164080,0,3279,,,0,22682,17572,73405,25691,14525,505,0,905,63629,,,151872,2003-09-30
,,,,,,,,,,,,297,36879,103985,132,147919,2709,46324,30843,16018,,,837,7742,19830,38880,2445,18253,11144,0,3504,19444,,,151957,2003-09-30
,,,,,,,,,,,,3768,,21908,0,40177,0,12798,3861,2255,,,0,7847,2391,14927,3497,9733,3013,0,2682,4454,,,152048,2003-09-30
,,,,,,,,,,,,0,,78080,11634,109851,4319,59797,,6735,,,0,14586,23146,31266,2468,0,4695,0,11588,16087,,,152057,2003-09-30
,,,,,,,,,,,,6040,8554,201887,17488,276522,6712,154419,0,29210,,,0,39933,53649,91290,13914,14596,6085,579,16012,33423,,,152235,2003-09-30
,,,,,,,,,,,,0,,46181,3646,91469,400,18288,7030,15308,,,24,6980,5345,23590,14260,0,23278,0,5410,32976,,,152253,2003-09-30
,,,,,,,,,,,,33,,31589,540,49828,1,15531,7449,5486,,,182,4886,10314,16498,14275,0,1111,0,2103,10539,,,152431,2003-09-30
,,,,,,,,,,,,0,,46519,7285,68942,0,26652,3128,5208,,,0,3908,10183,35355,6285,2528,2230,0,12232,7439,,,152440,2003-09-30
,,,,,,,,,,,,0,,54918,0,81967,2265,53947,0,0,,,0,6086,6198,31381,5787,27,12568,0,971,22874,,,152673,2003-09-30
,,,,,,,,,,,,0,,20960,4513,39101,5,17197,1596,1164,,,0,3949,4460,14817,12156,0,0,0,951,8485,,,152851,2003-09-30
,,,,,,,,,,,,4328,745,161403,1642,254243,7,134438,2557,17540,,,470,34107,15572,76822,2114,3792,73457,437,3391,115355,,,153054,2003-09-30
,,,,,,,,,,,,8266,0,123992,13238,198115,2076,33390,15176,64839,,,543,23252,14850,55496,7534,20575,18993,0,9896,51906,,,153353,2003-09-30
,,,,,,,,,,,,0,,11009,2501,23290,11,6619,0,758,,,0,7509,2003,7761,1929,0,6234,27,2341,563,,,153652,2003-09-30
,,,,,,,,,,,,3722,846,129865,4022,229194,741,65097,8503,38493,,,25,29753,21198,48119,19433,11633,39524,0,17778,42136,,,154154,2003-09-30
,,,,,,,,,,,,0,153,119884,54479,245810,14460,91493,0,2172,,,0,21468,16794,108445,43954,0,1767,0,8843,46857,,,154220,2003-09-30
,,,,,,,,,,,,0,,4508,24858,58094,0,1890,,1664,,,0,9705,700,632,15046,0,0,0,954,1540,,,154257,2003-09-30
,,,,,,,,,,,,0,9507,195411,956,293600,1200,177970,0,14941,,,0,24050,38720,101068,17438,13900,54943,0,2500,51850,,,154770,2003-09-30
,,,,,,,,,,,,0,45524,164050,542,265459,2225,134911,0,4299,,,0,14068,24934,74260,6041,51003,16583,0,24840,59074,,,155245,2003-09-30
,,,,,,,,,,,,0,610,241716,46864,388086,0,144271,0,43397,,,12279,26333,24796,23353,26787,0,8396,0,44903,155494,,,155263,2003-09-30
,,,,,,,,,,,,0,,69525,0,93946,2573,40278,0,15875,,,3997,3855,12348,24638,256,4820,6764,139,6330,30140,,,155441,2003-09-30
,,,,,,,,,,,,3796,,23074,5391,40405,0,19382,,3006,,,0,0,250,0,5732,0,1355,0,0,0,,,155517,2003-09-30
,,,,,,,,,,,,9,,6159,769,37340,899,1723,2531,552,,,0,2949,2973,9835,6588,13635,7752,0,1352,3759,,,155759,2003-09-30
,,,,,,,,,,,,0,,25387,2254,46776,617,16180,0,1352,,,35,8297,4326,15633,14514,0,1526,0,5151,7073,,,156055,2003-09-30
,,,,,,,,,,,,0,,14071,1011,20834,145,7397,2355,2554,,,0,2093,1976,10277,2115,532,391,0,1990,2697,,,156457,2003-09-30
,,,,,,,,,,,,0,,24664,2950,37124,99,11469,1473,5945,,,0,6410,5535,12790,3998,0,2505,0,5653,2568,,,156635,2003-09-30
,,,,,,,,,,,,0,,79445,1499,98110,2472,79061,0,382,,,0,21479,14278,36116,1000,3373,7819,0,807,11237,,,156877,2003-09-30
,,,,,,,,,,,,10000,726000,1361577,53387,2409062,17595,1049255,161,265797,,,0,13309,140469,451928,157313,554246,102714,0,34946,809853,,,156916,2003-09-30
