RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,6434,293230,21138,423253,106,186879,9799,65715,,,0,8167,90583,124576,7841,51384,9095,0,30801,138371,,,112163,2001-06-30
,,,,,,,,,,,,0,,24159,4784,69902,652,13390,2428,2612,,,0,6580,13549,23833,23096,5494,6380,0,5664,7416,,,112332,2001-06-30
,,,,,,,,,,,,39,9604,96350,8769,133153,2198,69262,7518,6781,,,0,20845,14538,31038,9271,4487,6071,427,8796,32479,,,112444,2001-06-30
,,,,,,,,,,,,0,,14264,1465,22824,115,,,,,,0,2220,1789,8265,3745,0,1791,,,4743,,,112510,2001-06-30
,,,,,,,,,,,,124,,15978,262,24675,296,2716,7425,4092,,,0,1765,2769,10233,3548,17,2981,42,1660,2999,,,112556,2001-06-30
917326,1181316,113165,16383220,7377,6501,183792,955906,1732080,393002,0,670613,,,11954679,,,,6130879,43667,2845655,,,,340556,2009526,2778557,,,,0,2484025,5401776,,,112837,2001-06-30
,,,,,,,,,,,,1687,9128,307865,16422,324411,0,0,0,0,,,0,0,132597,0,0,0,413,307865,0,0,,,112855,2001-06-30
,,,,,,,,,,,,0,,92589,2514,106818,0,86352,0,3910,,,0,11868,12545,26074,2654,0,5509,0,2854,25129,,,112976,2001-06-30
,,,,,,,,,,,,0,0,91699,8800,165716,125,88584,0,0,,,0,12857,11117,56852,1993,2904,51984,0,1175,45123,,,113003,2001-06-30
,,,,,,,,,,,,0,,72642,3487,98172,573,33415,0,26151,,,0,9128,16088,37010,3280,5886,4947,0,13706,6463,,,113030,2001-06-30
,,,,,,,,,,,,0,0,149740,15517,268968,9,97481,0,12837,,,0,4297,27242,59907,44363,16646,22538,0,39359,78824,,,113151,2001-06-30
,,,,,,,,,,,,4781,14424,213524,14078,275198,0,157217,0,20892,,,0,36084,30567,91020,8981,0,19070,439,23570,40508,,,113441,2001-06-30
,,,,,,,,,,,,0,0,98383,50291,165624,0,76011,0,18670,,,0,11259,22048,65030,1675,0,4856,0,3541,25510,,,113601,2001-06-30
,,,,,,,,,,,,0,1770,394563,46779,626533,124,357602,0,16423,,,0,51966,94608,218132,106812,992,48077,0,20671,128658,,,113740,2001-06-30
,,,,,,,,,,,,0,,37771,4068,57021,97,26975,0,7335,,,0,3515,7662,21076,0,5956,2945,0,2955,7455,,,113759,2001-06-30
,,,,,,,,,,,,0,791,83761,10404,129238,0,42806,0,31217,,,0,18218,16125,53229,6741,3682,12939,0,9338,16245,,,113937,2001-06-30
,,,,,,,,,,,,1864,,52883,1537,70521,28,30161,3950,10068,,,0,2103,7932,28091,3821,1845,7461,112,4186,14785,,,114149,2001-06-30
,,,,,,,,,,,,0,1000,65293,4466,137052,509,23665,20105,10815,,,3536,24898,19751,34301,13040,26943,16602,0,7207,26394,,,114158,2001-06-30
,,,,,,,,,,,,607,,23209,0,32520,0,7945,13623,3211,,,0,2860,2316,11131,4329,22,1884,0,726,3400,,,114251,2001-06-30
,,,,,,,,,,,,290405,0,816691,59122,1640864,0,562144,8780,202639,,,0,45567,55453,98407,499890,0,127512,11252,22255,682667,,,114260,2001-06-30
,,,,,,,,,,,,0,3566,71321,5960,126679,25,37904,31066,7814,,,0,20261,24198,37545,14417,17905,9813,0,4791,19858,,,114457,2001-06-30
,,,,,,,,,,,,25,,17320,592,31996,10,8649,5087,1485,,,0,3079,2937,14168,3168,1899,5565,0,1750,4336,,,114644,2001-06-30
,,,,,,,,,,,,0,,29831,6662,44849,0,16812,0,8252,,,0,3165,6050,7527,870,0,734,0,4754,11287,,,114756,2001-06-30
,,,,,,,,,,,,0,,26803,0,34607,5083,26383,0,0,,,0,1272,3398,18966,0,1076,0,0,420,2490,,,114774,2001-06-30
,,,,,,,,,,,,16,22290,128800,3599,169025,45,70353,15598,28982,,,0,8020,38655,68719,23731,580,1359,70,13195,9461,,,114840,2001-06-30
,,,,,,,,,,,,4341,,28455,382,51098,17,15531,9089,1389,,,0,5474,2783,16278,14147,3335,2091,0,1046,11602,,,114859,2001-06-30
,,,,,,,,,,,,1619,1000,93103,3907,129106,25,83128,0,7056,,,0,16772,11962,31550,20539,0,3836,0,2919,30917,,,115100,2001-06-30
,,,,,,,,,,,,2093,,52278,3554,93457,3534,24355,15567,9178,,,0,5188,10411,39523,24472,367,5459,0,2284,13857,,,115146,2001-06-30
,,,,,,,,,,,,0,,45460,1413,54644,0,25788,2751,11592,,,0,7549,5615,28587,2380,2337,700,0,5329,2331,,,115155,2001-06-30
,,,,,,,,,,,,181,19714,122266,3696,191097,660,61346,0,37354,,,0,20794,24533,57215,9121,21265,17457,1352,13707,34316,,,115221,2001-06-30
,,,,,,,,,,,,0,12464,98941,7016,130971,27,23017,16501,26279,,,0,12312,17299,47043,6831,1102,6593,0,33226,14057,,,115342,2001-06-30
,,,,,,,,,,,,0,2673,84851,5565,106032,130,81528,0,1956,,,0,10213,7233,32003,4891,4,2751,0,2224,37897,,,115575,2001-06-30
,,,,,,,,,,,,21068,105545,639716,24142,1060192,262,419972,10774,89691,,,0,20435,142850,244496,37857,133800,142853,1635,98074,320144,,,115641,2001-06-30
,,,,,,,,,,,,0,11361,77563,0,103315,1977,63944,0,12725,,,0,22912,4804,26592,2552,1987,10803,0,894,22644,,,116077,2001-06-30
,,,,,,,,,,,,0,,21833,2430,29999,641,13629,1070,2042,,,0,3819,1505,11210,2252,0,887,30,5062,5783,,,116358,2001-06-30
,,,,,,,,,,,,13,,3040,236,6981,0,,,,,,0,447,302,1273,2399,0,720,,,1404,,,116554,2001-06-30
,,,,,,,,,,,,0,,16230,7291,33056,300,7802,1195,973,,,0,2072,6089,10045,6995,13,565,0,7957,5287,,,116639,2001-06-30
,,,,,,,,,,,,8,,21986,514,36308,0,9228,666,5527,,,0,1652,10091,15263,8831,0,857,0,7567,1761,,,116732,2001-06-30
,,,,,,,,,,,,0,,31396,1554,74417,0,15849,7577,2230,,,0,9733,3252,28899,18032,7816,10343,0,2776,12452,,,116741,2001-06-30
,,,,,,,,,,,,0,,31125,3758,78665,162,17767,2248,5189,,,0,5634,6863,29396,20488,11399,5674,0,5028,7639,,,117038,2001-06-30
,,,,,,,,,,,,2629,411,93598,1284,116525,46,53385,,38100,,,0,4142,27181,18752,12993,3118,310,6,3473,16394,,,117216,2001-06-30
,,,,,,,,,,,,0,,62786,229,102014,52,28512,13815,15377,,,0,10435,9034,35884,7934,7462,18539,483,4695,16085,,,117458,2001-06-30
,,,,,,,,,,,,0,,49617,10624,70204,47,47409,0,0,,,0,8325,5638,28203,2964,8,1730,0,2208,18324,,,117672,2001-06-30
,,,,,,,,,,,,971,8196,103777,1828,155583,196,53721,0,32892,,,0,9396,37118,56774,10295,2956,22620,205,5177,17683,,,117841,2001-06-30
,,,,,,,,,,,,0,,76293,9370,111030,0,59764,0,8328,,,0,14048,7454,47102,14307,0,5906,0,8198,24829,,,118156,2001-06-30
,,,,,,,,,,,,0,16000,86972,10985,164406,25,81016,0,2728,,,0,22025,16841,57724,15355,9054,34878,0,3190,28985,,,118174,2001-06-30
,,,,,,,,,,,,2,,12313,113,15768,288,,,,,,0,2343,1304,6674,1208,202,335,,,1979,,,118352,2001-06-30
,,,,,,,,,,,,0,,99679,0,107505,4372,99452,0,0,,,0,0,21397,68476,2124,0,0,0,227,3298,,,118660,2001-06-30
,,,,,,,,,,,,0,480,76962,9415,121638,126,52239,4428,9355,,,0,21608,12921,51270,11114,771,16331,708,7196,10165,,,118736,2001-06-30
,,,,,,,,,,,,0,2545,82416,13350,153279,0,56475,7624,13228,,,0,24555,13609,32318,17619,27806,0,0,5832,28791,,,119153,2001-06-30
,,,,,,,,,,,,39781,39322,91286,0,239506,61,60324,17430,9196,,,0,31092,24313,27148,43012,59962,25616,679,1884,31814,,,119274,2001-06-30
,,,,,,,,,,,,335,,44897,1910,73367,176,31351,5149,3376,,,0,12953,7254,30262,7495,10029,4114,0,6514,7781,,,119331,2001-06-30
,,,,,,,,,,,,0,667,152611,8041,199560,73,117589,0,19941,,,0,20304,11942,70895,12110,217,14879,0,15301,45003,,,119528,2001-06-30
,,,,,,,,,,,,0,26549,216586,22082,296078,239,205639,0,7645,,,0,31206,24456,96743,19146,850,24142,0,3302,75984,,,119779,2001-06-30
,,,,,,,,,,,,0,0,68825,2896,96153,20,16037,6997,48584,,,0,2160,5725,32483,2790,13059,5043,237,3321,26514,,,120542,2001-06-30
,,,,,,,,,,,,0,353,213660,12516,346712,3415,199132,0,9223,,,0,3811,16631,125790,25322,18375,41259,0,5305,98129,,,120609,2001-06-30
,,,,,,,,,,,,0,,4440,1447,16510,1677,,,,,,0,2262,802,5052,4917,2,3189,,,4182,,,120654,2001-06-30
,,,,,,,,,,,,0,,49195,2806,96257,0,7122,30607,6602,,,14,13308,5801,40705,30087,918,10271,0,4564,13804,,,120953,2001-06-30
,,,,,,,,,,,,0,8000,93075,6887,115117,15,75056,0,8079,,,0,8374,16122,36564,3772,0,4998,0,9360,21924,,,121576,2001-06-30
,,,,,,,,,,,,12521,170839,819473,13710,1107115,120,577160,57589,129512,,,0,40599,161668,246576,81442,21015,77497,0,63684,257531,,,121642,2001-06-30
,,,,,,,,,,,,0,,21235,22661,67360,0,12462,0,3824,,,0,9049,7913,20888,14468,3521,3543,0,4977,8497,,,121651,2001-06-30
23066,602717,547233,16758908,10764,0,0,280131,370618,454232,318122,70286,,,13439333,,,,50119,0,6205,,,,6163,9035385,2489822,,,,13333989,2867,1262130,,,121709,2001-06-30
,,,,,,,,,,,,0,,6645,919,15982,1546,,,,,,0,2098,536,3928,4916,442,497,,,0,,,121857,2001-06-30
,,,,,,,,,,,,0,170,113200,4901,133571,121,80431,0,3797,,,0,16937,18721,64694,3267,0,2715,0,24151,13596,,,121914,2001-06-30
,,,,,,,,,,,,0,,16620,13634,40101,2094,6621,0,4235,,,0,9434,3931,9940,2164,664,2333,0,3466,3944,,,122153,2001-06-30
,,,,,,,,,,,,91,,14187,868,36873,233,7636,394,3141,,,0,0,254,10516,2763,12133,4361,0,3151,7795,,,122546,2001-06-30
,,,,,,,,,,,,0,,13778,3200,21833,0,,,,,,0,1910,470,11796,2069,0,715,,,2747,,,122630,2001-06-30
,,,,,,,,,,,,2709,1000,144235,6601,200233,0,132736,,5958,,,0,10046,4429,10923,6890,11183,22187,0,4107,140150,,,122658,2001-06-30
,,,,,,,,,,,,0,,13084,731,18399,683,,,,,,0,2083,1552,7160,2148,0,414,,,3235,,,122751,2001-06-30
,,,,,,,,,,,,0,0,133964,7414,183307,0,88059,0,23767,,,0,11886,24195,59092,5082,18664,0,0,18941,38513,,,122854,2001-06-30
,,,,,,,,,,,,1969,29066,151233,203,173734,438,89313,39594,27670,,,0,9413,11922,33059,1230,0,0,2589,2624,30948,,,123178,2001-06-30
,,,,,,,,,,,,286,,36084,4039,67303,43,26077,,6935,,,0,7632,9138,15723,12668,2597,8300,0,2881,13179,,,123440,2001-06-30
,,,,,,,,,,,,27139,5114,572747,8985,713131,50,330702,27013,146222,,,551,8703,94001,190450,6099,65452,14935,0,95271,301667,,,123646,2001-06-30
,,,,,,,,,,,,142,0,152113,11907,186501,7486,67689,0,58050,,,0,11909,12792,52844,4151,0,962,1403,23197,51376,,,124344,2001-06-30
,,,,,,,,,,,,0,,7534,1428,10524,653,,,,,,18,227,676,5023,495,0,0,,,724,,,124353,2001-06-30
,,,,,,,,,,,,8290,19609,231659,15751,336965,15674,185836,6903,24788,,,0,10642,21547,70867,30551,0,16411,0,10170,141607,,,124513,2001-06-30
,,,,,,,,,,,,0,,9963,0,17748,1523,5636,0,1806,,,0,1144,3571,4075,2105,1802,676,75,2607,4622,,,124773,2001-06-30
,,,,,,,,,,,,0,,35921,3580,70120,1165,17695,4979,7130,,,173,3325,17109,16513,3277,11407,9975,260,5529,8504,,,124830,2001-06-30
,,,,,,,,,,,,29,661,44639,12756,159566,487,14312,0,1114,,,0,60163,2942,20836,31461,42906,11072,703,29402,28375,,,125154,2001-06-30
,,,,,,,,,,,,0,,45434,10723,66093,0,24479,0,16677,,,0,3442,12937,17606,4304,9,0,0,5167,9814,,,125453,2001-06-30
,,,,,,,,,,,,1385,2000,212191,27279,319710,0,200459,0,8790,,,0,44422,7095,48594,39431,3248,14944,0,2129,133147,,,125538,2001-06-30
,,,,,,,,,,,,16,2997,176688,1077,276257,9717,92296,6992,60412,,,0,40692,68243,59368,19245,1272,46051,339,15103,33124,,,125855,2001-06-30
,,,,,,,,,,,,42,,7475,191,11143,0,,,,,,0,1214,1173,4927,2103,0,621,,,1721,,,125958,2001-06-30
,,,,,,,,,,,,0,11001,67535,5646,129477,0,37558,0,20183,,,0,19661,13402,20969,4493,16860,22853,62,9098,29915,,,126012,2001-06-30
,,,,,,,,,,,,0,,43081,0,85552,3755,25093,2466,9750,,,0,4983,10334,38767,20763,266,9838,0,5945,9965,,,126049,2001-06-30
,,,,,,,,,,,,0,,23391,635,59785,146,18905,0,2084,,,0,8955,6717,20727,4932,4624,7239,281,1992,7685,,,126254,2001-06-30
,,,,,,,,,,,,4622,0,109305,7486,153027,0,48487,,38927,,,0,8039,9744,38613,21081,0,2486,0,21134,46235,,,126553,2001-06-30
,,,,,,,,,,,,13903,0,122030,10808,221347,515,95890,0,11135,,,0,22656,13061,102507,32723,16125,30601,0,15005,23129,,,126740,2001-06-30
,,,,,,,,,,,,0,0,246987,8417,402758,0,184020,5925,27386,,,0,35242,81919,138174,28897,4,101280,0,27895,37533,,,126834,2001-06-30
,,,,,,,,,,,,0,,20685,3450,26551,15,7391,8094,3188,,,0,1844,2008,10831,354,0,425,0,2011,6687,,,126955,2001-06-30
,,,,,,,,,,,,0,7429,63082,659,95942,4940,33583,0,8171,,,305,4543,11803,22207,12076,2311,3987,817,15640,29398,,,127055,2001-06-30
,,,,,,,,,,,,0,556,96760,1635,135441,40,54772,0,14796,,,0,10757,9663,50437,9663,6994,10474,0,25644,25483,,,127224,2001-06-30
,,,,,,,,,,,,0,50000,1198902,128797,1542270,2113,1064462,0,52000,,,2856,5735,336142,636897,8253,137407,2421,25,4400,249355,,,127260,2001-06-30
,,,,,,,,,,,,0,,72494,7899,116971,177,69747,0,498,,,0,16510,6146,48923,3331,3957,19523,0,2248,17938,,,127701,2001-06-30
,,,,,,,,,,,,0,,49153,5522,59490,100,35266,0,13250,,,50,1149,12153,12987,0,0,0,84,504,12423,,,128164,2001-06-30
,,,,,,,,,,,,0,,5944,1658,14672,0,,,,,,0,1418,1466,4462,5665,0,671,,,2377,,,128258,2001-06-30
209,0,0,471303,337363,0,0,57474,0,44687,0,307017,,,27856,,,,661,0,27195,,,,0,0,22079,,,,0,0,0,,,128511,2001-06-30
,,,,,,,,,,,,263865,128719,2523232,464,3548837,107476,1214700,0,579106,,,216903,81695,316752,713003,253403,28963,178621,0,744623,1445379,,,128904,2001-06-30
,,,,,,,,,,,,1402,2851,78398,2687,226487,0,71249,0,2492,,,0,10681,9357,49354,13144,58784,60212,0,2107,128245,,,128959,2001-06-30
,,,,,,,,,,,,2730,0,68798,8721,134637,100,47098,4167,8269,,,197,18291,17466,58827,26797,4767,19444,0,10263,22577,,,129349,2001-06-30
,,,,,,,,,,,,0,,5298,1001,15843,0,,,,,,8,2529,1418,7127,1119,7119,0,,,722,,,129358,2001-06-30
,,,,,,,,,,,,8992,87459,290646,0,424952,10521,168256,0,938,,,0,14864,35161,137134,88803,18615,1587,24792,96661,86231,,,129394,2001-06-30
,,,,,,,,,,,,770,,81528,726,97849,2513,29125,43425,12440,,,0,2256,7403,27858,700,0,2533,1776,2610,29366,,,129479,2001-06-30
,,,,,,,,,,,,20,0,167806,10056,259507,0,147571,0,16709,,,0,14440,11471,34445,33506,134,28283,0,1428,101391,,,129732,2001-06-30
,,,,,,,,,,,,85,,44696,2066,92491,991,13401,21860,7345,,,0,23124,11156,29134,18268,0,18872,367,2795,9113,,,129853,2001-06-30
,,,,,,,,,,,,0,6827,96949,3250,128090,0,73567,0,13483,,,0,17361,22616,47000,5874,2314,7812,0,7869,8860,,,129910,2001-06-30
,,,,,,,,,,,,14,16622,143764,4816,181803,226,81830,7992,41989,,,0,8630,15838,37872,5498,77,14776,1294,7699,57898,,,130345,2001-06-30
,,,,,,,,,,,,20885,70518,429742,5190,539758,257,345655,1674,45909,,,0,98152,84042,167314,19899,37200,5600,4287,26673,33883,,,130541,2001-06-30
,,,,,,,,,,,,33842,19000,229392,6,291016,0,172680,0,48436,,,0,12428,36374,34971,16190,17512,10876,0,6202,100278,,,130635,2001-06-30
,,,,,,,,,,,,4698,136,105803,2366,156847,123,67792,9657,11202,,,0,8948,18083,62163,4014,9221,22618,341,12638,23598,,,130813,2001-06-30
137390,326146,5957,2653747,8410,170372,184388,2994,3099,5321,0,0,,,1984152,,,,915868,18660,1006044,,,,77752,747885,522699,,,,1747,40298,590529,,,130943,2001-06-30
,,,,,,,,,,,,3331,0,59358,3788,106366,0,50350,0,7235,,,0,9886,13681,28600,24477,5761,2396,254,2712,19124,,,131034,2001-06-30
,,,,,,,,,,,,0,,51024,5376,95842,181,29504,6873,7029,,,0,13468,18650,19653,27353,1253,728,660,6906,15236,,,131155,2001-06-30
,,,,,,,,,,,,583,20000,214786,2586,247353,22,129487,0,81102,,,0,12975,86838,11798,3028,12,12519,56,4141,59143,,,131351,2001-06-30
,,,,,,,,,,,,0,679325,3337564,32385,3834913,5420,3168088,0,81603,,,0,10575,344776,731956,151952,109629,43353,0,87809,1648121,,,131360,2001-06-30
,,,,,,,,,,,,4463,29000,217805,13934,314338,0,135930,0,9789,,,0,25738,20353,133694,4994,48746,12693,384,60356,39800,,,131418,2001-06-30
,,,,,,,,,,,,0,0,73155,21940,117445,82,52134,3377,7067,,,0,16786,15305,22451,11037,0,0,379,6047,28340,,,131436,2001-06-30
,,,,,,,,,,,,4455,18000,175705,22626,303992,1051,113037,0,13271,,,0,19444,15023,113665,30801,12306,40980,10,49387,64317,,,131520,2001-06-30
,,,,,,,,,,,,25277,13844,309783,12708,428082,1741,159793,37156,67745,,,0,19365,55028,165126,16976,49669,12781,1139,39210,95106,,,131650,2001-06-30
,,,,,,,,,,,,482,,17099,1200,36732,71,8997,0,5677,,,0,7897,6380,11364,6837,6749,2682,177,1845,1992,,,131717,2001-06-30
,,,,,,,,,,,,642,,37512,642,50695,21,24307,,5087,,,0,2623,6722,17636,2039,279,4281,0,5685,3367,,,131753,2001-06-30
,,,,,,,,,,,,0,,13482,1409,22682,0,,,,,,0,682,775,10823,6162,48,0,,,4404,,,131940,2001-06-30
,,,,,,,,,,,,0,92180,303508,0,456048,29774,206001,795,14154,,,0,24347,27627,155996,15645,5426,63188,924,80459,108884,,,132107,2001-06-30
,,,,,,,,,,,,477,,26948,188,37161,54,2331,10730,6851,,,0,1458,4075,20845,3443,775,2911,66,5870,2692,,,132152,2001-06-30
,,,,,,,,,,,,0,,42946,2661,54669,330,34107,0,5003,,,0,6222,2908,23462,3446,674,763,0,2930,8313,,,132219,2001-06-30
,,,,,,,,,,,,0,,43620,8494,60638,1869,39161,0,675,,,0,1326,9758,14067,596,0,0,0,3784,21429,,,132376,2001-06-30
267140,41477,318741,1784746,30566,0,136310,100000,1128,47835,8947,739320,,,1141953,,,,30316,0,999061,,,,0,94942,176,,,,0,0,1730,,,132415,2001-06-30
,,,,,,,,,,,,0,,55350,2375,79529,0,34200,5898,8947,,,0,8465,5612,37052,2878,8853,3896,201,4198,14003,,,132442,2001-06-30
,,,,,,,,,,,,0,,30820,6333,70876,2695,23954,0,4147,,,585,5389,16838,14697,19940,3754,3229,0,2196,12188,,,132451,2001-06-30
,,,,,,,,,,,,80,87328,442498,11254,664420,295,109277,470,318641,,,92990,93937,65969,124903,8137,37874,18796,817,13434,171768,,,132554,2001-06-30
,,,,,,,,,,,,0,,49969,9629,60452,595,6401,0,17567,,,0,3623,4856,33468,0,0,352,0,25501,8118,,,132741,2001-06-30
,,,,,,,,,,,,0,,45148,200,54713,5030,42138,0,3002,,,0,7989,4134,15732,63,386,0,0,8,9554,,,132778,2001-06-30
,,,,,,,,,,,,4,,87340,4479,113462,16,54863,11959,13912,,,0,10084,21687,36489,10967,111,515,0,6606,22790,,,132853,2001-06-30
,,,,,,,,,,,,0,,38418,8625,71676,30,22818,4711,5347,,,0,4864,9757,18410,10632,0,7990,0,5212,13678,,,132938,2001-06-30
,,,,,,,,,,,,0,,1150,1165,7416,998,,,,,,0,1417,400,3565,3897,0,0,,,651,,,133243,2001-06-30
,,,,,,,,,,,,0,403299,584890,0,1060980,14450,540130,35,38664,,,70099,33709,127410,226886,54303,204222,39549,2401,6096,158915,,,133270,2001-06-30
,,,,,,,,,,,,20707,62185,365568,8054,520849,459,238054,13408,56907,,,0,85070,84747,140739,56426,29559,10621,2357,42783,41549,,,133850,2001-06-30
,,,,,,,,,,,,0,22209,318890,0,375395,8297,318728,0,0,,,0,14908,46344,151760,31515,458,4117,0,162,84490,,,133971,2001-06-30
,,,,,,,,,,,,1259,,39869,2085,57398,287,14645,14382,4862,,,0,6889,6029,22521,10992,521,2446,0,2776,9175,,,134156,2001-06-30
,,,,,,,,,,,,0,20698,184290,33564,322588,0,164319,0,16632,,,0,39844,13274,44013,31973,2152,31192,0,3039,67077,,,134400,2001-06-30
,,,,,,,,,,,,2373,18218,167218,13496,247406,0,114151,3603,28531,,,0,23847,72386,53486,16212,15549,20552,1299,23238,29895,,,134437,2001-06-30
,,,,,,,,,,,,5,,31804,1071,60098,291,15489,8948,4771,,,0,4306,13133,16904,7656,7725,6063,0,2596,5463,,,134455,2001-06-30
,,,,,,,,,,,,0,30,63434,11231,106552,382,46446,5535,5380,,,0,5568,4295,41275,20762,0,4976,8,6881,27979,,,134848,2001-06-30
,,,,,,,,,,,,0,,2812,600,10342,0,,,,,,0,2740,300,2831,4947,0,1240,,,1536,,,135359,2001-06-30
,,,,,,,,,,,,0,,10095,1197,20239,99,,,,,,0,2953,2636,5996,6995,0,851,,,4028,,,135751,2001-06-30
,,,,,,,,,,,,0,,43059,1327,54244,0,25180,0,12472,,,0,4316,13163,12185,3196,1964,1514,0,5187,10980,,,135836,2001-06-30
,,,,,,,,,,,,0,,19998,1373,28031,0,2337,13369,2946,,,0,4477,5165,11793,2696,162,966,121,2513,1456,,,135854,2001-06-30
,,,,,,,,,,,,0,,22844,690,38551,100,13347,16339,778,,,0,3742,2124,15038,4626,1910,4972,0,965,4994,,,136048,2001-06-30
,,,,,,,,,,,,10,0,55249,11892,122383,73,34475,0,8268,,,0,18941,14557,25036,5302,31689,7098,0,12947,12149,,,136338,2001-06-30
,,,,,,,,,,,,0,,17377,880,29211,2,12118,1642,2897,,,0,3430,7759,9171,1915,5245,2068,0,1203,3602,,,136459,2001-06-30
,,,,,,,,,,,,3630,,33872,374,45345,0,20853,3537,4701,,,280,4780,5866,19537,3846,0,5840,0,4031,3085,,,136655,2001-06-30
,,,,,,,,,,,,69,0,88990,20477,123708,0,72618,0,8397,,,0,6139,18992,47780,0,8750,370,0,771,7612,,,137120,2001-06-30
,,,,,,,,,,,,1097,33732,254925,761,311811,98,192747,2399,48822,,,0,26802,36961,99085,3816,362,32792,1117,12240,45958,,,137205,2001-06-30
,,,,,,,,,,,,13,1241,90702,1452,147138,134,44392,8447,16753,,,0,22087,16667,43612,17905,5199,25070,568,9545,29486,,,137447,2001-06-30
,,,,,,,,,,,,0,,28943,3733,51695,0,13627,8186,1902,,,571,9417,7359,17441,7491,5710,1601,0,4640,5953,,,137456,2001-06-30
,,,,,,,,,,,,0,,36805,5486,59672,0,18089,11090,3787,,,19,3997,3230,33000,12142,0,2418,0,3839,7150,,,137559,2001-06-30
,,,,,,,,,,,,0,,28622,1933,53070,0,9640,12641,5073,,,0,7496,6750,19141,2278,9958,6419,0,1757,7110,,,137643,2001-06-30
,,,,,,,,,,,,0,,35329,1602,47878,105,25398,0,8590,,,0,3055,7000,18535,515,1859,0,81,1260,10085,,,137652,2001-06-30
,,,,,,,,,,,,0,,44794,4179,61302,300,28979,0,4913,,,0,5770,3729,25633,9144,0,368,190,10731,13681,,,137821,2001-06-30
,,,,,,,,,,,,546744,1972148,6264025,108613,8761849,8515,6169223,0,15293,,,73643,10757,366092,2462403,15801,617555,1378939,0,9815,2235371,,,137915,2001-06-30
,,,,,,,,,,,,0,,14765,736,35735,0,7186,2402,955,,,0,1193,6453,16115,15480,0,3278,0,2156,6124,,,138051,2001-06-30
,,,,,,,,,,,,0,0,76615,20510,110908,0,67011,0,3014,,,0,9161,16689,45616,10194,0,0,0,6591,16382,,,138136,2001-06-30
,,,,,,,,,,,,0,1,86734,0,118697,8736,66987,0,15125,,,0,17951,11147,25724,3645,5516,7041,0,2657,36132,,,138163,2001-06-30
,,,,,,,,,,,,3947,110222,421057,14760,647499,818,258317,804,54367,,,0,48155,40468,246465,57263,18518,99171,0,63584,100151,,,138211,2001-06-30
,,,,,,,,,,,,0,,5031,3116,31480,0,1631,1851,1439,,,0,720,6968,5213,13231,0,7713,0,841,0,,,138257,2001-06-30
,,,,,,,,,,,,163,,10236,39,13400,500,,,,,,0,1147,1290,4979,1800,0,20,,,1050,,,138350,2001-06-30
,,,,,,,,,,,,160226,837,674981,194863,1231778,53,316275,2342,178632,,,15220,32334,29565,320937,0,257522,21584,13117,101631,470772,,,138510,2001-06-30
,,,,,,,,,,,,161,,29848,698,43443,0,17652,0,3865,,,0,3720,7260,18856,8347,11,3742,0,8493,4384,,,138556,2001-06-30
,,,,,,,,,,,,0,,6073,646,14697,0,,,,,,0,0,0,717,2157,203,3623,,,7028,,,138725,2001-06-30
,,,,,,,,,,,,0,,6592,1383,12282,0,,,,,,0,2900,900,4684,3471,5,60,,,1743,,,138752,2001-06-30
,,,,,,,,,,,,0,,58788,16070,104405,154,44662,0,10057,,,0,9693,4242,10114,4076,10740,4990,0,3494,26367,,,138930,2001-06-30
,,,,,,,,,,,,723,10000,67060,1054,131234,314,44851,0,13954,,,0,11343,30021,40530,15855,25165,12668,0,8285,13569,,,139133,2001-06-30
,,,,,,,,,,,,0,,22510,8349,39721,0,16916,0,2269,,,0,7144,5489,11318,1000,2071,0,0,3586,3741,,,139432,2001-06-30
,,,,,,,,,,,,0,170460,270962,0,536980,7199,266572,0,0,,,0,15232,20674,230219,49197,148868,30429,0,4330,60012,,,139478,2001-06-30
,,,,,,,,,,,,911,,41930,3949,69436,9,27340,3050,7687,,,0,9539,7413,27501,18525,50,327,0,4376,11514,,,139544,2001-06-30
,,,,,,,,,,,,15,9200,110890,1596,165441,5632,78334,,12640,,,509,24972,35504,42891,3873,18614,6154,0,19228,14423,,,139553,2001-06-30
,,,,,,,,,,,,0,,26709,4013,39902,0,15324,0,3498,,,0,5488,7160,15081,2924,809,228,0,7660,5692,,,139656,2001-06-30
,,,,,,,,,,,,153875,54831,494786,85438,832482,488,207059,1200,249256,,,26,1930,130379,44723,164504,97,27396,0,20794,231508,,,139740,2001-06-30
,,,,,,,,,,,,0,,17106,2420,44091,1397,5472,0,2563,,,0,2378,6739,15962,8659,3527,8652,0,9070,4205,,,139834,2001-06-30
,,,,,,,,,,,,5362,26036,194330,1355,271097,0,47937,57208,66721,,,8380,21553,30045,57984,13770,4304,30038,696,14652,69355,,,139843,2001-06-30
,,,,,,,,,,,,18,,55839,7068,94573,0,20968,0,19020,,,0,10035,6355,14909,13207,8130,0,0,15575,26949,,,139852,2001-06-30
