RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,227,13528,116476,412,133037,51,,,35152,14714,61514,0,2231,22019,40508,3743,1809,264,0,4610,21750,,,83151,2009-03-31
,,,,,,,,,,,,11,,11368,735,60425,0,,,0,6762,4046,0,9871,1619,6065,41258,0,0,168,392,8555,,,83236,2009-03-31
,,,,,,,,,,,,87810,24613,2492358,22891,3043991,14415,,0,385745,1122825,596030,0,158894,152533,464297,0,380417,18232,269217,69640,1576742,,,83311,2009-03-31
,,,,,,,,,,,,0,,11467,0,41991,1043,,,2353,3934,1039,218,11573,10156,6549,17665,582,848,0,4236,3532,,,83357,2009-03-31
,,,,,,,,,,,,944,76324,338697,0,469987,384,,0,87553,69691,177813,0,15778,63498,44249,12808,53143,36318,0,3140,198078,,,83375,2009-03-31
950048,153877,0,6221309,209315,0,0,260990,1670205,829414,0,0,,,2986742,,,,,0,825160,285108,1565588,,33995,1078768,299624,,,,9252,25051,2870741,,,83638,2009-03-31
,,,,,,,,,,,,1799,1880,84599,10057,123614,0,,,12032,32627,30945,0,15365,15297,14853,7189,6947,3933,1909,6944,20383,,,83834,2009-03-31
,,,,,,,,,,,,0,,11549,1382,34048,0,,4941,454,1068,2376,0,1507,7839,7607,14019,1789,892,0,2702,3562,,,83852,2009-03-31
,,,,,,,,,,,,0,,33030,4260,49629,0,,3033,5194,11801,6982,0,5086,11896,15713,5369,2,3813,0,6022,3852,,,83955,2009-03-31
,,,,,,,,,,,,240,,21047,281,50531,55,,2004,5082,2189,9715,0,8331,5599,16482,2260,8959,13136,0,557,2591,,,84046,2009-03-31
,,,,,,,,,,,,0,,7097,483,21063,2544,,3445,1545,420,1170,0,223,2640,5517,1630,4616,1333,0,509,4431,,,84055,2009-03-31
,,,,,,,,,,,,0,,9810,392,15100,1759,,5094,2146,246,1621,0,2211,3306,2394,1826,0,0,0,599,1210,,,84251,2009-03-31
,,,,,,,,,,,,0,8707,148791,14575,197663,0,,,12314,38922,97111,0,8317,26105,62152,3384,5004,4957,43,1615,51642,,,84345,2009-03-31
,,,,,,,,,,,,2436,37949,377861,13873,496967,4580,,37082,67897,70094,178290,108,90273,93382,91914,5341,13415,48749,615,23883,86844,,,84541,2009-03-31
,,,,,,,,,,,,0,,21539,5358,41000,0,,,255,16378,1871,0,0,4689,5491,2209,0,8291,0,3368,16729,,,84804,2009-03-31
,,,,,,,,,,,,0,,51607,8389,69303,0,,36511,2907,2484,4329,0,2100,25164,23155,3022,0,0,0,5377,2046,,,85043,2009-03-31
,,,,,,,,,,,,485,,21479,4085,54247,8,,520,6225,4153,10294,0,4016,6830,15937,5412,19808,1413,0,1526,16091,,,85052,2009-03-31
,,,,,,,,,,,,0,,61477,7823,101062,10878,,20673,3714,6213,29549,0,10294,15360,38703,6754,0,10157,0,3061,13225,,,85258,2009-03-31
,,,,,,,,,,,,0,,21409,4421,56768,12518,,7978,5164,1419,2500,0,3307,7270,13604,9714,0,6363,0,4271,12008,,,85454,2009-03-31
,,,,,,,,,,,,0,,6905,1661,15413,48,,1428,895,1399,2694,0,3415,2110,6036,1196,3530,931,0,938,1361,,,85856,2009-03-31
,,,,,,,,,,,,4,12008,151433,15011,222630,497,,,20972,62781,50873,0,10945,17269,75585,5158,18475,21638,0,8246,48879,,,85931,2009-03-31
,,,,,,,,,,,,390,4697,112393,3364,149345,6502,,,7408,56293,23435,0,0,17219,38145,12587,5004,191,0,21321,21633,,,86349,2009-03-31
,,,,,,,,,,,,0,,15458,4183,42158,0,,7154,1122,951,4991,0,8565,2965,13637,14595,0,5373,0,1094,3525,,,86358,2009-03-31
,,,,,,,,,,,,26273,248149,582452,0,1024062,2349,,201,64014,129101,348304,0,97112,164389,203043,63730,232746,58026,0,36432,169390,,,86527,2009-03-31
,,,,,,,,,,,,15,,19896,1057,43791,3777,,,2744,5253,5890,0,1986,5043,15709,2463,8545,5129,0,5158,4730,,,86554,2009-03-31
,,,,,,,,,,,,0,5000,73516,4292,124927,0,,,4554,32762,34897,0,11797,30519,40697,17061,0,20161,0,873,12473,,,87047,2009-03-31
,,,,,,,,,,,,15,0,41048,4056,125928,682,,3143,8553,10338,8009,2294,8288,36822,25108,34293,18945,22588,1042,10375,20217,,,87159,2009-03-31
,,,,,,,,,,,,18112,0,202236,6729,333350,46,,888,21125,82701,91684,0,31496,86838,78099,22693,23188,68255,0,2475,33315,,,87234,2009-03-31
,,,,,,,,,,,,0,61400,184349,0,201505,9305,,,13828,101663,62493,0,14228,21076,51125,0,0,0,0,6849,12764,,,87476,2009-03-31
,,,,,,,,,,,,27642,15182,253327,0,302618,540,,716,30847,56401,154884,0,5894,64494,57786,23020,2617,830,0,6986,91863,,,87533,2009-03-31
,,,,,,,,,,,,4997,,25956,1458,51876,1635,,1481,919,13662,5851,0,8635,6557,15451,10605,1581,9016,0,2406,7881,,,88240,2009-03-31
,,,,,,,,,,,,334,,31631,0,48770,3540,,3621,1405,9468,14831,699,2968,3360,15461,4037,852,2724,0,1531,9291,,,88259,2009-03-31
,,,,,,,,,,,,613,,58315,436,100368,728,,10671,12653,9107,16377,0,3382,33515,28922,4148,20670,9759,0,20681,11939,,,88352,2009-03-31
,,,,,,,,,,,,12019,15559,122865,4875,180335,4374,,11015,5966,13128,89731,12,28000,25511,57771,11873,16597,13967,0,3025,21947,,,88455,2009-03-31
,,,,,,,,,,,,0,7957,160223,24759,247864,19648,,,5648,37946,109769,0,46846,24250,38990,14705,463,1383,626,6234,44032,,,88530,2009-03-31
,,,,,,,,,,,,100,,21344,554,29635,129,,2836,3433,3250,13900,110,2392,1971,8836,3913,0,859,0,534,5834,,,88950,2009-03-31
,,,,,,,,,,,,0,0,71377,11087,126332,2708,,,10058,28534,23724,0,36996,19365,31257,21213,2742,6950,0,7024,15071,,,89032,2009-03-31
,,,,,,,,,,,,5000,,56960,2450,83875,66,,,10094,27603,16992,0,4767,27065,13877,7373,7359,898,0,2834,8335,,,89135,2009-03-31
,,,,,,,,,,,,0,,0,60,28008,25263,,,0,0,0,0,0,500,0,0,0,0,0,0,0,,,89162,2009-03-31
,,,,,,,,,,,,0,,74879,3000,91953,77,,9872,6305,21855,33214,0,9716,18028,28165,3332,31,0,0,2468,13518,,,89452,2009-03-31
,,,,,,,,,,,,6850,11377,402004,0,550153,1498,,2705,37908,120999,205278,21447,47363,96146,77926,4902,52398,58716,1203,4638,236098,,,89751,2009-03-31
,,,,,,,,,,,,21,,82980,2646,103478,1391,,13855,14047,23141,20703,6209,16534,14586,29871,4181,294,3406,0,3835,8096,,,89854,2009-03-31
,,,,,,,,,,,,154,,19767,2335,39065,0,,,2921,7477,6316,0,4043,8494,9090,706,7462,5127,0,2712,4104,,,89957,2009-03-31
,,,,,,,,,,,,0,,16853,441,31636,2362,,2881,567,8657,3821,0,4425,4706,10138,793,7908,1468,0,1095,4151,,,90047,2009-03-31
,,,,,,,,,,,,10000,20000,268887,19010,370715,0,,3958,14333,121571,114716,0,20485,81815,127275,13525,21724,11406,0,13725,37501,,,90328,2009-03-31
,,,,,,,,,,,,0,1930,258027,51180,361185,2128,,,71908,80318,92631,0,8800,33095,42824,15091,1054,0,0,13170,218416,,,90337,2009-03-31
,,,,,,,,,,,,0,0,62142,0,122429,17834,,,6539,14300,40400,0,13463,23701,15746,11023,0,26811,0,861,32317,,,90467,2009-03-31
,,,,,,,,,,,,1099,,41365,8029,89363,0,,,568,23339,14863,0,12663,9554,24245,26994,0,2294,0,1096,19560,,,90645,2009-03-31
,,,,,,,,,,,,7,0,75959,917,98864,4445,,,5630,12421,42023,0,12456,24319,25523,0,10567,283,0,11341,9707,,,90739,2009-03-31
,,,,,,,,,,,,19455,8247,138693,381,232592,260,,16018,13493,13167,86152,2568,30433,50805,51155,26634,26945,24060,1355,7920,31180,,,91156,2009-03-31
,,,,,,,,,,,,420,,67751,492,93680,139,,5764,13114,15387,34374,0,16666,8864,24244,13046,1038,2962,0,1716,15706,,,91259,2009-03-31
,,,,,,,,,,,,9,,42923,946,67979,733,,2268,3208,15296,17009,0,2901,10255,17920,2550,5204,11413,0,4594,16554,,,91615,2009-03-31
,,,,,,,,,,,,0,,53076,1984,74565,209,,9105,8421,7990,17961,0,6213,6621,19020,11192,216,2756,0,2389,20338,,,91651,2009-03-31
,,,,,,,,,,,,1768,5090,89080,822,211669,0,,,9594,37736,31735,0,33293,47601,33562,0,57018,29860,0,8753,26038,,,91754,2009-03-31
,,,,,,,,,,,,112,,30554,1352,43064,0,,4944,3369,10008,8245,0,8802,6308,9971,5459,4,525,0,3987,6968,,,91950,2009-03-31
,,,,,,,,,,,,0,23670,767831,3732,917579,589,,19045,76170,30675,565185,0,1772,77231,152748,52939,24018,3500,166,4261,513273,,,91969,2009-03-31
,,,,,,,,,,,,0,,57034,2680,81458,2768,,4696,4262,15029,21458,0,12459,13344,15590,2000,102,12379,0,8988,28019,,,92050,2009-03-31
,,,,,,,,,,,,34,,13845,1569,31741,321,,7384,335,1517,3952,0,1487,2283,9279,6425,2424,5431,0,656,9457,,,92144,2009-03-31
,,,,,,,,,,,,179,50000,607717,40241,973953,8404,,6496,37011,53406,485253,0,23423,25531,629914,17208,153729,20799,0,6184,112641,,,92630,2009-03-31
,,,,,,,,,,,,1642,40664,163382,1866,234734,44,,,2392,139669,6226,9613,20029,30504,48832,6455,8054,32484,0,4975,43525,,,92706,2009-03-31
,,,,,,,,,,,,54,,18509,3634,34721,797,,8300,2198,868,6391,0,1819,3688,13280,2088,4979,1216,0,751,5483,,,92854,2009-03-31
,,,,,,,,,,,,0,,8180,0,14294,109,,,443,6081,468,0,0,113,1171,1417,0,1220,0,1188,6304,,,92902,2009-03-31
,,,,,,,,,,,,3765,6000,138494,3484,187415,495,,7322,18702,42591,58724,0,12540,22455,55925,20373,0,13201,0,10037,56681,,,93244,2009-03-31
,,,,,,,,,,,,0,34110,140328,0,237764,187,,,24373,63360,23160,0,29257,17998,73300,18657,53508,15977,140,16607,41707,,,93413,2009-03-31
,,,,,,,,,,,,0,23322,190074,1922,249474,445,,,12847,80548,81815,21,19807,26792,69924,20656,7142,10644,502,11045,55123,,,93543,2009-03-31
,,,,,,,,,,,,0,,0,0,29151,18866,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,93619,2009-03-31
,,,,,,,,,,,,327637,89914,4818382,58968,6913482,313750,,8132,339361,2395241,1417704,65559,349060,592102,1693195,986486,52656,65254,54631,512081,3755105,,,93721,2009-03-31
,,,,,,,,,,,,0,,43825,0,67336,0,,4343,12104,12185,9969,0,5983,12350,15874,8479,1516,5290,0,5304,18135,,,93758,2009-03-31
,,,,,,,,,,,,13165,0,203173,35237,444988,0,,38,28540,38495,97074,0,22110,54640,56875,150558,0,9465,0,36766,240298,,,94139,2009-03-31
,,,,,,,,,,,,0,,21517,3416,30896,1006,,7177,3871,1151,6957,0,3124,4795,11964,2829,0,861,0,2361,3053,,,94456,2009-03-31
,,,,,,,,,,,,1092,0,313615,5724,373474,1184,,1096,35112,158387,80675,0,6782,72670,145098,2307,2381,17130,49,15017,68316,,,94522,2009-03-31
,,,,,,,,,,,,787,0,65163,650,109265,658,,16406,14955,6254,17597,0,19513,17303,35949,10822,16444,8687,370,10190,13050,,,94755,2009-03-31
,,,,,,,,,,,,0,,79575,4989,102376,2856,,9643,15399,16306,33175,227,13243,13009,37219,9323,0,1100,0,5484,12510,,,94858,2009-03-31
,,,,,,,,,,,,169,12100,142827,3142,160992,1,,11984,33032,22873,68793,0,5773,38898,47538,100,4275,2931,244,5728,29648,,,95051,2009-03-31
,,,,,,,,,,,,0,,51919,5693,64338,39,,2452,2656,21585,8175,0,6429,15418,15332,500,0,1417,0,12663,9397,,,95659,2009-03-31
,,,,,,,,,,,,0,,31996,1425,38638,748,,8712,6606,5967,6049,0,1412,7589,10982,2505,0,0,0,5669,7400,,,96553,2009-03-31
,,,,,,,,,,,,82,33214,100614,0,118086,54,,56428,9941,1499,31644,0,3608,28686,21302,400,4998,3442,0,899,12048,,,97055,2009-03-31
,,,,,,,,,,,,0,,15078,0,33643,7297,,,0,13594,699,0,1727,4050,12313,650,3955,2790,0,786,10146,,,97279,2009-03-31
,,,,,,,,,,,,0,,34162,1250,40659,0,,,3261,20026,8064,0,2333,3509,15704,200,23,701,0,2415,6880,,,97457,2009-03-31
,,,,,,,,,,,,0,94705,158690,7030,344967,1684,,0,11884,76773,63010,0,10192,50460,65693,30580,74951,38339,0,2134,69567,,,97804,2009-03-31
,,,,,,,,,,,,118,23564,129107,2552,198536,148,,17994,30802,26228,50551,194,34055,36155,39790,22389,5019,33168,104,2720,33856,,,97943,2009-03-31
,,,,,,,,,,,,0,,34741,4602,76853,0,,2230,3095,6184,20707,486,14227,8188,9688,33115,0,1415,275,1764,18643,,,98351,2009-03-31
,,,,,,,,,,,,2250,7993,83064,345,115144,0,,,12470,8087,61119,0,23030,10295,11030,6063,10007,2934,0,658,16360,,,98454,2009-03-31
,,,,,,,,,,,,28851,1031,308699,1822,410669,14758,,27829,35050,33055,201461,0,49464,45423,78329,34462,0,2849,0,3743,207064,,,98463,2009-03-31
,,,,,,,,,,,,4247,,41863,0,63107,8373,,,9794,5222,18143,0,17221,16361,12773,4450,3746,0,0,729,4351,,,98548,2009-03-31
,,,,,,,,,,,,1695,25157,162186,5979,208556,261,,,18682,31155,111226,0,19244,46757,46473,7169,8322,9006,0,3096,27980,,,98641,2009-03-31
,,,,,,,,,,,,0,11750,134917,1200,179184,3602,,,6756,10845,117311,0,540,26953,72475,18405,33,6724,0,5,28063,,,98717,2009-03-31
,,,,,,,,,,,,0,1300,74649,17716,150525,1910,,,9947,4903,44855,0,10575,39468,10607,15348,18469,6137,0,1971,50048,,,99004,2009-03-31
,,,,,,,,,,,,70,53655,274979,794,338213,14458,,,80245,16128,156651,0,11358,60082,20974,1976,8650,5484,0,8071,79160,,,99059,2009-03-31
,,,,,,,,,,,,0,3299,73956,8430,181548,7604,,10142,13747,17597,20918,0,34538,31199,47124,8758,51438,12405,1750,9479,18495,,,99143,2009-03-31
,,,,,,,,,,,,100,,32729,0,46020,0,,22645,5759,412,1896,0,13147,5451,9974,3205,3378,1180,0,1650,3298,,,99255,2009-03-31
,,,,,,,,,,,,1527,36591,117824,2348,217946,5138,,,15089,49913,39208,0,22630,63677,35433,9051,45290,19659,0,9163,21952,,,99442,2009-03-31
,,,,,,,,,,,,1347,100,173529,7569,338142,17518,,401,9850,86910,58088,0,76423,64516,99755,83178,23343,1868,0,18280,33642,,,99536,2009-03-31
,,,,,,,,,,,,0,,24382,3009,53601,2736,,,3525,6968,6300,0,9129,9008,13933,2848,8511,3808,0,7375,6928,,,99853,2009-03-31
,,,,,,,,,,,,672,13588,123778,6,139340,59,,22577,4592,13965,73455,0,5031,19142,47925,886,5757,2705,1504,4204,24098,,,99974,2009-03-31
,,,,,,,,,,,,0,0,143593,8555,178309,241,,,16634,34032,82850,0,12440,40750,39243,14325,571,412,1419,8788,31361,,,100236,2009-03-31
,,,,,,,,,,,,14,0,337156,6562,530987,47,,57862,54960,42889,153271,0,55834,87542,86463,481,90722,45419,0,28524,241262,,,100357,2009-03-31
,,,,,,,,,,,,0,,27597,3011,37726,51,,11007,2747,4224,7290,0,3049,8833,10657,3263,329,0,139,1276,3421,,,100553,2009-03-31
,,,,,,,,,,,,50000,28349,1566350,0,2047827,45731,,48368,130703,533919,765236,0,21188,333859,351324,0,245395,23610,0,86351,645712,,,100562,2009-03-31
,,,,,,,,,,,,25,64035,285657,509,404770,51,,8450,24838,122881,103890,64,44445,43431,124674,3607,39170,29974,2073,30921,48827,,,100843,2009-03-31
45500,151663,20000,5665477,689515,27600,352357,82327,633250,426983,217650,1703096,,,2953070,,,,,0,2290219,55326,544043,,208079,1729223,107253,,,,769,68,595701,,,101019,2009-03-31
,,,,,,,,,,,,7570,19,505524,581,717485,29951,,963,18766,120161,352572,0,5693,90370,200680,47523,60146,27502,1904,10511,182424,,,101037,2009-03-31
,,,,,,,,,,,,21705,650000,2388424,1423,3841492,104585,,8124,160448,829321,798750,5243,21626,676892,953731,998,587001,513275,0,594019,822728,,,101233,2009-03-31
,,,,,,,,,,,,0,,26186,4985,76869,0,,,6502,6527,8713,0,19286,12840,23546,16005,22450,1820,0,4398,4264,,,101345,2009-03-31
,,,,,,,,,,,,16,0,123803,1651,163877,0,,4765,10242,56216,33659,0,22990,31538,57752,1000,23711,1204,0,13575,18994,,,101439,2009-03-31
,,,,,,,,,,,,22257,26905,308741,8194,500493,0,,0,66415,123828,96203,0,5870,63852,81268,39237,88161,13654,291,22004,162913,,,101671,2009-03-31
,,,,,,,,,,,,0,8,122525,1061,240812,14069,,,16778,28377,45913,0,36787,25433,62377,14611,41739,18581,277,20939,44113,,,101738,2009-03-31
,,,,,,,,,,,,219,,53535,531,82307,99,,,7164,15325,23953,0,19258,30365,13774,21698,155,1495,0,6963,5784,,,101952,2009-03-31
,,,,,,,,,,,,2,,12024,715,34305,0,,2923,1959,1068,4535,0,4288,8438,8527,11393,4702,3126,103,1425,4616,,,102155,2009-03-31
,,,,,,,,,,,,389,,20449,0,44357,0,,,2109,10430,6362,0,13593,6204,4886,2824,12443,383,0,1548,5994,,,102333,2009-03-31
,,,,,,,,,,,,0,3796,101358,7752,166904,5885,,12296,23213,11946,49832,0,31927,11786,51124,16758,21344,1211,132,5658,40600,,,102342,2009-03-31
,,,,,,,,,,,,2,,21254,656,46984,11003,,1839,8929,4209,4725,0,9630,4254,14039,7454,0,116,0,1552,9393,,,102539,2009-03-31
,,,,,,,,,,,,0,,7830,1686,15734,1199,,620,629,2587,2310,0,1340,1390,2562,3896,0,177,0,1629,3726,,,102557,2009-03-31
,,,,,,,,,,,,0,,26097,5903,54445,2283,,10058,4604,2741,6396,0,15095,4012,8600,16356,966,70,0,2051,7988,,,103134,2009-03-31
,,,,,,,,,,,,3313,48987,377828,0,486227,564,,701,54542,138396,170740,0,74789,42474,69348,5496,33751,10222,0,8905,158380,,,103255,2009-03-31
,,,,,,,,,,,,55533,28444,436079,0,528441,19,,3460,65818,91172,250723,0,12286,77789,94444,23968,47592,240,0,3584,194667,,,103536,2009-03-31
,,,,,,,,,,,,35,,68403,2314,91263,0,,2900,6106,33377,21879,437,14585,7766,20545,6630,2405,917,0,3766,25081,,,103554,2009-03-31
,,,,,,,,,,,,0,,15386,5203,83094,14972,,1497,3997,2398,3911,0,28710,18887,10383,13464,18202,12908,0,2820,8985,,,103563,2009-03-31
,,,,,,,,,,,,0,,0,0,68065,0,,,0,0,0,0,3786,11020,514,13066,50732,1533,0,0,48343,,,103602,2009-03-31
,,,,,,,,,,,,8931,119594,947030,3158,1357083,142941,,3992,84734,193287,597267,0,104933,381554,388461,30654,103190,30171,760,17082,143736,,,104038,2009-03-31
,,,,,,,,,,,,2407,17079,116144,28,135180,282,,,19845,44422,47692,0,5751,19163,31159,0,3534,132,4,4180,22713,,,104056,2009-03-31
,,,,,,,,,,,,0,,34419,0,81919,350,,,2006,16503,5178,0,8090,5906,14879,35476,213,530,0,7216,16624,,,104234,2009-03-31
,,,,,,,,,,,,41,6400,160598,9173,244098,518,,,12749,28070,109494,0,20666,78989,71429,48845,7061,2332,0,5467,24701,,,104430,2009-03-31
,,,,,,,,,,,,0,,21521,0,32387,0,,,202,14607,2909,0,3487,4928,8155,5621,0,2681,0,3968,6183,,,104542,2009-03-31
,,,,,,,,,,,,0,25000,232211,31437,283224,678,,,91184,0,136309,0,4307,115202,62234,2133,9098,0,0,4870,46780,,,104663,2009-03-31
,,,,,,,,,,,,64,44533,267499,2112,301267,3634,,,30380,119629,105617,0,10588,46867,109054,0,1166,8118,634,10014,27658,,,105026,2009-03-31
,,,,,,,,,,,,141,,8467,467,19767,10,,1098,925,2443,1807,0,5215,1119,3502,4747,3002,1506,0,1557,3947,,,105044,2009-03-31
,,,,,,,,,,,,44,9616,112321,11580,188791,2967,,6707,9380,49083,30540,0,50709,28722,34285,469,38494,2849,432,22882,28006,,,105053,2009-03-31
,,,,,,,,,,,,11,40300,218621,5207,266256,1240,,,53099,91506,54512,13482,14344,29145,86924,1035,5903,5782,0,19504,54522,,,105071,2009-03-31
,,,,,,,,,,,,3769,18867,161627,1279,192936,268,,,18226,34400,101128,0,16104,28160,34708,6462,759,17463,1034,11799,46661,,,105222,2009-03-31
,,,,,,,,,,,,324,5000,78346,1352,125655,0,,,4803,32374,17096,99,11467,17967,39483,3488,18191,11753,0,4596,15780,,,105530,2009-03-31
,,,,,,,,,,,,4,46,91064,1155,112149,1398,,,7472,13366,64054,0,9395,33402,17873,4986,5244,1703,0,4255,21369,,,105633,2009-03-31
,,,,,,,,,,,,2873,144847,737085,11593,1129653,81,,1318,78970,132897,350463,0,23556,88615,161246,21082,201076,28966,0,167630,373697,,,106359,2009-03-31
,,,,,,,,,,,,0,205162,800717,0,1098233,15022,,0,24557,290597,491984,0,17337,128486,252369,33143,89875,53763,0,1341,329636,,,106377,2009-03-31
,,,,,,,,,,,,8157,0,259489,3164,354923,2674,,1515,8306,15975,203066,0,11768,19130,49059,49223,1239,3903,0,3707,176626,,,106452,2009-03-31
,,,,,,,,,,,,0,,62222,3187,98895,0,,,3153,33262,21855,0,14918,6234,26075,11814,5487,6985,249,47,18900,,,106519,2009-03-31
,,,,,,,,,,,,16,15689,115343,9597,152544,27,,,27438,37215,39125,0,7944,27757,19577,2312,5642,1520,0,9920,40973,,,106546,2009-03-31
,,,,,,,,,,,,0,,12961,2018,21493,2559,,3488,569,1430,6969,0,3236,893,5946,609,0,105,0,437,2845,,,106555,2009-03-31
,,,,,,,,,,,,16619,6,163610,374,268250,72,,1974,26116,34346,87431,0,6442,32010,34131,20419,25886,24126,0,10756,123640,,,106658,2009-03-31
,,,,,,,,,,,,34,,19123,278,23596,0,,8264,1039,3180,5309,0,4319,1791,6878,401,406,519,0,1268,5570,,,107057,2009-03-31
,,,,,,,,,,,,0,,35537,0,72198,10726,,,508,28983,3795,0,9183,10615,13048,23001,0,0,0,2203,12484,,,107226,2009-03-31
,,,,,,,,,,,,80954,394962,1958509,0,3217911,408,,19257,201801,273890,1386930,48137,55899,688558,570074,0,373163,571765,0,73659,973832,,,107244,2009-03-31
,,,,,,,,,,,,0,8728,125315,10312,186254,2825,,8549,7757,45648,52451,0,24050,34632,43450,354,18457,17113,0,9346,23124,,,107431,2009-03-31
,,,,,,,,,,,,0,,7016,536,12501,3229,,,310,2096,3495,222,1504,2617,3353,600,0,240,0,689,789,,,107459,2009-03-31
,,,,,,,,,,,,0,,32679,1123,42194,1190,,5440,4581,4258,15949,0,3146,3717,14316,1890,3399,26,0,1525,9069,,,107758,2009-03-31
,,,,,,,,,,,,0,,20657,2967,39685,1,,1029,3517,8800,4320,0,6720,7759,6539,4256,6064,1456,0,2287,4946,,,108269,2009-03-31
,,,,,,,,,,,,0,,22063,0,27021,1092,,,6900,7798,5048,0,0,8942,8632,0,0,0,84,11,0,,,108652,2009-03-31
,,,,,,,,,,,,0,,27152,0,62182,0,,4628,1153,11904,6357,0,8339,6515,20586,21490,2333,6336,0,1998,8976,,,108746,2009-03-31
,,,,,,,,,,,,2185,17538,124391,1055,146884,100,,29890,19309,14192,45677,0,30602,17584,33146,1712,1559,10205,0,6017,17308,,,108951,2009-03-31
,,,,,,,,,,,,0,10286,309845,5039,440899,12022,,0,12222,69520,219797,0,6253,143210,122418,32654,19364,12412,0,8306,90953,,,109136,2009-03-31
,,,,,,,,,,,,38,,38346,279,49206,52,,,4997,7443,21191,16,3106,9514,13008,0,1743,3895,0,750,9723,,,109154,2009-03-31
,,,,,,,,,,,,938,,36068,111,48374,1609,,6529,4546,4665,17062,253,3802,5195,12425,2271,4292,1648,166,2032,11493,,,109453,2009-03-31
,,,,,,,,,,,,0,2956,191247,0,247557,1651,,,5321,140031,38001,0,27634,59725,45849,16414,16008,2697,1251,6167,55035,,,109574,2009-03-31
,,,,,,,,,,,,991,15213,136480,9692,177544,56,,,10490,43014,68977,0,42459,40518,21934,4049,6026,454,432,10377,13944,,,109659,2009-03-31
,,,,,,,,,,,,916,,27161,8377,49055,8,,3530,5379,6779,10013,84,11276,3372,11393,796,7901,184,155,2352,9392,,,109855,2009-03-31
,,,,,,,,,,,,9229,21611,229936,0,328828,0,,8141,32136,59794,103773,223,12700,19683,102790,2189,49430,11925,1199,25043,118882,,,110413,2009-03-31
,,,,,,,,,,,,362,,9017,1121,15087,819,,2454,622,923,4273,0,2316,1457,2385,2409,827,193,0,171,3687,,,110655,2009-03-31
,,,,,,,,,,,,0,4366,73668,2674,99946,3441,,,1866,5228,64338,0,7491,37377,26427,1000,10779,2634,0,1936,7132,,,110936,2009-03-31
,,,,,,,,,,,,36,0,151635,8624,207498,80,,,10327,46535,73058,0,19643,56358,71703,22512,882,9679,0,8415,17564,,,110945,2009-03-31
,,,,,,,,,,,,6500,,25543,4375,33755,0,,12074,5444,1055,6001,0,1977,3332,7625,997,0,0,0,969,5910,,,111157,2009-03-31
,,,,,,,,,,,,0,87461,372325,0,438167,2184,,0,16489,236350,111546,0,10185,46214,94370,8750,64,26892,0,7792,153670,,,111205,2009-03-31
,,,,,,,,,,,,0,,19411,4342,28628,231,,9973,1156,4336,2919,0,1469,4778,11517,1435,62,527,0,1188,3018,,,111559,2009-03-31
,,,,,,,,,,,,258,12494,64147,2057,133576,418,,2926,3344,40849,11522,0,10213,12851,32954,6585,41507,9861,0,5785,18591,,,111661,2009-03-31
,,,,,,,,,,,,11276,11695,159169,29245,259280,1467,,7702,22156,61095,51432,0,12052,18070,57922,7437,27212,16153,252,5847,112112,,,111942,2009-03-31
,,,,,,,,,,,,2491,1092,283892,70,373114,49301,,11746,61733,45657,162103,0,15676,51857,86235,4392,2218,6039,2646,8028,111517,,,111979,2009-03-31
,,,,,,,,,,,,129,94287,445814,20039,728930,29181,,12673,79955,151741,147996,0,36536,121918,144089,6341,128313,36083,0,46405,159152,,,112163,2009-03-31
,,,,,,,,,,,,0,4000,40679,1547,112830,0,,3223,4330,9864,7532,0,14418,26905,35019,29207,15604,12193,0,14666,6997,,,112332,2009-03-31
,,,,,,,,,,,,0,13778,143082,11879,192926,3547,,17697,4302,47339,58893,0,37328,18730,26207,13853,7509,6943,190,7956,60682,,,112444,2009-03-31
,,,,,,,,,,,,0,,26939,615,38649,5468,,,667,19305,4448,0,3615,5972,9184,3109,76,1285,0,2123,5025,,,112510,2009-03-31
,,,,,,,,,,,,279,,19890,841,35722,0,,6915,1483,683,10335,0,2273,3582,10664,7937,664,4525,132,1036,8311,,,112556,2009-03-31
1487561,8158639,500,118938965,1265608,298082,810708,1885157,23293105,4295031,67333,8531204,,,68163835,,,,,8252,12245771,11786602,18893722,,806013,7411255,18650460,,,,0,23086666,43225181,,,112837,2009-03-31
,,,,,,,,,,,,0,0,84704,0,198537,14937,,,0,81172,2485,0,15930,17850,57577,1006,18973,67914,0,1047,51884,,,113003,2009-03-31
,,,,,,,,,,,,112,0,83202,1626,120497,90,,,50017,13670,12123,0,13375,26607,40580,11494,10358,6787,0,6656,13465,,,113030,2009-03-31
,,,,,,,,,,,,4262,38000,353144,2260,463462,11923,,8940,20765,183675,120426,0,14668,60213,115885,18082,4067,34878,162,10021,122989,,,113441,2009-03-31
